,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
13677,0.0022312610883196064,0.48195239507703497,0.0,0.1,365.10305822778304,954.3735565048946,1.0,0.0,0.0,0.0,2.0
13678,0.002550077488480054,0.5508167375116917,0.0,0.1,,,1.0,0.0,,,2.0
13679,0.0036425128862485234,0.786782783429681,0.0,0.1,,,1.0,0.0,,,2.0
13680,0.0012756129268549714,0.2755323922006739,0.0,0.1,,,1.0,0.0,,,2.0
13681,0.0037067480061470713,0.8006575693277674,0.0,0.1,,,1.0,0.0,,,2.0
13682,0.001876133472436547,0.4052448300462942,0.0,0.1,,,1.0,0.0,,,2.0
13683,0.003212942694878244,0.6939956220937007,0.0,0.1,,,1.0,0.0,,,2.0
13684,0.0028727008097498815,0.6205033749059744,0.0,0.1,,,1.0,0.0,,,2.0
13685,0.0011083760290807973,0.23940922228145223,0.0,0.1,,,1.0,0.0,,,2.0
13686,0.002221018885529385,0.4797400792743472,0.0,0.1,,,1.0,0.0,,,2.0
13687,0.0029127239961566536,0.6291483831698371,0.0,0.1,,,1.0,0.0,,,2.0
13688,0.0029546639807882967,0.6382074198502722,0.0,0.1,,,1.0,0.0,,,2.0
13689,0.001330354105590994,0.28735648680765474,0.0,0.1,383.5552705777882,1047.7458640756745,1.0,0.0,0.0,0.0,2.0
13690,0.002119017564795271,0.4577077939957785,0.0,0.1,386.3218796760343,1047.9481093036693,1.0,0.0,0.0,0.0,2.0
13691,0.0029668380670411997,0.6408370224808991,0.0,0.1,,,1.0,0.0,,,2.0
13692,0.0025903662901056042,0.5595191186628106,0.0,0.1,,,1.0,0.0,,,2.0
13693,0.0017692100360360494,0.38214936778378666,0.0,0.1,,,1.0,0.0,,,2.0
13694,0.0005970259406946278,0.12895760319003963,0.0,0.1,,,1.0,0.0,,,2.0
13695,0.0011914115247259095,0.25734488934079647,0.0,0.1,,,1.0,0.0,,,2.0
13696,,,,0.1,,,1.0,0.0,,,2.0
13697,,,,0.1,,,,,,,2.0
13698,0.0009733766203983819,0.2102493500060505,0.0,0.1,,,1.0,0.0,,,2.0
13699,0.0013588358337644011,0.29350854009311067,0.0,0.1,,,1.0,0.0,,,2.0
13700,0.0004934754958794873,0.10659070710996926,0.0,0.1,428.5883049356061,1076.5485721472244,1.0,0.0,0.0,0.0,2.0
13701,0.000979633333131088,0.211600799956315,0.0,0.1,431.2058299281068,1077.6428714264212,1.0,0.0,0.0,0.0,2.0
13702,0.00148419328518598,0.32058574960017167,0.0,0.1,431.899214416774,1075.148699218378,1.0,0.0,0.0,0.0,2.0
13703,0.0003955045255512562,0.08542897751907134,1.0,0.1,430.3679920070012,1066.8697607306212,1.0,0.0,0.0,0.0,2.0
13704,0.0007160774464815042,0.15467272844000493,0.0,0.1,433.33344577594636,1065.6362536579059,1.0,0.0,0.0,0.0,2.0
13705,0.0009226018939250437,0.19928200908780944,0.0,0.1,,,1.0,0.0,,,2.0
13706,0.00030532607491014723,0.0659504321805918,1.0,0.1,,,1.0,0.0,,,2.0
13707,0.0007607191794510081,0.16431534276141774,0.0,0.1,,,1.0,0.0,,,2.0
13708,0.001071577682327367,0.23146077938271128,0.0,0.1,,,1.0,0.0,,,2.0
13709,0.0005521579797887012,0.11926612363435947,0.0,0.1,,,1.0,0.0,,,2.0
13710,0.0002665710692376728,0.05757935095533732,1.0,0.1,,,1.0,0.0,,,2.0
13711,0.0003261291465235701,0.07044389564909115,1.0,0.1,,,1.0,0.0,,,2.0
13712,0.0008723181832596385,0.18842072758408193,0.0,0.1,,,1.0,0.0,,,2.0
13713,0.0012056630058436732,0.26042320926223345,0.0,0.1,,,1.0,0.0,,,2.0
13714,0.0021494943475481847,0.4642907790704079,0.0,0.1,,,1.0,0.0,,,2.0
13715,0.0012649187255241263,0.2732224447132113,0.0,0.1,,,1.0,0.0,,,2.0
13716,0.0004003235992159967,0.0864698974306553,1.0,0.1,,,1.0,0.0,,,2.0
13717,0.0012579201802679519,0.2717107589378776,0.0,0.1,,,1.0,0.0,,,2.0
13718,0.0022250989972571198,0.4806213834075379,0.0,0.1,,,1.0,0.0,,,2.0
13719,0.0013203461523769704,0.2851947689134256,0.0,0.1,,,1.0,0.0,,,2.0
13720,,,,0.1,,,1.0,0.0,,,2.0
13721,,,,0.1,,,,,,,2.0
13722,,,,0.1,,,,,,,2.0
13723,,,,0.1,,,,,,,2.0
13724,,,,0.1,,,,,,,2.0
13725,,,,0.1,,,,,,,2.0
13726,,,,0.1,,,,,,,2.0
13727,,,,0.1,,,,,,,2.0
13728,,,,0.1,,,,,,,2.0
13729,,,,0.1,,,,,,,2.0
13730,,,,0.1,,,,,,,2.0
13731,,,,0.1,,,,,,,2.0
13732,,,,0.1,,,,,,,2.0
13733,,,,0.1,,,,,,,2.0
13734,,,,0.1,,,,,,,2.0
13735,,,,0.1,,,,,,,2.0
13736,,,,0.1,,,,,,,2.0
13737,,,,0.1,,,,,,,2.0
13738,0.0038835882492425917,0.8388550618363998,0.0,0.1,,,1.0,0.0,,,2.0
13739,0.002163032753904989,0.4672150748434776,0.0,0.1,,,1.0,0.0,,,2.0
13740,0.001689744544162363,0.36498482153907036,0.0,0.1,,,1.0,0.0,,,2.0
13741,0.0011610606233603657,0.250789094645839,0.0,0.1,,,1.0,0.0,,,2.0
13742,0.0033975610383549827,0.7338731842846763,0.0,0.1,381.7635368681976,1005.7929190573979,1.0,0.0,0.0,0.0,2.0
13743,0.00122786847639338,0.2652195909009701,0.0,0.1,370.70907130789334,997.222193881408,1.0,0.0,0.0,0.0,2.0
13744,0.003061682882301203,0.66132350257706,0.0,0.1,370.2819037576139,987.169383230808,1.0,0.0,0.0,0.0,2.0
13745,,,,0.1,,,1.0,0.0,,,2.0
13746,,,,0.1,,,,,,,2.0
13747,,,,0.1,,,,,,,2.0
13748,,,,0.1,,,,,,,2.0
13749,,,,0.1,,,,,,,2.0
13750,0.0006177676864253462,0.1334378202678748,0.0,0.1,,,1.0,0.0,,,2.0
13751,0.001342168666836025,0.2899084320365814,0.0,0.1,390.11485333131134,855.1497318162141,1.0,0.0,0.0,0.0,2.0
13752,0.00093612579704045,0.20220317216073722,0.0,0.1,,,1.0,0.0,,,2.0
13753,0.0017942136629659003,0.38755015120063446,0.0,0.1,,,1.0,0.0,,,2.0
13754,0.0014090475321455844,0.30435426694344625,0.0,0.1,,,1.0,0.0,,,2.0
13755,0.0017842975565804152,0.3854082722213697,0.0,0.1,,,1.0,0.0,,,2.0
13756,0.001531743963447233,0.33085669610460233,0.0,0.1,,,1.0,0.0,,,2.0
13757,0.0012076348855960964,0.26084913528875686,0.0,0.1,,,1.0,0.0,,,2.0
13758,0.002376151534089403,0.5132487313633111,0.0,0.1,,,1.0,0.0,,,2.0
13759,0.0013528061473356556,0.2922061278245016,0.0,0.1,,,1.0,0.0,,,2.0
13760,0.001189265492071262,0.2568813462873926,0.0,0.1,,,1.0,0.0,,,2.0
13761,0.0008336537691997461,0.18006921414714516,0.0,0.1,,,1.0,0.0,,,2.0
13762,0.00118171281580953,0.2552499682148585,0.0,0.1,,,1.0,0.0,,,2.0
13763,0.001530440201341387,0.33057508348973963,0.0,0.1,,,1.0,0.0,,,2.0
13764,0.0008723943040828915,0.18843716968190458,0.0,0.1,,,1.0,0.0,,,2.0
13765,0.0005585118536901965,0.12063856039708244,0.0,0.1,436.7899644384736,705.1067672264885,1.0,0.0,0.0,0.0,2.0
13766,0.00028128858429486264,0.06075833420769033,1.0,0.1,437.9004781055208,695.6233921645226,1.0,0.0,0.0,0.0,2.0
13767,0.0006082273775828084,0.13137711355788662,0.0,0.1,439.65566855065094,691.3178717160138,1.0,0.0,0.0,0.0,2.0
13768,0.001589758140035067,0.3433877582475745,0.0,0.1,443.36260591518345,683.442074010541,1.0,0.0,0.0,0.0,2.0
13769,0.0016509498837776753,0.35660517489597787,0.0,0.1,,,1.0,0.0,,,2.0
13770,0.0008397972659582768,0.18139620944698778,0.0,0.1,,,1.0,0.0,,,2.0
13771,0.0025238908387244887,0.5451604211644896,0.0,0.1,,,1.0,0.0,,,2.0
13772,0.002008894615182673,0.43392123687945733,0.0,0.1,,,1.0,0.0,,,2.0
13773,0.0016451125822166135,0.35534431775878855,0.0,0.1,,,1.0,0.0,,,2.0
13774,0.001899619739306522,0.4103178636902088,0.0,0.1,,,1.0,0.0,,,2.0
13775,0.0012565901803738156,0.2714234789607442,0.0,0.1,,,1.0,0.0,,,2.0
13776,0.0014787623018514464,0.3194126571999124,0.0,0.1,468.9067648555751,636.4832505362942,1.0,0.0,0.0,0.0,2.0
13777,0.0016598741092229885,0.35853280759216555,0.0,0.1,469.982888205922,624.5316073804422,1.0,0.0,0.0,0.0,2.0
13778,0.0012974263419632775,0.28024408986406796,0.0,0.1,471.4587608922266,614.2095346209713,1.0,0.0,0.0,0.0,2.0
13779,0.0004937199692389002,0.10664351335560245,0.0,0.1,475.372182336322,601.1299702934668,1.0,0.0,0.0,0.0,2.0
13780,0.0022536616030989134,0.4867909062693653,0.0,0.1,476.96594628585603,594.9496693011025,1.0,0.0,0.0,0.0,2.0
13781,0.0019462860264849767,0.420397781720755,0.0,0.1,479.26486810353816,583.7519864725128,1.0,0.0,0.0,0.0,2.0
13782,0.001399612262653235,0.3023162487330988,0.0,0.1,479.3292965911352,575.1522998106334,1.0,0.0,0.0,0.0,2.0
13783,0.0016311427017076797,0.3523268235688588,0.0,0.1,481.4363695012813,566.8471192465475,1.0,0.0,0.0,0.0,2.0
13784,0.0015465172917110157,0.33404773500957935,0.0,0.1,485.3158705690817,557.3724765597763,1.0,0.0,0.0,0.0,2.0
13785,0.002252062592158341,0.48644551990620166,0.0,0.1,488.2660067625135,552.4806617469227,1.0,0.0,0.0,0.0,2.0
13786,0.0037626081225511764,0.8127233544710541,0.0,0.1,495.147600541478,544.0067139639831,1.0,0.0,0.0,0.0,2.0
13787,0.002705472651168315,0.5843820926523561,0.0,0.1,501.867212731633,536.9604677375683,1.0,0.0,0.0,0.0,2.0
13788,0.0009673713304953246,0.2089522073869901,0.0,0.1,509.815152839508,527.2316074011203,1.0,0.0,0.0,0.0,2.0
13789,0.0029212777059726782,0.6309959844900985,0.0,0.1,512.1248147600346,524.3347475561005,1.0,0.0,0.0,0.0,2.0
13790,0.0028970454428435535,0.6257618156542075,0.0,0.1,517.9873344787142,517.5928040674277,1.0,0.0,0.0,0.0,2.0
13791,0.0037343130746109337,0.8066116241159618,0.0,0.1,524.2022997970798,510.618575158505,1.0,0.0,0.0,0.0,2.0
13792,0.0040978828943313466,0.8851427051755708,0.0,0.1,531.8595715491787,501.7974191977806,1.0,0.0,0.0,0.0,2.0
13793,0.0008415021962854089,0.1817644743976483,0.0,0.1,540.0556275153328,495.72264406597253,1.0,0.0,0.0,0.0,2.0
13794,0.002704056669568772,0.5840762406268548,0.0,0.1,545.1747236324767,492.2298344965753,1.0,0.0,0.0,0.0,2.0
13795,0.002224727329651852,0.48054110320480004,0.0,0.1,551.8599178633217,485.9235376662931,1.0,0.0,0.0,0.0,2.0
13796,0.0028852528679997433,0.6232146194879445,0.0,0.1,559.7188801350586,478.985784783885,1.0,0.0,0.0,0.0,2.0
13797,0.0014744232214449547,0.3184754158321102,0.0,0.1,568.4640531959799,471.1735908979046,1.0,0.0,0.0,0.0,2.0
13798,0.003105347107642803,0.6707549752508455,0.0,0.1,573.2557077669956,466.6389033757066,1.0,0.0,0.0,0.0,2.0
13799,0.0037598990595621804,0.812138196865431,0.0,0.1,583.8451726503706,456.72806006887765,1.0,0.0,0.0,0.0,2.0
13800,0.0033049735051566727,0.7138742771138413,0.0,0.1,596.9023703605129,447.2385788788501,1.0,0.0,0.0,0.0,2.0
13801,0.0031424533231766342,0.678769917806153,0.0,0.1,610.7437741653583,435.6258093830092,1.0,0.0,0.0,0.0,2.0
13802,0.0008410785236752682,0.18167296111385792,0.0,0.1,622.1778842719696,426.039813996937,1.0,0.0,0.0,0.0,2.0
13803,0.0031480674110541678,0.6799825607877003,0.0,0.1,627.8807005300632,421.1751626556362,1.0,0.0,0.0,0.0,2.0
13804,0.005360050586972362,1.15777092678603,0.0,0.1,638.5693271888429,413.7295042077414,1.0,0.0,0.0,0.0,2.0
13805,0.004091054121925,0.8836676903358,0.0,0.1,646.7622512416186,408.13450566384665,1.0,0.0,0.0,0.0,2.0
13806,0.0007005803032504974,0.15132534550210747,0.0,0.1,653.966870666151,401.07298838003385,1.0,0.0,0.0,0.0,2.0
13807,0.0024720394384092474,0.5339605186963974,0.0,0.1,656.5800809462193,398.18318342925164,1.0,0.0,0.0,0.0,2.0
13808,0.0026658594161752796,0.5758256338938604,0.0,0.1,,,1.0,0.0,,,2.0
13809,0.0015708898416616564,0.3393122057989178,0.0,0.1,666.3516707917431,393.0443399165969,1.0,0.0,0.0,0.0,2.0
13810,0.001127845752153619,0.24361468246518173,0.0,0.1,,,1.0,0.0,,,2.0
13811,0.0010721047728302125,0.23157463093132588,0.0,0.1,,,1.0,0.0,,,2.0
13812,0.0009023761468477762,0.19491324771911966,0.0,0.1,,,1.0,0.0,,,2.0
13813,0.0016375108730076356,0.35370234856964927,0.0,0.1,,,1.0,0.0,,,2.0
13814,0.0015662280475645493,0.33830525827394264,0.0,0.1,,,1.0,0.0,,,2.0
13815,0.00011904591102202593,0.0257139167807576,1.0,0.1,,,1.0,0.0,,,2.0
13816,0.0005424166182659125,0.1171619895454371,0.0,0.1,,,1.0,0.0,,,2.0
13817,0.0011947068641196767,0.2580566826498502,0.0,0.1,,,1.0,0.0,,,2.0
13818,0.001261453771181491,0.27247401457520204,0.0,0.1,,,0.0,1.0,,,2.0
13819,0.0014948361145671215,0.3228846007464982,0.0,0.1,674.9684832565616,370.85075555588855,0.0,1.0,0.0,0.0,2.0
13820,0.0003272609731793359,0.07068837020673656,1.0,0.1,676.3812861405468,367.9932024835592,0.0,1.0,0.0,0.0,2.0
13821,0.000653225193460469,0.1410966417874613,0.0,0.1,,,0.0,1.0,,,2.0
13822,0.0006017149336688308,0.12997042567246744,0.0,0.1,,,0.0,1.0,,,2.0
13823,0.0012946953378952708,0.2796541929853785,0.0,0.1,,,0.0,1.0,,,2.0
13824,0.00023568134254052593,0.0509071699887536,1.0,0.1,,,0.0,1.0,,,2.0
13825,0.0004807254693648674,0.10383670138281136,0.0,0.1,,,0.0,1.0,,,2.0
13826,0.001123586405086176,0.24269466349861402,0.0,0.1,,,0.0,1.0,,,2.0
13827,0.0017708460657134269,0.3825027501941002,0.0,0.1,,,0.0,1.0,,,2.0
13828,0.0002276668671131472,0.04917604329643979,1.0,0.1,,,0.0,1.0,,,2.0
13829,0.00043902966693890977,0.09483040805880451,1.0,0.1,,,0.0,1.0,,,2.0
13830,0.0009837592136242158,0.21249199014283063,0.0,0.1,,,0.0,1.0,,,2.0
13831,0.0007695978933974025,0.16623314497383893,0.0,0.1,,,1.0,0.0,,,2.0
13832,0.0006731879699238646,0.14540860150355478,0.0,0.1,,,1.0,0.0,,,2.0
13833,0.0005305375832443274,0.11459611798077472,0.0,0.1,,,1.0,0.0,,,2.0
13834,0.0006739058799860517,0.14556367007698717,0.0,0.1,,,1.0,0.0,,,2.0
13835,,,,0.1,,,1.0,0.0,,,2.0
13836,,,,0.1,,,,,,,2.0
13837,,,,0.1,,,,,,,2.0
13838,0.00022064415847016015,0.047659138229554594,1.0,0.1,,,0.0,1.0,,,2.0
13839,,,,0.1,533.9381790090542,404.32387097648547,0.0,1.0,0.0,0.0,2.0
13840,,,,0.1,535.7715568916518,402.3091551072617,,,0.0,0.0,2.0
13841,,,,0.1,,,,,,,2.0
13842,0.0007592574309655475,0.16399960508855826,0.0,0.1,,,0.0,1.0,,,2.0
13843,0.0018954939994192687,0.4094267038745621,0.0,0.1,,,0.0,1.0,,,2.0
13844,0.0008114390599443888,0.17527083694798798,0.0,0.1,,,0.0,1.0,,,2.0
13845,0.0014926667201825366,0.32241601155942795,0.0,0.1,,,0.0,1.0,,,2.0
13846,0.00019732261136648366,0.04262168405516047,1.0,0.1,,,0.0,1.0,,,2.0
13847,0.0006184090748267328,0.1335763601625743,0.0,0.1,,,0.0,1.0,,,2.0
13848,0.0006523783325790365,0.1409137198370719,0.0,0.1,701.8595925346358,417.6092713677539,0.0,1.0,0.0,0.0,2.0
13849,0.0009369230087601815,0.2023753698921992,0.0,0.1,705.4485004483024,414.50688812134854,0.0,1.0,0.0,0.0,2.0
13850,0.0007291722253753467,0.15750120068107487,0.0,0.1,707.4497796255573,412.95263491595824,0.0,1.0,0.0,0.0,2.0
13851,0.00017086742076983578,0.036907362886284524,1.0,0.1,708.0612071286279,412.9222519109213,0.0,1.0,0.0,0.0,2.0
13852,0.0006513312552879905,0.14068755114220596,0.0,0.1,707.8799485375265,412.5544528425769,0.0,1.0,0.0,0.0,2.0
13853,0.0006919595522763439,0.1494632632916903,0.0,0.1,711.2463579974183,415.36573194394015,0.0,1.0,0.0,0.0,2.0
13854,0.000944738019464179,0.20406341220426266,0.0,0.1,714.2101125377802,415.24402826062476,0.0,1.0,0.0,0.0,2.0
13855,0.0008580139678640598,0.18533101705863692,0.0,0.1,715.1190404328926,416.2064585075567,0.0,1.0,0.0,0.0,2.0
13856,0.00010514813896997526,0.022711998017514657,1.0,0.1,714.2844968070622,416.80523799409445,0.0,1.0,0.0,0.0,2.0
13857,0.00079541720714957,0.17181011674430713,0.0,0.1,713.9915427319128,418.4058729718093,0.0,1.0,0.0,0.0,2.0
13858,0.0004799500111283577,0.10366920240372526,0.0,0.1,711.7203250058399,422.21532850792124,0.0,1.0,0.0,0.0,2.0
13859,0.001242727441805208,0.2684291274299249,0.0,0.1,709.7592730765055,424.2009657368365,0.0,1.0,0.0,0.0,2.0
13860,0.0002948805702181188,0.06369420316711366,1.0,0.1,709.5953577090596,421.95116392369687,0.0,1.0,0.0,0.0,2.0
13861,0.0008906182818639708,0.1923735488826177,0.0,0.1,710.2220571677523,420.2537410899407,0.0,1.0,0.0,0.0,2.0
13862,0.0007126895093343482,0.15394093401621922,0.0,0.1,708.7246141670704,415.5349242416405,0.0,1.0,0.0,0.0,2.0
13863,0.0006523390167590403,0.1409052276199527,0.0,0.1,706.0829585016162,412.9511754726768,0.0,1.0,0.0,0.0,2.0
13864,0.0006813257936096089,0.14716637141967553,0.0,0.1,,,0.0,1.0,,,2.0
13865,0.00010686874078791859,0.023083648010190416,1.0,0.1,,,0.0,1.0,,,2.0
13866,0.0007397535443934115,0.1597867655889769,0.0,0.1,,,0.0,1.0,,,2.0
13867,0.0020614722938311573,0.44527801546753,0.0,0.1,,,0.0,1.0,,,2.0
13868,0.0005489758213170884,0.11857877740449109,0.0,0.1,,,0.0,1.0,,,2.0
13869,0.0005706870835287526,0.12326841004221056,0.0,0.1,662.0331880766291,450.476707410088,0.0,1.0,0.0,0.0,2.0
13870,0.0006357470682648179,0.13732136674520068,0.0,0.1,657.9009732839326,454.7814868880638,0.0,1.0,0.0,0.0,2.0
13871,0.0012132912052784145,0.2620709003401375,0.0,0.1,652.1440924536224,468.8392816266255,0.0,1.0,0.0,0.0,2.0
13872,0.00036506129056895667,0.07885323876289464,1.0,0.1,,,0.0,1.0,,,2.0
13873,0.0003510764302181141,0.07583250892711264,1.0,0.1,,,0.0,1.0,,,2.0
13874,0.00012058730196305259,0.02604685722401936,1.0,0.1,642.2796979801503,502.0422284580504,0.0,1.0,0.0,0.0,2.0
13875,0.00033156672655400814,0.07161841293566576,1.0,0.1,,,0.0,1.0,,,2.0
13876,0.0011209702094198534,0.24212956523468837,0.0,0.1,,,0.0,1.0,,,2.0
13877,0.0014854583006088115,0.32085899293150333,0.0,0.1,647.0883409228068,517.3025281753364,0.0,1.0,0.0,0.0,2.0
13878,0.0007083184771702956,0.15299679106878383,0.0,0.1,,,0.0,1.0,,,2.0
13879,0.00218497039909003,0.4719536062034465,0.0,0.1,,,0.0,1.0,,,2.0
13880,0.001524079269857875,0.329201122289301,0.0,0.1,,,0.0,1.0,,,2.0
13881,0.0020521882670892005,0.44327266569126733,0.0,0.1,,,0.0,1.0,,,2.0
13882,0.0009089804451234755,0.19633977614667072,0.0,0.1,,,0.0,1.0,,,2.0
13883,0.003741967772107995,0.808265038775327,0.0,0.1,,,0.0,1.0,,,2.0
13884,0.0022819370502334966,0.4928984028504353,0.0,0.1,,,0.0,1.0,,,2.0
13885,0.0023299590346239486,0.5032711514787729,0.0,0.1,665.8279822166573,556.1263140379716,0.0,1.0,0.0,0.0,2.0
13886,0.002277393293114327,0.49191695131269464,0.0,0.1,672.3725043111388,557.3383708348813,0.0,1.0,0.0,0.0,2.0
13887,0.0009019158675247801,0.1948138273853525,0.0,0.1,,,0.0,1.0,,,2.0
13888,0.0012990663815605754,0.2805983384170843,0.0,0.1,,,0.0,1.0,,,2.0
13889,0.001130159027241401,0.24411434988414257,0.0,0.1,,,0.0,1.0,,,2.0
13890,0.0025295562959321296,0.54638415992134,0.0,0.1,,,0.0,1.0,,,2.0
13891,0.0009379653614611397,0.20260051807560617,0.0,0.1,,,0.0,1.0,,,2.0
13892,0.0005909806544957401,0.12765182137107986,0.0,0.1,,,0.0,1.0,,,2.0
13893,0.001327618028874195,0.2867654942368261,0.0,0.1,,,0.0,1.0,,,2.0
13894,0.001264251280528424,0.2730782765941396,0.0,0.1,,,0.0,1.0,,,2.0
13895,0.002133642165212139,0.460866707685822,0.0,0.1,,,0.0,1.0,,,2.0
13896,0.00048247428765162896,0.10421444613275185,0.0,0.1,639.8770048796032,563.2969571090389,0.0,1.0,0.0,0.0,2.0
13897,0.0004269202740761644,0.09221477920045151,1.0,0.1,641.148344225266,563.0192975564152,0.0,1.0,0.0,0.0,2.0
13898,0.0001737467769266159,0.03752930381614904,1.0,0.1,641.203170458242,563.2871202089881,0.0,1.0,0.0,0.0,2.0
13899,0.0003710731559663604,0.08015180168873386,1.0,0.1,,,0.0,1.0,,,2.0
13900,0.0004123489747547181,0.08906737854701913,1.0,0.1,,,0.0,1.0,,,2.0
13901,0.0005688899387649224,0.12288022677322323,0.0,0.1,,,0.0,1.0,,,2.0
13902,0.0006594354573637832,0.14243805879057717,0.0,0.1,,,0.0,1.0,,,2.0
13903,0.0013400971343009657,0.28946098100900863,0.0,0.1,,,0.0,1.0,,,2.0
13904,,,,0.1,,,0.0,1.0,,,2.0
13905,,,,0.1,,,,,,,2.0
13906,,,,0.1,638.7358825982245,558.2370210512245,,,0.0,0.0,2.0
13907,0.0009889112782620008,0.21360483610459216,0.0,0.1,,,0.0,1.0,,,2.0
13908,,,,0.1,,,0.0,1.0,,,2.0
13909,,,,0.1,,,,,,,2.0
13910,,,,0.1,,,,,,,2.0
13911,,,,0.1,,,,,,,2.0
13912,,,,0.1,,,,,,,2.0
13913,,,,0.1,,,0.0,1.0,,,2.0
13914,,,,0.1,,,,,,,2.0
13915,,,,0.1,,,,,,,2.0
13916,0.00024114126218479685,0.052086512631916125,1.0,0.1,,,0.0,1.0,,,2.0
13917,0.0016593794023503604,0.35842595090767787,0.0,0.1,,,0.0,1.0,,,2.0
13918,0.0013793428907095402,0.2979380643932607,0.0,0.1,,,0.0,1.0,,,2.0
13919,1.949591849349998e-05,0.0042111183945959954,1.0,0.1,,,0.0,1.0,,,2.0
13920,0.0005517202155208847,0.1191715665525111,0.0,0.1,,,0.0,1.0,,,2.0
13921,0.0013133295883622645,0.28367919108624917,0.0,0.1,604.9451538338191,605.6513349601281,0.0,1.0,0.0,0.0,2.0
13922,0.0015244349545229265,0.3292779501769521,0.0,0.1,602.1773710537658,617.702601506582,0.0,1.0,0.0,0.0,2.0
13923,0.0005052439271307853,0.10913268826024962,0.0,0.1,597.4374991658813,624.6094113712649,0.0,1.0,0.0,0.0,2.0
13924,0.0011216070639979408,0.2422671258235552,0.0,0.1,596.0847867854093,629.123139072415,0.0,1.0,0.0,0.0,2.0
13925,0.00041549249636842233,0.08974637921557924,1.0,0.1,,,0.0,1.0,,,2.0
13926,0.00023894696966750056,0.05161254544818012,1.0,0.1,,,0.0,1.0,,,2.0
13927,0.0008300389037649527,0.17928840321322978,0.0,0.1,,,0.0,1.0,,,2.0
13928,0.0009189148358059815,0.198485604534092,0.0,0.1,,,0.0,1.0,,,2.0
13929,0.0019265823692347396,0.4161417917547038,0.0,0.1,,,0.0,1.0,,,2.0
13930,0.0016659560935756571,0.3598465162123419,0.0,0.1,,,0.0,1.0,,,2.0
13931,0.000985517081615688,0.2128716896289886,0.0,0.1,,,0.0,1.0,,,2.0
13932,0.0008833911962798121,0.19081249839643943,0.0,0.1,,,0.0,1.0,,,2.0
13933,0.0006649791228025212,0.14363549052534458,0.0,0.1,,,0.0,1.0,,,2.0
13934,0.0007208077939651466,0.15569448349647166,0.0,0.1,,,0.0,1.0,,,2.0
13935,0.0017663246609104504,0.38152612675665726,0.0,0.1,,,0.0,1.0,,,2.0
13936,0.0016206539746932132,0.35006125853373404,0.0,0.1,,,0.0,1.0,,,2.0
13937,0.0004782706800894953,0.10330646689933098,0.0,0.1,,,0.0,1.0,,,2.0
13938,0.0013968478868801454,0.3017191435661114,0.0,0.1,,,0.0,1.0,,,2.0
13939,0.0014463472857035545,0.3124110137119678,0.0,0.1,,,0.0,1.0,,,2.0
13940,0.0006350759504945477,0.1371764053068223,0.0,0.1,,,0.0,1.0,,,2.0
13941,0.0004006048736304505,0.08653065270417731,1.0,0.1,,,0.0,1.0,,,2.0
13942,,,,0.1,,,0.0,1.0,,,2.0
13943,,,,0.1,,,,,,,2.0
13944,0.00028392658378796593,0.06132814209820064,1.0,0.1,,,0.0,1.0,,,2.0
13945,0.0004072766868396147,0.08797176435735678,1.0,0.1,,,0.0,1.0,,,2.0
13946,0.0005971921651499861,0.128993507672397,0.0,0.1,,,0.0,1.0,,,2.0
13947,0.0011612149804515405,0.25082243577753277,0.0,0.1,,,0.0,1.0,,,2.0
13948,0.0008642377533819738,0.18667535473050634,0.0,0.1,,,0.0,1.0,,,2.0
13949,0.0006307602257260511,0.13624420875682702,0.0,0.1,,,0.0,1.0,,,2.0
13950,0.0003206096878243558,0.06925169257006085,1.0,0.1,559.3207920749534,708.1116941254801,0.0,1.0,0.0,0.0,2.0
13951,0.0008201579269894718,0.1771541122297259,0.0,0.1,,,0.0,1.0,,,2.0
13952,0.0005114150734479568,0.11046565586475866,0.0,0.1,,,0.0,1.0,,,2.0
13953,0.0010685280567857653,0.2308020602657253,0.0,0.1,,,0.0,1.0,,,2.0
13954,0.0003481797551562105,0.07520682711374146,1.0,0.1,,,1.0,0.0,,,2.0
13955,0.00011899377272978568,0.025702654909633707,1.0,0.1,,,1.0,0.0,,,2.0
13956,,,,0.1,,,1.0,0.0,,,2.0
13957,,,,0.1,,,,,,,2.0
13958,,,,0.1,,,,,,,2.0
13959,,,,0.1,,,,,,,2.0
13960,,,,0.1,,,,,,,2.0
13961,,,,0.1,,,,,,,2.0
13962,,,,0.1,,,,,,,2.0
13963,,,,0.1,,,,,,,2.0
13964,0.000819492039292777,0.17701028048723985,0.0,0.1,,,0.0,1.0,,,2.0
13965,0.0020520542338835377,0.44324371451884415,0.0,0.1,,,0.0,1.0,,,2.0
13966,0.0024686932057501484,0.5332377324420321,0.0,0.1,,,0.0,1.0,,,2.0
13967,0.00149538168791314,0.3230024445892382,0.0,0.1,,,0.0,1.0,,,2.0
13968,0.0006618625201377717,0.14296230434975868,0.0,0.1,,,0.0,1.0,,,2.0
13969,0.0008309851777767583,0.1794927983997798,0.0,0.1,,,0.0,1.0,,,2.0
13970,0.0027550138101254482,0.5950829829870968,0.0,0.1,,,0.0,1.0,,,2.0
13971,0.002219351593241046,0.47937994414006596,0.0,0.1,,,0.0,1.0,,,2.0
