,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
13972,0.0015269063745785832,0.32981177690897395,0.0,0.1,,,0.0,1.0,,,2.0
13973,0.0030997703513760675,0.6695503958972305,0.0,0.1,,,0.0,1.0,,,2.0
13974,0.0027311004551941864,0.5899176983219443,0.0,0.1,,,0.0,1.0,,,2.0
13975,0.0026506112167430105,0.5725320228164903,0.0,0.1,,,0.0,1.0,,,2.0
13976,0.0016715275572762678,0.3610499523716738,0.0,0.1,,,0.0,1.0,,,2.0
13977,0.0006362608784860359,0.13743234975298377,0.0,0.1,583.8400042568634,584.119248426372,0.0,1.0,0.0,0.0,2.0
13978,0.0016816580993841686,0.3632381494669804,0.0,0.1,587.8884511802506,577.1569315238501,0.0,1.0,0.0,0.0,2.0
13979,0.0014771369653188817,0.31906158450887845,0.0,0.1,594.758763318472,558.9461071608534,0.0,1.0,0.0,0.0,2.0
13980,0.0014441050178174348,0.3119266838485659,0.0,0.1,,,0.0,1.0,,,2.0
13981,0.0017659302651303152,0.3814409372681481,0.0,0.1,,,0.0,1.0,,,2.0
13982,0.002289976194036095,0.49463485791179657,0.0,0.1,604.605565662515,521.8983819975202,0.0,1.0,0.0,0.0,2.0
13983,0.003080209309877606,0.665325210933563,0.0,0.1,606.2373381094235,519.0827395668921,0.0,1.0,0.0,0.0,2.0
13984,0.0024930552827743405,0.5384999410792576,0.0,0.1,606.5511170622146,504.5734001788156,0.0,1.0,0.0,0.0,2.0
13985,0.0024932724275184706,0.5385468443439897,0.0,0.1,606.0436894795552,497.86651581824316,0.0,1.0,0.0,0.0,2.0
13986,0.0010532633411303404,0.2275048816841535,0.0,0.1,600.2722399194192,494.5836689356722,0.0,1.0,0.0,0.0,2.0
13987,0.0016535976096865074,0.3571770836922856,0.0,0.1,599.4052889142738,491.23104571285586,0.0,1.0,0.0,0.0,2.0
13988,0.001646981368891263,0.3557479756805128,0.0,0.1,,,0.0,1.0,,,2.0
13989,0.0021110658851367582,0.4559902311895398,0.0,0.1,,,0.0,1.0,,,2.0
13990,0.002100930235828104,0.45380093093887053,0.0,0.1,,,0.0,1.0,,,2.0
13991,0.0006051056204050629,0.13070281400749362,0.0,0.1,,,0.0,1.0,,,2.0
13992,0.002124063717392538,0.45879776295678826,0.0,0.1,560.5238919329989,505.90077308462276,0.0,1.0,0.0,0.0,2.0
13993,0.0010048667148715405,0.21705121041225275,0.0,0.1,,,0.0,1.0,,,2.0
13994,0.0027718799899179936,0.5987260778222866,0.0,0.1,,,0.0,1.0,,,2.0
13995,0.0009661311398163048,0.20868432620032185,0.0,0.1,521.9158036793893,521.0943517401446,0.0,1.0,0.0,0.0,2.0
13996,0.0032554300681805716,0.7031728947270035,0.0,0.1,,,0.0,1.0,,,2.0
13997,0.0013512251423844915,0.2918646307550502,0.0,0.1,509.71044184265094,521.6532738428376,0.0,1.0,0.0,0.0,2.0
13998,0.0035090481734106125,0.7579544054566923,0.0,0.1,501.69920756726634,523.8372963019058,0.0,1.0,0.0,0.0,2.0
13999,0.002302195979577405,0.4972743315887194,0.0,0.1,481.76179764699316,532.2806430686485,0.0,1.0,0.0,0.0,2.0
14000,0.0012688441075812387,0.2740703272375476,0.0,0.1,458.54707006990253,544.542905537849,0.0,1.0,0.0,0.0,2.0
14001,0.001527579656844955,0.3299572058785103,0.0,0.1,448.23437094981483,550.580559356357,0.0,1.0,0.0,0.0,2.0
14002,0.001357173924120182,0.2931495676099593,0.0,0.1,429.2918813243623,562.0409738152125,0.0,1.0,0.0,0.0,2.0
14003,0.0007805810855837036,0.16860551448607997,0.0,0.1,411.4603652649717,571.9273570165262,0.0,1.0,0.0,0.0,2.0
14004,0.0006276020197043165,0.1355620362561324,0.0,0.1,390.61952333712026,580.7069989851875,0.0,1.0,0.0,0.0,2.0
14005,0.00035249242148900167,0.07613836304162436,1.0,0.1,377.3831165784952,584.4445044699489,0.0,1.0,0.0,0.0,2.0
14006,0.0005594776391558132,0.12084717005765566,0.0,0.1,,,0.0,1.0,,,2.0
14007,0.0004676110181380416,0.10100397991781698,0.0,0.1,,,0.0,1.0,,,2.0
14008,0.00026526632199966625,0.05729752555192791,1.0,0.1,,,0.0,1.0,,,2.0
14009,0.00023928691238788132,0.05168597307578236,1.0,0.1,,,0.0,1.0,,,2.0
14010,0.0003726920852053304,0.08050149040435137,1.0,0.1,,,0.0,1.0,,,2.0
14011,0.0009068964792903588,0.19588963952671753,0.0,0.1,,,0.0,1.0,,,2.0
14012,0.0008600303859356219,0.18576656336209435,0.0,0.1,,,0.0,1.0,,,2.0
14013,0.000719518828555562,0.1554160669680014,0.0,0.1,,,0.0,1.0,,,2.0
14014,0.0015787316665302102,0.3410060399705254,0.0,0.1,,,0.0,1.0,,,2.0
14015,0.0015213236680378553,0.32860591229617675,0.0,0.1,312.28373306540493,607.6168906963615,0.0,1.0,0.0,0.0,2.0
14016,0.001381360034053938,0.2983737673556506,0.0,0.1,308.4473783427995,609.8479963996025,0.0,1.0,0.0,0.0,2.0
14017,0.0008218450615778556,0.17751853330081682,0.0,0.1,305.3780071441373,609.211703597906,1.0,0.0,0.0,0.0,2.0
14018,0.0007407379630296643,0.1599994000144075,0.0,0.1,299.8915658026861,609.7500074289719,1.0,0.0,0.0,0.0,2.0
14019,0.0011772110191695963,0.2542775801406328,0.0,0.1,298.40131025221746,608.3694195610506,1.0,0.0,0.0,0.0,2.0
14020,0.0010445599259671693,0.2256249440089086,0.0,0.1,299.440198331678,605.3045755664141,1.0,0.0,0.0,0.0,2.0
14021,0.00013459511332603678,0.029072544478423945,1.0,0.1,300.877870010901,602.9775242380422,1.0,0.0,0.0,0.0,2.0
14022,0.0007134514561880724,0.15410551453662363,0.0,0.1,303.96708997669083,597.0627974443022,1.0,0.0,0.0,0.0,2.0
14023,0.000397218804349817,0.08579926173956047,1.0,0.1,305.49955149223564,595.0109960419155,1.0,0.0,0.0,0.0,2.0
14024,0.0007979487060151578,0.1723569204992741,0.0,0.1,309.21673586039077,591.0541508580102,1.0,0.0,0.0,0.0,2.0
14025,0.0007456352844255296,0.1610572214359144,0.0,0.1,311.19039814567935,589.6333375712557,1.0,0.0,0.0,0.0,2.0
14026,0.00017887913502070225,0.038637893164471686,1.0,0.1,314.1009758977856,588.9880321107885,1.0,0.0,0.0,0.0,2.0
14027,0.0003116631665866155,0.06731924398270894,1.0,0.1,321.7789938369563,583.6513237366453,1.0,0.0,0.0,0.0,2.0
14028,0.0008617052532868231,0.1861283347099538,0.0,0.1,323.4895698370899,583.0975025132379,1.0,0.0,0.0,0.0,2.0
14029,0.0009269829428396382,0.20022831565336185,0.0,0.1,323.37867570474907,586.0673930888546,1.0,0.0,0.0,0.0,2.0
14030,0.0007816474099400112,0.16883584054704243,0.0,0.1,325.2759991749388,585.9099952521891,1.0,0.0,0.0,0.0,2.0
14031,0.0003560499339642016,0.07690678573626754,1.0,0.1,325.91246356144427,586.3954006139035,1.0,0.0,0.0,0.0,2.0
14032,0.00024889802925559117,0.0537619743192077,1.0,0.1,321.21118873843744,590.3554156748811,1.0,0.0,0.0,0.0,2.0
14033,0.001020301162905035,0.2203850511874876,0.0,0.1,316.38206492895176,597.1851532540312,1.0,0.0,0.0,0.0,2.0
14034,0.0005527488695489364,0.11939375582257025,0.0,0.1,310.7684985026902,604.1550773342481,1.0,0.0,0.0,0.0,2.0
14035,0.001851728417414994,0.3999733381616387,0.0,0.1,307.14712693855864,609.2685790161694,1.0,0.0,0.0,0.0,2.0
14036,0.0005860636757075798,0.12658975395283725,0.0,0.1,302.4589565305233,614.6934839438962,1.0,0.0,0.0,0.0,2.0
14037,0.0021935784138289774,0.4738129373870591,0.0,0.1,297.76229343987274,619.8475520586306,1.0,0.0,0.0,0.0,2.0
14038,0.0022533648175592624,0.48672680059280066,0.0,0.1,286.37563315296285,632.6644060483252,1.0,0.0,0.0,0.0,2.0
14039,0.002337495313317821,0.5048989876766494,0.0,0.1,276.4679036599366,644.9199780353788,1.0,0.0,0.0,0.0,2.0
14040,0.0015927091169269099,0.3440251692562125,0.0,0.1,266.6336499667508,657.2333981844495,1.0,0.0,0.0,0.0,2.0
14041,0.0019813495685181487,0.42797150679992013,0.0,0.1,262.9223050746956,661.4425855940929,1.0,0.0,0.0,0.0,2.0
14042,0.00024263789388029774,0.05240978507814431,1.0,0.1,259.83043832826473,665.5154273204987,1.0,0.0,0.0,0.0,2.0
14043,0.0003813470130420247,0.08237095481707733,1.0,0.1,253.3882882917291,667.0654188072602,1.0,0.0,0.0,0.0,2.0
14044,0.0003231652137214946,0.06980368616384283,1.0,0.1,245.43844556215,669.3629139166217,1.0,0.0,0.0,0.0,2.0
14045,0.0006875080769854816,0.148501744628864,0.0,0.1,241.1409490198097,671.1617918543495,1.0,0.0,0.0,0.0,2.0
14046,0.00048152469653557666,0.10400933445168456,0.0,0.1,236.89210399656108,673.2091665386844,1.0,0.0,0.0,0.0,2.0
14047,0.00039528108692563643,0.08538071477593746,1.0,0.1,235.74195739973678,673.2460811429364,1.0,0.0,0.0,0.0,2.0
14048,0.0005639611715637673,0.12181561305777375,0.0,0.1,236.63622510220148,667.9147903967124,1.0,0.0,0.0,0.0,2.0
14049,0.0002569950056609684,0.05551092122276918,1.0,0.1,236.39154206954936,660.319111672123,1.0,0.0,0.0,0.0,2.0
14050,0.0007462059431782615,0.1611804837265045,0.0,0.1,236.75529823492886,656.7161847726169,1.0,0.0,0.0,0.0,2.0
14051,0.0003061100958735751,0.06611978070869223,1.0,0.1,237.73810387194052,652.5196242036604,1.0,0.0,0.0,0.0,2.0
14052,0.00094295940918343,0.20367923238362087,0.0,0.1,239.81783612230927,647.7222024698416,1.0,0.0,0.0,0.0,2.0
14053,0.001194402823784493,0.2579910099374505,0.0,0.1,245.10148332310965,640.7772904953604,1.0,0.0,0.0,0.0,2.0
14054,0.0010983823750513842,0.237250593011099,0.0,0.1,255.5112380421509,629.6083822271206,1.0,0.0,0.0,0.0,2.0
14055,0.00133779141323582,0.2889629452589371,0.0,0.1,261.7449285193571,623.1207111853009,1.0,0.0,0.0,0.0,2.0
14056,0.00089294558702389,0.19287624679716026,0.0,0.1,274.42687613865155,609.2081929540125,1.0,0.0,0.0,0.0,2.0
14057,0.0006677312599532895,0.14422995214991055,0.0,0.1,286.88215917495387,597.2687892578638,1.0,0.0,0.0,0.0,2.0
14058,0.00014375197116086428,0.031050425770746688,1.0,0.1,297.4532635239613,587.8631337862565,1.0,0.0,0.0,0.0,2.0
14059,0.00021578394100914397,0.046609331257975097,1.0,0.1,300.8798658001007,585.2316051286764,1.0,0.0,0.0,0.0,2.0
14060,0.0002812623303495212,0.060752663355496575,1.0,0.1,306.9810305068296,581.2312579827203,1.0,0.0,0.0,0.0,2.0
14061,0.0002390668363477268,0.05163843665110899,1.0,0.1,,,1.0,0.0,,,2.0
14062,0.0005685668988581768,0.12281045015336618,0.0,0.1,,,1.0,0.0,,,2.0
14063,4.321469878911153e-05,0.009334374938448091,1.0,0.1,,,1.0,0.0,,,2.0
14064,0.0009552498395786491,0.2063339653489882,0.0,0.1,,,1.0,0.0,,,2.0
14065,0.001276274539725224,0.2756753005806484,0.0,0.1,,,1.0,0.0,,,2.0
14066,0.0008273921388269696,0.17871670198662543,0.0,0.1,,,1.0,0.0,,,2.0
14067,0.0005629470112658752,0.12159655443342905,0.0,0.1,,,1.0,0.0,,,2.0
14068,0.000612689616254897,0.13234095711105776,0.0,0.1,,,1.0,0.0,,,2.0
14069,0.00037205206700076994,0.0803632464721663,1.0,0.1,323.4403374490576,572.3295889909285,1.0,0.0,0.0,0.0,2.0
14070,0.000420093048582738,0.09074009849387141,1.0,0.1,320.3395238719415,574.8886344995276,1.0,0.0,0.0,0.0,2.0
14071,0.00040674952149434204,0.08785789664277788,1.0,0.1,316.67089693756526,577.5984847124214,1.0,0.0,0.0,0.0,2.0
14072,0.0005616980591254902,0.12132678077110588,0.0,0.1,309.82179728578774,583.264008236803,1.0,0.0,0.0,0.0,2.0
14073,0.00038526947639311483,0.0832182069009128,1.0,0.1,307.56880098565244,585.0318566262745,1.0,0.0,0.0,0.0,2.0
14074,0.00037361155215572125,0.08070009526563579,1.0,0.1,302.45919326606054,587.7257551263328,1.0,0.0,0.0,0.0,2.0
14075,0.0005264036506336994,0.11370318853687908,0.0,0.1,297.9195423268228,589.7220359635221,1.0,0.0,0.0,0.0,2.0
14076,0.0003522042783514578,0.07607612412391489,1.0,0.1,294.04940770486314,590.9976517825135,1.0,0.0,0.0,0.0,2.0
14077,0.00046066949391939494,0.0995046106865893,1.0,0.1,291.9706588612618,591.6387926316671,1.0,0.0,0.0,0.0,2.0
14078,0.0005070807657723442,0.10952944540682635,0.0,0.1,289.5197741439089,592.4928205585702,1.0,0.0,0.0,0.0,2.0
14079,0.0004183194339658741,0.09035699773662881,1.0,0.1,292.7253856118213,587.511498132871,1.0,0.0,0.0,0.0,2.0
14080,0.0005986498802771445,0.1293083741398632,0.0,0.1,302.1144343573321,577.1408140654214,1.0,0.0,0.0,0.0,2.0
14081,6.671179854463705e-05,0.014409748485641603,1.0,0.1,311.14397582398146,567.8041545489835,1.0,0.0,0.0,0.0,2.0
14082,0.0008867745746365808,0.19154330812150147,0.0,0.1,314.2620261793623,563.6331156933505,1.0,0.0,0.0,0.0,2.0
14083,0.00023205853619673883,0.05012464381849559,1.0,0.1,322.2094914558101,553.8924680007847,1.0,0.0,0.0,0.0,2.0
14084,0.0006987530542257909,0.15093065971277086,0.0,0.1,329.6124326215159,544.8064835439169,1.0,0.0,0.0,0.0,2.0
14085,0.00013321305225586427,0.028774019287266684,1.0,0.1,334.79753243032457,538.9788035342563,1.0,0.0,0.0,0.0,2.0
14086,0.0015329548376076356,0.3311182449232493,0.0,0.1,335.19751177139534,538.4700338927777,1.0,0.0,0.0,0.0,2.0
14087,0.0015175122926943394,0.3277826552219773,0.0,0.1,336.9289148534425,536.7882208215796,1.0,0.0,0.0,0.0,2.0
14088,0.0013352132515230123,0.28840606232897065,0.0,0.1,337.60744224367977,536.6360632602435,1.0,0.0,0.0,0.0,2.0
14089,0.0025425677457167296,0.5491946330748136,0.0,0.1,335.4579134779337,540.0067531613942,1.0,0.0,0.0,0.0,2.0
14090,0.0011080266144706684,0.2393337487256644,0.0,0.1,333.57521584086663,543.8821272186872,1.0,0.0,0.0,0.0,2.0
14091,0.0018324088515587424,0.39580031193668835,0.0,0.1,331.718884432137,547.1013555150749,1.0,0.0,0.0,0.0,2.0
14092,0.0026136773804782323,0.5645543141832982,0.0,0.1,328.1504530585487,553.4398142791625,1.0,0.0,0.0,0.0,2.0
14093,0.0025637440743501104,0.5537687200596239,0.0,0.1,325.00400304626095,561.7393182066587,1.0,0.0,0.0,0.0,2.0
14094,0.0010356034015726236,0.22369033473968672,0.0,0.1,324.90908226504496,568.1370691851168,1.0,0.0,0.0,0.0,2.0
14095,0.0024264920288062375,0.5241222782221473,0.0,0.1,323.09564184492365,573.1698914376796,1.0,0.0,0.0,0.0,2.0
14096,0.0025584312139094473,0.5526211422044407,0.0,0.1,319.52830522498294,580.8314132194857,1.0,0.0,0.0,0.0,2.0
14097,0.00311449754812636,0.6727314703952939,0.0,0.1,314.9188885403628,588.7556354576107,1.0,0.0,0.0,0.0,2.0
14098,0.0033640711486224942,0.7266393681024588,0.0,0.1,314.73225029518215,592.8084985312088,1.0,0.0,0.0,0.0,2.0
14099,0.002107405520731755,0.45519959247805913,0.0,0.1,319.1223368080017,595.5952321012426,1.0,0.0,0.0,0.0,2.0
14100,0.003525162015974383,0.7614349954504668,0.0,0.1,321.6151181620026,596.0529060146213,1.0,0.0,0.0,0.0,2.0
14101,0.003537184015126894,0.7640317472674092,0.0,0.1,323.58023397204386,597.5302528405279,1.0,0.0,0.0,0.0,2.0
14102,0.002143000179874922,0.46288803885298324,0.0,0.1,333.9417809805164,589.992381520925,1.0,0.0,0.0,0.0,2.0
14103,0.001326082776460976,0.2864338797155708,0.0,0.1,355.2813909262289,575.7701013271501,1.0,0.0,0.0,0.0,2.0
14104,0.0010128482918391284,0.21877523103725174,0.0,0.1,364.690302884799,570.0205933970898,1.0,0.0,0.0,0.0,2.0
14105,0.0007770936783595909,0.16785223452567166,0.0,0.1,382.6809501585843,558.8464540495233,1.0,0.0,0.0,0.0,2.0
14106,0.0020520065490563983,0.44323341459618204,0.0,0.1,397.64396804017235,547.9536822721642,1.0,0.0,0.0,0.0,2.0
14107,0.002103669399256332,0.4543925902393677,0.0,0.1,406.05879241080413,542.1540516593569,1.0,0.0,0.0,0.0,2.0
14108,0.0013997173799381955,0.30233895406665023,0.0,0.1,419.62891976347385,532.4896313513137,1.0,0.0,0.0,0.0,2.0
14109,0.0025595630922363704,0.552865627923056,0.0,0.1,426.9806511016217,527.5721150302442,1.0,0.0,0.0,0.0,2.0
14110,0.002915916738672526,0.6298380155532657,0.0,0.1,442.37637187552235,517.2941495909029,1.0,0.0,0.0,0.0,2.0
14111,0.0030105327849359095,0.6502750815461564,0.0,0.1,453.57333090572115,512.9280102190748,1.0,0.0,0.0,0.0,2.0
14112,0.0007747556781714736,0.1673472264850383,0.0,0.1,460.8485081549838,513.6758056036829,1.0,0.0,0.0,0.0,2.0
14113,0.003922660381150928,0.8472946423286005,0.0,0.1,464.186057886906,514.1775726855963,1.0,0.0,0.0,0.0,2.0
14114,0.0036263669907821146,0.7832952700089367,0.0,0.1,473.53945686439147,515.4181470688598,1.0,0.0,0.0,0.0,2.0
14115,0.003742142076212867,0.8083026884619793,0.0,0.1,482.66824567429165,519.7418303714775,1.0,0.0,0.0,0.0,2.0
14116,0.004390274031614743,0.9482991908287847,0.0,0.1,489.1851958473647,527.1328503557228,1.0,0.0,0.0,0.0,2.0
14117,0.001121129550028889,0.24216398280624002,0.0,0.1,492.15587759732404,535.0893584704879,1.0,0.0,0.0,0.0,2.0
14118,0.0033454232829775725,0.7226114291231557,0.0,0.1,494.46566328486153,537.4143161860009,1.0,0.0,0.0,0.0,2.0
14119,0.0030045019770466087,0.6489724270420675,0.0,0.1,498.09590044332003,543.1717387575709,1.0,0.0,0.0,0.0,2.0
14120,0.0026734704995560474,0.5774696279041063,0.0,0.1,503.4036286539671,549.4609214671088,1.0,0.0,0.0,0.0,2.0
14121,0.001372596533990292,0.2964808513419031,0.0,0.1,511.38249544812015,552.9537450953826,1.0,0.0,0.0,0.0,2.0
14122,,,,0.1,513.1984554411081,555.079703755855,1.0,0.0,0.0,0.0,2.0
14123,,,,0.1,516.8794451360292,556.7249848577436,,,0.0,0.0,2.0
14124,0.0013126651748220958,0.2835356777615727,0.0,0.1,519.2186617135137,558.9747138731033,1.0,0.0,0.0,0.0,2.0
14125,0.0015832546439610296,0.3419830030955824,0.0,0.1,523.4723601989185,563.9995277011705,1.0,0.0,0.0,0.0,2.0
14126,0.0005372383535234997,0.11604348436107595,0.0,0.1,530.5448800550846,566.6132052270605,1.0,0.0,0.0,0.0,2.0
14127,0.0009658421981169787,0.20862191479326742,0.0,0.1,531.1596622214081,568.5387994528352,1.0,0.0,0.0,0.0,2.0
14128,0.00024608000715263187,0.053153281544968484,1.0,0.1,534.9575148941314,568.8140085983339,1.0,0.0,0.0,0.0,2.0
14129,0.0010725505159235127,0.23167091143947874,0.0,0.1,537.2908536152675,567.0508660289337,1.0,0.0,0.0,0.0,2.0
14130,0.0004557738063454209,0.09844714217061093,1.0,0.1,536.880741911033,565.6046136254305,1.0,0.0,0.0,0.0,2.0
14131,0.0009636004483936429,0.20813769685302685,0.0,0.1,536.5395528190766,565.1752769061309,1.0,0.0,0.0,0.0,2.0
14132,0.0018713084581314986,0.4042026269564037,0.0,0.1,535.121321672704,564.1961686641424,1.0,0.0,0.0,0.0,2.0
14133,0.0007224300926224432,0.15604490000644772,0.0,0.1,534.4137240959159,562.6051802609556,1.0,0.0,0.0,0.0,2.0
14134,0.0017378432551843652,0.37537414311982287,0.0,0.1,533.776478892594,559.616190453127,1.0,0.0,0.0,0.0,2.0
14135,0.00015811566884694648,0.034152984470940444,1.0,0.1,531.522083501324,555.7380709063104,1.0,0.0,0.0,0.0,2.0
14136,0.00035145246092791973,0.07591373156043067,1.0,0.1,530.7690054409136,554.3964080633233,1.0,0.0,0.0,0.0,2.0
14137,0.0007044358345093436,0.15215814025401822,0.0,0.1,528.8396467099753,553.3463019472961,1.0,0.0,0.0,0.0,2.0
14138,2.4515768127417817e-05,0.005295405915522249,1.0,0.1,527.5323179784019,553.3967034575508,1.0,0.0,0.0,0.0,2.0
14139,4.446118186844805e-05,0.00960361528358478,1.0,0.1,526.8287023102793,554.5188659041025,1.0,0.0,0.0,0.0,2.0
14140,6.953585645217351e-05,0.01501974499366948,1.0,0.1,526.6179286069388,554.8186911430702,1.0,0.0,0.0,0.0,2.0
14141,0.00027477092086081244,0.059350518905935484,1.0,0.1,526.5961833123121,554.7860086738372,1.0,0.0,0.0,0.0,2.0
14142,0.0003344350802667597,0.07223797733762011,1.0,0.1,527.739901645817,554.3391432284078,1.0,0.0,0.0,0.0,2.0
14143,9.158693585210115e-05,0.01978277814405385,1.0,0.1,528.2858313557625,554.464585303471,1.0,0.0,0.0,0.0,2.0
14144,9.306994082275167e-05,0.020103107217714362,1.0,0.1,528.3930340779333,554.305909969914,1.0,0.0,0.0,0.0,2.0
14145,0.00029713757376384443,0.0641817159329904,1.0,0.1,527.955995580762,554.3624408427161,1.0,0.0,0.0,0.0,2.0
14146,8.742055902978478e-05,0.018882840750433512,1.0,0.1,527.855259259365,554.2382505445596,1.0,0.0,0.0,0.0,2.0
14147,0.0008295336708784077,0.17917927290973606,0.0,0.1,527.4393852568974,554.2630308598178,1.0,0.0,0.0,0.0,2.0
14148,0.00011775139205255077,0.02543430068335097,1.0,0.1,527.3004822963028,554.188210735536,1.0,0.0,0.0,0.0,2.0
14149,0.00011356380058055496,0.024529780925399872,1.0,0.1,526.966881900894,554.3582403554095,1.0,0.0,0.0,0.0,2.0
14150,0.00013477602945243146,0.029111622361725195,1.0,0.1,527.7438066805349,554.053488553634,1.0,0.0,0.0,0.0,2.0
14151,0.0002641382586673345,0.05705386387214425,1.0,0.1,527.5112164719139,554.146510153392,1.0,0.0,0.0,0.0,2.0
14152,0.000281779849622355,0.06086444751842868,1.0,0.1,527.4824491041735,554.4186974137892,1.0,0.0,0.0,0.0,2.0
14153,0.00027954166432389376,0.06038099949396105,1.0,0.1,527.5416469287698,554.0042320202664,1.0,0.0,0.0,0.0,2.0
14154,0.00011603578453976309,0.02506372946058883,1.0,0.1,527.6655653849139,553.852580177892,1.0,0.0,0.0,0.0,2.0
14155,0.000130400031831239,0.028166406875547622,1.0,0.1,527.6631233066594,554.0489867766892,1.0,0.0,0.0,0.0,2.0
14156,3.3729997933428535e-05,0.007285679553620564,1.0,0.1,528.0455047915013,553.9486804207987,1.0,0.0,0.0,0.0,2.0
14157,0.00021850036182329433,0.047196078153831575,1.0,0.1,527.9056317159226,553.9848815265424,1.0,0.0,0.0,0.0,2.0
14158,0.00041245891774971036,0.08909112623393743,1.0,0.1,527.7534261087123,554.1884319514007,1.0,0.0,0.0,0.0,2.0
14159,0.0007299346641548803,0.15766588745745416,0.0,0.1,527.6677443951165,553.5176165502118,1.0,0.0,0.0,0.0,2.0
14160,0.00025848349778327575,0.055832435521187565,1.0,0.1,527.6824163573716,553.7005377994776,1.0,0.0,0.0,0.0,2.0
14161,5.0029872670795935e-05,0.010806452496891923,1.0,0.1,527.405920118716,553.3959687914855,1.0,0.0,0.0,0.0,2.0
14162,0.00014446638362437152,0.031204738862864248,1.0,0.1,527.0464671777768,553.0394783596812,1.0,0.0,0.0,0.0,2.0
14163,0.00018494566273219857,0.03994826315015489,1.0,0.1,526.9877938376075,552.8764458917093,1.0,0.0,0.0,0.0,2.0
14164,0.00040610856995580474,0.08771945111045383,1.0,0.1,526.8436153843793,552.8778255209172,1.0,0.0,0.0,0.0,2.0
14165,0.00034346262885909896,0.07418792783356538,1.0,0.1,526.5416291802322,552.9462573336225,1.0,0.0,0.0,0.0,2.0
14166,0.00012041945552986013,0.026010602394449786,1.0,0.1,526.5182428994975,552.7915373631621,1.0,0.0,0.0,0.0,2.0
14167,2.139067267517893e-05,0.004620385297838649,1.0,0.1,526.200363659058,552.758228509933,1.0,0.0,0.0,0.0,2.0
14168,0.0002946316238928924,0.06364043076086476,1.0,0.1,526.3325909113138,552.9949372603999,1.0,0.0,0.0,0.0,2.0
14169,0.0003072998923017252,0.06637677673717265,1.0,0.1,526.8045290032287,552.566745979491,1.0,0.0,0.0,0.0,2.0
14170,1.1837024016154009e-05,0.002556797187489266,1.0,0.1,526.6191633543476,552.3675350059577,1.0,0.0,0.0,0.0,2.0
14171,0.00017457689072758473,0.037708608397158304,1.0,0.1,526.4510274046202,552.3910895293262,1.0,0.0,0.0,0.0,2.0
14172,0.00015613279653130347,0.03372468405076155,1.0,0.1,526.2349602610318,552.8421069473051,1.0,0.0,0.0,0.0,2.0
14173,4.372214585091224e-05,0.009443983503797044,1.0,0.1,526.7550049699732,552.4677177710402,1.0,0.0,0.0,0.0,2.0
14174,0.00022311084423641607,0.048191942355065874,1.0,0.1,527.442492235348,551.8836641729118,1.0,0.0,0.0,0.0,2.0
14175,8.675486426781658e-05,0.01873905068184838,1.0,0.1,527.6689114809611,552.0246117404221,1.0,0.0,0.0,0.0,2.0
14176,4.349712080252011e-05,0.009395378093344344,1.0,0.1,527.5379131855885,552.0305224724843,1.0,0.0,0.0,0.0,2.0
14177,0.00019162955957172686,0.041391984867493,1.0,0.1,527.2707444594182,552.4910477338325,1.0,0.0,0.0,0.0,2.0
14178,0.0001423135426814206,0.030739725219186855,1.0,0.1,527.0246381467184,552.5067524701373,1.0,0.0,0.0,0.0,2.0
14179,0.00013844693799118388,0.02990453860609572,1.0,0.1,526.2788651752819,552.722147094228,1.0,0.0,0.0,0.0,2.0
14180,0.0003519117283815783,0.07601293333042092,1.0,0.1,526.0678344660275,552.6989848560958,1.0,0.0,0.0,0.0,2.0
