,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
14181,1.3736909991759941e-05,0.0029671725582201473,1.0,0.1,526.1518782936604,552.5868122050498,1.0,0.0,0.0,0.0,2.0
14182,0.0005117014723843986,0.1105275180350301,0.0,0.1,526.2788195127407,552.3845420777717,1.0,0.0,0.0,0.0,2.0
14183,0.00032630727835109897,0.07048237212383739,1.0,0.1,526.682995737702,551.8279765252807,1.0,0.0,0.0,0.0,2.0
14184,0.00030895526009899884,0.06673433618138375,1.0,0.1,525.7975414425737,552.3333451961837,1.0,0.0,0.0,0.0,2.0
14185,0.00011302484014388966,0.024413365471080167,1.0,0.1,525.782956595666,552.1178526056951,1.0,0.0,0.0,0.0,2.0
14186,0.00047139983564927076,0.10182236450024248,0.0,0.1,525.121598220791,552.7907152967971,1.0,0.0,0.0,0.0,2.0
14187,0.00029483543909274287,0.06368445484403246,1.0,0.1,526.1091875207869,554.8277143923785,1.0,0.0,0.0,0.0,2.0
14188,0.0006658577815341342,0.143825280811373,0.0,0.1,523.9252722236635,563.4192280563859,1.0,0.0,0.0,0.0,2.0
14189,0.00012430277193652985,0.02684939873829045,1.0,0.1,518.9325187609257,574.2920017780344,1.0,0.0,0.0,0.0,2.0
14190,6.739720184000293e-05,0.014557795597440634,1.0,0.1,513.2290058000633,578.3649174402811,1.0,0.0,0.0,0.0,2.0
14191,0.0003520799667475027,0.07604927281746059,1.0,0.1,501.00379049281713,588.1961938102148,1.0,0.0,0.0,0.0,2.0
14192,0.0008861480099958842,0.191407970159111,0.0,0.1,488.80863931145205,597.6895067612645,1.0,0.0,0.0,0.0,2.0
14193,0.0003544865921280686,0.07656910389966282,1.0,0.1,478.41973498525886,607.4218783475256,1.0,0.0,0.0,0.0,2.0
14194,0.0009347983369834138,0.20191644078841736,0.0,0.1,474.09701853521534,610.1737486858618,1.0,0.0,0.0,0.0,2.0
14195,0.00046255232462154153,0.09991130211825298,1.0,0.1,463.77779398678643,618.3284844140207,1.0,0.0,0.0,0.0,2.0
14196,2.8265645798835142e-05,0.006105379492548391,1.0,0.1,459.8398787499166,621.7352014556361,1.0,0.0,0.0,0.0,2.0
14197,0.000417546966652275,0.0901901447968914,1.0,0.1,454.7716102124362,625.0013205317763,1.0,0.0,0.0,0.0,2.0
14198,0.00026107095181290276,0.056391325591586994,1.0,0.1,446.95426043946486,629.6337332181861,1.0,0.0,0.0,0.0,2.0
14199,0.0010286275454951712,0.222183549826957,0.0,0.1,445.7789647290179,631.0068848196877,1.0,0.0,0.0,0.0,2.0
14200,0.000264015366932739,0.05702731925747163,1.0,0.1,445.24765010725565,633.3297302750437,1.0,0.0,0.0,0.0,2.0
14201,0.0003190278386053739,0.06891001313876076,1.0,0.1,443.29222505827727,636.5695463917122,1.0,0.0,0.0,0.0,2.0
14202,0.00021976955230148507,0.04747022329712077,1.0,0.1,440.2464397523503,640.4022645604471,1.0,0.0,0.0,0.0,2.0
14203,0.0006033702214361847,0.1303279678302159,0.0,0.1,438.44881240892545,642.5211105456507,1.0,0.0,0.0,0.0,2.0
14204,0.001292522689786712,0.27918490099392984,0.0,0.1,434.9445903796338,647.8490613146743,1.0,0.0,0.0,0.0,2.0
14205,0.0008864271866867325,0.19146827232433425,0.0,0.1,431.73788479382756,652.9549115831875,1.0,0.0,0.0,0.0,2.0
14206,0.0005207477751331446,0.11248151942875924,0.0,0.1,432.0013860684866,654.7976341586447,1.0,0.0,0.0,0.0,2.0
14207,0.00024253407364594086,0.052387359907523225,1.0,0.1,431.1973583009385,660.6593181875772,1.0,0.0,0.0,0.0,2.0
14208,0.0012148381441557433,0.26240503913764057,0.0,0.1,430.7356462208937,664.4119479165329,1.0,0.0,0.0,0.0,2.0
14209,0.0015262480268685573,0.3296695738036084,0.0,0.1,427.6641220781903,671.8088986443198,1.0,0.0,0.0,0.0,2.0
14210,0.0011453562274854234,0.24739694513685148,0.0,0.1,429.27134620829406,676.4671663276866,1.0,0.0,0.0,0.0,2.0
14211,0.000800752338342718,0.1729625050820271,0.0,0.1,430.7027116272906,681.7173359270881,1.0,0.0,0.0,0.0,2.0
14212,0.0010793535326138973,0.23314036304460187,0.0,0.1,431.13796555299706,685.0845921011662,1.0,0.0,0.0,0.0,2.0
14213,0.0011623210742182724,0.2510613520311469,0.0,0.1,429.232106137509,692.6417399792389,1.0,0.0,0.0,0.0,2.0
14214,0.002229970849728851,0.4816737035414318,0.0,0.1,427.9505323432267,697.2649199244463,1.0,0.0,0.0,0.0,2.0
14215,0.0007185257421135303,0.15520156029652254,0.0,0.1,425.1740401299733,702.7572424830464,1.0,0.0,0.0,0.0,2.0
14216,0.0005340166639181969,0.11534759940633053,0.0,0.1,422.8358360287842,706.0364228677282,1.0,0.0,0.0,0.0,2.0
14217,0.0007476593955158249,0.16149442943141817,0.0,0.1,423.8431271029401,706.0572199276663,1.0,0.0,0.0,0.0,2.0
14218,0.00018087709944160648,0.039069453479387,1.0,0.1,423.7027608162596,705.5745561515736,1.0,0.0,0.0,0.0,2.0
14219,0.0008502477227007953,0.1836535081033718,0.0,0.1,422.02356792546465,706.8766178373907,1.0,0.0,0.0,0.0,2.0
14220,0.00017493807162321671,0.03778662347061481,1.0,0.1,423.0708143038862,705.8224406229552,1.0,0.0,0.0,0.0,2.0
14221,0.0004685786619395974,0.10121299097895305,0.0,0.1,422.9011248367053,705.0123210049863,1.0,0.0,0.0,0.0,2.0
14222,0.0002997107708780196,0.06473752650965224,1.0,0.1,422.1023478982168,704.6376166717773,1.0,0.0,0.0,0.0,2.0
14223,0.0003992664429555825,0.08624155167840582,1.0,0.1,422.18820959214827,702.6458264520318,1.0,0.0,0.0,0.0,2.0
14224,0.0005298335926297598,0.11444405600802811,0.0,0.1,425.4764037638345,699.2586368998992,1.0,0.0,0.0,0.0,2.0
14225,0.00018507888415123335,0.0399770389766664,1.0,0.1,426.75382281335334,698.1942640328584,1.0,0.0,0.0,0.0,2.0
14226,0.00046636642246348267,0.10073514725211226,0.0,0.1,427.22459937946724,697.0809550445291,1.0,0.0,0.0,0.0,2.0
14227,7.647068134605692e-05,0.016517667170748294,1.0,0.1,427.4314534844864,695.9661158015518,1.0,0.0,0.0,0.0,2.0
14228,0.00031426651075394234,0.06788156632285156,1.0,0.1,428.357055239516,695.4892814635733,1.0,0.0,0.0,0.0,2.0
14229,0.00024132182924416684,0.05212551511674004,1.0,0.1,428.6577438023258,695.5418821244142,1.0,0.0,0.0,0.0,2.0
14230,0.0003386089065853903,0.0731395238224443,1.0,0.1,429.0807024228328,694.8507328161239,1.0,0.0,0.0,0.0,2.0
14231,0.0006329801160576506,0.13672370506845252,0.0,0.1,429.4228807264564,694.105518777215,1.0,0.0,0.0,0.0,2.0
14232,9.705486381363005e-05,0.02096385058374409,1.0,0.1,430.20078390867144,693.5054233762776,1.0,0.0,0.0,0.0,2.0
14233,0.00031341153154984335,0.06769689081476617,1.0,0.1,431.917230210065,693.0854104541181,1.0,0.0,0.0,0.0,2.0
14234,0.0001844387988092535,0.03983878054279876,1.0,0.1,432.04032666603314,693.32687764714,1.0,0.0,0.0,0.0,2.0
14235,0.00018676343889587556,0.04034090280150912,1.0,0.1,432.23383699859625,693.162603843645,1.0,0.0,0.0,0.0,2.0
14236,4.690559092760823e-05,0.010131607640363378,1.0,0.1,433.2205987671409,692.0138101122035,1.0,0.0,0.0,0.0,2.0
14237,0.0004349843813433403,0.09395662637016151,1.0,0.1,432.6173689210567,692.5524986561204,1.0,0.0,0.0,0.0,2.0
14238,0.0003350060064209208,0.0723612973869189,1.0,0.1,431.85123082886764,692.1440443261016,1.0,0.0,0.0,0.0,2.0
14239,0.00040441937981292535,0.08735458603959187,1.0,0.1,431.9732496573587,692.2522200743491,1.0,0.0,0.0,0.0,2.0
14240,0.00026428282189023476,0.05708508952829071,1.0,0.1,432.0488616143413,692.0490490049734,1.0,0.0,0.0,0.0,2.0
14241,0.00026972960017070325,0.05826159363687191,1.0,0.1,432.21810450909754,692.1858395343976,1.0,0.0,0.0,0.0,2.0
14242,7.69505073020304e-05,0.016621309577238567,1.0,0.1,432.9884245193043,691.993824314897,1.0,0.0,0.0,0.0,2.0
14243,0.0009162373900153432,0.19790727624331414,0.0,0.1,432.1498512061156,692.9050369770356,1.0,0.0,0.0,0.0,2.0
14244,0.00038583169768308443,0.08333964669954623,1.0,0.1,432.6592861515751,692.010154493685,1.0,0.0,0.0,0.0,2.0
14245,0.00014744697115030378,0.031848545768465616,1.0,0.1,432.7701736971213,692.1341152825669,1.0,0.0,0.0,0.0,2.0
14246,1.292014555740087e-05,0.0027907514403985876,1.0,0.1,433.7108846070229,691.978121054106,1.0,0.0,0.0,0.0,2.0
14247,0.00011342398902155798,0.024499581628656526,1.0,0.1,435.95829559286136,690.9811495424655,1.0,0.0,0.0,0.0,2.0
14248,6.158064992097387e-05,0.013301420382930355,1.0,0.1,435.7578970520673,690.9339901475956,1.0,0.0,0.0,0.0,2.0
14249,1.5321460026207e-05,0.0033094353656607117,1.0,0.1,436.4630293244756,691.0484995548304,1.0,0.0,0.0,0.0,2.0
14250,7.42680029277149e-05,0.016041888632386418,1.0,0.1,436.3653953108823,690.7998637402087,1.0,0.0,0.0,0.0,2.0
14251,0.00023760101397086113,0.05132181901770601,1.0,0.1,434.85950463966117,691.9212958996145,1.0,0.0,0.0,0.0,2.0
14252,0.0003042832301167386,0.06572517770521555,1.0,0.1,434.9024564481082,692.4248928766042,1.0,0.0,0.0,0.0,2.0
14253,0.0002781200867201257,0.06007393873154715,1.0,0.1,434.72939772290624,692.0212635166732,1.0,0.0,0.0,0.0,2.0
14254,0.00024215709200737045,0.05230593187359202,1.0,0.1,434.65983377534883,692.4180412426354,1.0,0.0,0.0,0.0,2.0
14255,3.757800344131123e-05,0.008116848743323225,1.0,0.1,434.5522420357892,692.0306329618589,1.0,0.0,0.0,0.0,2.0
14256,0.0003530132925791269,0.07625087119709141,1.0,0.1,434.58458636565945,691.7428724125135,1.0,0.0,0.0,0.0,2.0
14257,5.559271749430084e-05,0.012008026978768982,1.0,0.1,434.2530305401402,691.4830850411435,1.0,0.0,0.0,0.0,2.0
14258,1.7281397399963295e-05,0.0037327818383920716,1.0,0.1,436.4373340490289,690.8280892276459,1.0,0.0,0.0,0.0,2.0
14259,0.0002544559126270909,0.05496247712745164,1.0,0.1,436.4929367256132,690.6449136310066,1.0,0.0,0.0,0.0,2.0
14260,0.00021357863869039606,0.04613298595712555,1.0,0.1,436.95911503594095,690.9676745836065,1.0,0.0,0.0,0.0,2.0
14261,0.000695963023437691,0.15032801306254126,0.0,0.1,436.49171726730503,690.7413014614716,1.0,0.0,0.0,0.0,2.0
14262,0.00013884456148624175,0.029990425281028223,1.0,0.1,436.4798602791643,690.1823293980432,1.0,0.0,0.0,0.0,2.0
14263,0.0007170700086281514,0.1548871218636807,0.0,0.1,435.98374406761627,690.1752827563743,1.0,0.0,0.0,0.0,2.0
14264,0.000498477514120581,0.10767114305004549,0.0,0.1,435.9599907882615,690.0690764774803,1.0,0.0,0.0,0.0,2.0
14265,4.7171630015137396e-05,0.010189072083269678,1.0,0.1,436.07685880656754,689.9615366197315,1.0,0.0,0.0,0.0,2.0
14266,0.0005287730389690438,0.11421497641731347,0.0,0.1,435.87087439256607,689.626501996338,1.0,0.0,0.0,0.0,2.0
14267,0.0004952151630411361,0.10696647521688539,0.0,0.1,436.262163783332,685.0642721669569,1.0,0.0,0.0,0.0,2.0
14268,0.0016227468030480725,0.35051330945838366,0.0,0.1,430.5769353580569,677.7070548457282,1.0,0.0,0.0,0.0,2.0
14269,0.0007623225078657606,0.16466166169900429,0.0,0.1,435.45081574391617,667.4010227350856,1.0,0.0,0.0,0.0,2.0
14270,0.0009546313871691231,0.2062003796285306,0.0,0.1,439.02487289356725,663.2570522122647,1.0,0.0,0.0,0.0,2.0
14271,0.0011106355237314133,0.23989727312598524,0.0,0.1,438.16166983551227,664.0140871555358,1.0,0.0,0.0,0.0,2.0
14272,0.0011735993719311976,0.2534974643371387,0.0,0.1,437.32585945989064,663.540769768806,1.0,0.0,0.0,0.0,2.0
14273,0.000555877321459292,0.12006950143520709,0.0,0.1,440.213675557813,659.05479692538,1.0,0.0,0.0,0.0,2.0
14274,0.00017022794862402456,0.036769236902789305,1.0,0.1,445.29946350452497,653.8198270221739,1.0,0.0,0.0,0.0,2.0
14275,0.000201864115914561,0.043602649037545176,1.0,0.1,446.63937356363004,652.1877222776205,1.0,0.0,0.0,0.0,2.0
14276,0.0010214880608912416,0.2206414211525082,0.0,0.1,449.1833037602302,649.0826738300127,1.0,0.0,0.0,0.0,2.0
14277,0.0006593985085521728,0.14243007784726933,0.0,0.1,455.0284980066317,642.5782809319727,1.0,0.0,0.0,0.0,2.0
14278,0.0007653259823083898,0.1653104121786122,0.0,0.1,457.65752604488756,638.9520009034262,1.0,0.0,0.0,0.0,2.0
14279,0.00023130859196946653,0.04996265586540477,1.0,0.1,464.41802102907855,626.8693901603096,1.0,0.0,0.0,0.0,2.0
14280,0.0008296170126613647,0.17919727473485478,0.0,0.1,468.9135778790774,618.1608544208422,1.0,0.0,0.0,0.0,2.0
14281,0.0007097066942670858,0.15329664596169054,0.0,0.1,481.3081602783575,595.8942889595754,1.0,0.0,0.0,0.0,2.0
14282,0.00023802177550166813,0.051412703508360316,1.0,0.1,489.86146131265417,576.9707832039364,1.0,0.0,0.0,0.0,2.0
14283,0.00043940156013994844,0.09491073699022887,1.0,0.1,496.8731529381185,562.8749383879772,1.0,0.0,0.0,0.0,2.0
14284,5.9490734681469125e-05,0.012849998691197332,1.0,0.1,499.66168325144014,557.7157484575147,1.0,0.0,0.0,0.0,2.0
14285,0.000259556064248714,0.05606410987772223,1.0,0.1,503.92583623316364,547.4184284849869,1.0,0.0,0.0,0.0,2.0
14286,0.0005985494752068488,0.12928668664467935,0.0,0.1,509.6576874400508,543.0358691227369,1.0,0.0,0.0,0.0,2.0
14287,0.0007275330352843676,0.1571471356214234,0.0,0.1,514.6060285419325,537.292002670067,1.0,0.0,0.0,0.0,2.0
14288,0.0005274840698928404,0.11393655909685353,0.0,0.1,521.5759269097023,531.5838670438827,1.0,0.0,0.0,0.0,2.0
14289,0.0015463346724970488,0.3340082892593626,0.0,0.1,526.5713513228773,528.799503514673,1.0,0.0,0.0,0.0,2.0
14290,0.002165393138063422,0.46772491782169917,0.0,0.1,534.9971865779477,521.7105694546923,1.0,0.0,0.0,0.0,2.0
14291,0.0020329824632897803,0.43912421207059255,0.0,0.1,545.5824631043632,512.0165434846049,1.0,0.0,0.0,0.0,2.0
14292,0.0009382488261893654,0.20266174645690294,0.0,0.1,554.3866940856518,503.5483376645016,1.0,0.0,0.0,0.0,2.0
14293,0.0033401872400011653,0.7214804438402517,0.0,0.1,558.4801022182959,501.5531626306518,1.0,0.0,0.0,0.0,2.0
14294,0.003174349710172911,0.6856595373973488,0.0,0.1,572.0095098297377,498.1189588656216,1.0,0.0,0.0,0.0,2.0
14295,0.0041178237466330736,0.8894499292727439,0.0,0.1,585.7139138121709,495.2332306412514,1.0,0.0,0.0,0.0,2.0
14296,0.0023004651002710343,0.4969004616585434,0.0,0.1,601.1933569089446,495.14245250112094,1.0,0.0,0.0,0.0,2.0
14297,0.001960113795378586,0.4233845798017745,0.0,0.1,615.5429824463218,497.41130803865343,1.0,0.0,0.0,0.0,2.0
14298,0.0026628335566633897,0.5751720482392921,0.0,0.1,621.1779192530281,498.74652831989374,1.0,0.0,0.0,0.0,2.0
14299,0.0022370991469787623,0.48321341574741267,0.0,0.1,629.600355061327,499.3289215154383,1.0,0.0,0.0,0.0,2.0
14300,0.0024597624233189046,0.5313086834368834,0.0,0.1,638.7535340948123,496.969510985515,1.0,0.0,0.0,0.0,2.0
14301,0.0013176367730891596,0.2846095429872585,0.0,0.1,648.2485151672737,490.3389908835335,1.0,0.0,0.0,0.0,2.0
14302,0.0018350406488595588,0.39636878015366467,0.0,0.1,654.3416791996494,487.8552785389367,1.0,0.0,0.0,0.0,2.0
14303,0.0026884457449724754,0.5807042809140547,0.0,0.1,663.2882696271639,483.9303929602467,1.0,0.0,0.0,0.0,2.0
14304,,,,0.1,671.2539627770849,477.53491277262714,1.0,0.0,0.0,0.0,2.0
14305,,,,0.1,678.2366487444089,466.8054983340891,,,0.0,0.0,2.0
14306,0.0008232160638197179,0.17781466978505908,0.0,0.1,683.8594716591352,453.3726897217798,0.0,1.0,0.0,0.0,2.0
14307,0.0009616575309854014,0.2077180266928467,0.0,0.1,684.9739405172894,442.6708695247413,0.0,1.0,0.0,0.0,2.0
14308,0.00323880896021927,0.6995827354073624,0.0,0.1,683.538032584645,426.2764892801148,0.0,1.0,0.0,0.0,2.0
14309,0.0031612142228799617,0.6828222721420718,0.0,0.1,685.6254747389321,418.0812964632217,0.0,1.0,0.0,0.0,2.0
14310,,,,0.1,686.7747606496388,414.7778042890393,0.0,1.0,0.0,0.0,2.0
14311,,,,0.1,687.4925955713198,411.9484437923044,,,0.0,0.0,2.0
14312,,,,0.1,687.3530381427923,404.70983747286095,0.0,1.0,0.0,0.0,2.0
14313,,,,0.1,687.5651028286354,397.8537375567743,,,0.0,0.0,2.0
14314,0.0012338293321446263,0.2665071357432393,0.0,0.1,687.272690931826,391.1992338933969,0.0,1.0,0.0,0.0,2.0
14315,0.0003938876296362973,0.08507972800144023,1.0,0.1,687.2790863907256,385.86501804059935,0.0,1.0,0.0,0.0,2.0
14316,0.001654463891070029,0.35736420047112627,0.0,0.1,687.5810878422639,382.6226344795511,0.0,1.0,0.0,0.0,2.0
14317,0.0008660436652999016,0.18706543170477874,0.0,0.1,688.7470057529956,374.7368927956269,0.0,1.0,0.0,0.0,2.0
14318,0.0018039527907967126,0.3896538028120899,0.0,0.1,692.7514829246439,366.8546776198264,0.0,1.0,0.0,0.0,2.0
14319,0.0006269155723959406,0.13541376363752317,0.0,0.1,702.2935901165874,361.94323459457695,0.0,1.0,0.0,0.0,2.0
14320,0.000976593631954898,0.21094422450225794,0.0,0.1,708.1045758737247,358.6534330390036,0.0,1.0,0.0,0.0,2.0
14321,0.002418008956586215,0.5222899346226225,0.0,0.1,716.3194659387078,355.12446534027447,0.0,1.0,0.0,0.0,2.0
14322,0.0024649455576231756,0.532428240446606,0.0,0.1,724.7505979549992,353.85543649705255,0.0,1.0,0.0,0.0,2.0
14323,0.0011320541798638787,0.24452370285059782,0.0,0.1,730.8382865539116,351.8540348699301,0.0,1.0,0.0,0.0,2.0
14324,0.00047470215480188835,0.10253566543720788,0.0,0.1,741.1867015241985,348.77838922057003,0.0,1.0,0.0,0.0,2.0
14325,0.0021433057866549828,0.4629540499174763,0.0,0.1,745.5208224032211,347.7387644912381,0.0,1.0,0.0,0.0,2.0
14326,0.0016594769716447837,0.3584470258752733,0.0,0.1,755.4984394964417,347.08778483451107,0.0,1.0,0.0,0.0,2.0
14327,0.0031830286813143865,0.6875341951639076,0.0,0.1,763.7510887257836,346.45512707948603,0.0,1.0,0.0,0.0,2.0
14328,0.0008584167584646327,0.18541801982836068,0.0,0.1,768.2540125184436,345.9408064721252,0.0,1.0,0.0,0.0,2.0
14329,0.002835121637421862,0.6123862736831223,0.0,0.1,773.0233900567301,346.0974739812154,0.0,1.0,0.0,0.0,2.0
14330,0.002648361568888374,0.5720460988798888,0.0,0.1,784.9863310838836,344.72060344731045,0.0,1.0,0.0,0.0,2.0
14331,0.0035087245599102587,0.7578845049406159,0.0,0.1,797.7004142904907,339.0025293574674,0.0,1.0,0.0,0.0,2.0
14332,0.0022954012099913944,0.49580666135814117,0.0,0.1,805.5867578576004,333.6913136936201,0.0,1.0,0.0,0.0,2.0
14333,0.0005881646402529499,0.12704356229463717,0.0,0.1,812.9468389283401,330.2218288197058,0.0,1.0,0.0,0.0,2.0
14334,0.0036902387828505264,0.7970915770957138,0.0,0.1,817.0378412874161,328.46155798037205,0.0,1.0,0.0,0.0,2.0
14335,0.003173567332557675,0.6854905438324578,0.0,0.1,830.3915169321891,325.66667374924356,0.0,1.0,0.0,0.0,2.0
14336,0.002607707763155559,0.5632648768416008,0.0,0.1,841.2644660364942,319.51654166846527,0.0,1.0,0.0,0.0,2.0
14337,0.0015304369466999398,0.330574380487187,0.0,0.1,852.1844474268927,313.4864045008128,0.0,1.0,0.0,0.0,2.0
14338,0.002836775050441953,0.6127434108954618,0.0,0.1,857.0995246609974,311.7828097396493,0.0,1.0,0.0,0.0,2.0
14339,0.0037236837883209057,0.8043156982773156,0.0,0.1,866.1765694091312,309.8473233648662,0.0,1.0,0.0,0.0,2.0
14340,0.0033888431895873487,0.7319901289508673,0.0,0.1,872.8005151653967,308.42524078658823,0.0,1.0,0.0,0.0,2.0
14341,0.0040530372327711285,0.8754560422785638,0.0,0.1,886.7747899931613,310.10599985803026,0.0,1.0,0.0,0.0,2.0
14342,0.002312448827520567,0.4994889467444425,0.0,0.1,902.0188845823182,311.5167851296586,0.0,1.0,0.0,0.0,2.0
14343,0.004346282959062823,0.9387971191575698,0.0,0.1,908.8937963561798,314.9828655996236,0.0,1.0,0.0,0.0,2.0
14344,0.003700807901419779,0.7993745067066723,0.0,0.1,922.8861679735015,317.84874970390615,0.0,1.0,0.0,0.0,2.0
14345,0.0004775062304508578,0.10314134577738529,0.0,0.1,932.2162381651175,321.4341204484549,0.0,1.0,0.0,0.0,2.0
14346,0.0019852866083422795,0.4288219074019324,0.0,0.1,936.7659482706111,323.2831455784034,0.0,1.0,0.0,0.0,2.0
14347,0.0014787937275930032,0.3194194451600887,0.0,0.1,937.0289067703268,325.71397238369235,0.0,1.0,0.0,0.0,2.0
14348,0.00128842362715742,0.27829950346600274,0.0,0.1,935.0324057191146,329.4910500211647,0.0,1.0,0.0,0.0,2.0
14349,0.0003526598145814203,0.07617451994958678,1.0,0.1,929.9980472894295,329.52425150857897,0.0,1.0,0.0,0.0,2.0
14350,0.0005987886089171315,0.1293383395261004,0.0,0.1,924.5786354015751,326.82790995886916,0.0,1.0,0.0,0.0,2.0
14351,0.0009376289556564515,0.20252785442179352,0.0,0.1,921.1499182124165,327.8303262457715,0.0,1.0,0.0,0.0,2.0
14352,0.00038519462080605684,0.08320203809410828,1.0,0.1,918.8757129208516,325.1757697319752,0.0,1.0,0.0,0.0,2.0
14353,0.001500022599068265,0.3240048813987453,0.0,0.1,913.345167820448,329.74229560487584,0.0,1.0,0.0,0.0,2.0
14354,0.00254350503981841,0.5493970886007766,0.0,0.1,908.042419309951,339.55405779267863,0.0,1.0,0.0,0.0,2.0
14355,0.001384188907642944,0.2989848040508759,0.0,0.1,897.9710591606388,350.39678662535437,0.0,1.0,0.0,0.0,2.0
14356,0.0017512897581544243,0.37827858776135564,0.0,0.1,890.7426595373304,354.93051425853776,0.0,1.0,0.0,0.0,2.0
14357,0.0019792235763318577,0.42751229248768124,0.0,0.1,876.1752996181087,369.69610591105663,0.0,1.0,0.0,0.0,2.0
14358,0.0021212189362949134,0.45818329023970134,0.0,0.1,861.8024127883798,380.00019371565884,0.0,1.0,0.0,0.0,2.0
14359,0.0007571646439938941,0.16354756310268112,0.0,0.1,848.0077290572931,387.43317814298496,0.0,1.0,0.0,0.0,2.0
14360,0.0008122027682950774,0.17543579795173672,0.0,0.1,,,0.0,1.0,,,2.0
14361,0.0023060773363147123,0.49811270464397783,0.0,0.1,,,0.0,1.0,,,2.0
14362,0.0015829347560136402,0.3419139072989463,0.0,0.1,,,0.0,1.0,,,2.0
14363,0.0012888464685443962,0.27839083720558955,0.0,0.1,,,0.0,1.0,,,2.0
14364,0.0015775680785741042,0.3407547049720065,0.0,0.1,,,0.0,1.0,,,2.0
14365,0.0012384419415059935,0.26750345936529457,0.0,0.1,,,0.0,1.0,,,2.0
14366,0.0007761197704488455,0.1676418704169506,0.0,0.1,,,0.0,1.0,,,2.0
14367,0.00048364512473074016,0.10446734694183987,0.0,0.1,,,0.0,1.0,,,2.0
14368,0.000733335782869074,0.15840052909972,0.0,0.1,,,0.0,1.0,,,2.0
14369,9.633913012623456e-05,0.020809252107266665,1.0,0.1,,,0.0,1.0,,,2.0
14370,0.00032635674407352326,0.07049305671988103,1.0,0.1,,,0.0,1.0,,,2.0
14371,0.00036920366000978735,0.07974799056211407,1.0,0.1,,,0.0,1.0,,,2.0
14372,0.0006192400848115453,0.1337558583192938,0.0,0.1,,,0.0,1.0,,,2.0
14373,9.574637390787222e-05,0.0206812167641004,1.0,0.1,,,0.0,1.0,,,2.0
14374,0.00023780910514780936,0.051366766711926824,1.0,0.1,,,0.0,1.0,,,2.0
14375,0.0006713423635247862,0.14500995052135382,0.0,0.1,,,0.0,1.0,,,2.0
14376,0.00047951550901920154,0.10357534994814753,0.0,0.1,,,0.0,1.0,,,2.0
14377,9.510788678004491e-05,0.020543303544489702,1.0,0.1,,,0.0,1.0,,,2.0
14378,0.0006077399699191115,0.1312718335025281,0.0,0.1,,,0.0,1.0,,,2.0
14379,0.0004950999579042405,0.10694159090731593,0.0,0.1,,,0.0,1.0,,,2.0
14380,0.0007167924874821096,0.15482717729613568,0.0,0.1,,,0.0,1.0,,,2.0
14381,0.0010541306613091046,0.2276922228427666,0.0,0.1,830.258253180802,379.86482796515685,0.0,1.0,0.0,0.0,2.0
14382,0.0002875237451754305,0.06210512895789299,1.0,0.1,836.082087075758,376.66189409414375,0.0,1.0,0.0,0.0,2.0
14383,0.00011195047417686959,0.02418130242220383,1.0,0.1,840.6456266820928,373.82638535684237,0.0,1.0,0.0,0.0,2.0
14384,0.00060776698462156,0.13127766867825696,0.0,0.1,848.358019913432,369.9316431504331,0.0,1.0,0.0,0.0,2.0
14385,0.000885571921343012,0.1912835350100906,0.0,0.1,855.9750658535937,365.20537180873595,0.0,1.0,0.0,0.0,2.0
14386,0.0008234551513750027,0.17786631269700057,0.0,0.1,862.6742540995581,360.385115299328,0.0,1.0,0.0,0.0,2.0
