,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
14387,0.0011027132113768823,0.23818605365740658,0.0,0.1,868.0050140342357,356.28772118912656,0.0,1.0,0.0,0.0,2.0
14388,0.0010587728710929865,0.2286949401560851,0.0,0.1,871.3897702680983,353.29110822722004,0.0,1.0,0.0,0.0,2.0
14389,0.0011083297009962679,0.2393992154151939,0.0,0.1,878.5787256053401,350.92381096072495,0.0,1.0,0.0,0.0,2.0
14390,0.00048709192510778615,0.10521185582328181,0.0,0.1,884.2492693817694,345.8530054751026,0.0,1.0,0.0,0.0,2.0
14391,0.0004142751966296533,0.08948344247200511,1.0,0.1,892.7576996974873,340.9427282151256,0.0,1.0,0.0,0.0,2.0
14392,0.0012852438532208715,0.27761267229570824,0.0,0.1,894.2195618855399,339.80162905237444,0.0,1.0,0.0,0.0,2.0
14393,0.0018221014537470395,0.39357391400936054,0.0,0.1,892.4850475976295,333.710951832509,0.0,1.0,0.0,0.0,2.0
14394,0.0004632211094773585,0.10005575964710943,0.0,0.1,893.8668448182256,329.7497439727357,0.0,1.0,0.0,0.0,2.0
14395,0.001300480800677765,0.28090385294639725,0.0,0.1,894.6882729783589,325.64163643042724,0.0,1.0,0.0,0.0,2.0
14396,0.000895534207824317,0.1934353888900525,0.0,0.1,898.2406490428815,323.02240712715275,0.0,1.0,0.0,0.0,2.0
14397,0.0012018759209882978,0.25960519893347234,0.0,0.1,901.4052937190947,322.38325790384675,0.0,1.0,0.0,0.0,2.0
14398,0.002642109719551374,0.5706956994230968,0.0,0.1,906.2790182179954,318.46032566330615,0.0,1.0,0.0,0.0,2.0
14399,0.001953551881654569,0.42196720643738694,0.0,0.1,914.7727887298871,318.38302268123306,0.0,1.0,0.0,0.0,2.0
14400,0.0014907988849855477,0.3220125591568783,0.0,0.1,925.4232182547845,320.4157782077802,0.0,1.0,0.0,0.0,2.0
14401,0.002461629091433426,0.5317118837496201,0.0,0.1,933.1297787181478,322.7771843879193,0.0,1.0,0.0,0.0,2.0
14402,0.0020438641825178405,0.44147466342385355,0.0,0.1,944.3795625054961,325.9032828551655,0.0,1.0,0.0,0.0,2.0
14403,0.001934090636432322,0.4177635774693816,0.0,0.1,952.2768846307182,327.9335847100986,0.0,1.0,0.0,0.0,2.0
14404,0.0017548997332620085,0.37905834238459385,0.0,0.1,957.9655934547961,328.44924519725816,0.0,1.0,0.0,0.0,2.0
14405,0.0008252826871197159,0.17826106041785866,0.0,0.1,966.6313526981412,328.1581518550045,0.0,1.0,0.0,0.0,2.0
14406,0.001493515506378985,0.3225993493778608,0.0,0.1,971.9724275770429,328.8377528611439,0.0,1.0,0.0,0.0,2.0
14407,0.0014817019321681283,0.3200476173483157,0.0,0.1,982.797861374941,331.73379820071597,0.0,1.0,0.0,0.0,2.0
14408,0.001412877644989772,0.3051815713177907,0.0,0.1,990.3703318750092,334.5551838062618,0.0,1.0,0.0,0.0,2.0
14409,0.00040556751609983845,0.08760258347756511,1.0,0.1,998.5269234323696,336.38501723179814,0.0,1.0,0.0,0.0,2.0
14410,0.0026469950176920983,0.5717509238214933,0.0,0.1,1004.0038023481509,338.59451424942523,0.0,1.0,0.0,0.0,2.0
14411,0.002695580579671899,0.5822454052091303,0.0,0.1,1018.127115280852,347.23596415686376,0.0,1.0,0.0,0.0,2.0
14412,0.003292873027202292,0.7112605738756951,0.0,0.1,1031.3432270966898,353.63281409222424,0.0,1.0,0.0,0.0,2.0
14413,0.003426399160056697,0.7401022185722466,0.0,0.1,1038.8843185706125,356.61778665738865,0.0,1.0,0.0,0.0,2.0
14414,0.001268094680774843,0.27390845104736605,0.0,0.1,1042.548625142338,354.7509956207959,0.0,1.0,0.0,0.0,2.0
14415,0.0022709125669123182,0.4905171144530608,0.0,0.1,1043.4111105290838,353.415175359211,0.0,1.0,0.0,0.0,2.0
14416,0.0022974045644617767,0.4962393859237437,0.0,0.1,1053.2774362250664,354.9385858386293,0.0,1.0,0.0,0.0,2.0
14417,0.001937616697210361,0.41852520659743797,0.0,0.1,1065.6963115216286,358.3434730827326,0.0,1.0,0.0,0.0,2.0
14418,0.0017780153056374999,0.3840513060177,0.0,0.1,1076.3239899591413,360.2400310820051,0.0,1.0,0.0,0.0,2.0
14419,0.0017393748566196332,0.37570496902984074,0.0,0.1,1083.2711878733596,366.06801868967045,0.0,1.0,0.0,0.0,2.0
14420,0.001241618010647663,0.2681894902998952,0.0,0.1,,,0.0,1.0,,,2.0
14421,0.0034263739680654944,0.7400967771021468,0.0,0.1,,,0.0,1.0,,,2.0
14422,0.0022473496229282394,0.4854275185524997,0.0,0.1,1118.986317708217,391.6478976797727,0.0,1.0,0.0,0.0,2.0
14423,0.0021247218172918926,0.45893991253504884,0.0,0.1,1122.5502944154252,394.1547695173278,0.0,1.0,0.0,0.0,2.0
14424,0.0018935112719140827,0.4089984347334419,0.0,0.1,1121.9200114068008,394.1527582287822,0.0,1.0,0.0,0.0,2.0
14425,0.0014100660443146413,0.30457426557196254,0.0,0.1,1123.3011275301421,396.8008997260962,0.0,1.0,0.0,0.0,2.0
14426,0.0012594503158679532,0.27204126822747793,0.0,0.1,1126.5491613427032,400.917596258981,0.0,1.0,0.0,0.0,2.0
14427,0.0005304189078626612,0.11457048409833481,0.0,0.1,1128.916107062144,403.4797777253922,0.0,1.0,0.0,0.0,2.0
14428,0.0012034276567058021,0.2599403738484533,0.0,0.1,1129.1700214885664,403.79807583690086,0.0,1.0,0.0,0.0,2.0
14429,0.0009088991592657284,0.19632221840139735,0.0,0.1,1129.8453598896876,406.42779300369074,0.0,1.0,0.0,0.0,2.0
14430,0.001367688301771267,0.2954206731825937,0.0,0.1,1131.2130778049168,408.17875570604906,0.0,1.0,0.0,0.0,2.0
14431,0.0015352703824660292,0.3316184026126623,0.0,0.1,1133.5772376210155,408.456817013003,0.0,1.0,0.0,0.0,2.0
14432,9.962140389851617e-05,0.02151822324207949,1.0,0.1,,,0.0,1.0,,,2.0
14433,0.0012798867446943525,0.27645553685398017,0.0,0.1,,,0.0,1.0,,,2.0
14434,0.002107448715969885,0.45520892264949514,0.0,0.1,,,0.0,1.0,,,2.0
14435,0.0016762457930701588,0.36206909130315434,0.0,0.1,,,0.0,1.0,,,2.0
14436,0.0003245608940799347,0.07010515312126589,1.0,0.1,,,0.0,1.0,,,2.0
14437,0.0013369822434404531,0.2887881645831379,0.0,0.1,,,0.0,1.0,,,2.0
14438,0.0014338884215666175,0.3097198990583894,0.0,0.1,,,0.0,1.0,,,2.0
14439,0.0017142978661122115,0.37028833908023767,0.0,0.1,,,0.0,1.0,,,2.0
14440,0.0023794272383646006,0.5139562834867537,0.0,0.1,,,0.0,1.0,,,2.0
14441,0.0008083651089419352,0.17460686353145802,0.0,0.1,,,0.0,1.0,,,2.0
14442,0.0018699557904931592,0.4039104507465224,0.0,0.1,,,0.0,1.0,,,2.0
14443,0.001603201484620115,0.34629152067794483,0.0,0.1,,,0.0,1.0,,,2.0
14444,0.0018841767944557024,0.4069821876024317,0.0,0.1,,,0.0,1.0,,,2.0
14445,0.0009352740022921965,0.20201918449511447,0.0,0.1,1192.3165018840277,472.78593429121054,0.0,1.0,0.0,0.0,2.0
14446,0.00037516543209668786,0.08103573333288458,1.0,0.1,1193.9042396264713,473.0630874101622,0.0,1.0,0.0,0.0,2.0
14447,0.0016388283724640723,0.3539869284522396,0.0,0.1,1195.3018719326385,472.93333782718105,0.0,1.0,0.0,0.0,2.0
14448,0.0010265110225596151,0.22172638087287688,0.0,0.1,,,0.0,1.0,,,2.0
14449,0.0009669423737766167,0.2088595527357492,0.0,0.1,,,0.0,1.0,,,2.0
14450,0.001994359936447351,0.4307817462726278,0.0,0.1,,,0.0,1.0,,,2.0
14451,0.0016461768148325734,0.3555741920038359,0.0,0.1,,,0.0,1.0,,,2.0
14452,0.0014950934234003676,0.32294017945447945,0.0,0.1,,,0.0,1.0,,,2.0
14453,0.002260433746650016,0.48825368927640345,0.0,0.1,,,0.0,1.0,,,2.0
14454,0.0010886735855060619,0.23515349446930936,0.0,0.1,,,0.0,1.0,,,2.0
14455,0.002000471389974869,0.4321018202345717,0.0,0.1,1237.4134479284285,508.9819006904073,0.0,1.0,0.0,0.0,2.0
14456,0.0016172033513942815,0.3493159239011648,0.0,0.1,1244.1117590546796,514.4172563129024,0.0,1.0,0.0,0.0,2.0
14457,0.0021420296208722,0.4626783981083953,0.0,0.1,1250.4234242519183,520.8744389873963,0.0,1.0,0.0,0.0,2.0
14458,0.002828461707535701,0.6109477288277114,0.0,0.1,1258.7043248036302,528.8751400260312,0.0,1.0,0.0,0.0,2.0
14459,0.001689472904768307,0.36492614742995433,0.0,0.1,1266.957768465647,537.3966972974355,0.0,1.0,0.0,0.0,2.0
14460,0.0014132384378453616,0.3052595025745981,0.0,0.1,1273.194504815798,544.5902007184977,0.0,1.0,0.0,0.0,2.0
14461,0.002326574974981972,0.5025401945961059,0.0,0.1,1283.0084729655987,554.0139002530298,0.0,1.0,0.0,0.0,2.0
14462,0.0007606138648210883,0.16429259480135508,0.0,0.1,1290.2019656548796,561.7089343387527,0.0,1.0,0.0,0.0,2.0
14463,0.00030230405664171225,0.06529767623460986,1.0,0.1,1291.4766814799834,564.0472587696428,0.0,1.0,0.0,0.0,2.0
14464,0.001228611435391059,0.2653800700444688,0.0,0.1,1289.8380222753703,562.7604942746843,0.0,1.0,0.0,0.0,2.0
14465,0.001002775578265367,0.21659952490531928,0.0,0.1,,,0.0,1.0,,,2.0
14466,0.00047015277670617024,0.10155299976853277,0.0,0.1,,,0.0,1.0,,,2.0
14467,0.000528720909741171,0.11420371650409293,0.0,0.1,,,0.0,1.0,,,2.0
14468,6.557372642626303e-05,0.014163924908072814,1.0,0.1,,,0.0,1.0,,,2.0
14469,0.00041217173670658817,0.08902909512862305,1.0,0.1,,,0.0,1.0,,,2.0
14470,0.00041237059358299613,0.08907204821392717,1.0,0.1,,,0.0,1.0,,,2.0
14471,0.00031613120611006444,0.06828434051977392,1.0,0.1,,,0.0,1.0,,,2.0
14472,0.0002595947576294276,0.05607246764795636,1.0,0.1,,,0.0,1.0,,,2.0
14473,0.00032559227773223726,0.07032793199016325,1.0,0.1,,,0.0,1.0,,,2.0
14474,0.0012053974462158648,0.26036584838262683,0.0,0.1,,,0.0,1.0,,,2.0
14475,7.645201858428303e-05,0.016513636014205135,1.0,0.1,,,0.0,1.0,,,2.0
14476,0.000659253693143984,0.14239879771910055,0.0,0.1,,,0.0,1.0,,,2.0
14477,0.0006236843296160749,0.13471581519707218,0.0,0.1,,,0.0,1.0,,,2.0
14478,0.0004283219652164166,0.09251754448674598,1.0,0.1,,,0.0,1.0,,,2.0
14479,4.601539695937546e-05,0.009939325743225098,1.0,0.1,,,0.0,1.0,,,2.0
14480,0.000614632010562227,0.13276051428144103,0.0,0.1,,,0.0,1.0,,,2.0
14481,0.0004853050187991011,0.10482588406060583,0.0,0.1,,,0.0,1.0,,,2.0
14482,0.00025672455055047457,0.05545250291890251,1.0,0.1,,,0.0,1.0,,,2.0
14483,0.00018531095351545705,0.04002716595933872,1.0,0.1,1276.0277650123976,577.2826246942616,0.0,1.0,0.0,0.0,2.0
14484,0.0002422688052707182,0.052330061938475135,1.0,0.1,,,0.0,1.0,,,2.0
14485,0.0006737854937489664,0.14553766664977674,0.0,0.1,,,0.0,1.0,,,2.0
14486,0.00010038457967066796,0.02168306920886428,1.0,0.1,,,0.0,1.0,,,2.0
14487,0.0006288689960567725,0.13583570314826288,0.0,0.1,,,0.0,1.0,,,2.0
14488,0.000266011021364918,0.057458380614822294,1.0,0.1,,,0.0,1.0,,,2.0
14489,0.0002696237369477671,0.0582387271807177,1.0,0.1,1254.0254356489397,570.380164228646,0.0,1.0,0.0,0.0,2.0
14490,0.00017138173433929406,0.03701845461728752,1.0,0.1,,,0.0,1.0,,,2.0
14491,0.001145577553559284,0.24744475156880535,0.0,0.1,,,0.0,1.0,,,2.0
14492,0.0006123690605690232,0.132271717082909,0.0,0.1,1251.6892508584522,569.1479614087009,0.0,1.0,0.0,0.0,2.0
14493,0.0012228543969648948,0.2641365497444173,0.0,0.1,1252.3560586811525,568.9946637223452,0.0,1.0,0.0,0.0,2.0
14494,0.0022952745726272186,0.49577930768747924,0.0,0.1,1249.6361161902296,567.6507244700518,0.0,1.0,0.0,0.0,2.0
14495,0.000887591949747544,0.19171986114546952,0.0,0.1,1244.340501603401,563.0707526113122,0.0,1.0,0.0,0.0,2.0
14496,0.0019381059027763152,0.4186308749996841,0.0,0.1,1240.0268609346133,560.1832034147808,0.0,1.0,0.0,0.0,2.0
14497,0.002147170399483803,0.4637888062885015,0.0,0.1,1228.5479223815578,554.4687645514914,0.0,1.0,0.0,0.0,2.0
14498,0.002365851689238057,0.5110239648754202,0.0,0.1,,,0.0,1.0,,,2.0
14499,0.0014663575086164393,0.3167332218611509,0.0,0.1,,,0.0,1.0,,,2.0
14500,0.0007817647357131729,0.16886118291404534,0.0,0.1,1198.1407627374733,533.9035056501558,0.0,1.0,0.0,0.0,2.0
14501,0.0004692666184084712,0.10136158957622979,0.0,0.1,,,0.0,1.0,,,2.0
14502,0.0012188229712845277,0.26326576179745803,0.0,0.1,1183.5040691899108,530.0298843758137,0.0,1.0,0.0,0.0,2.0
14503,6.726007064889498e-05,0.014528175260161317,1.0,0.1,,,0.0,1.0,,,2.0
14504,0.0005634017097200899,0.12169476929953943,0.0,0.1,,,0.0,1.0,,,2.0
14505,0.001672918355867642,0.3613503648674107,0.0,0.1,,,0.0,1.0,,,2.0
14506,0.00046828045800795194,0.10114857892971763,0.0,0.1,,,0.0,1.0,,,2.0
14507,0.001126134134602855,0.24324497307421666,0.0,0.1,,,0.0,1.0,,,2.0
14508,0.0003362986585366984,0.07264051024392684,1.0,0.1,,,0.0,1.0,,,2.0
14509,0.0002970565762880549,0.06416422047821986,1.0,0.1,,,0.0,1.0,,,2.0
14510,0.0005666226951236991,0.122390502146719,0.0,0.1,,,0.0,1.0,,,2.0
14511,0.00038412883743516913,0.08297182888599654,1.0,0.1,1122.6112491002768,504.63742558156457,0.0,1.0,0.0,0.0,2.0
14512,0.00010941772539507082,0.0236342286853353,1.0,0.1,,,0.0,1.0,,,2.0
14513,9.233907628369167e-05,0.0199452404772774,1.0,0.1,,,0.0,1.0,,,2.0
14514,0.00033486854930540465,0.0723316066499674,1.0,0.1,1114.5683552203795,499.7631432292783,0.0,1.0,0.0,0.0,2.0
14515,0.00029416642366138825,0.06353994751085987,1.0,0.1,1114.9816412958378,497.20493545870113,0.0,1.0,0.0,0.0,2.0
14516,0.0003007922474013456,0.06497112543869066,1.0,0.1,1115.434324819946,496.43028670169633,0.0,1.0,0.0,0.0,2.0
14517,0.0001962843626457433,0.04239742233148055,1.0,0.1,1111.2820809788827,492.73213772142964,0.0,1.0,0.0,0.0,2.0
14518,,,,0.1,1110.2654583296894,490.8666322455828,0.0,1.0,0.0,0.0,2.0
14519,,,,0.1,1102.991169893121,481.2890104449877,,,0.0,0.0,2.0
14520,,,,0.1,,,,,,,2.0
14521,,,,0.1,1098.5814259495041,475.99929836148556,,,0.0,0.0,2.0
14522,,,,0.1,,,,,,,2.0
14523,,,,0.1,,,,,,,2.0
14524,,,,0.1,1102.8331891776133,481.25314990753327,,,0.0,0.0,2.0
14525,0.0001846539028193648,0.039885243008982794,1.0,0.1,1104.2122241951702,483.58447976343615,0.0,1.0,0.0,0.0,2.0
14526,8.982220177344242e-05,0.019401595583063563,1.0,0.1,1110.9547991227385,489.0805908964362,0.0,1.0,0.0,0.0,2.0
14527,0.00022077029533525456,0.04768638379241499,1.0,0.1,1111.2863412253541,489.0984093092625,0.0,1.0,0.0,0.0,2.0
14528,0.0002948032500908256,0.06367750201961833,1.0,0.1,1106.0297959642269,484.7469142819764,0.0,1.0,0.0,0.0,2.0
14529,,,,0.1,1103.3855515996368,484.0337096418195,0.0,1.0,0.0,0.0,2.0
14530,,,,0.1,1101.5879590267482,482.69062244586434,,,0.0,0.0,2.0
14531,0.00166736551443967,0.3601509511189687,0.0,0.1,1099.44404695875,479.93980791144946,0.0,1.0,0.0,0.0,2.0
14532,0.0025161610940651873,0.5434907963180805,0.0,0.1,1096.9861810193026,476.98102350653056,0.0,1.0,0.0,0.0,2.0
14533,,,,0.1,1091.049446262314,469.3460712923643,0.0,1.0,0.0,0.0,2.0
14534,,,,0.1,,,,,,,2.0
14535,0.0006000681025420246,0.12961471014907733,0.0,0.1,,,0.0,1.0,,,2.0
14536,0.0012803099786064963,0.2765469553790032,0.0,0.1,,,0.0,1.0,,,2.0
14537,0.0005441945995105102,0.11754603349427019,0.0,0.1,1097.4220989869,459.5527456299748,0.0,1.0,0.0,0.0,2.0
14538,0.0019389348763341177,0.41880993328816946,0.0,0.1,1104.7248309761342,462.71640078816944,0.0,1.0,0.0,0.0,2.0
14539,0.0017432020878190015,0.37653165096890434,0.0,0.1,1092.3491672773953,455.7790888591595,0.0,1.0,0.0,0.0,2.0
14540,0.002184454454448298,0.47184216216083236,0.0,0.1,,,0.0,1.0,,,2.0
14541,0.0004394320360941865,0.09491731979634428,1.0,0.1,1076.4140275984187,446.9028679553106,0.0,1.0,0.0,0.0,2.0
14542,0.00132730930507575,0.286698809896362,0.0,0.1,1069.2448398237332,444.2651308105486,0.0,1.0,0.0,0.0,2.0
14543,0.0019851885638987633,0.4288007298021329,0.0,0.1,1064.1842928313251,444.2662296470538,0.0,1.0,0.0,0.0,2.0
14544,0.0007916733100056751,0.17100143496122583,0.0,0.1,1054.3948604815228,440.70660900566116,0.0,1.0,0.0,0.0,2.0
14545,0.0011907706005949558,0.2572064497285104,0.0,0.1,1050.468810712924,439.17805021950437,0.0,1.0,0.0,0.0,2.0
14546,0.0009388205198500931,0.2027852322876201,0.0,0.1,1034.46528836371,435.5166578692419,0.0,1.0,0.0,0.0,2.0
14547,0.0007234250434492469,0.15625980938503733,0.0,0.1,1023.540666786927,433.7869334883789,0.0,1.0,0.0,0.0,2.0
14548,0.00034560169543344647,0.07464996621362445,1.0,0.1,1012.5797877387914,432.57444365974493,0.0,1.0,0.0,0.0,2.0
14549,0.00020572744883628783,0.044437128948638174,1.0,0.1,1001.3817489625865,432.16991723534176,0.0,1.0,0.0,0.0,2.0
14550,0.0008273118716008027,0.17869936426577337,0.0,0.1,994.7199066567196,432.8022991144792,0.0,1.0,0.0,0.0,2.0
14551,0.0005106654183689004,0.11030373036768248,0.0,0.1,,,0.0,1.0,,,2.0
14552,0.0007383526720051636,0.15948417715311533,0.0,0.1,,,0.0,1.0,,,2.0
14553,0.0006003081616270295,0.12966656291143835,0.0,0.1,,,0.0,1.0,,,2.0
14554,0.0014095256055927357,0.3044575308080309,0.0,0.1,952.2557893022838,437.0105703781,0.0,1.0,0.0,0.0,2.0
14555,0.0013453302285522334,0.2905913293672824,0.0,0.1,936.0006360546336,436.6775525414331,0.0,1.0,0.0,0.0,2.0
14556,0.001033181769690893,0.22316726225323288,0.0,0.1,926.8688014100371,444.29339338291845,0.0,1.0,0.0,0.0,2.0
14557,0.0017728573104414391,0.38293717905535085,0.0,0.1,918.0674519623087,444.5892200599872,0.0,1.0,0.0,0.0,2.0
14558,0.0013566844368506342,0.29304383835973696,0.0,0.1,904.4085100523679,441.90706606870185,0.0,1.0,0.0,0.0,2.0
14559,0.0013446241308071394,0.29043881225434215,0.0,0.1,898.747346911252,441.11645008874035,0.0,1.0,0.0,0.0,2.0
14560,0.0011927428192497706,0.25763244895795046,0.0,0.1,887.5568359716059,443.70053933739666,0.0,1.0,0.0,0.0,2.0
14561,0.0009633615212917744,0.20808608859902328,0.0,0.1,877.1770118777187,447.0238302787132,0.0,1.0,0.0,0.0,2.0
14562,0.0008615961487431173,0.18610476812851334,0.0,0.1,873.9865804886881,449.0299391999382,0.0,1.0,0.0,0.0,2.0
14563,0.0017743686530527856,0.3832636290594017,0.0,0.1,870.359291748971,447.62244625528297,0.0,1.0,0.0,0.0,2.0
14564,0.001257089038270731,0.27153123226647796,0.0,0.1,861.9552013159592,444.3494348788319,0.0,1.0,0.0,0.0,2.0
14565,0.001163664933178029,0.25135162556645424,0.0,0.1,855.0778713365464,446.1205722458087,0.0,1.0,0.0,0.0,2.0
14566,0.0002426051246712328,0.052402706928986284,1.0,0.1,848.5173084082899,447.6021250605163,0.0,1.0,0.0,0.0,2.0
14567,0.0007802007355748162,0.1685233588841603,0.0,0.1,852.8210433716565,448.30381191605596,0.0,1.0,0.0,0.0,2.0
14568,0.0005183039548499008,0.11195365424757857,0.0,0.1,853.4112854477413,447.9170754443016,0.0,1.0,0.0,0.0,2.0
14569,6.824129195832542e-05,0.01474011906299829,1.0,0.1,856.4941340701774,452.22800091003313,0.0,1.0,0.0,0.0,2.0
14570,0.0007721295150277956,0.16677997524600383,0.0,0.1,859.4875368267712,454.6076263031127,0.0,1.0,0.0,0.0,2.0
14571,0.000685285540192992,0.14802167668168628,0.0,0.1,860.5423801867868,457.12873984472975,0.0,1.0,0.0,0.0,2.0
14572,0.0010563425570975233,0.22816999233306506,0.0,0.1,859.824015788041,458.1130053170403,0.0,1.0,0.0,0.0,2.0
14573,0.0007804175488519575,0.16857019055202282,0.0,0.1,860.5757023346561,461.449994059487,0.0,1.0,0.0,0.0,2.0
14574,0.0016472248171920765,0.3558005605134885,0.0,0.1,860.935509307954,461.78188548650115,0.0,1.0,0.0,0.0,2.0
14575,0.001736738708420686,0.37513556101886825,0.0,0.1,859.6934391234936,463.7217269439216,0.0,1.0,0.0,0.0,2.0
14576,0.0012800986841799084,0.27650131578286025,0.0,0.1,858.1351899727883,466.69352785399576,0.0,1.0,0.0,0.0,2.0
14577,0.001048921105670124,0.2265669588247468,0.0,0.1,857.747405467233,466.74800572376085,0.0,1.0,0.0,0.0,2.0
14578,0.0004939059504319348,0.10668368529329791,0.0,0.1,858.0812538909333,468.18739376618237,0.0,1.0,0.0,0.0,2.0
14579,0.0006624463592968398,0.14308841360811742,0.0,0.1,859.9753568089452,469.5424258343733,0.0,1.0,0.0,0.0,2.0
14580,0.0003877543512109929,0.08375493986157447,1.0,0.1,861.3702953656851,466.70207426147476,0.0,1.0,0.0,0.0,2.0
14581,0.0006404132606048578,0.1383292642906493,0.0,0.1,861.7779771291333,466.2021103112577,0.0,1.0,0.0,0.0,2.0
14582,0.0015201241398959575,0.3283468142175268,0.0,0.1,860.2363866141869,467.4099387877252,0.0,1.0,0.0,0.0,2.0
14583,0.0014003370822548006,0.30247280976703694,0.0,0.1,855.0383295549805,470.4232818452203,0.0,1.0,0.0,0.0,2.0
14584,0.00024401624271741155,0.0527075084269609,1.0,0.1,850.7239162820758,472.5761392192872,0.0,1.0,0.0,0.0,2.0
14585,0.00010215658008865397,0.022065821299149257,1.0,0.1,845.7751793465341,475.56119763417854,0.0,1.0,0.0,0.0,2.0
14586,0.0003000177068750411,0.06480382468500889,1.0,0.1,841.7734711236794,478.35440420622484,0.0,1.0,0.0,0.0,2.0
14587,0.000198426519073856,0.04286012811995289,1.0,0.1,841.4211844036199,481.0340078729365,0.0,1.0,0.0,0.0,2.0
14588,0.000852157264124302,0.18406596905084927,0.0,0.1,840.5551898047441,480.56541401806595,0.0,1.0,0.0,0.0,2.0
14589,0.00032715604005506847,0.0706657046518948,1.0,0.1,840.2090541089746,480.0641919919549,0.0,1.0,0.0,0.0,2.0
14590,0.001314358453641827,0.28390142598663465,0.0,0.1,837.365317662957,481.1843195143081,0.0,1.0,0.0,0.0,2.0
14591,0.0007131415074929709,0.1540385656184817,0.0,0.1,835.3563154223635,486.97839562223504,0.0,1.0,0.0,0.0,2.0
14592,0.0006256548639308399,0.1351414506090614,0.0,0.1,833.5005021251111,487.8899256054689,0.0,1.0,0.0,0.0,2.0
14593,0.0016399486473166794,0.3542289078204028,0.0,0.1,831.9888319346092,488.60741239310215,0.0,1.0,0.0,0.0,2.0
14594,0.00018026857746808545,0.03893801273310646,1.0,0.1,827.4807196011052,489.31676262436497,0.0,1.0,0.0,0.0,2.0
14595,0.0005641595943364132,0.12185847237666524,0.0,0.1,825.3794491464799,490.0901687323488,0.0,1.0,0.0,0.0,2.0
14596,0.0007788356945529309,0.16822851002343306,0.0,0.1,823.1036682021886,490.3688915917231,0.0,1.0,0.0,0.0,2.0
14597,0.0011422772745973274,0.24673189131302273,0.0,0.1,820.7602106316319,493.4246530634961,0.0,1.0,0.0,0.0,2.0
14598,0.00047848955246492815,0.10335374333242447,0.0,0.1,818.5226584571449,495.2102240268874,0.0,1.0,0.0,0.0,2.0
14599,0.0006182956493114442,0.13355186025127194,0.0,0.1,817.9778867260753,497.2621593669258,0.0,1.0,0.0,0.0,2.0
14600,0.0011348386168006529,0.24512514122894105,0.0,0.1,812.1953302432191,499.59299526486353,0.0,1.0,0.0,0.0,2.0
14601,0.0008285612710949298,0.17896923455650485,0.0,0.1,809.1360141425012,503.74642835709307,0.0,1.0,0.0,0.0,2.0
14602,0.00018520833955639412,0.04000500134418113,1.0,0.1,811.1998387245445,502.38772968589507,0.0,1.0,0.0,0.0,2.0
14603,0.0014525929859507635,0.3137600849653649,0.0,0.1,815.2603772018989,499.3104799184054,0.0,1.0,0.0,0.0,2.0
14604,0.0014405839487358723,0.3111661329269484,0.0,0.1,817.4683397232495,495.96385857923286,0.0,1.0,0.0,0.0,2.0
14605,0.003413083658500449,0.737226070236097,0.0,0.1,823.5273024933853,493.80425291359353,0.0,1.0,0.0,0.0,2.0
14606,0.0032847055190475204,0.7094963921142644,0.0,0.1,822.6660947823418,493.3012642608689,0.0,1.0,0.0,0.0,2.0
14607,0.0004932788549314914,0.10654823266520214,0.0,0.1,823.0832069350345,493.35081572350333,0.0,1.0,0.0,0.0,2.0
14608,0.0016635482453840693,0.35932642100295903,0.0,0.1,824.3687941207019,492.97059100288294,0.0,1.0,0.0,0.0,2.0
14609,0.0003613801990624193,0.07805812299748258,1.0,0.1,827.9324083823143,486.09762926439424,0.0,1.0,0.0,0.0,2.0
14610,0.0003408170859309169,0.07361649056107805,1.0,0.1,828.7425634275011,483.299139778281,0.0,1.0,0.0,0.0,2.0
14611,0.00034736686068717815,0.07503124190843048,1.0,0.1,828.5643080772373,483.913379668419,0.0,1.0,0.0,0.0,2.0
14612,0.00028936979738594453,0.06250387623536402,1.0,0.1,827.719640754918,485.4240003773024,0.0,1.0,0.0,0.0,2.0
