,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
14613,0.0008452459163759561,0.18257311793720654,0.0,0.1,827.1494528222839,486.1185572897395,0.0,1.0,0.0,0.0,2.0
14614,0.00029623637459532266,0.0639870569125897,1.0,0.1,825.1226359636328,488.9739356218873,0.0,1.0,0.0,0.0,2.0
14615,0.0004463501624520248,0.09641163508963736,1.0,0.1,824.3822288165084,490.83122565888857,0.0,1.0,0.0,0.0,2.0
14616,0.00026853795525656537,0.05800419833541812,1.0,0.1,824.4632629908183,493.77935801336423,0.0,1.0,0.0,0.0,2.0
14617,0.0006434550913306704,0.13898629972742482,0.0,0.1,824.3329676973183,493.98052298282477,0.0,1.0,0.0,0.0,2.0
14618,0.0003338057057938523,0.07210203245147209,1.0,0.1,824.7776174662879,492.0135487542035,0.0,1.0,0.0,0.0,2.0
14619,0.00016360615701467367,0.035338929915169515,1.0,0.1,826.5380503985175,488.7110007347279,0.0,1.0,0.0,0.0,2.0
14620,0.0003175892011425587,0.06859926744679268,1.0,0.1,830.285737177467,487.5191411461382,0.0,1.0,0.0,0.0,2.0
14621,4.529376577786316e-05,0.009783453408018443,1.0,0.1,834.4792286788321,489.13636947422157,0.0,1.0,0.0,0.0,2.0
14622,0.0005181386421715141,0.11191794670904705,0.0,0.1,834.6844794689067,489.69175331232276,0.0,1.0,0.0,0.0,2.0
14623,0.00047795749411492263,0.10323881872882329,0.0,0.1,832.2852349587699,491.13600505581053,0.0,1.0,0.0,0.0,2.0
14624,0.00022112277428453075,0.04776251924545864,1.0,0.1,832.3668735779686,491.4911801064641,0.0,1.0,0.0,0.0,2.0
14625,0.00029012515636848984,0.06266703377559381,1.0,0.1,832.3252805318933,491.170474943618,0.0,1.0,0.0,0.0,2.0
14626,0.0004321881905239414,0.09335264915317135,1.0,0.1,831.0331536574532,490.61404828670237,0.0,1.0,0.0,0.0,2.0
14627,0.000671311072473157,0.14500319165420192,0.0,0.1,832.5339963433091,492.4172351966304,0.0,1.0,0.0,0.0,2.0
14628,0.0008731241504547815,0.18859481649823281,0.0,0.1,,,0.0,1.0,,,2.0
14629,,,,0.1,,,0.0,1.0,,,2.0
14630,,,,0.1,835.1291302075562,500.525530538986,,,0.0,0.0,2.0
14631,0.000788058321968909,0.17022059754528435,0.0,0.1,836.5179340746306,502.2381594263487,0.0,1.0,0.0,0.0,2.0
14632,0.0011063329272979136,0.23896791229634934,0.0,0.1,,,0.0,1.0,,,2.0
14633,0.0008947079739749564,0.19325692237859057,0.0,0.1,,,0.0,1.0,,,2.0
14634,0.0006719342517949833,0.1451377983877164,0.0,0.1,,,0.0,1.0,,,2.0
14635,,,,0.1,,,0.0,1.0,,,2.0
14636,,,,0.1,,,,,,,2.0
14637,,,,0.1,,,,,,,2.0
14638,,,,0.1,,,,,,,2.0
14639,,,,0.1,,,,,,,2.0
14640,,,,0.1,,,,,,,2.0
14641,,,,0.1,,,,,,,2.0
14642,,,,0.1,,,,,,,2.0
14643,,,,0.1,,,,,,,2.0
14644,,,,0.1,,,,,,,2.0
14645,,,,0.1,,,,,,,2.0
14646,,,,0.1,,,,,,,2.0
14647,,,,0.1,,,,,,,2.0
14648,,,,0.1,,,,,,,2.0
14649,,,,0.1,,,,,,,2.0
14650,,,,0.1,802.2920949041214,505.2814626344881,,,0.0,0.0,2.0
14651,,,,0.1,801.3879049205975,500.20067076170255,,,0.0,0.0,2.0
14652,,,,0.1,803.7886357520028,497.69619389436787,,,0.0,0.0,2.0
14653,,,,0.1,,,,,,,2.0
14654,,,,0.1,,,,,,,2.0
14655,,,,0.1,,,,,,,2.0
14656,9.402983423038431e-05,0.020310444193763013,1.0,0.1,,,0.0,1.0,,,2.0
14657,0.0006020523324013908,0.1300433037987004,0.0,0.1,,,0.0,1.0,,,2.0
14658,0.0026960079882503924,0.5823377254620847,0.0,0.1,791.9901867127011,507.86681258707324,0.0,1.0,0.0,0.0,2.0
14659,0.0019173021348814333,0.4141372611343896,0.0,0.1,786.9563460090718,505.42014731955953,0.0,1.0,0.0,0.0,2.0
14660,0.002055470637198312,0.44398165763483544,0.0,0.1,780.1978239171941,505.3598357132864,0.0,1.0,0.0,0.0,2.0
14661,0.0014015044150635016,0.3027249536537163,0.0,0.1,774.8092383496338,501.7432821637085,0.0,1.0,0.0,0.0,2.0
14662,0.001098143869915654,0.2371990759017813,0.0,0.1,768.0945916338873,498.5031992745311,0.0,1.0,0.0,0.0,2.0
14663,0.002912453968001721,0.6290900570883717,0.0,0.1,750.2087635805422,495.1532032278712,0.0,1.0,0.0,0.0,2.0
14664,0.0007485437438158166,0.16168544866421639,0.0,0.1,,,0.0,1.0,,,2.0
14665,0.0005099629741542387,0.11015200241731556,0.0,0.1,,,0.0,1.0,,,2.0
14666,0.0005411806109881239,0.11689501197343476,0.0,0.1,,,0.0,1.0,,,2.0
14667,,,,0.1,704.1575305276502,490.99291758889916,0.0,1.0,0.0,0.0,2.0
14668,,,,0.1,694.4734310257427,488.49778541158634,,,0.0,0.0,2.0
14669,0.0015079760276309874,0.3257228219682933,0.0,0.1,685.6880417391304,487.20623194407784,0.0,1.0,0.0,0.0,2.0
14670,0.0006751134374805043,0.14582450249578893,0.0,0.1,677.8321920325624,486.37956049621306,0.0,1.0,0.0,0.0,2.0
14671,0.0013470110665968595,0.29095439038492166,0.0,0.1,673.9453242184285,485.9742553207313,0.0,1.0,0.0,0.0,2.0
14672,0.0011085351807447676,0.23944359904086981,0.0,0.1,669.1232394343799,486.05281772342795,0.0,1.0,0.0,0.0,2.0
14673,0.001187942292082121,0.2565955350897382,0.0,0.1,661.7430937581253,482.89870676573554,0.0,1.0,0.0,0.0,2.0
14674,0.0009031691296566663,0.19508453200583992,0.0,0.1,655.5773940191733,481.11743858584447,0.0,1.0,0.0,0.0,2.0
14675,0.0005090304988237353,0.10995058774592682,0.0,0.1,649.0280358264865,481.8659577272745,0.0,1.0,0.0,0.0,2.0
14676,0.0005700141762884056,0.12312306207829561,0.0,0.1,645.7819956366321,480.9207029509513,0.0,1.0,0.0,0.0,2.0
14677,0.0005148191875650372,0.11120094451404804,0.0,0.1,639.386646251011,476.3693924306638,0.0,1.0,0.0,0.0,2.0
14678,0.000671510827150946,0.14504633866460434,0.0,0.1,634.7940192879831,473.7148956043188,0.0,1.0,0.0,0.0,2.0
14679,0.0005158701712277416,0.11142795698519219,0.0,0.1,633.4533821701061,472.4769763076823,0.0,1.0,0.0,0.0,2.0
14680,0.0002214498296321442,0.04783316320054315,1.0,0.1,634.3052611145653,472.40217189241173,0.0,1.0,0.0,0.0,2.0
14681,0.00075374358581331,0.16280861453567497,0.0,0.1,636.3242006566788,472.8020403325909,0.0,1.0,0.0,0.0,2.0
14682,0.0002857940439035243,0.061731513483161256,1.0,0.1,641.8698674692517,473.36832699184697,0.0,1.0,0.0,0.0,2.0
14683,0.0005061506091371836,0.10932853157363166,0.0,0.1,645.9973919691563,472.00793374735287,0.0,1.0,0.0,0.0,2.0
14684,0.0003647330284756715,0.07878233415074504,1.0,0.1,648.6597199770225,471.35288805268846,0.0,1.0,0.0,0.0,2.0
14685,0.0007174997417549943,0.15497994421907876,0.0,0.1,650.4322607828599,470.74811355291547,0.0,1.0,0.0,0.0,2.0
14686,0.0009961463129669612,0.21516760360086362,0.0,0.1,651.9768735740593,469.2919907399067,0.0,1.0,0.0,0.0,2.0
14687,0.0011591098685117668,0.25036773159854164,0.0,0.1,,,0.0,1.0,,,2.0
14688,0.0003278390254383366,0.07081322949468072,1.0,0.1,,,0.0,1.0,,,2.0
14689,0.00038630860344039415,0.08344265834312514,1.0,0.1,,,0.0,1.0,,,2.0
14690,0.0003512899258070012,0.07587862397431226,1.0,0.1,,,0.0,1.0,,,2.0
14691,0.0011242631228528715,0.24284083453622024,0.0,0.1,,,0.0,1.0,,,2.0
14692,0.0006880913692202044,0.14862773575156416,0.0,0.1,,,0.0,1.0,,,2.0
14693,0.0009120142002635696,0.19699506725693103,0.0,0.1,,,0.0,1.0,,,2.0
14694,0.0008489334118003983,0.18336961694888604,0.0,0.1,683.9555922604089,456.30160967083236,0.0,1.0,0.0,0.0,2.0
14695,0.0012542446644725825,0.2709168475260778,0.0,0.1,,,0.0,1.0,,,2.0
14696,0.001279724528580057,0.2764204981732923,0.0,0.1,,,0.0,1.0,,,2.0
14697,0.0007696794371168184,0.16625075841723277,0.0,0.1,,,0.0,1.0,,,2.0
14698,0.0006948392449191819,0.1500852769025433,0.0,0.1,,,0.0,1.0,,,2.0
14699,0.0010556691485321401,0.22802453608294226,0.0,0.1,,,0.0,1.0,,,2.0
14700,0.0012068199317357602,0.2606731052549242,0.0,0.1,694.2159999833324,452.991182351505,0.0,1.0,0.0,0.0,2.0
14701,0.00014520776155846712,0.031364876496628905,1.0,0.1,687.8880305950543,453.4269528930383,0.0,1.0,0.0,0.0,2.0
14702,0.0003821247587100282,0.08253894788136609,1.0,0.1,678.8356611188603,448.3979812991657,0.0,1.0,0.0,0.0,2.0
14703,0.00023467943441759522,0.050690757834200566,1.0,0.1,673.1900904499129,446.1098911954948,0.0,1.0,0.0,0.0,2.0
14704,0.0004286841116236224,0.09259576811070244,1.0,0.1,658.447537734799,441.02237760756674,0.0,1.0,0.0,0.0,2.0
14705,0.0006145837202397829,0.1327500835717931,0.0,0.1,644.990175821384,435.4803874817617,0.0,1.0,0.0,0.0,2.0
14706,0.00015040415317574504,0.03248729708596093,1.0,0.1,635.57475763988,431.8151210882641,0.0,1.0,0.0,0.0,2.0
14707,0.00018119087698441572,0.0391372294286338,1.0,0.1,630.857117799875,431.51907435971145,0.0,1.0,0.0,0.0,2.0
14708,0.001033665517414626,0.2232717517615592,0.0,0.1,622.3826212501723,430.28968099735664,0.0,1.0,0.0,0.0,2.0
14709,0.0009282426709550993,0.20050041692630147,0.0,0.1,613.8208031129673,430.01068851322617,0.0,1.0,0.0,0.0,2.0
14710,0.0007857172830001626,0.16971493312803512,0.0,0.1,606.8301438756434,429.62750841014275,0.0,1.0,0.0,0.0,2.0
14711,0.0009522205583770516,0.20567964060944313,0.0,0.1,596.234397281137,429.49728158413114,0.0,1.0,0.0,0.0,2.0
14712,0.0017519345404949514,0.37841786074690953,0.0,0.1,589.4638065726986,431.0200144734612,0.0,1.0,0.0,0.0,2.0
14713,0.002536544401911886,0.5478935908129674,0.0,0.1,579.3638093035725,434.5647759344401,0.0,1.0,0.0,0.0,2.0
14714,,,,0.1,568.9554997079575,438.5886573719569,0.0,1.0,0.0,0.0,2.0
14715,,,,0.1,562.6314993358416,439.6130084558646,,,0.0,0.0,2.0
14716,0.0018315167314203692,0.3956076139867997,0.0,0.1,559.2945947109187,441.37143051050276,0.0,1.0,0.0,0.0,2.0
14717,0.001600573051931349,0.3457237792171714,0.0,0.1,548.0169926715819,447.0703081819593,0.0,1.0,0.0,0.0,2.0
14718,0.0017838342612880433,0.38530820043821734,0.0,0.1,536.0801737359658,452.34614997107275,0.0,1.0,0.0,0.0,2.0
14719,0.0020738195493184564,0.4479450226527866,0.0,0.1,522.8575271711958,458.88261620814,0.0,1.0,0.0,0.0,2.0
14720,0.0015219860544547286,0.3287489877622214,0.0,0.1,510.9442788960098,465.5013258319382,0.0,1.0,0.0,0.0,2.0
14721,0.0018039844371658166,0.3896606384278164,0.0,0.1,508.37621362600635,467.88358726968625,0.0,1.0,0.0,0.0,2.0
14722,0.0025368873502124526,0.5479676676458898,0.0,0.1,502.03634695666295,470.16797231855145,0.0,1.0,0.0,0.0,2.0
14723,0.0027428193509642673,0.5924489798082818,0.0,0.1,492.5752996983262,474.83723375251566,0.0,1.0,0.0,0.0,2.0
14724,0.0010242779457326412,0.22124403627825048,0.0,0.1,476.2555171022353,484.23619796873857,0.0,1.0,0.0,0.0,2.0
14725,0.002753418528995763,0.5947384022630848,0.0,0.1,471.63651571581903,486.1657780061034,0.0,1.0,0.0,0.0,2.0
14726,0.0040592960430727845,0.8768079453037214,0.0,0.1,459.9897632670405,490.84473199710305,0.0,1.0,0.0,0.0,2.0
14727,0.0023537222254549593,0.5084040006982712,0.0,0.1,452.8785998591689,490.5165500421813,0.0,1.0,0.0,0.0,2.0
14728,0.003084795200910451,0.6663157633966574,0.0,0.1,445.02661561368126,492.1903497210346,0.0,1.0,0.0,0.0,2.0
14729,,,,0.1,432.66012132801063,495.77766558221236,0.0,1.0,0.0,0.0,2.0
14730,,,,0.1,427.3495174855671,498.0539157497409,,,0.0,0.0,2.0
14731,0.0020112991162269233,0.4344406091050154,0.0,0.1,415.1782684776399,505.02771895533067,0.0,1.0,0.0,0.0,2.0
14732,0.0034816824334559793,0.7520434056264915,0.0,0.1,404.72991063390634,511.1481252661908,0.0,1.0,0.0,0.0,2.0
14733,0.001949856947428543,0.4211691006445653,0.0,0.1,396.0796640985629,515.6755396617677,0.0,1.0,0.0,0.0,2.0
14734,0.0026148779473939565,0.5648136366370946,0.0,0.1,393.2248244846098,516.3025039335425,0.0,1.0,0.0,0.0,2.0
14735,0.0028351846660502112,0.6123998878668456,0.0,0.1,383.935176370644,523.9813258583907,0.0,1.0,0.0,0.0,2.0
14736,0.002223710366739545,0.48032143921574166,0.0,0.1,372.52296061138077,532.3706857513247,0.0,1.0,0.0,0.0,2.0
14737,0.0027249500177142796,0.5885892038262844,0.0,0.1,364.4037165083053,536.4667509654981,0.0,1.0,0.0,0.0,2.0
14738,0.0016219260865546709,0.3503360346958089,0.0,0.1,356.9325455205844,543.281769179748,0.0,1.0,0.0,0.0,2.0
14739,0.0018691402893479072,0.40373430249914793,0.0,0.1,355.23149690441613,544.6490902168276,0.0,1.0,0.0,0.0,2.0
14740,0.0012004795745323414,0.25930358809898574,0.0,0.1,351.66871558676326,547.0051320163702,0.0,1.0,0.0,0.0,2.0
14741,0.0015836637218721737,0.3420713639243895,0.0,0.1,348.5346165402542,546.2303333657574,0.0,1.0,0.0,0.0,2.0
14742,0.0003583460644441656,0.07740274991993977,1.0,0.1,343.8835591017133,548.8603676411868,0.0,1.0,0.0,0.0,2.0
14743,0.0027670546167895063,0.5976837972265334,0.0,0.1,341.26042517636654,550.9632606766805,0.0,1.0,0.0,0.0,2.0
14744,0.0009553984377271807,0.20636606254907103,0.0,0.1,335.4674684990666,554.3292449775263,0.0,1.0,0.0,0.0,2.0
14745,0.0011509695482572566,0.24860942242356743,0.0,0.1,330.2649159722533,557.6034197597265,0.0,1.0,0.0,0.0,2.0
14746,0.0017142049262899724,0.37026826407863406,0.0,0.1,323.9251220970704,563.3642907851225,0.0,1.0,0.0,0.0,2.0
14747,0.0004968714542744941,0.10732423412329072,0.0,0.1,313.85635781482404,573.3563561421406,0.0,1.0,0.0,0.0,2.0
14748,0.0015938316900500724,0.34426764505081564,0.0,0.1,309.73355168178466,576.9310226505694,0.0,1.0,0.0,0.0,2.0
14749,0.0010463107737468495,0.2260031271293195,0.0,0.1,300.6314737350373,584.6268598638045,0.0,1.0,0.0,0.0,2.0
14750,0.003189191467482373,0.6888653569761927,0.0,0.1,296.51458749983726,588.2247067755319,0.0,1.0,0.0,0.0,2.0
14751,0.0012895172893937447,0.27853573450904884,0.0,0.1,289.7579228735746,595.4989285242248,0.0,1.0,0.0,0.0,2.0
14752,0.002097382394391349,0.45303459718853145,0.0,0.1,285.32345650611063,600.9216444216215,0.0,1.0,0.0,0.0,2.0
14753,0.0025291637568748307,0.5462993714849634,0.0,0.1,,,0.0,1.0,,,2.0
14754,0.002691810892422963,0.58143115276336,0.0,0.1,269.5656304154521,617.8721517550763,0.0,1.0,0.0,0.0,2.0
14755,0.00193576185115283,0.41812455984901126,0.0,0.1,266.77130827603673,619.9579778373871,0.0,1.0,0.0,0.0,2.0
14756,0.0007296370363553493,0.15760159985275546,0.0,0.1,265.6980804572559,620.5296372924976,0.0,1.0,0.0,0.0,2.0
14757,0.0008821559195664868,0.19054567862636115,0.0,0.1,265.23926419667015,621.4908742674671,0.0,1.0,0.0,0.0,2.0
14758,0.0009107706675227262,0.19672646418490886,0.0,0.1,266.5818345191574,621.4140203805349,0.0,1.0,0.0,0.0,2.0
14759,0.0009515635698858286,0.205537731095339,0.0,0.1,265.8823791406277,624.0323577400064,0.0,1.0,0.0,0.0,2.0
14760,0.0006844907824782296,0.1478500090152976,0.0,0.1,264.4692834641457,626.9544643262896,0.0,1.0,0.0,0.0,2.0
14761,0.0007298437758493429,0.15764625558345807,0.0,0.1,263.2857393492781,628.8648045120528,0.0,1.0,0.0,0.0,2.0
14762,0.0004616835290960015,0.09972364228473633,1.0,0.1,265.15807336606446,631.4905036372403,0.0,1.0,0.0,0.0,2.0
14763,0.0012959756825376113,0.27993074742812407,0.0,0.1,267.52812942048246,634.4831477380352,0.0,1.0,0.0,0.0,2.0
14764,,,,0.1,266.5724917426742,641.5793768055645,0.0,1.0,0.0,0.0,2.0
14765,,,,0.1,265.78960043905374,645.8166239408367,,,0.0,0.0,2.0
14766,0.0006576062377880565,0.14204294736222023,0.0,0.1,264.75047081619203,647.5825345628338,1.0,0.0,0.0,0.0,2.0
14767,0.0007043109440370871,0.15213116391201081,0.0,0.1,262.32509512541543,651.798916696102,1.0,0.0,0.0,0.0,2.0
14768,0.0009704874462038295,0.20962528838002717,0.0,0.1,262.43744917593494,654.2070350492797,1.0,0.0,0.0,0.0,2.0
14769,0.0005137154183478187,0.11096253036312885,0.0,0.1,260.3052431424315,659.4576711717963,1.0,0.0,0.0,0.0,2.0
14770,0.0006426232182798831,0.13880661514845474,0.0,0.1,258.45388090154756,661.1374551757858,1.0,0.0,0.0,0.0,2.0
14771,0.0010082401056621924,0.21777986282303355,0.0,0.1,258.98011351796225,663.1299847083652,1.0,0.0,0.0,0.0,2.0
14772,0.0008042871163775643,0.17372601713755387,0.0,0.1,256.32916598852006,666.3099234397649,1.0,0.0,0.0,0.0,2.0
14773,0.0012139478629448097,0.2622127383960789,0.0,0.1,255.67430697438843,668.9454567406938,1.0,0.0,0.0,0.0,2.0
14774,0.00022388339435786646,0.04835881318129916,1.0,0.1,255.04030762094024,671.9872016026875,1.0,0.0,0.0,0.0,2.0
14775,0.0011432889489864156,0.24695041298106576,0.0,0.1,254.87707977224102,673.9102299731953,1.0,0.0,0.0,0.0,2.0
14776,0.0012044269550664703,0.2601562222943576,0.0,0.1,252.7780523412781,678.8038964858079,1.0,0.0,0.0,0.0,2.0
14777,0.0007277192404878089,0.15718735594536673,0.0,0.1,250.5213088605142,684.5438397804106,1.0,0.0,0.0,0.0,2.0
14778,0.00019336300019670856,0.041766408042489045,1.0,0.1,248.92597628886236,687.6765488426678,1.0,0.0,0.0,0.0,2.0
14779,0.0008717844073105064,0.18830543197906938,0.0,0.1,249.14985565875264,687.52835693899,1.0,0.0,0.0,0.0,2.0
14780,0.001165044019423738,0.25164950819552745,0.0,0.1,247.23371476033287,690.6408448848911,1.0,0.0,0.0,0.0,2.0
14781,0.001741822291461854,0.37623361495576046,0.0,0.1,245.02240100337806,693.8120663779611,1.0,0.0,0.0,0.0,2.0
14782,0.0021828136617465833,0.4714877509372621,0.0,0.1,243.2907830835665,697.4588653429437,1.0,0.0,0.0,0.0,2.0
14783,0.0014797231609120361,0.3196202027569998,0.0,0.1,241.47799570823418,699.6124767857604,1.0,0.0,0.0,0.0,2.0
14784,0.0013722107117544128,0.2963975137389532,0.0,0.1,240.16583846751163,700.6120408703694,1.0,0.0,0.0,0.0,2.0
14785,0.0013228006774020232,0.28572494631883705,0.0,0.1,235.3173579824313,705.9325020256126,1.0,0.0,0.0,0.0,2.0
14786,0.0011685622225831502,0.25240944007796046,0.0,0.1,232.83628424808182,708.6534894710611,1.0,0.0,0.0,0.0,2.0
14787,0.0009796019068122922,0.21159401187145513,0.0,0.1,230.47408057512186,711.1185990055542,1.0,0.0,0.0,0.0,2.0
14788,0.0019251361003802348,0.4158293976821307,0.0,0.1,229.40374032360208,711.6833771187142,1.0,0.0,0.0,0.0,2.0
14789,0.001002615711793199,0.21656499374733096,0.0,0.1,234.46673004367713,708.5914306500281,1.0,0.0,0.0,0.0,2.0
14790,0.0010734797583186618,0.231871627796831,0.0,0.1,242.4036501819441,703.1506420471529,1.0,0.0,0.0,0.0,2.0
14791,0.0010486122598570658,0.2265002481291262,0.0,0.1,,,1.0,0.0,,,2.0
14792,0.00043788921545651126,0.09458407053860643,1.0,0.1,255.12725535906543,696.448730632164,1.0,0.0,0.0,0.0,2.0
14793,7.304909725028829e-05,0.015778605006062273,1.0,0.1,255.89643453199338,694.9665348145337,1.0,0.0,0.0,0.0,2.0
14794,0.00023946085640382884,0.05172354498322703,1.0,0.1,256.3460155056498,693.2936065296916,1.0,0.0,0.0,0.0,2.0
14795,0.0014506506201501558,0.31334053395243366,0.0,0.1,261.20917342326766,689.2770379648463,1.0,0.0,0.0,0.0,2.0
14796,0.0007820242446031271,0.16891723683427545,0.0,0.1,273.70883539541876,682.4305114449671,1.0,0.0,0.0,0.0,2.0
14797,0.0008012991823976581,0.17308062339789415,0.0,0.1,281.48971876583,679.5404657678531,1.0,0.0,0.0,0.0,2.0
14798,0.00045263458400564006,0.09776907014521825,1.0,0.1,286.9564551189563,678.7390842258349,1.0,0.0,0.0,0.0,2.0
14799,0.00026787091561175213,0.05786011777213846,1.0,0.1,292.4758785769897,677.0164779071508,1.0,0.0,0.0,0.0,2.0
14800,0.0007014316740625551,0.15150924159751192,0.0,0.1,294.9348768054874,675.889529808061,1.0,0.0,0.0,0.0,2.0
14801,0.0004534123543412369,0.09793706853770717,1.0,0.1,297.9396396418318,671.7333360605766,1.0,0.0,0.0,0.0,2.0
14802,0.0007703819813989148,0.1664025079821656,0.0,0.1,299.42303890501734,669.59239841197,1.0,0.0,0.0,0.0,2.0
14803,0.00036106540292833164,0.07799012703251963,1.0,0.1,299.5855368196929,668.8797738823866,1.0,0.0,0.0,0.0,2.0
14804,0.0003337032922652979,0.07207991112930434,1.0,0.1,298.5447475713225,670.0133186184632,1.0,0.0,0.0,0.0,2.0
14805,0.00014335371119384368,0.030964401617870237,1.0,0.1,299.2054885994776,669.4494496556948,1.0,0.0,0.0,0.0,2.0
14806,0.0005659282605582597,0.1222405042805841,0.0,0.1,299.1738918431472,670.2917201859534,1.0,0.0,0.0,0.0,2.0
14807,0.0010267553843986469,0.22177916303010772,0.0,0.1,301.85673566340097,667.7349547932988,1.0,0.0,0.0,0.0,2.0
14808,0.0006404207834401068,0.13833088922306305,0.0,0.1,298.6370151421404,669.7564993090024,1.0,0.0,0.0,0.0,2.0
14809,0.0008070124993405906,0.1743146998575676,0.0,0.1,297.2447255025953,670.9886415088222,1.0,0.0,0.0,0.0,2.0
14810,0.0005119740571482933,0.11058639634403135,0.0,0.1,297.7929077777111,670.5127453852855,1.0,0.0,0.0,0.0,2.0
14811,0.0007134699865248081,0.15410951708935858,0.0,0.1,298.15728258460507,670.6065362343237,1.0,0.0,0.0,0.0,2.0
14812,0.0005831145303371239,0.12595273855281874,0.0,0.1,299.44453525572345,669.3664970323847,1.0,0.0,0.0,0.0,2.0
14813,0.00096610797572811,0.20867932275727175,0.0,0.1,301.6052063724737,666.9655541691997,1.0,0.0,0.0,0.0,2.0
14814,0.000234699221624392,0.05069503187086868,1.0,0.1,303.3939000015522,664.1676209365698,1.0,0.0,0.0,0.0,2.0
14815,8.612356463311891e-05,0.018602689960753684,1.0,0.1,301.2476606417306,665.3257160960023,1.0,0.0,0.0,0.0,2.0
14816,0.0011741285877146796,0.2536117749463708,0.0,0.1,299.36496708840735,666.5288761687319,1.0,0.0,0.0,0.0,2.0
14817,0.0008433843030799061,0.18217100946525971,0.0,0.1,301.0726799840144,664.4232293608776,1.0,0.0,0.0,0.0,2.0
14818,0.0011105101259897621,0.2398701872137886,0.0,0.1,299.47365981451134,657.1344635033856,1.0,0.0,0.0,0.0,2.0
14819,0.00023941556937300676,0.05171376298456946,1.0,0.1,297.44101358739465,652.3332643676316,1.0,0.0,0.0,0.0,2.0
14820,0.0007753592265137632,0.16747759292697287,0.0,0.1,293.57405935454074,654.2296505205328,1.0,0.0,0.0,0.0,2.0
14821,0.00044584756346893246,0.09630307370928942,1.0,0.1,288.38598920346806,653.723951625869,1.0,0.0,0.0,0.0,2.0
14822,0.00031052825931649744,0.06707410401236345,1.0,0.1,289.2238152245641,650.9897323429088,1.0,0.0,0.0,0.0,2.0
14823,0.00020648811296033456,0.04460143239943227,1.0,0.1,285.2896498115633,653.4263424494978,1.0,0.0,0.0,0.0,2.0
14824,0.0009959559429401023,0.2151264836750621,0.0,0.1,278.66911167203614,657.9635603532499,1.0,0.0,0.0,0.0,2.0
14825,0.0011905652254501102,0.2571620886972238,0.0,0.1,265.89643600204994,663.6820369279744,1.0,0.0,0.0,0.0,2.0
14826,,,,0.1,256.2212170744947,668.2202552714729,1.0,0.0,0.0,0.0,2.0
14827,,,,0.1,247.92093601254547,672.1993232731137,,,0.0,0.0,2.0
14828,0.0007850019514777779,0.16956042151920003,0.0,0.1,246.31733378231726,671.1371426910016,1.0,0.0,0.0,0.0,2.0
14829,0.0025305755661320438,0.5466043222845215,0.0,0.1,246.10396007514964,670.2862541075745,1.0,0.0,0.0,0.0,2.0
14830,0.0007117959913913397,0.15374793414052937,0.0,0.1,245.98381966908806,670.5846296420332,1.0,0.0,0.0,0.0,2.0
14831,0.0014574179401696415,0.31480227507664255,0.0,0.1,245.35230303104314,670.9765633881714,1.0,0.0,0.0,0.0,2.0
14832,0.0005593650178381088,0.12082284385303152,0.0,0.1,244.80894468772973,672.7081563272079,1.0,0.0,0.0,0.0,2.0
14833,0.0011160377375622535,0.24106415131344675,0.0,0.1,242.3450138583575,675.7547578686928,1.0,0.0,0.0,0.0,2.0
14834,0.0008267550770933985,0.17857909665217409,0.0,0.1,241.29957030577143,677.1223907916376,1.0,0.0,0.0,0.0,2.0
14835,0.0007173874956491886,0.15495569906022474,0.0,0.1,241.8221860137896,675.3690987856226,1.0,0.0,0.0,0.0,2.0
14836,0.000888136616167845,0.19183750909225453,0.0,0.1,240.50205149817748,677.3593499983376,1.0,0.0,0.0,0.0,2.0
14837,0.0002647765001461795,0.05719172403157478,1.0,0.1,237.13034466590844,681.8549132316024,1.0,0.0,0.0,0.0,2.0
