,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
14838,0.0008764185861109911,0.18930641459997408,0.0,0.1,235.71383369719578,683.2577030204653,1.0,0.0,0.0,0.0,2.0
14839,0.00019113148501728874,0.041284400763734366,1.0,0.1,235.3703794856539,683.6939876992195,1.0,0.0,0.0,0.0,2.0
14840,9.314982536743875e-05,0.020120362279366772,1.0,0.1,232.43177415812607,687.283142677525,1.0,0.0,0.0,0.0,2.0
14841,0.00042514868772321564,0.09183211654821459,1.0,0.1,225.6418357759859,695.2455974280974,1.0,0.0,0.0,0.0,2.0
14842,0.0005637315411887413,0.12176601289676814,0.0,0.1,223.79432067241189,697.2056126841927,1.0,0.0,0.0,0.0,2.0
14843,0.0009384171214144256,0.20269809822551593,0.0,0.1,221.3647826336084,699.7519115298943,1.0,0.0,0.0,0.0,2.0
14844,0.00023749089281610857,0.05129803284827945,1.0,0.1,222.8901403802005,698.0095704624157,1.0,0.0,0.0,0.0,2.0
14845,0.00017118887644417788,0.03697679731194243,1.0,0.1,224.97447016393264,696.1187598738694,1.0,0.0,0.0,0.0,2.0
14846,0.0001529924066329731,0.03304635983272219,1.0,0.1,228.63901440480132,692.2982607910474,1.0,0.0,0.0,0.0,2.0
14847,0.0002795698782312207,0.060387093697943664,1.0,0.1,228.83564764387978,692.38329718823,1.0,0.0,0.0,0.0,2.0
14848,0.00028657126739409054,0.061899393757123555,1.0,0.1,229.34510560665055,692.2921371571225,1.0,0.0,0.0,0.0,2.0
14849,0.00016430679725363726,0.03549026820678565,1.0,0.1,231.28343799774228,690.5847315671119,1.0,0.0,0.0,0.0,2.0
14850,8.677273835875629e-05,0.01874291148549136,1.0,0.1,233.69307782435743,688.6186072809288,1.0,0.0,0.0,0.0,2.0
14851,0.0004709308212093634,0.1017210573812225,0.0,0.1,235.3699899807912,687.2889548831465,1.0,0.0,0.0,0.0,2.0
14852,0.0002586225714684058,0.05586247543717566,1.0,0.1,241.42363118039128,680.7457317264409,1.0,0.0,0.0,0.0,2.0
14853,0.00029317215744689994,0.06332518600853039,1.0,0.1,247.23607818650248,674.3091120710653,1.0,0.0,0.0,0.0,2.0
14854,0.00048298678863979136,0.10432514634619494,0.0,0.1,249.1394439472197,672.5432266217332,1.0,0.0,0.0,0.0,2.0
14855,0.000623817177115887,0.1347445102570316,0.0,0.1,249.60754074464458,672.7516099614471,1.0,0.0,0.0,0.0,2.0
14856,0.00040882655248648765,0.08830653533708134,1.0,0.1,248.46582478374066,674.6488579554907,1.0,0.0,0.0,0.0,2.0
14857,0.00037863824695020273,0.08178586134124378,1.0,0.1,243.47930662909778,680.8897068458957,1.0,0.0,0.0,0.0,2.0
14858,0.000637483031095647,0.13769633471665976,0.0,0.1,237.70681291198468,688.4568840916982,1.0,0.0,0.0,0.0,2.0
14859,0.00028885778474254124,0.062393281504388914,1.0,0.1,236.01191972914881,692.2666496382549,1.0,0.0,0.0,0.0,2.0
14860,0.0004894317575083612,0.10571725962180602,0.0,0.1,234.98516452231357,694.4890328425004,1.0,0.0,0.0,0.0,2.0
14861,0.00032972144545408177,0.07121983221808167,1.0,0.1,234.66274932001045,696.3820988780822,1.0,0.0,0.0,0.0,2.0
14862,0.0004341240429650012,0.09377079328044026,1.0,0.1,231.8753806183209,700.239208037712,1.0,0.0,0.0,0.0,2.0
14863,0.00010987352553914035,0.023732681516454315,1.0,0.1,227.61321285235613,705.4072886618826,1.0,0.0,0.0,0.0,2.0
14864,0.00024157771828309114,0.05218078714914769,1.0,0.1,224.5337331691614,707.5243576456154,1.0,0.0,0.0,0.0,2.0
14865,0.00033314050004717256,0.07195834801018927,1.0,0.1,222.43094734261047,709.3931650231191,1.0,0.0,0.0,0.0,2.0
14866,0.0004731126137662322,0.10219232457350616,0.0,0.1,220.8920436350332,710.0745415151413,1.0,0.0,0.0,0.0,2.0
14867,0.00039484225911794803,0.08528592796947677,1.0,0.1,220.3624214650795,710.4644873830064,1.0,0.0,0.0,0.0,2.0
14868,0.0002983861844396965,0.06445141583897446,1.0,0.1,219.6066664650254,710.1709876679512,1.0,0.0,0.0,0.0,2.0
14869,0.0002574490086935897,0.05560898587781538,1.0,0.1,220.10697824532537,709.1214781408571,1.0,0.0,0.0,0.0,2.0
14870,0.0004213474764915936,0.09101105492218423,1.0,0.1,221.1382123854299,707.2317965693056,1.0,0.0,0.0,0.0,2.0
14871,0.00012405273409836574,0.026795390565247,1.0,0.1,221.15107906270177,706.7034980420777,1.0,0.0,0.0,0.0,2.0
14872,0.000246509486196405,0.053246049018423475,1.0,0.1,221.4385355679787,706.088942852329,1.0,0.0,0.0,0.0,2.0
14873,0.0001420066594281741,0.030673438436485605,1.0,0.1,221.73137145598497,706.0723123758039,1.0,0.0,0.0,0.0,2.0
14874,0.00021872727988320233,0.0472450924547717,1.0,0.1,222.05678573521553,705.6998566359589,1.0,0.0,0.0,0.0,2.0
14875,8.084970501405642e-05,0.017463536283036186,1.0,0.1,223.18404919329237,704.9671367636962,1.0,0.0,0.0,0.0,2.0
14876,0.00015827935353763045,0.03418834036412818,1.0,0.1,223.25732799531954,704.7215905544829,1.0,0.0,0.0,0.0,2.0
14877,0.00010109698967908247,0.02183694977068181,1.0,0.1,223.51565804801265,704.8833807091552,1.0,0.0,0.0,0.0,2.0
14878,0.0004806891721233887,0.10382886117865196,0.0,0.1,223.168734757604,705.1930070211918,1.0,0.0,0.0,0.0,2.0
14879,0.0004273150694567648,0.0923000550026612,1.0,0.1,223.7021209409234,704.4648429841648,1.0,0.0,0.0,0.0,2.0
14880,0.0002938665359570032,0.0634751717667127,1.0,0.1,223.78871883444017,703.747868652151,1.0,0.0,0.0,0.0,2.0
14881,0.0001373853581219365,0.029675237354338285,1.0,0.1,224.61324106505717,701.9983164074799,1.0,0.0,0.0,0.0,2.0
14882,0.0005075203540063062,0.10962439646536214,0.0,0.1,227.20851818308273,698.6923787389197,1.0,0.0,0.0,0.0,2.0
14883,3.9444353379781584e-05,0.008519980330032822,1.0,0.1,228.41729784723876,696.8261998897154,1.0,0.0,0.0,0.0,2.0
14884,0.00011179807529252597,0.02414838426318561,1.0,0.1,229.49304821507178,691.7496747626287,1.0,0.0,0.0,0.0,2.0
14885,0.00038162512223291646,0.08243102640230995,1.0,0.1,227.34637394026632,684.0704234976678,1.0,0.0,0.0,0.0,2.0
14886,5.149752836540756e-05,0.011123466126928034,1.0,0.1,225.75497008969984,680.9475040262279,1.0,0.0,0.0,0.0,2.0
14887,0.0005249766103481785,0.11339494783520657,0.0,0.1,223.23907534769572,682.0420378446992,1.0,0.0,0.0,0.0,2.0
14888,0.0006679964750561073,0.14428723861211917,0.0,0.1,218.00661251775608,682.8313305931728,1.0,0.0,0.0,0.0,2.0
14889,0.00033400455178248916,0.07214498318501766,1.0,0.1,213.19499960517345,687.9812447431742,1.0,0.0,0.0,0.0,2.0
14890,0.0006970485697151977,0.1505624910584827,0.0,0.1,203.35525840758547,699.6697079720005,1.0,0.0,0.0,0.0,2.0
14891,0.0008321888177639806,0.17975278463701982,0.0,0.1,190.83923005704324,710.7682894801893,1.0,0.0,0.0,0.0,2.0
14892,0.0006970860346067326,0.15057058347505425,0.0,0.1,185.9259202632524,715.9341077408094,1.0,0.0,0.0,0.0,2.0
14893,0.0017694545080271216,0.3822021737338583,0.0,0.1,172.66861086636618,728.9448659693132,1.0,0.0,0.0,0.0,2.0
14894,0.003301189906979693,0.7130570199076137,0.0,0.1,161.45517081226467,740.1525515927988,1.0,0.0,0.0,0.0,2.0
14895,0.0012420709367482576,0.26828732233762365,0.0,0.1,151.77763104588925,751.0501657118853,1.0,0.0,0.0,0.0,2.0
14896,0.0035945741923666696,0.7764280255512007,0.0,0.1,145.14441385892468,755.817937876706,1.0,0.0,0.0,0.0,2.0
14897,0.0029257020027568625,0.6319516325954824,0.0,0.1,130.40793688080947,770.5847577322739,1.0,0.0,0.0,0.0,2.0
14898,0.0021396978741382577,0.46217474081386367,0.0,0.1,115.23595666123192,787.102479936988,1.0,0.0,0.0,0.0,2.0
14899,0.004266218833921161,0.9215032681269708,0.0,0.1,102.688764255926,801.5856199253859,1.0,0.0,0.0,0.0,2.0
14900,0.0015566673383199073,0.3362401450771,0.0,0.1,91.28655404601615,815.4921990470807,1.0,0.0,0.0,0.0,2.0
14901,0.0032395831569825536,0.6997499619082316,0.0,0.1,86.88804956247559,823.4597817149188,1.0,0.0,0.0,0.0,2.0
14902,0.0038072580006606915,0.8223677281427093,0.0,0.1,,,1.0,0.0,,,2.0
14903,0.004791655615771392,1.0349976130066205,0.0,0.1,69.55846689735598,847.5788775397024,1.0,0.0,0.0,0.0,2.0
14904,0.000999641060988266,0.21592246917346547,0.0,0.1,,,1.0,0.0,,,2.0
14905,0.00490803461308698,1.0601354764267878,0.0,0.1,60.11066641475729,860.5711486347585,1.0,0.0,1.0,0.0,2.0
14906,0.0034229561448164197,0.7393585272803467,0.0,0.1,55.14649588316427,870.2148960656433,1.0,0.0,1.0,0.0,2.0
14907,0.004193955805982737,0.9058944540922712,0.0,0.1,50.241010252339535,876.9156161505554,1.0,0.0,1.0,0.0,2.0
14908,0.0027944231352258725,0.6035953972087885,0.0,0.1,47.51515901526631,871.2529605166818,1.0,0.0,1.0,0.0,2.0
14909,0.0007809495077191225,0.16868509366733045,0.0,0.1,49.26070159971088,863.2158211187763,1.0,0.0,1.0,0.0,2.0
14910,0.001876547673286866,0.4053342974299631,0.0,0.1,47.50882846084389,859.6873652004344,1.0,0.0,1.0,0.0,2.0
14911,0.0009529486655957941,0.20583691176869154,0.0,0.1,48.495639968551146,855.7004278867271,1.0,0.0,1.0,0.0,2.0
14912,0.0022999266982739394,0.4967841668271709,0.0,0.1,53.56660949789759,854.1547243442893,1.0,0.0,1.0,0.0,2.0
14913,0.0002746575840310578,0.059326038150708485,1.0,0.1,54.957619441365765,855.1298296651585,1.0,0.0,1.0,0.0,2.0
14914,0.0009494791133824921,0.2050874884906183,0.0,0.1,54.292292517143494,857.6057471334462,1.0,0.0,1.0,0.0,2.0
14915,0.0006984161690079408,0.1508578925057152,0.0,0.1,54.49460111714491,866.3982325448876,1.0,0.0,1.0,0.0,2.0
14916,0.0010875618067525056,0.2349133502585412,0.0,0.1,52.90080758519006,873.2416745909104,1.0,0.0,1.0,0.0,2.0
14917,0.00018160866382727149,0.03922747138669064,1.0,0.1,50.69473316371872,877.3949577593257,1.0,0.0,1.0,0.0,2.0
14918,0.0021603157222838364,0.4666281960133086,0.0,0.1,46.44309537988126,881.6505720389899,1.0,0.0,1.0,0.0,2.0
14919,0.0006191311408488895,0.13373232642336014,0.0,0.1,46.34617435294209,888.6816488369154,1.0,0.0,1.0,0.0,2.0
14920,0.0008419604774081284,0.18186346312015575,0.0,0.1,44.679960764167525,896.2865098607602,1.0,0.0,1.0,0.0,2.0
14921,0.0003230002969211183,0.06976806413496156,1.0,0.1,,,1.0,0.0,,,2.0
14922,0.0019704048634902297,0.4256074505138896,0.0,0.1,57.05013042733013,917.2886942257875,1.0,0.0,1.0,0.0,2.0
14923,0.001257489895309711,0.27161781738689755,0.0,0.1,58.856473704166675,919.8517529239037,1.0,0.0,1.0,0.0,2.0
14924,0.0018064160745614231,0.3901858721052674,0.0,0.1,59.61967060028512,921.9168890421421,1.0,0.0,1.0,0.0,2.0
14925,0.0008748664815868197,0.18897116002275305,0.0,0.1,59.24792570699384,922.8943682138249,1.0,0.0,1.0,0.0,2.0
14926,0.0031670953084025634,0.6840925866149538,0.0,0.1,62.581733550160166,928.7293111498591,1.0,0.0,1.0,0.0,2.0
14927,0.000961901437542164,0.20777071050910745,0.0,0.1,68.56557497694078,935.2404315445027,1.0,0.0,1.0,0.0,2.0
14928,0.0016954551287575246,0.36621830781162534,0.0,0.1,71.91205017150918,939.0007500416054,1.0,0.0,0.0,0.0,2.0
14929,0.0012457904921018385,0.26909074629399715,0.0,0.1,76.47108934507249,945.3144138532863,1.0,0.0,0.0,0.0,2.0
14930,0.0012454735671179884,0.2690222904974855,0.0,0.1,83.32625711416696,953.2087916181814,1.0,0.0,0.0,0.0,2.0
14931,0.0009805150478564614,0.21179125033699567,0.0,0.1,92.42487865091272,963.0294908283038,1.0,0.0,0.0,0.0,2.0
14932,0.0009630588043510226,0.20802070173982087,0.0,0.1,96.99449507222482,967.6939998627699,1.0,0.0,0.0,0.0,2.0
14933,0.00036453937597935067,0.07874050521153975,1.0,0.1,100.93966906500773,972.440725603302,1.0,0.0,0.0,0.0,2.0
14934,0.001692326829274442,0.36554259512327947,0.0,0.1,104.72627024785875,976.602560432477,1.0,0.0,0.0,0.0,2.0
14935,0.0008780505718013609,0.18965892350909397,0.0,0.1,109.43108316973404,980.9356285355809,1.0,0.0,0.0,0.0,2.0
14936,0.000674360632260396,0.14566189656824555,0.0,0.1,118.34515777438818,989.718298376533,1.0,0.0,0.0,0.0,2.0
14937,0.0009392276623790601,0.20287317507387698,0.0,0.1,119.30317309307515,990.8190072686141,1.0,0.0,0.0,0.0,2.0
14938,0.0004021311468085261,0.08686032771064164,1.0,0.1,123.62572089937123,995.7707770775698,1.0,0.0,0.0,0.0,2.0
14939,0.0020487799862672065,0.4425364770337166,0.0,0.1,124.48132739907177,996.7559917754819,1.0,0.0,0.0,0.0,2.0
14940,0.0003378849661818751,0.07298315269528503,1.0,0.1,124.56791569114024,996.8028622496784,1.0,0.0,0.0,0.0,2.0
14941,0.0012459945799541182,0.2691348292700895,0.0,0.1,122.97138403542851,995.0433028340062,1.0,0.0,0.0,0.0,2.0
14942,0.0018872445861889025,0.40764483061680296,0.0,0.1,121.57763602215574,993.3388313844205,1.0,0.0,0.0,0.0,2.0
14943,0.0011426082573876709,0.24680338359573692,0.0,0.1,122.4969169882454,994.0901993344155,1.0,0.0,0.0,0.0,2.0
14944,0.0006761598775506502,0.14605053355094044,0.0,0.1,124.05635022647282,995.3432235411448,1.0,0.0,0.0,0.0,2.0
14945,0.0007924045737397064,0.17115938792777657,0.0,0.1,125.80876299503846,997.2380637876463,1.0,0.0,0.0,0.0,2.0
14946,0.0007384927414752664,0.15951443215865754,0.0,0.1,125.39417504328374,996.6801217726539,1.0,0.0,0.0,0.0,2.0
14947,0.0007034597171066071,0.15194729889502714,0.0,0.1,123.88262935846093,995.183543956649,1.0,0.0,0.0,0.0,2.0
14948,0.0005099260527875329,0.1101440274021071,0.0,0.1,125.07535816095263,996.365509671534,1.0,0.0,0.0,0.0,2.0
14949,0.0002146027445298594,0.04635419281844963,1.0,0.1,127.92438435608302,998.8973593072582,1.0,0.0,0.0,0.0,2.0
14950,0.0003646337903003128,0.07876089870486758,1.0,0.1,129.08570334055435,1000.179941312475,1.0,0.0,0.0,0.0,2.0
14951,0.0004726712085709729,0.10209698105133015,0.0,0.1,129.7441040721488,1000.9283822381609,1.0,0.0,0.0,0.0,2.0
14952,0.0010017870203091383,0.2163859963867739,0.0,0.1,128.79247402849518,999.8733641267289,1.0,0.0,0.0,0.0,2.0
14953,0.00044076158731456955,0.09520450285994703,1.0,0.1,128.3836753826576,998.5169009315008,1.0,0.0,0.0,0.0,2.0
14954,0.00028122264878631956,0.060744092137845034,1.0,0.1,129.68282290852105,998.7748729192031,1.0,0.0,0.0,0.0,2.0
14955,0.0004934473797254617,0.10658463402069973,0.0,0.1,129.70886512910897,998.3019509348474,1.0,0.0,0.0,0.0,2.0
14956,0.0007298411087806727,0.1576456794966253,0.0,0.1,128.87408453150974,997.7893262807333,1.0,0.0,0.0,0.0,2.0
14957,0.0007078821108678954,0.15290253594746542,0.0,0.1,125.92301743837156,995.1278449326855,1.0,0.0,0.0,0.0,2.0
14958,0.00022136965427088073,0.047815845322510236,1.0,0.1,128.2857057339178,996.462315405256,1.0,0.0,0.0,0.0,2.0
14959,0.0005645085041173464,0.12193383688934682,0.0,0.1,127.44750107732969,994.4956968209729,1.0,0.0,0.0,0.0,2.0
14960,0.00036514423171864446,0.0788711540512272,1.0,0.1,126.96198525966774,993.4255994434387,1.0,0.0,0.0,0.0,2.0
14961,0.00046325701834538984,0.1000635159626042,0.0,0.1,128.19300411470388,993.1672870030322,1.0,0.0,0.0,0.0,2.0
14962,0.00032910890924271524,0.07108752439642649,1.0,0.1,128.73331529559022,992.6756928340293,1.0,0.0,0.0,0.0,2.0
14963,0.0007652432709328672,0.1652925465214993,0.0,0.1,130.1355918443453,993.5208998286558,1.0,0.0,0.0,0.0,2.0
14964,0.00105495504735867,0.22787029022947272,0.0,0.1,130.3364328367584,993.5056041396963,1.0,0.0,0.0,0.0,2.0
14965,0.0004980679605499292,0.10758267947878472,0.0,0.1,132.63501118807994,996.0738392613581,1.0,0.0,0.0,0.0,2.0
14966,0.0017696030255298118,0.38223425351443935,0.0,0.1,130.2051214184593,993.5300609079807,1.0,0.0,0.0,0.0,2.0
14967,0.0006513821930754377,0.14069855370429454,0.0,0.1,128.70380154836567,992.148409025522,1.0,0.0,0.0,0.0,2.0
14968,0.0002210647751065336,0.04774999142301126,1.0,0.1,128.0311133244107,991.9769308003425,1.0,0.0,0.0,0.0,2.0
14969,0.0004792750565874803,0.10352341222289574,0.0,0.1,128.98048146865108,994.6219264846461,1.0,0.0,0.0,0.0,2.0
14970,0.0008353742951908991,0.1804408477612342,0.0,0.1,134.81365933467816,1001.6638069756716,1.0,0.0,0.0,0.0,2.0
14971,0.0006756145873317652,0.1459327508636613,0.0,0.1,138.05090519237666,1005.070367568593,1.0,0.0,0.0,0.0,2.0
14972,0.001558571297888982,0.33665140034402014,0.0,0.1,142.80210929347516,1010.7590895459454,1.0,0.0,0.0,0.0,2.0
14973,0.0010056411547329969,0.21721848942232733,0.0,0.1,145.87081070374748,1014.4427211399518,1.0,0.0,0.0,0.0,2.0
14974,0.0007321653929995211,0.15814772488789655,0.0,0.1,150.7956734780767,1020.4307453630978,1.0,0.0,0.0,0.0,2.0
14975,0.0010472624889308333,0.22620869760905998,0.0,0.1,158.35871192759964,1028.8850165838262,1.0,0.0,0.0,0.0,2.0
14976,0.0011944681805340952,0.2580051269953646,0.0,0.1,165.28554431174786,1036.9289829382305,1.0,0.0,0.0,0.0,2.0
14977,0.0017438635298917555,0.3766745224566192,0.0,0.1,167.16913783798861,1039.1429024458182,1.0,0.0,0.0,0.0,2.0
14978,0.0009861246196479964,0.21300291784396724,0.0,0.1,170.1632857379617,1042.5083613523782,1.0,0.0,0.0,0.0,2.0
14979,0.0010866461799789904,0.23471557487546194,0.0,0.1,,,1.0,0.0,,,2.0
14980,0.0015624003298288767,0.33747847124303737,0.0,0.1,177.55350354395776,1050.4729280384163,1.0,0.0,0.0,0.0,2.0
14981,0.0010142285170372067,0.21907335968003666,0.0,0.1,,,1.0,0.0,,,2.0
14982,0.0014656080307894515,0.3165713346505215,0.0,0.1,,,1.0,0.0,,,2.0
14983,0.002388294097055798,0.5158715249640523,0.0,0.1,182.66415716377608,1056.0919949877634,1.0,0.0,0.0,0.0,2.0
14984,0.0012376735449090234,0.2673374857003491,0.0,0.1,,,1.0,0.0,,,2.0
14985,0.000673029856528604,0.14537444901017849,0.0,0.1,184.47159205332446,1058.1075826682406,1.0,0.0,0.0,0.0,2.0
14986,0.0012809823393868367,0.27669218530755674,0.0,0.1,,,1.0,0.0,,,2.0
14987,8.48777265944988e-05,0.018333588944411738,1.0,0.1,,,1.0,0.0,,,2.0
14988,0.001117585199898899,0.24139840317816216,0.0,0.1,,,1.0,0.0,,,2.0
14989,0.0007548293651704222,0.16304314287681118,0.0,0.1,,,1.0,0.0,,,2.0
14990,0.00010163330533813978,0.02195279395303819,1.0,0.1,196.14297199740807,1069.7805887564252,1.0,0.0,0.0,0.0,2.0
14991,0.0009198393897692721,0.19868530819016275,0.0,0.1,196.89224875927127,1070.5353122662814,1.0,0.0,0.0,0.0,2.0
14992,0.0024799854118920392,0.5356768489686805,0.0,0.1,200.0048187926386,1073.6229878723666,1.0,0.0,0.0,0.0,2.0
14993,0.00035412062476645144,0.07649005494955351,1.0,0.1,202.11292958563294,1075.6468059194785,1.0,0.0,0.0,0.0,2.0
14994,0.000788534976933346,0.17032355501760274,0.0,0.1,205.9514090283004,1079.4476763789214,1.0,0.0,0.0,0.0,2.0
14995,0.0017112037534912196,0.36962001075410345,0.0,0.1,207.7050856420555,1081.0709485973582,1.0,0.0,0.0,0.0,2.0
14996,0.0015407238456646307,0.3327963506635603,0.0,0.1,211.390695102613,1084.7525509183995,1.0,0.0,0.0,0.0,2.0
14997,0.0017383362158165225,0.3754806226163689,0.0,0.1,213.60546961929282,1086.9887368802938,1.0,0.0,0.0,0.0,2.0
14998,0.001968079864134853,0.42510525065312826,0.0,0.1,215.2449462652976,1088.2985283257394,1.0,0.0,0.0,0.0,2.0
14999,0.0013977216847287424,0.3019078839014084,0.0,0.1,220.43453050089786,1092.8986078073794,1.0,0.0,0.0,0.0,2.0
15000,0.001888665160739078,0.40795167471964083,0.0,0.1,221.95424573476936,1094.3356387736176,1.0,0.0,0.0,0.0,2.0
15001,0.0008749095126707964,0.18898045473689204,0.0,0.1,221.02749338468226,1093.3844235608856,1.0,0.0,0.0,0.0,2.0
15002,0.0006626596645024876,0.14313448753253732,0.0,0.1,217.0418112741847,1089.3568722139673,1.0,0.0,0.0,0.0,2.0
15003,0.0003157160951473753,0.06819467655183307,1.0,0.1,214.5315892903486,1086.7005717577379,1.0,0.0,0.0,0.0,2.0
15004,0.000278937324203255,0.06025046202790307,1.0,0.1,213.33704222403873,1085.5976334164418,1.0,0.0,0.0,0.0,2.0
15005,0.0017053822054271487,0.3683625563722641,0.0,0.1,209.92249820469962,1082.3982700371068,1.0,0.0,0.0,0.0,2.0
15006,0.0010182730700629998,0.21994698313360794,0.0,0.1,205.79648394392188,1078.2321542569568,1.0,0.0,0.0,0.0,2.0
15007,0.0017313757831288875,0.37397716915583973,0.0,0.1,196.79577805319437,1068.968393410854,1.0,0.0,0.0,0.0,2.0
15008,0.0002021897527489121,0.04367298659376502,1.0,0.1,187.11779197747177,1059.1908611198949,1.0,0.0,0.0,0.0,2.0
15009,0.0009134879839953456,0.19731340454299465,0.0,0.1,182.46791235777613,1054.4243915646787,1.0,0.0,0.0,0.0,2.0
15010,7.965853940179834e-05,0.01720624451078844,1.0,0.1,175.71487898268188,1047.7715491489985,1.0,0.0,0.0,0.0,2.0
15011,0.0003987143853474778,0.08612230723505522,1.0,0.1,173.9411174641172,1046.174031545038,1.0,0.0,0.0,0.0,2.0
15012,0.002378258604397994,0.5137038585499668,0.0,0.1,172.3473757020066,1044.8408408219602,1.0,0.0,0.0,0.0,2.0
15013,0.0010240293477280233,0.22119033910925306,0.0,0.1,171.67108910271102,1044.1897808792785,1.0,0.0,0.0,0.0,2.0
15014,0.00036521275600851443,0.07888595529783912,1.0,0.1,170.04713764343077,1042.765831004366,1.0,0.0,0.0,0.0,2.0
15015,0.00012689759513202068,0.027409880548516466,1.0,0.1,170.6180252460264,1043.4874441398122,1.0,0.0,0.0,0.0,2.0
15016,0.0003671402164606775,0.07930228675550634,1.0,0.1,171.55436294707934,1044.8521090612978,1.0,0.0,0.0,0.0,2.0
15017,0.0006076101070475029,0.13124378312226062,0.0,0.1,172.71432480080028,1046.1326394670587,1.0,0.0,0.0,0.0,2.0
15018,0.0005993506675801231,0.1294597441973066,0.0,0.1,173.5241035550366,1046.7692818826395,1.0,0.0,0.0,0.0,2.0
15019,0.0002196713176965452,0.047449004622453765,1.0,0.1,177.71740427274327,1050.726349182191,1.0,0.0,0.0,0.0,2.0
15020,0.00023257809172511987,0.050236867812625895,1.0,0.1,180.19937716770076,1053.2055966243881,1.0,0.0,0.0,0.0,2.0
15021,0.0003582042207683831,0.07737211168597076,1.0,0.1,183.08426098638907,1056.12369297647,1.0,0.0,0.0,0.0,2.0
15022,0.0002755422696407974,0.05951713024241224,1.0,0.1,185.44099618628684,1058.4612636895938,1.0,0.0,0.0,0.0,2.0
15023,0.000871528812280861,0.18825022345266598,0.0,0.1,187.40767928726729,1060.384896609112,1.0,0.0,0.0,0.0,2.0
15024,0.00022980706356445977,0.049638325729923306,1.0,0.1,187.70975230649714,1060.7408020159987,1.0,0.0,0.0,0.0,2.0
15025,0.000269675979764581,0.05825001162914951,1.0,0.1,187.97316617171037,1061.185518077094,1.0,0.0,0.0,0.0,2.0
15026,0.00023388251452856055,0.05051862313816908,1.0,0.1,191.83240222709824,1065.2772963388495,1.0,0.0,0.0,0.0,2.0
15027,0.000629753523534896,0.13602676108353753,0.0,0.1,195.4729121763734,1069.0588870590632,1.0,0.0,0.0,0.0,2.0
15028,0.0010675365541583215,0.23058789569819746,0.0,0.1,196.82993932974452,1070.2820738648868,1.0,0.0,0.0,0.0,2.0
15029,0.0005182438906718,0.1119406803851088,0.0,0.1,197.20719808725815,1069.800822011619,1.0,0.0,0.0,0.0,2.0
15030,0.00038070707743235045,0.0822327287253877,1.0,0.1,199.5969103816747,1071.58341778841,1.0,0.0,0.0,0.0,2.0
15031,0.0009301593183065211,0.20091441275420854,0.0,0.1,197.30154592969575,1068.9614326293024,1.0,0.0,0.0,0.0,2.0
15032,0.0008081304300862127,0.17455617289862196,0.0,0.1,192.11211321206122,1062.903402769322,1.0,0.0,0.0,0.0,2.0
15033,0.00020678084685686737,0.044664662921083356,1.0,0.1,189.25210710042526,1059.0976956738923,1.0,0.0,0.0,0.0,2.0
15034,0.00048367380750945736,0.10447354242204279,0.0,0.1,187.774626810402,1056.2282119537438,1.0,0.0,0.0,0.0,2.0
15035,0.0003077998838349473,0.06648477490834863,1.0,0.1,187.00682468674984,1054.6786061210169,1.0,0.0,0.0,0.0,2.0
15036,0.00154509295874491,0.3337400790889005,0.0,0.1,186.72231426715646,1054.0771267111754,1.0,0.0,0.0,0.0,2.0
