,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
15037,0.0005961193185543788,0.12876177280774584,0.0,0.1,186.30576579695978,1053.076545672692,1.0,0.0,0.0,0.0,2.0
15038,0.0008176640503553379,0.176615434876753,0.0,0.1,183.72385204920522,1050.10882531138,1.0,0.0,0.0,0.0,2.0
15039,5.6779442487663745e-05,0.01226435957733537,1.0,0.1,181.57899297335962,1047.787023444222,1.0,0.0,0.0,0.0,2.0
15040,0.00017274803479214428,0.03731357551510316,1.0,0.1,181.32871604997322,1047.6848189102966,1.0,0.0,0.0,0.0,2.0
15041,0.0006216939711723357,0.1342858977732245,0.0,0.1,182.53098042611842,1049.0468922043462,1.0,0.0,0.0,0.0,2.0
15042,0.0004505421126454121,0.09731709633140902,1.0,0.1,184.51281167474423,1051.1185841161325,1.0,0.0,0.0,0.0,2.0
15043,0.0002368144247998099,0.05115191575675894,1.0,0.1,185.99308611938838,1053.4549444266297,1.0,0.0,0.0,0.0,2.0
15044,0.00019220448283090765,0.04151616829147605,1.0,0.1,186.4980594168875,1053.8721640321546,1.0,0.0,0.0,0.0,2.0
15045,0.0004542148456946916,0.09811040667005339,1.0,0.1,186.2976958977875,1053.9082261751225,1.0,0.0,0.0,0.0,2.0
15046,0.000511336133537187,0.11044860484403239,0.0,0.1,186.0455861600243,1053.6426389587937,1.0,0.0,0.0,0.0,2.0
15047,0.0002839477046771783,0.06133270421027052,1.0,0.1,186.1121559860084,1053.8775978097829,1.0,0.0,0.0,0.0,2.0
15048,0.00020214572082237665,0.04366347569763336,1.0,0.1,185.85360957854817,1054.0060797718681,1.0,0.0,0.0,0.0,2.0
15049,0.00018562727775603847,0.04009549199530431,1.0,0.1,185.68446274311586,1054.075362538524,1.0,0.0,0.0,0.0,2.0
15050,0.0005089271561256224,0.10992826572313444,0.0,0.1,186.27916591116974,1054.3579479670814,1.0,0.0,0.0,0.0,2.0
15051,0.00029368175952286117,0.06343526005693802,1.0,0.1,185.56682395471486,1053.7378057879007,1.0,0.0,0.0,0.0,2.0
15052,0.0007568985119690881,0.16349007858532305,0.0,0.1,187.0340208967426,1055.4248802654035,1.0,0.0,0.0,0.0,2.0
15053,0.00044040710725356174,0.09512793516676935,1.0,0.1,187.79949947398967,1057.1673643274366,1.0,0.0,0.0,0.0,2.0
15054,0.0005796382286387962,0.12520185738598,0.0,0.1,188.06562371082,1057.6459016705303,1.0,0.0,0.0,0.0,2.0
15055,0.0013100051380958962,0.2829611098287136,0.0,0.1,,,1.0,0.0,,,2.0
15056,0.0006479755138439178,0.13996271099028626,0.0,0.1,186.38780251208846,1056.0812157144485,1.0,0.0,0.0,0.0,2.0
15057,0.00014354665786537558,0.031006078098921128,1.0,0.1,185.25202354919315,1055.0069972506597,1.0,0.0,0.0,0.0,2.0
15058,0.0002994259663448737,0.06467600873049273,1.0,0.1,184.875973368865,1054.7260888430283,1.0,0.0,0.0,0.0,2.0
15059,0.00012927016688462625,0.02792235604707927,1.0,0.1,184.61751187977939,1054.5718284127556,1.0,0.0,0.0,0.0,2.0
15060,8.826113050750278e-05,0.0190644041896206,1.0,0.1,185.95725338227388,1056.0084911819783,1.0,0.0,0.0,0.0,2.0
15061,0.00012144362156104863,0.026231822257186503,1.0,0.1,186.64624163607488,1057.3928764407935,1.0,0.0,0.0,0.0,2.0
15062,8.831147966586054e-05,0.019075279607825877,1.0,0.1,186.3144965806768,1056.9217169099327,1.0,0.0,0.0,0.0,2.0
15063,0.0001378629718360364,0.029778401916583864,1.0,0.1,186.59759292673536,1057.0555434980085,1.0,0.0,0.0,0.0,2.0
15064,0.0003476320002960728,0.07508851206395173,1.0,0.1,,,1.0,0.0,,,2.0
15065,0.00030405307818312966,0.065675464887556,1.0,0.1,,,1.0,0.0,,,2.0
15066,0.00010113919167055715,0.021846065400840345,1.0,0.1,188.47162211397827,1058.953381274096,1.0,0.0,0.0,0.0,2.0
15067,0.00014651824206064258,0.0316479402850988,1.0,0.1,,,1.0,0.0,,,2.0
15068,0.00020578111552414956,0.0444487209532163,1.0,0.1,188.4387625860568,1058.9945423133167,1.0,0.0,0.0,0.0,2.0
15069,6.313448274082288e-05,0.013637048272017744,1.0,0.1,,,1.0,0.0,,,2.0
15070,0.0006322585583035193,0.13656784859356016,0.0,0.1,189.2055358801268,1059.778584786848,1.0,0.0,0.0,0.0,2.0
15071,0.0008444076647064854,0.18239205557660085,0.0,0.1,189.01846025541474,1059.6212865225382,1.0,0.0,0.0,0.0,2.0
15072,0.00047181910382012004,0.10191292642514593,0.0,0.1,,,1.0,0.0,,,2.0
15073,0.0006015679010772734,0.12993866663269105,0.0,0.1,186.57540722030728,1056.6281654712059,1.0,0.0,0.0,0.0,2.0
15074,0.0005436401791386829,0.11742627869395551,0.0,0.1,184.7210167752459,1054.3557692251538,1.0,0.0,0.0,0.0,2.0
15075,0.00047804172102110254,0.10325701174055815,0.0,0.1,185.10454148759834,1055.0594802924702,1.0,0.0,0.0,0.0,2.0
15076,0.00024571413999082813,0.05307425423801888,1.0,0.1,184.39820835701937,1054.1484468650422,1.0,0.0,0.0,0.0,2.0
15077,0.0008057268276304259,0.174036994768172,0.0,0.1,181.24542190557796,1050.5436153575051,1.0,0.0,0.0,0.0,2.0
15078,0.0002090433142409434,0.04515335587604377,1.0,0.1,178.35408329305997,1047.5310391827777,1.0,0.0,0.0,0.0,2.0
15079,0.0004448097798141558,0.09607891243985765,1.0,0.1,176.82963665683454,1046.3610048294993,1.0,0.0,0.0,0.0,2.0
15080,0.00019068802736658608,0.041188613911182594,1.0,0.1,172.75296477919252,1042.77614588085,1.0,0.0,0.0,0.0,2.0
15081,0.0006403678532933435,0.1383194563113622,0.0,0.1,172.40364694845027,1042.0677113311085,1.0,0.0,0.0,0.0,2.0
15082,0.0005210423386845616,0.1125451451558653,0.0,0.1,169.99441384861242,1039.285084307127,1.0,0.0,0.0,0.0,2.0
15083,0.0005041286823904272,0.10889179539633227,0.0,0.1,166.693128506219,1035.6040293805772,1.0,0.0,0.0,0.0,2.0
15084,0.0004090922797612232,0.0883639324284242,1.0,0.1,158.45328521068004,1027.1588773788128,1.0,0.0,0.0,0.0,2.0
15085,0.0007920954111163401,0.17109260880112948,0.0,0.1,156.14730989828266,1024.7038626072563,1.0,0.0,0.0,0.0,2.0
15086,0.0005999851162883083,0.1295967851182746,0.0,0.1,152.9429544519755,1022.1050533916549,1.0,0.0,0.0,0.0,2.0
15087,0.0007351308478624818,0.15878826313829605,0.0,0.1,150.0409195078913,1019.8348312872405,1.0,0.0,0.0,0.0,2.0
15088,0.0007322080582198845,0.15815694057549504,0.0,0.1,151.4800780675128,1021.6639314716415,1.0,0.0,0.0,0.0,2.0
15089,0.0002447892934995002,0.05287448739589204,1.0,0.1,153.55767858749144,1023.9449432113493,1.0,0.0,0.0,0.0,2.0
15090,0.0011767450427794287,0.2541769292403566,0.0,0.1,154.46133540673765,1024.895325577203,1.0,0.0,0.0,0.0,2.0
15091,0.0009578020606977984,0.20688524511072445,0.0,0.1,158.86768913916765,1029.4684976458193,1.0,0.0,0.0,0.0,2.0
15092,0.0010181748553389832,0.21992576875322037,0.0,0.1,159.18587045674522,1029.2974825043998,1.0,0.0,0.0,0.0,2.0
15093,7.600664083004845e-05,0.016417434419290465,1.0,0.1,163.28807523482436,1031.439386755841,1.0,0.0,0.0,0.0,2.0
15094,0.0007520468041976317,0.16244210970668846,0.0,0.1,166.48723474122505,1033.658417080143,1.0,0.0,0.0,0.0,2.0
15095,0.001809162834359109,0.39077917222156755,0.0,0.1,167.47256350296155,1033.7637270608777,1.0,0.0,0.0,0.0,2.0
15096,0.0006574093574272947,0.14200042120429565,0.0,0.1,165.3751397414904,1031.5597058720668,1.0,0.0,0.0,0.0,2.0
15097,,,,0.1,161.12988834594606,1025.8207504241384,1.0,0.0,0.0,0.0,2.0
15098,,,,0.1,157.94829589943973,1020.6333453301063,,,0.0,0.0,2.0
15099,0.0007849611775618468,0.16955161435335891,0.0,0.1,157.83382483634134,1019.0973231133403,1.0,0.0,0.0,0.0,2.0
15100,0.0003888523544053277,0.08399210855155079,1.0,0.1,157.94240271169733,1017.8221273963818,1.0,0.0,0.0,0.0,2.0
15101,0.0005927424415750965,0.12803236738022086,0.0,0.1,159.46956162686328,1018.0548875825097,1.0,0.0,0.0,0.0,2.0
15102,0.00018083886536552138,0.039061194918952616,1.0,0.1,163.72240848167328,1019.4200401917032,1.0,0.0,0.0,0.0,2.0
15103,0.0004400622528542703,0.09505344661652239,1.0,0.1,165.40441624201821,1020.2411421326449,1.0,0.0,0.0,0.0,2.0
15104,0.0013272726936408386,0.2866909018264211,0.0,0.1,166.57851944191614,1019.096528222959,1.0,0.0,0.0,0.0,2.0
15105,0.00047595035957417555,0.10280527766802193,0.0,0.1,168.60106194911128,1017.7783438363991,1.0,0.0,0.0,0.0,2.0
15106,0.003586249562995743,0.7746299056070806,0.0,0.1,172.14423761997867,1018.2783985796649,1.0,0.0,0.0,0.0,2.0
15107,0.0018214468961245379,0.3934325295629002,0.0,0.1,173.8846783686146,1018.5736062574592,1.0,0.0,0.0,0.0,2.0
15108,0.001065763353591848,0.2302048843758392,0.0,0.1,174.10728999191156,1018.498925535238,1.0,0.0,0.0,0.0,2.0
15109,0.0001759686060982125,0.0380092189172139,1.0,0.1,174.0986898323045,1017.1174475419541,1.0,0.0,0.0,0.0,2.0
15110,6.144518270058097e-05,0.013272159463325491,1.0,0.1,172.91029428631722,1014.1532675608971,1.0,0.0,0.0,0.0,2.0
15111,0.00012475053800416717,0.02694611620890011,1.0,0.1,173.67965484584525,1012.9359701162073,1.0,0.0,0.0,0.0,2.0
15112,0.0003587435483012143,0.0774886064330623,1.0,0.1,173.7847844730173,1012.3530448645913,1.0,0.0,0.0,0.0,2.0
15113,0.0030605331820490575,0.6610751673225964,0.0,0.1,173.64356385668,1012.2304526071182,1.0,0.0,0.0,0.0,2.0
15114,0.00016773206352845572,0.036230125722146435,1.0,0.1,173.465938597918,1012.2642548761946,1.0,0.0,0.0,0.0,2.0
15115,0.002694981664163579,0.5821160394593331,0.0,0.1,172.98883354670167,1011.4629330182311,1.0,0.0,0.0,0.0,2.0
15116,0.0003047796975159225,0.06583241466343927,1.0,0.1,173.61455310868925,1010.92306167292,1.0,0.0,0.0,0.0,2.0
15117,0.00032992699885163625,0.07126423175195343,1.0,0.1,174.07372921412642,1010.1072015954345,1.0,0.0,0.0,0.0,2.0
15118,0.002664875461836432,0.5756130997566693,0.0,0.1,170.641556413915,1002.9240176212153,1.0,0.0,0.0,0.0,2.0
15119,0.003445942812555486,0.744323647511985,0.0,0.1,165.64223814314767,994.302868441329,1.0,0.0,0.0,0.0,2.0
15120,0.0008781662037539542,0.1896839000108541,0.0,0.1,160.6573987980425,987.8247398559778,1.0,0.0,0.0,0.0,2.0
15121,0.0006416135588834192,0.13858852871881855,0.0,0.1,158.94796897757033,985.4066106511738,1.0,0.0,0.0,0.0,2.0
15122,0.0007782191191231547,0.16809532973060143,0.0,0.1,155.37373644587578,979.8763407718374,1.0,0.0,0.0,0.0,2.0
15123,0.001206437511430537,0.26059050246899595,0.0,0.1,150.0266352557018,972.7161596594761,1.0,0.0,0.0,0.0,2.0
15124,0.0011051358155089834,0.23870933614994042,0.0,0.1,147.49538001673767,968.4081882049848,1.0,0.0,0.0,0.0,2.0
15125,0.0005503779009135524,0.11888162659732732,0.0,0.1,145.47725513991782,964.7865066133612,1.0,0.0,0.0,0.0,2.0
15126,0.000445969522007311,0.09632941675357919,1.0,0.1,145.32213668866228,963.6286570169394,1.0,0.0,0.0,0.0,2.0
15127,0.0007316644846168866,0.15803952867724752,0.0,0.1,148.90000397412962,963.0801932909826,1.0,0.0,0.0,0.0,2.0
15128,0.00020604188388434382,0.044505046919018264,1.0,0.1,152.8365054736552,965.0355136810429,1.0,0.0,0.0,0.0,2.0
15129,0.0003334049608605823,0.07201547154588578,1.0,0.1,153.1864335452657,963.5339015536667,1.0,0.0,0.0,0.0,2.0
15130,0.00024729484927197995,0.05341568744274767,1.0,0.1,152.53018200134719,962.2167492068912,1.0,0.0,0.0,0.0,2.0
15131,0.0012195128691358454,0.2634147797333426,0.0,0.1,147.3348778489423,957.5174343095449,1.0,0.0,0.0,0.0,2.0
15132,0.0010952723590936107,0.23657882956421994,0.0,0.1,143.29191391764124,954.4800482773456,1.0,0.0,0.0,0.0,2.0
15133,0.00037914600782078256,0.08189553768928903,1.0,0.1,140.73711036168697,951.784512019534,1.0,0.0,0.0,0.0,2.0
15134,2.8505843966157037e-05,0.00615726229668992,1.0,0.1,141.92302183167504,952.770945748288,1.0,0.0,0.0,0.0,2.0
15135,0.0002877466165827262,0.062153269181868864,1.0,0.1,143.43905916053535,954.21302703612,1.0,0.0,0.0,0.0,2.0
15136,0.0007189794753030725,0.15529956666546366,0.0,0.1,147.92215278668561,956.3568616147522,1.0,0.0,0.0,0.0,2.0
15137,0.0004230218758593742,0.09137272518562482,1.0,0.1,152.18642795017968,960.2918159057366,1.0,0.0,0.0,0.0,2.0
15138,0.00035072304414628607,0.0757561775355978,1.0,0.1,152.06903835448034,960.8506370797868,1.0,0.0,0.0,0.0,2.0
15139,8.897048623017048e-05,0.019217625025716823,1.0,0.1,149.60718782158335,959.2391633123389,1.0,0.0,0.0,0.0,2.0
15140,0.0005975361109596736,0.1290677999672895,0.0,0.1,140.712014071739,954.5643004218024,1.0,0.0,0.0,0.0,2.0
15141,0.0007111729486641281,0.15361335691145167,0.0,0.1,134.1624119872051,955.8821459973785,1.0,0.0,0.0,0.0,2.0
15142,0.0007125116221605549,0.15390251038667987,0.0,0.1,128.67689625920022,955.6714562231762,1.0,0.0,0.0,0.0,2.0
15143,0.0005134157513660531,0.11089780229506746,0.0,0.1,129.6744351884678,957.0116031640275,1.0,0.0,0.0,0.0,2.0
15144,0.00035072415442345076,0.07575641735546537,1.0,0.1,132.378527431891,958.4021867167173,1.0,0.0,0.0,0.0,2.0
15145,0.0003528867547911743,0.07622353903489365,1.0,0.1,136.8805857928039,961.6784933789462,1.0,0.0,0.0,0.0,2.0
15146,0.0002075227305675785,0.04482490980259695,1.0,0.1,139.98790071530814,962.5729251637221,1.0,0.0,0.0,0.0,2.0
15147,0.00027650549253480723,0.059725186387518364,1.0,0.1,149.1364576367086,966.4872451901439,1.0,0.0,0.0,0.0,2.0
15148,0.00026699542585210755,0.05767101198405523,1.0,0.1,153.6307738350978,969.3917612008445,1.0,0.0,0.0,0.0,2.0
15149,0.0003590486841914103,0.07755451578534463,1.0,0.1,160.6466077616791,973.073582743067,1.0,0.0,0.0,0.0,2.0
15150,0.00033005968818457926,0.07129289264786912,1.0,0.1,163.98331088524583,977.4112125672027,1.0,0.0,0.0,0.0,2.0
15151,0.00018306706447242775,0.039542485926044396,1.0,0.1,164.84387368495874,977.8678875522799,1.0,0.0,0.0,0.0,2.0
15152,0.0003214805702799437,0.06943980318046783,1.0,0.1,169.00343534661238,981.271705540407,1.0,0.0,0.0,0.0,2.0
15153,0.00035132059027727136,0.07588524749989062,1.0,0.1,172.3971027601544,984.2001423206615,1.0,0.0,0.0,0.0,2.0
15154,0.0003438077631891625,0.0742624768488591,1.0,0.1,177.92079249533904,990.1123541297698,1.0,0.0,0.0,0.0,2.0
15155,0.0012924923817210056,0.2791783544517372,0.0,0.1,180.9682103500532,992.87843213422,1.0,0.0,0.0,0.0,2.0
15156,0.00022511914167066925,0.048625734600864556,1.0,0.1,180.75868799507694,993.1817883864803,1.0,0.0,0.0,0.0,2.0
15157,8.311274886100603e-05,0.017952353753977305,1.0,0.1,179.77477150370675,991.572836524369,1.0,0.0,0.0,0.0,2.0
15158,0.0003142002371636924,0.06786725122735757,1.0,0.1,177.39402121128325,989.6462836670028,1.0,0.0,0.0,0.0,2.0
15159,0.00015216396161501713,0.0328674157088437,1.0,0.1,174.07830672551648,986.0500023870566,1.0,0.0,0.0,0.0,2.0
15160,0.00017680495205056512,0.038189869642922064,1.0,0.1,172.3700808912699,984.4670056409697,1.0,0.0,0.0,0.0,2.0
15161,0.00026068908646829925,0.05630884267715264,1.0,0.1,171.03860765321184,983.3138174141428,1.0,0.0,0.0,0.0,2.0
15162,0.00016284511067308626,0.035174543905386636,1.0,0.1,170.60053433355506,983.0955357869615,1.0,0.0,0.0,0.0,2.0
15163,0.00018519040423591967,0.040001127314958654,1.0,0.1,170.13817554483416,982.709498253539,1.0,0.0,0.0,0.0,2.0
15164,0.00010246151074645764,0.022131686321234852,1.0,0.1,170.18120033309475,982.9038055151273,1.0,0.0,0.0,0.0,2.0
15165,0.00016057959221438587,0.03468519191830735,1.0,0.1,170.21782342165238,982.9072102095868,1.0,0.0,0.0,0.0,2.0
15166,6.0076131860439714e-05,0.012976444481854978,1.0,0.1,168.9963805232917,981.9685751744702,1.0,0.0,0.0,0.0,2.0
15167,6.261282279816507e-05,0.013524369724403655,1.0,0.1,167.91160164943435,981.4477345680602,1.0,0.0,0.0,0.0,2.0
15168,0.00010625271787620282,0.02295058706125981,1.0,0.1,167.1706162253974,980.7156816363591,1.0,0.0,0.0,0.0,2.0
15169,2.282197966936578e-05,0.004929547608583009,1.0,0.1,160.95488030022096,976.0616018810358,1.0,0.0,0.0,0.0,2.0
15170,0.00012462169879390585,0.026918286939483664,1.0,0.1,156.97828669398032,973.9479520807649,1.0,0.0,0.0,0.0,2.0
15171,0.00012158132863034645,0.026261566984154834,1.0,0.1,158.20322794476445,975.6274422539874,1.0,0.0,0.0,0.0,2.0
15172,0.00040434785006810726,0.08733913561471117,1.0,0.1,161.9239722643568,977.9583728942227,1.0,0.0,0.0,0.0,2.0
15173,0.0008717493102798864,0.18829785102045546,0.0,0.1,164.5542621066893,979.3840582859048,1.0,0.0,0.0,0.0,2.0
15174,0.0002631802028780962,0.05684692382166878,1.0,0.1,166.37132636192123,980.165806700484,1.0,0.0,0.0,0.0,2.0
15175,0.0004648180822426569,0.10040070576441389,0.0,0.1,165.27508537862366,979.2350829187984,1.0,0.0,0.0,0.0,2.0
15176,0.0007859609485867079,0.1697675648947289,0.0,0.1,162.3045929828488,977.8313122210196,1.0,0.0,0.0,0.0,2.0
15177,0.0005327050893241157,0.11506429929400899,0.0,0.1,162.43370064120768,975.9343547581337,1.0,0.0,0.0,0.0,2.0
15178,0.0003230692141932938,0.06978295026575146,1.0,0.1,164.65282766515585,976.4366539834398,1.0,0.0,0.0,0.0,2.0
15179,0.0003229897169872826,0.06976577886925305,1.0,0.1,172.31550150294277,979.0539130639786,1.0,0.0,0.0,0.0,2.0
15180,0.0018879677062875167,0.40780102455810363,0.0,0.1,177.73521233423247,980.5425315701107,1.0,0.0,0.0,0.0,2.0
15181,0.0012945540020220454,0.2796236644367618,0.0,0.1,191.51548047896506,985.2342578645972,1.0,0.0,0.0,0.0,2.0
15182,0.0025801215781606967,0.5573062608827105,0.0,0.1,206.32015020164113,993.944725875434,1.0,0.0,0.0,0.0,2.0
15183,0.0017028644687712533,0.3678187252545907,0.0,0.1,217.11877337533514,999.6631864940578,1.0,0.0,0.0,0.0,2.0
15184,0.0029092636639089634,0.628400951404336,0.0,0.1,222.93124697244062,1003.7247396666348,1.0,0.0,0.0,0.0,2.0
15185,0.0033207130927155517,0.7172740280265592,0.0,0.1,237.0716019098416,1010.0226736999665,1.0,0.0,0.0,0.0,2.0
15186,0.004006431972002483,0.8653893059525364,0.0,0.1,248.82863163086532,1016.5798859906924,1.0,0.0,0.0,0.0,2.0
15187,0.004498325126792041,0.9716382273870808,0.0,0.1,263.20621539391686,1026.7486872417433,1.0,0.0,0.0,0.0,2.0
15188,0.0016716416187533944,0.3610745896507332,0.0,0.1,274.3986088891544,1033.9337045893644,1.0,0.0,0.0,0.0,2.0
15189,0.004343483031711022,0.9381923348495809,0.0,0.1,281.01846411387595,1038.0073911224138,1.0,0.0,0.0,0.0,2.0
15190,0.004676302724925654,1.0100813885839413,0.0,0.1,288.73323251390224,1042.4929289015672,1.0,0.0,0.0,0.0,2.0
15191,0.003541850609849877,0.7650397317275733,0.0,0.1,296.26083771711455,1048.3100628880773,1.0,0.0,0.0,0.0,2.0
15192,0.0014939653861348113,0.32269652340511923,0.0,0.1,306.3734039683736,1055.3532366948632,1.0,0.0,0.0,0.0,2.0
15193,0.0035448287760926796,0.7656830156360188,0.0,0.1,310.6207711127888,1058.1142689297135,1.0,0.0,0.0,0.0,2.0
15194,0.004070879363578087,0.8793099425328669,0.0,0.1,322.4637528010264,1067.1832605671857,1.0,0.0,0.0,0.0,2.0
15195,0.0027259705561655198,0.5888096401317523,0.0,0.1,331.8276330962911,1071.7579986148603,1.0,0.0,0.0,0.0,2.0
15196,0.0024262355072345206,0.5240668695626565,0.0,0.1,343.9142422211098,1080.7354784700076,1.0,0.0,0.0,0.0,2.0
15197,0.0010231862850819376,0.22100823757769852,0.0,0.1,348.11266995159036,1081.286996520808,1.0,0.0,0.0,0.0,2.0
15198,0.0007502908464749056,0.16206282283857962,0.0,0.1,,,1.0,0.0,,,2.0
15199,0.002145477975133491,0.46342324262883405,0.0,0.1,360.06261391985464,1082.069496264432,1.0,0.0,0.0,0.0,2.0
15200,0.00032195104666425943,0.06954142607948004,1.0,0.1,363.7250888218898,1086.4604027866421,1.0,0.0,0.0,0.0,2.0
15201,0.0006965946846601887,0.15046445188660076,0.0,0.1,365.6616634230356,1084.088951274872,1.0,0.0,0.0,0.0,2.0
15202,0.0014503685455949135,0.31327960584850134,0.0,0.1,366.69514992675687,1083.9078820828408,1.0,0.0,0.0,0.0,2.0
15203,0.0028122183450859503,0.6074391625385652,0.0,0.1,366.21901144298465,1082.1767282699468,1.0,0.0,0.0,0.0,2.0
15204,0.0013748686650793623,0.2969716316571423,0.0,0.1,365.93029128250754,1081.631588013386,1.0,0.0,0.0,0.0,2.0
15205,0.0011430563808030186,0.24690017825345204,0.0,0.1,364.431048863547,1080.4271785699436,1.0,0.0,0.0,0.0,2.0
15206,0.0006129725187556762,0.13240206405122606,0.0,0.1,362.347602391542,1078.0981566818748,1.0,0.0,0.0,0.0,2.0
15207,0.0008501821015485784,0.18363933393449294,0.0,0.1,363.13118808315653,1078.2081995704511,1.0,0.0,0.0,0.0,2.0
15208,0.0005019780756236981,0.10842726433471879,0.0,0.1,359.6628629043934,1072.1798519799304,1.0,0.0,0.0,0.0,2.0
15209,0.00011530975081786184,0.024906906176658156,1.0,0.1,357.0127813491848,1070.244960606083,1.0,0.0,0.0,0.0,2.0
15210,5.3344562406351514e-05,0.011522425479771928,1.0,0.1,355.4924471277721,1069.6695743439263,1.0,0.0,0.0,0.0,2.0
15211,0.0010407311986478463,0.22479793890793479,0.0,0.1,355.2960730474634,1070.2285223321144,1.0,0.0,0.0,0.0,2.0
15212,0.0011462520489105726,0.24759044256468365,0.0,0.1,355.0354845517988,1070.7814012254637,1.0,0.0,0.0,0.0,2.0
15213,0.0014635272094030219,0.31612187723105273,0.0,0.1,355.0652818353284,1070.10942732526,1.0,0.0,0.0,0.0,2.0
15214,0.0002560828251050709,0.05531389022269531,1.0,0.1,355.7461873933803,1073.3200658917126,1.0,0.0,0.0,0.0,2.0
15215,0.0002745462028192524,0.05930197980895852,1.0,0.1,356.70225879885794,1078.360006545349,1.0,0.0,0.0,0.0,2.0
15216,0.00024038772817390266,0.051923749285562974,1.0,0.1,,,1.0,0.0,,,2.0
15217,0.00047342357577792767,0.10225949236803238,0.0,0.1,,,1.0,0.0,,,2.0
15218,0.0012695999972741061,0.2742335994112069,0.0,0.1,,,1.0,0.0,,,2.0
15219,0.00012607999642245008,0.02723327922724922,1.0,0.1,,,1.0,0.0,,,2.0
15220,0.000770920521277255,0.16651883259588707,0.0,0.1,351.8082531582424,1085.9697235610402,1.0,0.0,0.0,0.0,2.0
15221,0.00046100724855449983,0.09957756568777196,1.0,0.1,348.9164598307592,1088.3754385670031,1.0,0.0,0.0,0.0,2.0
15222,0.0010077236512012785,0.21766830865947617,0.0,0.1,349.32798112352907,1089.8597176267003,1.0,0.0,0.0,0.0,2.0
15223,0.0017252809963158072,0.37266069520421435,0.0,0.1,351.67971501460596,1097.5093105162257,1.0,0.0,0.0,0.0,2.0
15224,0.00036450220939791876,0.07873247722995046,1.0,0.1,353.15520804264355,1100.7373524835184,1.0,0.0,0.0,0.0,2.0
15225,0.0009790684917015259,0.2114787942075296,0.0,0.1,353.56135090311335,1101.489770635105,1.0,0.0,0.0,0.0,2.0
15226,0.000776068206143701,0.16763073252703944,0.0,0.1,350.0182241676755,1100.401858161329,1.0,0.0,0.0,0.0,2.0
15227,0.00036121975754145635,0.07802346762895458,1.0,0.1,350.95508376215065,1103.8672145493274,1.0,0.0,0.0,0.0,2.0
15228,0.0002462140226432725,0.053182228890946856,1.0,0.1,348.9096678906054,1102.7603212886554,1.0,0.0,0.0,0.0,2.0
15229,0.00024645548076030355,0.05323438384422557,1.0,0.1,348.17945366143243,1102.6805001265784,1.0,0.0,0.0,0.0,2.0
15230,0.0002966415772354836,0.06407458068286445,1.0,0.1,347.91591891387947,1103.5345484392158,1.0,0.0,0.0,0.0,2.0
15231,0.00039645522936337425,0.08563432954248884,1.0,0.1,349.76906219371557,1105.0039272009449,1.0,0.0,0.0,0.0,2.0
15232,0.00047322707763650725,0.10221704876948556,0.0,0.1,,,1.0,0.0,,,2.0
15233,3.8758525118726806e-05,0.008371841425644991,1.0,0.1,,,1.0,0.0,,,2.0
15234,0.0003693241306375632,0.07977401221771366,1.0,0.1,,,1.0,0.0,,,2.0
15235,7.485391294017152e-05,0.01616844519507705,1.0,0.1,360.1388700774897,1114.288528966925,1.0,0.0,0.0,0.0,2.0
15236,0.00010764508730814,0.023251338858558238,1.0,0.1,,,1.0,0.0,,,2.0
15237,0.00033860196829941467,0.07313802515267358,1.0,0.1,,,1.0,0.0,,,2.0
15238,0.0003136361770393528,0.0677454142405002,1.0,0.1,,,1.0,0.0,,,2.0
