,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
15239,0.00032285287054449396,0.0697362200376107,1.0,0.1,,,1.0,0.0,,,2.0
15240,0.00039441872651808517,0.0851944449279064,1.0,0.1,,,1.0,0.0,,,2.0
15241,9.117706650535401e-05,0.019694246365156466,1.0,0.1,,,1.0,0.0,,,2.0
15242,0.00033949877703439194,0.07333173583942866,1.0,0.1,,,1.0,0.0,,,2.0
15243,0.00021701153975383974,0.04687449258682939,1.0,0.1,,,1.0,0.0,,,2.0
15244,0.00035864403105575137,0.0774671107080423,1.0,0.1,370.13733437334446,1118.8609167328032,1.0,0.0,0.0,0.0,2.0
15245,0.0003121286975486637,0.06741979867051136,1.0,0.1,,,1.0,0.0,,,2.0
15246,2.8802376537712617e-05,0.006221313332145925,1.0,0.1,369.9456320215056,1120.7611866233526,1.0,0.0,0.0,0.0,2.0
15247,0.0005222963877801399,0.11281601976051023,0.0,0.1,,,1.0,0.0,,,2.0
15248,0.00042320624860728843,0.09141254969917431,1.0,0.1,,,1.0,0.0,,,2.0
15249,0.00020645534713874895,0.04459435498196977,1.0,0.1,,,1.0,0.0,,,2.0
15250,0.00030818495073242977,0.06656794935820483,1.0,0.1,,,1.0,0.0,,,2.0
15251,0.00029518612421833187,0.06376020283115968,1.0,0.1,,,1.0,0.0,,,2.0
15252,0.0003865261242097364,0.08348964282930307,1.0,0.1,,,1.0,0.0,,,2.0
15253,0.00022589770300927788,0.04879390385000402,1.0,0.1,,,1.0,0.0,,,2.0
15254,0.0003298329515022456,0.07124391752448506,1.0,0.1,,,1.0,0.0,,,2.0
15255,0.00019934277956614607,0.043058040386287556,1.0,0.1,382.25319201650854,1128.7168794833808,1.0,0.0,0.0,0.0,2.0
15256,0.0003130555698823497,0.06762000309458753,1.0,0.1,382.5110301802268,1128.7323962455064,1.0,0.0,0.0,0.0,2.0
15257,0.0003003529453279231,0.06487623619083138,1.0,0.1,383.051330408939,1129.7345020648222,1.0,0.0,0.0,0.0,2.0
15258,9.503521430871775e-05,0.020527606290683034,1.0,0.1,383.4102515270834,1130.8078683139659,1.0,0.0,0.0,0.0,2.0
15259,0.0004553246747228669,0.09835012974013925,1.0,0.1,383.7939695084097,1130.9156086186758,1.0,0.0,0.0,0.0,2.0
15260,0.00026076401002692344,0.05632502616581546,1.0,0.1,383.1519654758733,1130.44970071546,1.0,0.0,0.0,0.0,2.0
15261,0.0006455185420170712,0.13943200507568737,0.0,0.1,382.8494552793839,1128.731796115582,1.0,0.0,0.0,0.0,2.0
15262,0.00012449208532272333,0.02689029042970824,1.0,0.1,377.35388498334964,1121.9082511749243,1.0,0.0,0.0,0.0,2.0
15263,0.0006027341823215246,0.13019058338144932,0.0,0.1,376.816500891435,1121.6168624610063,1.0,0.0,0.0,0.0,2.0
15264,0.0003495292051452049,0.07549830831136427,1.0,0.1,377.53580301586277,1123.517712310026,1.0,0.0,0.0,0.0,2.0
15265,0.00010274421707719206,0.022192750888673486,1.0,0.1,377.6582690366582,1123.3497739656332,1.0,0.0,0.0,0.0,2.0
15266,0.0004570228226124524,0.09871692968428972,1.0,0.1,376.294703832378,1119.5259405642844,1.0,0.0,0.0,0.0,2.0
15267,0.00029535469073349693,0.06379661319843534,1.0,0.1,375.3269048306362,1111.44891696129,1.0,0.0,0.0,0.0,2.0
15268,6.848807800343135e-05,0.01479342484874117,1.0,0.1,375.0198107124314,1107.2575684267515,1.0,0.0,0.0,0.0,2.0
15269,3.5993971010698184e-05,0.007774697738310808,1.0,0.1,375.65795519486863,1104.5150283443088,1.0,0.0,0.0,0.0,2.0
15270,0.0004408110593046755,0.0952151888098099,1.0,0.1,374.24479466237165,1102.8043442449764,1.0,0.0,0.0,0.0,2.0
15271,0.0002854131292678883,0.06164923592186388,1.0,0.1,372.933308873716,1098.9315256055797,1.0,0.0,0.0,0.0,2.0
15272,0.0003341159939585886,0.07216905469505515,1.0,0.1,370.4687880304224,1096.4772447794428,1.0,0.0,0.0,0.0,2.0
15273,0.00014886446755451574,0.0321547249917754,1.0,0.1,370.8612913170612,1097.003391891558,1.0,0.0,0.0,0.0,2.0
15274,0.0012963858917517622,0.2800193526183806,0.0,0.1,369.55265432318913,1093.8212444125645,1.0,0.0,0.0,0.0,2.0
15275,0.0005433008062294299,0.11735297414555686,0.0,0.1,365.7692927306625,1088.049319557729,1.0,0.0,0.0,0.0,2.0
15276,0.00042020699632585174,0.09076471120638398,1.0,0.1,364.1166417802235,1082.2894857017175,1.0,0.0,0.0,0.0,2.0
15277,0.0014151242626800399,0.3056668407388886,0.0,0.1,363.2417581732716,1081.3038724568844,1.0,0.0,0.0,0.0,2.0
15278,0.0008170804341726787,0.17648937378129861,0.0,0.1,364.69130278639517,1081.424246827432,1.0,0.0,0.0,0.0,2.0
15279,0.0012319331581853053,0.26609756216802594,0.0,0.1,367.2944714997966,1082.4246602381472,1.0,0.0,0.0,0.0,2.0
15280,0.00031363326857602195,0.06774478601242073,1.0,0.1,369.91696318503415,1083.706592874072,1.0,0.0,0.0,0.0,2.0
15281,0.000610081837564307,0.13177767691389033,0.0,0.1,370.8303985454142,1083.0201349801407,1.0,0.0,0.0,0.0,2.0
15282,0.0005121289619340907,0.11061985577776359,0.0,0.1,368.1214103837072,1082.150250912319,1.0,0.0,0.0,0.0,2.0
15283,0.0011421761352435646,0.24671004521260995,0.0,0.1,368.8249193103185,1082.8175230241723,1.0,0.0,0.0,0.0,2.0
15284,0.0007398875329827824,0.159815707124281,0.0,0.1,366.0655103721695,1079.6944858186741,1.0,0.0,0.0,0.0,2.0
15285,0.0007013423198254145,0.15148994108228953,0.0,0.1,363.32919598890646,1077.7461662239455,1.0,0.0,0.0,0.0,2.0
15286,0.0006127739447068596,0.13235917205668166,0.0,0.1,365.9291565319052,1079.3614333675364,1.0,0.0,0.0,0.0,2.0
15287,0.00033811639915489605,0.07303314221745755,1.0,0.1,373.9120266328369,1089.1033719784111,1.0,0.0,0.0,0.0,2.0
15288,0.00039010798169672846,0.08426332404649335,1.0,0.1,377.8977780238767,1087.7000669747547,1.0,0.0,0.0,0.0,2.0
15289,0.001307131465849536,0.2823403966234998,0.0,0.1,,,1.0,0.0,,,2.0
15290,0.0006461257505149535,0.13956316211122996,0.0,0.1,381.1736389146121,1087.5045018834965,1.0,0.0,0.0,0.0,2.0
15291,0.00033780070314020396,0.07296495187828406,1.0,0.1,380.60463625104836,1086.1160319956155,1.0,0.0,0.0,0.0,2.0
15292,0.000532331363814859,0.11498357458400955,0.0,0.1,379.5855089761889,1086.567244533911,1.0,0.0,0.0,0.0,2.0
15293,0.0007608654808923384,0.1643469438727451,0.0,0.1,377.1268345776627,1084.67578912457,1.0,0.0,0.0,0.0,2.0
15294,0.001394458254634854,0.30120298300112847,0.0,0.1,379.35928110763604,1086.5361900952876,1.0,0.0,0.0,0.0,2.0
15295,0.00029611467431275753,0.06396076965155563,1.0,0.1,383.9075047135239,1091.2879815136914,1.0,0.0,0.0,0.0,2.0
15296,0.0005382588622589314,0.11626391424792919,0.0,0.1,385.19296851321775,1091.9537488085468,1.0,0.0,0.0,0.0,2.0
15297,0.0005392769691027584,0.11648382532619583,0.0,0.1,384.42519021289576,1092.8035164461044,1.0,0.0,0.0,0.0,2.0
15298,0.00033521979881898187,0.07240747654490008,1.0,0.1,378.44791122948374,1091.0491498991269,1.0,0.0,0.0,0.0,2.0
15299,0.0005478804405730733,0.11834217516378383,0.0,0.1,374.83827222826847,1088.9963212415196,1.0,0.0,0.0,0.0,2.0
15300,6.63149795445658e-05,0.014324035581626213,1.0,0.1,372.4056482521034,1089.5778710501972,1.0,0.0,0.0,0.0,2.0
15301,0.00031729047339903614,0.0685347422541918,1.0,0.1,372.9076843734788,1089.912700839464,1.0,0.0,0.0,0.0,2.0
15302,0.0005331599670886357,0.11516255289114533,0.0,0.1,375.33170622755944,1090.8272540485816,1.0,0.0,0.0,0.0,2.0
15303,0.0001320560947641669,0.02852411646906005,1.0,0.1,379.58374621123903,1095.8150029846306,1.0,0.0,0.0,0.0,2.0
15304,0.0004297404400976929,0.09282393506110166,1.0,0.1,383.89395142877146,1100.134520753639,1.0,0.0,0.0,0.0,2.0
15305,0.00020881867698712138,0.045104834229218224,1.0,0.1,386.49013015075525,1103.4794971168938,1.0,0.0,0.0,0.0,2.0
15306,0.00031655345767603706,0.06837554685802401,1.0,0.1,388.8884646807554,1106.6901435737302,1.0,0.0,0.0,0.0,2.0
15307,0.0002469480157926563,0.05334077141121376,1.0,0.1,392.0931957619828,1110.286879624488,1.0,0.0,0.0,0.0,2.0
15308,0.0003342385564229278,0.0721955281873524,1.0,0.1,394.90999354915385,1111.809606245676,1.0,0.0,0.0,0.0,2.0
15309,0.00017942186366486616,0.03875512255161109,1.0,0.1,397.6528493118327,1114.779548543428,1.0,0.0,0.0,0.0,2.0
15310,0.00016352284424440823,0.03532093435679218,1.0,0.1,399.0860247800369,1116.4839216796204,1.0,0.0,0.0,0.0,2.0
15311,0.0004664413959786814,0.10075134153139519,0.0,0.1,400.7792669559159,1118.8069878579834,1.0,0.0,0.0,0.0,2.0
15312,0.0005062474234380381,0.10934944346261624,0.0,0.1,399.38684278487676,1117.0732577511797,1.0,0.0,0.0,0.0,2.0
15313,8.273329460598882e-05,0.017870391634893585,1.0,0.1,399.7393180972954,1117.6406042226372,1.0,0.0,0.0,0.0,2.0
15314,0.0001476681062554865,0.031896310951185086,1.0,0.1,400.8108507613852,1119.8218702034005,1.0,0.0,0.0,0.0,2.0
15315,0.0004384632205571997,0.09470805564035514,1.0,0.1,401.6061737368159,1121.324711710312,1.0,0.0,0.0,0.0,2.0
15316,0.0004799058670642039,0.10365966728586805,0.0,0.1,405.1335005195108,1127.4062139000685,1.0,0.0,0.0,0.0,2.0
15317,0.0003262652046843063,0.07047328421181016,1.0,0.1,409.67841004636483,1131.8463131905994,1.0,0.0,0.0,0.0,2.0
15318,0.0003130417039684496,0.06761700805718511,1.0,0.1,408.9570771064941,1132.2964553983786,1.0,0.0,0.0,0.0,2.0
15319,0.00023498652966242884,0.05075709040708463,1.0,0.1,409.387526299982,1132.4831872171312,1.0,0.0,0.0,0.0,2.0
15320,0.0004472058243803448,0.09659645806615448,1.0,0.1,412.4971142420797,1134.6288877063364,1.0,0.0,0.0,0.0,2.0
15321,0.00044455296709617687,0.09602344089277422,1.0,0.1,415.30853554894384,1136.726171091769,1.0,0.0,0.0,0.0,2.0
15322,0.000993870827832923,0.21467609881191138,0.0,0.1,416.2251614710638,1139.7952834412563,1.0,0.0,0.0,0.0,2.0
15323,0.0009706932598222542,0.2096697441216069,0.0,0.1,422.2097090598712,1146.47957077746,1.0,0.0,0.0,0.0,2.0
15324,0.0011650149567355042,0.2516432306548689,0.0,0.1,425.17935577086354,1149.06273160333,1.0,0.0,0.0,0.0,2.0
15325,0.002236800225378003,0.4831488486816486,0.0,0.1,425.0416968018216,1147.708073489728,1.0,0.0,0.0,0.0,2.0
15326,0.0018103203635679759,0.3910291985306828,0.0,0.1,430.28760393638584,1150.9363029758804,1.0,0.0,0.0,0.0,2.0
15327,0.0010713287062322134,0.2314070005461581,0.0,0.1,,,1.0,0.0,,,2.0
15328,0.00294164381431675,0.6353950638924181,0.0,0.1,442.8368445658213,1166.1952008120109,1.0,0.0,0.0,0.0,2.0
15329,0.0019841233934633625,0.42857065298808633,0.0,0.1,448.4096155218166,1170.4033722191207,1.0,0.0,0.0,0.0,2.0
15330,0.003101505869460826,0.6699252678035383,0.0,0.1,453.7864418380052,1175.2161685327535,1.0,0.0,0.0,0.0,2.0
15331,0.0033736370961432185,0.7287056127669352,0.0,0.1,,,1.0,0.0,,,2.0
15332,0.0017364203365766936,0.37506679270056587,0.0,0.1,,,1.0,0.0,,,2.0
15333,0.0022601203690923847,0.4881859997239551,0.0,0.1,,,1.0,0.0,,,2.0
15334,0.0009816528677217074,0.2120370194278888,0.0,0.1,,,1.0,0.0,,,2.0
15335,0.0006460354937698858,0.13954366665429532,0.0,0.1,,,1.0,0.0,,,2.0
15336,0.0012109394907481165,0.26156293000159314,0.0,0.1,,,1.0,0.0,,,2.0
15337,0.001289190991368157,0.2784652541355219,0.0,0.1,,,1.0,0.0,,,2.0
15338,0.0019736286662434778,0.4263037919085912,0.0,0.1,,,1.0,0.0,,,2.0
15339,0.002317892576883342,0.500664796606802,0.0,0.1,,,1.0,0.0,,,2.0
15340,0.002375763811893005,0.513164983368889,0.0,0.1,,,1.0,0.0,,,2.0
15341,0.001383446262513796,0.29882439270297995,0.0,0.1,,,1.0,0.0,,,2.0
15342,0.0014077652095101242,0.30407728525418687,0.0,0.1,,,1.0,0.0,,,2.0
15343,0.00019427108683198844,0.04196255475570951,1.0,0.1,,,1.0,0.0,,,2.0
15344,0.00144465712375199,0.31204593873042985,0.0,0.1,,,1.0,0.0,,,2.0
15345,0.0008189134477986421,0.1768853047245067,0.0,0.1,,,1.0,0.0,,,2.0
15346,0.0032593569326745684,0.7040210974577068,0.0,0.1,,,1.0,0.0,,,2.0
15347,0.002300172868486503,0.4968373395930846,0.0,0.1,,,1.0,0.0,,,2.0
15348,0.001411885179187488,0.3049671987044974,0.0,0.1,541.1500339512224,1281.4979690313455,1.0,0.0,0.0,0.0,2.0
15349,0.0008735002937624815,0.188676063452696,0.0,0.1,,,1.0,0.0,,,2.0
15350,5.5154650405578856e-05,0.011913404487605033,1.0,0.1,543.5915617448355,1283.7574252500756,1.0,0.0,0.0,0.0,2.0
15351,0.0003802916520159026,0.08214299683543495,1.0,0.1,543.3114801732729,1283.6776719317265,1.0,0.0,0.0,0.0,2.0
15352,0.0003467488916728457,0.07489776060133467,1.0,0.1,,,1.0,0.0,,,2.0
15353,0.0004866705674782215,0.10512084257529584,0.0,0.1,540.3524007106465,1278.6434244607733,1.0,0.0,0.0,0.0,2.0
15354,0.00016859285438391208,0.03641605654692501,1.0,0.1,537.1563907888157,1274.9286559720622,1.0,0.0,0.0,0.0,2.0
15355,0.0006075793312851679,0.13123713555759628,0.0,0.1,535.714804842145,1273.6881130793024,1.0,0.0,0.0,0.0,2.0
15356,0.0005777974677080268,0.12480425302493381,0.0,0.1,534.5787060055359,1273.4729684402557,1.0,0.0,0.0,0.0,2.0
15357,0.0009044758876651044,0.19536679173566254,0.0,0.1,527.7256947950412,1267.690043506496,1.0,0.0,0.0,0.0,2.0
15358,0.0006826773964896411,0.14745831764176248,0.0,0.1,523.0164419302134,1265.0300378838187,1.0,0.0,0.0,0.0,2.0
15359,0.0002589414424540183,0.055931351570067955,1.0,0.1,520.6262741029173,1264.4644630955563,1.0,0.0,0.0,0.0,2.0
15360,0.0008858531401842025,0.19134427827978776,0.0,0.1,520.7035308897907,1265.1953883436236,1.0,0.0,0.0,0.0,2.0
15361,0.00027126505698213665,0.05859325230814152,1.0,0.1,520.6963987405071,1266.536830810731,1.0,0.0,0.0,0.0,2.0
15362,0.0001639768278497159,0.03541899481553863,1.0,0.1,517.7704061729577,1266.1629168849192,1.0,0.0,0.0,0.0,2.0
15363,0.00012293999763454168,0.026555039489061003,1.0,0.1,516.5199246050798,1267.3856233754914,1.0,0.0,0.0,0.0,2.0
15364,0.0007106224019610642,0.15349443882358987,0.0,0.1,515.3205996328184,1268.0930965095845,1.0,0.0,0.0,0.0,2.0
15365,0.00022357647909478545,0.048292519484473655,1.0,0.1,514.3748755357855,1267.7859057898727,1.0,0.0,0.0,0.0,2.0
15366,0.0009504281986805591,0.20529249091500076,0.0,0.1,509.91923520330306,1267.8679195083027,1.0,0.0,0.0,0.0,2.0
15367,0.00012771996535746762,0.027587512517213007,1.0,0.1,,,1.0,0.0,,,2.0
15368,0.0002328387919147957,0.05029317905359587,1.0,0.1,496.09655465318826,1270.8404814774776,1.0,0.0,0.0,0.0,2.0
15369,8.880810489650619e-05,0.019182550657645337,1.0,0.1,495.4212835927931,1271.892403258384,1.0,0.0,0.0,0.0,2.0
15370,0.000405667543077307,0.08762418930469831,1.0,0.1,492.78532503279894,1273.5299796034853,1.0,0.0,0.0,0.0,2.0
15371,0.0002495241090932011,0.05389720756413144,1.0,0.1,490.5377274792675,1272.269345734152,1.0,0.0,0.0,0.0,2.0
15372,0.00027500250071525327,0.05940054015449471,1.0,0.1,484.0048471614386,1269.6625218015813,1.0,0.0,0.0,0.0,2.0
15373,0.0010417665432120432,0.22502157333380132,0.0,0.1,480.7295727276719,1267.5654090116234,1.0,0.0,0.0,0.0,2.0
15374,0.00048169662538903227,0.10404647108403096,0.0,0.1,476.3031509372981,1264.9997546872632,1.0,0.0,0.0,0.0,2.0
15375,0.00027997945015072114,0.06047556123255577,1.0,0.1,471.7910567191359,1263.1784503540061,1.0,0.0,0.0,0.0,2.0
15376,0.0007539007596440815,0.16284256408312162,0.0,0.1,471.05973199569223,1262.7364899573975,1.0,0.0,0.0,0.0,2.0
15377,0.0001379056585638104,0.029787622249783048,1.0,0.1,,,1.0,0.0,,,2.0
15378,0.0004788340281527616,0.10342815008099651,0.0,0.1,,,1.0,0.0,,,2.0
15379,0.0002585573800138765,0.05584839408299733,1.0,0.1,,,1.0,0.0,,,2.0
15380,0.00023105681990113474,0.04990827309864511,1.0,0.1,,,1.0,0.0,,,2.0
15381,0.0001787957987167702,0.038619892522822365,1.0,0.1,,,1.0,0.0,,,2.0
15382,0.0003358619757908844,0.07254618677083104,1.0,0.1,,,1.0,0.0,,,2.0
15383,0.0006706086399972946,0.14485146623941564,0.0,0.1,,,1.0,0.0,,,2.0
15384,0.0007657520670406295,0.16540244648077598,0.0,0.1,,,1.0,0.0,,,2.0
15385,0.0010209468251984376,0.2205245142428625,0.0,0.1,,,1.0,0.0,,,2.0
15386,0.0004816812496790335,0.10404314993067124,0.0,0.1,,,1.0,0.0,,,2.0
15387,0.001193988055086906,0.2579014198987717,0.0,0.1,,,1.0,0.0,,,2.0
15388,0.0009973228281402484,0.21542173087829364,0.0,0.1,,,1.0,0.0,,,2.0
15389,0.0007083085488675224,0.15299464655538486,0.0,0.1,,,1.0,0.0,,,2.0
15390,0.0005097640505967908,0.11010903492890681,0.0,0.1,,,1.0,0.0,,,2.0
15391,0.0015555706414278833,0.33600325854842283,0.0,0.1,,,1.0,0.0,,,2.0
15392,0.00023770976106919037,0.05134530839094512,1.0,0.1,,,1.0,0.0,,,2.0
15393,0.00024728952670669067,0.05341453776864519,1.0,0.1,,,1.0,0.0,,,2.0
15394,8.318373241866897e-05,0.017967686202432498,1.0,0.1,,,1.0,0.0,,,2.0
15395,0.00024216544904124415,0.052307736992908735,1.0,0.1,,,1.0,0.0,,,2.0
15396,0.00026590714933635195,0.05743594425665203,1.0,0.1,,,1.0,0.0,,,2.0
15397,0.0002602450211058597,0.0562129245588657,1.0,0.1,,,1.0,0.0,,,2.0
15398,0.00022921294890378683,0.04950999696321796,1.0,0.1,,,1.0,0.0,,,2.0
15399,0.0002541808078921922,0.054903054504713514,1.0,0.1,,,1.0,0.0,,,2.0
15400,0.0004344665739045934,0.09384477996339217,1.0,0.1,,,1.0,0.0,,,2.0
15401,0.00017731321201587552,0.038299653795429114,1.0,0.1,,,1.0,0.0,,,2.0
15402,0.0008761429028523335,0.18924686701610405,0.0,0.1,,,1.0,0.0,,,2.0
15403,0.0008952774620694345,0.19337993180699783,0.0,0.1,,,1.0,0.0,,,2.0
15404,0.00022265453081654843,0.04809337865637446,1.0,0.1,,,1.0,0.0,,,2.0
15405,0.0004719723999434923,0.10194603838779434,0.0,0.1,,,1.0,0.0,,,2.0
15406,0.0003439388998255248,0.07429080236231336,1.0,0.1,,,1.0,0.0,,,2.0
15407,0.0009016622191680557,0.19475903934030003,0.0,0.1,,,1.0,0.0,,,2.0
15408,0.0003128906482369819,0.0675843800191881,1.0,0.1,,,1.0,0.0,,,2.0
15409,0.00032563834271374654,0.07033788202616925,1.0,0.1,,,1.0,0.0,,,2.0
15410,0.0004136199262594684,0.08934190407204518,1.0,0.1,,,1.0,0.0,,,2.0
15411,0.0004476287621000352,0.09668781261360761,1.0,0.1,,,1.0,0.0,,,2.0
15412,0.0008139925898952598,0.17582239941737612,0.0,0.1,,,1.0,0.0,,,2.0
15413,0.0006105037919026802,0.13186881905097894,0.0,0.1,,,1.0,0.0,,,2.0
15414,0.0010343677506507957,0.22342343414057186,0.0,0.1,,,1.0,0.0,,,2.0
15415,0.0011461880095407747,0.24757661006080733,0.0,0.1,,,1.0,0.0,,,2.0
15416,0.0015532319239170468,0.3354980955660821,0.0,0.1,,,1.0,0.0,,,2.0
15417,0.0005606722260407225,0.12110520082479606,0.0,0.1,,,1.0,0.0,,,2.0
15418,0.0017445237215084535,0.37681712384582594,0.0,0.1,,,1.0,0.0,,,2.0
15419,0.002745850681718079,0.593103747251105,0.0,0.1,,,1.0,0.0,,,2.0
15420,0.002061723586190878,0.4453322946172297,0.0,0.1,,,1.0,0.0,,,2.0
15421,0.0015969163289241617,0.34493392704761894,0.0,0.1,,,1.0,0.0,,,2.0
15422,0.001220155939325231,0.2635536828942499,0.0,0.1,,,1.0,0.0,,,2.0
15423,0.0031279013685870573,0.6756266956148044,0.0,0.1,,,1.0,0.0,,,2.0
15424,0.0025532200066594487,0.5514955214384409,0.0,0.1,412.8315213998342,1193.2675920889415,1.0,0.0,0.0,0.0,2.0
15425,0.003893621935971051,0.841022338169747,0.0,0.1,410.7451992759819,1179.346454666193,1.0,0.0,0.0,0.0,2.0
15426,0.0004945844977816096,0.10683025152082767,0.0,0.1,405.94235132321603,1158.494188371783,1.0,0.0,0.0,0.0,2.0
15427,,,,0.1,,,1.0,0.0,,,2.0
15428,,,,0.1,400.4572731201648,1125.2341497754574,,,0.0,0.0,2.0
15429,,,,0.1,396.38684030063416,1109.733766333908,1.0,0.0,0.0,0.0,2.0
15430,,,,0.1,392.87509789056224,1102.7034301610217,,,0.0,0.0,2.0
15431,0.0015773729456727435,0.3407125562653126,0.0,0.1,,,1.0,0.0,,,2.0
15432,0.0013798412405818313,0.29804570796567553,0.0,0.1,291.4023956456396,1079.702775085175,1.0,0.0,0.0,0.0,2.0
15433,0.0017396384121484156,0.3757618970240578,0.0,0.1,377.5697123887672,1096.192856671033,1.0,0.0,0.0,0.0,2.0
15434,0.002294087977744299,0.49552300319276854,0.0,0.1,374.3358732478817,1096.0516830077006,1.0,0.0,0.0,0.0,2.0
15435,0.0017637606214705637,0.3809722942376418,0.0,0.1,,,1.0,0.0,,,2.0
15436,0.0012105936777860712,0.2614882344017914,0.0,0.1,,,1.0,0.0,,,2.0
15437,0.0034244068745747764,0.7396718849081517,0.0,0.1,352.99452202084194,1075.5345506723588,1.0,0.0,0.0,0.0,2.0
15438,0.0015749323035362623,0.34018537756383266,0.0,0.1,344.4890227387799,1064.5472550255292,1.0,0.0,0.0,0.0,2.0
15439,0.0009398329507703055,0.20300391736638598,0.0,0.1,341.8599534500374,1047.5955120060814,1.0,0.0,0.0,0.0,2.0
15440,0.001098333797911045,0.23724010034878568,0.0,0.1,338.56412203453283,1024.2178213177638,1.0,0.0,0.0,0.0,2.0
15441,0.0011490910027598072,0.24820365659611837,0.0,0.1,337.6091572152666,1011.8979349214551,1.0,0.0,0.0,0.0,2.0
15442,0.00013477728548915826,0.029111893665658185,1.0,0.1,332.74745831620584,985.892882320281,1.0,0.0,0.0,0.0,2.0
15443,0.00038912723009217976,0.08405148169991082,1.0,0.1,327.30137479454186,962.7104655055291,1.0,0.0,0.0,0.0,2.0
15444,0.0002920905562028096,0.06309156013980688,1.0,0.1,323.6494828066312,942.5457222063346,1.0,0.0,0.0,0.0,2.0
15445,0.0007126136226110978,0.15392454248399715,0.0,0.1,323.2464401540343,933.0842308475061,1.0,0.0,0.0,0.0,2.0
15446,0.0006008094933909565,0.1297748505724466,0.0,0.1,323.2905863504595,919.1156542827981,1.0,0.0,0.0,0.0,2.0
15447,0.0004989778473426026,0.10777921502600217,0.0,0.1,321.9282185073243,909.1811832810358,1.0,0.0,0.0,0.0,2.0
15448,0.0006263265952829817,0.13528654458112405,0.0,0.1,319.3123133311771,901.1530131674124,1.0,0.0,0.0,0.0,2.0
15449,0.00045664032336751193,0.09863430984738258,1.0,0.1,312.6529481670875,888.8620036150024,1.0,0.0,0.0,0.0,2.0
15450,0.000128327862708945,0.02771881834513212,1.0,0.1,310.7829331919887,881.3234375697818,1.0,0.0,0.0,0.0,2.0
15451,0.0004565847812202495,0.0986223127435739,1.0,0.1,304.6740199502806,866.5928781728318,1.0,0.0,0.0,0.0,2.0
15452,0.0014673311239737684,0.316943522778334,0.0,0.1,,,1.0,0.0,,,2.0
15453,0.0003020628971745698,0.06524558578970709,1.0,0.1,,,1.0,0.0,,,2.0
15454,5.252366609776893e-05,0.011345111877118088,1.0,0.1,,,1.0,0.0,,,2.0
15455,0.0016859716803886973,0.36416988296395864,0.0,0.1,,,1.0,0.0,,,2.0
15456,0.0011095940895836914,0.23967232335007732,0.0,0.1,280.5142239017595,834.0689580063212,1.0,0.0,0.0,0.0,2.0
15457,0.0009148454600926384,0.1976066193800099,0.0,0.1,277.8164035432363,832.0054356765437,1.0,0.0,0.0,0.0,2.0
15458,0.0006851220711521166,0.14798636736885717,0.0,0.1,279.0051416946219,837.8577579020446,1.0,0.0,0.0,0.0,2.0
15459,0.0004530031514019652,0.09784868070282449,1.0,0.1,280.2651461531943,841.9383098391914,1.0,0.0,0.0,0.0,2.0
15460,0.00020400227782943337,0.044064492011157606,1.0,0.1,283.864748370731,847.8129384969228,1.0,0.0,0.0,0.0,2.0
15461,0.000847873022677138,0.1831405728982618,0.0,0.1,286.35685168021774,859.6251782950794,1.0,0.0,0.0,0.0,2.0
15462,0.00025790731680714777,0.05570798043034392,1.0,0.1,291.27858780913266,874.2517926111625,1.0,0.0,0.0,0.0,2.0
15463,0.0006619071938027356,0.1429719538613909,0.0,0.1,292.92817306282865,882.2830823901028,1.0,0.0,0.0,0.0,2.0
15464,0.0010462541635115638,0.22599089931849778,0.0,0.1,295.39429209902113,893.6736320509201,1.0,0.0,0.0,0.0,2.0
15465,0.0008399503579067357,0.1814292773078549,0.0,0.1,296.29404308480736,904.3371071990373,1.0,0.0,0.0,0.0,2.0
15466,0.0007216227173477744,0.15587050694711926,0.0,0.1,296.5513269502905,913.3814534429449,1.0,0.0,0.0,0.0,2.0
15467,0.0005015675600149565,0.10833859296323059,0.0,0.1,302.1515751769162,923.3989162903034,1.0,0.0,0.0,0.0,2.0
15468,0.0006753444734114145,0.14587440625686554,0.0,0.1,303.5443774624884,926.1986068720797,1.0,0.0,0.0,0.0,2.0
