,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
15469,0.0009099476524177238,0.19654869292222835,0.0,0.1,298.03745597671207,928.2422011035743,1.0,0.0,0.0,0.0,2.0
15470,0.0005802217630852876,0.12532790082642212,0.0,0.1,292.4965377666454,923.6260631742956,1.0,0.0,0.0,0.0,2.0
15471,0.0003212631021559932,0.06939283006569454,1.0,0.1,293.6141187298806,925.9000839727904,1.0,0.0,0.0,0.0,2.0
15472,0.00014150122144467882,0.030564263832050624,1.0,0.1,294.33869347435717,926.048016208948,1.0,0.0,0.0,0.0,2.0
15473,0.0006281060225282419,0.13567090086610026,0.0,0.1,294.70120970029075,925.7763758729294,1.0,0.0,0.0,0.0,2.0
15474,0.0006682059894341692,0.14433249371778054,0.0,0.1,300.01014907527804,925.7151020660712,1.0,0.0,0.0,0.0,2.0
15475,0.0005944856446555672,0.1284088992456025,0.0,0.1,302.9705503323937,927.7200493310273,1.0,0.0,0.0,0.0,2.0
15476,0.00022913545410597043,0.04949325808688961,1.0,0.1,301.5777749189181,928.3466425976284,1.0,0.0,0.0,0.0,2.0
15477,0.0006176818149964798,0.13341927203923964,0.0,0.1,298.26688039142294,926.9121168966623,1.0,0.0,0.0,0.0,2.0
15478,0.0004014104733981403,0.0867046622539983,1.0,0.1,295.03695417793824,924.0756641682785,1.0,0.0,0.0,0.0,2.0
15479,0.000672235211931114,0.14520280577712064,0.0,0.1,294.7001643109236,922.138481758697,1.0,0.0,0.0,0.0,2.0
15480,0.00018633035107858058,0.04024735583297341,1.0,0.1,296.70375260673376,920.9298414324987,1.0,0.0,0.0,0.0,2.0
15481,0.0015043958509991192,0.3249495038158097,0.0,0.1,295.39881342982903,920.5975872547605,1.0,0.0,0.0,0.0,2.0
15482,0.0018189602462455566,0.39289541318904025,0.0,0.1,290.6215539083505,918.0790069498263,1.0,0.0,0.0,0.0,2.0
15483,0.0017278125856208966,0.37320751849411365,0.0,0.1,284.77509397261224,914.2110595592309,1.0,0.0,0.0,0.0,2.0
15484,0.0014942910111110433,0.32276685839998537,0.0,0.1,276.6236144526862,911.1396677584183,1.0,0.0,0.0,0.0,2.0
15485,0.0008398951677870399,0.18141735624200062,0.0,0.1,,,1.0,0.0,,,2.0
15486,0.001997431750903564,0.4314452581951699,0.0,0.1,,,1.0,0.0,,,2.0
15487,0.00027161518221821367,0.05866887935913415,1.0,0.1,,,1.0,0.0,,,2.0
15488,0.0011153406485022897,0.24091358007649458,0.0,0.1,271.0027891875969,929.425189677877,1.0,0.0,0.0,0.0,2.0
15489,2.5240626989497954e-05,0.005451975429731558,1.0,0.1,269.71065176678036,930.6405833841503,1.0,0.0,0.0,0.0,2.0
15490,0.0011902099351167993,0.25708534598522864,0.0,0.1,,,1.0,0.0,,,2.0
15491,0.0014195469245586105,0.30662213570465985,0.0,0.1,272.5442970845161,934.6225222343447,1.0,0.0,0.0,0.0,2.0
15492,0.0004974240548616772,0.10744359585012227,0.0,0.1,275.11609454329874,937.5784005383307,1.0,0.0,0.0,0.0,2.0
15493,0.0005292456241875562,0.11431705482451213,0.0,0.1,278.47763524048855,938.3092090238047,1.0,0.0,0.0,0.0,2.0
15494,0.0003348423124947659,0.07232593949886944,1.0,0.1,284.61898077154194,940.5145898846675,1.0,0.0,0.0,0.0,2.0
15495,0.0007543522716670789,0.16294009068008905,0.0,0.1,286.67103672817274,940.5042075273725,1.0,0.0,0.0,0.0,2.0
15496,0.0010768819855819874,0.2326065088857093,0.0,0.1,288.2775742348171,940.1375225014806,1.0,0.0,0.0,0.0,2.0
15497,0.0009092336272802232,0.1963944634925282,0.0,0.1,285.05078916417153,945.749462891571,1.0,0.0,0.0,0.0,2.0
15498,0.0005789224134171002,0.12504724129809364,0.0,0.1,280.30279138855076,950.4980098509462,1.0,0.0,0.0,0.0,2.0
15499,0.0006189303892616329,0.1336889640805127,0.0,0.1,278.99007009058863,951.5102082307474,1.0,0.0,0.0,0.0,2.0
15500,0.00108211452870368,0.23373673819999485,0.0,0.1,279.7280236251854,962.8111924569181,1.0,0.0,0.0,0.0,2.0
15501,0.0009721355461606223,0.2099812779706944,0.0,0.1,280.03517593510816,969.5176487235843,1.0,0.0,0.0,0.0,2.0
15502,0.0003820441581757437,0.08252153816596064,1.0,0.1,,,1.0,0.0,,,2.0
15503,0.00048167579081937704,0.10404197081698545,0.0,0.1,,,1.0,0.0,,,2.0
15504,0.0005836944031350526,0.12607799107717138,0.0,0.1,,,1.0,0.0,,,2.0
15505,0.0003225731271955789,0.06967579547424503,1.0,0.1,,,1.0,0.0,,,2.0
15506,0.0005948117801203839,0.12847934450600293,0.0,0.1,,,1.0,0.0,,,2.0
15507,0.00035402942797953274,0.07647035644357908,1.0,0.1,,,1.0,0.0,,,2.0
15508,0.0005586704708557299,0.12067282170483766,0.0,0.1,,,1.0,0.0,,,2.0
15509,8.034658579530742e-05,0.017354862531786402,1.0,0.1,,,1.0,0.0,,,2.0
15510,0.00038870084428704237,0.08395938236600115,1.0,0.1,,,1.0,0.0,,,2.0
15511,0.00016803040178708754,0.03629456678601091,1.0,0.1,,,1.0,0.0,,,2.0
15512,6.329508512244248e-05,0.013671738386447576,1.0,0.1,,,1.0,0.0,,,2.0
15513,0.0004154359330441921,0.0897341615375455,1.0,0.1,,,1.0,0.0,,,2.0
15514,9.78021653568522e-06,0.002112526771708008,1.0,0.1,,,1.0,0.0,,,2.0
15515,0.0005006929474838889,0.10814967665652002,0.0,0.1,,,1.0,0.0,,,2.0
15516,0.0006729381813435352,0.1453546471702036,0.0,0.1,,,1.0,0.0,,,2.0
15517,0.000509402512374729,0.11003094267294146,0.0,0.1,,,1.0,0.0,,,2.0
15518,0.00041769207217204416,0.09022148758916154,1.0,0.1,,,1.0,0.0,,,2.0
15519,0.0006225727501269048,0.13447571402741143,0.0,0.1,,,1.0,0.0,,,2.0
15520,0.0007833172530542692,0.16919652665972215,0.0,0.1,,,1.0,0.0,,,2.0
15521,0.0007692842152864787,0.16616539050187942,0.0,0.1,,,1.0,0.0,,,2.0
15522,0.0005399708382139035,0.11663370105420316,0.0,0.1,,,1.0,0.0,,,2.0
15523,0.0011252507198412868,0.243054155485718,0.0,0.1,,,1.0,0.0,,,2.0
15524,0.0010207730112456329,0.2204869704290567,0.0,0.1,,,1.0,0.0,,,2.0
15525,0.0004767940015262068,0.10298750432966067,0.0,0.1,,,1.0,0.0,,,2.0
15526,0.0008009589733959776,0.17300713825353117,0.0,0.1,,,1.0,0.0,,,2.0
15527,0.001366804780411161,0.29522983256881075,0.0,0.1,,,1.0,0.0,,,2.0
15528,0.0010323563246746016,0.22298896612971394,0.0,0.1,,,1.0,0.0,,,2.0
15529,0.0002183356976464444,0.047160510691631984,1.0,0.1,,,1.0,0.0,,,2.0
15530,9.943178877006855e-05,0.021477266374334808,1.0,0.1,,,1.0,0.0,,,2.0
15531,9.689157342159205e-05,0.020928579859063882,1.0,0.1,,,1.0,0.0,,,2.0
15532,0.0012730169536849096,0.2749716619959405,0.0,0.1,,,1.0,0.0,,,2.0
15533,0.0011642269513665612,0.2514730214951772,0.0,0.1,,,1.0,0.0,,,2.0
15534,0.00044147886709572294,0.09535943529267615,1.0,0.1,,,1.0,0.0,,,2.0
15535,0.0005594366291242988,0.12083831189084854,0.0,0.1,,,1.0,0.0,,,2.0
15536,0.0009632003253728057,0.20805127028052603,0.0,0.1,,,1.0,0.0,,,2.0
15537,0.00025610184457232663,0.055317998427622556,1.0,0.1,,,1.0,0.0,,,2.0
15538,0.0006267859851251357,0.13538577278702932,0.0,0.1,214.7405981881247,1045.386659158439,1.0,0.0,0.0,0.0,2.0
15539,0.0007719048544386747,0.16673144855875374,0.0,0.1,210.41158350075858,1047.1219264430542,1.0,0.0,0.0,0.0,2.0
15540,0.001005071433301025,0.21709542959302142,0.0,0.1,210.9350999805997,1049.6407899906728,1.0,0.0,0.0,0.0,2.0
15541,0.001003566974774312,0.2167704665512514,0.0,0.1,213.01490898451993,1053.8991822036496,1.0,0.0,0.0,0.0,2.0
15542,0.0010084516372444276,0.21782555364479636,0.0,0.1,214.13467948070777,1057.3400863343654,1.0,0.0,0.0,0.0,2.0
15543,0.00018761229571278928,0.04052425587396249,1.0,0.1,214.478116133433,1059.8891849272145,1.0,0.0,0.0,0.0,2.0
15544,0.000857740571037531,0.1852719633441067,0.0,0.1,214.67684258020375,1062.0528818971195,1.0,0.0,0.0,0.0,2.0
15545,0.0006805594410247635,0.1470008392613489,0.0,0.1,211.50768759554035,1064.3607290102013,1.0,0.0,0.0,0.0,2.0
15546,0.00039386688709628156,0.08507524761279682,1.0,0.1,206.98900129376068,1063.3966105384243,1.0,0.0,0.0,0.0,2.0
15547,0.0003652448895030396,0.07889289613265656,1.0,0.1,200.3892539223605,1060.5131685698886,1.0,0.0,0.0,0.0,2.0
15548,0.0001406929567564824,0.030389678659400197,1.0,0.1,192.42180099730786,1055.0551181946073,1.0,0.0,0.0,0.0,2.0
15549,0.00029570942527874696,0.06387323586020935,1.0,0.1,189.00623038650818,1052.4297065469477,1.0,0.0,0.0,0.0,2.0
15550,0.00012925707797318,0.02791952884220688,1.0,0.1,182.34735951947576,1047.6089240486724,1.0,0.0,0.0,0.0,2.0
15551,0.0008724980969945382,0.18845958895082027,0.0,0.1,173.31201218377984,1041.209515942525,1.0,0.0,0.0,0.0,2.0
15552,0.0003447173457774156,0.07445894668792177,1.0,0.1,167.4558789779274,1037.6207225628373,1.0,0.0,0.0,0.0,2.0
15553,0.0013626349595219503,0.2943291512567413,0.0,0.1,166.27504652491876,1037.284337063125,1.0,0.0,0.0,0.0,2.0
15554,0.0020799945671775015,0.44927882651034035,0.0,0.1,164.14523398199805,1036.316150380863,1.0,0.0,0.0,0.0,2.0
15555,0.0009889083002405292,0.2136041928519543,0.0,0.1,159.01215738594266,1032.0187748328426,1.0,0.0,0.0,0.0,2.0
15556,0.0007654974050743696,0.16534743949606384,0.0,0.1,151.29078787883353,1024.8092813616838,1.0,0.0,0.0,0.0,2.0
15557,0.0016154786121154862,0.348943380216945,0.0,0.1,144.79943579487048,1018.3630767876892,1.0,0.0,0.0,0.0,2.0
15558,0.002161096498150765,0.4667968436005652,0.0,0.1,141.73446794573496,1015.1233873320003,1.0,0.0,0.0,0.0,2.0
15559,0.0014835559185957276,0.32044807841667716,0.0,0.1,140.31336711699774,1013.21074220838,1.0,0.0,0.0,0.0,2.0
15560,0.001760099549719918,0.3801815027395023,0.0,0.1,142.7629543584831,1014.7520735715688,1.0,0.0,0.0,0.0,2.0
15561,0.0002886697045944455,0.06235265619240023,1.0,0.1,140.35889456732468,1011.4784500089894,1.0,0.0,0.0,0.0,2.0
15562,0.0011543927714326799,0.24934883862945886,0.0,0.1,135.823491316024,1006.6490143019873,1.0,0.0,0.0,0.0,2.0
15563,0.0013697346007905278,0.295862673770754,0.0,0.1,119.83961758038456,990.3014697384976,1.0,0.0,0.0,0.0,2.0
15564,0.00228749947926399,0.4940998875210219,0.0,0.1,,,1.0,0.0,,,2.0
15565,0.0009895203714029228,0.2137364002230313,0.0,0.1,89.4556180309233,961.6908868321174,1.0,0.0,0.0,0.0,2.0
15566,0.0005558616837936725,0.12006612369943326,0.0,0.1,82.83209474201823,955.6654259556124,1.0,0.0,0.0,0.0,2.0
15567,0.0007298700950333278,0.1576519405271988,0.0,0.1,79.56712871964949,952.6095124479197,1.0,0.0,0.0,0.0,2.0
15568,,,,0.1,75.56288475513709,948.6308825734963,1.0,0.0,0.0,0.0,2.0
15569,,,,0.1,73.4871753448872,946.6546627134162,,,0.0,0.0,2.0
15570,0.0006617301095509773,0.14293370366301109,0.0,0.1,68.94146631932477,942.220082774178,1.0,0.0,1.0,0.0,2.0
15571,0.0021723462271316563,0.46922678506043775,0.0,0.1,68.61610332156073,941.8166143429706,1.0,0.0,1.0,0.0,2.0
15572,0.0003126085188390924,0.06752344006924396,1.0,0.1,66.9236479595503,940.2107312662047,1.0,0.0,1.0,0.0,2.0
15573,0.00031116509975497817,0.0672116615470753,1.0,0.1,66.2491055791742,939.370409641629,1.0,0.0,1.0,0.0,2.0
15574,6.149097614431246e-05,0.013282050847171491,1.0,0.1,63.828008963439736,936.4638178831852,1.0,0.0,1.0,0.0,2.0
15575,0.0005683956846420327,0.12277346788267905,0.0,0.1,,,1.0,0.0,,,2.0
15576,0.0007688858962674887,0.16607935359377754,0.0,0.1,,,1.0,0.0,,,2.0
15577,0.00202099383722662,0.43653466884094994,0.0,0.1,,,1.0,0.0,,,2.0
15578,0.0014471768347165917,0.3125901962987838,0.0,0.1,,,1.0,0.0,,,2.0
15579,0.0003605776086339394,0.07788476346493092,1.0,0.1,,,1.0,0.0,,,2.0
15580,0.0012516325690924773,0.2703526349239751,0.0,0.1,,,1.0,0.0,,,2.0
15581,0.0006130111521452454,0.132410408863373,0.0,0.1,,,1.0,0.0,,,2.0
15582,0.0017455471055253502,0.3770381747934757,0.0,0.1,58.365253507331886,917.4256389639947,1.0,0.0,1.0,0.0,2.0
15583,0.0009186741404299012,0.19843361433285867,0.0,0.1,61.49586192419736,917.9964481560354,1.0,0.0,1.0,0.0,2.0
15584,0.0015550288522283233,0.33588623208131785,0.0,0.1,62.63743012648507,916.7478317609898,1.0,0.0,1.0,0.0,2.0
15585,0.0009424785259564705,0.20357536160659762,0.0,0.1,63.35393648539654,916.7146537107662,1.0,0.0,1.0,0.0,2.0
15586,0.0010139341173850452,0.21900976935516978,0.0,0.1,66.79804277283229,917.1163943969685,1.0,0.0,1.0,0.0,2.0
15587,0.001126897783630383,0.24340992126416272,0.0,0.1,68.23711795684433,916.0936079492358,1.0,0.0,1.0,0.0,2.0
15588,0.0005747699146418448,0.1241503015626385,0.0,0.1,,,1.0,0.0,,,2.0
15589,0.0016427580486435302,0.3548357385070025,0.0,0.1,,,1.0,0.0,,,2.0
15590,0.0012432051100184926,0.26853230376399445,0.0,0.1,,,1.0,0.0,,,2.0
15591,0.0004991803224655331,0.10782294965255515,0.0,0.1,,,1.0,0.0,,,2.0
15592,0.0012698298836028312,0.2742832548582116,0.0,0.1,,,1.0,0.0,,,2.0
15593,0.00045950648271280136,0.0992534002659651,1.0,0.1,,,1.0,0.0,,,2.0
15594,0.0009822434477978557,0.21216458472433686,0.0,0.1,,,1.0,0.0,,,2.0
15595,0.0005779897462050123,0.12484578518028266,0.0,0.1,,,1.0,0.0,,,2.0
15596,0.0008458078508708647,0.1826944957881068,0.0,0.1,,,1.0,0.0,,,2.0
15597,0.00048503448674901644,0.10476744913778754,0.0,0.1,,,1.0,0.0,,,2.0
15598,0.000903383163087863,0.1951307632269784,0.0,0.1,,,1.0,0.0,,,2.0
15599,0.0008492205751599423,0.18343164423454755,0.0,0.1,,,1.0,0.0,,,2.0
15600,0.00020633923429326146,0.04456927460734448,1.0,0.1,28.26060589640458,875.8740466955907,1.0,0.0,1.0,0.0,2.0
15601,0.0014498544663276644,0.3131685647267755,0.0,0.1,24.970592999056965,865.9673777130605,1.0,0.0,1.0,0.0,2.0
15602,0.0008090001984398888,0.17474404286301598,0.0,0.1,24.694808793263466,854.9808162873726,1.0,0.0,1.0,0.0,2.0
15603,0.0012297110757255698,0.2656175923567231,0.0,0.1,26.04221972975748,853.0716470190731,1.0,0.0,1.0,0.0,2.0
15604,0.0017688648043650607,0.38207479774285313,0.0,0.1,29.541562893676932,845.522751675306,1.0,0.0,1.0,0.0,2.0
15605,0.0012481364815135918,0.2695974800069358,0.0,0.1,33.23968295715814,840.5543039658668,1.0,0.0,1.0,0.0,2.0
15606,0.000265214009726408,0.05728622610090413,1.0,0.1,38.21928841846368,836.2268517547062,1.0,0.0,1.0,0.0,2.0
15607,0.000565644129617554,0.12217913199739168,0.0,0.1,39.40494213932574,836.2929793255212,1.0,0.0,1.0,0.0,2.0
15608,0.0006840578917380545,0.14775650461541975,0.0,0.1,45.439639859868294,834.4301573284456,1.0,0.0,1.0,0.0,2.0
15609,0.0007733012357470388,0.16703306692136038,0.0,0.1,50.2344182796277,832.3212640891759,1.0,0.0,1.0,0.0,2.0
15610,0.00041946571053745184,0.0906045934760896,1.0,0.1,51.739590846790065,830.9420981208211,1.0,0.0,1.0,0.0,2.0
15611,0.0008677782633336978,0.18744010488007873,0.0,0.1,54.45027438645705,827.5762834232288,1.0,0.0,1.0,0.0,2.0
15612,0.000152209978694471,0.032877355398005736,1.0,0.1,56.36255376348159,825.4331650813303,1.0,0.0,1.0,0.0,2.0
15613,0.0001548489521459196,0.03344737366351863,1.0,0.1,60.620283725124146,821.7041607775074,1.0,0.0,1.0,0.0,2.0
15614,0.000542278607324238,0.1171321791820354,0.0,0.1,63.75622376504731,819.5745079588796,1.0,0.0,1.0,0.0,2.0
15615,7.96854692262886e-05,0.01721206135287834,1.0,0.1,67.81218515929515,817.301676689768,1.0,0.0,1.0,0.0,2.0
15616,0.0003633357777184754,0.07848052798719068,1.0,0.1,67.58037042385078,818.3155085828702,1.0,0.0,1.0,0.0,2.0
15617,0.0005959271239986838,0.1287202587837157,0.0,0.1,70.35320199279802,815.7714771919823,1.0,0.0,0.0,0.0,2.0
15618,0.0004637839352389072,0.10017733001160396,0.0,0.1,77.18076934844437,809.1299626748922,1.0,0.0,0.0,0.0,2.0
15619,0.00036768053901807795,0.07941899642790484,1.0,0.1,85.06434611905266,802.0469450081099,1.0,0.0,0.0,0.0,2.0
15620,0.00038479257564830307,0.08311519634003346,1.0,0.1,93.8221512706703,793.6169222818567,1.0,0.0,0.0,0.0,2.0
15621,0.001252498320445865,0.27053963721630686,0.0,0.1,96.59121419283292,790.519805866535,1.0,0.0,0.0,0.0,2.0
15622,0.0020067579802048935,0.433459723724257,0.0,0.1,101.40516687045809,785.3530008404592,1.0,0.0,0.0,0.0,2.0
15623,0.0016067199327302983,0.34705150546974445,0.0,0.1,107.38608676378848,778.593256132003,1.0,0.0,0.0,0.0,2.0
15624,0.001037504058014815,0.22410087653120006,0.0,0.1,114.239083918851,772.7544861268768,1.0,0.0,0.0,0.0,2.0
15625,0.0017754845607963472,0.383504665132011,0.0,0.1,118.43111155980758,769.1167159339645,1.0,0.0,0.0,0.0,2.0
15626,0.0012708166800069656,0.27449640288150456,0.0,0.1,125.65528656854462,761.2251836889415,1.0,0.0,0.0,0.0,2.0
15627,0.0023988368311515596,0.5181487555287368,0.0,0.1,132.29816368369305,754.6143325471537,1.0,0.0,0.0,0.0,2.0
15628,0.0013929731256816773,0.3008821951472423,0.0,0.1,136.68893253043044,749.8305700594716,1.0,0.0,0.0,0.0,2.0
15629,0.0010053115348157304,0.21714729152019777,0.0,0.1,143.5266616779672,742.5680960850713,1.0,0.0,0.0,0.0,2.0
15630,0.0015599049638010609,0.33693947218102915,0.0,0.1,148.21518416464033,736.7147872173257,1.0,0.0,0.0,0.0,2.0
15631,0.002359423196227099,0.5096354103850534,0.0,0.1,158.01303914545113,725.0932408552682,1.0,0.0,0.0,0.0,2.0
15632,0.003240264019301273,0.699897028169075,0.0,0.1,165.73965851649965,716.049314671508,1.0,0.0,0.0,0.0,2.0
15633,0.0014245321722248833,0.3076989492005748,0.0,0.1,172.095978289211,708.8938900753654,1.0,0.0,0.0,0.0,2.0
15634,0.0026706344429218293,0.5768570396711151,0.0,0.1,173.55835746622543,706.8286262047354,1.0,0.0,0.0,0.0,2.0
15635,0.0023813064520844273,0.5143621936502364,0.0,0.1,179.57112888780645,699.7848527841417,1.0,0.0,0.0,0.0,2.0
15636,0.0016024537261468447,0.34613000484771844,0.0,0.1,188.08758944122678,689.670079323411,1.0,0.0,0.0,0.0,2.0
15637,0.0026148340803548334,0.564804161356644,0.0,0.1,196.80018872050908,679.3664947331212,1.0,0.0,0.0,0.0,2.0
15638,0.0012032069099586146,0.2598926925510608,0.0,0.1,202.47771006604788,672.6707161644238,1.0,0.0,0.0,0.0,2.0
15639,0.0015403189770983763,0.3327088990532493,0.0,0.1,202.33673288506674,672.4391098515888,1.0,0.0,0.0,0.0,2.0
15640,0.0004047030281821434,0.08741585408734297,1.0,0.1,205.2820303793015,669.0494168280694,1.0,0.0,0.0,0.0,2.0
15641,0.0018465099934252276,0.3988461585798492,0.0,0.1,209.01570320899668,664.6405153110388,1.0,0.0,0.0,0.0,2.0
15642,0.0006478819037679787,0.1399424912138834,0.0,0.1,213.5806311609297,660.4676721534328,1.0,0.0,0.0,0.0,2.0
15643,0.0018226307935524755,0.3936882514073347,0.0,0.1,216.58303694679452,658.012154703247,1.0,0.0,0.0,0.0,2.0
15644,0.0021973157056434274,0.4746201924189804,0.0,0.1,221.01391206353466,654.8873828666824,1.0,0.0,0.0,0.0,2.0
15645,0.002737777395050691,0.5913599173309493,0.0,0.1,225.3442475394239,652.548098140801,1.0,0.0,0.0,0.0,2.0
15646,0.0031670608932087493,0.6840851529330899,0.0,0.1,231.10515585963878,649.1938273061622,1.0,0.0,0.0,0.0,2.0
15647,0.0025956586104059864,0.5606622598476931,0.0,0.1,240.27886113257478,642.8566577805095,1.0,0.0,0.0,0.0,2.0
15648,0.0026584416879800172,0.5742234046036837,0.0,0.1,242.9869763620158,642.2796565069146,1.0,0.0,0.0,0.0,2.0
15649,0.00396063415889397,0.8554969783210976,0.0,0.1,252.50422887792874,637.1355814592662,1.0,0.0,0.0,0.0,2.0
15650,0.0034986193733711817,0.7557017846481753,0.0,0.1,263.5814138288475,630.0077653605465,1.0,0.0,0.0,0.0,2.0
15651,0.0017695039418634058,0.38221285144249567,0.0,0.1,274.1234975881944,621.8301749199626,1.0,0.0,0.0,0.0,2.0
15652,0.003259518006238438,0.7040558893475026,0.0,0.1,279.6445023186471,617.4875201963624,1.0,0.0,0.0,0.0,2.0
15653,0.004172834024056131,0.9013321491961243,0.0,0.1,289.01374044061447,612.4962127333749,1.0,0.0,0.0,0.0,2.0
15654,0.002432349485839325,0.5253874889412942,0.0,0.1,296.0590518634962,610.6673958976781,1.0,0.0,0.0,0.0,2.0
15655,0.002511158454792792,0.542410226235243,0.0,0.1,300.2401952005945,610.5800684303576,1.0,0.0,0.0,0.0,2.0
15656,0.0007184034363931375,0.1551751422609177,0.0,0.1,308.70920004532525,607.1004427888897,1.0,0.0,0.0,0.0,2.0
15657,0.003459408041915035,0.7472321370536475,0.0,0.1,313.79975060756755,604.7911355524669,1.0,0.0,0.0,0.0,2.0
15658,0.0013157947851691265,0.2842116735965313,0.0,0.1,323.07990099235406,599.5417009403196,1.0,0.0,0.0,0.0,2.0
15659,0.0025532397679950106,0.5514997898869223,0.0,0.1,331.7852937257391,594.3667912438115,1.0,0.0,0.0,0.0,2.0
15660,0.0013498762093705837,0.2915732612240461,0.0,0.1,342.83311721665973,587.5712203993726,1.0,0.0,0.0,0.0,2.0
15661,0.003145581096987014,0.679445516949195,0.0,0.1,348.083055598453,584.2606509090102,1.0,0.0,0.0,0.0,2.0
15662,0.002316056452386013,0.5002681937153788,0.0,0.1,358.8757003185421,580.0590494644595,1.0,0.0,0.0,0.0,2.0
15663,0.0028184846525584413,0.6087926849526234,0.0,0.1,366.6471639124115,578.1430322896656,1.0,0.0,0.0,0.0,2.0
15664,0.0028353746507754716,0.6124409245675019,0.0,0.1,375.3635253761154,574.1174268237197,1.0,0.0,0.0,0.0,2.0
15665,0.001771381817315877,0.3826184725402294,0.0,0.1,383.35035355527526,569.7767648395696,1.0,0.0,0.0,0.0,2.0
15666,0.002519586431972272,0.5442306693060107,0.0,0.1,387.242178257949,570.9724552944256,1.0,0.0,0.0,0.0,2.0
15667,0.002894312728362618,0.6251715493263256,0.0,0.1,397.5388236551616,564.5414923729392,1.0,0.0,0.0,0.0,2.0
15668,0.0017514759848592132,0.37831881272959006,0.0,0.1,407.2743303212991,562.4790219903291,1.0,0.0,0.0,0.0,2.0
15669,0.0011271659297480646,0.24346784082558195,0.0,0.1,412.99078032795893,561.0122576916307,1.0,0.0,0.0,0.0,2.0
15670,0.0014954589229019418,0.3230191273468195,0.0,0.1,415.31604880146364,560.1835765297841,1.0,0.0,0.0,0.0,2.0
15671,0.0027539829288168375,0.594860312624437,0.0,0.1,417.9834868100165,562.8715495719258,1.0,0.0,0.0,0.0,2.0
15672,0.001990317403973098,0.4299085592581892,0.0,0.1,422.4782836453794,563.1577998143443,1.0,0.0,0.0,0.0,2.0
15673,0.002591313661168676,0.5597237508124341,0.0,0.1,424.20688307770547,566.6408983573745,1.0,0.0,0.0,0.0,2.0
15674,0.0009035463660506226,0.1951660150669345,0.0,0.1,428.17596577265937,565.0724911069984,1.0,0.0,0.0,0.0,2.0
15675,0.0017612652118100469,0.38043328575097013,0.0,0.1,430.0175789378565,564.6339597646075,1.0,0.0,0.0,0.0,2.0
15676,0.0010315739652372404,0.22281997649124394,0.0,0.1,434.98493971511556,564.3159276719869,1.0,0.0,0.0,0.0,2.0
15677,0.0022191160520136552,0.4793290672349495,0.0,0.1,437.98010006422186,564.2338895494473,1.0,0.0,0.0,0.0,2.0
15678,0.0010758309792643294,0.23237949152109516,0.0,0.1,439.84580709620997,567.3365789157637,1.0,0.0,0.0,0.0,2.0
15679,0.0018399602887269558,0.39743142236502244,0.0,0.1,441.7394516454251,568.2088639800224,1.0,0.0,0.0,0.0,2.0
15680,0.0024251634911258923,0.5238353140831927,0.0,0.1,449.37402943629877,569.1718262838415,1.0,0.0,0.0,0.0,2.0
15681,0.0019095509824573534,0.41246301221078835,0.0,0.1,454.05375017195473,568.8069782805434,1.0,0.0,0.0,0.0,2.0
15682,0.0023222737612880293,0.5016111324382143,0.0,0.1,458.4346212487256,569.7241996316295,1.0,0.0,0.0,0.0,2.0
15683,0.001519876791225405,0.32829338690468746,0.0,0.1,466.8868772242292,569.4487332373969,1.0,0.0,0.0,0.0,2.0
15684,0.0016706994691041352,0.3608710853264932,0.0,0.1,472.9683897330935,567.181732859657,1.0,0.0,0.0,0.0,2.0
15685,0.0019102711344957295,0.4126185650510776,0.0,0.1,480.7127105545513,569.0913890707387,1.0,0.0,0.0,0.0,2.0
15686,0.002957713375077899,0.6388660890168262,0.0,0.1,484.7909788340869,572.1351715228898,1.0,0.0,0.0,0.0,2.0
15687,0.001341208924609381,0.2897011277156263,0.0,0.1,487.9487535108932,574.031469321533,1.0,0.0,0.0,0.0,2.0
