,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
15688,0.002271249248162745,0.49058983760315295,0.0,0.1,491.38339395798135,575.4957953400266,1.0,0.0,0.0,0.0,2.0
15689,0.00274085279253854,0.5920242031883246,0.0,0.1,496.9721141967096,575.6075672075035,1.0,0.0,0.0,0.0,2.0
15690,0.001790258845012557,0.38669591052271235,0.0,0.1,500.52912422309714,578.0176741870733,1.0,0.0,0.0,0.0,2.0
15691,0.0018950583921888866,0.4093326127127995,0.0,0.1,501.35090227702415,586.5339560450179,1.0,0.0,0.0,0.0,2.0
15692,0.00011450745493021693,0.024733610264926858,1.0,0.1,499.9061112802591,594.7843362932045,1.0,0.0,0.0,0.0,2.0
15693,0.0006613391221951513,0.14284925039415267,0.0,0.1,495.59325690387834,599.9362400413356,1.0,0.0,0.0,0.0,2.0
15694,0.00047418189720901244,0.10242328979714668,0.0,0.1,485.39999483359753,611.0817885370531,1.0,0.0,0.0,0.0,2.0
15695,0.0007655109856323904,0.16535037289659635,0.0,0.1,471.6934447874988,627.6899320391053,1.0,0.0,0.0,0.0,2.0
15696,0.00034502954151110983,0.07452638096639973,1.0,0.1,460.9649391683757,641.4493623586567,1.0,0.0,0.0,0.0,2.0
15697,0.0002345088691018347,0.05065391572599629,1.0,0.1,456.1465697985833,646.647124150298,1.0,0.0,0.0,0.0,2.0
15698,0.0006725654786348729,0.14527414338513256,0.0,0.1,452.40159288563177,653.9766822149223,1.0,0.0,0.0,0.0,2.0
15699,0.0006520528453020787,0.14084341458524902,0.0,0.1,449.53972609222427,658.669163891286,1.0,0.0,0.0,0.0,2.0
15700,0.0009169858557428403,0.19806894484045354,0.0,0.1,446.5974324119948,668.207440667595,1.0,0.0,0.0,0.0,2.0
15701,0.000693531291690442,0.14980275900513548,0.0,0.1,448.2924486941779,674.4699785318218,1.0,0.0,0.0,0.0,2.0
15702,0.0015152449412383238,0.32729290730747795,0.0,0.1,446.97152648538906,678.2601949063521,1.0,0.0,0.0,0.0,2.0
15703,0.001367381499087837,0.2953544038029728,0.0,0.1,447.85764205940245,683.5783398503819,1.0,0.0,0.0,0.0,2.0
15704,0.0010376690546747593,0.224136515809748,0.0,0.1,449.5535949713942,687.3420071481672,1.0,0.0,0.0,0.0,2.0
15705,0.0005380625097833034,0.11622150211319354,0.0,0.1,450.0251377080814,687.2343833413056,1.0,0.0,0.0,0.0,2.0
15706,0.0013275772653140627,0.28675668930783754,0.0,0.1,450.49080218818654,687.0658712107157,1.0,0.0,0.0,0.0,2.0
15707,0.0007079974658926543,0.15292745263281335,0.0,0.1,453.5317902551774,687.6964686211005,1.0,0.0,0.0,0.0,2.0
15708,0.00026938946792956595,0.05818812507278625,1.0,0.1,454.5775464695946,685.5796126035275,1.0,0.0,0.0,0.0,2.0
15709,0.00027653654173050743,0.0597318930137896,1.0,0.1,454.37905981524534,681.5695184121663,1.0,0.0,0.0,0.0,2.0
15710,0.00039607509425263474,0.08555222035856912,1.0,0.1,459.0006884780301,675.7224187686694,1.0,0.0,0.0,0.0,2.0
15711,0.0004246285170903599,0.09171975969151774,1.0,0.1,460.47947939478075,673.3523029211306,1.0,0.0,0.0,0.0,2.0
15712,0.0001723618508158377,0.03723015977622095,1.0,0.1,467.5466792231569,666.6073140058605,1.0,0.0,0.0,0.0,2.0
15713,0.0012845409297931106,0.27746084083531186,0.0,0.1,471.80538610667486,663.2137778350144,1.0,0.0,0.0,0.0,2.0
15714,0.00018794640870586237,0.040596424280466274,1.0,0.1,472.8572648374707,662.0870742068009,1.0,0.0,0.0,0.0,2.0
15715,0.000505408350345791,0.10916820367469085,0.0,0.1,473.3203461407678,660.3617012654132,1.0,0.0,0.0,0.0,2.0
15716,0.00021290952562098527,0.04598845753413282,1.0,0.1,480.66902200517643,650.6184885431767,1.0,0.0,0.0,0.0,2.0
15717,0.001343238441744387,0.29013950341678757,0.0,0.1,483.9673415120066,645.0032539006578,1.0,0.0,0.0,0.0,2.0
15718,0.0011872409167559407,0.25644403801928317,0.0,0.1,488.45056783426895,638.0275065344698,1.0,0.0,0.0,0.0,2.0
15719,0.00045206879168330764,0.09764685900359446,1.0,0.1,491.89560182930137,632.2880078136513,1.0,0.0,0.0,0.0,2.0
15720,0.00029856428699085054,0.06448988599002371,1.0,0.1,492.7840477973356,627.6623311426059,1.0,0.0,0.0,0.0,2.0
15721,0.0005967802589034321,0.12890453592314136,0.0,0.1,495.96777142342256,621.3771877323455,1.0,0.0,0.0,0.0,2.0
15722,0.00027638484962071337,0.05969912751807409,1.0,0.1,500.41970450426714,610.1850483146885,1.0,0.0,0.0,0.0,2.0
15723,0.001009041287924769,0.21795291819175008,0.0,0.1,502.43783040383437,596.474358081714,1.0,0.0,0.0,0.0,2.0
15724,0.0019956608624042043,0.43106274627930813,0.0,0.1,506.53928776289575,587.3712185190954,1.0,0.0,0.0,0.0,2.0
15725,0.0008184772360435408,0.17679108298540483,0.0,0.1,504.2750923045135,574.606493204105,1.0,0.0,0.0,0.0,2.0
15726,0.00082285537978236,0.17773676203298977,0.0,0.1,505.76337163220137,559.2903517138583,1.0,0.0,0.0,0.0,2.0
15727,0.000508454869357909,0.10982625178130835,0.0,0.1,506.57803738086676,556.3336197052471,1.0,0.0,0.0,0.0,2.0
15728,0.00028579306351188754,0.06173130171856771,1.0,0.1,507.9739688179995,545.8999742082589,1.0,0.0,0.0,0.0,2.0
15729,0.000953784814320688,0.2060175198932686,0.0,0.1,,,1.0,0.0,,,2.0
15730,0.00043929926651909963,0.09488864156812551,1.0,0.1,,,1.0,0.0,,,2.0
15731,0.0008181104047248114,0.1767118474205593,0.0,0.1,,,1.0,0.0,,,2.0
15732,0.00024369947165506865,0.05263908587749483,1.0,0.1,,,1.0,0.0,,,2.0
15733,0.0002767710541772659,0.05978254770228943,1.0,0.1,,,1.0,0.0,,,2.0
15734,0.0009321950435359251,0.20135412940375982,0.0,0.1,,,1.0,0.0,,,2.0
15735,0.0003756910432541934,0.08114926534290577,1.0,0.1,,,1.0,0.0,,,2.0
15736,0.000268054583010917,0.057899789930358075,1.0,0.1,,,1.0,0.0,,,2.0
15737,0.00020008451947602,0.04321825620682032,1.0,0.1,,,1.0,0.0,,,2.0
15738,0.0024862894508295035,0.5370385213791729,0.0,0.1,,,1.0,0.0,,,2.0
15739,0.0005600559435217619,0.12097208380070058,0.0,0.1,,,1.0,0.0,,,2.0
15740,0.00030085103979888786,0.06498382459655978,1.0,0.1,,,1.0,0.0,,,2.0
15741,0.00024958014388968224,0.053909311080171364,1.0,0.1,,,1.0,0.0,,,2.0
15742,0.0010737525595631698,0.23193055286564465,0.0,0.1,,,1.0,0.0,,,2.0
15743,0.0007180103082532908,0.15509022658271082,0.0,0.1,,,1.0,0.0,,,2.0
15744,0.0006144886285452228,0.13272954376576812,0.0,0.1,,,1.0,0.0,,,2.0
15745,0.0016910097723016118,0.36525811081714815,0.0,0.1,,,1.0,0.0,,,2.0
15746,0.0007128338049457412,0.1539721018682801,0.0,0.1,,,1.0,0.0,,,2.0
15747,,,,0.1,,,1.0,0.0,,,2.0
15748,,,,0.1,,,,,,,2.0
15749,,,,0.1,,,,,,,2.0
15750,,,,0.1,,,,,,,2.0
15751,,,,0.1,,,,,,,2.0
15752,,,,0.1,,,,,,,2.0
15753,,,,0.1,,,,,,,2.0
15754,,,,0.1,,,,,,,2.0
15755,,,,0.1,,,,,,,2.0
15756,,,,0.1,,,,,,,2.0
15757,,,,0.1,,,,,,,2.0
15758,,,,0.1,,,,,,,2.0
15759,,,,0.1,,,,,,,2.0
15760,,,,0.1,,,,,,,2.0
15761,,,,0.1,,,1.0,0.0,,,2.0
15762,,,,0.1,474.8368251974104,482.152027628023,,,0.0,0.0,2.0
15763,0.00026237350027093236,0.056672676058521394,1.0,0.1,473.37624023935825,474.6642467186626,1.0,0.0,0.0,0.0,2.0
15764,7.686515578317799e-05,0.016602873649166447,1.0,0.1,474.4678768168328,467.33178003689056,1.0,0.0,0.0,0.0,2.0
15765,0.0010979168769432595,0.23715004541974408,0.0,0.1,474.76155588704773,463.79648908147846,1.0,0.0,0.0,0.0,2.0
15766,0.0005381087655208549,0.11623149335250467,0.0,0.1,476.6269272362986,458.7054079167229,1.0,0.0,0.0,0.0,2.0
15767,0.0005815402967601677,0.12561270410019623,0.0,0.1,478.48372560363293,455.79267123944663,1.0,0.0,0.0,0.0,2.0
15768,0.0003002031933455008,0.06484388976262818,1.0,0.1,478.17377570724705,453.51022595502997,1.0,0.0,0.0,0.0,2.0
15769,0.0007450967328756366,0.1609408943011375,0.0,0.1,478.18537062622767,452.05254310741,1.0,0.0,0.0,0.0,2.0
15770,0.0013097712528367818,0.2829105906127449,0.0,0.1,480.040887261626,447.41727244269,1.0,0.0,0.0,0.0,2.0
15771,0.0015986546889733104,0.3453094128182351,0.0,0.1,483.91869818084575,442.0744504610753,1.0,0.0,0.0,0.0,2.0
15772,0.00027543686211875464,0.059494362217651,1.0,0.1,486.8870824180476,438.0433972782788,1.0,0.0,0.0,0.0,2.0
15773,0.0006505618523385075,0.14052136010511762,0.0,0.1,492.1485351642677,430.98328837104407,1.0,0.0,0.0,0.0,2.0
15774,0.0013869293124243974,0.29957673148366987,0.0,0.1,495.101292343603,428.13155210801733,1.0,0.0,0.0,0.0,2.0
15775,0.0009976995439982734,0.21550310150362706,0.0,0.1,499.86986327317794,423.508261423338,1.0,0.0,0.0,0.0,2.0
15776,0.00204785924123875,0.44233759610756995,0.0,0.1,505.30356561013184,417.19009543329923,1.0,0.0,0.0,0.0,2.0
15777,0.0004898108180669645,0.10579913670246432,0.0,0.1,510.66979038666665,410.99401186059686,1.0,0.0,0.0,0.0,2.0
15778,0.0012440344939013697,0.26871145068269586,0.0,0.1,512.7956297792956,408.0799036394033,1.0,0.0,0.0,0.0,2.0
15779,0.00044308622648829446,0.0957066249214716,1.0,0.1,518.4770068115112,401.32158313116406,1.0,0.0,0.0,0.0,2.0
15780,0.002469982907269288,0.5335163079701661,0.0,0.1,526.9119768171353,389.7610498885849,1.0,0.0,0.0,0.0,2.0
15781,0.0032234368659427378,0.6962623630436314,0.0,0.1,537.9793323451519,375.8209128851132,1.0,0.0,0.0,0.0,2.0
15782,0.0020459557772442437,0.44192644788475666,0.0,0.1,546.2666972103805,367.3153805847412,1.0,0.0,0.0,0.0,2.0
15783,0.0022747899381868816,0.49135462664836643,0.0,0.1,552.1111236122358,361.4433356813311,1.0,0.0,0.0,0.0,2.0
15784,0.004560730385559582,0.9851177632808698,0.0,0.1,563.0582693396287,351.15287232761676,1.0,0.0,0.0,0.0,2.0
15785,0.0025661327990990136,0.5542846846053869,0.0,0.1,575.3921582190162,340.28546597275084,1.0,0.0,0.0,0.0,2.0
15786,0.0011724045643665632,0.2532393859031777,0.0,0.1,586.4013556842826,329.93864934120944,1.0,0.0,0.0,0.0,2.0
15787,0.002584389004577516,0.5582280249887435,0.0,0.1,588.7946373167091,326.98764688276054,1.0,0.0,0.0,0.0,2.0
15788,0.003801599077818141,0.8211454008087185,0.0,0.1,597.7140605416702,319.27813922484637,1.0,0.0,0.0,0.0,2.0
15789,0.0023188208190868184,0.5008652969227528,0.0,0.1,605.8524204179413,310.8189472803143,1.0,0.0,0.0,0.0,2.0
15790,0.00168275387537041,0.36347483708000855,0.0,0.1,615.5663657238541,300.3080411646739,1.0,0.0,0.0,0.0,2.0
15791,0.002225851553948059,0.4807839356527807,0.0,0.1,619.8978096807075,292.99981585368226,1.0,0.0,0.0,0.0,2.0
15792,0.0012725999768788804,0.2748815950058382,0.0,0.1,622.643776343029,290.0225940610504,1.0,0.0,0.0,0.0,2.0
15793,0.0031884454772767457,0.6887042230917771,0.0,0.1,631.4106991902948,281.2791328296611,1.0,0.0,0.0,0.0,2.0
15794,0.002936712841305195,0.6343299737219221,0.0,0.1,637.3643713012553,273.06602981895765,0.0,1.0,0.0,0.0,2.0
15795,0.0017079722216410778,0.3689219998744728,0.0,0.1,644.1824949744066,264.5488253505318,0.0,1.0,0.0,0.0,2.0
15796,0.002702049353191681,0.583642660289403,0.0,0.1,646.0103415103026,260.5207312564594,0.0,1.0,0.0,0.0,2.0
15797,0.0025561638561819354,0.552131392935298,0.0,0.1,654.1609918071662,250.1975766587249,0.0,1.0,0.0,0.0,2.0
15798,0.0021727667365585555,0.469317615096648,0.0,0.1,658.6180197413092,241.35343041602002,0.0,1.0,0.0,0.0,2.0
15799,0.002272235681159149,0.4908029071303762,0.0,0.1,664.1081031376705,233.90052270375497,0.0,1.0,0.0,0.0,2.0
15800,0.000977082377977132,0.2110497936430605,0.0,0.1,671.5022600592011,225.20232149057856,0.0,1.0,0.0,0.0,2.0
15801,0.0016508512140043668,0.3565838622249432,0.0,0.1,673.2197644092796,222.79072358054472,0.0,1.0,0.0,0.0,2.0
15802,0.0029965787776072266,0.647261015963161,0.0,0.1,679.9471606358246,215.1517547443943,0.0,1.0,0.0,0.0,2.0
15803,0.0032317197013165696,0.6980514554843791,0.0,0.1,686.394690443162,208.3621567250804,0.0,1.0,0.0,0.0,2.0
15804,0.0016216550050826796,0.3502774810978588,0.0,0.1,693.0136469235969,201.02177745275725,0.0,1.0,0.0,0.0,2.0
15805,0.0023541157185977164,0.5084889952171068,0.0,0.1,696.9304147175365,197.4132593175479,0.0,1.0,0.0,0.0,2.0
15806,0.0025222545390341375,0.5448069804313737,0.0,0.1,708.3456783619425,186.0889811130171,0.0,1.0,0.0,0.0,2.0
15807,0.0031553542055325285,0.6815565083950261,0.0,0.1,718.6714875291638,175.26064494084594,0.0,1.0,0.0,0.0,2.0
15808,0.002575044238111992,0.5562095554321902,0.0,0.1,728.9776458755615,164.70531198253852,0.0,1.0,0.0,0.0,2.0
15809,0.0016575087725372677,0.3580218948680498,0.0,0.1,741.1261461405779,151.29654657402506,0.0,1.0,0.0,0.0,2.0
15810,0.002544048075631509,0.549514384336406,0.0,0.1,747.6727053945541,144.55249121764913,0.0,1.0,0.0,0.0,2.0
15811,0.0028143817393468766,0.6079064556989253,0.0,0.1,756.7416581038331,134.48351654655414,0.0,1.0,0.0,0.0,2.0
15812,0.0022785522728354336,0.4921672909324537,0.0,0.1,762.8485712120103,127.72056404069912,0.0,1.0,0.0,0.0,2.0
15813,0.0013758446113381255,0.2971824360490351,0.0,0.1,767.1835602576123,122.4713926206014,0.0,1.0,0.0,0.0,2.0
15814,0.0016640909727739493,0.35944365011917306,0.0,0.1,770.1645047883504,119.1172664872031,0.0,1.0,0.0,0.0,2.0
15815,0.001473621123706729,0.3183021627206534,0.0,0.1,775.2327291784031,112.95241764440838,0.0,1.0,0.0,0.0,2.0
15816,0.0027935879370711908,0.6034149944073772,0.0,0.1,780.00523262892,107.2325927754448,0.0,1.0,0.0,0.0,2.0
15817,0.0015529761188956385,0.33544284168145794,0.0,0.1,782.1302685394717,105.63557901479255,0.0,1.0,0.0,0.0,2.0
15818,0.00041074471369481657,0.08872085815808038,1.0,0.1,781.5302829378401,108.10477337175071,0.0,1.0,0.0,0.0,2.0
15819,0.0010145462575934586,0.21914199164018705,0.0,0.1,782.4725172088018,109.19428828759995,0.0,1.0,0.0,0.0,2.0
15820,0.0006865325698696401,0.14829103509184227,0.0,0.1,784.3214445635083,110.59184832344619,0.0,1.0,0.0,0.0,2.0
15821,0.00045692311901385273,0.0986953937069922,1.0,0.1,785.933530353047,110.39851626480834,0.0,1.0,0.0,0.0,2.0
15822,0.00011425316729245646,0.024678684135170596,1.0,0.1,787.2541576898581,110.16470293587346,0.0,1.0,0.0,0.0,2.0
15823,0.00031829880487092756,0.06875254185212036,1.0,0.1,787.6909079136512,109.8907252771882,0.0,1.0,0.0,0.0,2.0
15824,0.0004006096045640988,0.08653167458584533,1.0,0.1,787.8006521194785,111.21532779713006,0.0,1.0,0.0,0.0,2.0
15825,0.0004306788579467708,0.09302663331650249,1.0,0.1,790.9130677654397,111.27108642130119,0.0,1.0,0.0,0.0,2.0
15826,0.0009590829711548497,0.20716192176944753,0.0,0.1,793.385121163802,112.60749802013281,0.0,1.0,0.0,0.0,2.0
15827,0.00021902193180488416,0.047308737269854975,1.0,0.1,793.5768898867477,113.45226482139941,0.0,1.0,0.0,0.0,2.0
15828,0.001223321872885988,0.2642375245433734,0.0,0.1,793.5475115933027,113.64159483753426,0.0,1.0,0.0,0.0,2.0
15829,0.0009436077685186864,0.20381927800003624,0.0,0.1,791.1422313014921,116.62586559104311,0.0,1.0,0.0,0.0,2.0
15830,0.0009038771840950637,0.19523747176453377,0.0,0.1,790.9582091827748,118.85274979572804,0.0,1.0,0.0,0.0,2.0
15831,0.0005447906598971593,0.11767478253778642,0.0,0.1,791.3130470637444,119.16405315751767,0.0,1.0,0.0,0.0,2.0
15832,0.0007412750476963107,0.16011541030240312,0.0,0.1,791.3993872733895,117.62102829660328,0.0,1.0,0.0,0.0,2.0
15833,0.0004882358283708392,0.10545893892810128,0.0,0.1,792.1214425296682,114.7491491654904,0.0,1.0,0.0,0.0,2.0
15834,0.0007759925848830766,0.16761439833474454,0.0,0.1,795.1490788520229,112.4175062582784,0.0,1.0,0.0,0.0,2.0
15835,0.00012444685971154429,0.026880521697693567,1.0,0.1,794.7801395835768,110.16125878417768,0.0,1.0,0.0,0.0,2.0
15836,0.0005572375357356187,0.12036330771889363,0.0,0.1,797.6557928142046,106.26996384842678,0.0,1.0,0.0,0.0,2.0
15837,0.00013760067297831892,0.029721745363316888,1.0,0.1,798.4732649946933,105.18795034864083,0.0,1.0,0.0,0.0,2.0
15838,5.295599638501654e-05,0.011438495219163573,1.0,0.1,800.2855339159911,103.01981244580229,0.0,1.0,0.0,0.0,2.0
15839,0.0011023374758411184,0.23810489478168156,0.0,0.1,801.1930502502814,102.71549228754343,0.0,1.0,0.0,0.0,2.0
15840,0.0004031487575676227,0.0870801316346065,1.0,0.1,800.4908165079657,107.78108017271893,0.0,1.0,0.0,0.0,2.0
15841,0.0006685249175318663,0.14440138218688311,0.0,0.1,800.1958199438116,110.37900336590995,0.0,1.0,0.0,0.0,2.0
15842,0.0004688361172101808,0.10126860131739905,0.0,0.1,803.3587426303499,111.2334956962794,0.0,1.0,0.0,0.0,2.0
15843,0.0004410478895319148,0.0952663441388936,1.0,0.1,807.4254081603486,109.96473361211339,0.0,1.0,0.0,0.0,2.0
15844,0.000962813750529437,0.20796777011435838,0.0,0.1,810.4196451087141,107.40114706373076,0.0,1.0,0.0,0.0,2.0
15845,0.00019846181736611615,0.042867752551081086,1.0,0.1,812.7766148083764,104.92812753783036,0.0,1.0,0.0,0.0,2.0
15846,0.0008529620362842206,0.18423979983739164,0.0,0.1,814.4562914370474,103.42746943413859,0.0,1.0,0.0,0.0,2.0
15847,0.0003433112670395602,0.074155233680545,1.0,0.1,817.8383457936736,101.5182209602042,0.0,1.0,0.0,0.0,2.0
15848,0.000593356082541975,0.12816491382906658,0.0,0.1,821.7770854217091,97.0386877051355,0.0,1.0,0.0,0.0,2.0
15849,0.00029575456886652183,0.06388298687516872,1.0,0.1,821.9442708583417,95.4139270050616,0.0,1.0,0.0,0.0,2.0
15850,0.0005988416163938392,0.12934978914106926,0.0,0.1,822.4291164344668,95.16775366484396,0.0,1.0,0.0,0.0,2.0
15851,0.00032816352854202554,0.07088332216507752,1.0,0.1,824.0174014562358,96.31803022970634,0.0,1.0,0.0,0.0,2.0
15852,6.647641818622104e-05,0.014358906328223743,1.0,0.1,826.6863092972045,99.58095323674341,0.0,1.0,0.0,0.0,2.0
15853,0.0010111218290176013,0.2184023150678019,0.0,0.1,828.1324210085979,100.48660284110575,0.0,1.0,0.0,0.0,2.0
15854,0.0010439246672000997,0.22548772811522155,0.0,0.1,831.953588610816,99.7789989718591,0.0,1.0,0.0,0.0,2.0
15855,0.0009615660658350729,0.20769827022037576,0.0,0.1,833.5911565064343,99.13050425782198,0.0,1.0,0.0,0.0,2.0
15856,0.0010862121299371297,0.23462182006642002,0.0,0.1,837.1282125945195,97.76694419908786,0.0,1.0,0.0,0.0,2.0
15857,0.0010800810043015358,0.23329749692913174,0.0,0.1,838.6658546092658,98.85443495441895,0.0,1.0,0.0,0.0,2.0
15858,0.000739662755345891,0.15976715515471246,0.0,0.1,842.2139421973089,100.58300120429334,0.0,1.0,0.0,0.0,2.0
15859,0.002032490600286523,0.43901796966188894,0.0,0.1,845.1414782447459,101.5503258273611,0.0,1.0,0.0,0.0,2.0
15860,0.0023231916301152686,0.501809392104898,0.0,0.1,854.3212662940823,103.41508797960394,0.0,1.0,0.0,0.0,2.0
15861,0.0025511439917786346,0.5510471022241851,0.0,0.1,865.3854317619268,103.60158746683695,0.0,1.0,0.0,0.0,2.0
15862,0.0024142183232497604,0.5214711578219482,0.0,0.1,876.7734650385574,103.0519015395828,0.0,1.0,0.0,0.0,2.0
15863,0.0019886342003002954,0.4295449872648638,0.0,0.1,890.4049080538556,106.59994754401434,0.0,1.0,0.0,0.0,2.0
15864,0.0036990426849742167,0.7989932199544308,0.0,0.1,896.2132646039013,108.16467839586515,0.0,1.0,0.0,0.0,2.0
15865,0.002198569827670638,0.47489108277685776,0.0,0.1,911.1895675116789,113.59014923910091,0.0,1.0,0.0,0.0,2.0
15866,0.0015327495914947923,0.33107391176287515,0.0,0.1,926.3034594431848,120.56477255166655,0.0,1.0,0.0,0.0,2.0
15867,0.0030963517070512264,0.6688119687230649,0.0,0.1,938.6477746263811,126.405790529964,0.0,1.0,0.0,0.0,2.0
15868,0.005714747374964196,1.2343854329922666,0.0,0.1,942.7177602988464,128.47242797138736,0.0,1.0,0.0,0.0,2.0
15869,0.004241553235623233,0.9161754988946182,0.0,0.1,956.8464002939498,135.53573001033865,0.0,1.0,0.0,0.0,2.0
15870,0.00481015016826767,1.0389924363458167,0.0,0.1,970.9838855659492,144.77759429902602,0.0,1.0,0.0,0.0,2.0
15871,0.0018656578230237697,0.40298208977313427,0.0,0.1,984.6617356420962,152.97528702018266,0.0,1.0,0.0,0.0,2.0
15872,0.0016875865727501702,0.3645186997140368,0.0,0.1,994.0178945850521,158.420167116809,0.0,1.0,0.0,0.0,2.0
15873,0.0015170969426675275,0.32769293961618595,0.0,0.1,998.4339019918851,161.97297028508018,0.0,1.0,0.0,0.0,2.0
15874,0.004231585457201115,0.9140224587554407,0.0,0.1,1008.9806309513451,170.43205463769718,0.0,1.0,0.0,0.0,2.0
15875,0.0036575218479970723,0.7900247191673676,0.0,0.1,1018.96055902426,178.6494854689994,0.0,1.0,0.0,0.0,2.0
15876,0.0005060529597261553,0.10930743930084955,0.0,0.1,1029.9517399463139,188.2389017512792,0.0,1.0,0.0,0.0,2.0
15877,0.001308136447867206,0.28255747273931653,0.0,0.1,1033.5675132621407,191.71225331398136,0.0,1.0,0.0,0.0,2.0
15878,0.002196256351186057,0.4743913718561883,0.0,0.1,1038.1743009849754,195.75390779601932,0.0,1.0,0.0,0.0,2.0
15879,0.0020896306898291997,0.4513602290031071,0.0,0.1,1042.879559137361,199.56009770924547,0.0,1.0,0.0,0.0,2.0
15880,0.000495080890613387,0.1069374723724916,0.0,0.1,1046.3249398724074,202.1483264996597,0.0,1.0,0.0,0.0,2.0
15881,0.00028094279001664684,0.060683642643595714,1.0,0.1,1049.393412844448,204.9581261926403,0.0,1.0,0.0,0.0,2.0
15882,0.001174061867545988,0.25359736338993344,0.0,0.1,1048.8656687961995,204.36387498638578,0.0,1.0,0.0,0.0,2.0
15883,0.0008853324542250443,0.19123181011260956,0.0,0.1,1047.1048118966128,203.0752783900571,0.0,1.0,0.0,0.0,2.0
15884,0.0012966479369540952,0.28007595438208455,0.0,0.1,1042.5271477498297,200.78830917790313,0.0,1.0,0.0,0.0,2.0
15885,0.0003854436837313687,0.08325583568597564,1.0,0.1,1040.7857533500467,202.47899216045394,0.0,1.0,0.0,0.0,2.0
15886,0.0010603726908409432,0.22904050122164374,0.0,0.1,1040.076404811592,203.24033872006413,0.0,1.0,0.0,0.0,2.0
15887,0.0007323887989144029,0.15819598056551104,0.0,0.1,1039.2857539395743,204.20529965049025,0.0,1.0,0.0,0.0,2.0
15888,0.000773926219355991,0.16716806338089407,0.0,0.1,1038.2536977904435,203.56737481588078,0.0,1.0,0.0,0.0,2.0
15889,0.0008615082152101255,0.1860857744853871,0.0,0.1,1034.9005877604661,202.99881758754384,0.0,1.0,0.0,0.0,2.0
15890,0.0003382796230973479,0.07306839858902715,1.0,0.1,1029.9771913410116,205.46837166631926,0.0,1.0,0.0,0.0,2.0
15891,0.0005968237704737421,0.1289139344223283,0.0,0.1,1029.4939154860751,207.33287020069443,0.0,1.0,0.0,0.0,2.0
15892,0.0008428148985042439,0.18204801807691667,0.0,0.1,1031.6590479094768,214.53305084474144,0.0,1.0,0.0,0.0,2.0
15893,0.0006590401892043261,0.14235268086813446,0.0,0.1,1033.8962743622958,218.86749957759577,0.0,1.0,0.0,0.0,2.0
15894,0.0002172720635819403,0.04693076573369911,1.0,0.1,1033.41667313902,220.01688669917453,0.0,1.0,0.0,0.0,2.0
15895,0.0004474923872412572,0.09665835564411156,1.0,0.1,1033.0668620791093,219.02032283268036,0.0,1.0,0.0,0.0,2.0
15896,0.000615728140078595,0.1329972782569765,0.0,0.1,1032.816506654731,218.5219454796745,0.0,1.0,0.0,0.0,2.0
15897,0.0007113556879586031,0.15365282859905827,0.0,0.1,1034.4111493528503,218.83851214267887,0.0,1.0,0.0,0.0,2.0
15898,0.0020536016463418667,0.4435779556098432,0.0,0.1,1036.4413333727664,217.75369515512918,0.0,1.0,0.0,0.0,2.0
15899,0.00032283009855614374,0.06973130128812705,1.0,0.1,1038.7351210380805,217.44800803557587,0.0,1.0,0.0,0.0,2.0
15900,0.0002836339207267713,0.0612649268769826,1.0,0.1,1037.8266739746907,215.86585883021837,0.0,1.0,0.0,0.0,2.0
15901,0.0005716718360244755,0.12348111658128673,0.0,0.1,1034.0147143487022,209.95754899675313,0.0,1.0,0.0,0.0,2.0
15902,0.0006869632633251936,0.14838406487824182,0.0,0.1,1033.6335641948276,207.22070151520435,0.0,1.0,0.0,0.0,2.0
