,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
15903,0.00031191481911028036,0.06737360092782056,1.0,0.1,1035.4987867453963,206.6018952900217,0.0,1.0,0.0,0.0,2.0
15904,0.0008479316150286424,0.18315322884618676,0.0,0.1,1036.3535787144153,206.50804296196665,0.0,1.0,0.0,0.0,2.0
15905,0.0010052023922763017,0.21712371673168115,0.0,0.1,1035.010658838051,202.5208299074839,0.0,1.0,0.0,0.0,2.0
15906,0.001151469848442597,0.24871748726360096,0.0,0.1,1029.9000004171817,195.35898808541145,0.0,1.0,0.0,0.0,2.0
15907,0.000587121447992431,0.1268182327663651,0.0,0.1,1030.403178649163,193.8129146825849,0.0,1.0,0.0,0.0,2.0
15908,0.0005756030705813738,0.12433026324557675,0.0,0.1,1031.252131600787,192.55187981762296,0.0,1.0,0.0,0.0,2.0
15909,0.0008683612435034146,0.18756602859673754,0.0,0.1,1031.376797173267,192.5186196993456,0.0,1.0,0.0,0.0,2.0
15910,0.00048616131990717387,0.10501084509994955,0.0,0.1,1030.8153903933671,190.49535365678312,0.0,1.0,0.0,0.0,2.0
15911,0.0008566466125063643,0.1850356683013747,0.0,0.1,1030.2100925903828,187.83576775898703,0.0,1.0,0.0,0.0,2.0
15912,0.0009668929756775651,0.20884888274635408,0.0,0.1,1027.5563941365594,183.37704802626067,0.0,1.0,0.0,0.0,2.0
15913,0.0010037322306964006,0.21680616183042253,0.0,0.1,1025.1955193872636,179.14056357014806,0.0,1.0,0.0,0.0,2.0
15914,0.0007561208273955411,0.16332209871743686,0.0,0.1,1019.106838735576,170.25060695635273,0.0,1.0,0.0,0.0,2.0
15915,0.0012241763651096005,0.26442209486367374,0.0,0.1,1011.3637881207206,160.62551204126018,0.0,1.0,0.0,0.0,2.0
15916,0.0004970627256843297,0.10736554874781522,0.0,0.1,1002.4930857900597,152.04811234717252,0.0,1.0,0.0,0.0,2.0
15917,0.0008822717160118897,0.1905706906585682,0.0,0.1,993.545671136588,142.3502151877082,0.0,1.0,0.0,0.0,2.0
15918,0.0007851907567799957,0.16960120346447907,0.0,0.1,988.9286198063429,137.7464794089522,0.0,1.0,0.0,0.0,2.0
15919,0.0009409264254614218,0.20324010789966712,0.0,0.1,979.3860840882663,127.50796040867405,0.0,1.0,0.0,0.0,2.0
15920,0.0003610409927294866,0.07798485442956911,1.0,0.1,974.109362907071,121.5548827793087,0.0,1.0,0.0,0.0,2.0
15921,0.0002535345723430363,0.05476346762609584,1.0,0.1,966.3888507368789,115.93496308629352,0.0,1.0,0.0,0.0,2.0
15922,0.0015924570665766262,0.34397072638055126,0.0,0.1,964.9169144571279,115.48882664082848,0.0,1.0,0.0,0.0,2.0
15923,0.0009090897828518481,0.1963633930959992,0.0,0.1,963.9659393901316,115.00269351336776,0.0,1.0,0.0,0.0,2.0
15924,0.00017178174652066674,0.03710485724846402,1.0,0.1,963.5148626142026,114.35841053080603,0.0,1.0,0.0,0.0,2.0
15925,0.0007609068043242401,0.16435586973403588,0.0,0.1,962.1993234779726,111.76091356006748,0.0,1.0,0.0,0.0,2.0
15926,0.0004359238442903293,0.09415955036671113,1.0,0.1,963.2998453457755,110.9357742988826,0.0,1.0,0.0,0.0,2.0
15927,0.0005118902988648275,0.11056830455480274,0.0,0.1,963.8444129994894,110.76202387553313,0.0,1.0,0.0,0.0,2.0
15928,0.001171683644061737,0.2530836671173352,0.0,0.1,967.543234550249,110.45313688924148,0.0,1.0,0.0,0.0,2.0
15929,0.0007128065217764802,0.15396620870371974,0.0,0.1,967.5771948842513,108.95911412312807,0.0,1.0,0.0,0.0,2.0
15930,0.0004619710445788553,0.09978574562903274,1.0,0.1,966.5840168012096,106.65996902482918,0.0,1.0,0.0,0.0,2.0
15931,0.0010803815396159388,0.23336241255704276,0.0,0.1,969.400456413085,108.69855069339937,0.0,1.0,0.0,0.0,2.0
15932,0.0009984150955041386,0.21565766062889394,0.0,0.1,978.4467610886398,115.6769445638774,0.0,1.0,0.0,0.0,2.0
15933,0.0007753284991399669,0.16747095581423285,0.0,0.1,987.2285094883049,121.62674079601929,0.0,1.0,0.0,0.0,2.0
15934,0.0017965803213465235,0.3880613494108491,0.0,0.1,993.7980673411885,126.11777360821654,0.0,1.0,0.0,0.0,2.0
15935,0.0004636288311853019,0.10014382753602522,0.0,0.1,996.7159540036112,128.3343509050714,0.0,1.0,0.0,0.0,2.0
15936,0.0010796169263487167,0.2331972560913228,0.0,0.1,996.8138550759575,128.0120162701555,0.0,1.0,0.0,0.0,2.0
15937,0.0005841902526882111,0.1261850945806536,0.0,0.1,996.4856287768831,127.31331772242018,0.0,1.0,0.0,0.0,2.0
15938,0.0004404698937493131,0.09514149704985163,1.0,0.1,998.0464998153403,128.64247423558885,0.0,1.0,0.0,0.0,2.0
15939,0.0013115319776420746,0.2832909071706881,0.0,0.1,1001.7480203159114,131.59840254502802,0.0,1.0,0.0,0.0,2.0
15940,0.0007328098214997527,0.1582869214439466,0.0,0.1,1002.7408791537448,131.96569655662006,0.0,1.0,0.0,0.0,2.0
15941,0.001832222444965907,0.395760048112636,0.0,0.1,1007.6352593049666,136.06206237372575,0.0,1.0,0.0,0.0,2.0
15942,0.0015781867033565651,0.34088832792501805,0.0,0.1,1015.5888661419423,143.4235469128658,0.0,1.0,0.0,0.0,2.0
15943,0.0018564366777025277,0.400990322383746,0.0,0.1,1027.4749765901934,154.73667024825588,0.0,1.0,0.0,0.0,2.0
15944,0.0008834464020123356,0.1908244228346645,0.0,0.1,1033.904123128739,160.64281420417933,0.0,1.0,0.0,0.0,2.0
15945,0.0021378279933348646,0.46177084656033074,0.0,0.1,1035.9718092678856,162.64987537986738,0.0,1.0,0.0,0.0,2.0
15946,0.0007464908966083857,0.1612420336674113,0.0,0.1,1039.172895798023,165.81388016118305,0.0,1.0,0.0,0.0,2.0
15947,0.0008256821983257712,0.17834735483836656,0.0,0.1,1051.9356766986114,178.42990664248143,0.0,1.0,0.0,0.0,2.0
15948,0.0006622076546562058,0.14303685340574046,0.0,0.1,1059.757596869497,186.13350740429112,0.0,1.0,0.0,0.0,2.0
15949,0.0011567550733656542,0.24985909584698135,0.0,0.1,1063.1900613792732,189.55327404090946,0.0,1.0,0.0,0.0,2.0
15950,0.0005042916977839414,0.10892700672133135,0.0,0.1,1063.83544818537,190.18884717495376,0.0,1.0,0.0,0.0,2.0
15951,0.00012825059531890287,0.02770212858888302,1.0,0.1,1058.8985654459518,185.2632521028827,0.0,1.0,0.0,0.0,2.0
15952,0.0004612192565141456,0.09962335940705545,1.0,0.1,1049.692490216195,176.04616199844227,0.0,1.0,0.0,0.0,2.0
15953,7.787579971640942e-05,0.016821172738744436,1.0,0.1,1044.2703548362838,170.6534661665141,0.0,1.0,0.0,0.0,2.0
15954,0.0003078049382241861,0.06648586665642421,1.0,0.1,1042.233396412127,168.66027114081336,0.0,1.0,0.0,0.0,2.0
15955,0.00016909953161505648,0.0365254988288522,1.0,0.1,1040.8383352667051,167.3030777992496,0.0,1.0,0.0,0.0,2.0
15956,0.0001563508445686265,0.03377178242682333,1.0,0.1,1040.023230823298,166.56299758380771,0.0,1.0,0.0,0.0,2.0
15957,0.0010308354702701819,0.2226604615783593,0.0,0.1,1034.8199493232958,161.33940206975043,0.0,1.0,0.0,0.0,2.0
15958,0.0007882865047582318,0.17026988502777807,0.0,0.1,1030.0040378042659,156.64144364061025,0.0,1.0,0.0,0.0,2.0
15959,0.0010193756297436482,0.220185136024628,0.0,0.1,1027.8295901769143,154.53855622345895,0.0,1.0,0.0,0.0,2.0
15960,0.00083576939013638,0.1805261882694581,0.0,0.1,1027.5715694270077,154.3892348800405,0.0,1.0,0.0,0.0,2.0
15961,,,,0.1,1027.5361096594763,154.56237066591686,0.0,1.0,0.0,0.0,2.0
15962,,,,0.1,1029.5282143331192,156.96361964107558,,,0.0,0.0,2.0
15963,,,,0.1,1030.3693770221942,158.2470625139516,,,0.0,0.0,2.0
15964,0.0009442112590121955,0.20394963194663424,0.0,0.1,1031.8597207660848,160.86682371867735,0.0,1.0,0.0,0.0,2.0
15965,,,,0.1,1033.2684261424547,163.01035399477084,0.0,1.0,0.0,0.0,2.0
15966,,,,0.1,1033.7952880272435,164.2254989714892,,,0.0,0.0,2.0
15967,,,,0.1,1037.0730451657994,168.02394485671957,,,0.0,0.0,2.0
15968,,,,0.1,1042.6934421314472,175.1701639219296,,,0.0,0.0,2.0
15969,,,,0.1,1045.7943733154536,180.2922125419058,,,0.0,0.0,2.0
15970,,,,0.1,1045.9720736355334,182.10398245040878,,,0.0,0.0,2.0
15971,0.0016535749905732422,0.3571721979638203,0.0,0.1,1040.3429717973936,179.87527162127807,0.0,1.0,0.0,0.0,2.0
15972,0.0010765429165745914,0.23253326998011176,0.0,0.1,1032.9633234438697,174.9938502680828,0.0,1.0,0.0,0.0,2.0
15973,,,,0.1,1020.0873605234839,168.2942187382355,0.0,1.0,0.0,0.0,2.0
15974,,,,0.1,1011.5561107541916,164.6471442041704,,,0.0,0.0,2.0
15975,,,,0.1,1004.5101163721315,160.0884814934178,,,0.0,0.0,2.0
15976,,,,0.1,1002.1706249322987,159.1882295269443,,,0.0,0.0,2.0
15977,,,,0.1,997.2528826498524,157.3677695324239,,,0.0,0.0,2.0
15978,0.0003015904828735801,0.0651435443006933,1.0,0.1,991.535988374155,153.71639082491853,0.0,1.0,0.0,0.0,2.0
15979,,,,0.1,988.2895755112287,153.15949741601406,0.0,1.0,0.0,0.0,2.0
15980,,,,0.1,987.9777169258373,154.19858261044826,,,0.0,0.0,2.0
15981,,,,0.1,987.9723176767781,154.227493982549,,,0.0,0.0,2.0
15982,,,,0.1,988.3953521774511,157.90253458407184,,,0.0,0.0,2.0
15983,,,,0.1,991.6464997492484,164.53455044760148,,,0.0,0.0,2.0
15984,0.00032753311364978725,0.07074715254835405,1.0,0.1,994.2157393165919,169.68090940167497,0.0,1.0,0.0,0.0,2.0
15985,0.000810904882838149,0.1751554546930402,0.0,0.1,993.822282330877,170.6407491750137,0.0,1.0,0.0,0.0,2.0
15986,,,,0.1,990.532795281101,172.21948167850192,0.0,1.0,0.0,0.0,2.0
15987,,,,0.1,984.630563512791,173.7434696346456,,,0.0,0.0,2.0
15988,,,,0.1,978.141258926358,175.46607988224835,,,0.0,0.0,2.0
15989,,,,0.1,976.1944277174123,178.81231775661198,0.0,1.0,0.0,0.0,2.0
15990,,,,0.1,974.8344631496591,181.2771454631081,,,0.0,0.0,2.0
15991,,,,0.1,964.5125218795206,181.65732140564927,,,0.0,0.0,2.0
15992,0.0038522178231922633,0.8320790498095288,0.0,0.1,955.3046867074331,182.84332224763742,0.0,1.0,0.0,0.0,2.0
15993,0.0007433632100491102,0.1605664533706078,0.0,0.1,950.6545161921471,184.4203655844836,0.0,1.0,0.0,0.0,2.0
15994,0.0013728855234355218,0.29654327306207273,0.0,0.1,947.4314857534863,186.51108934411232,0.0,1.0,0.0,0.0,2.0
15995,,,,0.1,944.0299489879211,188.66667811472914,0.0,1.0,0.0,0.0,2.0
15996,,,,0.1,940.4965032284865,195.801322403462,,,0.0,0.0,2.0
15997,,,,0.1,936.5261413453344,205.09898656609457,,,0.0,0.0,2.0
15998,0.0010056352377233787,0.2172172113482498,0.0,0.1,934.2538352440101,210.5203927758188,0.0,1.0,0.0,0.0,2.0
15999,0.0017201589073732376,0.37155432399261934,0.0,0.1,933.4248837026914,213.33136807223502,0.0,1.0,0.0,0.0,2.0
16000,,,,0.1,927.843730172794,208.87730486005213,0.0,1.0,0.0,0.0,2.0
16001,,,,0.1,915.788929615297,198.16962775042995,,,0.0,0.0,2.0
16002,,,,0.1,902.0154049275549,186.4422690638962,,,0.0,0.0,2.0
16003,,,,0.1,894.0461838224949,182.64560464463477,,,0.0,0.0,2.0
16004,,,,0.1,881.2695982043725,178.11421157243745,,,0.0,0.0,2.0
16005,,,,0.1,874.8972991700101,175.17905497611147,,,0.0,0.0,2.0
16006,0.0008030974633978418,0.17346905209393385,0.0,0.1,865.2496429261884,164.3936059696757,0.0,1.0,0.0,0.0,2.0
16007,0.0003917701319347747,0.08462234849791134,1.0,0.1,857.8302032283946,158.67556695028446,0.0,1.0,0.0,0.0,2.0
16008,0.00017313179884388176,0.037396468550278464,1.0,0.1,856.734432709791,157.54989926480025,0.0,1.0,0.0,0.0,2.0
16009,0.00018955056987438664,0.04094292309286752,1.0,0.1,853.747395803823,156.30806600784743,0.0,1.0,0.0,0.0,2.0
16010,0.0001850052463681942,0.03996113321552995,1.0,0.1,849.5737678579837,152.23408466463584,0.0,1.0,0.0,0.0,2.0
16011,0.0005034406479593704,0.108743179959224,0.0,0.1,840.4431281535034,150.3957691446973,0.0,1.0,0.0,0.0,2.0
16012,0.00010938594037511917,0.023627363121025743,1.0,0.1,837.0944158771041,151.8373734142043,0.0,1.0,0.0,0.0,2.0
16013,0.0008762249893754579,0.1892645977050989,0.0,0.1,833.5557822516035,153.63763540309512,0.0,1.0,0.0,0.0,2.0
16014,0.00037421450359006135,0.08083033277545325,1.0,0.1,831.9894594306486,156.35050804059426,0.0,1.0,0.0,0.0,2.0
16015,0.0003699557054071195,0.07991043236793781,1.0,0.1,834.1117254471816,160.2791352572732,0.0,1.0,0.0,0.0,2.0
16016,2.6293691928067645e-05,0.0056794374564626115,1.0,0.1,835.85313727975,162.9130682101202,0.0,1.0,0.0,0.0,2.0
16017,0.001998930817975237,0.4317690566826512,0.0,0.1,836.3240405330848,166.265669863734,0.0,1.0,0.0,0.0,2.0
16018,0.0003347195619946932,0.07229942539085374,1.0,0.1,835.4688726891061,169.7063097911022,0.0,1.0,0.0,0.0,2.0
16019,0.0006223916342163192,0.13443659299072494,0.0,0.1,836.3929857075316,170.77069620681456,0.0,1.0,0.0,0.0,2.0
16020,0.00020997891198556892,0.04535544498888289,1.0,0.1,835.2194950024135,170.54765471217073,0.0,1.0,0.0,0.0,2.0
16021,0.0007515700057326805,0.162339121238259,0.0,0.1,832.2314938868931,168.97113086622312,0.0,1.0,0.0,0.0,2.0
16022,0.0004270480333289999,0.09224237519906398,1.0,0.1,825.4671093826771,168.81752543232113,0.0,1.0,0.0,0.0,2.0
16023,0.000656809355810828,0.14187082085513886,0.0,0.1,822.7657560533379,168.73577593183114,0.0,1.0,0.0,0.0,2.0
16024,0.0007756907521189641,0.16754920245769625,0.0,0.1,820.9285868268146,160.69939957165096,0.0,1.0,0.0,0.0,2.0
16025,0.00029222950821492324,0.06312157377442343,1.0,0.1,819.8886746352174,142.41671835536607,0.0,1.0,0.0,0.0,2.0
16026,0.0007112259107893373,0.15362479673049687,0.0,0.1,818.6167047134093,134.26856308515522,0.0,1.0,0.0,0.0,2.0
16027,0.00021194198115020188,0.045779467928443604,1.0,0.1,819.8955676436412,121.06750562154721,0.0,1.0,0.0,0.0,2.0
16028,0.0011139699035093206,0.24061749915801323,0.0,0.1,817.5407371871114,116.2856228805068,0.0,1.0,0.0,0.0,2.0
16029,0.00021292735114691668,0.045992307847734004,1.0,0.1,814.554413205723,114.67780928748587,0.0,1.0,0.0,0.0,2.0
16030,0.001217468993555382,0.26297330260796253,0.0,0.1,810.3630756356803,117.06937478109658,0.0,1.0,0.0,0.0,2.0
16031,0.0011248580523413295,0.24296933930572717,0.0,0.1,803.3177115933578,120.23981522417554,0.0,1.0,0.0,0.0,2.0
16032,0.000557163536821332,0.12034732395340772,0.0,0.1,797.5382350359997,123.56617668021273,0.0,1.0,0.0,0.0,2.0
16033,0.0010830895451776122,0.23394734175836424,0.0,0.1,793.9796763257146,126.21441875156107,0.0,1.0,0.0,0.0,2.0
16034,0.0003654811421026532,0.07894392669417309,1.0,0.1,789.8752530391646,130.90798802228284,0.0,1.0,0.0,0.0,2.0
16035,0.0009515517923882814,0.2055351871558688,0.0,0.1,787.4428078933474,136.00119712597228,0.0,1.0,0.0,0.0,2.0
16036,0.001723318429409614,0.3722367807524766,0.0,0.1,778.6287473483792,144.79992918760087,0.0,1.0,0.0,0.0,2.0
16037,,,,0.1,771.5960338905459,151.93509447224835,0.0,1.0,0.0,0.0,2.0
16038,,,,0.1,766.9174126546326,156.60869255611098,,,0.0,0.0,2.0
16039,,,,0.1,764.6752033705868,158.12954366756256,,,0.0,0.0,2.0
16040,,,,0.1,762.625563392256,158.07496036649263,,,0.0,0.0,2.0
16041,,,,0.1,758.2614730320007,159.92829378010254,0.0,1.0,0.0,0.0,2.0
16042,,,,0.1,755.3468799899166,162.21167833688847,,,0.0,0.0,2.0
16043,0.001216696008740809,0.2628063378880148,0.0,0.1,751.141052681608,164.91113149490022,0.0,1.0,0.0,0.0,2.0
16044,0.0007691345488694705,0.16613306255580562,0.0,0.1,749.0156286054512,166.05356596611946,0.0,1.0,0.0,0.0,2.0
16045,0.0012638091916080567,0.2729827853873403,0.0,0.1,747.0303468717839,166.13863516219527,0.0,1.0,0.0,0.0,2.0
16046,0.0027106917958647707,0.5855094279067905,0.0,0.1,742.7031175325197,169.8517539982409,0.0,1.0,0.0,0.0,2.0
16047,0.00023388233275495405,0.05051858387507008,1.0,0.1,739.7204185615974,171.93442060079357,0.0,1.0,0.0,0.0,2.0
16048,0.0011657305511516439,0.25179779904875504,0.0,0.1,738.5922725802552,172.49016430883665,0.0,1.0,0.0,0.0,2.0
16049,0.0006726020301884944,0.1452820385207148,0.0,0.1,736.8038813254141,174.4657673633759,0.0,1.0,0.0,0.0,2.0
16050,0.0013233879276876984,0.28585179238054287,0.0,0.1,730.8149755116755,176.96355140949586,0.0,1.0,0.0,0.0,2.0
16051,0.0009654082119301092,0.20852817377690358,0.0,0.1,721.7157096354847,180.7493737327475,0.0,1.0,0.0,0.0,2.0
16052,0.0008192819402663713,0.1769648990975362,0.0,0.1,717.2005456368112,184.0492067522089,0.0,1.0,0.0,0.0,2.0
16053,,,,0.1,714.3152963516696,186.0500461344735,0.0,1.0,0.0,0.0,2.0
16054,,,,0.1,711.4721059644462,189.07581082844638,,,0.0,0.0,2.0
16055,0.00017436183162504942,0.03766215563101068,1.0,0.1,707.170231301813,194.96182649906928,0.0,1.0,0.0,0.0,2.0
16056,0.0003592749132354468,0.07760338125885652,1.0,0.1,,,0.0,1.0,,,2.0
16057,0.00045911959192436957,0.09916983185566383,1.0,0.1,704.1503133986809,200.92123574547642,0.0,1.0,0.0,0.0,2.0
16058,0.00045828473068779536,0.0989895018285638,1.0,0.1,703.9558336386893,201.56725618746518,0.0,1.0,0.0,0.0,2.0
16059,0.0009492807185045644,0.2050446351969859,0.0,0.1,704.9602989353712,201.7780738357737,0.0,1.0,0.0,0.0,2.0
16060,0.0008230144685141933,0.17777112519906577,0.0,0.1,709.2016195914204,199.7702157511646,0.0,1.0,0.0,0.0,2.0
16061,0.0007654729413119583,0.16534215532338298,0.0,0.1,709.5725170399062,201.34669596364154,0.0,1.0,0.0,0.0,2.0
16062,0.0006693477946727606,0.1445791236493163,0.0,0.1,709.2306857545437,202.11022380674396,0.0,1.0,0.0,0.0,2.0
16063,0.0005258390183253951,0.11358122795828533,0.0,0.1,710.8228794281309,200.7139856842701,0.0,1.0,0.0,0.0,2.0
16064,0.0014793991028412687,0.31955020621371405,0.0,0.1,,,0.0,1.0,,,2.0
16065,0.0004030276543945893,0.08705397334923129,1.0,0.1,720.2922628476467,198.21216875331916,0.0,1.0,0.0,0.0,2.0
16066,0.0016020177973002,0.34603584421684325,0.0,0.1,724.2043419723452,196.50951041313036,0.0,1.0,0.0,0.0,2.0
16067,0.001929427530031622,0.41675634648683035,0.0,0.1,731.922890849299,189.690689985377,0.0,1.0,0.0,0.0,2.0
16068,0.0018364806454106912,0.3966798194087093,0.0,0.1,733.6297493095748,183.97032167164446,0.0,1.0,0.0,0.0,2.0
16069,0.0010176047808772674,0.21980263266948977,0.0,0.1,733.9142135112456,180.25908277831607,0.0,1.0,0.0,0.0,2.0
16070,0.0012266016676975979,0.26494596022268113,0.0,0.1,732.127175538021,175.47093026822708,0.0,1.0,0.0,0.0,2.0
16071,0.0007124636897551556,0.15389215698711362,0.0,0.1,731.776102175181,172.54167396826668,0.0,1.0,0.0,0.0,2.0
16072,0.0011834584409876048,0.25562702325332265,0.0,0.1,728.3764901535396,171.46443713877892,0.0,1.0,0.0,0.0,2.0
16073,0.004671315280747393,1.009004100641437,0.0,0.1,723.9687180363081,170.7149454316449,0.0,1.0,0.0,0.0,2.0
16074,0.00022020393048840527,0.04756404898549554,1.0,0.1,720.4377756011856,169.30965849016377,0.0,1.0,0.0,0.0,2.0
16075,0.000570815438702969,0.12329613475984132,0.0,0.1,717.4764652440193,169.76621742254886,0.0,1.0,0.0,0.0,2.0
16076,0.003368269179904906,0.7275461428594598,0.0,0.1,712.0642080591869,172.0379488353305,0.0,1.0,0.0,0.0,2.0
16077,0.004833747435922913,1.0440894461593493,0.0,0.1,706.9194396534803,174.98899164895897,0.0,1.0,0.0,0.0,2.0
16078,0.0013149761703183612,0.284034852788766,0.0,0.1,698.0996406521507,180.71562644901633,0.0,1.0,0.0,0.0,2.0
16079,0.004014488169887095,0.8671294446956125,0.0,0.1,690.2878993737027,186.43165723769354,0.0,1.0,0.0,0.0,2.0
16080,0.0005063850726770629,0.10937917569824558,0.0,0.1,686.7388603905857,189.1169603727242,0.0,1.0,0.0,0.0,2.0
16081,0.0015354204022519219,0.33165080688641513,0.0,0.1,682.454262625655,192.59037005398798,0.0,1.0,0.0,0.0,2.0
16082,0.0017677652860956003,0.38183730179664965,0.0,0.1,677.1010089676756,197.2680235511825,0.0,1.0,0.0,0.0,2.0
16083,0.0007044387022858203,0.15215875969373718,0.0,0.1,674.1982258727081,199.50922739532012,0.0,1.0,0.0,0.0,2.0
16084,0.0011695516483937604,0.25262315605305224,0.0,0.1,670.0467085593066,203.60132356136333,0.0,1.0,0.0,0.0,2.0
16085,0.001983371433788631,0.42840822969834436,0.0,0.1,664.58347237099,209.30041214819488,0.0,1.0,0.0,0.0,2.0
16086,0.001585666018395095,0.34250385997334054,0.0,0.1,660.6344457596415,213.597197314562,0.0,1.0,0.0,0.0,2.0
16087,0.0009489285571064627,0.20496856833499594,0.0,0.1,657.9178004041637,216.3800037101759,0.0,1.0,0.0,0.0,2.0
16088,0.0003815270584602476,0.08240984462741348,1.0,0.1,652.3096012689048,222.06641433347548,0.0,1.0,0.0,0.0,2.0
16089,0.000255285463670846,0.05514166015290273,1.0,0.1,648.1304214406816,226.39758195989063,0.0,1.0,0.0,0.0,2.0
16090,0.0023187762751157,0.5008556754249912,0.0,0.1,640.2325321631271,234.5865017416105,0.0,1.0,0.0,0.0,2.0
16091,0.001793995815200326,0.3875030960832704,0.0,0.1,637.649852805214,237.53098969770858,0.0,1.0,0.0,0.0,2.0
16092,0.0012356806634358064,0.26690702330213417,0.0,0.1,633.4020503026198,241.99557990084736,0.0,1.0,0.0,0.0,2.0
16093,0.0023428206175189164,0.506049253384086,0.0,0.1,629.3076880253926,245.97740154165663,0.0,1.0,0.0,0.0,2.0
16094,0.0017169622490170015,0.37086384578767234,0.0,0.1,623.1184265953906,252.49528620408609,0.0,1.0,0.0,0.0,2.0
16095,0.0015942251111587084,0.34435262401028105,0.0,0.1,617.2721004495532,258.5131035076041,0.0,1.0,0.0,0.0,2.0
16096,0.0007820149363573342,0.16891522625318417,0.0,0.1,616.3244981877388,259.7608922794343,0.0,1.0,0.0,0.0,2.0
16097,0.0014846678720524,0.3206882603633184,0.0,0.1,614.1495559114952,262.00167890074596,0.0,1.0,0.0,0.0,2.0
16098,0.0007441228424629196,0.16073053397199064,0.0,0.1,615.1743972527914,261.31264925389405,0.0,1.0,0.0,0.0,2.0
16099,0.0015785083770071943,0.34095780943355397,0.0,0.1,617.1369970145604,260.85640224578435,0.0,1.0,0.0,0.0,2.0
16100,0.0014649985320836652,0.31643968293007174,0.0,0.1,618.4784677633717,260.35740854889934,0.0,1.0,0.0,0.0,2.0
16101,0.00047096426622046287,0.10172828150361998,0.0,0.1,622.1496970916191,257.95839977353404,0.0,1.0,0.0,0.0,2.0
16102,0.0006857607160878505,0.1481243146749757,0.0,0.1,625.0045254319178,256.3036041284325,0.0,1.0,0.0,0.0,2.0
16103,0.0011054196796755364,0.23877065080991586,0.0,0.1,633.1694003810298,250.36667403648397,0.0,1.0,0.0,0.0,2.0
16104,0.0014757018695723376,0.3187516038276249,0.0,0.1,647.6349109160603,238.86381535780814,0.0,1.0,0.0,0.0,2.0
16105,0.0019453271799235005,0.4201906708634761,0.0,0.1,655.9235961710175,234.46810995811936,0.0,1.0,0.0,0.0,2.0
16106,0.00014426811997584368,0.031161913914782232,1.0,0.1,665.2324763168151,229.27110222181616,0.0,1.0,0.0,0.0,2.0
16107,0.0012975840506735058,0.2802781549454773,0.0,0.1,667.0989165204893,228.66462894451027,0.0,1.0,0.0,0.0,2.0
16108,0.0008701701075035131,0.18795674322075884,0.0,0.1,670.089517353853,229.99179156981626,0.0,1.0,0.0,0.0,2.0
16109,0.0013303231800004683,0.2873498068801012,0.0,0.1,672.4470542348491,233.29404649667313,0.0,1.0,0.0,0.0,2.0
16110,0.0006195766078909988,0.13382854730445576,0.0,0.1,675.0689121047407,238.53043357261558,0.0,1.0,0.0,0.0,2.0
16111,0.0014008942199425518,0.3025931515075912,0.0,0.1,676.546095008134,240.2574084032658,0.0,1.0,0.0,0.0,2.0
16112,0.002959966610085341,0.6393527877784336,0.0,0.1,677.0386068648628,243.25907049685506,0.0,1.0,0.0,0.0,2.0
16113,0.001611823183569634,0.3481538076510409,0.0,0.1,675.5323066997759,249.1021527847468,0.0,1.0,0.0,0.0,2.0
16114,0.003039200347487309,0.6564672750572588,0.0,0.1,676.2062878188659,256.0933507227727,0.0,1.0,0.0,0.0,2.0
16115,0.0013124333716333747,0.28348560827280894,0.0,0.1,673.8362661598137,266.479701171157,0.0,1.0,0.0,0.0,2.0
16116,0.0027247654561532576,0.5885493385291036,0.0,0.1,673.1198342950478,271.3385906609015,0.0,1.0,0.0,0.0,2.0
16117,,,,0.1,673.7776072325933,278.2345698495473,0.0,1.0,0.0,0.0,2.0
