,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
16118,,,,0.1,672.5339815602464,286.13481994423523,,,0.0,0.0,2.0
16119,0.0016323674168802918,0.352591362046143,0.0,0.1,669.094901776039,299.0926846695396,0.0,1.0,0.0,0.0,2.0
16120,0.0026179539344664575,0.5654780498447549,0.0,0.1,667.6802334327563,305.9071038890324,0.0,1.0,0.0,0.0,2.0
16121,0.00305388850982291,0.6596399181217485,0.0,0.1,666.6735650353633,315.73758247018543,0.0,1.0,0.0,0.0,2.0
16122,0.0035006076116905643,0.756131244125162,0.0,0.1,667.5999626903975,321.85879220689964,0.0,1.0,0.0,0.0,2.0
16123,0.002906105314667554,0.6277187479681917,0.0,0.1,666.2641346482961,329.428128004991,0.0,1.0,0.0,0.0,2.0
16124,0.0017368070735030048,0.37515032787664904,0.0,0.1,663.8767830443212,338.70067384525703,0.0,1.0,0.0,0.0,2.0
16125,0.002852184201362278,0.6160717874942521,0.0,0.1,662.6408379061892,344.5865081288058,0.0,1.0,0.0,0.0,2.0
16126,0.0031111533864306806,0.6720091314690271,0.0,0.1,659.6351264555856,354.29124898380303,0.0,1.0,0.0,0.0,2.0
16127,0.002994937198186309,0.6469064348082427,0.0,0.1,656.973306358253,363.7989176066798,0.0,1.0,0.0,0.0,2.0
16128,0.0015174223684420345,0.3277632315834795,0.0,0.1,654.1320342265421,370.9166855798163,0.0,1.0,0.0,0.0,2.0
16129,0.0026449644092988505,0.5713123124085517,0.0,0.1,651.6812962739021,376.44049713619194,0.0,1.0,0.0,0.0,2.0
16130,0.002262561596919881,0.48871330493469434,0.0,0.1,647.3086555765993,388.3636179486489,0.0,1.0,0.0,0.0,2.0
16131,0.002047158801671454,0.442186301161034,0.0,0.1,646.7670363520439,397.7804794994567,0.0,1.0,0.0,0.0,2.0
16132,0.0013639980096221375,0.2946235700783817,0.0,0.1,645.8075310987007,406.6367339551773,0.0,1.0,0.0,0.0,2.0
16133,0.001071766926587472,0.23150165614289395,0.0,0.1,643.95562493888,412.2537583734664,0.0,1.0,0.0,0.0,2.0
16134,0.0017101926667841777,0.36940161602538235,0.0,0.1,641.9505298299196,414.57664763710056,0.0,1.0,0.0,0.0,2.0
16135,0.0021933807438663418,0.4737702406751299,0.0,0.1,638.4297070790209,419.97199626301847,0.0,1.0,0.0,0.0,2.0
16136,0.0018672983146441515,0.40333643596313673,0.0,0.1,629.6597434213614,429.0996472889383,0.0,1.0,0.0,0.0,2.0
16137,0.0014621498185154473,0.3158243607993366,0.0,0.1,626.1720926076788,436.0022490764003,0.0,1.0,0.0,0.0,2.0
16138,0.0017678617069330196,0.3818581286975323,0.0,0.1,626.8323327845669,438.1093872371774,0.0,1.0,0.0,0.0,2.0
16139,0.0018083343545975683,0.39060022059307475,0.0,0.1,626.6531740302124,441.50024304231044,0.0,1.0,0.0,0.0,2.0
16140,0.0009584889096260041,0.2070336044792169,0.0,0.1,621.6944961740503,443.11148316820083,0.0,1.0,0.0,0.0,2.0
16141,0.0010371108933447085,0.22401595296245705,0.0,0.1,618.7616910808559,443.5231497406895,0.0,1.0,0.0,0.0,2.0
16142,0.0005256325206923769,0.11353662446955341,0.0,0.1,610.2665841707875,447.05519401595745,0.0,1.0,0.0,0.0,2.0
16143,7.892588256156733e-05,0.017047990633298545,1.0,0.1,605.9267686830743,448.0088162984447,0.0,1.0,0.0,0.0,2.0
16144,0.00017849788300569694,0.03855554272923054,1.0,0.1,597.1890119065495,447.5878670481844,0.0,1.0,0.0,0.0,2.0
16145,0.0015228418318837598,0.3289338356868921,0.0,0.1,595.065420090067,445.31251962287865,0.0,1.0,0.0,0.0,2.0
16146,0.0005298248766735807,0.11444217336149343,0.0,0.1,590.5506507887603,440.9190534011705,0.0,1.0,0.0,0.0,2.0
16147,0.001535403918513881,0.3316472463989983,0.0,0.1,588.5101668837513,438.4231445469831,0.0,1.0,0.0,0.0,2.0
16148,0.0014190992586898595,0.30652543987700964,0.0,0.1,,,0.0,1.0,,,2.0
16149,0.00043916740854751057,0.09486016024626229,1.0,0.1,580.9873234362511,433.01823910361554,0.0,1.0,0.0,0.0,2.0
16150,0.0009119796704729317,0.19698760882215324,0.0,0.1,,,0.0,1.0,,,2.0
16151,0.0009670800942536951,0.20888930035879813,0.0,0.1,,,0.0,1.0,,,2.0
16152,0.0003234972206449199,0.0698753996593027,1.0,0.1,,,0.0,1.0,,,2.0
16153,0.0006567584398253883,0.14185982300228386,0.0,0.1,575.9651098088327,424.86984968905193,0.0,1.0,0.0,0.0,2.0
16154,0.00047554342194087805,0.10271737913922965,0.0,0.1,572.7538185457722,422.23553871859093,0.0,1.0,0.0,0.0,2.0
16155,0.0006243393711883022,0.1348573041766733,0.0,0.1,,,0.0,1.0,,,2.0
16156,0.0008949940123875212,0.19331870667570458,0.0,0.1,,,0.0,1.0,,,2.0
16157,0.0005585978725987218,0.12065714048132391,0.0,0.1,565.245023579343,415.533611591095,0.0,1.0,0.0,0.0,2.0
16158,0.00032362951100948524,0.06990397437804881,1.0,0.1,565.7903241494492,415.84973479414435,0.0,1.0,0.0,0.0,2.0
16159,9.018477918424442e-05,0.019479912303796795,1.0,0.1,566.2724746979987,416.36310918244226,0.0,1.0,0.0,0.0,2.0
16160,0.0001637639071995469,0.035373003955102136,1.0,0.1,,,0.0,1.0,,,2.0
16161,0.0012100832911631355,0.26137799089123726,0.0,0.1,,,0.0,1.0,,,2.0
16162,0.0002569635728017864,0.05550413172518586,1.0,0.1,,,0.0,1.0,,,2.0
16163,0.00019625052368002984,0.04239011311488645,1.0,0.1,,,0.0,1.0,,,2.0
16164,0.0003635813107656958,0.0785335631253903,1.0,0.1,,,0.0,1.0,,,2.0
16165,0.0007658805869015543,0.16543020677073572,0.0,0.1,,,0.0,1.0,,,2.0
16166,0.0006718803165272672,0.1451261483698897,0.0,0.1,,,0.0,1.0,,,2.0
16167,0.00033623900533635945,0.07262762515265364,1.0,0.1,,,0.0,1.0,,,2.0
16168,0.0010592596151496514,0.22880007687232473,0.0,0.1,,,0.0,1.0,,,2.0
16169,0.0003860839479313793,0.08339413275317793,1.0,0.1,516.9901088840859,411.65537694485306,0.0,1.0,0.0,0.0,2.0
16170,0.0006051328738762986,0.1307087007572805,0.0,0.1,,,0.0,1.0,,,2.0
16171,0.0005952585509787431,0.1285758470114085,0.0,0.1,,,0.0,1.0,,,2.0
16172,0.0008314024202875986,0.17958292278212132,0.0,0.1,501.09426247649634,417.9622014661263,0.0,1.0,0.0,0.0,2.0
16173,0.0003549905382802378,0.07667795626853137,1.0,0.1,,,0.0,1.0,,,2.0
16174,0.0008250099888506147,0.1782021575917328,0.0,0.1,,,0.0,1.0,,,2.0
16175,0.00035996061907680234,0.07775149372058932,1.0,0.1,,,0.0,1.0,,,2.0
16176,0.0005310138493541976,0.11469899146050669,0.0,0.1,,,0.0,1.0,,,2.0
16177,0.00033260910129507404,0.07184356587973599,1.0,0.1,,,0.0,1.0,,,2.0
16178,0.00042370161784950855,0.09151954945549384,1.0,0.1,,,0.0,1.0,,,2.0
16179,0.0011874714559648408,0.2564938344884056,0.0,0.1,,,0.0,1.0,,,2.0
16180,0.0007278470218379582,0.15721495671699898,0.0,0.1,476.1215999537079,429.8784385881183,0.0,1.0,0.0,0.0,2.0
16181,0.000824965472829178,0.17819254213110247,0.0,0.1,,,0.0,1.0,,,2.0
16182,0.0003370674686097863,0.07280657321971384,1.0,0.1,,,0.0,1.0,,,2.0
16183,0.0002896832173480433,0.06257157494717737,1.0,0.1,468.2793628544511,432.40985429730216,0.0,1.0,0.0,0.0,2.0
16184,0.0013830743874845167,0.29874406769665557,0.0,0.1,,,0.0,1.0,,,2.0
16185,0.00030931715304392376,0.06681250505748754,1.0,0.1,462.7308715798827,430.75424360313497,0.0,1.0,0.0,0.0,2.0
16186,0.0003206410723671871,0.06925847163131242,1.0,0.1,466.5511144154609,423.49162731333814,0.0,1.0,0.0,0.0,2.0
16187,0.001119237343684416,0.24175526623583385,0.0,0.1,472.5290102133468,412.1306442268388,0.0,1.0,0.0,0.0,2.0
16188,0.0009926224674651559,0.21440645297247368,0.0,0.1,474.48064085808886,408.70753209793037,0.0,1.0,0.0,0.0,2.0
16189,0.0008172812045811826,0.17653274018953544,0.0,0.1,478.04563268279384,402.1302818385794,0.0,1.0,0.0,0.0,2.0
16190,0.0006403217973432243,0.13830950822613647,0.0,0.1,480.3042376881192,397.83209171082143,0.0,1.0,0.0,0.0,2.0
16191,0.0011674230489909882,0.25216337858205345,0.0,0.1,483.0473755100052,393.6848167392612,0.0,1.0,0.0,0.0,2.0
16192,0.0010073330839815505,0.21758394614001492,0.0,0.1,484.10281927353014,391.9611956689673,0.0,1.0,0.0,0.0,2.0
16193,0.0006043389643150413,0.13053721629204892,0.0,0.1,484.91069533739505,390.3154322694307,0.0,1.0,0.0,0.0,2.0
16194,0.000844585083885652,0.18243037811930085,0.0,0.1,488.44070272543127,386.1471031019202,0.0,1.0,0.0,0.0,2.0
16195,0.001748583878509258,0.3776941177579997,0.0,0.1,499.6062970125716,374.4645765061778,0.0,1.0,0.0,0.0,2.0
16196,0.0004827302536432713,0.10426973478694661,0.0,0.1,508.61055875623936,365.1439800822118,0.0,1.0,0.0,0.0,2.0
16197,0.00026674384121282277,0.057616669701969714,1.0,0.1,514.5253348247303,359.1342535949148,0.0,1.0,0.0,0.0,2.0
16198,0.0003339970521652615,0.07214336326769649,1.0,0.1,523.3085892627682,350.5089485087341,0.0,1.0,0.0,0.0,2.0
16199,0.0006131204495200417,0.13243401709632902,0.0,0.1,524.0075657439462,350.5479866781306,0.0,1.0,0.0,0.0,2.0
16200,0.0006230144818356222,0.1345711280764944,0.0,0.1,526.3374009651295,349.09395393558646,0.0,1.0,0.0,0.0,2.0
16201,0.00044080412479283827,0.09521369095525307,1.0,0.1,530.2163746380796,345.7682450212651,0.0,1.0,0.0,0.0,2.0
16202,0.001031668599564615,0.22284041750595687,0.0,0.1,547.171206583172,330.27351823180334,0.0,1.0,0.0,0.0,2.0
16203,0.0010090425647284902,0.2179531939813539,0.0,0.1,564.0150489157035,314.74421100828596,0.0,1.0,0.0,0.0,2.0
16204,0.0011121985849508532,0.24023489434938428,0.0,0.1,584.7375069211778,295.1814892976146,0.0,1.0,0.0,0.0,2.0
16205,0.0005538779102717576,0.11963762861869964,0.0,0.1,603.899528590929,277.18516180018304,0.0,1.0,0.0,0.0,2.0
16206,0.0005806572715562444,0.1254219706561488,0.0,0.1,613.1894229452942,268.31959545053155,0.0,1.0,0.0,0.0,2.0
16207,0.001195070170508455,0.2581351568298263,0.0,0.1,628.594280434394,254.41465617351037,0.0,1.0,0.0,0.0,2.0
16208,0.002534893891312815,0.5475370805235681,0.0,0.1,642.7649158120291,242.0984579099236,0.0,1.0,0.0,0.0,2.0
16209,0.0005476922650030622,0.11830152924066144,0.0,0.1,654.3264813034752,233.20045812293571,0.0,1.0,0.0,0.0,2.0
16210,0.0025355226207373414,0.5476728860792658,0.0,0.1,660.6678865983259,228.1762640984216,0.0,1.0,0.0,0.0,2.0
16211,0.0016322076732917126,0.3525568574310099,0.0,0.1,677.7968709753599,216.22874425989974,0.0,1.0,0.0,0.0,2.0
16212,0.002745578944939569,0.5930450521069469,0.0,0.1,690.575933022241,207.63300753167965,0.0,1.0,0.0,0.0,2.0
16213,0.0016350431727009526,0.3531693253034058,0.0,0.1,697.849765800055,205.14918465025923,0.0,1.0,0.0,0.0,2.0
16214,0.0019752936951264915,0.42666343814732216,0.0,0.1,702.79210035023,203.98546834340922,0.0,1.0,0.0,0.0,2.0
16215,0.003475032963233128,0.7506071200583557,0.0,0.1,706.5754235542737,202.88693788327632,0.0,1.0,0.0,0.0,2.0
16216,0.0033306585035346786,0.7194222367634906,0.0,0.1,719.4133355661827,199.43164392432888,0.0,1.0,0.0,0.0,2.0
16217,0.0017095332773461645,0.36925918790677154,0.0,0.1,731.9963278848039,196.7664860706884,0.0,1.0,0.0,0.0,2.0
16218,0.0012763552693452554,0.2756927381785752,0.0,0.1,737.4841902049029,199.66309102382516,0.0,1.0,0.0,0.0,2.0
16219,0.003444413308890805,0.743993274720414,0.0,0.1,739.9234394613383,200.5364597117023,0.0,1.0,0.0,0.0,2.0
16220,0.002520446434345824,0.544416429818698,0.0,0.1,748.7882343446188,202.35215519301926,0.0,1.0,0.0,0.0,2.0
16221,0.002942911274376404,0.6356688352653033,0.0,0.1,758.4285219976425,206.34386048863013,0.0,1.0,0.0,0.0,2.0
16222,0.003735558025679027,0.8068805335466698,0.0,0.1,766.9844049496146,213.20505537440476,0.0,1.0,0.0,0.0,2.0
16223,0.0009768648671597349,0.21100281130650272,0.0,0.1,771.6538713411433,219.2865506628033,0.0,1.0,0.0,0.0,2.0
16224,0.004922227906449959,1.0632012277931913,0.0,0.1,774.5621137077871,221.68909540667198,0.0,1.0,0.0,0.0,2.0
16225,0.0017776435248484995,0.3839710013672759,0.0,0.1,772.5305783312674,230.52154271141546,0.0,1.0,0.0,0.0,2.0
16226,,,,0.1,768.6468091205932,244.9326711614504,0.0,1.0,0.0,0.0,2.0
16227,,,,0.1,768.0371635104934,252.15692788920688,,,0.0,0.0,2.0
16228,,,,0.1,767.6920494000148,257.47756968858937,,,0.0,0.0,2.0
16229,0.0014365255209244884,0.3102895125196895,0.0,0.1,771.3693757406279,263.40413807611105,0.0,1.0,0.0,0.0,2.0
16230,0.0019724377212892792,0.42604654779848433,0.0,0.1,779.3923843145154,259.7620116495923,0.0,1.0,0.0,0.0,2.0
16231,0.0013613882950361215,0.29405987172780224,0.0,0.1,784.0024202246785,260.236196861522,0.0,1.0,0.0,0.0,2.0
16232,0.0005244188081550508,0.11327446256149099,0.0,0.1,786.7987177438158,260.62293325186914,0.0,1.0,0.0,0.0,2.0
16233,0.0009303360272022055,0.20095258187567638,0.0,0.1,787.3057847201486,261.74774796672676,0.0,1.0,0.0,0.0,2.0
16234,0.0011020798931651097,0.23804925692366372,0.0,0.1,786.2918761946897,264.01094367238767,0.0,1.0,0.0,0.0,2.0
16235,0.0006104871097659231,0.13186521570943938,0.0,0.1,784.3816574724628,266.63950242344265,0.0,1.0,0.0,0.0,2.0
16236,0.00013447393322474187,0.029046369576544245,1.0,0.1,783.1783683361471,272.4212983743129,0.0,1.0,0.0,0.0,2.0
16237,0.0009556777942703512,0.2064264035623959,0.0,0.1,785.0506726087627,275.25313606568596,0.0,1.0,0.0,0.0,2.0
16238,0.0007218584420540257,0.15592142348366955,0.0,0.1,786.4729451895978,280.61176632463435,0.0,1.0,0.0,0.0,2.0
16239,0.0005237965203861528,0.11314004840340901,0.0,0.1,786.3626936239123,284.3330056292394,0.0,1.0,0.0,0.0,2.0
16240,0.0013175869601296545,0.28459878338800537,0.0,0.1,788.6133634713161,285.350729078692,0.0,1.0,0.0,0.0,2.0
16241,0.00024111461102597058,0.05208075598160965,1.0,0.1,794.0558059808436,290.2794809845523,0.0,1.0,0.0,0.0,2.0
16242,0.0006743547516567604,0.14566062635786026,0.0,0.1,795.9994875586103,292.46015695794716,0.0,1.0,0.0,0.0,2.0
16243,0.0005373190451877127,0.11606091376054595,0.0,0.1,799.5195921162806,296.18468642078847,0.0,1.0,0.0,0.0,2.0
16244,0.0008571705319855318,0.18514883490887488,0.0,0.1,803.0782450271412,296.67154886914716,0.0,1.0,0.0,0.0,2.0
16245,0.0003538814391795397,0.07643839086278058,1.0,0.1,805.7144257105766,296.19234581086744,0.0,1.0,0.0,0.0,2.0
16246,0.0007440691017496135,0.1607189259779165,0.0,0.1,807.5597894098853,294.18240903511173,0.0,1.0,0.0,0.0,2.0
16247,0.00028636062789789,0.06185389562594423,1.0,0.1,809.9650069461425,288.6939776582092,0.0,1.0,0.0,0.0,2.0
16248,0.0004433769814285806,0.09576942798857341,1.0,0.1,804.735852602294,288.40567401242976,0.0,1.0,0.0,0.0,2.0
16249,0.0008592883106270504,0.1856062750954429,0.0,0.1,797.4890626464991,293.9781461468161,0.0,1.0,0.0,0.0,2.0
16250,0.00042349706265475953,0.09147536553342805,1.0,0.1,796.8315815444287,296.17789572928854,0.0,1.0,0.0,0.0,2.0
16251,0.0019079748032723317,0.4121225575068237,0.0,0.1,796.3862405758562,296.9811826879965,0.0,1.0,0.0,0.0,2.0
16252,0.0017215925908044463,0.3718639996137604,0.0,0.1,796.9981301247084,291.71209738011123,0.0,1.0,0.0,0.0,2.0
16253,0.000944499823610968,0.2040119618999691,0.0,0.1,804.829158290251,277.11896274934116,0.0,1.0,0.0,0.0,2.0
16254,0.00018994230175775235,0.04102753717967451,1.0,0.1,813.9078806545534,257.58708487290403,0.0,1.0,0.0,0.0,2.0
16255,0.0007804876258960492,0.16858532719354663,0.0,0.1,818.9159211767645,248.5959969681041,0.0,1.0,0.0,0.0,2.0
16256,0.0008473727091120474,0.18303250516820224,0.0,0.1,827.5104385685148,230.8725459064183,0.0,1.0,0.0,0.0,2.0
16257,0.00046174819053490973,0.0997376091555405,1.0,0.1,838.072854978029,216.41945776206734,0.0,1.0,0.0,0.0,2.0
16258,0.002223546189204396,0.48028597686814956,0.0,0.1,851.8900491161327,204.26444784983832,0.0,1.0,0.0,0.0,2.0
16259,0.0004784657726691361,0.1033486068965334,0.0,0.1,864.4450972375397,197.32517749478325,0.0,1.0,0.0,0.0,2.0
16260,0.002654223529142278,0.5733122822947321,0.0,0.1,870.7607640365936,194.67157641899328,0.0,1.0,0.0,0.0,2.0
16261,0.003061565160618197,0.6612980746935306,0.0,0.1,886.3964411154653,193.5706619852753,0.0,1.0,0.0,0.0,2.0
16262,,,,0.1,903.140416651987,194.82015619449706,0.0,1.0,0.0,0.0,2.0
16263,,,,0.1,921.4810429793806,202.3520130197689,,,0.0,0.0,2.0
16264,,,,0.1,929.5644307327464,208.2545963590698,,,0.0,0.0,2.0
16265,,,,0.1,944.1484341898187,220.84134335166036,,,0.0,0.0,2.0
16266,,,,0.1,955.5981644088406,230.21957252739364,,,0.0,0.0,2.0
16267,,,,0.1,967.6231638872952,239.53248752130767,,,0.0,0.0,2.0
16268,0.0016567842727213688,0.3578654029078157,0.0,0.1,979.1970734110323,250.79282480751647,0.0,1.0,0.0,0.0,2.0
16269,0.0048794543743639375,1.0539621448626106,0.0,0.1,983.476841355393,255.77232832083206,0.0,1.0,0.0,0.0,2.0
16270,0.003556432637671356,0.7681894497370129,0.0,0.1,990.9535040570198,262.6515762739375,0.0,1.0,0.0,0.0,2.0
16271,0.0035426350181685497,0.7652091639244067,0.0,0.1,996.0481583192689,265.9205594761043,0.0,1.0,0.0,0.0,2.0
16272,0.0017130921559216428,0.37002790567907484,0.0,0.1,1006.4585677723489,278.75179289436477,0.0,1.0,0.0,0.0,2.0
16273,0.0025659462712673466,0.5542443945937469,0.0,0.1,1014.1332651949247,286.553296249683,0.0,1.0,0.0,0.0,2.0
16274,0.0025952899536227144,0.5605826299825063,0.0,0.1,1028.281303950475,300.0476471281593,0.0,1.0,0.0,0.0,2.0
16275,0.003494798835512131,0.7548765484706204,0.0,0.1,1038.0247812924217,308.2085112334886,0.0,1.0,0.0,0.0,2.0
16276,0.0037196675997220093,0.803448201539954,0.0,0.1,1047.2573725610093,315.193048123576,0.0,1.0,0.0,0.0,2.0
16277,0.0021791143357651993,0.4706886965252831,0.0,0.1,1061.9980147934227,327.0400858642355,0.0,1.0,0.0,0.0,2.0
16278,0.0034649145157608545,0.7484215354043445,0.0,0.1,1068.7869934608273,333.86994968469276,0.0,1.0,0.0,0.0,2.0
16279,0.002590660274951775,0.5595826193895834,0.0,0.1,1083.8632502570176,346.8920922536404,0.0,1.0,0.0,0.0,2.0
16280,0.0030486768610947473,0.6585142019964655,0.0,0.1,,,0.0,1.0,,,2.0
16281,0.0010824440803199873,0.23380792134911724,0.0,0.1,,,0.0,1.0,,,2.0
16282,0.0029719004859491806,0.641930504965023,0.0,0.1,1107.6573701236514,369.9641956284761,0.0,1.0,0.0,0.0,2.0
16283,0.0014008572812578045,0.3025851727516858,0.0,0.1,1117.7964122223802,380.63748621428454,0.0,1.0,0.0,0.0,2.0
16284,0.0013537960665490466,0.29241995037459406,0.0,0.1,,,0.0,1.0,,,2.0
16285,0.00043928330931233795,0.094885194811465,1.0,0.1,,,0.0,1.0,,,2.0
16286,0.00043587367518057625,0.09414871383900447,1.0,0.1,1124.969861013486,391.334740285616,0.0,1.0,0.0,0.0,2.0
16287,0.0006830726388768505,0.1475436899973997,0.0,0.1,,,0.0,1.0,,,2.0
16288,0.001265403498895589,0.2733271557614472,0.0,0.1,,,0.0,1.0,,,2.0
16289,0.0010099443941087981,0.2181479891275004,0.0,0.1,1109.6220455648706,389.10691480663445,0.0,1.0,0.0,0.0,2.0
16290,0.000798119727878244,0.17239386122170072,0.0,0.1,1108.91902053447,391.63744939247226,0.0,1.0,0.0,0.0,2.0
16291,0.0008814954245129688,0.19040301169480126,0.0,0.1,,,0.0,1.0,,,2.0
16292,0.00055757872208661,0.12043700397070775,0.0,0.1,,,0.0,1.0,,,2.0
16293,0.0012104826031761767,0.26146424228605414,0.0,0.1,,,0.0,1.0,,,2.0
16294,0.0008199709525750724,0.17711372575621565,0.0,0.1,,,0.0,1.0,,,2.0
16295,0.0008833035205021127,0.19079356042845635,0.0,0.1,,,0.0,1.0,,,2.0
16296,0.0018898019044516917,0.40819721136156545,0.0,0.1,,,0.0,1.0,,,2.0
16297,0.00033185922691460575,0.07168159301355485,1.0,0.1,,,0.0,1.0,,,2.0
16298,0.0012799211476169864,0.27646296788526903,0.0,0.1,,,0.0,1.0,,,2.0
16299,0.0010153661576768282,0.2193190900581949,0.0,0.1,,,0.0,1.0,,,2.0
16300,0.0013321008727085128,0.2877337885050388,0.0,0.1,,,0.0,1.0,,,2.0
16301,0.0012337966102325246,0.26650006781022534,0.0,0.1,1088.6390123634683,422.1276996275706,0.0,1.0,0.0,0.0,2.0
16302,0.0007588581821833234,0.16391336735159787,0.0,0.1,1089.2324659066812,430.32043427763614,0.0,1.0,0.0,0.0,2.0
16303,0.001244919622971947,0.2689026385619406,0.0,0.1,1079.7440628572263,431.9362060095641,0.0,1.0,0.0,0.0,2.0
16304,0.000687190942432793,0.1484332435654833,0.0,0.1,1076.166121080675,435.0548320249242,0.0,1.0,0.0,0.0,2.0
16305,0.0010345365181002918,0.22345988790966304,0.0,0.1,1074.290971837171,437.92945910992603,0.0,1.0,0.0,0.0,2.0
16306,0.0002956999176634192,0.06387118221529854,1.0,0.1,1069.7944078051019,439.7745666142823,0.0,1.0,0.0,0.0,2.0
16307,0.0003428782101168469,0.07406169338523894,1.0,0.1,1066.5841656925195,441.0881477123534,0.0,1.0,0.0,0.0,2.0
16308,0.00044439072282304027,0.09598839612977669,1.0,0.1,1066.0190981871758,442.8298411623482,0.0,1.0,0.0,0.0,2.0
16309,0.0003727468170449239,0.08051331248170356,1.0,0.1,1065.6895868589042,443.22173691438934,0.0,1.0,0.0,0.0,2.0
16310,0.0010135243660988136,0.21892126307734375,0.0,0.1,1063.258997856961,444.14702215590455,0.0,1.0,0.0,0.0,2.0
16311,0.00040721286608974046,0.08795797907538394,1.0,0.1,1062.0178739748949,443.8653477053334,0.0,1.0,0.0,0.0,2.0
16312,0.0014955135997930435,0.32303093755529744,0.0,0.1,1061.1392036429218,446.65464397025136,0.0,1.0,0.0,0.0,2.0
16313,0.0020519136496004995,0.4432133483137079,0.0,0.1,1055.6538612345362,443.9498606229124,0.0,1.0,0.0,0.0,2.0
16314,0.0015144829701015563,0.32712832154193616,0.0,0.1,1053.824642349467,442.8045213937124,0.0,1.0,0.0,0.0,2.0
16315,0.000962407585930346,0.20788003856095474,0.0,0.1,1053.9475215666828,444.6675479231999,0.0,1.0,0.0,0.0,2.0
16316,0.0013435753749108427,0.29021228098074203,0.0,0.1,1055.3043414074273,447.9262995209839,0.0,1.0,0.0,0.0,2.0
16317,0.0012286951952606808,0.2653981621763071,0.0,0.1,1057.0119195399661,450.71308862805665,0.0,1.0,0.0,0.0,2.0
16318,0.0022640358317735226,0.4890317396630809,0.0,0.1,1061.4177492788729,453.3629515884342,0.0,1.0,0.0,0.0,2.0
16319,0.002716702239155122,0.5868076836575064,0.0,0.1,1070.5538692204218,458.90351176421126,0.0,1.0,0.0,0.0,2.0
16320,0.002081445112508229,0.4495921443017775,0.0,0.1,1079.4676216389921,468.5483761320011,0.0,1.0,0.0,0.0,2.0
16321,0.0021601317273869827,0.46658845311558833,0.0,0.1,1085.1108449056878,474.6872959701768,0.0,1.0,0.0,0.0,2.0
16322,0.0013985055902503594,0.3020772074940776,0.0,0.1,1089.8848854512698,480.69154193910776,0.0,1.0,0.0,0.0,2.0
16323,0.001379640223344912,0.29800228824250097,0.0,0.1,1091.455564364102,484.8197190434828,0.0,1.0,0.0,0.0,2.0
16324,0.00036978856591553743,0.07987433023775609,1.0,0.1,1091.5424799440575,484.7062725367128,0.0,1.0,0.0,0.0,2.0
16325,0.0008149079716310048,0.17602012187229704,0.0,0.1,1092.6651352745268,482.27051814600804,0.0,1.0,0.0,0.0,2.0
16326,0.0005392501215604713,0.11647802625706181,0.0,0.1,1091.230918149862,478.8766935467218,0.0,1.0,0.0,0.0,2.0
16327,0.0011411648644780764,0.24649161072726453,0.0,0.1,1091.1347232443813,477.6811957225191,0.0,1.0,0.0,0.0,2.0
16328,0.000803345108130064,0.17352254335609382,0.0,0.1,1088.01660616424,471.2835713458977,0.0,1.0,0.0,0.0,2.0
16329,0.0010416803661209035,0.22500295908211515,0.0,0.1,1084.2917478534612,462.8325170784177,0.0,1.0,0.0,0.0,2.0
16330,0.0010084772681310907,0.21783108991631558,0.0,0.1,1081.3703341372816,452.36820382085057,0.0,1.0,0.0,0.0,2.0
16331,0.0004887201190458359,0.10556354571390056,0.0,0.1,1078.223486840153,444.34085330932203,0.0,1.0,0.0,0.0,2.0
16332,0.0008439165289216791,0.1822859702470827,0.0,0.1,1077.170597543132,442.2870003664338,0.0,1.0,0.0,0.0,2.0
16333,0.0005814094553534687,0.12558444235634925,0.0,0.1,1075.2995183606483,441.22390527322074,0.0,1.0,0.0,0.0,2.0
