,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
16334,0.000520925373439901,0.11251988066301861,0.0,0.1,1078.7364899990287,443.4989208353798,0.0,1.0,0.0,0.0,2.0
16335,0.00031363449689184,0.06774505132863744,1.0,0.1,1079.502396348009,441.2854121798197,0.0,1.0,0.0,0.0,2.0
16336,0.0007801529234929578,0.16851303147447888,0.0,0.1,1079.2788446305124,439.64458263454435,0.0,1.0,0.0,0.0,2.0
16337,0.0014782145640861307,0.31929434584260424,0.0,0.1,1080.0520128249577,437.39012952831763,0.0,1.0,0.0,0.0,2.0
16338,0.0009884084304949466,0.21349622098690849,0.0,0.1,1083.3593996194818,435.8274084646131,0.0,1.0,0.0,0.0,2.0
16339,0.0003572383907579436,0.07716349240371582,1.0,0.1,,,0.0,1.0,,,2.0
16340,0.000441195069308687,0.09529813497067639,1.0,0.1,1082.387727308096,425.588025328061,0.0,1.0,0.0,0.0,2.0
16341,0.0006361667693288505,0.1374120221750317,0.0,0.1,1081.162305452427,424.2721573287394,0.0,1.0,0.0,0.0,2.0
16342,,,,0.1,1080.7222175569057,417.4088402601729,0.0,1.0,0.0,0.0,2.0
16343,,,,0.1,1075.2867226404028,411.159917940444,,,0.0,0.0,2.0
16344,,,,0.1,1073.2667188511311,407.82602064024866,,,0.0,0.0,2.0
16345,,,,0.1,1073.8324955803862,408.0051215341785,,,0.0,0.0,2.0
16346,,,,0.1,1073.8930974648413,403.9206519010105,,,0.0,0.0,2.0
16347,,,,0.1,,,,,,,2.0
16348,,,,0.1,,,,,,,2.0
16349,,,,0.1,,,,,,,2.0
16350,,,,0.1,,,,,,,2.0
16351,,,,0.1,,,,,,,2.0
16352,,,,0.1,,,,,,,2.0
16353,0.00157210867676992,0.3395754741823027,0.0,0.1,1116.7053192954231,430.34663683003305,0.0,1.0,0.0,0.0,2.0
16354,0.002156756044871887,0.46585930569232764,0.0,0.1,1121.8307519580746,433.8876853326802,0.0,1.0,0.0,0.0,2.0
16355,0.0014397666458315177,0.3109895954996078,0.0,0.1,1132.5904146661421,440.233815861616,0.0,1.0,0.0,0.0,2.0
16356,0.0022668243479816988,0.48963405916404695,0.0,0.1,1140.1687752143405,447.98847579303214,0.0,1.0,0.0,0.0,2.0
16357,0.0011050887909724585,0.23869917885005104,0.0,0.1,1146.7289398464566,454.6467428350546,0.0,1.0,0.0,0.0,2.0
16358,1.995733716617351e-05,0.0043107848278934775,1.0,0.1,1155.7647295775494,461.9618349931875,0.0,1.0,0.0,0.0,2.0
16359,0.0015428293802848333,0.33325114614152396,0.0,0.1,1158.6303877566418,466.1037218040027,0.0,1.0,0.0,0.0,2.0
16360,0.0009748892670835897,0.21057608169005537,0.0,0.1,1160.5194097612869,471.61812804398215,0.0,1.0,0.0,0.0,2.0
16361,0.001248396968957655,0.2696537452948535,0.0,0.1,1166.9326979430864,478.5043931363966,0.0,1.0,0.0,0.0,2.0
16362,0.0004006384292155342,0.0865379007105554,1.0,0.1,1174.9750159800865,487.1502553917562,0.0,1.0,0.0,0.0,2.0
16363,0.0006742465722933029,0.14563725961535343,0.0,0.1,1177.8500250961272,491.9883234094199,0.0,1.0,0.0,0.0,2.0
16364,0.000750785412140248,0.16216964902229358,0.0,0.1,1181.2056088509526,495.7774814924485,0.0,1.0,0.0,0.0,2.0
16365,0.00048241329482953,0.10420127168317848,0.0,0.1,1184.8830007531021,498.38529684452766,0.0,1.0,0.0,0.0,2.0
16366,0.000920898831622647,0.19891414763049176,0.0,0.1,1187.6366712304045,498.90959120447974,0.0,1.0,0.0,0.0,2.0
16367,0.0011017044628675173,0.23796816397938375,0.0,0.1,1191.5769061362478,500.35591613020324,0.0,1.0,0.0,0.0,2.0
16368,0.0008096304032929652,0.1748801671112805,0.0,0.1,1193.811634645288,502.26503476467406,0.0,1.0,0.0,0.0,2.0
16369,0.00024466216034620955,0.05284702663478126,1.0,0.1,1197.4790441211833,506.74497923113177,0.0,1.0,0.0,0.0,2.0
16370,0.00022728167705289923,0.049092842243426235,1.0,0.1,1198.1640028915278,505.18849072313276,0.0,1.0,0.0,0.0,2.0
16371,0.0001847060051525071,0.03989649711294154,1.0,0.1,1200.7384028196761,505.73759583063975,0.0,1.0,0.0,0.0,2.0
16372,0.0006114090130563752,0.13206434682017706,0.0,0.1,1200.5423476247583,503.44580664404896,0.0,1.0,0.0,0.0,2.0
16373,0.000992250393698452,0.21432608503886563,0.0,0.1,1197.8388629149767,497.9225445593068,0.0,1.0,0.0,0.0,2.0
16374,0.000760605631164105,0.16429081633144668,0.0,0.1,1196.1807246225292,495.232235628997,0.0,1.0,0.0,0.0,2.0
16375,0.0007027634526149961,0.15179690576483915,0.0,0.1,1194.3199735809026,494.9213687124312,0.0,1.0,0.0,0.0,2.0
16376,0.0011703330092807098,0.25279193000463335,0.0,0.1,1193.1150230698481,493.96447085360484,0.0,1.0,0.0,0.0,2.0
16377,0.0009533634563531937,0.20592650657228984,0.0,0.1,1190.5786998902593,492.04459882180856,0.0,1.0,0.0,0.0,2.0
16378,0.0005717078660820589,0.12348889907372472,0.0,0.1,1178.8142145253537,480.86875510347596,0.0,1.0,0.0,0.0,2.0
16379,0.001763342855252112,0.3808820567344562,0.0,0.1,1166.1984219409935,468.63514296780613,0.0,1.0,0.0,0.0,2.0
16380,0.0006754091694066873,0.14588838059184447,0.0,0.1,1156.7858192685846,457.7308881432813,0.0,1.0,0.0,0.0,2.0
16381,0.0017507429371818766,0.37816047443128536,0.0,0.1,1151.2564987024887,451.1690865874718,0.0,1.0,0.0,0.0,2.0
16382,0.002098308127743456,0.4532345555925866,0.0,0.1,1143.6661435349113,446.5894141825391,0.0,1.0,0.0,0.0,2.0
16383,0.0014727150835882143,0.3181064580550543,0.0,0.1,1137.5141595266182,438.86657940383583,0.0,1.0,0.0,0.0,2.0
16384,0.0012057347895970923,0.26043871455297196,0.0,0.1,1132.0369485319475,436.3781286085025,0.0,1.0,0.0,0.0,2.0
16385,0.0014315437684960283,0.3092134539951421,0.0,0.1,1127.51800870991,430.56834484791284,0.0,1.0,0.0,0.0,2.0
16386,0.0012713910632804375,0.2746204696685745,0.0,0.1,1124.824611833055,428.14109923992015,0.0,1.0,0.0,0.0,2.0
16387,0.001053470121950865,0.22754954634138685,0.0,0.1,1118.672597207616,420.4739583708376,0.0,1.0,0.0,0.0,2.0
16388,0.0005290283560359724,0.11427012490377003,0.0,0.1,1111.1131531501464,414.1484083304746,0.0,1.0,0.0,0.0,2.0
16389,0.0010454376527334272,0.22581453299042029,0.0,0.1,1106.0312579152098,410.1952738923448,0.0,1.0,0.0,0.0,2.0
16390,0.0005562509876810238,0.12015021333910114,0.0,0.1,1104.6305070627955,408.9163244131164,0.0,1.0,0.0,0.0,2.0
16391,0.00080732659845413,0.1743825452660921,0.0,0.1,1098.4217713597689,408.91559671764014,0.0,1.0,0.0,0.0,2.0
16392,0.0007249699963023113,0.15659351920129924,0.0,0.1,1095.9425636816832,407.6028420129888,0.0,1.0,0.0,0.0,2.0
16393,0.0005198166209773214,0.11228039013110143,0.0,0.1,1096.4761865990952,408.1849402110999,0.0,1.0,0.0,0.0,2.0
16394,0.00019189233826677411,0.04144874506562321,1.0,0.1,1098.0978618564816,408.81659214283053,0.0,1.0,0.0,0.0,2.0
16395,7.959016569708622e-05,0.017191475790570624,1.0,0.1,1098.1428680714419,408.56635203917847,0.0,1.0,0.0,0.0,2.0
16396,0.0006343069003147987,0.1370102904679965,0.0,0.1,,,0.0,1.0,,,2.0
16397,0.000758656655254499,0.16386983753497178,0.0,0.1,,,0.0,1.0,,,2.0
16398,0.0005674362063554745,0.12256622057278249,0.0,0.1,,,0.0,1.0,,,2.0
16399,0.0016581705356255368,0.3581648356951159,0.0,0.1,1091.79167733852,398.41064346555,0.0,1.0,0.0,0.0,2.0
16400,0.0007530919093442064,0.16266785241834858,0.0,0.1,,,0.0,1.0,,,2.0
16401,0.001385030893300856,0.29916667295298494,0.0,0.1,,,0.0,1.0,,,2.0
16402,0.0010576601799947077,0.22845459887885686,0.0,0.1,1084.8670451960254,371.78288707202785,0.0,1.0,0.0,0.0,2.0
16403,0.000828072871103116,0.17886374015827305,0.0,0.1,1080.1033189519612,350.19402154536675,0.0,1.0,0.0,0.0,2.0
16404,0.00036176058966028304,0.07814028736662114,1.0,0.1,1075.6386274274764,336.7824388874221,0.0,1.0,0.0,0.0,2.0
16405,0.00036209479145617467,0.07821247495453373,1.0,0.1,1068.258712078705,318.7831035862758,0.0,1.0,0.0,0.0,2.0
16406,0.0009338767613483122,0.20171738045123544,0.0,0.1,1065.6925055853983,308.8265292760753,0.0,1.0,0.0,0.0,2.0
16407,0.000451636657081644,0.0975535179296351,1.0,0.1,1064.8957382671535,301.0374052865478,0.0,1.0,0.0,0.0,2.0
16408,0.0008683134765790788,0.18755571094108103,0.0,0.1,1063.984084343333,295.99071033909746,0.0,1.0,0.0,0.0,2.0
16409,0.0009241689915344052,0.19962050217143154,0.0,0.1,1061.8119210840005,286.7271048415084,0.0,1.0,0.0,0.0,2.0
16410,0.001049761458366678,0.22674847500720244,0.0,0.1,1063.2978016588622,281.5596939947935,0.0,1.0,0.0,0.0,2.0
16411,0.0012834886484188225,0.2772335480584657,0.0,0.1,1064.6759519830252,276.8221264272854,0.0,1.0,0.0,0.0,2.0
16412,0.0012633931592184488,0.27289292239118496,0.0,0.1,1063.8832868355964,271.60686552425494,0.0,1.0,0.0,0.0,2.0
16413,0.0009905825512984512,0.21396583108046546,0.0,0.1,1063.8601077241465,268.1018290927321,0.0,1.0,0.0,0.0,2.0
16414,0.0013437757385365789,0.2902555595239011,0.0,0.1,1064.7900626814042,264.7765340577832,0.0,1.0,0.0,0.0,2.0
16415,0.0003880967366080858,0.08382889510734653,1.0,0.1,1067.8652578444717,264.46679618022006,0.0,1.0,0.0,0.0,2.0
16416,0.000649181346385158,0.1402231708191941,0.0,0.1,1072.8071766848022,262.84050624224403,0.0,1.0,0.0,0.0,2.0
16417,0.0011918144793517684,0.25743192753998195,0.0,0.1,1074.0609960752288,261.80379426069055,0.0,1.0,0.0,0.0,2.0
16418,0.0028437492314066135,0.6142498339838285,0.0,0.1,1083.3759503055546,266.1351806400393,0.0,1.0,0.0,0.0,2.0
16419,0.0015718539441914705,0.3395204519453576,0.0,0.1,1090.3839216126214,269.52512393228534,0.0,1.0,0.0,0.0,2.0
16420,0.0007398915370326197,0.15981657199904586,0.0,0.1,1097.5551120854434,271.3342296519149,0.0,1.0,0.0,0.0,2.0
16421,0.00039673406477436647,0.08569455799126316,1.0,0.1,1105.381274087782,275.40514022585586,0.0,1.0,0.0,0.0,2.0
16422,0.0009427734594928518,0.203639067250456,0.0,0.1,1107.0254197762588,275.95352104376855,0.0,1.0,0.0,0.0,2.0
16423,0.0011277000973797934,0.24358322103403537,0.0,0.1,1108.21738833898,276.4250358049474,0.0,1.0,0.0,0.0,2.0
16424,0.003873246038017544,0.8366211442117895,0.0,0.1,1110.3979378421086,277.39631183042667,0.0,1.0,0.0,0.0,2.0
16425,0.0003043666188214347,0.0657431896654299,1.0,0.1,,,0.0,1.0,,,2.0
16426,0.0010300288513537578,0.2224862318924117,0.0,0.1,,,0.0,1.0,,,2.0
16427,0.002494578858663634,0.5388290334713449,0.0,0.1,,,0.0,1.0,,,2.0
16428,0.0030279904001829054,0.6540459264395075,0.0,0.1,,,0.0,1.0,,,2.0
16429,0.0014858873814296404,0.32095167438880234,0.0,0.1,,,0.0,1.0,,,2.0
16430,0.0004825208859371599,0.10422451136242654,0.0,0.1,,,0.0,1.0,,,2.0
16431,0.0018258530674692805,0.3943842625733646,0.0,0.1,,,0.0,1.0,,,2.0
16432,0.0029670872956809227,0.6408908558670793,0.0,0.1,,,0.0,1.0,,,2.0
16433,0.0022751409539216215,0.4914304460470702,0.0,0.1,,,0.0,1.0,,,2.0
16434,0.00014153117482377665,0.030570733761935757,1.0,0.1,,,0.0,1.0,,,2.0
16435,0.0016623909968444222,0.3590764553183952,0.0,0.1,,,0.0,1.0,,,2.0
16436,0.001812419848678424,0.39148268731453956,0.0,0.1,,,0.0,1.0,,,2.0
16437,0.001684048576778739,0.3637544925842076,0.0,0.1,,,0.0,1.0,,,2.0
16438,0.0010560044724873942,0.22809696605727714,0.0,0.1,,,0.0,1.0,,,2.0
16439,0.0019859311711329375,0.4289611329647145,0.0,0.1,,,0.0,1.0,,,2.0
16440,0.0023076874614014475,0.49846049166271267,0.0,0.1,,,0.0,1.0,,,2.0
16441,0.0020200925140575325,0.436339983036427,0.0,0.1,,,0.0,1.0,,,2.0
16442,0.0017370895374383864,0.3752113400866915,0.0,0.1,,,0.0,1.0,,,2.0
16443,0.0010694561687064877,0.23100253244060137,0.0,0.1,,,0.0,1.0,,,2.0
16444,0.0009917100476605212,0.21420937029467257,0.0,0.1,,,0.0,1.0,,,2.0
16445,0.0004125233214371051,0.0891050374304147,1.0,0.1,,,0.0,1.0,,,2.0
16446,0.0006163285787561132,0.13312697301132045,0.0,0.1,,,0.0,1.0,,,2.0
16447,0.0007608824261288121,0.16435060404382343,0.0,0.1,,,0.0,1.0,,,2.0
16448,0.0001304939014721412,0.028186682717982504,1.0,0.1,,,0.0,1.0,,,2.0
16449,0.0013768328982822914,0.297395906028975,0.0,0.1,,,0.0,1.0,,,2.0
16450,0.0008508789028704175,0.1837898430200102,0.0,0.1,,,0.0,1.0,,,2.0
16451,0.0027961432688320556,0.603966946067724,0.0,0.1,,,0.0,1.0,,,2.0
16452,0.0004446608151947513,0.09604673608206628,1.0,0.1,,,0.0,1.0,,,2.0
16453,0.00035216191932619577,0.07606697457445828,1.0,0.1,,,0.0,1.0,,,2.0
16454,0.00011229633620065263,0.02425600861934097,1.0,0.1,,,0.0,1.0,,,2.0
16455,0.00046921296974215804,0.10135000146430613,0.0,0.1,,,0.0,1.0,,,2.0
16456,0.00039498298227946734,0.08531632417236495,1.0,0.1,,,0.0,1.0,,,2.0
16457,0.00040559104067460514,0.0876076647857147,1.0,0.1,,,0.0,1.0,,,2.0
16458,,,,0.1,,,0.0,1.0,,,2.0
16459,,,,0.1,,,,,,,2.0
16460,,,,0.1,,,,,,,2.0
16461,,,,0.1,,,,,,,2.0
16462,0.001304660386552314,0.2818066434952998,0.0,0.1,,,0.0,1.0,,,2.0
16463,,,,0.1,,,0.0,1.0,,,2.0
16464,,,,0.1,,,,,,,2.0
16465,,,,0.1,,,,,,,2.0
16466,,,,0.1,,,,,,,2.0
16467,0.002625567448545217,0.567122568885767,0.0,0.1,,,0.0,1.0,,,2.0
16468,0.003430560481644873,0.7410010640352925,0.0,0.1,,,0.0,1.0,,,2.0
16469,0.0023326014312114096,0.5038419091416645,0.0,0.1,,,0.0,1.0,,,2.0
16470,0.001487224940936375,0.32124058724225696,0.0,0.1,,,0.0,1.0,,,2.0
16471,0.0027221059241471423,0.5879748796157828,0.0,0.1,,,0.0,1.0,,,2.0
16472,0.0023222020487561968,0.5015956425313385,0.0,0.1,1143.0825474768897,307.3001658943619,0.0,1.0,0.0,0.0,2.0
16473,0.0014925596346000802,0.3223928810736173,0.0,0.1,1130.2505947754637,291.45823393046425,0.0,1.0,0.0,0.0,2.0
16474,0.003155276811847164,0.6815397913589875,0.0,0.1,1114.826448723976,271.74686189730295,0.0,1.0,0.0,0.0,2.0
16475,0.0011416060671940497,0.24658691051391474,0.0,0.1,1102.9246841908553,258.752175473408,0.0,1.0,0.0,0.0,2.0
16476,0.0036264958514882115,0.7833231039214537,0.0,0.1,1098.0367526190773,254.01430195791164,0.0,1.0,0.0,0.0,2.0
16477,0.001861691105624256,0.40212527881483934,0.0,0.1,1085.3386006871483,240.97333956610137,0.0,1.0,0.0,0.0,2.0
16478,0.0017146893997525255,0.3703729103465455,0.0,0.1,1074.660598320485,229.251012937076,0.0,1.0,0.0,0.0,2.0
16479,0.0004472871744233232,0.09661402967543782,1.0,0.1,1064.2047819410514,216.43795744655924,0.0,1.0,0.0,0.0,2.0
16480,0.001772956939536244,0.3829586989398287,0.0,0.1,1053.5909002105507,203.96316808658622,0.0,1.0,0.0,0.0,2.0
16481,0.0016851963718878635,0.3640024163277785,0.0,0.1,1030.4707834585224,177.52557337456068,0.0,1.0,0.0,0.0,2.0
16482,0.000801800377601259,0.17318888156187195,0.0,0.1,1013.1272748184581,157.86977443688892,0.0,1.0,0.0,0.0,2.0
16483,0.0007393894355089698,0.1597081180699375,0.0,0.1,1005.1093916440477,147.75931800715338,0.0,1.0,0.0,0.0,2.0
16484,0.00025504809518315716,0.05509038855956195,1.0,0.1,999.2773737100819,141.75136498054155,0.0,1.0,0.0,0.0,2.0
16485,0.0002789436233138706,0.06025182263579605,1.0,0.1,998.0716206396227,140.57403929814978,0.0,1.0,0.0,0.0,2.0
16486,,,,0.1,993.4765861973048,137.00656355607097,0.0,1.0,0.0,0.0,2.0
16487,,,,0.1,992.9004122783208,137.6050786590077,,,0.0,0.0,2.0
16488,,,,0.1,993.9813245565126,139.28344650159565,,,0.0,0.0,2.0
16489,,,,0.1,993.4198282871776,138.38813445646616,,,0.0,0.0,2.0
16490,,,,0.1,992.0200040456601,135.15888068688795,,,0.0,0.0,2.0
16491,,,,0.1,991.4732522373819,132.58198804410134,0.0,1.0,0.0,0.0,2.0
16492,,,,0.1,988.5759214991363,129.47421416604016,,,0.0,0.0,2.0
16493,0.00019132948022831895,0.041327167729316897,1.0,0.1,984.7934634753566,127.78470332774098,0.0,1.0,0.0,0.0,2.0
16494,0.0007403913671873844,0.15992453531247502,0.0,0.1,984.9536332443679,129.33854825758536,0.0,1.0,0.0,0.0,2.0
16495,0.0002388460625566549,0.05159074951223746,1.0,0.1,985.4149094044825,130.1848376659339,0.0,1.0,0.0,0.0,2.0
16496,0.0010155146812811883,0.21935117115673666,0.0,0.1,988.8993437224673,134.19986434308493,0.0,1.0,0.0,0.0,2.0
16497,0.00024096108592045146,0.052047594558817516,1.0,0.1,996.7060885854038,144.51830000449172,0.0,1.0,0.0,0.0,2.0
16498,0.0005089918611048195,0.10994224199864101,0.0,0.1,997.5552257619532,145.59636999805633,0.0,1.0,0.0,0.0,2.0
16499,0.003296556611464243,0.7120562280762764,0.0,0.1,992.7848120395724,139.9162943874645,0.0,1.0,0.0,0.0,2.0
16500,0.0007799486872160015,0.16846891643865633,0.0,0.1,990.064744625388,136.74834303858898,0.0,1.0,0.0,0.0,2.0
16501,0.0008386078632079499,0.18113929845291718,0.0,0.1,989.4724012399755,135.44672442411996,0.0,1.0,0.0,0.0,2.0
16502,0.000520127540668785,0.11234754878445756,0.0,0.1,987.4533699345435,132.27720029897674,0.0,1.0,0.0,0.0,2.0
16503,0.0006619283276061154,0.14297651876292095,0.0,0.1,985.2476172417958,129.9671447722679,0.0,1.0,0.0,0.0,2.0
16504,0.0008706524411287106,0.18806092728380147,0.0,0.1,986.8668309535657,130.49492548668184,0.0,1.0,0.0,0.0,2.0
16505,0.000823985726314481,0.1779809168839279,0.0,0.1,988.9300204303277,131.92546039017395,0.0,1.0,0.0,0.0,2.0
16506,0.0005522068990236024,0.11927669018909813,0.0,0.1,992.3312124490806,134.6595895776618,0.0,1.0,0.0,0.0,2.0
16507,0.0009690206043184582,0.209308450532787,0.0,0.1,993.5370720383661,134.65620459572193,0.0,1.0,0.0,0.0,2.0
16508,0.0016451888108152085,0.35536078313608505,0.0,0.1,1000.4118156938807,138.33238570696517,0.0,1.0,0.0,0.0,2.0
16509,0.0013034944658692903,0.2815548046277667,0.0,0.1,1006.4494786671738,142.60190255856227,0.0,1.0,0.0,0.0,2.0
16510,0.0015705686456254256,0.33924282745509193,0.0,0.1,1014.0433822324533,148.63329261336312,0.0,1.0,0.0,0.0,2.0
16511,0.0010773738364838283,0.2327127486805069,0.0,0.1,1018.6246235940258,151.13652488535797,0.0,1.0,0.0,0.0,2.0
16512,0.0016413901542332429,0.3545402733143805,0.0,0.1,1019.6388569890511,150.84672584279357,0.0,1.0,0.0,0.0,2.0
16513,0.0018330515480340678,0.39593913437535866,0.0,0.1,1024.8653217491938,154.18884656181478,0.0,1.0,0.0,0.0,2.0
16514,0.002013579913561994,0.4349332613293907,0.0,0.1,1028.3481871503877,156.24610812629572,0.0,1.0,0.0,0.0,2.0
16515,0.0011417550494880766,0.24661909068942453,0.0,0.1,1029.7175116527649,156.77202878634583,0.0,1.0,0.0,0.0,2.0
16516,0.002735944641021202,0.5909640424605797,0.0,0.1,1030.3909264495453,157.05247600529566,0.0,1.0,0.0,0.0,2.0
16517,0.0016569150597187281,0.3578936528992453,0.0,0.1,1029.8524304989655,156.2121619362335,0.0,1.0,0.0,0.0,2.0
16518,0.002343138666336397,0.5061179519286617,0.0,0.1,1028.1624449733554,154.84538995739734,0.0,1.0,0.0,0.0,2.0
16519,0.0016597564493005927,0.35850739304892804,0.0,0.1,1027.0589623228755,154.9315766862364,0.0,1.0,0.0,0.0,2.0
16520,0.00195715462555044,0.422745399118895,0.0,0.1,1026.8621153864879,156.04680296411462,0.0,1.0,0.0,0.0,2.0
16521,0.004133903083149974,0.8929230659603945,0.0,0.1,1026.6386115118132,156.97465710557887,0.0,1.0,0.0,0.0,2.0
16522,0.0032976729327073447,0.7122973534647865,0.0,0.1,1027.1039966490093,159.98566878633267,0.0,1.0,0.0,0.0,2.0
16523,0.0021068420591914554,0.4550778847853544,0.0,0.1,1024.639382742809,160.80970810550815,0.0,1.0,0.0,0.0,2.0
16524,0.0012945527473045594,0.27962339341778486,0.0,0.1,1021.1448216831279,160.79565300359903,0.0,1.0,0.0,0.0,2.0
16525,0.0028156440137612313,0.6081791069724259,0.0,0.1,1021.9262856561476,162.73645974347113,0.0,1.0,0.0,0.0,2.0
16526,0.004395378951681544,0.9494018535632134,0.0,0.1,1021.9890473119592,165.95059823216718,0.0,1.0,0.0,0.0,2.0
16527,,,,0.1,1027.633241702169,175.4573292503084,0.0,1.0,0.0,0.0,2.0
16528,,,,0.1,1035.0079492149393,187.66563448486605,,,0.0,0.0,2.0
16529,,,,0.1,1038.327475100712,195.84524304910022,,,0.0,0.0,2.0
16530,0.0032081445834453767,0.6929592300242013,0.0,0.1,1038.6815102443309,198.1850653189157,0.0,1.0,0.0,0.0,2.0
16531,0.003549626946688213,0.7667194204846539,0.0,0.1,1041.661069803344,205.24210218924114,0.0,1.0,0.0,0.0,2.0
16532,0.0026992334020968273,0.5830344148529146,0.0,0.1,1043.3479518574347,213.70389436570375,0.0,1.0,0.0,0.0,2.0
16533,0.0016069911171274491,0.347110081299529,0.0,0.1,1043.5346162967123,221.01411434849535,0.0,1.0,0.0,0.0,2.0
16534,0.0033504143170283657,0.723689492478127,0.0,0.1,1040.9151242659664,222.84284455390656,0.0,1.0,0.0,0.0,2.0
16535,0.003918106238084032,0.846310947426151,0.0,0.1,1039.9489575168332,228.47509927428038,0.0,1.0,0.0,0.0,2.0
16536,0.0018118275813880076,0.39135475757980964,0.0,0.1,1033.6024160879565,231.9795403362649,0.0,1.0,0.0,0.0,2.0
16537,0.003220221109902374,0.6955677597389128,0.0,0.1,1028.6422603011742,235.0883696760125,0.0,1.0,0.0,0.0,2.0
16538,0.0008785252648965081,0.18976145721764576,0.0,0.1,1025.7940079830894,239.8048761667885,0.0,1.0,0.0,0.0,2.0
16539,0.0023524163262328653,0.508121926466299,0.0,0.1,1025.1203174989323,241.53929573569255,0.0,1.0,0.0,0.0,2.0
16540,0.0023005045503567073,0.4969089828770488,0.0,0.1,1027.9449358617105,247.8465794159631,0.0,1.0,0.0,0.0,2.0
16541,0.002547470442893216,0.5502536156649347,0.0,0.1,1029.3844688484023,255.99245737430016,0.0,1.0,0.0,0.0,2.0
16542,0.0031206342698550655,0.6740570022886941,0.0,0.1,1033.3196511949948,266.5725302185499,0.0,1.0,0.0,0.0,2.0
16543,0.0020839567104246337,0.4501346494517209,0.0,0.1,1032.0930104756833,270.2155857955565,0.0,1.0,0.0,0.0,2.0
16544,0.003122306004452993,0.6744180969618465,0.0,0.1,1031.235057648273,273.0901188028769,0.0,1.0,0.0,0.0,2.0
16545,0.003325314108904923,0.7182678475234634,0.0,0.1,1021.584727519769,269.3307228250308,0.0,1.0,0.0,0.0,2.0
16546,,,,0.1,1005.5554857844137,257.77982662069473,0.0,1.0,0.0,0.0,2.0
16547,,,,0.1,988.1845112916691,246.53005703365332,,,0.0,0.0,2.0
16548,,,,0.1,983.077527815783,243.5716965572451,,,0.0,0.0,2.0
16549,,,,0.1,978.5940088501453,246.3093897274502,,,0.0,0.0,2.0
16550,,,,0.1,976.8955999393679,252.82363361047814,0.0,1.0,0.0,0.0,2.0
16551,,,,0.1,972.7374142288434,260.53627961884996,,,0.0,0.0,2.0
16552,,,,0.1,970.7905417526024,262.8318108759227,,,0.0,0.0,2.0
16553,0.002547635960744047,0.5502893675207142,0.0,0.1,966.0533202103845,264.8157984977697,0.0,1.0,0.0,0.0,2.0
16554,0.0019985905913059328,0.4316955677220815,0.0,0.1,962.4820990342624,271.3901256842695,0.0,1.0,0.0,0.0,2.0
16555,0.0017567388585016518,0.37945559343635676,0.0,0.1,961.0848622653606,279.9032936532338,0.0,1.0,0.0,0.0,2.0
16556,0.0016988930619854928,0.36696090138886645,0.0,0.1,957.7819499797284,286.53556577179,0.0,1.0,0.0,0.0,2.0
16557,0.002329449610759677,0.5031611159240903,0.0,0.1,956.4237852615895,287.8726203928721,0.0,1.0,0.0,0.0,2.0
16558,0.0019928956820307233,0.4304654673186362,0.0,0.1,951.3327982195786,289.1967854391088,0.0,1.0,0.0,0.0,2.0
16559,0.0023962943115396064,0.517599571292555,0.0,0.1,939.8034364139422,283.58259192384685,0.0,1.0,0.0,0.0,2.0
16560,0.00031093758023979773,0.0671625173317963,1.0,0.1,922.1298132981592,272.5816684739281,0.0,1.0,0.0,0.0,2.0
16561,0.0018207623781051087,0.39328467367070347,0.0,0.1,911.2863002512653,263.64402995736714,0.0,1.0,0.0,0.0,2.0
16562,0.00228322782475866,0.4931772101478705,0.0,0.1,900.7454587319706,255.7176487419223,0.0,1.0,0.0,0.0,2.0
16563,0.0012311032653135525,0.2659183053077273,0.0,0.1,893.1548228680103,250.70657254440567,0.0,1.0,0.0,0.0,2.0
16564,0.0009224228462023966,0.19924333477971765,0.0,0.1,885.2799551434409,240.01551640642012,0.0,1.0,0.0,0.0,2.0
16565,0.000945664898652083,0.20426361810884994,0.0,0.1,874.2010650669436,229.8841656443641,0.0,1.0,0.0,0.0,2.0
