,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
16566,0.0011959909990191392,0.25833405578813406,0.0,0.1,872.2504297347423,228.44529307179988,0.0,1.0,0.0,0.0,2.0
16567,0.0006223755276831458,0.1344331139795595,0.0,0.1,871.7691765086538,230.34319801021067,0.0,1.0,0.0,0.0,2.0
16568,0.0006983041386223182,0.15083369394242074,0.0,0.1,866.8969556303723,233.28082763679512,0.0,1.0,0.0,0.0,2.0
16569,0.0003285671446414804,0.07097050324255977,1.0,0.1,858.4167875915693,237.2462242862225,0.0,1.0,0.0,0.0,2.0
16570,0.0019604804479609467,0.4234637767595645,0.0,0.1,854.9972184209258,239.45941644818672,0.0,1.0,0.0,0.0,2.0
16571,0.002023893058096723,0.4371609005488921,0.0,0.1,851.130465509603,240.65285021746638,0.0,1.0,0.0,0.0,2.0
16572,0.0011824758085933473,0.255414774656163,0.0,0.1,845.165455063803,246.38307680501032,0.0,1.0,0.0,0.0,2.0
16573,0.0016844758036335295,0.36384677358484235,0.0,0.1,840.0976536467438,253.68138510832918,0.0,1.0,0.0,0.0,2.0
16574,0.0008192590444362741,0.17695995359823521,0.0,0.1,834.8342953956836,260.7845919942046,0.0,1.0,0.0,0.0,2.0
16575,0.0006926068881897132,0.14960308784897805,0.0,0.1,832.8393327512155,262.67179071088526,0.0,1.0,0.0,0.0,2.0
16576,0.0006383848652741002,0.13789113089920566,0.0,0.1,832.5144345652187,261.7327477902477,0.0,1.0,0.0,0.0,2.0
16577,0.0004672849891857553,0.10093355766412314,0.0,0.1,831.5813495392007,263.12477920407326,0.0,1.0,0.0,0.0,2.0
16578,0.0004286653360899132,0.09259171259542125,1.0,0.1,827.869653408706,264.45896010869666,0.0,1.0,0.0,0.0,2.0
16579,0.0008584912287641412,0.1854341054130545,0.0,0.1,825.8919791397835,265.826684183419,0.0,1.0,0.0,0.0,2.0
16580,0.0010475730318188939,0.22627577487288109,0.0,0.1,822.2265666569676,266.9323564803046,0.0,1.0,0.0,0.0,2.0
16581,0.0013032457499425603,0.281501081987593,0.0,0.1,817.6284407777696,267.4965605253278,0.0,1.0,0.0,0.0,2.0
16582,0.0012854661065995507,0.27766067902550295,0.0,0.1,813.0175748673453,266.79517475086976,0.0,1.0,0.0,0.0,2.0
16583,0.0008713037027423892,0.18820159979235607,0.0,0.1,804.409124811533,270.1264470557502,0.0,1.0,0.0,0.0,2.0
16584,0.0020038390181097,0.43282922791169515,0.0,0.1,802.6331358447078,271.58430550260516,0.0,1.0,0.0,0.0,2.0
16585,0.0016325687476828985,0.3526348494995061,0.0,0.1,799.053039062631,272.3187468618067,0.0,1.0,0.0,0.0,2.0
16586,0.0018882652632774611,0.4078652968679316,0.0,0.1,794.339833142082,272.8913229458402,0.0,1.0,0.0,0.0,2.0
16587,0.0015501856623522745,0.3348401030680913,0.0,0.1,790.4614149455747,269.71358470699573,0.0,1.0,0.0,0.0,2.0
16588,0.0017857265302159842,0.3857169305266526,0.0,0.1,787.9482809317493,268.12157195356156,0.0,1.0,0.0,0.0,2.0
16589,0.002661547232848974,0.5748942022953784,0.0,0.1,,,0.0,1.0,,,2.0
16590,0.0016674600520770822,0.3601713712486498,0.0,0.1,782.4578885441999,265.6557081703567,0.0,1.0,0.0,0.0,2.0
16591,0.0010347367306049438,0.22350313381066786,0.0,0.1,,,0.0,1.0,,,2.0
16592,0.0002279902432141727,0.0492458925342613,1.0,0.1,773.6410373720024,260.71042770641,0.0,1.0,0.0,0.0,2.0
16593,0.0016004905645722062,0.34570596194759656,0.0,0.1,,,0.0,1.0,,,2.0
16594,0.0012489435979142316,0.269771817149474,0.0,0.1,758.6800752671232,260.31995851527984,0.0,1.0,0.0,0.0,2.0
16595,0.0009011729547207792,0.19465335821968832,0.0,0.1,749.9373123231658,260.16004558629663,0.0,1.0,0.0,0.0,2.0
16596,0.0006756607540379624,0.1459427228721999,0.0,0.1,743.0776799699495,261.8099022353053,0.0,1.0,0.0,0.0,2.0
16597,0.001237371044753811,0.26727214566682317,0.0,0.1,740.881308505826,259.8808016700821,0.0,1.0,0.0,0.0,2.0
16598,0.0009905425195463051,0.2139571842220019,0.0,0.1,736.2922255860975,259.18139683859226,0.0,1.0,0.0,0.0,2.0
16599,0.002079395763562031,0.44914948492939866,0.0,0.1,728.2403034207446,261.5424432460023,0.0,1.0,0.0,0.0,2.0
16600,0.0024242642740353506,0.5236410831916357,0.0,0.1,719.0686759463533,268.52564639255394,0.0,1.0,0.0,0.0,2.0
16601,0.0007393817309541207,0.15970645388609006,0.0,0.1,711.5620749959198,275.93561454316074,0.0,1.0,0.0,0.0,2.0
16602,0.002359378305956954,0.509625714086702,0.0,0.1,706.8010906072478,277.98292181400444,0.0,1.0,0.0,0.0,2.0
16603,0.0014674359420157295,0.3169661634753976,0.0,0.1,698.5480532360664,285.62869715917395,0.0,1.0,0.0,0.0,2.0
16604,0.0021864698333006385,0.4722774839929379,0.0,0.1,694.6798551643981,295.17652980829047,0.0,1.0,0.0,0.0,2.0
16605,0.0015427549001087292,0.3332350584234855,0.0,0.1,684.8140247408154,306.27900771657954,0.0,1.0,0.0,0.0,2.0
16606,0.004057423287763824,0.8764034301569861,0.0,0.1,681.4519066376295,309.89190631645533,0.0,1.0,0.0,0.0,2.0
16607,0.0031839354169657494,0.6877300500646019,0.0,0.1,671.7194006824786,318.8144560161581,0.0,1.0,0.0,0.0,2.0
16608,0.003389263705388161,0.7320809603638428,0.0,0.1,666.7483199722313,321.4057023734318,0.0,1.0,0.0,0.0,2.0
16609,0.0031172044963518677,0.6733161712120035,0.0,0.1,661.6375157812463,325.37732379936153,0.0,1.0,0.0,0.0,2.0
16610,0.0015710669776438711,0.33935046717107614,0.0,0.1,,,0.0,1.0,,,2.0
16611,0.0031408688491662614,0.6784276714199124,0.0,0.1,649.9591361382393,334.16438949437435,0.0,1.0,0.0,0.0,2.0
16612,0.0013193043572671812,0.28496974116971113,0.0,0.1,,,0.0,1.0,,,2.0
16613,0.001087611288620068,0.2349240383419347,0.0,0.1,,,0.0,1.0,,,2.0
16614,0.001125336624455232,0.24307271088233015,0.0,0.1,,,0.0,1.0,,,2.0
16615,0.001972574279434172,0.4260760443577811,0.0,0.1,,,0.0,1.0,,,2.0
16616,0.001366333886345171,0.29512811945055695,0.0,0.1,612.8436275910259,342.7899346745359,0.0,1.0,0.0,0.0,2.0
16617,0.0013585411635180181,0.29344489131989193,0.0,0.1,607.0099918773833,340.20538886824596,0.0,1.0,0.0,0.0,2.0
16618,0.0021725163576664253,0.4692635332559479,0.0,0.1,,,0.0,1.0,,,2.0
16619,0.0007035221416503559,0.15196078259647686,0.0,0.1,599.9165470282322,335.9448947933851,0.0,1.0,0.0,0.0,2.0
16620,0.002556907989959676,0.5522921258312901,0.0,0.1,598.5255214435838,332.6035030121259,0.0,1.0,0.0,0.0,2.0
16621,0.002379354345050016,0.5139405385308035,0.0,0.1,592.1413513592681,331.9708441472276,0.0,1.0,0.0,0.0,2.0
16622,0.0012554273312471885,0.2711723035493927,0.0,0.1,582.7252862677723,333.59852324710374,0.0,1.0,0.0,0.0,2.0
16623,0.0017133669357629528,0.3700872581247978,0.0,0.1,574.5537925224685,337.78821215578347,0.0,1.0,0.0,0.0,2.0
16624,0.0011770214191420309,0.25423662653467866,0.0,0.1,568.9518277450402,341.45897937000996,0.0,1.0,0.0,0.0,2.0
16625,0.0030213879094047485,0.6526197884314258,0.0,0.1,560.7780149825238,347.07685347428486,0.0,1.0,0.0,0.0,2.0
16626,0.0026241426475772526,0.5668148118766866,0.0,0.1,546.2886692755078,358.59242420683324,0.0,1.0,0.0,0.0,2.0
16627,0.0037919657499382387,0.8190646019866595,0.0,0.1,536.9280251612961,365.8800483222977,0.0,1.0,0.0,0.0,2.0
16628,0.0016988116407418872,0.36694331440024763,0.0,0.1,526.2964699989584,373.7912218441563,0.0,1.0,0.0,0.0,2.0
16629,0.00388660948469847,0.8395076486948695,0.0,0.1,522.6872127658471,376.1852028061752,0.0,1.0,0.0,0.0,2.0
16630,0.003115803778743241,0.6730136162085399,0.0,0.1,,,0.0,1.0,,,2.0
16631,0.003437623347250534,0.7425266430061154,0.0,0.1,,,0.0,1.0,,,2.0
16632,0.001077123228503424,0.2326586173567396,0.0,0.1,491.17689514241664,404.141817523949,0.0,1.0,0.0,0.0,2.0
16633,0.003934433042866877,0.8498375372592454,0.0,0.1,,,0.0,1.0,,,2.0
16634,0.002758855950484632,0.5959128853046806,0.0,0.1,478.7781156026128,416.7210259410498,0.0,1.0,0.0,0.0,2.0
16635,0.0024507927000066466,0.5293712232014357,0.0,0.1,472.4425106255042,422.1376553684562,0.0,1.0,0.0,0.0,2.0
16636,0.002216312530974224,0.47872350669043245,0.0,0.1,,,0.0,1.0,,,2.0
16637,0.0009064212104847111,0.1957869814646976,0.0,0.1,458.33257145663,434.73254831984866,0.0,1.0,0.0,0.0,2.0
16638,0.0018303906226922696,0.3953643745015302,0.0,0.1,,,0.0,1.0,,,2.0
16639,0.001914220431133076,0.41347161312474445,0.0,0.1,,,0.0,1.0,,,2.0
16640,0.0012350111886034732,0.2667624167383502,0.0,0.1,444.9081396438741,445.75157795464787,0.0,1.0,0.0,0.0,2.0
16641,0.0008052103279895654,0.17392543084574613,0.0,0.1,440.9399688274444,449.0555059128899,0.0,1.0,0.0,0.0,2.0
16642,0.0013241025479370854,0.28600615035441046,0.0,0.1,439.71811912748797,449.81390163147813,0.0,1.0,0.0,0.0,2.0
16643,0.0008018111351895329,0.1731912052009391,0.0,0.1,438.0353951496672,449.19761113057814,0.0,1.0,0.0,0.0,2.0
16644,0.000879830846386555,0.19004346281949588,0.0,0.1,436.3581572863614,448.31032345256614,0.0,1.0,0.0,0.0,2.0
16645,0.001307473661911181,0.2824143109728151,0.0,0.1,437.7129532385194,446.2562120726551,0.0,1.0,0.0,0.0,2.0
16646,0.0005022376526173879,0.10848333296535578,0.0,0.1,439.514161091077,442.4117136981174,0.0,1.0,0.0,0.0,2.0
16647,0.001852647832363023,0.40017193179041294,0.0,0.1,442.4051517083878,438.58332826147785,0.0,1.0,0.0,0.0,2.0
16648,0.001028153505136384,0.22208115710945897,0.0,0.1,446.88484334712217,433.4078305258681,0.0,1.0,0.0,0.0,2.0
16649,0.0005054252192663284,0.10917184736152694,0.0,0.1,449.0543592233091,431.066477358028,0.0,1.0,0.0,0.0,2.0
16650,0.0009217227504356989,0.19909211409411096,0.0,0.1,451.7064412914435,428.16031758647716,0.0,1.0,0.0,0.0,2.0
16651,0.0006584714418750305,0.1422298314450066,0.0,0.1,451.82050886600996,427.76940871426723,0.0,1.0,0.0,0.0,2.0
16652,7.305534702116241e-05,0.01577995495657108,1.0,0.1,456.7243371678402,421.5412464929458,0.0,1.0,0.0,0.0,2.0
16653,0.000679700624769425,0.1468153349501958,0.0,0.1,462.0698627085814,415.79372219410106,0.0,1.0,0.0,0.0,2.0
16654,3.099740850459168e-05,0.0066954402369918025,1.0,0.1,463.25132210036736,414.32327532378287,0.0,1.0,0.0,0.0,2.0
16655,0.0008278303858033602,0.17881136333352582,0.0,0.1,461.62996312471404,415.7633925272656,0.0,1.0,0.0,0.0,2.0
16656,0.00037888039087854443,0.0818381644297656,1.0,0.1,464.0375406977048,413.5746974877623,0.0,1.0,0.0,0.0,2.0
16657,0.0003125193136220865,0.0675041717423707,1.0,0.1,461.11194447450424,415.520775960834,0.0,1.0,0.0,0.0,2.0
16658,0.0006109751677103453,0.1319706362254346,0.0,0.1,460.5983930112144,414.7480457631292,0.0,1.0,0.0,0.0,2.0
16659,9.492955631957869e-05,0.020504784165029,1.0,0.1,458.7898543933816,415.89376240653496,0.0,1.0,0.0,0.0,2.0
16660,0.00035921457094838146,0.0775903473248504,1.0,0.1,460.09381681399236,414.3037204414324,0.0,1.0,0.0,0.0,2.0
16661,0.0005311019117872995,0.1147180129460567,0.0,0.1,464.1713836069858,409.97101545745636,0.0,1.0,0.0,0.0,2.0
16662,0.00028925117945204776,0.062478254761642316,1.0,0.1,467.08416994664105,406.93952725705157,0.0,1.0,0.0,0.0,2.0
16663,0.00044552617526011254,0.0962336538561843,1.0,0.1,473.90332630311235,400.0358592830739,0.0,1.0,0.0,0.0,2.0
16664,0.00046024572661874366,0.09941307694964863,1.0,0.1,478.812665464177,395.0022111492801,0.0,1.0,0.0,0.0,2.0
16665,0.0008509398608722839,0.18380300994841334,0.0,0.1,480.4312467534611,393.38277361631094,0.0,1.0,0.0,0.0,2.0
16666,0.00045895148869130767,0.09913352155732245,1.0,0.1,484.2237698701501,389.61731337420895,0.0,1.0,0.0,0.0,2.0
16667,0.00010442610834333556,0.022556039402160482,1.0,0.1,486.46888411975567,387.3529148583927,0.0,1.0,0.0,0.0,2.0
16668,0.0001435311651823535,0.031002731679388353,1.0,0.1,486.5725927903434,387.1870140355936,0.0,1.0,0.0,0.0,2.0
16669,0.0006520854161694108,0.14085044989259274,0.0,0.1,487.12219476701205,386.66354507887763,0.0,1.0,0.0,0.0,2.0
16670,0.0009939437356346246,0.2146918468970789,0.0,0.1,488.6929995568689,385.22376531304485,0.0,1.0,0.0,0.0,2.0
16671,0.0006356881746012271,0.13730864571386506,0.0,0.1,489.3373981795889,384.9016107146258,0.0,1.0,0.0,0.0,2.0
16672,0.0004898689991084832,0.10581170380743236,0.0,0.1,489.36715835602934,385.2249695112842,0.0,1.0,0.0,0.0,2.0
16673,0.00020884511358985902,0.04511054453540955,1.0,0.1,490.5877517034297,384.20177663113355,0.0,1.0,0.0,0.0,2.0
16674,0.0004564310745360176,0.0985891120997798,1.0,0.1,491.1922236298719,383.7075581217662,0.0,1.0,0.0,0.0,2.0
16675,0.0005283051054160515,0.11411390276986715,0.0,0.1,494.4808970468056,380.46047353566405,0.0,1.0,0.0,0.0,2.0
16676,0.0006748532843168149,0.14576830941243202,0.0,0.1,500.1498173601977,375.4296592213278,0.0,1.0,0.0,0.0,2.0
16677,0.000395785338324108,0.08548963307800732,1.0,0.1,499.8019870379249,376.6274081287786,0.0,1.0,0.0,0.0,2.0
16678,0.0001347327138808406,0.029102266198261572,1.0,0.1,499.28093438532255,377.27058058818295,0.0,1.0,0.0,0.0,2.0
16679,0.000527068050912772,0.11384669899715875,0.0,0.1,498.7039764085091,378.3792240141734,0.0,1.0,0.0,0.0,2.0
16680,0.00017426346936353967,0.03764090938252457,1.0,0.1,498.3591217159974,379.07089211549004,0.0,1.0,0.0,0.0,2.0
16681,,,,0.1,494.3253035499496,383.2302368933284,0.0,1.0,0.0,0.0,2.0
16682,,,,0.1,490.19725436492797,388.7097099508931,,,0.0,0.0,2.0
16683,0.0006186824632428109,0.13363541206044716,0.0,0.1,488.3979112586628,390.67318805075735,0.0,1.0,0.0,0.0,2.0
16684,0.001089075581317597,0.23524032556460098,0.0,0.1,486.7302231091146,392.6038996996044,0.0,1.0,0.0,0.0,2.0
16685,0.0006897311313931704,0.1489819243809248,0.0,0.1,485.16987104600713,394.3145943831498,0.0,1.0,0.0,0.0,2.0
16686,0.00017508519252649657,0.037818401585723256,1.0,0.1,482.46213312244123,397.3193545670763,0.0,1.0,0.0,0.0,2.0
16687,0.0007277385516145389,0.1571915271487404,0.0,0.1,479.0021336712913,401.4207097184365,0.0,1.0,0.0,0.0,2.0
16688,0.0002216122765461832,0.047868251733975575,1.0,0.1,474.7615854790155,408.1666194370801,0.0,1.0,0.0,0.0,2.0
16689,0.0004950546503812836,0.10693180448235727,0.0,0.1,472.5302276022866,413.38874684892045,0.0,1.0,0.0,0.0,2.0
16690,0.0007832195239707114,0.16917541717767365,0.0,0.1,467.80268380239863,421.5999559948675,0.0,1.0,0.0,0.0,2.0
16691,0.0003684615426929984,0.07958769322168766,1.0,0.1,462.3924389892962,428.50797402676386,0.0,1.0,0.0,0.0,2.0
16692,0.0006192094213988811,0.1337492350221583,0.0,0.1,458.88345024901326,431.521301430272,0.0,1.0,0.0,0.0,2.0
16693,0.0004109672628634708,0.0887689287785097,1.0,0.1,450.8230468068854,439.3210037908933,0.0,1.0,0.0,0.0,2.0
16694,0.0009145617337451037,0.1975453344889424,0.0,0.1,448.46533990520356,443.2227593022032,0.0,1.0,0.0,0.0,2.0
16695,0.000526956845187191,0.11382267856043327,0.0,0.1,449.6898652202943,443.5909992897326,0.0,1.0,0.0,0.0,2.0
16696,0.0009447379803333376,0.2040634037520009,0.0,0.1,450.854085841546,443.02656288435105,0.0,1.0,0.0,0.0,2.0
16697,0.0005316568931197152,0.11483788891385847,0.0,0.1,450.87487990660986,444.7031723907896,0.0,1.0,0.0,0.0,2.0
16698,0.0006400836166054299,0.13825806118677286,0.0,0.1,451.87185168915744,446.2295697668804,0.0,1.0,0.0,0.0,2.0
16699,0.0012007858028792978,0.2593697334219283,0.0,0.1,446.76511359740954,451.74736064887816,0.0,1.0,0.0,0.0,2.0
16700,0.00029992943911569383,0.06478475884898988,1.0,0.1,442.9650183898938,456.1619519608544,0.0,1.0,0.0,0.0,2.0
16701,0.0009101465380021023,0.19659165220845412,0.0,0.1,440.338638135127,458.8051724336429,0.0,1.0,0.0,0.0,2.0
16702,0.00028828819126644695,0.06227024931355255,1.0,0.1,437.0311377758671,462.58959465660956,0.0,1.0,0.0,0.0,2.0
16703,0.000574521721796132,0.12409669190796453,0.0,0.1,430.47882021028397,469.63274531752506,0.0,1.0,0.0,0.0,2.0
16704,0.00024955170910836045,0.05390316916740586,1.0,0.1,420.3201780280179,478.64261304880006,0.0,1.0,0.0,0.0,2.0
16705,0.0014956246193196432,0.32305491777304296,0.0,0.1,415.1488432551564,483.3434775843685,0.0,1.0,0.0,0.0,2.0
16706,0.0009243581739040148,0.1996613655632672,0.0,0.1,408.4811055547601,489.67581457820296,0.0,1.0,0.0,0.0,2.0
16707,0.0017976481212388154,0.38829199418758414,0.0,0.1,398.1274207520098,499.3609291934592,0.0,1.0,0.0,0.0,2.0
16708,0.0014252712526390517,0.3078585905700352,0.0,0.1,388.8382718244057,507.98504609721937,0.0,1.0,0.0,0.0,2.0
16709,0.0017024581234807354,0.36773095467183886,0.0,0.1,380.3114700389684,516.5006018624148,0.0,1.0,0.0,0.0,2.0
16710,0.0019513532257070102,0.4214922967527142,0.0,0.1,377.04724107873096,519.1077591928938,0.0,1.0,0.0,0.0,2.0
16711,0.0021982339445616953,0.4748185320253262,0.0,0.1,369.7369516545105,525.6771001152451,0.0,1.0,0.0,0.0,2.0
16712,0.0019551054235383593,0.42230277148428563,0.0,0.1,364.20374941154023,528.1165941695557,0.0,1.0,0.0,0.0,2.0
16713,0.0009406433094877888,0.20317895484936238,0.0,0.1,360.7223825243925,528.0434696313602,0.0,1.0,0.0,0.0,2.0
16714,0.0015518651806647938,0.33520287902359547,0.0,0.1,357.11881387578217,529.7271886548333,0.0,1.0,0.0,0.0,2.0
16715,0.0012550886145497376,0.2710991407427433,0.0,0.1,351.952640814591,534.6405497348998,0.0,1.0,0.0,0.0,2.0
16716,0.0015991497082657135,0.3454163369853941,0.0,0.1,346.61231941618996,538.8708978917053,0.0,1.0,0.0,0.0,2.0
16717,0.0006060734259416285,0.13091186000339178,0.0,0.1,342.45228090081383,542.9731071301909,0.0,1.0,0.0,0.0,2.0
16718,0.0009144941475981822,0.19753073588120737,0.0,0.1,343.26616236745343,542.6875313383578,0.0,1.0,0.0,0.0,2.0
16719,0.0021126077776683215,0.45632327997635747,0.0,0.1,343.9634403942721,541.9456895015214,0.0,1.0,0.0,0.0,2.0
16720,0.00034508264402322627,0.07453785110901688,1.0,0.1,347.68801121470153,536.8673608267504,0.0,1.0,0.0,0.0,2.0
16721,0.0010112538708440576,0.21843083610231645,0.0,0.1,353.17087320302255,529.2536160250037,0.0,1.0,0.0,0.0,2.0
16722,0.00028070344428770817,0.06063194396614496,1.0,0.1,354.3801488533936,526.7974532048612,0.0,1.0,0.0,0.0,2.0
16723,0.0005822871088831956,0.12577401551877027,0.0,0.1,352.77385686100854,528.0330228867814,0.0,1.0,0.0,0.0,2.0
16724,0.00016852763817848878,0.03640196984655358,1.0,0.1,350.7593766881218,528.9956325366271,0.0,1.0,0.0,0.0,2.0
16725,0.0003184963605734062,0.06879521388385575,1.0,0.1,350.5785040842785,527.8094382084656,0.0,1.0,0.0,0.0,2.0
16726,0.0005517295135287361,0.119173574922207,0.0,0.1,348.69271703189645,528.1589213264871,0.0,1.0,0.0,0.0,2.0
16727,0.0003940875760549168,0.08512291642786203,1.0,0.1,348.56940936935933,526.8161631301354,0.0,1.0,0.0,0.0,2.0
16728,0.0007459808676281994,0.1611318674076911,0.0,0.1,347.84494626308873,527.114530060009,0.0,1.0,0.0,0.0,2.0
16729,0.0007366468037645922,0.1591157096131519,0.0,0.1,347.429958748547,527.1262272823275,0.0,1.0,0.0,0.0,2.0
16730,0.0013617903898929125,0.29414672421686916,0.0,0.1,349.16971314576165,525.1092165875871,0.0,1.0,0.0,0.0,2.0
16731,0.000297943946504443,0.0643558924449597,1.0,0.1,352.10077422383,521.8656812913636,0.0,1.0,0.0,0.0,2.0
16732,0.0013991925814061741,0.30222559758373363,0.0,0.1,354.3527192315826,519.4817273616155,0.0,1.0,0.0,0.0,2.0
16733,0.0013800285479051812,0.29808616634751917,0.0,0.1,355.87976562676147,517.8250617473457,0.0,1.0,0.0,0.0,2.0
16734,0.0006992353841801476,0.1510348429829119,0.0,0.1,356.8912459659934,516.7909087745865,0.0,1.0,0.0,0.0,2.0
16735,0.000846263468062561,0.1827929091015132,0.0,0.1,359.0190925984057,514.6619205476968,0.0,1.0,0.0,0.0,2.0
16736,0.00031771259121854,0.06862591970320464,1.0,0.1,362.9252470902572,510.72404676270185,0.0,1.0,0.0,0.0,2.0
16737,0.0003858359351698146,0.08334056199667995,1.0,0.1,367.31546357042515,506.33613838776665,0.0,1.0,0.0,0.0,2.0
16738,0.0004831426904386513,0.10435882113474867,0.0,0.1,375.71491999309734,497.99554201433267,0.0,1.0,0.0,0.0,2.0
16739,0.000638733947143754,0.13796653258305086,0.0,0.1,378.5379148747034,495.37347349016693,0.0,1.0,0.0,0.0,2.0
16740,0.0006038006845238713,0.13042094785715622,0.0,0.1,381.1061263553997,493.12414861721993,0.0,1.0,0.0,0.0,2.0
16741,0.0010486174782942334,0.22650137531155443,0.0,0.1,380.96371303393255,493.38087352274636,0.0,1.0,0.0,0.0,2.0
16742,0.000838549487916175,0.1811266893898938,0.0,0.1,380.29029178673926,494.454905035577,0.0,1.0,0.0,0.0,2.0
16743,0.0010778308001931425,0.23281145284171878,0.0,0.1,382.1998145859505,493.4470841995417,0.0,1.0,0.0,0.0,2.0
16744,0.0007990355882701569,0.1725916870663539,0.0,0.1,381.20186376375227,495.5981937720462,0.0,1.0,0.0,0.0,2.0
16745,0.0012217700690828933,0.26390233492190496,0.0,0.1,379.9391616840144,498.23696525108767,0.0,1.0,0.0,0.0,2.0
16746,0.0011616921405857262,0.2509255023665169,0.0,0.1,379.15650255039117,499.4653863253155,0.0,1.0,0.0,0.0,2.0
16747,0.0013324207944666485,0.28780289160479605,0.0,0.1,378.61127616397636,501.0007579596389,0.0,1.0,0.0,0.0,2.0
16748,0.0010531809116301487,0.22748707691211215,0.0,0.1,376.93231165938323,503.9547132942773,0.0,1.0,0.0,0.0,2.0
16749,0.001283425593054498,0.2772199280997716,0.0,0.1,373.9461738825259,508.69588872223153,0.0,1.0,0.0,0.0,2.0
16750,0.0014035173720419482,0.3031597523610608,0.0,0.1,371.1838926116773,512.3429317771617,0.0,1.0,0.0,0.0,2.0
16751,0.00048407086385842605,0.10455930659342003,0.0,0.1,369.41017606221556,515.1437364634908,0.0,1.0,0.0,0.0,2.0
16752,0.0016267237074213384,0.3513723208030091,0.0,0.1,369.2598180826223,516.6071171801394,0.0,1.0,0.0,0.0,2.0
16753,0.0006475195866821264,0.1398642307233393,0.0,0.1,365.5070877750575,521.3579568425554,0.0,1.0,0.0,0.0,2.0
16754,0.00038671651673034287,0.08353076761375405,1.0,0.1,363.4137704418899,523.9876960692978,0.0,1.0,0.0,0.0,2.0
16755,0.000271689837313903,0.058685004859803054,1.0,0.1,362.19964801005636,525.4821635531385,0.0,1.0,0.0,0.0,2.0
16756,0.000497948005729702,0.10755676923761563,0.0,0.1,360.51783874079257,527.4808239772879,0.0,1.0,0.0,0.0,2.0
16757,0.00022564528027124343,0.04873938053858858,1.0,0.1,362.12274771938706,526.2135026211171,0.0,1.0,0.0,0.0,2.0
16758,0.0004663148402735173,0.10072400549907974,0.0,0.1,363.4780293586748,524.7072814206766,0.0,1.0,0.0,0.0,2.0
16759,0.00017226686282591542,0.037209642370397734,1.0,0.1,363.4127443469267,524.856406676769,0.0,1.0,0.0,0.0,2.0
16760,0.00030452230714187747,0.06577681834264554,1.0,0.1,362.9481724629463,524.9217311109117,0.0,1.0,0.0,0.0,2.0
16761,0.0004764610777803532,0.10291559280055629,0.0,0.1,368.9602963594329,520.4169676894796,0.0,1.0,0.0,0.0,2.0
16762,0.00017052948894540776,0.03683436961220808,1.0,0.1,383.43837000329717,506.74881020460697,0.0,1.0,0.0,0.0,2.0
16763,0.0001482084232553025,0.03201301942314534,1.0,0.1,396.0182725396441,495.842890641087,0.0,1.0,0.0,0.0,2.0
16764,0.00019175257632865603,0.0414185564869897,1.0,0.1,399.6811500482077,492.07061758880974,0.0,1.0,0.0,0.0,2.0
16765,0.0007666130660692244,0.16558842227095247,0.0,0.1,403.39371043645934,489.39257704816623,0.0,1.0,0.0,0.0,2.0
16766,5.9035307868905364e-05,0.012751626499683559,1.0,0.1,406.2578403525351,488.3585998396007,0.0,1.0,0.0,0.0,2.0
16767,0.00017507418095961155,0.03781602308727609,1.0,0.1,410.63549345623716,484.4634079153128,0.0,1.0,0.0,0.0,2.0
16768,0.0011966616219863016,0.25847891034904114,0.0,0.1,413.717677473271,480.7488467721031,0.0,1.0,0.0,0.0,2.0
