,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
16769,0.0002831131670619442,0.061152444085379946,1.0,0.1,421.07833337927286,473.81265976647694,0.0,1.0,0.0,0.0,2.0
16770,0.00042045265825517355,0.09081777418311748,1.0,0.1,424.51657469456234,470.31294264981676,0.0,1.0,0.0,0.0,2.0
16771,0.00046512405448060023,0.10046679576780965,0.0,0.1,428.3906147674931,466.29145011383645,0.0,1.0,0.0,0.0,2.0
16772,0.0004727889154758746,0.10212240574278891,0.0,0.1,429.62720696301426,466.10682184032265,0.0,1.0,0.0,0.0,2.0
16773,0.0006001259826029544,0.12962721224223817,0.0,0.1,429.6306555037168,466.8385368623721,0.0,1.0,0.0,0.0,2.0
16774,0.0017343160004631372,0.3746122561000377,0.0,0.1,429.7841127184252,469.8152583418787,0.0,1.0,0.0,0.0,2.0
16775,0.0005635387698121471,0.12172437427942379,0.0,0.1,430.8529194204225,472.99642479349546,0.0,1.0,0.0,0.0,2.0
16776,0.0008902705372387363,0.19229843604356706,0.0,0.1,433.7928371469263,473.9890519877338,0.0,1.0,0.0,0.0,2.0
16777,0.001972754965822804,0.42611507261772563,0.0,0.1,433.97362982084576,475.36347422362303,0.0,1.0,0.0,0.0,2.0
16778,0.0017643892360178135,0.3811080749798477,0.0,0.1,433.4456000516793,479.04850635882553,0.0,1.0,0.0,0.0,2.0
16779,0.0024709110980608816,0.5337167971811504,0.0,0.1,434.9725750249429,482.56702544936877,0.0,1.0,0.0,0.0,2.0
16780,0.0029774601056891457,0.6431313828288555,0.0,0.1,438.2618411769617,484.94661774617214,0.0,1.0,0.0,0.0,2.0
16781,0.0006909024844259401,0.14923493663600307,0.0,0.1,441.2603869404903,486.3656387752711,0.0,1.0,0.0,0.0,2.0
16782,0.002122673043457378,0.45849737738679375,0.0,0.1,441.72739920273614,488.51447790285494,0.0,1.0,0.0,0.0,2.0
16783,0.002847118986933216,0.6149777011775747,0.0,0.1,444.42516291842315,489.5762496090934,0.0,1.0,0.0,0.0,2.0
16784,0.0015022964308906352,0.3244960290723772,0.0,0.1,449.22829012785206,488.6887562957704,0.0,1.0,0.0,0.0,2.0
16785,0.0009330817428809018,0.2015456564622748,0.0,0.1,449.86372798418364,492.13564706365776,1.0,0.0,0.0,0.0,2.0
16786,0.002101499604892825,0.45392391465685017,0.0,0.1,449.3657760978135,496.05463048418085,1.0,0.0,0.0,0.0,2.0
16787,0.0014240514695074136,0.30759511741360135,0.0,0.1,449.44123215403306,500.9050353007607,1.0,0.0,0.0,0.0,2.0
16788,0.0014216448094222956,0.30707527883521585,0.0,0.1,451.1802454247922,504.0246224875121,1.0,0.0,0.0,0.0,2.0
16789,0.0014494251584516874,0.3130758342255645,0.0,0.1,453.3882571774125,504.9288037173732,1.0,0.0,0.0,0.0,2.0
16790,0.0009866444841004904,0.21311520856570593,0.0,0.1,455.70740475214086,505.09478747948714,0.0,1.0,0.0,0.0,2.0
16791,0.0013787213035916478,0.29780380157579595,0.0,0.1,456.43596573132623,505.54940418856967,0.0,1.0,0.0,0.0,2.0
16792,0.0010801771505665905,0.23331826452238355,0.0,0.1,457.843659718535,506.2006615901188,0.0,1.0,0.0,0.0,2.0
16793,0.00025568012060874537,0.055226906051489,1.0,0.1,459.49239906263034,505.25339894554423,0.0,1.0,0.0,0.0,2.0
16794,0.0004291388678468086,0.09269399545491067,1.0,0.1,460.2627335375321,504.05503889224616,0.0,1.0,0.0,0.0,2.0
16795,0.00030980259726309524,0.06691736100882857,1.0,0.1,461.08263469661307,504.1216233880334,0.0,1.0,0.0,0.0,2.0
16796,0.00034383858916278676,0.07426913525916194,1.0,0.1,465.26042550583014,499.64052421632886,0.0,1.0,0.0,0.0,2.0
16797,0.0003093116851321067,0.06681132398853505,1.0,0.1,470.2786854790098,494.4036610764579,0.0,1.0,0.0,0.0,2.0
16798,0.0007584775049728478,0.16383114107413513,0.0,0.1,470.89069310633454,491.3116454734948,0.0,1.0,0.0,0.0,2.0
16799,0.0011159533640191274,0.24104592662813154,0.0,0.1,472.5602173293079,486.4754796467851,0.0,1.0,0.0,0.0,2.0
16800,0.00047342332297006275,0.10225943776153355,0.0,0.1,473.1625229622571,485.05670165794436,0.0,1.0,0.0,0.0,2.0
16801,0.00027706895375494774,0.05984689401106871,1.0,0.1,476.9014010672375,479.5447275986803,0.0,1.0,0.0,0.0,2.0
16802,0.0005980816770293458,0.12918564223833867,0.0,0.1,479.3162271643977,474.97232185055543,0.0,1.0,0.0,0.0,2.0
16803,0.00011150206759125616,0.02408444659971133,1.0,0.1,483.71869821375367,468.3028751152109,0.0,1.0,0.0,0.0,2.0
16804,0.000386026880181921,0.08338180611929494,1.0,0.1,485.5320274308655,465.88590737167374,0.0,1.0,0.0,0.0,2.0
16805,0.00014017160022474124,0.03027706564854411,1.0,0.1,487.38317647072176,463.42440365235575,0.0,1.0,0.0,0.0,2.0
16806,0.0001820337439869905,0.03931928870118995,1.0,0.1,487.1950650374139,463.07136204797797,0.0,1.0,0.0,0.0,2.0
16807,0.0002401727615279684,0.051877316490041174,1.0,0.1,486.7557326370628,463.4986046930668,0.0,1.0,0.0,0.0,2.0
16808,0.0001224395770875365,0.026446948650907885,1.0,0.1,486.5247594769663,463.36963520977145,0.0,1.0,0.0,0.0,2.0
16809,0.0008505862912777677,0.18372663891599783,0.0,0.1,487.0881486780263,462.23933817167676,0.0,1.0,0.0,0.0,2.0
16810,0.0001929057181550008,0.041667635121480175,1.0,0.1,486.1154202297508,461.15989465550257,0.0,1.0,0.0,0.0,2.0
16811,0.0008304168733926811,0.17937004465281914,0.0,0.1,487.90789572521294,457.48768901608696,0.0,1.0,0.0,0.0,2.0
16812,0.00017883976409178393,0.03862938904382533,1.0,0.1,488.5084901019964,454.2000839039673,0.0,1.0,0.0,0.0,2.0
16813,0.0006914285801952699,0.1493485733221783,0.0,0.1,488.4737661980268,453.4124150052641,0.0,1.0,0.0,0.0,2.0
16814,0.0004676925936099138,0.10102160021974138,0.0,0.1,487.9177899981099,452.08751533974316,0.0,1.0,0.0,0.0,2.0
16815,0.0005442144424576643,0.11755031957085549,0.0,0.1,487.2353669264182,449.22052038074435,0.0,1.0,0.0,0.0,2.0
16816,0.0007965562382642375,0.1720561474650753,0.0,0.1,489.3270627178143,442.7799992667184,0.0,1.0,0.0,0.0,2.0
16817,0.000218114177332578,0.04711266230383685,1.0,0.1,489.64588870597504,439.75544373138376,0.0,1.0,0.0,0.0,2.0
16818,0.0014109410018185544,0.30476325639280777,0.0,0.1,488.96552243396854,439.0246008634321,0.0,1.0,0.0,0.0,2.0
16819,0.00034033023944093075,0.07351133171924105,1.0,0.1,485.8632302216243,439.4810730143032,0.0,1.0,0.0,0.0,2.0
16820,0.0006873506417750488,0.14846773862341053,0.0,0.1,479.1713970778677,445.5298347618732,0.0,1.0,0.0,0.0,2.0
16821,0.00023059601710287653,0.04980873969422133,1.0,0.1,465.4711626029748,456.95687617246244,0.0,1.0,0.0,0.0,2.0
16822,0.0009112972359712814,0.1968402029697968,0.0,0.1,459.3815260266633,460.84013895947686,0.0,1.0,0.0,0.0,2.0
16823,0.0017661776622196626,0.38149437503944716,0.0,0.1,442.75778605525477,473.2970518958639,0.0,1.0,0.0,0.0,2.0
16824,0.0010337793799697456,0.22329634607346507,0.0,0.1,426.770000630345,485.7737661000434,0.0,1.0,0.0,0.0,2.0
16825,0.0009679388149768543,0.20907478403500054,0.0,0.1,411.1093512652173,496.2910252090738,0.0,1.0,0.0,0.0,2.0
16826,0.000620263326543759,0.13397687853345194,0.0,0.1,401.57830121538734,500.7358257103427,0.0,1.0,0.0,0.0,2.0
16827,0.0004982975619146023,0.10763227337355409,0.0,0.1,397.1548986247281,503.96434023353,0.0,1.0,0.0,0.0,2.0
16828,0.0012562780485502257,0.27135605848684874,0.0,0.1,387.4277134689534,510.2923817151394,0.0,1.0,0.0,0.0,2.0
16829,0.0008310331261938405,0.17950315525786956,0.0,0.1,379.8862041279426,511.6660083396478,0.0,1.0,0.0,0.0,2.0
16830,0.0011199960612162485,0.24191914922270968,0.0,0.1,370.25187900373277,517.5885425085435,0.0,1.0,0.0,0.0,2.0
16831,0.001323183831444853,0.28580770759208823,0.0,0.1,365.1827254244068,520.425188228696,0.0,1.0,0.0,0.0,2.0
16832,0.0020212654992983934,0.436593347848453,0.0,0.1,355.4296100066167,526.1378515267495,0.0,1.0,0.0,0.0,2.0
16833,0.0007847014529347788,0.16949551383391223,0.0,0.1,346.1169778771641,531.9584891526986,0.0,1.0,0.0,0.0,2.0
16834,0.002360129476295935,0.5097879668799219,0.0,0.1,334.3954175089902,541.1551374739383,0.0,1.0,0.0,0.0,2.0
16835,0.0008199980296171491,0.1771195743973042,0.0,0.1,324.9174345226237,549.0167723072735,0.0,1.0,0.0,0.0,2.0
16836,0.0005036045313670314,0.10877857877527877,0.0,0.1,323.357223541119,550.3484189252188,0.0,1.0,0.0,0.0,2.0
16837,0.0009383601197412376,0.20268578586410735,0.0,0.1,319.20510866482664,554.4961598570951,0.0,1.0,0.0,0.0,2.0
16838,0.0005125405020622383,0.11070874844544347,0.0,0.1,317.45335813336254,556.4917922812692,0.0,1.0,0.0,0.0,2.0
16839,0.00014480435445304624,0.03127774056185799,1.0,0.1,317.3818053916211,556.7645878982277,0.0,1.0,0.0,0.0,2.0
16840,0.0008343587983817944,0.1802215004504676,0.0,0.1,316.8406922195971,557.4273838660449,0.0,1.0,0.0,0.0,2.0
16841,0.00017453485043431298,0.03769952769381161,1.0,0.1,314.88355882711426,559.6791507398042,0.0,1.0,0.0,0.0,2.0
16842,0.0005562118427989738,0.12014175804457833,0.0,0.1,313.3920305444817,561.4510611010642,0.0,1.0,0.0,0.0,2.0
16843,0.0006050941869787878,0.13070034438741818,0.0,0.1,313.18068682043827,561.7659440454576,0.0,1.0,0.0,0.0,2.0
16844,0.0002750610052634965,0.05941317713691525,1.0,0.1,311.1747002619659,563.7833465172764,0.0,1.0,0.0,0.0,2.0
16845,0.00017427121498255616,0.03764258243623213,1.0,0.1,310.64678383979157,564.4928136449819,0.0,1.0,0.0,0.0,2.0
16846,0.0005221703971783128,0.11278880579051555,0.0,0.1,309.11016530949337,565.9922749349614,0.0,1.0,0.0,0.0,2.0
16847,0.00035738354690859915,0.07719484613225741,1.0,0.1,309.1858431746118,565.889842298524,0.0,1.0,0.0,0.0,2.0
16848,0.00016391011522684645,0.035404584888998836,1.0,0.1,,,0.0,1.0,,,2.0
16849,0.00024321324809368654,0.05253406158823629,1.0,0.1,,,0.0,1.0,,,2.0
16850,0.000273275841107244,0.059027581679164706,1.0,0.1,,,0.0,1.0,,,2.0
16851,0.00017097119269874364,0.03692977762292863,1.0,0.1,,,0.0,1.0,,,2.0
16852,0.0007050283595251262,0.15228612565742725,0.0,0.1,,,0.0,1.0,,,2.0
16853,6.354112823556654e-05,0.013724883698882372,1.0,0.1,,,0.0,1.0,,,2.0
16854,0.0003286545543741268,0.0709893837448114,1.0,0.1,,,0.0,1.0,,,2.0
16855,0.00018637459865816807,0.0402569133101643,1.0,0.1,313.1087435298623,562.5585930251407,0.0,1.0,0.0,0.0,2.0
16856,0.00016997601699917124,0.03671481967182099,1.0,0.1,,,0.0,1.0,,,2.0
16857,0.0006270496469730122,0.13544272374617064,0.0,0.1,,,0.0,1.0,,,2.0
16858,0.0004181409077188489,0.09031843606727136,1.0,0.1,,,0.0,1.0,,,2.0
16859,0.0015480461120912772,0.3343779602117159,0.0,0.1,320.5290241701817,554.6678214736384,0.0,1.0,0.0,0.0,2.0
16860,0.0018657559344421606,0.40300328183950673,0.0,0.1,329.79510857611075,544.4916450283911,0.0,1.0,0.0,0.0,2.0
16861,0.0005757995186395555,0.12437269602614398,0.0,0.1,337.1355460097958,536.8089194564537,0.0,1.0,0.0,0.0,2.0
16862,0.0002609781099116721,0.05637127174092117,1.0,0.1,339.8009887748409,533.9307097052014,0.0,1.0,0.0,0.0,2.0
16863,0.0015642536664216046,0.3378787919470666,0.0,0.1,340.7950722035686,532.9311424733003,0.0,1.0,0.0,0.0,2.0
16864,0.0010055764812917569,0.2172045199590195,0.0,0.1,343.5370756651262,530.1593557666254,0.0,1.0,0.0,0.0,2.0
16865,0.0006370448738656884,0.1376016927549887,0.0,0.1,346.0909387167876,527.5713968529288,0.0,1.0,0.0,0.0,2.0
16866,0.00045937683518158963,0.09922539639922336,1.0,0.1,345.7161187613694,527.949295690936,0.0,1.0,0.0,0.0,2.0
16867,0.0010977998176753272,0.2371247606178707,0.0,0.1,344.7092614031932,528.9680205824012,0.0,1.0,0.0,0.0,2.0
16868,0.0002925893226340198,0.06319929368894829,1.0,0.1,341.3106328844107,532.3953451836564,0.0,1.0,0.0,0.0,2.0
16869,0.0003050987316632182,0.06590132603925514,1.0,0.1,342.6500136457671,531.0646199215613,0.0,1.0,0.0,0.0,2.0
16870,0.0011674465153360466,0.25216844731258603,0.0,0.1,345.28918703138993,528.4473701694636,0.0,1.0,0.0,0.0,2.0
16871,0.000366066304791873,0.07907032183504457,1.0,0.1,348.5265177253744,525.3902889040328,0.0,1.0,0.0,0.0,2.0
16872,,,,0.1,348.71902535455376,525.357727137064,0.0,1.0,0.0,0.0,2.0
16873,,,,0.1,351.98942142687633,522.4294557727524,,,0.0,0.0,2.0
16874,,,,0.1,354.3331521651614,520.3937277332037,,,0.0,0.0,2.0
16875,,,,0.1,360.17055377121693,514.7998859113139,,,0.0,0.0,2.0
16876,,,,0.1,362.31579312624024,513.0392061102159,,,0.0,0.0,2.0
16877,,,,0.1,368.504496081949,507.893060316014,,,0.0,0.0,2.0
16878,,,,0.1,371.3466985706717,505.9189969266671,,,0.0,0.0,2.0
16879,,,,0.1,,,,,,,2.0
16880,,,,0.1,,,,,,,2.0
16881,,,,0.1,373.60937448515807,504.9994286855605,,,0.0,0.0,2.0
16882,,,,0.1,369.79763512830544,509.15949781335325,,,0.0,0.0,2.0
16883,,,,0.1,,,,,,,2.0
16884,,,,0.1,,,,,,,2.0
16885,,,,0.1,365.8776431171686,514.2799343096618,,,0.0,0.0,2.0
16886,,,,0.1,361.1653557785833,517.9752076123312,,,0.0,0.0,2.0
16887,,,,0.1,357.96099758771066,521.2309291181963,,,0.0,0.0,2.0
16888,,,,0.1,358.57347012906666,521.1814521358806,,,0.0,0.0,2.0
16889,,,,0.1,360.58988521185915,519.2919262241558,,,0.0,0.0,2.0
16890,,,,0.1,361.79533288768,518.5872371027166,,,0.0,0.0,2.0
16891,,,,0.1,,,,,,,2.0
16892,,,,0.1,,,,,,,2.0
16893,,,,0.1,,,,,,,2.0
16894,,,,0.1,,,,,,,2.0
16895,,,,0.1,,,,,,,2.0
16896,,,,0.1,,,,,,,2.0
16897,,,,0.1,,,,,,,2.0
16898,,,,0.1,,,,,,,2.0
16899,,,,0.1,,,,,,,2.0
16900,,,,0.1,,,,,,,2.0
16901,,,,0.1,,,,,,,2.0
16902,,,,0.1,388.0919543518944,508.242094441579,,,0.0,0.0,2.0
16903,,,,0.1,,,,,,,2.0
16904,0.0015014085049796673,0.3243042370756081,0.0,0.1,375.8130442712814,522.8152916213139,0.0,1.0,0.0,0.0,2.0
16905,0.0005852901737682347,0.1264226775339387,0.0,0.1,375.3026274954986,524.9312181306266,0.0,1.0,0.0,0.0,2.0
16906,0.0008110640991625969,0.17518984541912094,0.0,0.1,375.000514520075,525.9849100176707,0.0,1.0,0.0,0.0,2.0
16907,0.00027329939887248,0.059032670156455684,1.0,0.1,374.0604408043072,527.4517097059637,0.0,1.0,0.0,0.0,2.0
16908,0.00027376988035384835,0.05913429415643125,1.0,0.1,373.87302964633864,528.2944557976102,0.0,1.0,0.0,0.0,2.0
16909,0.0013473254106504643,0.2910222887005003,0.0,0.1,373.2818387457056,529.0383340582432,0.0,1.0,0.0,0.0,2.0
16910,0.0012492499720193374,0.2698379939561769,0.0,0.1,372.2519365260338,531.9749107501161,0.0,1.0,0.0,0.0,2.0
16911,0.0005133238428276549,0.11087795005077346,0.0,0.1,369.8553523636784,535.4463910796208,0.0,1.0,0.0,0.0,2.0
16912,0.001439963810219179,0.31103218300734264,0.0,0.1,368.7215617444569,536.7321624392903,0.0,1.0,0.0,0.0,2.0
16913,0.0013577138778660342,0.2932661976190634,0.0,0.1,366.58256448352995,539.6523701415836,0.0,1.0,0.0,0.0,2.0
16914,0.0013799740393336628,0.29807439249607115,0.0,0.1,363.91167716399406,544.8392804481382,0.0,1.0,0.0,0.0,2.0
16915,0.0014337764421376298,0.30969571150172803,0.0,0.1,360.6560266303612,550.4482924107139,0.0,1.0,0.0,0.0,2.0
16916,0.0010600815082277574,0.22897760577719564,0.0,0.1,356.04235991024933,558.8297313969111,0.0,1.0,0.0,0.0,2.0
16917,0.0017494808497036185,0.37788786353598164,0.0,0.1,354.74763763279685,562.4008901032674,0.0,1.0,0.0,0.0,2.0
16918,0.0012562735706234157,0.2713550912546578,0.0,0.1,355.2392898506493,566.5703174372874,0.0,1.0,0.0,0.0,2.0
16919,0.002574316405785906,0.5560523436497556,0.0,0.1,351.17442200659957,575.4661861010728,0.0,1.0,0.0,0.0,2.0
16920,0.001374955999737504,0.29699049594330085,0.0,0.1,343.897373853117,586.5655500925786,0.0,1.0,0.0,0.0,2.0
16921,0.004162560810151953,0.899113134992822,0.0,0.1,338.1385202810446,595.0570559889485,0.0,1.0,0.0,0.0,2.0
16922,0.003022482572384348,0.6528562356350193,0.0,0.1,330.4731959996782,609.0538514819315,0.0,1.0,0.0,0.0,2.0
16923,0.0021738345628115074,0.4695482655672856,0.0,0.1,324.7552359904718,621.844647842244,0.0,1.0,0.0,0.0,2.0
16924,,,,0.1,319.47309983530613,636.755352306464,1.0,0.0,0.0,0.0,2.0
16925,,,,0.1,317.9236497321021,648.8416529864043,,,0.0,0.0,2.0
16926,,,,0.1,315.8590756011262,654.1381476472268,,,0.0,0.0,2.0
16927,,,,0.1,316.4805838521519,660.7278992010457,,,0.0,0.0,2.0
16928,,,,0.1,315.80677767091356,667.5707001931155,,,0.0,0.0,2.0
16929,,,,0.1,316.0553286740173,677.6028397681304,,,0.0,0.0,2.0
16930,,,,0.1,315.38015439530847,683.8257960817909,,,0.0,0.0,2.0
16931,,,,0.1,315.3167281162466,695.9919009381135,,,0.0,0.0,2.0
16932,,,,0.1,314.5891637747127,706.1140923750387,,,0.0,0.0,2.0
16933,,,,0.1,315.41393905787515,715.4642577487713,1.0,0.0,0.0,0.0,2.0
16934,,,,0.1,318.0218912346122,724.3037685895086,,,0.0,0.0,2.0
16935,,,,0.1,319.0727530083036,731.0102353275372,,,0.0,0.0,2.0
16936,,,,0.1,321.4036367548462,742.9996267593265,,,0.0,0.0,2.0
16937,0.0027933073668347215,0.6033543912362999,0.0,0.1,323.0830750648023,753.0146822647707,1.0,0.0,0.0,0.0,2.0
16938,0.001699129256967595,0.36701191950500056,0.0,0.1,325.3919006192953,759.865410280637,1.0,0.0,0.0,0.0,2.0
16939,0.0017309559014267028,0.37388647470816777,0.0,0.1,325.4925718869712,762.5371932784865,1.0,0.0,0.0,0.0,2.0
16940,0.0024886340320632704,0.5375449509256665,0.0,0.1,324.26027008991684,767.5343620126519,1.0,0.0,0.0,0.0,2.0
16941,0.0015915470524709996,0.34377416333373595,0.0,0.1,326.0463326608251,773.9706402458513,1.0,0.0,0.0,0.0,2.0
16942,0.0011576705231023147,0.2500568329901,0.0,0.1,329.0038023651066,777.7867831581801,1.0,0.0,0.0,0.0,2.0
16943,0.0021896577206232636,0.4729660676546249,0.0,0.1,328.41884149172836,783.3489093992581,1.0,0.0,0.0,0.0,2.0
16944,,,,0.1,328.5875052725491,786.2670945744679,1.0,0.0,0.0,0.0,2.0
16945,,,,0.1,327.4809461352569,790.2386243473367,,,0.0,0.0,2.0
16946,0.000811198500406957,0.17521887608790274,0.0,0.1,323.32658969578995,791.2885671901442,1.0,0.0,0.0,0.0,2.0
16947,0.0005439652380430409,0.11749649141729684,0.0,0.1,320.977249145963,791.2046376103024,1.0,0.0,0.0,0.0,2.0
16948,0.0004857625337287066,0.10492470728540063,0.0,0.1,321.6067119816108,791.02983346322,1.0,0.0,0.0,0.0,2.0
16949,0.0008495334137135975,0.18349921736213706,0.0,0.1,325.50344328784496,790.4127929521452,1.0,0.0,0.0,0.0,2.0
16950,0.0016202486259287283,0.34997370320060533,0.0,0.1,327.7978724973645,788.7940346826048,1.0,0.0,0.0,0.0,2.0
16951,0.0017066487131716923,0.36863612204508556,0.0,0.1,330.5804891005046,783.6929648392203,1.0,0.0,0.0,0.0,2.0
16952,0.001134084231497141,0.24496219400338246,0.0,0.1,332.81370716074866,775.6541651415512,1.0,0.0,0.0,0.0,2.0
16953,0.0018070774359001704,0.3903287261544368,0.0,0.1,335.29297328983444,771.9983110097683,1.0,0.0,0.0,0.0,2.0
16954,0.002588696986630928,0.5591585491122805,0.0,0.1,342.71342277793843,762.5837515639132,1.0,0.0,0.0,0.0,2.0
16955,0.002983869743703167,0.6445158646398841,0.0,0.1,352.76663994529065,750.9219196942275,1.0,0.0,0.0,0.0,2.0
16956,0.0008334158815535424,0.18001783041556516,0.0,0.1,364.4240167615725,736.5955000914255,1.0,0.0,0.0,0.0,2.0
16957,0.0020681180252182184,0.44671349344713523,0.0,0.1,371.00500062996394,730.0830921381971,1.0,0.0,0.0,0.0,2.0
16958,0.0013861610125767275,0.2994107787165731,0.0,0.1,389.71917372248856,714.4561851280678,1.0,0.0,0.0,0.0,2.0
16959,0.00014583823580982297,0.03150105893492176,1.0,0.1,409.0885514743025,701.1461311330644,1.0,0.0,0.0,0.0,2.0
16960,0.0004775584792013596,0.10315263150749367,0.0,0.1,420.72129446872987,693.8117442364069,1.0,0.0,0.0,0.0,2.0
16961,0.0006251170447527727,0.1350252816665989,0.0,0.1,428.8494961520181,687.5628152596794,1.0,0.0,0.0,0.0,2.0
16962,0.00022170834500474646,0.04788900252102524,1.0,0.1,434.0981234845963,684.8371165144513,1.0,0.0,0.0,0.0,2.0
16963,0.00021371088129774275,0.046161550360312435,1.0,0.1,438.8094277393763,681.327111452049,1.0,0.0,0.0,0.0,2.0
16964,1.0519459601286357e-05,0.0022722032738778535,1.0,0.1,444.69763839300686,676.9062456259062,1.0,0.0,0.0,0.0,2.0
16965,0.00035640477007572324,0.07698343033635623,1.0,0.1,453.87577935524683,670.4042546153879,1.0,0.0,0.0,0.0,2.0
16966,0.0006238133130018626,0.1347436756084023,0.0,0.1,462.97135666762927,665.5855708666896,1.0,0.0,0.0,0.0,2.0
16967,0.00017064972503347698,0.03686034060723103,1.0,0.1,473.0998000473705,661.5671559953041,1.0,0.0,0.0,0.0,2.0
16968,0.0013004549266939177,0.2808982641658862,0.0,0.1,481.7080689703995,660.3392109802755,1.0,0.0,0.0,0.0,2.0
16969,0.00037686113824789147,0.08140200586154456,1.0,0.1,489.84662477212595,659.281233051267,1.0,0.0,0.0,0.0,2.0
16970,0.00021779689614763765,0.04704412956788973,1.0,0.1,494.291654664762,657.3817651963067,1.0,0.0,0.0,0.0,2.0
16971,0.00046393904994006566,0.10021083478705418,0.0,0.1,496.55760518387285,658.0159163430035,1.0,0.0,0.0,0.0,2.0
16972,0.00011548096510452386,0.024943888462577155,1.0,0.1,499.8376719222651,658.4334466623233,1.0,0.0,0.0,0.0,2.0
16973,0.00035557459921464984,0.07680411343036436,1.0,0.1,504.17058344324045,660.407233907475,1.0,0.0,0.0,0.0,2.0
16974,0.0003571616648975944,0.0771469196178804,1.0,0.1,506.2733306914564,653.1346003767065,1.0,0.0,0.0,0.0,2.0
16975,0.0005002761058127436,0.10805963885555261,0.0,0.1,503.75375959010483,653.6205227018585,1.0,0.0,0.0,0.0,2.0
16976,0.0006557036074256557,0.14163197920394163,0.0,0.1,506.2822952354969,651.8454768323144,1.0,0.0,0.0,0.0,2.0
16977,0.0008389437266123262,0.18121184494826245,0.0,0.1,,,1.0,0.0,,,2.0
16978,0.0008464931599878441,0.18284252255737432,0.0,0.1,510.3595288930658,646.9340061114438,1.0,0.0,0.0,0.0,2.0
16979,0.0004962717500723434,0.10719469801562617,0.0,0.1,512.2305930504377,645.247402063427,1.0,0.0,0.0,0.0,2.0
16980,0.0001764598706396457,0.03811533205816347,1.0,0.1,513.9118347010414,641.8735474616344,1.0,0.0,0.0,0.0,2.0
16981,0.00040568079493404205,0.08762705170575308,1.0,0.1,515.593955435465,633.6360679998388,1.0,0.0,0.0,0.0,2.0
16982,0.0010108263878644264,0.2183384997787161,0.0,0.1,519.2206714894445,628.7227819426307,1.0,0.0,0.0,0.0,2.0
16983,0.0017724696086090798,0.3828534354595613,0.0,0.1,,,1.0,0.0,,,2.0
16984,0.0006553025555335288,0.1415453519952422,0.0,0.1,,,1.0,0.0,,,2.0
16985,0.00033954274531780977,0.0733412329886469,1.0,0.1,,,1.0,0.0,,,2.0
16986,0.000507771572732873,0.10967865971030058,0.0,0.1,544.0907950341641,615.2237450408206,1.0,0.0,0.0,0.0,2.0
16987,0.0004219456039541165,0.09114025045408916,1.0,0.1,549.1707318683356,618.4031057504366,1.0,0.0,0.0,0.0,2.0
16988,0.0007841383166180147,0.16937387638949117,0.0,0.1,552.2046347162966,618.1645085615702,1.0,0.0,0.0,0.0,2.0
16989,0.0015648927004199196,0.33801682329070265,0.0,0.1,553.2430201221638,618.1885691589627,1.0,0.0,0.0,0.0,2.0
16990,0.001132377576386689,0.24459355649952483,0.0,0.1,,,1.0,0.0,,,2.0
16991,0.0021493579227154064,0.46426131130652776,0.0,0.1,,,1.0,0.0,,,2.0
16992,0.0016170451230553876,0.34928174657996375,0.0,0.1,,,1.0,0.0,,,2.0
16993,0.0007796759979318535,0.16841001555328036,0.0,0.1,,,1.0,0.0,,,2.0
16994,0.0008952840456875886,0.19338135386851912,0.0,0.1,,,1.0,0.0,,,2.0
16995,0.001532136113118802,0.3309414004336612,0.0,0.1,,,1.0,0.0,,,2.0
16996,0.0010529631946238536,0.2274400500387524,0.0,0.1,,,1.0,0.0,,,2.0
16997,0.0008803672792528879,0.19015933231862378,0.0,0.1,,,1.0,0.0,,,2.0
16998,0.001818664635275392,0.39283156121948465,0.0,0.1,,,1.0,0.0,,,2.0
16999,0.001864351506941249,0.4026999254993098,0.0,0.1,,,1.0,0.0,,,2.0
