,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
17000,0.0008024455337244422,0.17332823528447952,0.0,0.1,,,1.0,0.0,,,2.0
17001,0.0008608787343833578,0.18594980662680527,0.0,0.1,,,1.0,0.0,,,2.0
17002,0.0014485070947628344,0.31287753246877226,0.0,0.1,,,1.0,0.0,,,2.0
17003,0.001961199708223258,0.4236191369762238,0.0,0.1,,,1.0,0.0,,,2.0
17004,0.0017399585293106658,0.37583104233110387,0.0,0.1,,,1.0,0.0,,,2.0
17005,0.0012358523505202731,0.26694410771237903,0.0,0.1,,,1.0,0.0,,,2.0
17006,0.0013189888841360258,0.2849015989733816,0.0,0.1,,,1.0,0.0,,,2.0
17007,0.001867085429172796,0.4032904527013239,0.0,0.1,,,1.0,0.0,,,2.0
17008,0.0022755626310633262,0.49152152830967843,0.0,0.1,,,1.0,0.0,,,2.0
17009,0.0021165990577389697,0.45718539647161743,0.0,0.1,,,1.0,0.0,,,2.0
17010,0.0006973466050491412,0.1506268666906145,0.0,0.1,,,1.0,0.0,,,2.0
17011,0.001478560950592112,0.3193691653278962,0.0,0.1,,,1.0,0.0,,,2.0
17012,0.0012111033548864102,0.2615983246554646,0.0,0.1,,,1.0,0.0,,,2.0
17013,0.00147496219661536,0.3185918344689178,0.0,0.1,,,1.0,0.0,,,2.0
17014,0.0007266438976939578,0.1569550819018949,0.0,0.1,,,1.0,0.0,,,2.0
17015,0.0006519038013549334,0.1408112210926656,0.0,0.1,,,1.0,0.0,,,2.0
17016,0.0010720834089630116,0.23157001633601051,0.0,0.1,,,1.0,0.0,,,2.0
17017,0.001075790321228799,0.2323707093854206,0.0,0.1,,,1.0,0.0,,,2.0
17018,0.001299475296647905,0.2806866640759475,0.0,0.1,,,1.0,0.0,,,2.0
17019,0.001109731678527307,0.2397020425618983,0.0,0.1,,,1.0,0.0,,,2.0
17020,0.0014524398435163724,0.3137270061995365,0.0,0.1,,,1.0,0.0,,,2.0
17021,0.0015091819043353773,0.3259832913364415,0.0,0.1,,,1.0,0.0,,,2.0
17022,0.0021440671227222234,0.4631184985080003,0.0,0.1,,,1.0,0.0,,,2.0
17023,0.0031475112148277996,0.6798624224028047,0.0,0.1,,,1.0,0.0,,,2.0
17024,0.001459616101390769,0.31527707790040616,0.0,0.1,,,1.0,0.0,,,2.0
17025,0.0015421097748547952,0.33309571136863575,0.0,0.1,,,1.0,0.0,,,2.0
17026,0.0030406857267424375,0.6567881169763665,0.0,0.1,,,1.0,0.0,,,2.0
17027,0.0023435461608297347,0.5062059707392227,0.0,0.1,514.2752778563726,643.9703823332205,1.0,0.0,0.0,0.0,2.0
17028,0.0013698697252747646,0.2958918606593492,0.0,0.1,489.41567339106933,652.503067112186,1.0,0.0,0.0,0.0,2.0
17029,0.0008636598878502907,0.1865505357756628,0.0,0.1,472.36016295081515,658.9939407949986,1.0,0.0,0.0,0.0,2.0
17030,0.0023001546249458975,0.49683339898831386,0.0,0.1,,,1.0,0.0,,,2.0
17031,0.004498012451543512,0.9715706895333986,0.0,0.1,,,1.0,0.0,,,2.0
17032,0.0006620490111841567,0.14300258641577784,0.0,0.1,396.5382032871231,673.3040397821566,1.0,0.0,0.0,0.0,2.0
17033,0.00044545669473108055,0.09621864606191341,1.0,0.1,,,1.0,0.0,,,2.0
17034,0.0004753739027336255,0.10268076299046311,0.0,0.1,,,1.0,0.0,,,2.0
17035,0.0014850235051142178,0.32076507710467106,0.0,0.1,,,1.0,0.0,,,2.0
17036,0.0007064863454539164,0.15260105061804596,0.0,0.1,,,1.0,0.0,,,2.0
17037,0.0003087195993223488,0.06668343345362734,1.0,0.1,316.7937508793047,671.5636182760004,1.0,0.0,0.0,0.0,2.0
17038,0.0009289741937758308,0.20065842585557947,0.0,0.1,,,1.0,0.0,,,2.0
17039,0.0010802561385447405,0.23333532592566397,0.0,0.1,303.57141185708525,674.2761711060491,1.0,0.0,0.0,0.0,2.0
17040,0.0008804548625769965,0.19017825031663124,0.0,0.1,292.29482233832886,680.2893586420143,1.0,0.0,0.0,0.0,2.0
17041,0.0010814437058490234,0.23359184046338907,0.0,0.1,284.5097195125608,681.1475623076633,1.0,0.0,0.0,0.0,2.0
17042,0.0004235618140367457,0.09148935183193709,1.0,0.1,276.8374446267956,682.8607321943105,1.0,0.0,0.0,0.0,2.0
17043,0.0010410819069778456,0.22487369190721465,0.0,0.1,272.7654373291425,682.9027177000848,1.0,0.0,0.0,0.0,2.0
17044,0.0008246613879494908,0.17812685979709,0.0,0.1,266.60766681053104,681.2441254476948,1.0,0.0,0.0,0.0,2.0
17045,0.0005516377286329646,0.11915374938472036,0.0,0.1,259.41637138953627,680.2702842364725,1.0,0.0,0.0,0.0,2.0
17046,0.000482026871620597,0.10411780427004896,0.0,0.1,256.18047327725884,680.6452577846904,1.0,0.0,0.0,0.0,2.0
17047,0.0002847955666494873,0.06151584239628926,1.0,0.1,254.26726358969074,680.9267489302994,1.0,0.0,0.0,0.0,2.0
17048,0.0003105882107112194,0.06708705351362339,1.0,0.1,245.91934721883754,687.6754505820725,1.0,0.0,0.0,0.0,2.0
17049,0.0005339273914337616,0.1153283165496925,0.0,0.1,241.096876153741,688.7278836285473,1.0,0.0,0.0,0.0,2.0
17050,0.000608348335748514,0.13140324052167904,0.0,0.1,241.33069944935207,681.7152503463086,1.0,0.0,0.0,0.0,2.0
17051,0.0011708116762973206,0.25289532208022125,0.0,0.1,241.33321779647167,677.6895457139494,1.0,0.0,0.0,0.0,2.0
17052,0.0019665888519471205,0.424783192020578,0.0,0.1,240.78696308871997,677.2012076383539,1.0,0.0,0.0,0.0,2.0
17053,0.0008185379431369138,0.1768041957175734,0.0,0.1,237.38125996023112,679.8911190322495,1.0,0.0,0.0,0.0,2.0
17054,0.0014394908355464932,0.3109300204780425,0.0,0.1,231.3983000007814,682.6748413152187,1.0,0.0,0.0,0.0,2.0
17055,0.000876987326034285,0.18942926242340558,0.0,0.1,225.3051121095889,688.0050604550901,1.0,0.0,0.0,0.0,2.0
17056,0.0013256919400754363,0.2863494590562942,0.0,0.1,221.66706318545698,691.0865004034836,1.0,0.0,0.0,0.0,2.0
17057,0.0032341501663088715,0.6985764359227162,0.0,0.1,210.4031017712638,700.8151560723576,1.0,0.0,0.0,0.0,2.0
17058,,,,0.1,196.30073174896788,711.9035477213255,1.0,0.0,0.0,0.0,2.0
17059,,,,0.1,179.653164906282,725.5887606422802,,,0.0,0.0,2.0
17060,0.0014999266863407095,0.32398416424959325,0.0,0.1,164.57922684171996,740.0099008240365,1.0,0.0,0.0,0.0,2.0
17061,0.004399185180247517,0.9502239989334639,0.0,0.1,156.56202848276834,747.8706002120836,1.0,0.0,0.0,0.0,2.0
17062,0.004220902412296641,0.9117149210560744,0.0,0.1,140.69708418511738,763.0847887078306,1.0,0.0,0.0,0.0,2.0
17063,0.003911865036878861,0.8449628479658339,0.0,0.1,123.23046206700923,778.651503817627,1.0,0.0,0.0,0.0,2.0
17064,0.00249587420694284,0.5391088286996535,0.0,0.1,108.52622187989569,793.4086087739414,1.0,0.0,0.0,0.0,2.0
17065,0.005587672590766452,1.2069372796055537,0.0,0.1,102.29789658009112,799.4530903338027,1.0,0.0,0.0,0.0,2.0
17066,0.005055693253351717,1.092029742723971,0.0,0.1,92.39360310466074,810.2306901465182,1.0,0.0,0.0,0.0,2.0
17067,0.0036081567790897605,0.7793618642833883,0.0,0.1,78.17886316924212,823.0736731786125,1.0,0.0,0.0,0.0,2.0
17068,0.0028519707161101613,0.6160256746797949,0.0,0.1,67.57934240548344,836.2997304759749,1.0,0.0,1.0,0.0,2.0
17069,0.0017677859092081639,0.3818417563889634,0.0,0.1,58.77770929082812,845.470484724069,1.0,0.0,1.0,0.0,2.0
17070,0.0035068164184784713,0.7574723463913499,0.0,0.1,54.632854028866284,848.9961939820059,1.0,0.0,1.0,0.0,2.0
17071,0.0017030610632296646,0.3678611896576076,0.0,0.1,55.45366070024548,849.0688315233477,1.0,0.0,1.0,0.0,2.0
17072,0.0025396849821771976,0.5485719561502747,0.0,0.1,55.00845032305784,849.2422164250644,1.0,0.0,1.0,0.0,2.0
17073,0.00030395429495622855,0.06565412771054538,1.0,0.1,56.43816335358619,846.0440881813126,1.0,0.0,1.0,0.0,2.0
17074,0.0007038870525860588,0.1520396033585887,0.0,0.1,57.37273843547618,841.9752427685678,1.0,0.0,1.0,0.0,2.0
17075,0.0009169374958120071,0.19805849909539353,0.0,0.1,57.408525032607734,841.1196541961863,1.0,0.0,1.0,0.0,2.0
17076,0.0010567002314834362,0.2282472500004222,0.0,0.1,58.32218462682047,843.1347613104624,1.0,0.0,1.0,0.0,2.0
17077,0.0015558446557121571,0.3360624456338259,0.0,0.1,58.16641382216436,845.2913394409536,1.0,0.0,1.0,0.0,2.0
17078,0.0002906752205108455,0.06278584763034263,1.0,0.1,61.584943462133616,842.5057266193476,1.0,0.0,1.0,0.0,2.0
17079,0.00037462820870476046,0.08091969308022827,1.0,0.1,63.11993940013636,841.7312546561124,1.0,0.0,1.0,0.0,2.0
17080,0.0010613685423419496,0.22925560514586113,0.0,0.1,63.402687233814746,843.1254321296801,1.0,0.0,1.0,0.0,2.0
17081,0.00023958811100998714,0.051751031978157225,1.0,0.1,59.815815222976646,845.997565813445,1.0,0.0,1.0,0.0,2.0
17082,0.0005277937359571476,0.11400344696674387,0.0,0.1,56.00764685873823,850.7887396488596,1.0,0.0,1.0,0.0,2.0
17083,0.0008258486699417685,0.178383312707422,0.0,0.1,54.73134425543015,853.42469563746,1.0,0.0,1.0,0.0,2.0
17084,0.0008291621248579665,0.17909901896932076,0.0,0.1,54.457094016694654,858.105829195162,1.0,0.0,1.0,0.0,2.0
17085,0.0013491011127016248,0.291405840343551,0.0,0.1,,,1.0,0.0,,,2.0
17086,0.0015799560446347505,0.3412705056411061,0.0,0.1,,,1.0,0.0,,,2.0
17087,0.0003646962592241805,0.07877439199242299,1.0,0.1,53.69653580020842,861.3270271120773,1.0,0.0,1.0,0.0,2.0
17088,0.0004145848131221504,0.08955031963438449,1.0,0.1,53.89402983443898,858.6861735603474,1.0,0.0,1.0,0.0,2.0
17089,0.0002459237022848271,0.05311951969352265,1.0,0.1,57.04021939866632,856.4166912711925,1.0,0.0,1.0,0.0,2.0
17090,0.00048281178189603336,0.10428734488954321,0.0,0.1,57.39639074316821,859.5142974933589,1.0,0.0,1.0,0.0,2.0
17091,0.00028618499359820375,0.06181595861721201,1.0,0.1,55.8247744988228,864.5286258211376,1.0,0.0,1.0,0.0,2.0
17092,0.0005185082012204853,0.11199777146362482,0.0,0.1,57.051735973531905,866.1288424853777,1.0,0.0,1.0,0.0,2.0
17093,0.0005399024614857295,0.11661893168091757,0.0,0.1,56.82789456948385,868.5091991445254,1.0,0.0,1.0,0.0,2.0
17094,0.0001971414807966734,0.04258255985208146,1.0,0.1,55.539724847546886,874.4738468814486,1.0,0.0,1.0,0.0,2.0
17095,0.0005056418935384485,0.10921864900430486,0.0,0.1,58.51089114100392,878.1951462290998,1.0,0.0,1.0,0.0,2.0
17096,0.0006383629618682967,0.13788639976355208,0.0,0.1,61.0290046539865,881.2355462446384,1.0,0.0,1.0,0.0,2.0
17097,0.0004185424292099458,0.0904051647093483,1.0,0.1,61.27538800375588,881.1500819862528,1.0,0.0,1.0,0.0,2.0
17098,7.74322680031389e-05,0.016725369888678003,1.0,0.1,63.05558513560264,877.6344837144238,1.0,0.0,1.0,0.0,2.0
17099,0.0005595826969722225,0.12086986254600007,0.0,0.1,66.15531826601998,871.6301024456305,1.0,0.0,1.0,0.0,2.0
17100,0.00022325695973857525,0.048223503303532256,1.0,0.1,69.17546125934986,870.318864665057,1.0,0.0,1.0,0.0,2.0
17101,0.0006105038995750951,0.13186884230822055,0.0,0.1,72.79410166538177,868.5141301249414,1.0,0.0,0.0,0.0,2.0
17102,0.0003655198370680938,0.07895228480670827,1.0,0.1,77.28016069198775,865.3948556207918,1.0,0.0,0.0,0.0,2.0
17103,0.00027019342920845497,0.05836178070902627,1.0,0.1,77.77173843149254,863.0437785609773,1.0,0.0,0.0,0.0,2.0
17104,0.00012865749385003035,0.027790018671606555,1.0,0.1,79.00895507976115,859.6055173675013,1.0,0.0,0.0,0.0,2.0
17105,0.0007104566413703847,0.15345863453600309,0.0,0.1,78.1759730574818,853.4493186449507,1.0,0.0,0.0,0.0,2.0
17106,0.0005891106507689049,0.12724790056608348,0.0,0.1,78.62798046656934,850.3756638115356,1.0,0.0,0.0,0.0,2.0
17107,0.0004550119717870982,0.09828258590601321,1.0,0.1,80.51360610172839,847.1237405385176,1.0,0.0,0.0,0.0,2.0
17108,0.00024839219486150714,0.05365271409008554,1.0,0.1,80.79336340506339,846.4724550335391,1.0,0.0,0.0,0.0,2.0
17109,8.04830922935012e-05,0.01738434793539626,1.0,0.1,82.04006786005596,845.1202435420141,1.0,0.0,0.0,0.0,2.0
17110,0.0004134908675532903,0.0893140273915107,1.0,0.1,81.78004052257563,845.0768773042906,1.0,0.0,0.0,0.0,2.0
17111,0.00028088702782065285,0.06067159800926102,1.0,0.1,80.79511318322001,845.7687606306944,1.0,0.0,0.0,0.0,2.0
17112,0.0004076708269463177,0.08805689862040463,1.0,0.1,79.93066954212189,846.387060312581,1.0,0.0,0.0,0.0,2.0
17113,0.0003778259839818374,0.08161041254007688,1.0,0.1,80.01511838822329,847.0155860889228,1.0,0.0,0.0,0.0,2.0
17114,0.00021432642408340986,0.04629450760201653,1.0,0.1,76.4017233185371,847.6612818569924,1.0,0.0,0.0,0.0,2.0
17115,0.0010156644445177489,0.21938352001583378,0.0,0.1,74.23989149869848,847.8390214737332,1.0,0.0,0.0,0.0,2.0
17116,0.00012822081160438828,0.02769569530654787,1.0,0.1,67.03181203532068,850.727734589813,1.0,0.0,1.0,0.0,2.0
17117,0.00046725549923638137,0.10092718783505839,0.0,0.1,64.67676506465213,849.5827614644663,1.0,0.0,1.0,0.0,2.0
17118,0.0007610058797444372,0.16437727002479843,0.0,0.1,56.34014335359719,851.2930802924267,1.0,0.0,1.0,0.0,2.0
17119,0.0019265829867273511,0.4161419251331078,0.0,0.1,,,1.0,0.0,,,2.0
17120,0.0014520967543678416,0.3136528989434538,0.0,0.1,38.32718079247974,864.6196268067092,1.0,0.0,1.0,0.0,2.0
17121,0.001459356419839208,0.315220986685269,0.0,0.1,,,1.0,0.0,,,2.0
17122,0.001260291446720106,0.2722229524915429,0.0,0.1,10.705744741731303,871.4889355162301,1.0,0.0,1.0,0.0,2.0
17123,0.0006056838237179684,0.13082770592308118,0.0,0.1,6.489636785436066,874.3998080450572,1.0,0.0,1.0,0.0,2.0
17124,0.0024863160896711712,0.537044275368973,0.0,0.1,5.198389144072892,877.1957540123962,1.0,0.0,1.0,0.0,2.0
17125,0.0019893925518145636,0.42970879119194577,0.0,0.1,12.411937209555271,886.0563413487953,1.0,0.0,1.0,0.0,2.0
17126,0.0017464013146781929,0.3772226839704897,0.0,0.1,15.975156218164342,888.1801471188944,1.0,0.0,1.0,0.0,2.0
17127,0.0012708342889793305,0.2745002064195354,0.0,0.1,18.680743998972158,888.7821847018242,1.0,0.0,1.0,0.0,2.0
17128,0.002285359331822799,0.4936376156737246,0.0,0.1,18.63668226647469,888.6168226099182,1.0,0.0,1.0,0.0,2.0
17129,0.0016115189858790216,0.3480881009498687,0.0,0.1,18.956861006874117,888.6666527309569,1.0,0.0,1.0,0.0,2.0
17130,0.0007284957477203485,0.15735508150759528,0.0,0.1,23.11121735602283,893.9727310640233,1.0,0.0,1.0,0.0,2.0
17131,0.0007908294003302076,0.17081915047132484,0.0,0.1,23.656368735303932,895.1932844361318,1.0,0.0,1.0,0.0,2.0
17132,0.0003473397164658898,0.0750253787566322,1.0,0.1,22.853384550113358,895.0004617984625,1.0,0.0,1.0,0.0,2.0
17133,0.001154175857676465,0.24930198525811642,0.0,0.1,22.814407507301603,895.1267616900941,1.0,0.0,1.0,0.0,2.0
17134,0.0012099237041396382,0.2613435200941619,0.0,0.1,23.471465228001502,895.7985941914203,1.0,0.0,1.0,0.0,2.0
17135,0.0009181185065300989,0.19831359741050136,0.0,0.1,23.629188447702777,895.8664816384742,1.0,0.0,1.0,0.0,2.0
17136,0.00022420560245121096,0.04842841012946157,1.0,0.1,23.500638293192306,895.4351899290413,1.0,0.0,1.0,0.0,2.0
17137,0.00032162485511103727,0.06947096870398406,1.0,0.1,23.462644980851618,894.9582655823315,1.0,0.0,1.0,0.0,2.0
17138,0.0003907832293693459,0.08440917754377872,1.0,0.1,23.656060218128513,894.6431751215313,1.0,0.0,1.0,0.0,2.0
17139,0.0006338732091608495,0.13691661317874348,0.0,0.1,22.456466565851624,893.4161044917746,1.0,0.0,1.0,0.0,2.0
17140,0.0019463648172157147,0.42041480051859437,0.0,0.1,19.285567691367014,890.1264411744356,1.0,0.0,1.0,0.0,2.0
17141,0.0008944444850442598,0.19320000876956014,0.0,0.1,17.11937732086801,888.5878919784986,1.0,0.0,1.0,0.0,2.0
17142,,,,0.1,16.219729466644456,888.028394585866,1.0,0.0,1.0,0.0,2.0
17143,,,,0.1,15.951991663998179,887.853676819129,,,1.0,0.0,2.0
17144,0.0003704508389927984,0.08001738122244445,1.0,0.1,17.79081545727742,890.0015203632677,1.0,0.0,1.0,0.0,2.0
17145,0.0006560441183013084,0.14170552955308263,0.0,0.1,18.78084760076527,891.3850432123501,1.0,0.0,1.0,0.0,2.0
17146,0.0010294011882774202,0.22235065666792278,0.0,0.1,18.00338976256394,891.225487322246,1.0,0.0,1.0,0.0,2.0
17147,0.0012870131324331823,0.2779948366055674,0.0,0.1,19.243624277136263,892.8723035266628,1.0,0.0,1.0,0.0,2.0
17148,0.0004074819292947515,0.08801609672766633,1.0,0.1,22.390825109825446,896.0324042146424,1.0,0.0,1.0,0.0,2.0
17149,0.00022536423146553481,0.048678673996555524,1.0,0.1,23.506318537162223,897.1541522473113,1.0,0.0,1.0,0.0,2.0
17150,0.000651176660700641,0.14065415871133843,0.0,0.1,24.778451384658243,898.4145109092015,1.0,0.0,1.0,0.0,2.0
17151,0.0009759195411343307,0.21079862088501544,0.0,0.1,25.5101982640344,899.1074469323462,1.0,0.0,1.0,0.0,2.0
17152,0.0008066047396445925,0.17422662376323197,0.0,0.1,23.448490349553133,896.3594568005994,1.0,0.0,1.0,0.0,2.0
17153,0.00025602523118994723,0.0553014499370286,1.0,0.1,24.817490690907487,895.6063486537411,1.0,0.0,1.0,0.0,2.0
17154,8.308107690833117e-05,0.017945512612199534,1.0,0.1,28.149501868886055,897.2003714884418,1.0,0.0,1.0,0.0,2.0
17155,0.0007305014787753262,0.15778831941547045,0.0,0.1,28.86536052249627,897.257675034217,1.0,0.0,1.0,0.0,2.0
17156,0.0005595197570121825,0.12085626751463144,0.0,0.1,,,1.0,0.0,,,2.0
17157,0.00021332044536247286,0.046077216198294135,1.0,0.1,31.513882518994645,898.7221884525783,1.0,0.0,1.0,0.0,2.0
17158,0.00024031498383148833,0.05190803650760148,1.0,0.1,33.55657060627077,896.9366873039627,1.0,0.0,1.0,0.0,2.0
17159,0.0003602747647219156,0.07781934917993377,1.0,0.1,33.503231465866385,896.2954765283594,1.0,0.0,1.0,0.0,2.0
17160,0.0008132751562184884,0.1756674337431935,0.0,0.1,32.68960217437752,894.6021335385782,1.0,0.0,1.0,0.0,2.0
17161,0.00040868578869455763,0.08827613035802445,1.0,0.1,31.438660201724648,893.3313518132023,1.0,0.0,1.0,0.0,2.0
17162,0.0008897918560808729,0.19219504091346853,0.0,0.1,31.382446890546706,893.0223188760817,1.0,0.0,1.0,0.0,2.0
17163,0.00039407237268359333,0.08511963249965615,1.0,0.1,31.856446134880006,892.9586549426183,1.0,0.0,1.0,0.0,2.0
17164,0.0007259255883055919,0.15679992707400786,0.0,0.1,32.00278071997156,893.3164492444495,1.0,0.0,1.0,0.0,2.0
17165,0.001048195728641645,0.22641027738659533,0.0,0.1,35.452673042181345,893.4763392215742,1.0,0.0,1.0,0.0,2.0
17166,0.0006814574223961068,0.14719480323755907,0.0,0.1,40.36369018939134,892.3549397563041,1.0,0.0,1.0,0.0,2.0
17167,0.000333795425084541,0.07209981181826086,1.0,0.1,43.966969104405955,890.7945032394882,1.0,0.0,1.0,0.0,2.0
17168,0.00031405749171602084,0.0678364182106605,1.0,0.1,49.823092672325224,891.2073014428338,1.0,0.0,1.0,0.0,2.0
17169,0.0004584149828635468,0.09901763629852613,1.0,0.1,55.799223196297525,892.5316620845291,1.0,0.0,1.0,0.0,2.0
17170,0.000246123575542183,0.05316269231711152,1.0,0.1,61.47783731595432,894.3878401149836,1.0,0.0,1.0,0.0,2.0
17171,0.00016000358386838952,0.03456077411557214,1.0,0.1,64.61833023919642,894.8834540307358,1.0,0.0,1.0,0.0,2.0
17172,0.0003585676337883366,0.0774506088982807,1.0,0.1,61.77277700967355,894.1880991864602,1.0,0.0,1.0,0.0,2.0
17173,0.0008633043443635997,0.18647373838253753,0.0,0.1,61.05197781210859,893.3122230149271,1.0,0.0,1.0,0.0,2.0
17174,0.00063987280414823,0.13821252569601766,0.0,0.1,61.463807155279376,891.1150149253054,1.0,0.0,1.0,0.0,2.0
17175,,,,0.1,62.69161407423896,888.2380046743815,1.0,0.0,1.0,0.0,2.0
17176,,,,0.1,64.6764097625282,887.0447338960222,,,1.0,0.0,2.0
17177,,,,0.1,66.81933071615974,882.3852194918802,,,1.0,0.0,2.0
17178,,,,0.1,69.88530340649046,879.9365784212501,,,0.0,0.0,2.0
17179,,,,0.1,73.659592556707,879.6632029109368,,,0.0,0.0,2.0
17180,,,,0.1,74.31222189816833,881.1770738021773,,,0.0,0.0,2.0
17181,,,,0.1,,,,,,,2.0
17182,,,,0.1,79.68229790202886,888.4480704537075,,,0.0,0.0,2.0
17183,,,,0.1,79.54427125065105,894.59384357773,,,0.0,0.0,2.0
17184,,,,0.1,76.61160582337095,902.6679322774569,,,0.0,0.0,2.0
17185,,,,0.1,75.93727729594478,907.7552631876603,,,0.0,0.0,2.0
17186,,,,0.1,76.92730476631733,913.4651166622737,,,0.0,0.0,2.0
17187,,,,0.1,79.86628691387922,916.5175998200992,,,0.0,0.0,2.0
17188,0.0001477349509524857,0.03191074940573691,1.0,0.1,79.31760736559704,916.998041663909,1.0,0.0,0.0,0.0,2.0
17189,7.643847797816737e-05,0.016510711243284154,1.0,0.1,76.89816574763506,915.5548966325524,1.0,0.0,0.0,0.0,2.0
17190,4.9164848860179216e-05,0.010619607353798712,1.0,0.1,78.6711811686882,916.9870761526184,1.0,0.0,0.0,0.0,2.0
17191,0.0002109800665227678,0.04557169436891785,1.0,0.1,79.49788296527075,918.2482949058394,1.0,0.0,0.0,0.0,2.0
17192,0.000161730736363328,0.034933839054478846,1.0,0.1,82.78645236575633,920.9569943670572,1.0,0.0,0.0,0.0,2.0
17193,7.504254087844496e-05,0.016209188829744113,1.0,0.1,84.50183261883465,922.2428477514601,1.0,0.0,0.0,0.0,2.0
17194,0.000608280407817801,0.13138856808864502,0.0,0.1,83.95891188249828,918.065269660453,1.0,0.0,0.0,0.0,2.0
17195,0.00084566988949926,0.18266469613184017,0.0,0.1,85.85404448744765,916.2811412234907,1.0,0.0,0.0,0.0,2.0
17196,0.0007500139388789298,0.16200301079784885,0.0,0.1,87.36174156869184,916.216382311996,1.0,0.0,0.0,0.0,2.0
17197,0.00012225531166012326,0.026407147318586625,1.0,0.1,92.6751413904296,918.5102493970179,1.0,0.0,0.0,0.0,2.0
17198,0.0004434963125383059,0.09579520350827407,1.0,0.1,94.41154238788414,918.6906792614615,1.0,0.0,0.0,0.0,2.0
17199,,,,0.1,96.18518826794308,913.7288422015134,1.0,0.0,0.0,0.0,2.0
17200,,,,0.1,95.52958550539928,911.3352340206459,,,0.0,0.0,2.0
17201,,,,0.1,99.05114573747004,909.6023486424103,,,0.0,0.0,2.0
17202,,,,0.1,,,,,,,2.0
17203,,,,0.1,102.91464749461879,911.6146258068098,,,0.0,0.0,2.0
17204,,,,0.1,107.40293843012276,919.6304294785123,,,0.0,0.0,2.0
17205,,,,0.1,110.82326724787963,926.0899388995164,,,0.0,0.0,2.0
17206,0.0007562015095946774,0.16333952607245034,0.0,0.1,118.19257191629961,936.3004139189693,1.0,0.0,0.0,0.0,2.0
17207,0.0008825009635358959,0.1906202081237535,0.0,0.1,121.05521644504113,942.5437779492149,1.0,0.0,0.0,0.0,2.0
17208,0.0008159828168898032,0.17625228844819749,0.0,0.1,129.05756170890723,950.3925664478484,1.0,0.0,0.0,0.0,2.0
17209,0.0014742111059914329,0.3184295988941495,0.0,0.1,133.05124979425807,954.2008871128519,1.0,0.0,0.0,0.0,2.0
17210,0.0009074604394607664,0.19601145492352554,0.0,0.1,134.77173956150625,956.7780504730688,1.0,0.0,0.0,0.0,2.0
17211,0.000798450050912668,0.1724652109971363,0.0,0.1,136.7734795298784,957.8178351898648,1.0,0.0,0.0,0.0,2.0
17212,0.0005811718198598824,0.12553311308973458,0.0,0.1,137.21753453746072,958.6598125171251,1.0,0.0,0.0,0.0,2.0
17213,0.0005727568398316841,0.12371547740364378,0.0,0.1,136.91903877849606,958.9889150968907,1.0,0.0,0.0,0.0,2.0
17214,0.0007136125088831279,0.15414030191875563,0.0,0.1,133.88149277053094,957.2298309161189,1.0,0.0,0.0,0.0,2.0
17215,0.0008946759472569014,0.19325000460749073,0.0,0.1,128.09527631397572,952.813495222525,1.0,0.0,0.0,0.0,2.0
17216,0.0013852700554870454,0.2992183319852018,0.0,0.1,120.64546253316726,947.8956994581716,1.0,0.0,0.0,0.0,2.0
17217,0.0005075037930611411,0.10962081930120648,0.0,0.1,110.47020250592006,939.6735666314734,1.0,0.0,0.0,0.0,2.0
17218,0.0011041203973935732,0.23849000583701183,0.0,0.1,105.2478839184319,934.6217428251567,1.0,0.0,0.0,0.0,2.0
17219,0.0009563159727768526,0.20656425011980015,0.0,0.1,89.37484832616171,923.6880655069281,1.0,0.0,0.0,0.0,2.0
17220,0.0018152567260448355,0.3920954528256845,0.0,0.1,80.12230619042109,917.1821549953189,1.0,0.0,0.0,0.0,2.0
17221,0.0013108999367805864,0.28315438634460666,0.0,0.1,70.34399442599019,908.148280587751,1.0,0.0,0.0,0.0,2.0
