,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
17222,0.00027343312789733883,0.05906155562582519,1.0,0.1,67.21576101698449,903.1870062243669,1.0,0.0,1.0,0.0,2.0
17223,0.0013977698601859538,0.30191828980016605,0.0,0.1,67.16628162966754,901.8141270910018,1.0,0.0,1.0,0.0,2.0
17224,0.0016291979683069025,0.351906761154291,0.0,0.1,58.0322902481699,895.3305625246991,1.0,0.0,1.0,0.0,2.0
17225,0.0009626240080322299,0.20792678573496165,0.0,0.1,,,1.0,0.0,,,2.0
17226,0.000739592070368506,0.1597518871995973,0.0,0.1,,,1.0,0.0,,,2.0
17227,0.001464732126062717,0.3163821392295469,0.0,0.1,43.94910393771025,878.8298699212116,1.0,0.0,1.0,0.0,2.0
17228,0.001305313714978576,0.2819477624353724,0.0,0.1,,,1.0,0.0,,,2.0
17229,0.0003143572278236267,0.06790116120990337,1.0,0.1,41.826191597283035,857.191644139623,1.0,0.0,1.0,0.0,2.0
17230,,,,0.1,51.69651935308546,836.7946498596881,1.0,0.0,1.0,0.0,2.0
17231,,,,0.1,63.65766836924386,818.5739007562175,,,1.0,0.0,2.0
17232,,,,0.1,68.87852492927573,811.2177070292626,,,1.0,0.0,2.0
17233,,,,0.1,73.9929175789718,803.9670529822414,,,0.0,0.0,2.0
17234,,,,0.1,74.86204295150637,802.6795699475999,,,0.0,0.0,2.0
17235,,,,0.1,77.20043230719479,799.930014880687,,,0.0,0.0,2.0
17236,,,,0.1,79.67407160095627,796.623416609626,,,0.0,0.0,2.0
17237,0.0004698009278573567,0.10147700041718904,0.0,0.1,87.47547436122821,788.3616058932815,1.0,0.0,0.0,0.0,2.0
17238,0.000962094791677859,0.20781247500241756,0.0,0.1,96.42646411640821,778.8184009463453,1.0,0.0,0.0,0.0,2.0
17239,0.0009830313634216015,0.21233477449906593,0.0,0.1,101.58979418226384,773.4847419546834,1.0,0.0,0.0,0.0,2.0
17240,0.00014052363153450499,0.03035310441145308,1.0,0.1,108.03768257832817,766.4174754559112,1.0,0.0,0.0,0.0,2.0
17241,0.0008158824242368647,0.17623060363516277,0.0,0.1,110.66251662805927,763.772619372752,1.0,0.0,0.0,0.0,2.0
17242,0.0010478990918746016,0.22634620384491394,0.0,0.1,113.69068826313703,760.6379269702855,1.0,0.0,0.0,0.0,2.0
17243,0.0019587341957956563,0.42308658629186174,0.0,0.1,114.96036076467477,759.527718453593,1.0,0.0,0.0,0.0,2.0
17244,0.0008425127253347886,0.18198274867231432,0.0,0.1,120.63482414337754,754.2511737208829,1.0,0.0,0.0,0.0,2.0
17245,0.0001630768869361267,0.03522460757820337,1.0,0.1,122.55374823950066,752.4289926390644,1.0,0.0,0.0,0.0,2.0
17246,0.0012802732481901771,0.27653902160907823,0.0,0.1,128.4490257550507,747.4229070465856,1.0,0.0,0.0,0.0,2.0
17247,0.0003674319349654703,0.07936529795254159,1.0,0.1,141.06033903257986,735.9533795852848,1.0,0.0,0.0,0.0,2.0
17248,0.0006517066251139911,0.1407686310246221,0.0,0.1,152.54549734778436,724.40530786683,1.0,0.0,0.0,0.0,2.0
17249,7.174694061964287e-05,0.01549733917384286,1.0,0.1,165.84692822831684,711.086341142883,1.0,0.0,0.0,0.0,2.0
17250,0.0011228311179479929,0.24253152147676646,0.0,0.1,174.19230451955985,702.5204352042854,1.0,0.0,0.0,0.0,2.0
17251,0.0008341613452443586,0.18017885057278146,0.0,0.1,195.78366869862734,681.2104632425164,1.0,0.0,0.0,0.0,2.0
17252,0.0002204402920598809,0.047615103084934274,1.0,0.1,216.94055959729272,660.7938542504136,1.0,0.0,0.0,0.0,2.0
17253,0.0006205196411233751,0.13403224248264903,0.0,0.1,241.37270332540334,637.8447650051377,1.0,0.0,0.0,0.0,2.0
17254,0.0021065776350211647,0.45502076916457157,0.0,0.1,250.22287182759408,630.4295759265153,1.0,0.0,0.0,0.0,2.0
17255,0.0008158983095756554,0.17623403486834155,0.0,0.1,267.637977320877,615.66701095486,1.0,0.0,0.0,0.0,2.0
17256,0.0015374764481368994,0.3320949127975703,0.0,0.1,281.52231568518823,603.4680806016266,1.0,0.0,0.0,0.0,2.0
17257,0.0019145641574801503,0.4135458580157125,0.0,0.1,297.50733898171165,589.7549445546816,1.0,0.0,0.0,0.0,2.0
17258,0.000822925616861356,0.1777519332420529,0.0,0.1,312.22178115890193,575.4394028187222,1.0,0.0,0.0,0.0,2.0
17259,0.003229799481601249,0.6976366880258698,0.0,0.1,319.05349918797015,568.3627232152365,1.0,0.0,0.0,0.0,2.0
17260,0.0027530307376941636,0.5946546393419393,0.0,0.1,328.70942547529165,557.7172327161323,1.0,0.0,0.0,0.0,2.0
17261,0.0021296462058867003,0.46000358047152723,0.0,0.1,337.59153587083466,548.5308657241804,1.0,0.0,0.0,0.0,2.0
17262,0.0022856277125367706,0.49369558590794244,0.0,0.1,348.7711378349085,537.2498453676568,1.0,0.0,0.0,0.0,2.0
17263,0.0033305292641839,0.7193943210637224,0.0,0.1,353.9671205980097,531.6008761360835,1.0,0.0,0.0,0.0,2.0
17264,0.002546859991771234,0.5501217582225866,0.0,0.1,366.4417209455847,518.7747689054286,1.0,0.0,0.0,0.0,2.0
17265,0.0017615168281751908,0.38048763488584125,0.0,0.1,376.6258857105773,507.74240986433284,1.0,0.0,0.0,0.0,2.0
17266,0.002173568291534689,0.4694907509714929,0.0,0.1,385.49835727784017,498.12262887623694,1.0,0.0,0.0,0.0,2.0
17267,0.001522321747848397,0.32882149753525375,0.0,0.1,391.4220132457719,491.03042412760846,1.0,0.0,0.0,0.0,2.0
17268,0.0005971996533203987,0.12899512511720612,0.0,0.1,395.41476603883063,486.25359060260666,1.0,0.0,0.0,0.0,2.0
17269,0.0036736203621139957,0.7935019982166232,0.0,0.1,405.0801338708123,474.79388585565374,1.0,0.0,0.0,0.0,2.0
17270,0.001816188064346631,0.39229662189887227,0.0,0.1,412.91736178054583,464.7064604226225,1.0,0.0,0.0,0.0,2.0
17271,0.001167724835640343,0.25222856449831405,0.0,0.1,420.6693077084867,455.92145010355995,1.0,0.0,0.0,0.0,2.0
17272,0.002443270960492654,0.5277465274664133,0.0,0.1,424.4332934779102,452.0135290424575,1.0,0.0,0.0,0.0,2.0
17273,0.003243279453233293,0.7005483618983913,0.0,0.1,429.1611686392176,446.00297477534224,1.0,0.0,0.0,0.0,2.0
17274,0.003032607202798883,0.6550431558045587,0.0,0.1,439.3476704746899,435.38048392616065,1.0,0.0,0.0,0.0,2.0
17275,,,,0.1,448.4483623920828,425.6695582489574,1.0,0.0,0.0,0.0,2.0
17276,,,,0.1,458.0075484054227,415.7815897797562,,,0.0,0.0,2.0
17277,0.003090067589489607,0.6674545993297551,0.0,0.1,460.7448601352469,413.03405437883777,1.0,0.0,0.0,0.0,2.0
17278,0.0016087634784378636,0.34749291134257854,0.0,0.1,466.74437027717994,406.985318277159,1.0,0.0,0.0,0.0,2.0
17279,0.0010454571857330096,0.22581875211833008,0.0,0.1,467.23929970747406,406.411001057575,1.0,0.0,0.0,0.0,2.0
17280,0.0001251041281215822,0.027022491674261757,1.0,0.1,469.4920125948441,404.29193168367584,1.0,0.0,0.0,0.0,2.0
17281,0.0011780952289539032,0.2544685694540431,0.0,0.1,471.3042090349012,402.6719851279977,1.0,0.0,0.0,0.0,2.0
17282,0.0024491203530766386,0.529009996264554,0.0,0.1,472.71943702007616,401.77954972610866,1.0,0.0,0.0,0.0,2.0
17283,0.0019125029318621124,0.4131006332822163,0.0,0.1,475.34387059610594,399.4811227063112,1.0,0.0,0.0,0.0,2.0
17284,0.0014850290096146996,0.3207662660767751,0.0,0.1,473.53160213601126,401.6355314999038,1.0,0.0,0.0,0.0,2.0
17285,0.0006076768352114424,0.13125819640567155,0.0,0.1,471.26505512450626,404.46873493192436,1.0,0.0,0.0,0.0,2.0
17286,0.001500929801102882,0.3242008370382225,0.0,0.1,469.9974821279428,406.2742668123072,1.0,0.0,0.0,0.0,2.0
17287,0.000959475415263998,0.20724668969702356,0.0,0.1,468.11090938029656,409.39934539459944,1.0,0.0,0.0,0.0,2.0
17288,0.0011263381349419922,0.24328903714747033,0.0,0.1,466.9236830702303,411.4641685292344,1.0,0.0,0.0,0.0,2.0
17289,0.00010912228190671418,0.023570412891850263,1.0,0.1,466.52827970644023,412.38270992358355,1.0,0.0,0.0,0.0,2.0
17290,0.0005759104969477583,0.1243966673407158,0.0,0.1,466.2781032392423,413.0768624386146,1.0,0.0,0.0,0.0,2.0
17291,0.000506381989139798,0.10937850965419638,0.0,0.1,465.7317268369955,413.65536817841985,1.0,0.0,0.0,0.0,2.0
17292,0.0005351384728167448,0.11558991012841689,0.0,0.1,464.73968771835376,414.2385023822569,1.0,0.0,0.0,0.0,2.0
17293,0.0006847931047212882,0.14791531061979826,0.0,0.1,461.61473503804916,417.3653209386383,1.0,0.0,0.0,0.0,2.0
17294,0.0007163232615565635,0.1547258244962177,0.0,0.1,458.41774437545655,420.1863890929648,1.0,0.0,0.0,0.0,2.0
17295,0.00181624955156163,0.3923099031373121,0.0,0.1,453.6759978143826,425.02673296896046,1.0,0.0,0.0,0.0,2.0
17296,0.0018717587563613464,0.40429989137405087,0.0,0.1,442.4389888537789,437.2331006457894,1.0,0.0,0.0,0.0,2.0
17297,0.0014108862235859105,0.3047514242945567,0.0,0.1,430.9009190463162,449.575832872843,1.0,0.0,0.0,0.0,2.0
17298,0.0007358589480467826,0.15894553277810505,0.0,0.1,421.11463674533513,459.09656137462247,1.0,0.0,0.0,0.0,2.0
17299,0.0019299462760270847,0.4168683956218503,0.0,0.1,415.2107373086496,464.60398851803484,1.0,0.0,0.0,0.0,2.0
17300,0.001418886906581395,0.30647957182158136,0.0,0.1,401.38757154723464,478.7887773749827,1.0,0.0,0.0,0.0,2.0
17301,0.0013223686249121376,0.28563162298102174,0.0,0.1,388.27471154931095,492.91571823513715,1.0,0.0,0.0,0.0,2.0
17302,0.0010848451775022153,0.2343265583404785,0.0,0.1,378.2431471954247,503.8566857193113,1.0,0.0,0.0,0.0,2.0
17303,0.0012306400875572402,0.2658182589123639,0.0,0.1,371.43360141967287,510.579691698824,1.0,0.0,0.0,0.0,2.0
17304,0.0008774090801590492,0.18952036131435465,0.0,0.1,369.728699285637,512.2046749754784,1.0,0.0,0.0,0.0,2.0
17305,0.0010821987813213188,0.23375493676540485,0.0,0.1,368.10879829457116,513.6493214614566,1.0,0.0,0.0,0.0,2.0
17306,0.0013610774393324828,0.2939927268958163,0.0,0.1,367.9776794763895,512.8124576390934,1.0,0.0,0.0,0.0,2.0
17307,0.0008280597905265825,0.17886091475374183,0.0,0.1,364.11116145063784,516.2037728789959,1.0,0.0,0.0,0.0,2.0
17308,0.0007261835248256924,0.15685564136234956,0.0,0.1,363.27215374197567,516.8011001816496,1.0,0.0,0.0,0.0,2.0
17309,0.0011162217146743387,0.24110389036965718,0.0,0.1,360.840775596107,518.691253593024,1.0,0.0,0.0,0.0,2.0
17310,0.00028006663612055883,0.06049439340204071,1.0,0.1,363.11143433757667,515.250094559514,1.0,0.0,0.0,0.0,2.0
17311,0.0005689837594520584,0.12290049204164462,0.0,0.1,368.0631561329369,508.6762946364576,1.0,0.0,0.0,0.0,2.0
17312,0.00041764840123422224,0.090212054666592,1.0,0.1,371.89065745597867,503.92290328105025,1.0,0.0,0.0,0.0,2.0
17313,0.00045219205497514095,0.09767348387463044,1.0,0.1,375.11772444279535,499.7002830999564,1.0,0.0,0.0,0.0,2.0
17314,0.0008780211589902926,0.1896525703419032,0.0,0.1,379.15169394542363,494.760595007112,1.0,0.0,0.0,0.0,2.0
17315,0.0005200717954339426,0.1123355078137316,0.0,0.1,380.7932267973627,492.8564021348469,1.0,0.0,0.0,0.0,2.0
17316,0.0003492901790620123,0.07544667867739467,1.0,0.1,379.93910444966247,493.9269359957855,1.0,0.0,0.0,0.0,2.0
17317,0.0009200981928685388,0.1987412096596044,0.0,0.1,,,1.0,0.0,,,2.0
17318,0.0010978186572999033,0.23712882997677912,0.0,0.1,376.34326962193626,497.9073162925801,1.0,0.0,0.0,0.0,2.0
17319,,,,0.1,375.06016897721366,499.9310369867741,1.0,0.0,0.0,0.0,2.0
17320,,,,0.1,367.83925916400113,507.5444253755616,,,0.0,0.0,2.0
17321,0.0005823392740524756,0.12578528319533472,0.0,0.1,364.89506020001295,510.9397994301067,1.0,0.0,0.0,0.0,2.0
17322,0.0020673273575226086,0.4465427092248835,0.0,0.1,,,1.0,0.0,,,2.0
17323,0.0017322028294543676,0.3741558111621434,0.0,0.1,,,1.0,0.0,,,2.0
17324,0.0012656524903683364,0.2733809379195607,0.0,0.1,,,1.0,0.0,,,2.0
17325,0.00047049588920762537,0.10162711206884707,0.0,0.1,,,1.0,0.0,,,2.0
17326,0.0011972090365097816,0.2585971518861128,0.0,0.1,,,1.0,0.0,,,2.0
17327,0.00123578833884492,0.26693028119050277,0.0,0.1,363.65870552758474,511.1712906054261,1.0,0.0,0.0,0.0,2.0
17328,0.0003034569607841475,0.06554670352937587,1.0,0.1,367.184904779683,507.28639282802055,1.0,0.0,0.0,0.0,2.0
17329,0.00014442844123650889,0.03119654330708592,1.0,0.1,373.39403501659484,500.89194356647084,1.0,0.0,0.0,0.0,2.0
17330,0.00016397953039593396,0.035419578565521734,1.0,0.1,379.35982538157083,494.93674998035993,1.0,0.0,0.0,0.0,2.0
17331,0.00032191983552888224,0.06953468447423856,1.0,0.1,381.5928310828127,492.78148856220525,1.0,0.0,0.0,0.0,2.0
17332,0.0009964418472702748,0.21523143901037936,0.0,0.1,379.4453768193373,495.1137643506297,1.0,0.0,0.0,0.0,2.0
17333,0.0002576608708943074,0.0556547481131704,1.0,0.1,377.1578525450219,497.9191147881907,1.0,0.0,0.0,0.0,2.0
17334,0.0005337994406694208,0.1153006791845949,0.0,0.1,376.63167481938615,498.78971588032,1.0,0.0,0.0,0.0,2.0
17335,0.0009068927625313835,0.19588883670677884,0.0,0.1,376.6152904531843,498.9815327991338,1.0,0.0,0.0,0.0,2.0
17336,0.0005663455615225531,0.12233064128887146,0.0,0.1,379.639794554892,496.4520475928322,1.0,0.0,0.0,0.0,2.0
17337,0.0020077734844168105,0.4336790726340311,0.0,0.1,386.7136028110725,489.8689296129919,1.0,0.0,0.0,0.0,2.0
17338,0.0013534665430034246,0.2923487732887397,0.0,0.1,392.8568442620349,484.16259668708034,1.0,0.0,0.0,0.0,2.0
17339,0.0006392194032987403,0.13807139111252792,0.0,0.1,398.5251386062523,478.9296122966379,1.0,0.0,0.0,0.0,2.0
17340,0.00026427415037934493,0.057083216481938516,1.0,0.1,401.6619681594691,475.98951907994933,1.0,0.0,0.0,0.0,2.0
17341,0.0003673425039473723,0.07934598085263242,1.0,0.1,406.6792229368852,471.05573028440256,1.0,0.0,0.0,0.0,2.0
17342,0.0011003511274967188,0.23767584353929128,0.0,0.1,405.75599592214155,473.1858737943372,1.0,0.0,0.0,0.0,2.0
17343,0.0008376526107330007,0.18093296391832817,0.0,0.1,405.59846199142027,474.89062425156976,1.0,0.0,0.0,0.0,2.0
17344,0.0012991913739330186,0.280625336769532,0.0,0.1,402.4128884887115,478.1881424049213,1.0,0.0,0.0,0.0,2.0
17345,0.0009686424248765734,0.20922676377333985,0.0,0.1,393.6515423545591,486.2827297017016,1.0,0.0,0.0,0.0,2.0
17346,0.0012709177646540962,0.2745182371652848,0.0,0.1,389.8562589793582,489.65520600264233,1.0,0.0,0.0,0.0,2.0
17347,0.00194416126413092,0.41993883305227875,0.0,0.1,385.892222005922,493.689820074846,1.0,0.0,0.0,0.0,2.0
17348,0.0012242859560242627,0.26444576650124074,0.0,0.1,387.5451638745537,492.87573069079195,1.0,0.0,0.0,0.0,2.0
17349,0.0009473103294201911,0.2046190311547613,0.0,0.1,386.13299576104254,494.3019166750641,1.0,0.0,0.0,0.0,2.0
17350,0.001525467275337178,0.32950093147283044,0.0,0.1,384.61978786479426,495.62654450084665,1.0,0.0,0.0,0.0,2.0
17351,0.00023126098800443207,0.04995237340895733,1.0,0.1,384.98648865946416,494.59113071900725,1.0,0.0,0.0,0.0,2.0
17352,0.0005515322046120354,0.11913095619619964,0.0,0.1,384.255829502446,494.33554946559383,1.0,0.0,0.0,0.0,2.0
17353,0.0006394420985892575,0.13811949329527962,0.0,0.1,385.7574329466385,492.4467655645159,1.0,0.0,0.0,0.0,2.0
17354,0.0006386259369488202,0.13794320238094515,0.0,0.1,392.94997150208354,484.31567356070195,1.0,0.0,0.0,0.0,2.0
17355,0.00039455356085471176,0.08522356914461775,1.0,0.1,398.6336808152486,477.684988528895,1.0,0.0,0.0,0.0,2.0
17356,0.00019841504917322345,0.04285765062141626,1.0,0.1,403.3155586490844,472.91610499531066,1.0,0.0,0.0,0.0,2.0
17357,0.00030203567670119554,0.06523970616745824,1.0,0.1,407.53063803528414,468.97897972584053,1.0,0.0,0.0,0.0,2.0
17358,0.0008778471840183035,0.18961499174795357,0.0,0.1,408.3515796132847,468.1392096389922,1.0,0.0,0.0,0.0,2.0
17359,0.0013675667199023022,0.2953944114988973,0.0,0.1,409.9352492608079,465.8159683073955,1.0,0.0,0.0,0.0,2.0
17360,0.0008215820108499119,0.17746171434358096,0.0,0.1,412.2090665834341,462.9745300048354,1.0,0.0,0.0,0.0,2.0
17361,0.0005353843086198104,0.11564301066187907,0.0,0.1,413.32735295047496,461.3781897131135,1.0,0.0,0.0,0.0,2.0
17362,0.00048238437424706393,0.10419502483736581,0.0,0.1,412.2872435772183,462.34999705362145,1.0,0.0,0.0,0.0,2.0
17363,0.0006122516762999933,0.13224636208079857,0.0,0.1,,,1.0,0.0,,,2.0
17364,0.00033266482128247,0.07185560139701352,1.0,0.1,413.043438889989,462.48730637484505,1.0,0.0,0.0,0.0,2.0
17365,0.00127134978497063,0.2746115535536561,0.0,0.1,416.03760740826806,460.46876848641153,1.0,0.0,0.0,0.0,2.0
17366,0.00014497256361962972,0.03131407374184002,1.0,0.1,417.5858067970687,460.18212236582065,1.0,0.0,0.0,0.0,2.0
17367,0.0006626807327594877,0.14313903827604935,0.0,0.1,417.88732615365774,460.40927159372023,1.0,0.0,0.0,0.0,2.0
17368,0.0006429628753524671,0.1388799810761329,0.0,0.1,419.8160967903879,460.56447666313295,1.0,0.0,0.0,0.0,2.0
17369,0.0001362758338592204,0.02943558011359161,1.0,0.1,423.1070476001012,461.2180125876749,1.0,0.0,0.0,0.0,2.0
17370,0.0003601132332512352,0.0777844583822668,1.0,0.1,428.7008811481322,459.7001172900854,1.0,0.0,0.0,0.0,2.0
17371,0.0011093182364496621,0.239612739073127,0.0,0.1,431.43873733815286,459.12306153540305,1.0,0.0,0.0,0.0,2.0
17372,0.0018371466481774028,0.396823676006319,0.0,0.1,437.47928208200796,456.6401890759798,1.0,0.0,0.0,0.0,2.0
17373,0.0007807072570794988,0.16863276752917175,0.0,0.1,443.14691608089794,453.556565132855,1.0,0.0,0.0,0.0,2.0
17374,0.0012810421010481558,0.2767050938264017,0.0,0.1,451.03488503237736,448.51459416353504,1.0,0.0,0.0,0.0,2.0
17375,0.0011241792703284724,0.24282272239095007,0.0,0.1,461.25348224398886,440.3368719648162,1.0,0.0,0.0,0.0,2.0
17376,0.001906793372817699,0.411867368528623,0.0,0.1,466.7576052053052,435.07553522519873,1.0,0.0,0.0,0.0,2.0
17377,0.002323910433645721,0.5019646536674758,0.0,0.1,476.4973805851788,426.46462983664793,1.0,0.0,0.0,0.0,2.0
17378,0.0029638094677593625,0.6401828450360223,0.0,0.1,486.270664526772,417.34430756183656,1.0,0.0,0.0,0.0,2.0
17379,0.0008114123983502991,0.1752650780436646,0.0,0.1,498.99875238022355,404.0943070869127,1.0,0.0,0.0,0.0,2.0
17380,0.0027108656426515715,0.5855469788127394,0.0,0.1,505.5154165887545,397.5113321549915,1.0,0.0,0.0,0.0,2.0
17381,0.003228005968222242,0.6972492891360043,0.0,0.1,522.4585701762392,381.53546894953837,1.0,0.0,0.0,0.0,2.0
17382,0.0024183779984119427,0.5223696476569797,0.0,0.1,538.0072662707834,366.5523545137449,1.0,0.0,0.0,0.0,2.0
17383,0.002778625233296822,0.6001830503921136,0.0,0.1,551.2051833425742,353.660577274234,1.0,0.0,0.0,0.0,2.0
17384,0.0009763618891888347,0.2108941680647883,0.0,0.1,562.5508616346286,342.9982429459318,1.0,0.0,0.0,0.0,2.0
17385,0.0022768395841811216,0.49179735018312226,0.0,0.1,566.4447872756225,339.5027558501273,1.0,0.0,0.0,0.0,2.0
17386,0.00233340633363094,0.504015768064283,0.0,0.1,579.7228686720689,328.44547084430064,1.0,0.0,0.0,0.0,2.0
17387,0.004509468848225086,0.9740452712166184,0.0,0.1,591.8000238533252,318.81857168740504,1.0,0.0,0.0,0.0,2.0
17388,0.0018390686620393813,0.3972388310005064,0.0,0.1,601.8866181559997,310.62395575444873,1.0,0.0,0.0,0.0,2.0
17389,0.0031243187532708,0.6748528507064928,0.0,0.1,607.4815648832447,306.3864520929944,1.0,0.0,0.0,0.0,2.0
17390,0.0037528939726733067,0.8106250980974342,0.0,0.1,614.7297309884157,301.04093237454117,1.0,0.0,0.0,0.0,2.0
17391,0.003146968946338631,0.6797452924091443,0.0,0.1,624.7834997153383,292.70569506535065,1.0,0.0,0.0,0.0,2.0
17392,0.0022984034823401783,0.49645515218547853,0.0,0.1,636.7518567607601,284.59276834890693,1.0,0.0,0.0,0.0,2.0
17393,0.0015808004585320331,0.3414528990429192,0.0,0.1,647.048758107628,277.2648324452066,0.0,1.0,0.0,0.0,2.0
17394,0.002523953524879912,0.5451739613740609,0.0,0.1,652.7671322735658,274.1545450348769,0.0,1.0,0.0,0.0,2.0
17395,0.0027756238643434662,0.5995347546981887,0.0,0.1,662.9090176940728,268.65432803714594,0.0,1.0,0.0,0.0,2.0
17396,0.0033920190315545914,0.7326761108157918,0.0,0.1,671.7329325719713,263.8090926351273,0.0,1.0,0.0,0.0,2.0
17397,0.001575308492649797,0.34026663441235616,0.0,0.1,683.338918078592,253.99299564951244,0.0,1.0,0.0,0.0,2.0
17398,0.004348675461140133,0.9393138996062687,0.0,0.1,688.3621280048955,250.35753349860212,0.0,1.0,0.0,0.0,2.0
17399,0.0029012652564978834,0.6266732954035428,0.0,0.1,698.907144858775,243.18524247058792,0.0,1.0,0.0,0.0,2.0
17400,0.004796177352948348,1.0359743082368431,0.0,0.1,709.4338565765332,234.42324451948357,0.0,1.0,0.0,0.0,2.0
17401,0.002504650964872598,0.5410046084124812,0.0,0.1,721.8530958395113,226.13487535120157,0.0,1.0,0.0,0.0,2.0
17402,0.002663115872256257,0.5752330284073516,0.0,0.1,737.268880064649,216.9030424560538,0.0,1.0,0.0,0.0,2.0
17403,0.004184280907334974,0.9038046759843544,0.0,0.1,745.0936536114666,212.72895761562535,0.0,1.0,0.0,0.0,2.0
17404,0.003418319684054134,0.738357051755693,0.0,0.1,758.9914537615955,202.53253263422135,0.0,1.0,0.0,0.0,2.0
17405,0.004328652494400918,0.9349889387905983,0.0,0.1,772.8406451850316,193.96871092335851,0.0,1.0,0.0,0.0,2.0
17406,0.0033696151636484553,0.7278368753480664,0.0,0.1,784.8176899383405,185.9312471262832,0.0,1.0,0.0,0.0,2.0
17407,0.0040128577474778165,0.8667772734552084,0.0,0.1,789.7138318690487,183.45376058767016,0.0,1.0,0.0,0.0,2.0
17408,0.004483144606698219,0.9683592350468154,0.0,0.1,800.6824193627574,180.81952144742988,0.0,1.0,0.0,0.0,2.0
17409,0.002744533931871664,0.5928193292842795,0.0,0.1,812.213569504645,179.8952636106023,0.0,1.0,0.0,0.0,2.0
17410,0.0022198749539873307,0.47949299006126345,0.0,0.1,825.288101453585,178.61116862450797,0.0,1.0,0.0,0.0,2.0
17411,0.001110311334608461,0.2398272482754276,0.0,0.1,839.01483607621,177.1934428768783,0.0,1.0,0.0,0.0,2.0
17412,0.0030207645522531373,0.6524851432866777,0.0,0.1,844.0046117398973,176.53441891804187,0.0,1.0,0.0,0.0,2.0
17413,0.002687223195690391,0.5804402102691244,0.0,0.1,852.8103537376993,176.04915536136775,0.0,1.0,0.0,0.0,2.0
17414,0.002673061473930757,0.5773812783690435,0.0,0.1,858.9892196352554,177.30954599243492,0.0,1.0,0.0,0.0,2.0
17415,0.0016840697237612916,0.36375906033243904,0.0,0.1,870.0025193475668,179.4210861360322,0.0,1.0,0.0,0.0,2.0
17416,0.0019124487953773703,0.413088939801512,0.0,0.1,874.97620276717,180.79210119458034,0.0,1.0,0.0,0.0,2.0
17417,0.0029751639601018234,0.6426354153819939,0.0,0.1,886.6960432707095,186.34661872835025,0.0,1.0,0.0,0.0,2.0
17418,0.000982771302157817,0.21227860126608847,0.0,0.1,894.6867555185236,190.2689662232176,0.0,1.0,0.0,0.0,2.0
17419,0.002809211831708091,0.6067897556489477,0.0,0.1,900.0087129007338,197.22357538757234,0.0,1.0,0.0,0.0,2.0
17420,0.001044821667591285,0.22568148019971757,0.0,0.1,902.2118733608191,205.0834996961558,0.0,1.0,0.0,0.0,2.0
17421,0.003561852133341302,0.7693600608017213,0.0,0.1,904.9842366846033,208.1922749716787,0.0,1.0,0.0,0.0,2.0
17422,0.0006508796527770047,0.140590004999833,0.0,0.1,912.8269798844495,215.1264928650676,0.0,1.0,0.0,0.0,2.0
17423,0.0031398615485779004,0.6782100944928265,0.0,0.1,917.554894321833,218.97213990053015,0.0,1.0,0.0,0.0,2.0
17424,0.0011607956835340924,0.25073186764336397,0.0,0.1,922.6064909120594,220.82725421306284,0.0,1.0,0.0,0.0,2.0
17425,0.002662475411861003,0.5750946889619767,0.0,0.1,926.1106904935758,223.13119439214717,0.0,1.0,0.0,0.0,2.0
17426,0.001589723559045882,0.3433802887539105,0.0,0.1,932.7496515106322,225.69505943928218,0.0,1.0,0.0,0.0,2.0
