,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
17427,0.0033742199439802073,0.7288315078997248,0.0,0.1,936.8551895855705,226.29046542830866,0.0,1.0,0.0,0.0,2.0
17428,0.0018459680758688948,0.3987291043876813,0.0,0.1,941.9452054934627,225.27780492288602,0.0,1.0,0.0,0.0,2.0
17429,0.001504029378029382,0.32487034565434647,0.0,0.1,950.9442648917557,228.02963216304164,0.0,1.0,0.0,0.0,2.0
17430,0.0023841994614415096,0.5149870836713661,0.0,0.1,953.5391716838849,228.13563819595257,0.0,1.0,0.0,0.0,2.0
17431,0.001725940886944126,0.3728032315799312,0.0,0.1,956.9145892866491,229.4068064813305,0.0,1.0,0.0,0.0,2.0
17432,0.0023289192171020933,0.5030465508940521,0.0,0.1,962.1824251879318,230.720331866844,0.0,1.0,0.0,0.0,2.0
17433,0.0008275331025487319,0.17874715015052609,0.0,0.1,969.8699662917825,237.6132775518389,0.0,1.0,0.0,0.0,2.0
17434,0.002922873938788008,0.6313407707782098,0.0,0.1,974.7284812982433,238.85632537510148,0.0,1.0,0.0,0.0,2.0
17435,0.0014266558642668358,0.3081576666816365,0.0,0.1,983.3907384530452,242.69890565192625,0.0,1.0,0.0,0.0,2.0
17436,0.0011601617699978056,0.250594942319526,0.0,0.1,989.7851608113891,246.48545340723976,0.0,1.0,0.0,0.0,2.0
17437,0.0025165914225943635,0.5435837472803826,0.0,0.1,1000.72462393488,251.81491819973502,0.0,1.0,0.0,0.0,2.0
17438,0.0014561765220331149,0.3145341287591528,0.0,0.1,1014.6935981918778,258.3423698644428,0.0,1.0,0.0,0.0,2.0
17439,0.002638068369660623,0.5698227678466946,0.0,0.1,1019.9689487799722,260.6094832508625,0.0,1.0,0.0,0.0,2.0
17440,0.0035715377247420117,0.7714521485442746,0.0,0.1,1030.811957054513,268.36491851964246,0.0,1.0,0.0,0.0,2.0
17441,0.0008633649298386719,0.18648682484515314,0.0,0.1,1037.6467076057577,273.351268215394,0.0,1.0,0.0,0.0,2.0
17442,0.001446332925027379,0.3124079118059139,0.0,0.1,1043.3545802248411,280.50936541741845,0.0,1.0,0.0,0.0,2.0
17443,0.0018020598571655514,0.3892449291477591,0.0,0.1,1046.3893407152161,284.0764615822941,0.0,1.0,0.0,0.0,2.0
17444,0.001894923870239474,0.4093035559717264,0.0,0.1,1054.8974029413378,294.43624102783855,0.0,1.0,0.0,0.0,2.0
17445,0.003197280850239298,0.6906126636516884,0.0,0.1,1068.735202627567,306.92865608445726,0.0,1.0,0.0,0.0,2.0
17446,0.004576286995701926,0.988477991071616,0.0,0.1,1078.7473585622945,314.24190769033163,0.0,1.0,0.0,0.0,2.0
17447,0.0008741730078996228,0.18882136970631852,0.0,0.1,1086.0188770272089,318.0570493002647,0.0,1.0,0.0,0.0,2.0
17448,0.0016978577604070165,0.3667372762479156,0.0,0.1,1089.933731150637,317.1638693093627,0.0,1.0,0.0,0.0,2.0
17449,0.002067046589298429,0.4464820632884607,0.0,0.1,1099.4842126972667,320.87722113060926,0.0,1.0,0.0,0.0,2.0
17450,0.0018296082254487622,0.3951953766969326,0.0,0.1,1100.537197231234,321.63489925184274,0.0,1.0,0.0,0.0,2.0
17451,0.00034923596508204053,0.07543496845772076,1.0,0.1,1100.6526053625664,321.70592980034473,0.0,1.0,0.0,0.0,2.0
17452,0.0005084831469490502,0.10983235974099484,0.0,0.1,1100.2289101707765,322.0334014693229,0.0,1.0,0.0,0.0,2.0
17453,0.0005403408888460967,0.1167136319907569,0.0,0.1,1101.009768823409,322.8802247525798,0.0,1.0,0.0,0.0,2.0
17454,0.0006951962432080076,0.15016238853292962,0.0,0.1,,,0.0,1.0,,,2.0
17455,0.0014473434537794366,0.3126261860163583,0.0,0.1,,,0.0,1.0,,,2.0
17456,0.0007329779675490928,0.15832324099060407,0.0,0.1,,,0.0,1.0,,,2.0
17457,0.0016211783482300275,0.35017452321768594,0.0,0.1,,,0.0,1.0,,,2.0
17458,0.0011080824167317412,0.23934580201405609,0.0,0.1,,,0.0,1.0,,,2.0
17459,0.00029425504250048994,0.06355908918010582,1.0,0.1,,,0.0,1.0,,,2.0
17460,0.00033445117954309235,0.07224145478130795,1.0,0.1,,,0.0,1.0,,,2.0
17461,0.0005174882102334314,0.1117774534104212,0.0,0.1,,,0.0,1.0,,,2.0
17462,0.00035176021832161226,0.07598020715746825,1.0,0.1,,,0.0,1.0,,,2.0
17463,0.00028811341925272254,0.062232498558588076,1.0,0.1,,,0.0,1.0,,,2.0
17464,0.0005305692314860553,0.11460295400098794,0.0,0.1,,,0.0,1.0,,,2.0
17465,0.000434337313204902,0.09381685965225883,1.0,0.1,,,0.0,1.0,,,2.0
17466,0.00029680652054848945,0.06411020843847372,1.0,0.1,,,0.0,1.0,,,2.0
17467,0.0017783204008770582,0.3841172065894446,0.0,0.1,,,0.0,1.0,,,2.0
17468,0.0019975297173180375,0.43146641894069615,0.0,0.1,,,0.0,1.0,,,2.0
17469,0.0006547749008468079,0.14143137858291052,0.0,0.1,,,0.0,1.0,,,2.0
17470,0.0027872708876666677,0.6020505117360002,0.0,0.1,,,0.0,1.0,,,2.0
17471,0.0003749193802255598,0.08098258612872092,1.0,0.1,,,0.0,1.0,,,2.0
17472,0.0016639592716001486,0.3594152026656321,0.0,0.1,,,0.0,1.0,,,2.0
17473,0.0031024922673086566,0.6701383297386698,0.0,0.1,,,0.0,1.0,,,2.0
17474,0.0003154181069604137,0.06813031110344936,1.0,0.1,,,0.0,1.0,,,2.0
17475,0.0004698284010776572,0.10148293463277396,0.0,0.1,1105.9427444388368,335.69384638089593,0.0,1.0,0.0,0.0,2.0
17476,0.0010927458704102684,0.236033108008618,0.0,0.1,,,0.0,1.0,,,2.0
17477,0.0008973212155120102,0.1938213825505942,0.0,0.1,,,0.0,1.0,,,2.0
17478,0.0005046814095454553,0.10901118446181833,0.0,0.1,,,0.0,1.0,,,2.0
17479,0.0010551334527045013,0.22790882578417226,0.0,0.1,,,0.0,1.0,,,2.0
17480,0.00045640261354199977,0.09858296452507195,1.0,0.1,,,0.0,1.0,,,2.0
17481,0.002200149210886865,0.4752322295515629,0.0,0.1,,,0.0,1.0,,,2.0
17482,0.0005961305478308955,0.12876419833147343,0.0,0.1,,,0.0,1.0,,,2.0
17483,0.0021329617497706874,0.4607197379504685,0.0,0.1,,,0.0,1.0,,,2.0
17484,0.0012715795243381472,0.2746611772570398,0.0,0.1,,,0.0,1.0,,,2.0
17485,0.0022585037717055435,0.4878368146883974,0.0,0.1,,,0.0,1.0,,,2.0
17486,0.0007479911016513776,0.16156607795669756,0.0,0.1,,,0.0,1.0,,,2.0
17487,0.00045642400197664626,0.09858758442695559,1.0,0.1,,,0.0,1.0,,,2.0
17488,0.0010805880563001437,0.23340702016083104,0.0,0.1,,,0.0,1.0,,,2.0
17489,0.00286747351749803,0.6193742797795744,0.0,0.1,1108.231606724219,295.3206816342719,0.0,1.0,0.0,0.0,2.0
17490,0.0014814818177340085,0.32000007263054586,0.0,0.1,,,0.0,1.0,,,2.0
17491,0.002658922776466141,0.5743273197166865,0.0,0.1,,,0.0,1.0,,,2.0
17492,0.0013576735332690342,0.2932574831861114,0.0,0.1,,,0.0,1.0,,,2.0
17493,0.0022773603502526493,0.49190983565457225,0.0,0.1,,,0.0,1.0,,,2.0
17494,0.0022936466134192736,0.4954276684985632,0.0,0.1,,,0.0,1.0,,,2.0
17495,0.001742705647721576,0.37642441990786046,0.0,0.1,,,0.0,1.0,,,2.0
17496,0.0022047148582687807,0.47621840938605664,0.0,0.1,,,0.0,1.0,,,2.0
17497,0.0033793560311611032,0.7299409027307984,0.0,0.1,,,0.0,1.0,,,2.0
17498,0.0020621003630523368,0.4454136784193048,0.0,0.1,,,0.0,1.0,,,2.0
17499,0.002430784243004762,0.5250493964890287,0.0,0.1,,,0.0,1.0,,,2.0
17500,0.0026302505178942997,0.5681341118651688,0.0,0.1,,,0.0,1.0,,,2.0
17501,0.00019106288484331888,0.041269583126156875,1.0,0.1,,,0.0,1.0,,,2.0
17502,0.0007294741291792215,0.15756641190271184,0.0,0.1,,,0.0,1.0,,,2.0
17503,0.0002121658933895375,0.0458278329721401,1.0,0.1,,,0.0,1.0,,,2.0
17504,0.000834633406083485,0.18028081571403276,0.0,0.1,,,0.0,1.0,,,2.0
17505,0.0005604217424810141,0.12105109637589906,0.0,0.1,,,0.0,1.0,,,2.0
17506,0.00041275806768170035,0.08915574261924727,1.0,0.1,,,0.0,1.0,,,2.0
17507,0.0007498213830123529,0.16196141873066824,0.0,0.1,,,0.0,1.0,,,2.0
17508,0.0008187327311971922,0.1768462699385935,0.0,0.1,,,0.0,1.0,,,2.0
17509,0.0010306025817127804,0.22261015764996056,0.0,0.1,,,0.0,1.0,,,2.0
17510,,,,0.1,,,0.0,1.0,,,2.0
17511,,,,0.1,,,,,,,2.0
17512,,,,0.1,,,,,,,2.0
17513,,,,0.1,,,,,,,2.0
17514,,,,0.1,,,,,,,2.0
17515,,,,0.1,,,,,,,2.0
17516,,,,0.1,,,,,,,2.0
17517,0.0011291497113645609,0.24389633765474517,0.0,0.1,,,0.0,1.0,,,2.0
17518,,,,0.1,,,0.0,1.0,,,2.0
17519,,,,0.1,,,,,,,2.0
17520,,,,0.1,,,,,,,2.0
17521,,,,0.1,,,,,,,2.0
17522,,,,0.1,,,,,,,2.0
17523,,,,0.1,,,,,,,2.0
17524,,,,0.1,,,,,,,2.0
17525,,,,0.1,,,,,,,2.0
17526,,,,0.1,,,,,,,2.0
17527,,,,0.1,,,,,,,2.0
17528,,,,0.1,,,,,,,2.0
17529,,,,0.1,,,,,,,2.0
17530,,,,0.1,,,,,,,2.0
17531,,,,0.1,,,,,,,2.0
17532,,,,0.1,,,,,,,2.0
17533,,,,0.1,,,,,,,2.0
17534,,,,0.1,,,,,,,2.0
17535,,,,0.1,,,,,,,2.0
17536,,,,0.1,,,,,,,2.0
17537,,,,0.1,,,,,,,2.0
17538,,,,0.1,,,,,,,2.0
17539,,,,0.1,,,,,,,2.0
17540,,,,0.1,,,,,,,2.0
17541,,,,0.1,,,,,,,2.0
17542,,,,0.1,,,,,,,2.0
17543,,,,0.1,,,,,,,2.0
17544,,,,0.1,,,,,,,2.0
17545,,,,0.1,,,,,,,2.0
17546,,,,0.1,,,,,,,2.0
17547,,,,0.1,,,,,,,2.0
17548,,,,0.1,,,,,,,2.0
17549,,,,0.1,,,,,,,2.0
17550,,,,0.1,,,,,,,2.0
17551,,,,0.1,,,,,,,2.0
17552,,,,0.1,,,,,,,2.0
17553,,,,0.1,,,,,,,2.0
17554,,,,0.1,,,,,,,2.0
17555,,,,0.1,,,,,,,2.0
17556,,,,0.1,,,,,,,2.0
17557,,,,0.1,,,,,,,2.0
17558,,,,0.1,,,,,,,2.0
17559,,,,0.1,,,,,,,2.0
17560,,,,0.1,,,,,,,2.0
17561,,,,0.1,,,,,,,2.0
17562,,,,0.1,,,,,,,2.0
17563,,,,0.1,,,,,,,2.0
17564,,,,0.1,,,,,,,2.0
17565,,,,0.1,,,,,,,2.0
17566,,,,0.1,,,,,,,2.0
17567,,,,0.1,,,,,,,2.0
17568,,,,0.1,,,,,,,2.0
17569,,,,0.1,,,,,,,2.0
17570,,,,0.1,,,,,,,2.0
17571,,,,0.1,,,,,,,2.0
17572,,,,0.1,,,,,,,2.0
17573,,,,0.1,,,,,,,2.0
17574,,,,0.1,,,,,,,2.0
17575,,,,0.1,,,,,,,2.0
17576,,,,0.1,,,,,,,2.0
17577,,,,0.1,,,,,,,2.0
17578,,,,0.1,,,,,,,2.0
17579,,,,0.1,,,,,,,2.0
17580,,,,0.1,,,,,,,2.0
17581,,,,0.1,,,,,,,2.0
17582,,,,0.1,,,,,,,2.0
17583,,,,0.1,,,,,,,2.0
17584,,,,0.1,,,,,,,2.0
17585,,,,0.1,,,,,,,2.0
17586,,,,0.1,,,,,,,2.0
17587,,,,0.1,,,,,,,2.0
17588,,,,0.1,,,,,,,2.0
17589,,,,0.1,,,,,,,2.0
17590,,,,0.1,,,,,,,2.0
17591,,,,0.1,,,,,,,2.0
17592,,,,0.1,,,,,,,2.0
17593,,,,0.1,,,,,,,2.0
17594,,,,0.1,,,,,,,2.0
17595,,,,0.1,,,,,,,2.0
17596,,,,0.1,,,,,,,2.0
17597,,,,0.1,,,,,,,2.0
17598,,,,0.1,,,,,,,2.0
17599,,,,0.1,,,,,,,2.0
17600,,,,0.1,,,,,,,2.0
17601,,,,0.1,,,,,,,2.0
17602,,,,0.1,,,,,,,2.0
17603,,,,0.1,,,,,,,2.0
17604,,,,0.1,,,,,,,2.0
17605,,,,0.1,,,,,,,2.0
17606,,,,0.1,,,,,,,2.0
17607,,,,0.1,,,,,,,2.0
17608,,,,0.1,,,,,,,2.0
17609,,,,0.1,,,,,,,2.0
17610,,,,0.1,,,,,,,2.0
17611,,,,0.1,,,,,,,2.0
17612,,,,0.1,,,,,,,2.0
17613,,,,0.1,,,,,,,2.0
17614,,,,0.1,,,,,,,2.0
17615,,,,0.1,,,,,,,2.0
17616,,,,0.1,,,,,,,2.0
17617,,,,0.1,,,,,,,2.0
17618,,,,0.1,,,,,,,2.0
17619,,,,0.1,,,,,,,2.0
17620,,,,0.1,,,,,,,2.0
17621,,,,0.1,,,,,,,2.0
17622,,,,0.1,,,,,,,2.0
17623,,,,0.1,,,,,,,2.0
17624,,,,0.1,,,,,,,2.0
17625,,,,0.1,,,,,,,2.0
17626,,,,0.1,,,,,,,2.0
17627,,,,0.1,,,,,,,2.0
17628,,,,0.1,,,,,,,2.0
17629,,,,0.1,,,,,,,2.0
17630,,,,0.1,,,,,,,2.0
17631,,,,0.1,,,,,,,2.0
17632,,,,0.1,,,,,,,2.0
17633,,,,0.1,,,,,,,2.0
17634,,,,0.1,,,,,,,2.0
17635,,,,0.1,,,,,,,2.0
17636,,,,0.1,,,,,,,2.0
17637,,,,0.1,,,,,,,2.0
17638,,,,0.1,,,,,,,2.0
17639,,,,0.1,,,,,,,2.0
17640,,,,0.1,,,,,,,2.0
17641,,,,0.1,,,,,,,2.0
17642,,,,0.1,,,,,,,2.0
17643,,,,0.1,,,,,,,2.0
17644,,,,0.1,,,,,,,2.0
17645,,,,0.1,,,,,,,2.0
17646,,,,0.1,,,,,,,2.0
17647,,,,0.1,,,,,,,2.0
17648,,,,0.1,,,,,,,2.0
17649,,,,0.1,,,,,,,2.0
17650,,,,0.1,,,,,,,2.0
17651,,,,0.1,,,,,,,2.0
17652,,,,0.1,,,,,,,2.0
17653,,,,0.1,,,,,,,2.0
17654,,,,0.1,,,,,,,2.0
17655,,,,0.1,,,,,,,2.0
17656,,,,0.1,,,,,,,2.0
17657,,,,0.1,,,,,,,2.0
17658,,,,0.1,,,,,,,2.0
17659,,,,0.1,,,,,,,2.0
17660,,,,0.1,,,,,,,2.0
17661,,,,0.1,,,,,,,2.0
17662,,,,0.1,,,,,,,2.0
17663,,,,0.1,,,,,,,2.0
17664,,,,0.1,,,,,,,2.0
17665,,,,0.1,,,,,,,2.0
17666,,,,0.1,,,,,,,2.0
17667,,,,0.1,,,,,,,2.0
17668,,,,0.1,,,,,,,2.0
17669,,,,0.1,,,,,,,2.0
17670,,,,0.1,,,,,,,2.0
17671,,,,0.1,,,,,,,2.0
17672,,,,0.1,1117.0402799976782,411.1927262487602,,,0.0,0.0,2.0
17673,,,,0.1,,,,,,,2.0
