,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
17674,,,,0.1,1126.5087191372781,392.24537302088925,,,0.0,0.0,2.0
17675,,,,0.1,,,,,,,2.0
17676,,,,0.1,,,,,,,2.0
17677,,,,0.1,,,,,,,2.0
17678,,,,0.1,1088.9246903915082,418.1727876216735,,,0.0,0.0,2.0
17679,,,,0.1,,,,,,,2.0
17680,,,,0.1,,,,,,,2.0
17681,0.00043785844610864455,0.09457742435946723,1.0,0.1,,,0.0,1.0,,,2.0
17682,0.0010788024120844957,0.23302132101025108,0.0,0.1,1071.366480130406,425.9545304915402,0.0,1.0,0.0,0.0,2.0
17683,0.0006842022018796416,0.1477876756060026,0.0,0.1,,,0.0,1.0,,,2.0
17684,0.0005584060221613017,0.12061570078684117,0.0,0.1,,,0.0,1.0,,,2.0
17685,0.0005652670420753911,0.12209768108828448,0.0,0.1,1051.6751121212408,421.5534956640088,0.0,1.0,0.0,0.0,2.0
17686,0.0001948643417892354,0.04209069782647485,1.0,0.1,1049.6102266022133,422.6159908769584,0.0,1.0,0.0,0.0,2.0
17687,0.0008315293947686173,0.17961034927002134,0.0,0.1,1047.107773652226,420.08711277547246,0.0,1.0,0.0,0.0,2.0
17688,0.0004725550421822444,0.10207188911136479,0.0,0.1,,,0.0,1.0,,,2.0
17689,,,,0.1,,,0.0,1.0,,,2.0
17690,,,,0.1,,,,,,,2.0
17691,,,,0.1,,,,,,,2.0
17692,,,,0.1,,,0.0,1.0,,,2.0
17693,,,,0.1,1057.0725222461235,399.8160497196219,,,0.0,0.0,2.0
17694,,,,0.1,,,,,,,2.0
17695,,,,0.1,1027.78009852123,428.93810145628316,,,0.0,0.0,2.0
17696,,,,0.1,,,,,,,2.0
17697,,,,0.1,1022.0118218007752,434.8542186680108,,,0.0,0.0,2.0
17698,,,,0.1,,,,,,,2.0
17699,,,,0.1,1024.1318706660072,438.8475060734721,,,0.0,0.0,2.0
17700,,,,0.1,,,,,,,2.0
17701,,,,0.1,1028.0576365648467,438.48649290100053,,,0.0,0.0,2.0
17702,,,,0.1,1027.905110824348,436.9621349130182,,,0.0,0.0,2.0
17703,,,,0.1,,,,,,,2.0
17704,,,,0.1,,,,,,,2.0
17705,,,,0.1,,,,,,,2.0
17706,,,,0.1,,,,,,,2.0
17707,,,,0.1,1006.3105939683982,407.82729329227686,,,0.0,0.0,2.0
17708,,,,0.1,,,,,,,2.0
17709,,,,0.1,,,,,,,2.0
17710,,,,0.1,,,,,,,2.0
17711,,,,0.1,,,,,,,2.0
17712,,,,0.1,,,,,,,2.0
17713,,,,0.1,,,,,,,2.0
17714,,,,0.1,,,,,,,2.0
17715,,,,0.1,,,,,,,2.0
17716,,,,0.1,1044.0323477365262,401.9536516825571,,,0.0,0.0,2.0
17717,0.001088195556189858,0.23505024013700931,0.0,0.1,1058.5365160530614,405.8195897574639,0.0,1.0,0.0,0.0,2.0
17718,,,,0.1,1061.5294235308056,402.8931639978149,0.0,1.0,0.0,0.0,2.0
17719,,,,0.1,,,,,,,2.0
17720,0.001509287583063075,0.3260061179416242,0.0,0.1,,,0.0,1.0,,,2.0
17721,0.0011601036394683806,0.2505823861251702,0.0,0.1,,,0.0,1.0,,,2.0
17722,0.0015727476741605262,0.3397134976186737,0.0,0.1,,,0.0,1.0,,,2.0
17723,0.0007686368983479991,0.1660255700431678,0.0,0.1,,,0.0,1.0,,,2.0
17724,0.0006884946536163027,0.14871484518112138,0.0,0.1,,,0.0,1.0,,,2.0
17725,0.00037581714066683286,0.0811765023840359,1.0,0.1,,,0.0,1.0,,,2.0
17726,0.0004793788278381559,0.10354582681304168,0.0,0.1,,,0.0,1.0,,,2.0
17727,0.0004349745509695144,0.09395450300941512,1.0,0.1,,,0.0,1.0,,,2.0
17728,0.0003208927384366841,0.06931283150232377,1.0,0.1,1102.6048427242652,289.642656787016,0.0,1.0,0.0,0.0,2.0
17729,0.0006088927636596466,0.13152083695048367,0.0,0.1,1101.6491065543894,289.0793427678494,0.0,1.0,0.0,0.0,2.0
17730,0.0004456798113201918,0.09626683924516143,1.0,0.1,,,0.0,1.0,,,2.0
17731,0.0009407949729630424,0.20321171416001718,0.0,0.1,,,0.0,1.0,,,2.0
17732,0.0008636938652681459,0.18655787489791953,0.0,0.1,1103.4668899818635,291.1270896227084,0.0,1.0,0.0,0.0,2.0
17733,0.0007591787132498296,0.1639826020619632,0.0,0.1,1104.8684640716158,293.41431677686256,0.0,1.0,0.0,0.0,2.0
17734,0.0010051628377657175,0.21711517295739496,0.0,0.1,,,0.0,1.0,,,2.0
17735,0.00018112882526891524,0.03912382625808569,1.0,0.1,,,0.0,1.0,,,2.0
17736,0.0003778115009079248,0.08160728419611175,1.0,0.1,,,0.0,1.0,,,2.0
17737,0.0004773914199964141,0.10311654671922545,0.0,0.1,,,0.0,1.0,,,2.0
17738,0.0010545863789267302,0.22779065784817373,0.0,0.1,,,0.0,1.0,,,2.0
17739,0.0006380188645206551,0.1378120747364615,0.0,0.1,,,0.0,1.0,,,2.0
17740,0.0004828230886850045,0.10428978715596098,0.0,0.1,,,0.0,1.0,,,2.0
17741,0.0006197518025258963,0.1338663893455936,0.0,0.1,,,0.0,1.0,,,2.0
17742,0.00030465007700178435,0.06580441663238543,1.0,0.1,,,0.0,1.0,,,2.0
17743,0.0013487784464476294,0.29133614443268796,0.0,0.1,,,0.0,1.0,,,2.0
17744,0.0005915118178679993,0.12776655265948786,0.0,0.1,,,0.0,1.0,,,2.0
17745,0.0009955543084729777,0.21503973063016318,0.0,0.1,,,0.0,1.0,,,2.0
17746,0.001203073322909139,0.259863837748374,0.0,0.1,,,0.0,1.0,,,2.0
17747,0.0010959502017258,0.23672524357277278,0.0,0.1,,,0.0,1.0,,,2.0
17748,0.00025248905721174397,0.0545376363577367,1.0,0.1,,,0.0,1.0,,,2.0
17749,0.0015346602584441643,0.33148661582393946,0.0,0.1,,,0.0,1.0,,,2.0
17750,0.002641143223842154,0.5704869363499053,0.0,0.1,,,0.0,1.0,,,2.0
17751,0.0017005861714067,0.3673266130238472,0.0,0.1,,,0.0,1.0,,,2.0
17752,0.002851818082435248,0.6159927058060136,0.0,0.1,,,0.0,1.0,,,2.0
17753,0.0014658541714145546,0.3166245010255438,0.0,0.1,,,0.0,1.0,,,2.0
17754,0.002803590036554877,0.6055754478958535,0.0,0.1,,,0.0,1.0,,,2.0
17755,0.003045382141106196,0.6578025424789383,0.0,0.1,,,0.0,1.0,,,2.0
17756,0.0014600050005538984,0.3153610801196421,0.0,0.1,,,0.0,1.0,,,2.0
17757,0.0005870495272846661,0.1268026978934879,0.0,0.1,,,0.0,1.0,,,2.0
17758,0.00044945074474440655,0.09708136086479181,1.0,0.1,,,0.0,1.0,,,2.0
17759,0.00012984897220770614,0.028047377996864527,1.0,0.1,,,0.0,1.0,,,2.0
17760,0.00027357122098017964,0.0590913837317188,1.0,0.1,,,0.0,1.0,,,2.0
17761,0.00033955054365621443,0.07334291742974232,1.0,0.1,,,0.0,1.0,,,2.0
17762,0.0001613639067993137,0.03485460386865176,1.0,0.1,,,0.0,1.0,,,2.0
17763,0.001054756748942283,0.22782745777153313,0.0,0.1,,,0.0,1.0,,,2.0
17764,0.0016083438499710902,0.3474022715937555,0.0,0.1,,,0.0,1.0,,,2.0
17765,0.00227513504754662,0.49142917027007,0.0,0.1,,,0.0,1.0,,,2.0
17766,0.0009008399028908317,0.19458141902441964,0.0,0.1,,,0.0,1.0,,,2.0
17767,0.0009514210634811883,0.2055069497119367,0.0,0.1,,,0.0,1.0,,,2.0
17768,0.0005728376026969574,0.1237329221825428,0.0,0.1,,,0.0,1.0,,,2.0
17769,7.373854571745522e-05,0.01592752587497033,1.0,0.1,,,0.0,1.0,,,2.0
17770,0.00046524812223341336,0.10049359440241729,0.0,0.1,,,0.0,1.0,,,2.0
17771,0.00029642248018414886,0.06402725571977616,1.0,0.1,,,0.0,1.0,,,2.0
17772,0.0009215082619788361,0.1990457845874286,0.0,0.1,,,0.0,1.0,,,2.0
17773,0.0018323781830953416,0.3957936875485938,0.0,0.1,,,0.0,1.0,,,2.0
17774,0.0006616991149752312,0.14292700883464995,0.0,0.1,,,0.0,1.0,,,2.0
17775,0.0004772499576914638,0.10308599086135618,0.0,0.1,,,0.0,1.0,,,2.0
17776,0.0007691550603017818,0.16613749302518488,0.0,0.1,,,0.0,1.0,,,2.0
17777,0.001674494211441032,0.36169074967126286,0.0,0.1,,,0.0,1.0,,,2.0
17778,0.0023208645403956603,0.5013067407254627,0.0,0.1,,,0.0,1.0,,,2.0
17779,0.0014819906765765579,0.32010998614053654,0.0,0.1,,,0.0,1.0,,,2.0
17780,0.0011266422448724502,0.24335472489244925,0.0,0.1,,,0.0,1.0,,,2.0
17781,0.002639757741131781,0.5701876720844647,0.0,0.1,,,0.0,1.0,,,2.0
17782,0.0016741254711362915,0.361611101765439,0.0,0.1,,,0.0,1.0,,,2.0
17783,0.002173716956548269,0.4695228626144261,0.0,0.1,1139.0170853887441,418.4663370534129,0.0,1.0,0.0,0.0,2.0
17784,0.0011854217230764259,0.256051092184508,0.0,0.1,1128.8057188523471,412.0314743479081,0.0,1.0,0.0,0.0,2.0
17785,0.002405275166498154,0.5195394359636013,0.0,0.1,1122.9322041874557,407.88245523457607,0.0,1.0,0.0,0.0,2.0
17786,,,,0.1,,,0.0,1.0,,,2.0
17787,,,,0.1,,,,,,,2.0
17788,,,,0.1,1081.925438987241,369.1384555908128,,,0.0,0.0,2.0
17789,,,,0.1,1069.048934975597,356.43016605142,,,0.0,0.0,2.0
17790,0.0015352547375975239,0.3316150233210651,0.0,0.1,1063.8829688657484,352.3569447200326,0.0,1.0,0.0,0.0,2.0
17791,,,,0.1,1051.947889421398,340.98809466440554,0.0,1.0,0.0,0.0,2.0
17792,,,,0.1,1039.893288612637,335.5380924282952,,,0.0,0.0,2.0
17793,,,,0.1,1023.2170700169421,328.4503063772314,,,0.0,0.0,2.0
17794,,,,0.1,1014.4386610009711,324.2659198680459,,,0.0,0.0,2.0
17795,,,,0.1,1003.2863144135425,318.22139660717016,,,0.0,0.0,2.0
17796,,,,0.1,989.3037910118807,310.8013688426584,,,0.0,0.0,2.0
17797,,,,0.1,977.9343038136765,303.3654097434778,,,0.0,0.0,2.0
17798,,,,0.1,969.3487317477944,298.17497909811664,,,0.0,0.0,2.0
17799,,,,0.1,966.0120706103346,296.0121768510469,,,0.0,0.0,2.0
17800,,,,0.1,959.3288328514099,291.614791100566,,,0.0,0.0,2.0
17801,0.0008979552376573995,0.19395833133399829,0.0,0.1,954.5473827726333,286.9036569864202,0.0,1.0,0.0,0.0,2.0
17802,0.0006064122526947876,0.13098504658207413,0.0,0.1,952.2864745830431,284.3273292085201,0.0,1.0,0.0,0.0,2.0
17803,0.0003807574507309957,0.08224360935789508,1.0,0.1,,,0.0,1.0,,,2.0
17804,0.0005085014347516667,0.10983630990636001,0.0,0.1,944.4190464319294,279.8081855074391,0.0,1.0,0.0,0.0,2.0
17805,0.00047937318539041006,0.10354460804432856,0.0,0.1,944.6050484637558,279.05382755075595,0.0,1.0,0.0,0.0,2.0
17806,0.00025695485180973537,0.055502247990902843,1.0,0.1,946.7475643342906,280.38603150590785,0.0,1.0,0.0,0.0,2.0
17807,0.0004009268741030234,0.08660020480625305,1.0,0.1,942.01531900591,274.7782122024848,0.0,1.0,0.0,0.0,2.0
17808,0.0005043805936893153,0.1089462082368921,0.0,0.1,,,0.0,1.0,,,2.0
17809,0.00035170548375500866,0.07596838449108187,1.0,0.1,932.9983273785809,264.87729022844957,0.0,1.0,0.0,0.0,2.0
17810,,,,0.1,933.7314846848005,263.72785285314717,0.0,1.0,0.0,0.0,2.0
17811,,,,0.1,933.487361500868,262.84756225596965,,,0.0,0.0,2.0
17812,,,,0.1,932.8159184688521,261.9440094342471,,,0.0,0.0,2.0
17813,,,,0.1,927.2423468034518,254.59452984408796,,,0.0,0.0,2.0
17814,,,,0.1,919.4253182167474,242.26135807513222,,,0.0,0.0,2.0
17815,,,,0.1,,,,,,,2.0
17816,,,,0.1,,,,,,,2.0
17817,,,,0.1,,,,,,,2.0
17818,,,,0.1,907.1343739421991,228.22927303624058,,,0.0,0.0,2.0
17819,,,,0.1,,,,,,,2.0
17820,,,,0.1,,,,,,,2.0
17821,,,,0.1,,,,,,,2.0
17822,,,,0.1,,,,,,,2.0
17823,,,,0.1,,,,,,,2.0
17824,,,,0.1,,,,,,,2.0
17825,,,,0.1,,,,,,,2.0
17826,,,,0.1,,,,,,,2.0
17827,,,,0.1,,,,,,,2.0
17828,,,,0.1,,,,,,,2.0
17829,,,,0.1,,,,,,,2.0
17830,,,,0.1,,,,,,,2.0
17831,,,,0.1,,,,,,,2.0
17832,,,,0.1,,,,,,,2.0
17833,0.0008064991722332187,0.17420382120237524,0.0,0.1,,,0.0,1.0,,,2.0
17834,0.0004086822167675842,0.08827535882179818,1.0,0.1,,,0.0,1.0,,,2.0
17835,0.00016614394993398726,0.03588709318574125,1.0,0.1,886.576246367595,214.36443108537006,0.0,1.0,0.0,0.0,2.0
17836,0.00037148960311083663,0.08024175427194072,1.0,0.1,885.3538529902804,216.5319305254956,0.0,1.0,0.0,0.0,2.0
17837,,,,0.1,886.3642007304383,220.31711594352876,0.0,1.0,0.0,0.0,2.0
17838,,,,0.1,885.7918415472122,221.4366643127228,,,0.0,0.0,2.0
17839,,,,0.1,884.7490607987647,220.42250971796923,,,0.0,0.0,2.0
17840,,,,0.1,881.5003263965824,218.1039293371414,,,0.0,0.0,2.0
17841,,,,0.1,882.6717516238785,222.53461702780507,,,0.0,0.0,2.0
17842,0.0012592897454820505,0.2720065850241229,0.0,0.1,881.5294388716461,225.97103822990238,0.0,1.0,0.0,0.0,2.0
17843,7.339183077486149e-05,0.015852635447370082,1.0,0.1,877.1373779641077,227.93641932512358,0.0,1.0,0.0,0.0,2.0
17844,0.0006125559562877837,0.1323120865581613,0.0,0.1,876.7728341907566,231.83818543785674,0.0,1.0,0.0,0.0,2.0
17845,0.0007522229831207156,0.16248016435407456,0.0,0.1,877.079406327061,235.6500158042103,0.0,1.0,0.0,0.0,2.0
17846,0.0002515389834099011,0.054332420416538636,1.0,0.1,876.0670434142376,235.13632448146564,0.0,1.0,0.0,0.0,2.0
