,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
17847,0.00010704175411317538,0.023121018888445883,1.0,0.1,875.8108457196761,234.85840070818824,0.0,1.0,0.0,0.0,2.0
17848,0.00045698983034598515,0.0987098033547328,1.0,0.1,875.885741919283,234.18270289893914,0.0,1.0,0.0,0.0,2.0
17849,0.0006193724958987014,0.1337844591141195,0.0,0.1,875.8041006903013,232.6394194327386,0.0,1.0,0.0,0.0,2.0
17850,0.00013002660887920142,0.028085747517907506,1.0,0.1,880.4846165716958,237.57459041992027,0.0,1.0,0.0,0.0,2.0
17851,6.945086757450042e-05,0.01500138739609209,1.0,0.1,878.4245018319689,236.69093605617823,0.0,1.0,0.0,0.0,2.0
17852,0.00023477695564979743,0.050711822420356246,1.0,0.1,878.3645017071591,237.22963354744627,0.0,1.0,0.0,0.0,2.0
17853,0.00014248710746121298,0.030777215211622005,1.0,0.1,876.7530859988408,236.57717953452214,0.0,1.0,0.0,0.0,2.0
17854,8.626052186829739e-05,0.018632272723552237,1.0,0.1,876.17875059597,235.99394656740222,0.0,1.0,0.0,0.0,2.0
17855,0.0006077488591048236,0.1312737535666419,0.0,0.1,876.2337127053162,236.13049794557529,0.0,1.0,0.0,0.0,2.0
17856,0.0002078701065504131,0.04489994301488923,1.0,0.1,876.8530865408138,235.88504916192713,0.0,1.0,0.0,0.0,2.0
17857,0.0003100191304570692,0.06696413217872695,1.0,0.1,876.9622361400078,235.96636304470908,0.0,1.0,0.0,0.0,2.0
17858,0.0002746893535175957,0.059332900359800676,1.0,0.1,877.7740826552752,235.72546649516147,0.0,1.0,0.0,0.0,2.0
17859,0.0002617219753657968,0.0565319466790121,1.0,0.1,,,0.0,1.0,,,2.0
17860,0.0002527823042258497,0.054600977712783536,1.0,0.1,,,0.0,1.0,,,2.0
17861,5.9091821547027924e-05,0.012763833454158031,1.0,0.1,,,0.0,1.0,,,2.0
17862,0.00011599571997399049,0.025055075514381946,1.0,0.1,,,0.0,1.0,,,2.0
17863,0.00010446930102244401,0.02256536902084791,1.0,0.1,,,0.0,1.0,,,2.0
17864,0.0003962237926434905,0.08558433921099395,1.0,0.1,,,0.0,1.0,,,2.0
17865,0.00026789375500126914,0.057865051080274135,1.0,0.1,,,0.0,1.0,,,2.0
17866,0.0009052390007750328,0.19553162416740708,0.0,0.1,,,0.0,1.0,,,2.0
17867,0.0009202767725811531,0.19877978287752907,0.0,0.1,869.6156420760246,216.02292117320883,0.0,1.0,0.0,0.0,2.0
17868,0.00019659752167077514,0.04246506468088743,1.0,0.1,,,0.0,1.0,,,2.0
17869,0.0009853782879977074,0.21284171020750478,0.0,0.1,863.6668217633153,210.80029227266465,0.0,1.0,0.0,0.0,2.0
17870,0.0005268828746470897,0.11380670092377136,0.0,0.1,,,0.0,1.0,,,2.0
17871,0.0011054102431756728,0.23876861252594533,0.0,0.1,864.2116842245728,204.08634510446288,0.0,1.0,0.0,0.0,2.0
17872,0.00035756696462582873,0.07723446435917901,1.0,0.1,862.6017228647188,197.94539471333968,0.0,1.0,0.0,0.0,2.0
17873,0.0001469038058236421,0.0317312220579067,1.0,0.1,859.8967011106798,193.0234078119994,0.0,1.0,0.0,0.0,2.0
17874,0.00017669524108462523,0.03816617207427905,1.0,0.1,859.0682434775799,187.84442240396038,0.0,1.0,0.0,0.0,2.0
17875,0.0009169941463413388,0.19807073560972918,0.0,0.1,858.3673491600614,188.3905221570787,0.0,1.0,0.0,0.0,2.0
17876,0.001108503365920346,0.23943672703879473,0.0,0.1,856.8458955410979,185.6086784357831,0.0,1.0,0.0,0.0,2.0
17877,0.001531965142767738,0.3309044708378314,0.0,0.1,857.293225793429,180.63839777514167,0.0,1.0,0.0,0.0,2.0
17878,0.0009053349411173374,0.19555234728134488,0.0,0.1,853.9845320825277,171.8488632497437,0.0,1.0,0.0,0.0,2.0
17879,0.00041025499535789965,0.08861507899730632,1.0,0.1,852.8724005596616,168.69285053875376,0.0,1.0,0.0,0.0,2.0
17880,0.00038919613427997084,0.0840663650044737,1.0,0.1,853.0581191424382,170.91466656848368,0.0,1.0,0.0,0.0,2.0
17881,0.0013706664567161308,0.2960639546506843,0.0,0.1,850.94024882391,168.95195770026072,0.0,1.0,0.0,0.0,2.0
17882,0.0015139880652773655,0.327021422099911,0.0,0.1,848.2463234335073,166.91387005296778,0.0,1.0,0.0,0.0,2.0
17883,0.0004199109019874632,0.09070075482929206,1.0,0.1,845.3432111079005,158.19973657059634,0.0,1.0,0.0,0.0,2.0
17884,0.0013583568814561602,0.2934050863945306,0.0,0.1,842.7290429569554,157.18565906014294,0.0,1.0,0.0,0.0,2.0
17885,0.0013499302760970225,0.29158493963695686,0.0,0.1,836.6720930003105,154.68218382824026,0.0,1.0,0.0,0.0,2.0
17886,0.0017473113661303824,0.37741925508416263,0.0,0.1,828.946709437863,151.75449236465948,0.0,1.0,0.0,0.0,2.0
17887,0.001463921245738464,0.3162069890795082,0.0,0.1,820.2291261998199,155.68841032715014,0.0,1.0,0.0,0.0,2.0
17888,0.0005404106287844193,0.1167286958174346,0.0,0.1,813.3382495693116,151.90986232731402,0.0,1.0,0.0,0.0,2.0
17889,0.0014891567025899126,0.32165784775942113,0.0,0.1,807.8746240507492,152.75144646896425,0.0,1.0,0.0,0.0,2.0
17890,0.0017535341680577853,0.3787633803004817,0.0,0.1,797.366678719332,151.91458634957874,0.0,1.0,0.0,0.0,2.0
17891,0.002311373156134659,0.4992566017250863,0.0,0.1,787.5557302442318,150.8151851584297,0.0,1.0,0.0,0.0,2.0
17892,0.0010548064113379888,0.22783818484900556,0.0,0.1,777.6882647104992,149.50958575917053,0.0,1.0,0.0,0.0,2.0
17893,0.002560296901744372,0.5530241307767844,0.0,0.1,771.9491012172261,151.42695486272504,0.0,1.0,0.0,0.0,2.0
17894,0.0022561730117512248,0.48733337053826453,0.0,0.1,762.5613533388954,153.0025959799058,0.0,1.0,0.0,0.0,2.0
17895,0.0013972902638041428,0.30181469698169483,0.0,0.1,754.2869368699759,154.97861242894027,0.0,1.0,0.0,0.0,2.0
17896,0.002112429807520969,0.4562848384245293,0.0,0.1,747.4864514823078,156.01598830135416,0.0,1.0,0.0,0.0,2.0
17897,0.001681781656373499,0.3632648377766758,0.0,0.1,742.1231317869118,157.46645988234636,0.0,1.0,0.0,0.0,2.0
17898,0.002651469261342615,0.5727173604500049,0.0,0.1,740.6120594749309,157.21772627611182,0.0,1.0,0.0,0.0,2.0
17899,0.002269019966977962,0.49010831286723977,0.0,0.1,736.2861353227341,158.9979850511851,0.0,1.0,0.0,0.0,2.0
17900,0.001447059935278115,0.31256494602007284,0.0,0.1,731.7421008308437,163.20231454150627,0.0,1.0,0.0,0.0,2.0
17901,0.0005787698125277923,0.12501427950600313,0.0,0.1,729.0748322828101,166.07029394093462,0.0,1.0,0.0,0.0,2.0
17902,0.0016805500843383827,0.3629988182170907,0.0,0.1,728.8826678931747,165.64031473507129,0.0,1.0,0.0,0.0,2.0
17903,0.0012775291770348017,0.27594630223951716,0.0,0.1,731.5783100797478,160.54164999825576,0.0,1.0,0.0,0.0,2.0
17904,0.0017486375095662646,0.37770570206631315,0.0,0.1,737.0322050002012,152.48861930762644,0.0,1.0,0.0,0.0,2.0
17905,0.001523322671560615,0.32903769705709285,0.0,0.1,739.7593911903374,149.20864094574142,0.0,1.0,0.0,0.0,2.0
17906,0.00046110476231166794,0.09959862865932027,1.0,0.1,743.3513342503195,144.95087785507891,0.0,1.0,0.0,0.0,2.0
17907,0.0007206487936184284,0.15566013942158052,0.0,0.1,745.1591888175008,142.17229095158748,0.0,1.0,0.0,0.0,2.0
17908,0.00017022120559017493,0.03676778040747778,1.0,0.1,749.9153073779031,133.42175213845763,0.0,1.0,0.0,0.0,2.0
17909,0.0006301903255387236,0.13612111031636429,0.0,0.1,763.9897014684849,116.9658155964489,0.0,1.0,0.0,0.0,2.0
17910,0.0005901850564957137,0.12747997220307417,0.0,0.1,777.5429335572317,99.47301012961557,0.0,1.0,0.0,0.0,2.0
17911,0.0009636138299626033,0.2081405872719223,0.0,0.1,779.7935196814415,95.7459397988239,0.0,1.0,0.0,0.0,2.0
17912,0.0016163138672048696,0.3491237953162519,0.0,0.1,790.8223824731102,83.05065171149258,0.0,1.0,0.0,0.0,2.0
17913,0.0020527696628624107,0.4433982471782807,0.0,0.1,796.2809426662776,77.46396476105433,0.0,1.0,0.0,0.0,2.0
17914,0.0008492858354991738,0.18344574046782156,0.0,0.1,794.1436716134606,80.30949102026935,0.0,1.0,0.0,0.0,2.0
17915,0.0009778653384575314,0.2112189131068268,0.0,0.1,795.4623133074778,81.09518924393306,0.0,1.0,0.0,0.0,2.0
17916,0.002136337623423935,0.46144892665957005,0.0,0.1,794.0436741730194,83.29698830755882,0.0,1.0,0.0,0.0,2.0
17917,0.0023899062679729488,0.516219753882157,0.0,0.1,794.8549871549984,87.08243577040813,0.0,1.0,0.0,0.0,2.0
17918,0.0027484906122115563,0.5936739722376961,0.0,0.1,798.3853833296872,89.9842006415587,0.0,1.0,0.0,0.0,2.0
17919,0.0007956599947564016,0.17186255886738275,0.0,0.1,797.9456892717712,93.23558442443898,0.0,1.0,0.0,0.0,2.0
17920,0.0006873665302495278,0.148471170533898,0.0,0.1,799.6692330582903,93.02222303152135,0.0,1.0,0.0,0.0,2.0
17921,0.003200818689257197,0.6913768368795546,0.0,0.1,798.420377411878,97.63568777572878,0.0,1.0,0.0,0.0,2.0
17922,0.0016868029858208456,0.36434944493730265,0.0,0.1,791.521834392531,109.13347284888829,0.0,1.0,0.0,0.0,2.0
17923,0.003122441269957771,0.6744473143108786,0.0,0.1,788.0670112042744,119.37753197958148,0.0,1.0,0.0,0.0,2.0
17924,0.0017162481043663318,0.3707095905431277,0.0,0.1,784.420622295652,128.87482018238822,0.0,1.0,0.0,0.0,2.0
17925,,,,0.1,783.7154584704072,133.37248332896,0.0,1.0,0.0,0.0,2.0
17926,,,,0.1,779.4041467542831,142.37430464503436,,,0.0,0.0,2.0
17927,,,,0.1,774.9816438481191,154.73160321765303,,,0.0,0.0,2.0
17928,,,,0.1,772.2914565892353,164.25734831486997,,,0.0,0.0,2.0
17929,,,,0.1,770.5653275058828,168.82835364734467,0.0,1.0,0.0,0.0,2.0
17930,,,,0.1,768.4305957872051,174.57241984657702,,,0.0,0.0,2.0
17931,,,,0.1,761.3152121697058,180.96015142213986,,,0.0,0.0,2.0
17932,0.0023931944128366095,0.5169299931727077,0.0,0.1,753.4694250575171,191.1705970104595,0.0,1.0,0.0,0.0,2.0
17933,0.00048254718718901353,0.10423019243282693,0.0,0.1,750.3305407791756,198.4434380553823,0.0,1.0,0.0,0.0,2.0
17934,0.0015359662474046269,0.3317687094393994,0.0,0.1,749.1696374773929,202.79667408991492,0.0,1.0,0.0,0.0,2.0
17935,0.003309831385499693,0.7149235792679337,0.0,0.1,749.165172703134,210.27785387201592,0.0,1.0,0.0,0.0,2.0
17936,0.003360528196779307,0.7258740905043303,0.0,0.1,745.0756679087334,219.385677861037,0.0,1.0,0.0,0.0,2.0
17937,0.0007093490599612661,0.15321939695163347,0.0,0.1,742.3712100697772,226.2453400248637,0.0,1.0,0.0,0.0,2.0
17938,0.002401755046013325,0.5187790899388782,0.0,0.1,740.2731811770408,229.49024484863244,0.0,1.0,0.0,0.0,2.0
17939,0.003109910077419004,0.6717405767225049,0.0,0.1,735.4927526467188,240.80664810959476,0.0,1.0,0.0,0.0,2.0
17940,0.0025097562757150425,0.5421073555544492,0.0,0.1,732.4333801680692,252.21912143410165,0.0,1.0,0.0,0.0,2.0
17941,0.004542876278488067,0.9812612761534225,0.0,0.1,728.5949093178601,262.15852240020246,0.0,1.0,0.0,0.0,2.0
17942,0.0017839845680237298,0.3853406666931256,0.0,0.1,730.2086691019322,269.0776123273252,0.0,1.0,0.0,0.0,2.0
17943,0.0033198775560940915,0.7170935521163238,0.0,0.1,729.495015488828,273.50680200951876,0.0,1.0,0.0,0.0,2.0
17944,0.0031069936002696397,0.6711106176582422,0.0,0.1,728.4726212320912,282.1791225692946,0.0,1.0,0.0,0.0,2.0
17945,0.003891641848803622,0.8405946393415824,0.0,0.1,731.976974443746,289.4436595381708,0.0,1.0,0.0,0.0,2.0
17946,0.001112046934975679,0.24020213795474665,0.0,0.1,733.8889063442516,294.59142062303806,0.0,1.0,0.0,0.0,2.0
17947,0.0015183375039272292,0.32796090084828156,0.0,0.1,734.4992522964793,296.7875289830492,0.0,1.0,0.0,0.0,2.0
17948,0.001254586053065005,0.2709905874620411,0.0,0.1,733.4375821762969,299.9389698457215,0.0,1.0,0.0,0.0,2.0
17949,0.000147134145080247,0.03178097533733335,1.0,0.1,737.2223433032395,298.3018608673916,0.0,1.0,0.0,0.0,2.0
17950,0.0011438677682935462,0.247075437951406,0.0,0.1,743.8979623337009,295.14424987571647,0.0,1.0,0.0,0.0,2.0
17951,0.0004962157954108663,0.10718261180874714,0.0,0.1,751.3408686221262,286.192238515901,0.0,1.0,0.0,0.0,2.0
17952,0.0018610564839517932,0.40198820053358736,0.0,0.1,753.4287387693935,282.8372849910314,0.0,1.0,0.0,0.0,2.0
17953,0.0012324651573568245,0.2662124739890741,0.0,0.1,758.4996140915054,276.4651717578501,0.0,1.0,0.0,0.0,2.0
17954,0.001753326457591646,0.3787185148397956,0.0,0.1,764.7426388108267,270.20945896842466,0.0,1.0,0.0,0.0,2.0
17955,0.0004337262532271528,0.093684870697065,1.0,0.1,767.8756574612985,262.43591072266787,0.0,1.0,0.0,0.0,2.0
17956,0.0014419260464713312,0.3114560260378076,0.0,0.1,770.4229646039843,259.0528273620004,0.0,1.0,0.0,0.0,2.0
17957,0.0011648775496166807,0.25161355071720304,0.0,0.1,773.0899420830792,253.50641256214215,0.0,1.0,0.0,0.0,2.0
17958,0.0004743496819883891,0.10245953130949205,0.0,0.1,775.5199763829256,249.4663193648692,0.0,1.0,0.0,0.0,2.0
17959,0.0003770491061670104,0.08144260693207425,1.0,0.1,779.1170041471594,246.14956901441232,0.0,1.0,0.0,0.0,2.0
17960,0.0005232471916510675,0.11302139339663059,0.0,0.1,783.6003239749056,238.9204103265478,0.0,1.0,0.0,0.0,2.0
17961,0.0006122858127125531,0.1322537355459115,0.0,0.1,786.2922336793217,234.99091041762404,0.0,1.0,0.0,0.0,2.0
17962,0.0006028783793220827,0.13022172993356987,0.0,0.1,788.7612488866156,229.80474150636107,0.0,1.0,0.0,0.0,2.0
17963,0.0012567963016176114,0.2714680011494041,0.0,0.1,792.4970361407951,222.68630527349964,0.0,1.0,0.0,0.0,2.0
17964,0.00024013724089929554,0.05186964403424784,1.0,0.1,796.5342999394815,217.8840061647665,0.0,1.0,0.0,0.0,2.0
17965,0.000916152432415043,0.1978889254016493,0.0,0.1,797.7532274889385,217.24866857253764,0.0,1.0,0.0,0.0,2.0
17966,0.000379944929033506,0.0820681046712373,1.0,0.1,799.2604490994065,216.96342788927154,0.0,1.0,0.0,0.0,2.0
17967,0.00039975882879097867,0.0863479070188514,1.0,0.1,799.5214114425404,214.60877341779616,0.0,1.0,0.0,0.0,2.0
17968,0.0001532837781601342,0.03310929608258899,1.0,0.1,799.4434529939203,214.16911617839966,0.0,1.0,0.0,0.0,2.0
17969,0.00025355923935029137,0.054768795699662934,1.0,0.1,798.8954880860138,214.1276639394695,0.0,1.0,0.0,0.0,2.0
17970,0.0010198008726817456,0.22027698849925706,0.0,0.1,799.6007056590112,214.4684229818417,0.0,1.0,0.0,0.0,2.0
17971,0.000547876068156702,0.11834123072184766,0.0,0.1,800.0456773785457,215.59292991901475,0.0,1.0,0.0,0.0,2.0
17972,0.0017368132802741665,0.37515166853922,0.0,0.1,798.7905900120535,215.39854871951016,0.0,1.0,0.0,0.0,2.0
17973,0.00022112101047661883,0.047762138262949665,1.0,0.1,797.1741373260759,212.87300049666956,0.0,1.0,0.0,0.0,2.0
17974,0.0004531347863753778,0.0978771138570816,1.0,0.1,797.0585272074181,213.27213489960423,0.0,1.0,0.0,0.0,2.0
17975,0.0006099512002564405,0.13174945925539114,0.0,0.1,797.7349091234232,211.4764038771154,0.0,1.0,0.0,0.0,2.0
17976,0.00035688413789729706,0.07708697378581617,1.0,0.1,798.1224778805484,209.84215383955816,0.0,1.0,0.0,0.0,2.0
17977,0.0004774489144917957,0.10312896553022788,0.0,0.1,795.3582981569227,211.04064764377836,0.0,1.0,0.0,0.0,2.0
17978,0.00011777665601125319,0.025439757698430692,1.0,0.1,789.1587537212228,209.74157735323456,0.0,1.0,0.0,0.0,2.0
17979,0.00014607620068122774,0.03155245934714519,1.0,0.1,786.9106918865347,208.72795444069843,0.0,1.0,0.0,0.0,2.0
17980,,,,0.1,786.110021762023,205.400627196417,0.0,1.0,0.0,0.0,2.0
17981,,,,0.1,785.7527158107401,205.66090807706397,,,0.0,0.0,2.0
17982,0.00010501464681967098,0.02268316371304893,1.0,0.1,785.090096666072,206.92414820560495,0.0,1.0,0.0,0.0,2.0
17983,0.00029805322436703114,0.06437949646327873,1.0,0.1,783.281325519847,210.20244428825455,0.0,1.0,0.0,0.0,2.0
17984,0.0001144141719832213,0.024713461148375804,1.0,0.1,778.5266436768103,219.14750661228484,0.0,1.0,0.0,0.0,2.0
17985,0.0001406762869713799,0.03038607798581806,1.0,0.1,777.8550515176357,222.62183064275558,0.0,1.0,0.0,0.0,2.0
17986,0.00038194261067789104,0.08249960390642447,1.0,0.1,778.5935290426845,223.05090045514078,0.0,1.0,0.0,0.0,2.0
17987,0.00030125654179188953,0.06507141302704814,1.0,0.1,777.892394656009,221.25867587559173,0.0,1.0,0.0,0.0,2.0
17988,0.00024627212970801805,0.0531947800169319,1.0,0.1,778.3706438738169,219.34591580817056,0.0,1.0,0.0,0.0,2.0
17989,0.00034744136103122996,0.07504733398274568,1.0,0.1,772.8304162313509,217.50145506804583,0.0,1.0,0.0,0.0,2.0
17990,0.0004759049275613601,0.10279546435325378,0.0,0.1,771.1577217943866,214.7988099419454,0.0,1.0,0.0,0.0,2.0
17991,0.0002708942599992941,0.058513160159847526,1.0,0.1,769.4584808203687,211.71445411997206,0.0,1.0,0.0,0.0,2.0
17992,0.00022060782470771802,0.04765129013686709,1.0,0.1,768.7441408151766,211.13386570314907,0.0,1.0,0.0,0.0,2.0
17993,6.46863907242639e-05,0.013972260396441002,1.0,0.1,767.9526790817247,211.24961303758025,0.0,1.0,0.0,0.0,2.0
17994,0.0003420251754633645,0.07387743790008675,1.0,0.1,767.9334384506725,212.31413178652735,0.0,1.0,0.0,0.0,2.0
17995,9.536073014072878e-05,0.02059791771039742,1.0,0.1,773.9671483860233,209.11372812917003,0.0,1.0,0.0,0.0,2.0
17996,5.99960844161812e-05,0.01295915423389514,1.0,0.1,778.6589868905301,206.10157731070873,0.0,1.0,0.0,0.0,2.0
17997,0.00024023728556840003,0.05189125368277441,1.0,0.1,780.2276953179041,205.58774575861213,0.0,1.0,0.0,0.0,2.0
17998,9.239559575711191e-05,0.01995744868353617,1.0,0.1,782.113515291812,204.24795046085214,0.0,1.0,0.0,0.0,2.0
17999,,,,0.1,783.1346890788712,204.81190285881738,0.0,1.0,0.0,0.0,2.0
18000,,,,0.1,785.9670815964602,206.57285891960626,,,0.0,0.0,2.0
18001,0.00025618987534164453,0.05533701307379522,1.0,0.1,786.2012099246936,208.9049617827833,0.0,1.0,0.0,0.0,2.0
18002,0.0008837702482455988,0.19089437362104933,0.0,0.1,787.7318237987593,214.78544801850225,0.0,1.0,0.0,0.0,2.0
18003,0.0002260460721354789,0.048825951581263446,1.0,0.1,791.2342301776989,217.81321755654318,0.0,1.0,0.0,0.0,2.0
18004,0.00029801101299699144,0.06437037880735015,1.0,0.1,793.3502472080353,217.65713308583778,0.0,1.0,0.0,0.0,2.0
18005,8.498249671573504e-05,0.018356219290598767,1.0,0.1,792.5550155752647,218.0833032810818,0.0,1.0,0.0,0.0,2.0
18006,7.119113998459923e-05,0.015377286236673435,1.0,0.1,794.7378283262206,217.6319153493388,0.0,1.0,0.0,0.0,2.0
18007,0.0002565507050191347,0.055414952284133095,1.0,0.1,799.28633546718,213.14254324245545,0.0,1.0,0.0,0.0,2.0
18008,0.0008480511904272885,0.1831790571322943,0.0,0.1,808.9574067841976,206.71451755482195,0.0,1.0,0.0,0.0,2.0
18009,4.0154825718274126e-05,0.00867344235514721,1.0,0.1,816.7572861973314,201.8846665279961,0.0,1.0,0.0,0.0,2.0
18010,0.0003628663839533641,0.07837913893392666,1.0,0.1,818.2082922037581,201.54820855667708,0.0,1.0,0.0,0.0,2.0
18011,0.00010970368646506694,0.02369599627645446,1.0,0.1,818.8729420251166,198.70316792472298,0.0,1.0,0.0,0.0,2.0
18012,0.0002694609712844112,0.05820356979743282,1.0,0.1,819.717847185377,199.0937401761233,0.0,1.0,0.0,0.0,2.0
18013,0.000777739561671928,0.16799174532113645,0.0,0.1,822.8962274307349,194.0756486078324,0.0,1.0,0.0,0.0,2.0
18014,0.00045977758761673817,0.09931195892521545,1.0,0.1,822.3610183546793,189.73307928038565,0.0,1.0,0.0,0.0,2.0
18015,0.0003883224093357225,0.08387764041651606,1.0,0.1,823.0458949971079,187.59409874664107,0.0,1.0,0.0,0.0,2.0
18016,0.0005260135708476541,0.11361893130309328,0.0,0.1,823.4926936532843,185.68705913816532,0.0,1.0,0.0,0.0,2.0
18017,0.00011194462911334052,0.024180039888481553,1.0,0.1,823.9329480888119,182.86553346610737,0.0,1.0,0.0,0.0,2.0
18018,0.0006254475426913903,0.1350966692213403,0.0,0.1,823.9730761221199,183.8410174302032,0.0,1.0,0.0,0.0,2.0
18019,0.0004665371626942339,0.10077202714195452,0.0,0.1,825.4257563557824,185.57041055646778,0.0,1.0,0.0,0.0,2.0
18020,0.0010036057270064649,0.21677883703339643,0.0,0.1,823.5080515489856,190.03861840384405,0.0,1.0,0.0,0.0,2.0
18021,0.0010999063994845918,0.23757978228867183,0.0,0.1,818.9059055979645,197.24699646634318,0.0,1.0,0.0,0.0,2.0
18022,0.0006005669590773804,0.12972246316071417,0.0,0.1,813.5264073638397,200.76580257665466,0.0,1.0,0.0,0.0,2.0
18023,0.00016268084535844382,0.035139062597423866,1.0,0.1,807.6489319546821,201.4656871554629,0.0,1.0,0.0,0.0,2.0
18024,0.000736204775487174,0.1590202315052296,0.0,0.1,805.0088503786627,200.72091036864387,0.0,1.0,0.0,0.0,2.0
18025,0.0004411732945049898,0.0952934316130778,1.0,0.1,796.4419394944845,201.94988966248414,0.0,1.0,0.0,0.0,2.0
18026,0.0016833272722349827,0.36359869080275625,0.0,0.1,789.6643569551508,203.14856071683533,0.0,1.0,0.0,0.0,2.0
18027,0.0005867205735402244,0.12673164388468847,0.0,0.1,785.2777115164315,201.5661713658449,0.0,1.0,0.0,0.0,2.0
18028,0.001855775004028582,0.4008474008701737,0.0,0.1,782.0886585595958,200.3517170234422,0.0,1.0,0.0,0.0,2.0
18029,0.0011312740709798423,0.24435519933164596,0.0,0.1,775.085221288645,201.99746875119197,0.0,1.0,0.0,0.0,2.0
18030,0.001318717770863892,0.2848430385066007,0.0,0.1,761.6976624440213,206.45142923084111,0.0,1.0,0.0,0.0,2.0
18031,0.0009318026609487782,0.2012693747649361,0.0,0.1,749.2960235905874,212.33107471354123,0.0,1.0,0.0,0.0,2.0
18032,0.0004949895904733705,0.10691775154224804,0.0,0.1,741.4016132117818,216.35243599759272,0.0,1.0,0.0,0.0,2.0
18033,0.0012766888768942358,0.27576479740915494,0.0,0.1,738.2882956139769,217.18539253179773,0.0,1.0,0.0,0.0,2.0
18034,0.0003504218693790883,0.07569112378588308,1.0,0.1,737.6494847073111,217.93554975694542,0.0,1.0,0.0,0.0,2.0
18035,0.0010463288752731665,0.22600703705900396,0.0,0.1,736.7973133556599,221.49056734939344,0.0,1.0,0.0,0.0,2.0
18036,0.0004485082395056777,0.09687777973322638,1.0,0.1,735.8581774576314,227.1373081557172,0.0,1.0,0.0,0.0,2.0
18037,0.00020764949884522038,0.044852291750567604,1.0,0.1,735.2338770026759,228.8610613122011,0.0,1.0,0.0,0.0,2.0
18038,0.0004948527993348214,0.10688820465632143,0.0,0.1,734.9293643497247,230.5524930300253,0.0,1.0,0.0,0.0,2.0
18039,0.00013553859066640803,0.029276335583944137,1.0,0.1,734.3279745973676,232.8248750437053,0.0,1.0,0.0,0.0,2.0
18040,0.0003959991297493992,0.08553581202587023,1.0,0.1,734.1633580915959,233.65472055450928,0.0,1.0,0.0,0.0,2.0
18041,0.00018289086103828695,0.03950442598426998,1.0,0.1,735.6225971221775,233.71275897890305,0.0,1.0,0.0,0.0,2.0
18042,0.0007304092318105562,0.15776839407108015,0.0,0.1,735.7137119131432,233.74141218292303,0.0,1.0,0.0,0.0,2.0
18043,0.0007039373464625539,0.15205046683591164,0.0,0.1,736.5595445412301,234.5505160621912,0.0,1.0,0.0,0.0,2.0
18044,0.0004744357649593255,0.1024781252312143,0.0,0.1,737.4164289906173,234.5060780378111,0.0,1.0,0.0,0.0,2.0
18045,0.0005503123318419954,0.118867463677871,0.0,0.1,733.8913553732306,236.1949339594123,0.0,1.0,0.0,0.0,2.0
18046,0.00047870788748030716,0.10340090369574635,0.0,0.1,730.7663271744789,237.10523677341286,0.0,1.0,0.0,0.0,2.0
18047,0.000348981112493937,0.0753799202986904,1.0,0.1,726.1978575408484,238.51052989122854,0.0,1.0,0.0,0.0,2.0
18048,0.0007403918598385727,0.1599246417251317,0.0,0.1,720.5170202939318,240.40852673404692,0.0,1.0,0.0,0.0,2.0
18049,0.0009671937645671042,0.2089138531464945,0.0,0.1,710.1059155111514,244.71856483321065,0.0,1.0,0.0,0.0,2.0
18050,0.0007036702489026345,0.15199277376296905,0.0,0.1,698.3278904458505,253.21908653726638,0.0,1.0,0.0,0.0,2.0
