,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
18051,0.00026152132948164733,0.056488607168035825,1.0,0.1,694.4587868386196,255.81475794067364,0.0,1.0,0.0,0.0,2.0
18052,0.0008783493140675211,0.18972345183858455,0.0,0.1,691.0554317539709,257.552357443056,0.0,1.0,0.0,0.0,2.0
18053,0.000662496650796848,0.14309927657211918,0.0,0.1,684.7324544923104,261.96364320762444,0.0,1.0,0.0,0.0,2.0
18054,0.000436174380091084,0.09421366609967415,1.0,0.1,678.7132409300873,267.13833879514556,0.0,1.0,0.0,0.0,2.0
18055,0.0002380937027381663,0.051428239791443925,1.0,0.1,676.5883846449914,268.86832554903475,0.0,1.0,0.0,0.0,2.0
18056,0.00013769806179769734,0.029742781348302622,1.0,0.1,675.191881141076,270.0407817263279,0.0,1.0,0.0,0.0,2.0
18057,0.00038110428883011727,0.08231852638730533,1.0,0.1,672.4132870691923,271.6695644114812,0.0,1.0,0.0,0.0,2.0
18058,0.0004143609453431166,0.08950196419411319,1.0,0.1,670.1714905258923,272.1994382921906,0.0,1.0,0.0,0.0,2.0
18059,0.00023121471430114063,0.04994237828904637,1.0,0.1,665.6669434838406,274.9712589484752,0.0,1.0,0.0,0.0,2.0
18060,4.3254216282161434e-05,0.009342910716946871,1.0,0.1,663.9676896480951,275.56749203156636,0.0,1.0,0.0,0.0,2.0
18061,5.144496561696102e-05,0.011112112573263581,1.0,0.1,663.8334423601317,275.8559416604341,0.0,1.0,0.0,0.0,2.0
18062,0.0001929477082298456,0.04167670497764665,1.0,0.1,664.2802588470397,275.5332291894513,0.0,1.0,0.0,0.0,2.0
18063,1.9115847307191128e-05,0.004129023018353283,1.0,0.1,665.9394415330017,273.8879640092134,0.0,1.0,0.0,0.0,2.0
18064,0.00010896088656855228,0.023535551498807292,1.0,0.1,666.2049113476095,273.5481041774805,0.0,1.0,0.0,0.0,2.0
18065,0.00010533512631126414,0.022752387283233054,1.0,0.1,667.4100651543373,271.8036630555117,0.0,1.0,0.0,0.0,2.0
18066,0.0005132676971736762,0.11086582258951407,0.0,0.1,668.5220922162986,270.198003676055,0.0,1.0,0.0,0.0,2.0
18067,8.287379527175334e-05,0.01790073977869872,1.0,0.1,669.0777243974843,269.75145023799104,0.0,1.0,0.0,0.0,2.0
18068,0.00013715062276230792,0.029624534516658512,1.0,0.1,670.3889121598525,268.00309011351794,0.0,1.0,0.0,0.0,2.0
18069,7.917224789470598e-05,0.01710120554525649,1.0,0.1,671.0573452951684,267.84610537963863,0.0,1.0,0.0,0.0,2.0
18070,0.00024264073030543713,0.05241039774597442,1.0,0.1,672.5904008817183,266.0367350450664,0.0,1.0,0.0,0.0,2.0
18071,0.0003380393975935857,0.07301650988021452,1.0,0.1,673.3531256838526,265.35209431701657,0.0,1.0,0.0,0.0,2.0
18072,0.00013992823582873888,0.030224498939007596,1.0,0.1,673.4897957323211,265.90861946532743,0.0,1.0,0.0,0.0,2.0
18073,0.00019775125284293463,0.04271427061407388,1.0,0.1,673.5540445881862,265.83848875492345,0.0,1.0,0.0,0.0,2.0
18074,0.00016007980048757733,0.03457723690531671,1.0,0.1,673.4332463296549,266.22024332410996,0.0,1.0,0.0,0.0,2.0
18075,9.376616306516734e-05,0.020253491222076144,1.0,0.1,673.1924303790643,266.8515023311277,0.0,1.0,0.0,0.0,2.0
18076,7.832724551903639e-05,0.01691868503211186,1.0,0.1,674.0698027666521,266.27369928270866,0.0,1.0,0.0,0.0,2.0
18077,0.00017706137699067468,0.03824525742998573,1.0,0.1,673.5428742060002,266.391255918274,0.0,1.0,0.0,0.0,2.0
18078,7.729792783812986e-05,0.016696352413036047,1.0,0.1,673.694814576262,266.23618940750646,0.0,1.0,0.0,0.0,2.0
18079,0.0003311954452971435,0.071538216184183,1.0,0.1,673.5637976062716,265.89023956129915,0.0,1.0,0.0,0.0,2.0
18080,8.515134557803102e-05,0.0183926906448547,1.0,0.1,674.1906361721013,266.43419414703004,0.0,1.0,0.0,0.0,2.0
18081,4.681143134880514e-05,0.010111269171341912,1.0,0.1,674.5072518341868,267.04698558404107,0.0,1.0,0.0,0.0,2.0
18082,0.00036090709161738685,0.07795593178935556,1.0,0.1,673.433750645012,267.46977051456696,0.0,1.0,0.0,0.0,2.0
18083,0.0005515989031126076,0.11914536307232325,0.0,0.1,673.9556242054083,267.21480300230405,0.0,1.0,0.0,0.0,2.0
18084,6.87466095114166e-05,0.014849267654465986,1.0,0.1,674.5150303594925,266.7202308786657,0.0,1.0,0.0,0.0,2.0
18085,5.434467113774901e-05,0.011738448965753788,1.0,0.1,673.9461064448042,266.99520975569243,0.0,1.0,0.0,0.0,2.0
18086,0.00010316088219872577,0.022282750554924766,1.0,0.1,674.1745265537155,266.7464360379847,0.0,1.0,0.0,0.0,2.0
18087,8.021767990963079e-05,0.01732701886048025,1.0,0.1,674.0838688661993,266.7668600353839,0.0,1.0,0.0,0.0,2.0
18088,0.00012020700923229656,0.025964713994176058,1.0,0.1,673.8257714175156,266.6841814411796,0.0,1.0,0.0,0.0,2.0
18089,5.828593211670006e-05,0.012589761337207213,1.0,0.1,674.3528006774428,266.52169293151064,0.0,1.0,0.0,0.0,2.0
18090,9.502679701804432e-05,0.020525788155897576,1.0,0.1,674.5165719178161,266.6588151329871,0.0,1.0,0.0,0.0,2.0
18091,6.019998878158248e-05,0.013003197576821817,1.0,0.1,674.8897753763009,266.5873557677659,0.0,1.0,0.0,0.0,2.0
18092,7.046006021880042e-05,0.01521937300726089,1.0,0.1,674.2937555740195,266.946662150616,0.0,1.0,0.0,0.0,2.0
18093,9.397133407883973e-05,0.020297808161029385,1.0,0.1,674.5930893581645,267.07615431015313,0.0,1.0,0.0,0.0,2.0
18094,7.650887101415753e-05,0.016525916139058027,1.0,0.1,675.3356307611328,266.1315692441157,0.0,1.0,0.0,0.0,2.0
18095,8.17643944806793e-05,0.01766110920782673,1.0,0.1,675.114040460755,266.19469339714067,0.0,1.0,0.0,0.0,2.0
18096,0.00011188112280594687,0.024166322526084524,1.0,0.1,675.0206035137284,265.83819493931605,0.0,1.0,0.0,0.0,2.0
18097,4.842316461706619e-05,0.010459403557286296,1.0,0.1,675.1170880622732,265.46297414201683,0.0,1.0,0.0,0.0,2.0
18098,0.0001042675497288369,0.02252179074142877,1.0,0.1,674.7254263290428,266.41597865587426,0.0,1.0,0.0,0.0,2.0
18099,3.396909435568082e-05,0.0073373243808270575,1.0,0.1,673.699043826822,267.04509241240174,0.0,1.0,0.0,0.0,2.0
18100,6.585171159210667e-05,0.01422396970389504,1.0,0.1,673.6188431265392,267.30586797525206,0.0,1.0,0.0,0.0,2.0
18101,6.362511411469449e-05,0.01374302464877401,1.0,0.1,674.0330972905074,267.0777973292883,0.0,1.0,0.0,0.0,2.0
18102,6.949203509335203e-05,0.015010279580164038,1.0,0.1,674.1671896787681,267.1596120703005,0.0,1.0,0.0,0.0,2.0
18103,6.1327138714834e-05,0.013246661962404144,1.0,0.1,674.7259050654376,266.860650697975,0.0,1.0,0.0,0.0,2.0
18104,6.585812046546695e-05,0.014225354020540861,1.0,0.1,674.4919619516509,266.89729647468863,0.0,1.0,0.0,0.0,2.0
18105,5.8639600329626734e-05,0.012666153671199375,1.0,0.1,674.9696804820787,266.5929956741011,0.0,1.0,0.0,0.0,2.0
18106,1.813602745508264e-05,0.003917381930297851,1.0,0.1,674.9740141688545,266.4468565841169,0.0,1.0,0.0,0.0,2.0
18107,0.00016309834933886852,0.0352292434571956,1.0,0.1,675.2235880955426,266.1812359427702,0.0,1.0,0.0,0.0,2.0
18108,0.00025935023161796465,0.05601965002948037,1.0,0.1,675.0080109106866,266.54595868252073,0.0,1.0,0.0,0.0,2.0
18109,0.00011830007028602029,0.025552815181780385,1.0,0.1,673.6972774890885,267.62431887149546,0.0,1.0,0.0,0.0,2.0
18110,0.0001403980012622683,0.030325968272649953,1.0,0.1,675.4030716312665,267.13303206620543,0.0,1.0,0.0,0.0,2.0
18111,0.0005887093934281793,0.12716122898048676,0.0,0.1,677.5675550668706,265.4450269463205,0.0,1.0,0.0,0.0,2.0
18112,0.00029567808837215547,0.06386646708838559,1.0,0.1,683.7574233126807,259.95488035194404,0.0,1.0,0.0,0.0,2.0
18113,0.00010980226196376594,0.023717288584173442,1.0,0.1,688.5869625770789,257.18594760803586,0.0,1.0,0.0,0.0,2.0
18114,5.1713622645767476e-05,0.011170142491485775,1.0,0.1,689.7935317885863,257.5990294363915,0.0,1.0,0.0,0.0,2.0
18115,0.0007060603878611489,0.15250904377800817,0.0,0.1,692.0690438836707,260.75696516884364,0.0,1.0,0.0,0.0,2.0
18116,0.00018467532003542733,0.03988986912765231,1.0,0.1,693.6445943821166,263.51905612617446,0.0,1.0,0.0,0.0,2.0
18117,0.0004661294166767639,0.100683954002181,0.0,0.1,698.8325732352056,257.8807152139574,0.0,1.0,0.0,0.0,2.0
18118,0.0004240127254287595,0.09158674869261206,1.0,0.1,702.2998980961372,253.95541990410078,0.0,1.0,0.0,0.0,2.0
18119,0.0016868287098893893,0.3643550013361081,0.0,0.1,706.7181820184326,249.29159136214577,0.0,1.0,0.0,0.0,2.0
18120,3.7801280660377134e-05,0.008165076622641461,1.0,0.1,710.0930724812289,245.10394684719577,0.0,1.0,0.0,0.0,2.0
18121,0.00012712230242122128,0.0274584173229838,1.0,0.1,712.034179303646,244.5639698987663,0.0,1.0,0.0,0.0,2.0
18122,0.00033925946531110834,0.07328004450719941,1.0,0.1,715.2072719066102,248.47646283761813,0.0,1.0,0.0,0.0,2.0
18123,0.0010930731591026173,0.23610380236616535,0.0,0.1,716.4779505931642,249.85999420244468,0.0,1.0,0.0,0.0,2.0
18124,0.0009980964044267538,0.21558882335617882,0.0,0.1,717.6773626667398,251.69929338503528,0.0,1.0,0.0,0.0,2.0
18125,0.0008832147873386343,0.19077439406514501,0.0,0.1,723.4313125272627,250.58644723960785,0.0,1.0,0.0,0.0,2.0
18126,0.0004057859067122694,0.0876497558498502,1.0,0.1,724.6432200513658,249.15416184359293,0.0,1.0,0.0,0.0,2.0
18127,0.0004342024133852119,0.09378772129120577,1.0,0.1,724.648824069167,248.3625504242116,0.0,1.0,0.0,0.0,2.0
18128,0.0006569035295014477,0.1418911623723127,0.0,0.1,725.4854486564459,247.41367249610317,0.0,1.0,0.0,0.0,2.0
18129,0.0007217897485492725,0.15590658568664287,0.0,0.1,726.5279256490894,249.10085739318896,0.0,1.0,0.0,0.0,2.0
18130,0.0010226069723940222,0.2208831060371088,0.0,0.1,728.3027329014545,253.10143237125033,0.0,1.0,0.0,0.0,2.0
18131,0.00040936506365609496,0.0884228537497165,1.0,0.1,731.5004756262435,257.9997614054494,0.0,1.0,0.0,0.0,2.0
18132,0.001934319619375613,0.4178130377851324,0.0,0.1,733.916098203656,260.1068331401529,0.0,1.0,0.0,0.0,2.0
18133,0.0009666061180155067,0.20878692149134945,0.0,0.1,737.2855447109318,270.3700745818066,0.0,1.0,0.0,0.0,2.0
18134,0.0026486181739253556,0.5721015255678767,0.0,0.1,741.0581345695614,279.6191260792431,0.0,1.0,0.0,0.0,2.0
18135,0.0014305293878209189,0.3089943477693185,0.0,0.1,742.9200447224225,291.3077309847929,0.0,1.0,0.0,0.0,2.0
18136,0.0035176288289676906,0.7598078270570212,0.0,0.1,745.2288214924203,296.64878320916193,0.0,1.0,0.0,0.0,2.0
18137,0.0025960650774547915,0.5607500567302349,0.0,0.1,750.287278962972,304.9564798169849,0.0,1.0,0.0,0.0,2.0
18138,0.002465861140139428,0.5326260062701165,0.0,0.1,753.6359395472687,314.39703891690976,0.0,1.0,0.0,0.0,2.0
18139,0.0018611081297336938,0.4019993560224779,0.0,0.1,758.0563194000031,322.89223884172407,0.0,1.0,0.0,0.0,2.0
18140,0.001194979071818414,0.2581154795127774,0.0,0.1,758.174885460706,331.59490996242397,0.0,1.0,0.0,0.0,2.0
18141,0.0018660547702592995,0.4030678303760087,0.0,0.1,759.0333764443701,335.9436987921824,0.0,1.0,0.0,0.0,2.0
18142,0.0011416216144717881,0.24659026872590623,0.0,0.1,759.6545217363096,341.1466160819202,0.0,1.0,0.0,0.0,2.0
18143,0.0013790839442727378,0.29788213196291136,0.0,0.1,762.1712901507775,344.8459935174998,0.0,1.0,0.0,0.0,2.0
18144,0.00030594273207149595,0.06608363012744312,1.0,0.1,764.1781977971305,346.10069220555266,0.0,1.0,0.0,0.0,2.0
18145,0.0019474549464131067,0.42065026842523107,0.0,0.1,766.2666385196313,348.8765475931767,0.0,1.0,0.0,0.0,2.0
18146,0.0018824996554564289,0.40661992557858867,0.0,0.1,765.095046056925,354.09898937134176,0.0,1.0,0.0,0.0,2.0
18147,0.0014381597071967285,0.31064249675449335,0.0,0.1,761.4328591917186,357.99838927662677,0.0,1.0,0.0,0.0,2.0
18148,0.0015677732219506345,0.33863901594133705,0.0,0.1,759.0352244704391,360.92242193133126,0.0,1.0,0.0,0.0,2.0
18149,0.00018186877405692773,0.03928365519629639,1.0,0.1,754.0447666916891,363.41910114582413,0.0,1.0,0.0,0.0,2.0
18150,0.0008224195939191124,0.17764263228652827,0.0,0.1,750.7041138545534,365.56278723246413,0.0,1.0,0.0,0.0,2.0
18151,0.0007664882923283135,0.16556147114291572,0.0,0.1,745.4980233952278,369.8706805669598,0.0,1.0,0.0,0.0,2.0
18152,0.001029438378762932,0.22235868981279333,0.0,0.1,738.1352309294981,376.1688768452353,0.0,1.0,0.0,0.0,2.0
18153,0.00024418154362418327,0.052743213422823586,1.0,0.1,732.4358309562534,382.4701185738683,0.0,1.0,0.0,0.0,2.0
18154,0.0014402830789433075,0.31110114505175446,0.0,0.1,731.310027579792,385.65958383645574,0.0,1.0,0.0,0.0,2.0
18155,0.0016202916206403354,0.34998299005831246,0.0,0.1,727.6963207989196,390.5096544493422,0.0,1.0,0.0,0.0,2.0
18156,0.001711107632623236,0.369599248646619,0.0,0.1,720.9532047720924,395.41236565594676,0.0,1.0,0.0,0.0,2.0
18157,0.0014093176876975905,0.30441262054267954,0.0,0.1,717.5383785230863,399.6671969131522,0.0,1.0,0.0,0.0,2.0
18158,0.0007137519831724761,0.15417042836525485,0.0,0.1,713.8385661163384,402.43947046976524,0.0,1.0,0.0,0.0,2.0
18159,0.0011272581608902101,0.2434877627522854,0.0,0.1,710.2743873015108,404.2526965580134,0.0,1.0,0.0,0.0,2.0
18160,0.0011705360882071016,0.25283579505273396,0.0,0.1,705.5256750645268,408.30073490778943,0.0,1.0,0.0,0.0,2.0
18161,0.0011259508405891746,0.2432053815672617,0.0,0.1,700.1664521588307,411.2175503854128,0.0,1.0,0.0,0.0,2.0
18162,0.00038178313772260834,0.0824651577480834,1.0,0.1,,,0.0,1.0,,,2.0
18163,0.0007058766515128655,0.15246935672677894,0.0,0.1,,,0.0,1.0,,,2.0
18164,0.00035565760800219893,0.07682204332847498,1.0,0.1,,,0.0,1.0,,,2.0
18165,0.0012285469300545037,0.26536613689177285,0.0,0.1,,,0.0,1.0,,,2.0
18166,0.00031541775534700653,0.06813023515495341,1.0,0.1,687.0483603357777,418.9244327410572,0.0,1.0,0.0,0.0,2.0
18167,0.0004027976945682347,0.08700430202673871,1.0,0.1,688.2824911605283,420.8907866583514,0.0,1.0,0.0,0.0,2.0
18168,0.0004827592150063315,0.10427599044136761,0.0,0.1,689.7065895685201,421.05619253186774,0.0,1.0,0.0,0.0,2.0
18169,0.0015636166900575787,0.33774120505243704,0.0,0.1,692.2427693404549,420.44998430695034,0.0,1.0,0.0,0.0,2.0
18170,0.0019987120977561675,0.4317218131153322,0.0,0.1,690.4983504696359,422.24350419874446,0.0,1.0,0.0,0.0,2.0
18171,0.0009672289252802089,0.20892144786052513,0.0,0.1,691.0393801673425,422.1842766531478,0.0,1.0,0.0,0.0,2.0
18172,0.0017929001073755224,0.38726642319311283,0.0,0.1,691.7549206195558,421.2636427165086,0.0,1.0,0.0,0.0,2.0
18173,0.0008635932180056641,0.18653613508922345,0.0,0.1,696.1566533132552,419.74731820905816,0.0,1.0,0.0,0.0,2.0
18174,0.0006091819939876203,0.13158331070132598,0.0,0.1,701.4295323167253,420.7341058157135,0.0,1.0,0.0,0.0,2.0
18175,0.00026243044992834205,0.05668497718452188,1.0,0.1,703.8135975389808,421.75405097346436,0.0,1.0,0.0,0.0,2.0
18176,0.0002691937222972604,0.05814584401620825,1.0,0.1,706.4046148864109,421.8032724373192,0.0,1.0,0.0,0.0,2.0
18177,0.0005754802120254125,0.12430372579748909,0.0,0.1,,,0.0,1.0,,,2.0
18178,0.00042982581853155715,0.09284237680281635,1.0,0.1,708.8345450384907,417.56180705441733,0.0,1.0,0.0,0.0,2.0
18179,0.001960021038631744,0.4233645443444567,0.0,0.1,711.6457317131297,413.8438743557536,0.0,1.0,0.0,0.0,2.0
18180,0.0005548642869318771,0.11985068597728547,0.0,0.1,715.882875556332,412.7443277178974,0.0,1.0,0.0,0.0,2.0
18181,0.0003982551042894323,0.08602310252651739,1.0,0.1,717.4997608372576,412.5976803342914,0.0,1.0,0.0,0.0,2.0
18182,0.000673897292768135,0.14556181523791714,0.0,0.1,,,0.0,1.0,,,2.0
18183,0.0002753705888263419,0.059480047186489846,1.0,0.1,,,0.0,1.0,,,2.0
18184,0.00036975658650075703,0.07986742268416351,1.0,0.1,723.8639308254702,400.32936112176003,0.0,1.0,0.0,0.0,2.0
18185,0.0003883728475189848,0.08388853506410071,1.0,0.1,,,0.0,1.0,,,2.0
18186,0.00048812783130805314,0.10543561156253947,0.0,0.1,725.5332347340299,399.05704020020966,0.0,1.0,0.0,0.0,2.0
18187,0.0009676899001957856,0.2090210184422897,0.0,0.1,725.3704596865182,398.49885441809573,0.0,1.0,0.0,0.0,2.0
18188,0.0012971338848498338,0.2801809191275641,0.0,0.1,725.6244288027785,395.96012407562273,0.0,1.0,0.0,0.0,2.0
18189,0.00015175275800709072,0.032778595729531596,1.0,0.1,722.4248548015887,394.14168200477314,0.0,1.0,0.0,0.0,2.0
18190,0.0005115420665225644,0.11049308636887391,0.0,0.1,,,0.0,1.0,,,2.0
18191,0.0009898770015071587,0.21381343232554628,0.0,0.1,,,0.0,1.0,,,2.0
18192,0.00024868788506188894,0.05371658317336801,1.0,0.1,719.3679912105154,391.81161803254895,0.0,1.0,0.0,0.0,2.0
18193,6.964790783038326e-05,0.015043948091362785,1.0,0.1,720.6522965541564,390.79962439051013,0.0,1.0,0.0,0.0,2.0
18194,0.00013409409144853702,0.028964323752884,1.0,0.1,717.6380191883596,388.2143706174155,0.0,1.0,0.0,0.0,2.0
18195,0.00019016558987737032,0.04107576741351199,1.0,0.1,715.7509559928279,389.942611582785,0.0,1.0,0.0,0.0,2.0
18196,0.0006800009267418694,0.14688020017624379,0.0,0.1,,,0.0,1.0,,,2.0
18197,0.00014472146070298035,0.031259835511843755,1.0,0.1,705.8682800264185,397.98369174538215,0.0,1.0,0.0,0.0,2.0
18198,7.58408260379637e-05,0.01638161842420016,1.0,0.1,703.510763731475,398.977087843016,0.0,1.0,0.0,0.0,2.0
18199,0.000635819402164183,0.1373369908674635,0.0,0.1,703.233526728213,398.6607828054364,0.0,1.0,0.0,0.0,2.0
18200,0.0003014081193518012,0.06510415377998906,1.0,0.1,700.0139821536326,396.8667868507963,0.0,1.0,0.0,0.0,2.0
18201,3.934313946760819e-05,0.00849811812500337,1.0,0.1,697.4489751294823,397.52136798604016,0.0,1.0,0.0,0.0,2.0
18202,0.00020253174017679474,0.04374685587818767,1.0,0.1,690.7880878599324,398.0512624518874,0.0,1.0,0.0,0.0,2.0
18203,0.0008468134006602402,0.18291169454261189,0.0,0.1,678.8932028043954,401.2636314396934,0.0,1.0,0.0,0.0,2.0
18204,0.0003012685716133409,0.06507401146848163,1.0,0.1,,,0.0,1.0,,,2.0
18205,0.0006671234438088586,0.14409866386271347,0.0,0.1,669.9005965939327,404.74038986598345,0.0,1.0,0.0,0.0,2.0
18206,0.0005455348682279297,0.11783553153723283,0.0,0.1,663.9956408510415,409.27120354126714,0.0,1.0,0.0,0.0,2.0
18207,0.00044156324074212465,0.09537766000029893,1.0,0.1,656.8154563472496,411.2761699876256,0.0,1.0,0.0,0.0,2.0
18208,0.0009578370470536237,0.20689280216358272,0.0,0.1,652.9066805471927,412.7649635524694,0.0,1.0,0.0,0.0,2.0
18209,0.001455379540897642,0.31436198083389066,0.0,0.1,645.8762671697098,417.1297340988975,0.0,1.0,0.0,0.0,2.0
18210,0.000931396186949525,0.2011815763810974,0.0,0.1,637.7394471535771,421.75133603223367,0.0,1.0,0.0,0.0,2.0
18211,0.00044491050915038984,0.0961006699764842,1.0,0.1,633.59226493418,425.9821850424935,0.0,1.0,0.0,0.0,2.0
18212,0.0003917955963892727,0.08462784882008291,1.0,0.1,626.3117353466473,429.9923509185842,0.0,1.0,0.0,0.0,2.0
18213,0.00018972645167196145,0.040980913561143674,1.0,0.1,622.025683463354,432.342582017064,0.0,1.0,0.0,0.0,2.0
18214,0.00042749441693369953,0.0923387940576791,1.0,0.1,616.9025138389023,435.6958768657812,0.0,1.0,0.0,0.0,2.0
18215,0.00042796944267646053,0.09244139961811547,1.0,0.1,612.9235747715863,438.35047025054445,0.0,1.0,0.0,0.0,2.0
18216,0.00017614324638924443,0.0380469412200768,1.0,0.1,611.4388631577697,439.95623677540607,0.0,1.0,0.0,0.0,2.0
18217,0.00036926827163572717,0.07976194667331707,1.0,0.1,609.9969298700017,440.05818313092544,0.0,1.0,0.0,0.0,2.0
18218,0.00015836303693702656,0.034206415978397735,1.0,0.1,611.4989398519867,437.4927146104288,0.0,1.0,0.0,0.0,2.0
18219,0.0005415668699910047,0.11697844391805702,0.0,0.1,610.2411242386553,434.84812680042415,0.0,1.0,0.0,0.0,2.0
18220,0.0013530125173624784,0.2922507037502953,0.0,0.1,605.9239488346977,434.1051246960661,0.0,1.0,0.0,0.0,2.0
18221,0.00014340064454674065,0.03097453922209598,1.0,0.1,604.793366354174,431.27224435322574,0.0,1.0,0.0,0.0,2.0
18222,0.0003483006015967282,0.07523292994489329,1.0,0.1,604.3573119210115,431.1650229365816,0.0,1.0,0.0,0.0,2.0
18223,0.00039405648895873965,0.08511620161508776,1.0,0.1,599.6657066489445,432.8070803382006,0.0,1.0,0.0,0.0,2.0
18224,0.0005411224997087077,0.11688245993708085,0.0,0.1,596.9020276557384,434.3794382168424,0.0,1.0,0.0,0.0,2.0
18225,0.0001881602436324191,0.04064261262460253,1.0,0.1,595.2299207389789,434.941699426165,0.0,1.0,0.0,0.0,2.0
18226,0.0001652015555297044,0.03568353599441615,1.0,0.1,594.6897442060713,434.8784313162819,0.0,1.0,0.0,0.0,2.0
18227,0.0014425033186315358,0.31158071682441174,0.0,0.1,593.9856900278111,432.8929267851192,0.0,1.0,0.0,0.0,2.0
18228,0.00012276763302923827,0.026517808734315466,1.0,0.1,595.2973972824834,432.2849085981771,0.0,1.0,0.0,0.0,2.0
18229,0.0006464428905429764,0.1396316643572829,0.0,0.1,598.5866528501931,429.4438881720431,0.0,1.0,0.0,0.0,2.0
18230,0.00037595881966987166,0.08120710504869227,1.0,0.1,603.1364889750346,424.3855408131614,0.0,1.0,0.0,0.0,2.0
18231,0.00029675276953050795,0.06409859821858972,1.0,0.1,605.1182606853356,422.69410527494665,0.0,1.0,0.0,0.0,2.0
18232,0.0004193708031979327,0.09058409349075347,1.0,0.1,608.1611141425674,419.2498715991712,0.0,1.0,0.0,0.0,2.0
18233,0.0006441676849780937,0.13914021995526824,0.0,0.1,609.4807745710714,416.10326627278766,0.0,1.0,0.0,0.0,2.0
18234,0.00036141183156202346,0.07806495561739707,1.0,0.1,613.1310929099345,412.5464041420863,0.0,1.0,0.0,0.0,2.0
18235,0.00036791034629345907,0.07946863479938716,1.0,0.1,616.9530467549121,411.5782760091103,0.0,1.0,0.0,0.0,2.0
18236,0.0009183231157594519,0.1983577930040416,0.0,0.1,624.6847888757103,404.0025724826343,0.0,1.0,0.0,0.0,2.0
18237,0.0010532217188167342,0.22749589126441458,0.0,0.1,627.0989689814859,399.85264258254574,0.0,1.0,0.0,0.0,2.0
18238,0.0015534784686624563,0.3355513492310906,0.0,0.1,630.4405846662264,396.03579136334776,0.0,1.0,0.0,0.0,2.0
18239,0.00065378601642189,0.14121777954712825,0.0,0.1,634.672396794685,388.91194996233514,0.0,1.0,0.0,0.0,2.0
18240,0.000885273894525782,0.1912191612175689,0.0,0.1,638.0746683707309,386.0021828899657,0.0,1.0,0.0,0.0,2.0
18241,0.0013117227506871507,0.2833321141484246,0.0,0.1,,,0.0,1.0,,,2.0
18242,0.0007855128054936307,0.16967076598662423,0.0,0.1,,,0.0,1.0,,,2.0
18243,0.00024408704089149284,0.05272280083256245,1.0,0.1,,,0.0,1.0,,,2.0
18244,0.00039180903132018935,0.0846307507651609,1.0,0.1,,,0.0,1.0,,,2.0
18245,8.175076152985137e-05,0.017658164490447895,1.0,0.1,,,0.0,1.0,,,2.0
18246,0.0002580982178201278,0.0557492150491476,1.0,0.1,,,0.0,1.0,,,2.0
18247,0.0008614681861315904,0.18607712820442354,0.0,0.1,698.2801611397931,349.34011473397095,0.0,1.0,0.0,0.0,2.0
18248,0.000706922225320586,0.15269520066924658,0.0,0.1,,,0.0,1.0,,,2.0
18249,0.0007601371300670236,0.1641896200944771,0.0,0.1,715.6493411677009,350.65675693915057,0.0,1.0,0.0,0.0,2.0
18250,0.000896791630705314,0.19370699223234783,0.0,0.1,726.512577638036,354.404850220672,0.0,1.0,0.0,0.0,2.0
18251,0.0016519300910567292,0.35681689966825353,0.0,0.1,736.5429975723633,355.9994819278125,0.0,1.0,0.0,0.0,2.0
18252,0.0005127071847269614,0.11074475190102367,0.0,0.1,745.6709826382894,358.6594666649425,0.0,1.0,0.0,0.0,2.0
