,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
18253,0.0004336175643406613,0.09366139389758284,1.0,0.1,752.3924067340636,358.66509415638774,0.0,1.0,0.0,0.0,2.0
18254,0.0003976344894949959,0.08588904973091913,1.0,0.1,760.4402594011231,357.4855387015325,0.0,1.0,0.0,0.0,2.0
18255,0.0030761631390968987,0.6644512380449301,0.0,0.1,763.1830272611443,357.5538948861379,0.0,1.0,0.0,0.0,2.0
18256,0.0011624838406283317,0.2510965095757196,0.0,0.1,765.7300189654921,358.2168508987192,0.0,1.0,0.0,0.0,2.0
18257,0.0006575305846195542,0.1420266062778237,0.0,0.1,767.1815113589158,359.5090637160596,0.0,1.0,0.0,0.0,2.0
18258,0.0010836752481409436,0.23407385359844382,0.0,0.1,767.292102601435,360.8856696292919,0.0,1.0,0.0,0.0,2.0
18259,0.0009484381512964041,0.2048626406800233,0.0,0.1,764.0965652836876,366.4706692380299,0.0,1.0,0.0,0.0,2.0
18260,0.0009519385676996044,0.20561873062311456,0.0,0.1,764.1421773533897,372.4439445445718,0.0,1.0,0.0,0.0,2.0
18261,4.4890063722068304e-05,0.009696253763966753,1.0,0.1,766.3372212002953,379.45961314783597,0.0,1.0,0.0,0.0,2.0
18262,0.002744134001564077,0.5927329443378406,0.0,0.1,768.1109910565057,382.71609481436207,0.0,1.0,0.0,0.0,2.0
18263,0.001237500316841373,0.26730006843773657,0.0,0.1,770.7325862552459,385.58188291267004,0.0,1.0,0.0,0.0,2.0
18264,0.0013975123809124538,0.30186267427709,0.0,0.1,769.9938014444451,390.19964509928803,0.0,1.0,0.0,0.0,2.0
18265,0.0016591795029030484,0.3583827726270585,0.0,0.1,772.503350362162,398.85364748385416,0.0,1.0,0.0,0.0,2.0
18266,0.0006731656299647884,0.1454037760723943,0.0,0.1,775.8457453416714,404.0528939964878,0.0,1.0,0.0,0.0,2.0
18267,0.0007922157718289791,0.17111860671505946,0.0,0.1,777.6633711122752,409.7256895652089,0.0,1.0,0.0,0.0,2.0
18268,0.0004793352375613488,0.10353641131325134,0.0,0.1,779.8742813894102,413.1133451009871,0.0,1.0,0.0,0.0,2.0
18269,0.0006321437274147506,0.13654304512158613,0.0,0.1,785.1828505722697,415.79591870066696,0.0,1.0,0.0,0.0,2.0
18270,0.0008289569909824671,0.1790547100522129,0.0,0.1,787.9943194901762,420.2868046827284,0.0,1.0,0.0,0.0,2.0
18271,0.0006127115778440941,0.13234570081432434,0.0,0.1,789.136313406574,421.8365137336844,0.0,1.0,0.0,0.0,2.0
18272,0.0008987508604256469,0.19413018585193972,0.0,0.1,792.4860140901859,426.3984394623939,0.0,1.0,0.0,0.0,2.0
18273,0.0002227872222361753,0.048122040003013865,1.0,0.1,795.3890692845631,426.8159678011827,0.0,1.0,0.0,0.0,2.0
18274,0.0004808420669286756,0.10386188645659393,0.0,0.1,795.4429117569109,425.6213626553025,0.0,1.0,0.0,0.0,2.0
18275,0.0006094477171713479,0.13164070690901114,0.0,0.1,797.45614488488,423.359021730662,0.0,1.0,0.0,0.0,2.0
18276,0.00015935497849899684,0.034420675355783324,1.0,0.1,798.1632650824113,423.60375219883247,0.0,1.0,0.0,0.0,2.0
18277,0.0005878872344613506,0.12698364264365172,0.0,0.1,798.2926437758359,423.34311229393506,0.0,1.0,0.0,0.0,2.0
18278,0.0009760308285478453,0.21082265896633456,0.0,0.1,798.195965736632,423.3854483950452,0.0,1.0,0.0,0.0,2.0
18279,0.0006291375425086634,0.1358937091818713,0.0,0.1,798.124475738143,421.2141304692666,0.0,1.0,0.0,0.0,2.0
18280,5.8137018661114594e-05,0.012557596030800752,1.0,0.1,796.6268026254411,418.4513156842388,0.0,1.0,0.0,0.0,2.0
18281,0.0009041381055405127,0.19529383079675075,0.0,0.1,794.4689962725238,416.31266870244775,0.0,1.0,0.0,0.0,2.0
18282,0.0006094950140680618,0.13165092303870132,0.0,0.1,790.6292202951029,409.283738587072,0.0,1.0,0.0,0.0,2.0
18283,0.002488077537668107,0.5374247481363111,0.0,0.1,785.6559160385088,401.6103457990651,0.0,1.0,0.0,0.0,2.0
18284,0.0004255880763454543,0.09192702449061813,1.0,0.1,777.4164945248729,397.7872420714821,0.0,1.0,0.0,0.0,2.0
18285,0.0014967012065185727,0.3232874606080117,0.0,0.1,770.7081193117446,394.8908240732514,0.0,1.0,0.0,0.0,2.0
18286,0.000755424924428483,0.16317178367655233,0.0,0.1,760.1499278551524,394.2265490836972,0.0,1.0,0.0,0.0,2.0
18287,0.0017059420027259963,0.36848347258881525,0.0,0.1,746.0597974314535,392.1202745170227,0.0,1.0,0.0,0.0,2.0
18288,0.00026740595738413157,0.057759686794972426,1.0,0.1,729.883572940489,392.6680896530596,0.0,1.0,0.0,0.0,2.0
18289,0.0008523882513090665,0.18411586228275836,0.0,0.1,723.7203085587129,393.23762778113706,0.0,1.0,0.0,0.0,2.0
18290,0.00039006501625950594,0.08425404351205328,1.0,0.1,713.3264794193993,393.7182094596389,0.0,1.0,0.0,0.0,2.0
18291,0.0007701602203134345,0.16635460758770185,0.0,0.1,703.1095477536655,397.3586576829085,0.0,1.0,0.0,0.0,2.0
18292,0.0016722443070279923,0.3612047703180463,0.0,0.1,694.0234869025501,398.8497844941697,0.0,1.0,0.0,0.0,2.0
18293,0.00040550155752385917,0.08758833642515358,1.0,0.1,687.1390089857157,396.7903302055887,0.0,1.0,0.0,0.0,2.0
18294,0.0003117845825048871,0.06734546982105562,1.0,0.1,680.7399339104167,396.7798359281185,0.0,1.0,0.0,0.0,2.0
18295,0.0007387918695959995,0.15957904383273588,0.0,0.1,670.5525386512256,398.166217762966,0.0,1.0,0.0,0.0,2.0
18296,0.00010150285768449033,0.021924617259849913,1.0,0.1,667.0695805172753,398.2212026823196,0.0,1.0,0.0,0.0,2.0
18297,0.0008300212333927471,0.17928458641283337,0.0,0.1,665.4212691838978,398.14692424581807,0.0,1.0,0.0,0.0,2.0
18298,0.00015234034812866036,0.03290551519579064,1.0,0.1,664.3033012510804,397.81119567417255,0.0,1.0,0.0,0.0,2.0
18299,0.002084747200948406,0.45030539540485565,0.0,0.1,660.4633326837353,395.35875122802196,0.0,1.0,0.0,0.0,2.0
18300,0.0001441758059880093,0.031141974093410008,1.0,0.1,655.4244852068089,394.3347723813626,0.0,1.0,0.0,0.0,2.0
18301,0.000385982495903606,0.08337221911517889,1.0,0.1,652.1786125563215,396.549103577375,0.0,1.0,0.0,0.0,2.0
18302,0.001070663257996661,0.2312632637272788,0.0,0.1,648.778979214395,400.65323635439995,0.0,1.0,0.0,0.0,2.0
18303,0.0006213585782324376,0.13421345289820652,0.0,0.1,648.4689290201461,401.42232220448,0.0,1.0,0.0,0.0,2.0
18304,0.000760261390939563,0.1642164604429456,0.0,0.1,648.749879204228,403.0201898554122,0.0,1.0,0.0,0.0,2.0
18305,0.0012408030473526472,0.2680134582281718,0.0,0.1,648.4852592600454,403.61598538166896,0.0,1.0,0.0,0.0,2.0
18306,5.564486397943787e-05,0.01201929061955858,1.0,0.1,646.6689386640785,401.08832673425024,0.0,1.0,0.0,0.0,2.0
18307,0.0009811822173720014,0.2119353589523523,0.0,0.1,646.9284602712182,398.8941748046956,0.0,1.0,0.0,0.0,2.0
18308,0.0007392053129574651,0.15966834759881246,0.0,0.1,643.6946246410179,396.5220462405681,0.0,1.0,0.0,0.0,2.0
18309,0.0005829149610199226,0.1259096315803033,0.0,0.1,644.112304332621,393.14854048834627,0.0,1.0,0.0,0.0,2.0
18310,0.0008971390034683803,0.19378202474917017,0.0,0.1,640.9436432820343,390.100009580678,0.0,1.0,0.0,0.0,2.0
18311,0.0002244184374320852,0.048474382485330404,1.0,0.1,639.960684646387,384.43447144039015,0.0,1.0,0.0,0.0,2.0
18312,0.0007016880276431227,0.1515646139709145,0.0,0.1,639.0620366930535,384.30979310548304,0.0,1.0,0.0,0.0,2.0
18313,0.0005682047483004899,0.12273222563290583,0.0,0.1,634.8281427883061,381.9689462290708,0.0,1.0,0.0,0.0,2.0
18314,0.00039503059152578754,0.08532660776957011,1.0,0.1,633.0921765451288,380.03988276269695,0.0,1.0,0.0,0.0,2.0
18315,0.0004739962314843961,0.10238318600062957,0.0,0.1,634.3830703227296,379.23578037394725,0.0,1.0,0.0,0.0,2.0
18316,0.00022727554421691907,0.049091517550854516,1.0,0.1,636.620157765047,377.47203086541253,0.0,1.0,0.0,0.0,2.0
18317,0.0005911213419628414,0.12768220986397374,0.0,0.1,636.9015052612336,376.8536444217072,0.0,1.0,0.0,0.0,2.0
18318,0.0002656789722712058,0.05738665801058046,1.0,0.1,635.2998599882881,375.26908795983536,0.0,1.0,0.0,0.0,2.0
18319,0.0002543333063067561,0.05493599416225931,1.0,0.1,633.4212061033874,377.44618182597105,0.0,1.0,0.0,0.0,2.0
18320,0.00015106950443556516,0.03263101295808208,1.0,0.1,629.5956857530645,380.2976888238799,0.0,1.0,0.0,0.0,2.0
18321,0.000951966303308167,0.2056247215145641,0.0,0.1,631.3116405575105,381.00353647859805,0.0,1.0,0.0,0.0,2.0
18322,0.0010038506068843754,0.21683173108702508,0.0,0.1,630.6407016153488,385.9162816530947,0.0,1.0,0.0,0.0,2.0
18323,5.615808449238132e-05,0.012130146250354365,1.0,0.1,625.9380175617061,391.0737454609307,0.0,1.0,0.0,0.0,2.0
18324,0.00026555516476150755,0.05735991558848564,1.0,0.1,621.2079934986972,393.93874738101846,0.0,1.0,0.0,0.0,2.0
18325,0.00014887967631724866,0.032158010084525714,1.0,0.1,617.5543102141573,394.45114279062625,0.0,1.0,0.0,0.0,2.0
18326,0.00036442719153988835,0.07871627337261589,1.0,0.1,614.9048804833259,393.88803469049407,0.0,1.0,0.0,0.0,2.0
18327,0.0006481681484007188,0.14000432005455526,0.0,0.1,609.2680516176191,392.6978105135273,0.0,1.0,0.0,0.0,2.0
18328,0.0006053740131996112,0.13076078685111603,0.0,0.1,603.6608504364406,390.54455928007206,0.0,1.0,0.0,0.0,2.0
18329,0.0005749476431215366,0.12418869091425191,0.0,0.1,597.8434840474897,389.9688150058882,0.0,1.0,0.0,0.0,2.0
18330,0.0007678715129991028,0.1658602468078062,0.0,0.1,597.1298620954695,390.6391406861492,0.0,1.0,0.0,0.0,2.0
18331,0.00042842833174229716,0.09254051965633618,1.0,0.1,597.0889860852147,388.82870004231336,0.0,1.0,0.0,0.0,2.0
18332,0.00011869402356362468,0.025637909089742932,1.0,0.1,601.0106042206689,384.1115771491094,0.0,1.0,0.0,0.0,2.0
18333,0.0007543963428097019,0.16294961004689562,0.0,0.1,602.2118120970281,378.75339359993467,0.0,1.0,0.0,0.0,2.0
18334,0.00011134985871767963,0.0240515694830188,1.0,0.1,598.6657339976871,376.44746287514874,0.0,1.0,0.0,0.0,2.0
18335,0.000740732513108723,0.15999822283148415,0.0,0.1,598.0626220658277,376.4145665967126,0.0,1.0,0.0,0.0,2.0
18336,0.0011017012875211734,0.23796747810457344,0.0,0.1,596.7924701411014,377.1424950150574,0.0,1.0,0.0,0.0,2.0
18337,0.00022930860180380355,0.04953065798962157,1.0,0.1,598.0470708813212,384.39929042221314,0.0,1.0,0.0,0.0,2.0
18338,0.00035364053335603296,0.07638635520490313,1.0,0.1,597.2684598830534,387.9179882084867,0.0,1.0,0.0,0.0,2.0
18339,0.000408197504636434,0.08817066100146974,1.0,0.1,596.8542984133255,388.89827449564655,0.0,1.0,0.0,0.0,2.0
18340,0.00013605165330144662,0.02938715711311247,1.0,0.1,592.3476013128954,390.71806634696924,0.0,1.0,0.0,0.0,2.0
18341,0.0005363842794730825,0.11585900436618582,0.0,0.1,586.7782008283131,391.3102637820192,0.0,1.0,0.0,0.0,2.0
18342,0.0009397175083682862,0.20297898180754984,0.0,0.1,577.5898804646315,392.31051574538037,0.0,1.0,0.0,0.0,2.0
18343,0.000514944208932192,0.11122794912935348,0.0,0.1,570.2668420356794,391.7088260418357,0.0,1.0,0.0,0.0,2.0
18344,0.0011699415904785277,0.252707383543362,0.0,0.1,567.0511632244346,391.14895568866916,0.0,1.0,0.0,0.0,2.0
18345,0.0009184532239849669,0.19838589638075285,0.0,0.1,563.5694765385531,388.3667640602577,0.0,1.0,0.0,0.0,2.0
18346,0.002196875561498289,0.47452512128363045,0.0,0.1,560.44338833478,387.69718632633425,0.0,1.0,0.0,0.0,2.0
18347,0.0007943156367155505,0.17157217753055892,0.0,0.1,559.4876835011158,386.2362791468789,0.0,1.0,0.0,0.0,2.0
18348,0.0011642822252596794,0.2514849606560908,0.0,0.1,556.0375460852348,388.0390603238814,0.0,1.0,0.0,0.0,2.0
18349,0.0013450879881027116,0.29053900543018574,0.0,0.1,550.0179949690792,391.70087793959857,0.0,1.0,0.0,0.0,2.0
18350,0.002807421056129392,0.6064029481239487,0.0,0.1,544.4165487752842,395.4844640103841,0.0,1.0,0.0,0.0,2.0
18351,0.0002194664137189014,0.0474047453632827,1.0,0.1,534.0259963200682,403.48746233973975,0.0,1.0,0.0,0.0,2.0
18352,0.0009414849307656113,0.20336074504537205,0.0,0.1,523.2430431333198,412.2433768545735,0.0,1.0,0.0,0.0,2.0
18353,0.0014087014906826703,0.3042795219874568,0.0,0.1,516.3292534733893,418.4752106180488,0.0,1.0,0.0,0.0,2.0
18354,0.001675007782073356,0.36180168092784487,0.0,0.1,503.2425848319836,430.90410364382365,0.0,1.0,0.0,0.0,2.0
18355,0.003033474382114102,0.6552304665366461,0.0,0.1,490.00594214168586,441.6306919676203,0.0,1.0,0.0,0.0,2.0
18356,0.0013503919905569672,0.29168466996030495,0.0,0.1,474.4182382274209,454.9829547344839,0.0,1.0,0.0,0.0,2.0
18357,0.0030502110742997484,0.6588455920487456,0.0,0.1,465.0543322605832,463.4404137608253,0.0,1.0,0.0,0.0,2.0
18358,0.0019526958153375585,0.4217822961129126,0.0,0.1,452.5317277053121,472.7126330642475,0.0,1.0,0.0,0.0,2.0
18359,0.002996064428770945,0.6471499166145241,0.0,0.1,444.2695395801962,481.39376424184786,0.0,1.0,0.0,0.0,2.0
18360,0.004262901488038502,0.9207867214163166,0.0,0.1,434.4727764986043,489.3897042751618,0.0,1.0,0.0,0.0,2.0
18361,0.0014123026772729014,0.3050573782909467,0.0,0.1,426.3092894449367,496.92600456060666,0.0,1.0,0.0,0.0,2.0
18362,0.0026813616492370467,0.5791741162352021,0.0,0.1,419.0280057439605,503.3446190332869,0.0,1.0,0.0,0.0,2.0
18363,0.0027527565302922848,0.5945954105431336,0.0,0.1,410.89450475225675,513.8240304534683,0.0,1.0,0.0,0.0,2.0
18364,0.0033550444774779896,0.7246896071352458,0.0,0.1,399.859300931881,525.290059315875,0.0,1.0,0.0,0.0,2.0
18365,0.001341222675846948,0.2897040979829408,0.0,0.1,392.7807461869853,534.6839214317683,0.0,1.0,0.0,0.0,2.0
18366,0.0026009004962958345,0.5617945071999003,0.0,0.1,388.12244244109957,539.5960868378216,0.0,1.0,0.0,0.0,2.0
18367,0.002063005256531619,0.4456091354108297,0.0,0.1,382.3678276541966,546.747446189141,0.0,1.0,0.0,0.0,2.0
18368,0.002711809251022054,0.5857507982207637,0.0,0.1,374.4754205859509,554.5742705664152,0.0,1.0,0.0,0.0,2.0
18369,0.002129725083269559,0.4600206179862248,0.0,0.1,368.62738224930496,560.2969519500716,0.0,1.0,0.0,0.0,2.0
18370,0.0030887529783432434,0.6671706433221406,0.0,0.1,366.18261109981,563.5868200429845,0.0,1.0,0.0,0.0,2.0
18371,0.0022432857965390776,0.4845497320524408,0.0,0.1,,,0.0,1.0,,,2.0
18372,0.002217890943392339,0.4790644437727453,0.0,0.1,349.1835867916639,576.2801239290781,0.0,1.0,0.0,0.0,2.0
18373,0.0016881468604255218,0.36463972185191273,0.0,0.1,340.375830682938,584.4744896377962,0.0,1.0,0.0,0.0,2.0
18374,0.0016036817753580079,0.3463952634773297,0.0,0.1,334.8033999158374,590.9467849903795,0.0,1.0,0.0,0.0,2.0
18375,0.0012128298204168472,0.261971241210039,0.0,0.1,330.6133613493088,594.411797805622,0.0,1.0,0.0,0.0,2.0
18376,0.0024059795584943414,0.5196915846347777,0.0,0.1,323.9225273362955,599.8360650073101,0.0,1.0,0.0,0.0,2.0
18377,0.0010261938097214961,0.22165786289984316,0.0,0.1,321.48125604393516,604.631198743335,0.0,1.0,0.0,0.0,2.0
18378,0.0016607217261158489,0.35871589284102334,0.0,0.1,,,0.0,1.0,,,2.0
18379,0.0005016113749169083,0.10834805698205219,0.0,0.1,306.3220263375637,618.9117104483299,0.0,1.0,0.0,0.0,2.0
18380,0.00250058222848251,0.5401257613522222,0.0,0.1,305.25708946100735,618.9151251883454,0.0,1.0,0.0,0.0,2.0
18381,0.002507495324302707,0.5416189900493846,0.0,0.1,304.003671462351,620.3923842445463,0.0,1.0,0.0,0.0,2.0
18382,0.0022931349713243925,0.49531715380606883,0.0,0.1,304.5534067848013,620.9460932170763,0.0,1.0,0.0,0.0,2.0
18383,0.0014034644442243996,0.3031483199524703,0.0,0.1,305.9264464845179,622.3432269827001,0.0,1.0,0.0,0.0,2.0
18384,0.0019218153479285092,0.415112115152558,0.0,0.1,305.9502288170523,622.2731497184863,0.0,1.0,0.0,0.0,2.0
18385,0.0020866896783286676,0.45072497051899224,0.0,0.1,305.85947895949585,620.2981831134834,0.0,1.0,0.0,0.0,2.0
18386,0.00026436549725075405,0.05710294740616287,1.0,0.1,306.1535816843657,619.7854041653022,0.0,1.0,0.0,0.0,2.0
18387,0.0007621462207498278,0.1646235836819628,0.0,0.1,315.2126076273777,614.9082577096686,0.0,1.0,0.0,0.0,2.0
18388,0.0003264724123739367,0.07051804107277033,1.0,0.1,328.46385016356794,608.5429298285939,0.0,1.0,0.0,0.0,2.0
18389,0.00012518885280782784,0.02704079220649081,1.0,0.1,331.7652323660431,608.9230434320968,0.0,1.0,0.0,0.0,2.0
18390,0.0005116162348539565,0.1105091067284546,0.0,0.1,337.9170831948513,608.5247724311176,0.0,1.0,0.0,0.0,2.0
18391,0.0003686368691798527,0.07962556374284818,1.0,0.1,338.70690984028334,611.4136767433027,0.0,1.0,0.0,0.0,2.0
18392,0.0006477671851137701,0.13991771198457434,0.0,0.1,340.47345281315353,611.2841492248482,0.0,1.0,0.0,0.0,2.0
18393,0.000563870549158343,0.12179603861820208,0.0,0.1,343.96542347095675,609.238360686348,0.0,1.0,0.0,0.0,2.0
18394,0.000517620650304211,0.11180606046570957,0.0,0.1,350.4818231786847,604.89821659215,0.0,1.0,0.0,0.0,2.0
18395,0.001016071375943717,0.2194714172038429,0.0,0.1,353.4436522155435,606.070597535557,0.0,1.0,0.0,0.0,2.0
18396,0.00041514100407948496,0.08967045688116876,1.0,0.1,350.91661841978316,610.0375865610466,0.0,1.0,0.0,0.0,2.0
18397,9.415302922659134e-05,0.02033705431294373,1.0,0.1,347.27473153214584,614.4129213135484,0.0,1.0,0.0,0.0,2.0
18398,0.0003394895134520285,0.07332973490563816,1.0,0.1,346.8221457160235,615.688553817017,0.0,1.0,0.0,0.0,2.0
18399,0.000796807583529064,0.17211043804227782,0.0,0.1,347.65816877805355,618.7115972309423,0.0,1.0,0.0,0.0,2.0
18400,0.00047632972152634616,0.10288721984969078,0.0,0.1,349.3707482009127,623.4145296304397,0.0,1.0,0.0,0.0,2.0
18401,0.0003832804148617107,0.08278856961012951,1.0,0.1,347.53467846573676,627.8791870927246,0.0,1.0,0.0,0.0,2.0
18402,0.001049876514597734,0.22677332715311052,0.0,0.1,346.9581965961885,629.9531018189302,0.0,1.0,0.0,0.0,2.0
18403,0.0015164403700713388,0.3275511199354092,0.0,0.1,344.80869021713465,634.9261641481219,0.0,1.0,0.0,0.0,2.0
18404,0.0017651937255854567,0.38128184472645865,0.0,0.1,345.49644408177573,636.5924018583762,0.0,1.0,0.0,0.0,2.0
18405,0.0014489763854806312,0.31297889926381633,0.0,0.1,345.8402265573463,643.3753316944038,0.0,1.0,0.0,0.0,2.0
18406,0.001224868932393826,0.26457168939706643,0.0,0.1,340.740722424166,649.229829215343,0.0,1.0,0.0,0.0,2.0
18407,0.001832633642333604,0.3958488667440585,0.0,0.1,338.1713487274035,652.6506310037647,1.0,0.0,0.0,0.0,2.0
18408,0.00044841266036361533,0.09685713463854091,1.0,0.1,335.82895731390204,659.6634090616748,1.0,0.0,0.0,0.0,2.0
18409,0.0016266128620814207,0.3513483782095869,0.0,0.1,330.3892989171087,665.5237121828344,1.0,0.0,0.0,0.0,2.0
18410,0.0028225027727342834,0.6096605989106052,0.0,0.1,320.396188954904,670.9098486063821,1.0,0.0,0.0,0.0,2.0
18411,0.0003958481747707118,0.08550320575047375,1.0,0.1,317.2403205507626,674.2734082450256,1.0,0.0,0.0,0.0,2.0
18412,0.003829127356628503,0.8270915090317567,0.0,0.1,309.8678837009689,681.6481757479219,1.0,0.0,0.0,0.0,2.0
18413,0.001553987425417565,0.33566128389019406,0.0,0.1,299.55501198484285,692.73508550884,1.0,0.0,0.0,0.0,2.0
18414,0.0012720759663197557,0.27476840872506725,0.0,0.1,292.51868109469046,701.7572491415657,1.0,0.0,0.0,0.0,2.0
18415,0.0013892126345863899,0.3000699290706602,0.0,0.1,285.3438325457693,713.3644384435692,1.0,0.0,0.0,0.0,2.0
18416,0.0028575678252766375,0.6172346502597538,0.0,0.1,279.8776078522232,720.2065763395366,1.0,0.0,0.0,0.0,2.0
18417,0.00220077075178806,0.475366482386221,0.0,0.1,273.53597906703914,732.631331260551,1.0,0.0,0.0,0.0,2.0
18418,0.0035794197937399487,0.7731546754478289,0.0,0.1,266.1852962418375,744.8367982219726,1.0,0.0,0.0,0.0,2.0
18419,0.0010531734350608633,0.22748546197314648,0.0,0.1,262.4993940342497,751.464816397061,1.0,0.0,0.0,0.0,2.0
18420,0.002831018175096731,0.611499925820894,0.0,0.1,261.8559903727054,755.5298162385725,1.0,0.0,0.0,0.0,2.0
18421,0.002809834436189394,0.6069242382169091,0.0,0.1,255.91409404756453,760.7475083229283,1.0,0.0,0.0,0.0,2.0
18422,0.0028974762552691716,0.6258548711381411,0.0,0.1,250.92907762096306,766.3171288450507,1.0,0.0,0.0,0.0,2.0
18423,0.002248486548777103,0.4856730945358542,0.0,0.1,247.63042804750677,769.0811125682833,1.0,0.0,0.0,0.0,2.0
18424,0.00173485638787209,0.37472897978037145,0.0,0.1,243.82090525844006,771.2628670798113,1.0,0.0,0.0,0.0,2.0
18425,0.001953363562160197,0.4219265294266025,0.0,0.1,241.64061847668876,773.0078353544199,1.0,0.0,0.0,0.0,2.0
18426,0.002185482439957221,0.4720642070307598,0.0,0.1,235.6960192264541,776.8982457267097,1.0,0.0,0.0,0.0,2.0
18427,0.0013709317150161445,0.2961212504434872,0.0,0.1,228.99238716625294,782.6655554197318,1.0,0.0,0.0,0.0,2.0
18428,0.0012364474989885106,0.2670726597815183,0.0,0.1,222.14848826868797,792.4015125224179,1.0,0.0,0.0,0.0,2.0
18429,0.0014411370307952566,0.3112855986517754,0.0,0.1,218.86146537999062,797.138436526863,1.0,0.0,0.0,0.0,2.0
18430,0.0021642251551231575,0.46747263350660206,0.0,0.1,213.7256638521393,804.8462110775257,1.0,0.0,0.0,0.0,2.0
18431,0.0017772769594370159,0.38389182323839544,0.0,0.1,211.3332452205591,812.595764511624,1.0,0.0,0.0,0.0,2.0
18432,0.0021650537568570077,0.46765161148111367,0.0,0.1,211.25913399908006,819.3517924786196,1.0,0.0,0.0,0.0,2.0
18433,0.0008305961798166294,0.17940877484039194,0.0,0.1,210.88200498219004,830.1212690741623,1.0,0.0,0.0,0.0,2.0
18434,0.0028110036706447197,0.6071767928592595,0.0,0.1,210.1222134781114,834.1803862194354,1.0,0.0,0.0,0.0,2.0
18435,0.0024364286147344344,0.5262685807826378,0.0,0.1,210.96147656310058,841.9809379359466,1.0,0.0,0.0,0.0,2.0
18436,0.003087304181825253,0.6668577032742546,0.0,0.1,211.07017546385367,847.1793674179479,1.0,0.0,0.0,0.0,2.0
18437,0.0012835183848272534,0.2772399711226867,0.0,0.1,210.56874658741637,848.5700708571547,1.0,0.0,0.0,0.0,2.0
18438,0.0016227268341065873,0.35050899616702286,0.0,0.1,210.5585510897053,850.3044963050666,1.0,0.0,0.0,0.0,2.0
18439,0.001014998271206883,0.21923962658068671,0.0,0.1,210.77073052040888,857.4046593090181,1.0,0.0,0.0,0.0,2.0
18440,0.0027303691344327014,0.5897597330374634,0.0,0.1,210.2673959492797,863.3650920805164,1.0,0.0,0.0,0.0,2.0
18441,0.0007434150139243472,0.160577643007659,0.0,0.1,208.45999324663214,870.2412397035292,1.0,0.0,0.0,0.0,2.0
18442,0.0012170706870649566,0.2628872684060306,0.0,0.1,207.76461580533183,872.6996220570361,1.0,0.0,0.0,0.0,2.0
18443,0.00112623470228291,0.24326669569310858,0.0,0.1,208.2596506698949,875.3459532196929,1.0,0.0,0.0,0.0,2.0
18444,0.0013973272562999004,0.3018226873607785,0.0,0.1,210.13025485006253,879.8489573622379,1.0,0.0,0.0,0.0,2.0
18445,0.0011741784553288498,0.2536225463510316,0.0,0.1,215.51145790238016,886.1112750990383,1.0,0.0,0.0,0.0,2.0
18446,0.0006286936763735827,0.13579783409669385,0.0,0.1,219.8320461625887,891.9432265135658,1.0,0.0,0.0,0.0,2.0
18447,0.002642422023000839,0.5707631569681813,0.0,0.1,219.91323349126407,893.2693978415723,1.0,0.0,0.0,0.0,2.0
18448,0.0012814229755094954,0.276787362710051,0.0,0.1,220.5901829564573,896.846919438687,1.0,0.0,0.0,0.0,2.0
18449,0.001430586894528392,0.3090067692181327,0.0,0.1,221.9497854246484,897.5849515619979,1.0,0.0,0.0,0.0,2.0
18450,0.0004972552409759722,0.10740713205081,0.0,0.1,223.67982539553114,898.2909972934895,1.0,0.0,0.0,0.0,2.0
