,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
18451,0.001708557005159755,0.36904831311450714,0.0,0.1,224.48256716041246,898.353591027449,1.0,0.0,0.0,0.0,2.0
18452,0.0005901505376122229,0.12747251612424013,0.0,0.1,227.78102340896638,895.0828438861662,1.0,0.0,0.0,0.0,2.0
18453,0.0003935699143555988,0.08501110150080934,1.0,0.1,227.21815179445528,891.7220027102966,1.0,0.0,0.0,0.0,2.0
18454,0.0011707685824541205,0.25288601381009,0.0,0.1,228.13663730790034,886.5379689538462,1.0,0.0,0.0,0.0,2.0
18455,0.0008129311806680607,0.1755931350243011,0.0,0.1,234.0530055547033,877.0427618589864,1.0,0.0,0.0,0.0,2.0
18456,0.00020038155867105453,0.04328241667294778,1.0,0.1,236.218895243464,873.8932126980202,1.0,0.0,0.0,0.0,2.0
18457,0.0005529440503936964,0.11943591488503842,0.0,0.1,239.1709760714076,867.6668803060201,1.0,0.0,0.0,0.0,2.0
18458,0.0005037915370331868,0.10881897199916835,0.0,0.1,240.88469821707406,863.0657918525908,1.0,0.0,0.0,0.0,2.0
18459,0.0006085775314685252,0.13145274679720145,0.0,0.1,243.30460319492167,857.4633223193914,1.0,0.0,0.0,0.0,2.0
18460,0.0002083560840556421,0.04500491415601869,1.0,0.1,243.86412758292258,852.2220827485692,1.0,0.0,0.0,0.0,2.0
18461,0.0007108639243984255,0.15354660767005993,0.0,0.1,243.31661030452545,848.4941078694218,1.0,0.0,0.0,0.0,2.0
18462,0.00019124758958972862,0.041309479351381385,1.0,0.1,248.70842111746308,840.4417010114344,1.0,0.0,0.0,0.0,2.0
18463,0.00047553099386244535,0.10271469467428819,0.0,0.1,251.78927844700465,834.648701355904,1.0,0.0,0.0,0.0,2.0
18464,0.000618690218441131,0.1336370871832843,0.0,0.1,254.6953412348599,830.3672594458981,1.0,0.0,0.0,0.0,2.0
18465,0.00028780431182576926,0.06216573135436616,1.0,0.1,257.00773521541413,827.8314940999614,1.0,0.0,0.0,0.0,2.0
18466,0.00029490685270146954,0.06369988018351742,1.0,0.1,260.1427076400375,826.3702414755693,1.0,0.0,0.0,0.0,2.0
18467,0.0006981858865157049,0.15080815148739224,0.0,0.1,262.309540688169,824.7766939716147,1.0,0.0,0.0,0.0,2.0
18468,0.0016844062564903616,0.3638317514019181,0.0,0.1,263.92706845049435,821.7685076185178,1.0,0.0,0.0,0.0,2.0
18469,,,,0.1,263.4640558501564,821.6356378396961,1.0,0.0,0.0,0.0,2.0
18470,,,,0.1,263.82721649394176,822.7484265431291,,,0.0,0.0,2.0
18471,,,,0.1,265.6260792713258,823.4215818431928,,,0.0,0.0,2.0
18472,0.001001463824206604,0.21631618602862648,0.0,0.1,265.67184705661333,824.7619498404075,1.0,0.0,0.0,0.0,2.0
18473,0.000228943291188788,0.0494517508967782,1.0,0.1,263.07998715112967,825.0941650882695,1.0,0.0,0.0,0.0,2.0
18474,0.0011431136505993015,0.24691254852944913,0.0,0.1,260.43150768832646,826.4509641495159,1.0,0.0,0.0,0.0,2.0
18475,0.0009277980743781017,0.20040438406567,0.0,0.1,255.71774638829322,829.9338775614045,1.0,0.0,0.0,0.0,2.0
18476,0.0006614333602999725,0.14286960582479405,0.0,0.1,251.73396548104742,830.769371319326,1.0,0.0,0.0,0.0,2.0
18477,0.00032633183372626903,0.0704876760848741,1.0,0.1,252.81311147314386,830.0014307758456,1.0,0.0,0.0,0.0,2.0
18478,0.00013975485697989708,0.030187049107657772,1.0,0.1,251.718149040095,829.0992918568938,1.0,0.0,0.0,0.0,2.0
18479,0.0009325386244464733,0.20142834288043823,0.0,0.1,249.9210567772503,825.2138960064694,1.0,0.0,0.0,0.0,2.0
18480,0.000440676377525393,0.09518609754548489,1.0,0.1,247.24596945348705,824.7922294751975,1.0,0.0,0.0,0.0,2.0
18481,0.0006577236335890313,0.14206830485523078,0.0,0.1,241.0712812995677,826.7863108554642,1.0,0.0,0.0,0.0,2.0
18482,0.00023725691042438067,0.05124749265166623,1.0,0.1,238.58702797492796,825.1676318185578,1.0,0.0,0.0,0.0,2.0
18483,0.0005227050978390302,0.11290430113323052,0.0,0.1,238.42452101259013,823.4270131584908,1.0,0.0,0.0,0.0,2.0
18484,0.0009767138647259507,0.21097019478080536,0.0,0.1,233.76970477703702,816.3633152405675,1.0,0.0,0.0,0.0,2.0
18485,0.0006725782959518649,0.1452769119256028,0.0,0.1,228.93307340575572,812.2181368783388,1.0,0.0,0.0,0.0,2.0
18486,0.0005883947680059561,0.12709326988928651,0.0,0.1,223.5836307302487,807.7540179594336,1.0,0.0,0.0,0.0,2.0
18487,0.0011710330184431228,0.25294313198371454,0.0,0.1,221.71925590089796,805.1990468183312,1.0,0.0,0.0,0.0,2.0
18488,,,,0.1,224.8301234860102,801.493285521388,1.0,0.0,0.0,0.0,2.0
18489,,,,0.1,228.4341822348458,800.414355149238,,,0.0,0.0,2.0
18490,,,,0.1,229.75865338187612,799.8710186927349,,,0.0,0.0,2.0
18491,0.0007603358797346335,0.16423255002268083,0.0,0.1,233.5374013374188,802.4949898051851,1.0,0.0,0.0,0.0,2.0
18492,0.0009560816218153632,0.20651363031211845,0.0,0.1,236.32773049288522,803.6222717004208,1.0,0.0,0.0,0.0,2.0
18493,0.0005905277490150664,0.12755399378725435,0.0,0.1,239.7312788283997,807.2446562980656,1.0,0.0,0.0,0.0,2.0
18494,0.0009237966290733329,0.1995400718798399,0.0,0.1,239.3498963408438,811.8227526951929,1.0,0.0,0.0,0.0,2.0
18495,7.058195186451919e-05,0.015245701602736146,1.0,0.1,238.87164475684236,810.2909575743826,1.0,0.0,0.0,0.0,2.0
18496,0.00030414099446090566,0.06569445480355562,1.0,0.1,238.71922353237994,810.1567555852598,1.0,0.0,0.0,0.0,2.0
18497,0.0006259530947070036,0.13520586845671279,0.0,0.1,237.17631392899992,808.9052309912059,1.0,0.0,0.0,0.0,2.0
18498,0.0003348562821640983,0.07232895694744523,1.0,0.1,232.34718681551678,809.1853247786833,1.0,0.0,0.0,0.0,2.0
18499,0.0005738090192064316,0.12394274814858923,0.0,0.1,228.0420859364411,812.1460912931254,1.0,0.0,0.0,0.0,2.0
18500,0.000496556565997604,0.10725621825548247,0.0,0.1,224.5845525557766,812.18924371124,1.0,0.0,0.0,0.0,2.0
18501,0.0008141982571106598,0.17586682353590252,0.0,0.1,222.95065124062378,812.5692358518287,1.0,0.0,0.0,0.0,2.0
18502,0.00015362342808406784,0.033182660466158656,1.0,0.1,218.13639324756988,808.2788785189911,1.0,0.0,0.0,0.0,2.0
18503,0.00013895448228358912,0.03001416817325525,1.0,0.1,213.67917969536012,808.8806168421072,1.0,0.0,0.0,0.0,2.0
18504,9.082593519519854e-05,0.019618402002162885,1.0,0.1,211.11195687983147,808.1323389108528,1.0,0.0,0.0,0.0,2.0
18505,0.00014059091327876566,0.03036763726821339,1.0,0.1,209.23558702382937,810.681875556469,1.0,0.0,0.0,0.0,2.0
18506,0.000666064034438178,0.14386983143864646,0.0,0.1,208.95445931879587,811.4454456747218,1.0,0.0,0.0,0.0,2.0
18507,0.00042762351177994115,0.09236667854446728,1.0,0.1,210.4774325461108,813.4449884653548,1.0,0.0,0.0,0.0,2.0
18508,0.0001765164179263094,0.038127546272082834,1.0,0.1,211.7335844311327,813.5695612993428,1.0,0.0,0.0,0.0,2.0
18509,0.00010624589825063838,0.02294911402213789,1.0,0.1,211.1678180139927,813.6093489146646,1.0,0.0,0.0,0.0,2.0
18510,0.0002951771408951473,0.06375826243335182,1.0,0.1,210.32842983199566,814.8239548419992,1.0,0.0,0.0,0.0,2.0
18511,0.0005951718036435011,0.12855710958699623,0.0,0.1,210.20695885817986,816.266059933981,1.0,0.0,0.0,0.0,2.0
18512,0.00016509527271175642,0.035660578905739385,1.0,0.1,213.31721436418505,815.9717401149221,1.0,0.0,0.0,0.0,2.0
18513,0.0006877188487466002,0.14854727132926565,0.0,0.1,217.84291440066,820.9414652793097,1.0,0.0,0.0,0.0,2.0
18514,0.00142613288216497,0.30804470254763355,0.0,0.1,218.80189657510178,823.6507961863275,1.0,0.0,0.0,0.0,2.0
18515,0.0012684058230929092,0.27397565778806837,0.0,0.1,222.3530676774941,825.5063538163932,1.0,0.0,0.0,0.0,2.0
18516,0.0007738763050612962,0.16715728189323997,0.0,0.1,223.4272983139857,824.5017995655692,1.0,0.0,0.0,0.0,2.0
18517,0.0008105250940031911,0.17507342030468925,0.0,0.1,227.0314878227691,821.1353637759344,1.0,0.0,0.0,0.0,2.0
18518,0.002070603693762795,0.4472503978527637,0.0,0.1,231.28959365733644,816.338650776456,1.0,0.0,0.0,0.0,2.0
18519,0.00037015796346892793,0.07995412010928843,1.0,0.1,235.5230828995439,814.3834562072043,1.0,0.0,0.0,0.0,2.0
18520,0.001663876830319992,0.35939739534911824,0.0,0.1,242.92496349225016,814.4260079435973,1.0,0.0,0.0,0.0,2.0
18521,0.0011486198903423648,0.24810189631395077,0.0,0.1,246.3549354097869,817.118808310573,1.0,0.0,0.0,0.0,2.0
18522,0.0010555324719317034,0.22799501393724794,0.0,0.1,250.22538925899903,817.7285345834672,1.0,0.0,0.0,0.0,2.0
18523,0.0003452017291614589,0.07456357349887513,1.0,0.1,253.00007870448303,814.325050506962,1.0,0.0,0.0,0.0,2.0
18524,0.001536396766891359,0.33186170164853357,0.0,0.1,253.4078129760333,814.0975213454309,1.0,0.0,0.0,0.0,2.0
18525,0.0008033047931785762,0.17351383532657247,0.0,0.1,254.51584076755168,814.5250263400264,1.0,0.0,0.0,0.0,2.0
18526,0.000701567480508183,0.1515385757897675,0.0,0.1,255.25158751470252,816.3640531467837,1.0,0.0,0.0,0.0,2.0
18527,0.00046587810371007235,0.10062967040137563,0.0,0.1,261.2694205473949,818.2927415434144,1.0,0.0,0.0,0.0,2.0
18528,0.0012885635238848447,0.27832972115912646,0.0,0.1,260.0313231553038,822.0153990917306,1.0,0.0,0.0,0.0,2.0
18529,7.902343553789245e-05,0.017069062076184766,1.0,0.1,263.16894939215297,830.3962504289423,1.0,0.0,0.0,0.0,2.0
18530,0.0010061234477962745,0.21732266472399528,0.0,0.1,263.56885783906307,840.7763030402385,1.0,0.0,0.0,0.0,2.0
18531,0.0006124565339528212,0.13229061133380937,0.0,0.1,265.24085969554096,845.945749737318,1.0,0.0,0.0,0.0,2.0
18532,0.0001044540846755027,0.022562082289908584,1.0,0.1,266.3187500501965,850.8083513618424,1.0,0.0,0.0,0.0,2.0
18533,0.0008276510085532078,0.1787726178474929,0.0,0.1,266.3361498636959,850.8407035794482,1.0,0.0,0.0,0.0,2.0
18534,0.00039971135188196884,0.08633765200650528,1.0,0.1,259.3825786274618,844.8820781626308,1.0,0.0,0.0,0.0,2.0
18535,8.624451341421211e-05,0.018628814897469818,1.0,0.1,253.49323849853718,841.8483816591669,1.0,0.0,0.0,0.0,2.0
18536,0.00033345507361741097,0.07202629590136078,1.0,0.1,253.23690345758413,845.8903489238534,1.0,0.0,0.0,0.0,2.0
18537,0.0007189528682057727,0.1552938195324469,0.0,0.1,252.81542184325113,846.7802864969307,1.0,0.0,0.0,0.0,2.0
18538,0.00023572690132748992,0.050917010686737825,1.0,0.1,251.676350911719,847.333125858788,1.0,0.0,0.0,0.0,2.0
18539,0.00048095066352418715,0.10388534332122443,0.0,0.1,251.70626228670668,848.9827036030262,1.0,0.0,0.0,0.0,2.0
18540,0.0002055096056311214,0.04439007481632223,1.0,0.1,253.5076225515772,854.2078051627898,1.0,0.0,0.0,0.0,2.0
18541,0.00014085345826000408,0.030424346984160883,1.0,0.1,252.66186081065857,862.97979669861,1.0,0.0,0.0,0.0,2.0
18542,0.0004296375631111406,0.09280171363200637,1.0,0.1,250.43105530869576,865.7059232980893,1.0,0.0,0.0,0.0,2.0
18543,0.0004289069136126973,0.09264389334034262,1.0,0.1,251.48089011873145,869.8972577644281,1.0,0.0,0.0,0.0,2.0
18544,0.000749853017982248,0.16196825188416558,0.0,0.1,252.53458148878826,874.6828165853245,1.0,0.0,0.0,0.0,2.0
18545,0.000563683077229263,0.12175554468152079,0.0,0.1,255.9487367307691,884.7030532929156,1.0,0.0,0.0,0.0,2.0
18546,0.0016462563272166527,0.355591366678797,0.0,0.1,256.4429460628489,889.7237698393238,1.0,0.0,0.0,0.0,2.0
18547,0.001201913298249481,0.2596132724218879,0.0,0.1,258.56082140362486,899.7880662917797,1.0,0.0,0.0,0.0,2.0
18548,0.0027879071693097737,0.6021879485709112,0.0,0.1,262.80085982225086,911.6824554354268,1.0,0.0,0.0,0.0,2.0
18549,0.0004716375399190208,0.1018737086225085,0.0,0.1,268.2947356063673,919.5496395758186,1.0,0.0,0.0,0.0,2.0
18550,0.0030741986124010454,0.6640269002786258,0.0,0.1,268.3884502472365,924.2383950424604,1.0,0.0,0.0,0.0,2.0
18551,0.0020620784220881337,0.4454089391710369,0.0,0.1,266.63274260549804,930.9510490347503,1.0,0.0,0.0,0.0,2.0
18552,0.002192620272694792,0.47360597890207506,0.0,0.1,268.8208517499437,940.4887200354566,1.0,0.0,0.0,0.0,2.0
18553,0.0013274271947777848,0.2867242740720015,0.0,0.1,269.7870387711045,952.1255733861436,1.0,0.0,0.0,0.0,2.0
18554,0.001660043446366877,0.35856938441524544,0.0,0.1,269.8275584531389,961.2492719748061,1.0,0.0,0.0,0.0,2.0
18555,0.0018308406362928255,0.39546157743925037,0.0,0.1,270.95602776010173,965.0475775070264,1.0,0.0,0.0,0.0,2.0
18556,0.0016087303824235187,0.34748576260348,0.0,0.1,271.57968594529814,969.1107447668551,1.0,0.0,0.0,0.0,2.0
18557,0.0009065094719037216,0.19580604593120388,0.0,0.1,272.3231438404763,976.2176760536943,1.0,0.0,0.0,0.0,2.0
18558,0.002736778444188087,0.5911441439446269,0.0,0.1,274.30245740600867,982.0932678245241,1.0,0.0,0.0,0.0,2.0
18559,0.00012072433955564313,0.026076457344018915,1.0,0.1,275.01755629284753,986.717380089934,1.0,0.0,0.0,0.0,2.0
18560,0.0015831228108041892,0.34195452713370483,0.0,0.1,275.7248374738925,989.7444400260897,1.0,0.0,0.0,0.0,2.0
18561,0.0013869242672074327,0.29957564171680545,0.0,0.1,277.22828985670884,990.4441471602137,1.0,0.0,0.0,0.0,2.0
18562,0.000975255980916917,0.21065529187805407,0.0,0.1,281.13352502707005,988.9731764896255,1.0,0.0,0.0,0.0,2.0
18563,0.0009098541059317052,0.19652848688124833,0.0,0.1,288.356133279456,991.073061115076,1.0,0.0,0.0,0.0,2.0
18564,0.0010274525285990392,0.22192974617739247,0.0,0.1,290.832211693904,993.1274354027116,1.0,0.0,0.0,0.0,2.0
18565,0.001441700205890633,0.3114072444723768,0.0,0.1,295.6060871653017,994.4759619701023,1.0,0.0,0.0,0.0,2.0
18566,0.0008319372392132251,0.17969844367005663,0.0,0.1,297.57231639950714,992.5069491382775,1.0,0.0,0.0,0.0,2.0
18567,0.0006895622296668736,0.1489454416080447,0.0,0.1,300.8681129845872,987.8242034191808,1.0,0.0,0.0,0.0,2.0
18568,0.0015250840919670996,0.32941816386489353,0.0,0.1,306.4510690535041,984.4280118602803,1.0,0.0,0.0,0.0,2.0
18569,0.0012408689748394763,0.2680276985653269,0.0,0.1,309.457908711131,980.9254835507779,1.0,0.0,0.0,0.0,2.0
18570,0.0005787977634189907,0.12502031689850202,0.0,0.1,314.20758312809807,977.4668156178102,1.0,0.0,0.0,0.0,2.0
18571,0.00035413056693765765,0.07649220245853405,1.0,0.1,315.23735407749916,973.7141911665241,1.0,0.0,0.0,0.0,2.0
18572,0.00010644782978382753,0.022992731233306744,1.0,0.1,318.79039378405315,974.7268958959,1.0,0.0,0.0,0.0,2.0
18573,0.00015975920023883608,0.034507987251588594,1.0,0.1,320.8093991122541,974.9763443968519,1.0,0.0,0.0,0.0,2.0
18574,0.00022241161327712558,0.04804090846785913,1.0,0.1,322.27558644126583,971.6752779403926,1.0,0.0,0.0,0.0,2.0
18575,0.00027414765175028485,0.05921589277806153,1.0,0.1,328.7490485876801,963.6890017339875,1.0,0.0,0.0,0.0,2.0
18576,0.000604061475338433,0.13047727867310155,0.0,0.1,334.8940898014177,960.8858660353204,1.0,0.0,0.0,0.0,2.0
18577,0.0005013434854517124,0.10829019285756987,0.0,0.1,337.8847597231916,960.6620222312315,1.0,0.0,0.0,0.0,2.0
18578,0.00047284692269061436,0.1021349353011727,0.0,0.1,340.1707640941157,961.6521449766439,1.0,0.0,0.0,0.0,2.0
18579,0.0013387934432294495,0.2891793837375611,0.0,0.1,343.658378494157,967.3717460469348,1.0,0.0,0.0,0.0,2.0
18580,0.00037614534001522484,0.08124739344328857,1.0,0.1,344.0187380523767,975.0068544670937,1.0,0.0,0.0,0.0,2.0
18581,0.00115988358310197,0.2505348539500255,0.0,0.1,345.7831143228597,981.6411216068132,1.0,0.0,0.0,0.0,2.0
18582,0.0006928078561562966,0.14964649692976006,0.0,0.1,349.0863858503988,985.1585964683802,1.0,0.0,0.0,0.0,2.0
18583,0.0011414722019681303,0.24655799562511616,0.0,0.1,352.5599355237607,993.8896088601673,1.0,0.0,0.0,0.0,2.0
18584,0.001395244035197475,0.30137271160265466,0.0,0.1,356.1513197804912,997.8254082618415,1.0,0.0,0.0,0.0,2.0
18585,0.00045592417434198114,0.09847962165786793,1.0,0.1,359.3224162614795,1003.0927770149037,1.0,0.0,0.0,0.0,2.0
18586,0.0014480142976183647,0.31277108828556677,0.0,0.1,359.2501289783982,1007.8616072662238,1.0,0.0,0.0,0.0,2.0
18587,0.0028554386050101926,0.6167747386822017,0.0,0.1,361.461155507292,1016.2778458990931,1.0,0.0,0.0,0.0,2.0
18588,0.0018177137120696002,0.39262616180703364,0.0,0.1,364.13626527273607,1026.049151270995,1.0,0.0,0.0,0.0,2.0
18589,0.0032129947834031013,0.6940068732150699,0.0,0.1,364.9128556616947,1032.9232703604198,1.0,0.0,0.0,0.0,2.0
18590,0.0011925628536477394,0.2575935763879117,0.0,0.1,366.82293463631424,1040.2268706898005,1.0,0.0,0.0,0.0,2.0
18591,0.003876074475811185,0.837232086775216,0.0,0.1,369.0960455529749,1044.2670444059058,1.0,0.0,0.0,0.0,2.0
18592,0.004072067001219599,0.8795664722634333,0.0,0.1,373.3449685258639,1053.4745481322993,1.0,0.0,0.0,0.0,2.0
18593,0.0021221782970874477,0.4583905121708887,0.0,0.1,375.2520023713657,1057.1106426080955,1.0,0.0,0.0,0.0,2.0
18594,0.0016050448524105507,0.34668968812067896,0.0,0.1,377.6039714783448,1062.7495455576616,1.0,0.0,0.0,0.0,2.0
18595,0.0023524287882522176,0.508124618262479,0.0,0.1,378.30002444220895,1065.4950294862654,1.0,0.0,0.0,0.0,2.0
18596,0.0019126796703574371,0.41313880879720644,0.0,0.1,378.35112820591144,1068.8622656082825,1.0,0.0,0.0,0.0,2.0
18597,0.0005021875715762898,0.1084725154604786,0.0,0.1,379.60181477209227,1072.6449612982326,1.0,0.0,0.0,0.0,2.0
18598,0.000415663839993053,0.08978338943849946,1.0,0.1,382.5287543849758,1075.8843131496606,1.0,0.0,0.0,0.0,2.0
18599,0.0006876905543937577,0.14854115974905166,0.0,0.1,386.5713315133964,1081.2905940074181,1.0,0.0,0.0,0.0,2.0
18600,0.0007442581082993074,0.1607597513926504,0.0,0.1,388.4951726362863,1083.5312837255772,1.0,0.0,0.0,0.0,2.0
18601,0.0002911212246335667,0.06288218452085041,1.0,0.1,389.54451698396605,1085.4026189140038,1.0,0.0,0.0,0.0,2.0
18602,0.0006993100613432179,0.15105097325013506,0.0,0.1,391.0869911582984,1088.4660535077735,1.0,0.0,0.0,0.0,2.0
18603,0.0010312018236432628,0.22273959390694476,0.0,0.1,392.91437442228744,1090.7559712742413,1.0,0.0,0.0,0.0,2.0
18604,0.0004679649813366231,0.10108043596871058,0.0,0.1,389.0686134440051,1087.8797550190952,1.0,0.0,0.0,0.0,2.0
18605,0.00029558827251306523,0.06384706686282209,1.0,0.1,388.0189741130761,1087.5432653860537,1.0,0.0,0.0,0.0,2.0
18606,0.0007680271324829261,0.16589386061631203,0.0,0.1,388.4654612919414,1088.1419276076078,1.0,0.0,0.0,0.0,2.0
18607,0.0002446329894288829,0.052840725716638705,1.0,0.1,389.0832165285841,1089.619412576602,1.0,0.0,0.0,0.0,2.0
18608,0.00014158835479743405,0.030583084636245754,1.0,0.1,389.9461661665266,1090.858817898212,1.0,0.0,0.0,0.0,2.0
18609,0.0003722543674094466,0.08040694336044046,1.0,0.1,391.1573554629416,1091.6250568305225,1.0,0.0,0.0,0.0,2.0
18610,5.957072683052945e-05,0.012867276995394361,1.0,0.1,392.8836024550376,1092.8699458586188,1.0,0.0,0.0,0.0,2.0
18611,0.001977118001122165,0.4270574882423876,0.0,0.1,392.4852853636464,1090.4612014989464,1.0,0.0,0.0,0.0,2.0
18612,3.278422631545707e-05,0.007081392884138727,1.0,0.1,393.453088641913,1090.2052620254738,1.0,0.0,0.0,0.0,2.0
18613,0.0021052904574390898,0.4547427388068434,0.0,0.1,394.21394035921844,1090.4722272994738,1.0,0.0,0.0,0.0,2.0
18614,0.0008243196984108959,0.17805305485675352,0.0,0.1,396.40770563095924,1092.3239285712395,1.0,0.0,0.0,0.0,2.0
18615,0.0006433327712325188,0.13895987858622405,0.0,0.1,397.63566348509164,1092.3067067891675,1.0,0.0,0.0,0.0,2.0
18616,0.0007860063002878569,0.16977736086217707,0.0,0.1,400.2925417299464,1091.2742152521691,1.0,0.0,0.0,0.0,2.0
18617,0.00029924806071512266,0.0646375811144665,1.0,0.1,404.93101466746094,1092.5808193321748,1.0,0.0,0.0,0.0,2.0
18618,3.391147468622532e-05,0.00732487853222467,1.0,0.1,405.4608470029924,1092.3038911909541,1.0,0.0,0.0,0.0,2.0
18619,0.0002767256821928078,0.05977274735364649,1.0,0.1,409.2819195725824,1093.9137611024667,1.0,0.0,0.0,0.0,2.0
18620,0.00010754527504917165,0.023229779410621074,1.0,0.1,409.5306405993025,1093.8330819132298,1.0,0.0,0.0,0.0,2.0
18621,0.0003808725129152912,0.08226846278970291,1.0,0.1,411.56705825219547,1094.3395999158365,1.0,0.0,0.0,0.0,2.0
18622,8.353656352526044e-05,0.018043897721456256,1.0,0.1,411.59562905188295,1094.4995027729851,1.0,0.0,0.0,0.0,2.0
18623,0.00015281199992998225,0.03300739198487617,1.0,0.1,411.6778737492933,1094.7383247453872,1.0,0.0,0.0,0.0,2.0
18624,0.00047420587323012797,0.10242846861770764,0.0,0.1,411.44486252657384,1095.9937609708397,1.0,0.0,0.0,0.0,2.0
18625,0.0005376496038428178,0.11613231443004866,0.0,0.1,410.7380758295992,1096.0168976487946,1.0,0.0,0.0,0.0,2.0
18626,0.00042917453097089713,0.09270169868971377,1.0,0.1,411.1276675817325,1096.1236954161743,1.0,0.0,0.0,0.0,2.0
18627,0.0006819555190719081,0.14730239211953214,0.0,0.1,411.14726404826143,1096.012881275197,1.0,0.0,0.0,0.0,2.0
18628,0.000629870672974469,0.13605206536248532,0.0,0.1,409.0290333547325,1096.354271288002,1.0,0.0,0.0,0.0,2.0
18629,0.00036730742710036043,0.07933840425367786,1.0,0.1,406.45632423231757,1097.8278404616003,1.0,0.0,0.0,0.0,2.0
18630,0.00041553532814823566,0.08975563088001891,1.0,0.1,404.6265639463355,1098.6585756097556,1.0,0.0,0.0,0.0,2.0
18631,0.0006298779693305859,0.13605364137540657,0.0,0.1,404.61251012624587,1098.7923215479127,1.0,0.0,0.0,0.0,2.0
18632,0.0006063707426858254,0.13097608042013828,0.0,0.1,407.4689613731327,1102.1512838755632,1.0,0.0,0.0,0.0,2.0
18633,0.0010451535264955707,0.2257531617230433,0.0,0.1,410.63022645989713,1104.7444478770135,1.0,0.0,0.0,0.0,2.0
18634,0.00095840500546141,0.20701548117966456,0.0,0.1,412.602964695852,1106.4108548700551,1.0,0.0,0.0,0.0,2.0
18635,0.0002174052087398851,0.04695952508781518,1.0,0.1,413.58008256734,1107.4333198692789,1.0,0.0,0.0,0.0,2.0
18636,0.00025139175332439636,0.05430061871806961,1.0,0.1,412.5859801612365,1107.2371499534102,1.0,0.0,0.0,0.0,2.0
18637,0.0005763613311509443,0.12449404752860396,0.0,0.1,411.88120709716776,1107.4091443707232,1.0,0.0,0.0,0.0,2.0
18638,0.00020296883040734872,0.043841267367987324,1.0,0.1,410.85024029385863,1107.5443797309151,1.0,0.0,0.0,0.0,2.0
18639,0.0002188712087411129,0.04727618108808039,1.0,0.1,409.91087011816785,1107.3474862424493,1.0,0.0,0.0,0.0,2.0
18640,0.0001406741419275154,0.03038561465634333,1.0,0.1,409.9155203567653,1110.0746041929704,1.0,0.0,0.0,0.0,2.0
18641,0.00027842556241462204,0.060139921481558355,1.0,0.1,409.89598744061874,1110.3096080640894,1.0,0.0,0.0,0.0,2.0
18642,0.00031876056737630964,0.06885228255328288,1.0,0.1,409.132711371431,1111.2318363710597,1.0,0.0,0.0,0.0,2.0
18643,0.00017030850865663546,0.03678663786983326,1.0,0.1,408.6995850537839,1111.7613195530034,1.0,0.0,0.0,0.0,2.0
18644,0.0004890361471531274,0.10563180778507553,0.0,0.1,401.81515993425666,1107.4864835738879,1.0,0.0,0.0,0.0,2.0
18645,0.00013981545490960248,0.030200138260474137,1.0,0.1,400.6095036889344,1107.2589838647757,1.0,0.0,0.0,0.0,2.0
18646,0.0002623907528930852,0.05667640262490641,1.0,0.1,,,1.0,0.0,,,2.0
18647,0.0002408518026633813,0.05202398937529036,1.0,0.1,,,1.0,0.0,,,2.0
18648,0.00019714894247402506,0.042584171574389415,1.0,0.1,,,1.0,0.0,,,2.0
18649,0.0002908254064310751,0.06281828778911222,1.0,0.1,401.42700284858677,1111.8346884975558,1.0,0.0,0.0,0.0,2.0
