,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
18650,0.0006042204795870656,0.13051162359080618,0.0,0.1,403.69669064345595,1113.3292089932045,1.0,0.0,0.0,0.0,2.0
18651,0.00033272513982355315,0.07186863020188748,1.0,0.1,406.74790232441217,1116.244710044947,1.0,0.0,0.0,0.0,2.0
18652,0.00020685718397810642,0.04468115173927099,1.0,0.1,409.1822679311966,1118.9149002426695,1.0,0.0,0.0,0.0,2.0
18653,3.553466542084428e-05,0.007675487730902365,1.0,0.1,409.24275554632806,1119.4137978255146,1.0,0.0,0.0,0.0,2.0
18654,0.00039411092758177797,0.08512796035766404,1.0,0.1,409.63376846615,1119.242480134761,1.0,0.0,0.0,0.0,2.0
18655,0.00043788911801704515,0.09458404949168175,1.0,0.1,411.0915411345161,1117.8282807934704,1.0,0.0,0.0,0.0,2.0
18656,0.0001587533901958908,0.03429073228231241,1.0,0.1,414.28634194544844,1117.8670890706685,1.0,0.0,0.0,0.0,2.0
18657,2.4401299302675396e-05,0.005270680649377886,1.0,0.1,416.3528206631352,1118.7060115368502,1.0,0.0,0.0,0.0,2.0
18658,0.00015555120832565724,0.033599060998341965,1.0,0.1,415.95942328637074,1117.7186508041916,1.0,0.0,0.0,0.0,2.0
18659,0.0005150941517548136,0.11126033677903974,0.0,0.1,414.59935596413953,1116.0534951008256,1.0,0.0,0.0,0.0,2.0
18660,0.00014758142290544532,0.03187758734757619,1.0,0.1,414.4821474997424,1115.8376596807325,1.0,0.0,0.0,0.0,2.0
18661,0.0002111500539320303,0.045608411649318545,1.0,0.1,411.51238428899586,1110.8702025113394,1.0,0.0,0.0,0.0,2.0
18662,0.00039134846969689837,0.08453126945453004,1.0,0.1,408.15719231272755,1105.5060815020624,1.0,0.0,0.0,0.0,2.0
18663,0.0003783256411617361,0.081718338490935,1.0,0.1,405.6876182591758,1104.6176078138867,1.0,0.0,0.0,0.0,2.0
18664,0.0002871414413685193,0.06202255133560017,1.0,0.1,404.3234554583463,1105.3558908340408,1.0,0.0,0.0,0.0,2.0
18665,0.00040240862349943295,0.08692026267587752,1.0,0.1,401.6931695806818,1102.5697093936797,1.0,0.0,0.0,0.0,2.0
18666,0.00039916833405315583,0.08622036015548167,1.0,0.1,401.46092745917554,1095.2786830811485,1.0,0.0,0.0,0.0,2.0
18667,0.0004484747959407898,0.0968705559232106,1.0,0.1,400.1597383459801,1088.9509316391398,1.0,0.0,0.0,0.0,2.0
18668,0.0006838982570741473,0.14772202352801583,0.0,0.1,404.08293264563713,1088.682407094884,1.0,0.0,0.0,0.0,2.0
18669,0.0004763207340958513,0.10288527856470388,0.0,0.1,405.8736425136476,1086.8446381950935,1.0,0.0,0.0,0.0,2.0
18670,0.0003114677241679338,0.0672770284202737,1.0,0.1,407.1829765764478,1086.8400698600365,1.0,0.0,0.0,0.0,2.0
18671,0.0007232766302302381,0.15622775212973145,0.0,0.1,407.1596465965717,1085.773166837818,1.0,0.0,0.0,0.0,2.0
18672,0.0004192549866426567,0.09055907711481385,1.0,0.1,406.13808888019423,1083.2326201024084,1.0,0.0,0.0,0.0,2.0
18673,0.00036192666726979973,0.07817616013027674,1.0,0.1,404.1893579335833,1079.7123348202422,1.0,0.0,0.0,0.0,2.0
18674,0.0005247086332781308,0.11333706478807627,0.0,0.1,402.7924237103328,1075.6550741384049,1.0,0.0,0.0,0.0,2.0
18675,0.0005613834217735884,0.1212588191030951,0.0,0.1,403.18324518096847,1073.2949621470013,1.0,0.0,0.0,0.0,2.0
18676,5.813779496416278e-05,0.012557763712259161,1.0,0.1,402.3918190845998,1072.139419232513,1.0,0.0,0.0,0.0,2.0
18677,0.0005807259214289728,0.12543679902865812,0.0,0.1,,,1.0,0.0,,,2.0
18678,0.0003082469253617877,0.06658133587814614,1.0,0.1,,,1.0,0.0,,,2.0
18679,0.0006589623116438803,0.14233585931507817,0.0,0.1,,,1.0,0.0,,,2.0
18680,0.00011347325908566971,0.024510223962504657,1.0,0.1,,,1.0,0.0,,,2.0
18681,0.000410900629875202,0.08875453605304363,1.0,0.1,,,1.0,0.0,,,2.0
18682,0.00041114503006954686,0.08880732649502213,1.0,0.1,,,1.0,0.0,,,2.0
18683,0.001384099107031309,0.29896540711876274,0.0,0.1,408.00468844007503,1082.5970707374527,1.0,0.0,0.0,0.0,2.0
18684,0.0007460582736931661,0.16114858711772387,0.0,0.1,,,1.0,0.0,,,2.0
18685,0.0002905516674945686,0.06275916017882682,1.0,0.1,421.035140091783,1086.8485890163772,1.0,0.0,0.0,0.0,2.0
18686,0.0007113927581615398,0.15366083576289258,0.0,0.1,423.6702356370532,1087.9428376935527,1.0,0.0,0.0,0.0,2.0
18687,0.0009584395469683687,0.20702294214516764,0.0,0.1,425.93244360265913,1089.6231215472483,1.0,0.0,0.0,0.0,2.0
18688,0.0008286149214313892,0.17898082302918006,0.0,0.1,430.17909320972785,1092.2916391980223,1.0,0.0,0.0,0.0,2.0
18689,0.0013049295801061617,0.28186478930293096,0.0,0.1,434.6977425478736,1097.887531155731,1.0,0.0,0.0,0.0,2.0
18690,0.0017232066349355053,0.37221263314606917,0.0,0.1,441.63164079520476,1104.6478530745885,1.0,0.0,0.0,0.0,2.0
18691,0.0008964808013445065,0.19363985309041343,0.0,0.1,450.34111172112125,1111.943715031668,1.0,0.0,0.0,0.0,2.0
18692,0.0015132369708838233,0.32685918571090583,0.0,0.1,457.12418793145906,1121.112661408797,1.0,0.0,0.0,0.0,2.0
18693,0.0013777691201961144,0.29759812996236074,0.0,0.1,461.7235845282324,1126.2685491476425,1.0,0.0,0.0,0.0,2.0
18694,0.0006678351625893408,0.1442523951192976,0.0,0.1,,,1.0,0.0,,,2.0
18695,0.0009638543300321808,0.20819253528695106,0.0,0.1,,,1.0,0.0,,,2.0
18696,0.0010854500223478733,0.23445720482714066,0.0,0.1,465.8688978337544,1137.5404580295613,1.0,0.0,0.0,0.0,2.0
18697,0.00035745848822894144,0.07721103345745135,1.0,0.1,463.8156424060047,1137.4003240620177,1.0,0.0,0.0,0.0,2.0
18698,0.00013939205108369008,0.030108683034077058,1.0,0.1,461.39367376186476,1134.4263930809504,1.0,0.0,0.0,0.0,2.0
18699,0.0005069764750981151,0.10950691862119286,0.0,0.1,458.0498216159533,1131.2283006514028,1.0,0.0,0.0,0.0,2.0
18700,0.0001578761216723942,0.03410124228123715,1.0,0.1,452.44016199362414,1128.2470553915962,1.0,0.0,0.0,0.0,2.0
18701,0.000551004337420872,0.11901693688290835,0.0,0.1,,,1.0,0.0,,,2.0
18702,0.0004840560813042055,0.1045561135617084,0.0,0.1,,,1.0,0.0,,,2.0
18703,0.0001885469445818314,0.04072614002967558,1.0,0.1,,,1.0,0.0,,,2.0
18704,0.0009408016282992293,0.20321315171263352,0.0,0.1,,,1.0,0.0,,,2.0
18705,0.0005932666702407685,0.128145600772006,0.0,0.1,,,1.0,0.0,,,2.0
18706,0.0007732549980527532,0.16702307957939472,0.0,0.1,,,1.0,0.0,,,2.0
18707,0.0003998679460833565,0.08637147635400501,1.0,0.1,,,1.0,0.0,,,2.0
18708,0.0005322935096577779,0.11497539808608002,0.0,0.1,,,1.0,0.0,,,2.0
18709,0.0005155883976202903,0.11136709388598272,0.0,0.1,,,1.0,0.0,,,2.0
18710,0.00014769774133773975,0.031902712128951786,1.0,0.1,,,1.0,0.0,,,2.0
18711,0.00039722024573914024,0.0857995730796543,1.0,0.1,,,1.0,0.0,,,2.0
18712,0.0006320804439142471,0.13652937588547737,0.0,0.1,,,1.0,0.0,,,2.0
18713,0.000501751644630864,0.10837835524026664,0.0,0.1,,,1.0,0.0,,,2.0
18714,0.0017361508708201314,0.37500858809714843,0.0,0.1,,,1.0,0.0,,,2.0
18715,0.00025959481221918837,0.05607247943934469,1.0,0.1,,,1.0,0.0,,,2.0
18716,0.00010610026493099799,0.022917657225095565,1.0,0.1,,,1.0,0.0,,,2.0
18717,0.000470471311424943,0.10162180326778769,0.0,0.1,,,1.0,0.0,,,2.0
18718,0.0006057758299050614,0.13084757925949328,0.0,0.1,,,1.0,0.0,,,2.0
18719,8.565513085129843e-05,0.018501508263880462,1.0,0.1,,,1.0,0.0,,,2.0
18720,0.000676937865982287,0.146218579052174,0.0,0.1,,,1.0,0.0,,,2.0
18721,0.00023802176967734916,0.05141270225030742,1.0,0.1,,,1.0,0.0,,,2.0
18722,0.0004858361708973222,0.10494061291382159,0.0,0.1,,,1.0,0.0,,,2.0
18723,0.0002736640023575471,0.059111424509230175,1.0,0.1,,,1.0,0.0,,,2.0
18724,0.0008663491951526266,0.18713142615296732,0.0,0.1,,,1.0,0.0,,,2.0
18725,0.0004894911532865598,0.10573008910989691,0.0,0.1,,,1.0,0.0,,,2.0
18726,0.00019883228297884684,0.04294777312343092,1.0,0.1,,,1.0,0.0,,,2.0
18727,0.0007126541211183993,0.15393329016157425,0.0,0.1,,,1.0,0.0,,,2.0
18728,0.0009192859261478161,0.19856576004792828,0.0,0.1,,,1.0,0.0,,,2.0
18729,0.0005419233793531913,0.11705544994028932,0.0,0.1,,,1.0,0.0,,,2.0
18730,,,,0.1,368.9078117856442,1056.7857696098472,1.0,0.0,0.0,0.0,2.0
18731,,,,0.1,365.4521077149217,1054.362516148199,,,0.0,0.0,2.0
18732,,,,0.1,,,,,,,2.0
18733,0.0005723203328027025,0.12362119188538373,0.0,0.1,366.22587336798796,1056.1974494703209,1.0,0.0,0.0,0.0,2.0
18734,0.00032000806881989953,0.0691217428650983,1.0,0.1,,,1.0,0.0,,,2.0
18735,0.00024545558112247675,0.05301840552245498,1.0,0.1,,,1.0,0.0,,,2.0
18736,0.0008694218192196963,0.1877951129514544,0.0,0.1,391.932800943558,1078.3976642063835,1.0,0.0,0.0,0.0,2.0
18737,0.0002083912711514504,0.04501251456871329,1.0,0.1,401.03829902366294,1085.3757608182723,1.0,0.0,0.0,0.0,2.0
18738,0.0005576238738963679,0.12044675676161545,0.0,0.1,404.4440114136144,1089.398932048647,1.0,0.0,0.0,0.0,2.0
18739,0.0003462744536093798,0.07479528197962604,1.0,0.1,405.7845043326787,1093.7610701045053,1.0,0.0,0.0,0.0,2.0
18740,0.00041059963832999817,0.0886895218792796,1.0,0.1,407.110811693845,1097.092395901583,1.0,0.0,0.0,0.0,2.0
18741,0.00028024731906594843,0.06053342091824487,1.0,0.1,408.09731969609385,1099.4257887903377,1.0,0.0,0.0,0.0,2.0
18742,0.0007323619560409376,0.1581901825048425,0.0,0.1,409.68475591060985,1103.2406464157752,1.0,0.0,0.0,0.0,2.0
18743,0.0005581892079105534,0.12056886890867953,0.0,0.1,414.5553645761937,1108.7934350504727,1.0,0.0,0.0,0.0,2.0
18744,0.0016824622796743538,0.36341185240966045,0.0,0.1,414.72078633416163,1110.082872448708,1.0,0.0,0.0,0.0,2.0
18745,0.001110420462628926,0.23985081992784804,0.0,0.1,419.46438970276944,1115.710830393874,1.0,0.0,0.0,0.0,2.0
18746,0.0009213235345410629,0.19900588346086961,0.0,0.1,422.5536150069368,1119.8267629777915,1.0,0.0,0.0,0.0,2.0
18747,0.0008364611503751054,0.1806756084810228,0.0,0.1,425.9740362154637,1127.1803410614546,1.0,0.0,0.0,0.0,2.0
18748,0.00019808989842377709,0.04278741805953585,1.0,0.1,426.3149484176824,1129.9785049123238,1.0,0.0,0.0,0.0,2.0
18749,0.0004318042582154995,0.09326971977454789,1.0,0.1,425.3278208436721,1129.0558633192732,1.0,0.0,0.0,0.0,2.0
18750,0.0006253443137134665,0.13507437176210876,0.0,0.1,423.74110039724616,1127.6886520642224,1.0,0.0,0.0,0.0,2.0
18751,0.002400901342507057,0.5185946899815244,0.0,0.1,419.5874866798066,1125.1049888101984,1.0,0.0,0.0,0.0,2.0
18752,0.00043255902527420515,0.09343274945922832,1.0,0.1,414.2726224320801,1122.074348782844,1.0,0.0,0.0,0.0,2.0
18753,0.0003442619398821988,0.07436057901455494,1.0,0.1,410.6372460489456,1119.8361230573316,1.0,0.0,0.0,0.0,2.0
18754,0.0016218124993081055,0.3503114998505508,0.0,0.1,405.862505179488,1115.9531073441228,1.0,0.0,0.0,0.0,2.0
18755,0.00013780950066306482,0.029766852143222,1.0,0.1,399.10131486822326,1113.3599405159698,1.0,0.0,0.0,0.0,2.0
18756,0.0003727242437953587,0.08050843665979748,1.0,0.1,396.67102265517724,1112.9340200247934,1.0,0.0,0.0,0.0,2.0
18757,0.00011882225488607477,0.025665607055392153,1.0,0.1,396.7203364316834,1113.3551647724898,1.0,0.0,0.0,0.0,2.0
18758,0.0016455281513762618,0.35543408069727256,0.0,0.1,396.99604664096694,1114.3052705023813,1.0,0.0,0.0,0.0,2.0
18759,0.0001670209072951684,0.036076515975756375,1.0,0.1,396.25131779081727,1113.7716791756375,1.0,0.0,0.0,0.0,2.0
18760,0.00046729177309009443,0.1009350229874604,0.0,0.1,398.7779554977093,1116.5153644474071,1.0,0.0,0.0,0.0,2.0
18761,0.0002201021568663673,0.04754206588313534,1.0,0.1,401.92640012950835,1122.858074863763,1.0,0.0,0.0,0.0,2.0
18762,0.000548261136327418,0.1184244054467223,0.0,0.1,403.24638478124706,1126.2948081072132,1.0,0.0,0.0,0.0,2.0
18763,4.343655127544969e-05,0.009382295075497133,1.0,0.1,404.70082155868073,1128.8103997197568,1.0,0.0,0.0,0.0,2.0
18764,0.0004050396790868711,0.08748857068276415,1.0,0.1,403.4700692244498,1127.9442301531622,1.0,0.0,0.0,0.0,2.0
18765,0.0005249092868164142,0.11338040595234546,0.0,0.1,,,1.0,0.0,,,2.0
18766,0.00022099777449736523,0.04773551929143089,1.0,0.1,400.1905822430833,1128.6068837301252,1.0,0.0,0.0,0.0,2.0
18767,0.0005150592663853063,0.11125280153922616,0.0,0.1,400.0320068103836,1129.9255921212307,1.0,0.0,0.0,0.0,2.0
18768,0.0002575733678347078,0.0556358474522969,1.0,0.1,,,1.0,0.0,,,2.0
18769,0.0006068226747498327,0.1310736977459639,0.0,0.1,,,1.0,0.0,,,2.0
18770,4.962946254127067e-05,0.010719963908914465,1.0,0.1,404.2630618550582,1135.804786162833,1.0,0.0,0.0,0.0,2.0
18771,0.0003235185912247983,0.06988001570455643,1.0,0.1,403.34033708431963,1133.2197123029507,1.0,0.0,0.0,0.0,2.0
18772,0.0005202268490162596,0.11236899938751208,0.0,0.1,402.35902470650956,1130.4968553159338,1.0,0.0,0.0,0.0,2.0
18773,0.00024253560043719147,0.05238768969443336,1.0,0.1,401.5460121476152,1125.8793611672054,1.0,0.0,0.0,0.0,2.0
18774,0.0006067431670628443,0.1310565240855744,0.0,0.1,398.52482523376193,1118.5997489518031,1.0,0.0,0.0,0.0,2.0
18775,8.645800972004576e-05,0.018674930099529887,1.0,0.1,,,1.0,0.0,,,2.0
18776,0.0004840679264762666,0.10455867211887358,0.0,0.1,,,1.0,0.0,,,2.0
18777,0.0012250087312020198,0.2646018859396363,0.0,0.1,392.7076621884145,1104.756481539159,1.0,0.0,0.0,0.0,2.0
18778,0.0005113769894067497,0.11045742971185793,0.0,0.1,395.7564569850118,1099.1433004924124,1.0,0.0,0.0,0.0,2.0
18779,0.001313081846003533,0.2836256787367632,0.0,0.1,389.97734152553244,1087.1764007254192,1.0,0.0,0.0,0.0,2.0
18780,0.00022980703742355677,0.049638320083488265,1.0,0.1,389.7670762737275,1083.8583016059545,1.0,0.0,0.0,0.0,2.0
18781,0.0005496204832488892,0.11871802438176006,0.0,0.1,386.2068762973542,1075.5853866826499,1.0,0.0,0.0,0.0,2.0
18782,0.0007457221066913269,0.1610759750453266,0.0,0.1,385.87294648651437,1072.5830633623211,1.0,0.0,0.0,0.0,2.0
18783,0.00028592423687578196,0.06175963516516891,1.0,0.1,385.7876958539717,1070.912174048597,1.0,0.0,0.0,0.0,2.0
18784,0.0006772101625310511,0.14627739510670706,0.0,0.1,385.9939288292464,1069.9525916635992,1.0,0.0,0.0,0.0,2.0
18785,0.0005184064887762198,0.11197580157566348,0.0,0.1,389.3062596481283,1071.2696302703728,1.0,0.0,0.0,0.0,2.0
18786,0.00025175568426187675,0.05437922780056538,1.0,0.1,387.270002594898,1068.8636995481652,1.0,0.0,0.0,0.0,2.0
18787,0.0015518119839390337,0.3351913885308313,0.0,0.1,389.8530894833646,1071.10339910702,1.0,0.0,0.0,0.0,2.0
18788,0.0006150074953164521,0.13284161898835367,0.0,0.1,392.1634767963927,1072.72983355308,1.0,0.0,0.0,0.0,2.0
18789,0.000541186925415872,0.11689637588982836,0.0,0.1,393.09309913437664,1072.8517948933913,1.0,0.0,0.0,0.0,2.0
18790,0.00032042969424208646,0.06921281395629068,1.0,0.1,394.7396670299833,1072.5599123351874,1.0,0.0,0.0,0.0,2.0
18791,0.0007243913843467779,0.15646853901890403,0.0,0.1,395.5026519943442,1072.1266036057375,1.0,0.0,0.0,0.0,2.0
18792,6.911465429512531e-05,0.014928765327747067,1.0,0.1,394.35657705709497,1070.9311052490648,1.0,0.0,0.0,0.0,2.0
18793,0.00048396155997688066,0.10453569695500622,0.0,0.1,393.50133363961055,1069.8990403970981,1.0,0.0,0.0,0.0,2.0
18794,0.0002880664402864762,0.062222351101878855,1.0,0.1,394.07335751941673,1069.7542847818763,1.0,0.0,0.0,0.0,2.0
18795,0.0015666396815845736,0.3383941712222679,0.0,0.1,393.6343560389181,1068.1136551237662,1.0,0.0,0.0,0.0,2.0
18796,0.0004197652596875665,0.09066929609251437,1.0,0.1,396.07112250835064,1068.3977677047008,1.0,0.0,0.0,0.0,2.0
18797,0.0004552844369151024,0.09834143837366212,1.0,0.1,400.56994298900963,1071.6905775858027,1.0,0.0,0.0,0.0,2.0
18798,0.0012685243339517578,0.2740012561335797,0.0,0.1,402.99727435590165,1073.059754354855,1.0,0.0,0.0,0.0,2.0
18799,0.0005720549252425065,0.12356386385238141,0.0,0.1,410.57984606881297,1075.731111023259,1.0,0.0,0.0,0.0,2.0
18800,0.000642502637370708,0.13878056967207292,0.0,0.1,411.7515438894811,1077.6839713646611,1.0,0.0,0.0,0.0,2.0
18801,0.0002748692651102816,0.059371761263820835,1.0,0.1,412.35438720864875,1075.7439554226373,1.0,0.0,0.0,0.0,2.0
18802,0.0005784070057852188,0.12493591324960727,0.0,0.1,412.06947441869715,1072.9096646601029,1.0,0.0,0.0,0.0,2.0
18803,0.0004746813261339502,0.10253116644493325,0.0,0.1,410.03675662738596,1065.862848524152,1.0,0.0,0.0,0.0,2.0
18804,0.0003205863532561609,0.06924665230333076,1.0,0.1,409.0452802770544,1061.137858837875,1.0,0.0,0.0,0.0,2.0
18805,0.0013823900407741868,0.29859624880722435,0.0,0.1,407.1994085930348,1055.112496289134,1.0,0.0,0.0,0.0,2.0
18806,0.00022558648005844013,0.048726679692623065,1.0,0.1,399.3028458446329,1037.5792448175525,1.0,0.0,0.0,0.0,2.0
18807,0.0007420015037990179,0.16027232482058787,0.0,0.1,394.0667367469288,1026.6689195311471,1.0,0.0,0.0,0.0,2.0
18808,0.0005552867004907449,0.1199419273060009,0.0,0.1,,,1.0,0.0,,,2.0
18809,0.0005513632941525021,0.11909447153694046,0.0,0.1,,,1.0,0.0,,,2.0
18810,0.0004964410034994441,0.10723125675587994,0.0,0.1,,,1.0,0.0,,,2.0
18811,0.00011074041809791516,0.023919930309149674,1.0,0.1,383.68282342742674,1000.0988548943546,1.0,0.0,0.0,0.0,2.0
18812,0.0006920220480660334,0.1494767623822632,0.0,0.1,380.0666644351429,988.4226413747331,1.0,0.0,0.0,0.0,2.0
18813,0.000524269536960327,0.11324221998343062,0.0,0.1,378.4250970113704,979.9916089274606,1.0,0.0,0.0,0.0,2.0
18814,0.0006078992987171593,0.1313062485229064,0.0,0.1,376.6107060905927,976.2659536422447,1.0,0.0,0.0,0.0,2.0
18815,,,,0.1,373.3566493952507,970.199309047761,1.0,0.0,0.0,0.0,2.0
18816,,,,0.1,369.95321680120617,965.6435396023074,,,0.0,0.0,2.0
18817,,,,0.1,364.66057161277774,953.1385143556332,,,0.0,0.0,2.0
18818,,,,0.1,357.96435403278855,938.3203447737025,,,0.0,0.0,2.0
18819,,,,0.1,271.6489369649611,1007.740519852895,,,0.0,0.0,2.0
18820,,,,0.1,,,,,,,2.0
18821,,,,0.1,,,,,,,2.0
18822,,,,0.1,,,,,,,2.0
18823,,,,0.1,,,,,,,2.0
18824,,,,0.1,,,,,,,2.0
18825,,,,0.1,,,,,,,2.0
18826,0.0012040969013993044,0.26008493070224975,0.0,0.1,,,1.0,0.0,,,2.0
18827,0.001086384878025529,0.23465913365351423,0.0,0.1,,,1.0,0.0,,,2.0
18828,0.0011884398305920894,0.2567030034078913,0.0,0.1,,,1.0,0.0,,,2.0
18829,0.0003975549950095083,0.0858718789220538,1.0,0.1,,,1.0,0.0,,,2.0
18830,0.00016835738630652372,0.036365195442209126,1.0,0.1,,,1.0,0.0,,,2.0
18831,0.0003560038827197849,0.07689683866747353,1.0,0.1,,,1.0,0.0,,,2.0
18832,0.00011964865480416695,0.02584410943770006,1.0,0.1,,,1.0,0.0,,,2.0
18833,0.0002534360734296942,0.054742191860813944,1.0,0.1,,,1.0,0.0,,,2.0
18834,0.0011735718001729897,0.2534915088373658,0.0,0.1,,,1.0,0.0,,,2.0
18835,0.0005300496022327101,0.1144907140822654,0.0,0.1,,,1.0,0.0,,,2.0
18836,0.0014311368800082045,0.30912556608177216,0.0,0.1,,,1.0,0.0,,,2.0
18837,0.0008495609899713098,0.1835051738338029,0.0,0.1,,,1.0,0.0,,,2.0
18838,0.00031590858743850387,0.06823625488671684,1.0,0.1,,,1.0,0.0,,,2.0
18839,0.001374042157782204,0.2967931060809561,0.0,0.1,,,1.0,0.0,,,2.0
18840,0.0015504477034642072,0.33489670394826876,0.0,0.1,,,1.0,0.0,,,2.0
18841,0.0006860928655243123,0.14819605895325144,0.0,0.1,,,1.0,0.0,,,2.0
18842,0.00015890377807985538,0.03432321606524876,1.0,0.1,,,1.0,0.0,,,2.0
18843,0.0019784306459505875,0.4273410195253269,0.0,0.1,279.2666792774832,809.2426618214147,1.0,0.0,0.0,0.0,2.0
18844,0.0010815701879001336,0.23361916058642887,0.0,0.1,,,1.0,0.0,,,2.0
18845,0.000413570168197253,0.08933115633060665,1.0,0.1,277.0277607840121,789.4106995582938,1.0,0.0,0.0,0.0,2.0
18846,0.0008518631977230687,0.18400245070818286,0.0,0.1,,,1.0,0.0,,,2.0
18847,0.0007219549700228478,0.15594227352493514,0.0,0.1,269.8195180777217,782.0389872384027,1.0,0.0,0.0,0.0,2.0
18848,,,,0.1,,,1.0,0.0,,,2.0
18849,,,,0.1,,,,,,,2.0
18850,0.0021991598342625297,0.4750185242007065,0.0,0.1,,,1.0,0.0,,,2.0
18851,,,,0.1,,,1.0,0.0,,,2.0
18852,,,,0.1,,,,,,,2.0
18853,,,,0.1,,,1.0,0.0,,,2.0
18854,,,,0.1,,,,,,,2.0
18855,0.002348217014210357,0.5072148750694372,0.0,0.1,,,1.0,0.0,,,2.0
18856,0.0014377137779808186,0.3105461760438568,0.0,0.1,241.57633822393421,720.0189008324115,1.0,0.0,0.0,0.0,2.0
18857,0.0008153205745967774,0.1761092441129039,0.0,0.1,247.2455404763601,713.6768016828091,1.0,0.0,0.0,0.0,2.0
18858,0.002611820030152721,0.5641531265129878,0.0,0.1,255.65965068003442,701.3475229000519,1.0,0.0,0.0,0.0,2.0
18859,0.002758902289404902,0.5959228945114589,0.0,0.1,266.16958820302875,686.7209223443283,1.0,0.0,0.0,0.0,2.0
18860,0.0025223729194212897,0.5448325505949986,0.0,0.1,273.0371330796334,673.6940668833832,1.0,0.0,0.0,0.0,2.0
18861,0.00455268453249898,0.9833798590197798,0.0,0.1,278.87076572746724,666.1275501822499,1.0,0.0,0.0,0.0,2.0
18862,0.003859947373558166,0.8337486326885639,0.0,0.1,291.13152593517515,646.8550112906718,1.0,0.0,0.0,0.0,2.0
18863,0.002701841816819553,0.5835978324330234,0.0,0.1,298.96668821960714,634.7321782949244,1.0,0.0,0.0,0.0,2.0
18864,0.002372186364656578,0.5123922547658208,0.0,0.1,308.59185433272086,621.2184917453978,1.0,0.0,0.0,0.0,2.0
18865,0.0009677556978576721,0.2090352307372572,0.0,0.1,,,1.0,0.0,,,2.0
18866,0.0019481943428715444,0.4208099780602536,0.0,0.1,318.6841492434307,606.920588126041,1.0,0.0,0.0,0.0,2.0
18867,0.002585115054191337,0.5583848517053288,0.0,0.1,322.09671929037296,600.2780521641205,1.0,0.0,0.0,0.0,2.0
18868,0.0054513405526051256,1.177489559362707,0.0,0.1,,,1.0,0.0,,,2.0
18869,0.00120372690753338,0.2600050120272101,0.0,0.1,334.0399431670859,586.857845584426,1.0,0.0,0.0,0.0,2.0
18870,0.0014018649155624863,0.3028028217614971,0.0,0.1,334.26366074059877,585.306740395357,1.0,0.0,0.0,0.0,2.0
18871,0.0029064046145569054,0.6277833967442915,0.0,0.1,,,1.0,0.0,,,2.0
18872,0.000648625763880064,0.14010316499809383,0.0,0.1,,,1.0,0.0,,,2.0
18873,0.00025297983277334374,0.05464364387904225,1.0,0.1,,,1.0,0.0,,,2.0
18874,0.0006384066032545906,0.13789582630299158,0.0,0.1,,,1.0,0.0,,,2.0
18875,0.0003077195154004498,0.06646741532649716,1.0,0.1,,,1.0,0.0,,,2.0
18876,0.0003329938925031512,0.07192668078068067,1.0,0.1,335.2409665480711,577.0884540675657,1.0,0.0,0.0,0.0,2.0
18877,0.0007116966428124682,0.15372647484749316,0.0,0.1,330.61576272684226,577.1059830969257,1.0,0.0,0.0,0.0,2.0
18878,0.0003270329079486012,0.07063910811689786,1.0,0.1,327.4836463179174,578.5960564550148,1.0,0.0,0.0,0.0,2.0
18879,0.0003616065106330212,0.07810700629673258,1.0,0.1,325.70944339052954,579.2773508057976,1.0,0.0,0.0,0.0,2.0
18880,0.00047593267574027535,0.10280145795989948,0.0,0.1,323.0131120759834,578.8123953464533,1.0,0.0,0.0,0.0,2.0
18881,9.144525028315019e-05,0.019752174061160442,1.0,0.1,323.28781355340976,578.2874245259736,1.0,0.0,0.0,0.0,2.0
18882,0.00043620437102760094,0.09422014414196181,1.0,0.1,313.1672560894846,584.2259425219197,1.0,0.0,0.0,0.0,2.0
18883,0.00039393621898343035,0.08509022330042096,1.0,0.1,302.2185948820677,590.7313328601948,1.0,0.0,0.0,0.0,2.0
18884,0.00039244347345698496,0.08476779026670876,1.0,0.1,298.92923226460294,592.0977397780968,1.0,0.0,0.0,0.0,2.0
18885,0.0003084412244650612,0.06662330448445321,1.0,0.1,297.1834449528144,594.0847439734251,1.0,0.0,0.0,0.0,2.0
