,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
18886,0.0005161812409943431,0.1114951480547781,0.0,0.1,294.1191996986612,596.6997502348884,1.0,0.0,0.0,0.0,2.0
18887,0.0001481602835440111,0.032002621245506395,1.0,0.1,287.1107167544315,601.0176830059933,1.0,0.0,0.0,0.0,2.0
18888,0.001313679365317159,0.28375474290850633,0.0,0.1,287.721772960204,599.889330222561,1.0,0.0,0.0,0.0,2.0
18889,0.0025300635520795426,0.5464937272491812,0.0,0.1,291.39472624536876,596.2874417134619,1.0,0.0,0.0,0.0,2.0
18890,0.0013944293282532006,0.30119673490269133,0.0,0.1,292.9991538151577,592.5298299068887,1.0,0.0,0.0,0.0,2.0
18891,0.0006756208532169622,0.14593410429486384,0.0,0.1,295.6955089356282,587.2135608848666,1.0,0.0,0.0,0.0,2.0
18892,0.0020539419518226945,0.44365146159370206,0.0,0.1,298.990140222449,582.748605519546,1.0,0.0,0.0,0.0,2.0
18893,0.0025913092720266373,0.5597228027577537,0.0,0.1,306.96249692573844,572.604100019416,1.0,0.0,0.0,0.0,2.0
18894,0.0035287844974501133,0.7622174514492245,0.0,0.1,319.531106580111,557.7743517277735,1.0,0.0,0.0,0.0,2.0
18895,0.004798338783059199,1.036441177140787,0.0,0.1,333.61953008601677,541.805081837455,1.0,0.0,0.0,0.0,2.0
18896,0.0022231965086208917,0.4802104458621126,0.0,0.1,349.57776692207716,524.6324516455119,1.0,0.0,0.0,0.0,2.0
18897,0.004037814831662546,0.87216800363911,0.0,0.1,357.3950394008583,516.4398472124091,1.0,0.0,0.0,0.0,2.0
18898,0.0036106685926486346,0.779904416012105,0.0,0.1,369.9328470288727,503.76892718820693,1.0,0.0,0.0,0.0,2.0
18899,0.003962173644861413,0.8558295072900651,0.0,0.1,381.6587886777065,492.52401496462903,1.0,0.0,0.0,0.0,2.0
18900,0.001589561302517379,0.3433452413437539,0.0,0.1,395.0038406260899,479.7283602372877,1.0,0.0,0.0,0.0,2.0
18901,0.005886809857697042,1.271550929262561,0.0,0.1,401.43308068708825,473.877863034412,1.0,0.0,0.0,0.0,2.0
18902,0.005134792042152699,1.109115081104983,0.0,0.1,416.0225354228049,460.78209088416696,1.0,0.0,0.0,0.0,2.0
18903,0.0038615844452435256,0.8341022401726016,0.0,0.1,426.32293360866606,452.384497193403,1.0,0.0,0.0,0.0,2.0
18904,0.0041489239352825065,0.8961675700210214,0.0,0.1,438.1756955202877,442.5239343048594,1.0,0.0,0.0,0.0,2.0
18905,0.0018122951710034287,0.3914557569367406,0.0,0.1,446.34395441471884,435.60260320190946,1.0,0.0,0.0,0.0,2.0
18906,0.0038472665128931704,0.8310095667849249,0.0,0.1,452.7436110311476,429.97505254699297,1.0,0.0,0.0,0.0,2.0
18907,0.0034588120770023003,0.7471034086324969,0.0,0.1,461.7975826022653,421.44487609802235,1.0,0.0,0.0,0.0,2.0
18908,0.0031843243972537517,0.6878140698068104,0.0,0.1,474.48407716415454,409.60000197105256,1.0,0.0,0.0,0.0,2.0
18909,0.0017137679626510402,0.3701738799326247,0.0,0.1,480.54618823296266,405.45793511655444,1.0,0.0,0.0,0.0,2.0
18910,0.0015767207085028486,0.3405716730366153,0.0,0.1,493.98721909177493,391.6558497333758,1.0,0.0,0.0,0.0,2.0
18911,0.0025597428886549056,0.5529044639494597,0.0,0.1,499.1664544151652,386.88190924327154,1.0,0.0,0.0,0.0,2.0
18912,0.002150612964353265,0.4645324003003052,0.0,0.1,511.89171172998994,374.1526681910357,1.0,0.0,0.0,0.0,2.0
18913,0.0010042099579423583,0.2169093509155494,0.0,0.1,522.0877075715481,363.076241208114,1.0,0.0,0.0,0.0,2.0
18914,0.001109891369237322,0.23973653575526152,0.0,0.1,530.5142639518543,353.747325429751,1.0,0.0,0.0,0.0,2.0
18915,0.004336645776623468,0.936715487750669,0.0,0.1,533.8891519749061,349.68840015786526,1.0,0.0,0.0,0.0,2.0
18916,0.002659308955430886,0.5744107343730713,0.0,0.1,540.636020641004,341.6219877855476,1.0,0.0,0.0,0.0,2.0
18917,0.002667048424710631,0.5760824597374963,0.0,0.1,551.3065188673467,329.6792639076775,1.0,0.0,0.0,0.0,2.0
18918,0.0036741771156425487,0.7936222569787905,0.0,0.1,561.4627659338366,319.5985522964356,1.0,0.0,0.0,0.0,2.0
18919,0.0014403789860240913,0.31112186098120376,0.0,0.1,570.305810323699,310.28816687868175,1.0,0.0,0.0,0.0,2.0
18920,0.001618726293121635,0.3496448793142732,0.0,0.1,576.6759427803646,303.9679078426749,1.0,0.0,0.0,0.0,2.0
18921,0.0032756326912310135,0.707536661305899,0.0,0.1,585.6045425278959,295.09937278783065,1.0,0.0,0.0,0.0,2.0
18922,0.0025190973017580344,0.5441250171797355,0.0,0.1,597.9579366298115,283.36409262484614,1.0,0.0,0.0,0.0,2.0
18923,0.0008146697813152939,0.17596867276410347,0.0,0.1,609.7408406341375,273.0582409585983,1.0,0.0,0.0,0.0,2.0
18924,0.0028405251483009167,0.6135534320329981,0.0,0.1,616.4742835617607,266.8059012969485,1.0,0.0,0.0,0.0,2.0
18925,0.0027964973401215856,0.6040434254662626,0.0,0.1,629.5469641458076,256.98613879525743,0.0,1.0,0.0,0.0,2.0
18926,0.004100930099948452,0.8858009015888657,0.0,0.1,641.2003769595522,248.87312181305245,0.0,1.0,0.0,0.0,2.0
18927,0.004350889555730145,0.9397921440377115,0.0,0.1,651.0231928573342,243.50184047032218,0.0,1.0,0.0,0.0,2.0
18928,0.0015507285256911635,0.33495736154929134,0.0,0.1,663.9406871204077,235.27842032830722,0.0,1.0,0.0,0.0,2.0
18929,0.0048691853605146145,1.0517440378711567,0.0,0.1,670.4872664716446,230.9335848905269,0.0,1.0,0.0,0.0,2.0
18930,0.004857032604314043,1.0491190425318333,0.0,0.1,685.3398157083648,220.79158435453058,0.0,1.0,0.0,0.0,2.0
18931,0.001911793497596476,0.4129473954808388,0.0,0.1,697.7522153508685,215.1104959977695,0.0,1.0,0.0,0.0,2.0
18932,0.001463976270975717,0.31621887453075487,0.0,0.1,708.1705082958338,209.2241132311331,0.0,1.0,0.0,0.0,2.0
18933,0.0032984934845452676,0.7124745926617778,0.0,0.1,712.3004620199598,207.59085586475115,0.0,1.0,0.0,0.0,2.0
18934,0.0036739005054253135,0.7935625091718678,0.0,0.1,718.1115386304061,205.69606385917513,0.0,1.0,0.0,0.0,2.0
18935,0.001768628136858171,0.38202367756136496,0.0,0.1,723.278772944788,202.718796226592,0.0,1.0,0.0,0.0,2.0
18936,0.0037102550304831086,0.8014150865843515,0.0,0.1,727.4725281629404,203.60119384615965,0.0,1.0,0.0,0.0,2.0
18937,0.0010682324600335428,0.2307382113672453,0.0,0.1,731.2087416245458,203.34323584625827,0.0,1.0,0.0,0.0,2.0
18938,0.001803179889428874,0.38948685611663686,0.0,0.1,733.7020569535001,203.29606759160632,0.0,1.0,0.0,0.0,2.0
18939,0.0012970386887833371,0.28016035677720086,0.0,0.1,735.5281845718457,202.43145956852737,0.0,1.0,0.0,0.0,2.0
18940,0.001184710010976948,0.2558973623710208,0.0,0.1,734.2614485562309,201.80353937149047,0.0,1.0,0.0,0.0,2.0
18941,0.0009480001842453182,0.20476803979698874,0.0,0.1,733.5370120135177,203.1071923179946,0.0,1.0,0.0,0.0,2.0
18942,0.0007680617815261328,0.1659013448096447,0.0,0.1,733.7590815154193,202.89596929360442,0.0,1.0,0.0,0.0,2.0
18943,0.0006917102913344015,0.14940942292823073,0.0,0.1,734.6303080833966,202.56734049951427,0.0,1.0,0.0,0.0,2.0
18944,0.0008214219980637773,0.1774271515817759,0.0,0.1,736.9561914216247,202.83222972175327,0.0,1.0,0.0,0.0,2.0
18945,0.00019046987165291008,0.04114149227702858,1.0,0.1,736.2553630710537,204.32384134954546,0.0,1.0,0.0,0.0,2.0
18946,0.0004978294143667448,0.10753115350321688,0.0,0.1,733.4767367872873,206.19841411065278,0.0,1.0,0.0,0.0,2.0
18947,0.0009311980126445939,0.2011387707312323,0.0,0.1,732.4217984486203,208.3071742125966,0.0,1.0,0.0,0.0,2.0
18948,0.0005763052788116012,0.12448194022330587,0.0,0.1,,,0.0,1.0,,,2.0
18949,0.000363097324469683,0.07842902208545154,1.0,0.1,,,0.0,1.0,,,2.0
18950,0.00014528595892883932,0.03138176712862929,1.0,0.1,,,0.0,1.0,,,2.0
18951,0.0004984861651137948,0.10767301166457968,0.0,0.1,,,0.0,1.0,,,2.0
18952,0.0005613765541592465,0.12125733569839725,0.0,0.1,,,0.0,1.0,,,2.0
18953,0.0005503336598816094,0.11887207053442762,0.0,0.1,,,0.0,1.0,,,2.0
18954,0.00033007786425705906,0.07129681867952475,1.0,0.1,,,0.0,1.0,,,2.0
18955,0.0001319961578507713,0.028511170095766602,1.0,0.1,,,0.0,1.0,,,2.0
18956,0.0009953015250118247,0.21498512940255413,0.0,0.1,,,0.0,1.0,,,2.0
18957,0.00038765526786660687,0.08373353785918708,1.0,0.1,,,0.0,1.0,,,2.0
18958,0.0007963274244110933,0.17200672367279615,0.0,0.1,,,0.0,1.0,,,2.0
18959,0.000748789650279097,0.16173856446028495,0.0,0.1,,,0.0,1.0,,,2.0
18960,0.0006462452406640191,0.13958897198342815,0.0,0.1,,,0.0,1.0,,,2.0
18961,0.0004973552136692581,0.10742872615255974,0.0,0.1,,,0.0,1.0,,,2.0
18962,0.0017686101820412485,0.3820197993209097,0.0,0.1,,,0.0,1.0,,,2.0
18963,0.00038223767487444263,0.08256333777287961,1.0,0.1,,,0.0,1.0,,,2.0
18964,0.0004156793420023966,0.08978673787251766,1.0,0.1,,,0.0,1.0,,,2.0
18965,0.0003197290488681203,0.069061474555514,1.0,0.1,,,0.0,1.0,,,2.0
18966,0.0004767619321474583,0.10298057734385099,0.0,0.1,,,0.0,1.0,,,2.0
18967,,,,0.1,,,0.0,1.0,,,2.0
18968,,,,0.1,,,,,,,2.0
18969,,,,0.1,,,,,,,2.0
18970,,,,0.1,,,,,,,2.0
18971,,,,0.1,,,,,,,2.0
18972,,,,0.1,,,,,,,2.0
18973,,,,0.1,,,,,,,2.0
18974,,,,0.1,,,,,,,2.0
18975,,,,0.1,,,,,,,2.0
18976,,,,0.1,,,,,,,2.0
18977,,,,0.1,,,,,,,2.0
18978,,,,0.1,,,,,,,2.0
18979,,,,0.1,,,,,,,2.0
18980,,,,0.1,,,,,,,2.0
18981,,,,0.1,,,,,,,2.0
18982,,,,0.1,,,,,,,2.0
18983,,,,0.1,,,,,,,2.0
18984,,,,0.1,,,,,,,2.0
18985,,,,0.1,,,,,,,2.0
18986,,,,0.1,,,,,,,2.0
18987,,,,0.1,,,,,,,2.0
18988,,,,0.1,,,,,,,2.0
18989,,,,0.1,,,,,,,2.0
18990,,,,0.1,,,,,,,2.0
18991,,,,0.1,,,,,,,2.0
18992,,,,0.1,,,,,,,2.0
18993,,,,0.1,,,,,,,2.0
18994,,,,0.1,,,,,,,2.0
18995,,,,0.1,,,,,,,2.0
18996,,,,0.1,,,,,,,2.0
18997,,,,0.1,,,,,,,2.0
18998,,,,0.1,,,,,,,2.0
18999,0.0028246712346044027,0.610128986674551,0.0,0.1,,,0.0,1.0,,,2.0
19000,0.0012048537254369875,0.2602484046943893,0.0,0.1,,,0.0,1.0,,,2.0
19001,0.0020129848196874267,0.43480472105248413,0.0,0.1,525.0053160294189,397.31727240488783,0.0,1.0,0.0,0.0,2.0
19002,0.0013867094400183226,0.2995292390439577,0.0,0.1,520.0557153666978,406.3429493775406,0.0,1.0,0.0,0.0,2.0
19003,0.001551369757223898,0.33509586756036197,0.0,0.1,517.3483450632963,415.90556622517414,0.0,1.0,0.0,0.0,2.0
19004,0.0007009811920307403,0.1514119374786399,0.0,0.1,520.3003459862866,419.04031078869275,0.0,1.0,0.0,0.0,2.0
19005,0.0012894198386071683,0.27851468513914834,0.0,0.1,521.5328373783444,419.4602967135196,0.0,1.0,0.0,0.0,2.0
19006,0.0008842750464175494,0.19100341002619067,0.0,0.1,527.8834352435988,414.9225772434693,0.0,1.0,0.0,0.0,2.0
19007,0.0009328248241214627,0.20149016201023595,0.0,0.1,535.8429185551403,407.9077862307918,0.0,1.0,0.0,0.0,2.0
19008,0.0005743922583804991,0.12406872781018781,0.0,0.1,545.1316557747278,404.37861450555533,0.0,1.0,0.0,0.0,2.0
19009,0.0005315126118778277,0.1148067241656108,0.0,0.1,554.2916299946576,403.2873975725892,0.0,1.0,0.0,0.0,2.0
19010,0.0023735867467011202,0.512694737287442,0.0,0.1,556.970679424981,405.57655777666804,0.0,1.0,0.0,0.0,2.0
19011,0.0018671712292513193,0.403308985518285,0.0,0.1,560.1827308800342,406.3787100647739,0.0,1.0,0.0,0.0,2.0
19012,0.00044063902386781196,0.09517802915544739,1.0,0.1,562.0686951734028,405.5937057708253,0.0,1.0,0.0,0.0,2.0
19013,0.0007709071091459153,0.16651593557551772,0.0,0.1,566.9773519195226,403.42680456482304,0.0,1.0,0.0,0.0,2.0
19014,0.0023349383034156866,0.5043466735377883,0.0,0.1,568.7594624022765,404.42183519062615,0.0,1.0,0.0,0.0,2.0
19015,0.0012943269492718939,0.27957462104272907,0.0,0.1,575.3255402974011,402.47359033743646,0.0,1.0,0.0,0.0,2.0
19016,0.0024085787619424217,0.5202530125795631,0.0,0.1,579.3844045472733,408.2004539834433,0.0,1.0,0.0,0.0,2.0
19017,0.0010453442288453742,0.22579435343060084,0.0,0.1,583.4841141009871,413.03214633937694,0.0,1.0,0.0,0.0,2.0
19018,0.0005281048350106645,0.11407064436230353,0.0,0.1,586.2078438931995,419.06585921251417,0.0,1.0,0.0,0.0,2.0
19019,0.0032694745535485187,0.7062065035664801,0.0,0.1,586.9535884998858,423.4721424779967,0.0,1.0,0.0,0.0,2.0
19020,0.0025115352536222327,0.5424916147824023,0.0,0.1,590.1804458340658,431.4012444615763,0.0,1.0,0.0,0.0,2.0
19021,0.002290183267672891,0.4946795858173445,0.0,0.1,590.6057683346496,441.72103549489583,0.0,1.0,0.0,0.0,2.0
19022,0.0015153505710810593,0.32731572335350884,0.0,0.1,591.7523188418782,451.37088926429044,0.0,1.0,0.0,0.0,2.0
19023,0.0036883006200168563,0.796672933923641,0.0,0.1,594.0593508531963,452.65091103716816,0.0,1.0,0.0,0.0,2.0
19024,0.0012859557133247832,0.2777664340781532,0.0,0.1,597.4588610757029,459.0127666419298,0.0,1.0,0.0,0.0,2.0
19025,0.002852266628630112,0.6160895917841042,0.0,0.1,605.4709472953496,463.3009990734735,0.0,1.0,0.0,0.0,2.0
19026,0.0011202732170239407,0.24197901487717116,0.0,0.1,604.6828502707971,473.64260220246405,0.0,1.0,0.0,0.0,2.0
19027,0.0027905921900787632,0.6027679130570128,0.0,0.1,604.7165952792923,475.1688986196312,0.0,1.0,0.0,0.0,2.0
19028,0.0030476519908012915,0.6582928300130789,0.0,0.1,605.2503424558662,484.62263714429804,0.0,1.0,0.0,0.0,2.0
19029,0.002472910229306109,0.5341486095301196,0.0,0.1,608.465122483472,490.15742793563726,0.0,1.0,0.0,0.0,2.0
19030,0.0026006616615402572,0.5617429188926956,0.0,0.1,619.2155658373451,489.15458146061,0.0,1.0,0.0,0.0,2.0
19031,0.000936311886649038,0.20224336751619224,0.0,0.1,621.6176841195502,494.3395962627754,0.0,1.0,0.0,0.0,2.0
19032,0.0023652113873968133,0.5108856596777117,0.0,0.1,621.0812310370435,500.2407576589297,0.0,1.0,0.0,0.0,2.0
19033,0.0007337675649182855,0.15849379402234967,0.0,0.1,618.4487384081282,505.41621041599217,0.0,1.0,0.0,0.0,2.0
19034,0.0020397613169779037,0.4405884444672272,0.0,0.1,614.9490234252418,507.7300675639831,0.0,1.0,0.0,0.0,2.0
19035,0.0017482239352304444,0.377616370009776,0.0,0.1,610.0897573178337,505.6139440402858,0.0,1.0,0.0,0.0,2.0
19036,0.0005827418540272416,0.12587224046988418,0.0,0.1,,,0.0,1.0,,,2.0
19037,0.0009015743581461417,0.19474006135956662,0.0,0.1,,,0.0,1.0,,,2.0
19038,0.0009665380552938703,0.208772219943476,0.0,0.1,,,0.0,1.0,,,2.0
19039,0.0011034487328757108,0.23834492630115353,0.0,0.1,,,0.0,1.0,,,2.0
19040,0.0005389321725610897,0.11640934927319538,0.0,0.1,,,0.0,1.0,,,2.0
19041,0.0009705248251598489,0.2096333622345274,0.0,0.1,,,0.0,1.0,,,2.0
19042,0.00050813229399691,0.10975657550333258,0.0,0.1,,,0.0,1.0,,,2.0
19043,0.00018116292036612184,0.03913119079908232,1.0,0.1,,,0.0,1.0,,,2.0
19044,0.000810638635480147,0.17509794526371178,0.0,0.1,,,0.0,1.0,,,2.0
19045,0.00016128659583035482,0.034837904699356645,1.0,0.1,,,0.0,1.0,,,2.0
19046,0.0003093501496907068,0.06681963233319267,1.0,0.1,,,0.0,1.0,,,2.0
19047,6.585071278084901e-05,0.014223753960663386,1.0,0.1,591.0662458614373,487.8390638012004,0.0,1.0,0.0,0.0,2.0
19048,0.0001375257321640278,0.02970555814743001,1.0,0.1,592.039728395506,486.703003880641,0.0,1.0,0.0,0.0,2.0
19049,0.00037531844126517016,0.08106878331327676,1.0,0.1,,,0.0,1.0,,,2.0
19050,0.0005095059507068931,0.11005328535268892,0.0,0.1,,,0.0,1.0,,,2.0
19051,0.00035209943506663867,0.07605347797439395,1.0,0.1,,,0.0,1.0,,,2.0
19052,0.0008456542266166379,0.1826613129491938,0.0,0.1,,,0.0,1.0,,,2.0
19053,0.0010770229660159948,0.2326369606594549,0.0,0.1,,,0.0,1.0,,,2.0
19054,0.00027563533896370946,0.05953723321616125,1.0,0.1,,,0.0,1.0,,,2.0
19055,0.0006455287335448164,0.13943420644568036,0.0,0.1,,,0.0,1.0,,,2.0
19056,0.000618789625267671,0.13365855905781693,0.0,0.1,,,0.0,1.0,,,2.0
19057,0.0005732775317683914,0.12382794686197254,0.0,0.1,,,0.0,1.0,,,2.0
19058,0.0008442192948320158,0.1823513676837154,0.0,0.1,,,0.0,1.0,,,2.0
19059,0.0006191208975558166,0.13373011387205638,0.0,0.1,,,0.0,1.0,,,2.0
19060,0.00046442140774760214,0.10031502407348207,0.0,0.1,,,0.0,1.0,,,2.0
19061,0.00034575361494557143,0.07468278082824342,1.0,0.1,,,0.0,1.0,,,2.0
19062,0.00015476067957044377,0.03342830678721586,1.0,0.1,,,0.0,1.0,,,2.0
19063,0.0001684590215677568,0.036387148658635474,1.0,0.1,,,0.0,1.0,,,2.0
19064,0.0007368689126088314,0.15916368512350756,0.0,0.1,,,0.0,1.0,,,2.0
19065,0.0004714099206855793,0.10182454286808514,0.0,0.1,,,0.0,1.0,,,2.0
19066,0.00018344893789420578,0.039624970585148446,1.0,0.1,,,0.0,1.0,,,2.0
19067,0.00019963711083149818,0.043121615939603605,1.0,0.1,,,0.0,1.0,,,2.0
19068,0.00026559458891594993,0.057368431205845186,1.0,0.1,,,0.0,1.0,,,2.0
19069,9.66604752648034e-05,0.020878662657197535,1.0,0.1,,,0.0,1.0,,,2.0
19070,,,,0.1,,,0.0,1.0,,,2.0
19071,,,,0.1,,,,,,,2.0
19072,,,,0.1,,,,,,,2.0
19073,,,,0.1,,,,,,,2.0
19074,,,,0.1,,,,,,,2.0
19075,,,,0.1,,,,,,,2.0
19076,,,,0.1,,,,,,,2.0
19077,,,,0.1,564.1137462043199,484.7352717558909,,,0.0,0.0,2.0
19078,,,,0.1,,,,,,,2.0
19079,0.0008899968321193926,0.1922393157377888,0.0,0.1,563.5528473367519,497.74017516802724,0.0,1.0,0.0,0.0,2.0
19080,5.747823097731645e-05,0.012415297891100354,1.0,0.1,,,0.0,1.0,,,2.0
19081,0.0003880614059828077,0.08382126369228646,1.0,0.1,566.3306156418575,514.2271320091794,0.0,1.0,0.0,0.0,2.0
19082,0.0003994694599039916,0.08628540333926218,1.0,0.1,566.7029457969194,517.1672967157559,0.0,1.0,0.0,0.0,2.0
19083,0.0014990227941174702,0.3237889235293736,0.0,0.1,,,0.0,1.0,,,2.0
19084,0.0003260445254305734,0.07042561749300386,1.0,0.1,564.0025108403042,532.34226573777,0.0,1.0,0.0,0.0,2.0
19085,0.0004244103184844036,0.09167262879263118,1.0,0.1,565.6181770502817,535.7536853921476,0.0,1.0,0.0,0.0,2.0
19086,,,,0.1,565.0204286521717,536.360980100005,0.0,1.0,0.0,0.0,2.0
19087,,,,0.1,566.6059870376943,534.0158075187223,,,0.0,0.0,2.0
19088,0.0006771562619206014,0.1462657525748499,0.0,0.1,565.5678890684871,527.8585340310092,0.0,1.0,0.0,0.0,2.0
19089,0.0011265418236439254,0.24333303390708788,0.0,0.1,572.6774676151003,515.2945647646612,0.0,1.0,0.0,0.0,2.0
19090,0.0004860148164906588,0.1049792003619823,0.0,0.1,581.266192511259,501.86974606608305,0.0,1.0,0.0,0.0,2.0
19091,0.0018328675373104793,0.39589938805906355,0.0,0.1,581.9288977001528,496.0449886671904,0.0,1.0,0.0,0.0,2.0
19092,0.0006453291196504865,0.1393910898445051,0.0,0.1,,,0.0,1.0,,,2.0
19093,0.0009626890264224178,0.20794082970724226,0.0,0.1,590.029610373651,482.13192316708984,0.0,1.0,0.0,0.0,2.0
19094,0.0007658884113384987,0.16543189684911572,0.0,0.1,,,0.0,1.0,,,2.0
19095,0.0013318871880401114,0.2876876326166641,0.0,0.1,,,0.0,1.0,,,2.0
19096,0.0007703285953564104,0.16639097659698462,0.0,0.1,,,0.0,1.0,,,2.0
19097,0.0005888910081298459,0.12720045775604671,0.0,0.1,,,0.0,1.0,,,2.0
19098,0.0010159986059095716,0.21945569887646746,0.0,0.1,,,0.0,1.0,,,2.0
19099,5.519045901606897e-05,0.011921139147470897,1.0,0.1,,,0.0,1.0,,,2.0
19100,0.00037094230619390554,0.0801235381378836,1.0,0.1,,,0.0,1.0,,,2.0
19101,0.00034930066795338556,0.07544894427793128,1.0,0.1,,,0.0,1.0,,,2.0
19102,0.0006813919519374878,0.14718066161849738,0.0,0.1,,,0.0,1.0,,,2.0
19103,0.0001919780702107772,0.04146726316552788,1.0,0.1,,,0.0,1.0,,,2.0
19104,0.0011773428698242175,0.254306059882031,0.0,0.1,,,0.0,1.0,,,2.0
19105,0.0016591162376800802,0.3583691073388974,0.0,0.1,,,0.0,1.0,,,2.0
19106,0.00041677972756340296,0.09002442115369505,1.0,0.1,,,0.0,1.0,,,2.0
19107,0.0008432358042165648,0.182138933710778,0.0,0.1,683.7160384281187,312.366399184239,0.0,1.0,0.0,0.0,2.0
19108,0.0007147585999568732,0.1543878575906846,0.0,0.1,687.8066083649602,295.80776139108013,0.0,1.0,0.0,0.0,2.0
19109,0.0018579333549224404,0.4013136046632471,0.0,0.1,691.319570681386,285.5413190405281,0.0,1.0,0.0,0.0,2.0
19110,0.0017217134530869587,0.37189010586678306,0.0,0.1,697.8258272259076,268.322660925632,0.0,1.0,0.0,0.0,2.0
19111,0.0007692350320904098,0.16615476693152853,0.0,0.1,702.1693527855518,254.81510448614696,0.0,1.0,0.0,0.0,2.0
19112,0.0003960361090413167,0.08554379955292442,1.0,0.1,702.959386231894,243.6317682951679,0.0,1.0,0.0,0.0,2.0
19113,0.000737191442829001,0.15923335165106423,0.0,0.1,704.9751891345784,237.1358092849296,0.0,1.0,0.0,0.0,2.0
19114,0.0008090303722064974,0.17475056039660344,0.0,0.1,706.7773397077782,227.23772842600258,0.0,1.0,0.0,0.0,2.0
19115,0.0007185721859050726,0.15521159215549568,0.0,0.1,708.1338301571029,219.17425263872616,0.0,1.0,0.0,0.0,2.0
19116,0.0009159443172739923,0.19784397253118233,0.0,0.1,712.097777894474,210.5605956844151,0.0,1.0,0.0,0.0,2.0
19117,0.0005347586146223632,0.11550786075843045,0.0,0.1,718.6719619805721,201.24415232888134,0.0,1.0,0.0,0.0,2.0
19118,0.0015028393983514828,0.3246133100439203,0.0,0.1,721.6585110195407,197.54187932313704,0.0,1.0,0.0,0.0,2.0
19119,0.00038486403543235075,0.08313063165338776,1.0,0.1,723.2901674913278,192.96932815242172,0.0,1.0,0.0,0.0,2.0
19120,0.002667350776193276,0.5761477676577477,0.0,0.1,725.2479468695183,186.23798446280625,0.0,1.0,0.0,0.0,2.0
19121,0.0004082512351807065,0.0881822667990326,1.0,0.1,728.3507968683051,179.02337260676887,0.0,1.0,0.0,0.0,2.0
19122,0.001094955825594281,0.23651045832836468,0.0,0.1,728.3770449448754,177.8359835846751,0.0,1.0,0.0,0.0,2.0
19123,0.0011608394005137878,0.25074131051097814,0.0,0.1,730.1138612353676,174.0131214972658,0.0,1.0,0.0,0.0,2.0
19124,0.0025756965421403076,0.5563504531023065,0.0,0.1,735.2991132536571,169.01182190090964,0.0,1.0,0.0,0.0,2.0
19125,0.0011539956857922371,0.24926306813112323,0.0,0.1,742.7070051234874,161.20878680726196,0.0,1.0,0.0,0.0,2.0
19126,0.0005517679094344211,0.11918186843783495,0.0,0.1,750.4594767642782,154.5946997283597,0.0,1.0,0.0,0.0,2.0
19127,0.0018056651559817591,0.39002367369206,0.0,0.1,755.5925263925003,148.88596630714477,0.0,1.0,0.0,0.0,2.0
19128,0.003206854857067741,0.6926806491266321,0.0,0.1,765.7376589180417,138.61596978993262,0.0,1.0,0.0,0.0,2.0
19129,0.001445620610743196,0.3122540519205303,0.0,0.1,778.7041200148628,124.87634286933194,0.0,1.0,0.0,0.0,2.0
19130,0.0016123519841228372,0.34826802857053285,0.0,0.1,791.1064573418945,112.25290702227812,0.0,1.0,0.0,0.0,2.0
19131,0.0020565473764772063,0.44421423331907656,0.0,0.1,797.4886076580791,105.28753926171018,0.0,1.0,0.0,0.0,2.0
19132,0.003761874759040918,0.8125649479528383,0.0,0.1,806.6741931336305,95.46520150361216,0.0,1.0,0.0,0.0,2.0
19133,0.0027977774291111012,0.6043199246879979,0.0,0.1,815.4487653308965,88.21565520575466,0.0,1.0,0.0,0.0,2.0
19134,0.0027028280267198876,0.5838108537714958,0.0,0.1,826.719829292736,76.49769492395518,0.0,1.0,0.0,0.0,2.0
19135,0.003251707882320018,0.7023689025811239,0.0,0.1,838.2467539665021,65.48764289629595,0.0,1.0,0.0,1.0,2.0
19136,0.004012284560361617,0.8666534650381092,0.0,0.1,842.861055563338,63.11878979856297,0.0,1.0,0.0,1.0,2.0
19137,0.0028602182023017026,0.6178071316971678,0.0,0.1,851.939392718411,54.63518704371266,0.0,1.0,0.0,1.0,2.0
19138,0.002221745810698792,0.47989709511093914,0.0,0.1,859.6035020471198,47.28433827134285,0.0,1.0,0.0,1.0,2.0
19139,0.0015004671794387108,0.3241009107587615,0.0,0.1,869.0311302904768,41.006470432075666,0.0,1.0,0.0,1.0,2.0
19140,0.0010315109024952402,0.22280635493897188,0.0,0.1,873.0480730855858,41.26997074194676,0.0,1.0,0.0,1.0,2.0
