,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
19141,0.0035170342541488877,0.7596793988961598,0.0,0.1,871.9997061079368,41.06786392144544,0.0,1.0,0.0,1.0,2.0
19142,0.002352410070316168,0.5081205751882922,0.0,0.1,871.5365653953345,44.88759019703063,0.0,1.0,0.0,1.0,2.0
19143,0.0011447411419599311,0.24726408666334512,0.0,0.1,872.1946779556455,49.59312459441523,0.0,1.0,0.0,1.0,2.0
19144,0.0007158244488160647,0.15461808094427,0.0,0.1,875.8775469537153,52.032754761792496,0.0,1.0,0.0,1.0,2.0
19145,0.0011103039601466343,0.239825655391673,0.0,0.1,878.5418414740021,51.21831006931951,0.0,1.0,0.0,1.0,2.0
19146,0.0016468681308062516,0.3557235162541504,0.0,0.1,886.6757642114948,55.11843917653524,0.0,1.0,0.0,1.0,2.0
19147,0.0013317596092102316,0.28766007558941004,0.0,0.1,900.011627297412,60.4400546669129,0.0,1.0,0.0,1.0,2.0
19148,0.0004956491577771026,0.10706021807985416,0.0,0.1,911.965618145193,62.67526006033154,0.0,1.0,0.0,1.0,2.0
19149,0.0023917048235875442,0.5166082418949095,0.0,0.1,917.2678596913261,65.47858279424604,0.0,1.0,0.0,1.0,2.0
19150,0.0023628387765507156,0.5103731757349546,0.0,0.1,924.6899219668978,68.83506859982775,0.0,1.0,0.0,1.0,2.0
19151,0.0012280254125395858,0.2652534891085505,0.0,0.1,933.5910911266759,75.0484390324401,0.0,1.0,0.0,0.0,2.0
19152,0.002648184906622299,0.5720079398304166,0.0,0.1,945.5562424159001,84.0721620680244,0.0,1.0,0.0,0.0,2.0
19153,0.0015419613929313193,0.33306366087316497,0.0,0.1,954.8908341001206,92.14195395312294,0.0,1.0,0.0,0.0,2.0
19154,0.002728313279643667,0.5893156684030322,0.0,0.1,960.0483258542915,96.30802838809974,0.0,1.0,0.0,0.0,2.0
19155,0.0033877989354065595,0.7317645700478168,0.0,0.1,968.1776997346898,103.3215397136328,0.0,1.0,0.0,0.0,2.0
19156,0.0017942324726414624,0.38755421409055585,0.0,0.1,975.3424300534385,109.52093653373079,0.0,1.0,0.0,0.0,2.0
19157,0.0015409780504428885,0.3328512588956639,0.0,0.1,982.2600919631029,115.49038968678428,0.0,1.0,0.0,0.0,2.0
19158,0.0017073252399201592,0.3687822518227544,0.0,0.1,986.3362587944572,119.03119443349826,0.0,1.0,0.0,0.0,2.0
19159,0.0012648554817667476,0.2732087840616175,0.0,0.1,996.0412193263801,127.4109606330641,0.0,1.0,0.0,0.0,2.0
19160,0.0013558139143769082,0.2928558055054122,0.0,0.1,1001.0362709875876,131.59748458750613,0.0,1.0,0.0,0.0,2.0
19161,0.0025815499700312813,0.5576147935267568,0.0,0.1,1002.0480080131936,132.32488081233652,0.0,1.0,0.0,0.0,2.0
19162,0.0005694846642185508,0.12300868747120698,0.0,0.1,999.9430395085399,130.13065484936473,0.0,1.0,0.0,0.0,2.0
19163,0.0009448817888877548,0.20409446639975504,0.0,0.1,997.6885719864418,128.07082750795092,0.0,1.0,0.0,0.0,2.0
19164,0.001828893740362293,0.3950410479182553,0.0,0.1,992.3472280408108,123.89576013479218,0.0,1.0,0.0,0.0,2.0
19165,0.0020397904753765173,0.44059474268132776,0.0,0.1,986.8758569917999,119.50226497706093,0.0,1.0,0.0,0.0,2.0
19166,0.0009573671822389023,0.20679131136360293,0.0,0.1,981.0188561920536,114.12885372202634,0.0,1.0,0.0,0.0,2.0
19167,0.0019574197220764453,0.4228026599685122,0.0,0.1,976.8849227616718,110.22634215425498,0.0,1.0,0.0,0.0,2.0
19168,0.0011855296425406796,0.2560744027887868,0.0,0.1,967.741859162038,101.13730566146505,0.0,1.0,0.0,0.0,2.0
19169,0.001809324979389279,0.3908141955480843,0.0,0.1,965.572529971849,98.57893302449973,0.0,1.0,0.0,0.0,2.0
19170,0.0004994228408568098,0.10787533362507092,0.0,0.1,958.7527795367538,93.1964704923241,0.0,1.0,0.0,0.0,2.0
19171,0.0015651207379034826,0.3380660793871523,0.0,0.1,953.4774079396798,88.13583881029115,0.0,1.0,0.0,0.0,2.0
19172,0.0016723106153568354,0.36121909291707643,0.0,0.1,942.9354947339014,75.55504397704202,0.0,1.0,0.0,0.0,2.0
19173,0.0010930872268325872,0.23610684099583884,0.0,0.1,933.9986523073874,63.29873128115147,0.0,1.0,0.0,1.0,2.0
19174,0.001613741365988648,0.34856813505354795,0.0,0.1,,,0.0,1.0,,,2.0
19175,0.0009008637237606091,0.19458656433229157,0.0,0.1,,,0.0,1.0,,,2.0
19176,0.00026698033262445304,0.05766775184688186,1.0,0.1,,,0.0,1.0,,,2.0
19177,0.0001789848724341571,0.03866073244577793,1.0,0.1,,,0.0,1.0,,,2.0
19178,0.0002701220179525848,0.05834635587775832,1.0,0.1,905.2896788680675,44.83104943116645,0.0,1.0,0.0,1.0,2.0
19179,0.0003147816675771393,0.06799284019666209,1.0,0.1,905.1104133801023,47.4106166940526,0.0,1.0,0.0,1.0,2.0
19180,0.00046930796674145433,0.10137052081615414,0.0,0.1,896.4764371661498,45.835414175952465,0.0,1.0,0.0,1.0,2.0
19181,0.000721333875904812,0.1558081171954394,0.0,0.1,894.4389334662599,46.48038935203705,0.0,1.0,0.0,1.0,2.0
19182,0.0014125980453724653,0.3051211778004525,0.0,0.1,893.699025416216,48.45392013492928,0.0,1.0,0.0,1.0,2.0
19183,0.0009645654147570978,0.20834612958753315,0.0,0.1,891.9401026067607,50.28588114441704,0.0,1.0,0.0,1.0,2.0
19184,0.00021974575008357495,0.04746508201805219,1.0,0.1,889.7754892299429,55.3381715949905,0.0,1.0,0.0,1.0,2.0
19185,0.0013145673307228965,0.28394654343614567,0.0,0.1,889.3087157759513,57.27540850002468,0.0,1.0,0.0,1.0,2.0
19186,0.0013357034330470812,0.28851194153816956,0.0,0.1,886.2569449522551,61.93394294253566,0.0,1.0,0.0,1.0,2.0
19187,0.0003234312601983172,0.06986115220283652,1.0,0.1,878.8713748387404,67.05902857585872,0.0,1.0,0.0,1.0,2.0
19188,0.0008143042663001823,0.1758897215208394,0.0,0.1,867.8696761717282,68.77094173637124,0.0,1.0,0.0,1.0,2.0
19189,0.0008005910543539026,0.17292766774044296,0.0,0.1,862.5851168211542,64.74220382719685,0.0,1.0,0.0,1.0,2.0
19190,0.0014587586034657998,0.31509185834861275,0.0,0.1,860.2373782929078,64.59568094907667,0.0,1.0,0.0,1.0,2.0
19191,0.0013692868340294232,0.2957659561503554,0.0,0.1,854.2456096462882,61.34558465056502,0.0,1.0,0.0,1.0,2.0
19192,0.0017422753453056187,0.3763314745860136,0.0,0.1,849.9811320630181,59.11988236012001,0.0,1.0,0.0,1.0,2.0
19193,0.0004270209657638766,0.09223652860499734,1.0,0.1,842.6741942949125,61.685873331079904,0.0,1.0,0.0,1.0,2.0
19194,0.0006922684080185194,0.1495299761320002,0.0,0.1,837.6449753669459,66.08805828649304,0.0,1.0,0.0,1.0,2.0
19195,0.0004269934231881103,0.09223057940863183,1.0,0.1,832.9050114220836,71.92128590158768,0.0,1.0,0.0,0.0,2.0
19196,0.00033162117119827863,0.07163017297882819,1.0,0.1,828.6233591897734,73.9344155701303,0.0,1.0,0.0,0.0,2.0
19197,0.0003853008513822826,0.08322498389857305,1.0,0.1,827.0713751984581,72.73149429305913,0.0,1.0,0.0,0.0,2.0
19198,0.00036351065049373363,0.07851830050664647,1.0,0.1,824.6334335809304,77.17111606093414,0.0,1.0,0.0,0.0,2.0
19199,0.0007967045383497984,0.17208818028355646,0.0,0.1,824.9136614411099,79.19691080044332,0.0,1.0,0.0,0.0,2.0
19200,0.0005963945066844228,0.12882121344383532,0.0,0.1,820.7198428035346,89.41528893442506,0.0,1.0,0.0,0.0,2.0
19201,0.0009935162533660292,0.2145995107270623,0.0,0.1,821.1317799343329,92.26998851287019,0.0,1.0,0.0,0.0,2.0
19202,0.00031954086098404805,0.06902082597255438,1.0,0.1,820.3940317622834,89.89813321099301,0.0,1.0,0.0,0.0,2.0
19203,0.00013656709029274527,0.029498491503232978,1.0,0.1,819.9783119576113,89.68952407083563,0.0,1.0,0.0,0.0,2.0
19204,0.0009159205705948505,0.19783884324848772,0.0,0.1,820.4576833396371,87.67218674482524,0.0,1.0,0.0,0.0,2.0
19205,0.000754470035418254,0.16296552765034286,0.0,0.1,821.753525521425,79.00256428801285,0.0,1.0,0.0,0.0,2.0
19206,0.0004180210976260513,0.09029255708722708,1.0,0.1,818.4645764852883,80.09293008810049,0.0,1.0,0.0,0.0,2.0
19207,0.000357323539169136,0.07718188446053337,1.0,0.1,818.1908773627273,78.60943987553577,0.0,1.0,0.0,0.0,2.0
19208,0.00030399164301681756,0.0656621948916326,1.0,0.1,817.5593553212994,78.39386237852432,0.0,1.0,0.0,0.0,2.0
19209,0.000572078907459017,0.12356904401114766,0.0,0.1,,,0.0,1.0,,,2.0
19210,0.0004946321350823233,0.10684054117778184,0.0,0.1,,,0.0,1.0,,,2.0
19211,0.0007502679873703579,0.1620578852719973,0.0,0.1,,,0.0,1.0,,,2.0
19212,0.00022374657256138492,0.04832925967325914,1.0,0.1,,,0.0,1.0,,,2.0
19213,0.0006010550297401484,0.12982788642387205,0.0,0.1,,,0.0,1.0,,,2.0
19214,0.00027539452001601927,0.05948521632346017,1.0,0.1,,,0.0,1.0,,,2.0
19215,0.0001841187110099227,0.0397696415781433,1.0,0.1,816.9537710024018,69.82799278143474,0.0,1.0,0.0,0.0,2.0
19216,0.0001102478983514442,0.02381354604391195,1.0,0.1,818.6843497666506,69.01318989271395,0.0,1.0,0.0,1.0,2.0
19217,0.00015607200348489414,0.033711552752737135,1.0,0.1,819.8344864726902,68.36109420263008,0.0,1.0,0.0,1.0,2.0
19218,0.00011938333769300234,0.025786800941688507,1.0,0.1,822.6763301718388,66.45796359432941,0.0,1.0,0.0,1.0,2.0
19219,0.00043628315508258397,0.09423716149783815,1.0,0.1,824.5276908799165,66.93165539769711,0.0,1.0,0.0,1.0,2.0
19220,1.5497551335200104e-05,0.0033474710884032225,1.0,0.1,,,0.0,1.0,,,2.0
19221,0.00023751396604569704,0.05130301666587056,1.0,0.1,,,0.0,1.0,,,2.0
19222,0.00037615989901333805,0.08125053818688102,1.0,0.1,,,0.0,1.0,,,2.0
19223,0.0007836119548265603,0.16926018224253703,0.0,0.1,,,0.0,1.0,,,2.0
19224,0.0008961704502905539,0.19357281726275966,0.0,0.1,,,0.0,1.0,,,2.0
19225,1.933240348544539e-05,0.004175799152856204,1.0,0.1,806.7768999211778,86.15558347783201,0.0,1.0,0.0,0.0,2.0
19226,0.00043648188615472556,0.09428008740942072,1.0,0.1,803.6039476578921,88.58957071061242,0.0,1.0,0.0,0.0,2.0
19227,0.0004924008018531602,0.10635857320028261,0.0,0.1,,,0.0,1.0,,,2.0
19228,0.0008126648107569019,0.17553559912349082,0.0,0.1,,,0.0,1.0,,,2.0
19229,0.00024868731274419945,0.05371645955274708,1.0,0.1,,,0.0,1.0,,,2.0
19230,0.00020075995320636994,0.04336414989257591,1.0,0.1,,,0.0,1.0,,,2.0
19231,0.00036351566587724957,0.07851938382948591,1.0,0.1,787.6622238310088,106.04099359380888,0.0,1.0,0.0,0.0,2.0
19232,0.0004708445325453938,0.10170241902980506,0.0,0.1,784.1476669124263,112.19034382800648,0.0,1.0,0.0,0.0,2.0
19233,0.00030145059493149565,0.06511332850520306,1.0,0.1,784.4820764291392,113.42818469066128,0.0,1.0,0.0,0.0,2.0
19234,0.00035061417907104983,0.07573266267934677,1.0,0.1,784.957942317052,113.44614713415783,0.0,1.0,0.0,0.0,2.0
19235,0.0003235073492654207,0.06987758744133087,1.0,0.1,783.1429004907939,112.78056513404498,0.0,1.0,0.0,0.0,2.0
19236,2.2441111164333083e-05,0.0048472800114959455,1.0,0.1,,,0.0,1.0,,,2.0
19237,0.00015834285469453724,0.034202056614020045,1.0,0.1,,,0.0,1.0,,,2.0
19238,0.0005505303948042064,0.11891456527770858,0.0,0.1,,,0.0,1.0,,,2.0
19239,0.0017208713633797992,0.3717082144900366,0.0,0.1,,,0.0,1.0,,,2.0
19240,0.001698171057234043,0.36680494836255334,0.0,0.1,,,0.0,1.0,,,2.0
19241,0.002107454770431989,0.4552102304133096,0.0,0.1,,,0.0,1.0,,,2.0
19242,0.0014708998425850095,0.31771436599836206,0.0,0.1,,,0.0,1.0,,,2.0
19243,0.00021820773043235207,0.04713286977338805,1.0,0.1,,,0.0,1.0,,,2.0
19244,0.0004066032953076878,0.08782631178646057,1.0,0.1,,,0.0,1.0,,,2.0
19245,0.00037637986365580733,0.08129805054965439,1.0,0.1,,,0.0,1.0,,,2.0
19246,0.00020874380616710833,0.0450886621320954,1.0,0.1,,,0.0,1.0,,,2.0
19247,0.0012053942104991184,0.2603651494678096,0.0,0.1,,,0.0,1.0,,,2.0
19248,0.0002861353354353221,0.061805232454029586,1.0,0.1,,,0.0,1.0,,,2.0
19249,0.00047778857536049627,0.1032023322778672,0.0,0.1,,,0.0,1.0,,,2.0
19250,0.00018414067230246718,0.03977438521733291,1.0,0.1,,,0.0,1.0,,,2.0
19251,0.00015318165326726167,0.03308723710572852,1.0,0.1,,,0.0,1.0,,,2.0
19252,0.00014518486259654847,0.03135993032085447,1.0,0.1,,,0.0,1.0,,,2.0
19253,0.00014423968647712054,0.03115577227905804,1.0,0.1,,,0.0,1.0,,,2.0
19254,0.0005074520990311631,0.10960965339073123,0.0,0.1,,,0.0,1.0,,,2.0
19255,0.0004850263037173894,0.10476568160295611,0.0,0.1,,,0.0,1.0,,,2.0
19256,0.00033430013643126857,0.07220882946915402,1.0,0.1,697.1916187723544,185.8628193613598,0.0,1.0,0.0,0.0,2.0
19257,0.0006063311295813195,0.13096752398956502,0.0,0.1,692.2242748610415,190.82725047947767,0.0,1.0,0.0,0.0,2.0
19258,0.0007355877324124958,0.15888695020109908,0.0,0.1,682.2668253862944,202.72933762089502,0.0,1.0,0.0,0.0,2.0
19259,0.00011692691570422452,0.025256213792112497,1.0,0.1,673.3999437090733,215.97625969466074,0.0,1.0,0.0,0.0,2.0
19260,0.0004829970460096412,0.1043273619380825,0.0,0.1,665.5335125625786,227.21392464115345,0.0,1.0,0.0,0.0,2.0
19261,0.0006200729723136801,0.1339357620197549,0.0,0.1,661.9116439933863,233.22016914817115,0.0,1.0,0.0,0.0,2.0
19262,0.0010944515129665598,0.23640152680077692,0.0,0.1,658.7986120584017,237.74149953473201,0.0,1.0,0.0,0.0,2.0
19263,0.002401170861672002,0.5186529061211524,0.0,0.1,647.7835697682184,251.3353909954436,0.0,1.0,0.0,0.0,2.0
19264,0.002998935815207878,0.6477701360849016,0.0,0.1,631.9712939249416,266.9778482938823,0.0,1.0,0.0,0.0,2.0
19265,0.0011554346077912484,0.24957387528290967,0.0,0.1,613.3980289162619,285.1141791304595,0.0,1.0,0.0,0.0,2.0
19266,0.0036491023903739064,0.7882061163207638,0.0,0.1,607.4584500639581,292.0922880619001,0.0,1.0,0.0,0.0,2.0
19267,0.0033971337520445513,0.7337808904416231,0.0,0.1,598.4194232999722,304.4023111159783,0.0,1.0,0.0,0.0,2.0
19268,0.0027295812102418873,0.5895895414122476,0.0,0.1,587.6937283168605,316.52671899583936,0.0,1.0,0.0,0.0,2.0
19269,0.0021321616681769496,0.4605469203262211,0.0,0.1,575.4033002853956,329.3019198840374,0.0,1.0,0.0,0.0,2.0
19270,0.0009023030410183285,0.19489745685995896,0.0,0.1,567.7151255305189,341.2746300876631,0.0,1.0,0.0,0.0,2.0
19271,0.0024267398183850097,0.5241758007711621,0.0,0.1,563.1093047398914,346.3570311946302,0.0,1.0,0.0,0.0,2.0
19272,0.0027082391666193783,0.5849796599897857,0.0,0.1,557.1758467794439,354.0126725937156,0.0,1.0,0.0,0.0,2.0
19273,0.0011070227499856001,0.23911691399688964,0.0,0.1,548.1112416559243,362.3797991054894,0.0,1.0,0.0,0.0,2.0
19274,0.0007358142349109598,0.1589358747407673,0.0,0.1,539.7483505129512,370.9351466193823,0.0,1.0,0.0,0.0,2.0
19275,0.0026542088386297545,0.573309109144027,0.0,0.1,535.5433516548313,375.575044458109,0.0,1.0,0.0,0.0,2.0
19276,0.001562596023082121,0.3375207409857381,0.0,0.1,527.3470511236359,384.9464093256887,0.0,1.0,0.0,0.0,2.0
19277,0.002568025295227846,0.5546934637692148,0.0,0.1,520.6513682956931,391.8553326263794,0.0,1.0,0.0,0.0,2.0
19278,0.0018529504256734601,0.40023729194546737,0.0,0.1,511.69449529628145,399.0158901810862,0.0,1.0,0.0,0.0,2.0
19279,0.001567618773226207,0.3386056550168607,0.0,0.1,501.2675255658779,406.01535555233016,0.0,1.0,0.0,0.0,2.0
19280,0.001948819479938121,0.4209450076666341,0.0,0.1,495.93585944322393,409.4662780944621,0.0,1.0,0.0,0.0,2.0
19281,0.0014512892392267835,0.31347847567298526,0.0,0.1,486.00202304338836,416.619574854907,0.0,1.0,0.0,0.0,2.0
19282,0.0021229741855842608,0.4585624240862003,0.0,0.1,479.3977169986291,421.8461570419037,0.0,1.0,0.0,0.0,2.0
19283,0.0011347381484041776,0.24510344005530235,0.0,0.1,475.76444878361616,424.9557114844647,0.0,1.0,0.0,0.0,2.0
19284,0.0020631025013529906,0.44563014029224596,0.0,0.1,472.2721757447565,428.3342600859755,0.0,1.0,0.0,0.0,2.0
19285,0.0018109622950534781,0.3911678557315513,0.0,0.1,471.71233691687803,429.7706378349394,0.0,1.0,0.0,0.0,2.0
19286,0.0005713656779194484,0.12341498643060086,0.0,0.1,471.6497569505892,430.3365874399221,0.0,1.0,0.0,0.0,2.0
19287,0.00010823032275372785,0.023377749714805218,1.0,0.1,471.8707792978966,429.42846784621986,0.0,1.0,0.0,0.0,2.0
19288,0.0010590945610442313,0.22876442518555395,0.0,0.1,471.72306108962385,428.2897997582746,0.0,1.0,0.0,0.0,2.0
19289,0.0014696034827077391,0.31743435226487166,0.0,0.1,470.520078744342,428.8053022190639,0.0,1.0,0.0,0.0,2.0
19290,0.0018161670005757385,0.3922920721243595,0.0,0.1,469.79517976611965,426.1500925734514,0.0,1.0,0.0,0.0,2.0
19291,0.000970194662291974,0.2095620470550664,0.0,0.1,471.5136392587763,421.33587958697774,0.0,1.0,0.0,0.0,2.0
19292,0.00015611329291935174,0.03372047127057998,1.0,0.1,470.4739973384403,420.1684618807194,0.0,1.0,0.0,0.0,2.0
19293,0.0008911171897889348,0.1924813129944099,0.0,0.1,468.1671313742647,420.4517352308996,0.0,1.0,0.0,0.0,2.0
19294,0.0007793524787799819,0.1683401354164761,0.0,0.1,464.4061447066203,421.8958300931533,0.0,1.0,0.0,0.0,2.0
19295,0.00031848184306665605,0.06879207810239771,1.0,0.1,460.197919382124,422.67568975299287,0.0,1.0,0.0,0.0,2.0
19296,0.0005416165410568816,0.11698917286828642,0.0,0.1,,,0.0,1.0,,,2.0
19297,0.0005775516813912897,0.12475116318051857,0.0,0.1,,,0.0,1.0,,,2.0
19298,0.0003126634836771652,0.06753531247426768,1.0,0.1,,,0.0,1.0,,,2.0
19299,0.0012086503027015723,0.2610684653835396,0.0,0.1,,,0.0,1.0,,,2.0
19300,0.0008906341517031002,0.19237697676786963,0.0,0.1,,,0.0,1.0,,,2.0
19301,0.0003483508244338323,0.07524377807770777,1.0,0.1,,,0.0,1.0,,,2.0
19302,0.0006817275456151652,0.14725314985287566,0.0,0.1,,,0.0,1.0,,,2.0
19303,0.0009494188381010551,0.2050744690298279,0.0,0.1,,,0.0,1.0,,,2.0
19304,0.0010845054870962387,0.23425318521278757,0.0,0.1,,,0.0,1.0,,,2.0
19305,0.0008265800746164734,0.17854129611715827,0.0,0.1,,,0.0,1.0,,,2.0
19306,0.000596518334540071,0.12884796026065531,0.0,0.1,446.74845830304406,427.82628304854575,0.0,1.0,0.0,0.0,2.0
19307,0.0006340846027077697,0.13696227418487827,0.0,0.1,443.91906920605777,430.7924123996929,0.0,1.0,0.0,0.0,2.0
19308,0.0015575651791073072,0.3364340786871784,0.0,0.1,438.9436444230935,435.80314564376584,0.0,1.0,0.0,0.0,2.0
19309,0.0011549412529766674,0.24946731064296018,0.0,0.1,435.3786152867198,439.3296313502051,0.0,1.0,0.0,0.0,2.0
19310,0.0004196108283496839,0.09063593892353172,1.0,0.1,430.258091119832,444.1969615960155,0.0,1.0,0.0,0.0,2.0
19311,0.0026209171565979967,0.5661181058251673,0.0,0.1,427.369429575607,446.94111815506665,0.0,1.0,0.0,0.0,2.0
19312,0.0010967811970722598,0.23690473856760813,0.0,0.1,420.22646380069824,453.861629621547,0.0,1.0,0.0,0.0,2.0
19313,0.0016718920500492262,0.3611286828106329,0.0,0.1,411.8049459107944,462.1364964798828,0.0,1.0,0.0,0.0,2.0
19314,0.0018462450223526406,0.3987889248281704,0.0,0.1,401.7458959004654,472.06447371928977,0.0,1.0,0.0,0.0,2.0
19315,,,,0.1,385.867459263835,487.97411141604704,0.0,1.0,0.0,0.0,2.0
19316,,,,0.1,376.2929828345381,497.5794321671494,,,0.0,0.0,2.0
19317,,,,0.1,359.28319475045026,514.5259606837141,0.0,1.0,0.0,0.0,2.0
19318,,,,0.1,341.72535030079206,532.098903280715,,,0.0,0.0,2.0
19319,0.0021470552723222196,0.4637639388215994,0.0,0.1,323.93009849383736,549.8226050116477,0.0,1.0,0.0,0.0,2.0
19320,0.004142913040703429,0.8948692167919406,0.0,0.1,315.27859298226826,558.4729853952689,0.0,1.0,0.0,0.0,2.0
19321,0.005480496372167401,1.1837872163881586,0.0,0.1,298.99591713965754,574.7810832847667,0.0,1.0,0.0,0.0,2.0
19322,0.005452596381633592,1.1777608184328558,0.0,0.1,288.1125600849678,585.6540304554036,0.0,1.0,0.0,0.0,2.0
19323,0.0041845562077309495,0.9038641408698851,0.0,0.1,275.1830134874912,598.7245208273098,0.0,1.0,0.0,0.0,2.0
19324,0.0020230771173164568,0.4369846573403547,0.0,0.1,,,0.0,1.0,,,2.0
19325,0.004818310037694624,1.0407549681420387,0.0,0.1,251.30962407877118,622.8295855992532,0.0,1.0,0.0,0.0,2.0
19326,0.0034730704425579816,0.750183215592524,0.0,0.1,237.61248394319486,636.637156075017,0.0,1.0,0.0,0.0,2.0
19327,0.0038451818009996868,0.8305592690159324,0.0,0.1,228.8274419660393,645.4078975233351,1.0,0.0,0.0,0.0,2.0
19328,0.0012941528587039044,0.2795370174800434,0.0,0.1,222.188342254227,651.9045558749237,1.0,0.0,0.0,0.0,2.0
19329,0.002621492504944363,0.5662423810679824,0.0,0.1,218.8348930164903,655.280227310447,1.0,0.0,0.0,0.0,2.0
19330,0.002411495284793407,0.5208829815153759,0.0,0.1,211.16842655877852,662.7362247508287,1.0,0.0,0.0,0.0,2.0
19331,0.0032378203824088526,0.6993692026003122,0.0,0.1,202.87541157446566,671.0509836184947,1.0,0.0,0.0,0.0,2.0
19332,,,,0.1,195.44303929244774,678.6558470581988,1.0,0.0,0.0,0.0,2.0
19333,,,,0.1,191.45717090961134,682.5698150914097,,,0.0,0.0,2.0
19334,,,,0.1,190.34711896461445,683.7636523459583,,,0.0,0.0,2.0
19335,0.002141634141938369,0.4625929746586877,0.0,0.1,188.26210861135016,686.0972086645206,1.0,0.0,0.0,0.0,2.0
19336,0.0018094524967735503,0.3908417393030869,0.0,0.1,185.7223715580804,688.9740053769166,1.0,0.0,0.0,0.0,2.0
19337,0.0009379273129753105,0.20259229960266706,0.0,0.1,182.1242770087568,692.8479389291659,1.0,0.0,0.0,0.0,2.0
19338,0.0019593171265439415,0.42321249933349137,0.0,0.1,180.4325240299561,694.7114688441509,1.0,0.0,0.0,0.0,2.0
19339,0.002248420629903238,0.4856588560590994,0.0,0.1,172.7601360286864,702.6210872038365,1.0,0.0,0.0,0.0,2.0
19340,0.0021598215172828495,0.4665214477330955,0.0,0.1,163.59920363139477,711.8957238551313,1.0,0.0,0.0,0.0,2.0
19341,0.0019262248834806114,0.4160645748318121,0.0,0.1,157.16688030463806,718.4955292834751,1.0,0.0,0.0,0.0,2.0
19342,0.0017950695281463665,0.3877350180796152,0.0,0.1,154.68856620047848,720.8464440756329,1.0,0.0,0.0,0.0,2.0
19343,0.0027703965950007497,0.598405664520162,0.0,0.1,150.92942330103153,725.0082315945292,1.0,0.0,0.0,0.0,2.0
19344,0.0020918690724826402,0.4518437196562503,0.0,0.1,144.1336547230657,732.4740508847275,1.0,0.0,0.0,0.0,2.0
19345,0.001607951342415128,0.34731748996166767,0.0,0.1,134.30929306968113,743.0352690734077,1.0,0.0,0.0,0.0,2.0
19346,,,,0.1,124.26206622876035,755.1669319611524,1.0,0.0,0.0,0.0,2.0
19347,,,,0.1,119.23946807578419,761.388668408601,,,0.0,0.0,2.0
19348,0.0023562760045541353,0.5089556169836933,0.0,0.1,114.74346345745404,768.4511492289147,1.0,0.0,0.0,0.0,2.0
19349,0.001266517756452413,0.27356783539372126,0.0,0.1,111.49084687143666,774.0886348579945,1.0,0.0,0.0,0.0,2.0
19350,0.000839759880618263,0.18138813421354483,0.0,0.1,103.95972418344031,780.9812289928452,1.0,0.0,0.0,0.0,2.0
19351,0.0010811989232804822,0.23353896742858418,0.0,0.1,99.68000563983271,784.262293790089,1.0,0.0,0.0,0.0,2.0
19352,0.0020170105987552733,0.43567428933113905,0.0,0.1,90.82578744823972,790.7043614212594,1.0,0.0,0.0,0.0,2.0
19353,0.001785553220677394,0.3856794956663171,0.0,0.1,87.85282385420122,793.2048420586083,1.0,0.0,0.0,0.0,2.0
19354,,,,0.1,86.50329159772132,794.3310030725777,1.0,0.0,0.0,0.0,2.0
19355,,,,0.1,81.82670463785112,796.8617885222609,,,0.0,0.0,2.0
19356,,,,0.1,77.60925785092432,800.009803462518,,,0.0,0.0,2.0
19357,,,,0.1,75.64678127632106,800.8238759117668,,,0.0,0.0,2.0
19358,,,,0.1,73.50641257411255,801.6572056259529,,,0.0,0.0,2.0
19359,0.0012033987265062105,0.25993412492534146,0.0,0.1,71.06724149610173,804.180083565358,1.0,0.0,0.0,0.0,2.0
19360,0.0004548724528895209,0.09825244982413651,1.0,0.1,66.78870489083535,809.1057013456331,1.0,0.0,1.0,0.0,2.0
19361,0.0011582076622150886,0.25017285503845915,0.0,0.1,65.48834078160603,810.7747324894641,1.0,0.0,1.0,0.0,2.0
