,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
19362,0.0008689921069192669,0.18770229509456166,0.0,0.1,63.6610590507397,814.0385261521183,1.0,0.0,1.0,0.0,2.0
19363,0.000982680946521201,0.2122590844485794,0.0,0.1,,,1.0,0.0,,,2.0
19364,0.00062619994764771,0.13525918869190537,0.0,0.1,,,1.0,0.0,,,2.0
19365,0.0009692564026043361,0.2093593829625366,0.0,0.1,54.821893768220896,823.8862211778636,1.0,0.0,1.0,0.0,2.0
19366,0.001047339742393854,0.2262253843570725,0.0,0.1,,,1.0,0.0,,,2.0
19367,0.001801559302170953,0.38913680926892585,0.0,0.1,,,1.0,0.0,,,2.0
19368,0.002550600453400507,0.5509296979345095,0.0,0.1,,,1.0,0.0,,,2.0
19369,0.00018255638535367524,0.039432179236393854,1.0,0.1,,,1.0,0.0,,,2.0
19370,0.001644537812899074,0.3552201675862,0.0,0.1,,,1.0,0.0,,,2.0
19371,0.001451287339698018,0.3134780653747719,0.0,0.1,,,1.0,0.0,,,2.0
19372,0.0019503775716187034,0.42128155546963997,0.0,0.1,,,1.0,0.0,,,2.0
19373,0.0014822615599548855,0.3201684969502553,0.0,0.1,,,1.0,0.0,,,2.0
19374,0.0014382260271736762,0.31065682186951404,0.0,0.1,,,1.0,0.0,,,2.0
19375,0.0025674592302605296,0.5545711937362745,0.0,0.1,,,1.0,0.0,,,2.0
19376,0.0014873512075401776,0.32126786082867836,0.0,0.1,,,1.0,0.0,,,2.0
19377,0.0016665367529016292,0.3599719386267519,0.0,0.1,,,1.0,0.0,,,2.0
19378,0.0005076617646048876,0.10965494115465572,0.0,0.1,,,1.0,0.0,,,2.0
19379,0.001829494282671815,0.39517076505711207,0.0,0.1,,,1.0,0.0,,,2.0
19380,0.0005132747763369724,0.11086735168878604,0.0,0.1,,,1.0,0.0,,,2.0
19381,0.0012703634657247071,0.27439850859653675,0.0,0.1,,,1.0,0.0,,,2.0
19382,0.000993006986293888,0.2144895090394798,0.0,0.1,,,1.0,0.0,,,2.0
19383,0.0014402520299787416,0.3110944384754082,0.0,0.1,,,1.0,0.0,,,2.0
19384,0.0012391928580262961,0.26766565733368,0.0,0.1,,,1.0,0.0,,,2.0
19385,0.0017218023531553465,0.37190930828155483,0.0,0.1,,,1.0,0.0,,,2.0
19386,0.0021076503320806594,0.45525247172942246,0.0,0.1,,,1.0,0.0,,,2.0
19387,0.0006177260260189075,0.13342882162008401,0.0,0.1,,,1.0,0.0,,,2.0
19388,0.000781428585670327,0.16878857450479065,0.0,0.1,,,1.0,0.0,,,2.0
19389,0.001471445734103566,0.31783227856637025,0.0,0.1,,,1.0,0.0,,,2.0
19390,0.0005152410667610704,0.1112920704203912,0.0,0.1,,,1.0,0.0,,,2.0
19391,0.0008065888443412261,0.17422319037770484,0.0,0.1,,,1.0,0.0,,,2.0
19392,0.00030007926008366914,0.06481712017807253,1.0,0.1,,,1.0,0.0,,,2.0
19393,0.001005422282770984,0.21717121307853257,0.0,0.1,,,1.0,0.0,,,2.0
19394,0.0003836803518726615,0.08287495600449489,1.0,0.1,,,1.0,0.0,,,2.0
19395,0.0004555399539280315,0.0983966300484548,1.0,0.1,,,1.0,0.0,,,2.0
19396,0.00025999965754386724,0.056159926029475324,1.0,0.1,,,1.0,0.0,,,2.0
19397,0.00043342215568270646,0.0936191856274646,1.0,0.1,,,1.0,0.0,,,2.0
19398,0.0006232416515527263,0.1346201967353889,0.0,0.1,,,1.0,0.0,,,2.0
19399,0.00048047134375424724,0.10378181025091741,0.0,0.1,,,1.0,0.0,,,2.0
19400,4.091203749888816e-05,0.008837000099759844,1.0,0.1,,,1.0,0.0,,,2.0
19401,0.0006844545203649207,0.14784217639882288,0.0,0.1,,,1.0,0.0,,,2.0
19402,0.00041727833618356995,0.09013212061565111,1.0,0.1,,,1.0,0.0,,,2.0
19403,0.0009232492968063387,0.19942184811016916,0.0,0.1,,,1.0,0.0,,,2.0
19404,0.0006062191896143571,0.13094334495670112,0.0,0.1,,,1.0,0.0,,,2.0
19405,0.00018418636083175223,0.03978425393965848,1.0,0.1,,,1.0,0.0,,,2.0
19406,0.00015013841719297772,0.03242989811368319,1.0,0.1,,,1.0,0.0,,,2.0
19407,0.00030067400388276283,0.06494558483867677,1.0,0.1,,,1.0,0.0,,,2.0
19408,0.0002546898541046275,0.05501300848659955,1.0,0.1,,,1.0,0.0,,,2.0
19409,0.00016955669208971956,0.03662424549137942,1.0,0.1,,,1.0,0.0,,,2.0
19410,0.00013767319883154167,0.029737410947613,1.0,0.1,,,1.0,0.0,,,2.0
19411,4.258384034282253e-05,0.009198109514049667,1.0,0.1,,,1.0,0.0,,,2.0
19412,5.518667084069427e-05,0.011920320901589964,1.0,0.1,,,1.0,0.0,,,2.0
19413,0.0002132381207321787,0.0460594340781506,1.0,0.1,,,1.0,0.0,,,2.0
19414,0.00010002982204598757,0.021606441561933313,1.0,0.1,,,1.0,0.0,,,2.0
19415,0.0001507423343362786,0.03256034421663618,1.0,0.1,,,1.0,0.0,,,2.0
19416,0.00020440722498450448,0.044151960596652974,1.0,0.1,,,1.0,0.0,,,2.0
19417,0.000444224612339849,0.09595251626540738,1.0,0.1,,,1.0,0.0,,,2.0
19418,0.00022537283169916166,0.048680531647018924,1.0,0.1,,,1.0,0.0,,,2.0
19419,0.0004087635236111623,0.08829292110001107,1.0,0.1,61.012886838888484,842.2251678776216,1.0,0.0,1.0,0.0,2.0
19420,0.0006039227571318171,0.1304473155404725,0.0,0.1,,,1.0,0.0,,,2.0
19421,0.0007121390740666079,0.1538220399983873,0.0,0.1,67.30670974873793,839.2518943244025,1.0,0.0,1.0,0.0,2.0
19422,0.0005080577686578258,0.10974047803009036,0.0,0.1,68.6954981884789,837.255991876024,1.0,0.0,1.0,0.0,2.0
19423,0.00026302390514826513,0.056813163512025276,1.0,0.1,69.05211480488131,835.7603033486865,1.0,0.0,1.0,0.0,2.0
19424,0.0005507383802194388,0.11895949012739877,0.0,0.1,71.04695322665528,834.8738383058007,1.0,0.0,0.0,0.0,2.0
19425,0.0005534158221527805,0.1195378175850006,0.0,0.1,73.74453953820658,834.9085322407632,1.0,0.0,0.0,0.0,2.0
19426,0.0003642015690245683,0.07866753890930675,1.0,0.1,75.49436498569695,834.7350910060027,1.0,0.0,0.0,0.0,2.0
19427,,,,0.1,80.57987522165162,829.2394037039082,1.0,0.0,0.0,0.0,2.0
19428,,,,0.1,81.69587355428622,827.2240299433636,,,0.0,0.0,2.0
19429,0.00048503941231681566,0.10476851306043218,0.0,0.1,86.90065571954145,825.1040135991568,1.0,0.0,0.0,0.0,2.0
19430,0.0003264770781308981,0.070519048876274,1.0,0.1,90.5678241989758,824.2894891655661,1.0,0.0,0.0,0.0,2.0
19431,,,,0.1,92.98706188191638,823.203871714143,1.0,0.0,0.0,0.0,2.0
19432,,,,0.1,,,,,,,2.0
19433,,,,0.1,,,,,,,2.0
19434,0.0013280372381584415,0.2868560434422234,0.0,0.1,102.15068269067419,828.8257025299804,1.0,0.0,0.0,0.0,2.0
19435,0.0006722990480325974,0.14521659437504103,0.0,0.1,101.27924697932863,834.7689756146833,1.0,0.0,0.0,0.0,2.0
19436,0.0004907872515263294,0.10601004632968715,0.0,0.1,103.10623841503363,838.9997305178491,1.0,0.0,0.0,0.0,2.0
19437,0.00014352337474750907,0.03100104894546196,1.0,0.1,103.42420338225868,840.0692832423236,1.0,0.0,0.0,0.0,2.0
19438,9.617172876297172e-05,0.020773093412801893,1.0,0.1,99.92838115852639,841.7851471695421,1.0,0.0,0.0,0.0,2.0
19439,0.0008470638305682517,0.18296578740274236,0.0,0.1,97.94077061881362,842.0350292463121,1.0,0.0,0.0,0.0,2.0
19440,0.000497908750241605,0.10754829005218668,0.0,0.1,95.96399319630076,847.8750827961023,1.0,0.0,0.0,0.0,2.0
19441,0.0001325057356596058,0.02862123890247485,1.0,0.1,94.6162022333894,850.0794646459235,1.0,0.0,0.0,0.0,2.0
19442,0.0007580099002856371,0.16373013846169762,0.0,0.1,91.96584189263845,848.1488717694755,1.0,0.0,0.0,0.0,2.0
19443,0.0013918337446321742,0.30063608884054965,0.0,0.1,87.22874124734012,842.522661856923,1.0,0.0,0.0,0.0,2.0
19444,0.0010655930358798883,0.23016809575005587,0.0,0.1,84.2895316727138,842.4205790478283,1.0,0.0,0.0,0.0,2.0
19445,0.0004933518464380544,0.10656399883061975,0.0,0.1,80.15419228194028,843.9893661358878,1.0,0.0,0.0,0.0,2.0
19446,0.0006263159742896303,0.13528425044656014,0.0,0.1,79.74855047550751,846.6023162138906,1.0,0.0,0.0,0.0,2.0
19447,0.0007948721715017637,0.17169238904438094,0.0,0.1,77.78037543943115,857.121484935569,1.0,0.0,0.0,0.0,2.0
19448,0.0015894834906126814,0.3433284339723392,0.0,0.1,80.27904193795838,865.9832771079151,1.0,0.0,0.0,0.0,2.0
19449,0.000263376681705662,0.056889363248422996,1.0,0.1,82.79582770269333,872.2661941448414,1.0,0.0,0.0,0.0,2.0
19450,0.0004887310774279646,0.10556591272444037,0.0,0.1,85.56358397012629,872.0819851677807,1.0,0.0,0.0,0.0,2.0
19451,0.001957041551840464,0.4227209751975402,0.0,0.1,85.85216180688715,871.2797267396259,1.0,0.0,0.0,0.0,2.0
19452,0.0011427885335534033,0.24684232324753516,0.0,0.1,87.3397538480966,869.8476126643704,1.0,0.0,0.0,0.0,2.0
19453,0.0010844011412048944,0.2342306465002572,0.0,0.1,87.41744594410397,869.2896183832977,1.0,0.0,0.0,0.0,2.0
19454,0.0003159944736453558,0.06825480630739686,1.0,0.1,89.1769900514492,874.4406782291671,1.0,0.0,0.0,0.0,2.0
19455,0.0006533617870344358,0.14112614599943812,0.0,0.1,91.71328661398304,879.4740913293693,1.0,0.0,0.0,0.0,2.0
19456,0.0025182526869211943,0.543942580374978,0.0,0.1,95.18174018707495,889.4221979454858,1.0,0.0,0.0,0.0,2.0
19457,0.0010206983733716435,0.22047084864827501,0.0,0.1,102.69874735460644,903.5084824957389,1.0,0.0,0.0,0.0,2.0
19458,0.002558598311416974,0.5526572352660664,0.0,0.1,108.1581901066568,914.5201806920355,1.0,0.0,0.0,0.0,2.0
19459,0.0004139101056977993,0.08940458283072464,1.0,0.1,111.5635682861119,926.0078819714911,1.0,0.0,0.0,0.0,2.0
19460,0.0015086994050642726,0.3258790714938829,0.0,0.1,115.34107849794293,930.8749948931318,1.0,0.0,0.0,0.0,2.0
19461,,,,0.1,119.83223957816558,938.0406601637696,1.0,0.0,0.0,0.0,2.0
19462,,,,0.1,121.6972944485091,943.0571674707905,,,0.0,0.0,2.0
19463,,,,0.1,128.852089216261,950.0893418498206,,,0.0,0.0,2.0
19464,,,,0.1,134.91394504488383,955.3114320141739,,,0.0,0.0,2.0
19465,,,,0.1,145.86840381129758,965.917951715348,,,0.0,0.0,2.0
19466,,,,0.1,154.51657972023747,976.6983451378699,1.0,0.0,0.0,0.0,2.0
19467,,,,0.1,162.97696819129666,985.0651191896916,,,0.0,0.0,2.0
19468,0.0006681972342201056,0.14433060259154282,0.0,0.1,168.09130542383164,989.400523725246,1.0,0.0,0.0,0.0,2.0
19469,0.0028907258557989263,0.6243967848525681,0.0,0.1,169.505539190812,990.8010848441513,1.0,0.0,0.0,0.0,2.0
19470,0.0015410915156780817,0.3328757673864657,0.0,0.1,169.83487181919705,991.293834552977,1.0,0.0,0.0,0.0,2.0
19471,0.0013465761877241049,0.29086045654840664,0.0,0.1,168.46106110889514,987.8206613117111,1.0,0.0,0.0,0.0,2.0
19472,0.0016891826647302864,0.3648634555817419,0.0,0.1,171.65710747404339,989.7598761304652,1.0,0.0,0.0,0.0,2.0
19473,0.0021805180459365135,0.47099189792228696,0.0,0.1,174.44355122814554,992.77175197189,1.0,0.0,0.0,0.0,2.0
19474,0.001629480447065571,0.35196777656616335,0.0,0.1,180.58237896322458,998.2282493298015,1.0,0.0,0.0,0.0,2.0
19475,0.003174679649769051,0.6857308043501151,0.0,0.1,187.3886716677408,1005.4669586113682,1.0,0.0,0.0,0.0,2.0
19476,0.0025576164491471582,0.5524451530157862,0.0,0.1,198.42297628499563,1015.2069217996875,1.0,0.0,0.0,0.0,2.0
19477,0.0017530286208537525,0.37865418210441054,0.0,0.1,206.13208865451256,1022.6952062764832,1.0,0.0,0.0,0.0,2.0
19478,0.001989238631721062,0.42967554445174944,0.0,0.1,210.9772041225671,1027.4937932216624,1.0,0.0,0.0,0.0,2.0
19479,0.0024173407753027153,0.5221456074653865,0.0,0.1,219.394613971678,1034.7986781678956,1.0,0.0,0.0,0.0,2.0
19480,0.003251578998753347,0.702341063730723,0.0,0.1,224.09922737034242,1039.2609423265646,1.0,0.0,0.0,0.0,2.0
19481,0.0006725746689267204,0.14527612848817162,0.0,0.1,232.59867886888767,1048.1153711645434,1.0,0.0,0.0,0.0,2.0
19482,0.0015219495967086591,0.3287411128890704,0.0,0.1,236.3489491991165,1050.599282605825,1.0,0.0,0.0,0.0,2.0
19483,0.0014976792695460424,0.32349872222194515,0.0,0.1,245.4537952083151,1057.80941071054,1.0,0.0,0.0,0.0,2.0
19484,0.0021326580837306573,0.460654146085822,0.0,0.1,254.6393846217848,1064.7077204592595,1.0,0.0,0.0,0.0,2.0
19485,0.001430845892017054,0.3090627126756837,0.0,0.1,258.72104259269884,1066.1239241678904,1.0,0.0,0.0,0.0,2.0
19486,0.0017074064298327105,0.3687997888438655,0.0,0.1,260.1630388811945,1064.8757646545848,1.0,0.0,0.0,0.0,2.0
19487,0.001107193993426425,0.2391539025801078,0.0,0.1,264.69527074935223,1060.4317582210901,1.0,0.0,0.0,0.0,2.0
19488,0.0019387526264621304,0.4187705673158202,0.0,0.1,271.9856714812886,1057.661522321083,1.0,0.0,0.0,0.0,2.0
19489,0.0015695937345704659,0.33903224666722065,0.0,0.1,276.52297476989145,1056.9824561876494,1.0,0.0,0.0,0.0,2.0
19490,0.00036330183539174526,0.07847319644461698,1.0,0.1,277.8378983543605,1056.1669257357817,1.0,0.0,0.0,0.0,2.0
19491,0.00016181797677555657,0.03495268298352022,1.0,0.1,277.8233228712901,1055.8741225656258,1.0,0.0,0.0,0.0,2.0
19492,0.001108454178944605,0.2394261026520347,0.0,0.1,278.37725905705753,1051.9163403396124,1.0,0.0,0.0,0.0,2.0
19493,0.0005138703537252402,0.11099599640465188,0.0,0.1,278.1527505617717,1048.6762635023638,1.0,0.0,0.0,0.0,2.0
19494,0.0018140427765920939,0.3918332397438923,0.0,0.1,275.1767922525426,1043.7411099488256,1.0,0.0,0.0,0.0,2.0
19495,0.00023995314360630705,0.05182987901896232,1.0,0.1,268.88549565278623,1039.9266319707617,1.0,0.0,0.0,0.0,2.0
19496,0.0012806362217820811,0.27661742390492955,0.0,0.1,266.1279512613871,1036.95175604902,1.0,0.0,0.0,0.0,2.0
19497,0.0011367880020081555,0.24554620843376157,0.0,0.1,264.69185738402047,1034.9808332909925,1.0,0.0,0.0,0.0,2.0
19498,0.0013127060173602585,0.2835444997498158,0.0,0.1,263.7678868561426,1035.538299177403,1.0,0.0,0.0,0.0,2.0
19499,0.001056071466428989,0.22811143674866163,0.0,0.1,265.5601636276074,1039.4027487127837,1.0,0.0,0.0,0.0,2.0
19500,0.0011466937853205114,0.24768585762923048,0.0,0.1,265.4949974965019,1041.0140051306907,1.0,0.0,0.0,0.0,2.0
19501,0.0005900264403937772,0.12744571112505587,0.0,0.1,266.80922915361816,1043.4660544163046,1.0,0.0,0.0,0.0,2.0
19502,0.0012882618982287032,0.2782645700173999,0.0,0.1,268.9167718446232,1045.723479975273,1.0,0.0,0.0,0.0,2.0
19503,0.0003677574428800471,0.07943560766209018,1.0,0.1,268.9673711098933,1043.5608412861272,1.0,0.0,0.0,0.0,2.0
19504,9.281683524276234e-05,0.020048436412436664,1.0,0.1,268.5960945128734,1043.4252952542283,1.0,0.0,0.0,0.0,2.0
19505,0.00010334282220657131,0.022322049596619407,1.0,0.1,268.32249756091653,1042.980250345015,1.0,0.0,0.0,0.0,2.0
19506,0.00030648760655023564,0.0662013230148509,1.0,0.1,267.9276427299633,1042.042809948282,1.0,0.0,0.0,0.0,2.0
19507,0.0007111132406623381,0.15360045998306504,0.0,0.1,271.03976382232287,1041.5487988812308,1.0,0.0,0.0,0.0,2.0
19508,0.0004009575653835304,0.08660683412284256,1.0,0.1,274.45205788540983,1042.7752317684776,1.0,0.0,0.0,0.0,2.0
19509,0.00012709782600908799,0.027453130417963004,1.0,0.1,276.45207945229794,1043.421353606986,1.0,0.0,0.0,0.0,2.0
19510,0.00043043263138693526,0.09297344837957802,1.0,0.1,281.862381329809,1045.5811997269977,1.0,0.0,0.0,0.0,2.0
19511,0.0007432534626592466,0.16054274793439727,0.0,0.1,283.89035072374065,1046.208715774739,1.0,0.0,0.0,0.0,2.0
19512,0.00013688467826591008,0.029567090505436582,1.0,0.1,285.1871590026439,1048.374405517553,1.0,0.0,0.0,0.0,2.0
19513,0.0004480254174511483,0.09677349016944803,1.0,0.1,291.66235422238,1053.3668649114795,1.0,0.0,0.0,0.0,2.0
19514,0.00022389512813372346,0.04836134767688427,1.0,0.1,295.2001340250255,1055.7557684830335,1.0,0.0,0.0,0.0,2.0
19515,0.0009612699504478794,0.20763430929674195,0.0,0.1,301.94491306811886,1059.905711219151,1.0,0.0,0.0,0.0,2.0
19516,0.00011749634828876751,0.02537921123037378,1.0,0.1,303.42050867053536,1061.3518958124776,1.0,0.0,0.0,0.0,2.0
19517,0.0001705245353151102,0.0368332996280638,1.0,0.1,303.8335603010994,1061.90596829663,1.0,0.0,0.0,0.0,2.0
19518,0.00016996553560944647,0.03671255569164044,1.0,0.1,304.9579957930294,1062.2102942538986,1.0,0.0,0.0,0.0,2.0
19519,0.00016395095484463164,0.03541340624644043,1.0,0.1,307.51624550969876,1063.2407810665648,1.0,0.0,0.0,0.0,2.0
19520,0.0004440714930534284,0.09591944249954054,1.0,0.1,313.28603154244104,1064.894020636377,1.0,0.0,0.0,0.0,2.0
19521,0.0007598039346442401,0.16411764988315586,0.0,0.1,319.1931334045693,1063.2369362032482,1.0,0.0,0.0,0.0,2.0
19522,0.0003551264372153816,0.07670731043852243,1.0,0.1,324.9413953507139,1065.182371723627,1.0,0.0,0.0,0.0,2.0
19523,0.000265332244412864,0.05731176479317862,1.0,0.1,326.1917118291453,1066.4329238110208,1.0,0.0,0.0,0.0,2.0
19524,0.0004364577457235345,0.09427487307628345,1.0,0.1,325.9000658785224,1063.504144981159,1.0,0.0,0.0,0.0,2.0
19525,0.0011611672857562941,0.25081213372335953,0.0,0.1,329.04739633840256,1060.3027726447683,1.0,0.0,0.0,0.0,2.0
19526,0.00020915166323159495,0.04517675925802451,1.0,0.1,331.32322823133796,1055.396062938128,1.0,0.0,0.0,0.0,2.0
19527,0.0007959001021560987,0.17191442206571733,0.0,0.1,332.30827359569355,1053.963174640654,1.0,0.0,0.0,0.0,2.0
19528,0.0018688437133182383,0.40367024207673946,0.0,0.1,337.55507335697735,1053.8893582112294,1.0,0.0,0.0,0.0,2.0
19529,0.0013664513815651081,0.2951534984180634,0.0,0.1,346.88250178821346,1058.95991089169,1.0,0.0,0.0,0.0,2.0
19530,0.0012868827846141957,0.27796668147666626,0.0,0.1,357.25413459200064,1065.116071271404,1.0,0.0,0.0,0.0,2.0
19531,0.001823811916456726,0.39394337395465284,0.0,0.1,362.9076621009532,1068.9240262971089,1.0,0.0,0.0,0.0,2.0
19532,0.0028612225555407567,0.6180240719968034,0.0,0.1,,,1.0,0.0,,,2.0
19533,0.0014974488007076412,0.32344894095285054,0.0,0.1,,,1.0,0.0,,,2.0
19534,0.0026626646532346655,0.5751355650986878,0.0,0.1,,,1.0,0.0,,,2.0
19535,0.0006220455826141326,0.13436184584465266,0.0,0.1,,,1.0,0.0,,,2.0
19536,0.0021916263044699912,0.4733912817655181,0.0,0.1,,,1.0,0.0,,,2.0
19537,0.0009539030089971868,0.20604304994339234,0.0,0.1,,,1.0,0.0,,,2.0
19538,0.0014112423848110596,0.3048283551191889,0.0,0.1,,,1.0,0.0,,,2.0
19539,0.0009467370050560892,0.20449519309211528,0.0,0.1,,,1.0,0.0,,,2.0
19540,0.0003947457887710748,0.08526509037455217,1.0,0.1,,,1.0,0.0,,,2.0
19541,0.0007706749199051892,0.16646578269952086,0.0,0.1,,,1.0,0.0,,,2.0
19542,0.0006249964894510204,0.1349992417214204,0.0,0.1,,,1.0,0.0,,,2.0
19543,0.00019584543916299586,0.042302614859207104,1.0,0.1,,,1.0,0.0,,,2.0
19544,0.00048734166505822645,0.10526579965257692,0.0,0.1,,,1.0,0.0,,,2.0
19545,0.00014309011831594058,0.030907465556243165,1.0,0.1,,,1.0,0.0,,,2.0
19546,0.0002879758182142387,0.06220277673427556,1.0,0.1,389.67661176150966,1097.6983241319183,1.0,0.0,0.0,0.0,2.0
19547,5.2380194190747734e-05,0.01131412194520151,1.0,0.1,,,1.0,0.0,,,2.0
19548,0.00046865368220415496,0.10122919535609748,0.0,0.1,,,1.0,0.0,,,2.0
19549,0.00019384728032473015,0.041871012550141716,1.0,0.1,,,1.0,0.0,,,2.0
19550,0.0005270126337674944,0.11383472889377881,0.0,0.1,,,1.0,0.0,,,2.0
19551,0.00044365528002260037,0.09582954048488168,1.0,0.1,,,1.0,0.0,,,2.0
19552,0.00036524785562818703,0.07889353681568839,1.0,0.1,,,1.0,0.0,,,2.0
19553,0.00022549039108155973,0.04870592447361691,1.0,0.1,,,1.0,0.0,,,2.0
19554,0.0001155213322008127,0.02495260775537554,1.0,0.1,,,1.0,0.0,,,2.0
19555,0.00015763673716303657,0.034049535227215905,1.0,0.1,,,1.0,0.0,,,2.0
19556,0.0002846258953017967,0.0614791933851881,1.0,0.1,,,1.0,0.0,,,2.0
19557,0.0008556234850687692,0.18481467277485417,0.0,0.1,,,1.0,0.0,,,2.0
19558,0.0012120527625661035,0.2618033967142784,0.0,0.1,,,1.0,0.0,,,2.0
19559,0.001519709507789883,0.3282572536826147,0.0,0.1,406.66200353421715,1117.0968921553065,1.0,0.0,0.0,0.0,2.0
19560,0.00120758152153446,0.26083760865144334,0.0,0.1,,,1.0,0.0,,,2.0
19561,0.0007772396872553785,0.16788377244716177,0.0,0.1,417.2813069495236,1131.6741847642056,1.0,0.0,0.0,0.0,2.0
19562,0.0005775820474367309,0.12475772224633386,0.0,0.1,421.10776415579153,1137.131991298028,1.0,0.0,0.0,0.0,2.0
19563,0.0016979576395524314,0.36675885014332515,0.0,0.1,422.3176694348363,1138.7678459534172,1.0,0.0,0.0,0.0,2.0
19564,0.0010181743267477289,0.21992565457750943,0.0,0.1,426.5668133221862,1143.0616621480651,1.0,0.0,0.0,0.0,2.0
19565,0.0024344624831601548,0.5258438963625934,0.0,0.1,,,1.0,0.0,,,2.0
19566,0.0030103591388065125,0.6502375739822067,0.0,0.1,433.73680020494777,1150.0909109177292,1.0,0.0,0.0,0.0,2.0
19567,0.0010922877141818217,0.2359341462632735,0.0,0.1,,,1.0,0.0,,,2.0
19568,0.002240127130833475,0.4838674602600305,0.0,0.1,,,1.0,0.0,,,2.0
19569,0.0009691860760249202,0.20934419242138277,0.0,0.1,,,1.0,0.0,,,2.0
19570,0.000988049239282587,0.2134186356850388,0.0,0.1,,,1.0,0.0,,,2.0
19571,0.0004133885354143205,0.08929192364949323,1.0,0.1,,,1.0,0.0,,,2.0
19572,0.0022791483512313165,0.4922960438659644,0.0,0.1,,,1.0,0.0,,,2.0
19573,0.0010574202903261458,0.2284027827104475,0.0,0.1,,,1.0,0.0,,,2.0
19574,0.0011762927274643312,0.2540792291322955,0.0,0.1,,,1.0,0.0,,,2.0
19575,0.0014613089409502746,0.3156427312452593,0.0,0.1,,,1.0,0.0,,,2.0
19576,0.0003639045119671635,0.07860337458490732,1.0,0.1,,,1.0,0.0,,,2.0
19577,0.0011371134512249542,0.2456165054645901,0.0,0.1,,,1.0,0.0,,,2.0
19578,0.0012756495242380137,0.27554029723541096,0.0,0.1,,,1.0,0.0,,,2.0
19579,0.0007150337784654982,0.1544472961485476,0.0,0.1,,,1.0,0.0,,,2.0
19580,0.0007622402128780527,0.16464388598165938,0.0,0.1,,,1.0,0.0,,,2.0
19581,0.0015627726991507508,0.33755890301656216,0.0,0.1,,,1.0,0.0,,,2.0
19582,0.0020455091979026383,0.4418299867469699,0.0,0.1,,,1.0,0.0,,,2.0
19583,0.0012740088008004393,0.27518590097289486,0.0,0.1,,,1.0,0.0,,,2.0
19584,0.0026052114994609228,0.5627256838835594,0.0,0.1,,,1.0,0.0,,,2.0
19585,0.0007392981117012511,0.15968839212747024,0.0,0.1,,,1.0,0.0,,,2.0
19586,0.003212137675857995,0.6938217379853269,0.0,0.1,,,1.0,0.0,,,2.0
19587,0.0021096368207914476,0.4556815532909527,0.0,0.1,,,1.0,0.0,,,2.0
19588,0.0023879271420745546,0.5157922626881039,0.0,0.1,,,1.0,0.0,,,2.0
19589,0.0011136875931373154,0.24055652011766013,0.0,0.1,,,1.0,0.0,,,2.0
19590,0.0011025796838686327,0.2381572117156247,0.0,0.1,,,1.0,0.0,,,2.0
19591,0.00031488582781913376,0.0680153388089329,1.0,0.1,,,1.0,0.0,,,2.0
19592,0.001002390583784883,0.21651636609753472,0.0,0.1,,,1.0,0.0,,,2.0
19593,0.0009476461203655758,0.20469156199896438,0.0,0.1,,,1.0,0.0,,,2.0
19594,0.00041054512612935154,0.08867774724393994,1.0,0.1,,,1.0,0.0,,,2.0
19595,0.0006262775999434128,0.1352759615877772,0.0,0.1,,,1.0,0.0,,,2.0
19596,0.0004969915419374574,0.1073501730584908,0.0,0.1,,,1.0,0.0,,,2.0
19597,0.0010950779755500213,0.23653684271880457,0.0,0.1,,,1.0,0.0,,,2.0
19598,0.001169374719535403,0.25258493941964705,0.0,0.1,,,1.0,0.0,,,2.0
19599,0.0015441094102418829,0.3335276326122467,0.0,0.1,,,1.0,0.0,,,2.0
19600,0.0011439910164655744,0.24710205955656406,0.0,0.1,,,1.0,0.0,,,2.0
19601,0.0005761028569843809,0.12443821710862628,0.0,0.1,,,1.0,0.0,,,2.0
19602,0.0005573965929084734,0.12039766406823026,0.0,0.1,,,1.0,0.0,,,2.0
19603,0.0016034536226729103,0.3463459824973486,0.0,0.1,,,1.0,0.0,,,2.0
19604,,,,0.1,,,1.0,0.0,,,2.0
19605,,,,0.1,,,,,,,2.0
19606,,,,0.1,,,,,,,2.0
19607,,,,0.1,,,,,,,2.0
19608,0.0006598575137947852,0.1425292229796736,0.0,0.1,,,1.0,0.0,,,2.0
19609,0.0006369676182269939,0.13758500553703068,0.0,0.1,,,1.0,0.0,,,2.0
19610,0.0006163185459970785,0.13312480593536896,0.0,0.1,,,1.0,0.0,,,2.0
19611,0.0004806883329544362,0.10382867991815822,0.0,0.1,,,1.0,0.0,,,2.0
