,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
19612,0.00016388604404388786,0.035399385513479785,1.0,0.1,,,1.0,0.0,,,2.0
19613,0.0007239633922540242,0.15637609272686923,0.0,0.1,,,1.0,0.0,,,2.0
19614,0.0007181973045569732,0.15513061778430623,0.0,0.1,,,1.0,0.0,,,2.0
19615,0.00044143839414755487,0.09535069313587186,1.0,0.1,,,1.0,0.0,,,2.0
19616,0.0002587865013671967,0.05589788429531449,1.0,0.1,,,1.0,0.0,,,2.0
19617,0.0009932681710783365,0.21454592495292069,0.0,0.1,,,1.0,0.0,,,2.0
19618,0.0006264069770775582,0.13530390704875256,0.0,0.1,,,1.0,0.0,,,2.0
19619,0.0007220462055864961,0.15596198040668316,0.0,0.1,,,1.0,0.0,,,2.0
19620,,,,0.1,,,1.0,0.0,,,2.0
19621,,,,0.1,,,,,,,2.0
19622,,,,0.1,,,,,,,2.0
19623,,,,0.1,,,,,,,2.0
19624,,,,0.1,,,1.0,0.0,,,2.0
19625,,,,0.1,,,,,,,2.0
19626,,,,0.1,,,,,,,2.0
19627,,,,0.1,,,,,,,2.0
19628,,,,0.1,,,,,,,2.0
19629,,,,0.1,,,,,,,2.0
19630,,,,0.1,,,,,,,2.0
19631,,,,0.1,341.4304292340008,1141.980710177019,,,0.0,0.0,2.0
19632,0.0010983435828471172,0.23724221389497735,0.0,0.1,,,1.0,0.0,,,2.0
19633,0.0018909592167530942,0.4084471908186683,0.0,0.1,,,1.0,0.0,,,2.0
19634,0.0008996942783667549,0.19433396412721907,0.0,0.1,,,1.0,0.0,,,2.0
19635,0.0011037041493069915,0.2384000962503102,0.0,0.1,,,1.0,0.0,,,2.0
19636,0.0014553178043166155,0.31434864573238896,0.0,0.1,317.78201317499907,1140.5908047555483,1.0,0.0,0.0,0.0,2.0
19637,0.0007258045169639999,0.15677377566422399,0.0,0.1,319.65741199350293,1146.470609163575,1.0,0.0,0.0,0.0,2.0
19638,0.001125040979506987,0.24300885157350918,0.0,0.1,317.11048996047657,1149.191820238918,1.0,0.0,0.0,0.0,2.0
19639,0.0007375313115622441,0.15930676329744473,0.0,0.1,,,1.0,0.0,,,2.0
19640,0.000976108994788377,0.21083954287428947,0.0,0.1,318.75912161187887,1157.362065476633,1.0,0.0,0.0,0.0,2.0
19641,0.0016786666495622958,0.3625919963054559,0.0,0.1,319.1489155810316,1160.4102644131033,1.0,0.0,0.0,0.0,2.0
19642,0.00158350351073917,0.34203675831966074,0.0,0.1,323.75944030182745,1165.7045651938454,1.0,0.0,0.0,0.0,2.0
19643,0.0005642645999379602,0.1218811535865994,0.0,0.1,324.8877867316452,1168.4303615492154,1.0,0.0,0.0,0.0,2.0
19644,0.0014719737272585595,0.31794632508784887,0.0,0.1,323.40654194398854,1168.6994803311131,1.0,0.0,0.0,0.0,2.0
19645,0.00130683557260917,0.2822764836835807,0.0,0.1,325.1392900908347,1171.6420192529488,1.0,0.0,0.0,0.0,2.0
19646,0.0004206020331566283,0.09085003916183171,1.0,0.1,327.7942471701094,1175.80907650399,1.0,0.0,0.0,0.0,2.0
19647,0.001244372277730571,0.26878441198980335,0.0,0.1,330.7639882686569,1178.564986529922,1.0,0.0,0.0,0.0,2.0
19648,0.001119267902609403,0.24176186696363103,0.0,0.1,330.8109822531295,1178.4104113414517,1.0,0.0,0.0,0.0,2.0
19649,0.0005863298092528688,0.12664723879861967,0.0,0.1,331.5856144098301,1178.9292158090093,1.0,0.0,0.0,0.0,2.0
19650,0.0014445673949851118,0.31202655731678414,0.0,0.1,335.00080898693705,1182.362196989014,1.0,0.0,0.0,0.0,2.0
19651,0.0013339910999758844,0.28814207759479105,0.0,0.1,338.0038780052362,1185.2711654948525,1.0,0.0,0.0,0.0,2.0
19652,0.0004124543825769532,0.0890901466366219,1.0,0.1,341.17002179220606,1188.41895028012,1.0,0.0,0.0,0.0,2.0
19653,0.0008983211024553039,0.19403735813034564,0.0,0.1,343.1166283539741,1190.6720428582994,1.0,0.0,0.0,0.0,2.0
19654,0.0008590939200079603,0.18556428672171943,0.0,0.1,,,1.0,0.0,,,2.0
19655,0.001988191229693957,0.42944930561389466,0.0,0.1,,,1.0,0.0,,,2.0
19656,0.001500048843332168,0.3240105501597483,0.0,0.1,,,1.0,0.0,,,2.0
19657,0.0006809737770081221,0.14709033583375436,0.0,0.1,351.5675131887749,1202.2865205273108,1.0,0.0,0.0,0.0,2.0
19658,0.0014699365636871838,0.3175062977564317,0.0,0.1,354.1267665224216,1204.9979925758757,1.0,0.0,0.0,0.0,2.0
19659,0.0015043047726392993,0.32492983089008864,0.0,0.1,353.8997706097241,1205.6893619660782,1.0,0.0,0.0,0.0,2.0
19660,0.0015508264023168692,0.3349785029004438,0.0,0.1,355.03175885502,1207.4894872665122,1.0,0.0,0.0,0.0,2.0
19661,0.0007528280027224986,0.16261084858805971,0.0,0.1,,,1.0,0.0,,,2.0
19662,0.00043397672357807585,0.09373897229286439,1.0,0.1,,,1.0,0.0,,,2.0
19663,0.0007205143991639721,0.15563111021941797,0.0,0.1,355.69097684328386,1209.8081623978458,1.0,0.0,0.0,0.0,2.0
19664,0.0005671366909230759,0.12250152523938442,0.0,0.1,,,1.0,0.0,,,2.0
19665,0.0005747772389420573,0.12415188361148437,0.0,0.1,,,1.0,0.0,,,2.0
19666,0.00022643855040657975,0.04891072688782122,1.0,0.1,,,1.0,0.0,,,2.0
19667,0.0009310192760442613,0.20110016362556044,0.0,0.1,,,1.0,0.0,,,2.0
19668,,,,0.1,,,1.0,0.0,,,2.0
19669,,,,0.1,336.2334997932755,1187.822686632856,,,0.0,0.0,2.0
19670,,,,0.1,327.4323635868245,1178.8373450212314,,,0.0,0.0,2.0
19671,,,,0.1,,,,,,,2.0
19672,,,,0.1,323.59610689785853,1173.566871250597,,,0.0,0.0,2.0
19673,,,,0.1,321.5901602044675,1171.0187557355982,,,0.0,0.0,2.0
19674,,,,0.1,323.3997920007374,1173.5818971496394,,,0.0,0.0,2.0
19675,0.0012830634698217979,0.27714170948150835,0.0,0.1,325.9242446379368,1176.6195011207658,1.0,0.0,0.0,0.0,2.0
19676,0.001003255858838575,0.2167032655091322,0.0,0.1,325.7886403905266,1176.6579922771177,1.0,0.0,0.0,0.0,2.0
19677,0.001511637602047663,0.32651372204229523,0.0,0.1,327.0286127619251,1178.2176517625664,1.0,0.0,0.0,0.0,2.0
19678,0.0024541069386921285,0.5300870987574998,0.0,0.1,319.98361204176086,1171.8312883243664,1.0,0.0,0.0,0.0,2.0
19679,0.0017355752832074274,0.3748842611728043,0.0,0.1,308.29919829853054,1161.3895805840823,1.0,0.0,0.0,0.0,2.0
19680,0.0028751813743183923,0.6210391768527728,0.0,0.1,301.0173945834515,1155.081951102913,1.0,0.0,0.0,0.0,2.0
19681,0.0034613457104978353,0.7476506734675324,0.0,0.1,284.4679473535558,1138.916972728456,1.0,0.0,0.0,0.0,2.0
19682,0.0034665970963056575,0.748784972802022,0.0,0.1,,,1.0,0.0,,,2.0
19683,0.002743220754470757,0.5925356829656836,0.0,0.1,265.2041118194195,1115.1505769555783,1.0,0.0,0.0,0.0,2.0
19684,0.0015326526937774507,0.33105298185592935,0.0,0.1,,,1.0,0.0,,,2.0
19685,0.0022737876388123036,0.4911381299834576,0.0,0.1,270.21050290455406,1113.0331599668807,1.0,0.0,0.0,0.0,2.0
19686,0.003306571827640576,0.7142195147703645,0.0,0.1,272.91602426560496,1108.762468079556,1.0,0.0,0.0,0.0,2.0
19687,0.0021234403458282496,0.45866311469890186,0.0,0.1,275.46548047278543,1103.9702283206655,1.0,0.0,0.0,0.0,2.0
19688,0.0014812362709738112,0.31994703453034323,0.0,0.1,286.9590286910554,1104.2131078262275,1.0,0.0,0.0,0.0,2.0
19689,0.0018099645977920238,0.39095235312307713,0.0,0.1,295.1781338582403,1106.2868858061254,1.0,0.0,0.0,0.0,2.0
19690,0.0017545571167626292,0.37898433722072794,0.0,0.1,306.78128945574196,1109.375989258438,1.0,0.0,0.0,0.0,2.0
19691,0.0024258108901702986,0.5239751522767845,0.0,0.1,314.6656062782386,1109.5785929150136,1.0,0.0,0.0,0.0,2.0
19692,0.002073376892281577,0.4478494087328206,0.0,0.1,320.2617136477603,1109.6740317868582,1.0,0.0,0.0,0.0,2.0
19693,0.0009410829918123472,0.203273926231467,0.0,0.1,320.75568377567095,1103.7007969972913,1.0,0.0,0.0,0.0,2.0
19694,0.0019851315412587967,0.4287884129119001,0.0,0.1,323.19071602645494,1103.545101268483,1.0,0.0,0.0,0.0,2.0
19695,0.0018746639277665918,0.40492740839758384,0.0,0.1,323.38960088885557,1099.4070654271634,1.0,0.0,0.0,0.0,2.0
19696,0.0013673965507930476,0.2953576549712983,0.0,0.1,311.2742240785399,1088.0152486700872,1.0,0.0,0.0,0.0,2.0
19697,0.0002651341855913229,0.057268984087725745,1.0,0.1,,,1.0,0.0,,,2.0
19698,0.0007329276457287439,0.15831237147740868,0.0,0.1,294.63720061720903,1074.847995444548,1.0,0.0,0.0,0.0,2.0
19699,0.0005591137352058519,0.12076856680446403,0.0,0.1,291.47454474959795,1072.4434113483017,1.0,0.0,0.0,0.0,2.0
19700,0.0012484457740356769,0.2696642871917062,0.0,0.1,284.9465264131206,1067.180539430453,1.0,0.0,0.0,0.0,2.0
19701,0.0014506936231665484,0.3133498226039744,0.0,0.1,269.9479906007879,1055.5886175978862,1.0,0.0,0.0,0.0,2.0
19702,0.0003743486819313099,0.08085931529716293,1.0,0.1,245.6013567315104,1035.8815554853554,1.0,0.0,0.0,0.0,2.0
19703,0.0009629262979024822,0.20799208034693617,0.0,0.1,231.3651067480517,1022.7138669874591,1.0,0.0,0.0,0.0,2.0
19704,0.0010969149429781281,0.2369336276832757,0.0,0.1,211.3087430075431,1006.2313695232519,1.0,0.0,0.0,0.0,2.0
19705,0.0009692124415808648,0.2093498873814668,0.0,0.1,193.3925470775107,989.3405275222016,1.0,0.0,0.0,0.0,2.0
19706,0.00035271665797970505,0.0761867981236163,1.0,0.1,180.93951690160222,977.6281245848296,1.0,0.0,0.0,0.0,2.0
19707,0.000889546448284498,0.19214203282945158,0.0,0.1,175.33064001074962,973.5837607154917,1.0,0.0,0.0,0.0,2.0
19708,0.0008830043359168141,0.19072893655803183,0.0,0.1,169.84237748151506,967.6170965761648,1.0,0.0,0.0,0.0,2.0
19709,0.0010377387473321873,0.22415156942375247,0.0,0.1,164.51573568498992,965.3626500489826,1.0,0.0,0.0,0.0,2.0
19710,0.0008185487466076834,0.17680652926725962,0.0,0.1,158.93996541375665,957.9909334142649,1.0,0.0,0.0,0.0,2.0
19711,0.00013562299725684992,0.029294567407479585,1.0,0.1,155.64952048338955,952.4662327722405,1.0,0.0,0.0,0.0,2.0
19712,0.0005616244581314952,0.12131088295640298,0.0,0.1,147.8455712978672,941.0098263262203,1.0,0.0,0.0,0.0,2.0
19713,5.446724929822562e-05,0.011764925848416735,1.0,0.1,144.41343068431433,931.5952221325142,1.0,0.0,0.0,0.0,2.0
19714,0.0018834039839748145,0.40681526053855993,0.0,0.1,137.4723100303289,920.08160056095,1.0,0.0,0.0,0.0,2.0
19715,0.0011215450115126153,0.24225372248672492,0.0,0.1,130.96089594510215,914.0826312865677,1.0,0.0,0.0,0.0,2.0
19716,0.002430952373155843,0.5250857126016621,0.0,0.1,127.21737028674862,910.8388083784064,1.0,0.0,0.0,0.0,2.0
19717,0.0008790074929469347,0.1898656184765379,0.0,0.1,117.28352776574445,900.1365402347853,1.0,0.0,0.0,0.0,2.0
19718,0.0011939477257702253,0.25789270876636866,0.0,0.1,109.47129369406711,886.1239691613179,1.0,0.0,0.0,0.0,2.0
19719,0.0004422300310983865,0.09552168671725149,1.0,0.1,102.55810228000092,874.3912275069316,1.0,0.0,0.0,0.0,2.0
19720,0.0009521014232520083,0.2056539074224338,0.0,0.1,97.10490265559672,859.7789009150247,1.0,0.0,0.0,0.0,2.0
19721,0.0021811897952506384,0.4711369957741379,0.0,0.1,95.08175536344446,851.8058552153277,1.0,0.0,0.0,0.0,2.0
19722,0.002204124471827519,0.47609088591474413,0.0,0.1,90.42133089585421,842.3491537513495,1.0,0.0,0.0,0.0,2.0
19723,0.0026315999859230824,0.5684255969593858,0.0,0.1,85.95464243545807,838.0811462320883,1.0,0.0,0.0,0.0,2.0
19724,0.0013919419829467828,0.3006594683165051,0.0,0.1,82.28445889901606,831.0959562820817,1.0,0.0,0.0,0.0,2.0
19725,0.0010307791569014256,0.22264829789070795,0.0,0.1,80.17166142836241,829.4807172407268,1.0,0.0,0.0,0.0,2.0
19726,0.0019838563215471587,0.42851296545418627,0.0,0.1,77.99534732788901,828.509547896649,1.0,0.0,0.0,0.0,2.0
19727,0.00250865916858024,0.5418703804133318,0.0,0.1,74.06642169478437,824.4659949577973,1.0,0.0,0.0,0.0,2.0
19728,0.0008220989408432376,0.17757337122213934,0.0,0.1,71.52482904013374,821.9854057163066,1.0,0.0,0.0,0.0,2.0
19729,0.0011953269417453883,0.2581906194170039,0.0,0.1,70.15305811254751,821.7208822628565,1.0,0.0,0.0,0.0,2.0
19730,0.0008705420413099043,0.18803708092293933,0.0,0.1,68.14247139392049,823.8119381723009,1.0,0.0,1.0,0.0,2.0
19731,0.0011140388098294584,0.24063238292316302,0.0,0.1,63.98766319765161,828.3946486629096,1.0,0.0,1.0,0.0,2.0
19732,0.0014924379776320913,0.3223666031685317,0.0,0.1,60.69215996217708,831.0105944110849,1.0,0.0,1.0,0.0,2.0
19733,0.0008368619185628851,0.1807621744095832,0.0,0.1,59.297114635788716,830.9701448934342,1.0,0.0,1.0,0.0,2.0
19734,0.0006269679720605618,0.13542508196508135,0.0,0.1,60.815819475355894,828.2438720041276,1.0,0.0,1.0,0.0,2.0
19735,0.0012956159442223346,0.27985304395202426,0.0,0.1,62.393051900988915,821.377435766387,1.0,0.0,1.0,0.0,2.0
19736,0.0014967338761479518,0.3232945172479576,0.0,0.1,64.55040271480682,815.5900822490528,1.0,0.0,1.0,0.0,2.0
19737,0.0008644484444646068,0.18672086400435509,0.0,0.1,70.57124489152244,806.6686320657369,1.0,0.0,0.0,0.0,2.0
19738,0.0014326017047018738,0.3094419682156047,0.0,0.1,75.21571707289094,801.7949244349128,1.0,0.0,0.0,0.0,2.0
19739,0.000396152343555993,0.08556890620809449,1.0,0.1,86.65178146501447,791.3474390075602,1.0,0.0,0.0,0.0,2.0
19740,0.0004863007070401504,0.10504095272067249,0.0,0.1,103.55254468497735,774.7588266386493,1.0,0.0,0.0,0.0,2.0
19741,,,,0.1,119.96806518666526,758.4421349775688,1.0,0.0,0.0,0.0,2.0
19742,,,,0.1,133.54637799239418,744.0969429817056,,,0.0,0.0,2.0
19743,0.0024489990859972006,0.5289838025753953,0.0,0.1,139.0734432600794,738.2868766816746,1.0,0.0,0.0,0.0,2.0
19744,0.003108413301108659,0.6714172730394704,0.0,0.1,148.64098133923434,727.5280000866721,1.0,0.0,0.0,0.0,2.0
19745,0.002908857164852628,0.6283131476081677,0.0,0.1,157.3271714791194,718.1028803350824,1.0,0.0,0.0,0.0,2.0
19746,0.00300704546443972,0.6495218203189795,0.0,0.1,165.8641674575261,709.0588208789143,1.0,0.0,0.0,0.0,2.0
19747,0.001117732100285592,0.2414301336616879,0.0,0.1,174.50437609979872,699.919312815392,1.0,0.0,0.0,0.0,2.0
19748,0.0025680174961328173,0.5546917791646886,0.0,0.1,179.43546513274683,694.9453805263684,1.0,0.0,0.0,0.0,2.0
19749,0.00324626012714577,0.7011921874634863,0.0,0.1,188.15449536524383,685.8502903360775,1.0,0.0,0.0,0.0,2.0
19750,0.00315840234504754,0.6822149065302686,0.0,0.1,195.3051535732798,678.5237012892475,1.0,0.0,0.0,0.0,2.0
19751,0.0011282747384814503,0.24370734351199325,0.0,0.1,201.48133863268598,672.1779010242561,1.0,0.0,0.0,0.0,2.0
19752,0.003615983281050254,0.7810523887068549,0.0,0.1,204.2528828434846,669.4036845010762,1.0,0.0,0.0,0.0,2.0
19753,0.00325783415528029,0.7036921775405427,0.0,0.1,212.8718541453835,660.8716094731353,1.0,0.0,0.0,0.0,2.0
19754,0.0013559643871500018,0.29288830762440043,0.0,0.1,222.05835463259868,651.973787135388,1.0,0.0,0.0,0.0,2.0
19755,0.0029840714860742824,0.644559440992045,0.0,0.1,231.94729542702936,642.9509532659055,1.0,0.0,0.0,0.0,2.0
19756,0.0012628529768230305,0.2727762429937746,0.0,0.1,243.19239702569314,632.7968407554285,1.0,0.0,0.0,0.0,2.0
19757,0.003376044332014413,0.7292255757151133,0.0,0.1,247.21292038449215,629.9503998329105,1.0,0.0,0.0,0.0,2.0
19758,0.0026473763438775422,0.5718332902775491,0.0,0.1,255.81798849989164,623.5021489411753,1.0,0.0,0.0,0.0,2.0
19759,0.002841554795235274,0.6137758357708192,0.0,0.1,268.5676472758811,612.4075067749424,1.0,0.0,0.0,0.0,2.0
19760,0.001078549340799581,0.23296665761270952,0.0,0.1,281.8583403815362,600.2409312776219,1.0,0.0,0.0,0.0,2.0
19761,0.002465295452854031,0.5325038178164707,0.0,0.1,289.9774473934103,592.2746778394586,1.0,0.0,0.0,0.0,2.0
19762,0.004172870559099893,0.9013400407655769,0.0,0.1,300.98235089647346,582.3552349679527,1.0,0.0,0.0,0.0,2.0
19763,0.002969980018391096,0.6415156839724767,0.0,0.1,313.1462572934527,571.8377932489193,1.0,0.0,0.0,0.0,2.0
19764,0.003711570478044808,0.8016992232576785,0.0,0.1,324.8711133030864,562.3064661349031,1.0,0.0,0.0,0.0,2.0
19765,0.00200984828924801,0.4341272304775702,0.0,0.1,332.8764473596836,555.3458459401363,1.0,0.0,0.0,0.0,2.0
19766,0.0028365821414048464,0.6127017425434469,0.0,0.1,337.12045753137585,552.4097348751105,1.0,0.0,0.0,0.0,2.0
19767,0.004094825574216114,0.8844823240306806,0.0,0.1,349.2690493030567,543.3812641646896,1.0,0.0,0.0,0.0,2.0
19768,0.002832047343691656,0.6117222262373978,0.0,0.1,361.4695371842216,532.3455778544172,1.0,0.0,0.0,0.0,2.0
19769,0.0028464486269143144,0.614832903413492,0.0,0.1,368.71744597113513,524.986497687296,1.0,0.0,0.0,0.0,2.0
19770,0.0021136215823469888,0.4565422617869496,0.0,0.1,370.81874115210746,524.1150969543216,1.0,0.0,0.0,0.0,2.0
19771,0.0029035770731958613,0.627172647810306,0.0,0.1,376.3192894249106,522.2145266687485,1.0,0.0,0.0,0.0,2.0
19772,0.0025396453701226596,0.5485633999464945,0.0,0.1,384.96437785413184,518.0402336387571,1.0,0.0,0.0,0.0,2.0
19773,,,,0.1,392.68963837425105,515.2547150857422,1.0,0.0,0.0,0.0,2.0
19774,,,,0.1,399.6700104209877,514.9922568094904,,,0.0,0.0,2.0
19775,0.0031782527161700372,0.686502586692728,0.0,0.1,402.8982088342806,514.7030639683613,1.0,0.0,0.0,0.0,2.0
19776,0.0024414420754804225,0.5273514883037713,0.0,0.1,411.1768015020996,511.10547529524905,1.0,0.0,0.0,0.0,2.0
19777,,,,0.1,420.938856577975,509.8175592455153,1.0,0.0,0.0,0.0,2.0
19778,,,,0.1,428.41731096023295,510.4766180860439,,,0.0,0.0,2.0
19779,,,,0.1,433.05026517627,510.64250668395556,,,0.0,0.0,2.0
19780,,,,0.1,443.22647989508414,508.3673542887599,,,0.0,0.0,2.0
19781,,,,0.1,451.77584621514296,507.9332129098787,,,0.0,0.0,2.0
19782,,,,0.1,458.8698103516514,507.3454191896821,,,0.0,0.0,2.0
19783,,,,0.1,462.40932646608013,507.23942845751833,,,0.0,0.0,2.0
19784,,,,0.1,465.4377911376638,506.890540670869,,,0.0,0.0,2.0
19785,,,,0.1,469.93852608677923,511.45056271157034,1.0,0.0,0.0,0.0,2.0
19786,,,,0.1,479.9165871721835,511.17462518386327,,,0.0,0.0,2.0
19787,,,,0.1,487.8248597241191,510.7686868706849,,,0.0,0.0,2.0
19788,,,,0.1,492.0144224529121,510.8074008169847,,,0.0,0.0,2.0
19789,,,,0.1,499.567346670353,509.0371057720689,,,0.0,0.0,2.0
19790,,,,0.1,505.24561787113623,511.39839005769085,1.0,0.0,0.0,0.0,2.0
19791,,,,0.1,511.94503966996376,514.9012106825679,,,0.0,0.0,2.0
19792,,,,0.1,515.4720646867887,518.0133798622569,,,0.0,0.0,2.0
19793,,,,0.1,522.6157973597577,520.3917608328067,1.0,0.0,0.0,0.0,2.0
19794,,,,0.1,,,,,,,2.0
19795,,,,0.1,541.1032159896034,521.5272796393507,,,0.0,0.0,2.0
19796,,,,0.1,551.9944860419021,522.9980910413216,,,0.0,0.0,2.0
19797,,,,0.1,556.4843069279636,523.4453784394736,,,0.0,0.0,2.0
19798,,,,0.1,,,,,,,2.0
19799,0.0025039244215964993,0.5408476750648439,0.0,0.1,569.9878613523841,527.8713267801884,1.0,0.0,0.0,0.0,2.0
19800,,,,0.1,577.9971789739869,527.6071442701602,1.0,0.0,0.0,0.0,2.0
19801,,,,0.1,592.589177225446,523.2057047910665,,,0.0,0.0,2.0
19802,0.0022269308953626657,0.48101707339833577,0.0,0.1,596.4265580164722,522.2026716552608,1.0,0.0,0.0,0.0,2.0
19803,0.001987337940845699,0.42926499522267103,0.0,0.1,604.0392058898756,520.9414841126705,1.0,0.0,0.0,0.0,2.0
19804,0.0023659596251811494,0.5110472790391283,0.0,0.1,611.0404391633622,519.2759897693268,1.0,0.0,0.0,0.0,2.0
19805,0.0005839004792396613,0.12612250351576684,0.0,0.1,616.8602202346126,507.2948104119269,1.0,0.0,0.0,0.0,2.0
19806,0.001876407740396999,0.4053040719257518,0.0,0.1,623.2996721488025,500.25889222713124,1.0,0.0,0.0,0.0,2.0
19807,0.002078597996585846,0.4489771672625428,0.0,0.1,634.5098081828966,486.0114606562117,1.0,0.0,0.0,0.0,2.0
19808,0.0023222508817690684,0.5016061904621189,0.0,0.1,644.9663337832981,469.7648222310283,1.0,0.0,0.0,0.0,2.0
19809,0.002914525537430607,0.6295375160850111,0.0,0.1,657.3792739431132,453.6209739296432,1.0,0.0,0.0,0.0,2.0
19810,0.0023137927736423037,0.4997792391067376,0.0,0.1,669.9282229948095,440.3078605015534,1.0,0.0,0.0,0.0,2.0
19811,0.003487575136076816,0.7533162293925924,0.0,0.1,675.7079672626018,433.1141015386865,1.0,0.0,0.0,0.0,2.0
19812,0.0049966437684774425,1.0792750539911276,0.0,0.1,690.3518259304739,422.43707382114707,0.0,1.0,0.0,0.0,2.0
19813,0.005223625784205833,1.12830316938846,0.0,0.1,708.0619256776024,414.03827457096855,0.0,1.0,0.0,0.0,2.0
19814,0.002053116775673703,0.4434732235455199,0.0,0.1,722.3726772113268,403.3041784360628,0.0,1.0,0.0,0.0,2.0
19815,0.0034419893109907166,0.7434696911739948,0.0,0.1,729.1408086461267,397.9961585783387,0.0,1.0,0.0,0.0,2.0
19816,0.0073266303206074666,1.5825521492512127,0.0,0.1,746.3538614547347,386.5952306000533,0.0,1.0,0.0,0.0,2.0
19817,0.005533741060221147,1.1952880690077679,0.0,0.1,765.4983707242634,379.8920766204541,0.0,1.0,0.0,0.0,2.0
19818,0.005212220583757916,1.12583964609171,0.0,0.1,784.627075315376,377.5782797905052,0.0,1.0,0.0,0.0,2.0
19819,0.0040421871443202615,0.8731124231731765,0.0,0.1,805.1459414080191,378.98352458845073,0.0,1.0,0.0,0.0,2.0
19820,0.0017915201701041142,0.3869683567424887,0.0,0.1,815.3050604821966,378.2384863489281,0.0,1.0,0.0,0.0,2.0
19821,0.0059719179794498105,1.2899342835611591,0.0,0.1,829.3081970636708,376.4426629419483,0.0,1.0,0.0,0.0,2.0
19822,0.002852107589032814,0.6160552392310877,0.0,0.1,840.2280370306291,371.65540891977014,0.0,1.0,0.0,0.0,2.0
19823,0.0005526239685610316,0.11936677720918283,0.0,0.1,852.0750697738368,375.73530848989924,0.0,1.0,0.0,0.0,2.0
19824,0.0034290040219443286,0.740664868739975,0.0,0.1,857.8209917065254,378.31820490835435,0.0,1.0,0.0,0.0,2.0
19825,0.003521729881114995,0.760693654320839,0.0,0.1,868.6845623433162,381.0420265361692,0.0,1.0,0.0,0.0,2.0
19826,0.0025529228577450902,0.5514313372729395,0.0,0.1,877.497031953717,380.8784529653592,0.0,1.0,0.0,0.0,2.0
19827,0.0015239225755551426,0.32916727631991083,0.0,0.1,885.1528768456238,380.14578884527185,0.0,1.0,0.0,0.0,2.0
19828,0.0030278590569254933,0.6540175562959066,0.0,0.1,891.7264588742362,373.9368606179682,0.0,1.0,0.0,0.0,2.0
19829,0.0022991352879171956,0.4966132221901142,0.0,0.1,897.4823135037756,372.1022684393231,0.0,1.0,0.0,0.0,2.0
19830,0.0034412998012807497,0.7433207570766419,0.0,0.1,907.7488027221472,370.2114650365256,0.0,1.0,0.0,0.0,2.0
19831,0.0027874580788466124,0.6020909450308684,0.0,0.1,916.1004944041276,369.2464040183355,0.0,1.0,0.0,0.0,2.0
19832,0.0012037812231193812,0.26001674419378634,0.0,0.1,921.7594141843958,368.13130853598057,0.0,1.0,0.0,0.0,2.0
19833,0.002784346189409504,0.6014187769124529,0.0,0.1,925.9946942380323,369.0175671920258,0.0,1.0,0.0,0.0,2.0
19834,0.0024843320437091683,0.5366157214411804,0.0,0.1,933.0387086073878,369.3923069085757,0.0,1.0,0.0,0.0,2.0
19835,0.0021911655307809337,0.4732917546486817,0.0,0.1,941.0761587674037,369.04318336458874,0.0,1.0,0.0,0.0,2.0
19836,0.0026648094927648066,0.5755988504371983,0.0,0.1,950.8822995983973,370.12536586784375,0.0,1.0,0.0,0.0,2.0
19837,0.0019888722723344922,0.4295964108242504,0.0,0.1,961.1216719343718,374.03816845196286,0.0,1.0,0.0,0.0,2.0
19838,0.0036705231268055216,0.7928329953899927,0.0,0.1,964.0965051606784,374.95823798902813,0.0,1.0,0.0,0.0,2.0
19839,0.001178295369577095,0.2545117998286526,0.0,0.1,967.1463346846284,375.20372319038285,0.0,1.0,0.0,0.0,2.0
19840,0.00021804754306202145,0.047098269301396635,1.0,0.1,970.4619350729098,372.7648993893525,0.0,1.0,0.0,0.0,2.0
19841,0.0018345993675776707,0.3962734633967769,0.0,0.1,974.0529773922625,367.11607452397675,0.0,1.0,0.0,0.0,2.0
19842,0.0009390049839414608,0.2028250765313555,0.0,0.1,975.1850369472526,364.22443717436727,0.0,1.0,0.0,0.0,2.0
