,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
19843,0.0007819299669262296,0.1688968728560656,0.0,0.1,979.2678089165065,363.23877032587166,0.0,1.0,0.0,0.0,2.0
19844,0.0011375875506697047,0.24571891094465625,0.0,0.1,981.3876552216116,362.8989106306422,0.0,1.0,0.0,0.0,2.0
19845,0.0005844329221541026,0.12623751118528617,0.0,0.1,985.4356702607321,363.2902385038009,0.0,1.0,0.0,0.0,2.0
19846,0.00022935423974583047,0.04954051578509938,1.0,0.1,985.5369627003233,362.3334743750425,0.0,1.0,0.0,0.0,2.0
19847,0.00031267433124120795,0.06753765554810091,1.0,0.1,985.8580959288212,363.3966262838112,0.0,1.0,0.0,0.0,2.0
19848,0.0006814260143756315,0.1471880191051364,0.0,0.1,982.5477988650725,363.2086086880185,0.0,1.0,0.0,0.0,2.0
19849,0.0013457188705219795,0.29067527603274756,0.0,0.1,975.0145516198489,361.05691561632545,0.0,1.0,0.0,0.0,2.0
19850,0.00012625037290213667,0.02727008054686152,1.0,0.1,,,0.0,1.0,,,2.0
19851,0.0018760821036376797,0.40523373438573884,0.0,0.1,968.1173164041393,359.513011602135,0.0,1.0,0.0,0.0,2.0
19852,,,,0.1,967.4468035739643,359.48201482148784,0.0,1.0,0.0,0.0,2.0
19853,,,,0.1,962.7725474644059,359.6282943384811,,,0.0,0.0,2.0
19854,0.0014196704382346025,0.30664881465867416,0.0,0.1,959.9003562494906,359.722050358073,0.0,1.0,0.0,0.0,2.0
19855,0.0004155862534445726,0.08976663074402769,1.0,0.1,956.4485705797114,359.88352673425646,0.0,1.0,0.0,0.0,2.0
19856,0.0001445090138996211,0.031213947002318155,1.0,0.1,955.906525373879,360.7289230439306,0.0,1.0,0.0,0.0,2.0
19857,0.0005220732172971892,0.11276781493619288,0.0,0.1,953.1238577566983,359.7626819671067,0.0,1.0,0.0,0.0,2.0
19858,0.0010683861245479244,0.23077140290235168,0.0,0.1,953.0584228354884,361.6104228966488,0.0,1.0,0.0,0.0,2.0
19859,0.0008527696685419266,0.18419824840505616,0.0,0.1,952.2181534606133,365.86684923884786,0.0,1.0,0.0,0.0,2.0
19860,0.0018435550092334794,0.3982078819944316,0.0,0.1,949.2644960980664,368.9312237069878,0.0,1.0,0.0,0.0,2.0
19861,0.0013978069895274978,0.30192630973793955,0.0,0.1,940.9536106956781,376.1511438729083,0.0,1.0,0.0,0.0,2.0
19862,0.0010165828681255892,0.21958189951512727,0.0,0.1,932.6788701185765,386.716078612994,0.0,1.0,0.0,0.0,2.0
19863,0.0008765896196601822,0.18934335784659936,0.0,0.1,925.2247183061637,395.6389682957943,0.0,1.0,0.0,0.0,2.0
19864,0.00015326327179051,0.033104866706750155,1.0,0.1,921.8945958623854,404.19557799081394,0.0,1.0,0.0,0.0,2.0
19865,0.0025047166482633507,0.5410187960248838,0.0,0.1,920.9522231158525,409.13052112136046,0.0,1.0,0.0,0.0,2.0
19866,0.0010817664446237673,0.23366155203873376,0.0,0.1,918.8756562870432,416.48106264313947,0.0,1.0,0.0,0.0,2.0
19867,0.0013109364404116125,0.2831622711289083,0.0,0.1,916.2627768187692,422.70198544836387,0.0,1.0,0.0,0.0,2.0
19868,0.0008896756237303566,0.19216993472575702,0.0,0.1,916.2852017256811,428.9204978177001,0.0,1.0,0.0,0.0,2.0
19869,0.0013185180819477189,0.2847999057007073,0.0,0.1,915.1040285927155,432.13401332909365,0.0,1.0,0.0,0.0,2.0
19870,0.0011856390166100888,0.25609802758777916,0.0,0.1,917.8498230765196,438.5968612992916,0.0,1.0,0.0,0.0,2.0
19871,0.0016732182856130735,0.3614151496924239,0.0,0.1,922.5919459568288,447.81029632644487,0.0,1.0,0.0,0.0,2.0
19872,0.0008111560463197355,0.1752097060050629,0.0,0.1,925.1531203326648,454.38032020700615,0.0,1.0,0.0,0.0,2.0
19873,0.0007990035713247506,0.17258477140614611,0.0,0.1,924.8980073594674,457.82485554424073,0.0,1.0,0.0,0.0,2.0
19874,0.0009527982847100151,0.20580442949736327,0.0,0.1,923.7463547686483,459.2360662221268,0.0,1.0,0.0,0.0,2.0
19875,0.0011082716700285987,0.2393866807261773,0.0,0.1,924.4812377484833,463.56998686274204,0.0,1.0,0.0,0.0,2.0
19876,0.00038067952342131343,0.0822267770590037,1.0,0.1,929.2928677438927,470.76539566137467,0.0,1.0,0.0,0.0,2.0
19877,0.0005965627635718168,0.12885755693151243,0.0,0.1,928.4046403999822,474.86468801899593,0.0,1.0,0.0,0.0,2.0
19878,0.00043479644391167954,0.09391603188492278,1.0,0.1,925.4925281616582,473.17107358909806,0.0,1.0,0.0,0.0,2.0
19879,0.000775406321656211,0.16748776547774158,0.0,0.1,922.0420692790643,474.49407250386844,0.0,1.0,0.0,0.0,2.0
19880,0.0009033611144690911,0.19512600072532368,0.0,0.1,920.4532775770739,476.8273128850214,0.0,1.0,0.0,0.0,2.0
19881,0.0005412445505220217,0.11690882291275669,0.0,0.1,917.3554497661396,478.1245238544588,0.0,1.0,0.0,0.0,2.0
19882,0.0003187489904023676,0.06884978192691141,1.0,0.1,911.77215627807,475.6764898274962,0.0,1.0,0.0,0.0,2.0
19883,0.00035751726350371647,0.07722372891680276,1.0,0.1,909.0362849343069,474.555905338361,0.0,1.0,0.0,0.0,2.0
19884,0.0005278836909031999,0.1140228772350912,0.0,0.1,900.9268730202564,470.2976301794702,0.0,1.0,0.0,0.0,2.0
19885,0.00042951706669396055,0.09277568640589548,1.0,0.1,893.8353850315261,468.20840075579537,0.0,1.0,0.0,0.0,2.0
19886,0.0003866013713321349,0.08350589620774114,1.0,0.1,887.2421108364309,465.9804894590248,0.0,1.0,0.0,0.0,2.0
19887,0.0006875177968012419,0.14850384410906825,0.0,0.1,884.4492402823884,467.3112260560857,0.0,1.0,0.0,0.0,2.0
19888,0.0006157418771053,0.13300024545474481,0.0,0.1,880.73743050374,466.2302603295753,0.0,1.0,0.0,0.0,2.0
19889,,,,0.1,876.0724582370145,457.07468387891095,0.0,1.0,0.0,0.0,2.0
19890,,,,0.1,,,,,,,2.0
19891,,,,0.1,,,,,,,2.0
19892,,,,0.1,,,,,,,2.0
19893,,,,0.1,,,,,,,2.0
19894,,,,0.1,,,,,,,2.0
19895,,,,0.1,870.5116433843808,467.57216365403673,,,0.0,0.0,2.0
19896,,,,0.1,,,,,,,2.0
19897,,,,0.1,867.4892693002114,471.90922487527035,,,0.0,0.0,2.0
19898,,,,0.1,866.067592317626,470.6033232364521,,,0.0,0.0,2.0
19899,,,,0.1,859.6091805592129,462.65625221762696,,,0.0,0.0,2.0
19900,,,,0.1,,,,,,,2.0
19901,,,,0.1,854.2884468633661,456.3486043022695,,,0.0,0.0,2.0
19902,,,,0.1,,,,,,,2.0
19903,,,,0.1,,,,,,,2.0
19904,,,,0.1,844.8710229127129,446.55320715852406,,,0.0,0.0,2.0
19905,,,,0.1,,,,,,,2.0
19906,,,,0.1,839.0390652290588,436.293566019069,,,0.0,0.0,2.0
19907,,,,0.1,837.8923905820407,432.85909565557637,,,0.0,0.0,2.0
19908,,,,0.1,841.2784560344118,434.02466977622765,,,0.0,0.0,2.0
19909,,,,0.1,852.9978705301661,435.05487863754735,,,0.0,0.0,2.0
19910,,,,0.1,863.8857232588166,433.3777602156947,,,0.0,0.0,2.0
19911,,,,0.1,,,,,,,2.0
19912,0.0011782897460821085,0.2545105851537355,0.0,0.1,895.7232630147901,432.5688181642114,0.0,1.0,0.0,0.0,2.0
19913,0.0006971847277640493,0.15059190119703467,0.0,0.1,911.2788735201568,436.99791488364235,0.0,1.0,0.0,0.0,2.0
19914,0.0007841341835406799,0.16937298364478687,0.0,0.1,917.8567357355663,439.0843056212453,0.0,1.0,0.0,0.0,2.0
19915,0.0009893642276578415,0.21370267317409378,0.0,0.1,926.1237168025574,441.51194515143743,0.0,1.0,0.0,0.0,2.0
19916,0.000501137728367247,0.10824574932732535,0.0,0.1,935.2344770676135,438.831397889086,0.0,1.0,0.0,0.0,2.0
19917,0.0015400800128966049,0.33265728278566664,0.0,0.1,942.0642480581098,438.4642473525037,0.0,1.0,0.0,0.0,2.0
19918,0.0005609045445230659,0.12115538161698224,0.0,0.1,951.9820483870187,435.11169689444796,0.0,1.0,0.0,0.0,2.0
19919,0.001748679807862456,0.37771483849829046,0.0,0.1,956.2418188067708,438.25100756312264,0.0,1.0,0.0,0.0,2.0
19920,0.0016522605298703403,0.3568882744519935,0.0,0.1,964.337860280411,442.69699600808525,0.0,1.0,0.0,0.0,2.0
19921,0.0028775036902807,0.6215407971006313,0.0,0.1,978.5113268404252,446.70344757427915,0.0,1.0,0.0,0.0,2.0
19922,0.0002479559734172712,0.05355849025813059,1.0,0.1,990.2944946171318,453.8283690701994,0.0,1.0,0.0,0.0,2.0
19923,0.001987234819954642,0.4292427211102027,0.0,0.1,994.6987107638247,455.4950972260638,0.0,1.0,0.0,0.0,2.0
19924,0.002916188363828812,0.6298966865870234,0.0,0.1,1001.9795681364724,454.6143448806654,0.0,1.0,0.0,0.0,2.0
19925,0.0016368142216660257,0.35355187187986153,0.0,0.1,1011.2924008382475,455.03700664487536,0.0,1.0,0.0,0.0,2.0
19926,0.001324232524178023,0.28603422522245303,0.0,0.1,1015.7565494944225,453.3995814910062,0.0,1.0,0.0,0.0,2.0
19927,0.0005664551655325806,0.1223543157550374,0.0,0.1,1020.5925449477951,450.2175613605155,0.0,1.0,0.0,0.0,2.0
19928,0.001221696299311644,0.26388640065131513,0.0,0.1,1021.7473756402173,447.0158935752819,0.0,1.0,0.0,0.0,2.0
19929,0.0012124781565557544,0.26189528181604294,0.0,0.1,1020.2181140077021,439.7821455189786,0.0,1.0,0.0,0.0,2.0
19930,0.001557020684630258,0.33631646788013575,0.0,0.1,1021.7291399624885,437.7937756854561,0.0,1.0,0.0,0.0,2.0
19931,0.0008917530379965797,0.19261865620726124,0.0,0.1,1021.4701920250103,433.8937634218069,0.0,1.0,0.0,0.0,2.0
19932,0.001059163470134584,0.22877930954907016,0.0,0.1,1021.8134674794101,431.675744736278,0.0,1.0,0.0,0.0,2.0
19933,0.0010737992019850906,0.23194062762877957,0.0,0.1,1022.957838727213,428.76318860058166,0.0,1.0,0.0,0.0,2.0
19934,0.0005571902328083105,0.12035309028659509,0.0,0.1,1024.1414472195738,424.38468478926,0.0,1.0,0.0,0.0,2.0
19935,0.0007543910854854089,0.16294847446484834,0.0,0.1,1023.793400405981,422.6776212489292,0.0,1.0,0.0,0.0,2.0
19936,0.0009304032140724535,0.20096709423964995,0.0,0.1,1023.4830260041381,419.45564499423745,0.0,1.0,0.0,0.0,2.0
19937,0.0022072575292174704,0.4767676263109736,0.0,0.1,1022.8639040872085,418.5388039537672,0.0,1.0,0.0,0.0,2.0
19938,0.0012317515581010954,0.2660583365498366,0.0,0.1,1018.7254763990787,412.64324147666014,0.0,1.0,0.0,0.0,2.0
19939,0.001713316788077673,0.37007642622477743,0.0,0.1,1011.0314094661431,402.12898489358287,0.0,1.0,0.0,0.0,2.0
19940,0.0014320815719171612,0.3093296195341068,0.0,0.1,1006.0416306247345,393.82989175987547,0.0,1.0,0.0,0.0,2.0
19941,0.0010476128125081858,0.22628436750176814,0.0,0.1,1001.8262456126321,384.05811367972063,0.0,1.0,0.0,0.0,2.0
19942,0.0007948524415331561,0.17168812737116174,0.0,0.1,992.5842548410474,374.1731940353468,0.0,1.0,0.0,0.0,2.0
19943,0.00040518341345788657,0.0875196173069035,1.0,0.1,980.7379416244515,358.02405819579053,0.0,1.0,0.0,0.0,2.0
19944,0.0014063329914352802,0.3037679261500205,0.0,0.1,970.1448954428708,346.13722832376254,0.0,1.0,0.0,0.0,2.0
19945,0.0006320266739369088,0.13651776157037232,0.0,0.1,962.3945330090717,339.98826069695207,0.0,1.0,0.0,0.0,2.0
19946,0.0012180087754696863,0.26308989550145223,0.0,0.1,957.3163278894147,334.5959792548594,0.0,1.0,0.0,0.0,2.0
19947,0.0010385880777485004,0.2243350247936761,0.0,0.1,950.055688381056,326.9550705945044,0.0,1.0,0.0,0.0,2.0
19948,0.0009402783345463761,0.20310012026201724,0.0,0.1,946.7478659443424,323.68883617785247,0.0,1.0,0.0,0.0,2.0
19949,0.00012073940471524065,0.02607971141849198,1.0,0.1,944.6697556585989,321.48140037009233,0.0,1.0,0.0,0.0,2.0
19950,0.0005119249356053845,0.11057578609076305,0.0,0.1,942.1042805252589,318.6323840016065,0.0,1.0,0.0,0.0,2.0
19951,0.0005506182911530248,0.11893355088905336,0.0,0.1,938.8188986605757,313.51626273536414,0.0,1.0,0.0,0.0,2.0
19952,0.0006643763600390354,0.14350529376843166,0.0,0.1,938.9467815222093,311.3703490040707,0.0,1.0,0.0,0.0,2.0
19953,0.0005616144236463975,0.12130871550762186,0.0,0.1,940.3091014890181,311.81355344265984,0.0,1.0,0.0,0.0,2.0
19954,0.00021821240350501818,0.047133879157083926,1.0,0.1,942.4929468858904,312.37356690780825,0.0,1.0,0.0,0.0,2.0
19955,0.0015467580066742925,0.3340997294416472,0.0,0.1,943.9560404348958,312.5229094039149,0.0,1.0,0.0,0.0,2.0
19956,0.0012277770173154165,0.26519983574012995,0.0,0.1,948.6492203575536,309.8732052574488,0.0,1.0,0.0,0.0,2.0
19957,0.0013698035556548678,0.29587756802145143,0.0,0.1,954.2454633753981,310.00526573264335,0.0,1.0,0.0,0.0,2.0
19958,0.0010266607635327609,0.22175872492307636,0.0,0.1,964.7949864120999,311.99267541812117,0.0,1.0,0.0,0.0,2.0
19959,0.00407757338720736,0.8807558516367898,0.0,0.1,971.1267275867683,313.04671698288513,0.0,1.0,0.0,0.0,2.0
19960,0.0031253048401352203,0.6750658454692076,0.0,0.1,984.738502005153,317.763189387142,0.0,1.0,0.0,0.0,2.0
19961,0.003376379379343873,0.7292979459382766,0.0,0.1,998.3895083325278,322.5717138635681,0.0,1.0,0.0,0.0,2.0
19962,0.0016224098623838859,0.3504405302749194,0.0,0.1,1011.4407096374958,328.8605720136975,0.0,1.0,0.0,0.0,2.0
19963,0.0021889274476490275,0.4728083286921899,0.0,0.1,1027.581456770653,335.66626871328555,0.0,1.0,0.0,0.0,2.0
19964,0.001752429418484071,0.37852475439255934,0.0,0.1,1035.154703200068,340.6522038551503,0.0,1.0,0.0,0.0,2.0
19965,0.0036074936034775204,0.7792186183511444,0.0,0.1,1050.9385900926598,346.64508926409655,0.0,1.0,0.0,0.0,2.0
19966,0.0045715239612229225,0.9874491756241512,0.0,0.1,1065.0995721015745,351.07178110480777,0.0,1.0,0.0,0.0,2.0
19967,0.0011827559993325956,0.25547529585584067,0.0,0.1,1082.076604206903,361.30649932319443,0.0,1.0,0.0,0.0,2.0
19968,0.005094645765820192,1.1004434854171614,0.0,0.1,1084.4135045636253,362.0120535453822,0.0,1.0,0.0,0.0,2.0
19969,0.002297052986327218,0.4961634450466792,0.0,0.1,,,0.0,1.0,,,2.0
19970,0.004003853832746982,0.8648324278733482,0.0,0.1,,,0.0,1.0,,,2.0
19971,0.0023621501422555684,0.5102244307272028,0.0,0.1,1119.6029428078953,394.08577574095574,0.0,1.0,0.0,0.0,2.0
19972,0.0009387401851911839,0.20276788000129572,0.0,0.1,1121.9762347288388,397.15959514136296,0.0,1.0,0.0,0.0,2.0
19973,0.0020554530447367903,0.44397785766314674,0.0,0.1,1122.9670645777258,398.04670017828204,0.0,1.0,0.0,0.0,2.0
19974,0.001387551511518624,0.2997111264880228,0.0,0.1,1125.618657546416,399.9094174432686,0.0,1.0,0.0,0.0,2.0
19975,0.0007126394390435211,0.15393011883340055,0.0,0.1,1124.9610008425436,403.4168100240777,0.0,1.0,0.0,0.0,2.0
19976,0.0011082328698354402,0.23937829988445508,0.0,0.1,1124.6958778910498,408.3204186593654,0.0,1.0,0.0,0.0,2.0
19977,0.0010837610982060595,0.23409239721250885,0.0,0.1,1127.3530512111813,412.88969812258927,0.0,1.0,0.0,0.0,2.0
19978,0.000607359555243125,0.131189663932515,0.0,0.1,1127.3339870034958,416.29111259324696,0.0,1.0,0.0,0.0,2.0
19979,0.0014913314561590893,0.3221275945303633,0.0,0.1,1129.3390639725876,420.92265981629225,0.0,1.0,0.0,0.0,2.0
19980,0.0005245715499888337,0.11330745479758808,0.0,0.1,1132.559271979566,423.9922171078031,0.0,1.0,0.0,0.0,2.0
19981,0.00027978555263297574,0.06043367936872276,1.0,0.1,1135.3896702580503,427.50793689554763,0.0,1.0,0.0,0.0,2.0
19982,0.0008974605684104265,0.19385148277665212,0.0,0.1,1138.2166259506598,430.00033383824734,0.0,1.0,0.0,0.0,2.0
19983,0.0012003949426168537,0.25928530760524043,0.0,0.1,1142.2859300787852,435.46050636607856,0.0,1.0,0.0,0.0,2.0
19984,0.0005698860936536865,0.1230953962291963,0.0,0.1,1145.2993734596403,437.54801763200453,0.0,1.0,0.0,0.0,2.0
19985,0.0005399071312801099,0.11661994035650375,0.0,0.1,1148.1030589496831,438.01612823358965,0.0,1.0,0.0,0.0,2.0
19986,0.0011651274811945618,0.2516675359380254,0.0,0.1,1148.4621464057604,437.2570871104432,0.0,1.0,0.0,0.0,2.0
19987,0.0010095227773348294,0.21805691990432316,0.0,0.1,,,0.0,1.0,,,2.0
19988,0.0022630509291404824,0.4888190006943442,0.0,0.1,,,0.0,1.0,,,2.0
19989,0.001663334851348751,0.35928032789133024,0.0,0.1,,,0.0,1.0,,,2.0
19990,0.00017009837735192373,0.03674124950801553,1.0,0.1,,,0.0,1.0,,,2.0
19991,0.001756711532154375,0.37944969094534503,0.0,0.1,,,0.0,1.0,,,2.0
19992,0.0017425146018910315,0.37638315400846284,0.0,0.1,,,0.0,1.0,,,2.0
19993,0.0023739044249901356,0.5127633557978692,0.0,0.1,,,0.0,1.0,,,2.0
19994,0.0005900642297740833,0.127453873631202,0.0,0.1,,,0.0,1.0,,,2.0
19995,0.0021090092629600984,0.45554600079938123,0.0,0.1,,,0.0,1.0,,,2.0
19996,0.0030832107582362974,0.6659735237790403,0.0,0.1,,,0.0,1.0,,,2.0
19997,0.0012027476886049906,0.259793500738678,0.0,0.1,1202.7088545508132,484.72867053015676,0.0,1.0,0.0,0.0,2.0
19998,0.0026323611439341963,0.5685900070897864,0.0,0.1,1213.3288754888115,498.59039371370096,0.0,1.0,0.0,0.0,2.0
19999,0.001043665869716884,0.22543182785884697,0.0,0.1,1217.106391924563,502.2540119840829,0.0,1.0,0.0,0.0,2.0
20000,0.0006312977132778382,0.13636030606801305,0.0,0.1,1220.6325200041697,503.6903086811345,0.0,1.0,0.0,0.0,2.0
20001,0.0013321065188301507,0.28773500806731256,0.0,0.1,1225.3630913375014,509.3263459153491,0.0,1.0,0.0,0.0,2.0
20002,0.0017147385360314878,0.37038352378280137,0.0,0.1,,,0.0,1.0,,,2.0
20003,0.0007515909137156725,0.16234363736258525,0.0,0.1,,,0.0,1.0,,,2.0
20004,0.0018416768826855722,0.39780220666008365,0.0,0.1,,,0.0,1.0,,,2.0
20005,0.0018782768427806952,0.4057077980406302,0.0,0.1,,,0.0,1.0,,,2.0
20006,0.001148848294614013,0.24815123163662678,0.0,0.1,,,0.0,1.0,,,2.0
20007,0.0011291809456009901,0.24390308424981386,0.0,0.1,,,0.0,1.0,,,2.0
20008,0.00048666769223488333,0.1051202215227348,0.0,0.1,,,0.0,1.0,,,2.0
20009,0.0022328000929959955,0.4822848200871351,0.0,0.1,,,0.0,1.0,,,2.0
20010,0.0012823162338113066,0.27698030650324224,0.0,0.1,,,0.0,1.0,,,2.0
20011,0.0018969746852709587,0.4097465320185271,0.0,0.1,,,0.0,1.0,,,2.0
20012,0.0016510639602357814,0.3566298154109288,0.0,0.1,,,0.0,1.0,,,2.0
20013,0.0014765807886825476,0.31894145035543026,0.0,0.1,,,0.0,1.0,,,2.0
20014,0.0011049817690802627,0.23867606212133674,0.0,0.1,,,0.0,1.0,,,2.0
20015,0.0011372329289050347,0.2456423126434875,0.0,0.1,,,0.0,1.0,,,2.0
20016,0.00015951517150725362,0.034455277045566786,1.0,0.1,,,0.0,1.0,,,2.0
20017,0.00024281755162841405,0.05244859115173744,1.0,0.1,,,0.0,1.0,,,2.0
20018,0.0003782296024337386,0.08169759412568754,1.0,0.1,,,0.0,1.0,,,2.0
20019,0.00041635289009586283,0.08993222426070638,1.0,0.1,,,0.0,1.0,,,2.0
20020,0.001327618668714989,0.28676563244243763,0.0,0.1,,,0.0,1.0,,,2.0
20021,0.0005157205272048657,0.111395633876251,0.0,0.1,,,0.0,1.0,,,2.0
20022,0.0010000555812881933,0.21601200555824976,0.0,0.1,1269.4362127840666,564.6626486716324,0.0,1.0,0.0,0.0,2.0
20023,0.0007916230240336952,0.17099057319127817,0.0,0.1,1263.1354242873736,555.7337724121793,0.0,1.0,0.0,0.0,2.0
20024,0.0008122604284605047,0.175448252547469,0.0,0.1,1255.0097712480149,549.628657793025,0.0,1.0,0.0,0.0,2.0
20025,0.0012494554506598174,0.2698823773425206,0.0,0.1,1252.1084991791918,544.9405696392456,0.0,1.0,0.0,0.0,2.0
20026,0.0002394039747577785,0.051711258547680154,1.0,0.1,1250.0580403307256,545.0888210051506,0.0,1.0,0.0,0.0,2.0
20027,0.0004954692689165508,0.10702136208597499,0.0,0.1,1248.3286660175286,544.780378528948,0.0,1.0,0.0,0.0,2.0
20028,0.0016392498787677087,0.35407797381382505,0.0,0.1,1242.9428012556784,544.5532277825317,0.0,1.0,0.0,0.0,2.0
20029,0.002036630106691593,0.43991210304538403,0.0,0.1,1231.3040584375412,540.2746315403544,0.0,1.0,0.0,0.0,2.0
20030,0.0012513186786037975,0.2702848345784203,0.0,0.1,1220.3607325253856,535.5535183126433,0.0,1.0,0.0,0.0,2.0
20031,0.001362513512985254,0.29430291880481485,0.0,0.1,1209.5727215455058,529.533459797037,0.0,1.0,0.0,0.0,2.0
20032,0.0011885803035919925,0.2567333455758704,0.0,0.1,1202.4262326970147,528.2879026915205,0.0,1.0,0.0,0.0,2.0
20033,0.0006109203555037069,0.13195879678880068,0.0,0.1,1196.6729289912284,526.6803460142324,0.0,1.0,0.0,0.0,2.0
20034,0.0010865342446246238,0.23469139683891876,0.0,0.1,1187.6120735953732,523.6889964650842,0.0,1.0,0.0,0.0,2.0
20035,0.0006298962541128988,0.13605759088838615,0.0,0.1,1180.2903865558415,523.4129107700063,0.0,1.0,0.0,0.0,2.0
20036,0.0011741572954717342,0.2536179758218946,0.0,0.1,1176.4792297081315,522.3068222982442,0.0,1.0,0.0,0.0,2.0
20037,3.328025707077943e-05,0.007188535527288358,1.0,0.1,1168.2094145132185,519.4938462600174,0.0,1.0,0.0,0.0,2.0
20038,0.0003016473920550557,0.06515583668389203,1.0,0.1,1163.5669247626245,518.1103480005903,0.0,1.0,0.0,0.0,2.0
20039,0.0004498951391645218,0.09717735005953672,1.0,0.1,1156.3169992889646,515.6014604450213,0.0,1.0,0.0,0.0,2.0
20040,0.0007523329704928512,0.16250392162645588,0.0,0.1,1148.8080316057592,512.5957486547388,0.0,1.0,0.0,0.0,2.0
20041,0.00044855171979541576,0.0968871714758098,1.0,0.1,,,0.0,1.0,,,2.0
20042,0.00020098693292206054,0.04341317751116508,1.0,0.1,,,0.0,1.0,,,2.0
20043,0.0010072215798730831,0.21755986125258597,0.0,0.1,,,0.0,1.0,,,2.0
20044,0.000401993235193037,0.086830538801696,1.0,0.1,,,0.0,1.0,,,2.0
20045,0.0010836103014247387,0.2340598251077436,0.0,0.1,,,0.0,1.0,,,2.0
20046,0.0013848862192169732,0.29913542335086624,0.0,0.1,,,0.0,1.0,,,2.0
20047,0.0009486552415711413,0.20490953217936653,0.0,0.1,,,0.0,1.0,,,2.0
20048,0.0006654614097882598,0.14373966451426412,0.0,0.1,,,0.0,1.0,,,2.0
20049,0.0018644415963113999,0.40271938480326236,0.0,0.1,1116.8942931915537,505.75011593942156,0.0,1.0,0.0,0.0,2.0
20050,0.0009158893280184512,0.19783209485198547,0.0,0.1,1119.1419004244917,504.62935351860835,0.0,1.0,0.0,0.0,2.0
20051,0.0012844729125381016,0.27744614910822996,0.0,0.1,1117.9429923663183,504.4727894594391,0.0,1.0,0.0,0.0,2.0
20052,,,,0.1,,,0.0,1.0,,,2.0
20053,,,,0.1,1112.6890579273047,499.02912225953236,,,0.0,0.0,2.0
20054,,,,0.1,1110.4606942780144,496.3007638933756,,,0.0,0.0,2.0
20055,,,,0.1,,,,,,,2.0
20056,,,,0.1,,,,,,,2.0
20057,,,,0.1,,,,,,,2.0
20058,,,,0.1,1104.972681337435,367.9893341137921,,,0.0,0.0,2.0
20059,,,,0.1,,,,,,,2.0
20060,0.0020376440375109877,0.4401311121023733,0.0,0.1,1095.8579213611818,490.31125298546095,0.0,1.0,0.0,0.0,2.0
20061,0.0032271707764974663,0.6970688877234528,0.0,0.1,1093.3305314446516,486.5242181117979,0.0,1.0,0.0,0.0,2.0
20062,,,,0.1,1084.8579050417918,478.51791378475417,0.0,1.0,0.0,0.0,2.0
20063,,,,0.1,,,,,,,2.0
20064,0.0019199192048101924,0.4147025482390016,0.0,0.1,,,0.0,1.0,,,2.0
20065,0.001931030526434857,0.41710259370992914,0.0,0.1,1078.2890069824477,467.06901077259556,0.0,1.0,0.0,0.0,2.0
20066,0.0007459886853205486,0.1611335560292385,0.0,0.1,1077.146374820365,461.36733922716473,0.0,1.0,0.0,0.0,2.0
20067,0.00022558276890098758,0.04872587808261332,1.0,0.1,1077.5329277887226,461.7937457197931,0.0,1.0,0.0,0.0,2.0
20068,0.0016815021525231242,0.36320446494499486,0.0,0.1,1075.1324472386018,460.0170256253376,0.0,1.0,0.0,0.0,2.0
20069,0.002255636901980712,0.48721757082783385,0.0,0.1,1072.1569991051547,455.04060532774326,0.0,1.0,0.0,0.0,2.0
20070,0.0014152398581819905,0.30569180936731,0.0,0.1,1065.4418563246181,448.62082798744007,0.0,1.0,0.0,0.0,2.0
20071,0.0004247021540467489,0.09173566527409775,1.0,0.1,1057.6961981814804,441.82700962134106,0.0,1.0,0.0,0.0,2.0
20072,0.0012560277244884515,0.27130198848950554,0.0,0.1,1052.5592460409257,440.4025899432826,0.0,1.0,0.0,0.0,2.0
20073,0.0013715555568989187,0.2962560002901664,0.0,0.1,,,0.0,1.0,,,2.0
20074,0.0018092078452540683,0.39078889457487875,0.0,0.1,,,0.0,1.0,,,2.0
20075,0.0005341254408246305,0.1153710952181202,0.0,0.1,,,0.0,1.0,,,2.0
20076,0.001775793698680531,0.38357143891499473,0.0,0.1,,,0.0,1.0,,,2.0
