,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
20077,0.0013454102635905949,0.2906086169355685,0.0,0.1,1022.3894765219071,419.50444753441036,0.0,1.0,0.0,0.0,2.0
20078,0.0015395442464191972,0.3325415572265466,0.0,0.1,1027.93517110578,416.7348968309656,0.0,1.0,0.0,0.0,2.0
20079,0.0008495458438192575,0.1835019022649596,0.0,0.1,1034.60217178276,412.5738664126842,0.0,1.0,0.0,0.0,2.0
20080,0.0014511532569557533,0.31344910350244276,0.0,0.1,1040.5187744861983,409.80242732103994,0.0,1.0,0.0,0.0,2.0
20081,0.001943517004167598,0.41979967290020115,0.0,0.1,1044.2670204897788,406.9664741798866,0.0,1.0,0.0,0.0,2.0
20082,0.002703122755514837,0.5838745151912048,0.0,0.1,1052.0036291381914,400.4684192129221,0.0,1.0,0.0,0.0,2.0
20083,0.0026072618029392646,0.5631685494348811,0.0,0.1,1059.8958662203404,389.3413855065055,0.0,1.0,0.0,0.0,2.0
20084,0.0007568460791429867,0.16347875309488513,0.0,0.1,1065.0068911957933,378.20476468552187,0.0,1.0,0.0,0.0,2.0
20085,0.0012224997098936397,0.2640599373370262,0.0,0.1,1067.257924473678,373.9698805668061,0.0,1.0,0.0,0.0,2.0
20086,0.0019360524090173677,0.4181873203477514,0.0,0.1,1066.8922111790132,365.64731406917554,0.0,1.0,0.0,0.0,2.0
20087,0.0019103463869420592,0.4126348195794848,0.0,0.1,1068.4720764694694,359.93065382117896,0.0,1.0,0.0,0.0,2.0
20088,0.0016113156851107926,0.3480441879839312,0.0,0.1,1069.5700187445598,355.7582535545531,0.0,1.0,0.0,0.0,2.0
20089,0.0008782983783325659,0.18971244971983423,0.0,0.1,1064.6109777803395,348.8991308982056,0.0,1.0,0.0,0.0,2.0
20090,0.0014478629425899163,0.3127383955994219,0.0,0.1,1061.0338663032528,345.45755753787677,0.0,1.0,0.0,0.0,2.0
20091,0.0017514285399159745,0.3783085646218505,0.0,0.1,1057.6085508016808,341.2700097073214,0.0,1.0,0.0,0.0,2.0
20092,0.0008443000486897163,0.18236881051697873,0.0,0.1,1056.5987178156784,336.77473508876136,0.0,1.0,0.0,0.0,2.0
20093,0.0007275493978468277,0.1571506699349148,0.0,0.1,1056.9810205339813,332.78864992670015,0.0,1.0,0.0,0.0,2.0
20094,,,,0.1,1056.7993106070412,332.55507264436017,0.0,1.0,0.0,0.0,2.0
20095,,,,0.1,1057.5248416757086,332.18773180293215,,,0.0,0.0,2.0
20096,,,,0.1,1060.5687986569508,332.50977601553205,,,0.0,0.0,2.0
20097,,,,0.1,1064.5719987121677,334.7912965180622,,,0.0,0.0,2.0
20098,,,,0.1,1064.5707819333325,334.25413136590066,,,0.0,0.0,2.0
20099,0.00015168979323997668,0.032764995339834964,1.0,0.1,1069.9780346765879,336.6806496334569,0.0,1.0,0.0,0.0,2.0
20100,0.0011175372101929182,0.24138803740167036,0.0,0.1,1072.798867518093,340.70570550168003,0.0,1.0,0.0,0.0,2.0
20101,0.001348406389682404,0.2912557801713993,0.0,0.1,1073.649922114719,343.4100564659482,0.0,1.0,0.0,0.0,2.0
20102,0.0007651350163499193,0.16526916353158255,0.0,0.1,1075.0897670349873,346.5013809075094,0.0,1.0,0.0,0.0,2.0
20103,0.0005860293956604675,0.12658234946266098,0.0,0.1,1075.1646313020879,349.9367668717249,0.0,1.0,0.0,0.0,2.0
20104,0.002143531141237649,0.46300272650733215,0.0,0.1,1072.4593661660635,352.2702778852631,0.0,1.0,0.0,0.0,2.0
20105,0.0006092830051466832,0.13160512911168357,0.0,0.1,1073.245837700382,355.4399909761765,0.0,1.0,0.0,0.0,2.0
20106,0.0017500251843590926,0.378005439821564,0.0,0.1,1078.8191360624035,359.1518104455508,0.0,1.0,0.0,0.0,2.0
20107,0.0004676316136115982,0.10100842854010521,0.0,0.1,1084.8808827584867,360.151631020165,0.0,1.0,0.0,0.0,2.0
20108,0.0002965625764414208,0.06405751651134689,1.0,0.1,1085.5794253793804,361.25802713217723,0.0,1.0,0.0,0.0,2.0
20109,0.0006789771139956421,0.1466590566230587,0.0,0.1,1084.6613411093626,363.79414610817577,0.0,1.0,0.0,0.0,2.0
20110,0.00043772821130429743,0.09454929364172825,1.0,0.1,1084.616076718238,365.8745986706136,0.0,1.0,0.0,0.0,2.0
20111,0.0004955937855990504,0.10704825768939491,0.0,0.1,,,0.0,1.0,,,2.0
20112,0.0005963272979369417,0.1288066963543794,0.0,0.1,,,0.0,1.0,,,2.0
20113,0.0001951212058048218,0.04214618045384151,1.0,0.1,,,0.0,1.0,,,2.0
20114,0.0007757426874132848,0.1675604204812695,0.0,0.1,,,0.0,1.0,,,2.0
20115,0.0003778623217746706,0.08161826150332885,1.0,0.1,1108.11897000196,366.50261444006435,0.0,1.0,0.0,0.0,2.0
20116,0.0005220722917409411,0.1127676150160433,0.0,0.1,1114.7507883347164,362.9458977531178,0.0,1.0,0.0,0.0,2.0
20117,0.0006572478013832121,0.1419655250987738,0.0,0.1,1114.42800177,356.8638763658119,0.0,1.0,0.0,0.0,2.0
20118,0.0005904853764352803,0.12754484131002053,0.0,0.1,1113.4953291553531,343.470663194744,0.0,1.0,0.0,0.0,2.0
20119,0.0011823812407768127,0.2553943480077916,0.0,0.1,1109.0546848800122,331.26475604450724,0.0,1.0,0.0,0.0,2.0
20120,0.0002617399799343107,0.05653583566581112,1.0,0.1,1107.0726442203725,325.3320041703202,0.0,1.0,0.0,0.0,2.0
20121,0.0002979985100025314,0.0643676781605468,1.0,0.1,1106.350656124738,322.9461520026038,0.0,1.0,0.0,0.0,2.0
20122,0.0017491737838097666,0.37782153730290957,0.0,0.1,1105.587135726817,318.39826272638044,0.0,1.0,0.0,0.0,2.0
20123,0.00027575428600531407,0.059562925777147835,1.0,0.1,1104.563228489003,313.8714031667502,0.0,1.0,0.0,0.0,2.0
20124,0.0015430996234363393,0.3333095186622493,0.0,0.1,1099.5427133176288,301.8729630810334,0.0,1.0,0.0,0.0,2.0
20125,0.0028279207985759717,0.6108308924924098,0.0,0.1,1086.2391120805185,281.21496500405107,0.0,1.0,0.0,0.0,2.0
20126,0.0003182946236711899,0.06875163871297703,1.0,0.1,1083.3000524935176,274.515308331118,0.0,1.0,0.0,0.0,2.0
20127,0.0027609550615161236,0.5963662932874828,0.0,0.1,1083.0186267630006,268.96760463642477,0.0,1.0,0.0,0.0,2.0
20128,0.0028741028508150633,0.6208062157760538,0.0,0.1,1080.051909015218,261.72638572127124,0.0,1.0,0.0,0.0,2.0
20129,0.0004842020926550904,0.10458765201349952,0.0,0.1,1077.2721005386518,254.1189219354427,0.0,1.0,0.0,0.0,2.0
20130,9.370815417578518e-05,0.020240961301969597,1.0,0.1,1076.6061944219566,251.4677408413784,0.0,1.0,0.0,0.0,2.0
20131,0.0006967053923827032,0.1504883647546639,0.0,0.1,1075.7028815148003,247.7639796482785,0.0,1.0,0.0,0.0,2.0
20132,0.00019974776720247644,0.04314551771573491,1.0,0.1,1075.045526175166,244.04969675896004,0.0,1.0,0.0,0.0,2.0
20133,0.00034391815128034786,0.07428632067655513,1.0,0.1,1074.3074226555477,241.63067118030676,0.0,1.0,0.0,0.0,2.0
20134,0.000272177476932033,0.05879033501731913,1.0,0.1,1070.1000593158633,234.2328310373292,0.0,1.0,0.0,0.0,2.0
20135,0.0017103265549116794,0.3694305358609227,0.0,0.1,1068.4626791621126,231.8776753067949,0.0,1.0,0.0,0.0,2.0
20136,5.509609306197699e-05,0.011900756101387031,1.0,0.1,1066.0356834676759,228.11239847406839,0.0,1.0,0.0,0.0,2.0
20137,0.0003810273408339288,0.08230190562012862,1.0,0.1,1067.8822829207093,229.88716839607025,0.0,1.0,0.0,0.0,2.0
20138,0.00020201725257811882,0.04363572655687367,1.0,0.1,1069.9622421175866,232.07926326591,0.0,1.0,0.0,0.0,2.0
20139,0.00010339541836174434,0.02233341036613678,1.0,0.1,1071.1131700010671,233.124288020608,0.0,1.0,0.0,0.0,2.0
20140,0.000180748853234706,0.0390417522986965,1.0,0.1,1073.471396152106,234.5299147641033,0.0,1.0,0.0,0.0,2.0
20141,0.0003003242932763244,0.06487004734768606,1.0,0.1,1075.4854861712872,235.65941153884154,0.0,1.0,0.0,0.0,2.0
20142,0.00037398864134637424,0.08078154653081684,1.0,0.1,1080.572976663955,239.3091460348806,0.0,1.0,0.0,0.0,2.0
20143,0.00012580408578522146,0.027173682529607834,1.0,0.1,1075.382471571519,233.32963207437572,0.0,1.0,0.0,0.0,2.0
20144,0.00019891246974301693,0.042965093464491656,1.0,0.1,1067.4808005156685,224.53676643149453,0.0,1.0,0.0,0.0,2.0
20145,0.0008154855172104458,0.1761448717174563,0.0,0.1,1056.3693389567195,211.84949144534403,0.0,1.0,0.0,0.0,2.0
20146,0.0006489296531702987,0.14016880508478452,0.0,0.1,1045.0847027359246,198.37880804463762,0.0,1.0,0.0,0.0,2.0
20147,0.0017672654910239015,0.3817293460611627,0.0,0.1,1037.4813756623628,188.87580607540144,0.0,1.0,0.0,0.0,2.0
20148,0.0009724826158815916,0.21005624503042378,0.0,0.1,1036.433357383179,186.7822242613459,0.0,1.0,0.0,0.0,2.0
20149,0.00011037602814266279,0.02384122207881516,1.0,0.1,1032.1139899636348,180.7732329209374,0.0,1.0,0.0,0.0,2.0
20150,0.0018120302103557847,0.3913985254368495,0.0,0.1,1025.714931338225,172.07970037166118,0.0,1.0,0.0,0.0,2.0
20151,0.0007477698498403223,0.16151828756550962,0.0,0.1,1019.1785503681637,163.9642457154792,0.0,1.0,0.0,0.0,2.0
20152,0.00040562966084356625,0.08761600674221032,1.0,0.1,1016.6275413878534,158.74877145551844,0.0,1.0,0.0,0.0,2.0
20153,0.0005990355506187344,0.12939167893364661,0.0,0.1,1015.4705738116127,156.18598143433772,0.0,1.0,0.0,0.0,2.0
20154,0.0008577954108260104,0.18528380873841827,0.0,0.1,1015.8456741548345,153.6905542716412,0.0,1.0,0.0,0.0,2.0
20155,0.0012127913313152291,0.2619629275640895,0.0,0.1,1009.7046445732736,145.54069223874424,0.0,1.0,0.0,0.0,2.0
20156,0.001150762210291595,0.24856463742298449,0.0,0.1,1002.1825323554851,135.5758264650021,0.0,1.0,0.0,0.0,2.0
20157,0.0012199389911207686,0.26350682208208603,0.0,0.1,998.3998901364996,130.71704950414673,0.0,1.0,0.0,0.0,2.0
20158,8.645021658062277e-05,0.018673246781414517,1.0,0.1,995.578541227227,126.31051952627615,0.0,1.0,0.0,0.0,2.0
20159,0.0021594666712097302,0.4664448009813017,0.0,0.1,995.6631059676733,125.2799410869978,0.0,1.0,0.0,0.0,2.0
20160,0.0022778924065314883,0.4920247598108015,0.0,0.1,991.2973976371683,120.07410550373537,0.0,1.0,0.0,0.0,2.0
20161,0.0003456170824670861,0.0746532898128906,1.0,0.1,989.0508228557695,116.98588906689511,0.0,1.0,0.0,0.0,2.0
20162,0.0010152746227210289,0.21929931850774223,0.0,0.1,987.0926331859389,114.7816651330074,0.0,1.0,0.0,0.0,2.0
20163,0.001298038694587406,0.28037635803087974,0.0,0.1,988.0589714391633,115.03995723390992,0.0,1.0,0.0,0.0,2.0
20164,0.0011995267449584316,0.2590977769110212,0.0,0.1,983.5240818634621,110.19037912091828,0.0,1.0,0.0,0.0,2.0
20165,0.0003768129011804366,0.08139158665497431,1.0,0.1,978.9495810266247,105.30490129866774,0.0,1.0,0.0,0.0,2.0
20166,0.0015305779235898517,0.330604831495408,0.0,0.1,975.0985073439275,101.49131862696296,0.0,1.0,0.0,0.0,2.0
20167,0.0026652507729364255,0.5756941669542679,0.0,0.1,965.3808022565527,91.99166813155074,0.0,1.0,0.0,0.0,2.0
20168,0.001972922220104757,0.4261511995426276,0.0,0.1,953.1421929641845,80.35970346011703,0.0,1.0,0.0,0.0,2.0
20169,0.002696834095556268,0.582516164640154,0.0,0.1,,,0.0,1.0,,,2.0
20170,0.0014625317146020754,0.3159068503540483,0.0,0.1,,,0.0,1.0,,,2.0
20171,0.0017182246758628646,0.37113652998637875,0.0,0.1,,,0.0,1.0,,,2.0
20172,0.002106844826543561,0.4550784825334092,0.0,0.1,,,0.0,1.0,,,2.0
20173,0.0008319938988412526,0.17971068214971056,0.0,0.1,,,0.0,1.0,,,2.0
20174,,,,0.1,916.7297213612985,45.666768828569104,0.0,1.0,0.0,1.0,2.0
20175,,,,0.1,913.592444147784,41.71833390611498,,,0.0,1.0,2.0
20176,,,,0.1,912.867001962309,39.288611363045085,,,0.0,1.0,2.0
20177,,,,0.1,910.2538900706026,36.76269535632671,,,0.0,1.0,2.0
20178,0.0003122158016559826,0.06743861315769226,1.0,0.1,902.9036709034402,31.123594416292637,0.0,1.0,0.0,1.0,2.0
20179,9.22255058552054e-05,0.019920709264724366,1.0,0.1,894.1280467298928,28.842030596979242,0.0,1.0,0.0,1.0,2.0
20180,0.0003758907066069423,0.08119239262709954,1.0,0.1,891.5900748438831,29.149349276346605,0.0,1.0,0.0,1.0,2.0
20181,0.00034055011786512837,0.07355882545886773,1.0,0.1,888.8440187333397,28.611313273743516,0.0,1.0,0.0,1.0,2.0
20182,0.0006505951517814897,0.14052855278480178,0.0,0.1,887.1229285192069,25.808473756215886,0.0,1.0,0.0,1.0,2.0
20183,0.0005348167479611583,0.11552041755961019,0.0,0.1,880.5998473542176,15.24084339992908,0.0,1.0,0.0,1.0,2.0
20184,0.0004784474551719669,0.10334465031714486,0.0,0.1,879.8541521704993,11.344577466193993,0.0,1.0,0.0,1.0,2.0
20185,0.001547357311702346,0.33422917932770674,0.0,0.1,875.706214586313,3.401460738843694,0.0,1.0,0.0,1.0,2.0
20186,0.0022201813156506388,0.47955916418053796,0.0,0.1,869.8344587691274,7.430930546336155,0.0,1.0,0.0,1.0,2.0
20187,0.0014270574323228512,0.30824440538173586,0.0,0.1,,,0.0,1.0,,,2.0
20188,0.0012120161763614784,0.2617954940940794,0.0,0.1,,,0.0,1.0,,,2.0
20189,0.0015443834807782508,0.33358683184810217,0.0,0.1,,,0.0,1.0,,,2.0
20190,0.0015462586154364128,0.3339918609342652,0.0,0.1,873.1482659816535,38.142102425436505,0.0,1.0,0.0,1.0,2.0
20191,0.0014963890427844816,0.32322003324144805,0.0,0.1,873.1363604442081,46.631308701831934,0.0,1.0,0.0,1.0,2.0
20192,0.0002195454823928929,0.04742182419686487,1.0,0.1,,,0.0,1.0,,,2.0
20193,0.0015737115815277769,0.33992170160999985,0.0,0.1,,,0.0,1.0,,,2.0
20194,0.001113575399865331,0.24053228637091154,0.0,0.1,855.0695095252534,52.46693779793282,0.0,1.0,0.0,1.0,2.0
20195,0.0011795596919829219,0.2547848934683111,0.0,0.1,853.531676466304,60.69753326417525,0.0,1.0,0.0,1.0,2.0
20196,0.0014714011087454924,0.3178226394890264,0.0,0.1,848.5707403047024,68.5718991957775,0.0,1.0,0.0,1.0,2.0
20197,0.0013289307032432608,0.2870490319005443,0.0,0.1,845.7736442897864,73.4661631428165,0.0,1.0,0.0,0.0,2.0
20198,0.001441709819126568,0.3114093209313387,0.0,0.1,843.4605981303488,75.63326799472557,0.0,1.0,0.0,0.0,2.0
20199,0.0012241353639313788,0.2644132386091778,0.0,0.1,836.9696298072329,77.44220189439855,0.0,1.0,0.0,0.0,2.0
20200,0.0017685396552165767,0.3820045655267806,0.0,0.1,830.1255702899819,81.12742018956085,0.0,1.0,0.0,0.0,2.0
20201,0.0005384458527687965,0.11630430419806004,0.0,0.1,823.166682991055,86.87136222037641,0.0,1.0,0.0,0.0,2.0
20202,0.0014488532025630375,0.3129522917536161,0.0,0.1,821.5341768006584,89.51530495787992,0.0,1.0,0.0,0.0,2.0
20203,0.0011128152477954821,0.24036809352382416,0.0,0.1,818.4573859931756,94.72757020640445,0.0,1.0,0.0,0.0,2.0
20204,0.0007399419194226509,0.1598274545952926,0.0,0.1,817.1641740546613,99.73703558910042,0.0,1.0,0.0,0.0,2.0
20205,0.0014116400954054555,0.30491426060757837,0.0,0.1,817.4215357388639,104.66817840025574,0.0,1.0,0.0,0.0,2.0
20206,9.260080264087517e-05,0.020001773370429035,1.0,0.1,815.1893501339259,113.01827865139313,0.0,1.0,0.0,0.0,2.0
20207,0.0009111374272227408,0.19680568428011203,0.0,0.1,814.5420718651386,115.7126278831376,0.0,1.0,0.0,0.0,2.0
20208,0.0024411970986224375,0.5272985733024466,0.0,0.1,814.0065215888919,121.25982495879659,0.0,1.0,0.0,0.0,2.0
20209,0.002535367076298328,0.547639288480439,0.0,0.1,813.4896716257483,127.0033869613826,0.0,1.0,0.0,0.0,2.0
20210,0.0010899783736846673,0.23543532871588813,0.0,0.1,812.0102386515628,133.39067475563647,0.0,1.0,0.0,0.0,2.0
20211,0.002473203100983832,0.5342118698125078,0.0,0.1,809.7180724067558,136.30138443870575,0.0,1.0,0.0,0.0,2.0
20212,0.0020913978018669795,0.4517419252032676,0.0,0.1,805.4410027400714,140.86318793772332,0.0,1.0,0.0,0.0,2.0
20213,0.0015737987644957247,0.3399405331310765,0.0,0.1,801.531390940691,145.82436118834963,0.0,1.0,0.0,0.0,2.0
20214,0.0022855589570962105,0.4936807347327815,0.0,0.1,803.3588471290475,150.02565799262612,0.0,1.0,0.0,0.0,2.0
20215,0.0007576843656528071,0.16365982298100634,0.0,0.1,805.6012842529783,155.11609591938688,0.0,1.0,0.0,0.0,2.0
20216,0.002090123564506882,0.4514666899334865,0.0,0.1,807.8483724578191,157.4496357176288,0.0,1.0,0.0,0.0,2.0
20217,0.0018596836151642203,0.40169166087547165,0.0,0.1,810.1975774891711,164.13485749623177,0.0,1.0,0.0,0.0,2.0
20218,0.001657696895762517,0.3580625294847037,0.0,0.1,815.845783402507,171.38696782217374,0.0,1.0,0.0,0.0,2.0
20219,2.9672466376293663e-05,0.006409252737279432,1.0,0.1,821.9593990823829,177.81990120817284,0.0,1.0,0.0,0.0,2.0
20220,0.001042007655609806,0.22507365361171808,0.0,0.1,824.3567836626358,180.2325214172264,0.0,1.0,0.0,0.0,2.0
20221,0.0016497184901013873,0.35633919386189966,0.0,0.1,827.2838716429934,186.44258431293397,0.0,1.0,0.0,0.0,2.0
20222,0.0011972277487949385,0.25860119373970675,0.0,0.1,830.2873888426426,189.71870459608277,0.0,1.0,0.0,0.0,2.0
20223,0.0011637385703071052,0.25136753118633476,0.0,0.1,831.7764995198447,191.25168173345332,0.0,1.0,0.0,0.0,2.0
20224,0.00020355272347135711,0.04396738826981314,1.0,0.1,836.4084193254818,196.18923805795367,0.0,1.0,0.0,0.0,2.0
20225,0.0017931801776587236,0.3873269183742843,0.0,0.1,838.5163367231934,198.2623328816397,0.0,1.0,0.0,0.0,2.0
20226,0.000773665282127026,0.1671117009394376,0.0,0.1,843.5346511122302,201.40211934777798,0.0,1.0,0.0,0.0,2.0
20227,0.0007255564258999653,0.1567201879943925,0.0,0.1,847.7599818256318,203.4538981945627,0.0,1.0,0.0,0.0,2.0
20228,0.00036546621417509454,0.07894070226182043,1.0,0.1,847.9385466472444,205.62451709377007,0.0,1.0,0.0,0.0,2.0
20229,0.0016036617160727312,0.34639093067170995,0.0,0.1,847.4299258102922,207.4523670282331,0.0,1.0,0.0,0.0,2.0
20230,0.0009394802220962031,0.20292772797277986,0.0,0.1,846.2522185865756,211.26749273839127,0.0,1.0,0.0,0.0,2.0
20231,0.0011673430520361674,0.2521460992398122,0.0,0.1,845.635820932999,214.895045510474,0.0,1.0,0.0,0.0,2.0
20232,0.0009560202125037378,0.20650036590080736,0.0,0.1,846.7408253175262,219.5680891390313,0.0,1.0,0.0,0.0,2.0
20233,0.0007702486921123274,0.16637371749626273,0.0,0.1,847.1085897419347,224.91120249274,0.0,1.0,0.0,0.0,2.0
20234,0.0007924776794052531,0.17117517875153468,0.0,0.1,846.7972387125146,226.51619606834333,0.0,1.0,0.0,0.0,2.0
20235,0.0012787155623567004,0.2762025614690473,0.0,0.1,844.7564413266971,230.00339009495525,0.0,1.0,0.0,0.0,2.0
20236,0.0024390633008985895,0.5268376729940953,0.0,0.1,844.4437816686799,237.1328807911837,0.0,1.0,0.0,0.0,2.0
20237,0.00094317639301819,0.20372610089192905,0.0,0.1,844.5642951434204,245.78059309164857,0.0,1.0,0.0,0.0,2.0
20238,0.0020122926578242475,0.43465521409003743,0.0,0.1,846.1717571587469,248.1558257207924,0.0,1.0,0.0,0.0,2.0
20239,0.002459337791158672,0.5312169628902731,0.0,0.1,847.5885791723707,254.43325824591707,0.0,1.0,0.0,0.0,2.0
20240,0.002326638695723622,0.5025539582763023,0.0,0.1,847.4989463685147,258.5014206105934,0.0,1.0,0.0,0.0,2.0
20241,0.001399753665108981,0.3023467916635399,0.0,0.1,846.730054610856,264.65370503368587,0.0,1.0,0.0,0.0,2.0
20242,0.0021295713422596237,0.4599874099280788,0.0,0.1,846.8316407289419,265.5599608169912,0.0,1.0,0.0,0.0,2.0
20243,0.0016612540232028062,0.35883086901180616,0.0,0.1,847.71715720393,269.99445616452425,0.0,1.0,0.0,0.0,2.0
20244,0.0012175767084726783,0.2629965690300985,0.0,0.1,848.5031325930157,273.3195080351539,0.0,1.0,0.0,0.0,2.0
20245,0.0012992317299774271,0.2806340536751243,0.0,0.1,846.0691093084416,276.6834365723278,0.0,1.0,0.0,0.0,2.0
20246,0.0019081868729113386,0.41216836454884914,0.0,0.1,842.6675537236678,277.25380743620025,0.0,1.0,0.0,0.0,2.0
20247,0.000626305604961007,0.13528201067157752,0.0,0.1,840.4983917706995,276.9013671664873,0.0,1.0,0.0,0.0,2.0
20248,0.0015587515571605225,0.33669033634667284,0.0,0.1,837.0042853806589,275.1201161973304,0.0,1.0,0.0,0.0,2.0
20249,0.0019115604994569349,0.412897067882698,0.0,0.1,835.1908233275323,275.91068682552844,0.0,1.0,0.0,0.0,2.0
20250,,,,0.1,836.5656022317356,281.7896689212256,0.0,1.0,0.0,0.0,2.0
20251,,,,0.1,839.6150709485056,284.59225827154233,,,0.0,0.0,2.0
20252,0.0009415131252066923,0.20336683504464553,0.0,0.1,838.9518075780645,286.93810859318376,0.0,1.0,0.0,0.0,2.0
20253,0.0008491673768957643,0.18342015340948511,0.0,0.1,834.8717780768934,288.86592311505683,0.0,1.0,0.0,0.0,2.0
20254,0.0005881455206621686,0.12703943246302843,0.0,0.1,831.2751343378468,287.27870762519296,0.0,1.0,0.0,0.0,2.0
20255,0.0015512388139602166,0.3350675838154068,0.0,0.1,828.248698081494,286.0855538868013,0.0,1.0,0.0,0.0,2.0
20256,0.000722838658990178,0.15613315034187844,0.0,0.1,828.1445124173696,285.3118796550232,0.0,1.0,0.0,0.0,2.0
20257,,,,0.1,,,0.0,1.0,,,2.0
20258,,,,0.1,828.8455619491609,289.44244016074526,,,0.0,0.0,2.0
20259,0.0016338415226010647,0.35290976888183,0.0,0.1,828.2462785018004,291.1558030698218,0.0,1.0,0.0,0.0,2.0
20260,0.0007225953738157838,0.15608060074420932,0.0,0.1,823.5462012416326,292.0934328344578,0.0,1.0,0.0,0.0,2.0
20261,0.00044594923978133407,0.09632503579276816,1.0,0.1,822.2438248121382,291.90855134764564,0.0,1.0,0.0,0.0,2.0
20262,0.0012268879333749698,0.26500779360899346,0.0,0.1,821.5033918588002,291.20081102700885,0.0,1.0,0.0,0.0,2.0
20263,,,,0.1,820.5556683881017,292.13456443846053,0.0,1.0,0.0,0.0,2.0
20264,,,,0.1,819.5011644207216,291.5755527044548,,,0.0,0.0,2.0
20265,0.0017129546725533063,0.36999820927151417,0.0,0.1,817.6027476880384,289.2951225941606,0.0,1.0,0.0,0.0,2.0
20266,0.0009924577962299424,0.2143708839856676,0.0,0.1,815.0706241660624,285.93611988543785,0.0,1.0,0.0,0.0,2.0
20267,0.0010758264436726334,0.23237851183328884,0.0,0.1,815.8284878257638,284.4369707710471,0.0,1.0,0.0,0.0,2.0
20268,0.0012773142311209241,0.2758998739221196,0.0,0.1,819.4345444127778,282.0468355433288,0.0,1.0,0.0,0.0,2.0
20269,0.00011876460300772752,0.025653154249669147,1.0,0.1,825.3029969750876,283.2616257319616,0.0,1.0,0.0,0.0,2.0
20270,0.0003397591357333579,0.07338797331840531,1.0,0.1,828.0654065256931,283.35600177394787,0.0,1.0,0.0,0.0,2.0
20271,0.0005357523290190707,0.11572250306811926,0.0,0.1,839.4164959189235,285.97694521934915,0.0,1.0,0.0,0.0,2.0
20272,0.00038229871706484917,0.08257652288600742,1.0,0.1,847.5838049369004,287.9906582894574,0.0,1.0,0.0,0.0,2.0
20273,6.983872409848028e-05,0.015085164405271741,1.0,0.1,849.7544832257686,290.54832070371265,0.0,1.0,0.0,0.0,2.0
20274,0.0006876557098160537,0.14853363332026762,0.0,0.1,850.4485517216024,290.309625178014,0.0,1.0,0.0,0.0,2.0
20275,5.464802729574415e-05,0.011803973895880737,1.0,0.1,856.8431804636325,287.2044121947295,0.0,1.0,0.0,0.0,2.0
20276,0.00015948989979234208,0.034449818355145885,1.0,0.1,856.6203350333715,285.55417553288004,0.0,1.0,0.0,0.0,2.0
20277,0.0002182271279707745,0.04713705964168729,1.0,0.1,,,0.0,1.0,,,2.0
20278,0.0002808507352395447,0.060663758811741665,1.0,0.1,,,0.0,1.0,,,2.0
20279,0.00019778026986163883,0.04272053829011399,1.0,0.1,,,0.0,1.0,,,2.0
20280,0.00015870996236141147,0.034281351870064876,1.0,0.1,,,0.0,1.0,,,2.0
20281,0.0011608467452995182,0.25074289698469593,0.0,0.1,,,0.0,1.0,,,2.0
20282,0.0002330612814909831,0.05034123680205235,1.0,0.1,,,0.0,1.0,,,2.0
20283,0.0005113917943390566,0.11046062757723624,0.0,0.1,,,0.0,1.0,,,2.0
20284,0.000801109215710294,0.1730395905934235,0.0,0.1,,,0.0,1.0,,,2.0
20285,0.0011288844161638882,0.24383903389139985,0.0,0.1,,,0.0,1.0,,,2.0
20286,0.0006686058260789356,0.14441885843305008,0.0,0.1,,,0.0,1.0,,,2.0
20287,0.0012502479987689071,0.27005356773408395,0.0,0.1,,,0.0,1.0,,,2.0
20288,0.0016817752842376423,0.3632634613953307,0.0,0.1,,,0.0,1.0,,,2.0
20289,0.0009485761227584819,0.2048924425158321,0.0,0.1,,,0.0,1.0,,,2.0
