,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
20290,0.00032082457938195397,0.06929810914650206,1.0,0.1,895.8598923024161,296.2964225576484,0.0,1.0,0.0,0.0,2.0
20291,0.00031401368979767816,0.06782695699629848,1.0,0.1,891.784852711,298.8814622624217,0.0,1.0,0.0,0.0,2.0
20292,0.000301534249645434,0.06513139792341376,1.0,0.1,888.5813495506959,298.23897202732724,0.0,1.0,0.0,0.0,2.0
20293,0.0005967550825137643,0.1288990978229731,0.0,0.1,,,0.0,1.0,,,2.0
20294,0.000544976878075829,0.11771500566437906,0.0,0.1,882.8281290019648,295.59450530909515,0.0,1.0,0.0,0.0,2.0
20295,0.0004054144399205852,0.0875695190228464,1.0,0.1,881.777672426613,293.96502717225746,0.0,1.0,0.0,0.0,2.0
20296,0.00047018509842141,0.10155998125902456,0.0,0.1,,,0.0,1.0,,,2.0
20297,0.0009013942022226357,0.1947011476800893,0.0,0.1,,,0.0,1.0,,,2.0
20298,0.0007952583384602832,0.1717758011074212,0.0,0.1,,,0.0,1.0,,,2.0
20299,0.000784451103005332,0.16944143824915173,0.0,0.1,,,0.0,1.0,,,2.0
20300,0.0006997873308503289,0.15115406346367105,0.0,0.1,,,0.0,1.0,,,2.0
20301,0.0014239612430612886,0.3075756285012384,0.0,0.1,877.2518837731649,278.2565529561301,0.0,1.0,0.0,0.0,2.0
20302,4.9371907188111855e-05,0.010664331952632162,1.0,0.1,878.9969312021974,280.23818777512093,0.0,1.0,0.0,0.0,2.0
20303,0.0005854313825654228,0.12645317863413133,0.0,0.1,,,0.0,1.0,,,2.0
20304,0.001151762902626903,0.24878078696741104,0.0,0.1,885.1386575790712,275.69350790616073,0.0,1.0,0.0,0.0,2.0
20305,,,,0.1,,,0.0,1.0,,,2.0
20306,,,,0.1,,,,,,,2.0
20307,0.002258616330525584,0.48786112739352616,0.0,0.1,890.8062755768196,278.29058488806703,0.0,1.0,0.0,0.0,2.0
20308,0.0009368036701464001,0.20234959275162243,0.0,0.1,940.6883195223352,183.36213879373759,0.0,1.0,0.0,0.0,2.0
20309,4.869877338746559e-05,0.010518935051692567,1.0,0.1,881.9055962920963,293.2047290506302,0.0,1.0,0.0,0.0,2.0
20310,0.0014975873531560494,0.3234788682817067,0.0,0.1,879.9720571320944,297.04863019345527,0.0,1.0,0.0,0.0,2.0
20311,0.0011822897746912287,0.2553745913333054,0.0,0.1,880.2628206166269,302.1378820225351,0.0,1.0,0.0,0.0,2.0
20312,0.000716679670874318,0.1548028089088527,0.0,0.1,877.3645976480592,309.5218807120373,0.0,1.0,0.0,0.0,2.0
20313,0.0011098004333783525,0.23971689360972415,0.0,0.1,871.3120398243802,317.8013115830438,0.0,1.0,0.0,0.0,2.0
20314,0.0008368683132868667,0.18076355566996322,0.0,0.1,868.9190965088153,327.8153491195493,0.0,1.0,0.0,0.0,2.0
20315,0.0015082464361972382,0.32578123021860345,0.0,0.1,865.5230059053088,330.3498154740389,0.0,1.0,0.0,0.0,2.0
20316,0.0009173677453321024,0.19815143299173413,0.0,0.1,862.9843268077176,343.11029257921575,0.0,1.0,0.0,0.0,2.0
20317,0.0011364419109846553,0.24547145277268556,0.0,0.1,861.6668170057094,350.91954619645526,0.0,1.0,0.0,0.0,2.0
20318,0.0004746638466009415,0.10252739086580337,0.0,0.1,859.9113365010876,358.3124087251387,0.0,1.0,0.0,0.0,2.0
20319,0.0014313090184568643,0.3091627479866827,0.0,0.1,857.2351716784485,362.97555147931183,0.0,1.0,0.0,0.0,2.0
20320,0.0007583768650883196,0.16380940285907702,0.0,0.1,856.7647398019571,370.2994677025795,0.0,1.0,0.0,0.0,2.0
20321,0.00042186220714862584,0.09112223674410319,1.0,0.1,852.5419873858975,375.25925435134735,0.0,1.0,0.0,0.0,2.0
20322,0.0015531701442280076,0.33548475115324966,0.0,0.1,853.2538358599529,380.54134605295866,0.0,1.0,0.0,0.0,2.0
20323,0.0007029782126590951,0.15184329393436455,0.0,0.1,853.470455772792,386.3432485499615,0.0,1.0,0.0,0.0,2.0
20324,0.00014543304423186908,0.03141353755408372,1.0,0.1,853.706533776155,387.9477122326305,0.0,1.0,0.0,0.0,2.0
20325,0.0016598041971807199,0.3585177065910355,0.0,0.1,851.0211628654431,388.90702625876503,0.0,1.0,0.0,0.0,2.0
20326,0.001583656211857511,0.3420697417612224,0.0,0.1,849.3289501143759,392.75001582486686,0.0,1.0,0.0,0.0,2.0
20327,0.0020224197909809566,0.43684267485188666,0.0,0.1,,,0.0,1.0,,,2.0
20328,0.002587358172554145,0.5588693652716954,0.0,0.1,,,0.0,1.0,,,2.0
20329,0.0019196663661245012,0.4146479350828922,0.0,0.1,,,0.0,1.0,,,2.0
20330,0.0014096713056391795,0.3044890020180628,0.0,0.1,,,0.0,1.0,,,2.0
20331,0.0023399540766348226,0.5054300805531217,0.0,0.1,858.4601731314352,413.50406951387197,0.0,1.0,0.0,0.0,2.0
20332,0.001390123130791559,0.3002665962509768,0.0,0.1,,,0.0,1.0,,,2.0
20333,0.0011577720487017896,0.25007876251958655,0.0,0.1,,,0.0,1.0,,,2.0
20334,0.002658816646284026,0.5743043955973496,0.0,0.1,,,0.0,1.0,,,2.0
20335,0.0010497231761228787,0.2267402060425418,0.0,0.1,,,0.0,1.0,,,2.0
20336,0.0008806735423503422,0.1902254851476739,0.0,0.1,,,0.0,1.0,,,2.0
20337,0.0020924283139754406,0.4519645158186951,0.0,0.1,,,0.0,1.0,,,2.0
20338,0.0008912873842097143,0.19251807498929832,0.0,0.1,,,0.0,1.0,,,2.0
20339,0.0021980745533106485,0.4747841035151001,0.0,0.1,,,0.0,1.0,,,2.0
20340,0.0016371071059211018,0.353615134878958,0.0,0.1,,,0.0,1.0,,,2.0
20341,0.0003952554055810667,0.08537516760551041,1.0,0.1,,,0.0,1.0,,,2.0
20342,0.001519479915415489,0.32820766172974564,0.0,0.1,,,0.0,1.0,,,2.0
20343,0.0012861871927738952,0.27781643363916136,0.0,0.1,,,0.0,1.0,,,2.0
20344,0.0006800988912289685,0.1469013605054572,0.0,0.1,,,0.0,1.0,,,2.0
20345,0.00017081432455405248,0.03689589410367534,1.0,0.1,,,0.0,1.0,,,2.0
20346,0.0007401352217771492,0.15986920790386422,0.0,0.1,,,0.0,1.0,,,2.0
20347,,,,0.1,,,0.0,1.0,,,2.0
20348,,,,0.1,,,,,,,2.0
20349,,,,0.1,,,0.0,1.0,,,2.0
20350,,,,0.1,,,,,,,2.0
20351,,,,0.1,,,,,,,2.0
20352,,,,0.1,,,,,,,2.0
20353,,,,0.1,,,0.0,1.0,,,2.0
20354,,,,0.1,,,,,,,2.0
20355,,,,0.1,,,,,,,2.0
20356,,,,0.1,,,,,,,2.0
20357,,,,0.1,,,,,,,2.0
20358,,,,0.1,,,,,,,2.0
20359,,,,0.1,,,,,,,2.0
20360,,,,0.1,,,,,,,2.0
20361,,,,0.1,,,,,,,2.0
20362,,,,0.1,,,,,,,2.0
20363,,,,0.1,,,,,,,2.0
20364,,,,0.1,,,,,,,2.0
20365,,,,0.1,,,,,,,2.0
20366,,,,0.1,,,,,,,2.0
20367,,,,0.1,,,,,,,2.0
20368,,,,0.1,,,,,,,2.0
20369,,,,0.1,,,,,,,2.0
20370,,,,0.1,,,,,,,2.0
20371,,,,0.1,,,,,,,2.0
20372,,,,0.1,,,,,,,2.0
20373,,,,0.1,,,,,,,2.0
20374,,,,0.1,,,0.0,1.0,,,2.0
20375,,,,0.1,,,,,,,2.0
20376,,,,0.1,,,,,,,2.0
20377,0.0013487403766921419,0.2913279213655027,0.0,0.1,,,0.0,1.0,,,2.0
20378,,,,0.1,,,0.0,1.0,,,2.0
20379,,,,0.1,,,,,,,2.0
20380,,,,0.1,,,,,,,2.0
20381,,,,0.1,,,,,,,2.0
20382,0.0015527214885832433,0.33538784153398055,0.0,0.1,,,0.0,1.0,,,2.0
20383,0.0009349946055270746,0.20195883479384813,0.0,0.1,,,0.0,1.0,,,2.0
20384,0.0011099572071986623,0.23975075675491106,0.0,0.1,765.7418780714684,400.3992928205357,0.0,1.0,0.0,0.0,2.0
20385,0.0011555863469238884,0.2496066509355599,0.0,0.1,754.2358099140305,400.2350206227983,0.0,1.0,0.0,0.0,2.0
20386,0.000500972523671146,0.10821006511296753,0.0,0.1,757.5575558497385,399.32115781658433,0.0,1.0,0.0,0.0,2.0
20387,0.0009515256597963576,0.20552954251601324,0.0,0.1,764.5702429383746,401.95616643283734,0.0,1.0,0.0,0.0,2.0
20388,0.0013411764003644939,0.2896941024787307,0.0,0.1,768.3839126300142,401.60443520161385,0.0,1.0,0.0,0.0,2.0
20389,0.001160095021153076,0.25058052456906443,0.0,0.1,773.9568172375086,409.9141536854165,0.0,1.0,0.0,0.0,2.0
20390,0.00041340243997938387,0.08929492703554692,1.0,0.1,777.1074555423376,405.86855368266686,0.0,1.0,0.0,0.0,2.0
20391,0.0014264700673403009,0.308117534545505,0.0,0.1,779.0943511193337,403.55084412597967,0.0,1.0,0.0,0.0,2.0
20392,0.001013289308595789,0.21887049065669045,0.0,0.1,782.7964950297178,399.41218863544134,0.0,1.0,0.0,0.0,2.0
20393,0.001215479541026105,0.2625435808616387,0.0,0.1,788.4183554830955,393.2974790078441,0.0,1.0,0.0,0.0,2.0
20394,0.0011209432448048536,0.24212374087784838,0.0,0.1,796.8461418241766,388.01380144447313,0.0,1.0,0.0,0.0,2.0
20395,0.00043063881718762725,0.09301798451252749,1.0,0.1,798.2177731643679,381.45626195065324,0.0,1.0,0.0,0.0,2.0
20396,0.00018082407785618914,0.039058000816936854,1.0,0.1,798.9763773946329,379.25667261749487,0.0,1.0,0.0,0.0,2.0
20397,0.001387652161876394,0.29973286696530116,0.0,0.1,806.2370192974898,371.6911338093885,0.0,1.0,0.0,0.0,2.0
20398,0.00027035769389034377,0.058397261880314265,1.0,0.1,808.3064656267251,370.93372291582943,0.0,1.0,0.0,0.0,2.0
20399,0.0004523379033793968,0.09770498712994971,1.0,0.1,812.3229570339716,372.45553645234685,0.0,1.0,0.0,0.0,2.0
20400,0.0005908346803634794,0.12762029095851155,0.0,0.1,813.6740028371478,372.2265144928297,0.0,1.0,0.0,0.0,2.0
20401,0.000271655343068564,0.05867755410280982,1.0,0.1,812.3201663311394,369.9525888544711,0.0,1.0,0.0,0.0,2.0
20402,0.0007489175808615749,0.1617661974661002,0.0,0.1,811.1513161025366,368.66923828402884,0.0,1.0,0.0,0.0,2.0
20403,0.00027894083589075644,0.0602512205524034,1.0,0.1,814.8111455541117,362.38054164180824,0.0,1.0,0.0,0.0,2.0
20404,0.00014552670621363034,0.03143376854214415,1.0,0.1,816.8737892088297,360.0294067539767,0.0,1.0,0.0,0.0,2.0
20405,0.00031627826504394504,0.06831610524949214,1.0,0.1,817.5019582625076,359.2958369428268,0.0,1.0,0.0,0.0,2.0
20406,0.0001340380181742704,0.02895221192564241,1.0,0.1,820.9906638258441,359.27630815064845,0.0,1.0,0.0,0.0,2.0
20407,0.00030171964029229487,0.0651714423031357,1.0,0.1,824.9285777980441,358.2423175866229,0.0,1.0,0.0,0.0,2.0
20408,6.3099840397274e-05,0.013629565525811186,1.0,0.1,822.4658331572373,358.63872963109793,0.0,1.0,0.0,0.0,2.0
20409,0.00014759484177649586,0.03188048582372311,1.0,0.1,824.9646256938319,359.35723690585587,0.0,1.0,0.0,0.0,2.0
20410,0.000220394495430591,0.04760521101300766,1.0,0.1,826.334877997784,359.7582847135088,0.0,1.0,0.0,0.0,2.0
20411,0.0006164806584113176,0.1331598222168446,0.0,0.1,831.3536772611315,358.2961384414383,0.0,1.0,0.0,0.0,2.0
20412,0.000703598211558908,0.15197721369672415,0.0,0.1,837.1362592022134,360.5321310568358,0.0,1.0,0.0,0.0,2.0
20413,0.00043474247624732945,0.09390437486942316,1.0,0.1,836.522999739318,359.7507047530433,0.0,1.0,0.0,0.0,2.0
20414,0.00019173931839716742,0.04141569277378816,1.0,0.1,835.1700095377055,358.8892734056596,0.0,1.0,0.0,0.0,2.0
20415,0.00025691779332163615,0.05549424335747341,1.0,0.1,835.0205276274886,358.11619288720067,0.0,1.0,0.0,0.0,2.0
20416,0.00011351800050285112,0.024519888108615842,1.0,0.1,840.2912539913783,352.8195139671983,0.0,1.0,0.0,0.0,2.0
20417,5.69956801395621e-05,0.012311066910145415,1.0,0.1,843.9124458893104,352.7376076342873,0.0,1.0,0.0,0.0,2.0
20418,0.0003914246649186177,0.08454772762242142,1.0,0.1,843.5872015902353,353.5534479559531,0.0,1.0,0.0,0.0,2.0
20419,0.0008151541445294053,0.17607329521835152,0.0,0.1,842.1207228634942,352.34816509607157,0.0,1.0,0.0,0.0,2.0
20420,0.0006426990020429949,0.13882298444128693,0.0,0.1,834.5056918064171,352.70382551411825,0.0,1.0,0.0,0.0,2.0
20421,0.0001582703077750876,0.03418638647941892,1.0,0.1,831.7407490339102,350.09729400286164,0.0,1.0,0.0,0.0,2.0
20422,0.0001969533203582799,0.04254191719738846,1.0,0.1,830.9871243971099,349.8831909681256,0.0,1.0,0.0,0.0,2.0
20423,0.0005103141729950917,0.1102278613669398,0.0,0.1,829.6747113574781,350.44453774432037,0.0,1.0,0.0,0.0,2.0
20424,0.00011646883382661066,0.025157268106547902,1.0,0.1,826.1384615556055,351.585340265197,0.0,1.0,0.0,0.0,2.0
20425,0.00035488048785609457,0.07665418537691643,1.0,0.1,822.7108256002715,354.2823432113368,0.0,1.0,0.0,0.0,2.0
20426,6.408120873868354e-05,0.013841541087555644,1.0,0.1,821.4818598704874,356.93943406366674,0.0,1.0,0.0,0.0,2.0
20427,0.00023760624903768735,0.05132294979214047,1.0,0.1,820.4365710586793,358.1605171312102,0.0,1.0,0.0,0.0,2.0
20428,1.613346211667413e-05,0.003484827817201612,1.0,0.1,819.345001218598,359.49564536799744,0.0,1.0,0.0,0.0,2.0
20429,0.00015791769827052244,0.03411022282643285,1.0,0.1,819.1009600513763,360.9979393168351,0.0,1.0,0.0,0.0,2.0
20430,0.00016819919953869062,0.036331027100357176,1.0,0.1,820.4161388390049,361.9453973655385,0.0,1.0,0.0,0.0,2.0
20431,0.00018170941879718576,0.03924923446019213,1.0,0.1,820.0546397012704,362.24388608523685,0.0,1.0,0.0,0.0,2.0
20432,0.0003802363246090962,0.08213104611556478,1.0,0.1,819.0477852011791,363.03367708102746,0.0,1.0,0.0,0.0,2.0
20433,0.0003463260510610126,0.07480642702917874,1.0,0.1,817.642367077569,363.86446494353066,0.0,1.0,0.0,0.0,2.0
20434,0.00012452367874048808,0.026897114607945423,1.0,0.1,812.8375678164247,362.57340924519804,0.0,1.0,0.0,0.0,2.0
20435,0.00027839995043321946,0.0601343892935754,1.0,0.1,808.1764924365965,361.83880961542786,0.0,1.0,0.0,0.0,2.0
20436,0.0006886271197502188,0.14874345786604726,0.0,0.1,,,0.0,1.0,,,2.0
20437,0.0005240211819155542,0.1131885752937597,0.0,0.1,800.1599248858572,366.5448066491975,0.0,1.0,0.0,0.0,2.0
20438,0.00023859368045904417,0.05153623497915354,1.0,0.1,796.1845876903379,367.34146833538716,0.0,1.0,0.0,0.0,2.0
20439,0.0005541565071559754,0.11969780554569069,0.0,0.1,,,0.0,1.0,,,2.0
20440,0.00013309862600793603,0.028749303217714184,1.0,0.1,,,0.0,1.0,,,2.0
20441,0.0003906599999316775,0.08438255998524236,1.0,0.1,790.7645077395916,370.70073232064,0.0,1.0,0.0,0.0,2.0
20442,0.00045610316639348863,0.09851828394099355,1.0,0.1,789.2367389101585,372.35299741172855,0.0,1.0,0.0,0.0,2.0
20443,0.0004861843050981626,0.10501580990120311,0.0,0.1,787.0113507342404,372.1731759113428,0.0,1.0,0.0,0.0,2.0
20444,0.0002298365950207736,0.0496447045244871,1.0,0.1,784.7886943715451,370.86628427672946,0.0,1.0,0.0,0.0,2.0
20445,0.0011472824168931954,0.2478130020489302,0.0,0.1,782.1053448365751,369.16743678786025,0.0,1.0,0.0,0.0,2.0
20446,0.00016041862837772115,0.034650423729587765,1.0,0.1,778.4507375258888,367.35144075034543,0.0,1.0,0.0,0.0,2.0
20447,0.00047995140601011355,0.10366950369818452,0.0,0.1,778.0920214541795,364.52581906303584,0.0,1.0,0.0,0.0,2.0
20448,0.00015659362042747346,0.033824222012334274,1.0,0.1,776.5119515599782,364.1169716266901,0.0,1.0,0.0,0.0,2.0
20449,0.00010831671617806806,0.023396410694462702,1.0,0.1,778.9649915427477,363.3206737917425,0.0,1.0,0.0,0.0,2.0
20450,0.00043768353481215194,0.09453964351942482,1.0,0.1,778.8392638096149,362.63265522836394,0.0,1.0,0.0,0.0,2.0
20451,0.00021954594475237114,0.04742192406651217,1.0,0.1,775.6175753984203,366.21539880970386,0.0,1.0,0.0,0.0,2.0
20452,0.0005758630617006508,0.12438642132734057,0.0,0.1,772.2858753474171,370.63518633188636,0.0,1.0,0.0,0.0,2.0
20453,0.00024342284055670679,0.052579333560248666,1.0,0.1,769.8851127596251,372.66330922743253,0.0,1.0,0.0,0.0,2.0
20454,0.0005229964372410427,0.11296723044406522,0.0,0.1,768.250055876623,373.3581678459004,0.0,1.0,0.0,0.0,2.0
20455,0.000489946182040713,0.10582837532079402,0.0,0.1,764.4383365142512,373.1786306036528,0.0,1.0,0.0,0.0,2.0
20456,6.213586439260102e-05,0.01342134670880182,1.0,0.1,766.0713459005179,369.38469666133824,0.0,1.0,0.0,0.0,2.0
20457,0.000564136042785852,0.12185338524174404,0.0,0.1,766.505325697927,362.0342544799992,0.0,1.0,0.0,0.0,2.0
20458,0.00020511913386811483,0.044305732915512805,1.0,0.1,765.0506556986951,358.2816575165114,0.0,1.0,0.0,0.0,2.0
20459,0.000549579229836929,0.11870911364477668,0.0,0.1,764.293878181827,358.4606155677787,0.0,1.0,0.0,0.0,2.0
20460,6.153619482992204e-05,0.013291818083263162,1.0,0.1,764.5212628968909,360.6755850737286,0.0,1.0,0.0,0.0,2.0
20461,0.00020279108067191098,0.043802873425132775,1.0,0.1,764.9282926271433,362.2653929134191,0.0,1.0,0.0,0.0,2.0
20462,0.00012763219874302334,0.027568554928493045,1.0,0.1,765.2078569622427,360.7604214086197,0.0,1.0,0.0,0.0,2.0
20463,0.00017198023791246728,0.03714773138909293,1.0,0.1,766.5707289969502,360.02058223245433,0.0,1.0,0.0,0.0,2.0
20464,0.00014086519437891626,0.030426881985845915,1.0,0.1,768.6537810443314,357.44196383717053,0.0,1.0,0.0,0.0,2.0
20465,0.0002902669071034054,0.06269765193433557,1.0,0.1,766.9607287797347,357.7045035375581,0.0,1.0,0.0,0.0,2.0
20466,0.00029198858687061875,0.06306953476405365,1.0,0.1,771.8151707019769,354.464266312495,0.0,1.0,0.0,0.0,2.0
20467,0.00019540228437430311,0.04220689342484948,1.0,0.1,775.7682330767799,351.21286431684445,0.0,1.0,0.0,0.0,2.0
20468,0.00015397062766229512,0.03325765557505574,1.0,0.1,776.0138523913836,348.8330978856933,0.0,1.0,0.0,0.0,2.0
20469,0.0001898377879320082,0.041004962193313774,1.0,0.1,773.9196691377003,345.65416936241826,0.0,1.0,0.0,0.0,2.0
20470,0.00044589812734383846,0.09631399550626911,1.0,0.1,773.7610749473514,345.1321694072594,0.0,1.0,0.0,0.0,2.0
20471,0.00043007874586944154,0.09289700910779938,1.0,0.1,770.6422446978136,346.2108273466513,0.0,1.0,0.0,0.0,2.0
20472,0.00014580603994150353,0.03149410462736476,1.0,0.1,768.9065242576978,346.7295525099329,0.0,1.0,0.0,0.0,2.0
20473,0.0001285566600946631,0.027768238580447226,1.0,0.1,763.1598710020683,348.91145366840556,0.0,1.0,0.0,0.0,2.0
20474,0.0001923533819920773,0.041548330510288695,1.0,0.1,760.2205458499926,348.19688619199377,0.0,1.0,0.0,0.0,2.0
20475,9.436200859107687e-05,0.020382193855672606,1.0,0.1,757.8773230518058,350.00074105057115,0.0,1.0,0.0,0.0,2.0
20476,6.844725633327935e-05,0.014784607367988341,1.0,0.1,756.1271758968951,350.83644882187065,0.0,1.0,0.0,0.0,2.0
20477,0.0006447553351609253,0.13926715239475987,0.0,0.1,754.2964625575654,350.73427570298793,0.0,1.0,0.0,0.0,2.0
20478,0.00046332793218680483,0.10007883335234985,0.0,0.1,746.0585210849504,351.9375827047798,0.0,1.0,0.0,0.0,2.0
20479,9.757030769962452e-05,0.021075186463118897,1.0,0.1,741.4497328354863,351.19827907524973,0.0,1.0,0.0,0.0,2.0
20480,0.00016817780992754608,0.03632640694434995,1.0,0.1,738.0072743460992,354.04657420256365,0.0,1.0,0.0,0.0,2.0
20481,0.00013377093460699552,0.02889452187511103,1.0,0.1,736.2545186989406,356.15439397081224,0.0,1.0,0.0,0.0,2.0
20482,0.00013698606620673708,0.029588990300655208,1.0,0.1,729.384333805024,361.1311054986696,0.0,1.0,0.0,0.0,2.0
20483,0.00037240601894306477,0.080439700091702,1.0,0.1,725.670429232532,364.85561427738725,0.0,1.0,0.0,0.0,2.0
20484,0.00013066482974641056,0.028223603225224683,1.0,0.1,724.8306389237563,362.76415297451075,0.0,1.0,0.0,0.0,2.0
20485,7.550485840363157e-05,0.01630904941518442,1.0,0.1,721.9076991148285,361.1099126896275,0.0,1.0,0.0,0.0,2.0
20486,0.00038775161971828654,0.0837543498591499,1.0,0.1,718.0710553874653,360.32842130956607,0.0,1.0,0.0,0.0,2.0
20487,0.0004797756772441044,0.10363154628472654,0.0,0.1,711.368357963737,358.36554586467435,0.0,1.0,0.0,0.0,2.0
20488,0.000192237950085956,0.041523397218566495,1.0,0.1,708.6097396544646,358.7855671230494,0.0,1.0,0.0,0.0,2.0
20489,0.0010809504359086863,0.23348529415627628,0.0,0.1,707.406778886758,360.1706597037232,0.0,1.0,0.0,0.0,2.0
20490,0.0003486037893099858,0.07529841849095693,1.0,0.1,706.6146244942037,360.8579830688333,0.0,1.0,0.0,0.0,2.0
20491,0.00029032402615721377,0.06270998964995818,1.0,0.1,705.8135529296603,358.51899261458357,0.0,1.0,0.0,0.0,2.0
20492,0.00039455563633021383,0.08522401744732619,1.0,0.1,700.9210227618618,352.11096976170654,0.0,1.0,0.0,0.0,2.0
20493,0.0002507685046482438,0.05416599700402065,1.0,0.1,698.4313476517632,345.1489224176108,0.0,1.0,0.0,0.0,2.0
20494,6.345906774818462e-05,0.013707158633607877,1.0,0.1,696.0802713702568,335.22236364752405,0.0,1.0,0.0,0.0,2.0
20495,0.0007018374183318547,0.1515968823596806,0.0,0.1,697.4138132809185,330.8519441663274,0.0,1.0,0.0,0.0,2.0
20496,0.00017935963535127677,0.038741681235875784,1.0,0.1,700.9775466162304,318.2179526912921,0.0,1.0,0.0,0.0,2.0
20497,0.0001560771318297935,0.0337126604752354,1.0,0.1,702.5273582611642,306.05752134188793,0.0,1.0,0.0,0.0,2.0
20498,0.00018212616414615181,0.03933925145556879,1.0,0.1,700.7105256742474,300.27849354157655,0.0,1.0,0.0,0.0,2.0
20499,0.00021936259230651004,0.047382319938206165,1.0,0.1,699.5560522550459,298.1247356699838,0.0,1.0,0.0,0.0,2.0
20500,0.0002635613350872312,0.05692924837884193,1.0,0.1,697.1449842627711,296.31330281350836,0.0,1.0,0.0,0.0,2.0
20501,0.0002071495266360194,0.044744297753380194,1.0,0.1,695.3531299798523,295.9783377613055,0.0,1.0,0.0,0.0,2.0
20502,0.0005272342051701681,0.1138825883167563,0.0,0.1,690.3948573814725,297.1500800300669,0.0,1.0,0.0,0.0,2.0
20503,0.00040587125232097036,0.08766819050132961,1.0,0.1,685.7431888752399,299.11925184697327,0.0,1.0,0.0,0.0,2.0
20504,0.0009733176901989099,0.21023662108296454,0.0,0.1,685.4884834581547,297.8876833047954,0.0,1.0,0.0,0.0,2.0
20505,0.0011148370275712086,0.24080479795538104,0.0,0.1,681.7641143406292,301.0591451662158,0.0,1.0,0.0,0.0,2.0
20506,0.0008448064113414076,0.18247818484974404,0.0,0.1,675.4238895115478,305.88897963668137,0.0,1.0,0.0,0.0,2.0
20507,0.0002623801502203283,0.05667411244759092,1.0,0.1,666.9365805220319,310.16761261692307,0.0,1.0,0.0,0.0,2.0
20508,0.0013333167922496285,0.2879964271259198,0.0,0.1,662.8839243836471,313.29398571678036,0.0,1.0,0.0,0.0,2.0
20509,0.002000728354078956,0.4321573244810545,0.0,0.1,656.2081004160349,317.04385570589596,0.0,1.0,0.0,0.0,2.0
20510,0.0015441452250829957,0.3335353686179271,0.0,0.1,648.7182176908468,320.23309931711526,0.0,1.0,0.0,0.0,2.0
20511,0.0022661871951147085,0.4894964341447771,0.0,0.1,642.0768465372349,322.85783731394116,0.0,1.0,0.0,0.0,2.0
20512,0.002234464813329156,0.48264439967909767,0.0,0.1,631.4658499244466,322.76472031916825,0.0,1.0,0.0,0.0,2.0
20513,0.00181359480262887,0.3917364773678359,0.0,0.1,625.4576448470312,325.5166320735763,0.0,1.0,0.0,0.0,2.0
20514,0.002930752747479057,0.6330425934554763,0.0,0.1,620.6735183389288,326.6101146806339,0.0,1.0,0.0,0.0,2.0
20515,0.0008654680483407094,0.18694109844159323,0.0,0.1,615.8012569492197,327.6274374047637,0.0,1.0,0.0,0.0,2.0
20516,0.000513024673721546,0.11081332952385395,0.0,0.1,606.6886514250311,330.3997975026737,0.0,1.0,0.0,0.0,2.0
20517,0.001470275731508198,0.3175795580057708,0.0,0.1,603.942970725527,329.74937144962445,0.0,1.0,0.0,0.0,2.0
20518,0.0009487273423539406,0.20492510594845117,0.0,0.1,597.9182064928168,329.4172721433333,0.0,1.0,0.0,0.0,2.0
20519,0.0017852496792882299,0.38561393072625766,0.0,0.1,592.2149372463093,332.1238509484991,0.0,1.0,0.0,0.0,2.0
20520,0.001417708587394276,0.3062250548771636,0.0,0.1,588.2214628514473,334.2605712714492,0.0,1.0,0.0,0.0,2.0
20521,0.0012044617152488569,0.2601637304937531,0.0,0.1,589.9587184538896,327.25386694229786,0.0,1.0,0.0,0.0,2.0
20522,0.002021589043581207,0.43666323341354074,0.0,0.1,593.8117982554646,320.26379997358015,0.0,1.0,0.0,0.0,2.0
20523,0.001722764071294897,0.37211703939969776,0.0,0.1,602.0603945798147,304.31637415599,0.0,1.0,0.0,0.0,2.0
20524,0.0017531810966875186,0.378687116884504,0.0,0.1,606.5768141222153,294.25868906493554,0.0,1.0,0.0,0.0,2.0
20525,0.0008202846954428961,0.17718149421566556,0.0,0.1,608.9705498457807,288.96871696399484,0.0,1.0,0.0,0.0,2.0
