,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
20526,0.0018838947580414162,0.4069212677369459,0.0,0.1,610.2445920613171,286.11481193947054,0.0,1.0,0.0,0.0,2.0
20527,0.0011114758717527414,0.24007878829859217,0.0,0.1,610.8696084759499,281.76832197838337,0.0,1.0,0.0,0.0,2.0
20528,0.000984184325393498,0.2125838142849956,0.0,0.1,610.9549024253666,277.40521170515416,0.0,1.0,0.0,0.0,2.0
20529,0.0020924110987199968,0.4519607973235193,0.0,0.1,612.3992585074575,272.7757771092169,0.0,1.0,0.0,0.0,2.0
20530,0.0003922270830110057,0.08472104993037724,1.0,0.1,611.4124347806919,272.5496262419036,0.0,1.0,0.0,0.0,2.0
20531,0.001794542345377962,0.3876211466016398,0.0,0.1,610.2907386370382,273.52522925739487,0.0,1.0,0.0,0.0,2.0
20532,0.001899442589610941,0.41027959935596325,0.0,0.1,607.8346666099538,275.8513811450308,0.0,1.0,0.0,0.0,2.0
20533,0.0005151969624993656,0.11128254389986296,0.0,0.1,607.0693140628842,278.667436193658,0.0,1.0,0.0,0.0,2.0
20534,0.0005808868389969091,0.12547155722333236,0.0,0.1,605.518733731439,282.27682182745644,0.0,1.0,0.0,0.0,2.0
20535,0.0012091001310177549,0.2611656282998351,0.0,0.1,604.4766630214312,283.54085218972557,0.0,1.0,0.0,0.0,2.0
20536,0.0002506908954553625,0.0541492334183583,1.0,0.1,601.3699145482684,286.9463202315725,0.0,1.0,0.0,0.0,2.0
20537,0.0004395505938434665,0.09494292827018877,1.0,0.1,598.0714162194814,289.14377098693706,0.0,1.0,0.0,0.0,2.0
20538,0.00017481748805124042,0.03776057741906793,1.0,0.1,594.7948682833957,292.06242652329286,0.0,1.0,0.0,0.0,2.0
20539,0.0002059258131728396,0.044479975645333354,1.0,0.1,591.0408421186701,294.88282545181033,0.0,1.0,0.0,0.0,2.0
20540,0.0006530155268813648,0.1410513538063748,0.0,0.1,588.9928847219766,296.1722682531984,0.0,1.0,0.0,0.0,2.0
20541,0.0005860095844914036,0.12657807025014317,0.0,0.1,584.4647833461862,298.8436053361887,0.0,1.0,0.0,0.0,2.0
20542,0.0009904187579212243,0.21393045171098446,0.0,0.1,579.1899462234067,301.5031111676902,0.0,1.0,0.0,0.0,2.0
20543,0.001122149987693139,0.24238439734171807,0.0,0.1,573.8660703138759,304.2164516270619,0.0,1.0,0.0,0.0,2.0
20544,0.0029209686125859606,0.6309292203185675,0.0,0.1,569.5777272768229,307.3492097965588,0.0,1.0,0.0,0.0,2.0
20545,0.001406372655593092,0.3037764936081079,0.0,0.1,565.4997953002874,310.43337386544073,0.0,1.0,0.0,0.0,2.0
20546,0.0019908698445083623,0.43002788641380624,0.0,0.1,561.9163787122211,313.2826449585535,0.0,1.0,0.0,0.0,2.0
20547,0.002750116297412779,0.5940251202411603,0.0,0.1,556.1161586661578,318.3937288161236,0.0,1.0,0.0,0.0,2.0
20548,0.00032509236457819107,0.07021995074888927,1.0,0.1,551.9396203174466,321.84778423193234,0.0,1.0,0.0,0.0,2.0
20549,0.0016513745109683635,0.3566968943691665,0.0,0.1,552.2374205331137,321.4514012633315,0.0,1.0,0.0,0.0,2.0
20550,0.0023275766413727796,0.5027565545365205,0.0,0.1,551.3556864116454,322.2928251539026,0.0,1.0,0.0,0.0,2.0
20551,0.002110211500511561,0.4558056841104971,0.0,0.1,556.3615113787541,317.28672617065695,0.0,1.0,0.0,0.0,2.0
20552,0.00031148300178818786,0.06728032838624858,1.0,0.1,570.6392375515495,303.0468953266614,0.0,1.0,0.0,0.0,2.0
20553,0.00013143932920366608,0.02839089510799187,1.0,0.1,579.0492369758848,294.64130552852737,0.0,1.0,0.0,0.0,2.0
20554,0.0006270204136534315,0.13543640934914122,0.0,0.1,599.0306441726023,274.6996876818851,0.0,1.0,0.0,0.0,2.0
20555,0.000726852675128207,0.1570001778276927,0.0,0.1,,,0.0,1.0,,,2.0
20556,0.0004990799409948216,0.10780126725488147,0.0,0.1,623.5465686892342,250.1672786703918,0.0,1.0,0.0,0.0,2.0
20557,0.0004841138305417307,0.10456858739701384,0.0,0.1,,,0.0,1.0,,,2.0
20558,0.0009737518020530792,0.21033038924346514,0.0,0.1,,,0.0,1.0,,,2.0
20559,0.0010526686161562088,0.2273764210897411,0.0,0.1,,,0.0,1.0,,,2.0
20560,0.0004112416634784621,0.0888281993113478,1.0,0.1,658.0373394654654,216.54976084012688,0.0,1.0,0.0,0.0,2.0
20561,0.0002244124411891339,0.04847308729685292,1.0,0.1,664.3087961666741,210.6265467713315,0.0,1.0,0.0,0.0,2.0
20562,0.0020591179363510905,0.44476947425183555,0.0,0.1,666.2461261198753,208.93374974070076,0.0,1.0,0.0,0.0,2.0
20563,0.0017620772101441724,0.38060867739114124,0.0,0.1,673.1567678293513,203.3923567614904,0.0,1.0,0.0,0.0,2.0
20564,0.0027898281253780056,0.6026028750816492,0.0,0.1,676.2826487807826,202.66743565086117,0.0,1.0,0.0,0.0,2.0
20565,0.001179247549838703,0.2547174707651598,0.0,0.1,678.8068651273865,201.75201366222794,0.0,1.0,0.0,0.0,2.0
20566,0.0015945708949801716,0.3444273133157171,0.0,0.1,679.6927881933661,202.68006829551447,0.0,1.0,0.0,0.0,2.0
20567,,,,0.1,680.4955192826088,203.63785503560922,0.0,1.0,0.0,0.0,2.0
20568,,,,0.1,681.5016898915665,207.43508975278814,,,0.0,0.0,2.0
20569,0.0026728176471382693,0.5773286117818662,0.0,0.1,679.5293147733872,214.95050985907577,0.0,1.0,0.0,0.0,2.0
20570,,,,0.1,682.8774092637275,216.3650147354953,0.0,1.0,0.0,0.0,2.0
20571,,,,0.1,684.0573153054463,218.02032041725528,,,0.0,0.0,2.0
20572,0.0036289426551863206,0.7838516135202453,0.0,0.1,686.1363695432509,223.93008325333062,0.0,1.0,0.0,0.0,2.0
20573,0.001393092168370228,0.3009079083679692,0.0,0.1,686.3137002415992,227.33029485996016,0.0,1.0,0.0,0.0,2.0
20574,0.0017969721278455592,0.3881459796146408,0.0,0.1,688.0704487303371,226.06253796678777,0.0,1.0,0.0,0.0,2.0
20575,0.0007159757144095397,0.1546507543124606,0.0,0.1,689.5054106519634,224.8667176732223,0.0,1.0,0.0,0.0,2.0
20576,0.0015219451352836647,0.3287401492212716,0.0,0.1,690.8469141730958,221.58939503786993,0.0,1.0,0.0,0.0,2.0
20577,0.0009607884573747431,0.2075303067929445,0.0,0.1,692.3709842978349,212.86518517941064,0.0,1.0,0.0,0.0,2.0
20578,0.000535422610761372,0.11565128392445634,0.0,0.1,695.7146570809006,205.15925469654087,0.0,1.0,0.0,0.0,2.0
20579,0.0011717227240353185,0.2530921083916288,0.0,0.1,701.8418272804114,198.18073092440204,0.0,1.0,0.0,0.0,2.0
20580,6.463689163056422e-05,0.013961568592201871,1.0,0.1,702.8226111859976,197.43792787768652,0.0,1.0,0.0,0.0,2.0
20581,0.00042231234148171036,0.09121946576004944,1.0,0.1,704.2833417853542,195.78168731760107,0.0,1.0,0.0,0.0,2.0
20582,0.0004973131968850354,0.10741965052716765,0.0,0.1,703.9960864444243,197.25385812115033,0.0,1.0,0.0,0.0,2.0
20583,0.0005267863141030372,0.11378584384625605,0.0,0.1,708.427935377869,194.19115057695666,0.0,1.0,0.0,0.0,2.0
20584,0.0006810093203399275,0.14709801319342436,0.0,0.1,711.8966546833902,192.64958246706982,0.0,1.0,0.0,0.0,2.0
20585,0.00073553345479325,0.158875226235342,0.0,0.1,712.1472433956087,192.83854390759737,0.0,1.0,0.0,0.0,2.0
20586,0.0006744481662178622,0.14568080390305824,0.0,0.1,714.3121081643842,191.6220226985125,0.0,1.0,0.0,0.0,2.0
20587,0.0008838347733424683,0.19090831104197317,0.0,0.1,714.1750968315612,194.71837730094447,0.0,1.0,0.0,0.0,2.0
20588,0.0007532848699537293,0.16270953191000553,0.0,0.1,717.663074391592,195.92515022165298,0.0,1.0,0.0,0.0,2.0
20589,0.0015814388811630547,0.34159079833121986,0.0,0.1,719.3547181768754,195.9902258465491,0.0,1.0,0.0,0.0,2.0
20590,0.0014201352920320384,0.30674922307892033,0.0,0.1,723.6860580133182,196.13502647922996,0.0,1.0,0.0,0.0,2.0
20591,0.0014786273361141523,0.3193835046006569,0.0,0.1,723.5292458390945,199.06115858001814,0.0,1.0,0.0,0.0,2.0
20592,0.0010697604774271854,0.23106826312427206,0.0,0.1,721.2328203623123,203.82339092969602,0.0,1.0,0.0,0.0,2.0
20593,0.0001995226171887474,0.04309688531276944,1.0,0.1,718.7491343513127,209.64866922336236,0.0,1.0,0.0,0.0,2.0
20594,0.0009995692726805965,0.21590696289900885,0.0,0.1,716.6987528234106,212.54595095036015,0.0,1.0,0.0,0.0,2.0
20595,0.0008652566471947024,0.1868954357940557,0.0,0.1,715.0450633774426,215.0050097262355,0.0,1.0,0.0,0.0,2.0
20596,0.0007902008561509587,0.1706833849286071,0.0,0.1,716.0959498868193,215.21412931100036,0.0,1.0,0.0,0.0,2.0
20597,0.0005172674252501684,0.11172976385403637,0.0,0.1,717.6601069538176,216.49750095760336,0.0,1.0,0.0,0.0,2.0
20598,0.0008117420881221165,0.17533629103437717,0.0,0.1,719.3531310810768,218.2487068160915,0.0,1.0,0.0,0.0,2.0
20599,0.0008842963533361861,0.19100801232061618,0.0,0.1,723.4138896447226,220.80977041355064,0.0,1.0,0.0,0.0,2.0
20600,0.0005825169415358332,0.12582365937173998,0.0,0.1,725.4074001918904,222.04465244756895,0.0,1.0,0.0,0.0,2.0
20601,0.0002533133578035385,0.05471568528556432,1.0,0.1,724.2194249837753,223.65630962336687,0.0,1.0,0.0,0.0,2.0
20602,8.815047536316658e-05,0.019040502678443982,1.0,0.1,723.0435303579907,224.99228064776594,0.0,1.0,0.0,0.0,2.0
20603,0.0003800474103425463,0.08209024063399001,1.0,0.1,721.9779978632189,227.12807531895328,0.0,1.0,0.0,0.0,2.0
20604,0.0003121407816066835,0.06742240882704363,1.0,0.1,718.2133543358735,234.07734164513266,0.0,1.0,0.0,0.0,2.0
20605,0.0002680323199459987,0.057894981108335714,1.0,0.1,711.8565701695378,243.732458426292,0.0,1.0,0.0,0.0,2.0
20606,0.00039923135838048094,0.08623397341018389,1.0,0.1,708.375587351478,248.02899953258088,0.0,1.0,0.0,0.0,2.0
20607,0.0009441058357022498,0.20392686051168596,0.0,0.1,706.0874006707662,250.61312921090502,0.0,1.0,0.0,0.0,2.0
20608,0.0011050011298227161,0.23868024404170668,0.0,0.1,700.9945691601897,255.16782839470346,0.0,1.0,0.0,0.0,2.0
20609,0.000503364137556325,0.10872665371216621,0.0,0.1,698.6717864369965,260.36236948150093,0.0,1.0,0.0,0.0,2.0
20610,0.0004219512765652052,0.09114147573808433,1.0,0.1,695.0404582374022,266.371004167757,0.0,1.0,0.0,0.0,2.0
20611,0.00033960892156313335,0.07335552705763682,1.0,0.1,693.1132284036721,269.8507760905324,0.0,1.0,0.0,0.0,2.0
20612,0.000520947394259821,0.11252463716012133,0.0,0.1,686.4399043580156,275.90835138178613,0.0,1.0,0.0,0.0,2.0
20613,0.0003721114021470184,0.08037606286375597,1.0,0.1,674.3762206402613,284.8563389283909,0.0,1.0,0.0,0.0,2.0
20614,0.0011311230335889946,0.24432257525522286,0.0,0.1,662.39932903683,292.0575081758665,0.0,1.0,0.0,0.0,2.0
20615,0.0009483144298949429,0.20483591685730768,0.0,0.1,653.0013091296618,297.45521983762455,0.0,1.0,0.0,0.0,2.0
20616,0.0014922325948217943,0.32232224048150754,0.0,0.1,647.935428028825,301.32334359487766,0.0,1.0,0.0,0.0,2.0
20617,0.0014206342292749261,0.3068569935233841,0.0,0.1,639.9146843202714,306.148222568432,0.0,1.0,0.0,0.0,2.0
20618,0.0007326550753977203,0.1582534962859076,0.0,0.1,634.7240258581088,307.0553787269732,0.0,1.0,0.0,0.0,2.0
20619,0.0012967093682743009,0.280089223547249,0.0,0.1,627.2131261798303,310.0009189148183,0.0,1.0,0.0,0.0,2.0
20620,0.0008146997371112611,0.17597514321603241,0.0,0.1,621.5342892176609,311.1668887427244,0.0,1.0,0.0,0.0,2.0
20621,0.0023974557853946427,0.5178504496452428,0.0,0.1,620.5609411188282,310.1949309875552,0.0,1.0,0.0,0.0,2.0
20622,0.0016320207332244947,0.35251647837649086,0.0,0.1,617.4391244432702,306.8170205912449,0.0,1.0,0.0,0.0,2.0
20623,0.0016707286436507985,0.36087738702857247,0.0,0.1,615.5594931768217,305.0770672610149,0.0,1.0,0.0,0.0,2.0
20624,0.000233304352151141,0.05039374006464646,1.0,0.1,613.8430877385945,302.96860338125003,0.0,1.0,0.0,0.0,2.0
20625,0.001456097869598681,0.3145171398333151,0.0,0.1,612.4551849830943,301.6524021841488,0.0,1.0,0.0,0.0,2.0
20626,0.0005865358137191105,0.12669173576332787,0.0,0.1,610.0217772644676,300.4852599807475,0.0,1.0,0.0,0.0,2.0
20627,0.0004468738975929216,0.09652476188007107,1.0,0.1,604.5437260633861,301.0135626562674,0.0,1.0,0.0,0.0,2.0
20628,0.001149182172580433,0.2482233492773735,0.0,0.1,604.5985877263681,298.92158160002214,0.0,1.0,0.0,0.0,2.0
20629,0.00020240289670469958,0.04371902568821511,1.0,0.1,605.3635391327558,294.48065734638874,0.0,1.0,0.0,0.0,2.0
20630,0.001328373782179989,0.28692873695087767,0.0,0.1,604.7817713377589,293.19040927738166,0.0,1.0,0.0,0.0,2.0
20631,0.0018490345430096841,0.3993914612900918,0.0,0.1,603.7937150107755,292.0449978458545,0.0,1.0,0.0,0.0,2.0
20632,0.0009232953508557005,0.1994317957848313,0.0,0.1,601.5005051807259,292.60861268718025,0.0,1.0,0.0,0.0,2.0
20633,0.000605269928731165,0.13073830460593164,0.0,0.1,601.5614031071292,289.8239747213365,0.0,1.0,0.0,0.0,2.0
20634,0.00015080617271005125,0.03257413330537107,1.0,0.1,601.443541037113,288.95423145051535,0.0,1.0,0.0,0.0,2.0
20635,0.0004829144170126822,0.10430951407473935,0.0,0.1,599.9996018394748,289.5993343267452,0.0,1.0,0.0,0.0,2.0
20636,0.0007335309554500841,0.15844268637721817,0.0,0.1,601.6643971382224,288.1591929361311,0.0,1.0,0.0,0.0,2.0
20637,0.00016927412454507265,0.03656321090173569,1.0,0.1,603.5166875065614,285.5297449029437,0.0,1.0,0.0,0.0,2.0
20638,0.000469889300869344,0.1014960889877783,0.0,0.1,605.8454139929946,282.36113737030865,0.0,1.0,0.0,0.0,2.0
20639,0.0009144226889245933,0.19751530080771215,0.0,0.1,605.678900060002,281.7871874621793,0.0,1.0,0.0,0.0,2.0
20640,6.806830580365277e-05,0.014702754053589,1.0,0.1,606.1004779295973,280.85347571033435,0.0,1.0,0.0,0.0,2.0
20641,0.0008570589127342862,0.18512472515060582,0.0,0.1,604.8709453661149,281.7560575577402,0.0,1.0,0.0,0.0,2.0
20642,0.00024774085693948707,0.05351202509892921,1.0,0.1,604.7781249262614,281.91902327661745,0.0,1.0,0.0,0.0,2.0
20643,,,,0.1,606.1111317234579,280.77220883134845,0.0,1.0,0.0,0.0,2.0
20644,,,,0.1,606.9833440042548,279.69276300447314,,,0.0,0.0,2.0
20645,,,,0.1,606.6053134601668,279.75226545580426,,,0.0,0.0,2.0
20646,,,,0.1,605.8122594497769,280.83062359848793,0.0,1.0,0.0,0.0,2.0
20647,,,,0.1,604.661609089372,282.6931303001739,,,0.0,0.0,2.0
20648,,,,0.1,605.1168990961729,282.91080825949115,0.0,1.0,0.0,0.0,2.0
20649,,,,0.1,603.3464251733759,285.63316852450174,,,0.0,0.0,2.0
20650,0.0011865656697291156,0.25629818466148896,0.0,0.1,598.5807449874054,289.34124618505496,0.0,1.0,0.0,0.0,2.0
20651,0.0005846987349652845,0.12629492675250145,0.0,0.1,595.9345126090444,292.04647536827883,0.0,1.0,0.0,0.0,2.0
20652,0.0005368437242895888,0.11595824444655117,0.0,0.1,595.1866283064147,292.6129810044969,0.0,1.0,0.0,0.0,2.0
20653,0.0001140800957959421,0.024641300691923492,1.0,0.1,593.6860892865348,293.20091473188216,0.0,1.0,0.0,0.0,2.0
20654,0.0001794454041062409,0.03876020728694803,1.0,0.1,595.2872336393979,291.1917439037898,0.0,1.0,0.0,0.0,2.0
20655,0.00021790398276072147,0.04706726027631584,1.0,0.1,595.3344001433073,290.8010599784955,0.0,1.0,0.0,0.0,2.0
20656,0.00014857413430101473,0.032092013009019184,1.0,0.1,595.4362984690512,289.91652302475404,0.0,1.0,0.0,0.0,2.0
20657,0.0001562864581446913,0.03375787495925332,1.0,0.1,595.1044158569795,289.8154704636289,0.0,1.0,0.0,0.0,2.0
20658,0.00019363021455780417,0.04182412634448571,1.0,0.1,595.3423058984574,289.1344195644731,0.0,1.0,0.0,0.0,2.0
20659,0.00016497518655005637,0.03563464029481218,1.0,0.1,595.8219790008274,288.47827888267426,0.0,1.0,0.0,0.0,2.0
20660,3.966773032936214e-05,0.008568229751142223,1.0,0.1,595.4664859278876,288.9620380542319,0.0,1.0,0.0,0.0,2.0
20661,0.00014021742028096066,0.0302869627806875,1.0,0.1,595.841852807014,288.43878688713744,0.0,1.0,0.0,0.0,2.0
20662,8.676829325939812e-05,0.018741951344029995,1.0,0.1,596.4426659260192,287.96008895484675,0.0,1.0,0.0,0.0,2.0
20663,0.00047244456858247194,0.10204802681381395,0.0,0.1,596.6880710107129,287.80889744644793,0.0,1.0,0.0,0.0,2.0
20664,0.00012643740003251611,0.02731047840702348,1.0,0.1,596.886190074486,287.3416830999766,0.0,1.0,0.0,0.0,2.0
20665,0.0001606294306223786,0.03469595701443378,1.0,0.1,596.6004640310258,287.15748989321514,0.0,1.0,0.0,0.0,2.0
20666,7.008846984597437e-05,0.015139109486730463,1.0,0.1,596.4156354597965,286.9627678115125,0.0,1.0,0.0,0.0,2.0
20667,0.000506699978260194,0.1094471953042019,0.0,0.1,595.5732680436394,287.09037935440693,0.0,1.0,0.0,0.0,2.0
20668,2.0308938152928714e-05,0.004386730641032602,1.0,0.1,597.5129117591398,285.16641747993816,0.0,1.0,0.0,0.0,2.0
20669,0.0001230043850335271,0.026568947167241855,1.0,0.1,598.0025650707432,284.4683777708124,0.0,1.0,0.0,0.0,2.0
20670,0.00029887362225767796,0.06455670240765844,1.0,0.1,598.4317424788538,283.8045548100505,0.0,1.0,0.0,0.0,2.0
20671,,,,0.1,595.5174190788484,285.288367438639,0.0,1.0,0.0,0.0,2.0
20672,,,,0.1,593.8030430192861,286.0850956613404,,,0.0,0.0,2.0
20673,,,,0.1,594.747195178757,285.0564144809193,,,0.0,0.0,2.0
20674,,,,0.1,596.2259045501734,283.6345491917554,,,0.0,0.0,2.0
20675,,,,0.1,596.192993660153,283.9341502412935,,,0.0,0.0,2.0
20676,,,,0.1,596.0253982235215,284.4270433419683,,,0.0,0.0,2.0
20677,,,,0.1,595.6996834033826,284.9021589987997,,,0.0,0.0,2.0
20678,,,,0.1,595.3377461770715,285.2121943289895,,,0.0,0.0,2.0
20679,,,,0.1,595.2151038433661,285.20521401074734,,,0.0,0.0,2.0
20680,,,,0.1,595.2578308725085,285.11303377654895,,,0.0,0.0,2.0
20681,,,,0.1,595.2037519439868,285.8857287674266,,,0.0,0.0,2.0
20682,,,,0.1,595.6056440680065,286.61315156502894,,,0.0,0.0,2.0
20683,0.00012002378112537402,0.02592513672308079,1.0,0.1,593.1750125653092,289.1023895876864,0.0,1.0,0.0,0.0,2.0
20684,0.00015318812598857492,0.03308863521353218,1.0,0.1,592.6680636181849,289.6800366726817,0.0,1.0,0.0,0.0,2.0
20685,0.00026782612301858895,0.057850442572015215,1.0,0.1,592.9029113017795,289.35684230464915,0.0,1.0,0.0,0.0,2.0
20686,0.00013690890221117695,0.02957232287761422,1.0,0.1,590.3080395530567,291.8866626035312,0.0,1.0,0.0,0.0,2.0
20687,9.167373675212497e-05,0.019801527138458994,1.0,0.1,586.8504296139295,294.6995473825251,0.0,1.0,0.0,0.0,2.0
20688,0.00013236605659858853,0.02859106822529512,1.0,0.1,585.1792087317842,296.3317399050685,0.0,1.0,0.0,0.0,2.0
20689,0.00022029136593694823,0.04758293504238082,1.0,0.1,583.1541529803884,297.86400162599585,0.0,1.0,0.0,0.0,2.0
20690,0.000846764663822981,0.1829011673857639,0.0,0.1,581.904706093738,298.16314254635313,0.0,1.0,0.0,0.0,2.0
20691,,,,0.1,580.1086351275654,299.482014627037,0.0,1.0,0.0,0.0,2.0
20692,,,,0.1,579.616023492442,299.6564669450897,,,0.0,0.0,2.0
20693,,,,0.1,578.2688028897802,300.01636497657523,,,0.0,0.0,2.0
20694,,,,0.1,577.5115293658749,299.6845445724942,,,0.0,0.0,2.0
20695,,,,0.1,578.3606611372279,298.6974299728976,,,0.0,0.0,2.0
20696,,,,0.1,578.9338727012565,298.26355537339685,,,0.0,0.0,2.0
20697,,,,0.1,578.5084672383441,298.79337881461356,,,0.0,0.0,2.0
20698,,,,0.1,578.9183618731319,299.0911385122374,,,0.0,0.0,2.0
20699,,,,0.1,579.2734331354065,299.1996687802792,,,0.0,0.0,2.0
20700,,,,0.1,578.9129337667558,299.78865638253876,,,0.0,0.0,2.0
20701,,,,0.1,577.8681781408922,300.73876421829215,,,0.0,0.0,2.0
20702,0.00012395005231148124,0.02677321129927995,1.0,0.1,577.7896675495118,300.7223985373214,0.0,1.0,0.0,0.0,2.0
20703,0.00011057867097023078,0.02388499292956985,1.0,0.1,579.1528554996081,299.4886773541716,0.0,1.0,0.0,0.0,2.0
20704,0.0002519042668863819,0.0544113216474585,1.0,0.1,580.0026000263823,299.22466833920504,0.0,1.0,0.0,0.0,2.0
20705,0.00011568531343585855,0.02498802770214545,1.0,0.1,581.8508463980038,297.9688027114802,0.0,1.0,0.0,0.0,2.0
20706,0.00028162540708351016,0.0608310879300382,1.0,0.1,582.6454545317465,297.26320555036955,0.0,1.0,0.0,0.0,2.0
20707,2.9310767807731656e-05,0.006331125846470037,1.0,0.1,583.1344214385241,297.04434287280867,0.0,1.0,0.0,0.0,2.0
20708,0.00014437899744477748,0.031185863448071935,1.0,0.1,584.3767614498881,296.0396532514911,0.0,1.0,0.0,0.0,2.0
20709,2.3259315709083054e-05,0.00502401219316194,1.0,0.1,583.8814306352415,296.20977075189285,0.0,1.0,0.0,0.0,2.0
20710,4.5083383299725674e-05,0.009738010792740746,1.0,0.1,585.4232414470838,294.85011314135454,0.0,1.0,0.0,0.0,2.0
20711,0.00044248140727771166,0.09557598397198573,1.0,0.1,585.878614055794,294.41592569234234,0.0,1.0,0.0,0.0,2.0
20712,0.00022757485707957097,0.049156169129187334,1.0,0.1,586.7405615239767,293.1155644960338,0.0,1.0,0.0,0.0,2.0
20713,,,,0.1,588.3620014007194,291.3341747636823,0.0,1.0,0.0,0.0,2.0
20714,,,,0.1,589.1879854073816,290.41685508474376,,,0.0,0.0,2.0
20715,,,,0.1,589.5795928551506,290.0495196083871,,,0.0,0.0,2.0
20716,,,,0.1,590.517023934285,288.84588535002507,,,0.0,0.0,2.0
20717,,,,0.1,590.8026672305214,288.8606894089469,,,0.0,0.0,2.0
20718,8.248319176328777e-05,0.01781636942087016,1.0,0.1,590.5667638764294,289.6408696428509,0.0,1.0,0.0,0.0,2.0
20719,4.0630131154625635e-05,0.008776108329399138,1.0,0.1,589.4324623409296,291.22126278403744,0.0,1.0,0.0,0.0,2.0
20720,6.082935036665763e-05,0.013139139679198048,1.0,0.1,589.2575255990301,291.5830182955934,0.0,1.0,0.0,0.0,2.0
20721,5.811382546944522e-05,0.012552586301400168,1.0,0.1,589.9696526903782,290.8698125758277,0.0,1.0,0.0,0.0,2.0
20722,9.815005012973806e-05,0.021200410828023424,1.0,0.1,589.8938387920612,290.80480332289386,0.0,1.0,0.0,0.0,2.0
20723,0.000212878800807311,0.045981820974379174,1.0,0.1,590.3995630817024,290.1771193323149,0.0,1.0,0.0,0.0,2.0
20724,3.539038410916494e-05,0.007644322967579626,1.0,0.1,590.1848715419067,290.5507359228169,0.0,1.0,0.0,0.0,2.0
20725,,,,0.1,593.5273218314924,287.5215564112865,0.0,1.0,0.0,0.0,2.0
20726,,,,0.1,599.5520658642383,282.56682807318913,,,0.0,0.0,2.0
20727,,,,0.1,603.9281070828184,277.8575977446339,,,0.0,0.0,2.0
20728,,,,0.1,608.2028857564027,272.86985454203534,,,0.0,0.0,2.0
20729,,,,0.1,614.160430978919,266.7465412916275,,,0.0,0.0,2.0
20730,,,,0.1,620.9204967375232,258.8575416595821,,,0.0,0.0,2.0
20731,,,,0.1,,,,,,,2.0
20732,,,,0.1,634.3315607957089,244.0950528142988,,,0.0,0.0,2.0
20733,,,,0.1,,,,,,,2.0
20734,,,,0.1,635.7285251033026,242.61436835723836,,,0.0,0.0,2.0
20735,,,,0.1,635.5708044427174,243.18771495435206,,,0.0,0.0,2.0
20736,,,,0.1,635.7788188488703,244.734216546684,,,0.0,0.0,2.0
20737,,,,0.1,637.8066834701921,242.92676058363278,,,0.0,0.0,2.0
20738,,,,0.1,637.9446664694797,242.88927416492538,,,0.0,0.0,2.0
20739,,,,0.1,638.3025619663885,243.0655376047987,,,0.0,0.0,2.0
20740,,,,0.1,638.703493146993,242.547637686857,,,0.0,0.0,2.0
20741,,,,0.1,638.5551212046907,242.38038101283107,,,0.0,0.0,2.0
20742,,,,0.1,638.7886252052496,242.02425665485742,,,0.0,0.0,2.0
20743,,,,0.1,640.4074921028208,240.25250170547332,,,0.0,0.0,2.0
20744,,,,0.1,,,,,,,2.0
20745,,,,0.1,,,,,,,2.0
20746,,,,0.1,639.2262172776864,238.93261668562113,,,0.0,0.0,2.0
20747,,,,0.1,,,,,,,2.0
20748,,,,0.1,650.9394965360957,226.86948542506843,,,0.0,0.0,2.0
20749,,,,0.1,,,,,,,2.0
20750,,,,0.1,650.2137769801237,225.40586562764656,,,0.0,0.0,2.0
20751,,,,0.1,649.2774104512457,226.18745158504743,,,0.0,0.0,2.0
20752,,,,0.1,645.8192880118015,229.56314540851534,,,0.0,0.0,2.0
20753,,,,0.1,,,,,,,2.0
20754,,,,0.1,634.9031510768802,242.3330347009421,,,0.0,0.0,2.0
20755,,,,0.1,634.8630404764173,243.12309193917372,,,0.0,0.0,2.0
