,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
20756,,,,0.1,635.8502579532496,242.5956218207056,,,0.0,0.0,2.0
20757,,,,0.1,635.5497356653017,243.25400471723992,,,0.0,0.0,2.0
20758,,,,0.1,635.0017962324306,243.56944425481942,,,0.0,0.0,2.0
20759,,,,0.1,636.9977365200848,241.3532091821507,,,0.0,0.0,2.0
20760,,,,0.1,638.067958216368,240.3989336890739,,,0.0,0.0,2.0
20761,,,,0.1,636.8563015580015,240.9579173224608,,,0.0,0.0,2.0
20762,,,,0.1,639.3033137022874,238.49702868148321,,,0.0,0.0,2.0
20763,,,,0.1,638.8614718233355,238.82952581228176,,,0.0,0.0,2.0
20764,,,,0.1,639.4630616468748,238.33001808493214,,,0.0,0.0,2.0
20765,,,,0.1,,,,,,,2.0
20766,,,,0.1,,,,,,,2.0
20767,,,,0.1,,,,,,,2.0
20768,,,,0.1,,,,,,,2.0
20769,,,,0.1,,,,,,,2.0
20770,,,,0.1,,,,,,,2.0
20771,,,,0.1,623.4534354464897,253.30692683911695,,,0.0,0.0,2.0
20772,,,,0.1,617.6749006810874,259.15091396813983,,,0.0,0.0,2.0
20773,,,,0.1,612.6690903335101,264.2080117081444,,,0.0,0.0,2.0
20774,,,,0.1,611.4364174839637,265.59996335203226,,,0.0,0.0,2.0
20775,,,,0.1,610.6493716447737,266.7970359215663,,,0.0,0.0,2.0
20776,,,,0.1,,,,,,,2.0
20777,,,,0.1,610.0755525077394,269.71961175924883,,,0.0,0.0,2.0
20778,,,,0.1,609.5655054048343,270.30610152886186,,,0.0,0.0,2.0
20779,,,,0.1,607.5814361155976,272.50825608626036,,,0.0,0.0,2.0
20780,,,,0.1,604.256235069723,275.69911403662394,,,0.0,0.0,2.0
20781,,,,0.1,603.5455957832781,275.3655199288621,,,0.0,0.0,2.0
20782,,,,0.1,600.7955699554634,276.8902104878739,,,0.0,0.0,2.0
20783,,,,0.1,596.6542114681325,280.50270534048025,,,0.0,0.0,2.0
20784,,,,0.1,593.9426165689476,282.78283317935086,,,0.0,0.0,2.0
20785,,,,0.1,592.237611603033,284.40053539648767,,,0.0,0.0,2.0
20786,,,,0.1,591.2331218296047,285.3761944727082,,,0.0,0.0,2.0
20787,,,,0.1,588.0997595745318,288.7384858937056,,,0.0,0.0,2.0
20788,,,,0.1,579.3551802455944,297.6462378853536,,,0.0,0.0,2.0
20789,,,,0.1,575.8727484066856,301.4710401253498,,,0.0,0.0,2.0
20790,,,,0.1,574.6543055478602,302.3901489755086,,,0.0,0.0,2.0
20791,,,,0.1,572.5012357273447,304.24252985478745,,,0.0,0.0,2.0
20792,,,,0.1,572.5583639975628,304.2221049981938,,,0.0,0.0,2.0
20793,,,,0.1,572.7676533427206,304.32377256246906,,,0.0,0.0,2.0
20794,0.0008206702716043627,0.17726477866654233,0.0,0.1,568.2192467280498,309.4643613509807,0.0,1.0,0.0,0.0,2.0
20795,0.0006798167949367924,0.14684042770634714,0.0,0.1,561.390719056888,316.95988356335664,0.0,1.0,0.0,0.0,2.0
20796,0.00048687404784141083,0.10516479433374475,0.0,0.1,561.9297204656643,317.1459631914609,0.0,1.0,0.0,0.0,2.0
20797,0.0003032710509111264,0.0655065469968033,1.0,0.1,560.8544646713048,318.72781956234,0.0,1.0,0.0,0.0,2.0
20798,0.0003907915320750162,0.08441097092820349,1.0,0.1,558.018827548277,321.49851138438555,0.0,1.0,0.0,0.0,2.0
20799,0.0008227569152830058,0.17771549370112924,0.0,0.1,554.1742193301689,325.57311008976814,0.0,1.0,0.0,0.0,2.0
20800,0.00042175378034376,0.09109881655425217,1.0,0.1,549.9634725780626,329.78330576415055,0.0,1.0,0.0,0.0,2.0
20801,0.0007242385396436276,0.1564355245630236,0.0,0.1,546.8517905824252,332.57886938704473,0.0,1.0,0.0,0.0,2.0
20802,0.0006606533699957608,0.14270112791908435,0.0,0.1,543.6061845873264,335.50995537585084,0.0,1.0,0.0,0.0,2.0
20803,0.0009091966178262047,0.19638646945046023,0.0,0.1,540.383873556294,338.4590860093451,0.0,1.0,0.0,0.0,2.0
20804,0.0005384141022760844,0.11629744609163423,0.0,0.1,535.0972519567001,344.1055720631522,0.0,1.0,0.0,0.0,2.0
20805,0.0009198020013764301,0.1986772322973089,0.0,0.1,534.3730900078515,346.07914406831213,0.0,1.0,0.0,0.0,2.0
20806,0.0008868327526469646,0.19155587457174436,0.0,0.1,531.1713665405065,350.655669705213,0.0,1.0,0.0,0.0,2.0
20807,0.0003635857540878437,0.07853452288297423,1.0,0.1,531.8840474239666,351.18453248675553,0.0,1.0,0.0,0.0,2.0
20808,0.0001958001402176996,0.04229283028702312,1.0,0.1,531.500409704483,351.8723666065723,0.0,1.0,0.0,0.0,2.0
20809,0.0003718595074418732,0.08032165360744462,1.0,0.1,528.4224179964946,355.69099552682525,0.0,1.0,0.0,0.0,2.0
20810,0.000807582862725629,0.17443789834873588,0.0,0.1,523.6876156253154,360.91770909022034,0.0,1.0,0.0,0.0,2.0
20811,0.0009792181853240517,0.21151112802999517,0.0,0.1,522.5927235827722,363.07904919917814,0.0,1.0,0.0,0.0,2.0
20812,0.00029819581150750704,0.06441029528562152,1.0,0.1,519.6241548197451,365.5727069763396,0.0,1.0,0.0,0.0,2.0
20813,0.0003181324944937735,0.06871661881065508,1.0,0.1,518.6578566859939,366.5160627329567,0.0,1.0,0.0,0.0,2.0
20814,0.00028267044989932136,0.06105681717825341,1.0,0.1,518.6573421435982,366.6824721313887,0.0,1.0,0.0,0.0,2.0
20815,0.0009242536847284547,0.19963879590134623,0.0,0.1,516.4214413183954,368.95766419262446,0.0,1.0,0.0,0.0,2.0
20816,0.0002782428300975201,0.06010045130106435,1.0,0.1,517.4623847793928,367.3015787730875,0.0,1.0,0.0,0.0,2.0
20817,0.00021730973868928794,0.046938903556886194,1.0,0.1,515.3244966054995,367.96897527641744,0.0,1.0,0.0,0.0,2.0
20818,0.0003496967674664899,0.07553450177276183,1.0,0.1,513.9782969275193,368.6643727131596,0.0,1.0,0.0,0.0,2.0
20819,0.0004857741643961962,0.1049272195095784,0.0,0.1,514.2444638755413,368.3713585650913,0.0,1.0,0.0,0.0,2.0
20820,0.00020867952174854045,0.04507477669768474,1.0,0.1,514.512132902391,368.5427713086247,0.0,1.0,0.0,0.0,2.0
20821,0.0002267534037123112,0.04897873520185922,1.0,0.1,517.1856960247629,367.0430247338285,0.0,1.0,0.0,0.0,2.0
20822,0.0001840269516970006,0.03974982156655213,1.0,0.1,518.138265154941,367.5288524364654,0.0,1.0,0.0,0.0,2.0
20823,0.0001202667121524463,0.0259776098249284,1.0,0.1,519.1999201294153,366.6830818190505,0.0,1.0,0.0,0.0,2.0
20824,0.00035971081257451826,0.07769753551609594,1.0,0.1,520.9831307274699,364.5520483553458,0.0,1.0,0.0,0.0,2.0
20825,0.0002621035681020744,0.05661437071004807,1.0,0.1,522.7139759417704,362.09684599189217,0.0,1.0,0.0,0.0,2.0
20826,0.0008278752129259643,0.17882104599200832,0.0,0.1,524.3754715292379,360.3450199114714,0.0,1.0,0.0,0.0,2.0
20827,7.514780828995072e-05,0.016231926590629355,1.0,0.1,527.5730404480578,356.6153694984348,0.0,1.0,0.0,0.0,2.0
20828,0.0004762584525451288,0.10287182574974782,0.0,0.1,530.0607782256856,353.84872633017943,0.0,1.0,0.0,0.0,2.0
20829,0.0005048992120938741,0.10905822981227681,0.0,0.1,532.158488990526,351.15106502474436,0.0,1.0,0.0,0.0,2.0
20830,0.0005304800619393499,0.11458369337889958,0.0,0.1,532.8356863316466,350.14790248685284,0.0,1.0,0.0,0.0,2.0
20831,0.0002586127737031323,0.05586035911987657,1.0,0.1,532.952252005836,349.9959657253757,0.0,1.0,0.0,0.0,2.0
20832,0.000394586580555836,0.08523070140006057,1.0,0.1,533.7985717578531,349.4566006437515,0.0,1.0,0.0,0.0,2.0
20833,0.0004050404396781564,0.08748873497048179,1.0,0.1,535.1162191535385,347.64461912456676,0.0,1.0,0.0,0.0,2.0
20834,0.0005754523114582825,0.12429769927498902,0.0,0.1,538.4289058484851,343.0229721605278,0.0,1.0,0.0,0.0,2.0
20835,0.0002647047600745622,0.05717622817610543,1.0,0.1,537.8403440645452,342.15518917303757,0.0,1.0,0.0,0.0,2.0
20836,3.814090642553303e-05,0.008238435787915135,1.0,0.1,534.8395306207373,344.408755426057,0.0,1.0,0.0,0.0,2.0
20837,9.956769750308362e-05,0.021506622660666063,1.0,0.1,535.8190183608359,343.4091618290665,0.0,1.0,0.0,0.0,2.0
20838,0.0003217224117245799,0.06949204093250927,1.0,0.1,535.0684195979379,344.84155087020963,0.0,1.0,0.0,0.0,2.0
20839,0.0005407010653388437,0.11679143011319025,0.0,0.1,534.6069126396641,346.385350950034,0.0,1.0,0.0,0.0,2.0
20840,0.00039757532932972565,0.08587627113522074,1.0,0.1,532.6240052360179,348.9811173590782,0.0,1.0,0.0,0.0,2.0
20841,0.0001923763953655745,0.04155330139896409,1.0,0.1,532.4611203701496,349.43661014808697,0.0,1.0,0.0,0.0,2.0
20842,0.0002548584518418175,0.05504942559783258,1.0,0.1,530.8853120594717,350.79988331824507,0.0,1.0,0.0,0.0,2.0
20843,0.00014393776286358154,0.03109055677853361,1.0,0.1,531.3964712051352,349.7191904256705,0.0,1.0,0.0,0.0,2.0
20844,4.1693730893491457e-05,0.009005845872994155,1.0,0.1,529.3478739736088,351.182033122712,0.0,1.0,0.0,0.0,2.0
20845,7.840508248959196e-05,0.016935497817751863,1.0,0.1,529.2329897037873,351.0447350488703,0.0,1.0,0.0,0.0,2.0
20846,9.818927685320398e-05,0.02120888380029206,1.0,0.1,529.3246684382261,350.90569777164563,0.0,1.0,0.0,0.0,2.0
20847,0.0003333004147709944,0.07199288959053479,1.0,0.1,526.2256171909845,353.4343303456342,0.0,1.0,0.0,0.0,2.0
20848,0.0006925479821839207,0.14959036415172688,0.0,0.1,524.3631183241627,354.9040363369235,0.0,1.0,0.0,0.0,2.0
20849,0.0002460367818010014,0.05314394486901631,1.0,0.1,523.7289554229992,355.3255522222307,0.0,1.0,0.0,0.0,2.0
20850,0.00020033065449055366,0.043271421369959595,1.0,0.1,521.3752674847991,357.76709136815657,0.0,1.0,0.0,0.0,2.0
20851,0.0008359785731510524,0.18057137180062732,0.0,0.1,520.5931699436464,359.9460043562602,0.0,1.0,0.0,0.0,2.0
20852,0.0010685237632281693,0.23080113285728457,0.0,0.1,519.1131520291916,362.6171316717389,0.0,1.0,0.0,0.0,2.0
20853,0.00021967677021111104,0.04745018236559999,1.0,0.1,516.9742807148406,365.89083444316316,0.0,1.0,0.0,0.0,2.0
20854,0.0002384216725290491,0.05149908126627461,1.0,0.1,511.22059393517617,371.592279824523,0.0,1.0,0.0,0.0,2.0
20855,0.0005297324763951261,0.11442221490134724,0.0,0.1,507.712537884415,375.3673352503368,0.0,1.0,0.0,0.0,2.0
20856,0.00040141909773403546,0.08670652511055166,1.0,0.1,501.6424268267029,381.06902668397356,0.0,1.0,0.0,0.0,2.0
20857,0.0004955845557313879,0.10704626403797977,0.0,0.1,499.18432229806336,383.70124975157415,0.0,1.0,0.0,0.0,2.0
20858,0.00024885800262036207,0.05375332856599821,1.0,0.1,498.3773522732956,384.6508757470338,0.0,1.0,0.0,0.0,2.0
20859,0.00034059490332566974,0.07356849911834466,1.0,0.1,498.1153096486108,384.6788013074585,0.0,1.0,0.0,0.0,2.0
20860,0.001509499304890373,0.3260518498563206,0.0,0.1,492.9881858782519,388.7303627801181,0.0,1.0,0.0,0.0,2.0
20861,0.0010993530047210117,0.23746024901973853,0.0,0.1,484.06736794878276,397.27878861612646,0.0,1.0,0.0,0.0,2.0
20862,0.00047194304998162843,0.10193969879603175,0.0,0.1,481.4486847845982,400.030786810375,0.0,1.0,0.0,0.0,2.0
20863,0.0002230984657722746,0.04818926860681131,1.0,0.1,479.45807575860414,401.915458383471,0.0,1.0,0.0,0.0,2.0
20864,0.0008023355866599169,0.17330448671854207,0.0,0.1,478.3498858498764,402.86144270148236,0.0,1.0,0.0,0.0,2.0
20865,0.00021703522948291086,0.04687960956830874,1.0,0.1,479.30684458609215,401.8115701780037,0.0,1.0,0.0,0.0,2.0
20866,0.0004929778686699681,0.10648321963271312,0.0,0.1,482.17174725733804,399.2436594340955,0.0,1.0,0.0,0.0,2.0
20867,0.0007693762854535403,0.1661852776579647,0.0,0.1,487.55338967785275,394.54462936033633,0.0,1.0,0.0,0.0,2.0
20868,0.0024353262300708715,0.5260304656953082,0.0,0.1,491.820535734636,391.01199013406756,0.0,1.0,0.0,0.0,2.0
20869,0.0018734276313811418,0.40466036837832664,0.0,0.1,497.9619180421475,385.91418549408104,0.0,1.0,0.0,0.0,2.0
20870,0.000463854807959608,0.10019263851927533,0.0,0.1,501.2888400633568,382.7281071675085,0.0,1.0,0.0,0.0,2.0
20871,0.0007071788817350448,0.1527506384547697,0.0,0.1,504.2386403381292,380.943793811828,0.0,1.0,0.0,0.0,2.0
20872,0.0006721636030225204,0.1451873382528644,0.0,0.1,505.883297917229,380.4453212656538,0.0,1.0,0.0,0.0,2.0
20873,0.00035790546278855227,0.07730757996232729,1.0,0.1,506.2309711076627,380.7489262463517,0.0,1.0,0.0,0.0,2.0
20874,0.00016192898100826674,0.03497665989778562,1.0,0.1,505.8632010761188,381.19449574496366,0.0,1.0,0.0,0.0,2.0
20875,0.0006433200744644657,0.1389571360843246,0.0,0.1,504.72780081224545,383.24043097512936,0.0,1.0,0.0,0.0,2.0
20876,0.0002612855777736162,0.0564376847991011,1.0,0.1,502.74564634080855,387.1954826163693,0.0,1.0,0.0,0.0,2.0
20877,0.0002520606324393296,0.05444509660689519,1.0,0.1,501.77862709164975,388.6816298818219,0.0,1.0,0.0,0.0,2.0
20878,0.00034492902598341996,0.07450466961241871,1.0,0.1,499.17256965659993,391.7347470598996,0.0,1.0,0.0,0.0,2.0
20879,0.0012259017156723922,0.26479477058523676,0.0,0.1,499.41968779250107,391.9122867276707,0.0,1.0,0.0,0.0,2.0
20880,5.311847051402972e-05,0.011473589631030418,1.0,0.1,501.4529533947717,390.5890520246717,0.0,1.0,0.0,0.0,2.0
20881,0.0002559630471727871,0.05528801818932202,1.0,0.1,504.80943247647525,386.86435088261277,0.0,1.0,0.0,0.0,2.0
20882,0.0004080989399416247,0.08814937102739094,1.0,0.1,506.906379544276,383.8698201302294,0.0,1.0,0.0,0.0,2.0
20883,0.0004632318952986607,0.10005808938451072,0.0,0.1,512.5159295572932,377.31579134899994,0.0,1.0,0.0,0.0,2.0
20884,0.0009761815511491881,0.21085521504822463,0.0,0.1,518.5604629170737,369.69887253620925,0.0,1.0,0.0,0.0,2.0
20885,0.0006952433291084777,0.15017255908743118,0.0,0.1,524.3561131906096,362.51625597649667,0.0,1.0,0.0,0.0,2.0
20886,0.00041748639366752464,0.09017706103218533,1.0,0.1,525.741188134317,359.47094699230445,0.0,1.0,0.0,0.0,2.0
20887,0.00047585659118792563,0.10278502369659194,0.0,0.1,528.7569415418336,354.3483248237354,0.0,1.0,0.0,0.0,2.0
20888,0.0006782506830686914,0.14650214754283733,0.0,0.1,530.1901128153539,351.9441760119879,0.0,1.0,0.0,0.0,2.0
20889,0.0008891759171778827,0.19206199811042265,0.0,0.1,533.0904057308709,347.87403492910624,0.0,1.0,0.0,0.0,2.0
20890,0.00017070651116375107,0.03687260641137023,1.0,0.1,536.062115293531,343.8789090712165,0.0,1.0,0.0,0.0,2.0
20891,0.001222937090565317,0.2641544115621085,0.0,0.1,536.8093892753362,342.59292760717517,0.0,1.0,0.0,0.0,2.0
20892,0.0006617559460324269,0.1429392843430042,0.0,0.1,,,0.0,1.0,,,2.0
20893,0.00039974344152149,0.08634458336864184,1.0,0.1,537.5864913014989,341.34359012846403,0.0,1.0,0.0,0.0,2.0
20894,0.00038010783645702514,0.08210329267471743,1.0,0.1,534.4836015277958,344.05378609869797,0.0,1.0,0.0,0.0,2.0
20895,0.00025542240157561043,0.055171238740331856,1.0,0.1,535.2129387042796,343.1450475573896,0.0,1.0,0.0,0.0,2.0
20896,0.0005279041387778275,0.11402729397601075,0.0,0.1,537.6069550700622,340.7084695323152,0.0,1.0,0.0,0.0,2.0
20897,0.0005794267104729171,0.1251561694621501,0.0,0.1,538.739852677295,339.93353654029784,0.0,1.0,0.0,0.0,2.0
20898,0.000541704900750992,0.11700825856221428,0.0,0.1,539.6480529771222,339.61070312161763,0.0,1.0,0.0,0.0,2.0
20899,0.0007425803659009401,0.1603973590346031,0.0,0.1,537.8275699914751,341.2056174093331,0.0,1.0,0.0,0.0,2.0
20900,0.00028186231392893625,0.060882259808650224,1.0,0.1,536.377813932236,342.350350687709,0.0,1.0,0.0,0.0,2.0
20901,0.000526958727370538,0.11382308511203622,0.0,0.1,537.8129987097501,342.9323805765358,0.0,1.0,0.0,0.0,2.0
20902,0.00017509077106896902,0.037819606550897306,1.0,0.1,536.9993757185864,345.61157905560685,0.0,1.0,0.0,0.0,2.0
20903,9.901620606222947e-05,0.021387500509441566,1.0,0.1,537.2447890632092,347.10668190668116,0.0,1.0,0.0,0.0,2.0
20904,0.0008353802790055346,0.1804421402651955,0.0,0.1,537.8987394636441,346.95518864486826,0.0,1.0,0.0,0.0,2.0
20905,0.00016948236946592564,0.03660819180463994,1.0,0.1,542.32645963446,343.02550242147066,0.0,1.0,0.0,0.0,2.0
20906,0.0007861652178373636,0.16981168705287056,0.0,0.1,554.1504115523871,333.04271230969186,0.0,1.0,0.0,0.0,2.0
20907,0.0008633261668773935,0.186478452045517,0.0,0.1,566.8427205211526,323.18781484193136,0.0,1.0,0.0,0.0,2.0
20908,0.0005965381303891851,0.128852236164064,0.0,0.1,579.0288490271829,314.0085390143422,0.0,1.0,0.0,0.0,2.0
20909,0.001311703675649923,0.2833279939403834,0.0,0.1,584.8479035256541,309.6555187360122,0.0,1.0,0.0,0.0,2.0
20910,0.00114145684940651,0.2465546794718062,0.0,0.1,589.4930795933437,306.4612314828158,0.0,1.0,0.0,0.0,2.0
20911,0.0013304035836280534,0.2873671740636595,0.0,0.1,590.8714322586106,306.6371212280515,0.0,1.0,0.0,0.0,2.0
20912,0.0005833387173143884,0.1260011629399079,0.0,0.1,595.4617442847899,302.43919242960135,0.0,1.0,0.0,0.0,2.0
20913,0.000956569632853011,0.2066190406962504,0.0,0.1,597.7149542955862,299.9665320906862,0.0,1.0,0.0,0.0,2.0
20914,0.0010192195085145562,0.22015141383914413,0.0,0.1,601.261063473092,295.0275242344475,0.0,1.0,0.0,0.0,2.0
20915,0.0010975011782945886,0.23706025451163115,0.0,0.1,607.1882760843735,288.7704888614261,0.0,1.0,0.0,0.0,2.0
20916,0.00023993963990628185,0.051826962219756884,1.0,0.1,609.1217894555272,285.4280682043165,0.0,1.0,0.0,0.0,2.0
20917,0.0004673523989557649,0.10094811817444521,0.0,0.1,608.0063661024601,283.3371834297546,0.0,1.0,0.0,0.0,2.0
20918,0.0002769770925986165,0.059827052001301166,1.0,0.1,607.0291987395763,283.2729067603219,0.0,1.0,0.0,0.0,2.0
20919,0.0008410709425224545,0.18167132358485016,0.0,0.1,606.359903591484,282.02283226427363,0.0,1.0,0.0,0.0,2.0
20920,0.001242388826303147,0.2683559864814798,0.0,0.1,606.3830212322893,278.93008247288145,0.0,1.0,0.0,0.0,2.0
20921,0.0001968705086907542,0.04252402987720291,1.0,0.1,607.2959067864546,277.49697661592666,0.0,1.0,0.0,0.0,2.0
20922,0.0011726027851076042,0.2532822015832425,0.0,0.1,607.453444076193,276.61593749577617,0.0,1.0,0.0,0.0,2.0
20923,0.00024396942481224297,0.05269739575944449,1.0,0.1,,,0.0,1.0,,,2.0
20924,0.0010119319135701052,0.21857729333114273,0.0,0.1,,,0.0,1.0,,,2.0
20925,0.0014432222383115444,0.31173600347529357,0.0,0.1,607.6953081533612,273.460537885376,0.0,1.0,0.0,0.0,2.0
20926,0.0006310719424173753,0.13631153956215308,0.0,0.1,610.7801997333114,270.6304986430703,0.0,1.0,0.0,0.0,2.0
20927,0.0003813531646443146,0.08237228356317194,1.0,0.1,611.7397082069937,270.0978539533648,0.0,1.0,0.0,0.0,2.0
20928,0.00038565358433854897,0.08330117421712659,1.0,0.1,610.9070303410749,271.54840506365764,0.0,1.0,0.0,0.0,2.0
20929,0.00034419240945745823,0.07434556044281097,1.0,0.1,608.1646333986076,275.4048339640659,0.0,1.0,0.0,0.0,2.0
20930,0.0001001096227563582,0.021623678515373373,1.0,0.1,602.0817479350907,283.0055880344825,0.0,1.0,0.0,0.0,2.0
20931,0.00016635491046583064,0.03593266066061942,1.0,0.1,599.1787714389982,286.39228019900605,0.0,1.0,0.0,0.0,2.0
20932,0.0003126979434301927,0.06754275578092163,1.0,0.1,595.557891892791,291.4588888927235,0.0,1.0,0.0,0.0,2.0
20933,0.0004834159622519671,0.10441784784642488,0.0,0.1,593.0481096082356,294.8204065361341,0.0,1.0,0.0,0.0,2.0
20934,0.0006084950989480426,0.1314349413727772,0.0,0.1,590.9203278588849,296.32497398123354,0.0,1.0,0.0,0.0,2.0
20935,0.000308541061464564,0.06664486927634582,1.0,0.1,587.033075183212,299.48245820033964,0.0,1.0,0.0,0.0,2.0
20936,0.0008113269191768086,0.17524661454219065,0.0,0.1,582.7346234801417,304.1785537399281,0.0,1.0,0.0,0.0,2.0
20937,0.000279171845974152,0.06030111873041683,1.0,0.1,579.3691239584241,308.83999191718266,0.0,1.0,0.0,0.0,2.0
20938,0.0011928710770218863,0.2576601526367274,0.0,0.1,572.5677689127834,315.0454636897544,0.0,1.0,0.0,0.0,2.0
20939,0.0011970879221390885,0.25857099118204313,0.0,0.1,569.7818941132889,315.95694085635876,0.0,1.0,0.0,0.0,2.0
20940,0.0009670546458496787,0.20888380350353059,0.0,0.1,568.7682464393583,315.79862043896736,0.0,1.0,0.0,0.0,2.0
20941,0.0009435228501099836,0.20380093562375648,0.0,0.1,567.3461371276286,316.9131555166764,0.0,1.0,0.0,0.0,2.0
20942,0.0005307843919957675,0.1146494286710858,0.0,0.1,565.7515167578003,318.5365119573618,0.0,1.0,0.0,0.0,2.0
20943,0.0002456474746925879,0.05305985453359899,1.0,0.1,567.9874918031845,317.65382708262496,0.0,1.0,0.0,0.0,2.0
20944,0.00015402483351696777,0.03326936403966504,1.0,0.1,568.7965375347649,317.2104278970738,0.0,1.0,0.0,0.0,2.0
20945,0.00013643195544927708,0.029469302377043847,1.0,0.1,569.3891424903991,316.51456802991385,0.0,1.0,0.0,0.0,2.0
20946,0.00023425737822833518,0.0505995936973204,1.0,0.1,570.0636677971736,315.8465095529551,0.0,1.0,0.0,0.0,2.0
20947,4.7910177044988e-05,0.010348598241717407,1.0,0.1,570.8232488693858,315.1685938164838,0.0,1.0,0.0,0.0,2.0
20948,0.0005936537065338155,0.12822920061130416,0.0,0.1,571.7852696467852,313.89473013798164,0.0,1.0,0.0,0.0,2.0
20949,0.0004560919016177964,0.09851585074944402,1.0,0.1,571.990319843704,313.2996900304632,0.0,1.0,0.0,0.0,2.0
20950,0.00024239888593857004,0.05235815936273113,1.0,0.1,570.8298585865165,314.3327523082808,0.0,1.0,0.0,0.0,2.0
20951,0.00023626206135026246,0.05103260525165669,1.0,0.1,570.4252617236875,314.9291393099196,0.0,1.0,0.0,0.0,2.0
20952,0.00010039940134916794,0.021686270691420276,1.0,0.1,572.184661102821,313.6613626781792,0.0,1.0,0.0,0.0,2.0
20953,2.101346183219132e-05,0.004538907755753325,1.0,0.1,572.8850174192453,312.893384034664,0.0,1.0,0.0,0.0,2.0
20954,0.00014041364218467502,0.030329346711889804,1.0,0.1,573.1373904870298,312.45787422222793,0.0,1.0,0.0,0.0,2.0
20955,0.00034177394045369763,0.07382317113799869,1.0,0.1,573.4011109123275,312.3567930483798,0.0,1.0,0.0,0.0,2.0
20956,5.427554698487145e-05,0.011723518148732234,1.0,0.1,571.5894312925885,313.81850838821026,0.0,1.0,0.0,0.0,2.0
20957,0.00031657590520626957,0.06838039552455423,1.0,0.1,571.1130556522997,314.8526523732896,0.0,1.0,0.0,0.0,2.0
20958,0.00033488794360924843,0.07233579581959766,1.0,0.1,568.8260077013274,317.45280943804426,0.0,1.0,0.0,0.0,2.0
20959,0.0002680557822825692,0.05790004897303495,1.0,0.1,568.6093898615142,318.3136226138086,0.0,1.0,0.0,0.0,2.0
20960,0.00017945185310914687,0.03876160027157573,1.0,0.1,568.9231547186916,317.9497738254901,0.0,1.0,0.0,0.0,2.0
20961,0.00034499396499827056,0.07451869643962644,1.0,0.1,568.9617498923117,318.08797740025113,0.0,1.0,0.0,0.0,2.0
20962,0.00013082141143916937,0.028257424870860585,1.0,0.1,567.3246955156728,319.4979176879725,0.0,1.0,0.0,0.0,2.0
20963,0.00010247889695622986,0.022135441742545652,1.0,0.1,566.247796314841,320.3303511399554,0.0,1.0,0.0,0.0,2.0
20964,0.000280248555751881,0.06053368804240631,1.0,0.1,565.0449981037626,321.9269435890931,0.0,1.0,0.0,0.0,2.0
20965,0.00017307308396196904,0.037383786135785316,1.0,0.1,563.6117670904432,323.64651758713643,0.0,1.0,0.0,0.0,2.0
20966,2.420985177276712e-05,0.0052293279829176975,1.0,0.1,563.1515572526902,324.219560510823,0.0,1.0,0.0,0.0,2.0
20967,7.271740424762553e-05,0.015706959317487116,1.0,0.1,564.7803944098591,323.03099446503046,0.0,1.0,0.0,0.0,2.0
20968,0.00019154705015771685,0.04137416283406684,1.0,0.1,566.2923761753078,321.7642764094224,0.0,1.0,0.0,0.0,2.0
20969,0.00025314793806368045,0.05467995462175498,1.0,0.1,,,0.0,1.0,,,2.0
20970,5.685007411843201e-06,0.0012279616009581314,1.0,0.1,566.977832526562,322.09498985341065,0.0,1.0,0.0,0.0,2.0
20971,0.000126381059519472,0.02729830885620595,1.0,0.1,568.3644605231484,320.80221547649523,0.0,1.0,0.0,0.0,2.0
