,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
20972,0.0001386385817387046,0.029945933655560197,1.0,0.1,569.1866523559232,319.99271185219686,0.0,1.0,0.0,0.0,2.0
20973,8.697472879965674e-05,0.018786541420725857,1.0,0.1,570.6788542718946,319.23847747381274,0.0,1.0,0.0,0.0,2.0
20974,1.6196467463922974e-05,0.0034984369722073625,1.0,0.1,571.9249239192377,318.30277581478,0.0,1.0,0.0,0.0,2.0
20975,0.00012926988090655018,0.02792229427581484,1.0,0.1,574.002210530077,316.44610823951035,0.0,1.0,0.0,0.0,2.0
20976,0.00021263344446094306,0.0459288240035637,1.0,0.1,576.4175576078511,315.0665447171912,0.0,1.0,0.0,0.0,2.0
20977,0.0001743699129765446,0.037663901202933635,1.0,0.1,578.8828587913574,313.6854857724066,0.0,1.0,0.0,0.0,2.0
20978,0.0002135826536266356,0.046133853183353286,1.0,0.1,580.0405616436616,313.16381079830904,0.0,1.0,0.0,0.0,2.0
20979,0.00015191348349346152,0.03281331243458769,1.0,0.1,580.9664337884503,312.73565886249094,0.0,1.0,0.0,0.0,2.0
20980,0.00019191862138848276,0.041454422219912274,1.0,0.1,585.7372888479567,308.6459368062987,0.0,1.0,0.0,0.0,2.0
20981,0.0003769301793229476,0.08141691873375669,1.0,0.1,591.9101086966149,303.1163126622415,0.0,1.0,0.0,0.0,2.0
20982,6.74497953587486e-05,0.0145691557974897,1.0,0.1,604.6364318314869,293.0179467971738,0.0,1.0,0.0,0.0,2.0
20983,0.0003339803483754721,0.07213975524910198,1.0,0.1,606.4887594892906,291.51805956330935,0.0,1.0,0.0,0.0,2.0
20984,0.00035425469639537667,0.07651901442140137,1.0,0.1,612.4019660244883,285.8893592914881,0.0,1.0,0.0,0.0,2.0
20985,0.0006516656916436237,0.14075978939502273,0.0,0.1,614.1343311044325,285.0501877968037,0.0,1.0,0.0,0.0,2.0
20986,0.00039329928610822696,0.08495264579937702,1.0,0.1,616.263819000153,284.1814812071059,0.0,1.0,0.0,0.0,2.0
20987,0.0012728513267892365,0.2749358865864751,0.0,0.1,617.0141248416697,283.9388943667752,0.0,1.0,0.0,0.0,2.0
20988,0.0003430942696700561,0.07410836224873213,1.0,0.1,622.8083476367083,279.15857268812874,0.0,1.0,0.0,0.0,2.0
20989,8.172467058605747e-05,0.017652528846588415,1.0,0.1,625.9807702616821,276.57969186347196,0.0,1.0,0.0,0.0,2.0
20990,0.0003082068792654399,0.06657268592133501,1.0,0.1,626.5937601598733,276.33804440942146,0.0,1.0,0.0,0.0,2.0
20991,0.00039404901926285427,0.08511458816077654,1.0,0.1,627.726494511726,275.81899132298025,0.0,1.0,0.0,0.0,2.0
20992,0.0010806014602299334,0.2334099154096656,0.0,0.1,628.3283371387246,276.005277201077,0.0,1.0,0.0,0.0,2.0
20993,0.0002303348896946912,0.0497523361740533,1.0,0.1,631.1349878545185,275.1429340569865,0.0,1.0,0.0,0.0,2.0
20994,0.0007685437885402486,0.1660054583246937,0.0,0.1,631.5715171810267,276.0042226954761,0.0,1.0,0.0,0.0,2.0
20995,0.0003128773185331265,0.06758150080315532,1.0,0.1,636.5127882442569,271.9299943244,0.0,1.0,0.0,0.0,2.0
20996,0.0016823733764185157,0.3633926493063994,0.0,0.1,641.6769028287914,269.3041996594147,0.0,1.0,0.0,0.0,2.0
20997,0.00014186789289665928,0.030643464865678406,1.0,0.1,643.0132766671326,268.4079350935146,0.0,1.0,0.0,0.0,2.0
20998,8.49316920840974e-05,0.01834524549016504,1.0,0.1,644.1455062032982,267.48700666947025,0.0,1.0,0.0,0.0,2.0
20999,0.0004305773460112504,0.09300470673843009,1.0,0.1,645.4824682208714,267.06789503590085,0.0,1.0,0.0,0.0,2.0
21000,0.00026750182511980556,0.057780394225878,1.0,0.1,651.106151747268,262.60557042059673,0.0,1.0,0.0,0.0,2.0
21001,0.0003144367411779606,0.0679183360944395,1.0,0.1,657.8644416904972,256.13291682695296,0.0,1.0,0.0,0.0,2.0
21002,0.0004904300847768156,0.10593289831179217,0.0,0.1,664.2171259411781,249.73504628972861,0.0,1.0,0.0,0.0,2.0
21003,0.00017892517792036445,0.03864783843079872,1.0,0.1,666.4449894947852,247.05008906649653,0.0,1.0,0.0,0.0,2.0
21004,0.0002713195152577301,0.0586050152956697,1.0,0.1,670.9138364134177,242.1550209560285,0.0,1.0,0.0,0.0,2.0
21005,0.0005240534160683636,0.11319553787076654,0.0,0.1,674.170638888388,239.84321002144557,0.0,1.0,0.0,0.0,2.0
21006,0.00040460196831437273,0.08739402515590451,1.0,0.1,678.4085871714426,238.47137514170424,0.0,1.0,0.0,0.0,2.0
21007,1.6092240437300496e-05,0.0034759239344569074,1.0,0.1,681.6509880874868,236.5621029892693,0.0,1.0,0.0,0.0,2.0
21008,0.0004409461121545875,0.0952443602253909,1.0,0.1,681.8068924725488,236.71878650517073,0.0,1.0,0.0,0.0,2.0
21009,7.794353505964573e-05,0.016835803572883477,1.0,0.1,681.9735941458117,236.37284981251693,0.0,1.0,0.0,0.0,2.0
21010,0.0001402793040722086,0.030300329679597057,1.0,0.1,682.9097088566622,235.2174320657014,0.0,1.0,0.0,0.0,2.0
21011,0.0005749869036460651,0.12419717118755005,0.0,0.1,682.9845630931698,235.19235775594217,0.0,1.0,0.0,0.0,2.0
21012,0.00035821089418619604,0.07737355314421834,1.0,0.1,683.2512611111732,234.81061124095947,0.0,1.0,0.0,0.0,2.0
21013,0.0003436763516318602,0.0742340919524818,1.0,0.1,681.2712240016954,237.00134840545502,0.0,1.0,0.0,0.0,2.0
21014,0.000345150641090508,0.07455253847554974,1.0,0.1,680.1829740350404,239.70476445913712,0.0,1.0,0.0,0.0,2.0
21015,0.0009820454739089388,0.21212182236433078,0.0,0.1,680.05743166404,241.02860923721767,0.0,1.0,0.0,0.0,2.0
21016,0.00016082803121247776,0.0347388547418952,1.0,0.1,680.4089636738374,242.0138937996704,0.0,1.0,0.0,0.0,2.0
21017,0.0003358682230188704,0.07254753617207602,1.0,0.1,680.7553423989908,241.57462889712056,0.0,1.0,0.0,0.0,2.0
21018,0.0003646293420067982,0.07875993787346842,1.0,0.1,681.9032520040291,241.04359125722775,0.0,1.0,0.0,0.0,2.0
21019,6.789673243211533e-05,0.014665694205336909,1.0,0.1,681.4277008144327,241.39355637538398,0.0,1.0,0.0,0.0,2.0
21020,0.00014093666957573677,0.03044232062835914,1.0,0.1,679.3365594553545,243.1851479246446,0.0,1.0,0.0,0.0,2.0
21021,0.0010323596745194286,0.2229896896961966,0.0,0.1,676.2689530148124,244.86101782635737,0.0,1.0,0.0,0.0,2.0
21022,0.0008307504315018826,0.17944209320440666,0.0,0.1,661.8875179130747,252.8102861983919,0.0,1.0,0.0,0.0,2.0
21023,0.0006071028140523968,0.1311342078353177,0.0,0.1,650.6614337385649,257.7520952602719,0.0,1.0,0.0,0.0,2.0
21024,0.00050813706387456,0.10975760579690497,0.0,0.1,638.0355473274798,263.83488230686845,0.0,1.0,0.0,0.0,2.0
21025,0.00027741108870949177,0.05992079516125022,1.0,0.1,624.2031567016819,270.5898436735158,0.0,1.0,0.0,0.0,2.0
21026,0.0006067373587025172,0.13105526947974372,0.0,0.1,621.5538264998055,271.2561631538051,0.0,1.0,0.0,0.0,2.0
21027,0.0005342229169158428,0.11539215005382206,0.0,0.1,613.3905813234298,276.1531231101408,0.0,1.0,0.0,0.0,2.0
21028,0.000681737541481028,0.14725530895990205,0.0,0.1,609.1725320783631,277.497659654994,0.0,1.0,0.0,0.0,2.0
21029,0.000427832739239253,0.09241187167567866,1.0,0.1,,,0.0,1.0,,,2.0
21030,0.0008541217284254533,0.18449029333989792,0.0,0.1,,,0.0,1.0,,,2.0
21031,0.0006661183890803262,0.14388157204135046,0.0,0.1,,,0.0,1.0,,,2.0
21032,0.0005988544876219547,0.1293525693263422,0.0,0.1,,,0.0,1.0,,,2.0
21033,0.00048789074696323144,0.10538440134405799,0.0,0.1,,,0.0,1.0,,,2.0
21034,0.00019229187136342334,0.04153504421449944,1.0,0.1,,,0.0,1.0,,,2.0
21035,0.0006493580071009001,0.14026132953379442,0.0,0.1,,,0.0,1.0,,,2.0
21036,0.0003253766019016011,0.07028134601074584,1.0,0.1,585.0885799838577,295.47138054444315,0.0,1.0,0.0,0.0,2.0
21037,0.000435337416828511,0.09403288203495838,1.0,0.1,579.3447262576838,300.7018016510544,0.0,1.0,0.0,0.0,2.0
21038,0.0001519973608792403,0.032831429949915905,1.0,0.1,574.0661432621786,305.6288367449717,0.0,1.0,0.0,0.0,2.0
21039,0.00037151695962494256,0.0802476632789876,1.0,0.1,568.8740294334972,310.3318993947713,0.0,1.0,0.0,0.0,2.0
21040,0.00022418085854887973,0.04842306544655803,1.0,0.1,564.1256675796698,315.02320834564625,0.0,1.0,0.0,0.0,2.0
21041,0.00021424248438957623,0.04627637662814847,1.0,0.1,561.5718561865539,317.5953193386972,0.0,1.0,0.0,0.0,2.0
21042,0.0006646574610258967,0.14356601158159368,0.0,0.1,559.3292602055515,320.187917561457,0.0,1.0,0.0,0.0,2.0
21043,0.00032527733594277296,0.07025990456363895,1.0,0.1,559.0630606830407,320.67461034404806,0.0,1.0,0.0,0.0,2.0
21044,0.00061092581976906,0.13195997707011697,0.0,0.1,561.3452921804749,318.4821052084154,0.0,1.0,0.0,0.0,2.0
21045,0.0008930441361632125,0.1928975334112539,0.0,0.1,564.6549538405748,314.9952000695114,0.0,1.0,0.0,0.0,2.0
21046,0.0008431353957055962,0.18211724547240876,0.0,0.1,568.9427360490081,310.8795204208058,0.0,1.0,0.0,0.0,2.0
21047,0.0005389208575928966,0.11640690524006567,0.0,0.1,574.0264277409705,305.9124804499769,0.0,1.0,0.0,0.0,2.0
21048,0.00041595697957602304,0.08984670758842098,1.0,0.1,,,0.0,1.0,,,2.0
21049,0.0001701373746182112,0.03674967291753362,1.0,0.1,,,0.0,1.0,,,2.0
21050,0.0005073264215646764,0.10958250705797011,0.0,0.1,,,0.0,1.0,,,2.0
21051,0.0012381258670438112,0.2674351872814632,0.0,0.1,,,0.0,1.0,,,2.0
21052,0.0010640485391058979,0.22983448444687396,0.0,0.1,,,0.0,1.0,,,2.0
21053,0.0009898906471837833,0.2138163797916972,0.0,0.1,,,0.0,1.0,,,2.0
21054,0.0003642052083946438,0.07866832501324307,1.0,0.1,592.8044419055424,287.14810157198895,0.0,1.0,0.0,0.0,2.0
21055,0.0005261488289833463,0.11364814706040281,0.0,0.1,592.6140782288965,287.58166907113025,0.0,1.0,0.0,0.0,2.0
21056,0.0004689270420664379,0.10128824108635058,0.0,0.1,588.6852318255249,292.03700739071945,0.0,1.0,0.0,0.0,2.0
21057,0.0005611786438441594,0.12121458707033843,0.0,0.1,586.1010277820918,295.0014372388596,0.0,1.0,0.0,0.0,2.0
21058,0.0005822264426948047,0.1257609116220778,0.0,0.1,579.7796209662064,303.06238085212937,0.0,1.0,0.0,0.0,2.0
21059,0.0007672089786112948,0.16571713938003968,0.0,0.1,574.5731094859103,309.4543974667079,0.0,1.0,0.0,0.0,2.0
21060,0.0009446067865025547,0.2040350658845518,0.0,0.1,572.9880679481174,311.8019246926021,0.0,1.0,0.0,0.0,2.0
21061,0.00036565443533594305,0.0789813580325637,1.0,0.1,574.3092562708232,309.46710463029837,0.0,1.0,0.0,0.0,2.0
21062,0.00036399548200761626,0.07862302411364512,1.0,0.1,577.2354932126563,306.4623499986123,0.0,1.0,0.0,0.0,2.0
21063,0.00032893722144818597,0.07105043983280818,1.0,0.1,579.2647421381424,304.1784617093566,0.0,1.0,0.0,0.0,2.0
21064,0.0011262953482383579,0.2432797952194853,0.0,0.1,574.7750985619631,308.28314584517915,0.0,1.0,0.0,0.0,2.0
21065,0.0001488898349756078,0.032160204354731284,1.0,0.1,569.8175050393804,314.34638164629774,0.0,1.0,0.0,0.0,2.0
21066,0.0004177087641325152,0.09022509305262329,1.0,0.1,566.2304491014106,319.0458784264433,0.0,1.0,0.0,0.0,2.0
21067,0.00014570693354986993,0.0314726976467719,1.0,0.1,564.4081119129847,321.68486316091617,0.0,1.0,0.0,0.0,2.0
21068,0.0013719675189076104,0.29634498408404386,0.0,0.1,567.5601893567931,318.33226508374605,0.0,1.0,0.0,0.0,2.0
21069,0.0007178877688135495,0.1550637580637267,0.0,0.1,573.3124278950779,312.85232167216145,0.0,1.0,0.0,0.0,2.0
21070,0.0004550208391421007,0.09828450125469375,1.0,0.1,574.4264941091958,312.60594648516707,0.0,1.0,0.0,0.0,2.0
21071,0.0009388277541228567,0.20278679489053705,0.0,0.1,574.204470091845,313.10937816120264,0.0,1.0,0.0,0.0,2.0
21072,0.0002626433391711355,0.056730961260965274,1.0,0.1,570.3778430920067,315.8736374956482,0.0,1.0,0.0,0.0,2.0
21073,0.0008439422269885146,0.18229152102951915,0.0,0.1,570.1887728717198,317.20882754727126,0.0,1.0,0.0,0.0,2.0
21074,0.00028583569100347966,0.061740509256751605,1.0,0.1,571.8354656052846,315.700069963626,0.0,1.0,0.0,0.0,2.0
21075,0.00026159856370068437,0.05650528975934783,1.0,0.1,572.9857679158703,314.5870844881695,0.0,1.0,0.0,0.0,2.0
21076,0.0003973955121923728,0.08583743063355254,1.0,0.1,575.6203575629353,311.6273719072509,0.0,1.0,0.0,0.0,2.0
21077,0.0006896625232610881,0.14896710502439503,0.0,0.1,574.8579008191944,312.27347818245863,0.0,1.0,0.0,0.0,2.0
21078,0.00023494338098241894,0.050747770292202496,1.0,0.1,572.6550885494242,315.1810780517923,0.0,1.0,0.0,0.0,2.0
21079,0.0004677532073712106,0.10103469279218148,0.0,0.1,571.8222217102037,317.30934146965893,0.0,1.0,0.0,0.0,2.0
21080,5.5948631467375745e-05,0.01208490439695316,1.0,0.1,571.9785616832638,316.9968588461752,0.0,1.0,0.0,0.0,2.0
21081,0.0005563247089935704,0.1201661371426112,0.0,0.1,569.3241563394566,319.7913901683305,0.0,1.0,0.0,0.0,2.0
21082,0.00021108098990493037,0.04559349381946496,1.0,0.1,567.1498767491385,323.3289660488622,0.0,1.0,0.0,0.0,2.0
21083,0.00037754935789722696,0.08155066130580102,1.0,0.1,567.0486862052072,324.586578849189,0.0,1.0,0.0,0.0,2.0
21084,6.39084831189041e-05,0.013804232353683287,1.0,0.1,566.3674523823842,325.5959615632517,0.0,1.0,0.0,0.0,2.0
21085,0.000636610931281915,0.13750796115689365,0.0,0.1,564.1474082187269,327.90412052170274,0.0,1.0,0.0,0.0,2.0
21086,0.0008380734445578256,0.18102386402449033,0.0,0.1,561.7731602535571,331.2268744524647,0.0,1.0,0.0,0.0,2.0
21087,0.0006675484355559653,0.1441904620800885,0.0,0.1,560.5085560641712,332.43258995729013,0.0,1.0,0.0,0.0,2.0
21088,0.00018340443527658308,0.03961535801974195,1.0,0.1,559.7206737158386,333.1084667018843,0.0,1.0,0.0,0.0,2.0
21089,0.0003586892692387878,0.07747688215557817,1.0,0.1,559.5657072654011,333.45236311387515,0.0,1.0,0.0,0.0,2.0
21090,0.0001654207484383654,0.035730881662686925,1.0,0.1,557.9292687393639,334.7706033733152,0.0,1.0,0.0,0.0,2.0
21091,0.0007359267908623294,0.15896018682626314,0.0,0.1,557.2569639954642,336.13964723885385,0.0,1.0,0.0,0.0,2.0
21092,0.00028695665245269777,0.061982636929782724,1.0,0.1,554.506580355865,338.8557079868085,0.0,1.0,0.0,0.0,2.0
21093,0.0005824505139836028,0.12580931102045823,0.0,0.1,555.3365158793409,338.45243957793735,0.0,1.0,0.0,0.0,2.0
21094,0.000125009164851515,0.02700197960792724,1.0,0.1,556.6136074092111,338.07306597069254,0.0,1.0,0.0,0.0,2.0
21095,0.0005236105761131177,0.11309988444043342,0.0,0.1,557.2252832465992,337.7362577609624,0.0,1.0,0.0,0.0,2.0
21096,5.826435537957344e-05,0.012585100761987864,1.0,0.1,557.2392152627762,338.19928684797793,0.0,1.0,0.0,0.0,2.0
21097,0.0001103366443532688,0.023832715180306063,1.0,0.1,556.9692164185037,338.474100662855,0.0,1.0,0.0,0.0,2.0
21098,0.00027837423455788837,0.06012883466450389,1.0,0.1,556.882573029777,338.7287315986011,0.0,1.0,0.0,0.0,2.0
21099,9.736875117063015e-05,0.021031650252856113,1.0,0.1,556.311960174891,339.1550324944865,0.0,1.0,0.0,0.0,2.0
21100,0.0002916017519670245,0.0629859784248773,1.0,0.1,556.2985475190127,339.2033208965926,0.0,1.0,0.0,0.0,2.0
21101,0.0002045617898841126,0.04418534661496832,1.0,0.1,555.656733497409,339.32476305632235,0.0,1.0,0.0,0.0,2.0
21102,0.0003220426514874204,0.06956121272128281,1.0,0.1,555.1736374039805,339.92648338928063,0.0,1.0,0.0,0.0,2.0
21103,0.0007368611490368062,0.15916200819195017,0.0,0.1,555.180803525625,340.5265700958112,0.0,1.0,0.0,0.0,2.0
21104,0.0001076063043801764,0.023242961746118104,1.0,0.1,556.2699038397625,339.5350194773848,0.0,1.0,0.0,0.0,2.0
21105,0.000473623049212863,0.10230257862997841,0.0,0.1,556.0398105368961,340.1115905611448,0.0,1.0,0.0,0.0,2.0
21106,0.00027936981509750735,0.06034388006106159,1.0,0.1,557.1122614885959,338.978304496501,0.0,1.0,0.0,0.0,2.0
21107,0.0006633132384769452,0.14327565951102017,0.0,0.1,556.5484358108696,339.0362841487982,0.0,1.0,0.0,0.0,2.0
21108,3.5583904754432555e-05,0.007686123426957432,1.0,0.1,554.6361482991516,340.7151060625884,0.0,1.0,0.0,0.0,2.0
21109,0.0003936179805799409,0.08502148380526724,1.0,0.1,553.99879366094,341.578390018338,0.0,1.0,0.0,0.0,2.0
21110,0.00022194358053710954,0.04793981339601566,1.0,0.1,553.6874837355177,342.3267440566343,0.0,1.0,0.0,0.0,2.0
21111,0.0002818871207562938,0.06088761808335946,1.0,0.1,552.791200556345,343.11068979715213,0.0,1.0,0.0,0.0,2.0
21112,0.00016165237233787058,0.034916912424980046,1.0,0.1,550.1389433122122,345.6877425495291,0.0,1.0,0.0,0.0,2.0
21113,0.00030323755328846613,0.06549931151030869,1.0,0.1,549.8809879078951,346.32142631756795,0.0,1.0,0.0,0.0,2.0
21114,0.000618552535956229,0.13360734776654548,0.0,0.1,548.1929005964104,348.1976108265529,0.0,1.0,0.0,0.0,2.0
21115,0.00013871800713561412,0.02996308954129265,1.0,0.1,545.7015314821502,350.2538626216069,0.0,1.0,0.0,0.0,2.0
21116,5.889353827558295e-05,0.012721004267525917,1.0,0.1,545.971256173211,350.20499866551495,0.0,1.0,0.0,0.0,2.0
21117,0.0002601590013503949,0.056194344291685294,1.0,0.1,543.8835228523686,351.76897237984895,0.0,1.0,0.0,0.0,2.0
21118,0.00024502544483378006,0.052925496084096496,1.0,0.1,543.5351917194595,351.47831338928256,0.0,1.0,0.0,0.0,2.0
21119,0.0004501353663568578,0.09722923913308129,1.0,0.1,544.4607127128646,350.1056530066564,0.0,1.0,0.0,0.0,2.0
21120,1.3361347449773654e-05,0.002886051049151109,1.0,0.1,544.3551088901661,349.71794064274485,0.0,1.0,0.0,0.0,2.0
21121,0.0001570580632026703,0.03392454165177678,1.0,0.1,544.7066546340374,349.4912723928145,0.0,1.0,0.0,0.0,2.0
21122,7.996708483482386e-05,0.017272890324321954,1.0,0.1,546.2293660627182,348.4604627436336,0.0,1.0,0.0,0.0,2.0
21123,0.0003916723212936215,0.08460122139942225,1.0,0.1,546.5099910019197,348.43032378402575,0.0,1.0,0.0,0.0,2.0
21124,0.0002535154397147382,0.05475933497838345,1.0,0.1,547.9751783180902,347.712537627176,0.0,1.0,0.0,0.0,2.0
21125,8.608257597599779e-05,0.018593836410815526,1.0,0.1,549.6336680053149,347.19368989600105,0.0,1.0,0.0,0.0,2.0
21126,0.00019419893659800307,0.04194697030516866,1.0,0.1,553.5488799672613,345.41298464162526,0.0,1.0,0.0,0.0,2.0
21127,8.353244041224565e-05,0.018043007129045063,1.0,0.1,554.5685873193039,345.0397229820306,0.0,1.0,0.0,0.0,2.0
21128,0.00045612131677116294,0.0985222044225712,1.0,0.1,556.0625565814028,344.8645317913578,0.0,1.0,0.0,0.0,2.0
21129,7.051824632188066e-05,0.015231941205526222,1.0,0.1,555.7892938593221,344.86416149516407,0.0,1.0,0.0,0.0,2.0
21130,0.00014893243606228982,0.0321694061894546,1.0,0.1,556.2730468407061,345.19325745177963,0.0,1.0,0.0,0.0,2.0
21131,0.0001785883629480941,0.038575086396788326,1.0,0.1,556.541637908558,345.16360221389795,0.0,1.0,0.0,0.0,2.0
21132,0.0001468003114563339,0.03170886727456813,1.0,0.1,556.4952266511882,344.79569940994986,0.0,1.0,0.0,0.0,2.0
21133,0.00026234777245405847,0.05666711885007663,1.0,0.1,557.4471035860793,344.71339823665954,0.0,1.0,0.0,0.0,2.0
21134,0.00010149244528665009,0.02192236818191642,1.0,0.1,558.7072343645297,343.9671889050744,0.0,1.0,0.0,0.0,2.0
21135,7.622778179316218e-05,0.01646520086732303,1.0,0.1,559.2297400742841,343.36846815656764,0.0,1.0,0.0,0.0,2.0
21136,0.00019052626357833155,0.04115367293291962,1.0,0.1,558.6639171082946,343.8210717398357,0.0,1.0,0.0,0.0,2.0
21137,6.93880793204102e-05,0.014987825133208605,1.0,0.1,558.6881809239271,344.01077175507083,0.0,1.0,0.0,0.0,2.0
21138,0.00022578586075351306,0.04876974592275882,1.0,0.1,559.0437454148536,343.41808854932856,0.0,1.0,0.0,0.0,2.0
21139,0.0002758424388764824,0.0595819667973202,1.0,0.1,558.0023922107367,344.3508167932804,0.0,1.0,0.0,0.0,2.0
21140,0.00026723594618447815,0.05772296437584728,1.0,0.1,557.9131723037757,343.8281485284079,0.0,1.0,0.0,0.0,2.0
21141,7.121752984692438e-05,0.015382986446935669,1.0,0.1,558.1717279139076,343.1940582073378,0.0,1.0,0.0,0.0,2.0
21142,0.0001377703507858475,0.02975839576974306,1.0,0.1,558.2942145371303,343.15279603044945,0.0,1.0,0.0,0.0,2.0
21143,0.00032565557880355326,0.07034160502156751,1.0,0.1,558.1506567532153,343.3570208745027,0.0,1.0,0.0,0.0,2.0
21144,0.00012489825310341767,0.02697802267033822,1.0,0.1,558.3668209264789,343.0013741988845,0.0,1.0,0.0,0.0,2.0
21145,6.932257895608544e-05,0.014973677054514455,1.0,0.1,557.9733577032907,343.5026057890186,0.0,1.0,0.0,0.0,2.0
21146,0.00011497057737499985,0.02483364471299997,1.0,0.1,557.1804040997462,343.7557937165032,0.0,1.0,0.0,0.0,2.0
21147,7.204986707434948e-05,0.015562771288059489,1.0,0.1,556.7834900217093,344.2579756587631,0.0,1.0,0.0,0.0,2.0
21148,0.00010909192727582725,0.023563856291578686,1.0,0.1,556.1032638544814,344.2082456177507,0.0,1.0,0.0,0.0,2.0
21149,6.788477778152884e-05,0.01466311200081023,1.0,0.1,556.1569286240675,344.03994691051156,0.0,1.0,0.0,0.0,2.0
21150,0.00031732721503093295,0.06854267844668152,1.0,0.1,555.6576261782377,345.04711216526425,0.0,1.0,0.0,0.0,2.0
21151,4.2458619911010944e-05,0.009171061900778365,1.0,0.1,555.0392978368001,345.676275578128,0.0,1.0,0.0,0.0,2.0
21152,0.00018639613136346025,0.04026156437450742,1.0,0.1,555.2556123891341,345.74238962140186,0.0,1.0,0.0,0.0,2.0
21153,2.3393833802742844e-05,0.005053068101392454,1.0,0.1,554.600910933916,346.2887765147012,0.0,1.0,0.0,0.0,2.0
21154,8.810945062327081e-05,0.0190316413346265,1.0,0.1,555.056251668098,345.67385158751046,0.0,1.0,0.0,0.0,2.0
21155,6.639006496544641e-05,0.014340254032536427,1.0,0.1,554.1594130671264,346.29518890235556,0.0,1.0,0.0,0.0,2.0
21156,0.00018081539814940702,0.03905612600027192,1.0,0.1,554.3113964265749,345.8605440248459,0.0,1.0,0.0,0.0,2.0
21157,0.00013230614600845186,0.028578127537825602,1.0,0.1,554.8396569725593,345.4278972441946,0.0,1.0,0.0,0.0,2.0
21158,0.00015857916068261988,0.034253098707445896,1.0,0.1,553.4471912946532,346.37103792272745,0.0,1.0,0.0,0.0,2.0
21159,7.476217109143316e-05,0.01614862895574956,1.0,0.1,553.7233894713556,346.2891947243315,0.0,1.0,0.0,0.0,2.0
21160,6.954514411368484e-05,0.015021751128555926,1.0,0.1,553.578729364587,346.0969190031207,0.0,1.0,0.0,0.0,2.0
21161,0.00013485007676499665,0.029127616581239274,1.0,0.1,553.7286784384503,346.0151421077011,0.0,1.0,0.0,0.0,2.0
21162,0.00044024475143235336,0.09509286630938833,1.0,0.1,553.0417891789256,346.3484428137666,0.0,1.0,0.0,0.0,2.0
21163,0.000593719021507491,0.12824330864561806,0.0,0.1,546.3192737328736,350.4546322211254,0.0,1.0,0.0,0.0,2.0
21164,0.00011889677151936014,0.02568170264818179,1.0,0.1,542.0813416616468,353.2015525433599,0.0,1.0,0.0,0.0,2.0
21165,0.0002892564337460367,0.06247938968914393,1.0,0.1,541.1921839480963,353.67953334393553,0.0,1.0,0.0,0.0,2.0
21166,2.4483923554737806e-05,0.005288527487823366,1.0,0.1,534.1539264126842,358.5336283241115,0.0,1.0,0.0,0.0,2.0
21167,0.00010158955583870032,0.02194334406115927,1.0,0.1,532.4764833559013,357.205757745458,0.0,1.0,0.0,0.0,2.0
21168,0.00037962816911245274,0.08199968452828979,1.0,0.1,529.5470768336595,357.48808052286773,0.0,1.0,0.0,0.0,2.0
21169,4.02237498274991e-05,0.008688329962739806,1.0,0.1,526.578680485301,357.9143812293606,0.0,1.0,0.0,0.0,2.0
21170,0.0005878658806792273,0.12697903022671309,0.0,0.1,524.4530545347147,358.9796434134435,0.0,1.0,0.0,0.0,2.0
21171,0.0006140203871771214,0.1326284036302582,0.0,0.1,520.1479999313283,362.7243790231287,0.0,1.0,0.0,0.0,2.0
