,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
21172,0.0005472730680689345,0.11821098270288985,0.0,0.1,516.1388215341952,366.68046983784456,0.0,1.0,0.0,0.0,2.0
21173,3.7718360010827356e-05,0.00814716576233871,1.0,0.1,513.5331782833811,369.0382803562338,0.0,1.0,0.0,0.0,2.0
21174,0.00037064068557482113,0.08005838808416137,1.0,0.1,513.0800505599644,369.4414738998596,0.0,1.0,0.0,0.0,2.0
21175,2.662477772304951e-05,0.005750951988178694,1.0,0.1,509.49322350521055,372.42082407082665,0.0,1.0,0.0,0.0,2.0
21176,0.0002950568115858435,0.06373227130254219,1.0,0.1,505.74502136334866,375.6289945575873,0.0,1.0,0.0,0.0,2.0
21177,0.00021511291900372937,0.046464390504805546,1.0,0.1,501.30064754258837,379.1643837537024,0.0,1.0,0.0,0.0,2.0
21178,5.2264139889404856e-05,0.01128905421611145,1.0,0.1,498.8236767313174,381.0323104835037,0.0,1.0,0.0,0.0,2.0
21179,0.00100297350232943,0.2166422765031569,0.0,0.1,497.94283471332733,381.87067546943905,0.0,1.0,0.0,0.0,2.0
21180,0.000176278848106691,0.03807623119104526,1.0,0.1,497.6566910242053,381.79570322649704,0.0,1.0,0.0,0.0,2.0
21181,0.00023504173313145405,0.050769014356394075,1.0,0.1,498.02702294887666,380.62782661622805,0.0,1.0,0.0,0.0,2.0
21182,8.425824610707411e-05,0.018199781159128008,1.0,0.1,498.90192155034475,379.5417420949232,0.0,1.0,0.0,0.0,2.0
21183,0.0007306126247232554,0.15781232694022315,0.0,0.1,497.8977627723565,380.3296959933046,0.0,1.0,0.0,0.0,2.0
21184,0.00028901777197845916,0.06242783874734718,1.0,0.1,496.7369475085084,381.30605680833884,0.0,1.0,0.0,0.0,2.0
21185,0.00017220347723239404,0.037195951082197115,1.0,0.1,497.16138152526247,381.0147481042174,0.0,1.0,0.0,0.0,2.0
21186,0.0001727506562944689,0.037314141759605284,1.0,0.1,497.6598762288618,380.64875288162756,0.0,1.0,0.0,0.0,2.0
21187,0.00022198453757274624,0.047948660115713186,1.0,0.1,498.3845099157036,380.35097602582766,0.0,1.0,0.0,0.0,2.0
21188,0.00027742890750511346,0.05992464402110451,1.0,0.1,498.6880543797663,380.5609363476054,0.0,1.0,0.0,0.0,2.0
21189,0.00018477984138144413,0.039912445738391936,1.0,0.1,499.88528212958,380.2594764404754,0.0,1.0,0.0,0.0,2.0
21190,0.00014593469107885394,0.03152189327303245,1.0,0.1,499.15542051760985,381.61839102210627,0.0,1.0,0.0,0.0,2.0
21191,0.0003856225419262855,0.08329446905607767,1.0,0.1,500.22259727209115,380.7764341077661,0.0,1.0,0.0,0.0,2.0
21192,9.689474495369122e-05,0.020929264909997303,1.0,0.1,500.1584824874382,381.1864053976028,0.0,1.0,0.0,0.0,2.0
21193,0.00030162128875560826,0.06515019837121139,1.0,0.1,501.3102201662876,380.57705061635556,0.0,1.0,0.0,0.0,2.0
21194,0.000294301481350295,0.06356911997166372,1.0,0.1,503.48342553431206,378.78758872778997,0.0,1.0,0.0,0.0,2.0
21195,0.00011296529553185235,0.02440050383488011,1.0,0.1,504.546679284601,377.67092983266383,0.0,1.0,0.0,0.0,2.0
21196,0.0003528865164622466,0.07622348755584528,1.0,0.1,504.61842520220165,377.48808548690306,0.0,1.0,0.0,0.0,2.0
21197,0.00015253999819981077,0.032948639611159125,1.0,0.1,504.7782142510776,377.2275312796459,0.0,1.0,0.0,0.0,2.0
21198,0.0001430129207502047,0.030890790882044217,1.0,0.1,504.6144983651962,377.4081925780577,0.0,1.0,0.0,0.0,2.0
21199,0.00020072280443798006,0.043356125758603696,1.0,0.1,506.0087761642228,376.2141069199905,0.0,1.0,0.0,0.0,2.0
21200,0.00016995343713018088,0.03670994242011907,1.0,0.1,507.28304941070843,375.0953246077192,0.0,1.0,0.0,0.0,2.0
21201,0.00043137265681943604,0.09317649387299819,1.0,0.1,508.0256102261462,374.528084576773,0.0,1.0,0.0,0.0,2.0
21202,0.00027604622527064795,0.05962598465845996,1.0,0.1,508.52010979470305,374.1209572077507,0.0,1.0,0.0,0.0,2.0
21203,0.0003327657505245648,0.071877402113306,1.0,0.1,509.7594652549002,372.88525299649996,0.0,1.0,0.0,0.0,2.0
21204,0.0001752037561432717,0.03784401132694668,1.0,0.1,508.0216937606946,374.5055894893137,0.0,1.0,0.0,0.0,2.0
21205,0.00014216012264447228,0.03070658649120601,1.0,0.1,506.6043656554408,376.27890136869536,0.0,1.0,0.0,0.0,2.0
21206,0.00041038552247493184,0.08864327285458529,1.0,0.1,506.1008450326271,376.6882067706048,0.0,1.0,0.0,0.0,2.0
21207,0.000635570285592616,0.13728318168800505,0.0,0.1,507.80049486216467,373.94229285986904,0.0,1.0,0.0,0.0,2.0
21208,0.0003881905881572672,0.08384916704196972,1.0,0.1,510.4307976617773,369.75653820805707,0.0,1.0,0.0,0.0,2.0
21209,0.0002585881406601694,0.055855038382596596,1.0,0.1,510.09274307723473,368.1854963969959,0.0,1.0,0.0,0.0,2.0
21210,0.0005314471061333261,0.11479257492479845,0.0,0.1,508.5815913589191,369.19890972014133,0.0,1.0,0.0,0.0,2.0
21211,0.00045794696698676647,0.09891654486914156,1.0,0.1,502.7581453289067,373.7000043856713,0.0,1.0,0.0,0.0,2.0
21212,0.001081299149169998,0.23356061622071958,0.0,0.1,492.99604608392235,382.7353886749393,0.0,1.0,0.0,0.0,2.0
21213,0.0009854251550952989,0.21285183350058456,0.0,0.1,485.53483012065374,390.2196931321666,0.0,1.0,0.0,0.0,2.0
21214,0.0011506056859830187,0.24853082817233205,0.0,0.1,476.7356583611423,398.237345000872,0.0,1.0,0.0,0.0,2.0
21215,0.001187910053204547,0.25658857149218217,0.0,0.1,470.69882181345383,403.97139344380014,0.0,1.0,0.0,0.0,2.0
21216,0.0019415401262339585,0.41937266726653505,0.0,0.1,459.7481166823616,414.8236140201805,0.0,1.0,0.0,0.0,2.0
21217,0.002180440308202453,0.47097510657172986,0.0,0.1,449.0510906367013,425.4006377830706,0.0,1.0,0.0,0.0,2.0
21218,0.0011359973073329912,0.2453754183839261,0.0,0.1,437.53582057806324,436.80492259129505,0.0,1.0,0.0,0.0,2.0
21219,0.0008724160743262262,0.18844187205446486,0.0,0.1,430.7323746085441,443.49885666223435,0.0,1.0,0.0,0.0,2.0
21220,0.0036336286946142458,0.784863798036677,0.0,0.1,416.83655541233156,457.3676489899944,0.0,1.0,0.0,0.0,2.0
21221,0.0037976900050794844,0.8203010410971686,0.0,0.1,406.17712891984246,467.89992755957104,0.0,1.0,0.0,0.0,2.0
21222,,,,0.1,391.6006796477728,482.4029755080463,0.0,1.0,0.0,0.0,2.0
21223,,,,0.1,376.83165563349974,497.2252971207852,,,0.0,0.0,2.0
21224,,,,0.1,369.98810002926655,504.24272739774665,,,0.0,0.0,2.0
21225,,,,0.1,352.95720979843253,521.4799880156313,,,0.0,0.0,2.0
21226,0.004561812305508633,0.9853514579898649,0.0,0.1,338.27167682317355,536.6857068147937,0.0,1.0,0.0,0.0,2.0
21227,0.0017414959075132922,0.3761631160228711,0.0,0.1,325.2441325069908,550.1690010042652,0.0,1.0,0.0,0.0,2.0
21228,0.004242846529914606,0.9164548504615548,0.0,0.1,318.6248970279964,557.1781607089503,0.0,1.0,0.0,0.0,2.0
21229,0.0038343491122270275,0.828219408241038,0.0,0.1,306.81790830140227,569.6236854684129,0.0,1.0,0.0,0.0,2.0
21230,0.0034456854169198107,0.7442680500546792,0.0,0.1,293.7270117716077,582.6614260208491,0.0,1.0,0.0,0.0,2.0
21231,0.00284266252924099,0.6140151063160539,0.0,0.1,286.0222579385435,590.4414838340218,0.0,1.0,0.0,0.0,2.0
21232,0.0014891163567824434,0.3216491330650078,0.0,0.1,280.1845229999801,596.6564286876119,0.0,1.0,0.0,0.0,2.0
21233,0.0020585616507977924,0.4446493165723232,0.0,0.1,278.70962890823705,598.4938348106408,0.0,1.0,0.0,0.0,2.0
21234,0.002291864482344059,0.4950427281863168,0.0,0.1,270.5843584863294,607.4140110666715,0.0,1.0,0.0,0.0,2.0
21235,0.0014368526925228819,0.3103601815849425,0.0,0.1,265.55186064985145,613.1215280725115,0.0,1.0,0.0,0.0,2.0
21236,0.0007972820589608165,0.17221292473553637,0.0,0.1,261.7500665334984,617.2122409940525,0.0,1.0,0.0,0.0,2.0
21237,0.0022861021586902254,0.49379806627708867,0.0,0.1,261.08468214080557,618.0351728505916,0.0,1.0,0.0,0.0,2.0
21238,0.002021772511359359,0.4367028624536216,0.0,0.1,261.10225756443026,619.0571878208799,0.0,1.0,0.0,0.0,2.0
21239,0.0020391483824417126,0.44045605060740994,0.0,0.1,261.1026395324047,620.8550052393072,0.0,1.0,0.0,0.0,2.0
21240,0.001278246246516981,0.2761011892476679,0.0,0.1,259.83425198859965,623.8608150476186,1.0,0.0,0.0,0.0,2.0
21241,0.0010920050184528383,0.2358730839858131,0.0,0.1,258.52261038244103,626.0452545670271,1.0,0.0,0.0,0.0,2.0
21242,0.0018201606096608994,0.39315469168675427,0.0,0.1,257.0623346681687,627.2651762385016,1.0,0.0,0.0,0.0,2.0
21243,0.0010731648330242472,0.23180360393323737,0.0,0.1,255.3450928188246,628.2140147199837,1.0,0.0,0.0,0.0,2.0
21244,0.0009803951918528155,0.21176536144020816,0.0,0.1,255.9485015158423,626.0229529801436,1.0,0.0,0.0,0.0,2.0
21245,0.0006380794755072145,0.13782516670955833,0.0,0.1,257.3012789717592,623.951084018171,1.0,0.0,0.0,0.0,2.0
21246,0.0005450747659114467,0.11773614943687248,0.0,0.1,256.58515526718776,624.1458693214532,1.0,0.0,0.0,0.0,2.0
21247,0.000676722731912366,0.14617211009307107,0.0,0.1,255.60439102582984,623.8695798239771,1.0,0.0,0.0,0.0,2.0
21248,0.00027093547019497647,0.05852206156211492,1.0,0.1,253.75424014511105,624.8845791566241,1.0,0.0,0.0,0.0,2.0
21249,0.0002674320395155563,0.05776532053536016,1.0,0.1,249.36399217082936,628.8451126144579,1.0,0.0,0.0,0.0,2.0
21250,3.493372514778754e-05,0.007545684631922109,1.0,0.1,246.18804327751886,631.4818333114913,1.0,0.0,0.0,0.0,2.0
21251,0.0014657611214270866,0.3166044022282507,0.0,0.1,245.2283563554053,631.8441605580276,1.0,0.0,0.0,0.0,2.0
21252,0.0006894763355125395,0.14892688847070853,0.0,0.1,244.2993233565662,631.9761455954874,1.0,0.0,0.0,0.0,2.0
21253,0.0008469320970721886,0.18293733296759274,0.0,0.1,242.2868136100327,633.6166681953216,1.0,0.0,0.0,0.0,2.0
21254,0.0007261324752527258,0.1568446146545888,0.0,0.1,237.69449451516581,637.6340554664031,1.0,0.0,0.0,0.0,2.0
21255,0.002581874293351229,0.5576848473638654,0.0,0.1,233.03771279270526,642.3022241359719,1.0,0.0,0.0,0.0,2.0
21256,0.0014012668483652144,0.30267363924688634,0.0,0.1,223.9078516124882,651.3199669148704,1.0,0.0,0.0,0.0,2.0
21257,0.001029293622260142,0.22232742240819067,0.0,0.1,213.64630168097676,661.7379704199641,1.0,0.0,0.0,0.0,2.0
21258,0.002336639705019223,0.5047141762841522,0.0,0.1,202.81023368617113,672.9369035335172,1.0,0.0,0.0,0.0,2.0
21259,0.0014214872395629326,0.30704124374559344,0.0,0.1,191.46766477604237,685.057807292533,1.0,0.0,0.0,0.0,2.0
21260,0.002695890228864181,0.5823122894346631,0.0,0.1,183.59757965376082,693.2034405445262,1.0,0.0,0.0,0.0,2.0
21261,0.002331675587481484,0.5036419268960005,0.0,0.1,172.23064843174242,704.7332870331303,1.0,0.0,0.0,0.0,2.0
21262,0.002729896407964369,0.5896576241203038,0.0,0.1,162.66363619738033,714.6165014230718,1.0,0.0,0.0,0.0,2.0
21263,0.0014767494398356831,0.3189778790045075,0.0,0.1,155.82864889609593,721.6892110996018,1.0,0.0,0.0,0.0,2.0
21264,0.003060780571121212,0.6611286033621818,0.0,0.1,152.36785348072985,725.0317013133357,1.0,0.0,0.0,0.0,2.0
21265,0.0018143018973634584,0.391889209830507,0.0,0.1,144.452050091188,733.749305157565,1.0,0.0,0.0,0.0,2.0
21266,0.0025105731456518594,0.5422837994608016,0.0,0.1,136.02185377401352,742.7897179096665,1.0,0.0,0.0,0.0,2.0
21267,0.0018268110746951132,0.39459119213414445,0.0,0.1,129.07132468241733,749.8207418622862,1.0,0.0,0.0,0.0,2.0
21268,0.0006634566656084942,0.14330663977143476,0.0,0.1,125.97560386139199,754.148131278376,1.0,0.0,0.0,0.0,2.0
21269,0.0011396026158668917,0.24615416502724863,0.0,0.1,126.4687846143728,754.6241319720186,1.0,0.0,0.0,0.0,2.0
21270,0.0008826797472783493,0.19065882541212345,0.0,0.1,128.59841512193861,754.220627933187,1.0,0.0,0.0,0.0,2.0
21271,0.0024602119941854557,0.5314057907440585,0.0,0.1,127.42608063469606,756.3341285942624,1.0,0.0,0.0,0.0,2.0
21272,0.0004062846134568685,0.0877574765066836,1.0,0.1,129.42816467407334,755.5538975591553,1.0,0.0,0.0,0.0,2.0
21273,0.001366092836574539,0.29507605270010046,0.0,0.1,129.99660386849973,755.3598567505983,1.0,0.0,0.0,0.0,2.0
21274,0.001400232563505472,0.30245023371718194,0.0,0.1,130.5180510237861,755.1781731551099,1.0,0.0,0.0,0.0,2.0
21275,0.0007679334541535869,0.16587362609717476,0.0,0.1,132.0614777552434,753.3859532614018,1.0,0.0,0.0,0.0,2.0
21276,0.0001547013125776539,0.033415483516773245,1.0,0.1,135.71519398006566,749.0587252330623,1.0,0.0,0.0,0.0,2.0
21277,0.0003284420112597011,0.07094347443209544,1.0,0.1,138.22916875248634,746.9162900426849,1.0,0.0,0.0,0.0,2.0
21278,0.0006844039178515262,0.14783124625592967,0.0,0.1,139.3583421848651,745.5970167712305,1.0,0.0,0.0,0.0,2.0
21279,0.0005374672287783345,0.11609292141612025,0.0,0.1,144.60449038732096,738.8380699049319,1.0,0.0,0.0,0.0,2.0
21280,0.00022676152806767132,0.048980490062617,1.0,0.1,143.42486271385,739.247543193359,1.0,0.0,0.0,0.0,2.0
21281,0.00021771391934027288,0.047026206577498945,1.0,0.1,140.88454485894687,742.1495446730866,1.0,0.0,0.0,0.0,2.0
21282,0.0008331016379443951,0.17994995379598935,0.0,0.1,138.9836168924126,744.2553041982071,1.0,0.0,0.0,0.0,2.0
21283,0.001599401461092381,0.3454707155959543,0.0,0.1,134.8499627633942,748.7053514415254,1.0,0.0,0.0,0.0,2.0
21284,0.0012159335683398355,0.26264165076140444,0.0,0.1,131.5257849248016,751.4825722533798,1.0,0.0,0.0,0.0,2.0
21285,0.0006603119052541918,0.14262737153490546,0.0,0.1,125.41212584646973,756.8080738733147,1.0,0.0,0.0,0.0,2.0
21286,0.0005286554394815005,0.1141895749280041,0.0,0.1,118.50756287491895,762.7110643691441,1.0,0.0,0.0,0.0,2.0
21287,0.001293988150490444,0.2795014405059359,0.0,0.1,114.16028412889247,766.863627778959,1.0,0.0,0.0,0.0,2.0
21288,0.0010229159286701509,0.2209498405927526,0.0,0.1,107.17715919449779,773.8110228227229,1.0,0.0,0.0,0.0,2.0
21289,0.0006320514749584094,0.13652311859101643,0.0,0.1,103.8356608986516,778.2770453394938,1.0,0.0,0.0,0.0,2.0
21290,0.0009962051482749789,0.21518031202739543,0.0,0.1,96.73561814634189,786.3058776907341,1.0,0.0,0.0,0.0,2.0
21291,0.0015455965477032957,0.33384885430391187,0.0,0.1,91.24697066799843,791.5755564296281,1.0,0.0,0.0,0.0,2.0
21292,0.0013157456923482743,0.28420106954722724,0.0,0.1,83.7417434514146,801.3485086837045,1.0,0.0,0.0,0.0,2.0
21293,0.0008801374540963301,0.19010969008480733,0.0,0.1,,,1.0,0.0,,,2.0
21294,0.002549318124243099,0.5506527148365095,0.0,0.1,77.34731481508166,810.7964797962383,1.0,0.0,0.0,0.0,2.0
21295,0.0011524624734293274,0.24893189426073473,0.0,0.1,75.76282565290957,813.5986102110509,1.0,0.0,0.0,0.0,2.0
21296,0.0010956086200213655,0.23665146192461495,0.0,0.1,75.19553902334302,815.2128094975286,1.0,0.0,0.0,0.0,2.0
21297,0.0015839471900751972,0.3421325930562426,0.0,0.1,72.05314845283381,820.1960601309659,1.0,0.0,0.0,0.0,2.0
21298,0.0012440944255983216,0.26872439592923747,0.0,0.1,,,1.0,0.0,,,2.0
21299,0.0011776958238752823,0.25438229795706097,0.0,0.1,,,1.0,0.0,,,2.0
21300,0.0018617154328802233,0.40213053350212824,0.0,0.1,,,1.0,0.0,,,2.0
21301,0.0018775387619319084,0.4055483725772922,0.0,0.1,,,1.0,0.0,,,2.0
21302,0.0016615768573430157,0.3589006011860914,0.0,0.1,,,1.0,0.0,,,2.0
21303,0.0010424857775238577,0.2251769279451533,0.0,0.1,58.94530661986128,847.6663191692002,1.0,0.0,1.0,0.0,2.0
21304,0.00038195900178691965,0.08250314438597464,1.0,0.1,57.89489961072879,850.3123243097602,1.0,0.0,1.0,0.0,2.0
21305,0.0006603140203649785,0.14262782839883537,0.0,0.1,57.21739559644886,850.9168180745813,1.0,0.0,1.0,0.0,2.0
21306,0.001018336802687085,0.21996074938041038,0.0,0.1,56.428318479125934,852.6724010735651,1.0,0.0,1.0,0.0,2.0
21307,0.0009039693973549546,0.1952573898286702,0.0,0.1,,,1.0,0.0,,,2.0
21308,0.00019297037214245917,0.04168160038277118,1.0,0.1,54.67866602098995,862.3149077698023,1.0,0.0,1.0,0.0,2.0
21309,0.0019259630995092452,0.416008029493997,0.0,0.1,54.69488440855406,864.224901391689,1.0,0.0,1.0,0.0,2.0
21310,0.0013915361708018985,0.30057181289321006,0.0,0.1,52.615401556790985,867.7233767734415,1.0,0.0,1.0,0.0,2.0
21311,0.001166035222234463,0.251863608002644,0.0,0.1,50.821563761376225,867.9510720540409,1.0,0.0,1.0,0.0,2.0
21312,0.0016695008918542773,0.36061219264052385,0.0,0.1,53.68170342572685,866.9003026478184,1.0,0.0,1.0,0.0,2.0
21313,0.001152606580621134,0.24896302141416496,0.0,0.1,,,1.0,0.0,,,2.0
21314,0.000867449173250528,0.18736902142211406,0.0,0.1,,,1.0,0.0,,,2.0
21315,0.0017034422109670198,0.3679435175688763,0.0,0.1,71.66423173610696,861.749539620096,1.0,0.0,0.0,0.0,2.0
21316,0.001278479433851721,0.27615155771197175,0.0,0.1,,,1.0,0.0,,,2.0
21317,0.0001977043991481092,0.04270415021599159,1.0,0.1,,,1.0,0.0,,,2.0
21318,0.0001580750622459241,0.03414421344511961,1.0,0.1,77.94719307718383,854.4728711234844,1.0,0.0,0.0,0.0,2.0
21319,0.0010810222260537784,0.23350080082761615,0.0,0.1,83.89286299584691,850.7015429371132,1.0,0.0,0.0,0.0,2.0
21320,0.0004954640571789616,0.1070202363506557,0.0,0.1,84.73809156483222,849.8556420143219,1.0,0.0,0.0,0.0,2.0
21321,0.00035702149052401443,0.07711664195318711,1.0,0.1,90.10997735518863,847.5833626479375,1.0,0.0,0.0,0.0,2.0
21322,0.00029714576897532305,0.06418348609866978,1.0,0.1,93.04015494551382,848.920947998668,1.0,0.0,0.0,0.0,2.0
21323,0.00034872349937539455,0.07532427586508522,1.0,0.1,92.34245141565762,851.8093491313357,1.0,0.0,0.0,0.0,2.0
21324,0.0006093056654106554,0.13161002372870156,0.0,0.1,93.84925046682137,852.8405423219646,1.0,0.0,0.0,0.0,2.0
21325,0.0007667136542850131,0.16561014932556284,0.0,0.1,96.6950569086464,853.4489657217566,1.0,0.0,0.0,0.0,2.0
21326,0.00030296086134271255,0.06543954605002592,1.0,0.1,101.20312631415496,853.4014393457088,1.0,0.0,0.0,0.0,2.0
21327,0.0008327285969483022,0.17986937694083327,0.0,0.1,103.3043073488547,853.2668813543742,1.0,0.0,0.0,0.0,2.0
21328,0.00024144452977381577,0.052152018431144205,1.0,0.1,107.12512584668316,852.741687176712,1.0,0.0,0.0,0.0,2.0
21329,0.0015840366256277129,0.34215191113558596,0.0,0.1,108.68632926997266,853.7272639535231,1.0,0.0,0.0,0.0,2.0
21330,0.0017369895400703777,0.3751897406552016,0.0,0.1,106.62996065610163,861.1410036149753,1.0,0.0,0.0,0.0,2.0
21331,0.0007100873082783822,0.15337885858813055,0.0,0.1,110.1492735084889,863.7307576239792,1.0,0.0,0.0,0.0,2.0
21332,0.0012456390743209352,0.269058040053322,0.0,0.1,112.02550697678099,865.3155379013785,1.0,0.0,0.0,0.0,2.0
21333,0.0009373100947114704,0.20245898045767763,0.0,0.1,115.34103363113373,866.4191075099567,1.0,0.0,0.0,0.0,2.0
21334,0.0012890222684408318,0.27842880998321967,0.0,0.1,122.07266872855678,869.8022955579745,1.0,0.0,0.0,0.0,2.0
21335,0.00016467522408797987,0.03556984840300365,1.0,0.1,125.52073192465875,873.8508727241824,1.0,0.0,0.0,0.0,2.0
21336,0.0008353135798759436,0.18042773325320383,0.0,0.1,126.12803032198258,875.0855094757138,1.0,0.0,0.0,0.0,2.0
21337,0.00026669844463596905,0.05760686404136932,1.0,0.1,128.22591993125238,876.0133649766193,1.0,0.0,0.0,0.0,2.0
21338,0.0011096530682036907,0.2396850627319972,0.0,0.1,132.13618256845547,873.8905526842751,1.0,0.0,0.0,0.0,2.0
21339,0.0007299209410249433,0.15766292326138776,0.0,0.1,135.04253691580814,872.3780445308195,1.0,0.0,0.0,0.0,2.0
21340,0.0005107861332250414,0.11032980477660895,0.0,0.1,136.06112403847698,872.6637702630602,1.0,0.0,0.0,0.0,2.0
21341,0.00016261233269008766,0.035124263861058935,1.0,0.1,137.43857381058797,875.0678706573501,1.0,0.0,0.0,0.0,2.0
21342,0.0006604410013778765,0.14265525629762135,0.0,0.1,140.40337836379445,879.1032937998145,1.0,0.0,0.0,0.0,2.0
21343,0.0012656575860740997,0.27338203859200555,0.0,0.1,143.98896720061597,885.0273270798303,1.0,0.0,0.0,0.0,2.0
21344,0.00015546279227104815,0.033579963130546404,1.0,0.1,149.44727243015416,892.0904078641047,1.0,0.0,0.0,0.0,2.0
21345,0.001038745010136501,0.2243689221894842,0.0,0.1,154.30755138972202,895.7219890570994,1.0,0.0,0.0,0.0,2.0
21346,0.002967158909262242,0.6409063244006443,0.0,0.1,162.38405596010608,904.3072457665223,1.0,0.0,0.0,0.0,2.0
21347,0.0028077943848791405,0.6064835871338944,0.0,0.1,169.53054432403465,910.440528325221,1.0,0.0,0.0,0.0,2.0
21348,0.002542933939315311,0.5492737308921072,0.0,0.1,172.30807496327634,918.4457041519686,1.0,0.0,0.0,0.0,2.0
21349,0.0009826120902239202,0.21224421148836678,0.0,0.1,179.89808251373685,924.6517290044967,1.0,0.0,0.0,0.0,2.0
21350,0.0024105132237034247,0.5206708563199397,0.0,0.1,182.82699253316167,928.6308747690639,1.0,0.0,0.0,0.0,2.0
21351,0.0022309271963656834,0.48188027441498765,0.0,0.1,189.6246041803564,933.3307715883794,1.0,0.0,0.0,0.0,2.0
21352,0.001028087120350068,0.2220668179956147,0.0,0.1,191.52595796548806,939.345818987286,1.0,0.0,0.0,0.0,2.0
21353,0.0010161703263354787,0.2194927904884634,0.0,0.1,192.94818769850013,943.2869382062348,1.0,0.0,0.0,0.0,2.0
21354,0.0010875488425542144,0.2349105499917103,0.0,0.1,194.80491233127717,945.3469521864381,1.0,0.0,0.0,0.0,2.0
21355,0.0008928242801526012,0.19285004451296187,0.0,0.1,198.14765993483374,947.7087175513456,1.0,0.0,0.0,0.0,2.0
21356,0.0009124502839888911,0.19708926134160046,0.0,0.1,200.03384759546546,950.9250523692807,1.0,0.0,0.0,0.0,2.0
21357,0.0008898651169425111,0.1922108652595824,0.0,0.1,204.54370722755672,952.4409824423589,1.0,0.0,0.0,0.0,2.0
21358,0.00038110098746847195,0.08231781329318993,1.0,0.1,207.94797540908155,956.9538546036855,1.0,0.0,0.0,0.0,2.0
21359,0.0009903444680687819,0.2139144051028569,0.0,0.1,208.469572298232,958.0008577277042,1.0,0.0,0.0,0.0,2.0
21360,0.0006121954984111323,0.13223422765680456,0.0,0.1,208.86673999441115,960.9649270468308,1.0,0.0,0.0,0.0,2.0
21361,0.0013661386651987418,0.2950859516829282,0.0,0.1,209.8915141915398,965.2795567022661,1.0,0.0,0.0,0.0,2.0
21362,0.00027707255625209203,0.059847672150451885,1.0,0.1,210.97548858790915,972.6908643605967,1.0,0.0,0.0,0.0,2.0
21363,0.0011486529040889582,0.24810902728321502,0.0,0.1,212.32447151784524,974.8167312003573,1.0,0.0,0.0,0.0,2.0
21364,0.0022498092259745314,0.4859587928104988,0.0,0.1,213.67953238493467,977.5175818683501,1.0,0.0,0.0,0.0,2.0
21365,0.0014381259097321318,0.3106351965021405,0.0,0.1,212.28857003739105,979.4040057063653,1.0,0.0,0.0,0.0,2.0
21366,0.0009441817408627588,0.2039432560263559,0.0,0.1,211.96061192559884,981.2185265555804,1.0,0.0,0.0,0.0,2.0
21367,0.0005984582945603253,0.12926699162503028,0.0,0.1,210.21710353882682,981.8067237448981,1.0,0.0,0.0,0.0,2.0
21368,0.0008893313131901606,0.19209556364907468,0.0,0.1,209.87259088494832,982.1172491421031,1.0,0.0,0.0,0.0,2.0
21369,0.0010551901297210838,0.2279210680197541,0.0,0.1,208.06905198992865,981.7772773468164,1.0,0.0,0.0,0.0,2.0
21370,0.0005168776719574388,0.11164557714280678,0.0,0.1,204.13967315358485,979.6947991697152,1.0,0.0,0.0,0.0,2.0
21371,0.0008883054443476954,0.19187397597910222,0.0,0.1,201.42166401328123,979.0871159814709,1.0,0.0,0.0,0.0,2.0
21372,0.00026360479067101593,0.056938634784939435,1.0,0.1,200.27105216910834,979.4232170961859,1.0,0.0,0.0,0.0,2.0
21373,0.00031365120907237944,0.06774866115963396,1.0,0.1,197.7954415421699,977.5024396527078,1.0,0.0,0.0,0.0,2.0
