,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
21374,0.00011617200207759386,0.025093152448760276,1.0,0.1,196.14470122402167,974.4398833216923,1.0,0.0,0.0,0.0,2.0
21375,0.0004066134782259952,0.08782851129681496,1.0,0.1,191.65630933657505,971.6128128561435,1.0,0.0,0.0,0.0,2.0
21376,9.5545985169531e-05,0.020637932796618696,1.0,0.1,187.5080551598907,970.0362895132102,1.0,0.0,0.0,0.0,2.0
21377,0.0006367283917487871,0.137533332617738,0.0,0.1,186.8633471813353,969.1906629541181,1.0,0.0,0.0,0.0,2.0
21378,0.0002782389687172703,0.06009961724293038,1.0,0.1,185.69810113712177,969.2242767678325,1.0,0.0,0.0,0.0,2.0
21379,0.00028236384568166987,0.0609905906672407,1.0,0.1,184.62310402367763,968.3690337333805,1.0,0.0,0.0,0.0,2.0
21380,0.00038287189923168826,0.08270033023404466,1.0,0.1,181.58489035734993,964.0913624427777,1.0,0.0,0.0,0.0,2.0
21381,0.0002657142575698111,0.0573942796350792,1.0,0.1,180.88054627266212,962.5167560916855,1.0,0.0,0.0,0.0,2.0
21382,0.0007128366062535649,0.15397270695077003,0.0,0.1,178.0800950942455,960.5760856533868,1.0,0.0,0.0,0.0,2.0
21383,0.00020536358489785968,0.04435853433793769,1.0,0.1,176.42848034453414,959.8653620646475,1.0,0.0,0.0,0.0,2.0
21384,0.0005679088704790363,0.12266831602347184,0.0,0.1,174.93149482468834,959.5068343178314,1.0,0.0,0.0,0.0,2.0
21385,0.00015267281497953217,0.03297732803557895,1.0,0.1,173.97616486358544,957.8819421598396,1.0,0.0,0.0,0.0,2.0
21386,0.0010787020607051774,0.23299964511231833,0.0,0.1,172.17864858983825,956.0862093793555,1.0,0.0,0.0,0.0,2.0
21387,0.00048719770903330015,0.10523470515119283,0.0,0.1,168.4287653551139,953.671925276895,1.0,0.0,0.0,0.0,2.0
21388,0.0004877729393744788,0.10535895490488742,0.0,0.1,163.88302395870807,951.2893033152089,1.0,0.0,0.0,0.0,2.0
21389,0.0006448944598208876,0.1392972033213117,0.0,0.1,161.88146042619294,950.0423450538937,1.0,0.0,0.0,0.0,2.0
21390,0.0011219271707287007,0.24233626887739937,0.0,0.1,162.150745209605,950.4586376629454,1.0,0.0,0.0,0.0,2.0
21391,0.000749691324567171,0.16193332610650896,0.0,0.1,161.19126912906998,946.2897701164331,1.0,0.0,0.0,0.0,2.0
21392,0.0012844807150388274,0.2774478344483867,0.0,0.1,159.1413446466418,943.4101544837342,1.0,0.0,0.0,0.0,2.0
21393,0.0009269381769105807,0.20021864621268542,0.0,0.1,156.82934679570403,942.1817107675944,1.0,0.0,0.0,0.0,2.0
21394,8.533711799726594e-05,0.018432817487409443,1.0,0.1,155.77349684108043,941.4007122029998,1.0,0.0,0.0,0.0,2.0
21395,0.000944958128401685,0.20411095573476398,0.0,0.1,154.68522709941914,942.0625617818752,1.0,0.0,0.0,0.0,2.0
21396,4.679560116629952e-05,0.010107849851920698,1.0,0.1,152.74361463239978,941.499021766212,1.0,0.0,0.0,0.0,2.0
21397,0.0005701439508554702,0.12315109338478157,0.0,0.1,147.90688666159414,936.8517036988891,1.0,0.0,0.0,0.0,2.0
21398,0.000403067064751048,0.08706248598622637,1.0,0.1,142.91197737979786,931.2735429622182,1.0,0.0,0.0,0.0,2.0
21399,0.00028982268628581444,0.06260170023773592,1.0,0.1,140.64421900203473,930.3276264462478,1.0,0.0,0.0,0.0,2.0
21400,0.0004358258979873209,0.09413839396526132,1.0,0.1,138.90571661153217,929.8631711128311,1.0,0.0,0.0,0.0,2.0
21401,0.0001336546072649381,0.028869395169226632,1.0,0.1,137.19317283659507,932.8062019334014,1.0,0.0,0.0,0.0,2.0
21402,0.00010282425710987986,0.02221003953573405,1.0,0.1,137.97579663108775,936.1671862533842,1.0,0.0,0.0,0.0,2.0
21403,0.00015123428157371913,0.03266660481992333,1.0,0.1,137.54195380645558,939.7649043022949,1.0,0.0,0.0,0.0,2.0
21404,4.7087810701062656e-05,0.010170967111429535,1.0,0.1,135.40636793169318,942.0490727556927,1.0,0.0,0.0,0.0,2.0
21405,0.0005563942515449181,0.12018115833370231,0.0,0.1,133.7396334408939,945.8761954896796,1.0,0.0,0.0,0.0,2.0
21406,0.00044907293572229626,0.096999754116016,1.0,0.1,133.07578846790915,945.1458449229042,1.0,0.0,0.0,0.0,2.0
21407,0.00021464502263909683,0.04636332489004492,1.0,0.1,131.71638803151757,944.2909636791795,1.0,0.0,0.0,0.0,2.0
21408,0.0005128310725867684,0.11077151167874197,0.0,0.1,129.85086970647674,941.6235508829535,1.0,0.0,0.0,0.0,2.0
21409,0.00046297063061678996,0.10000165621322664,0.0,0.1,126.5738073720864,937.3940439495083,1.0,0.0,0.0,0.0,2.0
21410,0.00034906677874781106,0.07539842420952719,1.0,0.1,,,1.0,0.0,,,2.0
21411,8.62894006484043e-05,0.01863851054005533,1.0,0.1,,,1.0,0.0,,,2.0
21412,7.521275351775353e-05,0.016245954759834765,1.0,0.1,109.97421858910154,930.4856576201157,1.0,0.0,0.0,0.0,2.0
21413,0.00019998518423064993,0.043196799793820385,1.0,0.1,110.00002034970117,930.871097494087,1.0,0.0,0.0,0.0,2.0
21414,0.0008112799287416148,0.1752364646081888,0.0,0.1,,,1.0,0.0,,,2.0
21415,0.0003013937354736245,0.06510104686230289,1.0,0.1,,,1.0,0.0,,,2.0
21416,0.0001840268788759008,0.03974980583719458,1.0,0.1,,,1.0,0.0,,,2.0
21417,0.000463481604171504,0.10011202650104487,0.0,0.1,,,1.0,0.0,,,2.0
21418,0.0004586914530350593,0.09907735385557281,1.0,0.1,,,1.0,0.0,,,2.0
21419,0.0004136082589549639,0.08933938393427221,1.0,0.1,,,1.0,0.0,,,2.0
21420,0.0006982737204246941,0.15082712361173392,0.0,0.1,103.36549768348927,931.9401477972601,1.0,0.0,0.0,0.0,2.0
21421,0.000451176942647196,0.09745421961179435,1.0,0.1,107.11698180680345,938.927410214388,1.0,0.0,0.0,0.0,2.0
21422,0.0006532915147766062,0.14111096719174693,0.0,0.1,107.09450162591672,940.6420626692343,1.0,0.0,0.0,0.0,2.0
21423,0.0016795065379950143,0.3627734122069231,0.0,0.1,109.11109374202191,941.9324427908343,1.0,0.0,0.0,0.0,2.0
21424,0.0022195704421552366,0.4794272155055312,0.0,0.1,109.9163173222529,941.3674790960415,1.0,0.0,0.0,0.0,2.0
21425,0.0005000513203968848,0.10801108520572711,0.0,0.1,108.08288247030629,938.0387484097747,1.0,0.0,0.0,0.0,2.0
21426,0.0018857660604128564,0.407325469049177,0.0,0.1,107.07444791900464,935.3335708505642,1.0,0.0,0.0,0.0,2.0
21427,0.001297455414138642,0.2802503694539467,0.0,0.1,107.96620122184234,930.5076338560032,1.0,0.0,0.0,0.0,2.0
21428,0.001287313961842545,0.27805981575798977,0.0,0.1,113.2726956864372,928.874748952287,1.0,0.0,0.0,0.0,2.0
21429,0.001082638280079791,0.2338498684972349,0.0,0.1,117.65998294065979,927.2869643629346,1.0,0.0,0.0,0.0,2.0
21430,0.0010032751105712224,0.21670742388338404,0.0,0.1,124.42709763888969,926.1210505986969,1.0,0.0,0.0,0.0,2.0
21431,0.001790397143160075,0.3867257829225762,0.0,0.1,128.01098278511046,927.0802069459531,1.0,0.0,0.0,0.0,2.0
21432,0.0011144763116560108,0.24072688331769834,0.0,0.1,131.20184926936048,925.0963193645621,1.0,0.0,0.0,0.0,2.0
21433,0.0013689742296680192,0.2956984336082922,0.0,0.1,131.58668689212033,920.7850382480635,1.0,0.0,0.0,0.0,2.0
21434,0.0005557854549590023,0.12004965827114449,0.0,0.1,133.6049002505176,918.1045963771863,1.0,0.0,0.0,0.0,2.0
21435,0.0019316166969409727,0.4172292065392501,0.0,0.1,135.46310239393858,920.1683205989066,1.0,0.0,0.0,0.0,2.0
21436,0.0014125573365779995,0.3051123847008479,0.0,0.1,140.75980782666682,925.8119754408337,1.0,0.0,0.0,0.0,2.0
21437,,,,0.1,144.49433429543285,930.8150372059343,1.0,0.0,0.0,0.0,2.0
21438,,,,0.1,150.47830882490544,939.438587058614,,,0.0,0.0,2.0
21439,0.0004320547296474913,0.09332382160385813,1.0,0.1,158.6309719142008,948.7974711949604,1.0,0.0,0.0,0.0,2.0
21440,0.0025738925162386685,0.5559607835075524,0.0,0.1,163.0486111496974,954.9379981213616,1.0,0.0,0.0,0.0,2.0
21441,,,,0.1,170.80587406979228,964.9088973665446,1.0,0.0,0.0,0.0,2.0
21442,,,,0.1,176.10261488711475,972.1770625688869,,,0.0,0.0,2.0
21443,,,,0.1,181.2976628349143,980.0900008375421,,,0.0,0.0,2.0
21444,0.0016034005331653416,0.3463345151637138,0.0,0.1,186.768387014086,986.1098301778995,1.0,0.0,0.0,0.0,2.0
21445,0.0027851500810170374,0.6015924174996801,0.0,0.1,194.292557632127,996.2779958111458,1.0,0.0,0.0,0.0,2.0
21446,0.0016280225795434217,0.3516528771813791,0.0,0.1,200.71375880925265,1004.7533307301874,1.0,0.0,0.0,0.0,2.0
21447,0.002598477553440188,0.5612711515430806,0.0,0.1,210.33007586097435,1014.9152823912926,1.0,0.0,0.0,0.0,2.0
21448,0.00046612877691472505,0.10068381581358062,0.0,0.1,226.72092131705452,1031.668910510086,1.0,0.0,0.0,0.0,2.0
21449,0.0024446908167861186,0.5280532164258016,0.0,0.1,232.43223323023838,1036.910490500159,1.0,0.0,0.0,0.0,2.0
21450,0.0027859480489512713,0.6017647785734747,0.0,0.1,243.7832370827948,1050.4642100071978,1.0,0.0,0.0,0.0,2.0
21451,,,,0.1,251.5589786987184,1058.7587458593691,1.0,0.0,0.0,0.0,2.0
21452,,,,0.1,260.46707177469824,1065.7907780820133,,,0.0,0.0,2.0
21453,0.0020774025428307733,0.44871894925144706,0.0,0.1,267.3835142457533,1070.846373859512,1.0,0.0,0.0,0.0,2.0
21454,0.0036220194650686617,0.782356204454831,0.0,0.1,277.7351558793702,1082.5654151686929,1.0,0.0,0.0,0.0,2.0
21455,0.0014047861372166984,0.30343380563880684,0.0,0.1,285.25981990926977,1089.642160153377,1.0,0.0,0.0,0.0,2.0
21456,0.002174057720160979,0.46959646755477147,0.0,0.1,294.80578510335476,1098.3368254616357,1.0,0.0,0.0,0.0,2.0
21457,0.000773850941142515,0.16715180328678325,0.0,0.1,297.94276617647665,1098.970179484931,1.0,0.0,0.0,0.0,2.0
21458,0.0004064218299117451,0.08778711526093694,1.0,0.1,298.1485873332915,1096.2576837645433,1.0,0.0,0.0,0.0,2.0
21459,0.0006465406862405459,0.1396527882279579,0.0,0.1,302.54452658120573,1097.3106816578943,1.0,0.0,0.0,0.0,2.0
21460,0.0009548580702993255,0.20624934318465432,0.0,0.1,307.4275221484711,1100.3889214126953,1.0,0.0,0.0,0.0,2.0
21461,0.00021962100176559684,0.047438136381368914,1.0,0.1,310.3220743107439,1102.0366369084393,1.0,0.0,0.0,0.0,2.0
21462,0.001976288475271105,0.4268783106585587,0.0,0.1,310.052018542256,1101.6204912077735,1.0,0.0,0.0,0.0,2.0
21463,0.0007181827679752803,0.15512747788266054,0.0,0.1,306.5222035829881,1096.008796208231,1.0,0.0,0.0,0.0,2.0
21464,0.0010606909879408357,0.2291092533952205,0.0,0.1,305.53470698022477,1092.6912316559487,1.0,0.0,0.0,0.0,2.0
21465,0.0009947242645384439,0.2148604411403039,0.0,0.1,304.59861097691663,1089.8289580650774,1.0,0.0,0.0,0.0,2.0
21466,0.0003313954842726458,0.07158142460289149,1.0,0.1,301.06399867409004,1085.0842345870615,1.0,0.0,0.0,0.0,2.0
21467,0.0009078394724203252,0.19609332604279026,0.0,0.1,298.51099187320114,1081.7376586345185,1.0,0.0,0.0,0.0,2.0
21468,0.00035669376109728735,0.07704585239701407,1.0,0.1,298.86373574065743,1079.4288282719144,1.0,0.0,0.0,0.0,2.0
21469,0.0006996594343656165,0.1511264378229732,0.0,0.1,294.0616709366583,1076.1260635503875,1.0,0.0,0.0,0.0,2.0
21470,0.00041944973886130256,0.09060114359404135,1.0,0.1,292.22386536228834,1072.5619465215739,1.0,0.0,0.0,0.0,2.0
21471,0.0009477461591067688,0.20471317036706208,0.0,0.1,291.6867550025364,1071.5731065218804,1.0,0.0,0.0,0.0,2.0
21472,0.00036554147010796866,0.07895695754332123,1.0,0.1,291.53856585951866,1071.8120200122783,1.0,0.0,0.0,0.0,2.0
21473,0.0004686028921895454,0.10121822471294181,0.0,0.1,292.71929756285607,1071.2147913539816,1.0,0.0,0.0,0.0,2.0
21474,0.00024366577418164938,0.052631807223236265,1.0,0.1,295.1039716300833,1069.8599968481503,1.0,0.0,0.0,0.0,2.0
21475,0.00026385799471897645,0.056993326859298914,1.0,0.1,298.40184717237145,1070.3027983970774,1.0,0.0,0.0,0.0,2.0
21476,0.000305767325461873,0.06604574229976456,1.0,0.1,299.9383481661595,1070.643546827703,1.0,0.0,0.0,0.0,2.0
21477,0.0003567859916938931,0.07706577420588091,1.0,0.1,301.99165908923663,1070.1039240330704,1.0,0.0,0.0,0.0,2.0
21478,7.446094518327361e-05,0.016083564159587102,1.0,0.1,303.1683356171093,1069.3810622275378,1.0,0.0,0.0,0.0,2.0
21479,0.00041003698529754534,0.08856798882426979,1.0,0.1,304.135717664257,1069.5953313869506,1.0,0.0,0.0,0.0,2.0
21480,0.00023444007120370888,0.050639055380001116,1.0,0.1,304.3948304904465,1069.1532638526357,1.0,0.0,0.0,0.0,2.0
21481,0.00017374801099794747,0.03752957037555665,1.0,0.1,304.17692448415113,1065.3303576178942,1.0,0.0,0.0,0.0,2.0
21482,0.0004670295503248445,0.10087838287016641,0.0,0.1,302.6121772542041,1061.4546775121757,1.0,0.0,0.0,0.0,2.0
21483,0.0009942846680564713,0.2147654883001978,0.0,0.1,302.82947828517155,1057.9547023156335,1.0,0.0,0.0,0.0,2.0
21484,0.00040157829252939213,0.0867409111863487,1.0,0.1,302.4879161429316,1055.9164678212944,1.0,0.0,0.0,0.0,2.0
21485,0.001164184697412129,0.25146389464101987,0.0,0.1,301.9867181279222,1054.8867949887176,1.0,0.0,0.0,0.0,2.0
21486,0.0011913186605354384,0.2573248306756547,0.0,0.1,300.039980102906,1053.4614114283322,1.0,0.0,0.0,0.0,2.0
21487,0.0015462585883403554,0.3339918550815168,0.0,0.1,300.9150784137842,1052.8883101491792,1.0,0.0,0.0,0.0,2.0
21488,0.0009388143733324118,0.20278390463980095,0.0,0.1,305.75440375658087,1056.3621915251888,1.0,0.0,0.0,0.0,2.0
21489,0.000740083222042508,0.15985797596118173,0.0,0.1,307.458557275345,1056.8986358846985,1.0,0.0,0.0,0.0,2.0
21490,,,,0.1,307.9328646579601,1056.0488950021922,1.0,0.0,0.0,0.0,2.0
21491,,,,0.1,308.92508612244205,1056.3951874843965,,,0.0,0.0,2.0
21492,0.00034342965572141306,0.07418080563582523,1.0,0.1,307.6524572493981,1054.2896438503453,1.0,0.0,0.0,0.0,2.0
21493,7.863970794262834e-05,0.016986176915607724,1.0,0.1,308.25843785925747,1054.694020334201,1.0,0.0,0.0,0.0,2.0
21494,0.00021702349530959005,0.04687707498687145,1.0,0.1,308.3222597066579,1053.8413104377905,1.0,0.0,0.0,0.0,2.0
21495,0.0007292273300717531,0.15751310329549867,0.0,0.1,307.7907942062112,1052.4138650387922,1.0,0.0,0.0,0.0,2.0
21496,0.00011945161524577134,0.02580154889308661,1.0,0.1,305.8958126083853,1050.6137114973121,1.0,0.0,0.0,0.0,2.0
21497,0.0008915532192453192,0.19257549535698895,0.0,0.1,305.23532202748163,1050.4349158179457,1.0,0.0,0.0,0.0,2.0
21498,0.00040854755115336887,0.08824627104912768,1.0,0.1,304.7004375293888,1050.457860501002,1.0,0.0,0.0,0.0,2.0
21499,0.0010851259426946935,0.2343872036220538,0.0,0.1,305.72089963728445,1052.535949790663,1.0,0.0,0.0,0.0,2.0
21500,0.0003349254728408643,0.0723439021336267,1.0,0.1,309.20206901647293,1056.010706574441,1.0,0.0,0.0,0.0,2.0
21501,0.0004935764516710402,0.1066125135609447,0.0,0.1,311.99084171478137,1057.8167846951283,1.0,0.0,0.0,0.0,2.0
21502,0.0001970509743370047,0.04256301045679302,1.0,0.1,315.7103044903695,1060.1884710790625,1.0,0.0,0.0,0.0,2.0
21503,0.0005408937441296004,0.11683304873199368,0.0,0.1,316.4666295443521,1060.662321462542,1.0,0.0,0.0,0.0,2.0
21504,0.0002999998131551085,0.06479995964150344,1.0,0.1,318.436171903506,1061.6322544267225,1.0,0.0,0.0,0.0,2.0
21505,0.00015906410689286302,0.03435784708885841,1.0,0.1,319.50346187645073,1063.1070342722605,1.0,0.0,0.0,0.0,2.0
21506,0.0002550996620241238,0.055101526997210735,1.0,0.1,319.5605072049555,1062.99997586479,1.0,0.0,0.0,0.0,2.0
21507,0.000864506634668473,0.18673343308839016,0.0,0.1,320.0931270851778,1062.2689838365059,1.0,0.0,0.0,0.0,2.0
21508,0.00015836658519731043,0.03420718240261905,1.0,0.1,320.7012492598906,1060.9396843329312,1.0,0.0,0.0,0.0,2.0
21509,0.000617780969127505,0.13344068933154107,0.0,0.1,322.570513866904,1062.5768667170023,1.0,0.0,0.0,0.0,2.0
21510,0.00014967442187443464,0.03232967512487789,1.0,0.1,322.33616396599064,1063.6738880865305,1.0,0.0,0.0,0.0,2.0
21511,0.0007809617744117896,0.16868774327294656,0.0,0.1,322.5368510559768,1065.8554450558372,1.0,0.0,0.0,0.0,2.0
21512,5.376978864377059e-05,0.011614274347054447,1.0,0.1,322.8218586625887,1067.0478924695233,1.0,0.0,0.0,0.0,2.0
21513,0.001256843101384714,0.27147810989909826,0.0,0.1,322.2761729224146,1069.382303503512,1.0,0.0,0.0,0.0,2.0
21514,0.001252629970497445,0.27056807362744817,0.0,0.1,322.6436237254747,1073.9496153281143,1.0,0.0,0.0,0.0,2.0
21515,0.0010787239886113733,0.23300438154005662,0.0,0.1,324.5591834456066,1076.2524734842132,1.0,0.0,0.0,0.0,2.0
21516,0.0011290103347402097,0.24386623230388527,0.0,0.1,326.5462768013962,1078.1546909444128,1.0,0.0,0.0,0.0,2.0
21517,0.00046135335940561357,0.09965232563161254,1.0,0.1,330.6134036459861,1080.8995815378196,1.0,0.0,0.0,0.0,2.0
21518,0.0002703462080125826,0.05839478093071785,1.0,0.1,332.14606728247134,1080.6150722660745,1.0,0.0,0.0,0.0,2.0
21519,0.0008645275949473273,0.1867379605086227,0.0,0.1,334.1241248824685,1081.7656614774467,1.0,0.0,0.0,0.0,2.0
21520,0.0004898671036535852,0.10581129438917442,0.0,0.1,335.51446356617544,1083.41863736376,1.0,0.0,0.0,0.0,2.0
21521,0.0003504158665586397,0.07568982717666618,1.0,0.1,335.6282163810368,1084.7679008587993,1.0,0.0,0.0,0.0,2.0
21522,0.0011481112574998045,0.2479920316199578,0.0,0.1,338.13046922892323,1089.999099446458,1.0,0.0,0.0,0.0,2.0
21523,0.0004734072292103319,0.1022559615094317,0.0,0.1,338.9178091665972,1090.5646534688196,1.0,0.0,0.0,0.0,2.0
21524,0.00016900116447543612,0.036504251526694204,1.0,0.1,339.5602284531048,1091.3829363239302,1.0,0.0,0.0,0.0,2.0
21525,0.00025969447160865,0.056094005867468405,1.0,0.1,340.03680230200376,1091.6888688191084,1.0,0.0,0.0,0.0,2.0
21526,0.0003432524106099608,0.07414252069175153,1.0,0.1,339.0938849435761,1092.616305252409,1.0,0.0,0.0,0.0,2.0
21527,0.0002791912086564851,0.060305301069800775,1.0,0.1,337.5910230031059,1093.915006942953,1.0,0.0,0.0,0.0,2.0
21528,0.0006855299997283226,0.14807447994131767,0.0,0.1,338.9201082034561,1097.1869228851326,1.0,0.0,0.0,0.0,2.0
21529,0.00019538831841143825,0.042203876776870666,1.0,0.1,339.7245704167996,1098.542721352601,1.0,0.0,0.0,0.0,2.0
21530,0.00012635937374398632,0.027293624728701046,1.0,0.1,339.80903994354395,1098.5506503933761,1.0,0.0,0.0,0.0,2.0
21531,0.0003954479407834239,0.08541675520921957,1.0,0.1,340.0766041335053,1100.2953395624152,1.0,0.0,0.0,0.0,2.0
21532,0.00027863238524964405,0.060184595213923116,1.0,0.1,343.2748851070426,1104.0462621285276,1.0,0.0,0.0,0.0,2.0
21533,0.00012328777337168142,0.026630159048283187,1.0,0.1,342.77656194938885,1105.531927620136,1.0,0.0,0.0,0.0,2.0
21534,0.00024748622480688843,0.05345702455828791,1.0,0.1,342.60000030236415,1106.132299756363,1.0,0.0,0.0,0.0,2.0
21535,6.372638773789831e-05,0.013764899751386037,1.0,0.1,341.42805744859004,1106.688373544966,1.0,0.0,0.0,0.0,2.0
21536,0.0007988843674671339,0.1725590233729009,0.0,0.1,340.1122707471324,1106.328257522324,1.0,0.0,0.0,0.0,2.0
21537,0.00041601327544567036,0.0898588674962648,1.0,0.1,339.4504428273041,1106.45847013264,1.0,0.0,0.0,0.0,2.0
21538,8.622605821583353e-05,0.018624828574620042,1.0,0.1,337.9242446634386,1106.767417504749,1.0,0.0,0.0,0.0,2.0
21539,0.0008149040602037168,0.17601927700400283,0.0,0.1,337.70950898820473,1106.7256663729459,1.0,0.0,0.0,0.0,2.0
21540,0.000279444323907528,0.06035997396402606,1.0,0.1,338.034481419789,1107.366599143736,1.0,0.0,0.0,0.0,2.0
21541,0.0003253121409273153,0.07026742244030011,1.0,0.1,339.12962324653455,1107.5977427884586,1.0,0.0,0.0,0.0,2.0
21542,4.8761641230079664e-05,0.010532514505697208,1.0,0.1,341.02195943082063,1108.1054634594,1.0,0.0,0.0,0.0,2.0
21543,0.0002622321208211726,0.056642138097373285,1.0,0.1,341.1027437642529,1108.1036999952432,1.0,0.0,0.0,0.0,2.0
21544,5.732837417395495e-05,0.012382928821574268,1.0,0.1,341.9809170431547,1108.8040113384561,1.0,0.0,0.0,0.0,2.0
21545,0.0006676472951279985,0.14421181574764766,0.0,0.1,342.28245850812215,1109.011466118065,1.0,0.0,0.0,0.0,2.0
21546,0.0003138923475190332,0.06780074706411118,1.0,0.1,342.2508075647079,1108.4816396010083,1.0,0.0,0.0,0.0,2.0
21547,0.0001846779298698897,0.039890432851896175,1.0,0.1,341.11880658539377,1106.2263156751137,1.0,0.0,0.0,0.0,2.0
21548,0.00033430503067836276,0.07220988662652636,1.0,0.1,342.90460063560954,1106.9551010235557,1.0,0.0,0.0,0.0,2.0
21549,0.0010367374700879066,0.2239352935389878,0.0,0.1,342.86788312639254,1102.263437331826,1.0,0.0,0.0,0.0,2.0
21550,0.00030360566861469224,0.06557882442077352,1.0,0.1,344.1898429345588,1103.7150208791008,1.0,0.0,0.0,0.0,2.0
21551,0.0003400228913381021,0.07344494452903005,1.0,0.1,344.0240011769307,1103.7189622044248,1.0,0.0,0.0,0.0,2.0
21552,0.0003791658384722824,0.081899821110013,1.0,0.1,345.1887636926463,1103.820191981627,1.0,0.0,0.0,0.0,2.0
21553,0.000549083926098572,0.11860212803729156,0.0,0.1,345.7684839055513,1102.319997526358,1.0,0.0,0.0,0.0,2.0
21554,0.0005472674819222291,0.11820977609520149,0.0,0.1,345.84957450288636,1101.8629171847062,1.0,0.0,0.0,0.0,2.0
21555,0.00082102036655428,0.17734039917572447,0.0,0.1,346.3788592888594,1102.8069847877252,1.0,0.0,0.0,0.0,2.0
21556,0.0006885479281008873,0.14872635246979168,0.0,0.1,346.91732894319057,1105.5710923690474,1.0,0.0,0.0,0.0,2.0
21557,5.532983924219205e-05,0.011951245276313483,1.0,0.1,347.732680380128,1106.6270622940685,1.0,0.0,0.0,0.0,2.0
21558,0.0010075887758552956,0.21763917558474385,0.0,0.1,350.47930055785633,1110.2802708580252,1.0,0.0,0.0,0.0,2.0
21559,0.0012476794856781822,0.26949876890648733,0.0,0.1,352.85971191539596,1113.6480637517718,1.0,0.0,0.0,0.0,2.0
21560,0.00024135689983255309,0.05213309036383147,1.0,0.1,355.42374619794464,1116.2683395725594,1.0,0.0,0.0,0.0,2.0
21561,0.0005546776371989741,0.1198103696349784,0.0,0.1,355.6978746320685,1117.8084091961034,1.0,0.0,0.0,0.0,2.0
21562,0.00019302284790989103,0.04169293514853647,1.0,0.1,357.94373053060286,1122.6183845687858,1.0,0.0,0.0,0.0,2.0
21563,0.0002855860571023305,0.06168658833410339,1.0,0.1,362.11560855674816,1127.236664827205,1.0,0.0,0.0,0.0,2.0
21564,0.0006752167359075865,0.14584681495603868,0.0,0.1,364.077530447566,1132.1264119799616,1.0,0.0,0.0,0.0,2.0
21565,0.0011494191513513972,0.24827453669190183,0.0,0.1,367.74671903392573,1138.495182576577,1.0,0.0,0.0,0.0,2.0
21566,0.0010303161317013988,0.22254828444750213,0.0,0.1,368.77341707897943,1139.3082795574849,1.0,0.0,0.0,0.0,2.0
21567,0.001481283859188896,0.3199573135848015,0.0,0.1,371.2798550639981,1142.248174459555,1.0,0.0,0.0,0.0,2.0
21568,0.0033712965751234946,0.7282000602266748,0.0,0.1,375.9672974821529,1147.8430642856604,1.0,0.0,0.0,0.0,2.0
21569,0.0006361284031801665,0.13740373508691597,0.0,0.1,380.5981355012982,1154.501013806493,1.0,0.0,0.0,0.0,2.0
21570,0.0012940417063078708,0.2795130085625001,0.0,0.1,382.2226012130168,1155.9186561928834,1.0,0.0,0.0,0.0,2.0
21571,0.000908820497795342,0.19630522752379387,0.0,0.1,389.2536663662782,1161.921798244972,1.0,0.0,0.0,0.0,2.0
21572,0.002751971302731534,0.5944258013900113,0.0,0.1,393.06053569681774,1165.938407124332,1.0,0.0,0.0,0.0,2.0
21573,0.002210962997551735,0.47756800747117484,0.0,0.1,399.1237572146452,1171.3472217870672,1.0,0.0,0.0,0.0,2.0
21574,0.0020440093070164082,0.4415060103155442,0.0,0.1,405.34885062916413,1176.754244312694,1.0,0.0,0.0,0.0,2.0
21575,0.0011172416220886722,0.24132419037115319,0.0,0.1,408.49736585083394,1178.9345776345535,1.0,0.0,0.0,0.0,2.0
