,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
21576,0.0004958964540111056,0.10711363406639882,0.0,0.1,412.6268523492196,1177.0683059159264,1.0,0.0,0.0,0.0,2.0
21577,0.002354697715260156,0.5086147064961937,0.0,0.1,,,1.0,0.0,,,2.0
21578,0.0011866652982630383,0.2563197044248163,0.0,0.1,,,1.0,0.0,,,2.0
21579,0.0033258138867982424,0.7183757995484203,0.0,0.1,431.91928890511457,1194.8115472916838,1.0,0.0,0.0,0.0,2.0
21580,0.003955316255290606,0.8543483111427709,0.0,0.1,,,1.0,0.0,,,2.0
21581,0.001487581475432881,0.3213175986935023,0.0,0.1,,,1.0,0.0,,,2.0
21582,0.001978882254317446,0.4274385669325683,0.0,0.1,,,1.0,0.0,,,2.0
21583,0.0015225051487936314,0.3288611121394244,0.0,0.1,,,1.0,0.0,,,2.0
21584,0.0008108214564998588,0.17513743460396952,0.0,0.1,441.84028198745125,1211.8092863775125,1.0,0.0,0.0,0.0,2.0
21585,0.0008328347933821348,0.17989231537054112,0.0,0.1,,,1.0,0.0,,,2.0
21586,0.0009952426517618124,0.2149724127805515,0.0,0.1,440.51641746048875,1210.1584695578297,1.0,0.0,0.0,0.0,2.0
21587,0.0007153125993203059,0.15450752145318608,0.0,0.1,438.2309939972347,1206.5839503110085,1.0,0.0,0.0,0.0,2.0
21588,0.00014085986897198566,0.030425731697948905,1.0,0.1,,,1.0,0.0,,,2.0
21589,0.00026953298844093816,0.058219125503242646,1.0,0.1,434.8527127691301,1202.6383377409436,1.0,0.0,0.0,0.0,2.0
21590,0.0003382022364946915,0.07305168308285337,1.0,0.1,436.02939023091716,1204.7439676282015,1.0,0.0,0.0,0.0,2.0
21591,0.0006065713337956453,0.13101940809985937,0.0,0.1,439.01505921693325,1207.5823229362202,1.0,0.0,0.0,0.0,2.0
21592,0.0004078477605504893,0.08809511627890569,1.0,0.1,441.48891495720517,1211.3101236123916,1.0,0.0,0.0,0.0,2.0
21593,0.0004279680952220208,0.09244110856795648,1.0,0.1,,,1.0,0.0,,,2.0
21594,0.0010223184934740562,0.22082079459039616,0.0,0.1,446.0737119925986,1217.837765384311,1.0,0.0,0.0,0.0,2.0
21595,0.0009242448881457944,0.1996368958394916,0.0,0.1,446.085207611039,1218.3639886446085,1.0,0.0,0.0,0.0,2.0
21596,0.00040431029002887755,0.08733102264623756,1.0,0.1,446.4350042957337,1219.295611525594,1.0,0.0,0.0,0.0,2.0
21597,0.0002048996854355833,0.04425833205408599,1.0,0.1,,,1.0,0.0,,,2.0
21598,0.00023994315869952225,0.05182772227909681,1.0,0.1,,,1.0,0.0,,,2.0
21599,0.0008991252130072242,0.19421104600956046,0.0,0.1,,,1.0,0.0,,,2.0
21600,0.00018993374759454187,0.04102568948042104,1.0,0.1,,,1.0,0.0,,,2.0
21601,0.0001709279204286447,0.03692043081258726,1.0,0.1,,,1.0,0.0,,,2.0
21602,0.00039612690903936555,0.08556341235250296,1.0,0.1,,,1.0,0.0,,,2.0
21603,0.000578666857040558,0.12499204112076052,0.0,0.1,433.6351104725353,1204.2798231726197,1.0,0.0,0.0,0.0,2.0
21604,0.0006680963697648855,0.14430881586921526,0.0,0.1,433.2690962429532,1200.1083760912115,1.0,0.0,0.0,0.0,2.0
21605,0.000548910680237291,0.11856470693125484,0.0,0.1,433.5187103607431,1198.53880251048,1.0,0.0,0.0,0.0,2.0
21606,0.00039263467873058036,0.08480909060580535,1.0,0.1,433.5746132347346,1198.2982538577337,1.0,0.0,0.0,0.0,2.0
21607,0.0010539827491127278,0.2276602738083492,0.0,0.1,434.34174109659654,1200.2825041103965,1.0,0.0,0.0,0.0,2.0
21608,0.0007279474568176178,0.15723665067260542,0.0,0.1,435.9905218729603,1203.3629866458605,1.0,0.0,0.0,0.0,2.0
21609,0.0005318699139854157,0.1148839014208498,0.0,0.1,439.3530817404279,1207.4005176268925,1.0,0.0,0.0,0.0,2.0
21610,5.3047266560839884e-05,0.011458209577141415,1.0,0.1,441.4321503172581,1209.7383534692895,1.0,0.0,0.0,0.0,2.0
21611,0.00037236611685049895,0.08043108123970778,1.0,0.1,441.4115323277695,1209.9910043048703,1.0,0.0,0.0,0.0,2.0
21612,0.00027117492377592083,0.058573783535598896,1.0,0.1,442.88862446453373,1212.2241600964435,1.0,0.0,0.0,0.0,2.0
21613,0.0002512328384468194,0.05426629310451299,1.0,0.1,443.84893390753217,1214.943899236649,1.0,0.0,0.0,0.0,2.0
21614,7.046979001909306e-05,0.015221474644124103,1.0,0.1,,,1.0,0.0,,,2.0
21615,0.00013953332844665297,0.03013919894447704,1.0,0.1,,,1.0,0.0,,,2.0
21616,0.00016118829022176875,0.03481667068790205,1.0,0.1,,,1.0,0.0,,,2.0
21617,0.00019226162142126947,0.041528510226994206,1.0,0.1,,,1.0,0.0,,,2.0
21618,9.56589937042693e-05,0.02066234264012217,1.0,0.1,,,1.0,0.0,,,2.0
21619,0.00011648564212751908,0.02516089869954412,1.0,0.1,,,1.0,0.0,,,2.0
21620,0.00022049530839170673,0.047626986612608654,1.0,0.1,,,1.0,0.0,,,2.0
21621,0.0001222514010432578,0.026406302625343686,1.0,0.1,,,1.0,0.0,,,2.0
21622,0.00016820187476590092,0.0363316049494346,1.0,0.1,,,1.0,0.0,,,2.0
21623,0.00011448065414441359,0.024727821295193336,1.0,0.1,,,1.0,0.0,,,2.0
21624,0.0003016843145921431,0.06516381195190292,1.0,0.1,,,1.0,0.0,,,2.0
21625,0.0005161870850730078,0.11149641037576967,0.0,0.1,,,1.0,0.0,,,2.0
21626,0.0006829280420603947,0.14751245708504526,0.0,0.1,,,1.0,0.0,,,2.0
21627,0.0002163178770474555,0.04672466144225038,1.0,0.1,,,1.0,0.0,,,2.0
21628,0.0003215595837280567,0.06945687008526025,1.0,0.1,,,1.0,0.0,,,2.0
21629,0.0005453983666076696,0.11780604718725662,0.0,0.1,,,1.0,0.0,,,2.0
21630,7.641673948325974e-05,0.016506015728384105,1.0,0.1,,,1.0,0.0,,,2.0
21631,0.00021999831059709712,0.04751963508897298,1.0,0.1,,,1.0,0.0,,,2.0
21632,0.00018370581677551516,0.03968045642351128,1.0,0.1,,,1.0,0.0,,,2.0
21633,0.0002361043979405129,0.05099854995515079,1.0,0.1,,,1.0,0.0,,,2.0
21634,3.283976191275192e-05,0.0070933885731544145,1.0,0.1,,,1.0,0.0,,,2.0
21635,0.0005308026976552532,0.11465338269353469,0.0,0.1,,,1.0,0.0,,,2.0
21636,0.00017274788253870358,0.03731354262835997,1.0,0.1,435.1022998777264,1224.1893563594153,1.0,0.0,0.0,0.0,2.0
21637,9.73499527196886e-05,0.021027589787452738,1.0,0.1,436.0765309026685,1224.2401936705082,1.0,0.0,0.0,0.0,2.0
21638,0.0003039184255475298,0.06564637991826644,1.0,0.1,436.5157758170378,1224.1434168531805,1.0,0.0,0.0,0.0,2.0
21639,0.0006097634976410758,0.1317089154904724,0.0,0.1,436.6173432924975,1224.2711997684537,1.0,0.0,0.0,0.0,2.0
21640,3.876936627277268e-05,0.0083741831149189,1.0,0.1,435.5000233524628,1222.467898694825,1.0,0.0,0.0,0.0,2.0
21641,0.00031969723439021473,0.06905460262828639,1.0,0.1,,,1.0,0.0,,,2.0
21642,0.0007205514080899257,0.15563910414742396,0.0,0.1,430.17912952968163,1214.95190229121,1.0,0.0,0.0,0.0,2.0
21643,0.0005281408586323005,0.11407842546457692,0.0,0.1,,,1.0,0.0,,,2.0
21644,0.0004400649198119242,0.09505402267937563,1.0,0.1,420.4881087903257,1199.0507394150925,1.0,0.0,0.0,0.0,2.0
21645,0.0003585614065899091,0.07744926382342038,1.0,0.1,418.1260384181903,1196.657034923664,1.0,0.0,0.0,0.0,2.0
21646,0.0005828236815775837,0.12588991522075807,0.0,0.1,,,1.0,0.0,,,2.0
21647,0.0009115432048318108,0.19689333224367114,0.0,0.1,,,1.0,0.0,,,2.0
21648,0.0004840905783195919,0.10456356491703184,0.0,0.1,,,1.0,0.0,,,2.0
21649,0.0005762990180070339,0.12448058788951931,0.0,0.1,,,1.0,0.0,,,2.0
21650,0.00033394874340914054,0.07213292857637436,1.0,0.1,,,1.0,0.0,,,2.0
21651,0.00037597918274381723,0.08121150347266452,1.0,0.1,,,1.0,0.0,,,2.0
21652,0.0007515311229228136,0.16233072255132774,0.0,0.1,,,1.0,0.0,,,2.0
21653,0.0008392936736073263,0.1812874334991825,0.0,0.1,,,1.0,0.0,,,2.0
21654,0.0008158929538630381,0.17623287803441623,0.0,0.1,,,1.0,0.0,,,2.0
21655,0.0002787228298904852,0.06020413125634481,1.0,0.1,,,1.0,0.0,,,2.0
21656,0.0003956347780288084,0.08545711205422261,1.0,0.1,,,1.0,0.0,,,2.0
21657,0.0003354783908610553,0.07246333242598794,1.0,0.1,,,1.0,0.0,,,2.0
21658,0.0005198376516683629,0.1122849327603664,0.0,0.1,,,1.0,0.0,,,2.0
21659,0.0005299447430942846,0.11446806450836548,0.0,0.1,,,1.0,0.0,,,2.0
21660,0.00044174151960763426,0.095416168235249,1.0,0.1,,,1.0,0.0,,,2.0
21661,0.0006843484966454625,0.1478192752754199,0.0,0.1,,,1.0,0.0,,,2.0
21662,0.0010563867336881292,0.2281795344766359,0.0,0.1,,,1.0,0.0,,,2.0
21663,0.0008347996138544919,0.18031671659257023,0.0,0.1,,,1.0,0.0,,,2.0
21664,0.00013807865664230745,0.029824989834738407,1.0,0.1,381.7154227020658,1151.5555209140412,1.0,0.0,0.0,0.0,2.0
21665,0.0011866490003671658,0.25631618407930784,0.0,0.1,384.29413831360876,1153.0775524181884,1.0,0.0,0.0,0.0,2.0
21666,0.0013029197234467234,0.28143066026449226,0.0,0.1,386.86252461791844,1155.1309051639134,1.0,0.0,0.0,0.0,2.0
21667,0.001679872787046953,0.36285252200214185,0.0,0.1,385.1497000420968,1150.350676411866,1.0,0.0,0.0,0.0,2.0
21668,0.000657048478243846,0.14192247130067076,0.0,0.1,380.56222875500947,1142.9393262435558,1.0,0.0,0.0,0.0,2.0
21669,0.00214156974869408,0.4625790657179213,0.0,0.1,380.3705448934344,1142.2859449771818,1.0,0.0,0.0,0.0,2.0
21670,0.0014667295747369722,0.316813588143186,0.0,0.1,376.2118694730621,1133.828114358727,1.0,0.0,0.0,0.0,2.0
21671,0.001999898703148054,0.4319781198799797,0.0,0.1,,,1.0,0.0,,,2.0
21672,0.0009382503664986819,0.20266207916371531,0.0,0.1,,,1.0,0.0,,,2.0
21673,0.0006466609505703924,0.13967876532320478,0.0,0.1,,,1.0,0.0,,,2.0
21674,0.00010523345281606555,0.02273042580827016,1.0,0.1,,,1.0,0.0,,,2.0
21675,0.0019818822464879766,0.428086565241403,0.0,0.1,366.7141605277703,1106.3222991505186,1.0,0.0,0.0,0.0,2.0
21676,0.0013620483942562017,0.29420245315933957,0.0,0.1,367.17454161894784,1100.9465754077153,1.0,0.0,0.0,0.0,2.0
21677,0.0003536522317924622,0.07638888206717184,1.0,0.1,367.91259154263406,1099.180925742811,1.0,0.0,0.0,0.0,2.0
21678,0.0010785128950849556,0.23295878533835043,0.0,0.1,366.57467060731585,1097.1737460738027,1.0,0.0,0.0,0.0,2.0
21679,0.0004715377137554388,0.10185214617117479,0.0,0.1,364.7027972250933,1093.5878554619198,1.0,0.0,0.0,0.0,2.0
21680,0.0006592548634984014,0.1423990505156547,0.0,0.1,360.93080096324627,1085.8496040164864,1.0,0.0,0.0,0.0,2.0
21681,0.0025024709168828914,0.5405337180467046,0.0,0.1,361.51016206738603,1086.995791882029,1.0,0.0,0.0,0.0,2.0
21682,0.0011468450554754186,0.2477185319826904,0.0,0.1,360.8410207723912,1086.1242141916316,1.0,0.0,0.0,0.0,2.0
21683,0.0005998134152308925,0.12955969768987277,0.0,0.1,358.00765535090505,1084.0545047468079,1.0,0.0,0.0,0.0,2.0
21684,0.0015145585971317853,0.32714465698046563,0.0,0.1,354.27598946402037,1079.0070338318883,1.0,0.0,0.0,0.0,2.0
21685,0.0007279483066627405,0.15723683423915194,0.0,0.1,350.6668606317375,1077.8924705195325,1.0,0.0,0.0,0.0,2.0
21686,0.0006163096385156563,0.13312288191938176,0.0,0.1,347.8253526066059,1078.6228222541627,1.0,0.0,0.0,0.0,2.0
21687,0.00047022205203709643,0.10156796324001284,0.0,0.1,349.1697931297238,1081.2432208645876,1.0,0.0,0.0,0.0,2.0
21688,0.00037893957915642563,0.08185094909778794,1.0,0.1,352.3099109872018,1085.279993869055,1.0,0.0,0.0,0.0,2.0
21689,0.000980986158515312,0.21189301023930743,0.0,0.1,350.46844113424424,1083.3060555987038,1.0,0.0,0.0,0.0,2.0
21690,0.0005966208445382391,0.12887010242025965,0.0,0.1,345.6853245230885,1077.910321076688,1.0,0.0,0.0,0.0,2.0
21691,0.0002971151486560309,0.06417687210970267,1.0,0.1,347.5228415497583,1079.5863174392152,1.0,0.0,0.0,0.0,2.0
21692,0.0010430566209196001,0.22530023011863362,0.0,0.1,348.1649212976425,1078.7027181393416,1.0,0.0,0.0,0.0,2.0
21693,0.00037772378682993286,0.0815883379552655,1.0,0.1,352.2836021627467,1085.465212186747,1.0,0.0,0.0,0.0,2.0
21694,0.00013932449525724634,0.03009409097556521,1.0,0.1,353.39521851795104,1085.520440884087,1.0,0.0,0.0,0.0,2.0
21695,0.0011111661166139488,0.24001188118861294,0.0,0.1,348.96949328295443,1078.5490518408862,1.0,0.0,0.0,0.0,2.0
21696,0.0002686859317810107,0.05803616126469831,1.0,0.1,347.9472081622486,1076.4648021121511,1.0,0.0,0.0,0.0,2.0
21697,6.576510959408541e-05,0.014205263672322449,1.0,0.1,348.65921126258144,1073.9562517297713,1.0,0.0,0.0,0.0,2.0
21698,0.00021499576454138972,0.04643908514094018,1.0,0.1,349.23807425477753,1074.2999855459807,1.0,0.0,0.0,0.0,2.0
21699,0.0008946407484468961,0.19324240166452955,0.0,0.1,350.6876894951834,1075.1309124914987,1.0,0.0,0.0,0.0,2.0
21700,0.00024840587450980327,0.053655668894117506,1.0,0.1,349.8959703800085,1074.4770213259758,1.0,0.0,0.0,0.0,2.0
21701,0.0010208977221348439,0.22051390798112627,0.0,0.1,348.11487861888355,1074.0734148187637,1.0,0.0,0.0,0.0,2.0
21702,0.0004271220462801834,0.09225836199651963,1.0,0.1,348.47768346608666,1078.084797465262,1.0,0.0,0.0,0.0,2.0
21703,0.0008466357280145602,0.182873317251145,0.0,0.1,350.3444879963105,1086.160291081418,1.0,0.0,0.0,0.0,2.0
21704,0.00011373430983197889,0.02456661092370744,1.0,0.1,352.95629583266947,1089.806290652685,1.0,0.0,0.0,0.0,2.0
21705,0.0008890066007458162,0.1920254257610963,0.0,0.1,353.2286965298785,1090.9245851644364,1.0,0.0,0.0,0.0,2.0
21706,0.00011170449892012968,0.024128171766748013,1.0,0.1,353.3370443410886,1092.2449672053158,1.0,0.0,0.0,0.0,2.0
21707,0.0007939451018336162,0.17149214199606108,0.0,0.1,352.249902655831,1092.9386142945507,1.0,0.0,0.0,0.0,2.0
21708,0.00047702317004048796,0.1030370047287454,0.0,0.1,351.56981038553226,1096.9220235095472,1.0,0.0,0.0,0.0,2.0
21709,0.0012744022179453681,0.2752708790761995,0.0,0.1,354.3362535942282,1100.7824113197373,1.0,0.0,0.0,0.0,2.0
21710,0.00027434982519276884,0.05925956224163808,1.0,0.1,355.0828169853667,1102.5725349909085,1.0,0.0,0.0,0.0,2.0
21711,0.0013438014697474156,0.29026111746544175,0.0,0.1,356.4837160325141,1103.6072820680497,1.0,0.0,0.0,0.0,2.0
21712,0.0006700867765940009,0.14473874374430418,0.0,0.1,359.5180659186721,1105.4969693260614,1.0,0.0,0.0,0.0,2.0
21713,0.0001669022712369537,0.036050890587182,1.0,0.1,360.8274438839926,1105.6659470399165,1.0,0.0,0.0,0.0,2.0
21714,0.00010096888045979535,0.021809278179315796,1.0,0.1,361.2025145137885,1105.504472897903,1.0,0.0,0.0,0.0,2.0
21715,6.285135175060069e-05,0.013575891978129749,1.0,0.1,362.59382070775723,1106.299156138679,1.0,0.0,0.0,0.0,2.0
21716,9.13384392415278e-05,0.019729102876170006,1.0,0.1,363.8726692128859,1106.7726769922642,1.0,0.0,0.0,0.0,2.0
21717,9.145731351977258e-05,0.019754779720270878,1.0,0.1,363.1914075768186,1106.0194523473408,1.0,0.0,0.0,0.0,2.0
21718,0.00023574676984448287,0.0509213022864083,1.0,0.1,363.5682227025534,1105.4017102789205,1.0,0.0,0.0,0.0,2.0
21719,5.743348295120421e-05,0.01240563231746011,1.0,0.1,363.6075814841276,1104.9010239444822,1.0,0.0,0.0,0.0,2.0
21720,0.00022937861360590816,0.049545780538876164,1.0,0.1,363.25630511761636,1103.0818419214074,1.0,0.0,0.0,0.0,2.0
21721,0.00017386605124955156,0.03755506706990314,1.0,0.1,361.5471594090392,1100.5887880564842,1.0,0.0,0.0,0.0,2.0
21722,0.0001398064515107736,0.030198193526327095,1.0,0.1,361.82082641774326,1100.256906912263,1.0,0.0,0.0,0.0,2.0
21723,0.0002134954381667958,0.04611501464402789,1.0,0.1,361.38360662596466,1099.9744982225898,1.0,0.0,0.0,0.0,2.0
21724,0.0002407290022169182,0.05199746447885433,1.0,0.1,360.9200981826313,1099.1015160966563,1.0,0.0,0.0,0.0,2.0
21725,7.772764630319725e-05,0.016789171601490606,1.0,0.1,361.4891177442432,1099.3636042606586,1.0,0.0,0.0,0.0,2.0
21726,6.956966307351395e-05,0.015027047223879016,1.0,0.1,360.3928717913411,1098.3506277086553,1.0,0.0,0.0,0.0,2.0
21727,0.00014991442818899288,0.03238151648882246,1.0,0.1,361.8397379912403,1099.4542543321293,1.0,0.0,0.0,0.0,2.0
21728,5.3537963382902965e-05,0.011564200090707041,1.0,0.1,361.2203398726396,1098.4981981351366,1.0,0.0,0.0,0.0,2.0
21729,0.00018510922943207344,0.03998359355732787,1.0,0.1,362.5513415925789,1099.3298033048734,1.0,0.0,0.0,0.0,2.0
21730,0.0001321780173485956,0.028550451747296646,1.0,0.1,363.0424047107704,1100.3791892505005,1.0,0.0,0.0,0.0,2.0
21731,0.0004379721131084112,0.09460197643141682,1.0,0.1,362.76288279934505,1100.0980755279188,1.0,0.0,0.0,0.0,2.0
21732,3.24432676854189e-05,0.007007745820050483,1.0,0.1,362.56938790923516,1100.1921764037363,1.0,0.0,0.0,0.0,2.0
21733,0.0001752102592888121,0.037845416006383414,1.0,0.1,363.40709843549155,1100.7807640907338,1.0,0.0,0.0,0.0,2.0
21734,0.00030944095993702816,0.06683924734639808,1.0,0.1,364.0667700938743,1100.9154540294228,1.0,0.0,0.0,0.0,2.0
21735,0.00027783373242818305,0.06001208620448754,1.0,0.1,364.25849814901693,1100.9294939085446,1.0,0.0,0.0,0.0,2.0
21736,7.832262200776908e-05,0.01691768635367812,1.0,0.1,364.59110553419094,1100.2007670498479,1.0,0.0,0.0,0.0,2.0
21737,0.0001501874579479776,0.03244049091676316,1.0,0.1,364.72054954938085,1100.1811478889945,1.0,0.0,0.0,0.0,2.0
21738,0.0002910714756356672,0.06287143873730411,1.0,0.1,364.10112415761085,1097.0578275409857,1.0,0.0,0.0,0.0,2.0
21739,0.0034230252316457704,0.7393734500354865,0.0,0.1,364.8511130401355,1093.84923397049,1.0,0.0,0.0,0.0,2.0
21740,0.00029094081651188626,0.06284321636656744,1.0,0.1,372.11888015502313,1102.0106024204022,1.0,0.0,0.0,0.0,2.0
21741,,,,0.1,373.7024021801063,1103.009452862931,1.0,0.0,0.0,0.0,2.0
21742,,,,0.1,375.0610378563976,1103.1278828758643,,,0.0,0.0,2.0
21743,,,,0.1,368.72640332282236,1097.4471051526484,,,0.0,0.0,2.0
21744,0.001324690995027046,0.2861332549258419,0.0,0.1,364.57288327036724,1092.6131278463804,1.0,0.0,0.0,0.0,2.0
21745,0.00043910238331514403,0.09484611479607112,1.0,0.1,362.8647267166325,1088.8188467887805,1.0,0.0,0.0,0.0,2.0
21746,0.0020567462651287617,0.44425719326781254,0.0,0.1,361.29844343766865,1085.8765003966134,1.0,0.0,0.0,0.0,2.0
21747,0.000660278648346128,0.14262018804276363,0.0,0.1,359.47066734170113,1082.2256025857362,1.0,0.0,0.0,0.0,2.0
21748,0.00043631274949453903,0.09424355389082044,1.0,0.1,359.7795169382736,1081.187842984417,1.0,0.0,0.0,0.0,2.0
21749,0.00041541427452965326,0.0897294832984051,1.0,0.1,360.6689549921696,1080.7630897940455,1.0,0.0,0.0,0.0,2.0
21750,0.001596259312451899,0.3447920114896102,0.0,0.1,361.6120693960361,1080.6961552825544,1.0,0.0,0.0,0.0,2.0
21751,0.00031723180088050364,0.06852206899018878,1.0,0.1,360.96718829026815,1078.9985640181312,1.0,0.0,0.0,0.0,2.0
21752,0.00023679270606599803,0.05114722451025557,1.0,0.1,353.2968567905657,1074.050670359542,1.0,0.0,0.0,0.0,2.0
21753,0.0003605183286542568,0.07787195898931946,1.0,0.1,349.22840529167905,1069.0242214733128,1.0,0.0,0.0,0.0,2.0
21754,0.0004063321104493527,0.08776773585706019,1.0,0.1,346.7017989511236,1065.5173983767413,1.0,0.0,0.0,0.0,2.0
21755,0.00040622023234220694,0.0877435701859167,1.0,0.1,344.8729196970271,1064.6130229196135,1.0,0.0,0.0,0.0,2.0
21756,0.0005485262250261706,0.11848166460565285,0.0,0.1,345.8474963844367,1065.3581826967952,1.0,0.0,0.0,0.0,2.0
21757,0.0006844442527080333,0.1478399585849352,0.0,0.1,352.63651125152126,1069.943034591628,1.0,0.0,0.0,0.0,2.0
21758,0.00042428046479616436,0.09164458039597151,1.0,0.1,360.71536844728536,1072.9632335044944,1.0,0.0,0.0,0.0,2.0
21759,0.0001314819563510718,0.028400102571831506,1.0,0.1,361.97316716723674,1072.6577644773727,1.0,0.0,0.0,0.0,2.0
21760,0.0008907731087686299,0.19240699149402407,0.0,0.1,369.30464042653307,1073.3261075657792,1.0,0.0,0.0,0.0,2.0
21761,0.0010341218320060578,0.22337031571330848,0.0,0.1,375.46240501095906,1077.2597943659775,1.0,0.0,0.0,0.0,2.0
21762,0.0007777051932739925,0.1679843217471824,0.0,0.1,378.27875791999276,1080.070496938325,1.0,0.0,0.0,0.0,2.0
21763,0.0006926597676672664,0.14961450981612956,0.0,0.1,378.7599816105552,1081.348402809811,1.0,0.0,0.0,0.0,2.0
21764,0.0007486764921404263,0.1617141223023321,0.0,0.1,378.0477547415292,1082.3492703245297,1.0,0.0,0.0,0.0,2.0
21765,0.0005840302331766799,0.12615053036616286,0.0,0.1,372.1642473832896,1083.6318154510489,1.0,0.0,0.0,0.0,2.0
21766,0.0008428011720138504,0.1820450531549917,0.0,0.1,372.08196003786554,1089.4526681806742,1.0,0.0,0.0,0.0,2.0
21767,0.0009519238681094561,0.2056155555116425,0.0,0.1,381.1213479493388,1098.1843069592135,1.0,0.0,0.0,0.0,2.0
21768,0.00037773823442567686,0.0815914586359462,1.0,0.1,386.40180176823714,1103.3872657427933,1.0,0.0,0.0,0.0,2.0
21769,0.0003012320373677118,0.06506612007142576,1.0,0.1,396.543091335676,1113.0526262523736,1.0,0.0,0.0,0.0,2.0
21770,0.00030541339274317526,0.06596929283252585,1.0,0.1,401.6074052069724,1116.5879091505467,1.0,0.0,0.0,0.0,2.0
21771,0.0005451667679939674,0.11775602188669697,0.0,0.1,404.4820901272834,1119.8069471543859,1.0,0.0,0.0,0.0,2.0
21772,0.00048354144240361503,0.10444495155918085,0.0,0.1,408.55411189546436,1123.12386925445,1.0,0.0,0.0,0.0,2.0
21773,0.00023275703421039547,0.050275519389445425,1.0,0.1,410.2306560806283,1124.4976790685782,1.0,0.0,0.0,0.0,2.0
21774,0.0010174145357951278,0.2197615397317476,0.0,0.1,414.79863094306074,1128.409945556095,1.0,0.0,0.0,0.0,2.0
21775,0.0005873410137934561,0.1268656589793865,0.0,0.1,417.02172142138136,1130.3701727963385,1.0,0.0,0.0,0.0,2.0
21776,0.00017255511143067197,0.03727190406902515,1.0,0.1,416.1180673341681,1128.2309901642534,1.0,0.0,0.0,0.0,2.0
21777,0.0007679570713231332,0.16587872740579676,0.0,0.1,415.91042682203107,1127.322292798511,1.0,0.0,0.0,0.0,2.0
21778,0.0008160875937136353,0.17627492024214522,0.0,0.1,417.4987999323584,1127.387930080652,1.0,0.0,0.0,0.0,2.0
21779,0.0016903895924073515,0.36512415195998793,0.0,0.1,417.0226103353348,1126.2356763858004,1.0,0.0,0.0,0.0,2.0
21780,0.0010504458583920201,0.22689630541267633,0.0,0.1,416.1987725235335,1124.90656529763,1.0,0.0,0.0,0.0,2.0
21781,0.0006144306666690169,0.13271702400050764,0.0,0.1,417.1692052351461,1124.742867737411,1.0,0.0,0.0,0.0,2.0
21782,0.0023036638809691276,0.4975913982893316,0.0,0.1,417.07465564951406,1124.6968089741035,1.0,0.0,0.0,0.0,2.0
21783,0.0023988642959844194,0.5181546879326346,0.0,0.1,416.8736109861686,1125.233686573449,1.0,0.0,0.0,0.0,2.0
21784,0.0024125456607721417,0.5211098627267826,0.0,0.1,415.856931844326,1125.9971808063763,1.0,0.0,0.0,0.0,2.0
21785,0.0009445920497856147,0.2040318827536928,0.0,0.1,417.9266158317393,1130.7622075271177,1.0,0.0,0.0,0.0,2.0
21786,0.001157273283255975,0.24997102918329062,0.0,0.1,417.5798101011361,1132.6854011582307,1.0,0.0,0.0,0.0,2.0
21787,0.0015171755635279827,0.3277099217220443,0.0,0.1,421.2515234094921,1137.2692642160566,1.0,0.0,0.0,0.0,2.0
21788,0.0013226293806302357,0.285687946216131,0.0,0.1,427.12597783858183,1144.3103255838462,1.0,0.0,0.0,0.0,2.0
21789,0.0008487584714881953,0.1833318298414502,0.0,0.1,430.5730303111623,1152.3871452726446,1.0,0.0,0.0,0.0,2.0
21790,0.002009869077096467,0.4341317206528369,0.0,0.1,433.96938076465943,1159.7585108572973,1.0,0.0,0.0,0.0,2.0
21791,0.003163675156468647,0.6833538337972277,0.0,0.1,436.12308376933794,1162.522308398917,1.0,0.0,0.0,0.0,2.0
21792,0.0011351544570376104,0.24519336272012385,0.0,0.1,440.83560467835883,1168.6069098827222,1.0,0.0,0.0,0.0,2.0
21793,0.0020847139900606985,0.45029822185311086,0.0,0.1,448.33152212888274,1175.6633990435691,1.0,0.0,0.0,0.0,2.0
