,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
21794,2.3224682360991905e-05,0.005016531389974252,1.0,0.1,451.84067809021894,1178.991876027588,1.0,0.0,0.0,0.0,2.0
21795,0.0012355611265417433,0.26688120333301657,0.0,0.1,452.28847765477445,1179.3579823679297,1.0,0.0,0.0,0.0,2.0
21796,0.0011884302297745799,0.2567009296313093,0.0,0.1,453.77884266120356,1182.9168376096086,1.0,0.0,0.0,0.0,2.0
21797,0.0014005661788545982,0.3025222946325932,0.0,0.1,455.2928885891521,1185.8854852173652,1.0,0.0,0.0,0.0,2.0
21798,0.002297506865850727,0.496261483023757,0.0,0.1,461.2068907214935,1193.4011085025127,1.0,0.0,0.0,0.0,2.0
21799,0.0008537295239866242,0.18440557718111084,0.0,0.1,463.66899983023615,1197.9455903533176,1.0,0.0,0.0,0.0,2.0
21800,0.0011259805634379664,0.24321180170260076,0.0,0.1,464.64695940376384,1199.5358780333872,1.0,0.0,0.0,0.0,2.0
21801,0.0014054308028679655,0.30357305341948054,0.0,0.1,466.5627358637728,1204.4853916411216,1.0,0.0,0.0,0.0,2.0
21802,0.001795683055391692,0.3878675399646055,0.0,0.1,473.7313090124888,1213.7369332437497,1.0,0.0,0.0,0.0,2.0
21803,0.0004666050201938927,0.10078668436188083,0.0,0.1,481.0070645575788,1222.2338335329905,1.0,0.0,0.0,0.0,2.0
21804,0.0011964336227442507,0.2584296625127581,0.0,0.1,485.21650074308997,1227.6775446626261,1.0,0.0,0.0,0.0,2.0
21805,0.0010066719284929709,0.21744113655448172,0.0,0.1,494.5240236665008,1236.6451248398369,1.0,0.0,0.0,0.0,2.0
21806,0.0011065143148121877,0.23900709199943257,0.0,0.1,502.4441766238607,1245.293793884919,1.0,0.0,0.0,0.0,2.0
21807,0.0009856071372405925,0.21289114164396797,0.0,0.1,508.1779200011097,1254.8469553207483,1.0,0.0,0.0,0.0,2.0
21808,0.00032958449831610605,0.0711902516362789,1.0,0.1,507.1851847081111,1256.6952279420275,1.0,0.0,0.0,0.0,2.0
21809,0.00012004344074998824,0.02592938320199746,1.0,0.1,507.60998795977673,1257.4420716148588,1.0,0.0,0.0,0.0,2.0
21810,0.00027214133797764527,0.05878252900317138,1.0,0.1,506.2060029472055,1256.0137253068347,1.0,0.0,0.0,0.0,2.0
21811,0.0004886294436532843,0.10554395982910941,0.0,0.1,504.6753071819272,1254.5709379007037,1.0,0.0,0.0,0.0,2.0
21812,0.0003162498337651773,0.0683099640932783,1.0,0.1,499.79849453720004,1252.453029681546,1.0,0.0,0.0,0.0,2.0
21813,0.00046044552728089687,0.09945623389267372,1.0,0.1,498.9680623992812,1252.45275587374,1.0,0.0,0.0,0.0,2.0
21814,0.00045617659422835796,0.09853414435332532,1.0,0.1,497.5748468491419,1251.4722360747107,1.0,0.0,0.0,0.0,2.0
21815,0.0004379033390250134,0.0945871212294029,1.0,0.1,,,1.0,0.0,,,2.0
21816,0.0005756965624658302,0.12435045749261933,0.0,0.1,,,1.0,0.0,,,2.0
21817,0.0004544587183531752,0.09816308316428585,1.0,0.1,,,1.0,0.0,,,2.0
21818,0.0005291751956881542,0.11430184226864129,0.0,0.1,,,1.0,0.0,,,2.0
21819,0.0003897929695075555,0.08419528141363199,1.0,0.1,,,1.0,0.0,,,2.0
21820,0.0005318419775210643,0.11487786714454991,0.0,0.1,468.36683605322116,1218.7301205165584,1.0,0.0,0.0,0.0,2.0
21821,0.00038447181055579376,0.08304591108005147,1.0,0.1,,,1.0,0.0,,,2.0
21822,0.0005157419319007714,0.11140025729056663,0.0,0.1,,,1.0,0.0,,,2.0
21823,0.0003201843686411598,0.06915982362649052,1.0,0.1,457.25958238540323,1208.3885689992858,1.0,0.0,0.0,0.0,2.0
21824,0.0004480181134367957,0.09677191250234787,1.0,0.1,,,1.0,0.0,,,2.0
21825,0.0007846014746300485,0.16947391852009047,0.0,0.1,459.7191056317513,1211.8231138730416,1.0,0.0,0.0,0.0,2.0
21826,0.00011551870005931386,0.024952039212811795,1.0,0.1,,,1.0,0.0,,,2.0
21827,0.00014146021860702825,0.030555407219118102,1.0,0.1,,,1.0,0.0,,,2.0
21828,0.00048434353192308905,0.10461820289538724,0.0,0.1,,,1.0,0.0,,,2.0
21829,0.0007206576683034727,0.1556620563535501,0.0,0.1,,,1.0,0.0,,,2.0
21830,0.0005532169016712461,0.11949485076098915,0.0,0.1,,,1.0,0.0,,,2.0
21831,0.0013620717520297118,0.29420749843841776,0.0,0.1,454.05476992131975,1213.2217553216715,1.0,0.0,0.0,0.0,2.0
21832,0.00027466522362962084,0.0593276883039981,1.0,0.1,444.224403779714,1208.4334021326868,1.0,0.0,0.0,0.0,2.0
21833,0.0009583499474742989,0.20700358865444857,0.0,0.1,,,1.0,0.0,,,2.0
21834,5.4983780198377026e-05,0.011876496522849438,1.0,0.1,,,1.0,0.0,,,2.0
21835,0.0006646174353382123,0.14355736603305386,0.0,0.1,,,1.0,0.0,,,2.0
21836,0.0016707455399170396,0.3608810366220806,0.0,0.1,,,1.0,0.0,,,2.0
21837,0.00047899348916642865,0.1034625936599486,0.0,0.1,,,1.0,0.0,,,2.0
21838,0.0014574991128316174,0.3148198083716294,0.0,0.1,,,1.0,0.0,,,2.0
21839,0.0002444312636722057,0.052797152953196425,1.0,0.1,,,1.0,0.0,,,2.0
21840,0.0005176128465100928,0.11180437484618004,0.0,0.1,,,1.0,0.0,,,2.0
21841,7.756232923039827e-05,0.016753463113766028,1.0,0.1,,,1.0,0.0,,,2.0
21842,7.705058531230137e-05,0.016642926427457096,1.0,0.1,,,1.0,0.0,,,2.0
21843,0.0003822944424856718,0.0825755995769051,1.0,0.1,,,1.0,0.0,,,2.0
21844,0.0005044278909443718,0.1089564244439843,0.0,0.1,,,1.0,0.0,,,2.0
21845,0.0005179651534332811,0.11188047314158871,0.0,0.1,,,1.0,0.0,,,2.0
21846,0.0003824508606960031,0.08260938591033666,1.0,0.1,,,1.0,0.0,,,2.0
21847,0.00019389650079887135,0.041881644172556215,1.0,0.1,,,1.0,0.0,,,2.0
21848,0.00028209933196574776,0.06093345570460152,1.0,0.1,,,1.0,0.0,,,2.0
21849,0.0009250472425420497,0.19981020438908276,0.0,0.1,,,1.0,0.0,,,2.0
21850,0.0009986487135413603,0.21570812212493382,0.0,0.1,,,1.0,0.0,,,2.0
21851,0.0006062067777032069,0.1309406639838927,0.0,0.1,,,1.0,0.0,,,2.0
21852,0.0009850546561577082,0.21277180573006496,0.0,0.1,,,1.0,0.0,,,2.0
21853,0.0003760050697638484,0.08121709506899125,1.0,0.1,,,1.0,0.0,,,2.0
21854,0.0006140612464387322,0.13263722923076615,0.0,0.1,,,1.0,0.0,,,2.0
21855,0.0005530833408646118,0.11946600162675615,0.0,0.1,,,1.0,0.0,,,2.0
21856,0.0007688410986420647,0.16606967730668598,0.0,0.1,,,1.0,0.0,,,2.0
21857,5.1887980545239466e-05,0.011207803797771726,1.0,0.1,,,1.0,0.0,,,2.0
21858,0.00039816713622211155,0.0860041014239761,1.0,0.1,,,1.0,0.0,,,2.0
21859,0.0003616204504697898,0.07811001730147459,1.0,0.1,,,1.0,0.0,,,2.0
21860,0.001767972540637621,0.3818820687777262,0.0,0.1,,,1.0,0.0,,,2.0
21861,0.00021983815079744653,0.04748504057224845,1.0,0.1,,,1.0,0.0,,,2.0
21862,0.00021654085724978682,0.046772825165953956,1.0,0.1,,,1.0,0.0,,,2.0
21863,0.000614981799555233,0.13283606870393033,0.0,0.1,,,1.0,0.0,,,2.0
21864,0.0010271385146941837,0.22186191917394368,0.0,0.1,,,1.0,0.0,,,2.0
21865,0.00044140161307326377,0.09534274842382497,1.0,0.1,,,1.0,0.0,,,2.0
21866,0.0001731282506929473,0.03739570214967662,1.0,0.1,,,1.0,0.0,,,2.0
21867,0.0007670209666467898,0.1656765287957066,0.0,0.1,,,1.0,0.0,,,2.0
21868,0.000640410036909281,0.1383285679724047,0.0,0.1,,,1.0,0.0,,,2.0
21869,,,,0.1,,,1.0,0.0,,,2.0
21870,,,,0.1,,,,,,,2.0
21871,,,,0.1,,,1.0,0.0,,,2.0
21872,,,,0.1,,,,,,,2.0
21873,0.00011671315796843181,0.025210042121181272,1.0,0.1,,,1.0,0.0,,,2.0
21874,0.00036728682083020847,0.07933395329932504,1.0,0.1,,,1.0,0.0,,,2.0
21875,8.133015861032366e-05,0.01756731425982991,1.0,0.1,,,1.0,0.0,,,2.0
21876,0.0004547540211242666,0.09822686856284159,1.0,0.1,,,1.0,0.0,,,2.0
21877,0.0002028298226856024,0.04381124170009012,1.0,0.1,,,1.0,0.0,,,2.0
21878,0.0007380769387159715,0.15942461876264985,0.0,0.1,,,1.0,0.0,,,2.0
21879,0.0006217701042420299,0.13430234251627846,0.0,0.1,,,1.0,0.0,,,2.0
21880,0.00022289506067853343,0.04814533310656322,1.0,0.1,,,1.0,0.0,,,2.0
21881,0.0005377622673482623,0.11615664974722467,0.0,0.1,,,1.0,0.0,,,2.0
21882,0.00037690761845891673,0.08141204558712602,1.0,0.1,,,1.0,0.0,,,2.0
21883,0.00043972036804176845,0.09497959949702199,1.0,0.1,,,1.0,0.0,,,2.0
21884,0.00045819622050584526,0.09897038362926258,1.0,0.1,,,1.0,0.0,,,2.0
21885,0.0008892337121991221,0.19207448183501036,0.0,0.1,,,1.0,0.0,,,2.0
21886,0.0017560472033128407,0.3793061959155736,0.0,0.1,,,1.0,0.0,,,2.0
21887,0.0030486341255812205,0.6585049711255436,0.0,0.1,,,1.0,0.0,,,2.0
21888,,,,0.1,,,1.0,0.0,,,2.0
21889,,,,0.1,,,,,,,2.0
21890,,,,0.1,,,,,,,2.0
21891,,,,0.1,,,,,,,2.0
21892,,,,0.1,392.2139935982241,1173.2863041639994,,,0.0,0.0,2.0
21893,,,,0.1,,,,,,,2.0
21894,,,,0.1,384.423070256071,1150.3104973746795,1.0,0.0,0.0,0.0,2.0
21895,,,,0.1,381.0848552736919,1142.4393423832855,,,0.0,0.0,2.0
21896,,,,0.1,378.9239081627165,1136.429550255656,,,0.0,0.0,2.0
21897,,,,0.1,,,,,,,2.0
21898,,,,0.1,,,,,,,2.0
21899,,,,0.1,,,,,,,2.0
21900,,,,0.1,352.1081446629746,1099.0921354409677,,,0.0,0.0,2.0
21901,,,,0.1,346.6784806884191,1094.40732945992,,,0.0,0.0,2.0
21902,,,,0.1,340.8310514256937,1090.4528299202643,,,0.0,0.0,2.0
21903,,,,0.1,338.58335619647,1088.9144113140194,,,0.0,0.0,2.0
21904,,,,0.1,337.7646993737042,1087.121061720535,,,0.0,0.0,2.0
21905,,,,0.1,337.3450934934955,1085.746603777256,,,0.0,0.0,2.0
21906,,,,0.1,337.31503377186175,1087.0677138964163,,,0.0,0.0,2.0
21907,,,,0.1,338.39987177669394,1093.665785454411,,,0.0,0.0,2.0
21908,,,,0.1,338.73770244015145,1098.0425050285944,,,0.0,0.0,2.0
21909,,,,0.1,342.15863542353344,1108.964714903053,,,0.0,0.0,2.0
21910,,,,0.1,,,,,,,2.0
21911,,,,0.1,,,,,,,2.0
21912,,,,0.1,,,,,,,2.0
21913,,,,0.1,,,,,,,2.0
21914,0.002014656910167712,0.43516589259622585,0.0,0.1,,,1.0,0.0,,,2.0
21915,0.0004565768052063483,0.09862058992457125,1.0,0.1,320.05493058976276,1137.8120085598666,1.0,0.0,0.0,0.0,2.0
21916,0.0006607778215783858,0.14272800946093134,0.0,0.1,319.3169540549511,1136.093560722539,1.0,0.0,0.0,0.0,2.0
21917,0.0005771541213601138,0.12466529021378457,0.0,0.1,317.6175766069346,1132.697079397541,1.0,0.0,0.0,0.0,2.0
21918,0.0010577727631391586,0.2284789168380583,0.0,0.1,,,1.0,0.0,,,2.0
21919,0.0007938375747832826,0.17146891615318907,0.0,0.1,315.55428914615453,1116.8543749926773,1.0,0.0,0.0,0.0,2.0
21920,0.0008924364855527314,0.19276628087939,0.0,0.1,317.39630108915657,1115.9135675244675,1.0,0.0,0.0,0.0,2.0
21921,0.001805682526327082,0.3900274256866497,0.0,0.1,,,1.0,0.0,,,2.0
21922,0.004736755163542539,1.0231391153251885,0.0,0.1,313.1517205388277,1115.2721646051484,1.0,0.0,0.0,0.0,2.0
21923,0.0005801217541592592,0.1253062988984,0.0,0.1,313.34899584400324,1113.9302220478608,1.0,0.0,0.0,0.0,2.0
21924,0.00039900787662777303,0.08618570135159898,1.0,0.1,309.7077684120482,1114.0204592239659,1.0,0.0,0.0,0.0,2.0
21925,0.00021986052832379422,0.047489874117939555,1.0,0.1,303.1064319359562,1115.41609635838,1.0,0.0,0.0,0.0,2.0
21926,0.00034537523194556516,0.07460105010024208,1.0,0.1,299.6874456984312,1115.9250150471553,1.0,0.0,0.0,0.0,2.0
21927,0.0013187728928598338,0.2848549448577241,0.0,0.1,292.27079725148724,1118.098148248127,1.0,0.0,0.0,0.0,2.0
21928,0.0002795472235787562,0.06038220029301134,1.0,0.1,284.7857586922764,1116.3695867886076,1.0,0.0,0.0,0.0,2.0
21929,0.00033813717970053035,0.07303763081531456,1.0,0.1,276.46814897502514,1111.9166427913647,1.0,0.0,0.0,0.0,2.0
21930,0.0005814520853351942,0.12559365043240195,0.0,0.1,272.1873914146607,1109.7766511371883,1.0,0.0,0.0,0.0,2.0
21931,0.0007355346426190884,0.1588754828057231,0.0,0.1,265.7215354728265,1108.5862574758196,1.0,0.0,0.0,0.0,2.0
21932,0.00204605976323366,0.4419489088584706,0.0,0.1,259.2621031044246,1105.7766330422444,1.0,0.0,0.0,0.0,2.0
21933,0.0016909269985692303,0.36524023169095376,0.0,0.1,258.40737712575174,1104.4472344847122,1.0,0.0,0.0,0.0,2.0
21934,0.00024068577648063525,0.051988127719817215,1.0,0.1,254.87112816790307,1099.7849867811092,1.0,0.0,0.0,0.0,2.0
21935,0.0022357432529604105,0.4829205426394487,0.0,0.1,251.16359077574464,1097.5950758880751,1.0,0.0,0.0,0.0,2.0
21936,0.0015385881233198452,0.3323350346370866,0.0,0.1,238.8075053944617,1088.8993952550406,1.0,0.0,0.0,0.0,2.0
21937,0.0022079738621601838,0.4769223542265997,0.0,0.1,229.0268416785694,1081.119117152346,1.0,0.0,0.0,0.0,2.0
21938,0.0009589682703684148,0.2071371463995776,0.0,0.1,219.11593011144,1071.5572853920773,1.0,0.0,0.0,0.0,2.0
21939,0.0014197336190639712,0.3066624617178178,0.0,0.1,216.82137719138714,1069.5379635108836,1.0,0.0,0.0,0.0,2.0
21940,0.001847278006489471,0.39901204940172574,0.0,0.1,213.16046124151814,1065.199606089717,1.0,0.0,0.0,0.0,2.0
21941,0.0009571565633311424,0.20674581767952677,0.0,0.1,210.90830272259643,1064.2400109172836,1.0,0.0,0.0,0.0,2.0
21942,0.001406256968778044,0.3037515052560575,0.0,0.1,,,1.0,0.0,,,2.0
21943,0.001173297921820274,0.2534323511131792,0.0,0.1,208.55486144002157,1055.8974053730267,1.0,0.0,0.0,0.0,2.0
21944,0.0017552034591750102,0.3791239471818022,0.0,0.1,207.23348408693593,1053.36774119323,1.0,0.0,0.0,0.0,2.0
21945,0.001365310794166446,0.29490713153995235,0.0,0.1,203.32157358073684,1047.9429211923962,1.0,0.0,0.0,0.0,2.0
21946,0.000721555967092328,0.15585608889194286,0.0,0.1,199.68911962704888,1043.2433433298668,1.0,0.0,0.0,0.0,2.0
21947,8.765897075205438e-05,0.018934337682443746,1.0,0.1,186.87760945871668,1035.7925937118057,1.0,0.0,0.0,0.0,2.0
21948,0.0010133396608404863,0.21888136674154504,0.0,0.1,180.41952264295085,1031.527622050072,1.0,0.0,0.0,0.0,2.0
21949,0.0005176042627586555,0.11180252075586959,0.0,0.1,162.72497615827817,1019.4565385964668,1.0,0.0,0.0,0.0,2.0
21950,0.0009081904741586538,0.19616914241826922,0.0,0.1,148.76672532470542,1010.2102003434052,1.0,0.0,0.0,0.0,2.0
21951,0.0011257505473662144,0.24316211823110234,0.0,0.1,138.56586531065602,1002.0200874345816,1.0,0.0,0.0,0.0,2.0
21952,0.0004202317984034932,0.09077006845515452,1.0,0.1,128.75769405337553,993.1600429536093,1.0,0.0,0.0,0.0,2.0
21953,0.0004906178111085533,0.10597344719944751,0.0,0.1,124.32554383954134,989.450921906145,1.0,0.0,0.0,0.0,2.0
21954,0.0003364727863425057,0.07267812184998122,1.0,0.1,118.34443013808495,984.1570579385805,1.0,0.0,0.0,0.0,2.0
21955,0.0007402768736917699,0.1598998047174223,0.0,0.1,113.87559506741931,980.4835622075713,1.0,0.0,0.0,0.0,2.0
21956,0.00044618890344038173,0.09637680314312246,1.0,0.1,110.91173578893637,977.2731901394931,1.0,0.0,0.0,0.0,2.0
21957,0.0019026377014986337,0.4109697435237049,0.0,0.1,108.37118713190769,974.4809671605561,1.0,0.0,0.0,0.0,2.0
21958,0.0013054269438452328,0.2819722198705703,0.0,0.1,100.54884273249371,966.9780812546356,1.0,0.0,0.0,0.0,2.0
21959,0.00023983302866420917,0.051803934191469184,1.0,0.1,96.01790144918618,962.3577916237269,1.0,0.0,0.0,0.0,2.0
21960,0.0006365402053203309,0.13749268434919149,0.0,0.1,97.71204359995545,964.1897833422381,1.0,0.0,0.0,0.0,2.0
21961,0.000235054132056195,0.05077169252413812,1.0,0.1,98.18095816306928,964.5228023278556,1.0,0.0,0.0,0.0,2.0
21962,0.0011904747665856465,0.25714254958249966,0.0,0.1,97.34185464869502,963.4960536240812,1.0,0.0,0.0,0.0,2.0
21963,0.0008368084987660855,0.18075063573347447,0.0,0.1,95.51613540581685,962.5649872414659,1.0,0.0,0.0,0.0,2.0
21964,0.0014663770919986694,0.3167374518717126,0.0,0.1,95.08830073694143,962.4975510908918,1.0,0.0,0.0,0.0,2.0
21965,0.0002392149054174783,0.05167041957017531,1.0,0.1,94.97035462322867,962.7923241307989,1.0,0.0,0.0,0.0,2.0
21966,0.00034455782121010545,0.07442448938138278,1.0,0.1,92.00282148852943,960.9231518191227,1.0,0.0,0.0,0.0,2.0
21967,0.00044766731316332536,0.09669613964327828,1.0,0.1,90.61672928577352,960.5495442852588,1.0,0.0,0.0,0.0,2.0
21968,0.0004890456527412103,0.10563386099210142,0.0,0.1,90.11719075753976,960.3997666656206,1.0,0.0,0.0,0.0,2.0
21969,5.246693213893477e-05,0.01133285734200991,1.0,0.1,89.29725944623183,959.4610517193338,1.0,0.0,0.0,0.0,2.0
21970,0.00029669583940119957,0.06408630131065911,1.0,0.1,88.88779418311917,958.1087181675288,1.0,0.0,0.0,0.0,2.0
21971,0.00012148027561428122,0.026239739532684745,1.0,0.1,,,1.0,0.0,,,2.0
21972,0.0006340559580512634,0.1369560869390729,0.0,0.1,,,1.0,0.0,,,2.0
21973,0.00034984968331800835,0.0755675315966898,1.0,0.1,,,1.0,0.0,,,2.0
21974,0.00024066730008251165,0.05198413681782252,1.0,0.1,,,1.0,0.0,,,2.0
21975,0.0005945005606993292,0.12841212111105513,0.0,0.1,,,1.0,0.0,,,2.0
21976,0.0007894081364063943,0.17051215746378118,0.0,0.1,,,1.0,0.0,,,2.0
21977,0.0004846902724139198,0.10469309884140668,0.0,0.1,,,1.0,0.0,,,2.0
21978,0.0002377351959806443,0.05135080233181917,1.0,0.1,,,1.0,0.0,,,2.0
21979,0.0001914641133908161,0.04135624849241628,1.0,0.1,,,1.0,0.0,,,2.0
21980,0.00028839602604155233,0.0622935416249753,1.0,0.1,,,1.0,0.0,,,2.0
21981,3.368242955295623e-05,0.007275404783438546,1.0,0.1,,,1.0,0.0,,,2.0
21982,0.00045189781029872047,0.09760992702452363,1.0,0.1,,,1.0,0.0,,,2.0
21983,0.0006073347789190707,0.13118431224651927,0.0,0.1,,,1.0,0.0,,,2.0
21984,0.0005244942169478854,0.11329075086074324,0.0,0.1,,,1.0,0.0,,,2.0
21985,0.00043079067358827214,0.09305078549506678,1.0,0.1,,,1.0,0.0,,,2.0
21986,0.0007155912398022672,0.15456770779728973,0.0,0.1,,,1.0,0.0,,,2.0
21987,0.002644369800594214,0.5711838769283502,0.0,0.1,,,1.0,0.0,,,2.0
21988,0.00023407768882404564,0.05056078078599386,1.0,0.1,,,1.0,0.0,,,2.0
21989,0.0009998721512045707,0.21597238466018728,0.0,0.1,,,1.0,0.0,,,2.0
21990,0.0011121649226957084,0.24022762330227304,0.0,0.1,68.34725222533848,937.5123702138651,1.0,0.0,1.0,0.0,2.0
21991,0.00026644605697034277,0.05755234830559404,1.0,0.1,65.51895816968322,935.1856068775176,1.0,0.0,1.0,0.0,2.0
21992,0.000287856230814526,0.06217694585593762,1.0,0.1,,,1.0,0.0,,,2.0
21993,0.0005113299493409065,0.1104472690576358,0.0,0.1,,,1.0,0.0,,,2.0
21994,0.0007977327987471635,0.17231028452938732,0.0,0.1,,,1.0,0.0,,,2.0
21995,0.0009526597439566885,0.20577450469464473,0.0,0.1,,,1.0,0.0,,,2.0
21996,0.000743002996305852,0.16048864720206404,0.0,0.1,21.870277205757137,886.6361363860469,1.0,0.0,1.0,0.0,2.0
21997,0.0003671874798983433,0.07931249565804216,1.0,0.1,18.302019104777486,878.2363053374249,1.0,0.0,1.0,0.0,2.0
21998,0.0015969775289211947,0.3449471462469781,0.0,0.1,17.95948641823623,873.501765813734,1.0,0.0,1.0,0.0,2.0
21999,0.0026213667411669507,0.5662152160920614,0.0,0.1,,,1.0,0.0,,,2.0
22000,0.000688281024943365,0.14866870138776683,0.0,0.1,22.561091134850518,862.0976453864906,1.0,0.0,1.0,0.0,2.0
22001,0.0004893493840373589,0.10569946695206953,0.0,0.1,23.320374574051485,859.3699334462887,1.0,0.0,1.0,0.0,2.0
22002,0.00010806884534405098,0.023342870594315012,1.0,0.1,25.41924613042738,855.8602111447784,1.0,0.0,1.0,0.0,2.0
22003,0.0005495754707354804,0.11870830167886377,0.0,0.1,38.51253214120413,840.5176419029406,1.0,0.0,1.0,0.0,2.0
22004,0.001745878261980313,0.3771097045877477,0.0,0.1,54.34379711260133,826.111875708328,1.0,0.0,1.0,0.0,2.0
22005,0.0003831428684654475,0.08275885958853667,1.0,0.1,70.52442669835011,811.6164698656416,1.0,0.0,0.0,0.0,2.0
22006,0.0004394581036812677,0.09492295039515383,1.0,0.1,83.50846543638082,801.6775836388998,1.0,0.0,0.0,0.0,2.0
22007,0.00016262320205144895,0.035126611643112975,1.0,0.1,87.87603717866936,798.5489304441661,1.0,0.0,0.0,0.0,2.0
22008,0.0008138438301049704,0.1757902673026736,0.0,0.1,102.2581471061121,789.7724366899126,1.0,0.0,0.0,0.0,2.0
22009,0.0006252050521362353,0.13504429126142684,0.0,0.1,109.83014164793673,783.2274128719096,1.0,0.0,0.0,0.0,2.0
22010,0.0006116999991027487,0.13212719980619372,0.0,0.1,117.14895072169836,778.1163926856817,1.0,0.0,0.0,0.0,2.0
22011,0.00048016810070136153,0.1037163097514941,0.0,0.1,120.03915018147669,775.2484699576405,1.0,0.0,0.0,0.0,2.0
22012,0.0005267275885889056,0.11377315913520361,0.0,0.1,125.25196456125416,770.3696870595313,1.0,0.0,0.0,0.0,2.0
22013,0.0008383431467927218,0.1810821197072279,0.0,0.1,129.66836482444486,764.6967423121959,1.0,0.0,0.0,0.0,2.0
22014,0.0007543062871827919,0.16293015803148306,0.0,0.1,132.40992491069687,760.917892023616,1.0,0.0,0.0,0.0,2.0
22015,0.0007268845737059233,0.15700706792047942,0.0,0.1,136.27132951268356,756.1968422340608,1.0,0.0,0.0,0.0,2.0
22016,0.0004924793317127854,0.10637553564996165,0.0,0.1,137.31510911750516,754.238726205801,1.0,0.0,0.0,0.0,2.0
22017,0.000278963460689825,0.060256107509002205,1.0,0.1,137.44827554443478,752.738775368737,1.0,0.0,0.0,0.0,2.0
22018,0.000913976785528737,0.1974189856742072,0.0,0.1,136.97413136653302,753.3960490579514,1.0,0.0,0.0,0.0,2.0
22019,0.001114958139745599,0.2408309581850494,0.0,0.1,135.46920378361776,755.0659231956037,1.0,0.0,0.0,0.0,2.0
22020,6.557647943733611e-05,0.014164519558464601,1.0,0.1,135.35405540102718,755.1945391735213,1.0,0.0,0.0,0.0,2.0
22021,4.92225755202537e-05,0.0106320763123748,1.0,0.1,133.02454843846675,757.6693346633904,1.0,0.0,0.0,0.0,2.0
22022,0.00027391222602838575,0.05916504082213132,1.0,0.1,133.0316099674485,758.2695602419232,1.0,0.0,0.0,0.0,2.0
22023,0.00022994809067247303,0.04966878758525417,1.0,0.1,134.75125931452587,757.1359763371655,1.0,0.0,0.0,0.0,2.0
22024,0.00014602142158217653,0.031540627061750134,1.0,0.1,134.26572259559578,756.623984962213,1.0,0.0,0.0,0.0,2.0
22025,0.0006424564836691206,0.13877060047253006,0.0,0.1,134.4724382416891,755.8760194430149,1.0,0.0,0.0,0.0,2.0
22026,0.0002162431494682001,0.04670852028513122,1.0,0.1,135.24739383798382,755.191250530969,1.0,0.0,0.0,0.0,2.0
22027,0.0005643620138404981,0.12190219498954757,0.0,0.1,135.8888120694933,754.4399721852482,1.0,0.0,0.0,0.0,2.0
22028,3.295569410869421e-05,0.00711842992747795,1.0,0.1,136.39302317130043,753.9629411977423,1.0,0.0,0.0,0.0,2.0
22029,0.0004697734800814628,0.10147107169759596,0.0,0.1,136.43018093571743,753.9674939097787,1.0,0.0,0.0,0.0,2.0
22030,0.0006403813864896884,0.1383223794817727,0.0,0.1,135.92915533225982,754.3380391489454,1.0,0.0,0.0,0.0,2.0
22031,3.9926087936812356e-05,0.008624034994351468,1.0,0.1,135.76730199378324,754.6858018374268,1.0,0.0,0.0,0.0,2.0
22032,0.000500375801876304,0.10808117320528167,0.0,0.1,137.11766992960312,756.0419345065771,1.0,0.0,0.0,0.0,2.0
22033,0.0010166820085718829,0.2196033138515267,0.0,0.1,144.6474831562768,756.4046709735754,1.0,0.0,0.0,0.0,2.0
22034,0.00010706045970776383,0.023125059296876988,1.0,0.1,148.10976936112218,756.1790083534468,1.0,0.0,0.0,0.0,2.0
22035,0.0003428552800865484,0.07405674049869446,1.0,0.1,151.238469944988,753.8462319229278,1.0,0.0,0.0,0.0,2.0
22036,0.000485520871441976,0.10487250823146682,0.0,0.1,155.65400607608854,750.8052308721461,1.0,0.0,0.0,0.0,2.0
22037,0.00024012434557273547,0.051866858643710864,1.0,0.1,158.6311006776442,746.5593962106984,1.0,0.0,0.0,0.0,2.0
22038,7.902829287350468e-05,0.017070111260677014,1.0,0.1,162.1112079167443,743.3891490190831,1.0,0.0,0.0,0.0,2.0
22039,0.00021988251425187534,0.047494623078405074,1.0,0.1,167.55126229514784,738.3444335810378,1.0,0.0,0.0,0.0,2.0
22040,0.0005550614895807457,0.11989328174944106,0.0,0.1,172.53787858262973,733.1878100744467,1.0,0.0,0.0,0.0,2.0
