,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
22041,0.0007194744956084175,0.15540649105141818,0.0,0.1,175.44046214302185,729.5800366623686,1.0,0.0,0.0,0.0,2.0
22042,,,,0.1,179.30263847998484,724.589834683783,1.0,0.0,0.0,0.0,2.0
22043,,,,0.1,181.54696476992848,721.0518259496675,,,0.0,0.0,2.0
22044,0.0006857317593762836,0.14811806002527725,0.0,0.1,185.2820577398469,714.1011769334153,1.0,0.0,0.0,0.0,2.0
22045,0.0009035438472315171,0.19516547100200768,0.0,0.1,191.4020959400724,705.4937115311881,1.0,0.0,0.0,0.0,2.0
22046,0.0019412739960480861,0.4193151831463866,0.0,0.1,195.9673425603158,699.3648398581278,1.0,0.0,0.0,0.0,2.0
22047,0.00159143092853676,0.3437490805639402,0.0,0.1,197.87711085317872,697.7002265575206,1.0,0.0,0.0,0.0,2.0
22048,0.001878450120729739,0.40574522607762364,0.0,0.1,205.42956476597766,692.775823936955,1.0,0.0,0.0,0.0,2.0
22049,0.0010550801685333072,0.22789731640319436,0.0,0.1,211.6410465037115,688.8975070631028,1.0,0.0,0.0,0.0,2.0
22050,0.00042752996286734733,0.09234647197934702,1.0,0.1,217.95262896218935,685.6364515401714,1.0,0.0,0.0,0.0,2.0
22051,0.00021614559976130236,0.04668744954844131,1.0,0.1,221.97796900660936,684.6751446592681,1.0,0.0,0.0,0.0,2.0
22052,0.000738725315795286,0.15956466821178178,0.0,0.1,224.38159690828795,683.7222733208101,1.0,0.0,0.0,0.0,2.0
22053,0.0006333548392340083,0.1368046452745458,0.0,0.1,230.34893358680657,681.4120566353291,1.0,0.0,0.0,0.0,2.0
22054,0.0009105960128251141,0.19668873877022464,0.0,0.1,232.88553157804472,679.6628572016855,1.0,0.0,0.0,0.0,2.0
22055,0.0009858557276824418,0.21294483717940743,0.0,0.1,233.04626180796402,678.3949209692223,1.0,0.0,0.0,0.0,2.0
22056,0.000725484323847698,0.15670461395110277,0.0,0.1,235.0008073957202,676.6693572269786,1.0,0.0,0.0,0.0,2.0
22057,0.0005941264428024457,0.12833131164532827,0.0,0.1,235.74731268570548,675.1424501830176,1.0,0.0,0.0,0.0,2.0
22058,0.0005055170159455816,0.10919167544424563,0.0,0.1,237.58535444822127,673.8428836022373,1.0,0.0,0.0,0.0,2.0
22059,0.0004190019579335584,0.09050442291364862,1.0,0.1,246.1358596934303,671.6227408810444,1.0,0.0,0.0,0.0,2.0
22060,0.00022269558189515386,0.048102245689353236,1.0,0.1,253.01020641331058,672.2683382805769,1.0,0.0,0.0,0.0,2.0
22061,0.0005897764569921198,0.1273917147102979,0.0,0.1,255.51271929981448,673.7866478861292,1.0,0.0,0.0,0.0,2.0
22062,0.0015532875058473655,0.335510101263031,0.0,0.1,258.4028583700383,674.2840840077414,1.0,0.0,0.0,0.0,2.0
22063,0.000935929682887901,0.20216081150378662,0.0,0.1,261.28209064656744,676.0409910412752,1.0,0.0,0.0,0.0,2.0
22064,0.0004017303005806667,0.086773744925424,1.0,0.1,264.604153210775,678.4990028298915,1.0,0.0,0.0,0.0,2.0
22065,0.001558633175661645,0.33666476594291533,0.0,0.1,265.5311158458764,679.8156980337033,1.0,0.0,0.0,0.0,2.0
22066,0.0008232505728427364,0.17782212373403108,0.0,0.1,271.37611164973026,681.3831976308219,1.0,0.0,0.0,0.0,2.0
22067,0.0010644518854373139,0.2299216072544598,0.0,0.1,276.4893256554055,680.222901858163,1.0,0.0,0.0,0.0,2.0
22068,0.0011576278548269697,0.2500476166426254,0.0,0.1,285.3483777113587,680.3135288125637,1.0,0.0,0.0,0.0,2.0
22069,0.00029023327309393433,0.06269038698828981,1.0,0.1,295.76129126197003,680.963460368789,1.0,0.0,0.0,0.0,2.0
22070,0.0023889127312672507,0.5160051499537263,0.0,0.1,300.0537978095185,680.4982089059564,1.0,0.0,0.0,0.0,2.0
22071,0.0003841391770344208,0.0829740622394349,1.0,0.1,306.90121027864626,682.802472743134,1.0,0.0,0.0,0.0,2.0
22072,0.0006757976128252811,0.14597228437026072,0.0,0.1,311.1605539123851,682.3257991927196,1.0,0.0,0.0,0.0,2.0
22073,0.000536911374262138,0.11597285684062182,0.0,0.1,313.7386779664028,687.2591499021256,1.0,0.0,0.0,0.0,2.0
22074,0.0015520526715927204,0.3352433770640276,0.0,0.1,316.3224743694337,691.549273894611,1.0,0.0,0.0,0.0,2.0
22075,0.0008769828991662541,0.1894283062199109,0.0,0.1,315.5775209463147,701.2409635270825,1.0,0.0,0.0,0.0,2.0
22076,0.0008829772061151907,0.1907230765208812,0.0,0.1,307.06386385742917,712.9409988743056,1.0,0.0,0.0,0.0,2.0
22077,0.0006533198491367077,0.14111708741352888,0.0,0.1,302.0169763409325,720.4067650739264,1.0,0.0,0.0,0.0,2.0
22078,0.0005087737993746466,0.10989514066492366,0.0,0.1,293.2877168790221,726.9461696625344,1.0,0.0,0.0,0.0,2.0
22079,0.0005045861563138329,0.1089906097637879,0.0,0.1,289.7241493146521,729.3358720980356,1.0,0.0,0.0,0.0,2.0
22080,0.00013285006638293634,0.02869561433871425,1.0,0.1,288.57712275352554,730.6977242808675,1.0,0.0,0.0,0.0,2.0
22081,0.0005299234542675347,0.1144634661217875,0.0,0.1,288.5768518469427,731.2736364248149,1.0,0.0,0.0,0.0,2.0
22082,0.00023995953577632227,0.05183125972768561,1.0,0.1,288.02702464330923,729.1006476964201,1.0,0.0,0.0,0.0,2.0
22083,0.00042906463987932064,0.09267796221393326,1.0,0.1,285.10288115108176,727.6430657286646,1.0,0.0,0.0,0.0,2.0
22084,0.0005911695258493411,0.12769261758345768,0.0,0.1,281.57598058041725,724.1534043382613,1.0,0.0,0.0,0.0,2.0
22085,0.00056583815899595,0.1222210423431252,0.0,0.1,277.63041635915647,720.6760154766112,1.0,0.0,0.0,0.0,2.0
22086,0.0001960895111375784,0.042355334405716934,1.0,0.1,275.49549720338587,721.0067476419867,1.0,0.0,0.0,0.0,2.0
22087,0.0002840479800347728,0.061354363687510925,1.0,0.1,274.71923644830366,720.0343244671062,1.0,0.0,0.0,0.0,2.0
22088,0.0003654776422982437,0.07894317073642064,1.0,0.1,275.42408798003197,719.402309041698,1.0,0.0,0.0,0.0,2.0
22089,0.0006112249291175893,0.13202458468939932,0.0,0.1,274.43010906450235,718.9056407436923,1.0,0.0,0.0,0.0,2.0
22090,0.0004433023101604067,0.09575329899464785,1.0,0.1,274.6595485382426,715.0117720758184,1.0,0.0,0.0,0.0,2.0
22091,0.0001440355466924178,0.03111167808556225,1.0,0.1,273.787620572809,705.2079293504396,1.0,0.0,0.0,0.0,2.0
22092,0.00047291638769756224,0.10214993974267345,0.0,0.1,276.5614050031122,701.7686931455692,1.0,0.0,0.0,0.0,2.0
22093,0.0003290439988211654,0.07107350374537173,1.0,0.1,277.62120749522006,697.4441860712004,1.0,0.0,0.0,0.0,2.0
22094,7.871821434631186e-05,0.01700313429880336,1.0,0.1,278.5002051822326,694.6636522433525,1.0,0.0,0.0,0.0,2.0
22095,0.0004679940754704803,0.10108672030162374,0.0,0.1,280.90910462672264,691.5990527123097,1.0,0.0,0.0,0.0,2.0
22096,0.00040746417157385686,0.08801226105995308,1.0,0.1,284.1228861538782,689.3050805673349,1.0,0.0,0.0,0.0,2.0
22097,0.0003996425454988744,0.08632278982775686,1.0,0.1,285.16054179247476,687.1286153107112,1.0,0.0,0.0,0.0,2.0
22098,0.0011194285269293255,0.2417965618167343,0.0,0.1,290.1475234231887,684.2821917386638,1.0,0.0,0.0,0.0,2.0
22099,0.0009207339154290006,0.19887852573266415,0.0,0.1,294.1979064107436,680.9064936127374,1.0,0.0,0.0,0.0,2.0
22100,0.00017067543452177497,0.0368658938567034,1.0,0.1,301.04622929128567,677.9311220205544,1.0,0.0,0.0,0.0,2.0
22101,0.0006351140477098776,0.13718463430533356,0.0,0.1,305.32435079985373,676.9531665871988,1.0,0.0,0.0,0.0,2.0
22102,0.0006817766588388128,0.14726375830918356,0.0,0.1,313.79378835474284,673.7689099567169,1.0,0.0,0.0,0.0,2.0
22103,0.0010444289679693445,0.2255966570813784,0.0,0.1,317.7561956645041,672.985449511676,1.0,0.0,0.0,0.0,2.0
22104,0.00039493337113695584,0.08530560816558247,1.0,0.1,321.50070080711583,672.0290778522392,1.0,0.0,0.0,0.0,2.0
22105,0.00039697885548448694,0.08574743278464918,1.0,0.1,331.44600630234623,669.0077732135935,1.0,0.0,0.0,0.0,2.0
22106,0.0009969939982307223,0.21535070361783604,0.0,0.1,336.23646756789105,666.9583952091643,1.0,0.0,0.0,0.0,2.0
22107,0.0009703337713343582,0.2095920946082214,0.0,0.1,343.3376258033542,665.1100818118731,1.0,0.0,0.0,0.0,2.0
22108,0.0006638647886654748,0.14339479435174257,0.0,0.1,346.6054885024968,665.3699227750207,1.0,0.0,0.0,0.0,2.0
22109,0.00014255864062813747,0.030792666375677694,1.0,0.1,351.0140397965574,666.343216221022,1.0,0.0,0.0,0.0,2.0
22110,0.0007223819238316678,0.15603449554764023,0.0,0.1,351.56751208060393,669.0563495116234,1.0,0.0,0.0,0.0,2.0
22111,0.0007565219480728304,0.16340874078373138,0.0,0.1,357.99109776153415,670.0734133104788,1.0,0.0,0.0,0.0,2.0
22112,0.001870667853263058,0.40406425630482057,0.0,0.1,362.71603107070626,669.516214573529,1.0,0.0,0.0,0.0,2.0
22113,0.0019137985313605224,0.41338048277387285,0.0,0.1,,,1.0,0.0,,,2.0
22114,0.0008939336148003128,0.19308966079686757,0.0,0.1,374.9515962655882,669.0730002464662,1.0,0.0,0.0,0.0,2.0
22115,0.0019433346003819368,0.41976027368249835,0.0,0.1,376.2081500124366,670.9670538801033,1.0,0.0,0.0,0.0,2.0
22116,0.002158366168537211,0.46620709240403757,0.0,0.1,380.37206164032943,676.3411030192806,1.0,0.0,0.0,0.0,2.0
22117,0.0007660807290283631,0.16547343747012644,0.0,0.1,386.05515938499093,679.99934269415,1.0,0.0,0.0,0.0,2.0
22118,0.0004932737243492896,0.10654712445944654,0.0,0.1,,,1.0,0.0,,,2.0
22119,0.0009490847882077845,0.20500231425288146,0.0,0.1,,,1.0,0.0,,,2.0
22120,0.000763843203067553,0.16499013186259145,0.0,0.1,,,1.0,0.0,,,2.0
22121,0.0010051206449935043,0.21710605931859694,0.0,0.1,,,1.0,0.0,,,2.0
22122,0.0023718192561847694,0.5123129593359101,0.0,0.1,,,1.0,0.0,,,2.0
22123,0.0012526175253325387,0.27056538547182835,0.0,0.1,,,1.0,0.0,,,2.0
22124,0.002519749887227728,0.5442659756411892,0.0,0.1,,,1.0,0.0,,,2.0
22125,0.0021518161216349117,0.46479228227314096,0.0,0.1,,,1.0,0.0,,,2.0
22126,0.00036907553176738714,0.07972031486175563,1.0,0.1,,,1.0,0.0,,,2.0
22127,,,,0.1,,,1.0,0.0,,,2.0
22128,,,,0.1,,,,,,,2.0
22129,,,,0.1,,,,,,,2.0
22130,0.0010970176211480406,0.23695580616797676,0.0,0.1,,,1.0,0.0,,,2.0
22131,0.0008386082158722793,0.18113937462841231,0.0,0.1,,,1.0,0.0,,,2.0
22132,0.0005070707874990409,0.10952729009979284,0.0,0.1,,,1.0,0.0,,,2.0
22133,0.0007745797687527668,0.16730923005059764,0.0,0.1,,,1.0,0.0,,,2.0
22134,0.0007564293170305388,0.1633887324785964,0.0,0.1,,,1.0,0.0,,,2.0
22135,0.0006202833574137805,0.1339812052013766,0.0,0.1,,,1.0,0.0,,,2.0
22136,0.0001909703694941013,0.04124959981072588,1.0,0.1,,,1.0,0.0,,,2.0
22137,0.00037731169267260674,0.08149932561728306,1.0,0.1,347.87516265298996,748.9443603173551,1.0,0.0,0.0,0.0,2.0
22138,,,,0.1,,,1.0,0.0,,,2.0
22139,,,,0.1,,,,,,,2.0
22140,,,,0.1,,,,,,,2.0
22141,,,,0.1,,,,,,,2.0
22142,,,,0.1,,,,,,,2.0
22143,,,,0.1,,,,,,,2.0
22144,,,,0.1,,,,,,,2.0
22145,,,,0.1,,,,,,,2.0
22146,,,,0.1,337.5557040742362,771.0554419662778,,,0.0,0.0,2.0
22147,,,,0.1,337.5926338156449,769.5773208462904,,,0.0,0.0,2.0
22148,,,,0.1,,,,,,,2.0
22149,,,,0.1,,,,,,,2.0
22150,,,,0.1,,,,,,,2.0
22151,,,,0.1,,,,,,,2.0
22152,,,,0.1,,,,,,,2.0
22153,,,,0.1,,,,,,,2.0
22154,,,,0.1,,,,,,,2.0
22155,,,,0.1,,,,,,,2.0
22156,,,,0.1,,,,,,,2.0
22157,,,,0.1,,,,,,,2.0
22158,,,,0.1,,,,,,,2.0
22159,,,,0.1,,,,,,,2.0
22160,,,,0.1,,,,,,,2.0
22161,,,,0.1,,,,,,,2.0
22162,,,,0.1,,,,,,,2.0
22163,,,,0.1,,,,,,,2.0
22164,,,,0.1,,,,,,,2.0
22165,0.0014285824861240246,0.3085738170027893,0.0,0.1,,,1.0,0.0,,,2.0
22166,0.0017172912027042366,0.3709348997841151,0.0,0.1,309.7300416664464,753.0747742543648,1.0,0.0,0.0,0.0,2.0
22167,0.001383756180660437,0.2988913350226544,0.0,0.1,312.9836412104435,759.0532332985108,1.0,0.0,0.0,0.0,2.0
22168,0.0009578392600321005,0.2068932801669337,0.0,0.1,318.2438917287649,771.203344045349,1.0,0.0,0.0,0.0,2.0
22169,0.0017494216187673027,0.3778750696537374,0.0,0.1,321.0016076355385,776.6891061750598,1.0,0.0,0.0,0.0,2.0
22170,0.0019911742220540445,0.4300936319636736,0.0,0.1,327.7307432817617,787.4281178952803,1.0,0.0,0.0,0.0,2.0
22171,0.0013948351555101925,0.3012843935902016,0.0,0.1,330.05550703763055,795.4925987701047,1.0,0.0,0.0,0.0,2.0
22172,0.00033732957987767884,0.07286318925357864,1.0,0.1,331.2694218463996,802.3318612216335,1.0,0.0,0.0,0.0,2.0
22173,0.0015650905208409692,0.3380595525016494,0.0,0.1,331.77536848516837,806.6842413148534,1.0,0.0,0.0,0.0,2.0
22174,0.0004713297974459043,0.10180723624831534,0.0,0.1,331.6533076861217,815.2876557014991,1.0,0.0,0.0,0.0,2.0
22175,0.0019241095721720578,0.4156076675891645,0.0,0.1,331.92250585617853,819.9438611032358,1.0,0.0,0.0,0.0,2.0
22176,0.0008253509891207694,0.1782758136500862,0.0,0.1,334.4506681621796,824.2227750322403,1.0,0.0,0.0,0.0,2.0
22177,0.0009256578069645935,0.1999420863043522,0.0,0.1,339.8630277579012,830.8073484188214,1.0,0.0,0.0,0.0,2.0
22178,0.0020971208690325972,0.452978107711041,0.0,0.1,340.28302095949965,833.1544928814465,1.0,0.0,0.0,0.0,2.0
22179,0.0010391528336907623,0.22445701207720464,0.0,0.1,341.1575955211369,830.8468858738867,1.0,0.0,0.0,0.0,2.0
22180,0.0009580361796911175,0.20693581481328138,0.0,0.1,341.505494691047,827.8092481239137,1.0,0.0,0.0,0.0,2.0
22181,0.0018688434279711533,0.4036701804417691,0.0,0.1,342.3274087360047,824.8536737247055,1.0,0.0,0.0,0.0,2.0
22182,0.002017047611289403,0.43568228403851106,0.0,0.1,342.965712396176,824.0200324498676,1.0,0.0,0.0,0.0,2.0
22183,0.0007129028892615256,0.15398702408048953,0.0,0.1,343.8529511645983,823.381438744943,1.0,0.0,0.0,0.0,2.0
22184,0.001346134557779529,0.29076506448037825,0.0,0.1,343.78179356522,823.4925123486236,1.0,0.0,0.0,0.0,2.0
22185,0.0005259839811296661,0.11361253992400787,0.0,0.1,344.1215338941451,821.2716553900262,1.0,0.0,0.0,0.0,2.0
22186,0.00016190457294326302,0.034971387755744814,1.0,0.1,346.3185879250734,821.0172938058338,1.0,0.0,0.0,0.0,2.0
22187,0.0007773296953487401,0.16790321419532786,0.0,0.1,347.96704272068484,821.9862574287424,1.0,0.0,0.0,0.0,2.0
22188,0.0008066828133387093,0.1742434876811612,0.0,0.1,353.25574317098847,823.6187562167868,1.0,0.0,0.0,0.0,2.0
22189,0.0008244300589358015,0.1780768927301331,0.0,0.1,356.3927077232341,824.5118178953472,1.0,0.0,0.0,0.0,2.0
22190,0.00032148939979470727,0.06944171035565677,1.0,0.1,359.0774832975224,825.7719308475837,1.0,0.0,0.0,0.0,2.0
22191,0.0005670272753567824,0.122477891477065,0.0,0.1,361.079429808005,826.9647568603448,1.0,0.0,0.0,0.0,2.0
22192,0.000212016590772917,0.045795583606950074,1.0,0.1,362.51849268980345,830.3564721235109,1.0,0.0,0.0,0.0,2.0
22193,0.0005610143549568715,0.12117910067068424,0.0,0.1,363.8598310650313,832.0775078106192,1.0,0.0,0.0,0.0,2.0
22194,0.0001522101355528334,0.032877389279412014,1.0,0.1,364.65787045987287,832.9566979569296,1.0,0.0,0.0,0.0,2.0
22195,0.00032799661123160867,0.07084726802602748,1.0,0.1,364.90113748726117,833.6316179412568,1.0,0.0,0.0,0.0,2.0
22196,0.0005096405850432682,0.11008236636934593,0.0,0.1,364.93223645454776,833.6693478737174,1.0,0.0,0.0,0.0,2.0
22197,0.0005217390296750893,0.11269563040981931,0.0,0.1,364.5376660905911,834.3545635832243,1.0,0.0,0.0,0.0,2.0
22198,0.001216554098052909,0.2627756851794284,0.0,0.1,365.9604802683986,837.6058607041816,1.0,0.0,0.0,0.0,2.0
22199,0.00013438692201975597,0.02902757515626729,1.0,0.1,365.9356298641817,841.9074699147833,1.0,0.0,0.0,0.0,2.0
22200,0.0005441406271663501,0.11753437546793163,0.0,0.1,366.6011621483805,844.0151913017115,1.0,0.0,0.0,0.0,2.0
22201,0.0009851787452807477,0.21279860898064148,0.0,0.1,364.24289754274855,846.322024668634,1.0,0.0,0.0,0.0,2.0
22202,0.00035756543920808533,0.07723413486894642,1.0,0.1,361.41884217202545,853.202353104313,1.0,0.0,0.0,0.0,2.0
22203,0.00011835599008949326,0.025564893859330542,1.0,0.1,357.62583144624955,864.4249449261054,1.0,0.0,0.0,0.0,2.0
22204,0.0003113384176863227,0.0672490982202457,1.0,0.1,351.2028764670953,870.0831331224114,1.0,0.0,0.0,0.0,2.0
22205,0.0009113394710935522,0.19684932575620728,0.0,0.1,347.42265716572024,872.1828918407757,1.0,0.0,0.0,0.0,2.0
22206,0.0005360190057075125,0.11578010523282269,0.0,0.1,335.29434923226233,875.7707095743856,1.0,0.0,0.0,0.0,2.0
22207,0.0004106784752770583,0.08870655065984459,1.0,0.1,325.9831031007834,883.2307112326416,1.0,0.0,0.0,0.0,2.0
22208,0.0001419072257389047,0.030651960759603417,1.0,0.1,320.01028126528365,887.1526537450491,1.0,0.0,0.0,0.0,2.0
22209,0.00040397554137923663,0.08725871693791512,1.0,0.1,317.7799171739332,888.1153713218977,1.0,0.0,0.0,0.0,2.0
22210,0.00022609295863564214,0.04883607906529871,1.0,0.1,318.17228160534523,892.2532695867181,1.0,0.0,0.0,0.0,2.0
22211,0.0002833575827401836,0.061205237871879654,1.0,0.1,319.06671593493274,894.550876737362,1.0,0.0,0.0,0.0,2.0
22212,0.0004643340582852121,0.10029615658960582,0.0,0.1,318.71214863837736,896.0983310282421,1.0,0.0,0.0,0.0,2.0
22213,0.00021184794634530052,0.045759156410584916,1.0,0.1,319.2337093289851,901.7687365788386,1.0,0.0,0.0,0.0,2.0
22214,0.00018928097338434278,0.04088469025101804,1.0,0.1,319.7899041700573,904.0983080640541,1.0,0.0,0.0,0.0,2.0
22215,0.0005853740451951275,0.12644079376214756,0.0,0.1,321.4440128938767,905.9225979892776,1.0,0.0,0.0,0.0,2.0
22216,0.00032483592920442796,0.07016456070815645,1.0,0.1,321.02207979996837,907.1652967158103,1.0,0.0,0.0,0.0,2.0
22217,0.00012819114143081223,0.02768928654905544,1.0,0.1,320.3807453859895,908.3289262914983,1.0,0.0,0.0,0.0,2.0
22218,0.00022803833069536913,0.04925627943019974,1.0,0.1,320.3602305799352,909.5859990933502,1.0,0.0,0.0,0.0,2.0
22219,0.0005805811947032384,0.1254055380558995,0.0,0.1,321.42956954843186,914.7730291819344,1.0,0.0,0.0,0.0,2.0
22220,7.867344005449412e-05,0.01699346305177073,1.0,0.1,323.4684006946076,920.8098572731683,1.0,0.0,0.0,0.0,2.0
22221,0.001401744378928241,0.30277678584850004,0.0,0.1,322.7075345274678,926.6874091034168,1.0,0.0,0.0,0.0,2.0
22222,0.000685646037539033,0.14809954410843115,0.0,0.1,322.5907040287082,932.0004982679586,1.0,0.0,0.0,0.0,2.0
22223,0.0005456520183684925,0.11786083596759436,0.0,0.1,321.13209244761975,934.5626070359067,1.0,0.0,0.0,0.0,2.0
22224,0.00015996278317771036,0.03455196116638544,1.0,0.1,320.58152887953787,938.0171362090924,1.0,0.0,0.0,0.0,2.0
22225,0.0004916090901048888,0.10618756346265598,0.0,0.1,320.8652293677788,944.1592114707526,1.0,0.0,0.0,0.0,2.0
22226,0.0004253512927035811,0.09187587922397351,1.0,0.1,324.64772989299,947.3197516421886,1.0,0.0,0.0,0.0,2.0
22227,0.000726742118983298,0.15697629770039237,0.0,0.1,326.84878193726394,947.9586386008517,1.0,0.0,0.0,0.0,2.0
22228,0.0005854576738665462,0.12645885755517397,0.0,0.1,328.2413009197416,947.7410576074348,1.0,0.0,0.0,0.0,2.0
22229,0.0006780513782704586,0.14645909770641907,0.0,0.1,326.95208458905256,949.2516949565266,1.0,0.0,0.0,0.0,2.0
22230,0.0006692448392313732,0.14455688527397662,0.0,0.1,323.58428481243317,951.8765305676122,1.0,0.0,0.0,0.0,2.0
22231,0.00036189921818984705,0.07817023112900696,1.0,0.1,324.09561514286133,958.6500006017014,1.0,0.0,0.0,0.0,2.0
22232,0.0005414257314634393,0.11694795799610289,0.0,0.1,325.4341110717906,959.9642197009156,1.0,0.0,0.0,0.0,2.0
22233,0.0006391238462876392,0.13805075079813006,0.0,0.1,329.016299506993,959.2105302842583,1.0,0.0,0.0,0.0,2.0
22234,0.00031553630889961037,0.06815584272231584,1.0,0.1,331.987792560524,958.5039007639076,1.0,0.0,0.0,0.0,2.0
22235,0.0008011805436917147,0.17305499743741037,0.0,0.1,333.58952410454623,955.6201265279775,1.0,0.0,0.0,0.0,2.0
22236,0.00045843600516596325,0.09902217711584806,1.0,0.1,334.79355360691824,954.478407615389,1.0,0.0,0.0,0.0,2.0
22237,0.00033949323579370163,0.07333053893143955,1.0,0.1,337.7743005634225,954.1475175753088,1.0,0.0,0.0,0.0,2.0
22238,0.0007549574569047663,0.16307081069142954,0.0,0.1,338.9128272543552,947.4654698889569,1.0,0.0,0.0,0.0,2.0
22239,0.0010126762179622757,0.21873806307985155,0.0,0.1,342.6525591815672,934.6189489978116,1.0,0.0,0.0,0.0,2.0
22240,0.0007136566553764059,0.15414983756130368,0.0,0.1,345.31198343278254,916.9468597610389,1.0,0.0,0.0,0.0,2.0
22241,0.0007350646499214238,0.15877396438302752,0.0,0.1,345.33691109061755,909.3461693384056,1.0,0.0,0.0,0.0,2.0
22242,0.0008129471736500486,0.1755965895084105,0.0,0.1,347.06950701542263,891.5865495365881,1.0,0.0,0.0,0.0,2.0
22243,0.0003657368296547445,0.07899915520542482,1.0,0.1,347.5721806997336,877.7039219363952,1.0,0.0,0.0,0.0,2.0
22244,0.00012241762845800408,0.026442207746928882,1.0,0.1,348.29336992898396,867.0916429543498,1.0,0.0,0.0,0.0,2.0
22245,0.0008096166250215702,0.17487719100465918,0.0,0.1,348.5410668396098,861.1027345570225,1.0,0.0,0.0,0.0,2.0
22246,0.0011573507560649803,0.24998776331003575,0.0,0.1,347.7857578602361,848.4118247555291,1.0,0.0,0.0,0.0,2.0
22247,0.0007192494564804849,0.15535788259978472,0.0,0.1,344.9127619364631,834.7940066209837,1.0,0.0,0.0,0.0,2.0
22248,0.0006854766209705983,0.14806295012964923,0.0,0.1,341.2639483328228,825.7723024729963,1.0,0.0,0.0,0.0,2.0
22249,0.00021014815035219186,0.04539200047607344,1.0,0.1,337.4190398305193,810.5381787809919,1.0,0.0,0.0,0.0,2.0
22250,0.0011645793878151858,0.25154914776808013,0.0,0.1,336.1371376603894,807.5773621924043,1.0,0.0,0.0,0.0,2.0
22251,0.001248147948776838,0.269599956935797,0.0,0.1,334.8139379845248,798.4532798583692,1.0,0.0,0.0,0.0,2.0
22252,0.0010775899157992525,0.23275942181263853,0.0,0.1,330.80855860616447,787.3137656747609,1.0,0.0,0.0,0.0,2.0
22253,0.000596801087954722,0.12890903499821993,0.0,0.1,,,1.0,0.0,,,2.0
22254,0.00034279135138474173,0.07404293189910421,1.0,0.1,320.6688544790985,773.5695613053834,1.0,0.0,0.0,0.0,2.0
22255,0.0008427580464791592,0.18203573803949838,0.0,0.1,318.4052393928867,768.2461827711967,1.0,0.0,0.0,0.0,2.0
22256,0.0013530345847362491,0.29225547030302984,0.0,0.1,,,1.0,0.0,,,2.0
22257,0.0009158172487917578,0.1978165257390197,0.0,0.1,,,1.0,0.0,,,2.0
22258,0.00100101327572921,0.21621886755750933,0.0,0.1,,,1.0,0.0,,,2.0
22259,0.0016896775967750993,0.36497036090342144,0.0,0.1,305.16357176080254,740.2425006338193,1.0,0.0,0.0,0.0,2.0
22260,0.0009312950233628549,0.20115972504637666,0.0,0.1,,,1.0,0.0,,,2.0
22261,0.0014035160182569403,0.3031594599434991,0.0,0.1,,,1.0,0.0,,,2.0
22262,0.001027065092249899,0.2218460599259782,0.0,0.1,,,1.0,0.0,,,2.0
22263,0.0014528328253973633,0.3138118902858305,0.0,0.1,289.9899508774671,724.3971093037321,1.0,0.0,0.0,0.0,2.0
22264,0.001071809763807572,0.23151090898243556,0.0,0.1,,,1.0,0.0,,,2.0
22265,0.0005551409446453169,0.11991044404338845,0.0,0.1,,,1.0,0.0,,,2.0
22266,0.0006628371129865718,0.14317281640509952,0.0,0.1,281.44652475434833,709.4737652303295,1.0,0.0,0.0,0.0,2.0
22267,0.0005767877273847288,0.12458614911510141,0.0,0.1,,,1.0,0.0,,,2.0
22268,0.0012688240801740748,0.27406600131760017,0.0,0.1,269.60975239157204,707.3041760580415,1.0,0.0,0.0,0.0,2.0
22269,0.00043895704694827683,0.0948147221408278,1.0,0.1,266.61463314884304,705.7388878176769,1.0,0.0,0.0,0.0,2.0
22270,0.0009354659743266411,0.20206065045455446,0.0,0.1,265.77799455740495,702.3905848128986,1.0,0.0,0.0,0.0,2.0
