,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
22271,0.0009607419272845936,0.2075202562934722,0.0,0.1,263.3302283247256,692.4841599440547,1.0,0.0,0.0,0.0,2.0
22272,,,,0.1,262.7123419873035,688.0887652368017,1.0,0.0,0.0,0.0,2.0
22273,,,,0.1,265.3343270719451,680.240244373568,,,0.0,0.0,2.0
22274,0.0007318863893529934,0.15808746010024657,0.0,0.1,268.0612076132124,672.0257882777368,1.0,0.0,0.0,0.0,2.0
22275,0.0011326766118386082,0.2446581481571394,0.0,0.1,272.7874791657467,663.7308301820813,1.0,0.0,0.0,0.0,2.0
22276,0.0006576238839448555,0.1420467589320888,0.0,0.1,280.9222720747303,652.3592548723444,1.0,0.0,0.0,0.0,2.0
22277,0.0011832426318903527,0.2555804084883162,0.0,0.1,284.5408751821533,648.1797069311067,1.0,0.0,0.0,0.0,2.0
22278,0.00021969722434900607,0.047454600459385314,1.0,0.1,290.1224760873882,640.3616605386387,1.0,0.0,0.0,0.0,2.0
22279,0.0006681045491637078,0.14431058261936086,0.0,0.1,290.01600132449784,636.1427010497147,1.0,0.0,0.0,0.0,2.0
22280,0.0005911906391480369,0.12769717805597597,0.0,0.1,287.32554494228106,634.0315377247222,1.0,0.0,0.0,0.0,2.0
22281,0.0019598637246941116,0.4233305645339281,0.0,0.1,287.4054262073402,632.9152927726373,1.0,0.0,0.0,0.0,2.0
22282,0.0012721555298879426,0.2747855944557956,0.0,0.1,286.61349748767685,631.8983458241307,1.0,0.0,0.0,0.0,2.0
22283,0.0012575576930546756,0.2716324616998099,0.0,0.1,294.9419414747116,629.4201741867732,1.0,0.0,0.0,0.0,2.0
22284,0.0012027724240258227,0.2597988435895777,0.0,0.1,285.6307987506249,631.9752093173896,1.0,0.0,0.0,0.0,2.0
22285,0.0025014838438544885,0.5403205102725696,0.0,0.1,285.736880304966,633.9804765669868,1.0,0.0,0.0,0.0,2.0
22286,0.0016891201885859922,0.3648499607345743,0.0,0.1,285.63072393980093,639.5547348602065,1.0,0.0,0.0,0.0,2.0
22287,0.0024402207410556286,0.5270876800680159,0.0,0.1,275.3934037918282,646.6039665572993,1.0,0.0,0.0,0.0,2.0
22288,0.00014460852478955617,0.031235441354544133,1.0,0.1,265.7478711262431,650.1092552777044,1.0,0.0,0.0,0.0,2.0
22289,0.00020239635477264454,0.043717612630891224,1.0,0.1,263.3667369536796,648.6616755172912,1.0,0.0,0.0,0.0,2.0
22290,0.0004952283263563328,0.10696931849296788,0.0,0.1,264.10812064662827,645.976526762526,1.0,0.0,0.0,0.0,2.0
22291,0.00028956357758548525,0.06254573275846481,1.0,0.1,262.75050494166663,645.5836083814823,1.0,0.0,0.0,0.0,2.0
22292,0.0004018727666660097,0.0868045175998581,1.0,0.1,260.8218490976456,646.6518521877762,1.0,0.0,0.0,0.0,2.0
22293,0.0002871010894486971,0.06201383532091857,1.0,0.1,262.0088346838352,644.6298677744584,1.0,0.0,0.0,0.0,2.0
22294,7.694179323094579e-05,0.016619427337884293,1.0,0.1,263.9747825474164,643.2814786786009,1.0,0.0,0.0,0.0,2.0
22295,0.00042706868526114965,0.09224683601640832,1.0,0.1,263.97469141027,643.2318223160635,1.0,0.0,0.0,0.0,2.0
22296,0.00034014675348165705,0.07347169875203793,1.0,0.1,263.7142562494434,643.6090540588687,1.0,0.0,0.0,0.0,2.0
22297,0.00010195676731017895,0.022022661738998653,1.0,0.1,262.8827980345055,644.1715747387308,1.0,0.0,0.0,0.0,2.0
22298,0.00012929812176272056,0.027928394300747644,1.0,0.1,263.1207363416433,644.0800607568393,1.0,0.0,0.0,0.0,2.0
22299,0.000601321391454165,0.12988542055409966,0.0,0.1,263.2188370077155,643.8202998546209,1.0,0.0,0.0,0.0,2.0
22300,0.00020652519876091877,0.044609442932358453,1.0,0.1,262.99348006614866,643.6458942757591,1.0,0.0,0.0,0.0,2.0
22301,0.00011146305817859981,0.02407602056657756,1.0,0.1,262.6470120361752,644.7039344230215,1.0,0.0,0.0,0.0,2.0
22302,0.00017368682082211852,0.037516353297577604,1.0,0.1,258.71832413019337,649.57866668594,1.0,0.0,0.0,0.0,2.0
22303,0.00039527792228397313,0.08538003121333819,1.0,0.1,255.3308800110534,655.5721475335558,1.0,0.0,0.0,0.0,2.0
22304,0.0008268757363164939,0.1786051590443627,0.0,0.1,254.40381851430269,657.7800988511751,1.0,0.0,0.0,0.0,2.0
22305,0.000996993003254121,0.21535048870289014,0.0,0.1,251.4329848055502,662.18403180681,1.0,0.0,0.0,0.0,2.0
22306,0.0013334171740075709,0.2880181095856353,0.0,0.1,249.1957184999745,668.5885486008565,1.0,0.0,0.0,0.0,2.0
22307,0.0010015217806842102,0.21632870462778941,0.0,0.1,248.05208891356918,672.7446980725346,1.0,0.0,0.0,0.0,2.0
22308,0.0014280129384578377,0.30845079470689296,0.0,0.1,249.8000272274471,672.6254042230746,1.0,0.0,0.0,0.0,2.0
22309,0.0014625939084606744,0.3159202842275057,0.0,0.1,262.5233668148311,664.4311460336177,1.0,0.0,0.0,0.0,2.0
22310,0.0007432501430142283,0.1605420308910733,0.0,0.1,264.64446352684007,662.1147055578723,1.0,0.0,0.0,0.0,2.0
22311,0.0006451158968050354,0.13934503370988766,0.0,0.1,256.97051140088064,664.1113471892866,1.0,0.0,0.0,0.0,2.0
22312,0.0005161686296267442,0.11149242399937676,0.0,0.1,243.95766166066335,670.6227445665924,1.0,0.0,0.0,0.0,2.0
22313,0.0007007715835710611,0.15136666205134922,0.0,0.1,239.55729773337538,672.3966601070028,1.0,0.0,0.0,0.0,2.0
22314,0.0006847232248545509,0.147900216568583,0.0,0.1,230.8865168389219,675.0200121514866,1.0,0.0,0.0,0.0,2.0
22315,0.0003950356602160821,0.08532770260667373,1.0,0.1,226.4893533592849,675.7705793847883,1.0,0.0,0.0,0.0,2.0
22316,0.0004793135008710828,0.10353171618815389,0.0,0.1,228.716395954064,673.0595564625817,1.0,0.0,0.0,0.0,2.0
22317,0.001072565830980146,0.23167421949171152,0.0,0.1,229.06551856538516,672.2281021716577,1.0,0.0,0.0,0.0,2.0
22318,0.0013498290344911303,0.2915630714500842,0.0,0.1,228.14608960037057,670.6440612643453,1.0,0.0,0.0,0.0,2.0
22319,0.0017012166623023035,0.36746279905729756,0.0,0.1,231.30347319364847,663.3771962022241,1.0,0.0,0.0,0.0,2.0
22320,0.0018928947165171562,0.40886525876770574,0.0,0.1,239.07458265645013,653.2866732472892,1.0,0.0,0.0,0.0,2.0
22321,0.0008776311668104929,0.18956833203106646,0.0,0.1,246.14156051261935,644.3575390702489,1.0,0.0,0.0,0.0,2.0
22322,0.002143165232505129,0.4629236902211079,0.0,0.1,249.97708677791923,639.6791042064949,1.0,0.0,0.0,0.0,2.0
22323,0.001800905650502346,0.3889956205085068,0.0,0.1,253.92336281237323,633.9309587593881,1.0,0.0,0.0,0.0,2.0
22324,0.0019255905536375985,0.41592755958572125,0.0,0.1,262.2175259200867,624.3839240079419,1.0,0.0,0.0,0.0,2.0
22325,0.0004984504233285959,0.10766529143897671,0.0,0.1,270.3503155761132,614.3523312385435,1.0,0.0,0.0,0.0,2.0
22326,0.0019970726154768864,0.4313676849430075,0.0,0.1,273.3395107796669,610.4369523853333,1.0,0.0,0.0,0.0,2.0
22327,0.0025461990440578206,0.5499789935164893,0.0,0.1,280.3507402794931,602.4813604866972,1.0,0.0,0.0,0.0,2.0
22328,0.0008752899071799311,0.18906261995086512,0.0,0.1,286.6160562409854,595.6271490072413,1.0,0.0,0.0,0.0,2.0
22329,0.0019504839156728752,0.42130452578534106,0.0,0.1,291.7701032973986,589.8174948985002,1.0,0.0,0.0,0.0,2.0
22330,0.0010432369967679261,0.22533919130187208,0.0,0.1,296.41536628123043,584.433924846484,1.0,0.0,0.0,0.0,2.0
22331,0.0012756913910055216,0.27554934045719265,0.0,0.1,299.9440914002377,580.17142175715,1.0,0.0,0.0,0.0,2.0
22332,0.002007070386996101,0.4335272035911578,0.0,0.1,305.57979835901284,572.8441156675246,1.0,0.0,0.0,0.0,2.0
22333,0.0025069233443096076,0.5414954423708752,0.0,0.1,310.8680062978988,566.6465797616402,1.0,0.0,0.0,0.0,2.0
22334,0.0010968882020668817,0.23692785164644647,0.0,0.1,313.69033682852694,563.3058033403981,1.0,0.0,0.0,0.0,2.0
22335,0.0020004721143844955,0.432101976707051,0.0,0.1,313.89627892023117,562.7037845434207,1.0,0.0,0.0,0.0,2.0
22336,0.0008527678116733361,0.1841978473214406,0.0,0.1,313.4256040053819,562.2729056341504,1.0,0.0,0.0,0.0,2.0
22337,0.000449007472605096,0.09698561408270073,1.0,0.1,313.5447029495461,561.5596138530594,1.0,0.0,0.0,0.0,2.0
22338,0.0004124528845351809,0.08908982305959907,1.0,0.1,313.0515639294176,561.8866004169674,1.0,0.0,0.0,0.0,2.0
22339,0.0006292301734664923,0.13591371746876232,0.0,0.1,308.1728647438999,566.3854951557876,1.0,0.0,0.0,0.0,2.0
22340,0.0014311124419219253,0.30912028745513587,0.0,0.1,303.7668063169018,570.752273180217,1.0,0.0,0.0,0.0,2.0
22341,0.0015753128409327982,0.3402675736414844,0.0,0.1,293.4419806588814,581.2225188341918,1.0,0.0,0.0,0.0,2.0
22342,0.001734802059673182,0.3747172448894073,0.0,0.1,281.08961104559097,593.7963118188311,1.0,0.0,0.0,0.0,2.0
22343,0.00034441854199181924,0.07439440507023296,1.0,0.1,265.3563967988471,610.205644508878,1.0,0.0,0.0,0.0,2.0
22344,0.001127410041225361,0.24352056890467794,0.0,0.1,258.2390138841138,618.0957579560016,1.0,0.0,0.0,0.0,2.0
22345,0.001198590652828888,0.2588955810110398,0.0,0.1,246.90380288586792,630.368857244166,1.0,0.0,0.0,0.0,2.0
22346,0.0024824830993269487,0.5362163494546209,0.0,0.1,247.67144857563278,630.3588685499906,1.0,0.0,0.0,0.0,2.0
22347,0.0004873692882417649,0.10527176626022122,0.0,0.1,251.22635826474345,627.427220261892,1.0,0.0,0.0,0.0,2.0
22348,0.00023552086055854852,0.050872505880646485,1.0,0.1,257.6269391299655,620.2687276346236,1.0,0.0,0.0,0.0,2.0
22349,0.0006291612563024134,0.1358988313613213,0.0,0.1,264.32146360745224,613.6845832442503,1.0,0.0,0.0,0.0,2.0
22350,0.0009375557531273322,0.20251204267550374,0.0,0.1,274.01781210263346,603.9140697789824,1.0,0.0,0.0,0.0,2.0
22351,0.0012217779654971335,0.2639040405473808,0.0,0.1,280.43651824233996,597.3317343234088,1.0,0.0,0.0,0.0,2.0
22352,0.00043508181645139226,0.09397767235350073,1.0,0.1,293.0521807349756,584.8056113789085,1.0,0.0,0.0,0.0,2.0
22353,0.0009949554723219876,0.21491038202154933,0.0,0.1,297.19350515530505,580.3941520146676,1.0,0.0,0.0,0.0,2.0
22354,0.0015672689249218107,0.33853008778311117,0.0,0.1,307.52826671059546,569.7389375231043,1.0,0.0,0.0,0.0,2.0
22355,0.002226863042689796,0.4810024172209959,0.0,0.1,314.3618968962435,562.6650753181486,1.0,0.0,0.0,0.0,2.0
22356,0.0017559944046586444,0.3792947914062672,0.0,0.1,318.349242236886,558.7598872987486,1.0,0.0,0.0,0.0,2.0
22357,0.001072653292652134,0.23169311121286096,0.0,0.1,325.2855651942467,551.8335261705741,1.0,0.0,0.0,0.0,2.0
22358,0.002949264958444262,0.6370412310239606,0.0,0.1,331.79602063188366,544.8454809914994,1.0,0.0,0.0,0.0,2.0
22359,0.0028105167532286625,0.6070716186973911,0.0,0.1,341.6716852226017,534.3303410853291,1.0,0.0,0.0,0.0,2.0
22360,0.003360158749809498,0.7257942899588515,0.0,0.1,356.94589199863526,518.4752236729795,1.0,0.0,0.0,0.0,2.0
22361,0.001475349016461392,0.3186753875556607,0.0,0.1,370.9306832523954,503.8923713192257,1.0,0.0,0.0,0.0,2.0
22362,0.0021874916389951747,0.47249819402295773,0.0,0.1,377.5064188896716,496.877328683634,1.0,0.0,0.0,0.0,2.0
22363,0.0016591012764708567,0.35836587571770506,0.0,0.1,386.6952659455484,487.2844820305982,1.0,0.0,0.0,0.0,2.0
22364,0.004550613246279269,0.982932461196322,0.0,0.1,,,1.0,0.0,,,2.0
22365,0.002196421062165747,0.47442694942780134,0.0,0.1,,,1.0,0.0,,,2.0
22366,0.0013658977365167697,0.2950339110876223,0.0,0.1,,,1.0,0.0,,,2.0
22367,0.0030750221959606056,0.6642047943274908,0.0,0.1,,,1.0,0.0,,,2.0
22368,0.004210576440868746,0.9094845112276491,0.0,0.1,,,1.0,0.0,,,2.0
22369,0.002364120731787418,0.5106500780660823,0.0,0.1,430.21810590252613,443.73011927952126,1.0,0.0,0.0,0.0,2.0
22370,0.000403756535120354,0.08721141158599646,1.0,0.1,435.01285395660346,439.17977087640907,1.0,0.0,0.0,0.0,2.0
22371,0.0006132809837514073,0.13246869249030396,0.0,0.1,436.27421082224845,437.97980324502043,1.0,0.0,0.0,0.0,2.0
22372,0.00149565367448156,0.32306119368801695,0.0,0.1,438.4363329712672,436.0154550242789,1.0,0.0,0.0,0.0,2.0
22373,0.00105480068469693,0.2278369478945369,0.0,0.1,437.5270429705517,437.1437916954755,1.0,0.0,0.0,0.0,2.0
22374,0.000708317543752585,0.15299658945055838,0.0,0.1,432.3936782780918,442.1604643356599,1.0,0.0,0.0,0.0,2.0
22375,0.0004619312982723236,0.0997771604268219,1.0,0.1,431.625222198636,443.0359365449877,1.0,0.0,0.0,0.0,2.0
22376,0.00010192224753495353,0.022015205467549964,1.0,0.1,432.3180690327343,442.59474821994644,1.0,0.0,0.0,0.0,2.0
22377,0.000549349015360386,0.11865938731784338,0.0,0.1,431.67019180313315,443.9051532912453,1.0,0.0,0.0,0.0,2.0
22378,0.0010450269047623914,0.22572581142867656,0.0,0.1,429.6672495587301,446.9626243349018,1.0,0.0,0.0,0.0,2.0
22379,0.00014099978460578518,0.0304559534748496,1.0,0.1,431.3403232914677,447.0326777340766,1.0,0.0,0.0,0.0,2.0
22380,0.001116575474419513,0.24118030247461483,0.0,0.1,432.5554553646147,447.02729959809534,1.0,0.0,0.0,0.0,2.0
22381,0.00111499217739706,0.24083831031776493,0.0,0.1,434.15854339324056,447.2261252197292,1.0,0.0,0.0,0.0,2.0
22382,0.002324348362429338,0.502059246284737,0.0,0.1,433.92783702183596,449.17991345050984,1.0,0.0,0.0,0.0,2.0
22383,0.0015561031470362329,0.3361182797598263,0.0,0.1,436.7541498849328,448.0247087549447,1.0,0.0,0.0,0.0,2.0
22384,0.000995382742094528,0.21500267229241804,0.0,0.1,443.0935946669349,443.7751371827199,1.0,0.0,0.0,0.0,2.0
22385,0.0028516364408089977,0.6159534712147435,0.0,0.1,445.5686787143175,442.5071014471969,1.0,0.0,0.0,0.0,2.0
22386,0.0021751874202128696,0.4698404827659799,0.0,0.1,452.2267769103725,438.7551093465301,1.0,0.0,0.0,0.0,2.0
22387,0.0025713089905836533,0.5554027419660692,0.0,0.1,463.9760455404874,429.87320840127944,1.0,0.0,0.0,0.0,2.0
22388,0.0008967882519632269,0.193706262424057,0.0,0.1,475.2773080462408,421.84335884949684,1.0,0.0,0.0,0.0,2.0
22389,0.0037538493540639163,0.810831460477806,0.0,0.1,482.2637377422406,416.5956338505584,1.0,0.0,0.0,0.0,2.0
22390,0.004326866464903776,0.9346031564192154,0.0,0.1,492.5885388542398,410.67384202420254,1.0,0.0,0.0,0.0,2.0
22391,0.004199329406585435,0.9070551518224541,0.0,0.1,508.4720933304755,399.23544162138165,1.0,0.0,0.0,0.0,2.0
22392,0.003857038454240975,0.8331203061160506,0.0,0.1,524.4192086247328,386.05424057374023,1.0,0.0,0.0,0.0,2.0
22393,0.0014639621736388293,0.31621582950598714,0.0,0.1,536.7672206886043,375.8278894211628,1.0,0.0,0.0,0.0,2.0
22394,0.0007106390229728915,0.15349802896214457,0.0,0.1,544.0670766348317,370.1094427614991,1.0,0.0,0.0,0.0,2.0
22395,0.0035136161396105243,0.7589410861558733,0.0,0.1,551.7783384244353,363.3570650100291,1.0,0.0,0.0,0.0,2.0
22396,0.0020024891477582038,0.43253765591577203,0.0,0.1,562.5163185196435,354.27837197890597,1.0,0.0,0.0,0.0,2.0
22397,0.0010657126014777818,0.23019392191920088,0.0,0.1,571.2641145325285,346.0575198306516,1.0,0.0,0.0,0.0,2.0
22398,0.0018588945190249316,0.40152121610938524,0.0,0.1,575.673634683419,343.87632795792206,1.0,0.0,0.0,0.0,2.0
22399,0.0022479729850918445,0.48556216477983843,0.0,0.1,582.3621068665459,339.5938357746999,1.0,0.0,0.0,0.0,2.0
22400,0.00207254464052446,0.4476696423532833,0.0,0.1,586.9776404224721,335.3018800235184,1.0,0.0,0.0,0.0,2.0
22401,0.0026093311862560556,0.563615536231308,0.0,0.1,591.7436624051579,331.79851459896935,1.0,0.0,0.0,0.0,2.0
22402,0.001368108728285086,0.2955114853095786,0.0,0.1,599.7615323460567,323.4629570973953,1.0,0.0,0.0,0.0,2.0
22403,0.0017930693115506518,0.3873029712949408,0.0,0.1,600.9265738142751,321.6597976499353,1.0,0.0,0.0,0.0,2.0
22404,0.001981750094220816,0.42805802035169627,0.0,0.1,600.8244979492038,318.3132213099526,1.0,0.0,0.0,0.0,2.0
22405,0.0008238885159139206,0.17795991943740685,0.0,0.1,601.0795761695249,313.15394382250656,1.0,0.0,0.0,0.0,2.0
22406,0.0002638748998569105,0.05699697836909267,1.0,0.1,603.4697004866932,307.5085581867439,1.0,0.0,0.0,0.0,2.0
22407,0.000697330949876572,0.15062348517333954,0.0,0.1,603.0941020853617,306.7323309437949,1.0,0.0,0.0,0.0,2.0
22408,0.000569881225965832,0.12309434480861972,0.0,0.1,603.0749944505316,303.88416409397405,1.0,0.0,0.0,0.0,2.0
22409,0.00023895967697287212,0.05161529022614038,1.0,0.1,601.219531279276,303.6863593003352,0.0,1.0,0.0,0.0,2.0
22410,0.0006816808846283142,0.14724307107971588,0.0,0.1,600.1188819771887,303.7377861511042,0.0,1.0,0.0,0.0,2.0
22411,0.0006943083983638264,0.14997061404658651,0.0,0.1,598.3707914553709,304.08064732829905,0.0,1.0,0.0,0.0,2.0
22412,0.0008987956813418013,0.1941398671698291,0.0,0.1,597.5929136712878,302.8823867121135,0.0,1.0,0.0,0.0,2.0
22413,0.00040263315924025966,0.0869687623958961,1.0,0.1,598.0132056459105,299.9996528195319,0.0,1.0,0.0,0.0,2.0
22414,0.001220070459079454,0.26353521916116207,0.0,0.1,601.8778920458201,295.27702197475344,0.0,1.0,0.0,0.0,2.0
22415,0.00036025431406460647,0.077814931837955,1.0,0.1,609.2088408574359,288.51984888141243,0.0,1.0,0.0,0.0,2.0
22416,0.0024166518252033355,0.5219967942439205,0.0,0.1,612.5713098595487,284.90829442330505,0.0,1.0,0.0,0.0,2.0
22417,0.001286488242707981,0.2778814604249239,0.0,0.1,620.6027543492296,277.87918390999954,0.0,1.0,0.0,0.0,2.0
22418,0.002257867818060864,0.4876994487011466,0.0,0.1,633.6309912946084,265.92145010449707,0.0,1.0,0.0,0.0,2.0
22419,0.002384044550572357,0.5149536229236291,0.0,0.1,646.9290632523478,253.0402476436017,0.0,1.0,0.0,0.0,2.0
22420,0.00047256435156424156,0.10207389993787619,0.0,0.1,656.6914315892968,245.53731418124374,0.0,1.0,0.0,0.0,2.0
22421,0.0006620821370554346,0.1430097416039739,0.0,0.1,657.8425732845119,245.27435381230333,0.0,1.0,0.0,0.0,2.0
22422,0.002587954389689196,0.5589981481728663,0.0,0.1,661.5595800158869,242.37308174720994,0.0,1.0,0.0,0.0,2.0
22423,0.0008665747739300519,0.18718015116889122,0.0,0.1,668.7059030791398,236.16761176769438,0.0,1.0,0.0,0.0,2.0
22424,0.0009886196106118007,0.21354183589214898,0.0,0.1,677.6259575977833,226.7153835288418,0.0,1.0,0.0,0.0,2.0
22425,0.0025554887093139768,0.551985561211819,0.0,0.1,683.3886629936665,221.4899315136059,0.0,1.0,0.0,0.0,2.0
22426,0.002798092252431072,0.6043879265251115,0.0,0.1,693.7333730349949,212.02268819551983,0.0,1.0,0.0,0.0,2.0
22427,0.0028446120785477745,0.6144362089663192,0.0,0.1,704.8705560328534,201.70715878749456,0.0,1.0,0.0,0.0,2.0
22428,0.003769079244791,0.814121116874856,0.0,0.1,716.5433323552949,192.33245320574738,0.0,1.0,0.0,0.0,2.0
22429,0.0016687628523412569,0.36045277610571147,0.0,0.1,723.9159079527777,187.35437090160775,0.0,1.0,0.0,0.0,2.0
22430,0.002159925342151853,0.4665438739048002,0.0,0.1,724.4632961825919,185.7075387830987,0.0,1.0,0.0,0.0,2.0
22431,0.002182893767556767,0.47150505379226165,0.0,0.1,726.7862273833302,183.87483185903162,0.0,1.0,0.0,0.0,2.0
22432,0.0020058350196820807,0.43326036425132947,0.0,0.1,736.4023331501688,175.33549443127848,0.0,1.0,0.0,0.0,2.0
22433,0.0008928735010156824,0.19286067621938738,0.0,0.1,746.6887627956143,167.71808160015834,0.0,1.0,0.0,0.0,2.0
22434,0.0020176423248896205,0.435810742176158,0.0,0.1,749.9828635346887,166.39179123220552,0.0,1.0,0.0,0.0,2.0
22435,0.0017145946218765932,0.37035243832534415,0.0,0.1,758.1145328646888,162.50802946397434,0.0,1.0,0.0,0.0,2.0
22436,0.003602631682886421,0.7781684435034669,0.0,0.1,769.4909471092784,159.10695213927855,0.0,1.0,0.0,0.0,2.0
22437,0.0024579974140287895,0.5309274414302186,0.0,0.1,779.4301318451827,157.66884024641075,0.0,1.0,0.0,0.0,2.0
22438,0.0012609644908927338,0.27236833003283056,0.0,0.1,784.9760047562455,159.85624537702154,0.0,1.0,0.0,0.0,2.0
22439,0.0018857361877344736,0.40731901655064634,0.0,0.1,786.3481980638369,159.63092426537946,0.0,1.0,0.0,0.0,2.0
22440,0.0021171975736818146,0.45731467591527203,0.0,0.1,789.5173113064754,158.55498501734934,0.0,1.0,0.0,0.0,2.0
22441,0.002690986732930344,0.5812531343129543,0.0,0.1,795.0753875516345,154.46528175639398,0.0,1.0,0.0,0.0,2.0
22442,0.001569757630901129,0.3390676482746439,0.0,0.1,802.3181560717808,150.6282807462288,0.0,1.0,0.0,0.0,2.0
22443,0.0017482178220350872,0.37761504955957886,0.0,0.1,805.810985315201,146.28220673892645,0.0,1.0,0.0,0.0,2.0
22444,0.0022165489481615393,0.4787745728028925,0.0,0.1,812.3961378457404,141.50106186469185,0.0,1.0,0.0,0.0,2.0
22445,0.001554546364948587,0.3357820148288948,0.0,0.1,818.7269114328071,138.75652473504977,0.0,1.0,0.0,0.0,2.0
22446,0.001154568158390061,0.2493867222122532,0.0,0.1,828.4753787876083,138.6519755975899,0.0,1.0,0.0,0.0,2.0
22447,0.0016906808018237027,0.3651870531939198,0.0,0.1,840.5457994847833,138.69782460133052,0.0,1.0,0.0,0.0,2.0
22448,0.0018859720482996695,0.4073699624327286,0.0,0.1,846.1821172906027,140.18006039319087,0.0,1.0,0.0,0.0,2.0
22449,0.0009331383433135704,0.20155788215573123,0.0,0.1,851.9377972036054,142.64874588855903,0.0,1.0,0.0,0.0,2.0
22450,0.00130671613271447,0.2822506846663255,0.0,0.1,850.1186026323724,148.655410618337,0.0,1.0,0.0,0.0,2.0
22451,0.0010272915678715881,0.22189497866026303,0.0,0.1,843.9443985188154,166.42522420675795,0.0,1.0,0.0,0.0,2.0
22452,0.00046491211333758817,0.10042101648091904,0.0,0.1,839.3264126006853,174.84987275693223,0.0,1.0,0.0,0.0,2.0
22453,0.0013972735797645086,0.30181109322913385,0.0,0.1,837.4918561670424,185.72733141777204,0.0,1.0,0.0,0.0,2.0
22454,0.0011724560005224626,0.25325049611285194,0.0,0.1,839.5907828729406,186.86999903961953,0.0,1.0,0.0,0.0,2.0
22455,0.0018357507401540363,0.39652215987327183,0.0,0.1,844.143720524919,186.06682905192963,0.0,1.0,0.0,0.0,2.0
22456,0.0013171360983931526,0.284501397252921,0.0,0.1,851.511580403477,186.00501171329884,0.0,1.0,0.0,0.0,2.0
22457,0.0016799535477902976,0.3628699663227043,0.0,0.1,853.4215370098175,186.54466892015486,0.0,1.0,0.0,0.0,2.0
22458,0.001037738508094815,0.22415151774848005,0.0,0.1,857.9326139160127,186.47659367926218,0.0,1.0,0.0,0.0,2.0
22459,0.0009813933400514264,0.2119809614511081,0.0,0.1,862.5779297083311,185.67138537251313,0.0,1.0,0.0,0.0,2.0
22460,0.0009824565313506332,0.21221061077173678,0.0,0.1,869.5491431576787,183.3081838996772,0.0,1.0,0.0,0.0,2.0
22461,0.0002637149329471752,0.056962425516589844,1.0,0.1,874.4645689222792,180.7496992030961,0.0,1.0,0.0,0.0,2.0
22462,0.0023658763009781225,0.5110292810112745,0.0,0.1,882.4450187595953,180.75701717290698,0.0,1.0,0.0,0.0,2.0
22463,0.001663227985558549,0.35925724488064664,0.0,0.1,891.1867584698743,179.08214155979653,0.0,1.0,0.0,0.0,2.0
22464,0.0011187204702544358,0.24164362157495814,0.0,0.1,899.0094219883747,181.06516693627356,0.0,1.0,0.0,0.0,2.0
22465,0.000989773759329255,0.2137911320151191,0.0,0.1,909.8816597246149,179.93397596012213,0.0,1.0,0.0,0.0,2.0
22466,0.0024424416037721434,0.527567386414783,0.0,0.1,915.6939993551016,179.09519828588128,0.0,1.0,0.0,0.0,2.0
22467,0.0033533996141064688,0.7243343166469973,0.0,0.1,922.4685392361473,176.25226698915898,0.0,1.0,0.0,0.0,2.0
22468,0.0019433188482579217,0.4197568712237111,0.0,0.1,927.7440424511606,175.0360930320143,0.0,1.0,0.0,0.0,2.0
22469,0.0006759368169162305,0.1460023524539058,0.0,0.1,928.691411082228,166.53909041813432,0.0,1.0,0.0,0.0,2.0
22470,0.0014725062862614821,0.31806135783248013,0.0,0.1,931.2906130173682,165.23625263677,0.0,1.0,0.0,0.0,2.0
