,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
22471,0.0010962501859707306,0.23679004016967778,0.0,0.1,935.9144175974302,161.1555468162348,0.0,1.0,0.0,0.0,2.0
22472,0.002131523221275481,0.460409015795504,0.0,0.1,940.8923229555536,157.86921355942667,0.0,1.0,0.0,0.0,2.0
22473,0.0011241767266875484,0.24282217296451047,0.0,0.1,946.5026711673916,159.36870199205282,0.0,1.0,0.0,0.0,2.0
22474,0.0007020164669066868,0.15163555685184435,0.0,0.1,953.5302790564893,164.59290512332373,0.0,1.0,0.0,0.0,2.0
22475,0.0018802214365376026,0.4061278302921222,0.0,0.1,959.0047247603075,168.02316916806402,0.0,1.0,0.0,0.0,2.0
22476,0.002297746629055638,0.49631327187601787,0.0,0.1,968.7179838635649,175.12063492248794,0.0,1.0,0.0,0.0,2.0
22477,0.0015894277175664193,0.3433163869943466,0.0,0.1,976.1462314240171,180.43944370665935,0.0,1.0,0.0,0.0,2.0
22478,0.0007518898562835438,0.16240820895724545,0.0,0.1,980.8147420872214,183.8874188290811,0.0,1.0,0.0,0.0,2.0
22479,0.00358813128775476,0.7750363581550282,0.0,0.1,984.1180230281126,184.73113304976962,0.0,1.0,0.0,0.0,2.0
22480,0.0019763948722756153,0.4269012924115329,0.0,0.1,993.5860018629548,192.88821288219447,0.0,1.0,0.0,0.0,2.0
22481,0.0027524948191721093,0.5945388809411757,0.0,0.1,1003.4109364927369,198.9917603429542,0.0,1.0,0.0,0.0,2.0
22482,0.0035289622293781676,0.7622558415456843,0.0,0.1,1008.8518641388428,202.17504454558534,0.0,1.0,0.0,0.0,2.0
22483,0.0004228301328705846,0.09133130870004628,1.0,0.1,1013.0292542649787,203.59494918961047,0.0,1.0,0.0,0.0,2.0
22484,0.0012802609077804804,0.27653635608058375,0.0,0.1,1015.0392832640672,204.98008312888763,0.0,1.0,0.0,0.0,2.0
22485,0.003662696736303795,0.7911424950416197,0.0,0.1,1022.1273669625072,206.73587287041502,0.0,1.0,0.0,0.0,2.0
22486,0.0016433237559950182,0.3549579312949239,0.0,0.1,1028.8919344267058,209.65463782359453,0.0,1.0,0.0,0.0,2.0
22487,0.0008686735095032511,0.18763347805270225,0.0,0.1,1036.466032077118,213.0980201423751,0.0,1.0,0.0,0.0,2.0
22488,0.002514027694216087,0.5430299819506748,0.0,0.1,1040.289415591004,215.43352588374586,0.0,1.0,0.0,0.0,2.0
22489,0.0032906305962267846,0.7107762087849855,0.0,0.1,1050.4679561330342,222.42686569009936,0.0,1.0,0.0,0.0,2.0
22490,0.001430275634202815,0.30893953698780807,0.0,0.1,1064.3181879649142,232.783119441822,0.0,1.0,0.0,0.0,2.0
22491,0.002103578396805712,0.4543729337100338,0.0,0.1,1071.582963090403,237.25648777264774,0.0,1.0,0.0,0.0,2.0
22492,0.0013580864048051689,0.2933466634379165,0.0,0.1,1074.1506100569036,239.59366399171049,0.0,1.0,0.0,0.0,2.0
22493,0.0009757749131176339,0.21076738123340893,0.0,0.1,1076.8198006880466,243.29625652712625,0.0,1.0,0.0,0.0,2.0
22494,0.0006110217307595049,0.13198069384405306,0.0,0.1,1084.0328447650015,250.51783608453343,0.0,1.0,0.0,0.0,2.0
22495,0.0014166249567074101,0.3059909906488006,0.0,0.1,1089.974377987376,257.2621297330854,0.0,1.0,0.0,0.0,2.0
22496,0.0006655780472572021,0.14376485820755566,0.0,0.1,1094.6434371449002,260.76542591572644,0.0,1.0,0.0,0.0,2.0
22497,0.0009939276881897267,0.214688380648981,0.0,0.1,1097.4781445643016,263.02508045925043,0.0,1.0,0.0,0.0,2.0
22498,0.0004482376162908728,0.09681932511882853,1.0,0.1,1099.4592860834919,264.7396634556757,0.0,1.0,0.0,0.0,2.0
22499,0.0009132797909900896,0.19726843485385936,0.0,0.1,1101.5728858494742,268.050201631665,0.0,1.0,0.0,0.0,2.0
22500,0.000772171610291656,0.16678906782299768,0.0,0.1,1108.1471730818723,276.5353109448425,0.0,1.0,0.0,0.0,2.0
22501,0.00035912513868142487,0.07757102995518778,1.0,0.1,1110.549909034963,279.35708926031793,0.0,1.0,0.0,0.0,2.0
22502,0.0008009143549658757,0.17299750067262915,0.0,0.1,,,0.0,1.0,,,2.0
22503,0.0010190512060587727,0.2201150605086949,0.0,0.1,,,0.0,1.0,,,2.0
22504,0.0007883077078971711,0.17027446490578896,0.0,0.1,1113.5057958196671,286.69773286507433,0.0,1.0,0.0,0.0,2.0
22505,0.0003737080537794897,0.08072093961636978,1.0,0.1,,,0.0,1.0,,,2.0
22506,0.0002098733933826657,0.04533265297065579,1.0,0.1,,,0.0,1.0,,,2.0
22507,0.0002875746971137448,0.06211613457656887,1.0,0.1,,,0.0,1.0,,,2.0
22508,0.0023816976202407068,0.5144466859719926,0.0,0.1,,,0.0,1.0,,,2.0
22509,0.0010058484214410897,0.21726325903127536,0.0,0.1,,,0.0,1.0,,,2.0
22510,0.00037853124814321316,0.08176274959893405,1.0,0.1,,,0.0,1.0,,,2.0
22511,0.0007418282844785389,0.16023490944736438,0.0,0.1,,,0.0,1.0,,,2.0
22512,0.0002392445980501254,0.051676833178827083,1.0,0.1,,,0.0,1.0,,,2.0
22513,0.0011343664412074648,0.24502315130081243,0.0,0.1,,,0.0,1.0,,,2.0
22514,0.0003716761162064822,0.08028204110060015,1.0,0.1,,,0.0,1.0,,,2.0
22515,0.0016480372446651542,0.3559760448476733,0.0,0.1,,,0.0,1.0,,,2.0
22516,0.0019435807437965264,0.4198134406600497,0.0,0.1,,,0.0,1.0,,,2.0
22517,0.000529504871358048,0.11437305221333836,0.0,0.1,,,0.0,1.0,,,2.0
22518,0.000526447860881546,0.11371273795041395,0.0,0.1,,,0.0,1.0,,,2.0
22519,0.0009779664548881656,0.21124075425584377,0.0,0.1,,,0.0,1.0,,,2.0
22520,0.0005155300345581269,0.11135448746455541,0.0,0.1,,,0.0,1.0,,,2.0
22521,0.0008203745729528048,0.17720090775780584,0.0,0.1,,,0.0,1.0,,,2.0
22522,0.00019463330949457246,0.04204079485082765,1.0,0.1,,,0.0,1.0,,,2.0
22523,0.00021424771073415185,0.0462775055185768,1.0,0.1,,,0.0,1.0,,,2.0
22524,0.0001001266300768581,0.02162735209660135,1.0,0.1,,,0.0,1.0,,,2.0
22525,0.0003405076974989746,0.07354966265977851,1.0,0.1,,,0.0,1.0,,,2.0
22526,0.00046646257474746534,0.10075591614545251,0.0,0.1,,,0.0,1.0,,,2.0
22527,0.00014047313708482036,0.030342197610321198,1.0,0.1,,,0.0,1.0,,,2.0
22528,0.000527056276299029,0.11384415568059028,0.0,0.1,,,0.0,1.0,,,2.0
22529,0.00023313161000085346,0.05035642776018435,1.0,0.1,,,0.0,1.0,,,2.0
22530,0.00033203657741237954,0.07171990072107398,1.0,0.1,,,0.0,1.0,,,2.0
22531,0.0007686518784658795,0.16602880574862997,0.0,0.1,,,0.0,1.0,,,2.0
22532,0.00012667618949326523,0.02736205693054529,1.0,0.1,,,0.0,1.0,,,2.0
22533,0.0004334027018620428,0.09361498360220125,1.0,0.1,,,0.0,1.0,,,2.0
22534,0.0004635017703195033,0.10011638238901271,0.0,0.1,,,0.0,1.0,,,2.0
22535,0.00031382626891851475,0.06778647408639919,1.0,0.1,,,0.0,1.0,,,2.0
22536,0.0005034683397393601,0.10874916138370179,0.0,0.1,,,0.0,1.0,,,2.0
22537,0.0001108470627546926,0.0239429655550136,1.0,0.1,,,0.0,1.0,,,2.0
22538,0.0002938715238822996,0.0634762491585767,1.0,0.1,,,0.0,1.0,,,2.0
22539,0.0008064612707272619,0.17419563447708858,0.0,0.1,,,0.0,1.0,,,2.0
22540,0.000282881864379242,0.06110248270591626,1.0,0.1,,,0.0,1.0,,,2.0
22541,0.00021789011942583168,0.047064265795979644,1.0,0.1,,,0.0,1.0,,,2.0
22542,,,,0.1,,,0.0,1.0,,,2.0
22543,,,,0.1,,,,,,,2.0
22544,,,,0.1,,,,,,,2.0
22545,,,,0.1,,,,,,,2.0
22546,,,,0.1,,,,,,,2.0
22547,,,,0.1,,,,,,,2.0
22548,,,,0.1,,,,,,,2.0
22549,,,,0.1,,,,,,,2.0
22550,,,,0.1,,,,,,,2.0
22551,,,,0.1,1025.2556947084718,239.4844856250771,,,0.0,0.0,2.0
22552,,,,0.1,1025.8785906881571,241.36608117393968,,,0.0,0.0,2.0
22553,,,,0.1,1026.4818382477843,243.8398655520132,,,0.0,0.0,2.0
22554,,,,0.1,1027.4300842850207,246.64022585658802,,,0.0,0.0,2.0
22555,0.0004800007323920567,0.10368015819668425,0.0,0.1,1031.3776820047403,253.36487611374176,0.0,1.0,0.0,0.0,2.0
22556,0.0005309300130583172,0.11468088282059652,0.0,0.1,1030.3492170587608,254.34731733859704,0.0,1.0,0.0,0.0,2.0
22557,0.0006933080976600314,0.14975454909456679,0.0,0.1,1032.1422051253896,259.4013736642596,0.0,1.0,0.0,0.0,2.0
22558,0.00046808211245506857,0.10110573629029482,0.0,0.1,,,0.0,1.0,,,2.0
22559,0.00034766930136817835,0.07509656909552652,1.0,0.1,,,0.0,1.0,,,2.0
22560,0.00040284126584879575,0.08701371342333988,1.0,0.1,,,0.0,1.0,,,2.0
22561,0.0004390929567354111,0.0948440786548488,1.0,0.1,997.0451681952676,215.59246538329577,0.0,1.0,0.0,0.0,2.0
22562,,,,0.1,,,0.0,1.0,,,2.0
22563,,,,0.1,,,,,,,2.0
22564,,,,0.1,,,,,,,2.0
22565,,,,0.1,,,,,,,2.0
22566,,,,0.1,,,,,,,2.0
22567,,,,0.1,,,,,,,2.0
22568,,,,0.1,,,,,,,2.0
22569,,,,0.1,,,,,,,2.0
22570,,,,0.1,,,,,,,2.0
22571,,,,0.1,,,,,,,2.0
22572,,,,0.1,,,,,,,2.0
22573,0.0007628756397615963,0.16478113818850482,0.0,0.1,,,0.0,1.0,,,2.0
22574,0.0006223738791152854,0.13443275788890166,0.0,0.1,,,0.0,1.0,,,2.0
22575,0.0005436089924348697,0.11741954236593187,0.0,0.1,983.9261294588093,271.87336723144284,0.0,1.0,0.0,0.0,2.0
22576,0.0006307183651731511,0.13623516687740064,0.0,0.1,988.3254006794101,272.34977841716875,0.0,1.0,0.0,0.0,2.0
22577,0.00041036632186908337,0.08863912552372201,1.0,0.1,987.3390014040888,270.09803607045774,0.0,1.0,0.0,0.0,2.0
22578,0.0005411392757810708,0.11688608356871129,0.0,0.1,985.4938108898291,270.16073735869594,0.0,1.0,0.0,0.0,2.0
22579,0.0011610877580505966,0.25079495573892885,0.0,0.1,979.6058856474039,270.80606680297404,0.0,1.0,0.0,0.0,2.0
22580,0.0016057636778008197,0.3468449544049771,0.0,0.1,976.1010983189093,268.51391014656605,0.0,1.0,0.0,0.0,2.0
22581,0.0005711377580823842,0.12336575574579499,0.0,0.1,973.8344511618221,264.2993115692535,0.0,1.0,0.0,0.0,2.0
22582,0.0004928473611240696,0.10645503000279904,0.0,0.1,977.5892993829567,263.1483130311387,0.0,1.0,0.0,0.0,2.0
22583,0.0017117105690595883,0.3697294829168711,0.0,0.1,978.5246479817652,263.6370920595156,0.0,1.0,0.0,0.0,2.0
22584,0.00238674469494781,0.515536854108727,0.0,0.1,982.2730684656375,263.7309799959213,0.0,1.0,0.0,0.0,2.0
22585,0.0006253490418128527,0.1350753930315762,0.0,0.1,985.7002689549719,268.15743587544375,0.0,1.0,0.0,0.0,2.0
22586,0.0003989056928909915,0.08616362966445416,1.0,0.1,988.9280526009499,272.6722175053496,0.0,1.0,0.0,0.0,2.0
22587,0.0005751406751007106,0.12423038582175351,0.0,0.1,992.7724036753557,276.298105642431,0.0,1.0,0.0,0.0,2.0
22588,0.00041868604289229706,0.09043618526473617,1.0,0.1,996.9845751297261,280.09906035635197,0.0,1.0,0.0,0.0,2.0
22589,0.0019108761173269211,0.412749241342615,0.0,0.1,1001.0523539785213,286.2476771736552,0.0,1.0,0.0,0.0,2.0
22590,0.001993271588483634,0.4305466631124649,0.0,0.1,1006.3039516984933,290.58093080716225,0.0,1.0,0.0,0.0,2.0
22591,0.00023977573229927318,0.05179155817664301,1.0,0.1,1016.1732820278523,296.707876547682,0.0,1.0,0.0,0.0,2.0
22592,0.0014759297299217098,0.3188008216630893,0.0,0.1,1020.3860966209876,300.5277335921789,0.0,1.0,0.0,0.0,2.0
22593,0.0011248500895489242,0.24296761934256764,0.0,0.1,1023.2340646239838,305.42624493708047,0.0,1.0,0.0,0.0,2.0
22594,0.0008434326272769386,0.18218144749181875,0.0,0.1,1025.8872077748435,306.1724967850594,0.0,1.0,0.0,0.0,2.0
22595,0.0011612478901427109,0.25082954427082554,0.0,0.1,1029.8654110112307,308.1371711189151,0.0,1.0,0.0,0.0,2.0
22596,0.0005419602152868135,0.11706340650195173,0.0,0.1,1032.1996141146278,308.8206487814934,0.0,1.0,0.0,0.0,2.0
22597,0.001327243540851478,0.2866846048239193,0.0,0.1,1032.3361572769113,308.82706706988796,0.0,1.0,0.0,0.0,2.0
22598,0.0012187009248396804,0.263239399765371,0.0,0.1,1027.1381394345103,308.6347662439142,0.0,1.0,0.0,0.0,2.0
22599,0.0010332534111687525,0.22318273681245054,0.0,0.1,1023.5590283342996,308.81746492629986,0.0,1.0,0.0,0.0,2.0
22600,0.0003604807202510974,0.07786383557423704,1.0,0.1,1020.5276354209494,304.446947484002,0.0,1.0,0.0,0.0,2.0
22601,0.0007144575671151446,0.15432283449687123,0.0,0.1,1020.8271320286748,302.07711636127203,0.0,1.0,0.0,0.0,2.0
22602,0.0007187688214786681,0.15525406543939232,0.0,0.1,1022.5176291554104,293.7292966847803,0.0,1.0,0.0,0.0,2.0
22603,0.0006355656255938502,0.13728217512827165,0.0,0.1,1025.0166576297897,288.59737912634324,0.0,1.0,0.0,0.0,2.0
22604,0.0007761751267681966,0.16765382738193046,0.0,0.1,1016.3495077998476,284.6865853677102,0.0,1.0,0.0,0.0,2.0
22605,0.0016051328837759595,0.34670870289560723,0.0,0.1,1010.3954636832681,283.04609746998767,0.0,1.0,0.0,0.0,2.0
22606,0.0009510527262627721,0.20542738887275877,0.0,0.1,994.5304591246212,280.3732764452179,0.0,1.0,0.0,0.0,2.0
22607,0.0009613772202814334,0.20765747958078962,0.0,0.1,981.3347389265792,278.6750801466654,0.0,1.0,0.0,0.0,2.0
22608,0.00032847619263961267,0.07095085761015633,1.0,0.1,962.6609685176021,273.2320599212207,0.0,1.0,0.0,0.0,2.0
22609,0.00034622553176832005,0.07478471486195713,1.0,0.1,943.6076523034272,266.95338649485933,0.0,1.0,0.0,0.0,2.0
22610,0.0017711927921910868,0.38257764311327475,0.0,0.1,938.2536314424642,265.30696083659717,0.0,1.0,0.0,0.0,2.0
22611,0.0007561400890378898,0.1633262592321842,0.0,0.1,930.3269901198718,267.3933839582634,0.0,1.0,0.0,0.0,2.0
22612,0.002193168889817862,0.4737244802006582,0.0,0.1,926.6293258380126,274.88618527036505,0.0,1.0,0.0,0.0,2.0
22613,,,,0.1,922.6070977936473,278.91031075011176,0.0,1.0,0.0,0.0,2.0
22614,,,,0.1,921.1225637505886,281.0414483754589,,,0.0,0.0,2.0
22615,0.0017330759605745886,0.37434440748411113,0.0,0.1,915.6835641166704,282.5499977110699,0.0,1.0,0.0,0.0,2.0
22616,0.0024442885090935843,0.5279663179642142,0.0,0.1,912.1564544151656,285.4593243352011,0.0,1.0,0.0,0.0,2.0
22617,0.0031400603581969604,0.6782530373705435,0.0,0.1,909.8855141734265,290.10423157276904,0.0,1.0,0.0,0.0,2.0
22618,0.0012488069258640452,0.26974229598663374,0.0,0.1,907.1710845494446,295.56838438232734,0.0,1.0,0.0,0.0,2.0
22619,0.0011960936336791307,0.25835622487469223,0.0,0.1,906.0576101000437,295.3192116443963,0.0,1.0,0.0,0.0,2.0
22620,0.001532041392830909,0.33092094085147633,0.0,0.1,901.2823855727463,294.1032690393163,0.0,1.0,0.0,0.0,2.0
22621,0.0014601950974867828,0.3154021410571451,0.0,0.1,894.3858506491689,291.810251269202,0.0,1.0,0.0,0.0,2.0
22622,0.0009520860064273741,0.20565057738831283,0.0,0.1,890.5177437849537,290.86218124914683,0.0,1.0,0.0,0.0,2.0
22623,0.0009328979951623477,0.20150596695506712,0.0,0.1,888.4498797670619,288.76847903617573,0.0,1.0,0.0,0.0,2.0
22624,0.0013699754935711614,0.29591470661137087,0.0,0.1,879.7031287922496,284.14283058117223,0.0,1.0,0.0,0.0,2.0
22625,0.0019254302779187229,0.4158929400304442,0.0,0.1,872.6758627658703,278.02470842150234,0.0,1.0,0.0,0.0,2.0
22626,0.0014628795261912072,0.31598197765730074,0.0,0.1,868.595470006943,274.8084497614483,0.0,1.0,0.0,0.0,2.0
22627,0.0008849000668565343,0.1911384144410114,0.0,0.1,864.0128443849045,278.27276474345047,0.0,1.0,0.0,0.0,2.0
22628,0.0018710349399510202,0.40414354702942035,0.0,0.1,862.2013113027027,279.256066224329,0.0,1.0,0.0,0.0,2.0
22629,0.001926262184578174,0.4160726318688856,0.0,0.1,858.8036998480992,278.959618125309,0.0,1.0,0.0,0.0,2.0
22630,0.0008912678145540074,0.1925138479436656,0.0,0.1,851.6322657477526,277.94001470194553,0.0,1.0,0.0,0.0,2.0
22631,0.0010170288973716678,0.21967824183228024,0.0,0.1,844.163024405129,277.27876490869926,0.0,1.0,0.0,0.0,2.0
22632,0.0012613009629166875,0.27244100799000454,0.0,0.1,842.5822220668388,278.11184149188534,0.0,1.0,0.0,0.0,2.0
22633,0.0008971308000217413,0.19378025280469613,0.0,0.1,839.5010123887813,277.7032917531092,0.0,1.0,0.0,0.0,2.0
22634,0.0006670054393085464,0.14407317489064603,0.0,0.1,835.7840098211743,268.89312616504264,0.0,1.0,0.0,0.0,2.0
22635,0.0007300010287190285,0.15768022220331018,0.0,0.1,835.1229966309846,259.33196981299153,0.0,1.0,0.0,0.0,2.0
22636,0.0004013640507584486,0.0866946349638249,1.0,0.1,835.3924981813042,246.27022258992176,0.0,1.0,0.0,0.0,2.0
22637,0.0005811403730289867,0.1255263205742611,0.0,0.1,834.0661770838857,235.58397189177415,0.0,1.0,0.0,0.0,2.0
22638,0.0006118890982883642,0.13216804523028666,0.0,0.1,836.621130174398,214.6725098960671,0.0,1.0,0.0,0.0,2.0
22639,0.0004315315914215344,0.09321082374705142,1.0,0.1,843.6832702814667,199.65791430327658,0.0,1.0,0.0,0.0,2.0
22640,0.0003878685717361221,0.08377961149500236,1.0,0.1,848.3191895034358,185.06234382751148,0.0,1.0,0.0,0.0,2.0
22641,0.00102867751868738,0.22219434403647406,0.0,0.1,852.8407421725245,175.97289107391396,0.0,1.0,0.0,0.0,2.0
22642,0.0005330803935291197,0.11514536500228986,0.0,0.1,863.1004279360819,156.46660724595355,0.0,1.0,0.0,0.0,2.0
22643,0.001787392440413443,0.38607676712930367,0.0,0.1,878.6642468981154,139.04165468424554,0.0,1.0,0.0,0.0,2.0
22644,,,,0.1,897.2055844098553,128.8493847721212,0.0,1.0,0.0,0.0,2.0
22645,,,,0.1,,,,,,,2.0
22646,,,,0.1,,,,,,,2.0
22647,,,,0.1,,,,,,,2.0
22648,0.00204712709299926,0.44217945208784015,0.0,0.1,,,0.0,1.0,,,2.0
22649,0.0015238056872602173,0.32914202844820695,0.0,0.1,,,0.0,1.0,,,2.0
22650,0.0018287404293480683,0.3950079327391827,0.0,0.1,,,0.0,1.0,,,2.0
22651,0.0013627409769164506,0.29435205101395334,0.0,0.1,,,0.0,1.0,,,2.0
22652,0.0014413313718865553,0.3113275763274959,0.0,0.1,,,0.0,1.0,,,2.0
22653,0.00047285350789838586,0.10213635770605134,0.0,0.1,,,0.0,1.0,,,2.0
22654,0.001386591825849702,0.29950383438353567,0.0,0.1,,,0.0,1.0,,,2.0
22655,0.0014400360830017674,0.3110477939283818,0.0,0.1,,,0.0,1.0,,,2.0
22656,0.0004908166672078245,0.10601640011689009,0.0,0.1,,,0.0,1.0,,,2.0
22657,0.0017705315213047048,0.3824348086018162,0.0,0.1,,,0.0,1.0,,,2.0
22658,,,,0.1,,,0.0,1.0,,,2.0
22659,,,,0.1,,,,,,,2.0
22660,,,,0.1,,,,,,,2.0
22661,,,,0.1,,,,,,,2.0
22662,0.00031873550857156887,0.06884686985145888,1.0,0.1,,,0.0,1.0,,,2.0
22663,0.00039017259754975755,0.08427728107074764,1.0,0.1,,,0.0,1.0,,,2.0
22664,0.0004756325624568396,0.10273663349067735,0.0,0.1,,,0.0,1.0,,,2.0
22665,0.0014799386008334718,0.3196667377800299,0.0,0.1,,,0.0,1.0,,,2.0
22666,0.00034935475538138626,0.07546062716237943,1.0,0.1,,,0.0,1.0,,,2.0
22667,0.0010789261721211782,0.23304805317817448,0.0,0.1,,,0.0,1.0,,,2.0
22668,0.0004389664312677464,0.09481674915383323,1.0,0.1,,,0.0,1.0,,,2.0
22669,0.0001483583668089125,0.0320454072307251,1.0,0.1,,,0.0,1.0,,,2.0
22670,0.00022662978793501384,0.04895203419396299,1.0,0.1,,,0.0,1.0,,,2.0
22671,0.00025613168140638004,0.05532444318377809,1.0,0.1,,,0.0,1.0,,,2.0
22672,8.414191871911159e-05,0.018174654443328102,1.0,0.1,,,0.0,1.0,,,2.0
22673,0.0003240048839985121,0.06998505494367861,1.0,0.1,,,0.0,1.0,,,2.0
22674,0.0002843341023709639,0.0614161661121282,1.0,0.1,,,0.0,1.0,,,2.0
22675,0.0003580731593851686,0.07734380242719642,1.0,0.1,,,0.0,1.0,,,2.0
22676,8.809413354709259e-05,0.019028332846172,1.0,0.1,,,0.0,1.0,,,2.0
22677,0.00040008506891079396,0.08641837488473149,1.0,0.1,,,0.0,1.0,,,2.0
22678,0.00027815595739666486,0.06008168679767961,1.0,0.1,,,0.0,1.0,,,2.0
22679,0.0012968001461506871,0.28010883156854843,0.0,0.1,,,0.0,1.0,,,2.0
22680,0.0006535241882971743,0.14116122467218967,0.0,0.1,,,0.0,1.0,,,2.0
22681,0.0002847255537932551,0.061500719619343114,1.0,0.1,,,0.0,1.0,,,2.0
22682,0.00032045393295718634,0.06921804951875225,1.0,0.1,,,0.0,1.0,,,2.0
22683,0.00020302079634265075,0.04385249201001257,1.0,0.1,,,0.0,1.0,,,2.0
22684,0.0001707842641628234,0.03688940105916985,1.0,0.1,,,0.0,1.0,,,2.0
22685,7.331658790763784e-05,0.015836382988049773,1.0,0.1,,,0.0,1.0,,,2.0
22686,0.0008039902190557478,0.1736618873160415,0.0,0.1,,,0.0,1.0,,,2.0
22687,0.00015818265298659398,0.0341674530451043,1.0,0.1,,,0.0,1.0,,,2.0
22688,0.000462886218380847,0.09998342317026296,1.0,0.1,,,0.0,1.0,,,2.0
22689,0.0006026586984150746,0.13017427885765612,0.0,0.1,,,0.0,1.0,,,2.0
22690,0.0002680926439085426,0.057908011084245196,1.0,0.1,,,0.0,1.0,,,2.0
22691,0.0009829966112842698,0.2123272680374023,0.0,0.1,,,0.0,1.0,,,2.0
22692,0.0002982812084017843,0.0644287410147854,1.0,0.1,,,0.0,1.0,,,2.0
22693,0.00010065682063869702,0.02174187325795856,1.0,0.1,,,0.0,1.0,,,2.0
22694,0.00017729922425462698,0.038296632438999424,1.0,0.1,,,0.0,1.0,,,2.0
22695,8.334449177219096e-05,0.018002410222793246,1.0,0.1,,,0.0,1.0,,,2.0
22696,0.00033890169587994336,0.07320276631006778,1.0,0.1,,,0.0,1.0,,,2.0
22697,0.0004606274824279999,0.09949553620444798,1.0,0.1,,,0.0,1.0,,,2.0
22698,0.00035227844084790964,0.07609214322314849,1.0,0.1,,,0.0,1.0,,,2.0
22699,7.555994256010017e-05,0.01632094759298164,1.0,0.1,,,0.0,1.0,,,2.0
22700,0.0005504291424005208,0.11889269475851251,0.0,0.1,,,0.0,1.0,,,2.0
22701,0.00047372213850091976,0.10232398191619867,0.0,0.1,,,0.0,1.0,,,2.0
22702,5.717085385778801e-05,0.012348904433282211,1.0,0.1,,,0.0,1.0,,,2.0
22703,0.0003910615320463833,0.0844692909220188,1.0,0.1,,,0.0,1.0,,,2.0
22704,2.4882905059697194e-05,0.0053747074928945935,1.0,0.1,,,0.0,1.0,,,2.0
22705,0.0003848971916388631,0.08313779339399442,1.0,0.1,,,0.0,1.0,,,2.0
22706,0.00021497384793593035,0.046434351154160954,1.0,0.1,,,0.0,1.0,,,2.0
22707,0.0006590263015136767,0.14234968112695418,0.0,0.1,,,0.0,1.0,,,2.0
22708,0.0002751491967672593,0.05943222650172801,1.0,0.1,,,0.0,1.0,,,2.0
22709,0.00013561694125740567,0.029293259311599627,1.0,0.1,,,0.0,1.0,,,2.0
22710,0.0002380662626692417,0.05142231273655621,1.0,0.1,,,0.0,1.0,,,2.0
22711,0.0001551649106952847,0.0335156207101815,1.0,0.1,,,0.0,1.0,,,2.0
22712,0.00010857064615167817,0.023451259568762484,1.0,0.1,,,0.0,1.0,,,2.0
22713,0.00012878779474153002,0.027818163664170486,1.0,0.1,,,0.0,1.0,,,2.0
22714,0.00028038868378249424,0.06056395569701875,1.0,0.1,,,0.0,1.0,,,2.0
22715,0.0006178114495015114,0.13344727309232646,0.0,0.1,,,0.0,1.0,,,2.0
22716,0.0002293691745324942,0.04954374169901875,1.0,0.1,,,0.0,1.0,,,2.0
22717,0.00013348456283196255,0.02883266557170391,1.0,0.1,,,0.0,1.0,,,2.0
22718,0.0004534577392549221,0.09794687167906317,1.0,0.1,,,0.0,1.0,,,2.0
22719,0.0003110201961395869,0.06718036236615077,1.0,0.1,,,0.0,1.0,,,2.0
22720,0.0002934327202940598,0.06338146758351691,1.0,0.1,,,0.0,1.0,,,2.0
22721,0.0001980334779391253,0.04277523123485107,1.0,0.1,,,0.0,1.0,,,2.0
22722,6.728223784014391e-05,0.014532963373471085,1.0,0.1,,,0.0,1.0,,,2.0
22723,0.00021882756449757097,0.04726675393147533,1.0,0.1,,,0.0,1.0,,,2.0
22724,4.248579132760105e-05,0.009176930926761827,1.0,0.1,,,0.0,1.0,,,2.0
22725,0.0001559850431936477,0.0336927693298279,1.0,0.1,,,0.0,1.0,,,2.0
22726,0.00016357265977239542,0.03533169451083741,1.0,0.1,,,0.0,1.0,,,2.0
22727,0.0006607967786404222,0.14273210418633117,0.0,0.1,,,0.0,1.0,,,2.0
22728,0.0005681706508564086,0.12272486058498426,0.0,0.1,,,0.0,1.0,,,2.0
22729,0.00032813194963011316,0.07087650112010445,1.0,0.1,,,0.0,1.0,,,2.0
22730,0.00018137311683570786,0.039176593236512895,1.0,0.1,,,0.0,1.0,,,2.0
22731,0.00014340183497755878,0.030974796355152694,1.0,0.1,,,0.0,1.0,,,2.0
22732,0.0001104342897752485,0.023853806591453676,1.0,0.1,,,0.0,1.0,,,2.0
22733,0.0005502900241104701,0.11886264520786152,0.0,0.1,,,0.0,1.0,,,2.0
22734,0.0001363083831181084,0.029442610753511414,1.0,0.1,,,0.0,1.0,,,2.0
22735,0.0002981981835252813,0.06441080764146076,1.0,0.1,,,0.0,1.0,,,2.0
22736,0.00024660945608077266,0.05326764251344689,1.0,0.1,,,0.0,1.0,,,2.0
22737,0.00020358234890794003,0.043973787364115044,1.0,0.1,,,0.0,1.0,,,2.0
