,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
22738,0.00014176708085958143,0.03062168946566959,1.0,0.1,,,0.0,1.0,,,2.0
22739,0.0005585102866188306,0.1206382219096674,0.0,0.1,,,0.0,1.0,,,2.0
22740,0.0005985525582171278,0.12928735257489962,0.0,0.1,,,0.0,1.0,,,2.0
22741,0.0003645382546438888,0.07874026300307999,1.0,0.1,,,0.0,1.0,,,2.0
22742,0.0002300187315165757,0.049684046007580356,1.0,0.1,,,0.0,1.0,,,2.0
22743,0.00026244999613589534,0.056689199165353386,1.0,0.1,,,0.0,1.0,,,2.0
22744,0.00017278117536703163,0.03732073387927883,1.0,0.1,,,0.0,1.0,,,2.0
22745,0.0002511180650463181,0.05424150205000471,1.0,0.1,,,0.0,1.0,,,2.0
22746,8.595422245368126e-05,0.018566112049995153,1.0,0.1,,,0.0,1.0,,,2.0
22747,7.26897873765805e-05,0.015700994073341388,1.0,0.1,,,0.0,1.0,,,2.0
22748,0.00012290035235794995,0.02654647610931719,1.0,0.1,,,0.0,1.0,,,2.0
22749,0.00021834433151262587,0.04716237560672719,1.0,0.1,,,0.0,1.0,,,2.0
22750,0.0005700850484327871,0.12313837046148202,0.0,0.1,,,0.0,1.0,,,2.0
22751,0.00023808714013806478,0.051426822269821995,1.0,0.1,,,0.0,1.0,,,2.0
22752,0.00011107506487725932,0.02399221401348801,1.0,0.1,,,0.0,1.0,,,2.0
22753,0.00026088292696197933,0.05635071222378754,1.0,0.1,,,0.0,1.0,,,2.0
22754,0.00016234143266262923,0.035065749455127915,1.0,0.1,,,0.0,1.0,,,2.0
22755,0.00022562688914338317,0.048735408054970765,1.0,0.1,,,0.0,1.0,,,2.0
22756,0.00010029340468262711,0.021663375411447458,1.0,0.1,,,0.0,1.0,,,2.0
22757,0.0003042828286821558,0.06572509099534565,1.0,0.1,,,0.0,1.0,,,2.0
22758,0.0003011053657292588,0.0650387589975199,1.0,0.1,,,0.0,1.0,,,2.0
22759,0.0001768430940463872,0.03819810831401964,1.0,0.1,,,0.0,1.0,,,2.0
22760,0.0003527456647175264,0.07619306357898571,1.0,0.1,,,0.0,1.0,,,2.0
22761,0.00033958367526939635,0.07335007385818962,1.0,0.1,,,0.0,1.0,,,2.0
22762,0.0003679330863575462,0.07947354665322998,1.0,0.1,,,0.0,1.0,,,2.0
22763,0.0004449300575265004,0.09610489242572408,1.0,0.1,,,0.0,1.0,,,2.0
22764,0.00029146955328972213,0.06295742351057998,1.0,0.1,,,0.0,1.0,,,2.0
22765,0.00022122031910066527,0.0477835889257437,1.0,0.1,,,0.0,1.0,,,2.0
22766,0.00021572389880477783,0.046596362141832014,1.0,0.1,,,0.0,1.0,,,2.0
22767,0.0006524581131574536,0.14093095244200998,0.0,0.1,,,0.0,1.0,,,2.0
22768,0.00014489020836130087,0.03129628500604099,1.0,0.1,,,0.0,1.0,,,2.0
22769,2.0896491051015728e-05,0.004513642067019398,1.0,0.1,,,0.0,1.0,,,2.0
22770,0.0005572882871818447,0.12037427003127847,0.0,0.1,,,0.0,1.0,,,2.0
22771,0.0006383058711357521,0.13787406816532247,0.0,0.1,,,0.0,1.0,,,2.0
22772,0.00042803175945134897,0.09245486004149138,1.0,0.1,982.3393614567976,123.29295207227067,0.0,1.0,0.0,0.0,2.0
22773,0.00020203756642418492,0.043640114347623944,1.0,0.1,981.5993671530545,119.83901081110015,0.0,1.0,0.0,0.0,2.0
22774,0.0010062323324907933,0.21734618381801135,0.0,0.1,980.2479446563766,117.76877608443526,0.0,1.0,0.0,0.0,2.0
22775,0.0008697996328387305,0.1878767206931658,0.0,0.1,976.6326393514711,111.52053198682223,0.0,1.0,0.0,0.0,2.0
22776,0.00037369276787619103,0.08071763786125727,1.0,0.1,974.432337597375,107.34635759218574,0.0,1.0,0.0,0.0,2.0
22777,0.000389384848543214,0.08410712728533422,1.0,0.1,971.0038442131072,101.40789104376987,0.0,1.0,0.0,0.0,2.0
22778,4.659351226195789e-05,0.010064198648582904,1.0,0.1,968.5647893238222,98.37245394359347,0.0,1.0,0.0,0.0,2.0
22779,0.0006638360692891325,0.14338859096645262,0.0,0.1,964.4470992888306,94.4257661482486,0.0,1.0,0.0,0.0,2.0
22780,0.0004546267947697296,0.0981993876702616,1.0,0.1,950.8281381300628,81.50373476078047,0.0,1.0,0.0,0.0,2.0
22781,0.00031684285882043785,0.06843805750521458,1.0,0.1,946.6591926201725,77.63224688223916,0.0,1.0,0.0,0.0,2.0
22782,0.0006796991317834574,0.1468150124652268,0.0,0.1,936.3012247325453,70.66068032588768,0.0,1.0,0.0,0.0,2.0
22783,0.0008140853374045749,0.17584243287938817,0.0,0.1,931.2020422660713,66.8705474847749,0.0,1.0,0.0,1.0,2.0
22784,0.000621169380747647,0.13417258624149178,0.0,0.1,925.9623618720748,63.64256522518166,0.0,1.0,0.0,1.0,2.0
22785,0.001016166299996236,0.21949192079918697,0.0,0.1,922.2589340072531,62.130920734412996,0.0,1.0,0.0,1.0,2.0
22786,0.0005917803278692338,0.1278245508197545,0.0,0.1,921.8884154252778,61.758422517628986,0.0,1.0,0.0,1.0,2.0
22787,0.000439383209889093,0.09490677333604408,1.0,0.1,921.3281512748147,56.4331287843597,0.0,1.0,0.0,1.0,2.0
22788,0.0005476444306822728,0.11829119702737094,0.0,0.1,916.0563601607112,47.619969364641904,0.0,1.0,0.0,1.0,2.0
22789,0.00026571722750923194,0.0573949211419941,1.0,0.1,915.9432354766055,45.31823635808006,0.0,1.0,0.0,1.0,2.0
22790,0.00044321741480269944,0.09573496159738308,1.0,0.1,917.2133042727041,45.84561566055348,0.0,1.0,0.0,1.0,2.0
22791,0.001120006536029003,0.24192141178226467,0.0,0.1,915.0662043406409,42.828673539446505,0.0,1.0,0.0,1.0,2.0
22792,0.00015113265042233958,0.03264465249122535,1.0,0.1,912.765575835971,40.114103666748086,0.0,1.0,0.0,1.0,2.0
22793,0.0005747729033047381,0.12415094711382343,0.0,0.1,911.0585968379975,37.66810366990017,0.0,1.0,0.0,1.0,2.0
22794,0.0017090833582852297,0.36916200538960964,0.0,0.1,911.5742047256507,37.982172698753594,0.0,1.0,0.0,1.0,2.0
22795,0.0009744390435032308,0.21047883339669785,0.0,0.1,910.506690096729,36.85895132380835,0.0,1.0,0.0,1.0,2.0
22796,0.0010393847856659073,0.22450711370383597,0.0,0.1,906.1789333884913,32.60823505715178,0.0,1.0,0.0,1.0,2.0
22797,0.0004708711824240615,0.10170817540359729,0.0,0.1,903.75167065947,30.541786775271774,0.0,1.0,0.0,1.0,2.0
22798,0.000912051652210296,0.19700315687742392,0.0,0.1,893.821158182866,21.41015712946483,0.0,1.0,0.0,1.0,2.0
22799,0.0006907401747537258,0.1491998777468048,0.0,0.1,891.1138164813046,18.44034067431534,0.0,1.0,0.0,1.0,2.0
22800,0.001485853790199509,0.320944418683094,0.0,0.1,888.9086186559426,16.380125179304606,0.0,1.0,0.0,1.0,2.0
22801,0.0010511611716480225,0.22705081307597286,0.0,0.1,887.2649773312114,13.686248322524316,0.0,1.0,0.0,1.0,2.0
22802,0.0003739445883549433,0.08077203108466775,1.0,0.1,886.9558109842236,13.374354433390561,0.0,1.0,0.0,1.0,2.0
22803,0.0019516052501801437,0.4215467340389111,0.0,0.1,884.0693876137065,10.650783111151263,0.0,1.0,0.0,1.0,2.0
22804,0.0008862630074579518,0.19143280961091758,0.0,0.1,882.663019881122,11.078368635551907,0.0,1.0,0.0,1.0,2.0
22805,0.0017655398110888118,0.3813565991951834,0.0,0.1,880.092879419002,12.497769637355674,0.0,1.0,0.0,1.0,2.0
22806,0.001304132479286376,0.28169261552585717,0.0,0.1,881.1290571757619,16.222891260929952,0.0,1.0,0.0,1.0,2.0
22807,0.0008294302431527949,0.1791569325210037,0.0,0.1,881.4398500345939,18.09744919342087,0.0,1.0,0.0,1.0,2.0
22808,0.0016328428993271998,0.3526940662546752,0.0,0.1,882.7655377398086,19.938422346529517,0.0,1.0,0.0,1.0,2.0
22809,0.002600209541448508,0.5616452609528777,0.0,0.1,889.3014813362672,28.541443078036608,0.0,1.0,0.0,1.0,2.0
22810,0.000921056987058166,0.19894830920456386,0.0,0.1,900.3467181824144,40.443140843350406,0.0,1.0,0.0,1.0,2.0
22811,0.0011565216640921734,0.24980867944390944,0.0,0.1,902.9794902129853,44.97421339502405,0.0,1.0,0.0,1.0,2.0
22812,0.00030907857666011106,0.06676097255858399,1.0,0.1,902.9793246771054,47.582692303421325,0.0,1.0,0.0,1.0,2.0
22813,0.00019453139238550737,0.042018780755269595,1.0,0.1,907.0519018351811,54.02479021195162,0.0,1.0,0.0,1.0,2.0
22814,7.356855912535441e-05,0.015890808771076553,1.0,0.1,911.1093566817224,57.6276013803472,0.0,1.0,0.0,1.0,2.0
22815,0.0020111637884514125,0.43441137830550514,0.0,0.1,916.0530421181465,62.620830637449444,0.0,1.0,0.0,1.0,2.0
22816,0.0006549900928510192,0.14147786005582016,0.0,0.1,918.9555685239732,67.10118712115265,0.0,1.0,0.0,1.0,2.0
22817,0.0005177840585122729,0.11184135663865095,0.0,0.1,920.9544151167404,70.26806578461782,0.0,1.0,0.0,0.0,2.0
22818,0.0009326125471871947,0.20144431019243408,0.0,0.1,921.5272294350176,75.37086795519508,0.0,1.0,0.0,0.0,2.0
22819,0.0017771519172012106,0.3838648141154615,0.0,0.1,927.703769313576,83.77109114559133,0.0,1.0,0.0,0.0,2.0
22820,0.00043905109933690885,0.09483503745677231,1.0,0.1,930.2014856808178,87.95076011386735,0.0,1.0,0.0,0.0,2.0
22821,0.0006371090135823426,0.137615546933786,0.0,0.1,928.6816809987442,86.84833537397579,0.0,1.0,0.0,0.0,2.0
22822,0.000664379908072195,0.14350606014359413,0.0,0.1,926.7452136027526,85.53563965981675,0.0,1.0,0.0,0.0,2.0
22823,0.001337819355738118,0.2889689808394335,0.0,0.1,927.3250278353935,87.87464683568663,0.0,1.0,0.0,0.0,2.0
22824,0.0016547799689706096,0.35743247329765165,0.0,0.1,926.7280692911064,91.51493403714655,0.0,1.0,0.0,0.0,2.0
22825,0.00021777731865049642,0.04703990082850723,1.0,0.1,926.8910345263696,95.94013360003252,0.0,1.0,0.0,0.0,2.0
22826,0.001132782863260586,0.24468109846428657,0.0,0.1,924.4375460059211,96.68148136696065,0.0,1.0,0.0,0.0,2.0
22827,0.00025503553297302463,0.05508767512217332,1.0,0.1,927.008219566926,101.82389679371376,0.0,1.0,0.0,0.0,2.0
22828,0.00020163511319549627,0.0435531844502272,1.0,0.1,924.3255469880377,101.09872833417403,0.0,1.0,0.0,0.0,2.0
22829,0.0003355669984765111,0.07248247167092639,1.0,0.1,921.222270193477,98.85522043676156,0.0,1.0,0.0,0.0,2.0
22830,0.0005331158346999261,0.11515302029518402,0.0,0.1,920.7609340637198,99.33814251669627,0.0,1.0,0.0,0.0,2.0
22831,0.0005102422619614214,0.11021232858366702,0.0,0.1,919.8113407768477,100.93699234441837,0.0,1.0,0.0,0.0,2.0
22832,0.0005811581008564831,0.12553014978500035,0.0,0.1,908.7015548340324,96.64463905366466,0.0,1.0,0.0,0.0,2.0
22833,0.0004973987973765645,0.10743814023333795,0.0,0.1,907.7327697315328,95.52997955316232,0.0,1.0,0.0,0.0,2.0
22834,0.0012010076001203838,0.2594176416260029,0.0,0.1,911.0383678772957,95.67292386108828,0.0,1.0,0.0,0.0,2.0
22835,0.0003939230458589121,0.08508737790552502,1.0,0.1,914.9626575231911,97.54426137557724,0.0,1.0,0.0,0.0,2.0
22836,0.00030510452258485267,0.06590257687832818,1.0,0.1,920.6010431745832,100.93810299017477,0.0,1.0,0.0,0.0,2.0
22837,0.0004023707813755602,0.086912088777121,1.0,0.1,923.8108027076273,99.43722002345834,0.0,1.0,0.0,0.0,2.0
22838,0.00040402818725780444,0.08727008844768576,1.0,0.1,922.2879119305813,94.49318968062842,0.0,1.0,0.0,0.0,2.0
22839,0.0003360528988146998,0.07258742614397516,1.0,0.1,922.0755792695265,93.19054688880003,0.0,1.0,0.0,0.0,2.0
22840,0.00029972920874426004,0.06474150908876017,1.0,0.1,921.6278053794938,93.45190543480939,0.0,1.0,0.0,0.0,2.0
22841,0.00045771574606919745,0.09886660115094664,1.0,0.1,922.2466248923037,90.87159250937347,0.0,1.0,0.0,0.0,2.0
22842,0.0004365456902582706,0.09429386909578645,1.0,0.1,926.0700315329111,91.78500233397149,0.0,1.0,0.0,0.0,2.0
22843,0.000304062200998587,0.06567743541569479,1.0,0.1,930.8915750413889,94.56367452017562,0.0,1.0,0.0,0.0,2.0
22844,0.0003729651437047396,0.08056047104022375,1.0,0.1,933.9958413159425,96.58178594639081,0.0,1.0,0.0,0.0,2.0
22845,0.0007285020510057561,0.1573564430172433,0.0,0.1,941.0844912198942,105.41226112564155,0.0,1.0,0.0,0.0,2.0
22846,0.00044257463073564453,0.09559612023889923,1.0,0.1,,,0.0,1.0,,,2.0
22847,0.0010743952336770848,0.23206937047425033,0.0,0.1,,,0.0,1.0,,,2.0
22848,0.0017230297834772861,0.3721744332310938,0.0,0.1,940.8991108821662,110.55434460802768,0.0,1.0,0.0,0.0,2.0
22849,0.0005379636087779109,0.11620013949602877,0.0,0.1,,,0.0,1.0,,,2.0
22850,0.000911634421274801,0.196913034995357,0.0,0.1,943.8232792380388,117.04440297293375,0.0,1.0,0.0,0.0,2.0
22851,0.0004702698050927293,0.10157827790002953,0.0,0.1,940.2733789880006,115.08594205735785,0.0,1.0,0.0,0.0,2.0
22852,7.142096150366021e-05,0.015426927684790608,1.0,0.1,939.1867203049776,113.2320352962585,0.0,1.0,0.0,0.0,2.0
22853,0.00030864689743308795,0.066667729845547,1.0,0.1,939.4451370993241,111.49493019701586,0.0,1.0,0.0,0.0,2.0
22854,0.000640099785072438,0.13826155357564662,0.0,0.1,937.773783180892,105.48897598827465,0.0,1.0,0.0,0.0,2.0
22855,0.001049239896185774,0.22663581757612716,0.0,0.1,935.7000989378656,100.39852364663822,0.0,1.0,0.0,0.0,2.0
22856,0.0008474365944196654,0.18304630439464772,0.0,0.1,937.211917318709,98.62694623985533,0.0,1.0,0.0,0.0,2.0
22857,0.0007296261682402412,0.1575992523398921,0.0,0.1,939.4253746756874,98.46654041284881,0.0,1.0,0.0,0.0,2.0
22858,0.00044462791610925157,0.09603962987959834,1.0,0.1,950.3334636915242,102.04289369502244,0.0,1.0,0.0,0.0,2.0
22859,0.0005439830823836474,0.11750034579486783,0.0,0.1,956.1623244957426,105.2320507571158,0.0,1.0,0.0,0.0,2.0
22860,0.00025163924807448083,0.05435407758408786,1.0,0.1,959.1800637295299,108.02098741049255,0.0,1.0,0.0,0.0,2.0
22861,0.000190296250544011,0.04110399011750638,1.0,0.1,963.9690611944031,111.76361448500047,0.0,1.0,0.0,0.0,2.0
22862,0.0004846598181928766,0.10468652072966135,0.0,0.1,964.0929297577461,111.02465757441217,0.0,1.0,0.0,0.0,2.0
22863,0.00022604676395800074,0.04882610101492816,1.0,0.1,965.9450554047106,112.35441362205306,0.0,1.0,0.0,0.0,2.0
22864,0.0002827926563604658,0.06108321377386061,1.0,0.1,968.8737445432163,115.78257846488418,0.0,1.0,0.0,0.0,2.0
22865,0.00024323489508474208,0.05253873733830429,1.0,0.1,970.8304950077811,118.05193524254034,0.0,1.0,0.0,0.0,2.0
22866,0.0002487452806290138,0.053728980615866985,1.0,0.1,970.9248579264879,118.57492252682003,0.0,1.0,0.0,0.0,2.0
22867,0.00024934720230835846,0.05385899569860543,1.0,0.1,970.7831306663811,118.75524856087884,0.0,1.0,0.0,0.0,2.0
22868,3.876148182685863e-05,0.008372480074601464,1.0,0.1,970.1485008362192,118.49101336894968,0.0,1.0,0.0,0.0,2.0
22869,0.00024426831552583616,0.05276195615358061,1.0,0.1,968.6514099889782,117.94843370854159,0.0,1.0,0.0,0.0,2.0
22870,5.28108763566422e-05,0.011407149293034715,1.0,0.1,967.9230806756955,118.84123197446328,0.0,1.0,0.0,0.0,2.0
22871,0.0006751869727009336,0.14584038610340166,0.0,0.1,968.142474412687,119.63153500430076,0.0,1.0,0.0,0.0,2.0
22872,0.001141284055322155,0.2465173559495855,0.0,0.1,968.3603099328933,120.06145137330978,0.0,1.0,0.0,0.0,2.0
22873,9.864532060288316e-05,0.021307389250222766,1.0,0.1,968.4195137887224,120.29169536536892,0.0,1.0,0.0,0.0,2.0
22874,0.0008136519512034996,0.1757488214599559,0.0,0.1,968.1240389438909,120.09330160548699,0.0,1.0,0.0,0.0,2.0
22875,0.0006543692524753389,0.1413437585346732,0.0,0.1,968.0535390573496,119.72114657128499,0.0,1.0,0.0,0.0,2.0
22876,0.0004096070836754737,0.08847513007390231,1.0,0.1,966.9279831189107,117.82872124047024,0.0,1.0,0.0,0.0,2.0
22877,0.00041785322291437504,0.090256296149505,1.0,0.1,968.1600500412831,117.29060267587784,0.0,1.0,0.0,0.0,2.0
22878,0.000325884151459228,0.07039097671519325,1.0,0.1,968.636032459465,116.80010426149273,0.0,1.0,0.0,0.0,2.0
22879,0.00029395464927445947,0.06349420424328324,1.0,0.1,966.5047879868662,115.6309846680011,0.0,1.0,0.0,0.0,2.0
22880,0.00022071223005238068,0.04767384169131422,1.0,0.1,966.2235341287474,115.68452387921602,0.0,1.0,0.0,0.0,2.0
22881,3.3473626053312866e-05,0.00723030322751558,1.0,0.1,965.6170242080333,115.72690973942463,0.0,1.0,0.0,0.0,2.0
22882,0.00019245954006483096,0.04157126065400349,1.0,0.1,966.5222331149691,117.02551204077525,0.0,1.0,0.0,0.0,2.0
22883,0.0002827090368684974,0.06106515196359544,1.0,0.1,965.4875817503844,116.53086992404106,0.0,1.0,0.0,0.0,2.0
22884,0.00016792475568567778,0.0362717472281064,1.0,0.1,964.9390222802086,115.93904627079885,0.0,1.0,0.0,0.0,2.0
22885,0.0003527451149441419,0.07619294482793465,1.0,0.1,963.1451550057845,113.90733510085637,0.0,1.0,0.0,0.0,2.0
22886,0.0003872102156905257,0.08363740658915354,1.0,0.1,958.4442151072217,109.0714995771522,0.0,1.0,0.0,0.0,2.0
22887,0.0006751232463050785,0.14582662120189696,0.0,0.1,952.2271705043777,102.50050177336855,0.0,1.0,0.0,0.0,2.0
22888,3.703183463574875e-05,0.00799887628132173,1.0,0.1,947.5266716208371,99.12443217130523,0.0,1.0,0.0,0.0,2.0
22889,0.0002123466171663259,0.04586686930792639,1.0,0.1,946.0446296687112,98.89285549762072,0.0,1.0,0.0,0.0,2.0
22890,0.0005176715699343863,0.11181705910582744,0.0,0.1,942.3152504508939,97.60287000455078,0.0,1.0,0.0,0.0,2.0
22891,0.00038273899375117605,0.08267162265025403,1.0,0.1,933.1148747144724,93.68654637586214,0.0,1.0,0.0,0.0,2.0
22892,0.00015863312837577237,0.03426475572916683,1.0,0.1,926.1656611825148,91.66613089522292,0.0,1.0,0.0,0.0,2.0
22893,0.00015751228003852108,0.03402265248832055,1.0,0.1,924.9450672924288,91.83497119859251,0.0,1.0,0.0,0.0,2.0
22894,0.00032596143956268637,0.07040767094554026,1.0,0.1,921.2014112506516,91.78775356331292,0.0,1.0,0.0,0.0,2.0
22895,0.000324121883473275,0.0700103268302274,1.0,0.1,920.6519329460849,93.86214430134052,0.0,1.0,0.0,0.0,2.0
22896,0.0008950149557031828,0.19332323043188748,0.0,0.1,922.9623879224648,97.52462349083575,0.0,1.0,0.0,0.0,2.0
22897,0.00022491618692271244,0.04858189637530589,1.0,0.1,921.856127107287,102.99660061028541,0.0,1.0,0.0,0.0,2.0
22898,0.000397253179207044,0.08580668670872149,1.0,0.1,920.9364933769299,104.45627237805131,0.0,1.0,0.0,0.0,2.0
22899,6.929968854725727e-05,0.01496873272620757,1.0,0.1,921.9708936634656,106.6215375932783,0.0,1.0,0.0,0.0,2.0
22900,0.0001020517610086683,0.022043180377872354,1.0,0.1,922.1250840716345,106.17133323857173,0.0,1.0,0.0,0.0,2.0
22901,0.0005151860501138583,0.1112801868245934,0.0,0.1,924.3812884744108,105.85993397647826,0.0,1.0,0.0,0.0,2.0
22902,0.00014597018976750785,0.0315295609897817,1.0,0.1,923.3641395969194,104.23344381721594,0.0,1.0,0.0,0.0,2.0
22903,0.0007003477836095961,0.15127512125967277,0.0,0.1,921.5386824629036,101.01330360585254,0.0,1.0,0.0,0.0,2.0
22904,0.000491274542723657,0.10611530122830992,0.0,0.1,919.31842965746,97.49209887429629,0.0,1.0,0.0,0.0,2.0
22905,0.0002449545514314575,0.05291018310919482,1.0,0.1,917.4037951535236,95.17682109353181,0.0,1.0,0.0,0.0,2.0
22906,0.00010421795256076054,0.02251107775312428,1.0,0.1,916.471861331535,93.38546244367863,0.0,1.0,0.0,0.0,2.0
22907,0.00018403537050077677,0.039751640028167785,1.0,0.1,916.7330755954018,93.70109678194855,0.0,1.0,0.0,0.0,2.0
22908,6.339758387951699e-05,0.01369387811797567,1.0,0.1,916.534922430684,93.50380533786011,0.0,1.0,0.0,0.0,2.0
22909,0.0004136516732062249,0.08934876141254457,1.0,0.1,916.0376234504288,92.14548285124862,0.0,1.0,0.0,0.0,2.0
22910,0.00013702808213471898,0.029598065741099296,1.0,0.1,916.1069604652656,90.59983306064147,0.0,1.0,0.0,0.0,2.0
22911,0.00014811123639309288,0.03199202706090806,1.0,0.1,918.2640078749599,90.29318335936925,0.0,1.0,0.0,0.0,2.0
22912,0.00016898927997695902,0.036501684475023145,1.0,0.1,923.5466714547514,91.30021402872127,0.0,1.0,0.0,0.0,2.0
22913,0.0007033532649571787,0.15192430523075062,0.0,0.1,925.9040560069049,91.32334477020574,0.0,1.0,0.0,0.0,2.0
22914,0.0012416025244055622,0.26818614527160145,0.0,0.1,917.993254541691,81.88198869806442,0.0,1.0,0.0,0.0,2.0
22915,0.00024150400700371174,0.052164865512801736,1.0,0.1,912.2914924959608,75.29546594995864,0.0,1.0,0.0,0.0,2.0
22916,0.0007719920109318122,0.16675027436127143,0.0,0.1,912.1959147660292,73.56513981794264,0.0,1.0,0.0,0.0,2.0
22917,0.000529417371543323,0.11435415225335778,0.0,0.1,908.0337579139989,70.40018207851472,0.0,1.0,0.0,0.0,2.0
22918,0.000288636627995381,0.062345511647002305,1.0,0.1,904.7955490363859,67.78883592588718,0.0,1.0,0.0,1.0,2.0
22919,0.00026949946684872524,0.05821188483932466,1.0,0.1,905.243978271697,68.14769723261217,0.0,1.0,0.0,1.0,2.0
22920,0.00029524152216389737,0.06377216878740184,1.0,0.1,904.5693431733001,67.86496366730712,0.0,1.0,0.0,1.0,2.0
22921,0.000349808194736327,0.07555857006304664,1.0,0.1,905.4381639837014,67.51246841355787,0.0,1.0,0.0,1.0,2.0
22922,0.00034419044794647155,0.07434513675643785,1.0,0.1,905.2146455203753,67.25276527981264,0.0,1.0,0.0,1.0,2.0
22923,0.00023899628862520433,0.05162319834304414,1.0,0.1,909.6645152078248,69.30080145514178,0.0,1.0,0.0,1.0,2.0
22924,0.00012612080303936603,0.027242093456503063,1.0,0.1,909.9212825686424,67.64869127337198,0.0,1.0,0.0,1.0,2.0
22925,0.00038504249200479876,0.08316917827303653,1.0,0.1,909.3352136466082,66.77893661335351,0.0,1.0,0.0,1.0,2.0
22926,0.00028012942643437506,0.06050795610982501,1.0,0.1,907.7054292411779,64.20673740113402,0.0,1.0,0.0,1.0,2.0
22927,5.23339075466741e-05,0.011304124030081606,1.0,0.1,907.1783848595727,63.275867571044245,0.0,1.0,0.0,1.0,2.0
22928,9.80882586072534e-05,0.021187063859166737,1.0,0.1,908.0961165739232,62.56485320288346,0.0,1.0,0.0,1.0,2.0
22929,0.00012111139332204788,0.026160060957562344,1.0,0.1,908.4364759392588,63.62280913782093,0.0,1.0,0.0,1.0,2.0
22930,0.00017648520984353235,0.03812080532620299,1.0,0.1,908.8331959532148,64.6440137874662,0.0,1.0,0.0,1.0,2.0
22931,0.0001449675221820411,0.03131298479132087,1.0,0.1,,,0.0,1.0,,,2.0
22932,0.00021978282839340478,0.047473090932975436,1.0,0.1,,,0.0,1.0,,,2.0
22933,6.83427058710312e-05,0.014762024468142738,1.0,0.1,911.4050513265357,66.46101889263947,0.0,1.0,0.0,1.0,2.0
22934,0.00025619539433518047,0.05533820517639898,1.0,0.1,911.525301424922,67.12687972505775,0.0,1.0,0.0,1.0,2.0
22935,0.00010986063719305787,0.0237298976337005,1.0,0.1,910.0502306511473,65.90889926598716,0.0,1.0,0.0,1.0,2.0
22936,0.00025276570613462995,0.05459739252508007,1.0,0.1,909.9722942570157,66.21160737717169,0.0,1.0,0.0,1.0,2.0
22937,5.498212731096693e-05,0.011876139499168856,1.0,0.1,911.4923228544051,66.2113948410128,0.0,1.0,0.0,1.0,2.0
22938,0.00024079292365862542,0.052011271510263093,1.0,0.1,911.0857009061625,66.08306004007581,0.0,1.0,0.0,1.0,2.0
22939,0.0003592634069973925,0.07760089591143678,1.0,0.1,909.8862231700839,64.74608417309537,0.0,1.0,0.0,1.0,2.0
22940,0.0004442615046816112,0.09596048501122803,1.0,0.1,910.2125328157575,63.44188704354571,0.0,1.0,0.0,1.0,2.0
22941,0.00030552965044447543,0.06599440449600669,1.0,0.1,910.7911304827481,63.65825503894381,0.0,1.0,0.0,1.0,2.0
22942,0.00019932975678379244,0.04305522746529917,1.0,0.1,914.0727910473411,65.67873179468225,0.0,1.0,0.0,1.0,2.0
22943,0.0006023594516448172,0.13010964155528051,0.0,0.1,916.7347894497623,66.05221577765087,0.0,1.0,0.0,1.0,2.0
22944,0.0006215309293765818,0.1342506807453417,0.0,0.1,921.6657869068654,70.05700692218755,0.0,1.0,0.0,0.0,2.0
22945,0.0009302146160125932,0.20092635705872014,0.0,0.1,928.2164419136861,75.00888674578346,0.0,1.0,0.0,0.0,2.0
22946,0.0004807964374978584,0.10385203049953741,0.0,0.1,927.5903184404413,73.79660828903837,0.0,1.0,0.0,0.0,2.0
22947,0.0005695480556312962,0.12302238001636,0.0,0.1,926.4644286682001,71.6293170965488,0.0,1.0,0.0,0.0,2.0
