,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
22948,0.0012394675862988692,0.26772499864055577,0.0,0.1,927.6402848061399,70.88452452414509,0.0,1.0,0.0,0.0,2.0
22949,0.0004393007132486633,0.09488895406171127,1.0,0.1,927.6953681448106,67.07934857078786,0.0,1.0,0.0,1.0,2.0
22950,0.0012069961556792892,0.26071116962672647,0.0,0.1,929.7273237228002,70.47603252582901,0.0,1.0,0.0,0.0,2.0
22951,0.00041702318334289147,0.09007700760206457,1.0,0.1,930.370975152534,75.70846889816748,0.0,1.0,0.0,0.0,2.0
22952,0.0012142014914559235,0.2622675221544795,0.0,0.1,930.2639201056923,76.44503603864784,0.0,1.0,0.0,0.0,2.0
22953,0.0004520059234340625,0.0976332794617575,1.0,0.1,928.3538325142961,75.27509948024576,0.0,1.0,0.0,0.0,2.0
22954,0.0005364025362442433,0.11586294782875656,0.0,0.1,925.1258671730759,71.48816893137642,0.0,1.0,0.0,0.0,2.0
22955,7.869983648069709e-05,0.01699916467983057,1.0,0.1,923.2468171377456,66.87253241977706,0.0,1.0,0.0,1.0,2.0
22956,0.0002881238647248282,0.06223475478056289,1.0,0.1,921.8885433348539,65.71563146291751,0.0,1.0,0.0,1.0,2.0
22957,0.00042335027124099187,0.09144365858805424,1.0,0.1,921.1427442769241,64.11654668029679,0.0,1.0,0.0,1.0,2.0
22958,0.0001665157606970287,0.0359674043105582,1.0,0.1,923.7143780068938,64.8183959001959,0.0,1.0,0.0,1.0,2.0
22959,0.0007329069865313783,0.15830790909077772,0.0,0.1,926.2679087595164,66.33419301515444,0.0,1.0,0.0,1.0,2.0
22960,0.0005726065800657641,0.12368302129420505,0.0,0.1,929.9194284162876,70.6370944855271,0.0,1.0,0.0,0.0,2.0
22961,0.0005290495298450555,0.114274698446532,0.0,0.1,930.548274091488,72.71536616812176,0.0,1.0,0.0,0.0,2.0
22962,0.0007645304439399832,0.1651385758910364,0.0,0.1,931.2619436393899,75.53867238112464,0.0,1.0,0.0,0.0,2.0
22963,0.0003532409859645744,0.07630005296834808,1.0,0.1,934.259753759846,79.50204287189946,0.0,1.0,0.0,0.0,2.0
22964,0.00035919340252451367,0.07758577494529495,1.0,0.1,936.9755281056582,82.93385589705153,0.0,1.0,0.0,0.0,2.0
22965,0.00037780170092016965,0.08160516739875665,1.0,0.1,937.2933790612092,83.4178312420856,0.0,1.0,0.0,0.0,2.0
22966,0.0004236108103584064,0.09149993503741578,1.0,0.1,937.6052093929917,81.65311501790283,0.0,1.0,0.0,0.0,2.0
22967,0.0001989920637646695,0.042982285773168614,1.0,0.1,941.2436290965229,83.67184224853801,0.0,1.0,0.0,0.0,2.0
22968,0.0007827027615113568,0.16906379648645306,0.0,0.1,944.7039719683335,87.0134177210764,0.0,1.0,0.0,0.0,2.0
22969,0.0005471837515654769,0.11819169033814302,0.0,0.1,944.8043950919374,89.04110466969522,0.0,1.0,0.0,0.0,2.0
22970,0.0006761088515893207,0.14603951194329326,0.0,0.1,944.0956296697273,89.83453668946457,0.0,1.0,0.0,0.0,2.0
22971,0.0006151024605940783,0.1328621314883209,0.0,0.1,944.0859742557362,93.13259684273557,0.0,1.0,0.0,0.0,2.0
22972,0.00041153264711115794,0.08889105177601012,1.0,0.1,948.0545875416827,101.78103287386435,0.0,1.0,0.0,0.0,2.0
22973,0.00019411629886925336,0.041929120555758724,1.0,0.1,,,0.0,1.0,,,2.0
22974,0.0013033128159942447,0.2815155682547568,0.0,0.1,,,0.0,1.0,,,2.0
22975,0.001577640572083761,0.3407703635700924,0.0,0.1,,,0.0,1.0,,,2.0
22976,0.0014695439151208621,0.31742148566610623,0.0,0.1,,,0.0,1.0,,,2.0
22977,0.001599108227556813,0.3454073771522716,0.0,0.1,,,0.0,1.0,,,2.0
22978,0.0002168874658811614,0.04684769263033086,1.0,0.1,954.2313372884288,115.24692285659249,0.0,1.0,0.0,0.0,2.0
22979,0.0010065844874058223,0.21742224927965764,0.0,0.1,954.1462926591832,114.95283002630504,0.0,1.0,0.0,0.0,2.0
22980,0.000596363144578003,0.12881443922884867,0.0,0.1,950.1773553373437,109.66026070062614,0.0,1.0,0.0,0.0,2.0
22981,0.00016318280319284727,0.03524748548965501,1.0,0.1,950.6223092131996,104.66438664953282,0.0,1.0,0.0,0.0,2.0
22982,0.0005363827497732583,0.11585867395102381,0.0,0.1,950.4737113523782,101.86277670818903,0.0,1.0,0.0,0.0,2.0
22983,0.0003963522297439592,0.08561208162469519,1.0,0.1,947.3116503395801,102.11570993756372,0.0,1.0,0.0,0.0,2.0
22984,0.0011109319445753618,0.23996130002827817,0.0,0.1,943.7811084518871,102.50945795722951,0.0,1.0,0.0,0.0,2.0
22985,0.0006103346544547594,0.13183228536222802,0.0,0.1,944.1822811042655,100.7449800290851,0.0,1.0,0.0,0.0,2.0
22986,0.0005039404542527945,0.10885113811860361,0.0,0.1,946.2548979487674,100.46343092952299,0.0,1.0,0.0,0.0,2.0
22987,3.02469985505697e-05,0.0065333516869230555,1.0,0.1,945.5763498844547,101.00102644830827,0.0,1.0,0.0,0.0,2.0
22988,0.0006441548650165155,0.13913745084356735,0.0,0.1,946.3128554016583,102.05004567561095,0.0,1.0,0.0,0.0,2.0
22989,0.0007254845257641708,0.1567046575650609,0.0,0.1,947.446396389155,103.1449832753218,0.0,1.0,0.0,0.0,2.0
22990,0.00021975193604837294,0.047466418186448554,1.0,0.1,948.2850818827775,102.37263643271099,0.0,1.0,0.0,0.0,2.0
22991,0.00033181839710373206,0.07167277377440613,1.0,0.1,947.93969471705,100.61950405361846,0.0,1.0,0.0,0.0,2.0
22992,0.0005362453157896838,0.11582898821057169,0.0,0.1,948.8738050233198,100.65776942569539,0.0,1.0,0.0,0.0,2.0
22993,0.0005938024285425642,0.12826132456519387,0.0,0.1,951.2043870140177,103.62132981748701,0.0,1.0,0.0,0.0,2.0
22994,0.00048007510125958286,0.1036962218720699,0.0,0.1,949.6938118481931,105.20807924721703,0.0,1.0,0.0,0.0,2.0
22995,0.0005714707200073399,0.12343767552158542,0.0,0.1,949.7826240230767,106.50662727300889,0.0,1.0,0.0,0.0,2.0
22996,9.01169395154813e-05,0.01946525893534396,1.0,0.1,949.3786944703339,105.94894460598962,0.0,1.0,0.0,0.0,2.0
22997,0.00020738582028441183,0.044795337181432957,1.0,0.1,950.4672535598481,106.1751949229836,0.0,1.0,0.0,0.0,2.0
22998,0.00017327813587228157,0.03742807734841282,1.0,0.1,950.5070657568596,105.04040202502806,0.0,1.0,0.0,0.0,2.0
22999,0.00038142909920827747,0.08238868542898793,1.0,0.1,951.3628413722257,106.39132009296807,0.0,1.0,0.0,0.0,2.0
23000,0.00019865023780288703,0.0429084513654236,1.0,0.1,952.4499479045553,107.83524802850559,0.0,1.0,0.0,0.0,2.0
23001,0.0005089018496640457,0.10992279952743388,0.0,0.1,951.9189803364189,106.77913501382055,0.0,1.0,0.0,0.0,2.0
23002,0.00012925320252402898,0.02791869174519026,1.0,0.1,951.9397855809141,106.61359296796883,0.0,1.0,0.0,0.0,2.0
23003,0.00041927176269255807,0.09056270074159255,1.0,0.1,952.0909901171441,107.58859700989645,0.0,1.0,0.0,0.0,2.0
23004,0.0005521820437595467,0.1192713214520621,0.0,0.1,951.3817884108853,105.8102847438183,0.0,1.0,0.0,0.0,2.0
23005,0.000458996132938681,0.0991431647147551,1.0,0.1,949.9857136115277,104.22401621244266,0.0,1.0,0.0,0.0,2.0
23006,0.00016266274429498694,0.035135152767717184,1.0,0.1,948.8661987220485,102.09298407012552,0.0,1.0,0.0,0.0,2.0
23007,0.0005101700018766725,0.11019672040536127,0.0,0.1,948.4561857152695,101.36378235435645,0.0,1.0,0.0,0.0,2.0
23008,0.0004750547922351104,0.10261183512278384,0.0,0.1,945.9379679672353,100.96361771020796,0.0,1.0,0.0,0.0,2.0
23009,0.00038267101317567524,0.08265693884594585,1.0,0.1,944.9336067932721,102.00550854882782,0.0,1.0,0.0,0.0,2.0
23010,0.00023910593291993465,0.051646881510705886,1.0,0.1,943.3782878867466,100.67338910859591,0.0,1.0,0.0,0.0,2.0
23011,0.0007307977609720531,0.15785231636996347,0.0,0.1,941.7919796439081,98.07454265102352,0.0,1.0,0.0,0.0,2.0
23012,6.532741147097937e-05,0.014110720877731546,1.0,0.1,942.2275491260349,95.02470050784471,0.0,1.0,0.0,0.0,2.0
23013,9.743418223199901e-05,0.021045783362111787,1.0,0.1,941.2660937490491,93.21687091338333,0.0,1.0,0.0,0.0,2.0
23014,0.00014740497449951186,0.031839474491894566,1.0,0.1,942.3008484720581,94.39056359575055,0.0,1.0,0.0,0.0,2.0
23015,0.0004876242050210753,0.10532682828455227,0.0,0.1,941.9262690653644,95.25077220306568,0.0,1.0,0.0,0.0,2.0
23016,0.0004062587638825759,0.0877518929986364,1.0,0.1,939.8304496838906,95.36442567950137,0.0,1.0,0.0,0.0,2.0
23017,0.00034521479237078925,0.07456639515209047,1.0,0.1,935.9779112523133,93.12104211333603,0.0,1.0,0.0,0.0,2.0
23018,0.00028689850541177786,0.06197007716894402,1.0,0.1,934.391406040641,91.11221732940245,0.0,1.0,0.0,0.0,2.0
23019,0.0005203499137299288,0.11239558136566462,0.0,0.1,931.6571934787894,88.46188239991747,0.0,1.0,0.0,0.0,2.0
23020,0.00010636583350459235,0.022975020036991946,1.0,0.1,927.9036283618603,85.68308344033184,0.0,1.0,0.0,0.0,2.0
23021,0.00025574806950752233,0.05524158301362483,1.0,0.1,925.9392557115369,84.7588369646201,0.0,1.0,0.0,0.0,2.0
23022,8.045703107818956e-05,0.017378718712888944,1.0,0.1,925.7855767361981,85.6972772880077,0.0,1.0,0.0,0.0,2.0
23023,0.0004211970882673078,0.09097857106573849,1.0,0.1,926.8186503008338,87.59300846498084,0.0,1.0,0.0,0.0,2.0
23024,0.0003738254670533566,0.08074630088352502,1.0,0.1,926.2972014066523,87.49145836393899,0.0,1.0,0.0,0.0,2.0
23025,0.00048024341438203237,0.103732577506519,0.0,0.1,925.315144747432,85.47932392918375,0.0,1.0,0.0,0.0,2.0
23026,0.00025520683992910794,0.05512467742468732,1.0,0.1,925.2120494246319,82.49179228466159,0.0,1.0,0.0,0.0,2.0
23027,0.0001932338193362275,0.041738504976625145,1.0,0.1,927.2403124256986,83.04795787980898,0.0,1.0,0.0,0.0,2.0
23028,6.512085958797046e-05,0.014066105671001623,1.0,0.1,928.6433740758774,83.34120975277386,0.0,1.0,0.0,0.0,2.0
23029,7.778163159611382e-05,0.016800832424760586,1.0,0.1,928.6967468131687,83.91821945354788,0.0,1.0,0.0,0.0,2.0
23030,0.0003142672338339553,0.06788172250813435,1.0,0.1,929.6664341315185,85.48703691876837,0.0,1.0,0.0,0.0,2.0
23031,0.0002703459225580126,0.05839471927253072,1.0,0.1,930.2906361659352,87.62566715539523,0.0,1.0,0.0,0.0,2.0
23032,0.00025205749883722075,0.054444419748839686,1.0,0.1,926.8257784982395,85.35621160009634,0.0,1.0,0.0,0.0,2.0
23033,0.00025935022463932845,0.05601964852209494,1.0,0.1,924.3961881307963,82.77654044002426,0.0,1.0,0.0,0.0,2.0
23034,0.0002661239815481885,0.057482780014408714,1.0,0.1,922.2224450368199,80.18815519694428,0.0,1.0,0.0,0.0,2.0
23035,0.00018143309264482228,0.03918954801128161,1.0,0.1,921.5277674286789,78.83997649298487,0.0,1.0,0.0,0.0,2.0
23036,6.867000038842255e-05,0.01483272008389927,1.0,0.1,917.4006161192908,76.43727357056225,0.0,1.0,0.0,0.0,2.0
23037,0.0002456881554096248,0.053068641568478965,1.0,0.1,917.6314667912513,76.20126523231303,0.0,1.0,0.0,0.0,2.0
23038,0.00015027912766237743,0.032460291575073526,1.0,0.1,916.3593375320584,75.30788816544133,0.0,1.0,0.0,0.0,2.0
23039,0.0002705848754554387,0.058446333098374756,1.0,0.1,915.6936873637264,74.84968606002623,0.0,1.0,0.0,0.0,2.0
23040,0.00014648961992441033,0.03164175790367263,1.0,0.1,914.4096271778465,73.30288512597681,0.0,1.0,0.0,0.0,2.0
23041,0.0003400752399300591,0.07345625182489278,1.0,0.1,911.4449243662357,74.54850372433862,0.0,1.0,0.0,0.0,2.0
23042,0.0009320322476387981,0.2013189654899804,0.0,0.1,908.2743833217196,76.00616405624005,0.0,1.0,0.0,0.0,2.0
23043,0.0003695740873233841,0.07982800286185097,1.0,0.1,901.4912590711567,77.09771605792425,0.0,1.0,0.0,0.0,2.0
23044,0.0004362328893206568,0.09422630409326187,1.0,0.1,890.441953698157,77.96141906342602,0.0,1.0,0.0,0.0,2.0
23045,0.00024340350543644587,0.05257515717427231,1.0,0.1,884.2780504059267,77.14121889844265,0.0,1.0,0.0,0.0,2.0
23046,0.00010970249156927694,0.02369573817896382,1.0,0.1,882.437840096692,77.05578000648728,0.0,1.0,0.0,0.0,2.0
23047,0.00036121847792913063,0.07802319123269222,1.0,0.1,880.4797059835616,77.87592566632796,0.0,1.0,0.0,0.0,2.0
23048,0.00053426993069271,0.11540230502962537,0.0,0.1,874.7268581506764,80.1887268252834,0.0,1.0,0.0,0.0,2.0
23049,0.0006916782994191902,0.1494025126745451,0.0,0.1,868.6608448352902,85.82942070923528,0.0,1.0,0.0,0.0,2.0
23050,0.0001258305671530611,0.0271794025050612,1.0,0.1,862.1587677820921,89.97124100848023,0.0,1.0,0.0,0.0,2.0
23051,0.0003044466914717299,0.06576048535789367,1.0,0.1,859.801785173055,91.46578165217886,0.0,1.0,0.0,0.0,2.0
23052,0.0004614545670061482,0.09967418647332801,1.0,0.1,859.5381048011093,91.41841119945144,0.0,1.0,0.0,0.0,2.0
23053,0.00017108808160399042,0.03695502562646193,1.0,0.1,859.1093944034207,93.23990771012011,0.0,1.0,0.0,0.0,2.0
23054,0.0002511076617776767,0.05423925494397817,1.0,0.1,861.111184915539,95.99143941072417,0.0,1.0,0.0,0.0,2.0
23055,0.001243673591084562,0.2686334956742654,0.0,0.1,861.6114756709529,96.95872275560082,0.0,1.0,0.0,0.0,2.0
23056,0.0004785735860341906,0.10337189458338518,0.0,0.1,866.5101106981004,97.71078620772964,0.0,1.0,0.0,0.0,2.0
23057,0.0005602564650500272,0.12101539645080589,0.0,0.1,867.9397923168788,98.36372558883403,0.0,1.0,0.0,0.0,2.0
23058,0.00039274247545561007,0.08483237469841177,1.0,0.1,869.3553008006246,98.17864495059997,0.0,1.0,0.0,0.0,2.0
23059,0.00016336595337963338,0.03528704593000081,1.0,0.1,871.6764593235994,98.93568216819068,0.0,1.0,0.0,0.0,2.0
23060,0.0001931886288030969,0.04172874382146893,1.0,0.1,873.7827180330611,98.56583270507117,0.0,1.0,0.0,0.0,2.0
23061,0.0003746441272329209,0.08092313148231092,1.0,0.1,875.3930238774216,99.86910700410463,0.0,1.0,0.0,0.0,2.0
23062,0.0008479856463383997,0.18316489960909432,0.0,0.1,876.2214784690018,98.48010907232873,0.0,1.0,0.0,0.0,2.0
23063,0.0002055151010885985,0.04439126183513728,1.0,0.1,880.05447146921,98.57931290890176,0.0,1.0,0.0,0.0,2.0
23064,0.00031373040424768434,0.06776576731749981,1.0,0.1,881.4071581184529,98.3761903980562,0.0,1.0,0.0,0.0,2.0
23065,0.00022958500460804426,0.049590360995337555,1.0,0.1,885.6857520770976,97.01196697680284,0.0,1.0,0.0,0.0,2.0
23066,0.0001337685271220396,0.02889400185836056,1.0,0.1,888.5087637213724,97.07624679701782,0.0,1.0,0.0,0.0,2.0
23067,0.0002002170182856763,0.04324687594970608,1.0,0.1,890.9294700030679,96.1162074462446,0.0,1.0,0.0,0.0,2.0
23068,0.0004192676464690826,0.09056181163732185,1.0,0.1,890.7429528485169,95.58073981967185,0.0,1.0,0.0,0.0,2.0
23069,4.120180702530017e-05,0.008899590317464838,1.0,0.1,890.4601527384657,95.32500589297254,0.0,1.0,0.0,0.0,2.0
23070,0.00011498510500218583,0.02483678268047214,1.0,0.1,883.3355953089512,94.453855339786,0.0,1.0,0.0,0.0,2.0
23071,8.609002889405095e-05,0.018595446241115005,1.0,0.1,882.453569123539,93.83069444637263,0.0,1.0,0.0,0.0,2.0
23072,0.000292312535656151,0.06313950770172862,1.0,0.1,881.6229847730847,93.81178799239648,0.0,1.0,0.0,0.0,2.0
23073,0.0002180701327646137,0.04710314867715656,1.0,0.1,881.1692888422095,94.59393469366263,0.0,1.0,0.0,0.0,2.0
23074,0.0003634306832590012,0.07850102758394427,1.0,0.1,880.7038689519426,96.97000250851077,0.0,1.0,0.0,0.0,2.0
23075,0.000557064314348211,0.1203258918992136,0.0,0.1,881.6059764983213,95.98490945399,0.0,1.0,0.0,0.0,2.0
23076,0.00022389870352793807,0.04836211996203463,1.0,0.1,881.6446078888187,95.76345048510417,0.0,1.0,0.0,0.0,2.0
23077,0.0001912472402377223,0.04130940389134801,1.0,0.1,880.7120855369939,94.14186357301207,0.0,1.0,0.0,0.0,2.0
23078,0.00012369868169217278,0.02671891524550932,1.0,0.1,878.0452144480838,93.86742628434656,0.0,1.0,0.0,0.0,2.0
23079,0.0006501102452666117,0.14042381297758813,0.0,0.1,878.5892408373988,93.7577198880591,0.0,1.0,0.0,0.0,2.0
23080,0.0001368239584938373,0.02955397503466886,1.0,0.1,882.8274670882457,89.62710627272054,0.0,1.0,0.0,0.0,2.0
23081,7.512151398074704e-05,0.01622624701984136,1.0,0.1,886.0938929016208,87.90639905388475,0.0,1.0,0.0,0.0,2.0
23082,0.00010445250861348542,0.02256174186051285,1.0,0.1,888.6962912334977,88.33736966953296,0.0,1.0,0.0,0.0,2.0
23083,0.00027432393866889677,0.059253970752481705,1.0,0.1,890.9302603121505,90.3503803868731,0.0,1.0,0.0,0.0,2.0
23084,0.0001448185100852685,0.031280798178417994,1.0,0.1,891.9562215872944,88.62417577231548,0.0,1.0,0.0,0.0,2.0
23085,0.00011337188105794625,0.02448832630851639,1.0,0.1,890.1087267803993,89.41432472576876,0.0,1.0,0.0,0.0,2.0
23086,0.00023210973906841062,0.050135703638776695,1.0,0.1,889.5078938613577,87.37335064446029,0.0,1.0,0.0,0.0,2.0
23087,0.00028402586438325197,0.06134958670678243,1.0,0.1,889.3887725599162,86.77963462353983,0.0,1.0,0.0,0.0,2.0
23088,0.00021476573600248645,0.04638939897653707,1.0,0.1,883.4255267630408,87.60870024203705,0.0,1.0,0.0,0.0,2.0
23089,3.395483923573632e-05,0.007334245274919045,1.0,0.1,883.9895914781624,87.5595920740048,0.0,1.0,0.0,0.0,2.0
23090,6.808461573748859e-05,0.014706276999297538,1.0,0.1,885.8342033038463,88.43061377293982,0.0,1.0,0.0,0.0,2.0
23091,3.6910268378817986e-05,0.007972617969824685,1.0,0.1,886.3099094567472,87.61140762105408,0.0,1.0,0.0,0.0,2.0
23092,0.00015172629972373965,0.03277288074032776,1.0,0.1,886.9242211563463,88.22927450793108,0.0,1.0,0.0,0.0,2.0
23093,9.951687362942953e-05,0.02149564470395678,1.0,0.1,888.2280414286545,88.47985071553992,0.0,1.0,0.0,0.0,2.0
23094,0.00019379713648141967,0.04186018147998665,1.0,0.1,887.4890120260109,88.52764250511287,0.0,1.0,0.0,0.0,2.0
23095,0.00018784472539692162,0.04057446068573507,1.0,0.1,886.8868353201043,88.77669098076186,0.0,1.0,0.0,0.0,2.0
23096,4.677003448187651e-05,0.010102327448085327,1.0,0.1,886.5106631538991,87.57771913247659,0.0,1.0,0.0,0.0,2.0
23097,0.0002637177027182395,0.05696302378713974,1.0,0.1,888.3514347058816,86.33220944319976,0.0,1.0,0.0,0.0,2.0
23098,0.0003617144712567756,0.07813032579146352,1.0,0.1,890.9030467728016,85.80813353179317,0.0,1.0,0.0,0.0,2.0
23099,0.00013593661054844426,0.02936230787846396,1.0,0.1,892.0511017576466,87.43109234866239,0.0,1.0,0.0,0.0,2.0
23100,0.00012061560011999201,0.026052969625918274,1.0,0.1,894.826266609612,89.9747532332822,0.0,1.0,0.0,0.0,2.0
23101,0.0002557303167917583,0.0552377484270198,1.0,0.1,893.9569416001931,90.91483282075798,0.0,1.0,0.0,0.0,2.0
23102,0.0003734250531965156,0.08065981149044736,1.0,0.1,894.4017526564452,91.27019387032605,0.0,1.0,0.0,0.0,2.0
23103,0.00026633062051634377,0.057527414031530257,1.0,0.1,894.0384513089754,91.42297326588313,0.0,1.0,0.0,0.0,2.0
23104,0.00017585734483772052,0.037985186484947635,1.0,0.1,893.5768149361963,92.64790453615997,0.0,1.0,0.0,0.0,2.0
23105,0.00048610349331182226,0.10499835455535361,0.0,0.1,894.8096854041221,94.20593023346812,0.0,1.0,0.0,0.0,2.0
23106,0.00022667035556128687,0.048960796801237966,1.0,0.1,894.160347734144,94.54716800831609,0.0,1.0,0.0,0.0,2.0
23107,7.447116990686356e-05,0.01608577269988253,1.0,0.1,894.3675245306222,93.89871413878343,0.0,1.0,0.0,0.0,2.0
23108,0.0003494491764349566,0.07548102210995063,1.0,0.1,894.3084472099229,93.27455628059045,0.0,1.0,0.0,0.0,2.0
23109,0.0007047214993810113,0.15221984386629847,0.0,0.1,893.9318534941057,92.3591718661439,0.0,1.0,0.0,0.0,2.0
23110,0.0005361096235071587,0.11579967867754627,0.0,0.1,898.4551517030243,98.03526049454246,0.0,1.0,0.0,0.0,2.0
23111,0.0002978779388172922,0.06434163478453511,1.0,0.1,901.8319782378779,98.15575642664801,0.0,1.0,0.0,0.0,2.0
23112,9.271972973034953e-05,0.020027461621755498,1.0,0.1,899.8438013371411,96.59189673972432,0.0,1.0,0.0,0.0,2.0
23113,0.00037833215427089895,0.08171974532251416,1.0,0.1,899.8297480280356,97.22117035436699,0.0,1.0,0.0,0.0,2.0
23114,0.0006269516772121058,0.13542156227781485,0.0,0.1,898.2806716287466,95.14252498320516,0.0,1.0,0.0,0.0,2.0
23115,0.00025219235072762987,0.054473547757168055,1.0,0.1,898.8993296036786,98.62766691810081,0.0,1.0,0.0,0.0,2.0
23116,0.0003328548589393447,0.07189664953089846,1.0,0.1,900.6838847819055,99.92491290124998,0.0,1.0,0.0,0.0,2.0
23117,0.0009357300562848303,0.20211769215752334,0.0,0.1,900.6122639418809,98.23216170092971,0.0,1.0,0.0,0.0,2.0
23118,0.0007673280060269179,0.16574284930181427,0.0,0.1,898.7898540972913,97.68859512912455,0.0,1.0,0.0,0.0,2.0
23119,0.0004901110439007975,0.10586398548257225,0.0,0.1,900.2570010830424,98.561517343422,0.0,1.0,0.0,0.0,2.0
23120,0.0012358572962031954,0.2669451759798902,0.0,0.1,899.1238125702575,97.89407464522897,0.0,1.0,0.0,0.0,2.0
23121,0.0005525778588433064,0.1193568175101542,0.0,0.1,904.476523073734,100.30458027631661,0.0,1.0,0.0,0.0,2.0
23122,3.316049995581758e-05,0.007162667990456597,1.0,0.1,905.474105052735,99.58404316697857,0.0,1.0,0.0,0.0,2.0
23123,0.0006994252764134746,0.1510758597053105,0.0,0.1,906.115301981653,98.46278632784278,0.0,1.0,0.0,0.0,2.0
23124,0.000181883008512227,0.03928672983864104,1.0,0.1,905.1796934999097,97.88368284158369,0.0,1.0,0.0,0.0,2.0
23125,0.00035157165317443935,0.0759394770856789,1.0,0.1,908.6797734732731,99.32863563894578,0.0,1.0,0.0,0.0,2.0
23126,0.0002834760978345191,0.06123083713225612,1.0,0.1,906.23339710406,101.55667467601123,0.0,1.0,0.0,0.0,2.0
23127,0.0001403736779600194,0.030320714439364193,1.0,0.1,908.1682732297061,105.3153094724564,0.0,1.0,0.0,0.0,2.0
23128,0.0009986023687649373,0.21569811165322647,0.0,0.1,909.3822788744529,102.35148019382332,0.0,1.0,0.0,0.0,2.0
23129,0.000729371585100379,0.15754426238168187,0.0,0.1,906.2427134084081,101.10662603510447,0.0,1.0,0.0,0.0,2.0
23130,0.0003955856123147635,0.08544649225998892,1.0,0.1,907.7158467495221,101.52857840747892,0.0,1.0,0.0,0.0,2.0
23131,0.0006656986587604171,0.1437909102922501,0.0,0.1,907.8442253329064,104.43333277972039,0.0,1.0,0.0,0.0,2.0
23132,0.0001911067276407038,0.04127905317039202,1.0,0.1,907.6845926292727,103.62883648785458,0.0,1.0,0.0,0.0,2.0
23133,0.0005646424202355951,0.12196276277088854,0.0,0.1,911.2840325334915,109.11691817139231,0.0,1.0,0.0,0.0,2.0
23134,0.0011320856156504888,0.24453049298050558,0.0,0.1,915.9784316505305,110.11659736631212,0.0,1.0,0.0,0.0,2.0
23135,0.00020080512129221832,0.043373906199119155,1.0,0.1,914.7340816067285,107.21231874245021,0.0,1.0,0.0,0.0,2.0
23136,6.326465536415308e-05,0.013665165558657065,1.0,0.1,912.50470568622,108.4191217730033,0.0,1.0,0.0,0.0,2.0
23137,0.0012079716734769662,0.2609218814710247,0.0,0.1,913.0837245791073,106.9175381251449,0.0,1.0,0.0,0.0,2.0
23138,0.0005050371848720011,0.10908803193235224,0.0,0.1,915.6986168178469,110.40806393998889,0.0,1.0,0.0,0.0,2.0
23139,0.0007810703418345598,0.16871119383626493,0.0,0.1,916.0471183128728,115.17984273770834,0.0,1.0,0.0,0.0,2.0
23140,0.00024838272656584265,0.05365066893822201,1.0,0.1,912.358546588153,111.87852797333242,0.0,1.0,0.0,0.0,2.0
23141,0.00018277940765551966,0.039480352053592245,1.0,0.1,912.8903795285568,111.33050151895505,0.0,1.0,0.0,0.0,2.0
23142,0.00022865271797645165,0.04938898708291356,1.0,0.1,914.5633627591241,111.21584323525335,0.0,1.0,0.0,0.0,2.0
23143,0.0003350323766166466,0.07236699334919566,1.0,0.1,912.7310680788662,109.0559590182389,0.0,1.0,0.0,0.0,2.0
23144,0.0002696936141073952,0.05825382064719737,1.0,0.1,914.2465464825001,108.91149712439419,0.0,1.0,0.0,0.0,2.0
23145,3.3937928750571584e-05,0.007330592610123462,1.0,0.1,917.0687220597473,110.98576693138293,0.0,1.0,0.0,0.0,2.0
