,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
23146,0.00045956919073332513,0.09926694519839824,1.0,0.1,919.7069867528386,114.54180637457517,0.0,1.0,0.0,0.0,2.0
23147,0.00014192216335877914,0.030655187285496294,1.0,0.1,918.266266765624,113.47326688521088,0.0,1.0,0.0,0.0,2.0
23148,0.0001297072542365335,0.028016766915091237,1.0,0.1,916.5358377887195,111.81691318575291,0.0,1.0,0.0,0.0,2.0
23149,0.00018248340858719074,0.0394164162548332,1.0,0.1,915.3087132137005,109.67301563753206,0.0,1.0,0.0,0.0,2.0
23150,0.00017644173418475504,0.03811141458390709,1.0,0.1,915.9437688886306,109.07534493977188,0.0,1.0,0.0,0.0,2.0
23151,0.0004617274124449575,0.09973312108811082,1.0,0.1,918.0518816527128,107.00918181232929,0.0,1.0,0.0,0.0,2.0
23152,0.0005217343366921181,0.11269461672549752,0.0,0.1,925.5875867409073,112.19683866128673,0.0,1.0,0.0,0.0,2.0
23153,0.0003666013925109545,0.07918590078236618,1.0,0.1,924.2032655581598,112.03196130248517,0.0,1.0,0.0,0.0,2.0
23154,0.0007071189991485999,0.15273770381609758,0.0,0.1,924.9556897879079,112.61291452453271,0.0,1.0,0.0,0.0,2.0
23155,0.00029506104709303764,0.06373318617209613,1.0,0.1,926.8087627229412,113.52260004152028,0.0,1.0,0.0,0.0,2.0
23156,0.00044094849360672546,0.09524487461905269,1.0,0.1,927.8047023633598,110.81296051673614,0.0,1.0,0.0,0.0,2.0
23157,0.0008664646676976924,0.18715636822270157,0.0,0.1,926.3262162565311,108.10586236022303,0.0,1.0,0.0,0.0,2.0
23158,0.00024715740004984597,0.05338599841076673,1.0,0.1,926.3445876241593,105.74325966822113,0.0,1.0,0.0,0.0,2.0
23159,0.000361765766835046,0.07814140563636994,1.0,0.1,927.9223337198283,105.92964313076614,0.0,1.0,0.0,0.0,2.0
23160,0.00011308173128260612,0.024425653957042923,1.0,0.1,929.5880902272628,110.50063623969349,0.0,1.0,0.0,0.0,2.0
23161,0.0002819498830184941,0.06090117473199472,1.0,0.1,924.9514625540165,110.20244191466328,0.0,1.0,0.0,0.0,2.0
23162,0.0007729011359563293,0.16694664536656714,0.0,0.1,929.3526999667689,113.37678799562315,0.0,1.0,0.0,0.0,2.0
23163,0.0004844617944510027,0.10464374760141659,0.0,0.1,928.481039185846,113.6759106866159,0.0,1.0,0.0,0.0,2.0
23164,0.0003425769763329341,0.07399662688791375,1.0,0.1,928.875607151629,111.47261577875425,0.0,1.0,0.0,0.0,2.0
23165,0.0007112169808422599,0.15362286786192814,0.0,0.1,925.849614158084,107.81326582221998,0.0,1.0,0.0,0.0,2.0
23166,0.0006398135299031673,0.13819972245908413,0.0,0.1,925.6128944430307,105.56896173953966,0.0,1.0,0.0,0.0,2.0
23167,0.0006525905948114604,0.14095956847927546,0.0,0.1,924.4698832102551,109.18131360018961,0.0,1.0,0.0,0.0,2.0
23168,0.000785312107426345,0.16962741520409053,0.0,0.1,931.1283630844069,116.5543204177868,0.0,1.0,0.0,0.0,2.0
23169,0.0015529864499015614,0.3354450731787373,0.0,0.1,,,0.0,1.0,,,2.0
23170,0.0005253216015304499,0.1134694659305772,0.0,0.1,,,0.0,1.0,,,2.0
23171,0.0005364189228796346,0.11586648734200107,0.0,0.1,928.2131076751853,116.25189055984384,0.0,1.0,0.0,0.0,2.0
23172,0.0005570702861459439,0.12032718180752389,0.0,0.1,929.827206905925,116.6264760027743,0.0,1.0,0.0,0.0,2.0
23173,0.0011267838044765673,0.24338530176693854,0.0,0.1,928.3436710594201,114.10563562915495,0.0,1.0,0.0,0.0,2.0
23174,0.0004669320696424777,0.10085732704277518,0.0,0.1,925.3339557010609,110.93353691380106,0.0,1.0,0.0,0.0,2.0
23175,0.0012311308665123237,0.2659242671666619,0.0,0.1,926.3345004739317,106.08618908445476,0.0,1.0,0.0,0.0,2.0
23176,0.000663554040228672,0.14332767268939317,0.0,0.1,928.5550655040785,108.03836124536306,0.0,1.0,0.0,0.0,2.0
23177,0.001283283488030965,0.27718923341468843,0.0,0.1,932.203008540791,112.51787389929494,0.0,1.0,0.0,0.0,2.0
23178,0.0005778860860588903,0.1248233945887203,0.0,0.1,940.2265904154556,117.87074561680006,0.0,1.0,0.0,0.0,2.0
23179,0.0015530660359359904,0.335462263762174,0.0,0.1,941.1219035808272,121.00227514499693,0.0,1.0,0.0,0.0,2.0
23180,0.0006138768735331989,0.13259740468317097,0.0,0.1,,,0.0,1.0,,,2.0
23181,0.0011821044042825456,0.25533455132502986,0.0,0.1,,,0.0,1.0,,,2.0
23182,0.0019106634002565084,0.4127032944554058,0.0,0.1,940.8774834775764,122.13712281516814,0.0,1.0,0.0,0.0,2.0
23183,0.0009059919425144384,0.1956942595831187,0.0,0.1,940.9184226346943,124.05058950380601,0.0,1.0,0.0,0.0,2.0
23184,0.00033040978900233193,0.0713685144245037,1.0,0.1,937.1341887458544,120.844037362005,0.0,1.0,0.0,0.0,2.0
23185,0.0001563021884162699,0.0337612726979143,1.0,0.1,934.835924942744,118.00664920006608,0.0,1.0,0.0,0.0,2.0
23186,0.0007166123976392869,0.15478827789008598,0.0,0.1,933.0090652727247,115.98186452319125,0.0,1.0,0.0,0.0,2.0
23187,,,,0.1,933.2435695729416,112.32693060830545,0.0,1.0,0.0,0.0,2.0
23188,,,,0.1,930.0860747084693,108.46252090979165,,,0.0,0.0,2.0
23189,0.00029483692021741223,0.06368477476696104,1.0,0.1,927.5372855471754,104.17927501988453,0.0,1.0,0.0,0.0,2.0
23190,0.00042144380792026327,0.09103186251077687,1.0,0.1,925.4215379160189,102.16839957479128,0.0,1.0,0.0,0.0,2.0
23191,0.0004747610245618435,0.10254838130535819,0.0,0.1,926.3298330657061,101.92785948985923,0.0,1.0,0.0,0.0,2.0
23192,0.0003296455651857433,0.07120344208012055,1.0,0.1,927.273892361061,102.18748896748953,0.0,1.0,0.0,0.0,2.0
23193,0.001846225349102918,0.3987846754062303,0.0,0.1,928.2774341489218,105.87594750202074,0.0,1.0,0.0,0.0,2.0
23194,0.0008932410195925328,0.1929400602319871,0.0,0.1,929.5373870971882,110.91518435311298,0.0,1.0,0.0,0.0,2.0
23195,0.0006315824281429067,0.13642180447886784,0.0,0.1,929.9211278338986,111.06433792997558,0.0,1.0,0.0,0.0,2.0
23196,0.0005982538851436904,0.12922283919103714,0.0,0.1,930.36266801495,113.73900969390003,0.0,1.0,0.0,0.0,2.0
23197,0.00015952516271943126,0.03445743514739715,1.0,0.1,928.0937510742865,112.21999891768813,0.0,1.0,0.0,0.0,2.0
23198,0.00023206890680680677,0.05012688387027026,1.0,0.1,925.0135164426079,108.46559795845015,0.0,1.0,0.0,0.0,2.0
23199,0.00038953521792184956,0.0841396070711195,1.0,0.1,924.3553377545348,108.13260341427029,0.0,1.0,0.0,0.0,2.0
23200,0.0007122470757019526,0.15384536835162177,0.0,0.1,925.5542974353696,106.5994751840855,0.0,1.0,0.0,0.0,2.0
23201,0.0015679938616033865,0.33868667410633146,0.0,0.1,928.942762954456,107.08932932630218,0.0,1.0,0.0,0.0,2.0
23202,0.0009423119633635313,0.20353938408652278,0.0,0.1,933.4468797929954,112.30318640966236,0.0,1.0,0.0,0.0,2.0
23203,0.0005720398960278394,0.12356061754201332,0.0,0.1,939.2794634151709,118.38931178916162,0.0,1.0,0.0,0.0,2.0
23204,0.001219016021188451,0.26330746057670545,0.0,0.1,939.6452334448202,119.4681308655083,0.0,1.0,0.0,0.0,2.0
23205,0.0012840448688725499,0.2773536916764708,0.0,0.1,941.4950399671364,122.49454640285803,0.0,1.0,0.0,0.0,2.0
23206,0.0009985950066673055,0.21569652144013798,0.0,0.1,941.0709105020671,124.10937190148888,0.0,1.0,0.0,0.0,2.0
23207,0.00048221419777026535,0.10415826671837732,0.0,0.1,940.8478169531284,127.80353277061536,0.0,1.0,0.0,0.0,2.0
23208,,,,0.1,940.8121450715652,129.3436766968939,0.0,1.0,0.0,0.0,2.0
23209,,,,0.1,940.88226197983,131.3046813602285,,,0.0,0.0,2.0
23210,,,,0.1,938.7683150632633,130.58003479091735,,,0.0,0.0,2.0
23211,,,,0.1,938.6706599372229,126.11175603189452,,,0.0,0.0,2.0
23212,,,,0.1,938.0201675371057,123.80709008128038,,,0.0,0.0,2.0
23213,0.00046222799824135113,0.09984124762013184,1.0,0.1,937.6181147894054,121.12076035562121,0.0,1.0,0.0,0.0,2.0
23214,0.0022587868761062275,0.48789796523894513,0.0,0.1,936.4828741609823,117.43522454459789,0.0,1.0,0.0,0.0,2.0
23215,0.0015032024884580443,0.3246917375069376,0.0,0.1,937.5795502495242,112.22391070165416,0.0,1.0,0.0,0.0,2.0
23216,0.00023492474948587168,0.05074374588894828,1.0,0.1,933.2437925788831,106.2205383570297,0.0,1.0,0.0,0.0,2.0
23217,0.000838767278999697,0.18117373226393454,0.0,0.1,932.1600349628558,104.4083953707767,0.0,1.0,0.0,0.0,2.0
23218,0.0007496036317519405,0.16191438445841916,0.0,0.1,927.7804574097514,102.00792605123593,0.0,1.0,0.0,0.0,2.0
23219,0.00036719582081733837,0.07931429729654509,1.0,0.1,928.4223675922909,102.64824885856122,0.0,1.0,0.0,0.0,2.0
23220,0.00031594836866153704,0.068244847630892,1.0,0.1,930.3890153056868,106.6885287773541,0.0,1.0,0.0,0.0,2.0
23221,0.00020618532349926964,0.044536029875842244,1.0,0.1,930.8437181521859,106.83629641635187,0.0,1.0,0.0,0.0,2.0
23222,0.000248437237034895,0.053662443199537314,1.0,0.1,928.3905341682956,104.80290067090502,0.0,1.0,0.0,0.0,2.0
23223,0.00012998384101145868,0.028076509658475076,1.0,0.1,925.5163618995994,100.80492193868133,0.0,1.0,0.0,0.0,2.0
23224,0.00032670177601719423,0.07056758361971395,1.0,0.1,924.9765324523837,100.36500289060051,0.0,1.0,0.0,0.0,2.0
23225,0.00012410724718749848,0.026807165392499673,1.0,0.1,922.301529370369,97.90626674631638,0.0,1.0,0.0,0.0,2.0
23226,6.21661324594681e-05,0.013427884611245111,1.0,0.1,921.9765994858175,96.92757081409582,0.0,1.0,0.0,0.0,2.0
23227,0.0003929979662670439,0.08488756071368148,1.0,0.1,922.6528002720994,98.77994962749064,0.0,1.0,0.0,0.0,2.0
23228,0.00011582909829141577,0.025019085230945808,1.0,0.1,925.5661854164942,103.32598937507666,0.0,1.0,0.0,0.0,2.0
23229,0.00039497522796338053,0.0853146492400902,1.0,0.1,930.7537792344513,112.19831711532626,0.0,1.0,0.0,0.0,2.0
23230,0.0004606945439689009,0.0995100214972826,1.0,0.1,932.3240322937688,111.50921944845737,0.0,1.0,0.0,0.0,2.0
23231,0.0007194948332072445,0.15541088397276484,0.0,0.1,932.1539864310803,111.71272301506252,0.0,1.0,0.0,0.0,2.0
23232,0.00019451928895207409,0.042016166413648,1.0,0.1,933.5336112881809,114.74911613461342,0.0,1.0,0.0,0.0,2.0
23233,0.0001702793397874812,0.03678033739409594,1.0,0.1,928.0411391638231,110.1808510578419,0.0,1.0,0.0,0.0,2.0
23234,0.00019265393351506184,0.04161324963925336,1.0,0.1,928.571403757835,107.65526172121776,0.0,1.0,0.0,0.0,2.0
23235,0.00015984915508058612,0.0345274174974066,1.0,0.1,929.2273507568021,105.36520972382327,0.0,1.0,0.0,0.0,2.0
23236,0.0001622346765782544,0.03504269014090295,1.0,0.1,930.9287384744777,105.49669173780656,0.0,1.0,0.0,0.0,2.0
23237,0.0003060005374162611,0.06609611608191239,1.0,0.1,935.7877013295254,109.93868693832749,0.0,1.0,0.0,0.0,2.0
23238,0.0005698746438175441,0.12309292306458954,0.0,0.1,937.715255638452,116.8517396617826,0.0,1.0,0.0,0.0,2.0
23239,2.2727054240023413e-05,0.004909043715845058,1.0,0.1,942.6329312631841,118.01223978459124,0.0,1.0,0.0,0.0,2.0
23240,0.0014527349781789755,0.31379075528665873,0.0,0.1,941.2131670531816,118.07896501990184,0.0,1.0,0.0,0.0,2.0
23241,0.0007198749387968713,0.15549298678012421,0.0,0.1,939.0723742228389,118.18719958787452,0.0,1.0,0.0,0.0,2.0
23242,0.0006519221521569111,0.14081518486589278,0.0,0.1,939.0992458527872,117.82626490028322,0.0,1.0,0.0,0.0,2.0
23243,0.0006820144229358217,0.1473151153541375,0.0,0.1,939.4454260942653,114.96662522854619,0.0,1.0,0.0,0.0,2.0
23244,0.0003911658484894498,0.08449182327372116,1.0,0.1,938.0375845427151,112.41420157320427,0.0,1.0,0.0,0.0,2.0
23245,0.00036036293369335807,0.07783839367776534,1.0,0.1,936.0816211914607,108.31272266597847,0.0,1.0,0.0,0.0,2.0
23246,0.00042798715507679435,0.09244522549658758,1.0,0.1,931.8309567821188,105.4634103288888,0.0,1.0,0.0,0.0,2.0
23247,0.0008526080945092624,0.18416334841400067,0.0,0.1,935.3505074225254,107.38291942477323,0.0,1.0,0.0,0.0,2.0
23248,0.0007092452737353983,0.15319697912684604,0.0,0.1,936.0075103110258,108.92540148717923,0.0,1.0,0.0,0.0,2.0
23249,0.0014451716667438985,0.3121570800166821,0.0,0.1,936.3679752486104,109.47939272609793,0.0,1.0,0.0,0.0,2.0
23250,0.0005527803978124209,0.11940056592748292,0.0,0.1,934.3443999516924,108.35890687218782,0.0,1.0,0.0,0.0,2.0
23251,0.00014138747604121584,0.030539694824902625,1.0,0.1,929.4381998001676,104.61537999804946,0.0,1.0,0.0,0.0,2.0
23252,6.337607950835347e-05,0.013689233173804351,1.0,0.1,927.8445814081592,99.81711445524218,0.0,1.0,0.0,0.0,2.0
23253,0.00044372268779121885,0.09584410056290328,1.0,0.1,928.5508892841721,98.82341203157124,0.0,1.0,0.0,0.0,2.0
23254,0.0006820368775440718,0.1473199655495195,0.0,0.1,930.0264078303375,99.35369468876353,0.0,1.0,0.0,0.0,2.0
23255,0.000444891649693181,0.0960965963337271,1.0,0.1,937.7217296778019,108.40921254838815,0.0,1.0,0.0,0.0,2.0
23256,0.00045435118547199397,0.09813985606195069,1.0,0.1,940.1448912845701,114.83888435281327,0.0,1.0,0.0,0.0,2.0
23257,0.0005231714424321612,0.11300503156534683,0.0,0.1,,,0.0,1.0,,,2.0
23258,0.0012888768154957959,0.2783973921470919,0.0,0.1,,,0.0,1.0,,,2.0
23259,0.0005604865034783775,0.12106508475132954,0.0,0.1,943.9300884417181,120.46903063171506,0.0,1.0,0.0,0.0,2.0
23260,0.0005028097639201533,0.1086069090067531,0.0,0.1,943.9381312374304,116.97317890984635,0.0,1.0,0.0,0.0,2.0
23261,0.00044425752577571993,0.09595962556755551,1.0,0.1,940.2503463725276,111.81625950843228,0.0,1.0,0.0,0.0,2.0
23262,0.000283253395706582,0.061182733472621716,1.0,0.1,939.3957095296051,108.88435160321468,0.0,1.0,0.0,0.0,2.0
23263,0.0008038423434499824,0.1736299461851962,0.0,0.1,931.7191285316775,102.92083111660075,0.0,1.0,0.0,0.0,2.0
23264,0.00022506821443863661,0.04861473431874551,1.0,0.1,933.386580269498,102.28209425121847,0.0,1.0,0.0,0.0,2.0
23265,0.0005580968531132119,0.12054892027245379,0.0,0.1,938.386801558536,105.66685837020573,0.0,1.0,0.0,0.0,2.0
23266,0.00015424713872879306,0.03331738196541931,1.0,0.1,941.4110494084122,110.38451134986455,0.0,1.0,0.0,0.0,2.0
23267,0.0009910708751986051,0.21407130904289873,0.0,0.1,941.5957462252615,110.38627748000592,0.0,1.0,0.0,0.0,2.0
23268,0.0008409677352844724,0.18164903082144604,0.0,0.1,940.1000939263179,108.31687848007343,0.0,1.0,0.0,0.0,2.0
23269,0.000215450699262743,0.04653735104075249,1.0,0.1,935.5636085102827,103.83898082325165,0.0,1.0,0.0,0.0,2.0
23270,0.000219629728879762,0.04744002143802859,1.0,0.1,935.6807799386387,99.65102179992017,0.0,1.0,0.0,0.0,2.0
23271,0.00024449146447581426,0.05281015632677588,1.0,0.1,935.6174278892229,99.0257521184825,0.0,1.0,0.0,0.0,2.0
23272,0.0003968978838609723,0.08572994291397001,1.0,0.1,936.7065409147124,101.0587157091348,0.0,1.0,0.0,0.0,2.0
23273,0.0003070111808581379,0.06631441506535779,1.0,0.1,941.195766332008,110.53692298008659,0.0,1.0,0.0,0.0,2.0
23274,0.000530633316382383,0.11461679633859474,0.0,0.1,942.7608721923626,113.93985191423096,0.0,1.0,0.0,0.0,2.0
23275,0.0003533699408437296,0.0763279072222456,1.0,0.1,942.5217235242586,114.99938785212942,0.0,1.0,0.0,0.0,2.0
23276,0.00026179047648595,0.056546742920965204,1.0,0.1,942.9451726374771,114.47260782000059,0.0,1.0,0.0,0.0,2.0
23277,0.00022329892220255163,0.048232567195751155,1.0,0.1,941.1624166254594,110.47852320280325,0.0,1.0,0.0,0.0,2.0
23278,0.00019962653090998774,0.04311933067655735,1.0,0.1,940.7336989661827,109.27192778835477,0.0,1.0,0.0,0.0,2.0
23279,0.0002933413053656151,0.06336172195897286,1.0,0.1,936.8535274829559,103.53505312188206,0.0,1.0,0.0,0.0,2.0
23280,0.00014589623603276404,0.03151358698307703,1.0,0.1,937.938316626769,102.83523031049684,0.0,1.0,0.0,0.0,2.0
23281,0.0004128893617973132,0.08918410214821965,1.0,0.1,938.9166862377875,104.25606896452939,0.0,1.0,0.0,0.0,2.0
23282,0.0008730234035571193,0.18857305516833778,0.0,0.1,943.0190727628004,109.72913364850444,0.0,1.0,0.0,0.0,2.0
23283,0.0009743094695435571,0.21045084542140835,0.0,0.1,944.2619014324446,109.42261948067801,0.0,1.0,0.0,0.0,2.0
23284,0.0002456130970220595,0.05305242895676485,1.0,0.1,943.0757739064904,106.16630662741396,0.0,1.0,0.0,0.0,2.0
23285,0.0005114701410303139,0.11047755046254781,0.0,0.1,942.6814071203755,104.85124193534696,0.0,1.0,0.0,0.0,2.0
23286,0.00023768662324662957,0.051340310621271985,1.0,0.1,939.2811360690928,101.49208476277437,0.0,1.0,0.0,0.0,2.0
23287,0.0015383726857754612,0.33228850012749966,0.0,0.1,936.6085099428743,99.40753649212591,0.0,1.0,0.0,0.0,2.0
23288,0.0003680520260490928,0.07949923762660405,1.0,0.1,935.8001702896445,98.62788177206542,0.0,1.0,0.0,0.0,2.0
23289,0.0011833246656272828,0.2555981277754931,0.0,0.1,936.2775459257103,101.33046833268412,0.0,1.0,0.0,0.0,2.0
23290,0.0002452135958822275,0.05296613671056114,1.0,0.1,940.3028097357109,110.07355893780797,0.0,1.0,0.0,0.0,2.0
23291,0.001180657204104301,0.25502195608652906,0.0,0.1,942.733716503777,113.68659348130367,0.0,1.0,0.0,0.0,2.0
23292,0.001853683147940765,0.4003955599552052,0.0,0.1,940.9168871239709,114.90167585149949,0.0,1.0,0.0,0.0,2.0
23293,0.00074584158981428,0.16110178339988449,0.0,0.1,936.0329046206588,115.2957726544911,0.0,1.0,0.0,0.0,2.0
23294,0.0004649857762275756,0.10043692766515633,0.0,0.1,934.4637067831121,116.23150443806502,0.0,1.0,0.0,0.0,2.0
23295,0.00047477038291089826,0.10255040270875403,0.0,0.1,935.4033651250194,119.30810820362358,0.0,1.0,0.0,0.0,2.0
23296,0.0015200237111425996,0.32832512160680155,0.0,0.1,937.5086250432624,121.64068591668197,0.0,1.0,0.0,0.0,2.0
23297,0.0010537582928807402,0.2276117912622399,0.0,0.1,942.7368494758584,123.28551814556339,0.0,1.0,0.0,0.0,2.0
23298,0.000511647091197874,0.11051577169874077,0.0,0.1,943.2695916492497,123.45984603041451,0.0,1.0,0.0,0.0,2.0
23299,0.0012898097780568462,0.27859891206027876,0.0,0.1,943.9705456725769,120.93678448768276,0.0,1.0,0.0,0.0,2.0
23300,0.0013599890166929402,0.2937576276056751,0.0,0.1,940.2864953142032,118.23773899138418,0.0,1.0,0.0,0.0,2.0
23301,0.0007346084618823767,0.15867542776659338,0.0,0.1,936.1520935136459,113.88374540209368,0.0,1.0,0.0,0.0,2.0
23302,0.00015016070231757127,0.0324347117005954,1.0,0.1,934.0456092179774,109.37126636871285,0.0,1.0,0.0,0.0,2.0
23303,0.0005103600366438507,0.11023776791507174,0.0,0.1,933.6503402663029,106.56845873510017,0.0,1.0,0.0,0.0,2.0
23304,0.0007826725082268541,0.1690572617770005,0.0,0.1,931.3149053244815,104.13443905500696,0.0,1.0,0.0,0.0,2.0
23305,0.0006282317865243499,0.1356980658892596,0.0,0.1,931.3034877607654,106.62527715684014,0.0,1.0,0.0,0.0,2.0
23306,0.0006188422245038329,0.13366992049282791,0.0,0.1,931.5361053130074,108.17006962739937,0.0,1.0,0.0,0.0,2.0
23307,0.0010343173674058305,0.22341255135965937,0.0,0.1,930.0528601152123,106.99473215934006,0.0,1.0,0.0,0.0,2.0
23308,0.0006610761470960045,0.14279244777273697,0.0,0.1,925.237146516287,101.8009217289412,0.0,1.0,0.0,0.0,2.0
23309,0.0005454999687737363,0.11782799325512705,0.0,0.1,922.8416849849439,97.03580188770614,0.0,1.0,0.0,0.0,2.0
23310,9.755909231213766e-05,0.021072763939421736,1.0,0.1,921.7487896644534,92.77037993749278,0.0,1.0,0.0,0.0,2.0
23311,4.416771056128506e-05,0.009540225481237573,1.0,0.1,921.9949215704012,89.14317885319085,0.0,1.0,0.0,0.0,2.0
23312,0.00037573059634374734,0.08115780881024943,1.0,0.1,922.7380406039869,88.92560620524243,0.0,1.0,0.0,0.0,2.0
23313,0.0005226431250897338,0.1128909150193825,0.0,0.1,925.8371155768205,91.63308716415392,0.0,1.0,0.0,0.0,2.0
23314,0.0002841660419977079,0.06137986507150491,1.0,0.1,927.3255839237339,95.2740055617054,0.0,1.0,0.0,0.0,2.0
23315,0.00030836582011404135,0.06660701714463294,1.0,0.1,926.5723376898214,95.52025387829195,0.0,1.0,0.0,0.0,2.0
23316,0.00015138285149610822,0.032698695923159375,1.0,0.1,926.6419556984494,95.08701274539453,0.0,1.0,0.0,0.0,2.0
23317,0.00020531811817767282,0.04434871352637733,1.0,0.1,927.3802266817601,94.94718185597512,0.0,1.0,0.0,0.0,2.0
23318,0.0001534492080882433,0.033145028947060555,1.0,0.1,926.1078209316208,93.3609665660186,0.0,1.0,0.0,0.0,2.0
23319,0.00035612614739051316,0.07692324783635085,1.0,0.1,925.4295366236971,92.22500798041449,0.0,1.0,0.0,0.0,2.0
23320,7.535526919387552e-05,0.01627673814587711,1.0,0.1,924.9170074089441,90.86864041018055,0.0,1.0,0.0,0.0,2.0
23321,0.0004016215210000079,0.0867502485360017,1.0,0.1,925.2869200292798,91.11205065060761,0.0,1.0,0.0,0.0,2.0
23322,0.0017063962565676328,0.3685815914186087,0.0,0.1,926.3445028178893,94.48165719155077,0.0,1.0,0.0,0.0,2.0
23323,0.001515694949783101,0.32739010915314987,0.0,0.1,929.0350175054516,103.64286087078074,0.0,1.0,0.0,0.0,2.0
23324,0.0002584685673714057,0.05582921055222363,1.0,0.1,932.6212526323828,109.1258750703232,0.0,1.0,0.0,0.0,2.0
23325,0.000860795263964121,0.18593177701625013,0.0,0.1,932.0744378210767,109.0944193840978,0.0,1.0,0.0,0.0,2.0
23326,0.0011277323731283956,0.24359019259573345,0.0,0.1,936.3476255051203,113.47487761959086,0.0,1.0,0.0,0.0,2.0
23327,0.00026922892913610626,0.05815344869339895,1.0,0.1,,,0.0,1.0,,,2.0
23328,0.0015342338960485406,0.3313945215464848,0.0,0.1,942.7395000480253,121.87842563327948,0.0,1.0,0.0,0.0,2.0
23329,0.0007958935292259817,0.17191300231281206,0.0,0.1,,,0.0,1.0,,,2.0
23330,0.0005423333972093327,0.11714401379721587,0.0,0.1,,,0.0,1.0,,,2.0
23331,0.0011424661722052361,0.246772693196331,0.0,0.1,,,0.0,1.0,,,2.0
23332,0.0007038500689739755,0.15203161489837871,0.0,0.1,945.4864472304556,124.05372977600659,0.0,1.0,0.0,0.0,2.0
23333,0.00045447935027747064,0.09816753965993366,1.0,0.1,946.6007473663302,123.3205217473409,0.0,1.0,0.0,0.0,2.0
23334,0.0001554897559718383,0.03358578728991707,1.0,0.1,944.7530083261817,121.5129412135166,0.0,1.0,0.0,0.0,2.0
23335,0.00035482496808512194,0.07664219310638634,1.0,0.1,942.6361024248638,115.89866557959054,0.0,1.0,0.0,0.0,2.0
23336,0.00017269562225528273,0.03730225440714107,1.0,0.1,940.7531411945415,109.69386183831537,0.0,1.0,0.0,0.0,2.0
23337,0.00045460141104484606,0.09819390478568675,1.0,0.1,935.9440456778669,100.69686513174776,0.0,1.0,0.0,0.0,2.0
23338,0.00046989124249101214,0.10149650837805863,0.0,0.1,933.2081026918469,96.82383335577165,0.0,1.0,0.0,0.0,2.0
23339,0.0017420519046369037,0.37628321140157117,0.0,0.1,930.7565659785704,98.36011444115708,0.0,1.0,0.0,0.0,2.0
23340,0.0014488489245701019,0.312951367707142,0.0,0.1,928.5513117979451,101.63650396651681,0.0,1.0,0.0,0.0,2.0
23341,0.0006037954588491368,0.13041981911141357,0.0,0.1,925.9932905588374,98.71918192093419,0.0,1.0,0.0,0.0,2.0
23342,0.00046457020015723603,0.10034716323396298,0.0,0.1,925.2552023299302,94.7432765676529,0.0,1.0,0.0,0.0,2.0
23343,0.0002713441783973415,0.058610342533825764,1.0,0.1,924.602349365321,93.638406023729,0.0,1.0,0.0,0.0,2.0
23344,0.00029316594981810786,0.06332384516071131,1.0,0.1,922.6542148853443,89.33106812359463,0.0,1.0,0.0,0.0,2.0
23345,0.0005782097786949653,0.12489331219811249,0.0,0.1,921.2192523258692,91.46978174233486,0.0,1.0,0.0,0.0,2.0
23346,0.0001741783261814827,0.03762251845520027,1.0,0.1,920.4916163308785,92.133116731329,0.0,1.0,0.0,0.0,2.0
23347,0.0004846341960742161,0.10468098635203069,0.0,0.1,919.9990333295107,92.58469251847492,0.0,1.0,0.0,0.0,2.0
