,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
23348,0.0004278562445905942,0.09241694883156835,1.0,0.1,920.3666275244714,93.26942894074418,0.0,1.0,0.0,0.0,2.0
23349,0.00023391943617487705,0.05052659821377344,1.0,0.1,919.5631914517003,93.0163503626898,0.0,1.0,0.0,0.0,2.0
23350,0.0002551788326338915,0.05511862784892057,1.0,0.1,918.5577305264613,91.18842248602398,0.0,1.0,0.0,0.0,2.0
23351,0.0002491092719739459,0.05380760274637231,1.0,0.1,920.3823876786536,88.96572239130995,0.0,1.0,0.0,0.0,2.0
23352,0.00029363861090153274,0.06342593995473107,1.0,0.1,920.6925089607357,87.30227090757397,0.0,1.0,0.0,0.0,2.0
23353,0.0007482682070620544,0.16162593272540376,0.0,0.1,922.2458485153062,89.12447760223306,0.0,1.0,0.0,0.0,2.0
23354,0.0004318963482169728,0.09328961121486613,1.0,0.1,924.780061845255,92.66891281836327,0.0,1.0,0.0,0.0,2.0
23355,3.7641290046388174e-05,0.008130518650019845,1.0,0.1,926.7259864086933,97.88161432570149,0.0,1.0,0.0,0.0,2.0
23356,0.000716316883197331,0.1547244467706235,0.0,0.1,,,0.0,1.0,,,2.0
23357,0.0002454320519940391,0.05301332323071244,1.0,0.1,935.2041227827394,112.5677264968796,0.0,1.0,0.0,0.0,2.0
23358,0.0008676862160807272,0.18742022267343708,0.0,0.1,933.1506628548572,114.93040787444686,0.0,1.0,0.0,0.0,2.0
23359,0.0013878466252972065,0.2997748710641966,0.0,0.1,932.6074707008233,118.13739048272447,0.0,1.0,0.0,0.0,2.0
23360,0.0005887937578609695,0.12717945169796943,0.0,0.1,930.3225342871001,118.34009671905869,0.0,1.0,0.0,0.0,2.0
23361,0.0006850718592618434,0.14797552160055819,0.0,0.1,932.5909837489875,119.27525008275742,0.0,1.0,0.0,0.0,2.0
23362,0.00014698474363564407,0.03174870462529912,1.0,0.1,935.0082903291428,120.36491831667294,0.0,1.0,0.0,0.0,2.0
23363,0.000708960004846358,0.15313536104681336,0.0,0.1,935.6408873342677,120.3090873917485,0.0,1.0,0.0,0.0,2.0
23364,0.0004932833765446042,0.1065492093336345,0.0,0.1,933.4221978096252,118.16367848493505,0.0,1.0,0.0,0.0,2.0
23365,0.00012941320531793037,0.027953252348672963,1.0,0.1,928.0134647662267,113.63471643394325,0.0,1.0,0.0,0.0,2.0
23366,0.00014775521830221356,0.031915127153278135,1.0,0.1,926.7215368367014,112.0640050885521,0.0,1.0,0.0,0.0,2.0
23367,0.0003601408342799195,0.07779042020446261,1.0,0.1,923.7796202623589,107.24449461341051,0.0,1.0,0.0,0.0,2.0
23368,0.0001462432145062089,0.03158853433334113,1.0,0.1,923.1847983596267,103.46031903478075,0.0,1.0,0.0,0.0,2.0
23369,8.711421671964487e-05,0.01881667081144329,1.0,0.1,919.6464584842283,97.1659883759317,0.0,1.0,0.0,0.0,2.0
23370,0.00022942698043313571,0.04955622777355732,1.0,0.1,917.8853903766155,93.74281922631513,0.0,1.0,0.0,0.0,2.0
23371,0.0009762034110051791,0.2108599367771187,0.0,0.1,914.1962940863099,88.35825755741216,0.0,1.0,0.0,0.0,2.0
23372,0.0012885183454648425,0.278319962620406,0.0,0.1,912.6589855499313,83.8880617344637,0.0,1.0,0.0,0.0,2.0
23373,0.0006071786983924039,0.13115059885275923,0.0,0.1,912.8371121021598,80.44592004541305,0.0,1.0,0.0,0.0,2.0
23374,0.0006777506542435494,0.14639414131660666,0.0,0.1,910.3125956583824,76.69889053544551,0.0,1.0,0.0,0.0,2.0
23375,0.0012222096714820157,0.26399728904011543,0.0,0.1,908.883033586669,75.39355069714561,0.0,1.0,0.0,0.0,2.0
23376,0.0004380061955081935,0.0946093382297698,1.0,0.1,908.7056318842168,76.98095013485425,0.0,1.0,0.0,0.0,2.0
23377,0.0001730108190720612,0.03737033691956522,1.0,0.1,908.6935822330681,78.67752068594291,0.0,1.0,0.0,0.0,2.0
23378,9.625658322006695e-05,0.020791421975534463,1.0,0.1,910.0744048650607,82.83282544990517,0.0,1.0,0.0,0.0,2.0
23379,0.0008127276041341105,0.1755491624929679,0.0,0.1,909.8076835886156,84.12334714926584,0.0,1.0,0.0,0.0,2.0
23380,0.0003085714945459855,0.06665144282193287,1.0,0.1,910.3147152699756,84.60000874527353,0.0,1.0,0.0,0.0,2.0
23381,0.00022317213682239935,0.04820518155363826,1.0,0.1,912.2943501495438,86.25488819993642,0.0,1.0,0.0,0.0,2.0
23382,0.0004502841249234035,0.09726137098345515,1.0,0.1,915.1436513051129,88.65117755214447,0.0,1.0,0.0,0.0,2.0
23383,0.000164542674423985,0.03554121767558076,1.0,0.1,917.4991220192422,92.89760806881779,0.0,1.0,0.0,0.0,2.0
23384,0.0001985206234957646,0.04288045467508515,1.0,0.1,918.328767388129,94.17930971494681,0.0,1.0,0.0,0.0,2.0
23385,0.00041305405249969897,0.08921967533993498,1.0,0.1,916.0771693225244,93.27567262804803,0.0,1.0,0.0,0.0,2.0
23386,0.0003064190548224386,0.06618651584164673,1.0,0.1,915.9132483129617,92.13602806921595,0.0,1.0,0.0,0.0,2.0
23387,0.00014453510418679436,0.03121958250434758,1.0,0.1,911.5767191677406,90.56948334513775,0.0,1.0,0.0,0.0,2.0
23388,0.0004199353863837359,0.09070604345888696,1.0,0.1,914.1858900581947,91.19437755646962,0.0,1.0,0.0,0.0,2.0
23389,0.0003661285546478566,0.07908376780393703,1.0,0.1,915.1840598176171,92.72822816471435,0.0,1.0,0.0,0.0,2.0
23390,0.0012311550977093125,0.26592950110521146,0.0,0.1,919.1231434368652,99.1717628576008,0.0,1.0,0.0,0.0,2.0
23391,0.0006460637538565834,0.139549770833022,0.0,0.1,921.0342284762661,107.1680267497379,0.0,1.0,0.0,0.0,2.0
23392,0.000331599118766237,0.0716254096535072,1.0,0.1,925.7269136152629,110.79176365038306,0.0,1.0,0.0,0.0,2.0
23393,0.0016497433441261455,0.35634456233124745,0.0,0.1,926.7760823200252,112.05126050753842,0.0,1.0,0.0,0.0,2.0
23394,0.0006943813199368703,0.14998636510636398,0.0,0.1,926.8747173963803,113.57672000838416,0.0,1.0,0.0,0.0,2.0
23395,0.0011611834531384667,0.2508156258779088,0.0,0.1,,,0.0,1.0,,,2.0
23396,0.00023113664010557933,0.049925514262805136,1.0,0.1,,,0.0,1.0,,,2.0
23397,0.0005285276493154569,0.11416197225213869,0.0,0.1,,,0.0,1.0,,,2.0
23398,0.00048712358509876334,0.10521869438133288,0.0,0.1,934.3525939677517,121.50203781152265,0.0,1.0,0.0,0.0,2.0
23399,0.0013482926656021568,0.2912312157700659,0.0,0.1,935.2151648960136,121.80908931838967,0.0,1.0,0.0,0.0,2.0
23400,0.0013728747461329983,0.2965409451647276,0.0,0.1,937.3006847843012,120.81080050020527,0.0,1.0,0.0,0.0,2.0
23401,0.00023664475895406156,0.051115267934077294,1.0,0.1,935.5018120999376,117.35344771562339,0.0,1.0,0.0,0.0,2.0
23402,0.00032917639786122414,0.07110210193802441,1.0,0.1,933.006642630353,114.07322350410413,0.0,1.0,0.0,0.0,2.0
23403,0.00047506607094317246,0.10261427132372525,0.0,0.1,931.4139811829785,109.10484352144707,0.0,1.0,0.0,0.0,2.0
23404,0.0009328639314639683,0.20149860919621715,0.0,0.1,930.5495336255715,104.54295900289071,0.0,1.0,0.0,0.0,2.0
23405,0.00024174545266605408,0.05221701777586768,1.0,0.1,930.0750874949048,100.24404671801643,0.0,1.0,0.0,0.0,2.0
23406,0.00045057313996998483,0.09732379823351674,1.0,0.1,929.8381376015452,98.71211950298652,0.0,1.0,0.0,0.0,2.0
23407,0.0004550956033123749,0.09830065031547298,1.0,0.1,932.2899413587602,97.94652801417661,0.0,1.0,0.0,0.0,2.0
23408,0.0005398396056261799,0.11660535481525487,0.0,0.1,932.7367030582635,96.25126671934814,0.0,1.0,0.0,0.0,2.0
23409,0.0005141835997610657,0.11106365754839018,0.0,0.1,932.0332091295244,95.21468471175385,0.0,1.0,0.0,0.0,2.0
23410,0.0005695041018247728,0.12301288599415092,0.0,0.1,929.9063682575887,94.95757454866923,0.0,1.0,0.0,0.0,2.0
23411,0.0006395238493763208,0.1381371514652853,0.0,0.1,929.5363474151873,96.30773231047206,0.0,1.0,0.0,0.0,2.0
23412,0.000590640735610591,0.12757839889188766,0.0,0.1,926.0811872736124,98.45248343339725,0.0,1.0,0.0,0.0,2.0
23413,8.059993262372864e-05,0.017409585446725388,1.0,0.1,924.4631134299962,98.90608234754774,0.0,1.0,0.0,0.0,2.0
23414,1.7465583815995645e-05,0.0037725661042550596,1.0,0.1,924.6495625714078,96.93199582832203,0.0,1.0,0.0,0.0,2.0
23415,0.0005781221131948976,0.12487437645009787,0.0,0.1,924.2491751843988,96.3674527008836,0.0,1.0,0.0,0.0,2.0
23416,0.00044142133289293165,0.09534700790487323,1.0,0.1,923.1918683890395,94.12174610492501,0.0,1.0,0.0,0.0,2.0
23417,0.00014321336980797664,0.030934087878522958,1.0,0.1,920.4852986239353,91.48213708391775,0.0,1.0,0.0,0.0,2.0
23418,0.00025656318673729323,0.05541764833525534,1.0,0.1,922.136807710775,92.71359863475804,0.0,1.0,0.0,0.0,2.0
23419,9.668690694001777e-05,0.020884371899043838,1.0,0.1,923.9010233678532,93.6894121448289,0.0,1.0,0.0,0.0,2.0
23420,0.00015868907998041923,0.034276841275770555,1.0,0.1,923.6453185935858,93.06280203638002,0.0,1.0,0.0,0.0,2.0
23421,0.00016791202671816684,0.03626899777112404,1.0,0.1,923.4262453129304,90.19446724753332,0.0,1.0,0.0,0.0,2.0
23422,0.0002218654131919705,0.04792292924946563,1.0,0.1,923.1106133359551,89.15733809472354,0.0,1.0,0.0,0.0,2.0
23423,0.0001249441228310925,0.02698793053151598,1.0,0.1,920.2917597878015,87.4282160876237,0.0,1.0,0.0,0.0,2.0
23424,0.00020925548614442635,0.045199185007196094,1.0,0.1,921.0185159517646,88.06135728651701,0.0,1.0,0.0,0.0,2.0
23425,0.0004413471990018876,0.09533099498440772,1.0,0.1,919.0467727297776,87.0670498336363,0.0,1.0,0.0,0.0,2.0
23426,0.0001575099085560507,0.03402214024810695,1.0,0.1,917.4549038613872,87.73281906027152,0.0,1.0,0.0,0.0,2.0
23427,0.000378855095626131,0.08183270065524428,1.0,0.1,916.0706137926688,87.54568667571668,0.0,1.0,0.0,0.0,2.0
23428,0.00016115091727232595,0.034808598130822405,1.0,0.1,913.1337582006946,85.71852590484336,0.0,1.0,0.0,0.0,2.0
23429,9.520160182326336e-05,0.020563545993824886,1.0,0.1,912.0477074472772,84.96769744358608,0.0,1.0,0.0,0.0,2.0
23430,7.079285013967145e-05,0.015291255630169035,1.0,0.1,911.2768332772863,84.2383095232436,0.0,1.0,0.0,0.0,2.0
23431,0.0001754013714201873,0.037886696226760455,1.0,0.1,910.8639708054359,82.16595348530448,0.0,1.0,0.0,0.0,2.0
23432,0.0001355512650766132,0.029279073256548452,1.0,0.1,909.9704485545008,79.57784358393721,0.0,1.0,0.0,0.0,2.0
23433,0.00038664184936787184,0.08351463946346031,1.0,0.1,912.4982528063401,80.43161997983925,0.0,1.0,0.0,0.0,2.0
23434,0.0005612399050122167,0.12122781948263882,0.0,0.1,911.8418417117294,78.37743287813146,0.0,1.0,0.0,0.0,2.0
23435,8.384785953122461e-05,0.018111137658744517,1.0,0.1,911.2017947232046,77.53557715630106,0.0,1.0,0.0,0.0,2.0
23436,0.00033878468150062504,0.07317749120413501,1.0,0.1,910.9433055179046,75.29420564083294,0.0,1.0,0.0,0.0,2.0
23437,0.00049851782573952,0.10767985035973633,0.0,0.1,911.908391868633,75.05918159326636,0.0,1.0,0.0,0.0,2.0
23438,0.00037671499631487587,0.08137043920401318,1.0,0.1,913.3941415674462,75.05096526072003,0.0,1.0,0.0,0.0,2.0
23439,0.00028784989877912536,0.06217557813629108,1.0,0.1,916.4658203723691,75.07227785712446,0.0,1.0,0.0,0.0,2.0
23440,0.00038733436202338157,0.08366422219705043,1.0,0.1,918.9187308233838,73.82533175934218,0.0,1.0,0.0,0.0,2.0
23441,0.00028202727670806376,0.06091789176894178,1.0,0.1,920.8304637224061,74.52964725300559,0.0,1.0,0.0,0.0,2.0
23442,0.000427993972804066,0.09244669812567825,1.0,0.1,920.1990758913892,73.54142070961925,0.0,1.0,0.0,0.0,2.0
23443,1.657652358095246e-05,0.003580529093485732,1.0,0.1,922.9582363823135,73.90810229750558,0.0,1.0,0.0,0.0,2.0
23444,0.00016928878927047018,0.03656637848242156,1.0,0.1,923.1051649201908,73.5589955921682,0.0,1.0,0.0,0.0,2.0
23445,0.0001809874740248959,0.03909329438937752,1.0,0.1,918.2568219782889,70.26914614469001,0.0,1.0,0.0,0.0,2.0
23446,0.00010241405870957732,0.022121436681268702,1.0,0.1,918.4578987926095,71.46627994542331,0.0,1.0,0.0,0.0,2.0
23447,0.0001344762046594883,0.029046860206449473,1.0,0.1,918.0327896761015,71.39309993400626,0.0,1.0,0.0,0.0,2.0
23448,0.0003798561816660818,0.08204893523987367,1.0,0.1,918.4946086500347,69.62570156442942,0.0,1.0,0.0,0.0,2.0
23449,0.0004222356148097036,0.09120289279889597,1.0,0.1,919.3118481678574,69.76874712595827,0.0,1.0,0.0,0.0,2.0
23450,9.285468164170787e-05,0.0200566112346089,1.0,0.1,918.309908474832,68.93387507043333,0.0,1.0,0.0,1.0,2.0
23451,0.00041226419065456307,0.08904906518138563,1.0,0.1,918.730881083561,68.69405442874547,0.0,1.0,0.0,1.0,2.0
23452,0.00023385097551682023,0.050511810711633166,1.0,0.1,919.574839406234,68.80804787050309,0.0,1.0,0.0,1.0,2.0
23453,0.00016830854674401805,0.0363546460967079,1.0,0.1,920.6929483054894,69.79439897729658,0.0,1.0,0.0,0.0,2.0
23454,8.970749001086768e-05,0.019376817842347422,1.0,0.1,920.4278903518039,69.68493568116348,0.0,1.0,0.0,0.0,2.0
23455,0.00013491711582022548,0.029142097017168706,1.0,0.1,920.1634264118692,69.6244441042107,0.0,1.0,0.0,0.0,2.0
23456,0.0002751536382306268,0.059433185857815395,1.0,0.1,919.8760899949219,68.84291492950598,0.0,1.0,0.0,1.0,2.0
23457,0.00017577481947778464,0.03796736100720148,1.0,0.1,921.2422684176596,68.78202645343647,0.0,1.0,0.0,1.0,2.0
23458,0.00025791938812791426,0.05571058783562948,1.0,0.1,925.0529541991137,71.37472026840805,0.0,1.0,0.0,0.0,2.0
23459,0.00017387136083115017,0.03755621393952844,1.0,0.1,926.3390391130808,73.16448600871013,0.0,1.0,0.0,0.0,2.0
23460,0.00018444682614362823,0.039840514447023696,1.0,0.1,926.1556675210169,72.9574710364765,0.0,1.0,0.0,0.0,2.0
23461,0.00029059514845315964,0.06276855206588249,1.0,0.1,926.8063026576568,72.2999282107287,0.0,1.0,0.0,0.0,2.0
23462,0.0004358832856137346,0.09415078969256668,1.0,0.1,928.0220659075353,71.98153413849572,0.0,1.0,0.0,0.0,2.0
23463,0.00014232623417930875,0.030742466582730693,1.0,0.1,928.7763932663263,71.72681753840143,0.0,1.0,0.0,0.0,2.0
23464,4.7274088707785416e-05,0.01021120316088165,1.0,0.1,928.9402458324238,70.82384171453133,0.0,1.0,0.0,0.0,2.0
23465,0.00024006946341156325,0.05185500409689766,1.0,0.1,929.2732096114997,71.20658787028958,0.0,1.0,0.0,0.0,2.0
23466,0.00017167588273879692,0.037081990671580134,1.0,0.1,930.1124325324059,72.20476549851115,0.0,1.0,0.0,0.0,2.0
23467,0.00023883967267157558,0.051589369297060324,1.0,0.1,928.6543432305454,70.76704396387463,0.0,1.0,0.0,0.0,2.0
23468,5.693837367972248e-05,0.012298688714820058,1.0,0.1,928.5475884603952,70.78990001562457,0.0,1.0,0.0,0.0,2.0
23469,5.094921636446218e-05,0.011005030734723831,1.0,0.1,926.0768277854174,68.3548938138019,0.0,1.0,0.0,1.0,2.0
23470,3.459680919447782e-05,0.007472910786007209,1.0,0.1,925.3868232797204,68.63147712479329,0.0,1.0,0.0,1.0,2.0
23471,0.00012394072194372354,0.026771195939844287,1.0,0.1,923.3740936227005,67.45221038381749,0.0,1.0,0.0,1.0,2.0
23472,1.8997536644755314e-05,0.004103467915267148,1.0,0.1,922.362235327118,67.95148062720139,0.0,1.0,0.0,1.0,2.0
23473,1.4056735864732225e-05,0.003036254946782161,1.0,0.1,922.3819456112707,67.54545703454552,0.0,1.0,0.0,1.0,2.0
23474,0.00017391325837991603,0.037565263810061866,1.0,0.1,923.433882852611,68.03765663235143,0.0,1.0,0.0,1.0,2.0
23475,3.198054456105341e-05,0.006907797625187537,1.0,0.1,919.4590708852024,65.41925594519341,0.0,1.0,0.0,1.0,2.0
23476,0.0002234864793516047,0.04827307953994662,1.0,0.1,919.967587435516,66.08814520341107,0.0,1.0,0.0,1.0,2.0
23477,0.0002463083842384981,0.05320261099551559,1.0,0.1,918.5776907278122,64.23266962885572,0.0,1.0,0.0,1.0,2.0
23478,0.00013741380759277775,0.029681382440039997,1.0,0.1,917.3718208602555,63.22551514248751,0.0,1.0,0.0,1.0,2.0
23479,0.00017461424405326408,0.03771667671550504,1.0,0.1,917.7905499827406,63.39472308063154,0.0,1.0,0.0,1.0,2.0
23480,0.00015108391239221475,0.03263412507671838,1.0,0.1,917.1290761987992,62.852941632031786,0.0,1.0,0.0,1.0,2.0
23481,0.00014007776564638013,0.030256797379618106,1.0,0.1,917.7333762558087,62.64633082786528,0.0,1.0,0.0,1.0,2.0
23482,0.0002448588937181799,0.05288952104312686,1.0,0.1,922.318006012216,64.01615803832188,0.0,1.0,0.0,1.0,2.0
23483,0.0002697209512923331,0.058259725479143945,1.0,0.1,921.7946154994322,63.125014832023965,0.0,1.0,0.0,1.0,2.0
23484,0.00017954791885965913,0.03878235047368637,1.0,0.1,923.4633881198673,65.03890427146314,0.0,1.0,0.0,1.0,2.0
23485,0.00026104394984921884,0.056385493167431265,1.0,0.1,924.3436983858724,65.99005904289986,0.0,1.0,0.0,1.0,2.0
23486,0.00034453452548134075,0.07441945750396961,1.0,0.1,925.9559564974767,67.2996769771099,0.0,1.0,0.0,1.0,2.0
23487,0.00023725355191930438,0.05124676721456975,1.0,0.1,927.132665392402,68.72368774950141,0.0,1.0,0.0,1.0,2.0
23488,0.001109483801813595,0.2396485011917365,0.0,0.1,930.600069391387,71.31257731789134,0.0,1.0,0.0,0.0,2.0
23489,0.00011403692735774301,0.02463197630927249,1.0,0.1,934.4617528265945,75.89351893914206,0.0,1.0,0.0,0.0,2.0
23490,5.702423445085244e-05,0.012317234641384126,1.0,0.1,939.1872655768047,80.8971330502765,0.0,1.0,0.0,0.0,2.0
23491,0.0003050786706548816,0.06589699286145442,1.0,0.1,938.2289739584402,79.86708035800501,0.0,1.0,0.0,0.0,2.0
23492,0.00023213410611446782,0.050140966920725054,1.0,0.1,934.6497568683832,75.62332807736543,0.0,1.0,0.0,0.0,2.0
23493,0.00021973833440686684,0.04746348023188324,1.0,0.1,929.6510546720417,71.04410346919856,0.0,1.0,0.0,0.0,2.0
23494,0.00019518535794262946,0.04216003731560796,1.0,0.1,928.3094832334126,69.46398673780848,0.0,1.0,0.0,1.0,2.0
23495,3.140132895203261e-05,0.0067826870536390445,1.0,0.1,927.3163881973387,68.49830484873297,0.0,1.0,0.0,1.0,2.0
23496,0.000281329507107938,0.06076717353531461,1.0,0.1,929.0111798065058,69.46194365024975,0.0,1.0,0.0,1.0,2.0
23497,9.892146963029025e-05,0.021367037440142695,1.0,0.1,930.0598113507846,70.13934851605231,0.0,1.0,0.0,0.0,2.0
23498,0.00017682832692251735,0.03819491861526375,1.0,0.1,929.4787455630128,70.11615046116798,0.0,1.0,0.0,0.0,2.0
23499,0.0003482655473187749,0.07522535822085538,1.0,0.1,927.9433719298019,68.30704990753331,0.0,1.0,0.0,1.0,2.0
23500,0.00011656266479859508,0.025177535596496537,1.0,0.1,927.598888466816,68.90545049028364,0.0,1.0,0.0,1.0,2.0
23501,0.0002944287160293195,0.06359660266233301,1.0,0.1,927.5338681670521,69.208374652058,0.0,1.0,0.0,1.0,2.0
23502,0.00018293643059805458,0.039514269009179794,1.0,0.1,927.7379728653078,70.61453021807189,0.0,1.0,0.0,0.0,2.0
23503,0.00017093697085616085,0.03692238570493075,1.0,0.1,929.5019783360863,72.53876419665967,0.0,1.0,0.0,0.0,2.0
23504,8.278749135543237e-05,0.017882098132773392,1.0,0.1,929.1871433128697,73.34937521450578,0.0,1.0,0.0,0.0,2.0
23505,0.00020035023847019099,0.04327565150956126,1.0,0.1,929.9043477653697,73.90409586763238,0.0,1.0,0.0,0.0,2.0
23506,0.0005798835035087814,0.1252548367578968,0.0,0.1,929.6522062009178,73.56123490580633,0.0,1.0,0.0,0.0,2.0
23507,0.0002604899122908893,0.056265821054832084,1.0,0.1,932.6063995988233,77.4160140397453,0.0,1.0,0.0,0.0,2.0
23508,0.00018562048586209692,0.04009402494621293,1.0,0.1,933.1910154239662,80.60877690783803,0.0,1.0,0.0,0.0,2.0
23509,0.00012708077559310998,0.027449447528111758,1.0,0.1,933.5052366651546,81.35798405386765,0.0,1.0,0.0,0.0,2.0
23510,0.0004362073995112907,0.09422079829443879,1.0,0.1,934.7199360432012,82.41833653208171,0.0,1.0,0.0,0.0,2.0
23511,0.0004226072643863409,0.09128316910744964,1.0,0.1,938.9472163529485,85.98492521609161,0.0,1.0,0.0,0.0,2.0
23512,0.0006106821054583232,0.1319073347789978,0.0,0.1,943.6772721230934,87.75302184005444,0.0,1.0,0.0,0.0,2.0
23513,0.0013314779275712604,0.28759923235539225,0.0,0.1,944.6964873341702,91.30964860153829,0.0,1.0,0.0,0.0,2.0
23514,0.0008015483470905452,0.17313444297155778,0.0,0.1,942.5055398711766,91.27231140165692,0.0,1.0,0.0,0.0,2.0
23515,0.00026377027729244007,0.05697437989516706,1.0,0.1,940.9342011524485,92.5444758115872,0.0,1.0,0.0,0.0,2.0
23516,0.0005647968036302986,0.1219961095841445,0.0,0.1,937.8391189081291,94.6557610299576,0.0,1.0,0.0,0.0,2.0
23517,0.0007157134133610735,0.15459409728599188,0.0,0.1,939.1589911530859,98.36285829352771,0.0,1.0,0.0,0.0,2.0
23518,0.0001369458440895718,0.029580302323347508,1.0,0.1,938.7999295497586,99.7765380910817,0.0,1.0,0.0,0.0,2.0
23519,0.00030971464586774253,0.06689836350743239,1.0,0.1,939.17920560828,99.78152943432237,0.0,1.0,0.0,0.0,2.0
23520,0.00029244255255167967,0.06316759135116282,1.0,0.1,939.2226967149987,100.25677183863418,0.0,1.0,0.0,0.0,2.0
23521,0.000325836893416264,0.07038076897791302,1.0,0.1,941.806078667616,101.62771432938023,0.0,1.0,0.0,0.0,2.0
23522,0.00028440987443070385,0.06143253287703203,1.0,0.1,946.0138683923785,102.90476546945692,0.0,1.0,0.0,0.0,2.0
23523,0.0001360370655114178,0.029384006150466248,1.0,0.1,947.6807665432157,104.12010552263462,0.0,1.0,0.0,0.0,2.0
23524,0.0009445665847411763,0.20402638230409406,0.0,0.1,946.4602917199095,105.79575585149564,0.0,1.0,0.0,0.0,2.0
23525,,,,0.1,945.8088961867753,111.88299091433561,0.0,1.0,0.0,0.0,2.0
23526,,,,0.1,,,,,,,2.0
23527,0.0005614641037084764,0.1212762464010309,0.0,0.1,,,0.0,1.0,,,2.0
23528,0.001447212525150475,0.3125979054325026,0.0,0.1,946.5638667170141,120.50246522160784,0.0,1.0,0.0,0.0,2.0
23529,0.001139112096440573,0.2460482128311638,0.0,0.1,,,0.0,1.0,,,2.0
23530,0.0009163236352944735,0.19792590522360629,0.0,0.1,949.4468454825856,127.60946519523536,0.0,1.0,0.0,0.0,2.0
23531,6.148362603147443e-05,0.013280463222798477,1.0,0.1,,,0.0,1.0,,,2.0
23532,0.001256813578885506,0.2714717330392693,0.0,0.1,,,0.0,1.0,,,2.0
23533,0.001839039331949455,0.39723249570108227,0.0,0.1,,,0.0,1.0,,,2.0
23534,0.00015715419477509957,0.0339453060714215,1.0,0.1,,,0.0,1.0,,,2.0
23535,0.0002429505498038497,0.052477318757631536,1.0,0.1,947.2799112535007,126.13496962167959,0.0,1.0,0.0,0.0,2.0
23536,0.000486490672650733,0.10508198529255833,0.0,0.1,947.2036885185705,123.80392015951762,0.0,1.0,0.0,0.0,2.0
23537,0.0003956576107743065,0.08546204392725021,1.0,0.1,948.4155678656974,122.02480214881689,0.0,1.0,0.0,0.0,2.0
23538,0.0010981995069800868,0.23721109350769876,0.0,0.1,950.50537152361,117.6758173745919,0.0,1.0,0.0,0.0,2.0
23539,0.0010771560909352002,0.23266571564200328,0.0,0.1,949.2004629951903,114.37792339458308,0.0,1.0,0.0,0.0,2.0
23540,0.00033189368789601965,0.07168903658554025,1.0,0.1,943.7349145598444,107.81800743700546,0.0,1.0,0.0,0.0,2.0
23541,0.000561297429979846,0.12124024487564675,0.0,0.1,943.1914892196343,106.18552247207701,0.0,1.0,0.0,0.0,2.0
23542,0.0012957888770423287,0.27989039744114297,0.0,0.1,942.6606666870041,103.32650610376838,0.0,1.0,0.0,0.0,2.0
23543,0.001287332867367712,0.2780638993514258,0.0,0.1,944.1826733091422,101.6868861991139,0.0,1.0,0.0,0.0,2.0
23544,0.0011818299188512131,0.25527526247186205,0.0,0.1,941.2817433922769,98.04823452369814,0.0,1.0,0.0,0.0,2.0
23545,0.0006039600892400639,0.1304553792758538,0.0,0.1,940.0738871007491,97.46833766052072,0.0,1.0,0.0,0.0,2.0
23546,0.0002704518220413347,0.058417593560928294,1.0,0.1,939.4234827829155,96.80929716912362,0.0,1.0,0.0,0.0,2.0
23547,0.0001188112953803682,0.02566323980215953,1.0,0.1,935.7976318877812,94.09156137816055,0.0,1.0,0.0,0.0,2.0
23548,0.0001321278463638589,0.028539614814593526,1.0,0.1,934.7419928248343,93.48950337449278,0.0,1.0,0.0,0.0,2.0
