,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
23549,0.00024093426219280915,0.05204180063364678,1.0,0.1,935.0705930167694,93.69797397748366,0.0,1.0,0.0,0.0,2.0
23550,0.0001512599440349361,0.0326721479115462,1.0,0.1,935.0449331855216,93.41209460466203,0.0,1.0,0.0,0.0,2.0
23551,0.0002915344141205966,0.06297143345004887,1.0,0.1,931.0763831035334,90.36495676681722,0.0,1.0,0.0,0.0,2.0
23552,4.687267762295276e-05,0.010124498366557797,1.0,0.1,929.7132613282121,89.02704319675762,0.0,1.0,0.0,0.0,2.0
23553,0.00016095923801014595,0.03476719541019153,1.0,0.1,929.297015578665,89.31268095520116,0.0,1.0,0.0,0.0,2.0
23554,0.00026558727910977535,0.057366852287711476,1.0,0.1,928.5699275724572,88.04464490644226,0.0,1.0,0.0,0.0,2.0
23555,0.0004976844718803961,0.10749984592616556,0.0,0.1,928.2612358483613,87.63415377914107,0.0,1.0,0.0,0.0,2.0
23556,0.00044293088948162227,0.09567307212803042,1.0,0.1,927.4219926678179,86.65124118008721,0.0,1.0,0.0,0.0,2.0
23557,0.0001342826043802445,0.02900504254613281,1.0,0.1,926.0948171618804,85.29280432715181,0.0,1.0,0.0,0.0,2.0
23558,0.00016711040908316745,0.036095848361964174,1.0,0.1,923.7948977633833,83.61921079595832,0.0,1.0,0.0,0.0,2.0
23559,0.00026476694988901954,0.05718966117602822,1.0,0.1,923.2339397026342,82.50443895799316,0.0,1.0,0.0,0.0,2.0
23560,0.00022200725190615338,0.04795356641172913,1.0,0.1,921.864586900842,80.95226261474392,0.0,1.0,0.0,0.0,2.0
23561,0.00029926968069024957,0.0646422510290939,1.0,0.1,923.3211908396171,81.64929344045512,0.0,1.0,0.0,0.0,2.0
23562,0.001148869592797838,0.248155832044333,0.0,0.1,923.2938129690265,80.65682412349727,0.0,1.0,0.0,0.0,2.0
23563,0.0013892386296700746,0.30007554400873615,0.0,0.1,917.9692313435388,74.62610303453062,0.0,1.0,0.0,0.0,2.0
23564,0.00041480029146697555,0.08959686295686672,1.0,0.1,917.3165613442103,73.28483740173634,0.0,1.0,0.0,0.0,2.0
23565,0.0008084196276227887,0.17461863956652238,0.0,0.1,915.4404324891005,69.29357669747922,0.0,1.0,0.0,1.0,2.0
23566,0.0006361900274741529,0.137417045934417,0.0,0.1,913.6802634084921,64.04819458668018,0.0,1.0,0.0,1.0,2.0
23567,0.0009661384482820123,0.20868590482891466,0.0,0.1,914.8568156874328,62.21839489349315,0.0,1.0,0.0,1.0,2.0
23568,0.00014427761070960818,0.031163963913275368,1.0,0.1,918.6097633865551,64.5480126297347,0.0,1.0,0.0,1.0,2.0
23569,0.00018066310816360507,0.0390232313633387,1.0,0.1,923.7816964478094,65.35287334078872,0.0,1.0,0.0,1.0,2.0
23570,8.606679214306706e-05,0.018590427102902485,1.0,0.1,926.7888885990269,66.32743672127816,0.0,1.0,0.0,1.0,2.0
23571,0.0002584083620131391,0.05581620619483805,1.0,0.1,930.7494454967037,69.32746208721692,0.0,1.0,0.0,1.0,2.0
23572,0.00010114201679574757,0.021846675627881475,1.0,0.1,932.9874123538891,70.60458403712364,0.0,1.0,0.0,0.0,2.0
23573,0.000679767182595518,0.1468297114406319,0.0,0.1,933.7311229841641,71.36463679644953,0.0,1.0,0.0,0.0,2.0
23574,0.00010884723591359856,0.02351100295733729,1.0,0.1,935.9170442406371,73.33706461602212,0.0,1.0,0.0,0.0,2.0
23575,0.00019141374679615013,0.04134536930796843,1.0,0.1,942.9776275448621,79.20204025463794,0.0,1.0,0.0,0.0,2.0
23576,0.0002834770977860325,0.06123105312178302,1.0,0.1,951.6235275102455,86.62834895614766,0.0,1.0,0.0,0.0,2.0
23577,0.00011542726858764207,0.024932290014930688,1.0,0.1,955.2984237743765,90.3031089965741,0.0,1.0,0.0,0.0,2.0
23578,0.00019806100784415162,0.04278117769433675,1.0,0.1,959.5248860818355,95.54443918386286,0.0,1.0,0.0,0.0,2.0
23579,0.0007045734009928103,0.15218785461444703,0.0,0.1,960.248570617818,96.1776500863092,0.0,1.0,0.0,0.0,2.0
23580,0.00010533048184111964,0.022751384077681843,1.0,0.1,960.2457603603035,95.59890394801796,0.0,1.0,0.0,0.0,2.0
23581,0.000551624774972866,0.11915095139413905,0.0,0.1,961.2003280285061,96.74237127626643,0.0,1.0,0.0,0.0,2.0
23582,0.0003091756455588171,0.06678193944070449,1.0,0.1,961.8748853129495,97.30228732727349,0.0,1.0,0.0,0.0,2.0
23583,0.00019227753848302608,0.04153194831233363,1.0,0.1,962.8528583611927,98.31200492084984,0.0,1.0,0.0,0.0,2.0
23584,0.0001724656684878234,0.037252584393369856,1.0,0.1,963.1593607797322,98.41602448618954,0.0,1.0,0.0,0.0,2.0
23585,0.0003401963526331868,0.07348241216876834,1.0,0.1,963.4189265293883,98.8280240336758,0.0,1.0,0.0,0.0,2.0
23586,0.0008396328093782213,0.1813606868256958,0.0,0.1,962.8929624939783,98.37349197943571,0.0,1.0,0.0,0.0,2.0
23587,0.0003624606561455007,0.07829150172742816,1.0,0.1,963.5289687730277,98.65214311076718,0.0,1.0,0.0,0.0,2.0
23588,0.00018821746176411264,0.04065497174104833,1.0,0.1,963.8188725968008,98.0464206175135,0.0,1.0,0.0,0.0,2.0
23589,0.00021179000460623052,0.04574664099494579,1.0,0.1,962.40940015296,96.21122149829402,0.0,1.0,0.0,0.0,2.0
23590,0.00010977356347849194,0.023711089711354258,1.0,0.1,961.2752082822336,94.62069698264018,0.0,1.0,0.0,0.0,2.0
23591,0.00012500450708875384,0.02700097353117083,1.0,0.1,961.345625401907,94.8518293883001,0.0,1.0,0.0,0.0,2.0
23592,0.0006374683594604995,0.1376931656434679,0.0,0.1,959.8627176157349,93.53107350189705,0.0,1.0,0.0,0.0,2.0
23593,0.00042916626636376305,0.09269991353457281,1.0,0.1,957.7671683793998,90.95603633063706,0.0,1.0,0.0,0.0,2.0
23594,0.000998333717008892,0.2156400828739207,0.0,0.1,955.4218505839069,88.12185762499935,0.0,1.0,0.0,0.0,2.0
23595,0.00015725462408114232,0.033966998801526746,1.0,0.1,953.8863833826418,86.5174015842611,0.0,1.0,0.0,0.0,2.0
23596,0.00019779373381548907,0.04272344650414564,1.0,0.1,951.254374241055,83.3181522304169,0.0,1.0,0.0,0.0,2.0
23597,0.0003656309367923173,0.07897628234714055,1.0,0.1,949.8193050702423,81.56198910703,0.0,1.0,0.0,0.0,2.0
23598,0.00034620652599217007,0.07478060961430874,1.0,0.1,948.6206024793402,80.06614306116255,0.0,1.0,0.0,0.0,2.0
23599,0.0002204262865328626,0.047612077891098316,1.0,0.1,949.118542164492,80.39748117489574,0.0,1.0,0.0,0.0,2.0
23600,0.0002248499213800564,0.048567583018092185,1.0,0.1,949.6611470003311,80.97297031324291,0.0,1.0,0.0,0.0,2.0
23601,0.00022662040276581316,0.04895000699741564,1.0,0.1,951.6126139723676,82.60817998397765,0.0,1.0,0.0,0.0,2.0
23602,0.00018599810467330953,0.04017559060943486,1.0,0.1,953.5421796026752,84.5134980474172,0.0,1.0,0.0,0.0,2.0
23603,0.0001425186607510341,0.03078403072222337,1.0,0.1,953.2928296035444,84.1654284030978,0.0,1.0,0.0,0.0,2.0
23604,0.00016262034932881678,0.03512599545502443,1.0,0.1,955.6471269076793,86.69008722626663,0.0,1.0,0.0,0.0,2.0
23605,0.0010293367098514266,0.22233672932790816,0.0,0.1,956.1392679815632,87.1568952402884,0.0,1.0,0.0,0.0,2.0
23606,0.0012880223765740569,0.2782128333399963,0.0,0.1,956.0174777974712,86.68245713709412,0.0,1.0,0.0,0.0,2.0
23607,5.0949047059156806e-05,0.01100499416477787,1.0,0.1,958.4203776279514,88.83354839730167,0.0,1.0,0.0,0.0,2.0
23608,0.0003424776175295613,0.07397516538638524,1.0,0.1,960.0887023794227,90.26914808093031,0.0,1.0,0.0,0.0,2.0
23609,0.0002473682598667538,0.05343154413121882,1.0,0.1,961.1227147520649,91.26643857773313,0.0,1.0,0.0,0.0,2.0
23610,7.742210009194528e-05,0.016723173619860178,1.0,0.1,961.9707081646658,91.76565691771846,0.0,1.0,0.0,0.0,2.0
23611,0.00013454303731280783,0.029061296059566494,1.0,0.1,962.4762668949945,92.29337527464912,0.0,1.0,0.0,0.0,2.0
23612,0.00021775112433606724,0.047034242856590525,1.0,0.1,963.0655278755322,92.71640816072448,0.0,1.0,0.0,0.0,2.0
23613,0.0006273021932196613,0.13549727373544684,0.0,0.1,965.1232822888055,94.7902067108786,0.0,1.0,0.0,0.0,2.0
23614,0.0003941942165191348,0.08514595076813312,1.0,0.1,965.8140708000235,95.20907708580478,0.0,1.0,0.0,0.0,2.0
23615,0.0002822378823747082,0.060963382592936974,1.0,0.1,968.6992418661484,97.67583474989404,0.0,1.0,0.0,0.0,2.0
23616,0.0004916591658537054,0.10619837982440038,0.0,0.1,969.4105509111706,98.36197711465893,0.0,1.0,0.0,0.0,2.0
23617,6.727207220121804e-05,0.014530767595463097,1.0,0.1,970.2043760231368,99.1270362674657,0.0,1.0,0.0,0.0,2.0
23618,0.00013427725077887187,0.029003886168236324,1.0,0.1,970.4315725924357,99.59047597178349,0.0,1.0,0.0,0.0,2.0
23619,0.0006715189226390011,0.14504808729002425,0.0,0.1,972.123404869935,101.04510520307531,0.0,1.0,0.0,0.0,2.0
23620,0.0002162304433894941,0.04670577577213073,1.0,0.1,973.3693137164454,102.14271182656134,0.0,1.0,0.0,0.0,2.0
23621,0.0001416146767096732,0.03058877016928941,1.0,0.1,974.4702787434475,103.1269128596744,0.0,1.0,0.0,0.0,2.0
23622,0.00012553856825127475,0.027116330742275346,1.0,0.1,974.7951204231719,103.37531344910822,0.0,1.0,0.0,0.0,2.0
23623,0.00018553805964889976,0.04007622088416235,1.0,0.1,975.5364171387838,103.79884381857148,0.0,1.0,0.0,0.0,2.0
23624,5.911825805290206e-05,0.012769543739426844,1.0,0.1,976.3662394788447,104.57117695928467,0.0,1.0,0.0,0.0,2.0
23625,0.0003593207369871052,0.07761327918921472,1.0,0.1,977.026041379352,105.24788075470306,0.0,1.0,0.0,0.0,2.0
23626,8.95867327550577e-05,0.019350734275092464,1.0,0.1,979.4789453050765,107.30995394666834,0.0,1.0,0.0,0.0,2.0
23627,0.0009463774940470307,0.20441753871415863,0.0,0.1,980.5719518559808,108.38922799085722,0.0,1.0,0.0,0.0,2.0
23628,9.408208038525635e-05,0.020321729363215375,1.0,0.1,981.8419234574412,109.44812505780023,0.0,1.0,0.0,0.0,2.0
23629,0.00030141152855482384,0.06510489016784195,1.0,0.1,983.9725488582576,111.54671774597094,0.0,1.0,0.0,0.0,2.0
23630,0.00011841605910921286,0.025577868767589978,1.0,0.1,984.2586964387361,111.86502741362843,0.0,1.0,0.0,0.0,2.0
23631,7.961652517800008e-05,0.01719716943844802,1.0,0.1,985.3787493190504,112.90154150937254,0.0,1.0,0.0,0.0,2.0
23632,4.03185320080433e-05,0.008708802913737353,1.0,0.1,988.9613655926905,116.62305545382011,0.0,1.0,0.0,0.0,2.0
23633,0.00014165527708690417,0.0305975398507713,1.0,0.1,994.9598841493693,122.77582353240483,0.0,1.0,0.0,0.0,2.0
23634,0.00025490992894088347,0.05506054465123083,1.0,0.1,996.210885125505,123.92270321990705,0.0,1.0,0.0,0.0,2.0
23635,0.00010611892891298354,0.022921688645204445,1.0,0.1,997.5628080789422,125.30512740413069,0.0,1.0,0.0,0.0,2.0
23636,0.0006205164655012509,0.1340315565482702,0.0,0.1,997.687811577181,125.38731261474327,0.0,1.0,0.0,0.0,2.0
23637,0.0008861343576493656,0.191405021252263,0.0,0.1,998.1772707513372,125.6846805925068,0.0,1.0,0.0,0.0,2.0
23638,0.00033674352129814535,0.0727366006003994,1.0,0.1,999.0332203682026,126.30133015204213,0.0,1.0,0.0,0.0,2.0
23639,0.0004885622815836843,0.10552945282207582,0.0,0.1,998.2593121694509,125.36850155208097,0.0,1.0,0.0,0.0,2.0
23640,0.00028286928077548125,0.06109976464750396,1.0,0.1,997.5210937839706,124.56461267466928,0.0,1.0,0.0,0.0,2.0
23641,0.0005018322410853058,0.10839576407442605,0.0,0.1,995.9007747038809,122.71025806773697,0.0,1.0,0.0,0.0,2.0
23642,0.0004637604014812613,0.10017224671995244,0.0,0.1,995.6093772271308,122.26237920736713,0.0,1.0,0.0,0.0,2.0
23643,0.000921769219942865,0.19910215150765884,0.0,0.1,993.4277588635828,120.02736510950014,0.0,1.0,0.0,0.0,2.0
23644,0.0005356555082392819,0.11570158977968491,0.0,0.1,986.627033011308,113.18821405100817,0.0,1.0,0.0,0.0,2.0
23645,0.0006087931947219853,0.13149933005994885,0.0,0.1,982.7019114701565,109.33081635043749,0.0,1.0,0.0,0.0,2.0
23646,0.00022197873927241846,0.04794740768284239,1.0,0.1,977.0565381815784,103.56164206030098,0.0,1.0,0.0,0.0,2.0
23647,0.0013422114702138486,0.2899176775661913,0.0,0.1,971.1059793028039,97.51462433266357,0.0,1.0,0.0,0.0,2.0
23648,0.0002509527106471106,0.05420578549977589,1.0,0.1,965.6592937363075,92.06359440574838,0.0,1.0,0.0,0.0,2.0
23649,0.0009058410536075712,0.1956616675792354,0.0,0.1,965.4499514332183,91.95239925057606,0.0,1.0,0.0,0.0,2.0
23650,0.0007029083045011977,0.15182819377225873,0.0,0.1,964.9488561268887,91.7174900405423,0.0,1.0,0.0,0.0,2.0
23651,0.0011055452729398431,0.23879777895500612,0.0,0.1,962.3746189684806,89.5419834262311,0.0,1.0,0.0,0.0,2.0
23652,0.0005548790874246747,0.11985388288372974,0.0,0.1,955.9023675740983,83.33639355310562,0.0,1.0,0.0,0.0,2.0
23653,0.0005739111594257036,0.12396481043595199,0.0,0.1,945.3216710370876,73.99324971680059,0.0,1.0,0.0,0.0,2.0
23654,0.0013270091102206931,0.2866339678076697,0.0,0.1,941.4110639663776,71.02754739502329,0.0,1.0,0.0,0.0,2.0
23655,0.0015250513798519987,0.3294110980480317,0.0,0.1,933.3729695890914,65.41176458245512,0.0,1.0,0.0,1.0,2.0
23656,0.000940484652429114,0.20314468492468862,0.0,0.1,929.3346451225373,63.2910146948107,0.0,1.0,0.0,1.0,2.0
23657,0.0010635307870737465,0.22972265000792924,0.0,0.1,921.6066161073713,57.24470038307735,0.0,1.0,0.0,1.0,2.0
23658,0.0020430518898997734,0.44129920821835106,0.0,0.1,919.3862094502875,56.30751781067489,0.0,1.0,0.0,1.0,2.0
23659,0.002921815538720494,0.6311121563636267,0.0,0.1,911.4869723446913,54.71471422188545,0.0,1.0,0.0,1.0,2.0
23660,0.002858777181561095,0.6174958712171966,0.0,0.1,904.0037839766765,58.84734008595249,0.0,1.0,0.0,1.0,2.0
23661,0.0027743698991745174,0.5992638982216958,0.0,0.1,897.5608608955855,63.848985826804075,0.0,1.0,0.0,1.0,2.0
23662,0.0011294552616213551,0.24396233651021274,0.0,0.1,894.276738716183,70.97989680166488,0.0,1.0,0.0,0.0,2.0
23663,0.0016734710134282567,0.36146973890050343,0.0,0.1,892.4602669712737,74.14729537964476,0.0,1.0,0.0,0.0,2.0
23664,0.002586198727541827,0.5586189251490347,0.0,0.1,892.5989525649408,84.97032395508316,0.0,1.0,0.0,0.0,2.0
23665,0.0008667197496168287,0.187211465917235,0.0,0.1,890.0453151151613,91.26796214085299,0.0,1.0,0.0,0.0,2.0
23666,0.0001482115723408239,0.03201369962561797,1.0,0.1,890.1778840835609,97.36381413902222,0.0,1.0,0.0,0.0,2.0
23667,0.0006044745461945758,0.13056650197802838,0.0,0.1,890.0309630595482,98.60127863371979,0.0,1.0,0.0,0.0,2.0
23668,0.0010484720719664293,0.22646996754474877,0.0,0.1,889.1560229392032,100.19366091434075,0.0,1.0,0.0,0.0,2.0
23669,0.000677303471871119,0.1462975499241617,0.0,0.1,890.1026510356193,105.35396983218361,0.0,1.0,0.0,0.0,2.0
23670,0.001222026951135038,0.2639578214451682,0.0,0.1,893.7968874782426,110.97160558800056,0.0,1.0,0.0,0.0,2.0
23671,0.0005710944026802251,0.12335639097892862,0.0,0.1,895.5786697389653,113.9021865275113,0.0,1.0,0.0,0.0,2.0
23672,0.0005030710665854196,0.10866335038245063,0.0,0.1,895.8188918356155,114.22995732830874,0.0,1.0,0.0,0.0,2.0
23673,0.00022292859553912385,0.04815257663645075,1.0,0.1,895.9400696444114,115.37119019730197,0.0,1.0,0.0,0.0,2.0
23674,0.0009684712830261678,0.20918979713365224,0.0,0.1,893.7683618958899,116.28460096290551,0.0,1.0,0.0,0.0,2.0
23675,0.0009532945636312765,0.20591162574435573,0.0,0.1,891.3064184486695,118.64408913654236,0.0,1.0,0.0,0.0,2.0
23676,0.0004553349520696204,0.09835234964703801,1.0,0.1,890.5474904821076,118.69720099268834,0.0,1.0,0.0,0.0,2.0
23677,0.0005872035555534748,0.12683596799955055,0.0,0.1,889.618467451207,121.15605499183255,0.0,1.0,0.0,0.0,2.0
23678,0.0005267318698584663,0.11377408388942874,0.0,0.1,889.0213201075144,124.23061842942815,0.0,1.0,0.0,0.0,2.0
23679,0.0009410947520327718,0.20327646643907873,0.0,0.1,890.2691834485255,126.22522371643068,0.0,1.0,0.0,0.0,2.0
23680,0.00016514964591038983,0.035672323516644205,1.0,0.1,888.9265214029671,126.25462442035187,0.0,1.0,0.0,0.0,2.0
23681,0.000876607058187897,0.18934712456858577,0.0,0.1,889.6032539030876,128.49647418271843,0.0,1.0,0.0,0.0,2.0
23682,0.0010169386353766007,0.21965874524134577,0.0,0.1,888.0057252817766,129.2291827540134,0.0,1.0,0.0,0.0,2.0
23683,0.0003257387068664945,0.0703595606831628,1.0,0.1,887.4201148603914,130.03279687037988,0.0,1.0,0.0,0.0,2.0
23684,0.00016819212217272415,0.036329498389308414,1.0,0.1,887.6151637124664,130.76728283658488,0.0,1.0,0.0,0.0,2.0
23685,0.0006262612993684825,0.13527244066359223,0.0,0.1,886.8849128854516,130.82464903937867,0.0,1.0,0.0,0.0,2.0
23686,0.0001518938883681934,0.03280907988752978,1.0,0.1,885.720032839625,130.95522202906847,0.0,1.0,0.0,0.0,2.0
23687,0.0008375405330529712,0.1809087551394418,0.0,0.1,887.4339789632731,132.84654022781814,0.0,1.0,0.0,0.0,2.0
23688,0.00016074519795142024,0.034720962757506774,1.0,0.1,887.5458343312744,132.9535767228364,0.0,1.0,0.0,0.0,2.0
23689,0.00012794095768591549,0.027635246860157746,1.0,0.1,888.4555272392863,132.7630541215858,0.0,1.0,0.0,0.0,2.0
23690,0.00020431443881491958,0.04413191878402263,1.0,0.1,888.7814969844559,132.81391413531847,0.0,1.0,0.0,0.0,2.0
23691,0.0004870737068494564,0.10520792067948258,0.0,0.1,886.6746887168471,134.2922797201893,0.0,1.0,0.0,0.0,2.0
23692,0.0006829192461990215,0.14751055717898864,0.0,0.1,880.8584239279018,136.4271427770352,0.0,1.0,0.0,0.0,2.0
23693,0.00018521501204373368,0.04000644260144648,1.0,0.1,877.202677363058,138.74219569031362,0.0,1.0,0.0,0.0,2.0
23694,0.0012677065376212964,0.2738246121262001,0.0,0.1,875.1127509975053,140.04922534703286,0.0,1.0,0.0,0.0,2.0
23695,0.0012610396091423204,0.27238455557474117,0.0,0.1,869.1909694704585,143.63000361182276,0.0,1.0,0.0,0.0,2.0
23696,0.0017337291412634307,0.37448549451290103,0.0,0.1,865.5716081644961,148.43093698453444,0.0,1.0,0.0,0.0,2.0
23697,0.0017473876193247273,0.37743572577414114,0.0,0.1,861.6349530364612,153.67006874797445,0.0,1.0,0.0,0.0,2.0
23698,0.0009100204492661283,0.19656441704148372,0.0,0.1,851.0438991738209,158.9318950065004,0.0,1.0,0.0,0.0,2.0
23699,0.003821913139606383,0.8255332381549787,0.0,0.1,844.9253294668619,161.89972457320985,0.0,1.0,0.0,0.0,2.0
23700,0.0036552137241307532,0.7895261644122428,0.0,0.1,833.3507004106317,171.51533147609192,0.0,1.0,0.0,0.0,2.0
23701,0.003973295585574666,0.8582318464841279,0.0,0.1,823.2595626448601,184.2215807829087,0.0,1.0,0.0,0.0,2.0
23702,0.0014966987254100446,0.3232869246885696,0.0,0.1,819.6919388662229,195.6952050334884,0.0,1.0,0.0,0.0,2.0
23703,0.001178846874285594,0.25463092484568833,0.0,0.1,816.8501509498979,201.97934981467836,0.0,1.0,0.0,0.0,2.0
23704,0.0024688234187070675,0.5332658584407266,0.0,0.1,813.819586763757,209.51789999942258,0.0,1.0,0.0,0.0,2.0
23705,0.003077926822378192,0.6648321936336894,0.0,0.1,810.0797201793463,217.33326346362466,0.0,1.0,0.0,0.0,2.0
23706,0.0025730230786335405,0.5557729849848448,0.0,0.1,807.9315829036963,224.7712017855589,0.0,1.0,0.0,0.0,2.0
23707,0.0014150186332262838,0.3056440247768773,0.0,0.1,805.3847912150179,233.52433713050718,0.0,1.0,0.0,0.0,2.0
23708,0.0028718780937979594,0.6203256682603593,0.0,0.1,804.4994535615388,237.1253455691369,0.0,1.0,0.0,0.0,2.0
23709,0.003975529167689116,0.8587143002208492,0.0,0.1,804.9073843766967,245.0659377317761,0.0,1.0,0.0,0.0,2.0
23710,0.001553218869413931,0.3354952757934091,0.0,0.1,803.8515841900612,250.53200655761015,0.0,1.0,0.0,0.0,2.0
23711,0.0009437346975620123,0.20384669467339467,0.0,0.1,805.684357185279,255.96579871443498,0.0,1.0,0.0,0.0,2.0
23712,0.0015307052440318332,0.330632332710876,0.0,0.1,805.9338354487602,258.23531211340924,0.0,1.0,0.0,0.0,2.0
23713,0.0011709068232036378,0.2529158738119858,0.0,0.1,804.6343146353814,260.9744711483935,0.0,1.0,0.0,0.0,2.0
23714,0.002731501302861622,0.5900042814181103,0.0,0.1,804.6767224860143,264.0197589952978,0.0,1.0,0.0,0.0,2.0
23715,0.0015760841779563332,0.340434182438568,0.0,0.1,806.0219262031727,268.11625758973275,0.0,1.0,0.0,0.0,2.0
23716,0.0013007316392559174,0.28095803407927816,0.0,0.1,809.7029470934662,269.53828287705005,0.0,1.0,0.0,0.0,2.0
23717,0.002749011307610427,0.5937864424438523,0.0,0.1,810.6746598265031,270.3621644265191,0.0,1.0,0.0,0.0,2.0
23718,0.001118658374827887,0.24163020896282364,0.0,0.1,810.9647286969881,270.0620331786947,0.0,1.0,0.0,0.0,2.0
23719,0.000785280338174,0.16962055304558402,0.0,0.1,807.5134243634124,270.8210504838252,0.0,1.0,0.0,0.0,2.0
23720,0.0007266340235345691,0.15695294908346694,0.0,0.1,801.6694782594125,274.53687880032464,0.0,1.0,0.0,0.0,2.0
23721,0.0009472076844438051,0.2045968598398619,0.0,0.1,799.3969010778849,277.39293931505443,0.0,1.0,0.0,0.0,2.0
23722,0.0016093113701876115,0.34761125596052406,0.0,0.1,797.5677561337353,283.2602120962661,0.0,1.0,0.0,0.0,2.0
23723,0.0008634127568964523,0.1864971554896337,0.0,0.1,794.0586852781271,288.7004190809401,0.0,1.0,0.0,0.0,2.0
23724,0.0027543689827353823,0.5949437002708426,0.0,0.1,788.5846277773254,296.5605730658668,0.0,1.0,0.0,0.0,2.0
23725,0.0015643441661400788,0.337898339886257,0.0,0.1,786.8660714180353,303.4033640674557,0.0,1.0,0.0,0.0,2.0
23726,0.002527960686434644,0.5460395082698831,0.0,0.1,783.8977676233112,307.61646394018425,0.0,1.0,0.0,0.0,2.0
23727,0.002666561966496698,0.5759773847632867,0.0,0.1,781.3656308694775,318.01139626116645,0.0,1.0,0.0,0.0,2.0
23728,0.003397672294344559,0.7338972155784248,0.0,0.1,779.8512876256118,327.8967288821136,0.0,1.0,0.0,0.0,2.0
23729,0.0007991848516152175,0.17262392794888698,0.0,0.1,778.8458651430353,341.578471695294,0.0,1.0,0.0,0.0,2.0
23730,0.002928171320009403,0.6324850051220311,0.0,0.1,775.9244074570552,347.4208760701011,0.0,1.0,0.0,0.0,2.0
23731,0.0030787504103037063,0.6650100886256006,0.0,0.1,775.7028855090887,355.8171114836739,0.0,1.0,0.0,0.0,2.0
23732,0.004056826184075907,0.8762744557603959,0.0,0.1,774.159252882166,369.66341940085425,0.0,1.0,0.0,0.0,2.0
23733,0.002241044876723289,0.4840656933722305,0.0,0.1,771.825320801079,378.090382037237,0.0,1.0,0.0,0.0,2.0
23734,0.0014927830441843896,0.32244113754382814,0.0,0.1,770.8073557792778,386.7478329067911,0.0,1.0,0.0,0.0,2.0
23735,0.004283530579637809,0.9252426052017668,0.0,0.1,772.2566974827215,390.08746931051144,0.0,1.0,0.0,0.0,2.0
23736,0.0021783596699190702,0.4705256887025192,0.0,0.1,775.4656096291587,395.5530691134698,0.0,1.0,0.0,0.0,2.0
23737,0.0016453663249395474,0.35539912618694225,0.0,0.1,772.8438590514414,399.4607311596733,0.0,1.0,0.0,0.0,2.0
23738,0.001120274352307361,0.24197926009838996,0.0,0.1,768.7305919138116,406.1296744535558,0.0,1.0,0.0,0.0,2.0
23739,0.0017169850121825335,0.37086876263142726,0.0,0.1,766.2256711772354,408.46885167681984,0.0,1.0,0.0,0.0,2.0
23740,0.0015169669719774677,0.327664865947133,0.0,0.1,765.5394595478442,411.649854000015,0.0,1.0,0.0,0.0,2.0
23741,0.0014978379437049305,0.32353299584026496,0.0,0.1,768.712295061077,411.40943248916307,0.0,1.0,0.0,0.0,2.0
23742,0.0014973902512865048,0.32343629427788506,0.0,0.1,769.535488409417,412.65867590724235,0.0,1.0,0.0,0.0,2.0
23743,0.0007745354095821227,0.1672996484697385,0.0,0.1,770.1219158493188,412.92915882329,0.0,1.0,0.0,0.0,2.0
23744,0.0014021737528460173,0.30286953061473976,0.0,0.1,769.9479055848245,411.9020657489138,0.0,1.0,0.0,0.0,2.0
23745,0.0006524673467534119,0.14093294689873698,0.0,0.1,773.4780954652088,409.6507455473783,0.0,1.0,0.0,0.0,2.0
