,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
23746,0.0005004800205440639,0.1081036844375178,0.0,0.1,778.410929464498,401.9832534541833,0.0,1.0,0.0,0.0,2.0
23747,0.0018621524904273482,0.40222493793230724,0.0,0.1,785.2637044922549,397.5816555600147,0.0,1.0,0.0,0.0,2.0
23748,0.0019166120582005,0.41398820457130797,0.0,0.1,788.8586734861323,394.3683631471946,0.0,1.0,0.0,0.0,2.0
23749,0.0008873089749242431,0.1916587385836365,0.0,0.1,792.9469606527092,388.4222826114878,0.0,1.0,0.0,0.0,2.0
23750,0.00031204969970043925,0.06740273513529488,1.0,0.1,797.9913308443128,386.2469271717642,0.0,1.0,0.0,0.0,2.0
23751,0.0006425342250211511,0.13878739260456863,0.0,0.1,804.6625209969516,383.11581452873145,0.0,1.0,0.0,0.0,2.0
23752,0.0005641212087640964,0.12185018109304481,0.0,0.1,811.8269720586504,378.5407355965237,0.0,1.0,0.0,0.0,2.0
23753,0.00042857178483156745,0.09257150552361856,1.0,0.1,814.6235626551859,374.2765244844895,0.0,1.0,0.0,0.0,2.0
23754,0.00046966891023951334,0.10144848461173488,0.0,0.1,817.2941662826593,370.3237348817188,0.0,1.0,0.0,0.0,2.0
23755,0.0011221580050601889,0.24238612909300078,0.0,0.1,823.1459604447471,368.62267780047983,0.0,1.0,0.0,0.0,2.0
23756,0.00038862752647603335,0.0839435457188232,1.0,0.1,830.8614694806772,368.9640438749301,0.0,1.0,0.0,0.0,2.0
23757,0.0006990821517658606,0.1510017447814259,0.0,0.1,830.5245691310909,367.8555896195082,0.0,1.0,0.0,0.0,2.0
23758,0.0008864469384476192,0.19147253870468575,0.0,0.1,830.1508841055677,366.7088362625399,0.0,1.0,0.0,0.0,2.0
23759,0.0011010159523048716,0.23781944569785227,0.0,0.1,830.1881502250696,364.5971180515328,0.0,1.0,0.0,0.0,2.0
23760,0.0004329883807756282,0.09352549024753569,1.0,0.1,830.0763505057183,361.1359633620743,0.0,1.0,0.0,0.0,2.0
23761,0.00012133672481993282,0.02620873256110549,1.0,0.1,830.6239880978706,360.17543776555084,0.0,1.0,0.0,0.0,2.0
23762,0.0003325986837948737,0.07184131569969272,1.0,0.1,829.3521779998767,359.52720209240715,0.0,1.0,0.0,0.0,2.0
23763,0.00039011488799429984,0.08426481580676877,1.0,0.1,827.8806185583171,352.5253587742747,0.0,1.0,0.0,0.0,2.0
23764,0.0010222497756040515,0.22080595153047514,0.0,0.1,827.4267589883755,347.76286167131167,0.0,1.0,0.0,0.0,2.0
23765,0.00027231918657779096,0.058820944300802855,1.0,0.1,824.1988967870584,342.534041554359,0.0,1.0,0.0,0.0,2.0
23766,0.0005529201327615674,0.11943074867649855,0.0,0.1,823.3974230887316,340.9174082771487,0.0,1.0,0.0,0.0,2.0
23767,0.0005754007846676823,0.12428656948821938,0.0,0.1,822.4181029995627,340.0644289483997,0.0,1.0,0.0,0.0,2.0
23768,0.0011156350480935845,0.24097717038821426,0.0,0.1,819.6487883672571,335.62634083358057,0.0,1.0,0.0,0.0,2.0
23769,0.00016627759116992735,0.03591595969270431,1.0,0.1,815.8723535013654,326.2610509850199,0.0,1.0,0.0,0.0,2.0
23770,,,,0.1,815.5259412506659,319.60785568191955,0.0,1.0,0.0,0.0,2.0
23771,,,,0.1,814.2269517209128,316.4620908040988,,,0.0,0.0,2.0
23772,,,,0.1,814.7164292560734,313.7622596062257,,,0.0,0.0,2.0
23773,,,,0.1,812.1424301784148,314.26445513630676,,,0.0,0.0,2.0
23774,,,,0.1,813.4385813421671,308.96043650988054,,,0.0,0.0,2.0
23775,,,,0.1,817.5919970907157,306.1706217457877,,,0.0,0.0,2.0
23776,,,,0.1,822.1537178014825,300.3870062382461,,,0.0,0.0,2.0
23777,,,,0.1,824.3216872655074,300.57693438672294,,,0.0,0.0,2.0
23778,,,,0.1,825.0364608454811,304.57083037899173,,,0.0,0.0,2.0
23779,,,,0.1,830.3824034652713,316.003641349468,,,0.0,0.0,2.0
23780,,,,0.1,832.877164641869,319.52778824462945,,,0.0,0.0,2.0
23781,0.00013747767721001614,0.029695178277363492,1.0,0.1,837.6334114872319,324.5916941691013,0.0,1.0,0.0,0.0,2.0
23782,0.00025551683352834445,0.055191636042122405,1.0,0.1,841.3952494573905,324.79476646429487,0.0,1.0,0.0,0.0,2.0
23783,0.00020562944701692712,0.04441596055565626,1.0,0.1,842.0695840673158,320.4628989320457,0.0,1.0,0.0,0.0,2.0
23784,0.00012979755771474932,0.028036272466385855,1.0,0.1,844.1289583197855,318.2558796954546,0.0,1.0,0.0,0.0,2.0
23785,0.00013127891881821425,0.02835624646473428,1.0,0.1,850.4012986445877,313.29527491202816,0.0,1.0,0.0,0.0,2.0
23786,,,,0.1,856.2263495761061,303.76787851937206,0.0,1.0,0.0,0.0,2.0
23787,,,,0.1,860.1180196817655,300.19778350748777,,,0.0,0.0,2.0
23788,,,,0.1,862.3950836670953,298.4458437069062,,,0.0,0.0,2.0
23789,,,,0.1,863.2762980198092,294.6786502593945,,,0.0,0.0,2.0
23790,,,,0.1,869.752746172227,283.849831021244,,,0.0,0.0,2.0
23791,,,,0.1,871.100789698062,278.08690123570557,,,0.0,0.0,2.0
23792,,,,0.1,874.3199682671025,276.2483838335681,,,0.0,0.0,2.0
23793,,,,0.1,875.4174682055808,275.47043210742333,,,0.0,0.0,2.0
23794,,,,0.1,880.1764876919858,279.37146071461245,,,0.0,0.0,2.0
23795,,,,0.1,880.2007149437845,285.3888077831879,,,0.0,0.0,2.0
23796,0.0008555077424727747,0.18478967237411933,0.0,0.1,883.0506986905172,291.0608669281179,0.0,1.0,0.0,0.0,2.0
23797,,,,0.1,888.5082560883965,293.96717697392603,0.0,1.0,0.0,0.0,2.0
23798,,,,0.1,889.5603898344831,293.971110371923,,,0.0,0.0,2.0
23799,,,,0.1,891.9626781479784,296.6773851414057,,,0.0,0.0,2.0
23800,,,,0.1,889.997936000408,295.7427761677406,,,0.0,0.0,2.0
23801,0.00014929220247947848,0.03224711573556735,1.0,0.1,890.8573217691384,295.55420406129383,0.0,1.0,0.0,0.0,2.0
23802,0.0007865536506440578,0.1698955885391165,0.0,0.1,891.0544610998375,295.5861659672075,0.0,1.0,0.0,0.0,2.0
23803,0.0006192392052366387,0.13375566833111396,0.0,0.1,890.6057492809974,296.7539188357038,0.0,1.0,0.0,0.0,2.0
23804,0.00039393248985574814,0.08508941780884159,1.0,0.1,889.0505609289347,303.4689144724144,0.0,1.0,0.0,0.0,2.0
23805,0.000547531370778003,0.11826677608804866,0.0,0.1,886.8260024198142,302.17514299902035,0.0,1.0,0.0,0.0,2.0
23806,0.00040131864371688346,0.08668482704284683,1.0,0.1,885.0115799518314,293.90160521306086,0.0,1.0,0.0,0.0,2.0
23807,0.0010554596917071554,0.2279792934087456,0.0,0.1,883.5392118380106,289.80074475912295,0.0,1.0,0.0,0.0,2.0
23808,9.189759559125911e-05,0.019849880647711968,1.0,0.1,879.0185734142278,285.7472030719127,0.0,1.0,0.0,0.0,2.0
23809,0.00024013360708263968,0.05186885912985017,1.0,0.1,877.2053171174936,291.5141587719406,0.0,1.0,0.0,0.0,2.0
23810,0.0005459459082227979,0.11792431617612435,0.0,0.1,876.214276793486,306.0134082102299,0.0,1.0,0.0,0.0,2.0
23811,0.0006471770223391918,0.13979023682526542,0.0,0.1,876.4804077735997,310.1553581056635,0.0,1.0,0.0,0.0,2.0
23812,0.00013577462115605272,0.02932731816970739,1.0,0.1,877.1411674113712,319.7247408255599,0.0,1.0,0.0,0.0,2.0
23813,0.0005883473310690235,0.12708302351090905,0.0,0.1,873.3094732603399,326.7781346835767,0.0,1.0,0.0,0.0,2.0
23814,0.0017613565883602485,0.3804530230858137,0.0,0.1,863.9376364004692,332.6892659126161,0.0,1.0,0.0,0.0,2.0
23815,0.0008434600525420305,0.1821873713490786,0.0,0.1,863.4813254738723,337.5386030625328,0.0,1.0,0.0,0.0,2.0
23816,0.00015563517788649885,0.033617198423483756,1.0,0.1,863.2605422753386,338.56046106301727,0.0,1.0,0.0,0.0,2.0
23817,0.00030987911987802926,0.06693388989365433,1.0,0.1,862.6755388886262,339.22768195495945,0.0,1.0,0.0,0.0,2.0
23818,0.0008490040007003494,0.18338486415127547,0.0,0.1,862.6136527647064,337.01028788510166,0.0,1.0,0.0,0.0,2.0
23819,0.0003545931732053311,0.07659212541235151,1.0,0.1,862.0768024921796,336.35003960746155,0.0,1.0,0.0,0.0,2.0
23820,,,,0.1,860.7819883025211,335.00657474561115,0.0,1.0,0.0,0.0,2.0
23821,,,,0.1,854.3348197178153,339.5288034753665,,,0.0,0.0,2.0
23822,0.00032357222690992986,0.06989160101254485,1.0,0.1,848.7987495351073,340.8799862131114,0.0,1.0,0.0,0.0,2.0
23823,0.0007014045273624696,0.15150337791029345,0.0,0.1,838.5471282849479,343.38080825016897,0.0,1.0,0.0,0.0,2.0
23824,0.00018408024566647912,0.03976133306395949,1.0,0.1,834.0672687425814,345.2187948365026,0.0,1.0,0.0,0.0,2.0
23825,0.0003842330699917708,0.0829943431182225,1.0,0.1,834.0540858828192,344.97159376967045,0.0,1.0,0.0,0.0,2.0
23826,0.000931055810929512,0.2011080551607746,0.0,0.1,831.9245649149344,341.2258029377976,0.0,1.0,0.0,0.0,2.0
23827,0.002622907250004208,0.5665479660009091,0.0,0.1,825.7327978824823,341.28973333228555,0.0,1.0,0.0,0.0,2.0
23828,0.0008557687241274032,0.1848460444115191,0.0,0.1,824.031817747283,340.35213887615066,0.0,1.0,0.0,0.0,2.0
23829,0.0006582709433944597,0.1421865237732033,0.0,0.1,825.0951326669232,339.4387485085961,0.0,1.0,0.0,0.0,2.0
23830,0.0005816392094922806,0.1256340692503326,0.0,0.1,821.8821524892636,339.37623565621874,0.0,1.0,0.0,0.0,2.0
23831,0.00039514151153602356,0.08535056649178109,1.0,0.1,812.6024065978883,342.5108186158693,0.0,1.0,0.0,0.0,2.0
23832,0.0004216456745360815,0.0910754656997936,1.0,0.1,805.1919495426253,345.4779642960053,0.0,1.0,0.0,0.0,2.0
23833,0.00019402291096060604,0.041908948767490906,1.0,0.1,799.1265296397443,345.33617915734214,0.0,1.0,0.0,0.0,2.0
23834,0.0012055660983384803,0.26040227724111176,0.0,0.1,798.4829456575304,345.7492088365462,0.0,1.0,0.0,0.0,2.0
23835,0.0002986838637602634,0.0645157145722169,1.0,0.1,794.5648525921675,345.9485804637671,0.0,1.0,0.0,0.0,2.0
23836,0.0005228312668755402,0.11293155364511669,0.0,0.1,787.1658621087154,343.87574522517315,0.0,1.0,0.0,0.0,2.0
23837,0.00038598916394711743,0.08337365941257736,1.0,0.1,785.2133324785859,342.0848954326693,0.0,1.0,0.0,0.0,2.0
23838,0.000756194797181623,0.16333807619123056,0.0,0.1,784.159970511229,341.90878510365565,0.0,1.0,0.0,0.0,2.0
23839,0.001040296805005297,0.22470410988114417,0.0,0.1,784.155405702845,342.9995177846227,0.0,1.0,0.0,0.0,2.0
23840,0.0007851098858054932,0.16958373533398652,0.0,0.1,784.3022993270964,342.9013996074332,0.0,1.0,0.0,0.0,2.0
23841,0.0006626705679258713,0.1431368426719882,0.0,0.1,786.4173314820465,344.001755802743,0.0,1.0,0.0,0.0,2.0
23842,0.00018213413187398493,0.039340972484780745,1.0,0.1,788.4184977573979,346.01612864327063,0.0,1.0,0.0,0.0,2.0
23843,0.0007230601598915224,0.15618099453656883,0.0,0.1,793.1186481057366,351.9711490157689,0.0,1.0,0.0,0.0,2.0
23844,0.0002937857256408993,0.06345771673843424,1.0,0.1,796.7570309660625,354.7125209168032,0.0,1.0,0.0,0.0,2.0
23845,0.0003978898776545245,0.08594421357337728,1.0,0.1,797.4341013998105,352.35357958742657,0.0,1.0,0.0,0.0,2.0
23846,0.00015475726735870253,0.033427569749479746,1.0,0.1,800.3831258777993,351.8064743801256,0.0,1.0,0.0,0.0,2.0
23847,0.00014623526097694978,0.031586816371021155,1.0,0.1,802.5385621708838,352.0669861255831,0.0,1.0,0.0,0.0,2.0
23848,0.00024039655984349048,0.05192565692619394,1.0,0.1,808.6278586746569,351.6267977276417,0.0,1.0,0.0,0.0,2.0
23849,0.00020737023818966584,0.04479197144896782,1.0,0.1,814.9553296365091,354.9769202011707,0.0,1.0,0.0,0.0,2.0
23850,0.0003682337647749613,0.07953849319139164,1.0,0.1,819.1502259934281,359.64186835245505,0.0,1.0,0.0,0.0,2.0
23851,0.0007381032109427,0.1594302935636232,0.0,0.1,820.8697490462201,357.73505512757305,0.0,1.0,0.0,0.0,2.0
23852,0.00028004810620967796,0.06049039094129044,1.0,0.1,821.1959020574348,354.4247799852976,0.0,1.0,0.0,0.0,2.0
23853,0.00024244027631586409,0.05236709968422664,1.0,0.1,820.5497626060344,346.9956821592312,0.0,1.0,0.0,0.0,2.0
23854,0.0003667367240920105,0.07921513240387427,1.0,0.1,820.4957274818571,349.74688467242663,0.0,1.0,0.0,0.0,2.0
23855,0.0008424671905466609,0.18197291315807876,0.0,0.1,821.7164257237223,351.70737896109716,0.0,1.0,0.0,0.0,2.0
23856,0.0004274881559601583,0.0923374416873942,1.0,0.1,821.0714761508217,349.0363827807075,0.0,1.0,0.0,0.0,2.0
23857,0.0004666583223810069,0.10079819763429748,0.0,0.1,821.5416524840854,341.2716381086122,0.0,1.0,0.0,0.0,2.0
23858,0.00045235277947639917,0.09770820036690223,1.0,0.1,821.3159783132895,333.74680850113936,0.0,1.0,0.0,0.0,2.0
23859,0.0009440378331324544,0.20391217195661016,0.0,0.1,821.6412124372279,327.42805979382643,0.0,1.0,0.0,0.0,2.0
23860,0.0008920500058238102,0.19268280125794301,0.0,0.1,818.4234484269796,316.3272433463268,0.0,1.0,0.0,0.0,2.0
23861,0.0004555815347812298,0.09840561151274564,1.0,0.1,819.2535267497236,312.05842064611386,0.0,1.0,0.0,0.0,2.0
23862,0.001093590275547763,0.2362154995183168,0.0,0.1,,,0.0,1.0,,,2.0
23863,0.0011545212806067925,0.24937659661106718,0.0,0.1,,,0.0,1.0,,,2.0
23864,0.00044617301872623195,0.09637337204486611,1.0,0.1,,,0.0,1.0,,,2.0
23865,0.002307478908975227,0.49841544433864904,0.0,0.1,,,0.0,1.0,,,2.0
23866,0.0006949977801187482,0.1501195205056496,0.0,0.1,,,0.0,1.0,,,2.0
23867,0.0016091808167508148,0.347583056418176,0.0,0.1,,,0.0,1.0,,,2.0
23868,0.0012705436539439722,0.274437429251898,0.0,0.1,,,0.0,1.0,,,2.0
23869,0.000731100961304871,0.15791780764185215,0.0,0.1,,,0.0,1.0,,,2.0
23870,0.0010899808016886817,0.23543585316475527,0.0,0.1,798.2312605007639,301.9696715800188,0.0,1.0,0.0,0.0,2.0
23871,0.001685923475994121,0.36415947081473016,0.0,0.1,797.2715671436201,309.77084967704286,0.0,1.0,0.0,0.0,2.0
23872,0.0012750943636361265,0.27542038254540335,0.0,0.1,793.3713670596119,318.48267497264595,0.0,1.0,0.0,0.0,2.0
23873,0.0008266213362375586,0.17855020862731266,0.0,0.1,786.7388284418503,326.7250217815498,0.0,1.0,0.0,0.0,2.0
23874,0.00044175143615643014,0.09541831020978891,1.0,0.1,782.7565883435683,329.0729503831351,0.0,1.0,0.0,0.0,2.0
23875,0.0011397385854757791,0.24618353446276828,0.0,0.1,770.0007663726283,333.9412040272987,0.0,1.0,0.0,0.0,2.0
23876,0.0005348464944218764,0.1155268427951253,0.0,0.1,757.7190628012174,336.88433780489845,0.0,1.0,0.0,0.0,2.0
23877,0.000507965623603797,0.10972057469842017,0.0,0.1,747.2036341043652,338.11535800880563,0.0,1.0,0.0,0.0,2.0
23878,0.00039833779740229184,0.08604096423889504,1.0,0.1,733.8379431130801,342.70936275822766,0.0,1.0,0.0,0.0,2.0
23879,0.0010173807708097986,0.2197542464949165,0.0,0.1,731.3778495511519,343.1370537809935,0.0,1.0,0.0,0.0,2.0
23880,0.0007863303477087682,0.16984735510509394,0.0,0.1,716.2149438319387,345.2118602826262,0.0,1.0,0.0,0.0,2.0
23881,0.0015534862393117395,0.3355530276913357,0.0,0.1,703.7729664481227,350.2210460712497,0.0,1.0,0.0,0.0,2.0
23882,0.0007338663983255336,0.15851514203831527,0.0,0.1,,,0.0,1.0,,,2.0
23883,0.000773364535193003,0.16704673960168864,0.0,0.1,,,0.0,1.0,,,2.0
23884,0.00041597052805803555,0.08984963406053569,1.0,0.1,691.3172600916035,363.35883169037714,0.0,1.0,0.0,0.0,2.0
23885,0.0006538370605142191,0.14122880507107133,0.0,0.1,689.0969141135126,363.37993966806295,0.0,1.0,0.0,0.0,2.0
23886,0.0008247465750214317,0.17814526020462926,0.0,0.1,685.9656296281947,361.9400945225954,0.0,1.0,0.0,0.0,2.0
23887,0.00040777042476514787,0.08807841174927195,1.0,0.1,684.8756826885244,360.6018556839157,0.0,1.0,0.0,0.0,2.0
23888,0.0003694273746201261,0.07979631291794724,1.0,0.1,686.9060719881929,359.65602077352963,0.0,1.0,0.0,0.0,2.0
23889,0.00024114941281393098,0.05208827316780909,1.0,0.1,687.7760909623694,357.8919421324812,0.0,1.0,0.0,0.0,2.0
23890,0.00019734997252357733,0.04262759406509271,1.0,0.1,689.260594834811,354.9583681327847,0.0,1.0,0.0,0.0,2.0
23891,0.00037690896332340706,0.08141233607785593,1.0,0.1,690.3649920794504,353.06872763504447,0.0,1.0,0.0,0.0,2.0
23892,0.00045284794943421813,0.09781515707779112,1.0,0.1,692.4706955171055,350.11558043890375,0.0,1.0,0.0,0.0,2.0
23893,0.00023832206075460237,0.05147756512299411,1.0,0.1,700.4443675017651,343.3865213348196,0.0,1.0,0.0,0.0,2.0
23894,0.0008334795827966479,0.18003158988407594,0.0,0.1,701.028169954844,340.9457707773452,0.0,1.0,0.0,0.0,2.0
23895,0.0009545107345645533,0.20617431866594352,0.0,0.1,699.0624140766486,339.0033868108061,0.0,1.0,0.0,0.0,2.0
23896,0.0016279562372532857,0.3516385472467097,0.0,0.1,,,0.0,1.0,,,2.0
23897,0.0005562533794020321,0.12015072995083893,0.0,0.1,700.2210572971425,336.312761218578,0.0,1.0,0.0,0.0,2.0
23898,0.0005740986816406848,0.1240053152343879,0.0,0.1,699.9175769311696,333.3099779232865,0.0,1.0,0.0,0.0,2.0
23899,7.003325670680936e-05,0.015127183448670822,1.0,0.1,700.3724452276836,331.71330555678566,0.0,1.0,0.0,0.0,2.0
23900,0.00019761631664752337,0.04268512439586505,1.0,0.1,701.0575913638265,330.1909805265503,0.0,1.0,0.0,0.0,2.0
23901,9.967646445351474e-05,0.021530116321959183,1.0,0.1,700.6087992743508,329.75352588933015,0.0,1.0,0.0,0.0,2.0
23902,0.00030245271508788207,0.06532978645898253,1.0,0.1,697.4482212473469,328.6440149083539,0.0,1.0,0.0,0.0,2.0
23903,0.00022408910074718863,0.048403245761392745,1.0,0.1,696.6853725472952,325.3069356822704,0.0,1.0,0.0,0.0,2.0
23904,0.0008316915576892974,0.17964537646088824,0.0,0.1,696.3594692787387,322.36797841558547,0.0,1.0,0.0,0.0,2.0
23905,0.00020703000919297188,0.04471848198568193,1.0,0.1,700.4240640571417,320.2248721751581,0.0,1.0,0.0,0.0,2.0
23906,0.0025966873352532556,0.5608844644147032,0.0,0.1,702.6032526097672,320.5899997010679,0.0,1.0,0.0,0.0,2.0
23907,0.0008156325921064951,0.17617663989500293,0.0,0.1,706.1398053230675,317.0830555656231,0.0,1.0,0.0,0.0,2.0
23908,0.0010822974454280955,0.23377624821246862,0.0,0.1,715.0173590869707,306.1971682879979,0.0,1.0,0.0,0.0,2.0
23909,0.0008221792017828497,0.17759070758509554,0.0,0.1,717.9586336053778,300.2124809167935,0.0,1.0,0.0,0.0,2.0
23910,0.001098355048632034,0.23724469050451935,0.0,0.1,714.6055090480652,295.42859338757387,0.0,1.0,0.0,0.0,2.0
23911,0.001811662124532631,0.3913190188990483,0.0,0.1,716.8040519368052,290.74591613353374,0.0,1.0,0.0,0.0,2.0
23912,0.0010066011110900891,0.21742583999545925,0.0,0.1,712.5900720518252,286.8389650621709,0.0,1.0,0.0,0.0,2.0
23913,0.0018266489510629495,0.3945561734295971,0.0,0.1,710.3222657648316,281.6515937234873,0.0,1.0,0.0,0.0,2.0
23914,0.0007098516025055745,0.1533279461412041,0.0,0.1,710.6156450076925,281.9047253280993,0.0,1.0,0.0,0.0,2.0
23915,0.0007113012841544937,0.15364107737737062,0.0,0.1,711.0138490785712,281.6793013481371,0.0,1.0,0.0,0.0,2.0
23916,3.9571502251151155e-05,0.00854744448624865,1.0,0.1,708.3551041047328,283.57530563649215,0.0,1.0,0.0,0.0,2.0
23917,0.0001790401524950714,0.03867267293893542,1.0,0.1,704.4559634006916,287.5916530577139,0.0,1.0,0.0,0.0,2.0
23918,0.0001631912510118756,0.03524931021856513,1.0,0.1,702.242291215098,293.39523754808243,0.0,1.0,0.0,0.0,2.0
23919,0.0008068217581202286,0.17427349975396939,0.0,0.1,701.2342412265918,295.4729257284326,0.0,1.0,0.0,0.0,2.0
23920,0.0011296415184002873,0.24400256797446204,0.0,0.1,699.4985993068816,301.74104619215905,0.0,1.0,0.0,0.0,2.0
23921,0.0012015033481110626,0.2595247231919895,0.0,0.1,697.6122712577871,307.1834718058412,0.0,1.0,0.0,0.0,2.0
23922,0.00023563440870928826,0.05089703228120626,1.0,0.1,697.6735839679504,311.3792574338577,0.0,1.0,0.0,0.0,2.0
23923,0.00042579812743511093,0.09197239552598396,1.0,0.1,693.0009754065569,312.7277453858691,0.0,1.0,0.0,0.0,2.0
23924,0.0008067127243125971,0.17424994845152098,0.0,0.1,692.4262606672139,311.3432721146346,0.0,1.0,0.0,0.0,2.0
23925,0.0006501643508254322,0.14043549977829337,0.0,0.1,690.4419496836622,311.07249519417707,0.0,1.0,0.0,0.0,2.0
23926,0.0006002083403836421,0.1296450015228667,0.0,0.1,689.4287091291425,312.371365045169,0.0,1.0,0.0,0.0,2.0
23927,0.00011616196706932558,0.025090984886974328,1.0,0.1,691.9130985845754,315.0508678261112,0.0,1.0,0.0,0.0,2.0
23928,0.00015105433973993748,0.032627737383826495,1.0,0.1,691.9810216618837,315.9691584804707,0.0,1.0,0.0,0.0,2.0
23929,0.00017472629049907165,0.03774087874779948,1.0,0.1,690.651531599308,316.9049461619355,0.0,1.0,0.0,0.0,2.0
23930,0.00059530578463086,0.12858604948026578,0.0,0.1,687.828125385144,317.4970627074872,0.0,1.0,0.0,0.0,2.0
23931,1.86418591155006e-05,0.00402664156894813,1.0,0.1,684.3813053032057,317.9326623390367,0.0,1.0,0.0,0.0,2.0
23932,5.508619521357911e-06,0.0011898618166133088,1.0,0.1,683.2132494964865,319.2886813925596,0.0,1.0,0.0,0.0,2.0
23933,0.0005336253854905444,0.11526308326595758,0.0,0.1,684.1935470518465,319.35349760685466,0.0,1.0,0.0,0.0,2.0
23934,0.0005817032183338836,0.12564789516011884,0.0,0.1,690.4626057852369,316.009558016752,0.0,1.0,0.0,0.0,2.0
23935,0.00041592629120827375,0.08984007890098712,1.0,0.1,695.7105086648987,314.7774460763037,0.0,1.0,0.0,0.0,2.0
23936,0.0010134522006031539,0.21890567533028124,0.0,0.1,694.7965097999895,317.27943108115335,0.0,1.0,0.0,0.0,2.0
23937,0.0003359208521072324,0.0725589040551622,1.0,0.1,692.7050654736072,318.8531722155398,0.0,1.0,0.0,0.0,2.0
23938,0.0009891179075959288,0.21364946804072063,0.0,0.1,689.3888135152736,323.1134023253807,0.0,1.0,0.0,0.0,2.0
23939,0.001004396964309477,0.216949744290847,0.0,0.1,685.6062481275185,327.12318678649757,0.0,1.0,0.0,0.0,2.0
23940,0.0005605342627093356,0.12107540074521651,0.0,0.1,685.8953958881265,331.3032848976552,0.0,1.0,0.0,0.0,2.0
23941,0.00024662662728753106,0.05327135149410671,1.0,0.1,688.4997749378457,335.30165268420916,0.0,1.0,0.0,0.0,2.0
23942,0.0002313876614528544,0.04997973487381655,1.0,0.1,689.3120286569356,336.4666884962747,0.0,1.0,0.0,0.0,2.0
23943,2.250263091276411e-05,0.004860568277157047,1.0,0.1,689.4930632599247,339.04378129809106,0.0,1.0,0.0,0.0,2.0
23944,0.0005435014977222192,0.11739632350799935,0.0,0.1,687.0674453386318,340.0524837865203,0.0,1.0,0.0,0.0,2.0
23945,0.000299117529165185,0.06460938629967995,1.0,0.1,689.8988497988803,339.1069332801608,0.0,1.0,0.0,0.0,2.0
23946,0.00041574737569489105,0.08980143315009646,1.0,0.1,690.3895236754842,341.73990960625724,0.0,1.0,0.0,0.0,2.0
23947,0.0016880679954337893,0.3646226870136985,0.0,0.1,694.6919286518637,340.81690767923305,0.0,1.0,0.0,0.0,2.0
23948,0.0001552121992956254,0.033525835047855085,1.0,0.1,696.0634407740731,341.51871276754076,0.0,1.0,0.0,0.0,2.0
23949,0.00020314770547785619,0.043879904383216935,1.0,0.1,694.6902155534177,342.00258899504996,0.0,1.0,0.0,0.0,2.0
23950,0.0001288074835939163,0.027822416456285925,1.0,0.1,693.7428013945987,343.32252236757057,0.0,1.0,0.0,0.0,2.0
23951,0.00025085801523793127,0.054185331291393156,1.0,0.1,692.1565232495566,345.09643908845794,0.0,1.0,0.0,0.0,2.0
23952,0.00043660520240138993,0.09430672371870023,1.0,0.1,691.1666050940837,347.0503596141254,0.0,1.0,0.0,0.0,2.0
23953,0.0007173365899164288,0.15494470342194863,0.0,0.1,693.8655014541416,347.00498549355143,0.0,1.0,0.0,0.0,2.0
23954,0.0003305215147668044,0.07139264718962976,1.0,0.1,699.0583538258625,342.2207891316059,0.0,1.0,0.0,0.0,2.0
23955,0.00018077058058463556,0.03904644540628128,1.0,0.1,699.3058067633157,341.16430658457057,0.0,1.0,0.0,0.0,2.0
23956,0.00032218937003503957,0.06959290392756855,1.0,0.1,701.3461404186955,339.5853495687422,0.0,1.0,0.0,0.0,2.0
23957,0.00019988176309819152,0.043174460829209366,1.0,0.1,701.8621578536137,339.5363154470415,0.0,1.0,0.0,0.0,2.0
