,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
23958,0.0004369719111554716,0.09438593280958187,1.0,0.1,701.1213876929179,342.9630362747062,0.0,1.0,0.0,0.0,2.0
23959,0.00021404439791117082,0.0462335899488129,1.0,0.1,702.2240987474573,342.99379854897757,0.0,1.0,0.0,0.0,2.0
23960,0.0002664703185391009,0.057557588804445795,1.0,0.1,703.3827983699923,342.6339657219854,0.0,1.0,0.0,0.0,2.0
23961,0.00022020490700294993,0.047564259912637186,1.0,0.1,709.2186063177011,340.15608999472954,0.0,1.0,0.0,0.0,2.0
23962,0.00010692478873469103,0.023095754366693262,1.0,0.1,713.8369491474499,338.5071415152244,0.0,1.0,0.0,0.0,2.0
23963,0.0002523679984319273,0.05451148766129629,1.0,0.1,717.466146035686,337.07505362928794,0.0,1.0,0.0,0.0,2.0
23964,0.00020344496726167364,0.04394411292852151,1.0,0.1,720.2012402127679,336.7165762959757,0.0,1.0,0.0,0.0,2.0
23965,0.00019852667766793157,0.042881762376273225,1.0,0.1,725.0510760259942,334.7566312097681,0.0,1.0,0.0,0.0,2.0
23966,0.0007434807712653334,0.16059184659331202,0.0,0.1,729.8679282037573,335.10226511602565,0.0,1.0,0.0,0.0,2.0
23967,0.001133940597871393,0.24493116914022092,0.0,0.1,741.712796683826,329.55012855799754,0.0,1.0,0.0,0.0,2.0
23968,0.0008597649155504661,0.1857092217589007,0.0,0.1,754.3810865929735,322.4033633373602,0.0,1.0,0.0,0.0,2.0
23969,0.0006646942469882091,0.14357395734945316,0.0,0.1,758.9795638639205,320.29764959987057,0.0,1.0,0.0,0.0,2.0
23970,0.0007139613453502413,0.15421565059565212,0.0,0.1,768.3535742198927,315.01578658131825,0.0,1.0,0.0,0.0,2.0
23971,0.00035262754419011094,0.07616754954506397,1.0,0.1,776.0691665676783,308.09795339326575,0.0,1.0,0.0,0.0,2.0
23972,6.306783393613397e-05,0.013622652130204938,1.0,0.1,780.1803811682946,305.6615907672724,0.0,1.0,0.0,0.0,2.0
23973,0.0005701070513904479,0.12314312310033676,0.0,0.1,780.7811707910292,305.0720551272631,0.0,1.0,0.0,0.0,2.0
23974,0.000315271432072915,0.06809862932774964,1.0,0.1,789.00166601631,298.60092537960986,0.0,1.0,0.0,0.0,2.0
23975,0.00026317645762380355,0.05684611484674156,1.0,0.1,797.8004034813202,288.9971728949716,0.0,1.0,0.0,0.0,2.0
23976,7.008934892924758e-05,0.015139299368717477,1.0,0.1,809.3940552789528,278.73651165809264,0.0,1.0,0.0,0.0,2.0
23977,0.00035044442343372433,0.07569599546168446,1.0,0.1,816.7240952928805,269.3950327636936,0.0,1.0,0.0,0.0,2.0
23978,0.00038709673761757316,0.08361289532539581,1.0,0.1,820.185450795387,264.6814361667873,0.0,1.0,0.0,0.0,2.0
23979,0.0007888397027193574,0.1703893757873812,0.0,0.1,820.0465553647713,262.2789463876763,0.0,1.0,0.0,0.0,2.0
23980,0.0005033844317976113,0.10873103726828404,0.0,0.1,819.8495708641738,259.84820026098845,0.0,1.0,0.0,0.0,2.0
23981,0.0005213761654309367,0.11261725173308232,0.0,0.1,821.8246604792325,256.37511532874987,0.0,1.0,0.0,0.0,2.0
23982,0.00013074084942006972,0.02824002347473506,1.0,0.1,821.626531291611,255.72308424810618,0.0,1.0,0.0,0.0,2.0
23983,0.00023104785389656924,0.049906336441658955,1.0,0.1,821.6860366593148,256.0004158145354,0.0,1.0,0.0,0.0,2.0
23984,0.0004964032864739324,0.1072231098783694,0.0,0.1,819.9893514419534,257.0959148923617,0.0,1.0,0.0,0.0,2.0
23985,0.0002624606036166166,0.05669149038118919,1.0,0.1,820.0156807212039,256.99148944790227,0.0,1.0,0.0,0.0,2.0
23986,0.0004294205821556467,0.0927548457456197,1.0,0.1,820.1746421387935,256.71768900216836,0.0,1.0,0.0,0.0,2.0
23987,0.0014552964345696797,0.31434402986705084,0.0,0.1,819.1585214911142,256.98867025026146,0.0,1.0,0.0,0.0,2.0
23988,0.00012132447241609144,0.026206086041875753,1.0,0.1,818.6845205735367,257.0797990542398,0.0,1.0,0.0,0.0,2.0
23989,0.00014777244358546082,0.031918847814459535,1.0,0.1,818.5104896156748,257.7900680183999,0.0,1.0,0.0,0.0,2.0
23990,0.00018751373659829724,0.040502967105232206,1.0,0.1,818.5965925551503,257.7440631694776,0.0,1.0,0.0,0.0,2.0
23991,0.00016044915787097485,0.03465701810013057,1.0,0.1,818.6023261881946,258.3504934544596,0.0,1.0,0.0,0.0,2.0
23992,0.00034211642454472376,0.07389714770166034,1.0,0.1,818.9281790004832,258.69641625878654,0.0,1.0,0.0,0.0,2.0
23993,0.0005385070446568026,0.11631752164586935,0.0,0.1,818.7371561296535,259.13141623786333,0.0,1.0,0.0,0.0,2.0
23994,0.00014481655403543632,0.031280375671654245,1.0,0.1,818.8596032202901,258.703847523723,0.0,1.0,0.0,0.0,2.0
23995,0.0001590997432671527,0.03436554454570498,1.0,0.1,819.1127158892506,258.9557945470865,0.0,1.0,0.0,0.0,2.0
23996,0.0004959884207661055,0.1071334988854788,0.0,0.1,819.4122741212799,259.7046543497976,0.0,1.0,0.0,0.0,2.0
23997,0.0008797199140744449,0.1900195014400801,0.0,0.1,820.8513191129548,259.0363878826558,0.0,1.0,0.0,0.0,2.0
23998,0.0010700426948729537,0.23112922209255798,0.0,0.1,826.706429169437,256.0998501999547,0.0,1.0,0.0,0.0,2.0
23999,0.0011811181003621217,0.2551215096782183,0.0,0.1,842.3902589189097,240.78850077394034,0.0,1.0,0.0,0.0,2.0
24000,0.001087636262813491,0.23492943276771408,0.0,0.1,847.5694912015753,234.52246893170755,0.0,1.0,0.0,0.0,2.0
24001,0.0022482888106791937,0.48563038310670587,0.0,0.1,856.6587286155141,223.61822639899432,0.0,1.0,0.0,0.0,2.0
24002,0.00018749852583435859,0.04049968158022146,1.0,0.1,864.0700203003368,215.8286177623026,0.0,1.0,0.0,0.0,2.0
24003,0.0007535021155219259,0.162756456952736,0.0,0.1,872.7696942808352,214.21216468758809,0.0,1.0,0.0,0.0,2.0
24004,0.000519027358329251,0.1121099093991182,0.0,0.1,881.4960345663065,214.7079492176569,0.0,1.0,0.0,0.0,2.0
24005,0.001372377089904178,0.29643345141930244,0.0,0.1,884.7758572677545,215.13415062371976,0.0,1.0,0.0,0.0,2.0
24006,0.0016821238752740856,0.3633387570592025,0.0,0.1,892.7522129429765,214.91343860562702,0.0,1.0,0.0,0.0,2.0
24007,0.0023595282073767955,0.5096580927933878,0.0,0.1,902.0243911291595,215.79471436326858,0.0,1.0,0.0,0.0,2.0
24008,0.0006781234552984368,0.14647466634446235,0.0,0.1,908.4676111930211,217.8770684107407,0.0,1.0,0.0,0.0,2.0
24009,0.001545859844240533,0.33390572635595517,0.0,0.1,910.1379122466495,217.79100562511618,0.0,1.0,0.0,0.0,2.0
24010,,,,0.1,914.5959687976863,218.80720305092373,0.0,1.0,0.0,0.0,2.0
24011,,,,0.1,917.6486750903808,222.56927867905588,,,0.0,0.0,2.0
24012,0.0010584244594417235,0.22861968323941229,0.0,0.1,920.4909494966026,228.9398901539235,0.0,1.0,0.0,0.0,2.0
24013,0.0007367891077412145,0.1591464472721023,0.0,0.1,923.6066057445104,233.58413263779758,0.0,1.0,0.0,0.0,2.0
24014,0.0026839357746059863,0.579730127314893,0.0,0.1,924.2104440260878,235.61760149060885,0.0,1.0,0.0,0.0,2.0
24015,0.0010213768188731816,0.22061739287660723,0.0,0.1,929.1036214179945,239.0850583570043,0.0,1.0,0.0,0.0,2.0
24016,0.0016642788853607122,0.35948423923791384,0.0,0.1,936.533703308693,247.33300793923786,0.0,1.0,0.0,0.0,2.0
24017,0.0006275950581714106,0.1355605325650247,0.0,0.1,941.8089654325767,253.34143869560998,0.0,1.0,0.0,0.0,2.0
24018,0.0012463341528450565,0.2692081770145322,0.0,0.1,943.4186137991264,254.35639489254334,0.0,1.0,0.0,0.0,2.0
24019,0.0009007190115813442,0.19455530650157035,0.0,0.1,947.6131407068697,261.7281224095435,0.0,1.0,0.0,0.0,2.0
24020,0.001318710545186388,0.2848414777602598,0.0,0.1,951.3369838097116,270.9357829363259,0.0,1.0,0.0,0.0,2.0
24021,0.0018829263375586612,0.4067120889126708,0.0,0.1,957.4410573141299,282.1861717816566,0.0,1.0,0.0,0.0,2.0
24022,,,,0.1,963.5821431722903,291.29916227833013,0.0,1.0,0.0,0.0,2.0
24023,,,,0.1,967.711673010699,295.7249802002212,,,0.0,0.0,2.0
24024,,,,0.1,975.7684635551242,303.6822272976889,,,0.0,0.0,2.0
24025,0.00312979776043468,0.6760363162538909,0.0,0.1,981.566975281347,308.76490143929726,0.0,1.0,0.0,0.0,2.0
24026,0.0012333591137237577,0.2664055685643317,0.0,0.1,991.5904942282554,313.3360247341222,0.0,1.0,0.0,0.0,2.0
24027,0.0015136705665648573,0.3269528423780092,0.0,0.1,996.8988518758998,316.19262596621815,0.0,1.0,0.0,0.0,2.0
24028,0.002162554518198016,0.4671117759307714,0.0,0.1,1005.6975245357096,325.39611443009557,0.0,1.0,0.0,0.0,2.0
24029,0.0035000474123443033,0.7560102410663695,0.0,0.1,1014.343140783679,336.0926106730684,0.0,1.0,0.0,0.0,2.0
24030,0.0025215933213564327,0.5446641574129896,0.0,0.1,1022.5137202631604,342.82329527628724,0.0,1.0,0.0,0.0,2.0
24031,0.0002509447041019942,0.05420405608603076,1.0,0.1,1025.560800116965,348.1750566018555,0.0,1.0,0.0,0.0,2.0
24032,0.00044965420641272054,0.09712530858514763,1.0,0.1,1026.24402941932,352.6398400241511,0.0,1.0,0.0,0.0,2.0
24033,0.001972227361553497,0.42600111009555536,0.0,0.1,1029.7708247834748,354.42695034555817,0.0,1.0,0.0,0.0,2.0
24034,0.0011494616223150082,0.24828371042004174,0.0,0.1,1030.1882646396898,354.3582773378744,0.0,1.0,0.0,0.0,2.0
24035,0.0003239924641651289,0.06998237225966786,1.0,0.1,1026.3827003116894,353.1284266998122,0.0,1.0,0.0,0.0,2.0
24036,0.0012178330095211618,0.26305193005657096,0.0,0.1,1024.1912928903375,351.77092997445476,0.0,1.0,0.0,0.0,2.0
24037,0.0021453268075768647,0.4633905904366028,0.0,0.1,1018.9051861459634,345.8738764110336,0.0,1.0,0.0,0.0,2.0
24038,0.001244256628651821,0.26875943178879336,0.0,0.1,1010.9718055864141,339.8064847081073,0.0,1.0,0.0,0.0,2.0
24039,0.0013040761618914654,0.28168045096855654,0.0,0.1,1005.2690568952277,333.75839729918175,0.0,1.0,0.0,0.0,2.0
24040,0.0007584114492926553,0.16381687304721354,0.0,0.1,994.9293845245631,328.9165970491792,0.0,1.0,0.0,0.0,2.0
24041,0.0028149951994934108,0.6080389630905768,0.0,0.1,987.5916537138743,329.4041696762921,0.0,1.0,0.0,0.0,2.0
24042,0.002028705823709268,0.4382004579212019,0.0,0.1,971.8354426041993,331.9560535508499,0.0,1.0,0.0,0.0,2.0
24043,0.0012777501704162957,0.27599403680991985,0.0,0.1,958.6922277559322,330.6893523855795,0.0,1.0,0.0,0.0,2.0
24044,0.00030466799627622184,0.06580828719566392,1.0,0.1,947.5607456722394,330.2569553665837,0.0,1.0,0.0,0.0,2.0
24045,0.0016890488646621631,0.36483455476702725,0.0,0.1,940.8926156902713,330.2320852830031,0.0,1.0,0.0,0.0,2.0
24046,0.0017582022415943814,0.3797716841843864,0.0,0.1,936.1606964565628,328.875085925357,0.0,1.0,0.0,0.0,2.0
24047,0.0012567216284973318,0.2714518717554237,0.0,0.1,929.8499351774991,327.4504931800737,0.0,1.0,0.0,0.0,2.0
24048,0.0010680783475389647,0.23070492306841642,0.0,0.1,922.205507179194,324.7483271237758,0.0,1.0,0.0,0.0,2.0
24049,0.001141910806215299,0.2466527341425046,0.0,0.1,919.8973748898579,321.92483788555694,0.0,1.0,0.0,0.0,2.0
24050,0.00017569481933755627,0.03795008097691216,1.0,0.1,918.7355625167896,322.26265531313726,0.0,1.0,0.0,0.0,2.0
24051,0.0003435516708773227,0.0742071609095017,1.0,0.1,915.0299483470259,321.5459152816397,0.0,1.0,0.0,0.0,2.0
24052,0.0005480083079179651,0.11836979451028047,0.0,0.1,909.1223122440689,321.012474978161,0.0,1.0,0.0,0.0,2.0
24053,8.26818922499591e-05,0.017859288725991167,1.0,0.1,906.9077028241182,319.86077629865844,0.0,1.0,0.0,0.0,2.0
24054,0.000291185138263248,0.06289598986486156,1.0,0.1,906.3354309336148,319.6498870338508,0.0,1.0,0.0,0.0,2.0
24055,5.65933387882369e-05,0.01222416117825917,1.0,0.1,906.3062769809334,318.6325089868428,0.0,1.0,0.0,0.0,2.0
24056,0.00019200816406669686,0.04147376343840652,1.0,0.1,906.4328693246922,318.20806979129446,0.0,1.0,0.0,0.0,2.0
24057,0.0002272638731403217,0.04908899659830948,1.0,0.1,906.5088975416835,318.1109954691915,0.0,1.0,0.0,0.0,2.0
24058,5.989699271357825e-05,0.012937750426132901,1.0,0.1,907.3302513377038,318.2380464269717,0.0,1.0,0.0,0.0,2.0
24059,8.640414359759088e-05,0.018663295017079633,1.0,0.1,907.4375939149849,317.81375040909705,0.0,1.0,0.0,0.0,2.0
24060,0.0003335109133331429,0.07203835727995887,1.0,0.1,910.33734730273,317.87227728869766,0.0,1.0,0.0,0.0,2.0
24061,0.00018112253441505366,0.039122467433651595,1.0,0.1,911.1742862304985,318.26180189002264,0.0,1.0,0.0,0.0,2.0
24062,7.97228917696816e-05,0.017220144622251226,1.0,0.1,912.1727346759193,318.97743905683313,0.0,1.0,0.0,0.0,2.0
24063,0.0001324810283789387,0.02861590212985076,1.0,0.1,912.6172455332315,319.0691239569197,0.0,1.0,0.0,0.0,2.0
24064,8.521224760114228e-05,0.01840584548184673,1.0,0.1,912.9700710671061,319.27879485204096,0.0,1.0,0.0,0.0,2.0
24065,0.00013460102304371893,0.029073820977443286,1.0,0.1,913.488148506258,319.4141052070714,0.0,1.0,0.0,0.0,2.0
24066,0.00011243668688095417,0.0242863243662861,1.0,0.1,913.6255557336754,319.3055558268854,0.0,1.0,0.0,0.0,2.0
24067,0.00013052333732214167,0.028193040861582603,1.0,0.1,913.8845141627736,319.12008852159187,0.0,1.0,0.0,0.0,2.0
24068,0.00011643675874891317,0.025150339889765245,1.0,0.1,913.2726140164799,319.66428526781954,0.0,1.0,0.0,0.0,2.0
24069,7.161070511034952e-05,0.015467912303835495,1.0,0.1,913.9753501085744,319.63194532496226,0.0,1.0,0.0,0.0,2.0
24070,4.7525002380249524e-05,0.010265400514133898,1.0,0.1,913.816416032892,319.6504305306978,0.0,1.0,0.0,0.0,2.0
24071,0.0002324673517355465,0.05021294797487804,1.0,0.1,914.4888573635162,319.80303549958984,0.0,1.0,0.0,0.0,2.0
24072,0.0001103427407153053,0.023834031994505945,1.0,0.1,914.8095471483837,319.1756770092216,0.0,1.0,0.0,0.0,2.0
24073,0.0002588430409671077,0.055910096848895266,1.0,0.1,914.6206155860475,319.6877089383972,0.0,1.0,0.0,0.0,2.0
24074,9.976667821819876e-05,0.021549602495130934,1.0,0.1,914.7345909568401,319.68394936905133,0.0,1.0,0.0,0.0,2.0
24075,0.0001529910554819801,0.0330460679841077,1.0,0.1,915.0164720157113,319.6923694453048,0.0,1.0,0.0,0.0,2.0
24076,0.00013964249087611882,0.030162778029241662,1.0,0.1,915.1480751723709,319.7884828606671,0.0,1.0,0.0,0.0,2.0
24077,0.00014135482791062054,0.03053264282869404,1.0,0.1,914.9494654110798,319.8225930505333,0.0,1.0,0.0,0.0,2.0
24078,6.73631670173269e-05,0.014550444075742613,1.0,0.1,914.4550409441158,319.56397419584243,0.0,1.0,0.0,0.0,2.0
24079,5.69319096921018e-05,0.012297292493493988,1.0,0.1,914.3075642997527,320.04609681259126,0.0,1.0,0.0,0.0,2.0
24080,9.725004330915472e-05,0.02100600935477742,1.0,0.1,914.4327393650553,319.9091353690226,0.0,1.0,0.0,0.0,2.0
24081,9.128445110059899e-05,0.019717441437729383,1.0,0.1,915.0373161718178,319.6196357434162,0.0,1.0,0.0,0.0,2.0
24082,0.0001871130242946869,0.04041641324765237,1.0,0.1,915.6408518721933,319.61782680764657,0.0,1.0,0.0,0.0,2.0
24083,0.00011745092727813809,0.025369400292077827,1.0,0.1,916.3116192700353,319.79168719062005,0.0,1.0,0.0,0.0,2.0
24084,0.0002417716722485167,0.052222681205679605,1.0,0.1,915.7342196668857,319.9202941817107,0.0,1.0,0.0,0.0,2.0
24085,8.479857042841218e-05,0.01831649121253703,1.0,0.1,915.4881014908824,320.0459342990593,0.0,1.0,0.0,0.0,2.0
24086,0.0005565306560148674,0.12021062169921136,0.0,0.1,915.4302908907031,320.0224169023539,0.0,1.0,0.0,0.0,2.0
24087,0.00048010406469740333,0.10370247797463912,0.0,0.1,914.7943757934996,320.1956008481279,0.0,1.0,0.0,0.0,2.0
24088,0.00018123062788896323,0.03914581562401606,1.0,0.1,914.6060158258113,320.03777037391944,0.0,1.0,0.0,0.0,2.0
24089,0.00023281529967951697,0.05028810473077567,1.0,0.1,914.1963732580579,320.16444140365047,0.0,1.0,0.0,0.0,2.0
24090,0.00020124839408385318,0.04346965312211229,1.0,0.1,914.0161771655344,320.7782387536437,0.0,1.0,0.0,0.0,2.0
24091,0.0008327221863885146,0.17986799225991915,0.0,0.1,910.8264666754275,321.75269940590414,0.0,1.0,0.0,0.0,2.0
24092,0.0009484554782382964,0.20486638329947202,0.0,0.1,902.125367629731,321.1832137824253,0.0,1.0,0.0,0.0,2.0
24093,0.0005884554063493306,0.1271063677714554,0.0,0.1,894.694897520878,321.59336770845664,0.0,1.0,0.0,0.0,2.0
24094,0.0006870573395570311,0.1484043853443187,0.0,0.1,888.0373540772812,320.8111129973126,0.0,1.0,0.0,0.0,2.0
24095,0.0008115704371957273,0.1752992144342771,0.0,0.1,885.0587087590028,321.61911897387205,0.0,1.0,0.0,0.0,2.0
24096,0.0008601817664442976,0.18579926155196827,0.0,0.1,880.5067524298222,320.70821944092836,0.0,1.0,0.0,0.0,2.0
24097,0.0007150095101289327,0.15444205418784945,0.0,0.1,877.9260131674946,319.97108084104644,0.0,1.0,0.0,0.0,2.0
24098,0.0005344065303040333,0.1154318105456712,0.0,0.1,875.0687951419893,317.98125962518276,0.0,1.0,0.0,0.0,2.0
24099,0.00026073289684608845,0.05631830571875511,1.0,0.1,874.6509150455558,316.3104896763769,0.0,1.0,0.0,0.0,2.0
24100,0.00031971595561274343,0.06905864641235258,1.0,0.1,873.9957099337935,315.08177199933965,0.0,1.0,0.0,0.0,2.0
24101,0.00012984543116578522,0.028046613131809606,1.0,0.1,872.3567474645911,313.4600629459476,0.0,1.0,0.0,0.0,2.0
24102,0.00033819174669737196,0.07304941728663235,1.0,0.1,872.2506739641179,312.1912045967171,0.0,1.0,0.0,0.0,2.0
24103,0.00046007243818756204,0.0993756466485134,1.0,0.1,869.3861454585201,312.6692999208606,0.0,1.0,0.0,0.0,2.0
24104,0.0012739357297777457,0.2751701176319931,0.0,0.1,864.7752709612731,311.23490505126927,0.0,1.0,0.0,0.0,2.0
24105,0.0008362071111601886,0.18062073601060075,0.0,0.1,852.8369002097199,312.8403616929302,0.0,1.0,0.0,0.0,2.0
24106,,,,0.1,840.7119304517126,311.4723257813776,0.0,1.0,0.0,0.0,2.0
24107,,,,0.1,830.212044455911,313.55666031457423,,,0.0,0.0,2.0
24108,0.0016668556102706934,0.3600408118184698,0.0,0.1,824.9723781818562,312.43453933728136,0.0,1.0,0.0,0.0,2.0
24109,0.0003748023540244324,0.0809573084692774,1.0,0.1,812.9588767912759,313.788294749239,0.0,1.0,0.0,0.0,2.0
24110,0.0018743750029902291,0.4048650006458895,0.0,0.1,797.6224587650833,313.6650853754509,0.0,1.0,0.0,0.0,2.0
24111,0.0017617935777423373,0.38054741279234483,0.0,0.1,782.9957354409744,314.442717868344,0.0,1.0,0.0,0.0,2.0
24112,0.0013481975948640452,0.29121068049063376,0.0,0.1,769.7708639044441,315.54585860670244,0.0,1.0,0.0,0.0,2.0
24113,0.001647173504874496,0.35578947705289116,0.0,0.1,764.8682201578471,317.7482342073749,0.0,1.0,0.0,0.0,2.0
24114,0.0015411243449179703,0.3328828585022816,0.0,0.1,751.9548692778334,316.25183946584355,0.0,1.0,0.0,0.0,2.0
24115,0.0014429891867051997,0.3116856643283232,0.0,0.1,737.6840938172279,314.92445271526987,0.0,1.0,0.0,0.0,2.0
24116,0.0005461309944411656,0.11796429479929178,0.0,0.1,724.6423939155505,315.40225971770803,0.0,1.0,0.0,0.0,2.0
24117,0.0023387814170135325,0.505176786074923,0.0,0.1,718.0684260582373,316.6913634628654,0.0,1.0,0.0,0.0,2.0
24118,0.001391733366720878,0.3006144072117097,0.0,0.1,704.8089278428414,322.67483158741874,0.0,1.0,0.0,0.0,2.0
24119,0.001064537112869364,0.22994001637978262,0.0,0.1,692.9371261996432,329.9559356973358,0.0,1.0,0.0,0.0,2.0
24120,0.0009766423473374641,0.21095474702489225,0.0,0.1,684.413501671343,331.69436924375714,0.0,1.0,0.0,0.0,2.0
24121,0.00040130815448910934,0.08668256136964762,1.0,0.1,674.3576038800911,335.75699573597535,0.0,1.0,0.0,0.0,2.0
24122,0.00010019230251946893,0.021641537344205288,1.0,0.1,670.691106859107,335.8296483925167,0.0,1.0,0.0,0.0,2.0
24123,0.0009740586428043073,0.21039666684573036,0.0,0.1,663.0586139922839,335.92274003319716,0.0,1.0,0.0,0.0,2.0
24124,0.0004637624219053351,0.10017268313155239,0.0,0.1,657.619827737261,338.7187872539678,0.0,1.0,0.0,0.0,2.0
24125,0.0016626346306652328,0.35912908022369033,0.0,0.1,655.0647328763624,333.3113139368826,0.0,1.0,0.0,0.0,2.0
24126,0.0008838638009888397,0.19091458101358938,0.0,0.1,655.5735324214655,327.41214944662477,0.0,1.0,0.0,0.0,2.0
24127,0.000719460764148597,0.15540352505609697,0.0,0.1,655.6416151358242,319.0639452883375,0.0,1.0,0.0,0.0,2.0
24128,0.0019415534661421164,0.41937554868669713,0.0,0.1,652.8367176626929,313.40452214285096,0.0,1.0,0.0,0.0,2.0
24129,0.0005965845217789067,0.12886225670424384,0.0,0.1,650.0330176901396,309.4912337411903,0.0,1.0,0.0,0.0,2.0
24130,0.0005347025077755224,0.11549574167951285,0.0,0.1,644.8919252409395,311.8573480244485,0.0,1.0,0.0,0.0,2.0
24131,,,,0.1,640.5273114625504,314.1649843764998,0.0,1.0,0.0,0.0,2.0
24132,,,,0.1,628.0785836031,320.2648647995158,,,0.0,0.0,2.0
24133,,,,0.1,620.891996717082,322.99745224362374,,,0.0,0.0,2.0
24134,,,,0.1,609.0919918430568,327.8604974990189,0.0,1.0,0.0,0.0,2.0
24135,,,,0.1,604.6725874212422,329.7435235026869,,,0.0,0.0,2.0
24136,0.0010458694241157651,0.22590779560900529,0.0,0.1,596.761396823246,331.96265392674894,0.0,1.0,0.0,0.0,2.0
24137,0.0006081361195718332,0.13135740182751598,0.0,0.1,590.9145553143419,332.88939257397885,0.0,1.0,0.0,0.0,2.0
24138,0.0021528468441929637,0.46501491834568015,0.0,0.1,584.8225155614261,333.73522382936164,0.0,1.0,0.0,0.0,2.0
24139,0.0007497049763275771,0.16193627488675666,0.0,0.1,580.4683844276942,334.366631808322,0.0,1.0,0.0,0.0,2.0
24140,0.0014985523106001335,0.32368729908962884,0.0,0.1,577.4821183560566,335.42304518182283,0.0,1.0,0.0,0.0,2.0
24141,0.0009264279202156102,0.20010843076657178,0.0,0.1,574.3282966248462,333.87567998605493,0.0,1.0,0.0,0.0,2.0
24142,0.0018236885405848466,0.39391672476632683,0.0,0.1,568.4075761836153,335.7599731664055,0.0,1.0,0.0,0.0,2.0
24143,0.0008031478571698277,0.1734799371486828,0.0,0.1,562.2978432376434,339.5788368306025,0.0,1.0,0.0,0.0,2.0
24144,0.0017929833892207443,0.3872844120716808,0.0,0.1,560.3037437640138,340.16056313947985,0.0,1.0,0.0,0.0,2.0
24145,0.0008969699853429022,0.19374551683406688,0.0,0.1,556.3908515659111,342.5682484535162,0.0,1.0,0.0,0.0,2.0
24146,0.0009169827388330089,0.19806827158792992,0.0,0.1,554.0569615118051,344.82443197318855,0.0,1.0,0.0,0.0,2.0
24147,0.00029237886150294996,0.06315383408463719,1.0,0.1,552.8637857297172,346.7010158147544,0.0,1.0,0.0,0.0,2.0
24148,0.0005420283423763493,0.11707812195329145,0.0,0.1,550.9803945314818,347.93468801235525,0.0,1.0,0.0,0.0,2.0
24149,0.0012449701386569093,0.2689135499498924,0.0,0.1,550.1003105495872,349.5304728512412,0.0,1.0,0.0,0.0,2.0
24150,0.0009478576029748976,0.2047372422425779,0.0,0.1,551.4552129136287,348.87105814540246,0.0,1.0,0.0,0.0,2.0
24151,0.0006498504607556052,0.1403676995232107,0.0,0.1,552.5676574945041,348.38317880974694,0.0,1.0,0.0,0.0,2.0
24152,0.0006282491756993169,0.13570182195105243,0.0,0.1,554.3414911997023,347.00044550537723,0.0,1.0,0.0,0.0,2.0
24153,0.00020574140549832893,0.04444014358763905,1.0,0.1,556.6959201016163,344.93085659840665,0.0,1.0,0.0,0.0,2.0
24154,0.001156229835865183,0.2497456445468795,0.0,0.1,561.508213047346,341.04786460865125,0.0,1.0,0.0,0.0,2.0
24155,0.001072033547567367,0.23155924627455127,0.0,0.1,,,0.0,1.0,,,2.0
24156,0.0007012608925539764,0.1514723527916589,0.0,0.1,,,0.0,1.0,,,2.0
24157,0.000334402971514247,0.07223104184707736,1.0,0.1,566.2933676638971,336.75480259252777,0.0,1.0,0.0,0.0,2.0
24158,0.0003637734640787583,0.07857506824101179,1.0,0.1,,,0.0,1.0,,,2.0
24159,0.00027249219804867587,0.05885831477851399,1.0,0.1,,,0.0,1.0,,,2.0
24160,0.0003200155503110899,0.06912335886719541,1.0,0.1,565.9281175756298,337.98243275317077,0.0,1.0,0.0,0.0,2.0
