,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
24161,2.7155000468841295e-05,0.00586548010126972,1.0,0.1,566.1490522402073,338.4349529372166,0.0,1.0,0.0,0.0,2.0
24162,0.0005936085571417258,0.12821944834261279,0.0,0.1,566.1022582086385,338.7045821253654,0.0,1.0,0.0,0.0,2.0
24163,9.226814620561687e-05,0.019929919580413246,1.0,0.1,566.1232954269249,338.7875476945855,0.0,1.0,0.0,0.0,2.0
24164,7.284179483690016e-05,0.015733827684770434,1.0,0.1,566.239966276637,338.9663315390761,0.0,1.0,0.0,0.0,2.0
24165,0.0003200388364942261,0.06912838868275283,1.0,0.1,566.2362357300491,339.00109541091933,0.0,1.0,0.0,0.0,2.0
24166,8.761324332408912e-05,0.018924460558003252,1.0,0.1,565.867899705104,339.51469613616786,0.0,1.0,0.0,0.0,2.0
24167,0.00026696595515803814,0.057664646314136245,1.0,0.1,565.7613451106238,339.533202209535,0.0,1.0,0.0,0.0,2.0
24168,0.00015421650288029612,0.03331076462214397,1.0,0.1,565.9449443034904,339.3737121451833,0.0,1.0,0.0,0.0,2.0
24169,0.00011553009490644537,0.0249545004997922,1.0,0.1,566.1349859160583,339.3726347916216,0.0,1.0,0.0,0.0,2.0
24170,0.0001936352898516039,0.041825222607946445,1.0,0.1,565.8398658148881,339.7857448782901,0.0,1.0,0.0,0.0,2.0
24171,0.00014798572313480234,0.031964916197117305,1.0,0.1,566.3661626108253,339.14959345114835,0.0,1.0,0.0,0.0,2.0
24172,0.00024867613865874717,0.05371404595028939,1.0,0.1,566.2223435058718,339.256999038661,0.0,1.0,0.0,0.0,2.0
24173,0.00010742671142241815,0.02320416966724232,1.0,0.1,566.3430012201921,339.1037796806232,0.0,1.0,0.0,0.0,2.0
24174,0.0002137105122665914,0.046161470649583744,1.0,0.1,566.521311839538,338.96448085724825,0.0,1.0,0.0,0.0,2.0
24175,0.00010533557817101137,0.02275248488493846,1.0,0.1,566.0678651154286,339.39183145098946,0.0,1.0,0.0,0.0,2.0
24176,6.570446552472933e-05,0.014192164553341534,1.0,0.1,566.522279591874,338.874530944628,0.0,1.0,0.0,0.0,2.0
24177,0.0003668694987579368,0.07924381173171435,1.0,0.1,566.6416494103058,338.9348217673531,0.0,1.0,0.0,0.0,2.0
24178,0.00022610714470128174,0.048839143255476856,1.0,0.1,566.8564746680609,338.48356949868037,0.0,1.0,0.0,0.0,2.0
24179,0.00058042558208193,0.12537192572969688,0.0,0.1,570.6081419663793,333.2752659274755,0.0,1.0,0.0,0.0,2.0
24180,0.0005475676606669004,0.1182746147040505,0.0,0.1,572.6814537802387,330.2190169238807,0.0,1.0,0.0,0.0,2.0
24181,0.0014351283287218858,0.3099877190039273,0.0,0.1,583.084524991971,314.9932325658471,0.0,1.0,0.0,0.0,2.0
24182,0.0010859251709643652,0.2345598369283029,0.0,0.1,588.8658105271089,304.68153321700845,0.0,1.0,0.0,0.0,2.0
24183,0.001566381898439001,0.33833849006282424,0.0,0.1,598.4230888072339,290.100252980729,0.0,1.0,0.0,0.0,2.0
24184,0.00044797936115488116,0.09676354200945433,1.0,0.1,599.7037674289409,285.07169085074423,0.0,1.0,0.0,0.0,2.0
24185,0.0008823511364821815,0.19058784548015123,0.0,0.1,597.8585567105869,285.49843722378574,0.0,1.0,0.0,0.0,2.0
24186,0.0004526732314253259,0.0977774179878704,1.0,0.1,602.379081931528,278.22400891316295,0.0,1.0,0.0,0.0,2.0
24187,0.0008215042749925888,0.1774449233983992,0.0,0.1,609.7105624519496,269.40245065423267,0.0,1.0,0.0,0.0,2.0
24188,0.0013616193652818327,0.29410978290087586,0.0,0.1,616.3452950899585,261.683005271377,0.0,1.0,0.0,0.0,2.0
24189,0.0016888709469479097,0.3647961245407485,0.0,0.1,620.4496813545667,257.32385488328055,0.0,1.0,0.0,0.0,2.0
24190,0.0006896085992834854,0.14895545744523286,0.0,0.1,629.1441942997994,247.59244000530555,0.0,1.0,0.0,0.0,2.0
24191,0.0012222085925395164,0.26399705598853557,0.0,0.1,633.1417877847294,242.54446796436721,0.0,1.0,0.0,0.0,2.0
24192,0.0003520684086839708,0.07604677627573769,1.0,0.1,636.334037743248,238.28605328853615,0.0,1.0,0.0,0.0,2.0
24193,0.0004990950445777027,0.1078045296287838,0.0,0.1,639.3007346402492,234.6658644021796,0.0,1.0,0.0,0.0,2.0
24194,0.002371216941181271,0.5121828592951545,0.0,0.1,642.751115999631,231.0997066496792,0.0,1.0,0.0,0.0,2.0
24195,0.0017880502528681568,0.3862188546195219,0.0,0.1,647.0084213158761,226.64081530610662,0.0,1.0,0.0,0.0,2.0
24196,0.002681779738638851,0.5792644235459918,0.0,0.1,648.7856807955045,225.41836358689287,0.0,1.0,0.0,0.0,2.0
24197,0.0013053741933219934,0.2819608257575506,0.0,0.1,653.0377949281237,222.6986055673999,0.0,1.0,0.0,0.0,2.0
24198,0.0022008578871545,0.475385303625372,0.0,0.1,654.217490802175,222.4997236420976,0.0,1.0,0.0,0.0,2.0
24199,0.0021413687085373493,0.4625356410440674,0.0,0.1,654.8526221943138,223.77174609189328,0.0,1.0,0.0,0.0,2.0
24200,0.0031878984837692805,0.6885860724941646,0.0,0.1,654.1880415360107,227.25966530504093,0.0,1.0,0.0,0.0,2.0
24201,0.0027338667136497952,0.5905152101483558,0.0,0.1,651.6837903593733,233.36101957080263,0.0,1.0,0.0,0.0,2.0
24202,0.0013090798149402337,0.28276124002709047,0.0,0.1,650.1448607852158,238.79511590127635,0.0,1.0,0.0,0.0,2.0
24203,0.0028828016516594104,0.6226851567584326,0.0,0.1,650.2473387150909,240.88256191340625,0.0,1.0,0.0,0.0,2.0
24204,0.0022170740331967933,0.4788879911705074,0.0,0.1,649.5298896934319,246.4273096336747,0.0,1.0,0.0,0.0,2.0
24205,0.0010965093476706625,0.23684601909686312,0.0,0.1,651.5223176564517,246.98699299851265,0.0,1.0,0.0,0.0,2.0
24206,0.0010666836663823678,0.23040367193859146,0.0,0.1,649.0319165534439,251.90634399889558,0.0,1.0,0.0,0.0,2.0
24207,0.0012625165354774746,0.2727035716631345,0.0,0.1,649.1352829024818,254.0360036946898,0.0,1.0,0.0,0.0,2.0
24208,0.0012833198594652414,0.2771970896444922,0.0,0.1,647.0823263171566,260.19961077629426,0.0,1.0,0.0,0.0,2.0
24209,0.0011362533107053127,0.24543071511234754,0.0,0.1,645.2119382937209,265.8228078390116,0.0,1.0,0.0,0.0,2.0
24210,0.0020819070577898185,0.4496919244826008,0.0,0.1,644.9800789558291,268.9601569403664,0.0,1.0,0.0,0.0,2.0
24211,0.0007355040634507184,0.15886887770535518,0.0,0.1,642.4246835531134,272.1552492922544,0.0,1.0,0.0,0.0,2.0
24212,0.002288615748774397,0.49434100173526974,0.0,0.1,638.7320551414282,275.95069651952326,0.0,1.0,0.0,0.0,2.0
24213,0.0022104093089852805,0.4774484107408206,0.0,0.1,632.5010327725364,282.7415124181913,0.0,1.0,0.0,0.0,2.0
24214,0.0013652743839288706,0.29489926692863605,0.0,0.1,629.1437614959981,288.24535628982943,0.0,1.0,0.0,0.0,2.0
24215,0.0007103419561076686,0.15343386251925642,0.0,0.1,626.5905549525017,292.20124897707257,0.0,1.0,0.0,0.0,2.0
24216,0.0008199680019441815,0.1771130884199432,0.0,0.1,626.8086145585758,292.54444238622784,0.0,1.0,0.0,0.0,2.0
24217,0.001153719834825866,0.2492034843223871,0.0,0.1,624.5625343330089,295.6473719889135,0.0,1.0,0.0,0.0,2.0
24218,0.0007409256744819675,0.16003994568810498,0.0,0.1,616.5215323018434,301.40176049251204,0.0,1.0,0.0,0.0,2.0
24219,0.0007732807217467586,0.16702863589729985,0.0,0.1,605.2908114470769,309.3114529328527,0.0,1.0,0.0,0.0,2.0
24220,0.0007175473918470074,0.15499023663895362,0.0,0.1,595.7987561928757,316.7353371932243,0.0,1.0,0.0,0.0,2.0
24221,0.0011556521777813813,0.24962087040077838,0.0,0.1,593.0465873731761,319.53512963989607,0.0,1.0,0.0,0.0,2.0
24222,0.0011663166430107709,0.25192439489032653,0.0,0.1,588.4227303416399,323.63211367640446,0.0,1.0,0.0,0.0,2.0
24223,0.0015500829013838711,0.33481790669891615,0.0,0.1,583.5562437437518,327.8971441276178,0.0,1.0,0.0,0.0,2.0
24224,0.0010417516756590678,0.22501836194235866,0.0,0.1,575.3324818536698,333.8262873691641,0.0,1.0,0.0,0.0,2.0
24225,0.0016841546041589707,0.3637773944983377,0.0,0.1,570.4794002951438,337.2326322503364,0.0,1.0,0.0,0.0,2.0
24226,0.0007286216929253901,0.15738228567188428,0.0,0.1,559.0283899172381,346.8960151990069,0.0,1.0,0.0,0.0,2.0
24227,0.0021594492475503434,0.46644103747087423,0.0,0.1,547.4674989007851,356.5090306134816,0.0,1.0,0.0,0.0,2.0
24228,0.002432359287736111,0.5253896061509999,0.0,0.1,536.5620100616248,368.9710794564012,0.0,1.0,0.0,0.0,2.0
24229,0.0013837792018454853,0.29889630759862484,0.0,0.1,529.5551140217391,378.62983857078245,0.0,1.0,0.0,0.0,2.0
24230,0.002575407126917755,0.556287939414235,0.0,0.1,525.6243438123679,384.0325002582615,0.0,1.0,0.0,0.0,2.0
24231,0.002219691616141051,0.47945338908646706,0.0,0.1,519.6778921810064,392.0092564705783,0.0,1.0,0.0,0.0,2.0
24232,0.0018727345277060091,0.404510657984498,0.0,0.1,513.1125972900102,401.335421660451,0.0,1.0,0.0,0.0,2.0
24233,0.0006122459903294621,0.13224513391116383,0.0,0.1,509.390466680379,409.17505787567086,0.0,1.0,0.0,0.0,2.0
24234,0.002905633843086257,0.6276169101066315,0.0,0.1,507.6587829715134,412.51704660329506,0.0,1.0,0.0,0.0,2.0
24235,0.0019017087042541676,0.41076908011890023,0.0,0.1,503.4395165139494,420.30260465162996,0.0,1.0,0.0,0.0,2.0
24236,0.0026558120507979704,0.5736554029723616,0.0,0.1,498.2466813901467,427.7209781503346,0.0,1.0,0.0,0.0,2.0
24237,0.0028727014567855084,0.6205035146656698,0.0,0.1,490.3889825598272,436.8536287529004,0.0,1.0,0.0,0.0,2.0
24238,0.0018750974738347835,0.40502105434831326,0.0,0.1,483.7684001955627,446.5352746987529,0.0,1.0,0.0,0.0,2.0
24239,0.002146356609103215,0.4636130275662944,0.0,0.1,481.94666164254255,449.5813718410303,0.0,1.0,0.0,0.0,2.0
24240,0.00436404285340447,0.9426332563353654,0.0,0.1,475.6779471629689,459.14123186052194,0.0,1.0,0.0,0.0,2.0
24241,0.0016894387774037014,0.3649187759191995,0.0,0.1,473.20290630690806,463.6577501182139,0.0,1.0,0.0,0.0,2.0
24242,0.0006444439587713726,0.13919989509461647,0.0,0.1,470.1386748166844,469.1986825564869,0.0,1.0,0.0,0.0,2.0
24243,0.0013230699822309258,0.28578311616188,0.0,0.1,471.5669788634618,470.178326049433,0.0,1.0,0.0,0.0,2.0
24244,0.002396370590615678,0.5176160475729865,0.0,0.1,471.37335988655616,472.71284026549057,0.0,1.0,0.0,0.0,2.0
24245,0.0011229583313480394,0.2425589995711765,0.0,0.1,470.31894254432257,474.49849601957413,0.0,1.0,0.0,0.0,2.0
24246,0.0008312061061065115,0.1795405189190065,0.0,0.1,469.8434536857255,476.03641523398994,0.0,1.0,0.0,0.0,2.0
24247,0.0012702008463837933,0.2743633828188994,0.0,0.1,469.6818811606559,477.2897655272388,0.0,1.0,0.0,0.0,2.0
24248,0.0004812253805742713,0.10394468220404261,0.0,0.1,470.87360311556273,477.2442463067348,0.0,1.0,0.0,0.0,2.0
24249,0.0016824589939148497,0.36341114268560754,0.0,0.1,472.689028058693,474.9325043277904,0.0,1.0,0.0,0.0,2.0
24250,0.0005134080677975569,0.11089614264427229,0.0,0.1,469.81878309160953,476.7249884381328,0.0,1.0,0.0,0.0,2.0
24251,0.002091748477038759,0.4518176710403719,0.0,0.1,462.22688468595305,483.42420278552714,0.0,1.0,0.0,0.0,2.0
24252,0.0015482973813210179,0.33443223436533986,0.0,0.1,459.1033289027396,486.6082849586088,0.0,1.0,0.0,0.0,2.0
24253,0.0012129888369007914,0.26200558877057095,0.0,0.1,446.3128707789148,497.6552161450778,0.0,1.0,0.0,0.0,2.0
24254,0.0027399305112920038,0.5918249904390729,0.0,0.1,437.4221262507461,510.5220795873066,0.0,1.0,0.0,0.0,2.0
24255,0.0016540407725728718,0.3572728068757403,0.0,0.1,432.3933416076343,520.1459582772598,0.0,1.0,0.0,0.0,2.0
24256,0.0002592388916423797,0.05599560059475401,1.0,0.1,422.4634911945863,532.667943216379,0.0,1.0,0.0,0.0,2.0
24257,,,,0.1,418.4234814175564,538.5158673955007,0.0,1.0,0.0,0.0,2.0
24258,,,,0.1,408.7115113832527,550.6695609094048,,,0.0,0.0,2.0
24259,0.004247810711425735,0.9175271136679588,0.0,0.1,403.39501478449495,562.0821481607185,0.0,1.0,0.0,0.0,2.0
24260,0.0018657104353053486,0.4029934540259553,0.0,0.1,400.0189629308998,570.6103772636963,0.0,1.0,0.0,0.0,2.0
24261,0.0027797210060594144,0.6004197373088335,0.0,0.1,397.5803953918291,574.3676085119782,0.0,1.0,0.0,0.0,2.0
24262,0.0031019187695894065,0.6700144542313118,0.0,0.1,392.407254060546,583.7541618230822,0.0,1.0,0.0,0.0,2.0
24263,0.0015084209190310673,0.32581891851071054,0.0,0.1,387.8194282151023,592.5051101221393,0.0,1.0,0.0,0.0,2.0
24264,0.0014406635194620322,0.31118332020379896,0.0,0.1,385.7511812827002,599.7221438919995,0.0,1.0,0.0,0.0,2.0
24265,0.001318030523108784,0.28469459299149735,0.0,0.1,386.05904424750327,602.7980133131634,0.0,1.0,0.0,0.0,2.0
24266,0.002796970847894875,0.604145703145293,0.0,0.1,386.18897745510645,604.5678180674923,0.0,1.0,0.0,0.0,2.0
24267,0.001491462515973829,0.32215590345034706,0.0,0.1,386.6558454705552,606.7145320736017,0.0,1.0,0.0,0.0,2.0
24268,0.0017228128707680195,0.3721275800858922,0.0,0.1,386.6768698306181,610.5588219715465,0.0,1.0,0.0,0.0,2.0
24269,0.000930053054136506,0.2008914596934853,0.0,0.1,388.5535777678531,615.0099019924143,0.0,1.0,0.0,0.0,2.0
24270,0.002095646727494805,0.45265969313887783,0.0,0.1,388.60310074858455,615.686552315724,0.0,1.0,0.0,0.0,2.0
24271,0.0017725294886216448,0.38286636954227526,0.0,0.1,388.3363314594044,619.1322774006178,0.0,1.0,0.0,0.0,2.0
24272,0.0012220499581241239,0.26396279095481073,0.0,0.1,388.8834920451599,624.3410252234513,0.0,1.0,0.0,0.0,2.0
24273,0.0019444272421846372,0.41999628431188163,0.0,0.1,387.7861010966417,628.7557362238773,0.0,1.0,0.0,0.0,2.0
24274,0.001661344778232693,0.3588504720982617,0.0,0.1,383.6757640026385,637.5242821182457,0.0,1.0,0.0,0.0,2.0
24275,0.0026341274709326813,0.5689715337214591,0.0,0.1,380.9588917570012,642.8495110672837,0.0,1.0,0.0,0.0,2.0
24276,0.0021480018890001878,0.46396840802404055,0.0,0.1,377.2601768262214,654.6263638286473,1.0,0.0,0.0,0.0,2.0
24277,0.004265515850403827,0.9213514236872267,0.0,0.1,374.6330066587383,665.6036448787653,1.0,0.0,0.0,0.0,2.0
24278,0.0010042716950473102,0.216922686130219,0.0,0.1,372.6211887754303,679.1043545658578,1.0,0.0,0.0,0.0,2.0
24279,0.003618227286974147,0.7815370939864158,0.0,0.1,373.9708624453472,684.7900173944888,1.0,0.0,0.0,0.0,2.0
24280,0.0034499482222461793,0.7451888160051747,0.0,0.1,376.797151204848,695.8725984709573,1.0,0.0,0.0,0.0,2.0
24281,0.0034453939333156675,0.7442050895961843,0.0,0.1,377.6516942104603,707.7475720034437,1.0,0.0,0.0,0.0,2.0
24282,0.003390280723000387,0.7323006361680836,0.0,0.1,378.60956329169267,722.245482826186,1.0,0.0,0.0,0.0,2.0
24283,0.001347455872339578,0.2910504684253489,0.0,0.1,389.0658881949775,732.9589464952077,1.0,0.0,0.0,0.0,2.0
24284,0.0042131800055459365,0.9100468811979223,0.0,0.1,390.0828930957088,738.6929603231225,1.0,0.0,0.0,0.0,2.0
24285,0.002774638188546576,0.5993218487260604,0.0,0.1,386.948279815869,748.1553791239354,1.0,0.0,0.0,0.0,2.0
24286,0.0008169841755967618,0.17646858192890055,0.0,0.1,383.1395816097124,755.3843801687308,1.0,0.0,0.0,0.0,2.0
24287,0.001263512142829743,0.27291862285122453,0.0,0.1,380.1103236259752,760.1525851445253,1.0,0.0,0.0,0.0,2.0
24288,0.0017667393969501837,0.38161570974123965,0.0,0.1,,,1.0,0.0,,,2.0
24289,0.0013789210373393466,0.2978469440652989,0.0,0.1,,,1.0,0.0,,,2.0
24290,0.001861640471665025,0.40211434187964545,0.0,0.1,378.29876428502484,768.3340127443515,1.0,0.0,0.0,0.0,2.0
24291,0.0026436407148148883,0.5710263944000159,0.0,0.1,,,1.0,0.0,,,2.0
24292,0.00012271623310728763,0.02650670635117413,1.0,0.1,,,1.0,0.0,,,2.0
24293,0.00109429404773835,0.2363675143114836,0.0,0.1,,,1.0,0.0,,,2.0
24294,0.0025563540525784917,0.5521724753569542,0.0,0.1,,,1.0,0.0,,,2.0
24295,0.0018251714039704237,0.39423702325761156,0.0,0.1,372.31425538167247,775.5732079850251,1.0,0.0,0.0,0.0,2.0
24296,0.001290568175626196,0.27876272593525836,0.0,0.1,375.6729338065426,779.4970538813224,1.0,0.0,0.0,0.0,2.0
24297,0.002019584172635939,0.43623018128936286,0.0,0.1,378.6423556324793,779.586907777418,1.0,0.0,0.0,0.0,2.0
24298,0.0022447500112130953,0.4848660024220286,0.0,0.1,382.36960400056057,783.7256921602909,1.0,0.0,0.0,0.0,2.0
24299,0.0022214014948462556,0.4798227228867912,0.0,0.1,,,1.0,0.0,,,2.0
24300,0.002181053853246471,0.47110763230123776,0.0,0.1,,,1.0,0.0,,,2.0
24301,0.0001599978853227087,0.03455954322970508,1.0,0.1,383.31001555330255,793.5019917932575,1.0,0.0,0.0,0.0,2.0
24302,0.0010999633613826443,0.23759208605865118,0.0,0.1,383.7277443963172,793.4877344084507,1.0,0.0,0.0,0.0,2.0
24303,0.0006574551186119215,0.14201030562017505,0.0,0.1,,,1.0,0.0,,,2.0
24304,0.00112883286103294,0.24382789798311505,0.0,0.1,,,1.0,0.0,,,2.0
24305,0.0006116407455875606,0.1321144010469131,0.0,0.1,,,1.0,0.0,,,2.0
24306,0.001009175954223995,0.21798200611238291,0.0,0.1,,,1.0,0.0,,,2.0
24307,0.00047712513962755367,0.10305903015955159,0.0,0.1,,,1.0,0.0,,,2.0
24308,0.0010695423923772472,0.23102115675348536,0.0,0.1,,,1.0,0.0,,,2.0
24309,0.00027893720671827226,0.06025043665114681,1.0,0.1,,,1.0,0.0,,,2.0
24310,0.00040433616588376743,0.08733661183089377,1.0,0.1,,,1.0,0.0,,,2.0
24311,0.0006812690914920419,0.14715412376228107,0.0,0.1,,,1.0,0.0,,,2.0
24312,0.000264703075432976,0.05717586429352282,1.0,0.1,,,1.0,0.0,,,2.0
24313,0.00044717891016778587,0.09659064459624175,1.0,0.1,,,1.0,0.0,,,2.0
24314,0.0001695248931116826,0.03661737691212344,1.0,0.1,,,1.0,0.0,,,2.0
24315,0.0004868350616342063,0.10515637331298856,0.0,0.1,388.9395646839749,803.0730628473378,1.0,0.0,0.0,0.0,2.0
24316,0.0005414854086964633,0.11696084827843606,0.0,0.1,,,1.0,0.0,,,2.0
24317,0.0007069699061580894,0.15270549973014733,0.0,0.1,,,1.0,0.0,,,2.0
24318,0.0011571651139531596,0.24994766461388246,0.0,0.1,,,1.0,0.0,,,2.0
24319,0.0004528940935805992,0.09782512421340941,1.0,0.1,412.0309926824507,815.0330654147733,1.0,0.0,0.0,0.0,2.0
24320,0.0010351654554846355,0.22359573838468128,0.0,0.1,414.62297235959664,817.4467585967528,1.0,0.0,0.0,0.0,2.0
24321,0.0013040626112265756,0.28167752402494034,0.0,0.1,,,1.0,0.0,,,2.0
24322,0.000703250464792165,0.15190210039510765,0.0,0.1,,,1.0,0.0,,,2.0
24323,0.0010747216055325955,0.23213986679504062,0.0,0.1,,,1.0,0.0,,,2.0
24324,0.0010498866226323492,0.22677551048858743,0.0,0.1,,,1.0,0.0,,,2.0
24325,0.002645017334441182,0.5713237442392953,0.0,0.1,431.5908606901405,841.7024799717999,1.0,0.0,0.0,0.0,2.0
24326,0.0024013044038948862,0.5186817512412955,0.0,0.1,440.7963611539466,848.3078585341899,1.0,0.0,0.0,0.0,2.0
24327,0.001444600370149775,0.31203367995235143,0.0,0.1,448.6635482702252,853.2924008291575,1.0,0.0,0.0,0.0,2.0
24328,0.00031064860250322956,0.06710009814069759,1.0,0.1,,,1.0,0.0,,,2.0
24329,0.0027595290591855576,0.5960582767840805,0.0,0.1,,,1.0,0.0,,,2.0
24330,0.0008943660477099968,0.19318306630535934,0.0,0.1,,,1.0,0.0,,,2.0
24331,0.0011262829587184206,0.24327711908317887,0.0,0.1,,,1.0,0.0,,,2.0
24332,0.0006207721708554927,0.13408678890478642,0.0,0.1,,,1.0,0.0,,,2.0
24333,0.0010917688604036707,0.23582207384719286,0.0,0.1,,,1.0,0.0,,,2.0
24334,0.0005522485438380163,0.11928568546901151,0.0,0.1,,,1.0,0.0,,,2.0
24335,7.716612099868359e-05,0.016667882135715656,1.0,0.1,,,1.0,0.0,,,2.0
24336,0.001070312420230188,0.23118748276972062,0.0,0.1,,,1.0,0.0,,,2.0
24337,0.0007629924822041028,0.1648063761560862,0.0,0.1,,,1.0,0.0,,,2.0
24338,0.0002158483439370099,0.04662324229039414,1.0,0.1,,,1.0,0.0,,,2.0
24339,0.0010535986776636435,0.227577314375347,0.0,0.1,,,1.0,0.0,,,2.0
24340,0.00032183464886193056,0.069516284154177,1.0,0.1,,,1.0,0.0,,,2.0
24341,0.00027631661400987596,0.059684388626133206,1.0,0.1,,,1.0,0.0,,,2.0
24342,0.0008522308495482858,0.18408186350242972,0.0,0.1,,,1.0,0.0,,,2.0
24343,,,,0.1,,,1.0,0.0,,,2.0
24344,,,,0.1,,,,,,,2.0
24345,,,,0.1,,,,,,,2.0
24346,,,,0.1,,,,,,,2.0
24347,,,,0.1,,,,,,,2.0
24348,,,,0.1,,,,,,,2.0
24349,,,,0.1,,,,,,,2.0
24350,,,,0.1,,,,,,,2.0
24351,,,,0.1,,,,,,,2.0
24352,,,,0.1,,,,,,,2.0
24353,,,,0.1,,,,,,,2.0
24354,,,,0.1,,,,,,,2.0
24355,,,,0.1,,,,,,,2.0
24356,,,,0.1,,,,,,,2.0
24357,,,,0.1,,,,,,,2.0
24358,,,,0.1,,,,,,,2.0
24359,,,,0.1,,,,,,,2.0
24360,,,,0.1,,,,,,,2.0
24361,,,,0.1,,,,,,,2.0
24362,,,,0.1,,,,,,,2.0
24363,,,,0.1,,,,,,,2.0
24364,,,,0.1,,,,,,,2.0
24365,,,,0.1,,,,,,,2.0
24366,,,,0.1,,,,,,,2.0
24367,,,,0.1,,,,,,,2.0
24368,,,,0.1,,,,,,,2.0
24369,,,,0.1,,,,,,,2.0
24370,,,,0.1,,,,,,,2.0
24371,0.0009847619038123462,0.21270857122346676,0.0,0.1,298.4824488071592,740.9454597836748,1.0,0.0,0.0,0.0,2.0
24372,0.002369503475345721,0.5118127506746757,0.0,0.1,288.56836281598004,734.6251059259052,1.0,0.0,0.0,0.0,2.0
24373,0.0007641482694146393,0.1650560261935621,0.0,0.1,275.873758322867,730.2579107396939,1.0,0.0,0.0,0.0,2.0
24374,0.001853154422157603,0.40028135518604224,0.0,0.1,267.72626035048194,726.7533419789871,1.0,0.0,0.0,0.0,2.0
24375,0.002896281389806183,0.6255967801981356,0.0,0.1,251.45247617880233,718.1449469933375,1.0,0.0,0.0,0.0,2.0
24376,0.0011165636869606627,0.24117775638350314,0.0,0.1,236.57884931119622,707.7840920510553,1.0,0.0,0.0,0.0,2.0
24377,0.0007822377728007932,0.16896335892497133,0.0,0.1,229.0920748593532,696.7990471532985,1.0,0.0,0.0,0.0,2.0
24378,0.001999786003724969,0.43195377680459335,0.0,0.1,226.3663788233528,688.9520736820084,1.0,0.0,0.0,0.0,2.0
24379,0.0012825224350786618,0.27702484597699095,0.0,0.1,225.39828485507059,678.1647348230639,1.0,0.0,0.0,0.0,2.0
24380,0.0008292110165200768,0.1791095795683366,0.0,0.1,225.44008987487206,670.4446759507406,1.0,0.0,0.0,0.0,2.0
24381,0.0016989087914234665,0.3669642989474688,0.0,0.1,223.96938179561087,667.8913110621776,1.0,0.0,0.0,0.0,2.0
24382,,,,0.1,223.0745865947494,665.4592479228193,1.0,0.0,0.0,0.0,2.0
24383,,,,0.1,224.1002911370712,663.0831987478077,,,0.0,0.0,2.0
24384,0.00020882902834884573,0.04510707012335068,1.0,0.1,225.05946329368118,659.8554536334012,1.0,0.0,0.0,0.0,2.0
24385,0.0001343458151118347,0.029018696064156295,1.0,0.1,228.35718209040508,655.2238337316029,1.0,0.0,0.0,0.0,2.0
24386,0.00010962539538660697,0.023679085403507105,1.0,0.1,231.6784075511262,650.7619427094365,1.0,0.0,0.0,0.0,2.0
24387,0.0003103039039209696,0.06702564324692943,1.0,0.1,231.13431898615408,650.5156137160945,1.0,0.0,0.0,0.0,2.0
24388,0.0001491021817467418,0.032206071257296236,1.0,0.1,234.4190090467789,646.3135331778933,1.0,0.0,0.0,0.0,2.0
24389,0.00057760160350099,0.12476194635621386,0.0,0.1,237.2976740138751,642.8337495429191,1.0,0.0,0.0,0.0,2.0
24390,0.00019628045374634536,0.0423965780092106,1.0,0.1,239.60955391263207,640.9473906771058,1.0,0.0,0.0,0.0,2.0
24391,0.00020564107855802126,0.044418472968532595,1.0,0.1,240.7436211822618,640.2415844804987,1.0,0.0,0.0,0.0,2.0
24392,0.0004982843884867047,0.10762942791312823,0.0,0.1,241.55254906090698,639.2792882089033,1.0,0.0,0.0,0.0,2.0
24393,0.0009351466906358401,0.20199168517734145,0.0,0.1,243.50065939196696,637.101086053172,1.0,0.0,0.0,0.0,2.0
24394,0.00038836804139307906,0.08388749694090508,1.0,0.1,247.2732896286718,633.6480356854663,1.0,0.0,0.0,0.0,2.0
24395,0.00033716604837434865,0.07282786644885932,1.0,0.1,249.5236120890817,632.2456787201963,1.0,0.0,0.0,0.0,2.0
24396,0.0004221451457523,0.0911833514824968,1.0,0.1,249.69262066838803,632.8445377628743,1.0,0.0,0.0,0.0,2.0
