,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
24397,0.000946452219528152,0.20443367941808085,0.0,0.1,253.63288707635118,629.4820936031797,1.0,0.0,0.0,0.0,2.0
24398,0.0013562899221414848,0.2929586231825607,0.0,0.1,255.0675856162327,628.1982657901943,1.0,0.0,0.0,0.0,2.0
24399,0.0006767285143214253,0.14617335909342788,0.0,0.1,257.16066349629887,626.401936436744,1.0,0.0,0.0,0.0,2.0
24400,0.0008508954880374859,0.18379342541609694,0.0,0.1,259.3414002821546,624.4915431519034,1.0,0.0,0.0,0.0,2.0
24401,0.0006770492635044598,0.14624264091696332,0.0,0.1,258.0670798046495,626.1656374005408,1.0,0.0,0.0,0.0,2.0
24402,0.00045757218578919436,0.09883559213046599,1.0,0.1,265.1558238956409,619.8361838535154,1.0,0.0,0.0,0.0,2.0
24403,0.0010270728308625998,0.22184773146632156,0.0,0.1,271.01233666269167,615.129545004844,1.0,0.0,0.0,0.0,2.0
24404,0.0007141860587976498,0.15426418870029238,0.0,0.1,275.723149124173,611.4919494082783,1.0,0.0,0.0,0.0,2.0
24405,0.0023824439313305554,0.5146078891674,0.0,0.1,278.2818528082681,609.4860774103955,1.0,0.0,0.0,0.0,2.0
24406,0.0019903464885288585,0.4299148415222334,0.0,0.1,283.46493975528784,604.9575541101406,1.0,0.0,0.0,0.0,2.0
24407,0.0014360892705695828,0.3101952824430299,0.0,0.1,287.50833996012153,601.6362972128788,1.0,0.0,0.0,0.0,2.0
24408,0.0019425590329991713,0.41959275112782096,0.0,0.1,287.51011394645354,600.7816972758225,1.0,0.0,0.0,0.0,2.0
24409,0.000612375785690525,0.1322731697091534,0.0,0.1,286.05084715623406,599.7241667441054,1.0,0.0,0.0,0.0,2.0
24410,0.0015303145328549603,0.33054793909667146,0.0,0.1,287.1474107351616,598.1528479901771,1.0,0.0,0.0,0.0,2.0
24411,0.001238192585714821,0.26744959851440137,0.0,0.1,287.9749295801697,595.6053908708925,1.0,0.0,0.0,0.0,2.0
24412,0.0011069447929551485,0.2391000752783121,0.0,0.1,289.03988620750005,593.2046438153791,1.0,0.0,0.0,0.0,2.0
24413,0.00020310982931307032,0.043871723131623186,1.0,0.1,288.1824709462495,593.0816216265926,1.0,0.0,0.0,0.0,2.0
24414,0.0004195305447697609,0.09061859767026836,1.0,0.1,289.94660737732664,590.6442494367976,1.0,0.0,0.0,0.0,2.0
24415,0.0011800561075405991,0.2548921192287694,0.0,0.1,292.88327903770056,586.3255982226397,1.0,0.0,0.0,0.0,2.0
24416,0.000539451766148805,0.11652158148814187,0.0,0.1,292.3770153715823,586.1114327064712,1.0,0.0,0.0,0.0,2.0
24417,0.0007533689641532854,0.16272769625710964,0.0,0.1,290.9931893889038,586.6173735009993,1.0,0.0,0.0,0.0,2.0
24418,0.0006416479141061805,0.13859594944693499,0.0,0.1,294.5351044901287,581.6692476724866,1.0,0.0,0.0,0.0,2.0
24419,0.0005174377650097999,0.11176655724211677,0.0,0.1,299.3177667263781,576.3342186327899,1.0,0.0,0.0,0.0,2.0
24420,0.0012948614689514,0.2796900772935024,0.0,0.1,305.53744230680513,568.8234012067492,1.0,0.0,0.0,0.0,2.0
24421,0.002363751943780118,0.5105704198565055,0.0,0.1,308.736563310645,564.9820619082726,1.0,0.0,0.0,0.0,2.0
24422,0.0006463418907047104,0.13960984839221746,0.0,0.1,312.9750871548624,560.7481427200894,1.0,0.0,0.0,0.0,2.0
24423,0.0030265100807114345,0.6537261774336699,0.0,0.1,314.549263369443,559.4004889913427,1.0,0.0,0.0,0.0,2.0
24424,0.003536010579088778,0.763778285083176,0.0,0.1,318.3338024274668,556.4758513139815,1.0,0.0,0.0,0.0,2.0
24425,0.00276057554523695,0.5962843177711813,0.0,0.1,323.22450578861617,553.7322531145284,1.0,0.0,0.0,0.0,2.0
24426,0.0032357588841025074,0.6989239189661417,0.0,0.1,326.1110978242659,554.0147303431986,1.0,0.0,0.0,0.0,2.0
24427,0.0011457530417720012,0.24748265702275227,0.0,0.1,326.9897328084067,555.9186241900891,1.0,0.0,0.0,0.0,2.0
24428,0.0031012558245704334,0.6698712581072136,0.0,0.1,329.08135627409297,555.2798816153344,1.0,0.0,0.0,0.0,2.0
24429,0.003180609338931136,0.6870116172091254,0.0,0.1,329.6992711815304,557.5801983130386,1.0,0.0,0.0,0.0,2.0
24430,0.003294505645762331,0.7116132194846635,0.0,0.1,335.8490917939616,556.0596765957922,1.0,0.0,0.0,0.0,2.0
24431,0.0008605393582602086,0.18587650138420506,0.0,0.1,338.9978494931559,556.8016689330207,1.0,0.0,0.0,0.0,2.0
24432,0.003063581731993212,0.6617336541105338,0.0,0.1,341.0579692203885,556.6671334211395,1.0,0.0,0.0,0.0,2.0
24433,0.003315418735627901,0.7161304468956267,0.0,0.1,345.44452509253387,556.4176710165655,1.0,0.0,0.0,0.0,2.0
24434,0.002005600143026098,0.4332096308936372,0.0,0.1,351.6304883136275,556.1924372347173,1.0,0.0,0.0,0.0,2.0
24435,0.0024550500731964514,0.5302908158104336,0.0,0.1,355.2964396061861,557.2997343672554,1.0,0.0,0.0,0.0,2.0
24436,0.0018699470025285423,0.40390855254616514,0.0,0.1,358.753803753298,558.0578726569232,1.0,0.0,0.0,0.0,2.0
24437,0.0018284205235997138,0.3949388330975382,0.0,0.1,359.93194295815783,559.1929368930478,1.0,0.0,0.0,0.0,2.0
24438,0.0023039696179022076,0.4976574374668769,0.0,0.1,364.8381869712104,558.7580971786646,1.0,0.0,0.0,0.0,2.0
24439,0.0012937217185701206,0.27944389121114604,0.0,0.1,371.3405889896916,556.0814610912768,1.0,0.0,0.0,0.0,2.0
24440,0.001861183828217391,0.40201570689495647,0.0,0.1,374.4597432236135,555.3276519699989,1.0,0.0,0.0,0.0,2.0
24441,0.0027586079004920643,0.5958593065062859,0.0,0.1,375.1890804031836,555.7213295498059,1.0,0.0,0.0,0.0,2.0
24442,0.0020319064970206894,0.43889180335646893,0.0,0.1,379.00813288667547,553.4657831421374,1.0,0.0,0.0,0.0,2.0
24443,0.000557958473907738,0.12051903036407141,0.0,0.1,387.613895847309,546.4201865359057,1.0,0.0,0.0,0.0,2.0
24444,0.0003821301461203204,0.0825401115619892,1.0,0.1,395.5967763768063,537.5755739530218,1.0,0.0,0.0,0.0,2.0
24445,0.00024327021099072155,0.052546365573995855,1.0,0.1,400.2634276318851,532.0655800009814,1.0,0.0,0.0,0.0,2.0
24446,0.00020472694866798853,0.044221020912285525,1.0,0.1,399.8577947646702,531.3601852031366,1.0,0.0,0.0,0.0,2.0
24447,0.0011730470641084622,0.25337816584742784,0.0,0.1,398.37847578683113,530.8965641868745,1.0,0.0,0.0,0.0,2.0
24448,0.001467489767631308,0.3169777898083625,0.0,0.1,399.5142985029625,525.317781901576,1.0,0.0,0.0,0.0,2.0
24449,0.000390631627462648,0.08437643153193197,1.0,0.1,407.19918590707834,511.6633644698483,1.0,0.0,0.0,0.0,2.0
24450,0.0009270765606944033,0.20024853710999113,0.0,0.1,411.02858886627774,505.13742621174663,1.0,0.0,0.0,0.0,2.0
24451,0.0006050077447437149,0.1306816728646424,0.0,0.1,415.7413431106026,494.5587026655389,1.0,0.0,0.0,0.0,2.0
24452,0.00022439171667612353,0.048468610802042685,1.0,0.1,420.95242785599294,484.7544601914221,1.0,0.0,0.0,0.0,2.0
24453,0.00029092032867819324,0.06283879099448975,1.0,0.1,425.1964325133376,476.5903954305946,1.0,0.0,0.0,0.0,2.0
24454,0.00037477048102859724,0.08095042390217701,1.0,0.1,428.14713880229453,471.94813004597216,1.0,0.0,0.0,0.0,2.0
24455,0.00047729379125905556,0.103095458911956,0.0,0.1,429.40795441592115,469.7189750991414,1.0,0.0,0.0,0.0,2.0
24456,0.00022500289801633908,0.04860062597152924,1.0,0.1,432.56461659679013,465.52425166290107,1.0,0.0,0.0,0.0,2.0
24457,0.0015844602639700966,0.3422434170175409,0.0,0.1,434.7545212894585,462.9837765691567,1.0,0.0,0.0,0.0,2.0
24458,0.000351795913816677,0.07598791738440223,1.0,0.1,438.535551944293,460.94365700745965,1.0,0.0,0.0,0.0,2.0
24459,0.0006979255573039377,0.15075192037765053,0.0,0.1,443.2443915110198,456.9817725066813,1.0,0.0,0.0,0.0,2.0
24460,0.0020800178442358,0.44928385435493284,0.0,0.1,456.1196576139417,444.71203310432645,1.0,0.0,0.0,0.0,2.0
24461,0.001668289925565802,0.3603506239222133,0.0,0.1,467.4706010928502,434.58828033261454,1.0,0.0,0.0,0.0,2.0
24462,0.0027223401529274317,0.5880254730323253,0.0,0.1,483.478300348373,421.20361739598,1.0,0.0,0.0,0.0,2.0
24463,0.0022765905331288915,0.4917435551558406,0.0,0.1,498.224048860173,407.8490676515904,1.0,0.0,0.0,0.0,2.0
24464,0.003391458149173067,0.7325549602213824,0.0,0.1,504.81804769862777,401.5903005334625,1.0,0.0,0.0,0.0,2.0
24465,0.003426305793852689,0.7400820514721809,0.0,0.1,518.6817136829187,389.40442780995335,1.0,0.0,0.0,0.0,2.0
24466,0.0038525355031692496,0.8321476686845579,0.0,0.1,534.459681978056,374.773086088891,1.0,0.0,0.0,0.0,2.0
24467,0.0005276746421969708,0.11397772271454569,0.0,0.1,551.8144048368631,359.0588107996735,1.0,0.0,0.0,0.0,2.0
24468,0.005935290088562518,1.2820226591295039,0.0,0.1,561.6274133353197,349.8731696979076,1.0,0.0,0.0,0.0,2.0
24469,0.004797490984330338,1.036258052615353,0.0,0.1,578.7373663280879,335.5547899519133,1.0,0.0,0.0,0.0,2.0
24470,0.00461765933010476,0.9974144153026282,0.0,0.1,597.037889235148,321.03771709809877,1.0,0.0,0.0,0.0,2.0
24471,0.003651492328483776,0.7887223429524957,0.0,0.1,612.7591015215762,309.87269633539825,1.0,0.0,0.0,0.0,2.0
24472,0.0018181574046841305,0.3927219994117722,0.0,0.1,627.4696587279506,301.4146741935163,1.0,0.0,0.0,0.0,2.0
24473,0.0023259722741327945,0.5024100112126836,0.0,0.1,632.1513689441431,299.5840596351001,0.0,1.0,0.0,0.0,2.0
24474,0.003845288831286671,0.8305823875579209,0.0,0.1,645.0255383600453,292.29199049316657,0.0,1.0,0.0,0.0,2.0
24475,0.0043779154666173286,0.945629740789343,0.0,0.1,653.2598619757724,287.88467603341866,0.0,1.0,0.0,0.0,2.0
24476,0.0012231652418240376,0.2642036922339921,0.0,0.1,661.2325895464229,282.4438992442974,0.0,1.0,0.0,0.0,2.0
24477,0.002715133548375227,0.5864688464490491,0.0,0.1,663.381188900189,281.89516656764766,0.0,1.0,0.0,0.0,2.0
24478,0.002744612218712991,0.592836239242006,0.0,0.1,669.4733044241441,280.0216088619081,0.0,1.0,0.0,0.0,2.0
24479,0.0029900893658165524,0.6458593030163754,0.0,0.1,679.3904455461458,276.09095240910364,0.0,1.0,0.0,0.0,2.0
24480,0.0035031485125307698,0.7566800787066462,0.0,0.1,685.4067072780621,276.0383629594745,0.0,1.0,0.0,0.0,2.0
24481,0.0019993889373550004,0.4318680104686801,0.0,0.1,695.1724972957086,272.80838526357695,0.0,1.0,0.0,0.0,2.0
24482,0.0027629614313463813,0.5967996691708184,0.0,0.1,700.295701778626,271.64589678147985,0.0,1.0,0.0,0.0,2.0
24483,0.003150996215540209,0.6806151825566852,0.0,0.1,706.0218019670517,270.1886884212389,0.0,1.0,0.0,0.0,2.0
24484,0.0019117833864827002,0.41294521148026325,0.0,0.1,710.154152490993,271.8979896595923,0.0,1.0,0.0,0.0,2.0
24485,0.0011761870310980106,0.2540563987171703,0.0,0.1,714.8904692369013,273.7788174218813,0.0,1.0,0.0,0.0,2.0
24486,0.001967100192691827,0.42489364162143467,0.0,0.1,717.6413650143872,274.6139798025796,0.0,1.0,0.0,0.0,2.0
24487,0.003344155263298313,0.7223375368724356,0.0,0.1,723.4516315618735,279.37333840107004,0.0,1.0,0.0,0.0,2.0
24488,0.001558233582973799,0.3365784539223406,0.0,0.1,733.5130533095193,285.08424004950547,0.0,1.0,0.0,0.0,2.0
24489,0.003309503879899148,0.714852838058216,0.0,0.1,741.7158484464348,290.59015322795153,0.0,1.0,0.0,0.0,2.0
24490,0.0017381740766904085,0.3754456005651282,0.0,0.1,746.6106475590294,297.083068012296,0.0,1.0,0.0,0.0,2.0
24491,0.0025203734849216374,0.5444006727430737,0.0,0.1,748.9054986480988,299.85069546678903,0.0,1.0,0.0,0.0,2.0
24492,,,,0.1,758.2924256390668,302.2495939334279,0.0,1.0,0.0,0.0,2.0
24493,,,,0.1,770.0018015854465,309.48566471986584,,,0.0,0.0,2.0
24494,,,,0.1,781.2174099638102,312.685320981536,,,0.0,0.0,2.0
24495,,,,0.1,785.6115399041234,314.9809379658173,,,0.0,0.0,2.0
24496,,,,0.1,791.5588326264257,320.4101107895251,,,0.0,0.0,2.0
24497,0.004201859861764472,0.907601730141126,0.0,0.1,795.4965740194109,328.2314210724212,0.0,1.0,0.0,0.0,2.0
24498,0.00219552732617916,0.47423390245469854,0.0,0.1,802.7523600475383,336.93385760042287,0.0,1.0,0.0,0.0,2.0
24499,0.001573172862544747,0.33980533830966536,0.0,0.1,813.5345371212043,341.9695334037559,0.0,1.0,0.0,0.0,2.0
24500,0.002818963589286872,0.6088961352859644,0.0,0.1,818.4169511346508,344.1579025929953,0.0,1.0,0.0,0.0,2.0
24501,0.0031184960583005685,0.6735951485929228,0.0,0.1,821.8919352678741,347.0600304453459,0.0,1.0,0.0,0.0,2.0
24502,0.0021201106212091125,0.4579438941811683,0.0,0.1,826.2555339561474,345.8353884162227,0.0,1.0,0.0,0.0,2.0
24503,0.0007715869593041651,0.16666278320969966,0.0,0.1,832.3227567608642,343.25481966446364,0.0,1.0,0.0,0.0,2.0
24504,0.0006766050244290757,0.14614668527668034,0.0,0.1,834.0080442917039,342.8664395068053,0.0,1.0,0.0,0.0,2.0
24505,0.0004876423894460336,0.10533075612034326,0.0,0.1,838.9198938983941,343.6226522266267,0.0,1.0,0.0,0.0,2.0
24506,0.002074953743858038,0.44819000867333625,0.0,0.1,842.9988917883289,347.8045401214644,0.0,1.0,0.0,0.0,2.0
24507,0.0005434581704847109,0.11738696482469754,0.0,0.1,846.6398380573329,350.3496791612897,0.0,1.0,0.0,0.0,2.0
24508,0.00023333767629552413,0.050400938079833216,1.0,0.1,846.8236918846918,356.4604078962318,0.0,1.0,0.0,0.0,2.0
24509,0.0014518628393314253,0.3136023732955879,0.0,0.1,846.0361759594451,359.81361144577863,0.0,1.0,0.0,0.0,2.0
24510,0.0010303246213226747,0.22255011820569776,0.0,0.1,843.6419202937255,365.68956967818576,0.0,1.0,0.0,0.0,2.0
24511,0.0017420885622217144,0.37629112943989035,0.0,0.1,837.8285781164501,374.57716245599266,0.0,1.0,0.0,0.0,2.0
24512,0.0007487517415465148,0.1617303761740472,0.0,0.1,833.2554357599531,378.7791719453208,0.0,1.0,0.0,0.0,2.0
24513,0.001232571818318338,0.266235512756761,0.0,0.1,832.392040800704,379.7340567780578,0.0,1.0,0.0,0.0,2.0
24514,0.000517515835515925,0.1117834204714398,0.0,0.1,824.572352069151,380.05690694780446,0.0,1.0,0.0,0.0,2.0
24515,0.0009847141918497134,0.2126982654395381,0.0,0.1,815.8768193029919,383.1473758923073,0.0,1.0,0.0,0.0,2.0
24516,0.0018951451469136238,0.40935135173334275,0.0,0.1,808.9405675710681,384.72371368348865,0.0,1.0,0.0,0.0,2.0
24517,0.0010245484387229663,0.2213024627641607,0.0,0.1,801.2199821971655,385.1867746631559,0.0,1.0,0.0,0.0,2.0
24518,0.0008000478797887485,0.17281034203436968,0.0,0.1,797.2312366186989,385.512080448443,0.0,1.0,0.0,0.0,2.0
24519,0.0017415753785554782,0.3761802817679833,0.0,0.1,790.7315036148711,384.55050478419196,0.0,1.0,0.0,0.0,2.0
24520,0.0018335793599985183,0.3960531417596799,0.0,0.1,781.5298610630717,382.3227658132177,0.0,1.0,0.0,0.0,2.0
24521,0.0006955008148597387,0.15022817600970356,0.0,0.1,769.9566797686635,382.53217379075,0.0,1.0,0.0,0.0,2.0
24522,0.0012788665768239038,0.27623518059396324,0.0,0.1,,,0.0,1.0,,,2.0
24523,0.0005559823397423689,0.12009218538435168,0.0,0.1,754.8899318781681,384.852614740242,0.0,1.0,0.0,0.0,2.0
24524,0.00011378153941849665,0.024576812514395276,1.0,0.1,,,0.0,1.0,,,2.0
24525,0.00014747847848069456,0.03185535135183003,1.0,0.1,740.1990683591949,392.3748165665252,0.0,1.0,0.0,0.0,2.0
24526,0.0007107025587779689,0.15351175269604128,0.0,0.1,734.5139977454323,393.410499268022,0.0,1.0,0.0,0.0,2.0
24527,0.0006864279835151736,0.1482684444392775,0.0,0.1,,,0.0,1.0,,,2.0
24528,0.0007135415771240416,0.15412498065879301,0.0,0.1,,,0.0,1.0,,,2.0
24529,0.0010065393016961274,0.21741248916636352,0.0,0.1,,,0.0,1.0,,,2.0
24530,0.00027644201295960925,0.059711474799275605,1.0,0.1,720.4551694908062,397.79166616004693,0.0,1.0,0.0,0.0,2.0
24531,0.0003119392373892109,0.06737887527606956,1.0,0.1,719.5411024163599,397.59972171223535,0.0,1.0,0.0,0.0,2.0
24532,0.00018091016831152824,0.0390765963552901,1.0,0.1,,,0.0,1.0,,,2.0
24533,0.00029766781802537145,0.06429624869348025,1.0,0.1,,,0.0,1.0,,,2.0
24534,0.0006026459047945049,0.13017151543561306,0.0,0.1,,,0.0,1.0,,,2.0
24535,0.0002597697846206145,0.05611027347805273,1.0,0.1,,,0.0,1.0,,,2.0
24536,0.00033638629762442244,0.07265944028687525,1.0,0.1,,,0.0,1.0,,,2.0
24537,0.0002604683468499869,0.05626116291959717,1.0,0.1,,,0.0,1.0,,,2.0
24538,0.00021316312644001383,0.046043235311042985,1.0,0.1,,,0.0,1.0,,,2.0
24539,0.00029180604333046994,0.06303010535938151,1.0,0.1,,,0.0,1.0,,,2.0
24540,0.00016944459049758175,0.03660003154747766,1.0,0.1,,,0.0,1.0,,,2.0
24541,0.00019330060597933438,0.04175293089153623,1.0,0.1,,,0.0,1.0,,,2.0
24542,0.00032287537722503867,0.06974108148060836,1.0,0.1,,,0.0,1.0,,,2.0
24543,0.00016237470555102558,0.03507293639902153,1.0,0.1,,,0.0,1.0,,,2.0
24544,0.00023172249639659287,0.050052059221664065,1.0,0.1,,,0.0,1.0,,,2.0
24545,0.0003572805040338141,0.07717258887130385,1.0,0.1,,,0.0,1.0,,,2.0
24546,0.00031659486318367174,0.0683844904476731,1.0,0.1,,,0.0,1.0,,,2.0
24547,0.0003017507214047753,0.06517815582343148,1.0,0.1,,,0.0,1.0,,,2.0
24548,0.00020568177178946574,0.0444272627065246,1.0,0.1,,,0.0,1.0,,,2.0
24549,0.0004898842781943941,0.10581500408998912,0.0,0.1,,,0.0,1.0,,,2.0
24550,0.0008028523174222754,0.17341610056321147,0.0,0.1,,,0.0,1.0,,,2.0
24551,0.001329198756121109,0.28710693132215953,0.0,0.1,,,0.0,1.0,,,2.0
24552,0.00046163109697677546,0.0997123169469835,1.0,0.1,,,0.0,1.0,,,2.0
24553,0.00027757061813311635,0.05995525351675313,1.0,0.1,,,0.0,1.0,,,2.0
24554,0.0002623549877229166,0.05666867734814999,1.0,0.1,,,0.0,1.0,,,2.0
24555,0.0003873857304686795,0.08367531778123477,1.0,0.1,,,0.0,1.0,,,2.0
24556,0.0002937856705882812,0.06345770484706874,1.0,0.1,,,0.0,1.0,,,2.0
24557,0.0006953837633751774,0.1502028928890383,0.0,0.1,,,0.0,1.0,,,2.0
24558,0.00031506403246657944,0.06805383101278116,1.0,0.1,,,0.0,1.0,,,2.0
24559,0.00013889293979433865,0.03000087499557715,1.0,0.1,,,0.0,1.0,,,2.0
24560,8.017989659656632e-05,0.017318857664858325,1.0,0.1,,,0.0,1.0,,,2.0
24561,0.0001686635385383526,0.03643132432428416,1.0,0.1,,,0.0,1.0,,,2.0
24562,0.00013723603885593892,0.029642984392882803,1.0,0.1,,,0.0,1.0,,,2.0
24563,0.0002464456880470458,0.053232268618161896,1.0,0.1,,,0.0,1.0,,,2.0
24564,0.0005507616469807878,0.11896451574785016,0.0,0.1,,,0.0,1.0,,,2.0
24565,0.00016691853111118604,0.036054402720016185,1.0,0.1,,,0.0,1.0,,,2.0
24566,6.663968938271099e-05,0.014394172906665574,1.0,0.1,,,0.0,1.0,,,2.0
24567,,,,0.1,,,0.0,1.0,,,2.0
24568,,,,0.1,,,,,,,2.0
24569,,,,0.1,,,,,,,2.0
24570,,,,0.1,,,,,,,2.0
24571,,,,0.1,,,,,,,2.0
24572,,,,0.1,,,,,,,2.0
24573,,,,0.1,,,,,,,2.0
24574,,,,0.1,,,,,,,2.0
24575,,,,0.1,,,,,,,2.0
24576,,,,0.1,,,,,,,2.0
24577,,,,0.1,,,,,,,2.0
24578,,,,0.1,,,,,,,2.0
24579,,,,0.1,,,,,,,2.0
24580,,,,0.1,,,,,,,2.0
24581,,,,0.1,,,,,,,2.0
24582,,,,0.1,,,,,,,2.0
24583,,,,0.1,,,,,,,2.0
24584,,,,0.1,,,,,,,2.0
24585,,,,0.1,,,,,,,2.0
24586,,,,0.1,,,,,,,2.0
24587,,,,0.1,632.6912425091936,411.5400901991755,,,0.0,0.0,2.0
24588,0.0005328409849379464,0.11509365274659643,0.0,0.1,621.9300494027387,420.49823056044704,0.0,1.0,0.0,0.0,2.0
24589,0.0010062602956997918,0.21735222387115505,0.0,0.1,615.4282070346218,425.07874260980054,0.0,1.0,0.0,0.0,2.0
24590,0.0005795216850353268,0.1251766839676306,0.0,0.1,610.3748790126417,427.7991187890783,0.0,1.0,0.0,0.0,2.0
24591,0.0005335420955285683,0.11524509263417074,0.0,0.1,603.6764135226304,432.50930746109304,0.0,1.0,0.0,0.0,2.0
24592,0.0008097731924606638,0.17491100957150338,0.0,0.1,596.973143538509,435.3830264843848,0.0,1.0,0.0,0.0,2.0
24593,0.0002431967783453903,0.05253050412260431,1.0,0.1,583.1676961394011,442.4686147036407,0.0,1.0,0.0,0.0,2.0
24594,0.002476176915713413,0.5348542137940973,0.0,0.1,577.9152868889602,442.9382206539383,0.0,1.0,0.0,0.0,2.0
24595,0.0011471216553975065,0.2477782775658614,0.0,0.1,563.3870473796617,448.9847216569166,0.0,1.0,0.0,0.0,2.0
24596,0.0015652477804376133,0.33809352057452446,0.0,0.1,554.6641933848532,453.0888463377148,0.0,1.0,0.0,0.0,2.0
24597,0.000502647912618468,0.1085719491255891,0.0,0.1,550.8456869766652,457.023025199063,0.0,1.0,0.0,0.0,2.0
24598,6.151495685481846e-05,0.013287230680640787,1.0,0.1,549.7583483953024,459.73154106243265,0.0,1.0,0.0,0.0,2.0
24599,0.0018759121680748886,0.405197028304176,0.0,0.1,551.0916373448156,459.87383348562497,0.0,1.0,0.0,0.0,2.0
24600,0.0009877709026917037,0.213358514981408,0.0,0.1,556.0005648301578,460.0857405037921,0.0,1.0,0.0,0.0,2.0
24601,0.000595980859472638,0.1287318656460898,0.0,0.1,554.1907960889669,463.80453705440243,0.0,1.0,0.0,0.0,2.0
24602,0.00030551916013971483,0.06599213859017841,1.0,0.1,552.4162475212481,468.0400955495461,0.0,1.0,0.0,0.0,2.0
24603,0.002139010541409385,0.46202627694442716,0.0,0.1,552.3100306774462,471.1399975477944,0.0,1.0,0.0,0.0,2.0
24604,0.0010692408700573564,0.230956027932389,0.0,0.1,549.4868113816857,475.39425490837374,0.0,1.0,0.0,0.0,2.0
24605,0.00021160847024799946,0.04570742957356788,1.0,0.1,548.3919967334858,476.7454450131851,0.0,1.0,0.0,0.0,2.0
24606,0.0013554851846784132,0.29278479989053724,0.0,0.1,548.1174679866788,477.2839787749482,0.0,1.0,0.0,0.0,2.0
24607,0.0007756196421178252,0.16753384269745025,0.0,0.1,547.3161378672686,479.7434994235052,0.0,1.0,0.0,0.0,2.0
24608,0.0009241983098645062,0.19962683493073335,0.0,0.1,545.8322242123511,481.3857912020226,0.0,1.0,0.0,0.0,2.0
24609,0.0026033916853488285,0.5623326040353469,0.0,0.1,541.6413156950711,487.9976240937037,0.0,1.0,0.0,0.0,2.0
24610,0.0005165635867137646,0.11157773473017317,0.0,0.1,534.9577258711645,500.03041919460264,0.0,1.0,0.0,0.0,2.0
24611,0.00167426707742665,0.3616416887241564,0.0,0.1,527.2612461544738,513.0297620425101,0.0,1.0,0.0,0.0,2.0
24612,0.0036185940296024756,0.7816163103941347,0.0,0.1,525.1416654359554,517.3912495479956,0.0,1.0,0.0,0.0,2.0
24613,0.0015642701057200657,0.3378823428355342,0.0,0.1,518.605418912173,532.6246595106869,0.0,1.0,0.0,0.0,2.0
24614,0.0021258198552721566,0.4591770887387858,0.0,0.1,510.0840142782283,546.2611125174609,0.0,1.0,0.0,0.0,2.0
24615,0.0023997597745079617,0.5183481112937198,0.0,0.1,501.24062983592614,558.6533987989767,0.0,1.0,0.0,0.0,2.0
24616,0.0013777736990806628,0.29759911900142316,0.0,0.1,497.5180669477527,565.2558538434806,0.0,1.0,0.0,0.0,2.0
24617,0.0028033637253682877,0.6055265646795501,0.0,0.1,496.09912022071944,569.0023666865523,0.0,1.0,0.0,0.0,2.0
24618,0.0031173263037727384,0.6733424816149115,0.0,0.1,490.98279685905703,576.4305863359821,0.0,1.0,0.0,0.0,2.0
24619,0.003512195929325153,0.758634320734233,0.0,0.1,481.6390579131042,588.9201439466858,0.0,1.0,0.0,0.0,2.0
24620,0.0022760381877023083,0.4916242485436986,0.0,0.1,476.51837038060694,599.5048515868358,0.0,1.0,0.0,0.0,2.0
24621,0.0024266398014919977,0.5241541971222715,0.0,0.1,472.2921329819243,601.9296477211336,0.0,1.0,0.0,0.0,2.0
24622,0.002887330356623008,0.6236633570305697,0.0,0.1,466.7799427039607,609.007282801567,0.0,1.0,0.0,0.0,2.0
24623,0.0016762291595583657,0.362065498464607,0.0,0.1,460.3725543795069,612.7792459347255,0.0,1.0,0.0,0.0,2.0
24624,0.0018193837905879967,0.3929868987670073,0.0,0.1,452.2709540326881,613.9789364101297,0.0,1.0,0.0,0.0,2.0
24625,0.001069640933150474,0.23104244156050238,0.0,0.1,445.51590992560944,616.2927102417977,0.0,1.0,0.0,0.0,2.0
24626,0.001256186859064968,0.27133636155803315,0.0,0.1,443.0954872818044,614.6535436942414,0.0,1.0,0.0,0.0,2.0
