,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
24627,0.0019070601027325695,0.411924982190235,0.0,0.1,435.108669167487,608.1159585355363,0.0,1.0,0.0,0.0,2.0
24628,0.00108454513742802,0.23426174968445235,0.0,0.1,423.7863112071264,603.9432098489283,0.0,1.0,0.0,0.0,2.0
24629,0.0002984259596510686,0.06446000728463082,1.0,0.1,415.5538481216251,600.7178648501039,0.0,1.0,0.0,0.0,2.0
24630,0.0014101507036203419,0.30459255198199386,0.0,0.1,409.62811115964655,601.3206250148161,0.0,1.0,0.0,0.0,2.0
24631,0.002790498625279322,0.6027477030603335,0.0,0.1,396.70331594195574,604.9800688432999,0.0,1.0,0.0,0.0,2.0
24632,0.0022379873671761266,0.48340527131004335,0.0,0.1,380.9925620661984,616.1131928313484,0.0,1.0,0.0,0.0,2.0
24633,0.0036907135211940406,0.7971941205779128,0.0,0.1,367.32971832717413,627.8132443195325,0.0,1.0,0.0,0.0,2.0
24634,0.0014181952979883357,0.30633018436548054,0.0,0.1,355.4919838847954,639.2276485321728,0.0,1.0,0.0,0.0,2.0
24635,0.004604887680352841,0.9946557389562136,0.0,0.1,346.59098055837103,648.492096397568,0.0,1.0,0.0,0.0,2.0
24636,0.003677051055157292,0.7942430279139752,0.0,0.1,332.267330508028,666.3081903190935,0.0,1.0,0.0,0.0,2.0
24637,,,,0.1,321.3100346344303,680.9735901801712,0.0,1.0,0.0,0.0,2.0
24638,,,,0.1,310.2957349729735,697.4328517268071,,,0.0,0.0,2.0
24639,,,,0.1,307.7405370454934,706.2483128233212,,,0.0,0.0,2.0
24640,,,,0.1,299.7612707777738,722.9734067053549,,,0.0,0.0,2.0
24641,,,,0.1,293.32513719692474,738.9123243021382,,,0.0,0.0,2.0
24642,,,,0.1,287.6238059656554,752.9418175256832,,,0.0,0.0,2.0
24643,0.0015542780316760425,0.33572405484202517,0.0,0.1,290.64312453382945,769.7380421367657,1.0,0.0,0.0,0.0,2.0
24644,0.0017595467099171052,0.38006208934209473,0.0,0.1,290.079019904079,773.972999597035,1.0,0.0,0.0,0.0,2.0
24645,0.0029291077430490444,0.6326872724985936,0.0,0.1,288.52522596527245,781.6555182511865,1.0,0.0,0.0,0.0,2.0
24646,0.0017529473010785494,0.3786366170329667,0.0,0.1,295.08105079702335,792.5617202896626,1.0,0.0,0.0,0.0,2.0
24647,,,,0.1,297.9775761613659,803.8839250486258,1.0,0.0,0.0,0.0,2.0
24648,,,,0.1,299.5490850483597,810.3260023644416,,,0.0,0.0,2.0
24649,0.002991309176388622,0.6461227820999423,0.0,0.1,300.2188905093211,819.7035586628001,1.0,0.0,0.0,0.0,2.0
24650,0.0030071394237534826,0.6495421155307523,0.0,0.1,305.2690268191988,827.2820510493943,1.0,0.0,0.0,0.0,2.0
24651,0.002920628080182469,0.6308556653194134,0.0,0.1,313.6816206946817,836.3554563688078,1.0,0.0,0.0,0.0,2.0
24652,0.0014705748346414249,0.31764416428254777,0.0,0.1,309.4058703043939,845.9862480308851,1.0,0.0,0.0,0.0,2.0
24653,0.001275401791446517,0.27548678695244766,0.0,0.1,307.3792018346065,851.8061334537364,1.0,0.0,0.0,0.0,2.0
24654,0.0037014124199061115,0.7995050826997201,0.0,0.1,306.651497340347,862.3136493121993,1.0,0.0,0.0,0.0,2.0
24655,0.0028734997717560122,0.6206759506992986,0.0,0.1,304.4509246768808,870.9952429613571,1.0,0.0,0.0,0.0,2.0
24656,0.0013266703484972045,0.2865607952753962,0.0,0.1,298.3673104885897,882.4026345027048,1.0,0.0,0.0,0.0,2.0
24657,0.0030653539911899416,0.6621164620970273,0.0,0.1,294.79026428759204,888.6033644221686,1.0,0.0,0.0,0.0,2.0
24658,,,,0.1,290.6243142257119,900.9436190438073,1.0,0.0,0.0,0.0,2.0
24659,,,,0.1,288.1086798661706,911.5390252375049,,,0.0,0.0,2.0
24660,,,,0.1,283.18068764540726,921.6261093391051,,,0.0,0.0,2.0
24661,,,,0.1,277.5562383913039,935.406256330253,,,0.0,0.0,2.0
24662,,,,0.1,274.94209663566346,941.7121843476889,,,0.0,0.0,2.0
24663,,,,0.1,269.32707404711005,952.0631211161551,1.0,0.0,0.0,0.0,2.0
24664,,,,0.1,270.2633312208998,964.595305432233,,,0.0,0.0,2.0
24665,,,,0.1,267.3570135076562,975.4840558794904,1.0,0.0,0.0,0.0,2.0
24666,,,,0.1,266.20386608029946,981.616194794616,,,0.0,0.0,2.0
24667,0.005304282903936124,1.1457251072502028,0.0,0.1,267.84877223764806,996.842356440415,1.0,0.0,0.0,0.0,2.0
24668,0.006632333276704934,1.4325839877682658,0.0,0.1,273.92525537641643,1013.7352839521651,1.0,0.0,0.0,0.0,2.0
24669,0.00535781598344832,1.1572882524248371,0.0,0.1,280.33887100569876,1027.3233578171794,1.0,0.0,0.0,0.0,2.0
24670,0.0017331789094047656,0.37436664443142936,0.0,0.1,283.63881216728,1035.5530645026436,1.0,0.0,0.0,0.0,2.0
24671,0.001681648699299266,0.3632361190486415,0.0,0.1,286.23380305890953,1039.3982623297409,1.0,0.0,0.0,0.0,2.0
24672,0.0030916357173685753,0.6677933149516122,0.0,0.1,290.9632133709423,1052.979562512761,1.0,0.0,0.0,0.0,2.0
24673,0.002953649836921188,0.6379883647749767,0.0,0.1,294.10389277506323,1064.6654571353754,1.0,0.0,0.0,0.0,2.0
24674,0.0010922384558411811,0.23592350646169516,0.0,0.1,298.4520818708927,1071.2385268123558,1.0,0.0,0.0,0.0,2.0
24675,0.001177101110619516,0.25425383989381545,0.0,0.1,303.06110096772375,1074.280423203464,1.0,0.0,0.0,0.0,2.0
24676,0.0022544949817902707,0.4869709160666985,0.0,0.1,304.38736874862707,1077.9238974707666,1.0,0.0,0.0,0.0,2.0
24677,0.001135430491215542,0.2452529861025571,0.0,0.1,302.28881805321333,1079.5682307682341,1.0,0.0,0.0,0.0,2.0
24678,0.001116188172542148,0.241096645269104,0.0,0.1,296.97239445227285,1079.267427596741,1.0,0.0,0.0,0.0,2.0
24679,0.0008915177587486741,0.1925678358897136,0.0,0.1,283.1609936797316,1073.1148595210054,1.0,0.0,0.0,0.0,2.0
24680,0.0018242342028643953,0.39403458781870937,0.0,0.1,274.5511347650164,1066.6535712780967,1.0,0.0,0.0,0.0,2.0
24681,,,,0.1,265.4200338669051,1059.949742170892,1.0,0.0,0.0,0.0,2.0
24682,,,,0.1,259.4305950107671,1056.219342377603,,,0.0,0.0,2.0
24683,,,,0.1,253.8133081225328,1050.6446586909367,1.0,0.0,0.0,0.0,2.0
24684,,,,0.1,249.407389478848,1046.7358733842655,,,0.0,0.0,2.0
24685,,,,0.1,244.35646066164946,1042.570779360474,,,0.0,0.0,2.0
24686,,,,0.1,240.13326704891523,1040.2388276370218,,,0.0,0.0,2.0
24687,,,,0.1,236.9510274730909,1039.7154825955502,,,0.0,0.0,2.0
24688,0.00023128551306804147,0.049957670822696955,1.0,0.1,233.948071081363,1040.4247569896881,1.0,0.0,0.0,0.0,2.0
24689,,,,0.1,231.25388380033095,1039.4972796905486,1.0,0.0,0.0,0.0,2.0
24690,,,,0.1,226.4285347582567,1036.576171082071,,,0.0,0.0,2.0
24691,,,,0.1,217.40156284552427,1030.5477017008752,1.0,0.0,0.0,0.0,2.0
24692,,,,0.1,208.896518119386,1026.994580938562,,,0.0,0.0,2.0
24693,0.0007600024690524543,0.16416053331533012,0.0,0.1,204.39131674683384,1024.6404873222832,1.0,0.0,0.0,0.0,2.0
24694,0.0021620556527981692,0.4670040210044045,0.0,0.1,191.3768992855539,1017.1846680965388,1.0,0.0,0.0,0.0,2.0
24695,0.002342561775202121,0.5059933434436582,0.0,0.1,185.23855720977227,1014.3772724279415,1.0,0.0,0.0,0.0,2.0
24696,0.0012164534707960043,0.26275394969193694,0.0,0.1,182.29556106234207,1014.5354509635213,1.0,0.0,0.0,0.0,2.0
24697,0.001829381155606288,0.3951463296109582,0.0,0.1,177.5616043668202,1012.6440503517824,1.0,0.0,0.0,0.0,2.0
24698,0.0018383134976434536,0.39707571549098597,0.0,0.1,177.52525970894874,1015.0597538405643,1.0,0.0,0.0,0.0,2.0
24699,0.0006474209019929451,0.13984291483047614,0.0,0.1,175.0406853953607,1016.7416716528735,1.0,0.0,0.0,0.0,2.0
24700,0.000521605074669625,0.11266669612863903,0.0,0.1,171.24363944762442,1014.8181455798084,1.0,0.0,0.0,0.0,2.0
24701,0.000690646018682995,0.14917954003552691,0.0,0.1,167.37802276410656,1012.5454226241472,1.0,0.0,0.0,0.0,2.0
24702,0.0017545440273500372,0.37898150990760804,0.0,0.1,164.73936535212655,1011.6331416439182,1.0,0.0,0.0,0.0,2.0
24703,0.002466783165774889,0.5328251638073761,0.0,0.1,156.56493316142607,1007.8645352096322,1.0,0.0,0.0,0.0,2.0
24704,0.0015922074950085576,0.34391681892184844,0.0,0.1,149.20669490853595,1004.4222967890745,1.0,0.0,0.0,0.0,2.0
24705,0.002084897777964213,0.45033792004027,0.0,0.1,144.1932928798049,1003.947695483996,1.0,0.0,0.0,0.0,2.0
24706,0.0014477244501010724,0.31270848122183165,0.0,0.1,142.9408805346818,1006.2525842589853,1.0,0.0,0.0,0.0,2.0
24707,0.002813867851720326,0.6077954559715905,0.0,0.1,141.35652799639615,1005.4867766639204,1.0,0.0,0.0,0.0,2.0
24708,0.0016984676083163447,0.3668690033963305,0.0,0.1,140.8539552110992,1008.1621921822168,1.0,0.0,0.0,0.0,2.0
24709,0.0022067421803109244,0.4766563109471597,0.0,0.1,142.63892311404916,1012.2810081050058,1.0,0.0,0.0,0.0,2.0
24710,0.0007955021194321436,0.17182845779734301,0.0,0.1,145.6407816947045,1017.1950117181863,1.0,0.0,0.0,0.0,2.0
24711,0.0030320864789226453,0.6549306794472913,0.0,0.1,147.45251493238655,1019.6247964026215,1.0,0.0,0.0,0.0,2.0
24712,0.002199308227555464,0.47505057715198024,0.0,0.1,151.3362388085765,1024.2948472157148,1.0,0.0,0.0,0.0,2.0
24713,0.0036867924930497633,0.7963471784987489,0.0,0.1,154.12354786818776,1027.6128245650102,1.0,0.0,0.0,0.0,2.0
24714,0.0026954724558443297,0.5822220504623752,0.0,0.1,151.73357056714926,1025.2931648534704,1.0,0.0,0.0,0.0,2.0
24715,0.0014147137853084183,0.3055781776266184,0.0,0.1,149.50084660548444,1022.3598450387852,1.0,0.0,0.0,0.0,2.0
24716,0.0045001008183291075,0.9720217767590873,0.0,0.1,146.48328646055757,1018.4927994115155,1.0,0.0,0.0,0.0,2.0
24717,,,,0.1,142.85328981212157,1012.112137442514,1.0,0.0,0.0,0.0,2.0
24718,,,,0.1,140.6129983819739,1007.2950898940851,,,0.0,0.0,2.0
24719,,,,0.1,140.07110401562764,1003.5109444055605,,,0.0,0.0,2.0
24720,,,,0.1,141.23775791932286,1002.6187421906001,,,0.0,0.0,2.0
24721,0.004034932297367863,0.8715453762314583,0.0,0.1,144.4169041380762,1000.806007425238,1.0,0.0,0.0,0.0,2.0
24722,0.004371383331935935,0.944218799698162,0.0,0.1,149.4503964872624,1000.6040706975483,1.0,0.0,0.0,0.0,2.0
24723,0.003679029614330926,0.79467039669548,0.0,0.1,146.5678920178213,993.7083387137819,1.0,0.0,0.0,0.0,2.0
24724,8.432846500173717e-05,0.018214948440375228,1.0,0.1,145.66969814683327,991.8748771584495,1.0,0.0,0.0,0.0,2.0
24725,0.001973383202988769,0.4262507718455741,0.0,0.1,144.2696881357048,991.4632123339908,1.0,0.0,0.0,0.0,2.0
24726,0.0010557683616973976,0.2280459661266379,0.0,0.1,143.9571240438552,990.753331703097,1.0,0.0,0.0,0.0,2.0
24727,0.0026122388053711155,0.564243581960161,0.0,0.1,142.1647115734664,989.8535328903126,1.0,0.0,0.0,0.0,2.0
24728,0.00010123566272832619,0.021866903149318457,1.0,0.1,138.75445982204116,988.6225430094688,1.0,0.0,0.0,0.0,2.0
24729,0.00014574970958429175,0.03148193727020702,1.0,0.1,135.75486895685245,987.034573431379,1.0,0.0,0.0,0.0,2.0
24730,0.0008359113284513531,0.18055684694549226,0.0,0.1,131.43959861875823,985.177217868278,1.0,0.0,0.0,0.0,2.0
24731,0.0005704862818683878,0.12322503688357177,0.0,0.1,131.58347060832023,986.0561688763872,1.0,0.0,0.0,0.0,2.0
24732,0.0007848173849646498,0.16952055515236436,0.0,0.1,136.09760217020457,992.6499748606296,1.0,0.0,0.0,0.0,2.0
24733,0.0002308235785823799,0.04985789297379406,1.0,0.1,136.2857091595153,994.1986494631631,1.0,0.0,0.0,0.0,2.0
24734,,,,0.1,135.01259279855614,993.4698364570173,1.0,0.0,0.0,0.0,2.0
24735,,,,0.1,132.39914710662356,992.2409010409025,,,0.0,0.0,2.0
24736,0.002810680777306126,0.6071070478981232,0.0,0.1,130.77479702869655,990.3257970815622,1.0,0.0,0.0,0.0,2.0
24737,0.00046654639546307605,0.10077402142002442,0.0,0.1,130.0054018783308,989.1705114270128,1.0,0.0,0.0,0.0,2.0
24738,0.0007074660911456505,0.15281267568746051,0.0,0.1,129.69636115550173,989.14899748098,1.0,0.0,0.0,0.0,2.0
24739,0.00018871026732052712,0.04076141774123386,1.0,0.1,127.60307882874518,987.390058555026,1.0,0.0,0.0,0.0,2.0
24740,0.0011303262069391315,0.24415046069885243,0.0,0.1,127.32694730616022,986.7539265768738,1.0,0.0,0.0,0.0,2.0
24741,0.0007820544512711365,0.1689237614745655,0.0,0.1,127.61300058312693,986.0285337607726,1.0,0.0,0.0,0.0,2.0
24742,0.00020073810065996157,0.0433594297425517,1.0,0.1,126.68355154780927,984.6937051113473,1.0,0.0,0.0,0.0,2.0
24743,0.0006494650687533017,0.14028445485071317,0.0,0.1,125.42673407486781,983.1036437292373,1.0,0.0,0.0,0.0,2.0
24744,0.000565471075473442,0.12214175230226347,0.0,0.1,125.2610447401944,982.8432056796828,1.0,0.0,0.0,0.0,2.0
24745,5.6922301972525694e-05,0.01229521722606555,1.0,0.1,123.52433172010788,981.0679704723076,1.0,0.0,0.0,0.0,2.0
24746,0.00017290425347072716,0.03734731874967707,1.0,0.1,122.30486686036085,979.8819351099331,1.0,0.0,0.0,0.0,2.0
24747,7.202249469531825e-05,0.015556858854188742,1.0,0.1,122.25197704280762,979.8730750950874,1.0,0.0,0.0,0.0,2.0
24748,0.0002867252028247713,0.061932643810150595,1.0,0.1,121.18048810078021,978.0982360760065,1.0,0.0,0.0,0.0,2.0
24749,0.0009548911994249432,0.20625649907578772,0.0,0.1,120.89246419600218,978.2411088385448,1.0,0.0,0.0,0.0,2.0
24750,0.0017923672557467558,0.38715132724129925,0.0,0.1,118.82644065659184,977.896448231304,1.0,0.0,0.0,0.0,2.0
24751,4.887162274989289e-05,0.010556270513976864,1.0,0.1,117.86178265955768,977.6900842033497,1.0,0.0,0.0,0.0,2.0
24752,0.0006163996428937145,0.13314232286504235,0.0,0.1,117.0739049414403,977.1864252469582,1.0,0.0,0.0,0.0,2.0
24753,0.0002606678851168056,0.05630426318523001,1.0,0.1,117.39537299345041,976.778163299679,1.0,0.0,0.0,0.0,2.0
24754,0.00016240045241669568,0.03507849772200627,1.0,0.1,117.32388726410348,976.2911269892296,1.0,0.0,0.0,0.0,2.0
24755,0.0003904905278600068,0.08434595401776147,1.0,0.1,118.04206317171253,976.4824951236985,1.0,0.0,0.0,0.0,2.0
24756,0.00011115681750156474,0.024009872580337984,1.0,0.1,118.45431772349122,976.8247031000011,1.0,0.0,0.0,0.0,2.0
24757,0.0001595747107347872,0.03446813751871404,1.0,0.1,120.32366196378142,977.7745632904132,1.0,0.0,0.0,0.0,2.0
24758,0.00017801252758868332,0.0384507059591556,1.0,0.1,122.48846227605915,977.8292015604868,1.0,0.0,0.0,0.0,2.0
24759,6.799945532972939e-05,0.014687882351221548,1.0,0.1,122.74150676490268,977.2837444952105,1.0,0.0,0.0,0.0,2.0
24760,0.0004976690113330903,0.10749650644794752,0.0,0.1,122.14690274757221,975.8848894568898,1.0,0.0,0.0,0.0,2.0
24761,0.00016945879029845742,0.036603098704466805,1.0,0.1,121.72056703351322,974.8407103407453,1.0,0.0,0.0,0.0,2.0
24762,0.00017336629981225577,0.03744712075944725,1.0,0.1,120.29421985662805,972.2190128471042,1.0,0.0,0.0,0.0,2.0
24763,5.901278812809367e-05,0.012746762235668231,1.0,0.1,120.69451385545923,971.0559689419613,1.0,0.0,0.0,0.0,2.0
24764,4.5740880095286504e-05,0.009880030100581885,1.0,0.1,120.86119144632194,969.2293570326535,1.0,0.0,0.0,0.0,2.0
24765,0.00025896284373914523,0.055935974247655375,1.0,0.1,119.84232809082424,967.8220034111233,1.0,0.0,0.0,0.0,2.0
24766,0.0004790041713890399,0.10346490102003261,0.0,0.1,119.65651241583117,966.5694202145091,1.0,0.0,0.0,0.0,2.0
24767,0.000933646215529808,0.20166758255443853,0.0,0.1,118.77594224170578,966.8795926270886,1.0,0.0,0.0,0.0,2.0
24768,0.00046330065756787443,0.10007294203466088,0.0,0.1,122.11951324238264,971.7446142599146,1.0,0.0,0.0,0.0,2.0
24769,0.00037841328829080477,0.08173727027081383,1.0,0.1,125.96079190286669,976.4527619547587,1.0,0.0,0.0,0.0,2.0
24770,0.0012794348039219632,0.27635791764714407,0.0,0.1,126.13100581766909,977.1323224516918,1.0,0.0,0.0,0.0,2.0
24771,0.0014773436194083264,0.3191062217921985,0.0,0.1,125.98282491584213,977.8573054893005,1.0,0.0,0.0,0.0,2.0
24772,0.0006665088259448078,0.1439659064040785,0.0,0.1,123.49988883010836,978.054357271265,1.0,0.0,0.0,0.0,2.0
24773,0.00044803087262821993,0.0967746684876955,1.0,0.1,122.34929764649158,981.2312458801092,1.0,0.0,0.0,0.0,2.0
24774,0.0006961707585807426,0.1503728838534404,0.0,0.1,122.64812962643266,982.5467211967249,1.0,0.0,0.0,0.0,2.0
24775,0.0007956577484341094,0.17186207366176762,0.0,0.1,122.33248140794797,984.1732171639014,1.0,0.0,0.0,0.0,2.0
24776,0.0005260025595660682,0.11361655286627073,0.0,0.1,122.2912187814651,985.3194778345571,1.0,0.0,0.0,0.0,2.0
24777,0.0003633353733791752,0.07848044064990184,1.0,0.1,120.4099298793091,985.275808645957,1.0,0.0,0.0,0.0,2.0
24778,0.00025703071181758735,0.05551863375259887,1.0,0.1,120.44305047266195,986.3649036499867,1.0,0.0,0.0,0.0,2.0
24779,0.0012634683128977093,0.2729091555859052,0.0,0.1,120.43188957945797,986.8082224515033,1.0,0.0,0.0,0.0,2.0
24780,0.00042589219238103946,0.09199271355430452,1.0,0.1,121.32252059570249,988.0271760185682,1.0,0.0,0.0,0.0,2.0
24781,0.00047425460268462813,0.10243899417987967,0.0,0.1,121.63051953810755,989.2189461887621,1.0,0.0,0.0,0.0,2.0
24782,4.662508230575943e-05,0.010071017778044037,1.0,0.1,123.638781763774,991.7520126317518,1.0,0.0,0.0,0.0,2.0
24783,8.653688908011935e-05,0.01869196804130578,1.0,0.1,123.2561923550298,991.8688077727676,1.0,0.0,0.0,0.0,2.0
24784,0.0005227636338358379,0.112916944908541,0.0,0.1,124.08888241275825,992.836105021653,1.0,0.0,0.0,0.0,2.0
24785,0.0004668150964099243,0.10083206082454366,0.0,0.1,123.2351943159408,992.0042396111011,1.0,0.0,0.0,0.0,2.0
24786,0.00010990085556540788,0.023738584802128104,1.0,0.1,122.87425768904949,991.6980648228855,1.0,0.0,0.0,0.0,2.0
24787,0.00023805500173088682,0.05141988037387155,1.0,0.1,122.62468459891278,991.5222377766385,1.0,0.0,0.0,0.0,2.0
24788,8.997283465547643e-05,0.019434132285582908,1.0,0.1,122.72027374372956,991.304316581465,1.0,0.0,0.0,0.0,2.0
24789,0.00023392886943108746,0.05052863579711489,1.0,0.1,121.47298101578399,989.9443521856105,1.0,0.0,0.0,0.0,2.0
24790,0.0002368047376736195,0.051149823337501815,1.0,0.1,119.54154460951366,988.0261790034036,1.0,0.0,0.0,0.0,2.0
24791,0.0021560508371329438,0.4657069808207158,0.0,0.1,115.58314146011598,984.0410126714999,1.0,0.0,0.0,0.0,2.0
24792,0.0007970839527146785,0.17217013378637055,0.0,0.1,112.36449341369635,980.8039723695496,1.0,0.0,0.0,0.0,2.0
24793,0.0008016450591491843,0.1731553327762238,0.0,0.1,107.10654308937177,976.0803400182505,1.0,0.0,0.0,0.0,2.0
24794,0.0008178141802694297,0.17664786293819684,0.0,0.1,105.34012963089658,974.8755550744455,1.0,0.0,0.0,0.0,2.0
24795,0.000334033038923994,0.0721511364075827,1.0,0.1,102.70432795426277,972.4766521131,1.0,0.0,0.0,0.0,2.0
24796,0.0002764015085459762,0.05970272584593086,1.0,0.1,101.61666132485409,971.3626548158113,1.0,0.0,0.0,0.0,2.0
24797,0.0007073641100985333,0.1527906477812832,0.0,0.1,101.38974642968171,971.3474933204218,1.0,0.0,0.0,0.0,2.0
24798,0.0005251636783556903,0.11343535452482913,0.0,0.1,103.10835548028136,972.8298401458748,1.0,0.0,0.0,0.0,2.0
24799,0.00029851807049088836,0.06447990322603188,1.0,0.1,106.38371163712982,975.7102438780257,1.0,0.0,0.0,0.0,2.0
24800,0.0006047971745888643,0.1306361897111947,0.0,0.1,108.48835365471002,977.2610804720343,1.0,0.0,0.0,0.0,2.0
24801,0.0005964736006361095,0.12883829773739966,0.0,0.1,110.25251058460434,978.7531231824877,1.0,0.0,0.0,0.0,2.0
24802,0.00011675880661655263,0.02521990222917537,1.0,0.1,113.54003525206802,981.7303955414885,1.0,0.0,0.0,0.0,2.0
24803,0.0012990716136098816,0.28059946853973444,0.0,0.1,115.88332187857542,984.5093793019645,1.0,0.0,0.0,0.0,2.0
24804,0.00026053661902131117,0.05627590970860321,1.0,0.1,117.1673795118044,986.3654735627832,1.0,0.0,0.0,0.0,2.0
24805,0.00014800875907762742,0.03196989196076753,1.0,0.1,117.39029997598537,986.5919414724567,1.0,0.0,0.0,0.0,2.0
24806,0.0001094459028547691,0.023640315016630126,1.0,0.1,118.07724882348855,987.2068282020814,1.0,0.0,0.0,0.0,2.0
24807,0.00019383392845721101,0.04186812854675758,1.0,0.1,117.75651269460273,987.3132176703023,1.0,0.0,0.0,0.0,2.0
24808,0.00016238539280285353,0.03507524484541636,1.0,0.1,118.97006834676594,988.9733474316314,1.0,0.0,0.0,0.0,2.0
24809,0.00016499284370219622,0.035638454239674384,1.0,0.1,120.7703388214533,991.0250406763839,1.0,0.0,0.0,0.0,2.0
24810,0.0001750319188736065,0.037806894476699,1.0,0.1,121.48852447732521,991.9006809047086,1.0,0.0,0.0,0.0,2.0
24811,0.00018543136295507537,0.04005317439829628,1.0,0.1,125.0940338331883,995.5327811588388,1.0,0.0,0.0,0.0,2.0
24812,8.369055325288833e-05,0.01807715950262388,1.0,0.1,126.86659471529684,997.321986366648,1.0,0.0,0.0,0.0,2.0
24813,0.00038348679237974834,0.08283314715402565,1.0,0.1,127.15282651600938,997.6923773064661,1.0,0.0,0.0,0.0,2.0
24814,0.0003626864133986292,0.07834026529410391,1.0,0.1,127.72386653500965,998.1521574322157,1.0,0.0,0.0,0.0,2.0
24815,0.00016963205456408016,0.03664052378584132,1.0,0.1,127.98481239999921,998.3046399720319,1.0,0.0,0.0,0.0,2.0
24816,0.0001397404510239644,0.03018393742117631,1.0,0.1,128.1183115213468,998.3745532348808,1.0,0.0,0.0,0.0,2.0
24817,0.00011432366969227742,0.02469391265353192,1.0,0.1,129.63279347900087,999.8484452792252,1.0,0.0,0.0,0.0,2.0
24818,0.00013249720192625813,0.028619395616071755,1.0,0.1,130.18409624107773,1000.2877917780037,1.0,0.0,0.0,0.0,2.0
24819,0.000159636909258309,0.03448157239979474,1.0,0.1,130.14263741542527,1000.252893596488,1.0,0.0,0.0,0.0,2.0
24820,0.0002507646895021758,0.05416517293246997,1.0,0.1,130.52657225104483,1000.3416103827346,1.0,0.0,0.0,0.0,2.0
24821,0.00017527828585963394,0.03786010974568094,1.0,0.1,131.32996062431786,1000.9672035446162,1.0,0.0,0.0,0.0,2.0
24822,0.00030430016480777227,0.06572883559847882,1.0,0.1,132.03481894896694,1001.5243844405078,1.0,0.0,0.0,0.0,2.0
24823,0.00014305648187890903,0.03090020008584435,1.0,0.1,133.00448910332477,1002.2722768751835,1.0,0.0,0.0,0.0,2.0
24824,0.001103125805543843,0.23827517399747009,0.0,0.1,132.7488827232834,1001.9693391044318,1.0,0.0,0.0,0.0,2.0
24825,0.0002114202728775697,0.045666778941555054,1.0,0.1,132.01005110324735,1001.2598501006305,1.0,0.0,0.0,0.0,2.0
24826,0.0014068644730359562,0.30388272617576656,0.0,0.1,130.83932061582647,999.7997265404913,1.0,0.0,0.0,0.0,2.0
24827,0.001742174957036209,0.3763097907198211,0.0,0.1,129.94589597667084,998.7043430252345,1.0,0.0,0.0,0.0,2.0
24828,0.000343597265769658,0.07421700940624612,1.0,0.1,128.95972341183617,997.9586395198367,1.0,0.0,0.0,0.0,2.0
24829,0.0003433311395986885,0.07415952615331672,1.0,0.1,128.52037133654582,997.6545332142443,1.0,0.0,0.0,0.0,2.0
24830,0.00016403861292281694,0.035432340391328455,1.0,0.1,129.27579771518748,998.185936301862,1.0,0.0,0.0,0.0,2.0
24831,0.00035797638220963853,0.07732289855728193,1.0,0.1,129.08596553738985,997.8171827784658,1.0,0.0,0.0,0.0,2.0
24832,7.145389079121273e-05,0.015434040410901951,1.0,0.1,130.20719619227887,998.8611180983926,1.0,0.0,0.0,0.0,2.0
24833,0.00032387520819842806,0.06995704497086046,1.0,0.1,130.6788463732225,999.232761706733,1.0,0.0,0.0,0.0,2.0
24834,0.00025658071223193674,0.055421433842098335,1.0,0.1,131.48086032041925,999.6226536013352,1.0,0.0,0.0,0.0,2.0
24835,0.00042266352827276726,0.09129532210691774,1.0,0.1,131.446890947988,999.4048799952059,1.0,0.0,0.0,0.0,2.0
24836,0.00017071060705230613,0.03687349112329812,1.0,0.1,131.6426203659837,999.3142930115094,1.0,0.0,0.0,0.0,2.0
