,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
24837,0.000311430394129083,0.06726896513188194,1.0,0.1,132.41507232533834,1000.1125531998912,1.0,0.0,0.0,0.0,2.0
24838,0.0002629368608446457,0.05679436194244347,1.0,0.1,133.48388978358625,1001.4056955379128,1.0,0.0,0.0,0.0,2.0
24839,,,,0.1,133.99543779794945,1002.1018603367964,1.0,0.0,0.0,0.0,2.0
24840,,,,0.1,134.88508815784886,1003.0960875105718,,,0.0,0.0,2.0
24841,,,,0.1,135.00702726273911,1003.4241354571357,,,0.0,0.0,2.0
24842,,,,0.1,135.30443135983205,1003.6020732398955,,,0.0,0.0,2.0
24843,,,,0.1,134.50527869061295,1003.3050961668256,1.0,0.0,0.0,0.0,2.0
24844,,,,0.1,134.01937724591153,1003.1531051008853,,,0.0,0.0,2.0
24845,,,,0.1,134.04701222170266,1003.3679654234691,,,0.0,0.0,2.0
24846,0.00018510120357087892,0.03998185997130985,1.0,0.1,133.35765260976385,1002.5663087734049,1.0,0.0,0.0,0.0,2.0
24847,0.0002326159263060544,0.050245040082107756,1.0,0.1,132.346689090642,1001.487899514261,1.0,0.0,0.0,0.0,2.0
24848,1.101234451175367e-05,0.0023786664145387924,1.0,0.1,130.89884058118807,1000.0903153004471,1.0,0.0,0.0,0.0,2.0
24849,5.380642156342112e-05,0.011622187057698963,1.0,0.1,129.98004905898037,999.199545916204,1.0,0.0,0.0,0.0,2.0
24850,0.0007343552659705805,0.1586207374496454,0.0,0.1,129.32466672001507,998.8452971738328,1.0,0.0,0.0,0.0,2.0
24851,0.0012193729879743966,0.2633845654024697,0.0,0.1,128.9051948206659,998.3225067239061,1.0,0.0,0.0,0.0,2.0
24852,6.069446245436198e-05,0.01311000389014219,1.0,0.1,128.85511895478777,998.0124825867106,1.0,0.0,0.0,0.0,2.0
24853,0.00024345327748045097,0.05258590793577741,1.0,0.1,128.35733686998535,997.6495538031054,1.0,0.0,0.0,0.0,2.0
24854,0.0001257607699500475,0.02716432630921026,1.0,0.1,127.75011014066438,997.0745741137022,1.0,0.0,0.0,0.0,2.0
24855,8.434341034629626e-05,0.018218176634799996,1.0,0.1,127.07329525759609,996.4981514093741,1.0,0.0,0.0,0.0,2.0
24856,3.4764082447648746e-05,0.00750904180869213,1.0,0.1,126.94917160306386,996.610915425501,1.0,0.0,0.0,0.0,2.0
24857,0.00020013929062151947,0.04323008677424821,1.0,0.1,128.11870389490906,997.738215759337,1.0,0.0,0.0,0.0,2.0
24858,0.00032932761050912803,0.07113476386997165,1.0,0.1,128.26792231189484,997.7266269933376,1.0,0.0,0.0,0.0,2.0
24859,0.00036848666365361547,0.07959311934918094,1.0,0.1,128.6085221283259,997.9717560496871,1.0,0.0,0.0,0.0,2.0
24860,0.00012412077367922095,0.026810087114711726,1.0,0.1,128.58818531869196,997.9535209350646,1.0,0.0,0.0,0.0,2.0
24861,0.00018689140292759787,0.04036854303236114,1.0,0.1,128.35960946605817,997.7685303193028,1.0,0.0,0.0,0.0,2.0
24862,0.0002854904518284152,0.06166593759493768,1.0,0.1,128.35787069242895,997.5569551721079,1.0,0.0,0.0,0.0,2.0
24863,0.0006573471219240265,0.1419869783355897,0.0,0.1,128.47204352356286,997.4791118236102,1.0,0.0,0.0,0.0,2.0
24864,0.0011576025048568993,0.2500421410490902,0.0,0.1,128.67332316347222,997.3638157292388,1.0,0.0,0.0,0.0,2.0
24865,,,,0.1,128.59295396616727,997.1125088483573,1.0,0.0,0.0,0.0,2.0
24866,,,,0.1,127.52985295106856,996.3045560692219,,,0.0,0.0,2.0
24867,,,,0.1,126.82192024353607,995.4988257717558,,,0.0,0.0,2.0
24868,0.00010513401167283392,0.022708946521332127,1.0,0.1,128.45327058048858,996.9069522549921,1.0,0.0,0.0,0.0,2.0
24869,0.0010697399049609231,0.2310638194715594,0.0,0.1,128.1489399044475,996.4277377597381,1.0,0.0,0.0,0.0,2.0
24870,0.000125596084798895,0.027128754316561317,1.0,0.1,129.5079820488985,998.0289020406183,1.0,0.0,0.0,0.0,2.0
24871,0.0012013973653653013,0.2595018309189051,0.0,0.1,130.49090827248244,999.3612147439065,1.0,0.0,0.0,0.0,2.0
24872,7.194022085855006e-05,0.01553908770544681,1.0,0.1,130.2296185534656,999.140156870618,1.0,0.0,0.0,0.0,2.0
24873,0.00011221899603019784,0.024239303142522733,1.0,0.1,129.95707092038307,998.7585468409584,1.0,0.0,0.0,0.0,2.0
24874,0.0010538336353520937,0.22762806523605225,0.0,0.1,130.66308390051697,999.7643603835373,1.0,0.0,0.0,0.0,2.0
24875,0.001467272539555149,0.31693086854391217,0.0,0.1,130.18532477036834,999.6282369636585,1.0,0.0,0.0,0.0,2.0
24876,0.00017169217791558464,0.03708551042976628,1.0,0.1,129.57202150393988,999.1855640953903,1.0,0.0,0.0,0.0,2.0
24877,6.67564158488821e-05,0.014419385823358534,1.0,0.1,129.21378231562943,998.8580987194705,1.0,0.0,0.0,0.0,2.0
24878,0.00012864658615604674,0.027787662609706096,1.0,0.1,128.409771199918,998.030825316469,1.0,0.0,0.0,0.0,2.0
24879,0.0004688137646001139,0.1012637731536246,0.0,0.1,128.0161032813009,997.3714830948904,1.0,0.0,0.0,0.0,2.0
24880,0.00011307246279268817,0.024423651963220647,1.0,0.1,129.20599869138678,998.4206365723521,1.0,0.0,0.0,0.0,2.0
24881,0.0002528800643098697,0.05462209389093186,1.0,0.1,128.71854483731008,997.9859768234237,1.0,0.0,0.0,0.0,2.0
24882,0.00029785843585053976,0.0643374221437166,1.0,0.1,128.1755055493409,997.5496859500956,1.0,0.0,0.0,0.0,2.0
24883,4.2319138084248516e-05,0.00914093382619768,1.0,0.1,129.24896231319906,998.383260246945,1.0,0.0,0.0,0.0,2.0
24884,8.076567482997574e-05,0.01744538576327476,1.0,0.1,128.82639074982902,998.1128189581445,1.0,0.0,0.0,0.0,2.0
24885,0.0003042286635675006,0.06571339133058014,1.0,0.1,128.69599895222433,998.25652213293,1.0,0.0,0.0,0.0,2.0
24886,0.00010008037157710897,0.021617360260655537,1.0,0.1,128.8051488969537,998.6069492262517,1.0,0.0,0.0,0.0,2.0
24887,0.001705299362916067,0.3683446623898705,0.0,0.1,128.8468091618696,998.646371137873,1.0,0.0,0.0,0.0,2.0
24888,0.0003126040683725637,0.06752247876847375,1.0,0.1,127.92068113516247,997.8809770132674,1.0,0.0,0.0,0.0,2.0
24889,0.00017819451725739995,0.03849001572759839,1.0,0.1,129.52295758887107,999.4655329657438,1.0,0.0,0.0,0.0,2.0
24890,7.903801688077449e-05,0.01707221164624729,1.0,0.1,129.46172823708196,999.5673385342069,1.0,0.0,0.0,0.0,2.0
24891,2.835719706345326e-05,0.006125154565705905,1.0,0.1,128.90191425502323,999.1104727560045,1.0,0.0,0.0,0.0,2.0
24892,0.0001475481826646658,0.03187040745556781,1.0,0.1,128.3154233944796,998.692025518016,1.0,0.0,0.0,0.0,2.0
24893,0.00010794524747620039,0.023316173454859285,1.0,0.1,127.8994672517517,998.2476325878515,1.0,0.0,0.0,0.0,2.0
24894,8.416955023377681e-05,0.018180622850495792,1.0,0.1,128.13356175642107,998.1487184070362,1.0,0.0,0.0,0.0,2.0
24895,0.001110213735705929,0.23980616691248066,0.0,0.1,129.2593488308685,999.0462438748108,1.0,0.0,0.0,0.0,2.0
24896,0.00014488709047690818,0.031295611543012164,1.0,0.1,129.38726777826167,999.1384584705758,1.0,0.0,0.0,0.0,2.0
24897,0.00014109479259138456,0.03047647519973907,1.0,0.1,129.90274144653654,999.6340253603162,1.0,0.0,0.0,0.0,2.0
24898,0.0012688234002137004,0.2740658544461593,0.0,0.1,130.36888189403993,999.9478564739491,1.0,0.0,0.0,0.0,2.0
24899,0.000609310888889758,0.13161115200018772,0.0,0.1,129.77448516251093,999.1117837879416,1.0,0.0,0.0,0.0,2.0
24900,0.0013408324578389392,0.28961981089321087,0.0,0.1,129.7109662291843,998.925468442754,1.0,0.0,0.0,0.0,2.0
24901,7.691155207325045e-05,0.0166128952478221,1.0,0.1,129.73415624729478,998.8267948064293,1.0,0.0,0.0,0.0,2.0
24902,5.56691273189088e-05,0.0120245315008843,1.0,0.1,129.33286614194853,998.4153147373926,1.0,0.0,0.0,0.0,2.0
24903,2.273000908321461e-05,0.004909681961974356,1.0,0.1,128.96550130490527,998.1035341774815,1.0,0.0,0.0,0.0,2.0
24904,0.00013173628019466527,0.0284550365220477,1.0,0.1,128.30620694792333,997.4793115489547,1.0,0.0,0.0,0.0,2.0
24905,0.00024307046765612234,0.05250322101372243,1.0,0.1,128.47336365915586,997.6111056337548,1.0,0.0,0.0,0.0,2.0
24906,0.0012772064413725773,0.2758765913364767,0.0,0.1,128.4476008677924,997.457265915122,1.0,0.0,0.0,0.0,2.0
24907,0.0012145737500740565,0.2623479300159962,0.0,0.1,128.3028541113561,996.9990355111033,1.0,0.0,0.0,0.0,2.0
24908,0.00015461197737879774,0.03339618711382031,1.0,0.1,128.37987108142613,997.0777609018813,1.0,0.0,0.0,0.0,2.0
24909,0.001021473441091179,0.22063826327569466,0.0,0.1,128.66412489070615,997.350531363335,1.0,0.0,0.0,0.0,2.0
24910,0.0002539413344219252,0.054851328235135846,1.0,0.1,127.63888667762055,996.3450011921394,1.0,0.0,0.0,0.0,2.0
24911,0.0016445742990693392,0.3552280485989773,0.0,0.1,129.03936130257395,997.7435007712825,1.0,0.0,0.0,0.0,2.0
24912,0.0003566458383240306,0.0770355010779906,1.0,0.1,128.85991913183238,997.3157179411064,1.0,0.0,0.0,0.0,2.0
24913,0.00018847579391029936,0.04071077148462466,1.0,0.1,129.5443156757189,997.5741038962044,1.0,0.0,0.0,0.0,2.0
24914,0.0002955701529797694,0.0638431530436302,1.0,0.1,129.46825867877214,997.0546872349361,1.0,0.0,0.0,0.0,2.0
24915,0.0011334112039094273,0.24481682004443628,0.0,0.1,132.2850042391125,996.9786717156628,1.0,0.0,0.0,0.0,2.0
24916,0.0014689760521977167,0.3172988272747068,0.0,0.1,135.4599641523307,997.1256475227892,1.0,0.0,0.0,0.0,2.0
24917,7.68960291581168e-05,0.01660954229815323,1.0,0.1,138.52238574642126,998.2335209858261,1.0,0.0,0.0,0.0,2.0
24918,9.542863525276105e-05,0.02061258521459639,1.0,0.1,140.81108316779316,998.9918676630592,1.0,0.0,0.0,0.0,2.0
24919,0.0014073598976880146,0.3039897379006112,0.0,0.1,143.47262290782743,998.5617297823467,1.0,0.0,0.0,0.0,2.0
24920,,,,0.1,147.55245917726364,999.8287796980352,1.0,0.0,0.0,0.0,2.0
24921,,,,0.1,151.1799144617621,1000.8178425741708,,,0.0,0.0,2.0
24922,0.0002801159942827556,0.060505054765075214,1.0,0.1,149.96549125956727,998.3251115057766,1.0,0.0,0.0,0.0,2.0
24923,0.0017496800125616318,0.3779308827133125,0.0,0.1,149.4165836295963,997.2289515348249,1.0,0.0,0.0,0.0,2.0
24924,0.00029000367897468604,0.06264079465853219,1.0,0.1,149.2589485029884,993.6662198416705,1.0,0.0,0.0,0.0,2.0
24925,0.00044414542452867476,0.09593541169819375,1.0,0.1,150.60931241144922,991.7273953096457,1.0,0.0,0.0,0.0,2.0
24926,0.0007244199922264836,0.15647471832092047,0.0,0.1,152.00897977182981,992.1145279476822,1.0,0.0,0.0,0.0,2.0
24927,0.002231204116648193,0.4819400891960097,0.0,0.1,152.57397018686467,991.1938236587085,1.0,0.0,0.0,0.0,2.0
24928,,,,0.1,150.9910208371979,987.8239314413313,1.0,0.0,0.0,0.0,2.0
24929,,,,0.1,148.68167097030604,983.8842701215711,,,0.0,0.0,2.0
24930,,,,0.1,,,,,,,2.0
24931,,,,0.1,,,,,,,2.0
24932,,,,0.1,,,,,,,2.0
24933,,,,0.1,,,1.0,0.0,,,2.0
24934,,,,0.1,,,,,,,2.0
24935,,,,0.1,,,,,,,2.0
24936,0.0005258853185518669,0.11359122880720324,0.0,0.1,,,1.0,0.0,,,2.0
24937,0.0003037128081789815,0.06560196656666001,1.0,0.1,113.3103244022979,940.8044468712859,1.0,0.0,0.0,0.0,2.0
24938,,,,0.1,,,1.0,0.0,,,2.0
24939,,,,0.1,,,,,,,2.0
24940,,,,0.1,,,,,,,2.0
24941,0.0008232294633407882,0.17781756408161029,0.0,0.1,,,1.0,0.0,,,2.0
24942,0.0003847007757181905,0.08309536755512915,1.0,0.1,,,1.0,0.0,,,2.0
24943,0.0006626881002066234,0.14314062964463065,0.0,0.1,,,1.0,0.0,,,2.0
24944,0.00013134848656115326,0.028371273097209104,1.0,0.1,,,1.0,0.0,,,2.0
24945,0.000443088703423992,0.09570715993958227,1.0,0.1,,,1.0,0.0,,,2.0
24946,0.000743488276974869,0.16059346782657172,0.0,0.1,,,1.0,0.0,,,2.0
24947,0.0007551800814244797,0.16311889758768763,0.0,0.1,,,1.0,0.0,,,2.0
24948,0.0005225380354459509,0.11286821565632539,0.0,0.1,,,1.0,0.0,,,2.0
24949,0.00013505625877535825,0.029172151895477387,1.0,0.1,,,1.0,0.0,,,2.0
24950,0.0001813795142830588,0.039177975085140704,1.0,0.1,,,1.0,0.0,,,2.0
24951,0.0008574288967158557,0.1852046416906248,0.0,0.1,,,1.0,0.0,,,2.0
24952,0.0012142240839438563,0.262272402131873,0.0,0.1,,,1.0,0.0,,,2.0
24953,0.00031718954672728096,0.06851294209309268,1.0,0.1,,,1.0,0.0,,,2.0
24954,0.0004605479701232026,0.09947836154661176,1.0,0.1,,,1.0,0.0,,,2.0
24955,0.0003796492531363937,0.08200423867746104,1.0,0.1,,,1.0,0.0,,,2.0
24956,0.0010636250537687751,0.22974301161405541,0.0,0.1,,,1.0,0.0,,,2.0
24957,0.0013038017242848873,0.2816211724455357,0.0,0.1,,,1.0,0.0,,,2.0
24958,,,,0.1,,,1.0,0.0,,,2.0
24959,,,,0.1,,,,,,,2.0
24960,0.0002215892693905866,0.047863282188366704,1.0,0.1,,,1.0,0.0,,,2.0
24961,0.0009889051379812527,0.2136035098039506,0.0,0.1,,,1.0,0.0,,,2.0
24962,0.0003243465385611118,0.07005885232920016,1.0,0.1,,,1.0,0.0,,,2.0
24963,0.0007972292149066169,0.17220151041982926,0.0,0.1,,,1.0,0.0,,,2.0
24964,0.00016093456251091957,0.03476186550235863,1.0,0.1,,,1.0,0.0,,,2.0
24965,0.00022333657620690722,0.04824070046069196,1.0,0.1,,,1.0,0.0,,,2.0
24966,0.0006554652208951524,0.1415804877133529,0.0,0.1,,,1.0,0.0,,,2.0
24967,0.0003721894915536208,0.08039293017558209,1.0,0.1,,,1.0,0.0,,,2.0
24968,0.00020919103368860248,0.04518526327673814,1.0,0.1,,,1.0,0.0,,,2.0
24969,0.0002005990650216638,0.043329398044679376,1.0,0.1,,,1.0,0.0,,,2.0
24970,0.0002940636828553581,0.06351775549675735,1.0,0.1,,,1.0,0.0,,,2.0
24971,0.00010240961266711186,0.02212047633609616,1.0,0.1,,,1.0,0.0,,,2.0
24972,0.0002150946950773477,0.04646045413670711,1.0,0.1,,,1.0,0.0,,,2.0
24973,0.00021751050991918093,0.04698227014254308,1.0,0.1,,,1.0,0.0,,,2.0
24974,0.0003671295403466127,0.07929998071486835,1.0,0.1,,,1.0,0.0,,,2.0
24975,0.0003972764131936291,0.0858117052498239,1.0,0.1,,,1.0,0.0,,,2.0
24976,0.00030950012445269933,0.06685202688178306,1.0,0.1,,,1.0,0.0,,,2.0
24977,0.0001709151846316689,0.03691767988044048,1.0,0.1,,,1.0,0.0,,,2.0
24978,0.0002055029557212175,0.04438863843578298,1.0,0.1,,,1.0,0.0,,,2.0
24979,0.0004743489069414601,0.1024593638993554,0.0,0.1,,,1.0,0.0,,,2.0
24980,8.842959798742312e-05,0.019100793165283392,1.0,0.1,44.06779607368767,885.6045257630811,1.0,0.0,1.0,0.0,2.0
24981,0.000861135832808261,0.18600533988658438,0.0,0.1,44.619184163331774,885.8381707574633,1.0,0.0,1.0,0.0,2.0
24982,0.0004813913863670046,0.103980539455273,0.0,0.1,,,1.0,0.0,,,2.0
24983,0.0002803164722098871,0.06054835799733562,1.0,0.1,,,1.0,0.0,,,2.0
24984,0.00037365937916369717,0.08071042589935859,1.0,0.1,,,1.0,0.0,,,2.0
24985,0.00013023658267229617,0.028131101857215977,1.0,0.1,,,1.0,0.0,,,2.0
24986,0.00035831884199205387,0.07739686987028363,1.0,0.1,,,1.0,0.0,,,2.0
24987,0.0005830268253863296,0.12593379428344723,0.0,0.1,,,1.0,0.0,,,2.0
24988,0.0012177502262226973,0.26303404886410264,0.0,0.1,,,1.0,0.0,,,2.0
24989,0.00019707958896983307,0.04256919121748394,1.0,0.1,,,1.0,0.0,,,2.0
24990,0.00011978155882122626,0.025872816705384872,1.0,0.1,,,1.0,0.0,,,2.0
24991,0.0001637109736667919,0.03536157031202705,1.0,0.1,,,1.0,0.0,,,2.0
24992,0.0005010739772009741,0.1082319790754104,0.0,0.1,,,1.0,0.0,,,2.0
24993,0.0015417734154705891,0.33302305774164725,0.0,0.1,,,1.0,0.0,,,2.0
24994,0.00012970022251125685,0.028015248062431483,1.0,0.1,,,1.0,0.0,,,2.0
24995,0.0004678056250316882,0.10104601500684465,0.0,0.1,,,1.0,0.0,,,2.0
24996,0.0010028219393464384,0.2166095388988307,0.0,0.1,,,1.0,0.0,,,2.0
24997,0.0013488313164070876,0.29134756434393094,0.0,0.1,,,1.0,0.0,,,2.0
24998,0.0005283960039553042,0.11413353685434571,0.0,0.1,,,1.0,0.0,,,2.0
24999,0.000177855928657871,0.038416880590100136,1.0,0.1,,,1.0,0.0,,,2.0
25000,0.0003231136495261587,0.06979254829765029,1.0,0.1,,,1.0,0.0,,,2.0
25001,0.0003179748732139703,0.06868257261421759,1.0,0.1,,,1.0,0.0,,,2.0
25002,0.000758191929941458,0.16376945686735495,0.0,0.1,78.58622158902993,925.5598608220516,1.0,0.0,0.0,0.0,2.0
25003,0.00028328793168838547,0.061190193244691264,1.0,0.1,74.59243467904825,923.407613069575,1.0,0.0,0.0,0.0,2.0
25004,0.0005718084048993984,0.12351061545827006,0.0,0.1,,,1.0,0.0,,,2.0
25005,0.001011811941409435,0.218551379344438,0.0,0.1,,,1.0,0.0,,,2.0
25006,0.00038151954623188603,0.08240822198608738,1.0,0.1,,,1.0,0.0,,,2.0
25007,0.0004465573428338855,0.09645638605211927,1.0,0.1,,,1.0,0.0,,,2.0
25008,0.00027680355660131224,0.05978956822588345,1.0,0.1,,,1.0,0.0,,,2.0
25009,0.00032606112792258094,0.07042920363127748,1.0,0.1,,,1.0,0.0,,,2.0
25010,0.002107142478653879,0.45514277538923786,0.0,0.1,,,1.0,0.0,,,2.0
25011,0.0007723820499541492,0.16683452279009622,0.0,0.1,,,1.0,0.0,,,2.0
25012,0.0004467624598259097,0.09650069132239648,1.0,0.1,14.644615812227926,867.5684900535211,1.0,0.0,1.0,0.0,2.0
25013,0.0010864574154012578,0.23467480172667168,0.0,0.1,15.964675750413175,862.5213747642396,1.0,0.0,1.0,0.0,2.0
25014,0.0011737423158196428,0.25352834021704285,0.0,0.1,24.52239949977225,854.2489187681138,1.0,0.0,1.0,0.0,2.0
25015,0.0009273767558279524,0.20031337925883771,0.0,0.1,31.01347786428112,848.7623676822494,1.0,0.0,1.0,0.0,2.0
25016,0.0008412506573089478,0.18171014197873273,0.0,0.1,39.08761100633766,840.3816692466639,1.0,0.0,1.0,0.0,2.0
25017,0.0011451150021286782,0.24734484045979452,0.0,0.1,41.073229293088374,837.8633824938095,1.0,0.0,1.0,0.0,2.0
25018,0.0012797142931193985,0.2764182873137901,0.0,0.1,52.223700160905764,826.8666602544728,1.0,0.0,1.0,0.0,2.0
25019,0.003047799834344507,0.6583247642184136,0.0,0.1,68.8142513728766,810.630697526023,1.0,0.0,1.0,0.0,2.0
25020,0.0036380781038292493,0.7858248704271179,0.0,0.1,79.17385040658553,799.1734142160175,1.0,0.0,0.0,0.0,2.0
25021,0.0018081552397363073,0.3905615317830424,0.0,0.1,89.0656439507566,790.140533761065,1.0,0.0,0.0,0.0,2.0
25022,0.0010965130610484856,0.2368468211864729,0.0,0.1,93.0837401295604,786.0156195079743,1.0,0.0,0.0,0.0,2.0
25023,0.002204958024173104,0.4762709332213905,0.0,0.1,104.80640571870964,774.5655182117039,1.0,0.0,0.0,0.0,2.0
25024,0.0011640825441217835,0.25144182953030525,0.0,0.1,109.97297840942139,769.7493583862913,1.0,0.0,0.0,0.0,2.0
25025,0.0005790405465873889,0.12507275806287602,0.0,0.1,111.02423361515037,768.7568807114313,1.0,0.0,0.0,0.0,2.0
25026,0.0003353924797459093,0.0724447756251164,1.0,0.1,107.78309079631231,771.2168390130294,1.0,0.0,0.0,0.0,2.0
25027,0.00033819807989804847,0.07305078525797847,1.0,0.1,103.54197981111339,774.8276067853715,1.0,0.0,0.0,0.0,2.0
25028,0.0006509888672051841,0.14061359531631976,0.0,0.1,103.59038011327607,774.688084979539,1.0,0.0,0.0,0.0,2.0
25029,0.0011137332627919351,0.24056638476305797,0.0,0.1,105.94353631824484,772.8246690785079,1.0,0.0,0.0,0.0,2.0
25030,0.0005699907846937483,0.12311800949384963,0.0,0.1,109.57956354905843,769.3941217126503,1.0,0.0,0.0,0.0,2.0
25031,0.0034048775546031322,0.7354535517942765,0.0,0.1,112.57309478942051,767.2074309110893,1.0,0.0,0.0,0.0,2.0
25032,0.0013426185394170064,0.29000560451407337,0.0,0.1,119.46820830502486,761.5165341353614,1.0,0.0,0.0,0.0,2.0
25033,0.0008855525515240594,0.19127935112919683,0.0,0.1,127.82918254754112,754.2979629020239,1.0,0.0,0.0,0.0,2.0
25034,0.001052818130403622,0.22740871616718236,0.0,0.1,135.72838947047433,746.8956300261216,1.0,0.0,0.0,0.0,2.0
25035,0.0018554066967637491,0.40076784650096986,0.0,0.1,138.15936441325908,744.5227930535538,1.0,0.0,0.0,0.0,2.0
25036,0.0006964678276827572,0.15043705077947556,0.0,0.1,142.38192669974922,740.8932938532729,1.0,0.0,0.0,0.0,2.0
25037,0.0007631644598026697,0.16484352331737664,0.0,0.1,144.93744083476997,738.322746039245,1.0,0.0,0.0,0.0,2.0
25038,0.0006352828733073219,0.13722110063438153,0.0,0.1,150.718067127663,733.6626577948945,1.0,0.0,0.0,0.0,2.0
25039,0.0005596922468023278,0.12089352530930281,0.0,0.1,154.98250250952398,728.9109568047577,1.0,0.0,0.0,0.0,2.0
25040,0.0006693526075305904,0.14458016322660755,0.0,0.1,155.64361762135172,727.8514241986652,1.0,0.0,0.0,0.0,2.0
25041,0.00013508227933073375,0.02917777233543849,1.0,0.1,156.46342791169218,727.4526550201163,1.0,0.0,0.0,0.0,2.0
25042,4.3736658376684174e-05,0.009447118209363782,1.0,0.1,155.16404474355892,728.3245239518697,1.0,0.0,0.0,0.0,2.0
25043,0.0006969922878266559,0.1505503341705577,0.0,0.1,151.85547252802215,730.1948662709777,1.0,0.0,0.0,0.0,2.0
25044,0.00017687203500812594,0.038204359561755205,1.0,0.1,152.54410138932832,729.323487337568,1.0,0.0,0.0,0.0,2.0
25045,0.0013200054367791287,0.2851211743442918,0.0,0.1,152.366051058721,729.0207001762532,1.0,0.0,0.0,0.0,2.0
25046,0.0006190912201145003,0.13372370354473206,0.0,0.1,153.71803306290067,727.9737453105181,1.0,0.0,0.0,0.0,2.0
25047,0.0007200716234539538,0.15553547066605403,0.0,0.1,155.1365232313697,726.9198626479233,1.0,0.0,0.0,0.0,2.0
25048,0.0004129809423206636,0.08920388354126334,1.0,0.1,146.99415174354633,734.4060732967529,1.0,0.0,0.0,0.0,2.0
25049,0.0014378039340852192,0.31056564976240736,0.0,0.1,141.95986679920483,738.7491250444701,1.0,0.0,0.0,0.0,2.0
25050,0.0009147043569572473,0.19757614110276542,0.0,0.1,139.31751291238453,740.7944439637427,1.0,0.0,0.0,0.0,2.0
25051,0.0006328686205958931,0.13669962204871292,0.0,0.1,143.83320656031762,736.5918073956711,1.0,0.0,0.0,0.0,2.0
25052,0.0006588303196050106,0.1423073490346823,0.0,0.1,145.57963961182043,734.1850870331243,1.0,0.0,0.0,0.0,2.0
25053,0.0011152498152681724,0.24089396009792527,0.0,0.1,146.64932329875793,732.7554359109262,1.0,0.0,0.0,0.0,2.0
25054,0.0008742067970903816,0.18882866817152244,0.0,0.1,155.19844690908752,724.1229315840408,1.0,0.0,0.0,0.0,2.0
25055,0.0012966840820997055,0.2800837617335364,0.0,0.1,164.15491943071572,715.6086978244998,1.0,0.0,0.0,0.0,2.0
25056,0.0013403123146885916,0.2895074599727358,0.0,0.1,172.07695113437163,707.3040419197733,1.0,0.0,0.0,0.0,2.0
25057,0.0008320381528651034,0.17972024101886236,0.0,0.1,178.97496829006016,700.4862821442575,1.0,0.0,0.0,0.0,2.0
25058,0.0005688346186997301,0.12286827763914171,0.0,0.1,182.72572979092476,696.847485289051,1.0,0.0,0.0,0.0,2.0
25059,0.0013024890710244886,0.2813376393412895,0.0,0.1,192.499490510598,687.4056120608374,1.0,0.0,0.0,0.0,2.0
25060,0.004015647179441018,0.86737979075926,0.0,0.1,204.61544696412702,675.1983069027386,1.0,0.0,0.0,0.0,2.0
25061,0.0010192280901113464,0.22015326746405084,0.0,0.1,217.90729840880832,662.0970199577903,1.0,0.0,0.0,0.0,2.0
25062,0.0009483333853181058,0.20484001122871084,0.0,0.1,222.86232742002622,657.5018719440386,1.0,0.0,0.0,0.0,2.0
25063,0.0020781854567002334,0.4488880586472504,0.0,0.1,231.3277905751706,649.6627220159412,1.0,0.0,0.0,0.0,2.0
25064,0.002546230054080704,0.5499856916814321,0.0,0.1,236.6677541682075,645.3904276077706,1.0,0.0,0.0,0.0,2.0
25065,0.0024018007192326,0.5187889553542416,0.0,0.1,244.42337368015257,640.7242620365078,1.0,0.0,0.0,0.0,2.0
25066,0.0010827120553744355,0.2338658039608781,0.0,0.1,253.7100568030506,634.0043743637636,1.0,0.0,0.0,0.0,2.0
25067,0.003483531602954552,0.7524428262381833,0.0,0.1,258.27684583648977,629.7808657140474,1.0,0.0,0.0,0.0,2.0
25068,0.0021207512654120076,0.45808227332899365,0.0,0.1,266.69776222346,623.8319953904718,1.0,0.0,0.0,0.0,2.0
25069,0.004087648338710121,0.8829320411613861,0.0,0.1,273.47330263796994,616.9334067007288,1.0,0.0,0.0,0.0,2.0
25070,0.0018730624060756455,0.40458147971233943,0.0,0.1,281.6316762698854,609.1740524579445,1.0,0.0,0.0,0.0,2.0
