,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
25071,0.002978802235764166,0.6434212829250598,0.0,0.1,285.26817622218977,605.5404531035374,1.0,0.0,0.0,0.0,2.0
25072,0.0020240136063299475,0.4371869389672687,0.0,0.1,293.7867594344817,597.1249327588105,1.0,0.0,0.0,0.0,2.0
25073,0.004677418254388177,1.0103223429478463,0.0,0.1,302.9259178899077,589.2903896685724,1.0,0.0,0.0,0.0,2.0
25074,0.0031300795090086026,0.6760971739458582,0.0,0.1,312.2568375714917,579.9154317237633,1.0,0.0,0.0,0.0,2.0
25075,0.0013081079740486132,0.2825513223945005,0.0,0.1,319.45618453267343,573.8991289178413,1.0,0.0,0.0,0.0,2.0
25076,0.002458219055765135,0.5309753160452692,0.0,0.1,322.9824863167557,570.4788801681766,1.0,0.0,0.0,0.0,2.0
25077,0.0014032050580858751,0.30309229254654907,0.0,0.1,330.00936416193144,562.6586210462356,1.0,0.0,0.0,0.0,2.0
25078,0.0028079318607145257,0.6065132819143375,0.0,0.1,336.80698122225596,554.7466321655968,1.0,0.0,0.0,0.0,2.0
25079,0.0004364085023036293,0.09426423649758393,1.0,0.1,345.58920820449754,546.1701596662601,1.0,0.0,0.0,0.0,2.0
25080,0.0026273345163305858,0.5675042555274066,0.0,0.1,351.37299720094416,540.0790682774666,1.0,0.0,0.0,0.0,2.0
25081,0.0027469484595585613,0.5933408672646492,0.0,0.1,358.2000081455913,534.0882432346982,1.0,0.0,0.0,0.0,2.0
25082,0.0026546098692680022,0.5733957317618885,0.0,0.1,367.5420252881411,525.4665694113703,1.0,0.0,0.0,0.0,2.0
25083,0.003686857469061944,0.79636121331738,0.0,0.1,377.77123236545094,515.57431653361,1.0,0.0,0.0,0.0,2.0
25084,0.001978157509433898,0.42728202203772203,0.0,0.1,387.2541820350456,505.5906858721724,1.0,0.0,0.0,0.0,2.0
25085,0.0021943654311768293,0.47398293313419515,0.0,0.1,393.0703713388367,500.0347704049299,1.0,0.0,0.0,0.0,2.0
25086,0.0019833964439767903,0.42841363189898674,0.0,0.1,399.80168415525554,493.29333037036315,1.0,0.0,0.0,0.0,2.0
25087,0.0009554039408348592,0.2063672512203296,0.0,0.1,403.79903405018734,490.5293486577876,1.0,0.0,0.0,0.0,2.0
25088,0.0009240008396427999,0.19958418136284478,0.0,0.1,409.27827293144884,487.10690542078385,1.0,0.0,0.0,0.0,2.0
25089,0.0023100277108062625,0.4989659855341527,0.0,0.1,412.46634150862275,484.56956923884843,1.0,0.0,0.0,0.0,2.0
25090,0.0015083659415368233,0.3258070433719539,0.0,0.1,416.56380824844894,480.5150731577789,1.0,0.0,0.0,0.0,2.0
25091,0.0020463463298801645,0.4420108072541155,0.0,0.1,,,1.0,0.0,,,2.0
25092,0.0018013653541085173,0.38909491648743977,0.0,0.1,418.7982149435224,478.68732061928694,1.0,0.0,0.0,0.0,2.0
25093,0.000408532146142541,0.08824294356678886,1.0,0.1,,,1.0,0.0,,,2.0
25094,0.001416115858103519,0.3058810253503601,0.0,0.1,,,1.0,0.0,,,2.0
25095,0.0007727551429096873,0.16691511086849245,0.0,0.1,,,1.0,0.0,,,2.0
25096,6.575493195217652e-05,0.014203065301670127,1.0,0.1,,,1.0,0.0,,,2.0
25097,0.0001500898848466769,0.03241941512688221,1.0,0.1,,,1.0,0.0,,,2.0
25098,0.0003111086952838021,0.06719947818130126,1.0,0.1,,,1.0,0.0,,,2.0
25099,0.0008147877565541198,0.17599415541568986,0.0,0.1,408.7135731242545,486.79483271640515,1.0,0.0,0.0,0.0,2.0
25100,0.00039977009345499247,0.08635034018627838,1.0,0.1,409.1407015196596,486.73434501459775,1.0,0.0,0.0,0.0,2.0
25101,0.00030168239070818,0.06516339639296688,1.0,0.1,409.4401453680195,485.9964682099094,1.0,0.0,0.0,0.0,2.0
25102,0.0004399765907871967,0.09503494361003448,1.0,0.1,410.2433036309482,484.8938119563725,1.0,0.0,0.0,0.0,2.0
25103,0.00039029415230490774,0.08430353689786008,1.0,0.1,410.1227436593113,484.61001998826777,1.0,0.0,0.0,0.0,2.0
25104,0.00016283992044450343,0.035173422816012746,1.0,0.1,409.3539749529772,483.6856697897469,1.0,0.0,0.0,0.0,2.0
25105,0.0004471999024074532,0.09659517892000989,1.0,0.1,406.86742052281045,483.15989742437966,1.0,0.0,0.0,0.0,2.0
25106,0.0003842111864191214,0.08298961626653022,1.0,0.1,405.9939076099518,482.32778546181396,1.0,0.0,0.0,0.0,2.0
25107,0.00011430608093172096,0.02469011348125173,1.0,0.1,408.7201030252613,478.81953433833405,1.0,0.0,0.0,0.0,2.0
25108,0.00042945380692368,0.09276202229551488,1.0,0.1,413.1770455038522,472.78317809375613,1.0,0.0,0.0,0.0,2.0
25109,0.0007598601003040424,0.16412978166567316,0.0,0.1,416.0662458308385,469.0331862579721,1.0,0.0,0.0,0.0,2.0
25110,0.0002929380099578998,0.06327461015090637,1.0,0.1,419.6786760247958,464.6772415553273,1.0,0.0,0.0,0.0,2.0
25111,0.00010367404035809333,0.02239359271734816,1.0,0.1,422.2539672625665,461.0067359225399,1.0,0.0,0.0,0.0,2.0
25112,0.00024037511734828688,0.05192102534722996,1.0,0.1,424.67581140013215,457.92728570866154,1.0,0.0,0.0,0.0,2.0
25113,0.00011899309959867168,0.02570250951331308,1.0,0.1,425.9922998594071,456.189293938233,1.0,0.0,0.0,0.0,2.0
25114,0.0002935901939105786,0.06341548188468499,1.0,0.1,427.67019298301517,453.7988286427822,1.0,0.0,0.0,0.0,2.0
25115,0.00011853370047072476,0.025603279301676548,1.0,0.1,428.01880443247796,453.01087291246984,1.0,0.0,0.0,0.0,2.0
25116,0.0005023832344863709,0.1085147786490561,0.0,0.1,427.6222211298796,453.51664568110175,1.0,0.0,0.0,0.0,2.0
25117,6.918660345310618e-05,0.014944306345870935,1.0,0.1,425.51655060167786,455.72721175778895,1.0,0.0,0.0,0.0,2.0
25118,0.0006892229755126562,0.14887216271073372,0.0,0.1,424.70393072370587,456.88209109682265,1.0,0.0,0.0,0.0,2.0
25119,0.0006773030001938699,0.1462974480418759,0.0,0.1,,,1.0,0.0,,,2.0
25120,0.00012793884352602078,0.02763479020162049,1.0,0.1,421.147229688207,460.2900210693871,1.0,0.0,0.0,0.0,2.0
25121,0.00033660721199356674,0.07270715779061042,1.0,0.1,419.954971926197,461.51390997663924,1.0,0.0,0.0,0.0,2.0
25122,0.0002846852369725448,0.06149201118606968,1.0,0.1,,,1.0,0.0,,,2.0
25123,0.00028829283637772754,0.062271252657589156,1.0,0.1,,,1.0,0.0,,,2.0
25124,0.00018030050892943258,0.03894490992875744,1.0,0.1,,,1.0,0.0,,,2.0
25125,0.0005579353551449156,0.12051403671130177,0.0,0.1,,,1.0,0.0,,,2.0
25126,0.0006284876675949856,0.1357533362005169,0.0,0.1,,,1.0,0.0,,,2.0
25127,0.0027811209562561006,0.6007221265513177,0.0,0.1,,,1.0,0.0,,,2.0
25128,0.0006338607340839664,0.13691391856213675,0.0,0.1,,,1.0,0.0,,,2.0
25129,0.000768869370032139,0.16607578392694203,0.0,0.1,,,1.0,0.0,,,2.0
25130,0.0007359854458948861,0.15897285631329539,0.0,0.1,,,1.0,0.0,,,2.0
25131,0.0014178913203461304,0.3062645251947642,0.0,0.1,,,1.0,0.0,,,2.0
25132,,,,0.1,,,1.0,0.0,,,2.0
25133,,,,0.1,,,,,,,2.0
25134,0.0005930860482117655,0.12810658641374134,0.0,0.1,,,1.0,0.0,,,2.0
25135,0.000908893002077241,0.19632088844868406,0.0,0.1,,,1.0,0.0,,,2.0
25136,0.000704794791366865,0.15223567493524284,0.0,0.1,,,1.0,0.0,,,2.0
25137,0.00023897074847825737,0.051617681671303595,1.0,0.1,,,1.0,0.0,,,2.0
25138,0.00027872496585787957,0.060204592625301985,1.0,0.1,,,1.0,0.0,,,2.0
25139,0.0005817149350830495,0.12565042597793868,0.0,0.1,,,1.0,0.0,,,2.0
25140,0.0010249327396224942,0.22138547175845874,0.0,0.1,,,1.0,0.0,,,2.0
25141,,,,0.1,,,1.0,0.0,,,2.0
25142,,,,0.1,,,,,,,2.0
25143,,,,0.1,,,,,,,2.0
25144,,,,0.1,,,,,,,2.0
25145,,,,0.1,,,,,,,2.0
25146,,,,0.1,,,,,,,2.0
25147,,,,0.1,,,,,,,2.0
25148,,,,0.1,,,,,,,2.0
25149,,,,0.1,,,,,,,2.0
25150,,,,0.1,,,,,,,2.0
25151,,,,0.1,,,,,,,2.0
25152,,,,0.1,,,,,,,2.0
25153,,,,0.1,,,,,,,2.0
25154,,,,0.1,,,,,,,2.0
25155,,,,0.1,,,,,,,2.0
25156,,,,0.1,,,,,,,2.0
25157,,,,0.1,,,,,,,2.0
25158,,,,0.1,,,,,,,2.0
25159,,,,0.1,,,,,,,2.0
25160,,,,0.1,,,,,,,2.0
25161,,,,0.1,,,,,,,2.0
25162,,,,0.1,,,,,,,2.0
25163,,,,0.1,,,,,,,2.0
25164,,,,0.1,,,,,,,2.0
25165,,,,0.1,,,,,,,2.0
25166,,,,0.1,,,,,,,2.0
25167,,,,0.1,,,,,,,2.0
25168,,,,0.1,,,,,,,2.0
25169,,,,0.1,,,,,,,2.0
25170,,,,0.1,,,,,,,2.0
25171,,,,0.1,,,,,,,2.0
25172,,,,0.1,,,,,,,2.0
25173,,,,0.1,,,,,,,2.0
25174,,,,0.1,,,,,,,2.0
25175,,,,0.1,,,,,,,2.0
25176,,,,0.1,,,,,,,2.0
25177,0.0007525453995299276,0.16254980629846436,0.0,0.1,,,1.0,0.0,,,2.0
25178,0.0003563225336382112,0.07696566726585363,1.0,0.1,,,1.0,0.0,,,2.0
25179,0.00045013310545563405,0.09722875077841696,1.0,0.1,281.2472427331356,620.3830190552643,1.0,0.0,0.0,0.0,2.0
25180,0.000659414307611771,0.14243349044414252,0.0,0.1,288.9694859877233,613.4955596772529,1.0,0.0,0.0,0.0,2.0
25181,0.0007250087762890822,0.15660189567844177,0.0,0.1,295.51947028443465,607.5513241385056,1.0,0.0,0.0,0.0,2.0
25182,0.0010791789694129593,0.23310265739319921,0.0,0.1,299.96379460718407,605.2180024692393,1.0,0.0,0.0,0.0,2.0
25183,0.0006248773474581498,0.13497350705096037,0.0,0.1,300.75308346492585,607.3553899955746,1.0,0.0,0.0,0.0,2.0
25184,0.0014950091271254836,0.3229219714591045,0.0,0.1,300.89686276402045,608.4551333107139,1.0,0.0,0.0,0.0,2.0
25185,0.0009195840771751563,0.19863016066983377,0.0,0.1,302.53913507540705,607.363836022322,1.0,0.0,0.0,0.0,2.0
25186,0.0009550603045987019,0.20629302579331962,0.0,0.1,302.16339656346827,605.4798478983782,1.0,0.0,0.0,0.0,2.0
25187,0.0003854341388434277,0.08325377399018039,1.0,0.1,302.4187186959487,604.8645514084418,1.0,0.0,0.0,0.0,2.0
25188,0.000622961580809727,0.13455970145490104,0.0,0.1,302.9756044182111,604.1454840400007,1.0,0.0,0.0,0.0,2.0
25189,4.0801286128877866e-05,0.008813077803837619,1.0,0.1,306.8048031494433,600.3047571374935,1.0,0.0,0.0,0.0,2.0
25190,0.0002492775866589562,0.053843958718334535,1.0,0.1,313.1761546402164,597.2368800745918,1.0,0.0,0.0,0.0,2.0
25191,0.0011732909839778688,0.25343085253921965,0.0,0.1,317.1778601501797,594.7103221036726,1.0,0.0,0.0,0.0,2.0
25192,0.00022163544602675386,0.04787325634177884,1.0,0.1,319.31443035231416,594.8181348549838,1.0,0.0,0.0,0.0,2.0
25193,0.000532858518366438,0.11509743996715062,0.0,0.1,320.80497117501807,594.2182589360713,1.0,0.0,0.0,0.0,2.0
25194,0.0005143880135958604,0.11110781093670584,0.0,0.1,323.7937434770367,592.5559527217813,1.0,0.0,0.0,0.0,2.0
25195,0.0001891359150647538,0.04085335765398682,1.0,0.1,324.9118715013135,592.9447214286878,1.0,0.0,0.0,0.0,2.0
25196,0.00017079543596939707,0.03689181416938977,1.0,0.1,327.1166240614185,590.9222233619175,1.0,0.0,0.0,0.0,2.0
25197,0.0014659371096780321,0.316642415690455,0.0,0.1,326.9820514151984,591.3869875888736,1.0,0.0,0.0,0.0,2.0
25198,0.0013599382804933972,0.2937466685865738,0.0,0.1,326.77591518482484,590.0592702960124,1.0,0.0,0.0,0.0,2.0
25199,0.00033853122305759425,0.07312274418044036,1.0,0.1,326.13609037984145,588.7527426531268,1.0,0.0,0.0,0.0,2.0
25200,,,,0.1,324.1808504032735,589.1843975018356,1.0,0.0,0.0,0.0,2.0
25201,,,,0.1,322.1880075086495,588.974519239132,,,0.0,0.0,2.0
25202,,,,0.1,319.2018115322786,589.8453148019233,,,0.0,0.0,2.0
25203,,,,0.1,318.77204343214925,584.360772558583,,,0.0,0.0,2.0
25204,,,,0.1,321.25769651063024,574.3752217613536,,,0.0,0.0,2.0
25205,,,,0.1,325.8462975062614,563.1701474119371,,,0.0,0.0,2.0
25206,,,,0.1,326.23443135659073,560.3344039712315,,,0.0,0.0,2.0
25207,0.0008523280997258793,0.18410286954078994,0.0,0.1,329.7459989848501,553.7853582088828,1.0,0.0,0.0,0.0,2.0
25208,0.0010755375617689342,0.2323161133420898,0.0,0.1,329.2761625097387,551.4405304246048,1.0,0.0,0.0,0.0,2.0
25209,0.0009311788071627632,0.20113462234715687,0.0,0.1,330.6033080019135,550.2040532873374,1.0,0.0,0.0,0.0,2.0
25210,0.00043789691978927156,0.09458573467448265,1.0,0.1,334.17426620925164,544.12336856306,1.0,0.0,0.0,0.0,2.0
25211,0.000932697418945024,0.20146264249212517,0.0,0.1,336.28661996498533,541.9941469651071,1.0,0.0,0.0,0.0,2.0
25212,0.0021124772381920574,0.4562950834494844,0.0,0.1,339.8221473550582,538.7373109996078,1.0,0.0,0.0,0.0,2.0
25213,0.0016948049817682121,0.3660778760619338,0.0,0.1,343.16444378564603,535.2156438732129,1.0,0.0,0.0,0.0,2.0
25214,0.0003804831924721426,0.0821843695739828,1.0,0.1,353.7902820652955,522.7843036989017,1.0,0.0,0.0,0.0,2.0
25215,0.0015610612394027275,0.33718922771098914,0.0,0.1,361.7502435658753,514.5028857631796,1.0,0.0,0.0,0.0,2.0
25216,0.001064281015415548,0.22988469932975839,0.0,0.1,374.12046983258097,501.4968506775685,1.0,0.0,0.0,0.0,2.0
25217,0.001489423830532865,0.3217155473950989,0.0,0.1,383.249692187066,492.19427741582746,1.0,0.0,0.0,0.0,2.0
25218,0.0023103379695573454,0.4990330014243866,0.0,0.1,390.1537136743495,485.1011772004981,1.0,0.0,0.0,0.0,2.0
25219,0.00020050808731578314,0.04330974686020916,1.0,0.1,402.5115353474745,472.8189377296659,1.0,0.0,0.0,0.0,2.0
25220,0.0031772246741817384,0.6862805296232555,0.0,0.1,409.35872839487075,466.0107095543883,1.0,0.0,0.0,0.0,2.0
25221,0.002533044745248622,0.5471376649737023,0.0,0.1,422.59993411238463,453.18238160454564,1.0,0.0,0.0,0.0,2.0
25222,0.0027607105440614235,0.5963134775172675,0.0,0.1,438.44731155202993,437.9702463328476,1.0,0.0,0.0,0.0,2.0
25223,0.0015790543678531404,0.34107574345627834,0.0,0.1,450.50982264643574,426.3811745386129,1.0,0.0,0.0,0.0,2.0
25224,0.002892272530124568,0.6247308665069067,0.0,0.1,454.6659045958316,422.61174974211275,1.0,0.0,0.0,0.0,2.0
25225,0.002408254785115319,0.5201830335849089,0.0,0.1,462.22324732142306,416.60486354017235,1.0,0.0,0.0,0.0,2.0
25226,0.00344660016494223,0.7444656356275218,0.0,0.1,473.14617333191194,407.0681898183848,1.0,0.0,0.0,0.0,2.0
25227,0.0036389923314099344,0.7860223435845458,0.0,0.1,484.2221684639093,398.08920474431187,1.0,0.0,0.0,0.0,2.0
25228,0.0015959300275134186,0.34472088594289846,0.0,0.1,492.6332103954743,391.0645050692753,1.0,0.0,0.0,0.0,2.0
25229,0.00360953234862236,0.7796589873024298,0.0,0.1,498.7235141904769,386.07620787058676,1.0,0.0,0.0,0.0,2.0
25230,0.003575248434650096,0.7722536618844207,0.0,0.1,509.96836201062905,375.8058650967988,1.0,0.0,0.0,0.0,2.0
25231,0.0022350963723215024,0.4827808164214446,0.0,0.1,519.1494504783952,367.86092142326527,1.0,0.0,0.0,0.0,2.0
25232,0.00038123272064221594,0.08234626765871865,1.0,0.1,525.842997373135,361.4937360823221,1.0,0.0,0.0,0.0,2.0
25233,0.002908119781992776,0.6281538729104396,0.0,0.1,526.7823561819157,361.2956471870889,1.0,0.0,0.0,0.0,2.0
25234,0.002816490088941958,0.608361859211463,0.0,0.1,534.1100396071911,356.02915797652315,1.0,0.0,0.0,0.0,2.0
25235,0.0023482491574222907,0.5072218180032148,0.0,0.1,541.2624531265492,351.0727132812447,1.0,0.0,0.0,0.0,2.0
25236,0.00322177997165342,0.6959044738771388,0.0,0.1,549.0726360671073,345.40329221021545,1.0,0.0,0.0,0.0,2.0
25237,0.0014945419187783176,0.3228210544561166,0.0,0.1,559.2992150005978,338.20027039458375,1.0,0.0,0.0,0.0,2.0
25238,0.0033334809721851243,0.7200318899919869,0.0,0.1,563.0618849525504,335.23345076821505,1.0,0.0,0.0,0.0,2.0
25239,0.004659475552198601,1.0064467192748978,0.0,0.1,576.745229673674,323.7336195092074,1.0,0.0,0.0,0.0,2.0
25240,0.002769802232085422,0.5982772821304512,0.0,0.1,589.9239722110995,314.5484068101199,1.0,0.0,0.0,0.0,2.0
25241,0.002287420901207381,0.49408291466079435,0.0,0.1,602.852693758474,304.1623537808613,1.0,0.0,0.0,0.0,2.0
25242,0.003594344860661723,0.7763784899029322,0.0,0.1,611.0007974196741,296.9632184811012,1.0,0.0,0.0,0.0,2.0
25243,0.0032500482671669337,0.7020104257080577,0.0,0.1,626.6785364262715,285.1974402479593,0.0,1.0,0.0,0.0,2.0
25244,0.004988164774392205,1.0774435912687161,0.0,0.1,639.1869692173063,276.743806381797,0.0,1.0,0.0,0.0,2.0
25245,0.004258239391347268,0.91977970853101,0.0,0.1,653.9164404570856,264.72585945207896,0.0,1.0,0.0,0.0,2.0
25246,0.0027111439212341324,0.5856070869865727,0.0,0.1,670.7208685022018,251.28276196895925,0.0,1.0,0.0,0.0,2.0
25247,0.005913836924247296,1.277388775637416,0.0,0.1,678.342941016373,244.2625160294027,0.0,1.0,0.0,0.0,2.0
25248,0.0027965575584181874,0.6040564326183285,0.0,0.1,692.3376301200053,231.50147644675872,0.0,1.0,0.0,0.0,2.0
25249,0.0046722429326898456,1.0092044734610066,0.0,0.1,704.9749922135919,219.0353394003606,0.0,1.0,0.0,0.0,2.0
25250,0.001632798118429704,0.35268439358081605,0.0,0.1,715.6102328853001,209.0040291657143,0.0,1.0,0.0,0.0,2.0
25251,0.004216803215713489,0.9108294945941134,0.0,0.1,722.0561043849746,202.556706431377,0.0,1.0,0.0,0.0,2.0
25252,0.0024244230400225254,0.5236753766448655,0.0,0.1,735.6013406060338,188.53281464748517,0.0,1.0,0.0,0.0,2.0
25253,0.0029728774485456477,0.6421415288858598,0.0,0.1,749.4242476021413,176.69849275057405,0.0,1.0,0.0,0.0,2.0
25254,0.005192216697509998,1.1215188066621598,0.0,0.1,762.0814521848539,166.51928387559627,0.0,1.0,0.0,0.0,2.0
25255,0.0016856788154865443,0.36410662414509354,0.0,0.1,773.5932994936041,158.8863690670816,0.0,1.0,0.0,0.0,2.0
25256,0.004250910491654215,0.9181966661973104,0.0,0.1,780.836392076626,153.88965903115624,0.0,1.0,0.0,0.0,2.0
25257,0.004092513483419098,0.8839829124185252,0.0,0.1,797.3588701231187,146.25226107835618,0.0,1.0,0.0,0.0,2.0
25258,0.005456697142105955,1.1786465826948864,0.0,0.1,813.3828488123283,141.26310285660412,0.0,1.0,0.0,0.0,2.0
25259,0.001567049857280961,0.33848276917268755,0.0,0.1,828.8757776170676,135.779746579349,0.0,1.0,0.0,0.0,2.0
25260,0.0029474794688070806,0.6366555652623295,0.0,0.1,833.7783572256194,133.63967435795104,0.0,1.0,0.0,0.0,2.0
25261,0.003057067966034077,0.6603266806633606,0.0,0.1,841.5834767276419,131.1292284504173,0.0,1.0,0.0,0.0,2.0
25262,0.002792509574872512,0.6031820681724627,0.0,0.1,853.5387073064445,128.3019603341196,0.0,1.0,0.0,0.0,2.0
25263,0.002715207211161164,0.5864847576108114,0.0,0.1,867.1395041728374,124.98197081501633,0.0,1.0,0.0,0.0,2.0
25264,0.0017173101014908477,0.3709389819220231,0.0,0.1,880.0512138496874,121.4230531057491,0.0,1.0,0.0,0.0,2.0
25265,0.002888000269191586,0.6238080581453825,0.0,0.1,885.0240111910626,120.41189026288629,0.0,1.0,0.0,0.0,2.0
25266,0.002219417133174101,0.4793941007656059,0.0,0.1,890.7891778214937,118.75868585375015,0.0,1.0,0.0,0.0,2.0
25267,0.0017729649294618611,0.382960424763762,0.0,0.1,891.198157707406,118.2202644467981,0.0,1.0,0.0,0.0,2.0
25268,0.0006715538562899461,0.14505563295862836,0.0,0.1,887.8772750492645,117.39716939015722,0.0,1.0,0.0,0.0,2.0
25269,0.0005676199187829084,0.1226059024571082,0.0,0.1,886.2377793491705,116.27735918195728,0.0,1.0,0.0,0.0,2.0
25270,0.00035734269023942055,0.07718602109171484,1.0,0.1,880.8039823399588,115.98857740389802,0.0,1.0,0.0,0.0,2.0
25271,0.0010362354917732262,0.22382686622301687,0.0,0.1,872.5310406535623,119.32693066870067,0.0,1.0,0.0,0.0,2.0
25272,0.001974288166345155,0.42644624393055347,0.0,0.1,863.8104537140448,119.70736036848642,0.0,1.0,0.0,0.0,2.0
25273,0.0003449977462673412,0.07451951319374571,1.0,0.1,860.4632026176483,118.51645397930186,0.0,1.0,0.0,0.0,2.0
25274,0.00034696166619534543,0.07494371989819462,1.0,0.1,857.6571013944697,119.26090473801493,0.0,1.0,0.0,0.0,2.0
25275,0.0008274267343068179,0.17872417461027265,0.0,0.1,851.9894394104126,122.02336897376206,0.0,1.0,0.0,0.0,2.0
25276,8.269223488537123e-05,0.017861522735240186,1.0,0.1,850.6365542495993,121.33809581797576,0.0,1.0,0.0,0.0,2.0
25277,8.112756650858204e-05,0.01752355436585372,1.0,0.1,849.4641290018378,122.6928913339111,0.0,1.0,0.0,0.0,2.0
25278,0.000213486773789717,0.04611314313857887,1.0,0.1,848.5488397415845,125.56914956786336,0.0,1.0,0.0,0.0,2.0
25279,0.00031429232984245015,0.06788714324596924,1.0,0.1,847.880821361165,124.98060616548116,0.0,1.0,0.0,0.0,2.0
25280,0.0005791941442568029,0.12510593515946944,0.0,0.1,847.184493119,125.59482073215113,0.0,1.0,0.0,0.0,2.0
25281,0.0002395948165274071,0.05175248036991994,1.0,0.1,848.4164791515278,131.14795091645013,0.0,1.0,0.0,0.0,2.0
25282,0.00045962015960506765,0.09927795447469462,1.0,0.1,854.0109701082386,133.4731465739711,0.0,1.0,0.0,0.0,2.0
25283,0.0005092057312690628,0.10998843795411756,0.0,0.1,854.3756164528767,133.58614566083133,0.0,1.0,0.0,0.0,2.0
25284,0.00034367192396975366,0.0742331355774668,1.0,0.1,851.9769590759796,129.32224664202147,0.0,1.0,0.0,0.0,2.0
25285,0.00034504663917934097,0.07453007406273765,1.0,0.1,847.0219559009885,124.55326393874931,0.0,1.0,0.0,0.0,2.0
25286,0.0005373596053344829,0.1160696747522483,0.0,0.1,,,0.0,1.0,,,2.0
25287,0.0006487088522077706,0.14012111207687844,0.0,0.1,,,0.0,1.0,,,2.0
25288,0.0012305950156352849,0.26580852337722155,0.0,0.1,,,0.0,1.0,,,2.0
25289,0.0002899184486139461,0.06262238490061235,1.0,0.1,,,0.0,1.0,,,2.0
25290,0.0015444951224712834,0.33361094645379724,0.0,0.1,,,0.0,1.0,,,2.0
25291,0.0007005066960925659,0.15130944635599425,0.0,0.1,,,0.0,1.0,,,2.0
25292,0.0003477069064362268,0.07510469179022498,1.0,0.1,,,0.0,1.0,,,2.0
25293,0.0008203487139493941,0.17719532221306913,0.0,0.1,852.494766953459,110.28922229140807,0.0,1.0,0.0,0.0,2.0
25294,0.0009896459662068833,0.21376352870068682,0.0,0.1,854.2150738790932,111.56033850855032,0.0,1.0,0.0,0.0,2.0
25295,0.0003525442147493397,0.07614955038585738,1.0,0.1,855.0780175679635,113.86153459503647,0.0,1.0,0.0,0.0,2.0
25296,0.0007937648034110715,0.17145319753679145,0.0,0.1,855.2756423933191,114.77395241997931,0.0,1.0,0.0,0.0,2.0
25297,0.0006846879350039416,0.1478925939608514,0.0,0.1,853.8055757257085,117.91368483938997,0.0,1.0,0.0,0.0,2.0
25298,0.00038528065174775006,0.083220620777514,1.0,0.1,856.4356577930912,115.9503469634283,0.0,1.0,0.0,0.0,2.0
25299,0.0004271628104651915,0.09226716706048137,1.0,0.1,863.4908246476257,113.68492974401788,0.0,1.0,0.0,0.0,2.0
25300,0.0002076798956971711,0.04485885747058896,1.0,0.1,871.3341759417561,110.97662920700175,0.0,1.0,0.0,0.0,2.0
25301,0.0006306548882679621,0.13622145586587983,0.0,0.1,872.6614932971422,110.8335492940481,0.0,1.0,0.0,0.0,2.0
25302,0.00047967621294455094,0.103610061996023,0.0,0.1,876.0140087320475,107.98416368507444,0.0,1.0,0.0,0.0,2.0
25303,0.0017387228268583533,0.3755641306014043,0.0,0.1,885.4923536279922,101.99511366715122,0.0,1.0,0.0,0.0,2.0
25304,0.0005537602794372764,0.11961222035845172,0.0,0.1,893.3602763644981,97.2445340460908,0.0,1.0,0.0,0.0,2.0
25305,0.0011700166359768888,0.252723593371008,0.0,0.1,896.2789749276443,95.36816741595563,0.0,1.0,0.0,0.0,2.0
25306,0.0008590149154291248,0.18554722173269098,0.0,0.1,901.9611696889957,94.68721882508194,0.0,1.0,0.0,0.0,2.0
25307,0.0030086199141605087,0.64986190145867,0.0,0.1,907.5394261051747,96.44008553000619,0.0,1.0,0.0,0.0,2.0
25308,0.0011282821183214904,0.24370893755744194,0.0,0.1,918.2318655090653,96.89884614233554,0.0,1.0,0.0,0.0,2.0
25309,0.00046333235978071553,0.10007978971263455,0.0,0.1,926.9071735693168,99.98827045112901,0.0,1.0,0.0,0.0,2.0
25310,0.0014407451951430864,0.31120096215090665,0.0,0.1,930.7168412081234,102.22141376643894,0.0,1.0,0.0,0.0,2.0
25311,0.002782703294598512,0.6010639116332787,0.0,0.1,936.1002554949117,104.88017568964098,0.0,1.0,0.0,0.0,2.0
25312,0.0007097537316403567,0.15330680603431707,0.0,0.1,938.0379272599487,104.52264692960361,0.0,1.0,0.0,0.0,2.0
