,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
25313,0.00022966988426786146,0.04960869500185808,1.0,0.1,940.427817470858,102.9130267772597,0.0,1.0,0.0,0.0,2.0
25314,0.00031779251909130494,0.06864318412372188,1.0,0.1,942.6313469280839,103.7083507371857,0.0,1.0,0.0,0.0,2.0
25315,0.0020610340657656948,0.44518335820539007,0.0,0.1,947.019592282505,106.49249221220353,0.0,1.0,0.0,0.0,2.0
25316,0.0005740430051391154,0.12399328911004893,0.0,0.1,947.6042652717285,105.75989740989037,0.0,1.0,0.0,0.0,2.0
25317,0.0006290172993428388,0.13586773665805316,0.0,0.1,946.6161381381752,103.39277871202138,0.0,1.0,0.0,0.0,2.0
25318,0.0001844685847096976,0.039845214297294686,1.0,0.1,938.1535273090874,92.9593812688375,0.0,1.0,0.0,0.0,2.0
25319,0.000751191197897446,0.16225729874584832,0.0,0.1,932.0051541446284,84.60354056605541,0.0,1.0,0.0,0.0,2.0
25320,0.0018192583877176354,0.3929598117470092,0.0,0.1,,,0.0,1.0,,,2.0
25321,0.0003363293526079151,0.07264714016330967,1.0,0.1,915.4510444173326,59.93447175644913,0.0,1.0,0.0,1.0,2.0
25322,0.0009097065696474869,0.19649661904385718,0.0,0.1,911.1146563374217,51.964728942626124,0.0,1.0,0.0,1.0,2.0
25323,0.0006206906624520283,0.1340691830896381,0.0,0.1,909.6931285178279,49.8081965617242,0.0,1.0,0.0,1.0,2.0
25324,0.0007714821946640674,0.16664015404743857,0.0,0.1,905.1274303906894,43.22830939369747,0.0,1.0,0.0,1.0,2.0
25325,0.00024717150699574554,0.053389045511081035,1.0,0.1,900.993658627745,40.15359560810909,0.0,1.0,0.0,1.0,2.0
25326,0.0007537511651265534,0.16281025166733554,0.0,0.1,898.8272273711871,35.930823399396246,0.0,1.0,0.0,1.0,2.0
25327,0.00042739797998687414,0.09231796367716481,1.0,0.1,899.3863247886827,35.76773326658699,0.0,1.0,0.0,1.0,2.0
25328,0.0008621178731483731,0.18621746060004857,0.0,0.1,899.1356555877463,34.910061030553074,0.0,1.0,0.0,1.0,2.0
25329,0.0003437323329108625,0.0742461839087463,1.0,0.1,899.9775833752892,33.41055009839027,0.0,1.0,0.0,1.0,2.0
25330,0.0011715868021533356,0.2530627492651205,0.0,0.1,898.1679275450853,30.462648794441236,0.0,1.0,0.0,1.0,2.0
25331,0.000927823960221796,0.20040997540790795,0.0,0.1,,,0.0,1.0,,,2.0
25332,0.000614487965956634,0.13272940064663294,0.0,0.1,,,0.0,1.0,,,2.0
25333,0.0012436607494717745,0.2686307218859033,0.0,0.1,,,0.0,1.0,,,2.0
25334,0.0010965743649439259,0.23686006282788802,0.0,0.1,,,0.0,1.0,,,2.0
25335,0.0008458809306004026,0.18271028100968698,0.0,0.1,,,0.0,1.0,,,2.0
25336,0.0002525911737985514,0.0545596935404871,1.0,0.1,,,0.0,1.0,,,2.0
25337,0.00016584196943090015,0.03582186539707444,1.0,0.1,,,0.0,1.0,,,2.0
25338,0.00041833081053084596,0.09035945507466273,1.0,0.1,,,0.0,1.0,,,2.0
25339,0.0005456392113298574,0.1178580696472492,0.0,0.1,,,0.0,1.0,,,2.0
25340,0.00029429500796983885,0.06356772172148518,1.0,0.1,,,0.0,1.0,,,2.0
25341,0.0007553744217763516,0.16316087510369195,0.0,0.1,,,0.0,1.0,,,2.0
25342,0.0007349163676576477,0.1587419354140519,0.0,0.1,898.3991013284169,31.16100886740864,0.0,1.0,0.0,1.0,2.0
25343,0.0014605769667654929,0.3154846248213465,0.0,0.1,896.4589488175834,32.28762248018461,0.0,1.0,0.0,1.0,2.0
25344,0.0008620545857597171,0.18620379052409888,0.0,0.1,895.6900563890827,36.27607652790761,0.0,1.0,0.0,1.0,2.0
25345,,,,0.1,894.7028908275589,39.408986012939174,0.0,1.0,0.0,1.0,2.0
25346,,,,0.1,894.8275016331945,42.033979520482205,,,0.0,1.0,2.0
25347,,,,0.1,894.2818065230692,54.612006945211355,,,0.0,1.0,2.0
25348,,,,0.1,,,,,,,2.0
25349,,,,0.1,895.4663640619674,70.20619513949208,,,0.0,0.0,2.0
25350,,,,0.1,895.3745443335023,73.3583084117522,,,0.0,0.0,2.0
25351,,,,0.1,895.6414157336418,80.70018616215616,,,0.0,0.0,2.0
25352,,,,0.1,,,,,,,2.0
25353,,,,0.1,890.8853599033168,102.59448739758808,,,0.0,0.0,2.0
25354,,,,0.1,884.6819642544723,101.24909400203916,,,0.0,0.0,2.0
25355,,,,0.1,880.3897812985284,101.22043374122808,,,0.0,0.0,2.0
25356,,,,0.1,876.508443263647,102.5210789397232,,,0.0,0.0,2.0
25357,,,,0.1,873.0939139007489,102.5555709980583,,,0.0,0.0,2.0
25358,,,,0.1,868.7031605340082,100.36050702003008,,,0.0,0.0,2.0
25359,,,,0.1,867.707490295674,99.60342798912309,,,0.0,0.0,2.0
25360,,,,0.1,,,,,,,2.0
25361,,,,0.1,870.5703000151042,95.15300492524392,,,0.0,0.0,2.0
25362,,,,0.1,,,,,,,2.0
25363,,,,0.1,,,,,,,2.0
25364,,,,0.1,,,,,,,2.0
25365,,,,0.1,,,,,,,2.0
25366,,,,0.1,,,,,,,2.0
25367,,,,0.1,,,,,,,2.0
25368,,,,0.1,,,,,,,2.0
25369,,,,0.1,,,,,,,2.0
25370,0.0029526144216878705,0.63776471508458,0.0,0.1,,,0.0,1.0,,,2.0
25371,0.0015704004607596026,0.33920649952407417,0.0,0.1,,,0.0,1.0,,,2.0
25372,0.0006922810915576467,0.1495327157764517,0.0,0.1,,,0.0,1.0,,,2.0
25373,,,,0.1,,,0.0,1.0,,,2.0
25374,,,,0.1,,,,,,,2.0
25375,0.0030487600652421517,0.6585321740923048,0.0,0.1,,,0.0,1.0,,,2.0
25376,0.0014514343152492199,0.3135098120938315,0.0,0.1,776.4211711315843,98.69709252217424,0.0,1.0,0.0,0.0,2.0
25377,0.0017399941818085575,0.3758387432706484,0.0,0.1,770.1203668876533,105.46831776735252,0.0,1.0,0.0,0.0,2.0
25378,0.002741575214485504,0.5921802463288689,0.0,0.1,755.9079731229544,120.64469468223182,0.0,1.0,0.0,0.0,2.0
25379,0.0020747686385274174,0.4481500259219222,0.0,0.1,736.1777491316843,142.74847178186045,0.0,1.0,0.0,0.0,2.0
25380,0.0023079887784066212,0.4985255761358302,0.0,0.1,720.4403092216021,162.26018245030298,0.0,1.0,0.0,0.0,2.0
25381,0.0005854237448534706,0.12645152888834965,0.0,0.1,708.9382542661162,177.6001501242843,0.0,1.0,0.0,0.0,2.0
25382,0.0003633403660636174,0.07848151906974137,1.0,0.1,703.1155139680462,184.65570856707524,0.0,1.0,0.0,0.0,2.0
25383,0.0013235738243375327,0.28589194605690704,0.0,0.1,697.977208984486,192.93221213166453,0.0,1.0,0.0,0.0,2.0
25384,0.000782034970506845,0.16891955362947852,0.0,0.1,692.9492525753722,200.30229546703106,0.0,1.0,0.0,0.0,2.0
25385,,,,0.1,683.6096539474355,210.9917624092474,0.0,1.0,0.0,0.0,2.0
25386,,,,0.1,680.6674391490338,215.17581596236596,,,0.0,0.0,2.0
25387,0.0008317802968524102,0.17966454412012062,0.0,0.1,678.1619931895808,221.51476361085108,0.0,1.0,0.0,0.0,2.0
25388,0.0009152661630224203,0.1976974912128428,0.0,0.1,676.5363508244706,227.97871974614023,0.0,1.0,0.0,0.0,2.0
25389,0.0008355363851469886,0.18047585919174955,0.0,0.1,675.6216140949058,234.98343988749716,0.0,1.0,0.0,0.0,2.0
25390,0.0008994114117324517,0.19427286493420956,0.0,0.1,674.683033469955,244.25182823231128,0.0,1.0,0.0,0.0,2.0
25391,0.0011340883221794846,0.2449630775907687,0.0,0.1,674.5462752644828,247.7932763406933,0.0,1.0,0.0,0.0,2.0
25392,0.002234695036465701,0.4826941278765915,0.0,0.1,675.6250125828988,253.62612865747028,0.0,1.0,0.0,0.0,2.0
25393,0.001998757361301911,0.43173159004121275,0.0,0.1,674.4725657735808,260.1652420152794,0.0,1.0,0.0,0.0,2.0
25394,0.0006773875445718341,0.1463157096275162,0.0,0.1,675.4432175699235,264.7733355172509,0.0,1.0,0.0,0.0,2.0
25395,0.0015847631033723776,0.34230883032843357,0.0,0.1,675.5591167846661,266.65338210764634,0.0,1.0,0.0,0.0,2.0
25396,0.0018120417504231664,0.391401018091404,0.0,0.1,673.9243864351113,274.36419561792667,0.0,1.0,0.0,0.0,2.0
25397,0.0017838285361547522,0.3853069638094265,0.0,0.1,672.52273860291,282.3904022916307,0.0,1.0,0.0,0.0,2.0
25398,0.00220309215510853,0.47586790550344255,0.0,0.1,672.3524609365493,287.6997439099823,0.0,1.0,0.0,0.0,2.0
25399,0.0009826384476163308,0.21224990468512747,0.0,0.1,672.4492540726172,291.05472274954644,0.0,1.0,0.0,0.0,2.0
25400,0.0017504259103141575,0.37809199662785803,0.0,0.1,671.6048194336905,293.60771775299435,0.0,1.0,0.0,0.0,2.0
25401,0.002670876620458876,0.5769093500191173,0.0,0.1,670.9150677251616,299.0638516983053,0.0,1.0,0.0,0.0,2.0
25402,0.0013035518413696916,0.28156719773585337,0.0,0.1,670.1363172818632,303.0162531667222,0.0,1.0,0.0,0.0,2.0
25403,0.0006680288794325952,0.14429423795744056,0.0,0.1,672.6090498108923,302.98233909605557,0.0,1.0,0.0,0.0,2.0
25404,0.0007024438856536874,0.15172787930119647,0.0,0.1,674.0042533709905,302.5336774024173,0.0,1.0,0.0,0.0,2.0
25405,0.0010212575065942323,0.22059162142435418,0.0,0.1,676.982123163445,300.6368874081719,0.0,1.0,0.0,0.0,2.0
25406,7.092164748262818e-05,0.015319075856247687,1.0,0.1,679.3612772428831,298.4920111132067,0.0,1.0,0.0,0.0,2.0
25407,0.00025231734640534647,0.05450054682355484,1.0,0.1,680.1387068867823,298.07168475724467,0.0,1.0,0.0,0.0,2.0
25408,0.00015511619510059305,0.0335050981417281,1.0,0.1,681.5080285604452,296.9580561662505,0.0,1.0,0.0,0.0,2.0
25409,0.001270538783056757,0.2744363771402595,0.0,0.1,681.9030443393112,295.6072473494547,0.0,1.0,0.0,0.0,2.0
25410,0.0018526953344266577,0.4001821922361581,0.0,0.1,681.0367419032428,294.2867494264778,0.0,1.0,0.0,0.0,2.0
25411,0.0015866593604719648,0.3427184218619444,0.0,0.1,682.2098588563414,290.65186746458215,0.0,1.0,0.0,0.0,2.0
25412,0.0010573480316346836,0.22838717483309168,0.0,0.1,682.6912830748904,286.74810662145063,0.0,1.0,0.0,0.0,2.0
25413,0.0021179271861236355,0.45747227220270525,0.0,0.1,681.4799913417268,285.73165688636067,0.0,1.0,0.0,0.0,2.0
25414,0.0007967160180314486,0.17209065989479289,0.0,0.1,680.9794104043963,282.4622092601775,0.0,1.0,0.0,0.0,2.0
25415,0.0005976903061962855,0.12910110613839768,0.0,0.1,679.0198588817865,280.8126947008859,0.0,1.0,0.0,0.0,2.0
25416,0.0007929919606718017,0.17128626350510917,0.0,0.1,677.9588063741237,280.67884058783017,0.0,1.0,0.0,0.0,2.0
25417,0.00017466164030931086,0.037726914306811146,1.0,0.1,676.1497299939202,281.64017645720133,0.0,1.0,0.0,0.0,2.0
25418,0.0004112039670845054,0.08882005689025319,1.0,0.1,675.0061629985332,282.2200149778225,0.0,1.0,0.0,0.0,2.0
25419,0.0007079798801698311,0.15292365411668352,0.0,0.1,673.2178832451295,281.80681112784424,0.0,1.0,0.0,0.0,2.0
25420,0.000346796886445383,0.07490812747220273,1.0,0.1,669.7861965392729,282.5483149634627,0.0,1.0,0.0,0.0,2.0
25421,0.0003722178317227528,0.08039905165211461,1.0,0.1,661.6800246045499,286.50896394629586,0.0,1.0,0.0,0.0,2.0
25422,0.0006461334440435631,0.13956482391340966,0.0,0.1,658.553693650703,288.44627224425375,0.0,1.0,0.0,0.0,2.0
25423,0.0011053565688331618,0.23875701886796294,0.0,0.1,654.091659462222,289.95154372309594,0.0,1.0,0.0,0.0,2.0
25424,0.0008828444789399205,0.19069440745102284,0.0,0.1,649.4268261227547,293.73868669618776,0.0,1.0,0.0,0.0,2.0
25425,0.000756927668214941,0.16349637633442726,0.0,0.1,640.9199668513918,301.15121061711966,0.0,1.0,0.0,0.0,2.0
25426,0.00032888675798477,0.07103953972471033,1.0,0.1,633.0257537561599,305.55814771808764,0.0,1.0,0.0,0.0,2.0
25427,0.0005332827094430563,0.11518906523970017,0.0,0.1,628.5961447979498,307.83290034495104,0.0,1.0,0.0,0.0,2.0
25428,0.0006303842055472347,0.1361629883982027,0.0,0.1,621.5671228399565,310.8337912485532,0.0,1.0,0.0,0.0,2.0
25429,0.0006931316715731981,0.1497164410598108,0.0,0.1,612.9613139104295,314.84110070928995,0.0,1.0,0.0,0.0,2.0
25430,0.00019072214839257651,0.04119598405279653,1.0,0.1,603.9354955246962,320.9754744932992,0.0,1.0,0.0,0.0,2.0
25431,0.0007490450836578226,0.16179373807008968,0.0,0.1,600.361755965118,323.2960470988126,0.0,1.0,0.0,0.0,2.0
25432,0.0005071064016346105,0.10953498275307585,0.0,0.1,595.6495390586733,325.70125363535857,0.0,1.0,0.0,0.0,2.0
25433,0.0004498868192605053,0.09717555296026915,1.0,0.1,590.8028946391257,329.1539262295543,0.0,1.0,0.0,0.0,2.0
25434,0.0004197154414863557,0.09065853536105284,1.0,0.1,582.600753906391,333.3038886371919,0.0,1.0,0.0,0.0,2.0
25435,0.0006203633490356444,0.1339984833916992,0.0,0.1,574.3096798948874,337.8829722692196,0.0,1.0,0.0,0.0,2.0
25436,0.0011252496044653682,0.24305391456451952,0.0,0.1,567.7517739051199,340.91971670804116,0.0,1.0,0.0,0.0,2.0
25437,0.0010912252279276088,0.2357046492323635,0.0,0.1,557.7431646051634,345.0381372194344,0.0,1.0,0.0,0.0,2.0
25438,0.0008871976477697965,0.19163469191827603,0.0,0.1,552.3193408473626,344.6445717215764,0.0,1.0,0.0,0.0,2.0
25439,0.0005651231638685022,0.12206660339559645,0.0,0.1,547.6967918218218,345.7411312402622,0.0,1.0,0.0,0.0,2.0
25440,0.000808401250939447,0.17461467020292057,0.0,0.1,545.6674494486365,346.2312766944549,0.0,1.0,0.0,0.0,2.0
25441,0.00020086486770310417,0.043386811423870505,1.0,0.1,541.5941500335178,348.4724073241895,0.0,1.0,0.0,0.0,2.0
25442,0.0003433733811735277,0.07416865033348198,1.0,0.1,539.6008581145531,348.2393105162074,0.0,1.0,0.0,0.0,2.0
25443,0.0004278540096072287,0.09241646607516141,1.0,0.1,539.3315875250661,347.02443040893786,0.0,1.0,0.0,0.0,2.0
25444,0.0005079635721880599,0.10972013159262094,0.0,0.1,539.4560729685326,346.41544781014807,0.0,1.0,0.0,0.0,2.0
25445,0.0007930340530961999,0.1712953554687792,0.0,0.1,538.9356605663661,346.48109280058975,0.0,1.0,0.0,0.0,2.0
25446,0.0023221450619342666,0.5015833333778016,0.0,0.1,534.1659584689257,350.6051104780707,0.0,1.0,0.0,0.0,2.0
25447,0.0015579316658266484,0.3365132398185561,0.0,0.1,531.7383380590011,353.61632622624313,0.0,1.0,0.0,0.0,2.0
25448,0.0009367129104376498,0.20232998865453236,0.0,0.1,530.2553454128278,354.4147663635915,0.0,1.0,0.0,0.0,2.0
25449,0.0018149939846991974,0.3920387006950266,0.0,0.1,530.6118871718312,353.42524914638375,0.0,1.0,0.0,0.0,2.0
25450,0.0009212464415663154,0.19898923137832414,0.0,0.1,527.4044069917513,354.69734137645014,0.0,1.0,0.0,0.0,2.0
25451,0.0004929119655840024,0.10646898456614452,0.0,0.1,522.6973947331315,357.0381607680032,0.0,1.0,0.0,0.0,2.0
25452,0.0011769442030454304,0.254219947857813,0.0,0.1,517.0988763995425,361.5865620592776,0.0,1.0,0.0,0.0,2.0
25453,0.00046897014899431095,0.10129755218277117,0.0,0.1,516.4753562362015,362.22236961047685,0.0,1.0,0.0,0.0,2.0
25454,0.0003521060994000002,0.07605491747040005,1.0,0.1,515.5800507553156,362.985844612949,0.0,1.0,0.0,0.0,2.0
25455,0.0002464973354112452,0.053243424448828965,1.0,0.1,511.1469034540587,367.02498771106485,0.0,1.0,0.0,0.0,2.0
25456,0.0007406039373676048,0.15997045047140265,0.0,0.1,509.2376803345171,368.0410897203101,0.0,1.0,0.0,0.0,2.0
25457,0.00012751854311991392,0.027544005313901408,1.0,0.1,510.3297078587912,366.6111866979752,0.0,1.0,0.0,0.0,2.0
25458,0.0003071246554429827,0.06633892557568427,1.0,0.1,511.4500595491052,365.30991307834864,0.0,1.0,0.0,0.0,2.0
25459,0.000892475288750051,0.192774662370011,0.0,0.1,512.0146164676522,363.96457650664325,0.0,1.0,0.0,0.0,2.0
25460,0.00014327464199880558,0.030947322671742005,1.0,0.1,510.025962347449,365.00024175240424,0.0,1.0,0.0,0.0,2.0
25461,0.00021391051446234687,0.046204671123866926,1.0,0.1,507.5698232224655,366.72687108506096,0.0,1.0,0.0,0.0,2.0
25462,0.00014944540647199886,0.03228020779795175,1.0,0.1,503.47513039982215,370.5710654881141,0.0,1.0,0.0,0.0,2.0
25463,0.0014178893493499354,0.30626409945958605,0.0,0.1,,,0.0,1.0,,,2.0
25464,0.0007696516601485136,0.16624475859207896,0.0,0.1,496.9402486337511,376.9511015461439,0.0,1.0,0.0,0.0,2.0
25465,0.0009598822640223846,0.20733456902883507,0.0,0.1,,,0.0,1.0,,,2.0
25466,0.00040340630163846055,0.08713576115390748,1.0,0.1,507.1168221603776,366.7542223995934,0.0,1.0,0.0,0.0,2.0
25467,0.0018801136878645887,0.4061045565787512,0.0,0.1,509.26698880307,364.67802830083014,0.0,1.0,0.0,0.0,2.0
25468,0.001280815557582834,0.27665616043789215,0.0,0.1,511.44493957744265,362.780499713433,0.0,1.0,0.0,0.0,2.0
25469,0.0005260467470822573,0.11362609736976759,0.0,0.1,510.0743615866404,364.31482408767255,0.0,1.0,0.0,0.0,2.0
25470,0.0004575946707944744,0.09884044889160648,1.0,0.1,509.369769794085,365.11238229705486,0.0,1.0,0.0,0.0,2.0
25471,0.0005994839471534998,0.12948853258515597,0.0,0.1,510.73651360646073,363.85052535400575,0.0,1.0,0.0,0.0,2.0
25472,0.001551865132723199,0.335202868668211,0.0,0.1,511.57118505224514,363.41074164542397,0.0,1.0,0.0,0.0,2.0
25473,0.0007125889893821598,0.1539192217065465,0.0,0.1,518.3246678203835,357.55933303188243,0.0,1.0,0.0,0.0,2.0
25474,,,,0.1,528.5831571914883,348.3799656581976,0.0,1.0,0.0,0.0,2.0
25475,,,,0.1,534.0271356429758,343.7847196572111,,,0.0,0.0,2.0
25476,0.0004985014050323918,0.10767630348699664,0.0,0.1,537.4650177096636,340.5474868128158,0.0,1.0,0.0,0.0,2.0
25477,0.00028640712874627403,0.0618639398091952,1.0,0.1,547.8915019304272,331.0448284009218,0.0,1.0,0.0,0.0,2.0
25478,0.00028543046578321255,0.06165298060917391,1.0,0.1,554.214440283905,325.619268699814,0.0,1.0,0.0,0.0,2.0
25479,0.0010699816696479484,0.23111604064395685,0.0,0.1,559.98895998284,320.7802123117084,0.0,1.0,0.0,0.0,2.0
25480,0.0010705163949187653,0.23123154130245333,0.0,0.1,562.4199259717501,319.43481352788075,0.0,1.0,0.0,0.0,2.0
25481,0.0016310063110349998,0.35229736318356,0.0,0.1,563.4835664303807,318.98242297608834,0.0,1.0,0.0,0.0,2.0
25482,0.0001462432145062089,0.03158853433334113,1.0,0.1,565.0477257721697,317.76043622076975,0.0,1.0,0.0,0.0,2.0
25483,0.0006761428497896652,0.1460468555545677,0.0,0.1,564.4795367265391,317.77977580630767,0.0,1.0,0.0,0.0,2.0
25484,0.000590133985193802,0.12746894080186125,0.0,0.1,564.6315349122099,318.30046238029183,0.0,1.0,0.0,0.0,2.0
25485,0.0008928061818700054,0.19284613528392117,0.0,0.1,564.1555109436437,318.7915626664417,0.0,1.0,0.0,0.0,2.0
25486,0.0005558740380626218,0.1200687922215263,0.0,0.1,564.8673422565641,318.4792489704329,0.0,1.0,0.0,0.0,2.0
25487,0.0003809310580612662,0.0822811085412335,1.0,0.1,566.3521642700551,318.40460219103335,0.0,1.0,0.0,0.0,2.0
25488,0.00041379275814364965,0.08937923575902833,1.0,0.1,565.8723532993416,321.29537347623506,0.0,1.0,0.0,0.0,2.0
25489,0.0010588444231563019,0.22871039540176122,0.0,0.1,570.2829467756302,320.3039963670007,0.0,1.0,0.0,0.0,2.0
25490,0.0009489845571436012,0.20498066434301784,0.0,0.1,570.4536487165872,321.1020186458825,0.0,1.0,0.0,0.0,2.0
25491,0.0014300007636855918,0.30888016495608783,0.0,0.1,569.0736052036647,326.17647958780947,0.0,1.0,0.0,0.0,2.0
25492,0.0020539815666198026,0.44366001838987734,0.0,0.1,574.7652912427346,322.2720176774113,0.0,1.0,0.0,0.0,2.0
25493,0.0007464998892419229,0.16124397607625535,0.0,0.1,586.5151599884177,312.0454630851619,0.0,1.0,0.0,0.0,2.0
25494,0.0020069416712492536,0.4334994009898388,0.0,0.1,594.3394273510308,305.2088023669406,0.0,1.0,0.0,0.0,2.0
25495,0.0010587306698737425,0.22868582469272838,0.0,0.1,612.7711793416595,286.9793936549575,0.0,1.0,0.0,0.0,2.0
25496,0.0006585101277668856,0.1422381875976473,0.0,0.1,627.9478058183375,272.09693551056046,0.0,1.0,0.0,0.0,2.0
25497,0.0007739722656967998,0.16717800939050878,0.0,0.1,642.2380832529661,256.4965976215067,0.0,1.0,0.0,0.0,2.0
25498,0.0004186990119337688,0.09043898657769406,1.0,0.1,654.7909246846677,242.73752586811642,0.0,1.0,0.0,0.0,2.0
25499,0.0018016277163105153,0.3891515867230713,0.0,0.1,660.7315515125173,236.10183237236058,0.0,1.0,0.0,0.0,2.0
25500,0.0013741626434985682,0.29681913099569074,0.0,0.1,671.3777631708286,221.97629993735882,0.0,1.0,0.0,0.0,2.0
25501,0.002362812718404805,0.5103675471754379,0.0,0.1,678.9397072061857,212.29546012629442,0.0,1.0,0.0,0.0,2.0
25502,0.0009898024805507573,0.2137973357989636,0.0,0.1,681.8601617232945,208.98800424009247,0.0,1.0,0.0,0.0,2.0
25503,0.0019097100028750355,0.41249736062100767,0.0,0.1,688.2140982221057,201.95821569833294,0.0,1.0,0.0,0.0,2.0
25504,0.0015313310684175333,0.3307675107781872,0.0,0.1,707.0874068508283,180.2395459501618,0.0,1.0,0.0,0.0,2.0
25505,0.00103431126830562,0.2234112339540139,0.0,0.1,728.3699552126305,154.94497840121934,0.0,1.0,0.0,0.0,2.0
25506,0.00045293111867611614,0.09783312163404109,1.0,0.1,745.6128868387132,134.08270585992727,0.0,1.0,0.0,0.0,2.0
25507,0.0005865468645881497,0.12669412275104036,0.0,0.1,754.9125548920239,123.59049399545859,0.0,1.0,0.0,0.0,2.0
25508,0.0011019943863709292,0.2380307874561207,0.0,0.1,756.9947052531825,121.95757621453261,0.0,1.0,0.0,0.0,2.0
25509,0.0007146286720702948,0.15435979316718368,0.0,0.1,763.4724479488791,114.45831102079057,0.0,1.0,0.0,0.0,2.0
25510,0.0006800269397704566,0.14688581899041864,0.0,0.1,772.4084690993321,103.42960754931778,0.0,1.0,0.0,0.0,2.0
25511,0.00017934191711219003,0.038737854096233044,1.0,0.1,779.3091210605861,95.61043617804303,0.0,1.0,0.0,0.0,2.0
25512,0.0005651013557593312,0.12206189284401553,0.0,0.1,781.8394452744355,92.74346840429972,0.0,1.0,0.0,0.0,2.0
25513,0.0005042335819306482,0.10891445369702,0.0,0.1,784.6110708460988,89.37214973554804,0.0,1.0,0.0,0.0,2.0
25514,0.0005196805008090192,0.11225098817474814,0.0,0.1,786.7395740375702,86.97991871800157,0.0,1.0,0.0,0.0,2.0
25515,0.0019476628106960751,0.4206951671103522,0.0,0.1,789.5837326173606,84.084939122553,0.0,1.0,0.0,0.0,2.0
25516,0.0006355885435446695,0.13728712540564864,0.0,0.1,794.703126784054,79.60503605603745,0.0,1.0,0.0,0.0,2.0
25517,0.000622079705538356,0.1343692163962849,0.0,0.1,797.9044997123202,76.54125854438844,0.0,1.0,0.0,0.0,2.0
25518,0.0011638787369842875,0.25139780718860616,0.0,0.1,806.3591700280931,67.83252359898617,0.0,1.0,0.0,1.0,2.0
25519,0.0014306947257292414,0.30903006075751616,0.0,0.1,814.6669301993107,59.15242979651413,0.0,1.0,0.0,1.0,2.0
25520,0.0009275950441779115,0.2003605295424289,0.0,0.1,825.02701276097,48.95030238756755,0.0,1.0,0.0,1.0,2.0
25521,0.0028095583797550262,0.6068646100270857,0.0,0.1,832.6906080895634,41.52920376366644,0.0,1.0,0.0,1.0,2.0
25522,0.0016303152142994354,0.35214808628867805,0.0,0.1,,,0.0,1.0,,,2.0
25523,0.0024502218325599054,0.5292479158329396,0.0,0.1,,,0.0,1.0,,,2.0
25524,0.0005559102754459934,0.12007661949633458,0.0,0.1,,,0.0,1.0,,,2.0
25525,0.00014998245595678755,0.03239621048666611,1.0,0.1,,,0.0,1.0,,,2.0
25526,0.00052062534360633,0.11245507421896726,0.0,0.1,,,0.0,1.0,,,2.0
25527,0.0017679307445927956,0.3818730408320439,0.0,0.1,,,0.0,1.0,,,2.0
25528,0.0010079608942310866,0.2177195531539147,0.0,0.1,,,0.0,1.0,,,2.0
25529,0.00019987605495706685,0.04317322787072644,1.0,0.1,843.426160080994,31.735029665544083,0.0,1.0,0.0,1.0,2.0
25530,0.0004266418167948023,0.09215463242767731,1.0,0.1,840.5498628653309,34.772458694823904,0.0,1.0,0.0,1.0,2.0
25531,0.0004100349428227293,0.08856754764970953,1.0,0.1,,,0.0,1.0,,,2.0
25532,0.000920674702334921,0.19886573570434296,0.0,0.1,,,0.0,1.0,,,2.0
25533,0.0026108672900973756,0.5639473346610332,0.0,0.1,866.3664072603826,27.446863260389353,0.0,1.0,0.0,1.0,2.0
25534,0.0008866922394721187,0.19152552372597764,0.0,0.1,876.8170529768731,35.84364544909136,0.0,1.0,0.0,1.0,2.0
25535,0.001762804761287195,0.3807658284380341,0.0,0.1,879.649523675247,36.647636279990536,0.0,1.0,0.0,1.0,2.0
25536,0.002253985794229876,0.4868609315536532,0.0,0.1,885.3939247425919,41.76423521406302,0.0,1.0,0.0,1.0,2.0
