,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
25537,0.0009200308894986525,0.19872667213170894,0.0,0.1,896.4461374931993,52.05237631041084,0.0,1.0,0.0,1.0,2.0
25538,0.0018771434921451855,0.40546299430336,0.0,0.1,909.9223855047152,66.39249659537668,0.0,1.0,0.0,1.0,2.0
25539,0.002181970695013365,0.4713056701228869,0.0,0.1,915.1973810127873,70.26694200184178,0.0,1.0,0.0,0.0,2.0
25540,0.0028016838811404116,0.605163718326329,0.0,0.1,923.299167337101,80.47864998934796,0.0,1.0,0.0,0.0,2.0
25541,0.002096232845536782,0.45278629463594494,0.0,0.1,931.0704955573357,88.61417260147336,0.0,1.0,0.0,0.0,2.0
25542,0.0038357778904384633,0.8285280243347081,0.0,0.1,935.617282429542,95.1704247077173,0.0,1.0,0.0,0.0,2.0
25543,0.001006941244819605,0.2174993088810347,0.0,0.1,942.4599035523428,104.5738064994985,0.0,1.0,0.0,0.0,2.0
25544,0.0026056017492924713,0.5628099778471738,0.0,0.1,946.757372206247,108.9144175019323,0.0,1.0,0.0,0.0,2.0
25545,0.0035379942847465593,0.7642067655052568,0.0,0.1,955.9693874454479,119.95524799746322,0.0,1.0,0.0,0.0,2.0
25546,0.002708331836471074,0.584999676677752,0.0,0.1,966.7924906865517,130.5397220195726,0.0,1.0,0.0,0.0,2.0
25547,0.0008995535532442931,0.19430356750076733,0.0,0.1,974.1511603488611,138.12573177244403,0.0,1.0,0.0,0.0,2.0
25548,0.002300683808520805,0.4969477026404939,0.0,0.1,979.8172819024976,143.45117877263854,0.0,1.0,0.0,0.0,2.0
25549,0.002506523866885224,0.5414091552472083,0.0,0.1,989.7566784057426,152.95625436311155,0.0,1.0,0.0,0.0,2.0
25550,0.004585197263737778,0.9904026089673601,0.0,0.1,997.9877487695222,161.04681255380865,0.0,1.0,0.0,0.0,2.0
25551,0.0006062516265390895,0.13095035133244334,0.0,0.1,1003.4289556076567,167.14364874445064,0.0,1.0,0.0,0.0,2.0
25552,0.0003898828727475505,0.08421470051347091,1.0,0.1,1007.6014808621833,170.6949043317932,0.0,1.0,0.0,0.0,2.0
25553,0.002028881726596359,0.4382384529448136,0.0,0.1,1008.0204749981197,170.66988806278223,0.0,1.0,0.0,0.0,2.0
25554,0.0019773444263042994,0.4271063960817287,0.0,0.1,1012.6649632145592,175.09135936485296,0.0,1.0,0.0,0.0,2.0
25555,0.00035655864702357874,0.07701666775709301,1.0,0.1,1018.1271023817529,181.00647151263126,0.0,1.0,0.0,0.0,2.0
25556,0.0004925732664477343,0.1063958255527106,0.0,0.1,1021.8815419788821,186.26656559305948,0.0,1.0,0.0,0.0,2.0
25557,0.0013072936712908506,0.2823754329988237,0.0,0.1,1022.5022223381771,187.3692765636181,0.0,1.0,0.0,0.0,2.0
25558,0.0005403727370666469,0.11672051120639573,0.0,0.1,1023.7236289418391,189.1151254211129,0.0,1.0,0.0,0.0,2.0
25559,0.003966341895243815,0.856729849372664,0.0,0.1,1025.881804510361,189.91006252606758,0.0,1.0,0.0,0.0,2.0
25560,0.0006469384953653564,0.139738714998917,0.0,0.1,1025.5299588357418,189.05360961626533,0.0,1.0,0.0,0.0,2.0
25561,0.000681451582634338,0.14719354184901703,0.0,0.1,1022.4132003884971,186.1962798438031,0.0,1.0,0.0,0.0,2.0
25562,0.00236910419151417,0.5117265053670608,0.0,0.1,1020.9887167345548,184.49643800860085,0.0,1.0,0.0,0.0,2.0
25563,0.0018355529923143328,0.3964794463398959,0.0,0.1,1017.3999685337576,178.70108657144652,0.0,1.0,0.0,0.0,2.0
25564,0.0014730603420119266,0.31818103387457614,0.0,0.1,1014.5655888675087,171.38970842315462,0.0,1.0,0.0,0.0,2.0
25565,0.0010221412808350972,0.220782516660381,0.0,0.1,1012.9342278138654,165.5305304610216,0.0,1.0,0.0,0.0,2.0
25566,0.0016705446703150864,0.36083764878805863,0.0,0.1,,,0.0,1.0,,,2.0
25567,0.0009384376571695401,0.20270253394862067,0.0,0.1,1012.8766921184018,161.71642200762756,0.0,1.0,0.0,0.0,2.0
25568,0.0009891888637257532,0.21366479456476273,0.0,0.1,1014.6540990239693,162.16229230031757,0.0,1.0,0.0,0.0,2.0
25569,0.0010855452452566935,0.23447777297544578,0.0,0.1,,,0.0,1.0,,,2.0
25570,2.79280355452538e-05,0.0060324556777748214,1.0,0.1,,,0.0,1.0,,,2.0
25571,0.001172793402477461,0.2533233749351316,0.0,0.1,,,0.0,1.0,,,2.0
25572,0.002263773114251731,0.48897499267837397,0.0,0.1,,,0.0,1.0,,,2.0
25573,0.0011406307844317241,0.24637624943725242,0.0,0.1,1024.136622961073,172.08852192807598,0.0,1.0,0.0,0.0,2.0
25574,0.00041319670562235764,0.08925048841442926,1.0,0.1,1025.3029890913929,173.83612886539765,0.0,1.0,0.0,0.0,2.0
25575,0.0007387193845753736,0.1595633870682807,0.0,0.1,1027.0705549679813,175.6158157542334,0.0,1.0,0.0,0.0,2.0
25576,0.0007328433222077512,0.15829415759687426,0.0,0.1,1028.3799263692413,176.1127161005405,0.0,1.0,0.0,0.0,2.0
25577,0.0003797211463957536,0.08201976762148279,1.0,0.1,1029.779467944423,177.4045958354194,0.0,1.0,0.0,0.0,2.0
25578,0.00038269072788015425,0.08266119722211332,1.0,0.1,1030.3064639618513,178.52592075319896,0.0,1.0,0.0,0.0,2.0
25579,0.00088828182166813,0.1918688734803161,0.0,0.1,1026.4308506389755,177.26505905266342,0.0,1.0,0.0,0.0,2.0
25580,0.000543757481397598,0.11745161598188117,0.0,0.1,1024.2091481704635,176.1231341292882,0.0,1.0,0.0,0.0,2.0
25581,0.0011822868922233215,0.2553739687202375,0.0,0.1,1021.2819099910662,173.82328529928526,0.0,1.0,0.0,0.0,2.0
25582,0.0006833596487096026,0.14760568412127414,0.0,0.1,1018.0184363785062,172.12053582869146,0.0,1.0,0.0,0.0,2.0
25583,0.00025565644315347127,0.05522179172114979,1.0,0.1,1014.8010919349668,171.10586636482293,0.0,1.0,0.0,0.0,2.0
25584,0.0008876878129458415,0.19174056759630176,0.0,0.1,1012.1541602793449,169.59661956330083,0.0,1.0,0.0,0.0,2.0
25585,0.0007474508485758248,0.16144938329237818,0.0,0.1,1005.77052412752,164.04762751357364,0.0,1.0,0.0,0.0,2.0
25586,0.0008275381416486669,0.17874823859611205,0.0,0.1,998.3604841469651,158.08001334064625,0.0,1.0,0.0,0.0,2.0
25587,0.0006290703397568372,0.1358791933874768,0.0,0.1,995.0660428621603,154.9165220925902,0.0,1.0,0.0,0.0,2.0
25588,0.000609745567257604,0.13170504252764248,0.0,0.1,994.8823870641527,154.96176374997415,0.0,1.0,0.0,0.0,2.0
25589,,,,0.1,995.638604181963,154.98208438302782,0.0,1.0,0.0,0.0,2.0
25590,,,,0.1,997.967673857182,155.81138237477234,,,0.0,0.0,2.0
25591,0.0004504526176336222,0.0972977654088624,1.0,0.1,1001.9028644818775,157.89464894934196,0.0,1.0,0.0,0.0,2.0
25592,0.0005771787884037788,0.12467061829521622,0.0,0.1,1001.9398922736475,158.06546316074085,0.0,1.0,0.0,0.0,2.0
25593,0.0008098952901602688,0.17493738267461806,0.0,0.1,1001.7513504407831,158.53988421262,0.0,1.0,0.0,0.0,2.0
25594,0.0018790584251069274,0.4058766198230963,0.0,0.1,997.2623701689175,154.2315911855023,0.0,1.0,0.0,0.0,2.0
25595,0.0007947071207265646,0.17165673807693796,0.0,0.1,990.7697789368369,148.5662675370117,0.0,1.0,0.0,0.0,2.0
25596,0.0009121836485561918,0.19703166808813743,0.0,0.1,985.9401318844101,146.70380720588,0.0,1.0,0.0,0.0,2.0
25597,0.0008555244877661349,0.18479328935748512,0.0,0.1,981.7861713200386,141.5083342625597,0.0,1.0,0.0,0.0,2.0
25598,0.0019626356751304016,0.4239293058281668,0.0,0.1,979.1456143215872,137.9079588729199,0.0,1.0,0.0,0.0,2.0
25599,0.0006560530760861266,0.14170746443460336,0.0,0.1,975.0579115726904,130.67302337739645,0.0,1.0,0.0,0.0,2.0
25600,0.0007201586733061552,0.15555427343412953,0.0,0.1,971.5454744328342,122.6843916336006,0.0,1.0,0.0,0.0,2.0
25601,0.00038842317961490654,0.08389940679681981,1.0,0.1,970.3345631750348,118.70301400095711,0.0,1.0,0.0,0.0,2.0
25602,0.0007080668644137641,0.15294244271337304,0.0,0.1,968.983511733557,116.39707597759347,0.0,1.0,0.0,0.0,2.0
25603,0.0011937417100701616,0.25784820937515496,0.0,0.1,967.0698593427747,113.61854123090602,0.0,1.0,0.0,0.0,2.0
25604,0.0013016781500424699,0.2811624804091735,0.0,0.1,968.5094659830344,114.37720415372115,0.0,1.0,0.0,0.0,2.0
25605,0.0011976287207700969,0.258687803686341,0.0,0.1,974.9597873581481,120.85720295062394,0.0,1.0,0.0,0.0,2.0
25606,5.073526671019493e-05,0.010958817609402106,1.0,0.1,981.3991323511947,127.3823813069505,0.0,1.0,0.0,0.0,2.0
25607,0.0027436279902929403,0.5926236459032751,0.0,0.1,983.213870469445,129.55019107611136,0.0,1.0,0.0,0.0,2.0
25608,0.0008473127270321658,0.18301954903894782,0.0,0.1,982.3719448044567,131.937945318919,0.0,1.0,0.0,0.0,2.0
25609,0.0008383293378965259,0.18107913698564962,0.0,0.1,983.7354324950343,134.94508708982127,0.0,1.0,0.0,0.0,2.0
25610,0.0003836276898498435,0.0828635810075662,1.0,0.1,988.9275109102367,139.91771403521693,0.0,1.0,0.0,0.0,2.0
25611,0.0013706701485782,0.2960647520928912,0.0,0.1,990.4101815140264,140.87096078300382,0.0,1.0,0.0,0.0,2.0
25612,0.0010222831636997236,0.2208131633591403,0.0,0.1,990.5754519619942,140.9613524462398,0.0,1.0,0.0,0.0,2.0
25613,0.0013095863640126926,0.2828706546267416,0.0,0.1,989.5162045505239,139.78265426601115,0.0,1.0,0.0,0.0,2.0
25614,0.0012640740201775396,0.27303998835834853,0.0,0.1,993.7984338201493,143.64246708082877,0.0,1.0,0.0,0.0,2.0
25615,0.0008631603584698745,0.18644263742949288,0.0,0.1,997.7367297402258,146.5912735673462,0.0,1.0,0.0,0.0,2.0
25616,0.0018693598425496242,0.4037817259907188,0.0,0.1,1000.026362164505,148.7784350391837,0.0,1.0,0.0,0.0,2.0
25617,0.0009571666291124304,0.20674799188828497,0.0,0.1,1007.2231100933445,154.32784121872433,0.0,1.0,0.0,0.0,2.0
25618,0.0016408322342929408,0.3544197626072752,0.0,0.1,1018.4189634290371,163.56197199484117,0.0,1.0,0.0,0.0,2.0
25619,0.0004156729041788605,0.08978534730263386,1.0,0.1,1029.3044850874562,173.8038266649382,0.0,1.0,0.0,0.0,2.0
25620,0.00431189411590093,0.9313691290346009,0.0,0.1,1036.7365016466786,181.24464061890941,0.0,1.0,0.0,0.0,2.0
25621,0.0017667098283500027,0.3816093229236006,0.0,0.1,1044.1403032653361,188.47906572666014,0.0,1.0,0.0,0.0,2.0
25622,0.0005421972685173692,0.11711460999975173,0.0,0.1,1053.642084950791,196.85038115991188,0.0,1.0,0.0,0.0,2.0
25623,0.0012983385261322255,0.28044112164456075,0.0,0.1,1061.7473761990318,205.0514421330821,0.0,1.0,0.0,0.0,2.0
25624,0.00048370063520583747,0.1044793372044609,0.0,0.1,1069.0249769333006,214.07257101099736,0.0,1.0,0.0,0.0,2.0
25625,0.0009214456316153383,0.19903225642891306,0.0,0.1,1071.869911276915,217.01534511886936,0.0,1.0,0.0,0.0,2.0
25626,0.0014876887394487301,0.32134076772092574,0.0,0.1,1075.1692246119558,220.8139478714773,0.0,1.0,0.0,0.0,2.0
25627,0.0007419411702056606,0.1602592927644227,0.0,0.1,1076.349103075134,224.0437921124406,0.0,1.0,0.0,0.0,2.0
25628,0.0005663563546273327,0.12233297259950385,0.0,0.1,1079.9593350550676,231.01330784267546,0.0,1.0,0.0,0.0,2.0
25629,0.0007161319517775189,0.1546845015839441,0.0,0.1,1082.3414807758304,233.79823861205355,0.0,1.0,0.0,0.0,2.0
25630,0.00040911599548478666,0.08836905502471393,1.0,0.1,1087.4137421198943,240.41826298367323,0.0,1.0,0.0,0.0,2.0
25631,0.00024779715139241245,0.05352418470076109,1.0,0.1,1089.2012055156704,246.2221977751126,0.0,1.0,0.0,0.0,2.0
25632,0.0013839158721854457,0.2989258283920563,0.0,0.1,1087.3225433095656,248.86473070737102,0.0,1.0,0.0,0.0,2.0
25633,0.00037532111713800743,0.08106936130180961,1.0,0.1,1084.5645561759695,251.82166236683494,0.0,1.0,0.0,0.0,2.0
25634,0.0006480506585716062,0.13997894225146693,0.0,0.1,1083.471571868167,252.9875659283135,0.0,1.0,0.0,0.0,2.0
25635,0.0012570938063907497,0.27153226218040194,0.0,0.1,1078.17628623469,253.9195238882411,0.0,1.0,0.0,0.0,2.0
25636,0.002573127747925112,0.5557955935518243,0.0,0.1,1072.853437769857,254.30607742011213,0.0,1.0,0.0,0.0,2.0
25637,0.0016359398080966192,0.35336299854886977,0.0,0.1,1068.7903063030137,257.9351311112539,0.0,1.0,0.0,0.0,2.0
25638,0.002164353291675509,0.46750031100191,0.0,0.1,1069.442092410672,259.76195827874153,0.0,1.0,0.0,0.0,2.0
25639,0.0022164122646103094,0.4787450491558269,0.0,0.1,1073.0359513176775,267.85080696554746,0.0,1.0,0.0,0.0,2.0
25640,0.0018150760747577177,0.39205643214766706,0.0,0.1,1072.932123908811,276.3149004422753,0.0,1.0,0.0,0.0,2.0
25641,0.0017435436581248948,0.37660543015497727,0.0,0.1,1072.13113121634,283.668263277272,0.0,1.0,0.0,0.0,2.0
25642,0.0013094167235420309,0.28283401228507865,0.0,0.1,1071.4825050877628,289.92473188808026,0.0,1.0,0.0,0.0,2.0
25643,0.00045568513634163064,0.09842798944979222,1.0,0.1,1071.327749274341,290.4597063890864,0.0,1.0,0.0,0.0,2.0
25644,0.0005786745205154064,0.1249936964313278,0.0,0.1,1071.7842867540242,293.6345044804807,0.0,1.0,0.0,0.0,2.0
25645,0.0005761162302120482,0.1244411057258024,0.0,0.1,1073.7969314357158,298.88175479688203,0.0,1.0,0.0,0.0,2.0
25646,0.0001083758709708703,0.023409188129707985,1.0,0.1,1078.3321387872008,309.05432840458684,0.0,1.0,0.0,0.0,2.0
25647,0.0009555466294314078,0.20639807195718407,0.0,0.1,1079.7655684229817,312.92044080616165,0.0,1.0,0.0,0.0,2.0
25648,0.0008022754719658186,0.17329150194461682,0.0,0.1,,,0.0,1.0,,,2.0
25649,0.0011419850362467787,0.24666876782930422,0.0,0.1,1088.0139619971226,322.3931549873422,0.0,1.0,0.0,0.0,2.0
25650,0.00116579174952192,0.2518110178967347,0.0,0.1,,,0.0,1.0,,,2.0
25651,0.0007920443351370424,0.17108157638960117,0.0,0.1,,,0.0,1.0,,,2.0
25652,0.0014851433227573787,0.32079095771559385,0.0,0.1,,,0.0,1.0,,,2.0
25653,0.001849259329146174,0.3994400150955736,0.0,0.1,1076.3954568377794,343.3026034912363,0.0,1.0,0.0,0.0,2.0
25654,0.0029026614504384074,0.626974873294696,0.0,0.1,,,0.0,1.0,,,2.0
25655,0.0009439975023433207,0.2039034605061573,0.0,0.1,1075.4908798979955,354.8725279136318,0.0,1.0,0.0,0.0,2.0
25656,0.002702695713897901,0.5837822742019466,0.0,0.1,1077.2851325460397,359.4938447176303,0.0,1.0,0.0,0.0,2.0
25657,0.0021520563376276097,0.4648441689275637,0.0,0.1,,,0.0,1.0,,,2.0
25658,0.0023505138411899717,0.5077109896970339,0.0,0.1,,,0.0,1.0,,,2.0
25659,0.0007667348755618512,0.16561473312135985,0.0,0.1,,,0.0,1.0,,,2.0
25660,0.000247303421195416,0.053417538978209854,1.0,0.1,,,0.0,1.0,,,2.0
25661,0.0004679401920313317,0.10107508147876765,0.0,0.1,,,0.0,1.0,,,2.0
25662,0.0013285986652485046,0.28697731169367696,0.0,0.1,,,0.0,1.0,,,2.0
25663,0.0025324920388279494,0.5470182803868371,0.0,0.1,,,0.0,1.0,,,2.0
25664,0.001929365395640675,0.41674292545838576,0.0,0.1,,,0.0,1.0,,,2.0
25665,0.0019027045086946943,0.41098417387805397,0.0,0.1,1112.9277114618471,375.0223917490147,0.0,1.0,0.0,0.0,2.0
25666,0.0024183707131379354,0.5223680740377941,0.0,0.1,1119.8208904869275,371.9591981626624,0.0,1.0,0.0,0.0,2.0
25667,0.001094624066143793,0.23643879828705924,0.0,0.1,,,0.0,1.0,,,2.0
25668,0.0014679909260494435,0.3170860400266798,0.0,0.1,,,0.0,1.0,,,2.0
25669,0.00044652141738885424,0.09644862615599252,1.0,0.1,,,0.0,1.0,,,2.0
25670,0.0005422742295071829,0.11713123357355151,0.0,0.1,1114.595194281269,336.0097606114593,0.0,1.0,0.0,0.0,2.0
25671,0.0011904992663703093,0.2571478415359868,0.0,0.1,,,0.0,1.0,,,2.0
25672,0.0016273494064863163,0.3515074718010443,0.0,0.1,1123.4052688070678,336.26318153102824,0.0,1.0,0.0,0.0,2.0
25673,0.00020680610700515647,0.0446701191131138,1.0,0.1,1124.912614052417,335.9045603182008,0.0,1.0,0.0,0.0,2.0
25674,0.0009107697050263404,0.19672625628568954,0.0,0.1,1125.2918889620419,335.80237643197415,0.0,1.0,0.0,0.0,2.0
25675,0.00046515519000885595,0.10047352104191289,0.0,0.1,1127.3324824981603,337.36923953368796,0.0,1.0,0.0,0.0,2.0
25676,0.00021465724131879778,0.04636596412486032,1.0,0.1,1127.5308884277958,336.4606023865571,0.0,1.0,0.0,0.0,2.0
25677,0.0006739341334441549,0.14556977282393746,0.0,0.1,1127.1172570545064,334.85060064759233,0.0,1.0,0.0,0.0,2.0
25678,0.00016459639704407837,0.03555282176152093,1.0,0.1,1125.2430205915375,332.6709136307797,0.0,1.0,0.0,0.0,2.0
25679,0.0007314127624420411,0.1579851566874809,0.0,0.1,1123.340620153884,331.35395139746043,0.0,1.0,0.0,0.0,2.0
25680,0.0007234314049687947,0.15626118347325965,0.0,0.1,1121.6183323491684,329.6896295502494,0.0,1.0,0.0,0.0,2.0
25681,0.00015604722122405866,0.03370619978439667,1.0,0.1,1119.9818011612097,328.6540659281497,0.0,1.0,0.0,0.0,2.0
25682,0.00022658162364992527,0.048941630708383865,1.0,0.1,1118.9544259445881,328.5418002770588,0.0,1.0,0.0,0.0,2.0
25683,0.00016536754023124082,0.03571938868994802,1.0,0.1,1118.6444930677867,328.56784494897363,0.0,1.0,0.0,0.0,2.0
25684,0.0002839644341609865,0.061336317778773096,1.0,0.1,1117.2476886931343,328.54714508093616,0.0,1.0,0.0,0.0,2.0
25685,0.00032494377269726274,0.07018785490260876,1.0,0.1,1117.6688718256216,328.54217718714625,0.0,1.0,0.0,0.0,2.0
25686,0.0001194060027444887,0.02579169659280956,1.0,0.1,1117.969966216862,329.27977629953836,0.0,1.0,0.0,0.0,2.0
25687,0.00012177195596333056,0.0263027424880794,1.0,0.1,1117.8438064660775,328.8639722748485,0.0,1.0,0.0,0.0,2.0
25688,0.00023621499314979897,0.051022438520356574,1.0,0.1,1118.3717084971847,329.5340152094094,0.0,1.0,0.0,0.0,2.0
25689,3.84564477046053e-05,0.008306592704194744,1.0,0.1,1117.8201292892265,329.41140584061566,0.0,1.0,0.0,0.0,2.0
25690,7.931162436506915e-05,0.01713131086285494,1.0,0.1,1117.802916329191,329.16973501537905,0.0,1.0,0.0,0.0,2.0
25691,0.00031014382563652386,0.06699106633748915,1.0,0.1,,,0.0,1.0,,,2.0
25692,0.000316237128723334,0.06830721980424015,1.0,0.1,,,0.0,1.0,,,2.0
25693,0.000553095754894658,0.11946868305724616,0.0,0.1,,,0.0,1.0,,,2.0
25694,6.85950662526774e-05,0.01481653431057832,1.0,0.1,1111.7894470441454,323.75047813741185,0.0,1.0,0.0,0.0,2.0
25695,0.0006979806569750788,0.15076382190661702,0.0,0.1,1109.443479967311,319.06728393789587,0.0,1.0,0.0,0.0,2.0
25696,0.0003535312164350211,0.07636274274996456,1.0,0.1,1104.782738968789,311.311430762258,0.0,1.0,0.0,0.0,2.0
25697,0.0008355513162607243,0.18047908431231646,0.0,0.1,1103.1478668886077,307.75848544515446,0.0,1.0,0.0,0.0,2.0
25698,0.002203475465065007,0.47595070045404153,0.0,0.1,1102.4556972562402,303.0176789777649,0.0,1.0,0.0,0.0,2.0
25699,0.001049541793819342,0.2267010274649779,0.0,0.1,1097.1611378571213,291.586505396756,0.0,1.0,0.0,0.0,2.0
25700,0.0003801504864041377,0.08211250506329375,1.0,0.1,1093.9033473965226,281.2747294907034,0.0,1.0,0.0,0.0,2.0
25701,0.00027878904003260146,0.06021843264704192,1.0,0.1,1094.2281266757316,280.66025512701776,0.0,1.0,0.0,0.0,2.0
25702,0.0015462632719665107,0.3339928667447663,0.0,0.1,,,0.0,1.0,,,2.0
25703,0.002994025844985805,0.6467095825169338,0.0,0.1,1108.0242982408283,284.3291628738668,0.0,1.0,0.0,0.0,2.0
25704,0.002413021765086484,0.5212127012586807,0.0,0.1,1118.6813747311217,290.960544026074,0.0,1.0,0.0,0.0,2.0
25705,0.0016529329107180593,0.3570335087151008,0.0,0.1,1130.2539006228997,299.38504345386946,0.0,1.0,0.0,0.0,2.0
25706,0.001931728055043569,0.4172532598894109,0.0,0.1,1135.4745069156877,304.14212208185756,0.0,1.0,0.0,0.0,2.0
25707,0.0024228524311719116,0.5233361251331329,0.0,0.1,1144.0642646744225,310.88498676134463,0.0,1.0,0.0,0.0,2.0
25708,0.0013281797891224894,0.28688683445045776,0.0,0.1,1153.020986642174,316.8423408272819,0.0,1.0,0.0,0.0,2.0
25709,0.0008367279864841521,0.18073324508057687,0.0,0.1,1160.601872422824,322.9344981740674,0.0,1.0,0.0,0.0,2.0
25710,0.0019353819295556982,0.41804249678403077,0.0,0.1,1161.6403976261965,322.81870428488236,0.0,1.0,0.0,0.0,2.0
25711,0.002896067552884787,0.625550591423114,0.0,0.1,1167.3500419487214,325.1666232381931,0.0,1.0,0.0,0.0,2.0
25712,0.0020831516709764668,0.4499607609309168,0.0,0.1,1174.8557920971164,330.80675373968586,0.0,1.0,0.0,0.0,2.0
25713,0.0038998952760936428,0.8423773796362268,0.0,0.1,,,0.0,1.0,,,2.0
25714,0.001595293484814911,0.3445833927200208,0.0,0.1,,,0.0,1.0,,,2.0
25715,0.0031347235621780253,0.6771002894304535,0.0,0.1,,,0.0,1.0,,,2.0
25716,0.0024350917987853403,0.5259798285376335,0.0,0.1,,,0.0,1.0,,,2.0
25717,0.0004104092798170835,0.08864840444049005,1.0,0.1,,,0.0,1.0,,,2.0
25718,0.0003546632661357631,0.07660726548532482,1.0,0.1,,,0.0,1.0,,,2.0
25719,0.0017758538646729827,0.38358443476936427,0.0,0.1,,,0.0,1.0,,,2.0
25720,0.0009499594547968488,0.20519124223611934,0.0,0.1,,,0.0,1.0,,,2.0
25721,0.00016636472145612014,0.03593477983452195,1.0,0.1,,,0.0,1.0,,,2.0
25722,0.001643056687066968,0.35490024440646506,0.0,0.1,,,0.0,1.0,,,2.0
25723,0.0006888514169470715,0.14879190606056744,0.0,0.1,,,0.0,1.0,,,2.0
25724,0.001064733415732005,0.22998241779811307,0.0,0.1,,,0.0,1.0,,,2.0
25725,0.0005944246375403803,0.12839572170872215,0.0,0.1,,,0.0,1.0,,,2.0
25726,0.002841898521449452,0.6138500806330817,0.0,0.1,,,0.0,1.0,,,2.0
25727,0.0004866220684105497,0.10511036677667875,0.0,0.1,,,0.0,1.0,,,2.0
25728,,,,0.1,,,0.0,1.0,,,2.0
25729,,,,0.1,,,,,,,2.0
25730,,,,0.1,,,,,,,2.0
25731,,,,0.1,,,,,,,2.0
25732,,,,0.1,,,,,,,2.0
25733,,,,0.1,,,,,,,2.0
25734,,,,0.1,,,,,,,2.0
25735,,,,0.1,,,,,,,2.0
25736,0.0006452566531920445,0.1393754370894816,0.0,0.1,,,0.0,1.0,,,2.0
25737,0.001731181113707765,0.3739351205608773,0.0,0.1,,,0.0,1.0,,,2.0
25738,,,,0.1,,,0.0,1.0,,,2.0
25739,,,,0.1,,,,,,,2.0
25740,,,,0.1,,,,,,,2.0
25741,,,,0.1,,,,,,,2.0
25742,,,,0.1,,,,,,,2.0
25743,,,,0.1,,,,,,,2.0
25744,,,,0.1,,,,,,,2.0
25745,,,,0.1,,,,,,,2.0
25746,,,,0.1,,,,,,,2.0
25747,,,,0.1,,,,,,,2.0
25748,,,,0.1,,,,,,,2.0
25749,,,,0.1,,,,,,,2.0
25750,,,,0.1,,,,,,,2.0
25751,,,,0.1,,,,,,,2.0
25752,,,,0.1,,,,,,,2.0
25753,,,,0.1,,,,,,,2.0
25754,,,,0.1,,,,,,,2.0
25755,,,,0.1,,,,,,,2.0
25756,,,,0.1,,,,,,,2.0
25757,,,,0.1,,,0.0,1.0,,,2.0
25758,,,,0.1,,,,,,,2.0
25759,0.0010632309666424044,0.22965788879475937,0.0,0.1,,,0.0,1.0,,,2.0
25760,0.0005219196180008764,0.1127346374881893,0.0,0.1,,,0.0,1.0,,,2.0
25761,0.0007256272112436634,0.1567354776286313,0.0,0.1,,,0.0,1.0,,,2.0
25762,0.0005080585090325334,0.10974063795102722,0.0,0.1,,,0.0,1.0,,,2.0
25763,0.00020389932743885542,0.04404225472679277,1.0,0.1,,,0.0,1.0,,,2.0
25764,0.0012230039133781596,0.2641688452896825,0.0,0.1,,,0.0,1.0,,,2.0
25765,0.0009410059521049478,0.20325728565466872,0.0,0.1,,,0.0,1.0,,,2.0
25766,0.0003544061098204631,0.07655171972122003,1.0,0.1,,,0.0,1.0,,,2.0
25767,0.0003926186595541536,0.08480563046369718,1.0,0.1,,,0.0,1.0,,,2.0
25768,7.892052902938841e-05,0.017046834270347897,1.0,0.1,,,0.0,1.0,,,2.0
25769,0.0016381306012032415,0.35383620985990016,0.0,0.1,,,0.0,1.0,,,2.0
25770,0.0012731885707249274,0.2750087312765843,0.0,0.1,,,0.0,1.0,,,2.0
25771,0.0008422018640721162,0.1819156026395771,0.0,0.1,,,0.0,1.0,,,2.0
25772,0.000289989398700249,0.06263771011925379,1.0,0.1,,,0.0,1.0,,,2.0
25773,0.0005038903975533026,0.10884032587151335,0.0,0.1,,,0.0,1.0,,,2.0
25774,0.0007186347742586471,0.15522511123986776,0.0,0.1,,,0.0,1.0,,,2.0
25775,0.0015415226471139265,0.33296889177660816,0.0,0.1,,,0.0,1.0,,,2.0
25776,0.0002888891101981837,0.06240004780280769,1.0,0.1,,,0.0,1.0,,,2.0
25777,0.0005936237723515193,0.12822273482792818,0.0,0.1,,,0.0,1.0,,,2.0
25778,,,,0.1,,,0.0,1.0,,,2.0
25779,,,,0.1,,,,,,,2.0
25780,,,,0.1,,,0.0,1.0,,,2.0
25781,,,,0.1,,,,,,,2.0
25782,,,,0.1,,,,,,,2.0
25783,,,,0.1,,,,,,,2.0
25784,,,,0.1,,,,,,,2.0
25785,,,,0.1,,,,,,,2.0
