,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
25786,,,,0.1,,,,,,,2.0
25787,,,,0.1,,,,,,,2.0
25788,0.0003166374376203087,0.06839368652598668,1.0,0.1,,,0.0,1.0,,,2.0
25789,0.00026451111493593164,0.05713440082616123,1.0,0.1,,,0.0,1.0,,,2.0
25790,0.0002455237954407573,0.05303313981520358,1.0,0.1,,,0.0,1.0,,,2.0
25791,0.0004328432380952021,0.09349413942856366,1.0,0.1,,,0.0,1.0,,,2.0
25792,0.0007623145830270592,0.16465994993384478,0.0,0.1,,,0.0,1.0,,,2.0
25793,0.00021040216519932606,0.04544686768305443,1.0,0.1,,,0.0,1.0,,,2.0
25794,0.0007611351654456591,0.1644051957362624,0.0,0.1,,,0.0,1.0,,,2.0
25795,0.00012022460816817461,0.025968515364325716,1.0,0.1,,,0.0,1.0,,,2.0
25796,0.0002986114711431477,0.0645000777669199,1.0,0.1,,,0.0,1.0,,,2.0
25797,0.0002207751827818087,0.04768743948087068,1.0,0.1,,,0.0,1.0,,,2.0
25798,0.0001985681741639015,0.04289072561940272,1.0,0.1,,,0.0,1.0,,,2.0
25799,0.0005559843954504023,0.12009262941728689,0.0,0.1,,,0.0,1.0,,,2.0
25800,0.0003312664565954722,0.07155355462462198,1.0,0.1,,,0.0,1.0,,,2.0
25801,0.0005017972815781768,0.10838821282088619,0.0,0.1,,,0.0,1.0,,,2.0
25802,0.0007371920560400633,0.15923348410465368,0.0,0.1,,,0.0,1.0,,,2.0
25803,0.0005429373974520419,0.11727447784964105,0.0,0.1,,,0.0,1.0,,,2.0
25804,0.00012629764441279284,0.02728029119316325,1.0,0.1,,,0.0,1.0,,,2.0
25805,0.0001756890644604106,0.037948837923448685,1.0,0.1,,,0.0,1.0,,,2.0
25806,0.0004714074530346194,0.10182400985547779,0.0,0.1,,,0.0,1.0,,,2.0
25807,0.0005593230965285562,0.12081378885016815,0.0,0.1,,,0.0,1.0,,,2.0
25808,8.345908283796914e-05,0.018027161893001336,1.0,0.1,,,0.0,1.0,,,2.0
25809,0.0004789788010730996,0.10345942103178951,0.0,0.1,,,0.0,1.0,,,2.0
25810,,,,0.1,,,0.0,1.0,,,2.0
25811,,,,0.1,,,,,,,2.0
25812,,,,0.1,,,,,,,2.0
25813,,,,0.1,,,,,,,2.0
25814,0.002605604490657632,0.5628105699820485,0.0,0.1,976.3918495463106,156.2957419612079,0.0,1.0,0.0,0.0,2.0
25815,0.0021140186314320426,0.4566280243893212,0.0,0.1,,,0.0,1.0,,,2.0
25816,0.0009891266615871053,0.21365135890281475,0.0,0.1,,,0.0,1.0,,,2.0
25817,0.0004922185901765346,0.10631921547813147,0.0,0.1,,,0.0,1.0,,,2.0
25818,0.0023303409489846974,0.5033536449806947,0.0,0.1,,,0.0,1.0,,,2.0
25819,0.0011371091227850277,0.24561557052156596,0.0,0.1,1116.6565361680464,263.09064829691823,0.0,1.0,0.0,0.0,2.0
25820,0.0008428019288454074,0.182045216630608,0.0,0.1,1099.256544711705,243.22197385157082,0.0,1.0,0.0,0.0,2.0
25821,0.0020406929297880467,0.4407896728342181,0.0,0.1,1084.0746140013725,225.15733690397414,0.0,1.0,0.0,0.0,2.0
25822,0.0005234694702720051,0.11306940557875308,0.0,0.1,1066.5490698386934,204.63364204104357,0.0,1.0,0.0,0.0,2.0
25823,0.001642448965186371,0.3547689764802562,0.0,0.1,1055.7256120475226,192.37778622219057,0.0,1.0,0.0,0.0,2.0
25824,0.0005394670174011761,0.11652487575865403,0.0,0.1,1036.1998423876082,169.80256608968867,0.0,1.0,0.0,0.0,2.0
25825,0.0015114020750717982,0.3264628482155084,0.0,0.1,1003.4161154414174,135.29265515923177,0.0,1.0,0.0,0.0,2.0
25826,0.0002168994389284129,0.04685027880853719,1.0,0.1,969.0881502733495,101.01906200487802,0.0,1.0,0.0,0.0,2.0
25827,0.0011296777560228103,0.24401039530092702,0.0,0.1,955.0653906954722,87.52847023400892,0.0,1.0,0.0,0.0,2.0
25828,0.0016275036828551212,0.3515407954967062,0.0,0.1,932.3845407608607,67.25314178152514,0.0,1.0,0.0,1.0,2.0
25829,0.0016090989382471425,0.34756537066138277,0.0,0.1,915.006031774623,55.42717431576295,0.0,1.0,0.0,1.0,2.0
25830,0.001268363271567816,0.27396646665864827,0.0,0.1,894.8275592700886,42.8045097531191,0.0,1.0,0.0,1.0,2.0
25831,0.0011928775578899718,0.2576615525042339,0.0,0.1,879.715849519978,34.480201883948226,0.0,1.0,0.0,1.0,2.0
25832,0.0018361507210598812,0.3966085557489344,0.0,0.1,872.6792896719508,33.58146111681166,0.0,1.0,0.0,1.0,2.0
25833,0.001965702658724039,0.42459177428439243,0.0,0.1,864.0727552162023,31.4086743432661,0.0,1.0,0.0,1.0,2.0
25834,0.0016944239042644945,0.3659955633211308,0.0,0.1,,,0.0,1.0,,,2.0
25835,0.001014379361683793,0.2191059421236993,0.0,0.1,,,0.0,1.0,,,2.0
25836,0.0013242216022494161,0.2860318660858739,0.0,0.1,,,0.0,1.0,,,2.0
25837,0.001095714981241986,0.23667443594826898,0.0,0.1,819.0911866973037,61.39765570393775,0.0,1.0,0.0,1.0,2.0
25838,0.0010141877866426624,0.21906456191481508,0.0,0.1,810.4432403070566,68.2842890066699,0.0,1.0,0.0,1.0,2.0
25839,0.0011353718562383066,0.24524032094747425,0.0,0.1,805.0084606898232,73.80064513193373,0.0,1.0,0.0,0.0,2.0
25840,0.0011987329143836733,0.2589263095068734,0.0,0.1,808.148285165979,70.63711179006252,0.0,1.0,0.0,0.0,2.0
25841,0.0011004038193065226,0.2376872249702089,0.0,0.1,810.2976977221529,67.91137467301486,0.0,1.0,0.0,1.0,2.0
25842,0.0003165048717854193,0.06836505230565057,1.0,0.1,813.8776622509645,63.1944648153161,0.0,1.0,0.0,1.0,2.0
25843,0.0006085696261397758,0.1314510392461916,0.0,0.1,815.5183864291895,61.10539142033362,0.0,1.0,0.0,1.0,2.0
25844,0.0003092858008770579,0.0668057329894445,1.0,0.1,811.720182043353,64.27278562305968,0.0,1.0,0.0,1.0,2.0
25845,0.0012745497842912754,0.2753027534069155,0.0,0.1,,,0.0,1.0,,,2.0
25846,0.0006257066726755,0.135152641297908,0.0,0.1,812.9854431751122,63.5083600262733,0.0,1.0,0.0,1.0,2.0
25847,0.0009999853552562477,0.2159968367353495,0.0,0.1,824.1535702961214,51.75706429296984,0.0,1.0,0.0,1.0,2.0
25848,0.0015356535682623381,0.33170117074466504,0.0,0.1,832.024717105936,46.21160119580522,0.0,1.0,0.0,1.0,2.0
25849,0.0006160039086488912,0.1330568442681605,0.0,0.1,,,0.0,1.0,,,2.0
25850,0.0004794356325977669,0.10355809664111765,0.0,0.1,,,0.0,1.0,,,2.0
25851,0.00010727920350648227,0.02317230795740017,1.0,0.1,,,0.0,1.0,,,2.0
25852,0.0001068407865252332,0.02307760988945037,1.0,0.1,,,0.0,1.0,,,2.0
25853,0.00026332887258618035,0.056879036478614954,1.0,0.1,,,0.0,1.0,,,2.0
25854,0.00023745777528583122,0.05129087946173955,1.0,0.1,,,0.0,1.0,,,2.0
25855,0.0005025424420912497,0.10854916749170994,0.0,0.1,,,0.0,1.0,,,2.0
25856,0.0008284838857375979,0.17895251931932116,0.0,0.1,,,0.0,1.0,,,2.0
25857,0.000773914253546154,0.1671654787659693,0.0,0.1,,,0.0,1.0,,,2.0
25858,0.000412755113821432,0.08915510458542932,1.0,0.1,850.0744139775979,33.47744049609023,0.0,1.0,0.0,1.0,2.0
25859,0.0003965471058048014,0.08565417485383711,1.0,0.1,858.8307724856022,29.780750205668568,0.0,1.0,0.0,1.0,2.0
25860,0.0008872011402963595,0.19163544630401363,0.0,0.1,865.2532402649298,33.598386227091346,0.0,1.0,0.0,1.0,2.0
25861,0.0006331842355354003,0.13676779487564647,0.0,0.1,867.6866130497685,35.65380424257393,0.0,1.0,0.0,1.0,2.0
25862,0.00018439746403093284,0.039829852230681494,1.0,0.1,875.8290347140675,36.502674891541076,0.0,1.0,0.0,1.0,2.0
25863,0.00040943778378647026,0.08843856129787758,1.0,0.1,877.5994036938473,34.7958345981385,0.0,1.0,0.0,1.0,2.0
25864,0.00043261599635727177,0.0934450552131707,1.0,0.1,881.3133211044794,38.346890385823386,0.0,1.0,0.0,1.0,2.0
25865,0.0002830448615545266,0.06113769009577774,1.0,0.1,881.5852497156343,40.11520102633394,0.0,1.0,0.0,1.0,2.0
25866,0.0001662965140283933,0.035920047030132955,1.0,0.1,882.0223275168469,42.7578199541412,0.0,1.0,0.0,1.0,2.0
25867,7.985959832655753e-05,0.017249673238536423,1.0,0.1,884.5476338477248,42.34072648704986,0.0,1.0,0.0,1.0,2.0
25868,0.00028207352918463403,0.060927882303880944,1.0,0.1,885.5060168949285,42.425692188833985,0.0,1.0,0.0,1.0,2.0
25869,6.405481016657609e-05,0.013835838995980435,1.0,0.1,889.7488359673879,41.986965426633596,0.0,1.0,0.0,1.0,2.0
25870,0.00036369544854361765,0.07855821688542142,1.0,0.1,891.1604369546355,40.66993586130492,0.0,1.0,0.0,1.0,2.0
25871,0.0003736716725933777,0.08071308128016959,1.0,0.1,892.6814820932843,41.022602866840806,0.0,1.0,0.0,1.0,2.0
25872,0.0002542317004424319,0.054914047295565295,1.0,0.1,,,0.0,1.0,,,2.0
25873,0.0005400685453076749,0.11665480578645777,0.0,0.1,895.3815937722264,31.009732404896376,0.0,1.0,0.0,1.0,2.0
25874,0.0011791185468321276,0.25468960611573954,0.0,0.1,,,0.0,1.0,,,2.0
25875,0.0007668540902054805,0.1656404834843838,0.0,0.1,898.040621041735,26.850872187971152,0.0,1.0,0.0,1.0,2.0
25876,5.6241274813558105e-05,0.01214811535972855,1.0,0.1,898.1144063959601,24.997020143897533,0.0,1.0,0.0,1.0,2.0
25877,0.001831972483197881,0.3957060563707423,0.0,0.1,894.7212679112903,21.110531488758173,0.0,1.0,0.0,1.0,2.0
25878,0.0014155884180760245,0.3057670983044213,0.0,0.1,897.0068481019377,24.18882176203233,0.0,1.0,0.0,1.0,2.0
25879,0.0012095209012386737,0.26125651466755356,0.0,0.1,893.7125002906591,24.1912425473152,0.0,1.0,0.0,1.0,2.0
25880,0.0005376955491139391,0.11614223860861085,0.0,0.1,891.6323195736953,22.930803588596063,0.0,1.0,0.0,1.0,2.0
25881,0.0009966052679403266,0.21526673787511055,0.0,0.1,891.0885871230788,23.45710954486317,0.0,1.0,0.0,1.0,2.0
25882,0.0006505781559728622,0.14052488169013824,0.0,0.1,893.0966714309312,29.505699710283906,0.0,1.0,0.0,1.0,2.0
25883,0.001038921999327162,0.22440715185466698,0.0,0.1,,,0.0,1.0,,,2.0
25884,0.0006338148468909805,0.13690400692845178,0.0,0.1,895.8151860818825,37.69551613772439,0.0,1.0,0.0,1.0,2.0
25885,0.00020588390453073302,0.04447092337863834,1.0,0.1,894.9048050620587,37.86407288197314,0.0,1.0,0.0,1.0,2.0
25886,0.00029430799017822197,0.06357052587849595,1.0,0.1,894.4751970515225,38.75566425532937,0.0,1.0,0.0,1.0,2.0
25887,0.0009101811662760625,0.19659913191562953,0.0,0.1,892.6055966174827,46.38722336364132,0.0,1.0,0.0,1.0,2.0
25888,0.000928819523131302,0.20062501699636123,0.0,0.1,891.9268204449157,51.58430713311238,0.0,1.0,0.0,1.0,2.0
25889,0.0011478878610878655,0.24794377799497896,0.0,0.1,889.9726546892166,59.33843012142267,0.0,1.0,0.0,1.0,2.0
25890,0.0022995255141714855,0.4966975110610409,0.0,0.1,887.9295749203089,61.53522962896844,0.0,1.0,0.0,1.0,2.0
25891,0.0012527709166870132,0.27059851800439483,0.0,0.1,889.2848954963195,64.97230026633464,0.0,1.0,0.0,1.0,2.0
25892,0.0021319503001793264,0.4605012648387345,0.0,0.1,889.9021298639873,69.36703847630571,0.0,1.0,0.0,1.0,2.0
25893,0.0007173087710884004,0.15493869455509449,0.0,0.1,890.6830166828498,75.77082788876486,0.0,1.0,0.0,0.0,2.0
25894,0.0006397888272946235,0.1381943866956387,0.0,0.1,888.3036064627762,82.4552905578546,0.0,1.0,0.0,0.0,2.0
25895,0.002626239055960815,0.567267636087536,0.0,0.1,885.4329515207178,88.25230980697927,0.0,1.0,0.0,0.0,2.0
25896,0.00268879641097304,0.5807800247701767,0.0,0.1,882.9790048235982,94.89418800052691,0.0,1.0,0.0,0.0,2.0
25897,0.0022763240035120463,0.491685984758602,0.0,0.1,884.392833687018,103.43531553729169,0.0,1.0,0.0,0.0,2.0
25898,0.0023248652433936787,0.5021708925730346,0.0,0.1,883.5327988338287,115.51236134998571,0.0,1.0,0.0,0.0,2.0
25899,0.0025216724086938773,0.5446812402778775,0.0,0.1,881.7245647495081,121.84091360524057,0.0,1.0,0.0,0.0,2.0
25900,0.0028815132773609936,0.6224068679099747,0.0,0.1,876.7345551920286,135.55202662330788,0.0,1.0,0.0,0.0,2.0
25901,0.00222402675830569,0.480389779794029,0.0,0.1,871.8658870217779,146.00914128988003,0.0,1.0,0.0,0.0,2.0
25902,0.002592528466427642,0.5599861487483706,0.0,0.1,868.8540189326366,150.76915680553705,0.0,1.0,0.0,0.0,2.0
25903,0.0011259377689947295,0.24320255810286157,0.0,0.1,871.5399293691513,151.76851628144396,0.0,1.0,0.0,0.0,2.0
25904,0.0027022234955834464,0.5836802750460245,0.0,0.1,873.101934445442,153.70394488453894,0.0,1.0,0.0,0.0,2.0
25905,0.002400212323150954,0.518445861800606,0.0,0.1,872.5817351049949,158.47791859949749,0.0,1.0,0.0,0.0,2.0
25906,0.0021159658424803724,0.4570486219757604,0.0,0.1,871.9648412525328,166.27611570281232,0.0,1.0,0.0,0.0,2.0
25907,0.0016608784589147276,0.35874974712558116,0.0,0.1,870.3307146380841,174.55820582225056,0.0,1.0,0.0,0.0,2.0
25908,0.002324846655421927,0.5021668775711362,0.0,0.1,872.1332634894593,176.41677334637518,0.0,1.0,0.0,0.0,2.0
25909,0.0026110972869873763,0.5639970139892733,0.0,0.1,880.3476744863341,184.91349758698126,0.0,1.0,0.0,0.0,2.0
25910,0.0017533976558101784,0.37873389365499854,0.0,0.1,893.4157057224348,191.78625931597554,0.0,1.0,0.0,0.0,2.0
25911,,,,0.1,906.8754087170378,203.01771378362153,0.0,1.0,0.0,0.0,2.0
25912,,,,0.1,914.7291931771666,210.53439671477983,,,0.0,0.0,2.0
25913,,,,0.1,919.1225743868036,216.17737924436813,,,0.0,0.0,2.0
25914,0.0022839279564099255,0.4933284385845439,0.0,0.1,925.6526916998383,223.6031962371733,0.0,1.0,0.0,0.0,2.0
25915,0.0033860747432227596,0.7313921445361161,0.0,0.1,934.3896240276872,233.03545738155486,0.0,1.0,0.0,0.0,2.0
25916,0.0005920413172537822,0.12788092452681696,0.0,0.1,942.2222598282734,241.6485619481302,0.0,1.0,0.0,0.0,2.0
25917,0.002774443104852409,0.5992797106481204,0.0,0.1,946.0200238483728,247.9331026349643,0.0,1.0,0.0,0.0,2.0
25918,0.0016819813696372196,0.36330797584163943,0.0,0.1,952.84438534027,255.92296756158558,0.0,1.0,0.0,0.0,2.0
25919,,,,0.1,956.3859069701431,259.47484866445546,0.0,1.0,0.0,0.0,2.0
25920,,,,0.1,963.7680007314865,262.6117960717039,,,0.0,0.0,2.0
25921,,,,0.1,974.7599881669669,268.40828116560317,,,0.0,0.0,2.0
25922,0.0016313096220349564,0.3523628783595506,0.0,0.1,979.8721362435417,272.29699366435165,0.0,1.0,0.0,0.0,2.0
25923,0.0021916050116034093,0.47338668250633636,0.0,0.1,989.3609376574332,278.2782069294755,0.0,1.0,0.0,0.0,2.0
25924,0.0018815394752776052,0.40641252665996275,0.0,0.1,999.649474404418,286.619147849085,0.0,1.0,0.0,0.0,2.0
25925,0.0023932153508042747,0.5169345157737234,0.0,0.1,1010.9718195219848,295.8782910363205,0.0,1.0,0.0,0.0,2.0
25926,0.0012574731202873461,0.27161419398206677,0.0,0.1,1016.8068607002406,299.3102549396597,0.0,1.0,0.0,0.0,2.0
25927,0.0012616998279815397,0.27252716284401257,0.0,0.1,1028.9043550735623,310.3232155332019,0.0,1.0,0.0,0.0,2.0
25928,0.00155304577407429,0.33545788720004666,0.0,0.1,1039.3927421042406,320.89441333865506,0.0,1.0,0.0,0.0,2.0
25929,0.0023972972927728195,0.5178162152389291,0.0,0.1,1048.7207048598225,330.6256585739092,0.0,1.0,0.0,0.0,2.0
25930,0.0011135968001834032,0.2405369088396151,0.0,0.1,1055.2278530932995,339.4326519621889,0.0,1.0,0.0,0.0,2.0
25931,0.0034504411944509066,0.7452952980013958,0.0,0.1,1056.8846913983523,340.64688314107616,0.0,1.0,0.0,0.0,2.0
25932,0.00217067974884633,0.46886682575080735,0.0,0.1,1062.9715237025491,345.0719311903252,0.0,1.0,0.0,0.0,2.0
25933,0.002480788513607725,0.5358503189392687,0.0,0.1,,,0.0,1.0,,,2.0
25934,0.0003157508017892991,0.06820217318648861,1.0,0.1,,,0.0,1.0,,,2.0
25935,0.0010410763351751929,0.22487248839784166,0.0,0.1,,,0.0,1.0,,,2.0
25936,0.0011616363248256854,0.25091344616234806,0.0,0.1,,,0.0,1.0,,,2.0
25937,0.0014998582393836322,0.32396937970686457,0.0,0.1,,,0.0,1.0,,,2.0
25938,0.0012118962997828377,0.26176960075309297,0.0,0.1,,,0.0,1.0,,,2.0
25939,0.00048701919600502893,0.10519614633708625,0.0,0.1,,,0.0,1.0,,,2.0
25940,0.00045534439743345805,0.09835438984562693,1.0,0.1,,,0.0,1.0,,,2.0
25941,0.0005305617480670161,0.11460133758247548,0.0,0.1,,,0.0,1.0,,,2.0
25942,0.00044679692697544026,0.0965081362266951,1.0,0.1,,,0.0,1.0,,,2.0
25943,0.0004599973472314547,0.09935942700199422,1.0,0.1,,,0.0,1.0,,,2.0
25944,0.0009267402184363162,0.2001758871822443,0.0,0.1,,,0.0,1.0,,,2.0
25945,0.001377387109554896,0.29751561566385754,0.0,0.1,,,0.0,1.0,,,2.0
25946,0.0010636753583449145,0.22975387740250153,0.0,0.1,,,0.0,1.0,,,2.0
25947,0.0007084822922605092,0.15303217512827,0.0,0.1,,,0.0,1.0,,,2.0
25948,0.0008200416026620343,0.17712898617499942,0.0,0.1,,,0.0,1.0,,,2.0
25949,0.003518236880480539,0.7599391661837964,0.0,0.1,,,0.0,1.0,,,2.0
25950,0.0017649173638672306,0.38122215059532183,0.0,0.1,,,0.0,1.0,,,2.0
25951,0.0010103270741702265,0.2182306480207689,0.0,0.1,,,0.0,1.0,,,2.0
25952,0.0003687485846500262,0.07964969428440566,1.0,0.1,,,0.0,1.0,,,2.0
25953,0.0021574374763104935,0.46600649488306656,0.0,0.1,,,0.0,1.0,,,2.0
25954,0.001410826119722455,0.3047384418600503,0.0,0.1,,,0.0,1.0,,,2.0
25955,0.0019392296743844532,0.4188736096670419,0.0,0.1,,,0.0,1.0,,,2.0
25956,0.0019640439118470006,0.4242334849589522,0.0,0.1,,,0.0,1.0,,,2.0
25957,0.0009197329816246129,0.19866232403091638,0.0,0.1,,,0.0,1.0,,,2.0
25958,0.0008122213850181095,0.17543981916391166,0.0,0.1,,,0.0,1.0,,,2.0
25959,0.0022888831404903032,0.49439875834590546,0.0,0.1,,,0.0,1.0,,,2.0
25960,0.002624000287612981,0.5667840621244039,0.0,0.1,,,0.0,1.0,,,2.0
25961,0.000978045304253634,0.21125778571878495,0.0,0.1,,,0.0,1.0,,,2.0
25962,0.0024920490366651324,0.5382825919196687,0.0,0.1,,,0.0,1.0,,,2.0
25963,0.0017286416465403394,0.37338659565271337,0.0,0.1,,,0.0,1.0,,,2.0
25964,0.0019972287816724505,0.43140141684124933,0.0,0.1,,,0.0,1.0,,,2.0
25965,0.0013134985723182496,0.28371569162074195,0.0,0.1,,,0.0,1.0,,,2.0
25966,0.0010724430711482298,0.23164770336801765,0.0,0.1,,,0.0,1.0,,,2.0
25967,0.0017571355859933725,0.3795412865745685,0.0,0.1,,,0.0,1.0,,,2.0
25968,0.000933733803461277,0.20168650154763582,0.0,0.1,,,0.0,1.0,,,2.0
25969,0.0011322447622583026,0.24456486864779337,0.0,0.1,,,0.0,1.0,,,2.0
25970,0.0007218267756310635,0.15591458353630971,0.0,0.1,,,0.0,1.0,,,2.0
25971,0.001940358688647111,0.419117476747776,0.0,0.1,,,0.0,1.0,,,2.0
25972,0.0008612982059687001,0.18604041248923922,0.0,0.1,,,0.0,1.0,,,2.0
25973,0.00015726071367545887,0.033968314153899115,1.0,0.1,,,0.0,1.0,,,2.0
25974,0.0005703738093191847,0.12320074281294388,0.0,0.1,,,0.0,1.0,,,2.0
25975,0.00012330925232689519,0.02663479850260936,1.0,0.1,,,0.0,1.0,,,2.0
25976,0.000761195026367952,0.16441812569547762,0.0,0.1,,,0.0,1.0,,,2.0
25977,0.0011655688138277856,0.2517628637868017,0.0,0.1,,,0.0,1.0,,,2.0
25978,0.0007643376359680789,0.16509692936910506,0.0,0.1,,,0.0,1.0,,,2.0
25979,0.00019349913858907966,0.04179581393524121,1.0,0.1,,,0.0,1.0,,,2.0
25980,0.00019937394455186048,0.043064772023201865,1.0,0.1,,,0.0,1.0,,,2.0
25981,0.0005309654947770967,0.11468854687185287,0.0,0.1,,,0.0,1.0,,,2.0
25982,0.0006723275976640452,0.14522276109543378,0.0,0.1,,,0.0,1.0,,,2.0
25983,0.0005035411598109054,0.10876489051915557,0.0,0.1,,,0.0,1.0,,,2.0
25984,0.0007593188349340883,0.16401286834576306,0.0,0.1,,,0.0,1.0,,,2.0
25985,,,,0.1,,,0.0,1.0,,,2.0
25986,,,,0.1,,,,,,,2.0
25987,,,,0.1,,,,,,,2.0
25988,,,,0.1,,,,,,,2.0
25989,,,,0.1,,,,,,,2.0
25990,,,,0.1,,,,,,,2.0
25991,,,,0.1,,,,,,,2.0
25992,,,,0.1,,,0.0,1.0,,,2.0
25993,,,,0.1,,,,,,,2.0
25994,,,,0.1,,,,,,,2.0
25995,,,,0.1,,,,,,,2.0
25996,,,,0.1,,,,,,,2.0
25997,,,,0.1,,,,,,,2.0
25998,,,,0.1,,,,,,,2.0
25999,,,,0.1,,,,,,,2.0
26000,,,,0.1,,,,,,,2.0
26001,,,,0.1,,,,,,,2.0
26002,,,,0.1,,,,,,,2.0
26003,,,,0.1,,,,,,,2.0
26004,,,,0.1,,,,,,,2.0
26005,,,,0.1,,,,,,,2.0
26006,,,,0.1,,,,,,,2.0
26007,,,,0.1,,,,,,,2.0
26008,,,,0.1,,,,,,,2.0
26009,,,,0.1,,,,,,,2.0
26010,,,,0.1,,,,,,,2.0
26011,,,,0.1,,,,,,,2.0
26012,,,,0.1,,,,,,,2.0
26013,0.0003609226933630326,0.07795930176641504,1.0,0.1,,,0.0,1.0,,,2.0
26014,0.0005889009123795309,0.12720259707397868,0.0,0.1,,,0.0,1.0,,,2.0
26015,1.1952281666562048e-05,0.0025816928399774023,1.0,0.1,,,0.0,1.0,,,2.0
26016,,,,0.1,,,0.0,1.0,,,2.0
26017,,,,0.1,,,,,,,2.0
26018,,,,0.1,,,,,,,2.0
26019,,,,0.1,,,,,,,2.0
26020,,,,0.1,,,,,,,2.0
26021,,,,0.1,,,,,,,2.0
26022,,,,0.1,,,,,,,2.0
26023,,,,0.1,,,,,,,2.0
26024,,,,0.1,,,,,,,2.0
26025,,,,0.1,,,,,,,2.0
26026,,,,0.1,,,,,,,2.0
26027,,,,0.1,,,,,,,2.0
26028,,,,0.1,,,,,,,2.0
26029,,,,0.1,,,,,,,2.0
26030,,,,0.1,,,,,,,2.0
26031,,,,0.1,,,,,,,2.0
26032,,,,0.1,,,,,,,2.0
26033,,,,0.1,,,,,,,2.0
26034,,,,0.1,,,,,,,2.0
26035,,,,0.1,,,,,,,2.0
26036,,,,0.1,,,,,,,2.0
26037,,,,0.1,,,,,,,2.0
26038,,,,0.1,,,,,,,2.0
26039,,,,0.1,,,,,,,2.0
26040,,,,0.1,,,,,,,2.0
26041,,,,0.1,,,,,,,2.0
26042,0.00033855375847994845,0.07312761183166887,1.0,0.1,,,0.0,1.0,,,2.0
26043,0.0003889495872024264,0.0840131108357241,1.0,0.1,,,0.0,1.0,,,2.0
26044,0.00018730000180181813,0.040456800389192714,1.0,0.1,,,0.0,1.0,,,2.0
26045,0.00031141899785488313,0.06726650353665477,1.0,0.1,,,0.0,1.0,,,2.0
26046,0.000707660136941918,0.1528545895794543,0.0,0.1,,,0.0,1.0,,,2.0
26047,,,,0.1,,,0.0,1.0,,,2.0
26048,,,,0.1,,,,,,,2.0
26049,,,,0.1,,,0.0,1.0,,,2.0
26050,,,,0.1,,,,,,,2.0
26051,,,,0.1,,,,,,,2.0
26052,,,,0.1,,,,,,,2.0
26053,,,,0.1,,,,,,,2.0
26054,,,,0.1,,,,,,,2.0
26055,,,,0.1,,,,,,,2.0
26056,0.0005462336061506361,0.11798645892853739,0.0,0.1,,,0.0,1.0,,,2.0
26057,0.0012083442604982658,0.2610023602676254,0.0,0.1,,,0.0,1.0,,,2.0
26058,0.0006623606405913437,0.14306989836773024,0.0,0.1,,,0.0,1.0,,,2.0
26059,0.00019418880344221538,0.04194478154351852,1.0,0.1,1122.3225557460178,413.73756099715547,0.0,1.0,0.0,0.0,2.0
26060,,,,0.1,,,0.0,1.0,,,2.0
26061,,,,0.1,1112.1005626180315,409.56113220109967,,,0.0,0.0,2.0
26062,,,,0.1,,,,,,,2.0
26063,,,,0.1,,,,,,,2.0
26064,0.0006524744688571242,0.14093448527313884,0.0,0.1,,,0.0,1.0,,,2.0
26065,0.0005594307616788322,0.12083704452262775,0.0,0.1,,,0.0,1.0,,,2.0
26066,0.00042407452460282134,0.09160009731420941,1.0,0.1,,,0.0,1.0,,,2.0
26067,0.0007532319831778895,0.16269810836642412,0.0,0.1,,,0.0,1.0,,,2.0
26068,0.0005927395822372962,0.128031749763256,0.0,0.1,,,0.0,1.0,,,2.0
26069,,,,0.1,1060.0000978932392,379.1751307297393,0.0,1.0,0.0,0.0,2.0
26070,,,,0.1,1058.501415377383,377.84199794702494,,,0.0,0.0,2.0
26071,,,,0.1,1062.4142224920795,379.4151485144811,,,0.0,0.0,2.0
26072,,,,0.1,1069.4225880410543,377.74089433505884,,,0.0,0.0,2.0
26073,,,,0.1,,,0.0,1.0,,,2.0
26074,,,,0.1,,,,,,,2.0
26075,,,,0.1,,,,,,,2.0
26076,0.0010078616796438248,0.21769812280306616,0.0,0.1,,,0.0,1.0,,,2.0
26077,0.0014760223282796227,0.3188208229083985,0.0,0.1,,,0.0,1.0,,,2.0
26078,0.00029882165508195386,0.06454547749770204,1.0,0.1,,,0.0,1.0,,,2.0
26079,0.0009501464608231732,0.2052316355378054,0.0,0.1,,,0.0,1.0,,,2.0
26080,0.0021301697321886143,0.46011666215274066,0.0,0.1,,,0.0,1.0,,,2.0
26081,0.0021844381856605346,0.4718386481026755,0.0,0.1,,,0.0,1.0,,,2.0
26082,0.00043841390594757755,0.09469740368467675,1.0,0.1,,,0.0,1.0,,,2.0
26083,0.0003477091763727403,0.0751051820965119,1.0,0.1,,,0.0,1.0,,,2.0
26084,0.0015711797316784063,0.3393748220425357,0.0,0.1,,,0.0,1.0,,,2.0
26085,0.0013245345035859594,0.2860994527745672,0.0,0.1,,,0.0,1.0,,,2.0
26086,0.0005468828951755453,0.11812670535791779,0.0,0.1,,,0.0,1.0,,,2.0
26087,0.00011271374849446194,0.02434616967480378,1.0,0.1,,,0.0,1.0,,,2.0
26088,0.0009163578824287405,0.19793330260460792,0.0,0.1,,,0.0,1.0,,,2.0
26089,0.00044500983295227417,0.09612212391769122,1.0,0.1,,,0.0,1.0,,,2.0
26090,0.0005356894574847157,0.11570892281669859,0.0,0.1,,,0.0,1.0,,,2.0
26091,0.0006012954600572791,0.1298798193723723,0.0,0.1,,,0.0,1.0,,,2.0
