,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
26092,0.0003395159969299774,0.07333545533687512,1.0,0.1,,,0.0,1.0,,,2.0
26093,0.0006596061456156725,0.14247492745298526,0.0,0.1,,,0.0,1.0,,,2.0
26094,0.0011126901124545998,0.24034106429019356,0.0,0.1,,,0.0,1.0,,,2.0
26095,0.0013558495040525446,0.29286349287534963,0.0,0.1,,,0.0,1.0,,,2.0
26096,0.0006138019879369071,0.13258122939437195,0.0,0.1,,,0.0,1.0,,,2.0
26097,,,,0.1,,,0.0,1.0,,,2.0
26098,,,,0.1,,,,,,,2.0
26099,,,,0.1,,,,,,,2.0
26100,0.0007715466020415923,0.16665406604098396,0.0,0.1,,,0.0,1.0,,,2.0
26101,0.0010583470295209751,0.22860295837653066,0.0,0.1,,,0.0,1.0,,,2.0
26102,0.0015768090780700246,0.34059076086312534,0.0,0.1,,,0.0,1.0,,,2.0
26103,0.0004140830259892304,0.08944193361367377,1.0,0.1,,,0.0,1.0,,,2.0
26104,0.0010637478074268473,0.229769526404199,0.0,0.1,1098.721213007306,323.6699241049278,0.0,1.0,0.0,0.0,2.0
26105,0.0002502971445409464,0.05406418322084442,1.0,0.1,1097.7136235223315,325.6569583056923,0.0,1.0,0.0,0.0,2.0
26106,0.0014894874143036429,0.32172928148958685,0.0,0.1,1097.0489053323213,327.2253604906685,0.0,1.0,0.0,0.0,2.0
26107,0.0005802127767184959,0.12532595977119512,0.0,0.1,1091.720646205168,328.941568723521,0.0,1.0,0.0,0.0,2.0
26108,0.0011374083633295844,0.24568020647919023,0.0,0.1,1090.710503650918,329.48274910744874,0.0,1.0,0.0,0.0,2.0
26109,0.0010994065142937819,0.23747180708745688,0.0,0.1,1091.3610270927013,330.1283178962595,0.0,1.0,0.0,0.0,2.0
26110,0.00024096536823470553,0.052048519538696394,1.0,0.1,,,0.0,1.0,,,2.0
26111,0.0009124468148413655,0.19708851200573496,0.0,0.1,,,0.0,1.0,,,2.0
26112,0.0009693551423967812,0.20938071075770473,0.0,0.1,,,0.0,1.0,,,2.0
26113,0.00013328726089953616,0.028790048354299814,1.0,0.1,,,0.0,1.0,,,2.0
26114,9.879618969580137e-05,0.021339976974293094,1.0,0.1,,,0.0,1.0,,,2.0
26115,3.599391965707137e-05,0.007774686645927415,1.0,0.1,,,0.0,1.0,,,2.0
26116,0.0004771365618039812,0.10306149734965993,0.0,0.1,,,0.0,1.0,,,2.0
26117,0.00020162076742989802,0.04355008576485798,1.0,0.1,,,0.0,1.0,,,2.0
26118,8.26885540092288e-05,0.017860727665993423,1.0,0.1,,,0.0,1.0,,,2.0
26119,0.000223463452162613,0.0482681056671244,1.0,0.1,,,0.0,1.0,,,2.0
26120,0.000152997497253975,0.0330474594068586,1.0,0.1,,,0.0,1.0,,,2.0
26121,0.00012594691708645492,0.027204534090674262,1.0,0.1,,,0.0,1.0,,,2.0
26122,0.0001968959913638926,0.042529534134600804,1.0,0.1,,,0.0,1.0,,,2.0
26123,0.0011180443248415915,0.2414975741657838,0.0,0.1,,,0.0,1.0,,,2.0
26124,0.0003036574112011613,0.06559000081945085,1.0,0.1,,,0.0,1.0,,,2.0
26125,6.435211281921394e-05,0.013900056368950212,1.0,0.1,,,0.0,1.0,,,2.0
26126,0.0005205564522144508,0.11244019367832138,0.0,0.1,,,0.0,1.0,,,2.0
26127,0.0001630067273548653,0.0352094531086509,1.0,0.1,,,0.0,1.0,,,2.0
26128,0.0001174718344010102,0.025373916230618205,1.0,0.1,,,0.0,1.0,,,2.0
26129,0.0003052782875797865,0.06594011011723389,1.0,0.1,,,0.0,1.0,,,2.0
26130,0.00010606871036984643,0.02291084143988683,1.0,0.1,,,0.0,1.0,,,2.0
26131,0.0007355417463409008,0.15887701720963457,0.0,0.1,,,0.0,1.0,,,2.0
26132,0.00032770712404086395,0.07078473879282661,1.0,0.1,,,0.0,1.0,,,2.0
26133,0.0007287850931030209,0.1574175801102525,0.0,0.1,,,0.0,1.0,,,2.0
26134,0.0008529702590170963,0.1842415759476928,0.0,0.1,,,0.0,1.0,,,2.0
26135,0.0010565848217172686,0.22822232149093,0.0,0.1,,,0.0,1.0,,,2.0
26136,0.00035860563762048274,0.07745881772602427,1.0,0.1,,,0.0,1.0,,,2.0
26137,0.00013446039774791816,0.029043445913550323,1.0,0.1,,,0.0,1.0,,,2.0
26138,0.00037775042691996487,0.08159409221471241,1.0,0.1,,,0.0,1.0,,,2.0
26139,0.0003888326695574046,0.08398785662439939,1.0,0.1,1107.4768644801773,295.17749182112635,0.0,1.0,0.0,0.0,2.0
26140,0.00045101075027228354,0.09741832205881325,1.0,0.1,1105.9272269374933,295.1157136932384,0.0,1.0,0.0,0.0,2.0
26141,0.0003738535296263075,0.08075236239928242,1.0,0.1,1107.2074216122514,298.7276886110858,0.0,1.0,0.0,0.0,2.0
26142,0.00017299839799627737,0.037367653967195914,1.0,0.1,1105.973415429475,298.23854357204584,0.0,1.0,0.0,0.0,2.0
26143,0.00029254967160494014,0.06319072906666706,1.0,0.1,1104.4406314080495,296.77295733668774,0.0,1.0,0.0,0.0,2.0
26144,0.0012742614220395707,0.27524046716054723,0.0,0.1,1104.132339115747,295.74813322953923,0.0,1.0,0.0,0.0,2.0
26145,0.0004962109367039017,0.10718156232804277,0.0,0.1,,,0.0,1.0,,,2.0
26146,0.0001666480343394495,0.035995975417321094,1.0,0.1,1092.75619494731,267.77544683625075,0.0,1.0,0.0,0.0,2.0
26147,0.0008395783483979583,0.181348923253959,0.0,0.1,1095.5128413910309,267.88842094251856,0.0,1.0,0.0,0.0,2.0
26148,0.00042256794385691824,0.09127467587309433,1.0,0.1,1098.5343683304386,268.1995979188073,0.0,1.0,0.0,0.0,2.0
26149,0.0005946894572515963,0.1284529227663448,0.0,0.1,1099.3664498972653,265.76921676700005,0.0,1.0,0.0,0.0,2.0
26150,0.0011402382728617467,0.2462914669381373,0.0,0.1,1102.2395248117477,266.85376040413126,0.0,1.0,0.0,0.0,2.0
26151,0.0003953139480554313,0.08538781277997316,1.0,0.1,1103.18402646577,267.49514202058407,0.0,1.0,0.0,0.0,2.0
26152,0.0003338692698055203,0.07211576227799238,1.0,0.1,1103.8203639835099,267.11716206157803,0.0,1.0,0.0,0.0,2.0
26153,0.0006816371955098801,0.1472336342301341,0.0,0.1,1105.356410421331,267.2259840395114,0.0,1.0,0.0,0.0,2.0
26154,0.000262170304441591,0.05662878575938366,1.0,0.1,1106.2674192157592,266.5827097222533,0.0,1.0,0.0,0.0,2.0
26155,0.0003327948440513548,0.07188368631509265,1.0,0.1,1104.831514516425,262.9783617280703,0.0,1.0,0.0,0.0,2.0
26156,0.0010901149095620972,0.23546482046541303,0.0,0.1,1102.8494622933333,259.8106293109686,0.0,1.0,0.0,0.0,2.0
26157,0.00038772139205947294,0.08374782068484615,1.0,0.1,1100.0288742231505,255.32744884792456,0.0,1.0,0.0,0.0,2.0
26158,0.0015258285482875192,0.32957896643010415,0.0,0.1,1100.4913584627338,256.28611483028016,0.0,1.0,0.0,0.0,2.0
26159,0.00015129898238564778,0.03268058019529992,1.0,0.1,1102.6742474510288,260.2400584414669,0.0,1.0,0.0,0.0,2.0
26160,0.0003969936569339066,0.08575062989772382,1.0,0.1,1102.9880794286987,262.28568866478844,0.0,1.0,0.0,0.0,2.0
26161,0.0002736750270471874,0.059113805842192474,1.0,0.1,1103.3981982109776,266.6480011771437,0.0,1.0,0.0,0.0,2.0
26162,0.000810439981862153,0.17505503608222506,0.0,0.1,1100.242393844939,268.75030080386347,0.0,1.0,0.0,0.0,2.0
26163,0.0007719641377917554,0.16674425376301918,0.0,0.1,1094.790433088241,269.7628393862808,0.0,1.0,0.0,0.0,2.0
26164,0.0005577570163739392,0.12047551553677087,0.0,0.1,1093.391504671932,276.1115597277486,0.0,1.0,0.0,0.0,2.0
26165,0.001533471440669102,0.331229831184526,0.0,0.1,1092.307382618341,275.6604455007742,0.0,1.0,0.0,0.0,2.0
26166,0.000781264899249776,0.16875321823795164,0.0,0.1,,,0.0,1.0,,,2.0
26167,0.0001908616853231786,0.04122612402980658,1.0,0.1,,,0.0,1.0,,,2.0
26168,0.0014870256213546334,0.32119753421260083,0.0,0.1,,,0.0,1.0,,,2.0
26169,0.0003937855932042685,0.085057688132122,1.0,0.1,,,0.0,1.0,,,2.0
26170,0.0003085789976142006,0.06665306348466733,1.0,0.1,,,0.0,1.0,,,2.0
26171,0.0005446503861830309,0.11764448341553468,0.0,0.1,,,0.0,1.0,,,2.0
26172,7.141060850040344e-05,0.015424691436087145,1.0,0.1,,,0.0,1.0,,,2.0
26173,0.00011532724093406515,0.024910684041758075,1.0,0.1,,,0.0,1.0,,,2.0
26174,0.00012458972162302968,0.026911379870574414,1.0,0.1,,,0.0,1.0,,,2.0
26175,0.00036518467278711113,0.078879889322016,1.0,0.1,,,0.0,1.0,,,2.0
26176,0.00010293284670416794,0.022233494888100277,1.0,0.1,,,0.0,1.0,,,2.0
26177,0.00011184012599279156,0.02415746721444298,1.0,0.1,,,0.0,1.0,,,2.0
26178,0.00014398567191836826,0.031100905134367543,1.0,0.1,,,0.0,1.0,,,2.0
26179,0.00017900685089271618,0.038665479792826696,1.0,0.1,,,0.0,1.0,,,2.0
26180,0.000275317447145677,0.05946856858346623,1.0,0.1,,,0.0,1.0,,,2.0
26181,0.00010461230461096805,0.0225962577959691,1.0,0.1,,,0.0,1.0,,,2.0
26182,0.0002303369984005923,0.049752791654527936,1.0,0.1,,,0.0,1.0,,,2.0
26183,0.0008066263902492283,0.17423130029383332,0.0,0.1,,,0.0,1.0,,,2.0
26184,0.00016131285129350562,0.034843575879397216,1.0,0.1,,,0.0,1.0,,,2.0
26185,5.957159305028362e-05,0.012867464098861263,1.0,0.1,,,0.0,1.0,,,2.0
26186,6.974036366317648e-05,0.015063918551246122,1.0,0.1,,,0.0,1.0,,,2.0
26187,0.0001069303842068307,0.023096962988675432,1.0,0.1,,,0.0,1.0,,,2.0
26188,6.468864097371557e-05,0.013972746450322563,1.0,0.1,,,0.0,1.0,,,2.0
26189,1.346023241994933e-05,0.0029074102027090553,1.0,0.1,,,0.0,1.0,,,2.0
26190,0.00012215371315165628,0.026385202040757758,1.0,0.1,,,0.0,1.0,,,2.0
26191,5.536156497810441e-05,0.011958098035270552,1.0,0.1,,,0.0,1.0,,,2.0
26192,7.88389241909152e-05,0.017029207625237686,1.0,0.1,,,0.0,1.0,,,2.0
26193,8.856101158281883e-05,0.019129178501888867,1.0,0.1,,,0.0,1.0,,,2.0
26194,7.87648406135475e-05,0.01701320557252626,1.0,0.1,,,0.0,1.0,,,2.0
26195,0.00017297897941669072,0.0373634595540052,1.0,0.1,,,0.0,1.0,,,2.0
26196,8.015999903906949e-05,0.01731455979243901,1.0,0.1,,,0.0,1.0,,,2.0
26197,2.9813957128595077e-05,0.006439814739776536,1.0,0.1,,,0.0,1.0,,,2.0
26198,0.00018823374309987737,0.04065848850957351,1.0,0.1,,,0.0,1.0,,,2.0
26199,0.00019009261067507826,0.041060003905816905,1.0,0.1,,,0.0,1.0,,,2.0
26200,0.00020076537305391032,0.04336532057964463,1.0,0.1,,,0.0,1.0,,,2.0
26201,0.0005251243112867224,0.11342685123793204,0.0,0.1,,,0.0,1.0,,,2.0
26202,0.0005341394139416036,0.11537411341138638,0.0,0.1,,,0.0,1.0,,,2.0
26203,0.0010898481571391062,0.23540720194204698,0.0,0.1,1084.347722641916,261.17515394839677,0.0,1.0,0.0,0.0,2.0
26204,0.00020865448046390175,0.045069367780202776,1.0,0.1,1082.0924560885292,254.21872423171277,0.0,1.0,0.0,0.0,2.0
26205,0.0008254190716100369,0.17829051946776797,0.0,0.1,1080.8334973554565,252.54938480396532,0.0,1.0,0.0,0.0,2.0
26206,0.00017766574389437633,0.03837580068118529,1.0,0.1,1078.4230835610774,247.8664445471288,0.0,1.0,0.0,0.0,2.0
26207,0.0006427409805991272,0.1388320518094115,0.0,0.1,1076.056579819318,241.7558650269874,0.0,1.0,0.0,0.0,2.0
26208,0.00021527998957339474,0.046500477747853264,1.0,0.1,1071.8225711918299,233.1212439298082,0.0,1.0,0.0,0.0,2.0
26209,0.0002419692489303427,0.052265357768954024,1.0,0.1,1068.993651400345,228.3521105088553,0.0,1.0,0.0,0.0,2.0
26210,0.0014193947917735302,0.30658927502308253,0.0,0.1,1067.6324022714746,225.84940256299072,0.0,1.0,0.0,0.0,2.0
26211,0.0019020459379724944,0.4108419226020588,0.0,0.1,1058.7653607243003,215.0099865100505,0.0,1.0,0.0,0.0,2.0
26212,0.000996719118273288,0.2152913295470302,0.0,0.1,1041.9646521440266,194.37410491334265,0.0,1.0,0.0,0.0,2.0
26213,0.0005057635150256605,0.10924491924554267,0.0,0.1,1034.2597481571643,184.72561238968774,0.0,1.0,0.0,0.0,2.0
26214,0.0004902162247982054,0.10588670455641236,0.0,0.1,1031.0444895701298,181.3821532532133,0.0,1.0,0.0,0.0,2.0
26215,0.00196642622503049,0.4247480646065859,0.0,0.1,1024.4760475393102,173.79735748947164,0.0,1.0,0.0,0.0,2.0
26216,0.002125878339676281,0.45918972137007674,0.0,0.1,1017.2862173794986,167.69938575575884,0.0,1.0,0.0,0.0,2.0
26217,0.0016390676390532085,0.3540386100354931,0.0,0.1,1013.9897081279809,165.20101399806407,0.0,1.0,0.0,0.0,2.0
26218,0.0002618722899603462,0.05656441463143479,1.0,0.1,1011.3082645143213,164.24746445379844,0.0,1.0,0.0,0.0,2.0
26219,0.00032944622530302884,0.07116038466545424,1.0,0.1,1011.3314046632004,164.95084367954246,0.0,1.0,0.0,0.0,2.0
26220,0.0007453236611384425,0.16098991080590358,0.0,0.1,1010.4812483446708,163.30238369243713,0.0,1.0,0.0,0.0,2.0
26221,0.000571988391993053,0.12354949267049944,0.0,0.1,1000.9811319495506,151.13761401309984,0.0,1.0,0.0,0.0,2.0
26222,,,,0.1,986.7314477280304,134.11305317963357,0.0,1.0,0.0,0.0,2.0
26223,,,,0.1,980.7695878441823,126.26761230510832,,,0.0,0.0,2.0
26224,0.0008910775188385087,0.19247274406911788,0.0,0.1,966.7488216766238,109.14941905322112,0.0,1.0,0.0,0.0,2.0
26225,,,,0.1,959.7012955406367,99.36799963137784,0.0,1.0,0.0,0.0,2.0
26226,,,,0.1,959.0036005241287,95.49000268214684,,,0.0,0.0,2.0
26227,0.0009494057602245481,0.20507164420850238,0.0,0.1,955.4375054083524,88.48318079306418,0.0,1.0,0.0,0.0,2.0
26228,0.0031703491185521146,0.6847954096072567,0.0,0.1,952.0894777037189,84.06072189584762,0.0,1.0,0.0,0.0,2.0
26229,0.002624589996718484,0.5669114392911926,0.0,0.1,943.0619891501517,75.20864969871491,0.0,1.0,0.0,0.0,2.0
26230,0.0017374595227705645,0.37529125691844195,0.0,0.1,935.1873587588923,68.93338170424003,0.0,1.0,0.0,1.0,2.0
26231,0.0012442490869288539,0.26875780277663247,0.0,0.1,930.9982647364664,65.29819928088578,0.0,1.0,0.0,1.0,2.0
26232,0.0009339451150293516,0.20173214484633997,0.0,0.1,926.0615549396575,61.9943862032666,0.0,1.0,0.0,1.0,2.0
26233,0.0003079245879115679,0.06651171098889867,1.0,0.1,917.6875048082189,57.6438748642269,0.0,1.0,0.0,1.0,2.0
26234,0.0004213436062009442,0.09101021893940396,1.0,0.1,,,0.0,1.0,,,2.0
26235,0.00022724102689959013,0.04908406181031147,1.0,0.1,893.8278098793181,52.23802925188285,0.0,1.0,0.0,1.0,2.0
26236,0.00020294530379856798,0.043836185620490686,1.0,0.1,887.8569200710244,50.11473034196733,0.0,1.0,0.0,1.0,2.0
26237,0.001181853155737251,0.25528028163924626,0.0,0.1,886.800633638592,50.302311952009966,0.0,1.0,0.0,1.0,2.0
26238,0.00033855926687015325,0.0731288016439531,1.0,0.1,883.3494121503534,52.25996614924464,0.0,1.0,0.0,1.0,2.0
26239,0.000874140896846186,0.18881443371877618,0.0,0.1,875.0416923211667,58.724460359067685,0.0,1.0,0.0,1.0,2.0
26240,0.0002514711824450603,0.05431777540813303,1.0,0.1,870.0955603882678,61.51274100285314,0.0,1.0,0.0,1.0,2.0
26241,0.0011655902750644508,0.25176749941392135,0.0,0.1,867.945118132316,61.487571822239076,0.0,1.0,0.0,1.0,2.0
26242,0.0012298673671029786,0.2656513512942434,0.0,0.1,869.8861785096976,61.554270416586796,0.0,1.0,0.0,1.0,2.0
26243,0.0008597767808375728,0.18571178466091573,0.0,0.1,872.6779632742248,60.86277413054434,0.0,1.0,0.0,1.0,2.0
26244,0.0008070700356173059,0.17432712769333808,0.0,0.1,871.5506195139749,58.7532857399972,0.0,1.0,0.0,1.0,2.0
26245,0.00017820381558467249,0.03849202416628926,1.0,0.1,868.6479194357241,61.72952430358429,0.0,1.0,0.0,1.0,2.0
26246,0.0006225703848176179,0.13447520312060546,0.0,0.1,867.008688845452,61.95089931185142,0.0,1.0,0.0,1.0,2.0
26247,0.0009356435340641547,0.2020990033578574,0.0,0.1,863.9743909241265,62.40400246876702,0.0,1.0,0.0,1.0,2.0
26248,0.0005907307260724451,0.12759783683164816,0.0,0.1,864.9164372291306,61.846401274026526,0.0,1.0,0.0,1.0,2.0
26249,2.218189453794958e-05,0.0047912892201971095,1.0,0.1,870.2553052484803,59.572502759378516,0.0,1.0,0.0,1.0,2.0
26250,0.0006778917649952389,0.14642462123897163,0.0,0.1,872.8334202825874,60.95919818714787,0.0,1.0,0.0,1.0,2.0
26251,0.0015019885476038597,0.3244295262824337,0.0,0.1,873.3111079888877,65.14783355858044,0.0,1.0,0.0,1.0,2.0
26252,0.0008591473111362225,0.18557581920542407,0.0,0.1,870.9998693053526,62.62252271641245,0.0,1.0,0.0,1.0,2.0
26253,0.0008655667356550423,0.18696241490148915,0.0,0.1,867.5588716274616,61.455520814295014,0.0,1.0,0.0,1.0,2.0
26254,0.00014912724714718118,0.032211485383791136,1.0,0.1,860.1960218127906,64.55021890507847,0.0,1.0,0.0,1.0,2.0
26255,0.0013039503635258354,0.28165327852158045,0.0,0.1,857.8203575881373,64.74609344632017,0.0,1.0,0.0,1.0,2.0
26256,0.0012801067926579473,0.27650306721411666,0.0,0.1,856.0865428428068,69.36287009683465,0.0,1.0,0.0,1.0,2.0
26257,0.0015754993299073282,0.3403078552599829,0.0,0.1,856.2879584890183,68.87530716663244,0.0,1.0,0.0,1.0,2.0
26258,0.00045844275403296534,0.09902363487112052,1.0,0.1,853.0970590088497,68.1692589847629,0.0,1.0,0.0,1.0,2.0
26259,0.001100363242894034,0.23767846046511132,0.0,0.1,852.6854009839516,68.37269945530677,0.0,1.0,0.0,1.0,2.0
26260,0.0009763321047039542,0.21088773461605412,0.0,0.1,852.0503776021903,68.76823456954789,0.0,1.0,0.0,1.0,2.0
26261,0.0004008244882364829,0.08657808945908031,1.0,0.1,850.5066164674436,69.26381493229248,0.0,1.0,0.0,1.0,2.0
26262,0.0003508469180669443,0.07578293430245996,1.0,0.1,850.8225787946533,68.77614371004675,0.0,1.0,0.0,1.0,2.0
26263,0.0003722854619821776,0.08041365978815036,1.0,0.1,855.6218500453455,68.45608897359253,0.0,1.0,0.0,1.0,2.0
26264,0.00010355029351721453,0.02236686339971834,1.0,0.1,856.3135724056557,68.7448629398008,0.0,1.0,0.0,1.0,2.0
26265,0.00010243722434114132,0.022126440457686525,1.0,0.1,854.076277817485,69.13808558105625,0.0,1.0,0.0,1.0,2.0
26266,0.00022163483669125384,0.047873124725310835,1.0,0.1,853.2742342539843,69.27956995362159,0.0,1.0,0.0,1.0,2.0
26267,0.0001697104922460428,0.036657466325145244,1.0,0.1,858.4689878888565,68.3846484328901,0.0,1.0,0.0,1.0,2.0
26268,0.00014587561827399839,0.03150913354718365,1.0,0.1,858.9984305341798,68.40107591944246,0.0,1.0,0.0,1.0,2.0
26269,0.00021229896793993668,0.04585657707502632,1.0,0.1,857.6636260264852,68.45106478692603,0.0,1.0,0.0,1.0,2.0
26270,0.00012945474338094256,0.027962224570283595,1.0,0.1,855.2865823438606,69.8824663618502,0.0,1.0,0.0,0.0,2.0
26271,0.00014559968180097462,0.03144953126901052,1.0,0.1,852.7719452923242,69.45041980109312,0.0,1.0,0.0,1.0,2.0
26272,4.005474662347217e-05,0.008651825270669988,1.0,0.1,851.7176752809318,70.56082014607527,0.0,1.0,0.0,0.0,2.0
26273,0.0003039690936785529,0.06565732423456742,1.0,0.1,852.7246558905856,70.11854856028138,0.0,1.0,0.0,0.0,2.0
26274,0.00013005525747228783,0.02809193561401417,1.0,0.1,851.1537411522519,70.94390068725139,0.0,1.0,0.0,0.0,2.0
26275,0.00047085286979086293,0.10170421987482639,0.0,0.1,848.2415768519506,71.13096753798827,0.0,1.0,0.0,0.0,2.0
26276,9.689074554719257e-05,0.020928401038193597,1.0,0.1,845.8652417067224,71.93774581454662,0.0,1.0,0.0,0.0,2.0
26277,0.0003629561706258606,0.07839853285518589,1.0,0.1,845.8341146598519,71.36212353910776,0.0,1.0,0.0,0.0,2.0
26278,0.0007379123167137643,0.1593890604101731,0.0,0.1,843.2258059254553,73.98243475840147,0.0,1.0,0.0,0.0,2.0
26279,1.4442703743049627e-05,0.0031196240084987196,1.0,0.1,838.4873170713787,77.51202903750432,0.0,1.0,0.0,0.0,2.0
26280,0.0012185240974235112,0.26320120504347844,0.0,0.1,,,0.0,1.0,,,2.0
26281,0.0003651685555510802,0.07887640799903334,1.0,0.1,,,0.0,1.0,,,2.0
26282,5.2725013184839485e-05,0.011388602847925328,1.0,0.1,,,0.0,1.0,,,2.0
26283,0.0002907550375484277,0.06280308811046038,1.0,0.1,,,0.0,1.0,,,2.0
26284,0.0005283317295330009,0.11411965357912819,0.0,0.1,843.7542935938314,71.29555558535743,0.0,1.0,0.0,0.0,2.0
26285,0.00014162108287437197,0.030590153900864347,1.0,0.1,,,0.0,1.0,,,2.0
26286,9.568450794586935e-05,0.02066785371630778,1.0,0.1,843.3531715352291,71.78687452719744,0.0,1.0,0.0,0.0,2.0
26287,0.00035294887981984156,0.07623695804108578,1.0,0.1,843.3104083840091,73.06503374179081,0.0,1.0,0.0,0.0,2.0
26288,0.0001952244238068071,0.04216847554227034,1.0,0.1,842.8897621987629,75.37862322391874,0.0,1.0,0.0,0.0,2.0
26289,0.0002086084436154102,0.045059423820928604,1.0,0.1,849.8093628282518,74.03930889878889,0.0,1.0,0.0,0.0,2.0
26290,0.00031810699193381793,0.06871111025770467,1.0,0.1,854.9343990325482,73.81348944470403,0.0,1.0,0.0,0.0,2.0
26291,0.0011928427730264826,0.25765403897372025,0.0,0.1,856.4721179161854,72.8313941581167,0.0,1.0,0.0,0.0,2.0
26292,0.0003753714462597045,0.08108023239209616,1.0,0.1,857.6690229355569,71.7859280532505,0.0,1.0,0.0,0.0,2.0
26293,0.00031058212291485923,0.0670857385496096,1.0,0.1,857.7095351601172,72.69520173881739,0.0,1.0,0.0,0.0,2.0
26294,0.00016308187481480158,0.035225684959997144,1.0,0.1,862.0974673124751,72.77271905824425,0.0,1.0,0.0,0.0,2.0
26295,0.00027010442654885517,0.05834255613455271,1.0,0.1,864.6215092893393,73.59505329509301,0.0,1.0,0.0,0.0,2.0
26296,0.00027417541957806965,0.05922189062886304,1.0,0.1,864.9576853770568,74.21573689892251,0.0,1.0,0.0,0.0,2.0
26297,0.0005875728161262406,0.12691572828326797,0.0,0.1,865.3243226715426,72.65694771964888,0.0,1.0,0.0,0.0,2.0
26298,0.00021617682202439744,0.04669419355726985,1.0,0.1,862.1900113727096,70.72520208807003,0.0,1.0,0.0,0.0,2.0
26299,0.0002398718162173183,0.051812312302940755,1.0,0.1,,,0.0,1.0,,,2.0
26300,0.0003352194638401131,0.07240740418946444,1.0,0.1,,,0.0,1.0,,,2.0
26301,0.00046781204355556596,0.10104740140800225,0.0,0.1,,,0.0,1.0,,,2.0
26302,0.0009281387321545614,0.20047796614538527,0.0,0.1,,,0.0,1.0,,,2.0
26303,0.0010174489877806156,0.21976898136061299,0.0,0.1,,,0.0,1.0,,,2.0
26304,0.00027324846341928864,0.05902166809856635,1.0,0.1,,,0.0,1.0,,,2.0
26305,0.000378063897121954,0.08166180177834208,1.0,0.1,852.1376450117126,74.80398349682177,0.0,1.0,0.0,0.0,2.0
26306,6.966457263353372e-05,0.015047547688843282,1.0,0.1,,,0.0,1.0,,,2.0
26307,0.00025305772545916404,0.05466046869917943,1.0,0.1,851.7441856298615,72.38683793302214,0.0,1.0,0.0,0.0,2.0
26308,0.00033009242334010167,0.07129996344146197,1.0,0.1,850.2994062119428,72.8051748013841,0.0,1.0,0.0,0.0,2.0
26309,0.0005474427489189136,0.11824763376648535,0.0,0.1,849.2125049120165,73.75006231612466,0.0,1.0,0.0,0.0,2.0
26310,0.00019720517724749082,0.04259631828545802,1.0,0.1,848.5398664476409,75.71746600472345,0.0,1.0,0.0,0.0,2.0
26311,0.0003862275411709993,0.08342514889293585,1.0,0.1,851.5005288196729,73.30223198188693,0.0,1.0,0.0,0.0,2.0
26312,0.00020415003281570857,0.04409640708819305,1.0,0.1,851.2912544271281,72.65293417983523,0.0,1.0,0.0,0.0,2.0
26313,0.00015638115315525034,0.033778329081534074,1.0,0.1,849.9584149555649,72.65341033605912,0.0,1.0,0.0,0.0,2.0
26314,0.0010207352901476438,0.22047882267189106,0.0,0.1,,,0.0,1.0,,,2.0
26315,0.0005926775219445072,0.12801834474001356,0.0,0.1,843.1744668223829,76.6214715464562,0.0,1.0,0.0,0.0,2.0
26316,0.0001307233303284837,0.02823623935095248,1.0,0.1,837.8185350686012,80.57817150284389,0.0,1.0,0.0,0.0,2.0
26317,8.079558870959864e-05,0.017451847161273307,1.0,0.1,828.272848074794,86.91590342983002,0.0,1.0,0.0,0.0,2.0
26318,0.0002794024783052315,0.060350935313930015,1.0,0.1,825.2000757586746,88.56549142249294,0.0,1.0,0.0,0.0,2.0
26319,0.0016527895382512387,0.3570025402622676,0.0,0.1,821.4494336373398,90.93023206994062,0.0,1.0,0.0,0.0,2.0
26320,0.0006863160491739717,0.14824426662157789,0.0,0.1,814.8399873967772,93.53872736886184,0.0,1.0,0.0,0.0,2.0
26321,8.56115650145366e-05,0.018492098043139907,1.0,0.1,810.2755148464671,94.24046161728414,0.0,1.0,0.0,0.0,2.0
26322,0.00020463932738288787,0.04420209471470378,1.0,0.1,808.1094627877085,94.50395713842309,0.0,1.0,0.0,0.0,2.0
26323,0.001162566188435619,0.25111429670209373,0.0,0.1,806.184673819988,92.10857652199995,0.0,1.0,0.0,0.0,2.0
