,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
26324,0.0001932832295025857,0.04174917757255851,1.0,0.1,802.0951359974183,94.02799445277718,0.0,1.0,0.0,0.0,2.0
26325,0.0004133781743382951,0.08928968565707174,1.0,0.1,799.8764615286237,95.2778834772269,0.0,1.0,0.0,0.0,2.0
26326,0.0005315363519493035,0.11481185202104954,0.0,0.1,795.6572038272242,97.02762099290983,0.0,1.0,0.0,0.0,2.0
26327,0.0014911855723185581,0.32209608362080855,0.0,0.1,793.9513964134702,97.82263785262197,0.0,1.0,0.0,0.0,2.0
26328,,,,0.1,791.3951073474084,99.23036975036871,0.0,1.0,0.0,0.0,2.0
26329,,,,0.1,790.441434425417,99.27155401417787,,,0.0,0.0,2.0
26330,,,,0.1,786.6306141306527,105.85638734819138,,,0.0,0.0,2.0
26331,,,,0.1,785.2417637524543,108.00414488775472,,,0.0,0.0,2.0
26332,0.0002330358055803334,0.05033573400535202,1.0,0.1,782.030674272796,112.67249434635109,0.0,1.0,0.0,0.0,2.0
26333,0.001387342732751545,0.2996660302743337,0.0,0.1,780.3974088039841,116.91117197901187,0.0,1.0,0.0,0.0,2.0
26334,8.146825211950331e-05,0.017597142457812714,1.0,0.1,777.5454198072043,122.87555655357814,0.0,1.0,0.0,0.0,2.0
26335,8.604828271705692e-05,0.018586429066884295,1.0,0.1,774.9050127906817,127.45934348347411,0.0,1.0,0.0,0.0,2.0
26336,0.0003513711544338534,0.07589616935771235,1.0,0.1,773.299074957713,129.5792775877936,0.0,1.0,0.0,0.0,2.0
26337,0.00039688638670206387,0.08572745952764581,1.0,0.1,772.9166440304182,133.08109873145128,0.0,1.0,0.0,0.0,2.0
26338,0.0003134744547304403,0.06771048222177511,1.0,0.1,772.4036957006202,134.43200455335486,0.0,1.0,0.0,0.0,2.0
26339,0.0006609432474524997,0.14276374144973994,0.0,0.1,773.38963783903,136.57832320898234,0.0,1.0,0.0,0.0,2.0
26340,0.00030445453309823494,0.06576217914921875,1.0,0.1,772.4060677707586,140.3903702969886,0.0,1.0,0.0,0.0,2.0
26341,,,,0.1,770.7583045463965,146.13665627613605,0.0,1.0,0.0,0.0,2.0
26342,,,,0.1,770.6468008253777,153.53228352424978,,,0.0,0.0,2.0
26343,,,,0.1,772.0369401615912,160.36098640479358,,,0.0,0.0,2.0
26344,,,,0.1,774.850546346895,166.97352701421468,,,0.0,0.0,2.0
26345,0.0005840763402873747,0.12616048950207295,0.0,0.1,776.947038363642,169.48108795008426,0.0,1.0,0.0,0.0,2.0
26346,0.0010070062569196784,0.21751335149465056,0.0,0.1,781.4362945122416,170.6797194154237,0.0,1.0,0.0,0.0,2.0
26347,0.0005548302263932861,0.11984332890094983,0.0,0.1,786.8864248723714,176.59742751732747,0.0,1.0,0.0,0.0,2.0
26348,0.0005012818459813479,0.10827687873197116,0.0,0.1,788.026102510962,183.57627951821863,0.0,1.0,0.0,0.0,2.0
26349,0.0010352609404363753,0.22361636313425706,0.0,0.1,787.9375186631474,187.60606246292352,0.0,1.0,0.0,0.0,2.0
26350,0.000981656006347538,0.2120376973710682,0.0,0.1,787.786068347508,194.7366857145794,0.0,1.0,0.0,0.0,2.0
26351,0.0009424024779318359,0.20355893523327653,0.0,0.1,785.1047984122666,198.88345294758025,0.0,1.0,0.0,0.0,2.0
26352,0.0009038703263661166,0.1952359904950812,0.0,0.1,782.5392594434211,203.54545815210554,0.0,1.0,0.0,0.0,2.0
26353,0.0007566057333787413,0.16342683840980812,0.0,0.1,781.4022868759722,211.31562837280399,0.0,1.0,0.0,0.0,2.0
26354,0.0013909544936109145,0.30044617061995754,0.0,0.1,781.977865082078,215.8077078047827,0.0,1.0,0.0,0.0,2.0
26355,0.0011906557675158218,0.25718164578341757,0.0,0.1,784.5397028852875,222.23530425974766,0.0,1.0,0.0,0.0,2.0
26356,0.0006880992283928009,0.148629433332845,0.0,0.1,785.9296886324574,225.01020228887342,0.0,1.0,0.0,0.0,2.0
26357,0.00027098161271682183,0.05853202834683352,1.0,0.1,783.0562189926757,229.95215366199662,0.0,1.0,0.0,0.0,2.0
26358,0.000762983076028132,0.1648043444220765,0.0,0.1,780.9630158452352,234.69173638362227,0.0,1.0,0.0,0.0,2.0
26359,0.0008711198650142216,0.18816189084307186,0.0,0.1,774.7118379757306,242.34013708964636,0.0,1.0,0.0,0.0,2.0
26360,0.0012051852725146906,0.2603200188631732,0.0,0.1,772.7676961321491,248.91972961002455,0.0,1.0,0.0,0.0,2.0
26361,0.0021068517458218156,0.4550799770975122,0.0,0.1,768.1853350083717,256.3556910592382,0.0,1.0,0.0,0.0,2.0
26362,0.0006017561604836014,0.1299793306644579,0.0,0.1,764.6659902455592,262.4818547497022,0.0,1.0,0.0,0.0,2.0
26363,0.0013353608343002132,0.28843794020884606,0.0,0.1,761.9355840647673,266.7899172977971,0.0,1.0,0.0,0.0,2.0
26364,0.0018618388845331767,0.4021571990591662,0.0,0.1,751.3179217887526,278.14783494669007,0.0,1.0,0.0,0.0,2.0
26365,0.002312781785165259,0.49956086559569596,0.0,0.1,745.6442754628387,288.3210958414635,0.0,1.0,0.0,0.0,2.0
26366,0.00021200479461425968,0.04579303563668009,1.0,0.1,737.2143441766362,296.55115739000826,0.0,1.0,0.0,0.0,2.0
26367,0.0016884849965197145,0.36471275924825836,0.0,0.1,736.9185165302725,297.74055028249325,0.0,1.0,0.0,0.0,2.0
26368,0.0008083283704006682,0.17459892800654433,0.0,0.1,730.8600034306846,299.91595775485075,0.0,1.0,0.0,0.0,2.0
26369,0.0012580431529945865,0.2717373210468307,0.0,0.1,720.9664764353774,301.33018813194684,0.0,1.0,0.0,0.0,2.0
26370,0.002446235469044235,0.5283868613135548,0.0,0.1,711.163901523303,304.3621679592431,0.0,1.0,0.0,0.0,2.0
26371,0.0012787869150197291,0.2762179736442615,0.0,0.1,702.7037455925687,306.03815733908556,0.0,1.0,0.0,0.0,2.0
26372,0.0025757687464702957,0.5563660492375839,0.0,0.1,700.5324923841495,306.6887553971396,0.0,1.0,0.0,0.0,2.0
26373,0.0020018155981946285,0.43239216921003976,0.0,0.1,697.3698439967903,313.8513152446979,0.0,1.0,0.0,0.0,2.0
26374,0.0021178675164989845,0.45745938356378063,0.0,0.1,695.155484511091,320.382748778723,0.0,1.0,0.0,0.0,2.0
26375,0.0021291202122296323,0.4598899658416005,0.0,0.1,703.6271562012649,324.65304396779266,0.0,1.0,0.0,0.0,2.0
26376,0.001710821969682972,0.36953754545152195,0.0,0.1,710.5783723145322,325.8331267695745,0.0,1.0,0.0,0.0,2.0
26377,0.0014229507060755276,0.30735735251231394,0.0,0.1,714.5317773393366,331.815405165608,0.0,1.0,0.0,0.0,2.0
26378,0.0005548903774104329,0.11985632152065351,0.0,0.1,715.4149055999629,333.35918248312856,0.0,1.0,0.0,0.0,2.0
26379,0.0007889465259464922,0.17041244960444232,0.0,0.1,717.739300570851,336.6291308117042,0.0,1.0,0.0,0.0,2.0
26380,0.0007391903059643829,0.1596651060883067,0.0,0.1,722.1984422470972,339.6223550161262,0.0,1.0,0.0,0.0,2.0
26381,0.0015805430242656951,0.3413972932413902,0.0,0.1,724.2479812249253,341.47244807515665,0.0,1.0,0.0,0.0,2.0
26382,0.0005535001412015709,0.1195560304995393,0.0,0.1,725.9217021099172,344.2268675480793,0.0,1.0,0.0,0.0,2.0
26383,0.00030139367823315725,0.06510103449836196,1.0,0.1,727.767086009154,344.9233507185731,0.0,1.0,0.0,0.0,2.0
26384,0.0005919621578874101,0.1278638261036806,0.0,0.1,733.5931100235613,338.4789812801852,0.0,1.0,0.0,0.0,2.0
26385,0.0006657437773396044,0.14380065590535454,0.0,0.1,735.9790946357832,336.01411293018316,0.0,1.0,0.0,0.0,2.0
26386,0.0008705331999874287,0.1880351711972846,0.0,0.1,738.9882637300705,334.4064565540329,0.0,1.0,0.0,0.0,2.0
26387,0.00146547183198218,0.3165419157081509,0.0,0.1,746.6575494157589,333.63651177926164,0.0,1.0,0.0,0.0,2.0
26388,0.0012413170206746356,0.26812447646572135,0.0,0.1,746.8394258162095,330.1510320206331,0.0,1.0,0.0,0.0,2.0
26389,0.00011484926117874057,0.024807440414607963,1.0,0.1,746.946812573891,325.6876485641829,0.0,1.0,0.0,0.0,2.0
26390,0.0008987296764674351,0.194125610116966,0.0,0.1,748.3379141315468,323.5623381931189,0.0,1.0,0.0,0.0,2.0
26391,3.864940331658435e-05,0.00834827111638222,1.0,0.1,750.1477370760654,323.5760111743891,0.0,1.0,0.0,0.0,2.0
26392,0.000334642866499717,0.07228285916393887,1.0,0.1,750.4095818514216,322.67487987538226,0.0,1.0,0.0,0.0,2.0
26393,0.00013880648839093804,0.029982201492442618,1.0,0.1,749.7073713760684,325.09168520551646,0.0,1.0,0.0,0.0,2.0
26394,0.00046110325838758014,0.0995983038117173,1.0,0.1,752.43608964409,327.58419840201475,0.0,1.0,0.0,0.0,2.0
26395,0.0007081800445534439,0.1529668896235439,0.0,0.1,755.3264500964069,330.81817663656705,0.0,1.0,0.0,0.0,2.0
26396,0.00017641000099796113,0.03810456021555961,1.0,0.1,756.4205718602227,332.93381833613046,0.0,1.0,0.0,0.0,2.0
26397,0.00020803611887436436,0.0449358016768627,1.0,0.1,754.2902906598374,333.56966413405837,0.0,1.0,0.0,0.0,2.0
26398,0.00010855397487435651,0.023447658572861005,1.0,0.1,750.8139777039795,337.3309791759412,0.0,1.0,0.0,0.0,2.0
26399,0.0008805763743319389,0.1902044968556988,0.0,0.1,749.8258387982011,339.3752905535288,0.0,1.0,0.0,0.0,2.0
26400,2.6060672777344314e-05,0.005629105319906372,1.0,0.1,747.8378514524254,344.2652367330582,0.0,1.0,0.0,0.0,2.0
26401,0.0002966020437646311,0.06406604145316033,1.0,0.1,747.8785856210174,346.7867027637956,0.0,1.0,0.0,0.0,2.0
26402,0.0002318470119226955,0.05007895457530223,1.0,0.1,757.2193489801739,344.6525325912455,0.0,1.0,0.0,0.0,2.0
26403,0.00014200028259053982,0.0306720610395566,1.0,0.1,760.797607634584,345.1916955021567,0.0,1.0,0.0,0.0,2.0
26404,9.62661630632175e-05,0.02079349122165498,1.0,0.1,768.9938423186776,341.4395250760392,0.0,1.0,0.0,0.0,2.0
26405,0.0001813780028396048,0.03917764861335464,1.0,0.1,775.7694108681736,340.7460785668447,0.0,1.0,0.0,0.0,2.0
26406,0.0005103406629906694,0.1102335832059846,0.0,0.1,780.3546366438561,340.48821075855494,0.0,1.0,0.0,0.0,2.0
26407,0.0001929467214976836,0.04167649184349966,1.0,0.1,780.1577285399356,340.8695927520899,0.0,1.0,0.0,0.0,2.0
26408,0.0001190651344190243,0.02571806903450925,1.0,0.1,780.728337972112,342.02409999507205,0.0,1.0,0.0,0.0,2.0
26409,0.0001326770801726626,0.028658249317295124,1.0,0.1,780.1919969670689,345.1625130268257,0.0,1.0,0.0,0.0,2.0
26410,0.0002534188986306737,0.05473848210422552,1.0,0.1,781.3349034362458,346.50230589952326,0.0,1.0,0.0,0.0,2.0
26411,5.3705162721655454e-05,0.011600315147877578,1.0,0.1,779.4966015656968,347.56157614619974,0.0,1.0,0.0,0.0,2.0
26412,0.0004094009258712332,0.08843059998818638,1.0,0.1,779.1522421423213,347.2786807445011,0.0,1.0,0.0,0.0,2.0
26413,0.000370306206678554,0.07998614064256766,1.0,0.1,776.5513734344117,349.6882617273668,0.0,1.0,0.0,0.0,2.0
26414,6.519362976818236e-05,0.01408182402992739,1.0,0.1,774.4387985120495,349.7096333821032,0.0,1.0,0.0,0.0,2.0
26415,0.00010723706790547373,0.023163206667582325,1.0,0.1,772.3793906544386,350.4793640138581,0.0,1.0,0.0,0.0,2.0
26416,0.0010041234527120553,0.21689066578580396,0.0,0.1,769.1555939213695,350.7779776180797,0.0,1.0,0.0,0.0,2.0
26417,0.0002456592695084384,0.0530624022138227,1.0,0.1,768.7200377259109,350.39642499830194,0.0,1.0,0.0,0.0,2.0
26418,2.6075104015465004e-05,0.005632222467340441,1.0,0.1,765.1494163470842,351.6254682859967,0.0,1.0,0.0,0.0,2.0
26419,0.000736034333551492,0.15898341604712227,0.0,0.1,765.0638317498452,351.7100254464672,0.0,1.0,0.0,0.0,2.0
26420,4.3361630681645506e-05,0.00936611222723543,1.0,0.1,765.5964397335447,354.05757106290343,0.0,1.0,0.0,0.0,2.0
26421,0.0007171233765890088,0.15489864934322592,0.0,0.1,764.0907880966448,354.9742854244805,0.0,1.0,0.0,0.0,2.0
26422,0.0002898441817299334,0.06260634325366561,1.0,0.1,759.4782886729612,355.66982746283264,0.0,1.0,0.0,0.0,2.0
26423,0.00039110629579593495,0.08447895989192195,1.0,0.1,758.2009010986116,357.89799892894627,0.0,1.0,0.0,0.0,2.0
26424,0.00040823118822505425,0.08817793665661172,1.0,0.1,750.7230541545786,360.69434494126745,0.0,1.0,0.0,0.0,2.0
26425,0.00027182103677307346,0.058713343942983866,1.0,0.1,748.3170972108608,364.25868027436053,0.0,1.0,0.0,0.0,2.0
26426,0.00040385479950710444,0.08723263669353457,1.0,0.1,747.8030478259609,364.9085479564375,0.0,1.0,0.0,0.0,2.0
26427,0.0002823875736897181,0.06099571591697911,1.0,0.1,744.2666933840749,369.20093438147006,0.0,1.0,0.0,0.0,2.0
26428,0.0005416165248461629,0.11698916936677119,0.0,0.1,745.1797764001946,368.4854180573586,0.0,1.0,0.0,0.0,2.0
26429,0.0002879255895367373,0.062191927339935255,1.0,0.1,747.4616423607941,364.82342524856654,0.0,1.0,0.0,0.0,2.0
26430,0.00024075985407197986,0.05200412847954765,1.0,0.1,748.1443242363101,363.7879936449977,0.0,1.0,0.0,0.0,2.0
26431,0.0002991444210867857,0.06461519495474571,1.0,0.1,747.9807219811261,356.7441583136798,0.0,1.0,0.0,0.0,2.0
26432,0.00030009354746157594,0.06482020625170042,1.0,0.1,751.1697942641374,354.6744921072861,0.0,1.0,0.0,0.0,2.0
26433,0.00037198465932536894,0.0803486864142797,1.0,0.1,753.4136730239501,355.44845759708,0.0,1.0,0.0,0.0,2.0
26434,8.372973632506055e-05,0.018085623046213077,1.0,0.1,753.6677511431805,355.3678526299502,0.0,1.0,0.0,0.0,2.0
26435,0.00040878981891497994,0.08829860088563567,1.0,0.1,755.4474881909746,356.1283390367404,0.0,1.0,0.0,0.0,2.0
26436,0.0007338365903579242,0.15850870351731164,0.0,0.1,754.4215612993975,356.8094683836981,0.0,1.0,0.0,0.0,2.0
26437,0.00020594651411115971,0.0444844470480105,1.0,0.1,753.3504844259136,354.53575839677364,0.0,1.0,0.0,0.0,2.0
26438,0.0004534079005402947,0.09793610651670366,1.0,0.1,752.9403831387682,354.78470767290366,0.0,1.0,0.0,0.0,2.0
26439,0.0002964562854328437,0.06403455765349425,1.0,0.1,753.1805463622583,354.5311220045949,0.0,1.0,0.0,0.0,2.0
26440,0.0002991667172528792,0.0646200109266219,1.0,0.1,753.2738012018452,354.82398010456285,0.0,1.0,0.0,0.0,2.0
26441,0.0005576045382488507,0.12044258026175175,0.0,0.1,749.5857664318091,355.318961390715,0.0,1.0,0.0,0.0,2.0
26442,5.5714957887108305e-05,0.012034430903615395,1.0,0.1,748.0808699894003,358.00405451176294,0.0,1.0,0.0,0.0,2.0
26443,0.00030705355707999905,0.0663235683292798,1.0,0.1,749.9389466773586,362.42037516010373,0.0,1.0,0.0,0.0,2.0
26444,0.00015143480805266204,0.03270991853937501,1.0,0.1,748.8171972693304,362.95510755016716,0.0,1.0,0.0,0.0,2.0
26445,8.381015791032674e-05,0.018102994108630577,1.0,0.1,748.1392565880041,365.834717690478,0.0,1.0,0.0,0.0,2.0
26446,0.000212500609814847,0.04590013172000695,1.0,0.1,747.33263130089,367.86619430126075,0.0,1.0,0.0,0.0,2.0
26447,0.0002007588752039595,0.043363917044055254,1.0,0.1,747.3789874716012,368.4716830851652,0.0,1.0,0.0,0.0,2.0
26448,0.00022336394298576594,0.048246611684925444,1.0,0.1,746.5838086716861,368.3111735288219,0.0,1.0,0.0,0.0,2.0
26449,0.00013595675172144481,0.029366658371832083,1.0,0.1,747.6163681244338,368.35393860217647,0.0,1.0,0.0,0.0,2.0
26450,0.0001831915848732716,0.03956938233262667,1.0,0.1,747.1588455777953,368.31351725089047,0.0,1.0,0.0,0.0,2.0
26451,0.0005269572506215691,0.11382276613425893,0.0,0.1,745.0681428647816,369.5643445264396,0.0,1.0,0.0,0.0,2.0
26452,0.000188784833250795,0.040777523982171715,1.0,0.1,745.2989890171922,370.7272710373016,0.0,1.0,0.0,0.0,2.0
26453,0.0001448869796447397,0.03129558760326377,1.0,0.1,744.9529544581937,370.5671396259043,0.0,1.0,0.0,0.0,2.0
26454,0.0001487701116542939,0.03213434411732749,1.0,0.1,745.9693790413847,369.70186680297667,0.0,1.0,0.0,0.0,2.0
26455,0.000204071491386546,0.044079442139493934,1.0,0.1,745.2663783869834,370.8494011265445,0.0,1.0,0.0,0.0,2.0
26456,0.00016630678161245067,0.03592226482828934,1.0,0.1,744.030764371273,372.8759526085495,0.0,1.0,0.0,0.0,2.0
26457,0.00026831197185172504,0.05795538591997261,1.0,0.1,744.4090660357213,372.122286978219,0.0,1.0,0.0,0.0,2.0
26458,0.00019865266035634093,0.042908974636969646,1.0,0.1,742.8780379672023,372.7685666386868,0.0,1.0,0.0,0.0,2.0
26459,0.0006996417365957134,0.1511226151046741,0.0,0.1,743.0778947882368,372.3779758314784,0.0,1.0,0.0,0.0,2.0
26460,0.000400199979932381,0.0864431956653943,1.0,0.1,745.9781943709934,366.9472537868753,0.0,1.0,0.0,0.0,2.0
26461,0.00014744978653726562,0.03184915389204938,1.0,0.1,745.5649824777469,361.98084847974354,0.0,1.0,0.0,0.0,2.0
26462,0.00013448428208840923,0.029048604931096393,1.0,0.1,747.9267999808336,359.08117715737757,0.0,1.0,0.0,0.0,2.0
26463,1.8610102705650757e-05,0.004019782184420563,1.0,0.1,745.1971692586487,358.2381394474433,0.0,1.0,0.0,0.0,2.0
26464,5.468179373811484e-05,0.011811267447432806,1.0,0.1,744.8067497725963,357.2533176972112,0.0,1.0,0.0,0.0,2.0
26465,0.0006835371548475125,0.1476440254470627,0.0,0.1,746.4962500848129,353.5684610202944,0.0,1.0,0.0,0.0,2.0
26466,0.00012060838188537445,0.026051410487240884,1.0,0.1,747.9228921952661,353.50265324884674,0.0,1.0,0.0,0.0,2.0
26467,0.0006877957985011731,0.1485638924762534,0.0,0.1,747.9177831477676,353.83914222954036,0.0,1.0,0.0,0.0,2.0
26468,0.0002270399984600429,0.04904063966736927,1.0,0.1,746.6623841356925,357.04037648177797,0.0,1.0,0.0,0.0,2.0
26469,0.00013962896221182087,0.03015985583775331,1.0,0.1,749.0802535014967,359.7650958641556,0.0,1.0,0.0,0.0,2.0
26470,0.00034906795916047814,0.07539867917866327,1.0,0.1,752.4812289445406,361.36978993840034,0.0,1.0,0.0,0.0,2.0
26471,0.0002373728474123117,0.051272535041059324,1.0,0.1,751.6769505097611,362.60765419102796,0.0,1.0,0.0,0.0,2.0
26472,0.0004035154846483102,0.08715934468403501,1.0,0.1,749.8640087929562,365.8278642283107,0.0,1.0,0.0,0.0,2.0
26473,0.00015518085466135532,0.03351906460685275,1.0,0.1,748.8827981626232,368.8703030564094,0.0,1.0,0.0,0.0,2.0
26474,0.00038179350453669726,0.08246739697992661,1.0,0.1,747.2277018640549,372.86543681415026,0.0,1.0,0.0,0.0,2.0
26475,0.00017293230821028064,0.037353378573420616,1.0,0.1,746.4405925553002,373.9560424986621,0.0,1.0,0.0,0.0,2.0
26476,0.00023350878805597258,0.05043789822009008,1.0,0.1,745.9406323583006,375.3453300804158,0.0,1.0,0.0,0.0,2.0
26477,9.245360681856786e-05,0.01996997907281066,1.0,0.1,745.304243178516,376.18762611451456,0.0,1.0,0.0,0.0,2.0
26478,4.6976562208376935e-06,0.0010146937437009419,1.0,0.1,745.9914991750954,375.92083530824635,0.0,1.0,0.0,0.0,2.0
26479,7.154019272295075e-05,0.015452681628157362,1.0,0.1,747.240336582015,375.1838020803483,0.0,1.0,0.0,0.0,2.0
26480,6.263702322818506e-05,0.013529597017287972,1.0,0.1,747.5238299323438,376.1985336685938,0.0,1.0,0.0,0.0,2.0
26481,0.00010519611885923622,0.022722361673595023,1.0,0.1,748.2158807620315,376.67072076714123,0.0,1.0,0.0,0.0,2.0
26482,0.0006236528468711538,0.13470901492416923,0.0,0.1,748.2558876555496,377.8786081326449,0.0,1.0,0.0,0.0,2.0
26483,0.00022309612104299027,0.0481887621452859,1.0,0.1,745.9438382501927,382.4346559033899,0.0,1.0,0.0,0.0,2.0
26484,0.0006632627876292585,0.14326476212791986,0.0,0.1,745.3146615859966,385.32949926875335,0.0,1.0,0.0,0.0,2.0
26485,7.44832818951961e-05,0.016088388889362357,1.0,0.1,743.0930661364184,388.732545487035,0.0,1.0,0.0,0.0,2.0
26486,0.0004733020452806256,0.10223324178061513,0.0,0.1,739.8537142418281,385.91772561256533,0.0,1.0,0.0,0.0,2.0
26487,0.0004616394444603441,0.09971412000343433,1.0,0.1,735.9726380097852,381.35139696575,0.0,1.0,0.0,0.0,2.0
26488,0.0004398244479065074,0.09500208074780561,1.0,0.1,725.4040263107727,374.53108360700134,0.0,1.0,0.0,0.0,2.0
26489,0.0003946706122332887,0.08524885224239036,1.0,0.1,722.8201235309366,374.4287240213796,0.0,1.0,0.0,0.0,2.0
26490,0.0006316773049664702,0.13644229787275758,0.0,0.1,716.221289505522,373.04167497641726,0.0,1.0,0.0,0.0,2.0
26491,0.001250168344039012,0.2700363623124266,0.0,0.1,712.5552877224249,373.66255287133447,0.0,1.0,0.0,0.0,2.0
26492,0.000882932821590648,0.19071348946357997,0.0,0.1,702.7747784703552,373.27033452351355,0.0,1.0,0.0,0.0,2.0
26493,0.0016587166124906409,0.35828278829797844,0.0,0.1,699.1074243116476,370.2257614607848,0.0,1.0,0.0,0.0,2.0
26494,0.001550450872808806,0.3348973885267021,0.0,0.1,694.8070558211354,369.9540772627639,0.0,1.0,0.0,0.0,2.0
26495,0.0012958584781976234,0.2799054312906867,0.0,0.1,694.1035298302961,371.63542201995364,0.0,1.0,0.0,0.0,2.0
26496,0.0010305991495950365,0.2226094163125279,0.0,0.1,691.162661211945,372.3262888771793,0.0,1.0,0.0,0.0,2.0
26497,0.0005789269659554307,0.12504822464637302,0.0,0.1,687.3982457448095,372.58733742439676,0.0,1.0,0.0,0.0,2.0
26498,0.0019284410347577055,0.4165432635076644,0.0,0.1,685.4345194325348,373.4336759064124,0.0,1.0,0.0,0.0,2.0
26499,0.001339502881319773,0.28933262236507096,0.0,0.1,681.1887019438562,371.53021432279905,0.0,1.0,0.0,0.0,2.0
26500,0.0013821411319013118,0.2985424844906834,0.0,0.1,676.344526190176,370.21771937447784,0.0,1.0,0.0,0.0,2.0
26501,0.0007852918393645232,0.16962303730273703,0.0,0.1,673.168262678995,369.580106522919,0.0,1.0,0.0,0.0,2.0
26502,0.0013487231567487592,0.291324201857732,0.0,0.1,,,0.0,1.0,,,2.0
26503,0.0004967120369041173,0.10728979997128933,0.0,0.1,671.4856921726781,365.99726914548853,0.0,1.0,0.0,0.0,2.0
26504,0.000521828346772087,0.11271492290277078,0.0,0.1,,,0.0,1.0,,,2.0
26505,0.0010216683651111138,0.22068036686400058,0.0,0.1,,,0.0,1.0,,,2.0
26506,0.0004938371787781665,0.10666883061608398,0.0,0.1,,,0.0,1.0,,,2.0
26507,0.0005862338622378987,0.1266265142433861,0.0,0.1,,,0.0,1.0,,,2.0
26508,0.0011432382577016664,0.24693946366355995,0.0,0.1,,,0.0,1.0,,,2.0
26509,0.001082064712375706,0.23372597787315247,0.0,0.1,,,0.0,1.0,,,2.0
26510,0.00039288462584893927,0.08486307918337088,1.0,0.1,,,0.0,1.0,,,2.0
26511,0.00019291013639746566,0.04166858946185259,1.0,0.1,,,0.0,1.0,,,2.0
26512,0.0008799715104633386,0.19007384626008114,0.0,0.1,,,0.0,1.0,,,2.0
26513,0.0005671023239863257,0.12249410198104636,0.0,0.1,,,0.0,1.0,,,2.0
26514,6.595527416782915e-05,0.014246339220251095,1.0,0.1,637.0685320332793,335.67674284274295,0.0,1.0,0.0,0.0,2.0
26515,0.00024614828872563413,0.053168030364736975,1.0,0.1,,,0.0,1.0,,,2.0
26516,0.0009176748303392454,0.198217763353277,0.0,0.1,631.1455129077945,336.4554960539637,0.0,1.0,0.0,0.0,2.0
26517,0.0010545520047619936,0.22778323302859063,0.0,0.1,628.352222086911,329.5495670774868,0.0,1.0,0.0,0.0,2.0
26518,0.0012552865763231366,0.2711419004857975,0.0,0.1,623.0346302598479,327.06037640869846,0.0,1.0,0.0,0.0,2.0
26519,0.0014104911111876939,0.3046660800165419,0.0,0.1,616.3417207882238,325.4183596758777,0.0,1.0,0.0,0.0,2.0
26520,0.0018141017003487172,0.3918459672753229,0.0,0.1,608.8236947077966,330.53712729157775,0.0,1.0,0.0,0.0,2.0
26521,0.0021595583224492663,0.4664645976490415,0.0,0.1,597.2154121964481,335.27590134913254,0.0,1.0,0.0,0.0,2.0
26522,0.0034940484408892405,0.7547144632320759,0.0,0.1,580.8105904505923,342.2536241586888,0.0,1.0,0.0,0.0,2.0
26523,0.0035075887214143634,0.7576391638255024,0.0,0.1,564.3984136133847,353.52361182749684,0.0,1.0,0.0,0.0,2.0
26524,0.001290417141121766,0.27873010248230146,0.0,0.1,545.0645686391281,370.0406464025981,0.0,1.0,0.0,0.0,2.0
26525,0.0026651014517675787,0.575661913581797,0.0,0.1,536.5196309146826,378.79191936268575,0.0,1.0,0.0,0.0,2.0
26526,0.004347668608106876,0.9390964193510855,0.0,0.1,521.2998749371066,392.3537013170928,0.0,1.0,0.0,0.0,2.0
26527,0.004474188772605127,0.9664247748827075,0.0,0.1,510.3486948307054,403.9074169436666,0.0,1.0,0.0,0.0,2.0
