,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
26528,0.001892493669837186,0.40877863268483217,0.0,0.1,501.0745314271732,414.4799049250149,0.0,1.0,0.0,0.0,2.0
26529,0.003746149905526153,0.8091683795936491,0.0,0.1,497.0599292888967,418.96863832818684,0.0,1.0,0.0,0.0,2.0
26530,0.00459916579716378,0.9934198121873765,0.0,0.1,483.03677685916387,430.3201204753812,0.0,1.0,0.0,0.0,2.0
26531,0.0044124775838672555,0.9530951581153272,0.0,0.1,467.9352927368061,441.0725913389696,0.0,1.0,0.0,0.0,2.0
26532,0.00484798126082814,1.0471639523388783,0.0,0.1,455.2354742818326,450.7203866025791,0.0,1.0,0.0,0.0,2.0
26533,0.000810120606499641,0.17498605100392245,0.0,0.1,446.36261853770446,458.45188539562076,0.0,1.0,0.0,0.0,2.0
26534,0.002762516976611797,0.5967036669481481,0.0,0.1,441.83397762837564,460.78565202141874,0.0,1.0,0.0,0.0,2.0
26535,0.0019294694091829335,0.4167653923835136,0.0,0.1,432.5025837335036,466.13057162774794,0.0,1.0,0.0,0.0,2.0
26536,0.001307463417720711,0.28241209822767355,0.0,0.1,424.923587232014,470.73108993662584,0.0,1.0,0.0,0.0,2.0
26537,0.0023286102584270897,0.5029798158202514,0.0,0.1,415.9934981646777,477.4715077617485,0.0,1.0,0.0,0.0,2.0
26538,0.002162003177460017,0.46699268633136376,0.0,0.1,413.40221779194803,479.9869982747802,0.0,1.0,0.0,0.0,2.0
26539,0.002991752336541865,0.6462185046930429,0.0,0.1,411.52967076951677,481.7903685354078,0.0,1.0,0.0,0.0,2.0
26540,0.0005414558513668707,0.11695446389524407,0.0,0.1,411.5230899595686,481.2262254309352,0.0,1.0,0.0,0.0,2.0
26541,0.00031464341666764497,0.06796297800021132,1.0,0.1,409.93143444155146,482.740585098186,0.0,1.0,0.0,0.0,2.0
26542,0.0006046926466867375,0.1306136116843353,0.0,0.1,414.25834845645824,477.59346953120354,0.0,1.0,0.0,0.0,2.0
26543,0.0013818079458942784,0.2984705163131641,0.0,0.1,418.4457710015652,473.07606300783254,0.0,1.0,0.0,0.0,2.0
26544,0.0014001655669671595,0.30243576246490644,0.0,0.1,429.13635085844436,461.1853686950835,0.0,1.0,0.0,0.0,2.0
26545,0.0013546148709188055,0.292596812118462,0.0,0.1,443.7488530879075,445.94709927067004,0.0,1.0,0.0,0.0,2.0
26546,0.0014244149476529495,0.3076736286930371,0.0,0.1,457.123990383943,432.44032285646426,0.0,1.0,0.0,0.0,2.0
26547,0.001211126011526525,0.2616032184897294,0.0,0.1,462.16703293338094,426.38097856855063,0.0,1.0,0.0,0.0,2.0
26548,0.0024703186629258236,0.5335888311919779,0.0,0.1,465.9640361674167,423.21522946250496,0.0,1.0,0.0,0.0,2.0
26549,0.00047086000368630227,0.10170576079624129,0.0,0.1,468.7886456924695,422.6562099153919,0.0,1.0,0.0,0.0,2.0
26550,0.0006817545955720595,0.14725899264356485,0.0,0.1,475.7104802505304,415.2138178647262,0.0,1.0,0.0,0.0,2.0
26551,0.0009785738499713621,0.21137195159381422,0.0,0.1,479.1005956695737,411.6403303670969,0.0,1.0,0.0,0.0,2.0
26552,0.00035122061231636733,0.07586365226033535,1.0,0.1,476.3884353271139,415.957449953913,0.0,1.0,0.0,0.0,2.0
26553,0.0014401469101108417,0.31107173258394183,0.0,0.1,475.8963429309003,417.95946662156797,0.0,1.0,0.0,0.0,2.0
26554,0.0010290985897831609,0.22228529539316275,0.0,0.1,478.110305319782,414.25948280760315,0.0,1.0,0.0,0.0,2.0
26555,0.000876471421267977,0.18931782699388303,0.0,0.1,476.90012373279,416.22698338853996,0.0,1.0,0.0,0.0,2.0
26556,0.00016965439052700829,0.03664534835383379,1.0,0.1,476.383402414322,417.9686743547469,0.0,1.0,0.0,0.0,2.0
26557,0.000638030746057932,0.1378146411485133,0.0,0.1,478.95679338399873,414.12810168933015,0.0,1.0,0.0,0.0,2.0
26558,0.0014336214594445386,0.30966223524002034,0.0,0.1,477.9221652537628,414.9487362383665,0.0,1.0,0.0,0.0,2.0
26559,0.0002217823599248114,0.047904989743759264,1.0,0.1,477.32104564480153,417.16734876904525,0.0,1.0,0.0,0.0,2.0
26560,0.0006528763929521411,0.1410213008776625,0.0,0.1,479.2811802553125,413.2055790121351,0.0,1.0,0.0,0.0,2.0
26561,0.0016730954550476763,0.3613886182902981,0.0,0.1,478.10967117991316,414.4809183447128,0.0,1.0,0.0,0.0,2.0
26562,0.0012164593571623613,0.26275522114707006,0.0,0.1,478.7513120551135,412.69326059919507,0.0,1.0,0.0,0.0,2.0
26563,0.0010203856175569294,0.22040329339229675,0.0,0.1,483.6013977744068,406.081228060104,0.0,1.0,0.0,0.0,2.0
26564,0.00035466159967174074,0.07660690552909599,1.0,0.1,483.0881912380643,407.1542748481068,0.0,1.0,0.0,0.0,2.0
26565,0.001884304659192448,0.40700980638556883,0.0,0.1,485.0864418135938,404.47127326341325,0.0,1.0,0.0,0.0,2.0
26566,0.0014283270260780168,0.3085186376328516,0.0,0.1,485.1955157021181,404.3504430330769,0.0,1.0,0.0,0.0,2.0
26567,0.000987245825286047,0.21324509826178617,0.0,0.1,,,0.0,1.0,,,2.0
26568,0.0005513323677425591,0.11908779143239279,0.0,0.1,489.93429692129257,399.4982765782214,0.0,1.0,0.0,0.0,2.0
26569,0.000551214401170713,0.11906231065287402,0.0,0.1,,,0.0,1.0,,,2.0
26570,0.0012671706012008022,0.27370884985937327,0.0,0.1,,,0.0,1.0,,,2.0
26571,0.001550550158397315,0.33491883421382007,0.0,0.1,,,0.0,1.0,,,2.0
26572,0.0005691225931658024,0.12293048012381332,0.0,0.1,,,0.0,1.0,,,2.0
26573,0.0004657827058091633,0.10060906445477928,0.0,0.1,,,0.0,1.0,,,2.0
26574,0.0010652118944775996,0.2300857692071615,0.0,0.1,,,0.0,1.0,,,2.0
26575,0.00022521956739558147,0.0486474265574456,1.0,0.1,,,0.0,1.0,,,2.0
26576,0.001688664002434826,0.36475142452592246,0.0,0.1,,,0.0,1.0,,,2.0
26577,0.0003233641759238745,0.06984666199955689,1.0,0.1,484.90886312523037,406.76543361020305,0.0,1.0,0.0,0.0,2.0
26578,0.000914334601403972,0.19749627390325794,0.0,0.1,484.6410957770375,406.3036473257414,0.0,1.0,0.0,0.0,2.0
26579,0.0005192291091308706,0.11215348757226806,0.0,0.1,,,0.0,1.0,,,2.0
26580,0.00015638816297567764,0.03377984320274637,1.0,0.1,480.9965625252896,410.1362108902771,0.0,1.0,0.0,0.0,2.0
26581,0.0005074333153433076,0.10960559611415445,0.0,0.1,481.1263766444051,409.68838548811914,0.0,1.0,0.0,0.0,2.0
26582,0.0012107055383951623,0.2615123962933551,0.0,0.1,477.31019124265043,415.3186228584468,0.0,1.0,0.0,0.0,2.0
26583,0.0006109622721677147,0.13196785078822637,0.0,0.1,476.65201266501884,416.5279725441918,0.0,1.0,0.0,0.0,2.0
26584,0.00043928287669690863,0.09488510136653226,1.0,0.1,472.8492294063033,418.01713172070214,0.0,1.0,0.0,0.0,2.0
26585,0.0012613143972964866,0.2724439098160411,0.0,0.1,467.47732719752776,423.94810107674806,0.0,1.0,0.0,0.0,2.0
26586,0.0014448977170639014,0.3120979068858027,0.0,0.1,464.1504120611478,427.01796289401693,0.0,1.0,0.0,0.0,2.0
26587,0.0005433338882442706,0.11736011986076246,0.0,0.1,462.29289964862033,428.35790367037276,0.0,1.0,0.0,0.0,2.0
26588,0.0010539797459254094,0.22765962511988844,0.0,0.1,457.92925352988993,432.88308112678675,0.0,1.0,0.0,0.0,2.0
26589,0.0010748078142030877,0.23215848786786694,0.0,0.1,449.9283531591022,441.51425756454137,0.0,1.0,0.0,0.0,2.0
26590,0.0016303843605954896,0.35216302188862575,0.0,0.1,442.9717998315592,447.09207951468426,0.0,1.0,0.0,0.0,2.0
26591,0.0008974747846338497,0.19385455348091155,0.0,0.1,433.0103948005148,456.88033408973246,0.0,1.0,0.0,0.0,2.0
26592,0.002024110412896546,0.4372078491856539,0.0,0.1,430.1877342829419,459.52414650446394,0.0,1.0,0.0,0.0,2.0
26593,0.002026402455946162,0.437702930484371,0.0,0.1,427.6068135111566,462.744312445808,0.0,1.0,0.0,0.0,2.0
26594,0.0014179209879456804,0.306270933396267,0.0,0.1,422.81646348108075,467.52069338330455,0.0,1.0,0.0,0.0,2.0
26595,0.0006185120131139654,0.13359859483261655,0.0,0.1,413.3678357650876,476.60879053333895,0.0,1.0,0.0,0.0,2.0
26596,0.0016476313018822602,0.35588836120656825,0.0,0.1,406.98810920149316,480.35781532271454,0.0,1.0,0.0,0.0,2.0
26597,0.0021204272143345755,0.4580122782962684,0.0,0.1,402.8799148358249,483.6397362338495,0.0,1.0,0.0,0.0,2.0
26598,0.0032166525868548125,0.6947969587606395,0.0,0.1,398.95739605603563,486.72440661375555,0.0,1.0,0.0,0.0,2.0
26599,0.0021532773688327997,0.46510791166788473,0.0,0.1,395.60108627994236,492.14002897896194,0.0,1.0,0.0,0.0,2.0
26600,0.0005191516870294473,0.11213676439836061,0.0,0.1,392.319048869986,496.6683999121803,0.0,1.0,0.0,0.0,2.0
26601,0.0014985724948936596,0.32369165889703044,0.0,0.1,389.9773420896399,498.9382305909407,0.0,1.0,0.0,0.0,2.0
26602,0.0008801993575248861,0.1901230612253754,0.0,0.1,388.06066462419545,500.17587042516175,0.0,1.0,0.0,0.0,2.0
26603,0.002074685288628368,0.44813202234372745,0.0,0.1,383.69676313577907,505.2864828347937,0.0,1.0,0.0,0.0,2.0
26604,0.0012953006341777813,0.27978493698240076,0.0,0.1,377.60331879772383,511.8803340896012,0.0,1.0,0.0,0.0,2.0
26605,0.0003776930426120799,0.08158169720420926,1.0,0.1,374.14688214640023,514.3247040278708,0.0,1.0,0.0,0.0,2.0
26606,0.0004546786141935008,0.09821058066579619,1.0,0.1,372.1313250926672,515.8234158381231,0.0,1.0,0.0,0.0,2.0
26607,0.00047238069044926016,0.1020342291370402,0.0,0.1,369.1703005400139,518.5726109621977,0.0,1.0,0.0,0.0,2.0
26608,0.0006341654643522229,0.13697974030008017,0.0,0.1,368.246876784385,518.7437587666103,0.0,1.0,0.0,0.0,2.0
26609,0.00011593584910559726,0.02504214340680901,1.0,0.1,365.29689295046916,520.2577468324774,0.0,1.0,0.0,0.0,2.0
26610,0.001377128808523518,0.2974598226410799,0.0,0.1,362.13016912542463,523.1039405378056,0.0,1.0,0.0,0.0,2.0
26611,0.0012886243971800154,0.2783428697908833,0.0,0.1,352.31259158472403,531.7902525026442,0.0,1.0,0.0,0.0,2.0
26612,0.0013978669471116276,0.3019392605761116,0.0,0.1,342.9586576241906,539.3605289738388,0.0,1.0,0.0,0.0,2.0
26613,0.0025343661811654174,0.5474230951317302,0.0,0.1,334.57851742107954,546.7007256240774,0.0,1.0,0.0,0.0,2.0
26614,0.0012532048348137378,0.2706922443197674,0.0,0.1,325.34276940150744,554.0699719616409,0.0,1.0,0.0,0.0,2.0
26615,0.002748108647302634,0.593591467817369,0.0,0.1,319.44039620886423,559.6738604785115,0.0,1.0,0.0,0.0,2.0
26616,0.003476099289223792,0.7508374464723391,0.0,0.1,305.99999645187404,572.3217710827048,0.0,1.0,0.0,0.0,2.0
26617,0.005623653919382952,1.2147092465867178,0.0,0.1,293.1957946130617,583.954907840403,0.0,1.0,0.0,0.0,2.0
26618,0.0001935563088156352,0.041808162704177206,1.0,0.1,285.73946240897425,590.3258685114997,0.0,1.0,0.0,0.0,2.0
26619,0.004542606865977418,0.9812030830511222,0.0,0.1,281.38885125870456,594.5160835434608,0.0,1.0,0.0,0.0,2.0
26620,0.0020492974661201636,0.44264825268195535,0.0,0.1,270.1877767315392,604.9123383671819,1.0,0.0,0.0,0.0,2.0
26621,0.003558129976294374,0.7685560748795849,0.0,0.1,255.69338529599992,618.4561509391366,1.0,0.0,0.0,0.0,2.0
26622,0.002297306713423404,0.4962182500994553,0.0,0.1,247.40910076540516,626.3221210810932,1.0,0.0,0.0,0.0,2.0
26623,0.002575762558482271,0.5563647126321706,0.0,0.1,239.99971932299943,633.651493705413,1.0,0.0,0.0,0.0,2.0
26624,0.0033069460357055417,0.714300343712397,0.0,0.1,233.81971351124034,639.8340136572418,1.0,0.0,0.0,0.0,2.0
26625,0.003646542777986598,0.7876532400451052,0.0,0.1,220.06886009916866,653.5950833799842,1.0,0.0,0.0,0.0,2.0
26626,0.002565426703421016,0.5541321679389394,0.0,0.1,206.364053729787,667.2931870000849,1.0,0.0,0.0,0.0,2.0
26627,0.0032371042897927087,0.6992145265952251,0.0,0.1,195.13122385633156,678.5177946706341,1.0,0.0,0.0,0.0,2.0
26628,0.002527415947598153,0.5459218446812011,0.0,0.1,191.65403392954906,681.9946597078093,1.0,0.0,0.0,0.0,2.0
26629,0.0030560280429236283,0.6601020572715037,0.0,0.1,179.3575431870967,694.2994411459554,1.0,0.0,0.0,0.0,2.0
26630,0.002733317212861247,0.5903965179780294,0.0,0.1,165.13412418613578,708.5326127882594,1.0,0.0,0.0,0.0,2.0
26631,0.002965229423785914,0.6404895555377574,0.0,0.1,149.94326883592487,723.7246339761974,1.0,0.0,0.0,0.0,2.0
26632,0.0019745682120856107,0.4265067338104919,0.0,0.1,140.11426410588493,733.5339841026585,1.0,0.0,0.0,0.0,2.0
26633,0.003340896391893401,0.7216336206489746,0.0,0.1,136.91971318799702,736.729294990656,1.0,0.0,0.0,0.0,2.0
26634,0.0031119708219417763,0.6721856975394237,0.0,0.1,130.5251867875122,743.1968253211367,1.0,0.0,0.0,0.0,2.0
26635,0.0013115857573041706,0.28330252357770086,0.0,0.1,123.05669424605142,751.1178838529573,1.0,0.0,0.0,0.0,2.0
26636,0.0016887475730746162,0.3647694757841171,0.0,0.1,114.83928772770543,759.7831547130821,1.0,0.0,0.0,0.0,2.0
26637,0.002390787385626412,0.516410075295305,0.0,0.1,110.13466033544235,764.5967982802058,1.0,0.0,0.0,0.0,2.0
26638,0.002729883235298753,0.5896547788245307,0.0,0.1,99.84409774429062,775.0824306727502,1.0,0.0,0.0,0.0,2.0
26639,0.0031442193349856887,0.6791513763569088,0.0,0.1,88.89341255631403,785.7395455930327,1.0,0.0,0.0,0.0,2.0
26640,0.0025327637541054516,0.5470769708867775,0.0,0.1,81.79349658571576,792.5721349551429,1.0,0.0,0.0,0.0,2.0
26641,0.0010445575840889916,0.2256244381632222,0.0,0.1,75.97029207910197,798.3868651367007,1.0,0.0,0.0,0.0,2.0
26642,0.0019058081395883588,0.4116545581510855,0.0,0.1,72.54715418143125,801.8923500693207,1.0,0.0,0.0,0.0,2.0
26643,0.002971515929381925,0.6418474407464958,0.0,0.1,65.45722252422337,809.4396822300063,1.0,0.0,1.0,0.0,2.0
26644,0.0024517366284932734,0.5295751117545471,0.0,0.1,63.6887571863657,810.7318094486558,1.0,0.0,1.0,0.0,2.0
26645,0.0006670730737112168,0.14408778392162283,0.0,0.1,61.36379217167883,812.8553799710286,1.0,0.0,1.0,0.0,2.0
26646,0.0025313506504806176,0.5467717405038135,0.0,0.1,60.83148428764056,813.4692532355588,1.0,0.0,1.0,0.0,2.0
26647,0.0018282415533031106,0.3949001755134719,0.0,0.1,59.169116791641926,814.9237423473231,1.0,0.0,1.0,0.0,2.0
26648,0.0015567267765166386,0.33625298372759393,0.0,0.1,54.78452850964731,819.8802200491699,1.0,0.0,1.0,0.0,2.0
26649,0.0007749956526700689,0.16739906097673488,0.0,0.1,56.32701995459432,818.5085177368171,1.0,0.0,1.0,0.0,2.0
26650,0.0005243757662615652,0.11326516551249807,0.0,0.1,57.883823293562166,816.78107320743,1.0,0.0,1.0,0.0,2.0
26651,0.0010611345070615811,0.22920505352530152,0.0,0.1,57.700239517712774,817.1395025180348,1.0,0.0,1.0,0.0,2.0
26652,0.00051100891668797,0.11037792600460151,0.0,0.1,58.96481845150102,816.1035573772893,1.0,0.0,1.0,0.0,2.0
26653,0.0005084275933826902,0.10982036017066109,0.0,0.1,60.503192387006635,814.9965301249497,1.0,0.0,1.0,0.0,2.0
26654,0.000362382756265311,0.07827467535330718,1.0,0.1,63.1779383853514,812.047622093394,1.0,0.0,1.0,0.0,2.0
26655,0.000856769555956602,0.18506222408662604,0.0,0.1,67.73077869990632,806.5325482723694,1.0,0.0,1.0,0.0,2.0
26656,0.001012869199717668,0.2187797471390163,0.0,0.1,69.11095573213925,804.835528098627,1.0,0.0,1.0,0.0,2.0
26657,0.0004193388222541114,0.09057718560688807,1.0,0.1,67.16776449089795,806.673307810477,1.0,0.0,1.0,0.0,2.0
26658,0.0004491693815586287,0.09702058641666379,1.0,0.1,69.48479552602268,804.2382611923392,1.0,0.0,1.0,0.0,2.0
26659,0.00014464153539531273,0.03124257164538755,1.0,0.1,73.44487647172745,800.2096097209879,1.0,0.0,0.0,0.0,2.0
26660,0.00037169764332227977,0.08028669095761243,1.0,0.1,73.78551822167942,799.8740226514075,1.0,0.0,0.0,0.0,2.0
26661,0.00022823281594027087,0.04929828824309851,1.0,0.1,72.21034436612712,801.4561061699404,1.0,0.0,0.0,0.0,2.0
26662,0.00024369107304671072,0.052637271778089516,1.0,0.1,71.80915043469366,801.8721959487739,1.0,0.0,0.0,0.0,2.0
26663,0.00044964935843262477,0.09712426142144695,1.0,0.1,72.17487925932959,801.5245145512464,1.0,0.0,0.0,0.0,2.0
26664,0.00010321310842581618,0.022294031419976296,1.0,0.1,72.215232799092,801.5176248274694,1.0,0.0,0.0,0.0,2.0
26665,9.149536242129818e-05,0.019762998283000408,1.0,0.1,71.97724891473692,801.7665468585293,1.0,0.0,0.0,0.0,2.0
26666,6.787971530886636e-05,0.014662018506715136,1.0,0.1,71.69894567711437,802.030429165621,1.0,0.0,0.0,0.0,2.0
26667,0.00018959626032318563,0.0409527922298081,1.0,0.1,71.22483658122131,802.5189263236437,1.0,0.0,0.0,0.0,2.0
26668,0.00010773918851973191,0.023271664720262094,1.0,0.1,71.41124994087721,802.3130752285614,1.0,0.0,0.0,0.0,2.0
26669,5.431381268010597e-05,0.01173178353890289,1.0,0.1,71.77152539554487,801.9469943766494,1.0,0.0,0.0,0.0,2.0
26670,0.0001789368744560515,0.03865036488250712,1.0,0.1,71.52503554076168,802.1933802406664,1.0,0.0,0.0,0.0,2.0
26671,9.962359329870352e-05,0.021518696152519962,1.0,0.1,71.24550206434225,802.4030144892315,1.0,0.0,0.0,0.0,2.0
26672,0.00020935598072193995,0.04522089183593903,1.0,0.1,71.45332978129785,802.2312268447669,1.0,0.0,0.0,0.0,2.0
26673,3.9361176423583084e-05,0.008502014107493946,1.0,0.1,70.32798985891192,803.3905453099272,1.0,0.0,0.0,0.0,2.0
26674,0.00017708900887254103,0.03825122591646886,1.0,0.1,68.26310603752677,805.5936027671521,1.0,0.0,1.0,0.0,2.0
26675,0.0004109522820585592,0.0887656929246488,1.0,0.1,68.56696587535589,805.3568358235822,1.0,0.0,1.0,0.0,2.0
26676,0.00020921235303822443,0.045189868256256475,1.0,0.1,68.63010478456401,805.2212281378014,1.0,0.0,1.0,0.0,2.0
26677,9.497519746627047e-05,0.02051464265271442,1.0,0.1,69.1025332076206,804.805467188215,1.0,0.0,1.0,0.0,2.0
26678,4.286221214886465e-05,0.009258237824154764,1.0,0.1,69.11760887510934,804.8228443907219,1.0,0.0,1.0,0.0,2.0
26679,0.00024398047479930865,0.05269978255665067,1.0,0.1,68.6771689443965,805.4430246727808,1.0,0.0,1.0,0.0,2.0
26680,0.0003075456926420599,0.06642986961068494,1.0,0.1,67.95466955714636,806.3542381188773,1.0,0.0,1.0,0.0,2.0
26681,4.839908468380468e-06,0.0010454202291701813,1.0,0.1,68.68847724740132,806.6639405877412,1.0,0.0,1.0,0.0,2.0
26682,9.116378174795202e-05,0.01969137685755764,1.0,0.1,68.14844914998409,807.3533491217759,1.0,0.0,1.0,0.0,2.0
26683,0.0002218540211090631,0.04792046855955763,1.0,0.1,68.1564715124999,807.3377397750326,1.0,0.0,1.0,0.0,2.0
26684,0.00021131591027368624,0.04564423661911623,1.0,0.1,67.18580536005402,808.2057579371204,1.0,0.0,1.0,0.0,2.0
26685,0.0002274059348621205,0.049119681930218026,1.0,0.1,64.72213425395,810.4302934896446,1.0,0.0,1.0,0.0,2.0
26686,1.4814830108303694e-05,0.003200003303393598,1.0,0.1,61.53125802900849,813.8761934808906,1.0,0.0,1.0,0.0,2.0
26687,0.0009915474544526764,0.21417425016177813,0.0,0.1,60.62512242118037,814.939529698245,1.0,0.0,1.0,0.0,2.0
26688,0.001344934247700169,0.2905057975032365,0.0,0.1,58.54333837790431,817.7861719193629,1.0,0.0,1.0,0.0,2.0
26689,0.0019259074315915098,0.4159960052237661,0.0,0.1,55.11307503131541,822.6811725102922,1.0,0.0,1.0,0.0,2.0
26690,0.0007807780272217436,0.16864805387989662,0.0,0.1,51.389411950843545,827.7672996714427,1.0,0.0,1.0,0.0,2.0
26691,0.0012979265258402743,0.28035212958149924,0.0,0.1,48.560081872523,830.8878336125853,1.0,0.0,1.0,0.0,2.0
26692,0.002064368081612398,0.44590350562827796,0.0,0.1,42.12984173089354,841.7731405981742,1.0,0.0,1.0,0.0,2.0
26693,0.0016277127630709655,0.35158595682332855,0.0,0.1,37.13968360610135,854.6821626105362,1.0,0.0,1.0,0.0,2.0
26694,0.0010091183951792904,0.21796957335872671,0.0,0.1,37.96842183125318,863.4174176695659,1.0,0.0,1.0,0.0,2.0
26695,0.0010944910135237903,0.23641005892113873,0.0,0.1,39.81012919480611,863.5344200356071,1.0,0.0,1.0,0.0,2.0
26696,0.0017532639775412159,0.37870501914890264,0.0,0.1,39.120747220927605,862.2340514501835,1.0,0.0,1.0,0.0,2.0
26697,0.0013648883771400812,0.29481588946225756,0.0,0.1,42.385593931281036,854.6176131462811,1.0,0.0,1.0,0.0,2.0
26698,0.0016772768219313746,0.36229179353717694,0.0,0.1,46.054844679859485,853.3031275648187,1.0,0.0,1.0,0.0,2.0
26699,0.00042175504876782697,0.09109909053385062,1.0,0.1,49.79124500403781,851.2272176034407,1.0,0.0,1.0,0.0,2.0
26700,0.0020727409918137743,0.4477120542317753,0.0,0.1,53.156906134147185,848.4639800745778,1.0,0.0,1.0,0.0,2.0
26701,0.00033384615828858856,0.07211077019033513,1.0,0.1,56.12450816318242,849.3156490121335,1.0,0.0,1.0,0.0,2.0
26702,0.00033264202258187606,0.07185067687768523,1.0,0.1,55.91720819588939,850.965921701425,1.0,0.0,1.0,0.0,2.0
26703,0.0009494415355532692,0.20507937167950616,0.0,0.1,59.82472140679828,852.7782948630264,1.0,0.0,1.0,0.0,2.0
26704,0.00021839311183109093,0.04717291215551564,1.0,0.1,63.9230884717084,855.0816089041255,1.0,0.0,1.0,0.0,2.0
26705,0.0005992110364460244,0.12942958387234127,0.0,0.1,63.26596000288982,858.921799898101,1.0,0.0,1.0,0.0,2.0
26706,0.0005241413583950319,0.11321453341332689,0.0,0.1,63.246008538574024,861.46129538681,1.0,0.0,1.0,0.0,2.0
26707,0.00018577315790848286,0.0401270021082323,1.0,0.1,64.2988224285331,863.8933936980318,1.0,0.0,1.0,0.0,2.0
26708,0.00039472076790568483,0.08525968586762793,1.0,0.1,67.99602608387809,866.1521566822843,1.0,0.0,1.0,0.0,2.0
26709,0.0009670591038405624,0.20888476642956147,0.0,0.1,70.33814171137799,867.9190444070643,1.0,0.0,0.0,0.0,2.0
26710,0.0021563254959501687,0.4657663071252364,0.0,0.1,68.86041685893855,874.873661007714,1.0,0.0,1.0,0.0,2.0
26711,0.0008624998344639386,0.18629996424421075,0.0,0.1,70.19205960459479,878.1705793719867,1.0,0.0,0.0,0.0,2.0
26712,0.00039555966822420906,0.08544088833642917,1.0,0.1,70.60333704422608,878.5535234993395,1.0,0.0,0.0,0.0,2.0
26713,0.00012445163736179155,0.026881553670146975,1.0,0.1,76.82114102164988,878.7435432768417,1.0,0.0,0.0,0.0,2.0
26714,0.0003074942242582795,0.06641875243978837,1.0,0.1,81.65157201238748,881.0282902091658,1.0,0.0,0.0,0.0,2.0
26715,0.0011394908920406728,0.24613003268078532,0.0,0.1,88.85798473643148,890.0368944447522,1.0,0.0,0.0,0.0,2.0
26716,0.0015690036969916595,0.3389047985501985,0.0,0.1,91.43306931407888,896.2197479573329,1.0,0.0,0.0,0.0,2.0
26717,0.00018750066836270102,0.04050014436634342,1.0,0.1,91.61797132231587,896.6145191393776,1.0,0.0,0.0,0.0,2.0
26718,0.0007335408157257426,0.1584448161967604,0.0,0.1,91.13007743588443,896.726497634233,1.0,0.0,0.0,0.0,2.0
26719,0.00036119690059249743,0.07801853052797944,1.0,0.1,,,1.0,0.0,,,2.0
26720,0.0007216737866861643,0.15588153792421147,0.0,0.1,82.66419485487786,893.5980654111461,1.0,0.0,0.0,0.0,2.0
26721,0.00027613763355443773,0.05964572884775856,1.0,0.1,84.79797239528804,897.4098393504429,1.0,0.0,0.0,0.0,2.0
26722,0.000660632969973099,0.14269672151418938,0.0,0.1,84.23721774164245,901.7409082588617,1.0,0.0,0.0,0.0,2.0
26723,0.0030157847968871063,0.651409516127615,0.0,0.1,84.96433564719425,906.3904093464959,1.0,0.0,0.0,0.0,2.0
26724,0.0010233858608516358,0.22105134594395331,0.0,0.1,88.29107788179944,911.6964435114285,1.0,0.0,0.0,0.0,2.0
26725,0.0017648457783589894,0.3812066881255417,0.0,0.1,95.15147732980684,918.6358462833942,1.0,0.0,0.0,0.0,2.0
26726,0.0010281012400774811,0.22206986785673594,0.0,0.1,103.94515669388834,927.5226913275756,1.0,0.0,0.0,0.0,2.0
26727,0.0015601278535136943,0.33698761635895796,0.0,0.1,106.92639685717567,929.924321281766,1.0,0.0,0.0,0.0,2.0
26728,0.002616117598387321,0.5650814012516613,0.0,0.1,110.01067632903519,933.1974916853779,1.0,0.0,0.0,0.0,2.0
