,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
26729,0.0007134762923731243,0.15411087915259483,0.0,0.1,116.22242331772361,935.1839151080723,1.0,0.0,0.0,0.0,2.0
26730,0.001991395936218946,0.4301415222232924,0.0,0.1,121.9601050600265,933.1463981150902,1.0,0.0,0.0,0.0,2.0
26731,0.0005094018800902119,0.11003080609948578,0.0,0.1,131.02803312363432,935.2242615953844,1.0,0.0,0.0,0.0,2.0
26732,0.0008073227061991707,0.17438170453902088,0.0,0.1,134.67981389208956,937.7792626851863,1.0,0.0,0.0,0.0,2.0
26733,0.001444017994646404,0.31190788684362325,0.0,0.1,138.24294017416807,939.6516488813588,1.0,0.0,0.0,0.0,2.0
26734,0.001476408575192598,0.3189042522416012,0.0,0.1,139.05676805835776,939.8296946414089,1.0,0.0,0.0,0.0,2.0
26735,0.0010918270194720753,0.23583463620596826,0.0,0.1,142.03877258533467,936.558848967546,1.0,0.0,0.0,0.0,2.0
26736,0.0010255842524905887,0.22152619853796718,0.0,0.1,145.60272820425885,935.4897826720749,1.0,0.0,0.0,0.0,2.0
26737,0.0014850610802785143,0.3207731933401591,0.0,0.1,152.97572438606988,934.6812714465584,1.0,0.0,0.0,0.0,2.0
26738,0.0018553699087902173,0.40075990029868697,0.0,0.1,159.18414666078016,932.7257075584196,1.0,0.0,0.0,0.0,2.0
26739,0.000981235606205084,0.21194689094029814,0.0,0.1,165.73647156668312,933.1754599891724,1.0,0.0,0.0,0.0,2.0
26740,0.0010678525453039595,0.23065614978565527,0.0,0.1,175.97719246633014,935.2919975695709,1.0,0.0,0.0,0.0,2.0
26741,0.0015193379846703112,0.32817700468878724,0.0,0.1,181.07095281964675,937.7030017941172,1.0,0.0,0.0,0.0,2.0
26742,0.001900063496322442,0.41041371520564746,0.0,0.1,187.38242298959094,937.0720878601212,1.0,0.0,0.0,0.0,2.0
26743,0.0014342876587046564,0.3098061342802058,0.0,0.1,190.8926492528327,936.1577181131323,1.0,0.0,0.0,0.0,2.0
26744,0.0024434958780390234,0.5277951096564291,0.0,0.1,194.29201579697641,934.7150988382701,1.0,0.0,0.0,0.0,2.0
26745,0.0013782011698048903,0.2976914526778563,0.0,0.1,195.30551042577568,935.2650003681601,1.0,0.0,0.0,0.0,2.0
26746,0.0009115112715822854,0.19688643466177366,0.0,0.1,199.69859635891268,938.6755089533714,1.0,0.0,0.0,0.0,2.0
26747,0.0007008273955717737,0.15137871744350312,0.0,0.1,205.0915263951864,944.7239948884526,1.0,0.0,0.0,0.0,2.0
26748,0.0014715033566357998,0.3178447250333328,0.0,0.1,210.92723019621474,951.8048140441999,1.0,0.0,0.0,0.0,2.0
26749,0.0005846485047063387,0.12628407701656916,0.0,0.1,216.1367969863374,958.9749618103867,1.0,0.0,0.0,0.0,2.0
26750,0.0018238988549566064,0.393962152670627,0.0,0.1,218.0932432578965,961.012679900819,1.0,0.0,0.0,0.0,2.0
26751,0.0007389101426904048,0.15960459082112743,0.0,0.1,223.91947348627957,968.9961493831198,1.0,0.0,0.0,0.0,2.0
26752,0.002036176831427093,0.43981419558825213,0.0,0.1,231.67976845539025,978.7885145445833,1.0,0.0,0.0,0.0,2.0
26753,0.0007406245268259217,0.15997489779439908,0.0,0.1,237.9163924229327,985.7308479484816,1.0,0.0,0.0,0.0,2.0
26754,0.002497177264753299,0.5393902891867126,0.0,0.1,240.66315438587296,989.4826676695436,1.0,0.0,0.0,0.0,2.0
26755,0.0030431404492761924,0.6573183370436576,0.0,0.1,250.8585363222645,999.3264765165352,1.0,0.0,0.0,0.0,2.0
26756,0.003338934610582061,0.7212098758857253,0.0,0.1,261.09341587525245,1009.3432392890492,1.0,0.0,0.0,0.0,2.0
26757,0.002384731830826917,0.5151020754586141,0.0,0.1,277.6062889619283,1022.690524401735,1.0,0.0,0.0,0.0,2.0
26758,0.0027674131173269887,0.5977612333426295,0.0,0.1,288.518917321851,1032.9686117121803,1.0,0.0,0.0,0.0,2.0
26759,0.0027996774208638962,0.6047303229066016,0.0,0.1,294.0906876017896,1038.0549963693365,1.0,0.0,0.0,0.0,2.0
26760,0.004010971110915765,0.8663697599578052,0.0,0.1,303.21998863900086,1047.5894427765857,1.0,0.0,0.0,0.0,2.0
26761,0.003246316523694276,0.7012043691179636,0.0,0.1,315.374973328239,1058.8884344850014,1.0,0.0,0.0,0.0,2.0
26762,0.0017573846128034318,0.3795950763655413,0.0,0.1,324.99705840948974,1065.7731230590964,1.0,0.0,0.0,0.0,2.0
26763,0.0033326517598073163,0.7198527801183804,0.0,0.1,330.7594931625814,1069.3019523009623,1.0,0.0,0.0,0.0,2.0
26764,0.0023650471335476464,0.5108501808462916,0.0,0.1,339.169674276498,1072.5622016904301,1.0,0.0,0.0,0.0,2.0
26765,0.0022155161361962607,0.47855148541839226,0.0,0.1,342.40730091942646,1075.848282505221,1.0,0.0,0.0,0.0,2.0
26766,0.0009181619221554483,0.19832297518557684,0.0,0.1,350.05577230716403,1083.5629839275102,1.0,0.0,0.0,0.0,2.0
26767,0.0015318830039732958,0.3308867288582319,0.0,0.1,362.34570904377483,1091.143415525464,1.0,0.0,0.0,0.0,2.0
26768,0.0019515927263476535,0.42154402889109316,0.0,0.1,366.37160376313705,1097.0541158524975,1.0,0.0,0.0,0.0,2.0
26769,0.0020241152794148805,0.4372089003536142,0.0,0.1,373.05781347676657,1100.656598783536,1.0,0.0,0.0,0.0,2.0
26770,0.0021921655812013707,0.47350776553949614,0.0,0.1,377.7481110538399,1103.683083964413,1.0,0.0,0.0,0.0,2.0
26771,0.00022900221153079875,0.04946447769065253,1.0,0.1,376.93046159079887,1103.9562747447353,1.0,0.0,0.0,0.0,2.0
26772,0.0015609995628706101,0.3371759055800518,0.0,0.1,378.60836397047206,1104.60373040467,1.0,0.0,0.0,0.0,2.0
26773,0.0004928653146323148,0.10645890796058,0.0,0.1,382.76267609257104,1108.1160842789461,1.0,0.0,0.0,0.0,2.0
26774,0.00140809029303613,0.3041475032958041,0.0,0.1,386.4081425837632,1112.2112718601816,1.0,0.0,0.0,0.0,2.0
26775,0.0004906934197043543,0.10598977865614054,0.0,0.1,,,1.0,0.0,,,2.0
26776,0.0007797831359376245,0.1684331573625269,0.0,0.1,,,1.0,0.0,,,2.0
26777,0.000571773628426399,0.12350310374010218,0.0,0.1,,,1.0,0.0,,,2.0
26778,0.0006711563274222805,0.14496976672321257,0.0,0.1,,,1.0,0.0,,,2.0
26779,0.0011278643955113798,0.24361870943045805,0.0,0.1,,,1.0,0.0,,,2.0
26780,0.0009663325279255742,0.20872782603192402,0.0,0.1,,,1.0,0.0,,,2.0
26781,0.0023819897309061,0.5145097818757176,0.0,0.1,,,1.0,0.0,,,2.0
26782,0.0017871776165827408,0.38603036518187206,0.0,0.1,,,1.0,0.0,,,2.0
26783,0.00196520067317648,0.4244833454061197,0.0,0.1,,,1.0,0.0,,,2.0
26784,0.001029715522691976,0.2224185529014668,0.0,0.1,,,1.0,0.0,,,2.0
26785,0.0009913746856824418,0.21413693210740745,0.0,0.1,,,1.0,0.0,,,2.0
26786,0.0017504389157498846,0.3780948058019751,0.0,0.1,,,1.0,0.0,,,2.0
26787,0.0022328601094624037,0.48229778364387926,0.0,0.1,,,1.0,0.0,,,2.0
26788,0.0032824115684891688,0.7090008987936605,0.0,0.1,,,1.0,0.0,,,2.0
26789,0.0005484564254400184,0.11846658789504397,0.0,0.1,,,1.0,0.0,,,2.0
26790,0.002903607107603435,0.627179135242342,0.0,0.1,,,1.0,0.0,,,2.0
26791,0.002357432192222077,0.5092053535199685,0.0,0.1,,,1.0,0.0,,,2.0
26792,0.0018779312077820184,0.40563314088091595,0.0,0.1,,,1.0,0.0,,,2.0
26793,0.0011239397959098142,0.24277099591651988,0.0,0.1,,,1.0,0.0,,,2.0
26794,0.000551116909781554,0.11904125251281565,0.0,0.1,447.2035770732188,1219.893344518215,1.0,0.0,0.0,0.0,2.0
26795,0.0007898532920528225,0.17060831108340968,0.0,0.1,448.94847989813354,1221.8916572696453,1.0,0.0,0.0,0.0,2.0
26796,0.001182193827112206,0.2553538666562365,0.0,0.1,,,1.0,0.0,,,2.0
26797,0.0017803224639620751,0.3845496522158082,0.0,0.1,,,1.0,0.0,,,2.0
26798,0.0007620468230218819,0.1646021137727265,0.0,0.1,,,1.0,0.0,,,2.0
26799,0.0008382397082117895,0.18105977697374656,0.0,0.1,,,1.0,0.0,,,2.0
26800,0.0009622046625163164,0.20783620710352435,0.0,0.1,,,1.0,0.0,,,2.0
26801,0.00016653136065924838,0.035970773902397654,1.0,0.1,457.83222920568727,1241.2967277375524,1.0,0.0,0.0,0.0,2.0
26802,0.0008087861478190049,0.17469780792890507,0.0,0.1,452.69054431735975,1236.5735381789764,1.0,0.0,0.0,0.0,2.0
26803,0.0008890383899262242,0.19203229222406443,0.0,0.1,446.24291882902753,1229.2572037610253,1.0,0.0,0.0,0.0,2.0
26804,0.0006782493284353448,0.14650185494203447,0.0,0.1,,,1.0,0.0,,,2.0
26805,0.0004293215444302133,0.09273345359692607,1.0,0.1,,,1.0,0.0,,,2.0
26806,0.0009022569138790707,0.19488749339787928,0.0,0.1,,,1.0,0.0,,,2.0
26807,0.00043824442296761836,0.09466079536100556,1.0,0.1,,,1.0,0.0,,,2.0
26808,0.0009941643164438467,0.21473949235187087,0.0,0.1,,,1.0,0.0,,,2.0
26809,0.0010425609394749658,0.22519316292659264,0.0,0.1,,,1.0,0.0,,,2.0
26810,0.0005209238178606988,0.11251954465791095,0.0,0.1,,,1.0,0.0,,,2.0
26811,0.000426474739311355,0.09211854369125269,1.0,0.1,,,1.0,0.0,,,2.0
26812,0.0004616975566744433,0.09972667224167976,1.0,0.1,,,1.0,0.0,,,2.0
26813,0.0010414529498179801,0.22495383716068373,0.0,0.1,,,1.0,0.0,,,2.0
26814,0.0006248612493473717,0.1349700298590323,0.0,0.1,,,1.0,0.0,,,2.0
26815,0.0017295976562847026,0.3735930937574958,0.0,0.1,416.7501872394586,1207.4038965428747,1.0,0.0,0.0,0.0,2.0
26816,0.0006967748974039841,0.15050337783926057,0.0,0.1,414.0485384652001,1206.0358181144693,1.0,0.0,0.0,0.0,2.0
26817,,,,0.1,411.1355350526712,1203.15528614488,1.0,0.0,0.0,0.0,2.0
26818,,,,0.1,407.0073098820267,1199.1446288071263,,,0.0,0.0,2.0
26819,,,,0.1,406.28665179437587,1196.4844926452972,,,0.0,0.0,2.0
26820,0.0016033056628519879,0.3463140231760294,0.0,0.1,410.83798235487666,1198.247424771134,1.0,0.0,0.0,0.0,2.0
26821,0.0009979125398193436,0.21554910860097823,0.0,0.1,410.2592086602076,1195.499744608931,1.0,0.0,0.0,0.0,2.0
26822,0.0011154631447624643,0.2409400392686923,0.0,0.1,411.20490007774055,1194.1665844963777,1.0,0.0,0.0,0.0,2.0
26823,,,,0.1,406.6003338515422,1182.010954194536,1.0,0.0,0.0,0.0,2.0
26824,,,,0.1,406.8480241033146,1178.1163783236623,,,0.0,0.0,2.0
26825,0.00014679947307737537,0.03170868618471308,1.0,0.1,408.57058989168684,1176.0948056762682,1.0,0.0,0.0,0.0,2.0
26826,0.0023263941616227463,0.5025011389105132,0.0,0.1,405.74429352218704,1169.6762745176557,1.0,0.0,0.0,0.0,2.0
26827,0.0004958069264022668,0.10709429610288962,0.0,0.1,406.48096071474953,1165.2972353142138,1.0,0.0,0.0,0.0,2.0
26828,0.0014885744218319616,0.3215320751157037,0.0,0.1,403.4426835547418,1153.087946633356,1.0,0.0,0.0,0.0,2.0
26829,0.0017441882606393246,0.37674466429809417,0.0,0.1,397.24187900047565,1140.136117640479,1.0,0.0,0.0,0.0,2.0
26830,0.004715746217075838,1.018601182888381,0.0,0.1,,,1.0,0.0,,,2.0
26831,0.0021121440632461694,0.45622311766117263,0.0,0.1,,,1.0,0.0,,,2.0
26832,0.0013861965680631695,0.29941845870164463,0.0,0.1,391.51265578257045,1121.4962088107047,1.0,0.0,0.0,0.0,2.0
26833,0.0039407113001579935,0.8511936408341266,0.0,0.1,390.24390700855975,1120.047611195464,1.0,0.0,0.0,0.0,2.0
26834,0.001545505554563099,0.33382919978562936,0.0,0.1,384.71801402967867,1116.8566874430812,1.0,0.0,0.0,0.0,2.0
26835,0.0004717983427843984,0.10190844204143006,0.0,0.1,379.1505517440289,1117.536289399994,1.0,0.0,0.0,0.0,2.0
26836,0.00026412688387902444,0.05705140691786928,1.0,0.1,375.37879673219993,1119.3506390660998,1.0,0.0,0.0,0.0,2.0
26837,0.0006081334448205649,0.13135682408124202,0.0,0.1,369.85299125778675,1118.6285736372615,1.0,0.0,0.0,0.0,2.0
26838,0.0009857675584696176,0.2129257926294374,0.0,0.1,363.95182639915106,1112.7388034392911,1.0,0.0,0.0,0.0,2.0
26839,0.00017433307300407638,0.0376559437688805,1.0,0.1,359.8296767053973,1110.7549462399431,1.0,0.0,0.0,0.0,2.0
26840,2.615114341646774e-05,0.0056486469779570316,1.0,0.1,357.9848133566036,1109.7009596941964,1.0,0.0,0.0,0.0,2.0
26841,0.00029358064389774425,0.06341341908191277,1.0,0.1,356.8930782123406,1108.5852641812107,1.0,0.0,0.0,0.0,2.0
26842,0.0003669278958096001,0.07925642549487362,1.0,0.1,355.25384838641435,1109.34698702836,1.0,0.0,0.0,0.0,2.0
26843,0.0005170207043559601,0.1116764721408874,0.0,0.1,353.802093712176,1109.8532146446387,1.0,0.0,0.0,0.0,2.0
26844,0.0005982491918846651,0.12922182544708766,0.0,0.1,353.2674830186029,1109.3709576926965,1.0,0.0,0.0,0.0,2.0
26845,0.0003353772248186703,0.07244148056083279,1.0,0.1,351.01835900448145,1106.926604363694,1.0,0.0,0.0,0.0,2.0
26846,0.0003749866530554315,0.0809971170599732,1.0,0.1,349.42443922782246,1105.0991724200971,1.0,0.0,0.0,0.0,2.0
26847,0.0004188549787010402,0.09047267539942469,1.0,0.1,347.874623879765,1104.4656432928562,1.0,0.0,0.0,0.0,2.0
26848,6.358410648758071e-05,0.013734167001317434,1.0,0.1,348.1667265808026,1105.0710920851045,1.0,0.0,0.0,0.0,2.0
26849,0.0006213521030432094,0.13421205425733324,0.0,0.1,,,1.0,0.0,,,2.0
26850,0.0015241534302146904,0.3292171409263731,0.0,0.1,348.01594860878663,1103.452015991965,1.0,0.0,0.0,0.0,2.0
26851,0.0007372794413653695,0.1592523593349198,0.0,0.1,348.9662785168487,1104.4346909016092,1.0,0.0,0.0,0.0,2.0
26852,0.0002598740073519999,0.05613278558803198,1.0,0.1,,,1.0,0.0,,,2.0
26853,0.00023444044505544604,0.05063913613197635,1.0,0.1,353.7722211207427,1106.7612254106568,1.0,0.0,0.0,0.0,2.0
26854,0.0001282800509124827,0.027708490997096265,1.0,0.1,357.2408319450635,1110.1425738130572,1.0,0.0,0.0,0.0,2.0
26855,0.0010836555717735382,0.23406960350308428,0.0,0.1,359.9322850895914,1111.259149639479,1.0,0.0,0.0,0.0,2.0
26856,0.00022632444617552415,0.04888608037391322,1.0,0.1,362.0021857584234,1110.8011969223896,1.0,0.0,0.0,0.0,2.0
26857,0.0001585878442632424,0.034254974360860356,1.0,0.1,363.97314735241383,1109.9713868078582,1.0,0.0,0.0,0.0,2.0
26858,9.344894739661455e-05,0.020184972637668743,1.0,0.1,365.19463675242434,1110.2221668304032,1.0,0.0,0.0,0.0,2.0
26859,0.0003868670726800649,0.08356328769889403,1.0,0.1,369.44848696076144,1112.3556827446944,1.0,0.0,0.0,0.0,2.0
26860,0.00014775628060697716,0.03191535661110707,1.0,0.1,374.03536249164273,1112.5550452585164,1.0,0.0,0.0,0.0,2.0
26861,5.942946015794086e-05,0.012836763394115226,1.0,0.1,377.6549040744397,1113.6777032698812,1.0,0.0,0.0,0.0,2.0
26862,0.0003318637333897777,0.07168256641219198,1.0,0.1,379.06194039015753,1114.2318413282474,1.0,0.0,0.0,0.0,2.0
26863,0.0004468976371058874,0.09652988961487169,1.0,0.1,383.47893309799855,1117.0332549747711,1.0,0.0,0.0,0.0,2.0
26864,0.00032433961800002224,0.0700573574880048,1.0,0.1,387.5567367963401,1118.5540795703919,1.0,0.0,0.0,0.0,2.0
26865,0.00043908498283123443,0.09484235629154665,1.0,0.1,392.4805390619403,1120.3198897736409,1.0,0.0,0.0,0.0,2.0
26866,0.0002863402765942235,0.061849499744352276,1.0,0.1,394.8641241397044,1121.9094897175173,1.0,0.0,0.0,0.0,2.0
26867,0.0007990458957011365,0.17259391347144548,0.0,0.1,395.90592875005916,1122.8581817967827,1.0,0.0,0.0,0.0,2.0
26868,0.00025387370830911216,0.054836720994768225,1.0,0.1,398.89204969639417,1124.312241329992,1.0,0.0,0.0,0.0,2.0
26869,6.967394041208048e-05,0.015049571129009386,1.0,0.1,400.8937474709575,1125.954128497309,1.0,0.0,0.0,0.0,2.0
26870,0.00011850152689283627,0.025596329808852635,1.0,0.1,402.10037238935143,1123.881930346385,1.0,0.0,0.0,0.0,2.0
26871,7.070070091473769e-05,0.015271351397583342,1.0,0.1,401.72829727426034,1121.5327182292497,1.0,0.0,0.0,0.0,2.0
26872,0.00019885378510827549,0.042952417583387505,1.0,0.1,403.5010537812863,1122.0093273990778,1.0,0.0,0.0,0.0,2.0
26873,0.0002137415403712625,0.046168172720192704,1.0,0.1,403.31725662941056,1123.9379729762059,1.0,0.0,0.0,0.0,2.0
26874,0.0003236304062905625,0.0699041677587615,1.0,0.1,403.9462818730952,1124.5856792973832,1.0,0.0,0.0,0.0,2.0
26875,0.00012358557401883805,0.02669448398806902,1.0,0.1,401.83017259701444,1122.7310541889478,1.0,0.0,0.0,0.0,2.0
26876,2.3643193667379233e-05,0.005106929832153915,1.0,0.1,400.96145657413473,1122.7068787805165,1.0,0.0,0.0,0.0,2.0
26877,2.9747006275776033e-05,0.006425353355567624,1.0,0.1,402.0496013986903,1123.852826686388,1.0,0.0,0.0,0.0,2.0
26878,0.00038489306507823835,0.08313690205689948,1.0,0.1,402.8445146771892,1123.8316720627738,1.0,0.0,0.0,0.0,2.0
26879,0.0003633412063142074,0.0784817005638688,1.0,0.1,404.3527575265105,1125.4340501832428,1.0,0.0,0.0,0.0,2.0
26880,0.00040700345234840485,0.08791274570725545,1.0,0.1,406.1977074446733,1126.3713348654644,1.0,0.0,0.0,0.0,2.0
26881,0.0003303849305013458,0.0713631449882907,1.0,0.1,406.7933880077265,1126.5810796962696,1.0,0.0,0.0,0.0,2.0
26882,0.00023595942086862432,0.05096723490762285,1.0,0.1,407.16532883672005,1127.9669323810836,1.0,0.0,0.0,0.0,2.0
26883,5.8404439267511497e-05,0.012615358881782482,1.0,0.1,407.0015433444302,1127.6327642590838,1.0,0.0,0.0,0.0,2.0
26884,0.00018127159456587987,0.03915466442623005,1.0,0.1,406.70399031644047,1127.384662648334,1.0,0.0,0.0,0.0,2.0
26885,0.0004969444766532733,0.10734000695710703,0.0,0.1,406.7406989004368,1127.4339262338708,1.0,0.0,0.0,0.0,2.0
26886,0.00017167872607805288,0.037082604832859425,1.0,0.1,410.5291969196328,1133.7720412803874,1.0,0.0,0.0,0.0,2.0
26887,0.0007095300138238186,0.15325848298594483,0.0,0.1,416.6029452696519,1138.84497863199,1.0,0.0,0.0,0.0,2.0
26888,0.0002964517487500813,0.06403357773001755,1.0,0.1,419.4150175036845,1141.5803708416659,1.0,0.0,0.0,0.0,2.0
26889,0.00066127730353294,0.14283589756311504,0.0,0.1,421.36382026718627,1143.1937591642663,1.0,0.0,0.0,0.0,2.0
26890,0.0018454305355174038,0.39861299567175923,0.0,0.1,,,1.0,0.0,,,2.0
26891,0.0015648474612443286,0.338007051628775,0.0,0.1,,,1.0,0.0,,,2.0
26892,0.00252931403092689,0.5463318306802082,0.0,0.1,,,1.0,0.0,,,2.0
26893,0.0010594739728553796,0.22884637813676204,0.0,0.1,,,1.0,0.0,,,2.0
26894,0.0018020776555605642,0.3892487736010819,0.0,0.1,,,1.0,0.0,,,2.0
26895,0.002381962619122267,0.5145039257304097,0.0,0.1,,,1.0,0.0,,,2.0
26896,0.0017907368645736124,0.38679916274790027,0.0,0.1,,,1.0,0.0,,,2.0
26897,0.0012552483353191494,0.2711336404289363,0.0,0.1,,,1.0,0.0,,,2.0
26898,0.0027157695569804854,0.5866062243077849,0.0,0.1,,,1.0,0.0,,,2.0
26899,0.0021198338575055785,0.4578841132212049,0.0,0.1,,,1.0,0.0,,,2.0
26900,0.0021664042059221927,0.46794330847919363,0.0,0.1,,,1.0,0.0,,,2.0
26901,0.003159910467031004,0.6825406608786968,0.0,0.1,,,1.0,0.0,,,2.0
26902,0.00013831877397974408,0.029876855179624722,1.0,0.1,,,1.0,0.0,,,2.0
26903,0.000981198467852331,0.2119388690561035,0.0,0.1,,,1.0,0.0,,,2.0
26904,0.001168788770900505,0.2524583745145091,0.0,0.1,,,1.0,0.0,,,2.0
26905,0.0021221267845316152,0.4583793854588289,0.0,0.1,,,1.0,0.0,,,2.0
26906,0.0009058006297536451,0.19565293602678735,0.0,0.1,,,1.0,0.0,,,2.0
26907,0.0006505140260858343,0.1405110296345402,0.0,0.1,,,1.0,0.0,,,2.0
26908,0.001257369575577228,0.2715918283246812,0.0,0.1,,,1.0,0.0,,,2.0
26909,0.002658959504583134,0.574335252989957,0.0,0.1,,,1.0,0.0,,,2.0
26910,0.001759823416739318,0.3801218580156927,0.0,0.1,,,1.0,0.0,,,2.0
26911,0.0013103559210071443,0.28303687893754315,0.0,0.1,,,1.0,0.0,,,2.0
26912,0.002042632442514451,0.44120860758312136,0.0,0.1,,,1.0,0.0,,,2.0
26913,0.0027170461671048025,0.5868819720946373,0.0,0.1,,,1.0,0.0,,,2.0
26914,0.0013707085374039217,0.2960730440792471,0.0,0.1,,,1.0,0.0,,,2.0
26915,0.0009601467607309481,0.2073917003178848,0.0,0.1,,,1.0,0.0,,,2.0
26916,0.0012919667293239308,0.27906481353396906,0.0,0.1,537.569854077054,1277.5225514290917,1.0,0.0,0.0,0.0,2.0
26917,0.001259870263656123,0.2721319769497225,0.0,0.1,542.5264167461357,1282.865245665295,1.0,0.0,0.0,0.0,2.0
26918,0.00033920371683749144,0.07326800283689815,1.0,0.1,,,1.0,0.0,,,2.0
26919,0.0005772846749526507,0.12469348978977256,0.0,0.1,,,1.0,0.0,,,2.0
26920,0.00011980760547393285,0.025878442782369494,1.0,0.1,547.6193969956726,1290.7684908192505,1.0,0.0,0.0,0.0,2.0
26921,0.000277640300385229,0.05997030488320947,1.0,0.1,546.0226107177194,1289.2500349704173,1.0,0.0,0.0,0.0,2.0
26922,0.0008499191160872329,0.18358252907484232,0.0,0.1,542.5804516968642,1286.5203267057143,1.0,0.0,0.0,0.0,2.0
26923,0.001116147159577923,0.2410877864688314,0.0,0.1,538.2885546746509,1282.5747714631284,1.0,0.0,0.0,0.0,2.0
26924,0.00043894714692819777,0.09481258373649072,1.0,0.1,535.7585502380463,1281.1268701866668,1.0,0.0,0.0,0.0,2.0
26925,0.0011628045970447324,0.2511657929616622,0.0,0.1,535.2502587170927,1280.2466125702238,1.0,0.0,0.0,0.0,2.0
26926,0.00041069642856944935,0.08871042857100106,1.0,0.1,530.6787508331788,1275.8010475466167,1.0,0.0,0.0,0.0,2.0
26927,0.0004448917203241682,0.09609661159002032,1.0,0.1,528.7933347026191,1275.3455369900778,1.0,0.0,0.0,0.0,2.0
26928,0.0006139029437342672,0.1326030358466017,0.0,0.1,525.2814767109319,1275.8675390990788,1.0,0.0,0.0,0.0,2.0
26929,0.00020695093222180798,0.04470140135991053,1.0,0.1,,,1.0,0.0,,,2.0
26930,0.0005902106044194164,0.12748549055459396,0.0,0.1,,,1.0,0.0,,,2.0
26931,0.0006275647791822924,0.13555399230337517,0.0,0.1,514.2038900369814,1279.1045777070476,1.0,0.0,0.0,0.0,2.0
26932,0.0005195727438091523,0.11222771266277691,0.0,0.1,510.40945440412503,1276.675980854532,1.0,0.0,0.0,0.0,2.0
26933,0.00029482193164996173,0.06368153723639174,1.0,0.1,505.99214491526755,1276.0896661631655,1.0,0.0,0.0,0.0,2.0
26934,0.0006346873203548273,0.1370924611966427,0.0,0.1,504.2785621449573,1275.77491327693,1.0,0.0,0.0,0.0,2.0
26935,0.000393646748628063,0.08502769770366161,1.0,0.1,499.9081841589751,1273.7035505837687,1.0,0.0,0.0,0.0,2.0
26936,0.00044802901642460616,0.09677426754771493,1.0,0.1,495.6486262017296,1274.08592787847,1.0,0.0,0.0,0.0,2.0
26937,0.000259158542426755,0.055978245164179076,1.0,0.1,493.5490117589895,1274.219009073604,1.0,0.0,0.0,0.0,2.0
26938,0.00011114832949125835,0.0240080391701118,1.0,0.1,491.47758555130343,1273.3359847975923,1.0,0.0,0.0,0.0,2.0
26939,0.00040617557723384844,0.08773392468251126,1.0,0.1,486.7421226779829,1269.7278161100078,1.0,0.0,0.0,0.0,2.0
26940,0.0003932329619376562,0.08493831977853374,1.0,0.1,,,1.0,0.0,,,2.0
26941,0.0008389441272860807,0.18121193149379342,0.0,0.1,,,1.0,0.0,,,2.0
26942,0.0004914026916738091,0.10614298140154277,0.0,0.1,,,1.0,0.0,,,2.0
26943,0.0008513399584418434,0.1838894310234382,0.0,0.1,,,1.0,0.0,,,2.0
26944,0.0007990816551785302,0.17260163751856256,0.0,0.1,,,1.0,0.0,,,2.0
26945,0.0008124782503572843,0.17549530207717343,0.0,0.1,,,1.0,0.0,,,2.0
26946,0.0007320113278599172,0.15811444681774212,0.0,0.1,,,1.0,0.0,,,2.0
26947,0.0003375342539990142,0.07290739886378707,1.0,0.1,,,1.0,0.0,,,2.0
26948,0.0008048643847063586,0.17385070709657346,0.0,0.1,,,1.0,0.0,,,2.0
26949,,,,0.1,,,1.0,0.0,,,2.0
26950,,,,0.1,,,,,,,2.0
26951,,,,0.1,,,,,,,2.0
26952,,,,0.1,,,,,,,2.0
26953,0.0005090502210746601,0.10995484775212659,0.0,0.1,,,1.0,0.0,,,2.0
26954,8.124258272192663e-05,0.01754839786793615,1.0,0.1,,,1.0,0.0,,,2.0
26955,0.00021962695787050327,0.047439422900028706,1.0,0.1,,,1.0,0.0,,,2.0
26956,0.0003053959000284909,0.06596551440615403,1.0,0.1,,,1.0,0.0,,,2.0
26957,0.00010953729691434321,0.023660056133498135,1.0,0.1,,,1.0,0.0,,,2.0
26958,0.00032305955531237567,0.06978086394747315,1.0,0.1,,,1.0,0.0,,,2.0
26959,0.0008964125669683915,0.19362511446517255,0.0,0.1,,,1.0,0.0,,,2.0
26960,3.548903965870711e-05,0.007665632566280736,1.0,0.1,,,1.0,0.0,,,2.0
