,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
26961,0.0009167935199877866,0.1980274003173619,0.0,0.1,,,1.0,0.0,,,2.0
26962,0.00037187752430740566,0.08032554525039963,1.0,0.1,,,1.0,0.0,,,2.0
26963,,,,0.1,,,1.0,0.0,,,2.0
26964,,,,0.1,,,,,,,2.0
26965,,,,0.1,,,,,,,2.0
26966,,,,0.1,,,,,,,2.0
26967,0.003415757656159358,0.7378036537304213,0.0,0.1,,,1.0,0.0,,,2.0
26968,0.0023145264531199117,0.4999377138739009,0.0,0.1,,,1.0,0.0,,,2.0
26969,0.0017348631553039757,0.37473044154565877,0.0,0.1,,,1.0,0.0,,,2.0
26970,0.0029998612028182855,0.6479700198087497,0.0,0.1,,,1.0,0.0,,,2.0
26971,0.0028917095237991357,0.6246092571406133,0.0,0.1,,,1.0,0.0,,,2.0
26972,0.0028338049753759607,0.6121018746812075,0.0,0.1,356.5669980897287,1175.3592238282554,1.0,0.0,0.0,0.0,2.0
26973,0.001990898075402232,0.4300339842868821,0.0,0.1,347.157392765373,1166.1580644620226,1.0,0.0,0.0,0.0,2.0
26974,0.0005826604390266705,0.12585465482976083,0.0,0.1,335.9606359358632,1155.781536794763,1.0,0.0,0.0,0.0,2.0
26975,0.001089843221810042,0.23540613591096907,0.0,0.1,332.1896121678196,1152.1417129878491,1.0,0.0,0.0,0.0,2.0
26976,0.0018172351879757176,0.392522800602755,0.0,0.1,326.46114594910404,1146.9863364933135,1.0,0.0,0.0,0.0,2.0
26977,0.0022688633460962978,0.49007448275680027,0.0,0.1,323.5908664489299,1140.7065908637564,1.0,0.0,0.0,0.0,2.0
26978,0.0012842993716355887,0.27740866427328714,0.0,0.1,323.5542665755962,1135.1274149074147,1.0,0.0,0.0,0.0,2.0
26979,0.0013703386975260391,0.2959931586656245,0.0,0.1,320.8620609872403,1129.115402594333,1.0,0.0,0.0,0.0,2.0
26980,0.0017410337576212926,0.3760632916461992,0.0,0.1,320.4615105184128,1124.4799839123466,1.0,0.0,0.0,0.0,2.0
26981,0.0023203122430785128,0.5011874445049588,0.0,0.1,317.12341199068345,1119.856777445796,1.0,0.0,0.0,0.0,2.0
26982,0.0010908570719752255,0.23562512754664872,0.0,0.1,303.0131954899221,1106.4304078361401,1.0,0.0,0.0,0.0,2.0
26983,0.000205699442062306,0.044431079485458096,1.0,0.1,291.5226770355446,1097.0549809268236,1.0,0.0,0.0,0.0,2.0
26984,0.001136017503816385,0.24537978082433914,0.0,0.1,288.72934734465656,1096.059551949416,1.0,0.0,0.0,0.0,2.0
26985,0.0008473364907763822,0.18302468200769856,0.0,0.1,275.9217078424089,1089.301423959761,1.0,0.0,0.0,0.0,2.0
26986,9.030288130374369e-05,0.019505422361608637,1.0,0.1,265.8018752095,1084.4061303399585,1.0,0.0,0.0,0.0,2.0
26987,0.00024371017093235219,0.05264139692138807,1.0,0.1,257.2736287605949,1079.4551418781166,1.0,0.0,0.0,0.0,2.0
26988,6.118229160769482e-05,0.013215374987262081,1.0,0.1,252.74089807834594,1076.7706466708614,1.0,0.0,0.0,0.0,2.0
26989,0.0006860246332025605,0.14818132077175308,0.0,0.1,244.31504818482225,1071.0875071447304,1.0,0.0,0.0,0.0,2.0
26990,0.00046054611378169413,0.09947796057684594,1.0,0.1,239.15440577827232,1068.942368087204,1.0,0.0,0.0,0.0,2.0
26991,0.0004706591795532485,0.10166238278350169,0.0,0.1,233.1717736934925,1067.413104428904,1.0,0.0,0.0,0.0,2.0
26992,0.0005247804667169072,0.11335258081085195,0.0,0.1,222.98119138556626,1057.4019268063785,1.0,0.0,0.0,0.0,2.0
26993,0.00041282992214096453,0.08917126318244835,1.0,0.1,218.09343851241402,1051.9345520471902,1.0,0.0,0.0,0.0,2.0
26994,0.0009623540825210869,0.20786848182455475,0.0,0.1,207.9741822867044,1040.209187813217,1.0,0.0,0.0,0.0,2.0
26995,0.0009798036604467954,0.2116375906565078,0.0,0.1,197.54211251177816,1026.1530496164937,1.0,0.0,0.0,0.0,2.0
26996,0.0004598827301898791,0.09933466972101389,1.0,0.1,186.82068605556967,1011.312667535522,1.0,0.0,0.0,0.0,2.0
26997,0.00026931225496688583,0.05817144707284734,1.0,0.1,183.41937841988334,1007.4549271327342,1.0,0.0,0.0,0.0,2.0
26998,0.0019946497249892147,0.4308443405976704,0.0,0.1,177.39374153993666,998.5052052421244,1.0,0.0,0.0,0.0,2.0
26999,0.000715033148298075,0.1544471600323842,0.0,0.1,176.98867794667763,996.79534282273,1.0,0.0,0.0,0.0,2.0
27000,0.0005070764522467273,0.10952851368529311,0.0,0.1,179.01774881616083,996.2475108867791,1.0,0.0,0.0,0.0,2.0
27001,0.0006775160643506961,0.14634346989975036,0.0,0.1,179.62041268917363,996.2939487219036,1.0,0.0,0.0,0.0,2.0
27002,0.0011964151115014283,0.2584256640843085,0.0,0.1,180.26124326175673,996.6576141869391,1.0,0.0,0.0,0.0,2.0
27003,0.0012434912133477654,0.26859410208311735,0.0,0.1,181.2643257018424,997.9974570916838,1.0,0.0,0.0,0.0,2.0
27004,0.0006631158590243045,0.14323302554924977,0.0,0.1,179.07129990859795,997.8927631144195,1.0,0.0,0.0,0.0,2.0
27005,0.0004392169499798776,0.09487086119565356,1.0,0.1,170.36663998975123,990.2984619377035,1.0,0.0,0.0,0.0,2.0
27006,0.0004946351616978304,0.10684119492673136,0.0,0.1,164.4062567383157,987.6213616307294,1.0,0.0,0.0,0.0,2.0
27007,0.0011580737252621983,0.2501439246566348,0.0,0.1,157.24384871091868,982.8476049609259,1.0,0.0,0.0,0.0,2.0
27008,0.0007148102833374731,0.15439902120089422,0.0,0.1,152.0220754881476,980.7376257997711,1.0,0.0,0.0,0.0,2.0
27009,0.00120782148404648,0.2608894405540397,0.0,0.1,148.98266161153194,979.6207025676816,1.0,0.0,0.0,0.0,2.0
27010,0.0006626055431455338,0.1431227973194353,0.0,0.1,143.67838918373275,975.1172003176322,1.0,0.0,0.0,0.0,2.0
27011,0.00037040226989254005,0.08000689029678865,1.0,0.1,138.57651400144488,971.1970123037482,1.0,0.0,0.0,0.0,2.0
27012,0.0008118861929349218,0.17536741767394312,0.0,0.1,126.97265661464363,965.5597172641932,1.0,0.0,0.0,0.0,2.0
27013,0.00041607069507212013,0.08987127013557795,1.0,0.1,112.8312057253944,955.3287001983225,1.0,0.0,0.0,0.0,2.0
27014,0.0009072871590363067,0.19597402635184225,0.0,0.1,102.53819762130385,948.4065666297992,1.0,0.0,0.0,0.0,2.0
27015,0.0008156013880214726,0.1761698998126381,0.0,0.1,99.13525751960505,947.1487463621224,1.0,0.0,0.0,0.0,2.0
27016,0.0010960006110818624,0.2367361319936823,0.0,0.1,91.70046164197437,943.4732367695357,1.0,0.0,0.0,0.0,2.0
27017,0.0011458369973793767,0.24750079143394535,0.0,0.1,83.62177785952736,938.2901312535663,1.0,0.0,0.0,0.0,2.0
27018,0.001804772081049047,0.3898307695065942,0.0,0.1,76.47930143079608,932.2499569715694,1.0,0.0,0.0,0.0,2.0
27019,0.0005789758889987303,0.12505879202372575,0.0,0.1,74.12082822138956,930.7528885584404,1.0,0.0,0.0,0.0,2.0
27020,0.0005008738486060386,0.10818875129890435,0.0,0.1,72.72367119000202,930.6226451172943,1.0,0.0,0.0,0.0,2.0
27021,0.000974434927326268,0.2104779443024739,0.0,0.1,,,1.0,0.0,,,2.0
27022,0.0014011729626806303,0.30265335993901615,0.0,0.1,,,1.0,0.0,,,2.0
27023,0.0004301244429798073,0.09290687968363838,1.0,0.1,67.55122273105144,936.2822502440224,1.0,0.0,1.0,0.0,2.0
27024,0.0021620420098970353,0.4670010741377596,0.0,0.1,68.94391587077449,938.4502979838197,1.0,0.0,1.0,0.0,2.0
27025,0.0014951290872087044,0.3229478828370802,0.0,0.1,70.34256293454156,940.1462721570364,1.0,0.0,0.0,0.0,2.0
27026,0.0022436490166177618,0.48462818758943654,0.0,0.1,72.82423189533755,943.4715865043695,1.0,0.0,0.0,0.0,2.0
27027,0.0013723893019604702,0.2964360892234616,0.0,0.1,76.21317865844154,948.232944550686,1.0,0.0,0.0,0.0,2.0
27028,0.00042030393135206103,0.09078564917204518,1.0,0.1,83.70246493266828,956.6053842304051,1.0,0.0,0.0,0.0,2.0
27029,0.002160086036072188,0.46657858379159267,0.0,0.1,87.49639372227304,960.5460582571021,1.0,0.0,0.0,0.0,2.0
27030,0.0012128528404176774,0.2619762135302183,0.0,0.1,90.98792858218793,964.3718603127952,1.0,0.0,0.0,0.0,2.0
27031,0.0012250918504662553,0.2646198397007112,0.0,0.1,91.36991259599269,964.9401809847136,1.0,0.0,0.0,0.0,2.0
27032,0.0009936683770974545,0.21463236945305017,0.0,0.1,91.8322310400491,965.4616383854074,1.0,0.0,0.0,0.0,2.0
27033,0.0015067717980003477,0.3254627083680751,0.0,0.1,92.200007242537,965.842210613561,1.0,0.0,0.0,0.0,2.0
27034,0.0020546833108325943,0.44381159513984036,0.0,0.1,92.372823284692,965.8220900222826,1.0,0.0,0.0,0.0,2.0
27035,0.002922048937212775,0.6311625704379593,0.0,0.1,93.91158363572445,966.9274829505088,1.0,0.0,0.0,0.0,2.0
27036,0.0006927356846750305,0.1496309078898066,0.0,0.1,97.23255128192683,970.0365911775353,1.0,0.0,0.0,0.0,2.0
27037,0.000618841158926458,0.13366969032811493,0.0,0.1,103.01292546147978,976.1162900410624,1.0,0.0,0.0,0.0,2.0
27038,0.0014396738032184287,0.3109695414951806,0.0,0.1,105.44202940551834,978.6208274510085,1.0,0.0,0.0,0.0,2.0
27039,0.0013986620742312303,0.30211100803394575,0.0,0.1,108.27095999514603,980.5428698553163,1.0,0.0,0.0,0.0,2.0
27040,,,,0.1,111.5148028264505,982.7705948626075,1.0,0.0,0.0,0.0,2.0
27041,,,,0.1,116.44839767937758,986.289762685918,,,0.0,0.0,2.0
27042,0.0019709876332052035,0.42573332877232395,0.0,0.1,120.0232477441898,988.5190940325238,1.0,0.0,0.0,0.0,2.0
27043,0.0024075430097225945,0.5200292901000804,0.0,0.1,127.10742260838286,992.2330204081219,1.0,0.0,0.0,0.0,2.0
27044,0.0035826460665157297,0.7738515503673976,0.0,0.1,133.88409741255902,995.3544634227392,1.0,0.0,0.0,0.0,2.0
27045,0.004019171435288629,0.868141030022344,0.0,0.1,139.05821408124564,996.3496939899221,1.0,0.0,0.0,0.0,2.0
27046,0.0015074799442167956,0.32561566795082786,0.0,0.1,139.96485320256008,993.5680791243626,1.0,0.0,0.0,0.0,2.0
27047,0.002703212690058462,0.5838939410526278,0.0,0.1,143.14538553321384,994.9223735460348,1.0,0.0,0.0,0.0,2.0
27048,,,,0.1,153.00293765727707,998.700128958768,1.0,0.0,0.0,0.0,2.0
27049,,,,0.1,161.1706344655822,1000.8544519148356,,,0.0,0.0,2.0
27050,,,,0.1,167.126195782704,1000.3970844818061,,,0.0,0.0,2.0
27051,,,,0.1,171.97432465940258,1001.7825490510088,,,0.0,0.0,2.0
27052,,,,0.1,180.7163833496495,1002.9972530367239,,,0.0,0.0,2.0
27053,,,,0.1,190.75103556134698,1005.9806358758401,,,0.0,0.0,2.0
27054,,,,0.1,197.98752348805772,1006.5475159156648,1.0,0.0,0.0,0.0,2.0
27055,,,,0.1,205.82638420559294,1008.8919760520282,,,0.0,0.0,2.0
27056,,,,0.1,209.6545965411973,1008.778808208595,,,0.0,0.0,2.0
27057,,,,0.1,220.48873168702005,1009.45500624722,,,0.0,0.0,2.0
27058,,,,0.1,229.6288951205811,1008.0128585730505,1.0,0.0,0.0,0.0,2.0
27059,,,,0.1,235.73912602485498,1005.7976488611346,,,0.0,0.0,2.0
27060,,,,0.1,239.43898851613284,1005.5535412879864,,,0.0,0.0,2.0
27061,,,,0.1,248.11365023827506,1001.3639589459156,,,0.0,0.0,2.0
27062,0.004046718859105983,0.8740912735668923,0.0,0.1,258.2098721873335,998.7318883473789,1.0,0.0,0.0,0.0,2.0
27063,0.004309176702503826,0.9307821677408262,0.0,0.1,264.37989407432866,997.909106729028,1.0,0.0,0.0,0.0,2.0
27064,0.00016303283358664412,0.03521509205471513,1.0,0.1,271.63271087938455,1003.2258753633166,1.0,0.0,0.0,0.0,2.0
27065,0.003058124059344867,0.6605547968184913,0.0,0.1,274.07780838111466,1005.6614842415075,1.0,0.0,0.0,0.0,2.0
27066,0.0011156667972681794,0.24098402820992676,0.0,0.1,279.83717415451025,1014.7246894457693,1.0,0.0,0.0,0.0,2.0
27067,0.0002250945536200428,0.048620423581929244,1.0,0.1,281.73645453675704,1021.4288971820023,1.0,0.0,0.0,0.0,2.0
27068,0.00038473961755860125,0.08310375739265788,1.0,0.1,282.8795904089469,1028.1077528451624,1.0,0.0,0.0,0.0,2.0
27069,0.001132769932103554,0.24467830533436766,0.0,0.1,286.34853564317393,1030.678589976834,1.0,0.0,0.0,0.0,2.0
27070,0.0007473757352965887,0.16143315882406314,0.0,0.1,289.98922255582164,1034.189053205299,1.0,0.0,0.0,0.0,2.0
27071,0.002099320667648846,0.4534532642121507,0.0,0.1,295.2816032439262,1039.6757815701994,1.0,0.0,0.0,0.0,2.0
27072,0.002812896457055976,0.6075856347240908,0.0,0.1,304.0294094097141,1041.1678100201423,1.0,0.0,0.0,0.0,2.0
27073,0.0017244319832665617,0.37247730838557735,0.0,0.1,316.1195333533376,1044.7691107316298,1.0,0.0,0.0,0.0,2.0
27074,0.0026135325270004394,0.5645230258320949,0.0,0.1,323.27326024353073,1049.0623177679392,1.0,0.0,0.0,0.0,2.0
27075,0.0025454378651979656,0.5498145788827605,0.0,0.1,330.46045096246354,1049.8529256632007,1.0,0.0,0.0,0.0,2.0
27076,0.0021532984320869154,0.4651124613307738,0.0,0.1,341.4005347444375,1054.8466317063685,1.0,0.0,0.0,0.0,2.0
27077,0.002061622568447961,0.44531047478475955,0.0,0.1,352.25057538243766,1059.1261345922303,1.0,0.0,0.0,0.0,2.0
27078,,,,0.1,355.92730862939277,1060.7711871573676,1.0,0.0,0.0,0.0,2.0
27079,,,,0.1,363.68229896805747,1064.9163809165934,,,0.0,0.0,2.0
27080,0.0011715115796094024,0.25304650119563094,0.0,0.1,369.1270506791551,1068.7040215103405,1.0,0.0,0.0,0.0,2.0
27081,0.0023099776024380694,0.498955162126623,0.0,0.1,373.42423288489596,1071.2652253391202,1.0,0.0,0.0,0.0,2.0
27082,0.0008494477073051884,0.1834807047779207,0.0,0.1,,,1.0,0.0,,,2.0
27083,0.0007964398860278148,0.17203101538200802,0.0,0.1,381.747336055903,1084.53039719969,1.0,0.0,0.0,0.0,2.0
27084,0.0007450179232261731,0.16092387141685338,0.0,0.1,382.9852004245705,1087.5725250991957,1.0,0.0,0.0,0.0,2.0
27085,0.0009167081367632069,0.19800895754085268,0.0,0.1,,,1.0,0.0,,,2.0
27086,0.00044667954035849906,0.0964827807174358,1.0,0.1,,,1.0,0.0,,,2.0
27087,0.000509630054810895,0.11008009183915334,0.0,0.1,,,1.0,0.0,,,2.0
27088,0.0006167071907251378,0.13320875319662975,0.0,0.1,,,1.0,0.0,,,2.0
27089,0.00021410320908991977,0.04624629316342267,1.0,0.1,,,1.0,0.0,,,2.0
27090,0.000354964579468899,0.07667234916528219,1.0,0.1,,,1.0,0.0,,,2.0
27091,0.00015240763494069268,0.03292004914718962,1.0,0.1,,,1.0,0.0,,,2.0
27092,0.00048125821010694907,0.10395177338310099,0.0,0.1,,,1.0,0.0,,,2.0
27093,0.0014554511260011416,0.3143774432162466,0.0,0.1,,,1.0,0.0,,,2.0
27094,0.0007411745532163946,0.16009370349474122,0.0,0.1,,,1.0,0.0,,,2.0
27095,0.000864107411501962,0.1866472008844238,0.0,0.1,,,1.0,0.0,,,2.0
27096,0.002260586456887299,0.4882866746876566,0.0,0.1,,,1.0,0.0,,,2.0
27097,0.0010925488824152917,0.235990558601703,0.0,0.1,,,1.0,0.0,,,2.0
27098,0.0011388119257255192,0.24598337595671213,0.0,0.1,,,1.0,0.0,,,2.0
27099,0.0016178958760662734,0.34946550923031505,0.0,0.1,,,1.0,0.0,,,2.0
27100,0.0006050188754985722,0.13068407710769162,0.0,0.1,,,1.0,0.0,,,2.0
27101,0.0010590230316992898,0.22874897484704662,0.0,0.1,,,1.0,0.0,,,2.0
27102,0.0006381205933188237,0.13783404815686592,0.0,0.1,388.3664879247476,1095.5162365640308,1.0,0.0,0.0,0.0,2.0
27103,0.00036353287257451613,0.0785231004760955,1.0,0.1,,,1.0,0.0,,,2.0
27104,0.0006029019128980711,0.13022681318598336,0.0,0.1,,,1.0,0.0,,,2.0
27105,0.00023361976674848023,0.05046186961767173,1.0,0.1,,,1.0,0.0,,,2.0
27106,0.0006227269427814213,0.13450901964078701,0.0,0.1,,,1.0,0.0,,,2.0
27107,0.0004062823511776861,0.0877569878543802,1.0,0.1,386.9569036365759,1094.4298020692295,1.0,0.0,0.0,0.0,2.0
27108,0.0007165265774729258,0.15476974073415198,0.0,0.1,384.5982618254011,1091.8434762707482,1.0,0.0,0.0,0.0,2.0
27109,0.00031745333357094825,0.06856992005132483,1.0,0.1,386.2123969693437,1092.8833762918084,1.0,0.0,0.0,0.0,2.0
27110,0.00044219825195206087,0.09551482242164515,1.0,0.1,385.9027063501016,1092.4464609758986,1.0,0.0,0.0,0.0,2.0
27111,0.0001286926007619846,0.027797601764588672,1.0,0.1,386.8741954567864,1092.799494057952,1.0,0.0,0.0,0.0,2.0
27112,0.0006851687977461604,0.14799646031317062,0.0,0.1,386.73916748491234,1092.7881790904596,1.0,0.0,0.0,0.0,2.0
27113,0.0004600650075289692,0.09937404162625735,1.0,0.1,386.560555792625,1092.6571231581186,1.0,0.0,0.0,0.0,2.0
27114,0.0011232869531738146,0.24262998188554397,0.0,0.1,386.50488562104056,1092.6416831104482,1.0,0.0,0.0,0.0,2.0
27115,0.00018653968692338227,0.04029257237545057,1.0,0.1,388.8657454769929,1093.5494508222916,1.0,0.0,0.0,0.0,2.0
27116,0.0011072520954820524,0.2391664526241233,0.0,0.1,399.5298087900846,1099.3263599472943,1.0,0.0,0.0,0.0,2.0
27117,0.0005979603187994529,0.12915942886068182,0.0,0.1,405.4230256004218,1102.6460893427754,1.0,0.0,0.0,0.0,2.0
27118,0.0008350829518665926,0.180377917603184,0.0,0.1,409.4196685268162,1106.3874377529382,1.0,0.0,0.0,0.0,2.0
27119,0.0016010797298140168,0.34583322163982766,0.0,0.1,412.3908147061794,1110.331440683934,1.0,0.0,0.0,0.0,2.0
27120,0.0017201326649940274,0.3715486556387099,0.0,0.1,416.66852903136305,1116.9115109056424,1.0,0.0,0.0,0.0,2.0
27121,0.0014903711893872085,0.321920176907637,0.0,0.1,419.18876020729306,1119.7830362269196,1.0,0.0,0.0,0.0,2.0
27122,0.0007517136890369659,0.16237015683198464,0.0,0.1,424.41752202349454,1124.9185347716846,1.0,0.0,0.0,0.0,2.0
27123,0.0022382711498418954,0.4834665683658494,0.0,0.1,427.08779403715147,1127.5323206422843,1.0,0.0,0.0,0.0,2.0
27124,0.0023140520865769826,0.49983525070062823,0.0,0.1,432.98484282018626,1135.5972626935718,1.0,0.0,0.0,0.0,2.0
27125,0.0015005555160293009,0.324119991462329,0.0,0.1,437.9830070606834,1140.035393272832,1.0,0.0,0.0,0.0,2.0
27126,0.0009758944449706102,0.2107932001136518,0.0,0.1,,,1.0,0.0,,,2.0
27127,0.0006502493589553319,0.1404538615343517,0.0,0.1,,,1.0,0.0,,,2.0
27128,0.0024252561745701537,0.5238553337071532,0.0,0.1,,,1.0,0.0,,,2.0
27129,0.001984392052150129,0.4286286832644279,0.0,0.1,,,1.0,0.0,,,2.0
27130,0.0012580526635264796,0.2717393753217196,0.0,0.1,,,1.0,0.0,,,2.0
27131,0.0018199190811338663,0.3931025215249151,0.0,0.1,,,1.0,0.0,,,2.0
27132,0.0013523357203110641,0.29210451558718986,0.0,0.1,,,1.0,0.0,,,2.0
27133,0.0018617224611661338,0.4021320516118849,0.0,0.1,,,1.0,0.0,,,2.0
27134,0.0013273344457958598,0.2867042402919057,0.0,0.1,,,1.0,0.0,,,2.0
27135,0.0008669368565324488,0.18725836101100893,0.0,0.1,,,1.0,0.0,,,2.0
27136,0.0006493985312291448,0.1402700827454953,0.0,0.1,,,1.0,0.0,,,2.0
27137,0.00134552996498688,0.29063447243716606,0.0,0.1,,,1.0,0.0,,,2.0
27138,0.002870837080669444,0.6201008094245999,0.0,0.1,,,1.0,0.0,,,2.0
27139,0.0010028934192578345,0.21662497855969226,0.0,0.1,,,1.0,0.0,,,2.0
27140,0.0008672891209354274,0.18733445012205233,0.0,0.1,,,1.0,0.0,,,2.0
27141,0.0012867060864795042,0.2779285146795729,0.0,0.1,,,1.0,0.0,,,2.0
27142,0.0029354186054390205,0.6340504187748285,0.0,0.1,,,1.0,0.0,,,2.0
27143,0.002160646963960789,0.4666997442155304,0.0,0.1,,,1.0,0.0,,,2.0
27144,0.0016631028955336378,0.3592302254352658,0.0,0.1,,,1.0,0.0,,,2.0
27145,0.00031334771408908296,0.06768310624324192,1.0,0.1,,,1.0,0.0,,,2.0
27146,0.0002981621157887631,0.06440301701037283,1.0,0.1,,,1.0,0.0,,,2.0
27147,0.0001178746181925296,0.025460917529586395,1.0,0.1,,,1.0,0.0,,,2.0
27148,0.0004893108169884704,0.10569113646950962,0.0,0.1,,,1.0,0.0,,,2.0
27149,0.00022467954382826653,0.04853078146690557,1.0,0.1,,,1.0,0.0,,,2.0
27150,0.0005716394819952484,0.12347412811097366,0.0,0.1,,,1.0,0.0,,,2.0
27151,0.0005110130105090056,0.11037881026994521,0.0,0.1,,,1.0,0.0,,,2.0
27152,0.0002230166981160721,0.04817160679307157,1.0,0.1,,,1.0,0.0,,,2.0
27153,0.0004667203074455477,0.10081158640823831,0.0,0.1,,,1.0,0.0,,,2.0
27154,0.0005224100154090676,0.11284056332835862,0.0,0.1,,,1.0,0.0,,,2.0
27155,0.0006865991128770551,0.14830540838144393,0.0,0.1,,,1.0,0.0,,,2.0
27156,0.0003304924660404611,0.0713863726647396,1.0,0.1,,,1.0,0.0,,,2.0
27157,0.0012903934720402107,0.2787249899606855,0.0,0.1,,,1.0,0.0,,,2.0
27158,0.0002119472227968392,0.04578060012411727,1.0,0.1,,,1.0,0.0,,,2.0
27159,0.001090708262340402,0.2355929846655268,0.0,0.1,,,1.0,0.0,,,2.0
27160,0.0005456577176679848,0.11786206701628471,0.0,0.1,,,1.0,0.0,,,2.0
27161,0.0005830541167446135,0.12593968921683651,0.0,0.1,,,1.0,0.0,,,2.0
27162,0.0009544261248515799,0.20615604296794127,0.0,0.1,,,1.0,0.0,,,2.0
27163,0.0005001673364264202,0.10803614466810676,0.0,0.1,,,1.0,0.0,,,2.0
27164,0.00046753829007344566,0.10098827065586427,0.0,0.1,,,1.0,0.0,,,2.0
27165,0.0015875470612553102,0.342910165231147,0.0,0.1,,,1.0,0.0,,,2.0
27166,0.0014567795022410264,0.3146643724840617,0.0,0.1,447.89693175396843,1216.590813967512,1.0,0.0,0.0,0.0,2.0
27167,0.0012954665373764755,0.27982077207331874,0.0,0.1,,,1.0,0.0,,,2.0
27168,0.0018557484418069124,0.4008416634302931,0.0,0.1,,,1.0,0.0,,,2.0
27169,0.002063656529689326,0.4457498104128944,0.0,0.1,,,1.0,0.0,,,2.0
27170,0.0009138475804549718,0.19739107737827394,0.0,0.1,,,1.0,0.0,,,2.0
27171,0.000913039365993116,0.19721650305451305,0.0,0.1,,,1.0,0.0,,,2.0
27172,0.0006041878441306734,0.13050457433222545,0.0,0.1,,,1.0,0.0,,,2.0
27173,0.000696408235340467,0.15042417883354087,0.0,0.1,,,1.0,0.0,,,2.0
27174,0.0007515754103716916,0.16234028864028538,0.0,0.1,,,1.0,0.0,,,2.0
27175,0.0003854008038138985,0.08324657362380208,1.0,0.1,,,1.0,0.0,,,2.0
27176,5.167581914038037e-05,0.01116197693432216,1.0,0.1,,,1.0,0.0,,,2.0
27177,0.0004283907674092853,0.09253240576040564,1.0,0.1,,,1.0,0.0,,,2.0
27178,0.0019232099395838427,0.41541334695011,0.0,0.1,,,1.0,0.0,,,2.0
27179,0.0008702100279217565,0.18796536603109942,0.0,0.1,,,1.0,0.0,,,2.0
27180,0.001201595431276759,0.2595446131557799,0.0,0.1,452.6953614808183,1158.3338896841626,1.0,0.0,0.0,0.0,2.0
27181,0.00037905442288927436,0.08187575534408327,1.0,0.1,,,1.0,0.0,,,2.0
27182,0.0005890515957756289,0.12723514468753583,0.0,0.1,,,1.0,0.0,,,2.0
27183,0.0005810051595882555,0.1254971144710632,0.0,0.1,,,1.0,0.0,,,2.0
27184,0.0006507341058844857,0.14055856687104892,0.0,0.1,,,1.0,0.0,,,2.0
27185,0.0005631799124945052,0.12164686109881312,0.0,0.1,,,1.0,0.0,,,2.0
27186,0.001413631148801241,0.30534432814106804,0.0,0.1,,,1.0,0.0,,,2.0
27187,0.000663483839779471,0.14331250939236573,0.0,0.1,,,1.0,0.0,,,2.0
27188,0.0007913955487253086,0.17094143852466667,0.0,0.1,429.63330094669976,1119.5982189979413,1.0,0.0,0.0,0.0,2.0
27189,0.0014229208133904382,0.30735089569233465,0.0,0.1,424.83368412294675,1117.2200212904916,1.0,0.0,0.0,0.0,2.0
27190,0.00015152474419937505,0.032729344747065015,1.0,0.1,422.98922101661736,1114.6453711670933,1.0,0.0,0.0,0.0,2.0
27191,0.001098107674160428,0.23719125761865245,0.0,0.1,421.9090735106405,1114.0759992172384,1.0,0.0,0.0,0.0,2.0
27192,0.0016809370337624778,0.3630823992926952,0.0,0.1,418.97468976050925,1111.2336014838108,1.0,0.0,0.0,0.0,2.0
27193,0.0010852106997456732,0.2344055111450654,0.0,0.1,417.4709990958263,1110.0608074517468,1.0,0.0,0.0,0.0,2.0
27194,0.0006228237019330118,0.13452991961753055,0.0,0.1,414.77401617149417,1108.8912321466516,1.0,0.0,0.0,0.0,2.0
27195,0.0011226473324007084,0.242491823798553,0.0,0.1,412.47666443644204,1110.5542402259816,1.0,0.0,0.0,0.0,2.0
27196,0.0007645079132389716,0.16513370925961787,0.0,0.1,407.912352128598,1108.3428243432081,1.0,0.0,0.0,0.0,2.0
27197,0.0004198453778631674,0.09068660161844416,1.0,0.1,410.1745889828174,1111.5081564831207,1.0,0.0,0.0,0.0,2.0
27198,0.00041341784095609715,0.08929825364651699,1.0,0.1,412.04668613906745,1116.0474055658206,1.0,0.0,0.0,0.0,2.0
27199,0.00033476904222827,0.07231011312130632,1.0,0.1,414.7788481182258,1118.2131007697224,1.0,0.0,0.0,0.0,2.0
27200,0.00017854984085723477,0.038566765625162716,1.0,0.1,417.10021292265424,1120.6678994305505,1.0,0.0,0.0,0.0,2.0
