,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
27201,0.0002643415284810185,0.0570977701519,1.0,0.1,419.8169038828452,1125.0516359112723,1.0,0.0,0.0,0.0,2.0
27202,0.00029262519001908095,0.06320704104412149,1.0,0.1,423.64426309188997,1129.7928005944382,1.0,0.0,0.0,0.0,2.0
27203,0.0009727986650199193,0.21012451164430257,0.0,0.1,427.5523963279639,1134.009464771806,1.0,0.0,0.0,0.0,2.0
27204,0.00014324310388092284,0.030940510438279334,1.0,0.1,430.8427667758641,1137.0394565319514,1.0,0.0,0.0,0.0,2.0
27205,0.0005088590823575951,0.10991356178924054,0.0,0.1,432.77162087847637,1137.883753128528,1.0,0.0,0.0,0.0,2.0
27206,0.0011165710925053799,0.24117935598116208,0.0,0.1,434.9085765346281,1140.7602206905954,1.0,0.0,0.0,0.0,2.0
27207,6.6658622750429e-05,0.014398262514092664,1.0,0.1,438.8525790800594,1145.4196718653857,1.0,0.0,0.0,0.0,2.0
27208,0.0008300836455327846,0.17929806743508148,0.0,0.1,442.114692594798,1152.2477107692616,1.0,0.0,0.0,0.0,2.0
27209,0.001369810136040192,0.2958789893846815,0.0,0.1,445.6514369978967,1155.2155481961008,1.0,0.0,0.0,0.0,2.0
27210,0.0020592940939777532,0.44480752429919473,0.0,0.1,,,1.0,0.0,,,2.0
27211,0.0009321586276620452,0.20134626357500177,0.0,0.1,,,1.0,0.0,,,2.0
27212,0.0002918344434713304,0.06303623978980737,1.0,0.1,,,1.0,0.0,,,2.0
27213,0.0018525090786328585,0.40014196098469745,0.0,0.1,460.83451237958576,1171.212407374636,1.0,0.0,0.0,0.0,2.0
27214,0.002087302036543315,0.450857239893356,0.0,0.1,,,1.0,0.0,,,2.0
27215,0.001353311474971154,0.29231527859376927,0.0,0.1,,,1.0,0.0,,,2.0
27216,0.0010093788110200799,0.21802582318033728,0.0,0.1,,,1.0,0.0,,,2.0
27217,0.0007239743238349967,0.15637845394835928,0.0,0.1,,,1.0,0.0,,,2.0
27218,0.0011266149185096856,0.24334882239809208,0.0,0.1,,,1.0,0.0,,,2.0
27219,0.000639908027146294,0.13822013386359952,0.0,0.1,,,1.0,0.0,,,2.0
27220,0.002005849108252957,0.43326340738263874,0.0,0.1,,,1.0,0.0,,,2.0
27221,0.0012630506389771296,0.27281893801906,0.0,0.1,,,1.0,0.0,,,2.0
27222,0.0016685424666045845,0.3604051727865903,0.0,0.1,,,1.0,0.0,,,2.0
27223,0.0011855435126661537,0.2560773987358892,0.0,0.1,,,1.0,0.0,,,2.0
27224,0.002327232682136544,0.5026822593414935,0.0,0.1,,,1.0,0.0,,,2.0
27225,0.0011287149269192437,0.24380242421455667,0.0,0.1,,,1.0,0.0,,,2.0
27226,,,,0.1,,,1.0,0.0,,,2.0
27227,,,,0.1,,,,,,,2.0
27228,,,,0.1,,,,,,,2.0
27229,,,,0.1,,,,,,,2.0
27230,0.00039713925817129307,0.08578207976499931,1.0,0.1,,,1.0,0.0,,,2.0
27231,0.002188613684407698,0.47274055583206276,0.0,0.1,,,1.0,0.0,,,2.0
27232,0.0016094675336368871,0.34764498726556764,0.0,0.1,,,1.0,0.0,,,2.0
27233,0.0011937622638493934,0.257852648991469,0.0,0.1,,,1.0,0.0,,,2.0
27234,0.0014464439379349766,0.31243189059395493,0.0,0.1,,,1.0,0.0,,,2.0
27235,,,,0.1,,,1.0,0.0,,,2.0
27236,,,,0.1,,,,,,,2.0
27237,,,,0.1,,,,,,,2.0
27238,,,,0.1,,,,,,,2.0
27239,,,,0.1,,,,,,,2.0
27240,0.00017116484954506726,0.03697160750173453,1.0,0.1,,,1.0,0.0,,,2.0
27241,0.0006514924570201243,0.14072237071634683,0.0,0.1,,,1.0,0.0,,,2.0
27242,0.0003667495117544561,0.07921789453896252,1.0,0.1,,,1.0,0.0,,,2.0
27243,5.151164224529712e-05,0.011126514724984177,1.0,0.1,,,1.0,0.0,,,2.0
27244,0.0005996022527927335,0.12951408660323044,0.0,0.1,,,1.0,0.0,,,2.0
27245,0.00027661927962360777,0.05974976439869928,1.0,0.1,,,1.0,0.0,,,2.0
27246,0.0025310249530370375,0.5467013898560001,0.0,0.1,,,1.0,0.0,,,2.0
27247,0.0029044738785103117,0.6273663577582274,0.0,0.1,,,1.0,0.0,,,2.0
27248,0.001290614798992691,0.27877279658242127,0.0,0.1,,,1.0,0.0,,,2.0
27249,0.002377430859911051,0.513525065740787,0.0,0.1,,,1.0,0.0,,,2.0
27250,0.003871456457513833,0.8362345948229879,0.0,0.1,,,1.0,0.0,,,2.0
27251,0.0037367924430920982,0.8071471677078932,0.0,0.1,,,1.0,0.0,,,2.0
27252,0.002479065832641059,0.5354782198504687,0.0,0.1,,,1.0,0.0,,,2.0
27253,0.002522098635366144,0.5447733052390872,0.0,0.1,,,1.0,0.0,,,2.0
27254,0.0011106428036242288,0.23989884558283345,0.0,0.1,,,1.0,0.0,,,2.0
27255,0.0022979528395281335,0.4963578133380768,0.0,0.1,,,1.0,0.0,,,2.0
27256,0.0026289737395411654,0.5678583277408917,0.0,0.1,,,1.0,0.0,,,2.0
27257,0.00025120876327842354,0.05426109286813948,1.0,0.1,,,1.0,0.0,,,2.0
27258,,,,0.1,,,1.0,0.0,,,2.0
27259,,,,0.1,428.6616077815231,1112.1789773503192,,,0.0,0.0,2.0
27260,0.0011906698462046173,0.25718468678019735,0.0,0.1,,,1.0,0.0,,,2.0
27261,,,,0.1,,,1.0,0.0,,,2.0
27262,,,,0.1,,,,,,,2.0
27263,0.0019426786088403377,0.4196185795095129,0.0,0.1,,,1.0,0.0,,,2.0
27264,0.0012661659687789953,0.273491849256263,0.0,0.1,,,1.0,0.0,,,2.0
27265,0.0009027800424074058,0.19500048915999965,0.0,0.1,399.99543766427104,1048.8295398955827,1.0,0.0,0.0,0.0,2.0
27266,0.0006345658295712522,0.13706621918739048,0.0,0.1,397.07952976879466,1042.2632394016193,1.0,0.0,0.0,0.0,2.0
27267,0.00046541414314470045,0.1005294549192553,0.0,0.1,395.4654808449594,1038.0260398311739,1.0,0.0,0.0,0.0,2.0
27268,5.575561105533118e-05,0.012043211987951535,1.0,0.1,393.13600356683685,1031.948367782998,1.0,0.0,0.0,0.0,2.0
27269,0.0005494874557923526,0.11868929045114816,0.0,0.1,388.5329122572572,1024.5432058365072,1.0,0.0,0.0,0.0,2.0
27270,0.003514327363061692,0.7590947104213256,0.0,0.1,384.1624326293606,1020.0703299446842,1.0,0.0,0.0,0.0,2.0
27271,0.00033609039466693394,0.07259552524805774,1.0,0.1,379.4525319292765,1016.8036161976603,1.0,0.0,0.0,0.0,2.0
27272,0.0006920026057267119,0.14947256283696977,0.0,0.1,378.5120281183085,1015.9066935712693,1.0,0.0,0.0,0.0,2.0
27273,0.00044018669995859495,0.09508032719105651,1.0,0.1,378.7848991301008,1016.2801151188453,1.0,0.0,0.0,0.0,2.0
27274,0.00016977740456392712,0.03667191938580826,1.0,0.1,377.762034630993,1016.4233364983227,1.0,0.0,0.0,0.0,2.0
27275,7.991213229163392e-05,0.017261020574992927,1.0,0.1,371.9229334928942,1013.7515413383254,1.0,0.0,0.0,0.0,2.0
27276,0.00047363094077853966,0.10230428320816458,0.0,0.1,369.5763292543671,1012.4700215481186,1.0,0.0,0.0,0.0,2.0
27277,0.0004400772178679231,0.09505667905947139,1.0,0.1,368.4726869508374,1013.2630998674152,1.0,0.0,0.0,0.0,2.0
27278,,,,0.1,368.8822988419039,1012.9921278243775,1.0,0.0,0.0,0.0,2.0
27279,,,,0.1,369.23161907878006,1013.7675804241087,,,0.0,0.0,2.0
27280,,,,0.1,369.27424719910346,1013.4619603611137,,,0.0,0.0,2.0
27281,,,,0.1,369.19463909396194,1012.9357914800617,1.0,0.0,0.0,0.0,2.0
27282,,,,0.1,368.0946307453226,1013.6506285488208,,,0.0,0.0,2.0
27283,,,,0.1,369.61485643385106,1018.5461905556593,,,0.0,0.0,2.0
27284,0.00026755694817982145,0.05779230080684143,1.0,0.1,367.8732850714416,1014.447130893514,1.0,0.0,0.0,0.0,2.0
27285,0.0005829399754611428,0.12591503469960685,0.0,0.1,366.9846654746642,1011.5895958337511,1.0,0.0,0.0,0.0,2.0
27286,0.0005326691475162781,0.11505653586351607,0.0,0.1,366.3136801428171,1004.9329854853087,1.0,0.0,0.0,0.0,2.0
27287,0.0007214213916303146,0.15582702059214795,0.0,0.1,361.2454988791081,992.6942304294158,1.0,0.0,0.0,0.0,2.0
27288,0.000961276101123201,0.20763563784261144,0.0,0.1,358.5645755139636,980.5567109805068,1.0,0.0,0.0,0.0,2.0
27289,0.0002135670838784469,0.04613049011774453,1.0,0.1,354.11702210276604,965.7296641361293,1.0,0.0,0.0,0.0,2.0
27290,0.000555691035623156,0.12002926369460169,0.0,0.1,350.98210442555137,959.9907565326249,1.0,0.0,0.0,0.0,2.0
27291,,,,0.1,348.602033065584,950.3001817473154,1.0,0.0,0.0,0.0,2.0
27292,,,,0.1,348.49273473806915,945.2399735815247,,,0.0,0.0,2.0
27293,,,,0.1,343.7997596656655,935.9272472315629,,,0.0,0.0,2.0
27294,,,,0.1,343.87700126065357,932.4774867967795,,,0.0,0.0,2.0
27295,0.0007923501660004218,0.1711476358560911,0.0,0.1,345.4843461311343,928.4112112830027,1.0,0.0,0.0,0.0,2.0
27296,0.0013575538215283255,0.2932316254501183,0.0,0.1,344.2186956422439,923.0938249596595,1.0,0.0,0.0,0.0,2.0
27297,0.0005316874283054483,0.11484448451397683,0.0,0.1,344.25054552179967,922.5415693047946,1.0,0.0,0.0,0.0,2.0
27298,0.0012275462890419743,0.26514999843306647,0.0,0.1,343.8647013035198,919.8363515340126,1.0,0.0,0.0,0.0,2.0
27299,0.0018102651336033603,0.39101726885832583,0.0,0.1,344.74348800295314,920.4902832080911,1.0,0.0,0.0,0.0,2.0
27300,0.0009206459397450209,0.19885952298492454,0.0,0.1,349.88243928419774,920.304421983315,1.0,0.0,0.0,0.0,2.0
27301,0.0012086604250092633,0.2610706518020009,0.0,0.1,352.26840467483623,920.6705989890146,1.0,0.0,0.0,0.0,2.0
27302,,,,0.1,351.51645001997866,919.9579207879639,1.0,0.0,0.0,0.0,2.0
27303,,,,0.1,351.112175264928,920.2600522698739,,,0.0,0.0,2.0
27304,0.0003699311748147599,0.07990513375998813,1.0,0.1,349.3241229995064,919.9979599800185,1.0,0.0,0.0,0.0,2.0
27305,,,,0.1,349.74464737576756,922.3806632866796,1.0,0.0,0.0,0.0,2.0
27306,,,,0.1,349.7668811714296,925.1391702619416,,,0.0,0.0,2.0
27307,,,,0.1,350.12414958785854,926.1031435530923,,,0.0,0.0,2.0
27308,0.00016846474455301078,0.036388384823450325,1.0,0.1,350.09957523740974,926.7851371636689,1.0,0.0,0.0,0.0,2.0
27309,0.00020583117763950116,0.04445953437013225,1.0,0.1,349.610637604229,927.786481179527,1.0,0.0,0.0,0.0,2.0
27310,0.0005234410863523348,0.11306327465210433,0.0,0.1,352.2865826982034,937.1943718241567,1.0,0.0,0.0,0.0,2.0
27311,0.00129725869061033,0.28020787717183127,0.0,0.1,358.3340490817929,956.3562119364027,1.0,0.0,0.0,0.0,2.0
27312,0.00038919118109636706,0.08406529511681529,1.0,0.1,359.54628915194877,965.3941213292362,1.0,0.0,0.0,0.0,2.0
27313,0.001121535358542578,0.24225163744519684,0.0,0.1,360.06491929340325,983.9394354814377,1.0,0.0,0.0,0.0,2.0
27314,0.001925300209043168,0.4158648451533243,0.0,0.1,362.74495494070885,996.8505270506586,1.0,0.0,0.0,0.0,2.0
27315,0.00025501989136459904,0.0550842965347534,1.0,0.1,362.88097792086484,1004.731899054269,1.0,0.0,0.0,0.0,2.0
27316,0.0003202902174714605,0.06918268697383546,1.0,0.1,364.482736569575,1008.1048572734028,1.0,0.0,0.0,0.0,2.0
27317,0.0004497399746800366,0.09714383453088792,1.0,0.1,366.1220061514944,1010.456703480739,1.0,0.0,0.0,0.0,2.0
27318,0.0003939447614932134,0.0850920684825341,1.0,0.1,364.5585172199566,1010.6277266155269,1.0,0.0,0.0,0.0,2.0
27319,0.0010282485390153157,0.2221016844273082,0.0,0.1,,,1.0,0.0,,,2.0
27320,0.001041472161324141,0.22495798684601445,0.0,0.1,,,1.0,0.0,,,2.0
27321,0.0010226246501414667,0.2208869244305568,0.0,0.1,,,1.0,0.0,,,2.0
27322,0.000593918462806753,0.12828638796625866,0.0,0.1,,,1.0,0.0,,,2.0
27323,4.468431404793029e-05,0.009651811834352942,1.0,0.1,,,1.0,0.0,,,2.0
27324,0.00025338388185374377,0.054730918480408654,1.0,0.1,,,1.0,0.0,,,2.0
27325,0.00019391949229073823,0.04188661033479946,1.0,0.1,,,1.0,0.0,,,2.0
27326,0.0007215905622033373,0.15586356143592087,0.0,0.1,,,1.0,0.0,,,2.0
27327,0.0007234645395070731,0.15626834053352778,0.0,0.1,,,1.0,0.0,,,2.0
27328,0.0002543214275699252,0.05493342835510385,1.0,0.1,,,1.0,0.0,,,2.0
27329,0.0007100319332889501,0.15336689759041325,0.0,0.1,,,1.0,0.0,,,2.0
27330,0.001195086843054107,0.2581387580996871,0.0,0.1,,,1.0,0.0,,,2.0
27331,0.0015987519117490788,0.34533041293780103,0.0,0.1,,,1.0,0.0,,,2.0
27332,0.0013945257763802212,0.3012175676981278,0.0,0.1,,,1.0,0.0,,,2.0
27333,0.0014685859558727996,0.31721456646852475,0.0,0.1,,,1.0,0.0,,,2.0
27334,0.0015768951457083972,0.3406093514730138,0.0,0.1,,,1.0,0.0,,,2.0
27335,0.002402560810883222,0.518953135150776,0.0,0.1,,,1.0,0.0,,,2.0
27336,0.0012872753033671728,0.27805146552730936,0.0,0.1,,,1.0,0.0,,,2.0
27337,0.004124459498902814,0.8908832517630078,0.0,0.1,,,1.0,0.0,,,2.0
27338,0.001325272727766229,0.28625890919750546,0.0,0.1,,,1.0,0.0,,,2.0
27339,0.0012051621201137751,0.2603150179445754,0.0,0.1,,,1.0,0.0,,,2.0
27340,0.003219777308843008,0.6954718987100897,0.0,0.1,444.2062183363572,1118.102280372044,1.0,0.0,0.0,0.0,2.0
27341,0.0011803142947658324,0.25494788766941984,0.0,0.1,,,1.0,0.0,,,2.0
27342,0.0008231490924153752,0.17780020396172105,0.0,0.1,,,1.0,0.0,,,2.0
27343,0.0007789150993786664,0.16824566146579192,0.0,0.1,,,1.0,0.0,,,2.0
27344,0.0018555273237720576,0.40079390193476444,0.0,0.1,,,1.0,0.0,,,2.0
27345,0.0014522572238373122,0.3136875603488594,0.0,0.1,,,1.0,0.0,,,2.0
27346,0.0021714842614628535,0.4690406004759764,0.0,0.1,,,1.0,0.0,,,2.0
27347,0.0006522401227436087,0.14088386651261947,0.0,0.1,,,1.0,0.0,,,2.0
27348,0.002291874883135308,0.4950449747572266,0.0,0.1,,,1.0,0.0,,,2.0
27349,0.0025610784073326685,0.5531929359838564,0.0,0.1,,,1.0,0.0,,,2.0
27350,0.001680417336988828,0.36297014478958683,0.0,0.1,,,1.0,0.0,,,2.0
27351,0.0009973103302474294,0.21541903133344475,0.0,0.1,,,1.0,0.0,,,2.0
27352,0.0004398656591592653,0.0950109823784013,1.0,0.1,,,1.0,0.0,,,2.0
27353,0.0012566057419332582,0.27142684025758373,0.0,0.1,,,1.0,0.0,,,2.0
27354,0.0012664333107588281,0.27354959512390686,0.0,0.1,,,1.0,0.0,,,2.0
27355,0.0008785920665503515,0.1897758863748759,0.0,0.1,,,1.0,0.0,,,2.0
27356,0.00028373903790758845,0.06128763218803911,1.0,0.1,,,1.0,0.0,,,2.0
27357,0.0006655108576061625,0.14375034524293112,0.0,0.1,,,1.0,0.0,,,2.0
27358,0.0007054087273261196,0.15236828510244185,0.0,0.1,,,1.0,0.0,,,2.0
27359,0.00047293724239064,0.10215444435637824,0.0,0.1,,,1.0,0.0,,,2.0
27360,0.0007299601550334097,0.1576713934872165,0.0,0.1,,,1.0,0.0,,,2.0
27361,0.0004396400367820706,0.09496224794492726,1.0,0.1,,,1.0,0.0,,,2.0
27362,0.001297299825390635,0.28021676228437714,0.0,0.1,454.56213027549165,1128.7321163803108,1.0,0.0,0.0,0.0,2.0
27363,0.0013476680644706716,0.2910963019256651,0.0,0.1,448.85259833100895,1122.3891871336402,1.0,0.0,0.0,0.0,2.0
27364,0.0015572333217371366,0.3363623974952215,0.0,0.1,,,1.0,0.0,,,2.0
27365,0.0007472378527334257,0.16140337619041997,0.0,0.1,,,1.0,0.0,,,2.0
27366,0.0007804969505804288,0.16858734132537262,0.0,0.1,,,1.0,0.0,,,2.0
27367,0.0007943286681410651,0.17157499231847007,0.0,0.1,489.6225895473007,1148.9489249688286,1.0,0.0,0.0,0.0,2.0
27368,0.0009142976208589314,0.19748828610552918,0.0,0.1,,,1.0,0.0,,,2.0
27369,0.0008675003935419653,0.1873800850050645,0.0,0.1,,,1.0,0.0,,,2.0
27370,0.0004773986246103664,0.10311810291583914,0.0,0.1,,,1.0,0.0,,,2.0
27371,0.0005408998842064038,0.11683437498858323,0.0,0.1,,,1.0,0.0,,,2.0
27372,0.0001520409333528496,0.03284084160421552,1.0,0.1,476.56730830903575,1105.8461929394139,1.0,0.0,0.0,0.0,2.0
27373,0.0005817790785664576,0.12566428097035484,0.0,0.1,,,1.0,0.0,,,2.0
27374,0.00035587802317061366,0.07686965300485256,1.0,0.1,,,1.0,0.0,,,2.0
27375,0.0007779576948614891,0.16803886209008165,0.0,0.1,,,1.0,0.0,,,2.0
27376,0.0012764912970958488,0.27572212017270337,0.0,0.1,,,1.0,0.0,,,2.0
27377,0.0011462955681768602,0.2475998427262018,0.0,0.1,470.1056581234895,1077.4565707281292,1.0,0.0,0.0,0.0,2.0
27378,0.0009970751451563167,0.2153682313537644,0.0,0.1,470.21849980259816,1073.8468313113217,1.0,0.0,0.0,0.0,2.0
27379,0.0004706389145780013,0.10165800554884827,0.0,0.1,472.70117162281355,1075.3991314172285,1.0,0.0,0.0,0.0,2.0
27380,0.0010398448590097028,0.2246064895460958,0.0,0.1,,,1.0,0.0,,,2.0
27381,0.0008825321403708298,0.19062694232009925,0.0,0.1,473.74351909408784,1074.7786078496063,1.0,0.0,0.0,0.0,2.0
27382,0.0009217593888040905,0.19910002798168353,0.0,0.1,472.2224583378145,1073.3750343080396,1.0,0.0,0.0,0.0,2.0
27383,0.0006039901658064389,0.1304618758141908,0.0,0.1,470.9823677110987,1071.1536597426325,1.0,0.0,0.0,0.0,2.0
27384,0.0010276253191944563,0.22196706894600257,0.0,0.1,,,1.0,0.0,,,2.0
27385,0.0006821850737484272,0.14735197592966026,0.0,0.1,,,1.0,0.0,,,2.0
27386,0.0007242456152804156,0.15643705290056978,0.0,0.1,,,1.0,0.0,,,2.0
27387,0.0018713326969092034,0.40420786253238794,0.0,0.1,,,1.0,0.0,,,2.0
27388,0.0004920194767692272,0.10627620698215308,0.0,0.1,,,1.0,0.0,,,2.0
27389,,,,0.1,,,1.0,0.0,,,2.0
27390,,,,0.1,,,,,,,2.0
27391,,,,0.1,,,,,,,2.0
27392,,,,0.1,,,1.0,0.0,,,2.0
27393,,,,0.1,,,,,,,2.0
27394,0.0013971384508208898,0.3017819053773122,0.0,0.1,,,1.0,0.0,,,2.0
27395,0.0032119742022236747,0.6937864276803137,0.0,0.1,,,1.0,0.0,,,2.0
27396,0.0008405826188573852,0.18156584567319523,0.0,0.1,,,1.0,0.0,,,2.0
27397,0.0011987942663465982,0.2589395615308652,0.0,0.1,,,1.0,0.0,,,2.0
27398,0.001439618642152253,0.3109576267048867,0.0,0.1,,,1.0,0.0,,,2.0
27399,0.0008573419242247818,0.18518585563255288,0.0,0.1,,,1.0,0.0,,,2.0
27400,0.0012702351193766078,0.2743707857853473,0.0,0.1,398.76531572999266,983.2817621043488,1.0,0.0,0.0,0.0,2.0
27401,0.0003024756505552802,0.06533474051994052,1.0,0.1,394.9498336117528,969.4649846494372,1.0,0.0,0.0,0.0,2.0
27402,0.0004448268234735994,0.09608259387029747,1.0,0.1,389.9584322424544,961.9662541918483,1.0,0.0,0.0,0.0,2.0
27403,0.0005899813640550219,0.1274359746358847,0.0,0.1,380.8266763993155,955.0522949605512,1.0,0.0,0.0,0.0,2.0
27404,0.001738135464789429,0.3754372603945167,0.0,0.1,371.85536220872996,940.3082833847267,1.0,0.0,0.0,0.0,2.0
27405,0.002515763077026474,0.5434048246377184,0.0,0.1,356.43404451242424,921.6418535183612,1.0,0.0,0.0,0.0,2.0
27406,0.0006521717332084829,0.1408690943730323,0.0,0.1,343.66784719365654,909.0292986012702,1.0,0.0,0.0,0.0,2.0
27407,0.0008356513199336221,0.18050068510566236,0.0,0.1,338.3778021124692,904.3847033854829,1.0,0.0,0.0,0.0,2.0
27408,0.0020587241810899226,0.4446844231154233,0.0,0.1,329.3555946974781,893.8858860394027,1.0,0.0,0.0,0.0,2.0
27409,0.0016124436771109188,0.3482878342559585,0.0,0.1,321.7464261791873,885.378166733227,1.0,0.0,0.0,0.0,2.0
27410,0.0002885955045222981,0.0623366289768164,1.0,0.1,306.56336703171183,870.0315766269543,1.0,0.0,0.0,0.0,2.0
27411,0.0015754762434256385,0.3403028685799379,0.0,0.1,296.88588399863244,859.1207340937658,1.0,0.0,0.0,0.0,2.0
27412,0.0031902798182122205,0.6891004407338397,0.0,0.1,278.86997366978454,839.5200507425476,1.0,0.0,0.0,0.0,2.0
27413,0.0016649818511096566,0.3596360798396858,0.0,0.1,267.0340031546225,823.8188372514917,1.0,0.0,0.0,0.0,2.0
27414,0.0007723709225631496,0.1668321192736403,0.0,0.1,259.9489579950516,812.0741247609526,1.0,0.0,0.0,0.0,2.0
27415,0.000890757165144854,0.19240354767128848,0.0,0.1,254.95573982355214,803.0323615103972,1.0,0.0,0.0,0.0,2.0
27416,0.0019489327772115035,0.42096947987768474,0.0,0.1,252.92234530073674,799.2150867831557,1.0,0.0,0.0,0.0,2.0
27417,0.0005941400785804387,0.12833425697337475,0.0,0.1,249.81476001879653,790.885988553184,1.0,0.0,0.0,0.0,2.0
27418,0.0005721132218722176,0.123576455924399,0.0,0.1,246.7195707231189,780.0321128297819,1.0,0.0,0.0,0.0,2.0
27419,0.0016653098197989304,0.359706921076569,0.0,0.1,247.54289565098492,765.4963189351797,1.0,0.0,0.0,0.0,2.0
27420,0.0016177907568931222,0.34944280348891443,0.0,0.1,249.1867292237528,758.8361051163386,1.0,0.0,0.0,0.0,2.0
27421,0.006007030318020155,1.2975185486923535,0.0,0.1,254.57249136524666,742.8897680090731,1.0,0.0,0.0,0.0,2.0
27422,0.0022397226335582735,0.4837800888485871,0.0,0.1,260.0335983731243,728.9470291965443,1.0,0.0,0.0,0.0,2.0
27423,0.0039126336005721775,0.8451288577235904,0.0,0.1,268.7413186227583,714.8558263562542,1.0,0.0,0.0,0.0,2.0
27424,0.000642111283011927,0.13869603713057624,0.0,0.1,278.97090203408453,699.6153781967547,1.0,0.0,0.0,0.0,2.0
27425,0.0033884319408237088,0.7319012992179211,0.0,0.1,284.1917867874345,691.6289945347506,1.0,0.0,0.0,0.0,2.0
27426,0.004158445834623887,0.8982243002787595,0.0,0.1,293.81784432437337,675.6907212066025,1.0,0.0,0.0,0.0,2.0
27427,0.004768876033100494,1.0300772231497066,0.0,0.1,302.7790473804438,661.6144072702317,1.0,0.0,0.0,0.0,2.0
27428,0.0006503353684687598,0.14047243958925212,0.0,0.1,311.77236730957827,648.4171391529421,1.0,0.0,0.0,0.0,2.0
27429,,,,0.1,312.58268271443075,643.9825449211025,1.0,0.0,0.0,0.0,2.0
27430,,,,0.1,316.93116736403454,631.1793835632111,,,0.0,0.0,2.0
27431,,,,0.1,320.8812140405534,617.8242978700454,,,0.0,0.0,2.0
27432,,,,0.1,322.78526034852695,604.9227045234725,,,0.0,0.0,2.0
27433,,,,0.1,321.98704729399213,595.3490786592348,,,0.0,0.0,2.0
27434,,,,0.1,321.0402035396048,591.1814864494414,,,0.0,0.0,2.0
27435,,,,0.1,321.5814548069841,583.6561625436854,,,0.0,0.0,2.0
27436,0.0024643571084209943,0.5323011354189348,0.0,0.1,330.39114144496574,569.6569745860118,1.0,0.0,0.0,0.0,2.0
27437,0.0005767932688493342,0.12458734607145619,0.0,0.1,336.4856639290291,558.3471388327313,1.0,0.0,0.0,0.0,2.0
27438,0.005260028628999029,1.1361661838637902,0.0,0.1,341.74927569088163,551.8813217333806,1.0,0.0,0.0,0.0,2.0
27439,0.0040319609815504765,0.870903572014903,0.0,0.1,350.9097250156949,539.1954103265399,1.0,0.0,0.0,0.0,2.0
27440,0.003110067353934376,0.6717745484498252,0.0,0.1,359.15125699732147,527.8888395458006,1.0,0.0,0.0,0.0,2.0
27441,0.00390979198399295,0.8445150685424772,0.0,0.1,366.2473173272342,518.9963633177153,1.0,0.0,0.0,0.0,2.0
27442,0.001788080029486821,0.3862252863691534,0.0,0.1,372.72578246398064,509.97016468775,1.0,0.0,0.0,0.0,2.0
27443,0.0030056803284534807,0.6492269509459518,0.0,0.1,378.504208542291,503.39999256511396,1.0,0.0,0.0,0.0,2.0
27444,0.003885631109324846,0.8392963196141667,0.0,0.1,387.9473759932416,491.7843718402844,1.0,0.0,0.0,0.0,2.0
27445,0.00409036309276508,0.8835184280372573,0.0,0.1,397.0049084719175,480.5277215757847,1.0,0.0,0.0,0.0,2.0
27446,0.002043895594234222,0.441481448354592,0.0,0.1,404.7870151610537,471.016844933797,1.0,0.0,0.0,0.0,2.0
27447,0.0050221116615933575,1.0847761189041651,0.0,0.1,408.85608050874185,466.4189683532348,1.0,0.0,0.0,0.0,2.0
27448,0.005215280801589589,1.1265006531433512,0.0,0.1,412.44442337982633,461.47243820382397,1.0,0.0,0.0,0.0,2.0
27449,,,,0.1,419.0656536505094,454.6018827067289,1.0,0.0,0.0,0.0,2.0
27450,,,,0.1,424.8518844934439,449.2950364978833,,,0.0,0.0,2.0
27451,0.0026148100066144984,0.5647989614287318,0.0,0.1,430.65776798657157,444.45425861760646,1.0,0.0,0.0,0.0,2.0
27452,0.00326745665512383,0.7057706375067473,0.0,0.1,434.6877979536016,441.1611797326262,1.0,0.0,0.0,0.0,2.0
27453,0.0044814967504678265,0.9680032981010506,0.0,0.1,443.694441331103,434.54124615343346,1.0,0.0,0.0,0.0,2.0
27454,0.004288294696523679,0.9262716544491145,0.0,0.1,453.34493492945876,426.88497751817704,1.0,0.0,0.0,0.0,2.0
27455,0.0020239821927526616,0.4371801536345749,0.0,0.1,460.8721068214283,422.7020656540701,1.0,0.0,0.0,0.0,2.0
27456,,,,0.1,464.7441158571937,420.79950817166116,1.0,0.0,0.0,0.0,2.0
27457,,,,0.1,474.36196432726615,415.5532507129583,,,0.0,0.0,2.0
27458,,,,0.1,480.4595752820904,414.29373708441574,1.0,0.0,0.0,0.0,2.0
27459,,,,0.1,487.1250217369929,411.6767182809142,,,0.0,0.0,2.0
27460,,,,0.1,497.77871105040117,404.4271446220126,,,0.0,0.0,2.0
27461,,,,0.1,501.32310151516555,403.5344952554405,,,0.0,0.0,2.0
