,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
27462,0.003419962463050562,0.7387118920189214,0.0,0.1,514.7050624393481,395.81148447612895,1.0,0.0,0.0,0.0,2.0
27463,0.0038014616347865275,0.82111571311389,0.0,0.1,527.0731451434841,391.41456806123807,1.0,0.0,0.0,0.0,2.0
27464,0.0022767955107509535,0.49178783032220597,0.0,0.1,538.2637840270132,385.8141633126435,1.0,0.0,0.0,0.0,2.0
27465,0.0015243141991570278,0.32925186701791803,0.0,0.1,543.1100523831489,383.4446201196965,1.0,0.0,0.0,0.0,2.0
27466,0.0038534718806929164,0.83234992622967,0.0,0.1,552.2852239121111,377.7464048378363,1.0,0.0,0.0,0.0,2.0
27467,0.0014952158939808772,0.3229666330998695,0.0,0.1,563.8256273729195,371.7663931824703,1.0,0.0,0.0,0.0,2.0
27468,,,,0.1,576.0717706844075,362.1839709372477,1.0,0.0,0.0,0.0,2.0
27469,,,,0.1,586.0506652261246,353.44259101062084,,,0.0,0.0,2.0
27470,,,,0.1,589.3072383238957,351.6784698472292,,,0.0,0.0,2.0
27471,0.002440091721734883,0.5270598118947347,0.0,0.1,592.9214974920628,348.9652654949257,1.0,0.0,0.0,0.0,2.0
27472,0.0014704299718241115,0.31761287391400805,0.0,0.1,601.0399248475684,336.22417165064644,1.0,0.0,0.0,0.0,2.0
27473,0.0014671664071479215,0.31690794394395105,0.0,0.1,610.8006240915395,322.6127508261146,1.0,0.0,0.0,0.0,2.0
27474,0.001300806095062567,0.2809741165335145,0.0,0.1,615.3961192772376,316.886324972066,1.0,0.0,0.0,0.0,2.0
27475,0.0015767247087432783,0.3405725370885481,0.0,0.1,621.4014894946173,308.8941930585794,1.0,0.0,0.0,0.0,2.0
27476,0.0020607618721254196,0.44512456437909065,0.0,0.1,623.8814294638561,302.6738254708427,1.0,0.0,0.0,0.0,2.0
27477,0.0007105039399816704,0.15346885103604083,0.0,0.1,621.368603739111,294.8723586496229,1.0,0.0,0.0,0.0,2.0
27478,0.0008298442363944191,0.17924635506119452,0.0,0.1,620.3275594862823,286.4376893304305,1.0,0.0,0.0,0.0,2.0
27479,0.0008908695647194858,0.19242782597940894,0.0,0.1,618.4131686265779,285.68823968348454,1.0,0.0,0.0,0.0,2.0
27480,0.00012194392287429213,0.0263398873408471,1.0,0.1,616.4159619993655,284.3880313681522,0.0,1.0,0.0,0.0,2.0
27481,0.0001425538690491775,0.03079163571462234,1.0,0.1,614.9953033979796,284.00908837737387,0.0,1.0,0.0,0.0,2.0
27482,0.00030409076375259787,0.06568360497056115,1.0,0.1,613.5160370760245,284.5277175330276,0.0,1.0,0.0,0.0,2.0
27483,0.0002638591295844841,0.05699357199024858,1.0,0.1,610.249487639638,286.8305789598415,0.0,1.0,0.0,0.0,2.0
27484,0.00017922099961356083,0.03871173591652914,1.0,0.1,598.7951052496151,294.54438274575926,0.0,1.0,0.0,0.0,2.0
27485,0.0015883968282689007,0.34309371490608254,0.0,0.1,586.0288687195606,304.9425660604605,0.0,1.0,0.0,0.0,2.0
27486,0.0010889422698824101,0.2352115302946006,0.0,0.1,577.5764230850518,311.4159140683374,1.0,0.0,0.0,0.0,2.0
27487,0.0013732717097357894,0.2966266893029305,0.0,0.1,572.5676572007206,315.10604326515426,1.0,0.0,0.0,0.0,2.0
27488,7.041978672193645e-05,0.015210673931938272,1.0,0.1,571.1017208894853,316.24301643186254,1.0,0.0,0.0,0.0,2.0
27489,0.0005558708225374563,0.12006809766809057,0.0,0.1,567.7845101715626,319.9368824019007,1.0,0.0,0.0,0.0,2.0
27490,0.00041556907480539866,0.08976292015796611,1.0,0.1,565.8551366878679,322.3684134726219,1.0,0.0,0.0,0.0,2.0
27491,0.0005310100879108215,0.11469817898873745,0.0,0.1,560.1292220288868,327.8548596896175,1.0,0.0,0.0,0.0,2.0
27492,0.0004729389981468057,0.10215482359971004,0.0,0.1,558.0679505315491,329.6239651633562,1.0,0.0,0.0,0.0,2.0
27493,7.455647911185302e-05,0.016104199488160255,1.0,0.1,554.7128029214243,331.80843224186447,1.0,0.0,0.0,0.0,2.0
27494,0.00021244003607375048,0.045887047791930105,1.0,0.1,554.6384260130554,332.11215526466526,1.0,0.0,0.0,0.0,2.0
27495,0.0010063747937453392,0.21737695544899327,0.0,0.1,554.1493899554391,330.19385925466423,1.0,0.0,0.0,0.0,2.0
27496,0.0002550682033364001,0.055094731920662415,1.0,0.1,554.3490171324868,327.5889225546731,1.0,0.0,0.0,0.0,2.0
27497,0.00030100836709927016,0.06501780729344235,1.0,0.1,555.3937756502585,325.8379764920054,1.0,0.0,0.0,0.0,2.0
27498,0.00021315971783565757,0.04604249905250203,1.0,0.1,554.5594294053767,325.9286686378605,1.0,0.0,0.0,0.0,2.0
27499,0.0001726303623756035,0.037288158273130353,1.0,0.1,558.085260565219,321.8224631509607,1.0,0.0,0.0,0.0,2.0
27500,0.0005003251364712823,0.10807022947779699,0.0,0.1,561.1337520443054,317.00082346910966,1.0,0.0,0.0,0.0,2.0
27501,0.00037787218673710057,0.08162039233521373,1.0,0.1,565.8220343342826,312.3726967718897,1.0,0.0,0.0,0.0,2.0
27502,0.0013259454803753745,0.28640422376108093,0.0,0.1,568.5651104657625,308.9096560660419,1.0,0.0,0.0,0.0,2.0
27503,0.000590602439524862,0.1275701269373702,0.0,0.1,572.0401072266424,305.0511775586771,1.0,0.0,0.0,0.0,2.0
27504,0.0006240642586103733,0.13479787985984062,0.0,0.1,571.6186849656207,303.88307403195165,1.0,0.0,0.0,0.0,2.0
27505,0.0005640248278513129,0.12182936281588358,0.0,0.1,580.0229848930423,294.91287004501635,1.0,0.0,0.0,0.0,2.0
27506,0.00081319223440187,0.1756495226308039,0.0,0.1,583.6786096526218,291.1573766939412,1.0,0.0,0.0,0.0,2.0
27507,0.0009318052199219993,0.20126992750315184,0.0,0.1,584.8663507422722,289.57771386804995,1.0,0.0,0.0,0.0,2.0
27508,0.0009609344489159719,0.20756184096584993,0.0,0.1,593.5242073621843,281.9334410027677,1.0,0.0,0.0,0.0,2.0
27509,0.000977786914218432,0.21120197347118136,0.0,0.1,604.1640336918651,272.89535034024436,0.0,1.0,0.0,0.0,2.0
27510,0.00033686843318661797,0.07276358156830948,1.0,0.1,608.2171891968758,269.95231436206257,0.0,1.0,0.0,0.0,2.0
27511,0.0010781083841825381,0.23287141098342826,0.0,0.1,613.9233836493275,267.16294503326867,0.0,1.0,0.0,0.0,2.0
27512,0.00043022434464997777,0.0929284584443952,1.0,0.1,616.9932860008893,265.4753554991125,0.0,1.0,0.0,0.0,2.0
27513,0.0006883836466201893,0.14869086766996092,0.0,0.1,622.1898854157859,262.839170828791,0.0,1.0,0.0,0.0,2.0
27514,0.0004243548776862446,0.09166065358022883,1.0,0.1,630.335583426346,257.76905576066105,0.0,1.0,0.0,0.0,2.0
27515,0.0014697024200929464,0.31745572274007644,0.0,0.1,631.8898734191673,257.5037293363443,0.0,1.0,0.0,0.0,2.0
27516,0.0004968618231098494,0.10732215379172746,0.0,0.1,633.9524078198461,256.96037304646387,0.0,1.0,0.0,0.0,2.0
27517,0.00049673710177769,0.10729521398398105,0.0,0.1,635.8931079310782,257.6400755896373,0.0,1.0,0.0,0.0,2.0
27518,0.00043899353037748877,0.09482260256153757,1.0,0.1,639.1082154537501,260.15081670552473,0.0,1.0,0.0,0.0,2.0
27519,0.0006811080753861757,0.14711934428341397,0.0,0.1,642.6057712969157,261.6671988535014,0.0,1.0,0.0,0.0,2.0
27520,0.0025181907448693277,0.5439292008917748,0.0,0.1,649.5360027348947,262.8068669608546,0.0,1.0,0.0,0.0,2.0
27521,0.0013990346056350603,0.302191474817173,0.0,0.1,653.0750028939739,264.1822104049219,0.0,1.0,0.0,0.0,2.0
27522,0.0025102525883370754,0.5422145590808083,0.0,0.1,654.4785706718649,270.0631621873142,0.0,1.0,0.0,0.0,2.0
27523,,,,0.1,661.3433487820934,276.23153636890993,0.0,1.0,0.0,0.0,2.0
27524,,,,0.1,664.5119722747145,280.99135870828803,,,0.0,0.0,2.0
27525,,,,0.1,674.1521001428665,286.09334333990915,,,0.0,0.0,2.0
27526,,,,0.1,683.1467816482944,284.24581589052787,,,0.0,0.0,2.0
27527,,,,0.1,689.8167786506474,289.34829110829264,,,0.0,0.0,2.0
27528,,,,0.1,696.3680400160159,289.4386473560999,,,0.0,0.0,2.0
27529,,,,0.1,710.879858256152,287.0182614948844,0.0,1.0,0.0,0.0,2.0
27530,,,,0.1,723.1908123929495,285.6333443470436,,,0.0,0.0,2.0
27531,,,,0.1,733.193308081798,286.2393306556401,0.0,1.0,0.0,0.0,2.0
27532,,,,0.1,747.1479254058673,285.24095467546715,,,0.0,0.0,2.0
27533,0.0028137600304581315,0.6077721665789564,0.0,0.1,756.6363816122633,281.76599327237034,0.0,1.0,0.0,0.0,2.0
27534,0.0052963045964139425,1.1440017928254116,0.0,0.1,771.5704610877572,279.99223377545974,0.0,1.0,0.0,0.0,2.0
27535,,,,0.1,783.8267307512241,280.72730580806007,0.0,1.0,0.0,0.0,2.0
27536,,,,0.1,794.9530888933594,279.2958191331499,,,0.0,0.0,2.0
27537,,,,0.1,801.119135471825,281.64236242348335,,,0.0,0.0,2.0
27538,,,,0.1,815.7048282675314,284.59232306107623,0.0,1.0,0.0,0.0,2.0
27539,,,,0.1,830.3311741402046,285.8622786523851,,,0.0,0.0,2.0
27540,,,,0.1,837.98675453201,287.95396816757125,,,0.0,0.0,2.0
27541,,,,0.1,850.5737185681252,290.8820544798968,0.0,1.0,0.0,0.0,2.0
27542,,,,0.1,856.7613704613889,291.57802541366937,,,0.0,0.0,2.0
27543,,,,0.1,874.0222110351333,299.13699072095056,,,0.0,0.0,2.0
27544,,,,0.1,888.1330609946524,310.9628214063493,,,0.0,0.0,2.0
27545,,,,0.1,898.2067819685961,319.80009320669006,,,0.0,0.0,2.0
27546,,,,0.1,903.3678912922886,325.4779831339216,,,0.0,0.0,2.0
27547,,,,0.1,911.9945039020515,333.1540376130501,,,0.0,0.0,2.0
27548,,,,0.1,923.9901673294008,337.5976087186701,,,0.0,0.0,2.0
27549,,,,0.1,931.3711760043773,341.22393296997296,,,0.0,0.0,2.0
27550,0.0020511282864390324,0.443043709870831,0.0,0.1,936.3540845512475,343.23155063737613,0.0,1.0,0.0,0.0,2.0
27551,0.0023341946555695873,0.5041860456030308,0.0,0.1,938.0142341126855,340.5214920618128,0.0,1.0,0.0,0.0,2.0
27552,0.0017056588270485053,0.36842230664247716,0.0,0.1,942.6431391163807,332.3868530792272,0.0,1.0,0.0,0.0,2.0
27553,0.002308463107821863,0.49862803128952243,0.0,0.1,950.523195800817,327.5166228240363,0.0,1.0,0.0,0.0,2.0
27554,0.000787795460753572,0.17016381952277157,0.0,0.1,962.0573879716604,324.2984149573333,0.0,1.0,0.0,0.0,2.0
27555,0.0019452554038831016,0.42017516723875,0.0,0.1,968.013490770754,324.0742194150017,0.0,1.0,0.0,0.0,2.0
27556,0.00376238676511193,0.8126755412641768,0.0,0.1,979.2926936027709,322.4625726954175,0.0,1.0,0.0,0.0,2.0
27557,0.002856672383453962,0.6170412348260558,0.0,0.1,986.8854921915283,318.49923520276724,0.0,1.0,0.0,0.0,2.0
27558,0.003133056993497568,0.6767403105954747,0.0,0.1,997.3821085878569,311.8703770171605,0.0,1.0,0.0,0.0,2.0
27559,0.0016284858681350912,0.3517529475171797,0.0,0.1,1006.9029085028175,305.0486188086534,0.0,1.0,0.0,0.0,2.0
27560,0.004078786389643581,0.8810178601630135,0.0,0.1,1014.048303978006,305.3647223313204,0.0,1.0,0.0,0.0,2.0
27561,0.004353045481535855,0.9402578240117448,0.0,0.1,1025.1569780696361,306.14149878212237,0.0,1.0,0.0,0.0,2.0
27562,0.0029963901163037533,0.6472202651216108,0.0,0.1,1036.4113140687728,310.33100884729686,0.0,1.0,0.0,0.0,2.0
27563,0.003248277580330566,0.7016279573514023,0.0,0.1,1050.095666003268,315.09043328073165,0.0,1.0,0.0,0.0,2.0
27564,0.0025865103608181594,0.5586862379367225,0.0,0.1,1056.210939347636,317.6436076496614,0.0,1.0,0.0,0.0,2.0
27565,,,,0.1,1071.6985887941178,326.0355825374218,0.0,1.0,0.0,0.0,2.0
27566,,,,0.1,1080.035411878673,331.1439917587064,,,0.0,0.0,2.0
27567,0.0018568418466478557,0.40107783887593684,0.0,0.1,1088.4904701591577,341.3277486498989,0.0,1.0,0.0,0.0,2.0
27568,0.001130152408739181,0.2441129202876631,0.0,0.1,1097.4061387954318,349.9513712397673,0.0,1.0,0.0,0.0,2.0
27569,0.0017391596052329132,0.3756584747303093,0.0,0.1,1103.7754145612914,356.4596544894796,0.0,1.0,0.0,0.0,2.0
27570,0.0030275301908926694,0.6539465212328166,0.0,0.1,1112.7313549533278,365.67790566262374,0.0,1.0,0.0,0.0,2.0
27571,0.0013255063819397714,0.28630937849899063,0.0,0.1,1118.206515463262,370.5224085376528,0.0,1.0,0.0,0.0,2.0
27572,0.0007196386351702169,0.15544194519676685,0.0,0.1,1118.8584543724367,371.1574132614948,0.0,1.0,0.0,0.0,2.0
27573,0.002328776038215903,0.5030156242546351,0.0,0.1,1121.168428161599,373.88048806861275,0.0,1.0,0.0,0.0,2.0
27574,0.001124389488031704,0.24286812941484803,0.0,0.1,1130.3646687206997,384.4801488064398,0.0,1.0,0.0,0.0,2.0
27575,0.001622242024584685,0.350404277310292,0.0,0.1,1140.8311043093138,398.4591147167918,0.0,1.0,0.0,0.0,2.0
27576,0.0017941628846654403,0.3875391830877351,0.0,0.1,,,0.0,1.0,,,2.0
27577,0.000655528899953909,0.14159424239004434,0.0,0.1,,,0.0,1.0,,,2.0
27578,0.002226439173170023,0.48091086140472494,0.0,0.1,,,0.0,1.0,,,2.0
27579,0.001953471912957206,0.4219499331987565,0.0,0.1,,,0.0,1.0,,,2.0
27580,0.00152231106404522,0.32881918983376757,0.0,0.1,,,0.0,1.0,,,2.0
27581,0.00045746469357747,0.09881237381273353,1.0,0.1,,,0.0,1.0,,,2.0
27582,0.0010045731577866025,0.21698780208190613,0.0,0.1,,,0.0,1.0,,,2.0
27583,0.0011489616891449442,0.24817572485530798,0.0,0.1,,,0.0,1.0,,,2.0
27584,0.0008475741148357895,0.18307600880453054,0.0,0.1,,,0.0,1.0,,,2.0
27585,0.00033200084598102573,0.07171218273190157,1.0,0.1,,,0.0,1.0,,,2.0
27586,0.00024768543962879993,0.053500054959820784,1.0,0.1,,,0.0,1.0,,,2.0
27587,0.0011116413832983694,0.24011453879244782,0.0,0.1,,,0.0,1.0,,,2.0
27588,0.0003888692322240789,0.08399575416040105,1.0,0.1,,,0.0,1.0,,,2.0
27589,9.925526420071888e-05,0.021439137067355278,1.0,0.1,1151.4833665338024,427.2636870157342,0.0,1.0,0.0,0.0,2.0
27590,0.0001557143431270023,0.0336342981154325,1.0,0.1,,,0.0,1.0,,,2.0
27591,0.00028802650567679935,0.06221372522618866,1.0,0.1,,,0.0,1.0,,,2.0
27592,0.0003011665385980714,0.06505197233718342,1.0,0.1,,,0.0,1.0,,,2.0
27593,0.0003860760494898507,0.08339242668980776,1.0,0.1,,,0.0,1.0,,,2.0
27594,0.0006448884110794122,0.13929589679315305,0.0,0.1,,,0.0,1.0,,,2.0
27595,7.458769422954712e-05,0.01611094195358218,1.0,0.1,1135.2617249030495,418.5820920838743,0.0,1.0,0.0,0.0,2.0
27596,0.00032683768487355843,0.07059693993268862,1.0,0.1,1132.2491016229671,413.72667024371765,0.0,1.0,0.0,0.0,2.0
27597,0.0002043179459803118,0.04413267633174735,1.0,0.1,1130.5511356997033,413.3394207327214,0.0,1.0,0.0,0.0,2.0
27598,0.0002062615397378898,0.0445524925833842,1.0,0.1,1130.7588359047506,414.5609172017919,0.0,1.0,0.0,0.0,2.0
27599,0.0007597454164347156,0.16410500994989857,0.0,0.1,1130.377583753889,414.15268796777724,0.0,1.0,0.0,0.0,2.0
27600,0.000722971469007257,0.15616183730556749,0.0,0.1,1130.3676553915457,414.0647544721596,0.0,1.0,0.0,0.0,2.0
27601,0.00017955059528730052,0.03878292858205691,1.0,0.1,1130.940988860773,415.1852555566919,0.0,1.0,0.0,0.0,2.0
27602,0.0006119064285444614,0.13217178856560366,0.0,0.1,1131.2103328021544,416.75279819979306,0.0,1.0,0.0,0.0,2.0
27603,0.0004592876483868467,0.09920613205155888,1.0,0.1,1128.1554855579623,415.27319987938574,0.0,1.0,0.0,0.0,2.0
27604,0.00019308410652591902,0.041706167009598505,1.0,0.1,1128.4520324142195,416.8561226595554,0.0,1.0,0.0,0.0,2.0
27605,0.00024652577899377074,0.053249568262654486,1.0,0.1,1128.566687309032,417.24731543416164,0.0,1.0,0.0,0.0,2.0
27606,0.00033734309906554655,0.07286610939815805,1.0,0.1,1130.9743802228536,419.18118917136053,0.0,1.0,0.0,0.0,2.0
27607,0.00026844564102905056,0.05798425846227493,1.0,0.1,1131.1831663914345,420.38926223393725,0.0,1.0,0.0,0.0,2.0
27608,0.00022326272949955254,0.04822474957190335,1.0,0.1,1130.82433434256,420.06368915119396,0.0,1.0,0.0,0.0,2.0
27609,0.00030750689116954547,0.06642148849262183,1.0,0.1,1130.0906874177979,419.86279560905166,0.0,1.0,0.0,0.0,2.0
27610,0.00046545081639766167,0.10053737634189493,0.0,0.1,1120.9450849646348,414.3927369796766,0.0,1.0,0.0,0.0,2.0
27611,0.0006998330863608486,0.15116394665394328,0.0,0.1,1118.925602290892,415.98956078486003,0.0,1.0,0.0,0.0,2.0
27612,0.0005519409583844201,0.11921924701103476,0.0,0.1,1121.5949148380946,418.7017826673006,0.0,1.0,0.0,0.0,2.0
27613,5.681615467434943e-05,0.012272289409659479,1.0,0.1,1123.076630815,419.36581531656134,0.0,1.0,0.0,0.0,2.0
27614,0.00012265395593249114,0.02649325448141809,1.0,0.1,1124.1457413769672,419.67320959276094,0.0,1.0,0.0,0.0,2.0
27615,0.00034850445505413844,0.0752769622916939,1.0,0.1,1128.249883016891,425.26668839280177,0.0,1.0,0.0,0.0,2.0
27616,0.00022781992972478114,0.049209104820552727,1.0,0.1,1129.4068426450904,426.17811600380674,0.0,1.0,0.0,0.0,2.0
27617,0.0004969151872780925,0.10733368045206797,0.0,0.1,1131.4208107077816,429.04462487941794,0.0,1.0,0.0,0.0,2.0
27618,0.0007979253674897552,0.17235187937778712,0.0,0.1,1131.6761605393685,429.36829487885063,0.0,1.0,0.0,0.0,2.0
27619,0.0002418459942729753,0.05223873476296267,1.0,0.1,1132.292131702623,428.58245566887297,0.0,1.0,0.0,0.0,2.0
27620,0.0003512247136932989,0.07586453815775256,1.0,0.1,1134.6831641440638,429.7451438143477,0.0,1.0,0.0,0.0,2.0
27621,0.0006029959915255519,0.13024713416951922,0.0,0.1,1136.2440147378652,430.4944444173913,0.0,1.0,0.0,0.0,2.0
27622,0.00016939024920211609,0.036588293827657076,1.0,0.1,1139.0187954854484,433.5175983436332,0.0,1.0,0.0,0.0,2.0
27623,0.00047240781352021386,0.1020400877203662,0.0,0.1,1140.0345521730887,434.4900272415867,0.0,1.0,0.0,0.0,2.0
27624,0.0012798428488761883,0.2764460553572567,0.0,0.1,1140.7067390540308,435.1145087879144,0.0,1.0,0.0,0.0,2.0
27625,0.00013801882821211736,0.029812066893817348,1.0,0.1,1144.6515719457461,439.32570154973973,0.0,1.0,0.0,0.0,2.0
27626,0.0001180556836422936,0.02550002766673542,1.0,0.1,1145.564398695986,438.3190661105739,0.0,1.0,0.0,0.0,2.0
27627,0.0006903531624510929,0.14911628308943606,0.0,0.1,1146.6013392654745,437.9828142222567,0.0,1.0,0.0,0.0,2.0
27628,0.0005006721146579743,0.10814517676612244,0.0,0.1,1150.4789042572554,444.2501227723399,0.0,1.0,0.0,0.0,2.0
27629,0.0007258731942502523,0.1567886099580545,0.0,0.1,1156.2129251632575,441.69946016977235,0.0,1.0,0.0,0.0,2.0
27630,0.0005938911542409446,0.12828048931604405,0.0,0.1,1160.143306851259,442.99199765933287,0.0,1.0,0.0,0.0,2.0
27631,0.0003820029466846772,0.08251263648389028,1.0,0.1,,,0.0,1.0,,,2.0
27632,0.000743286568561258,0.16054989880923173,0.0,0.1,,,0.0,1.0,,,2.0
27633,0.0007283463038553537,0.15732280163275641,0.0,0.1,,,0.0,1.0,,,2.0
27634,0.0007950623720247143,0.1717334723573383,0.0,0.1,,,0.0,1.0,,,2.0
27635,0.0006765993363544145,0.14614545665255355,0.0,0.1,,,0.0,1.0,,,2.0
27636,0.00023757018371452462,0.05131515968233732,1.0,0.1,,,0.0,1.0,,,2.0
27637,0.0007066000583325094,0.15262561259982205,0.0,0.1,,,0.0,1.0,,,2.0
27638,0.0025802794362136455,0.5573403582221474,0.0,0.1,,,0.0,1.0,,,2.0
27639,0.0022661894881826055,0.4894969294474428,0.0,0.1,1192.4407577553764,473.9471562674281,0.0,1.0,0.0,0.0,2.0
27640,0.0011894582105820147,0.2569229734857152,0.0,0.1,1197.2899423476185,478.55985403542627,0.0,1.0,0.0,0.0,2.0
27641,0.0022115400629656237,0.4776926536005747,0.0,0.1,1199.8789087023033,482.6081477376998,0.0,1.0,0.0,0.0,2.0
27642,0.001849567810019678,0.3995066469642504,0.0,0.1,1201.7585807781734,484.1428119148237,0.0,1.0,0.0,0.0,2.0
27643,0.0027797946857411014,0.6004356521200779,0.0,0.1,1206.3267309672603,489.8041937973202,0.0,1.0,0.0,0.0,2.0
27644,0.0009466408361258403,0.20447442060318152,0.0,0.1,1211.820745098995,493.58161321796945,0.0,1.0,0.0,0.0,2.0
27645,0.001467595569207674,0.3170006429488576,0.0,0.1,1215.2135919955178,497.31706841509157,0.0,1.0,0.0,0.0,2.0
27646,0.00010909472294861194,0.02356446015690018,1.0,0.1,1221.4744504213422,503.0681701506343,0.0,1.0,0.0,0.0,2.0
27647,0.0034045249640868073,0.7353773922427503,0.0,0.1,1225.716999431132,504.5092809200405,0.0,1.0,0.0,0.0,2.0
27648,0.0016063290738776203,0.346967079957566,0.0,0.1,,,0.0,1.0,,,2.0
27649,0.001309816141933532,0.2829202866576429,0.0,0.1,,,0.0,1.0,,,2.0
27650,0.0023664688099655305,0.5111572629525546,0.0,0.1,,,0.0,1.0,,,2.0
27651,0.002325549311268572,0.5023186512340115,0.0,0.1,,,0.0,1.0,,,2.0
27652,0.001106766316606367,0.23906152438697523,0.0,0.1,,,0.0,1.0,,,2.0
27653,0.0010953383409507149,0.23659308164535445,0.0,0.1,,,0.0,1.0,,,2.0
27654,0.0011111886241708176,0.2400167428208966,0.0,0.1,1258.3032832580564,548.3349340238572,0.0,1.0,0.0,0.0,2.0
27655,0.0025709114999287177,0.555316883984603,0.0,0.1,1263.0118280229378,551.9371311674587,0.0,1.0,0.0,0.0,2.0
27656,0.00135961461035096,0.2936767558358074,0.0,0.1,,,0.0,1.0,,,2.0
27657,0.0012903573520376113,0.2787171880401241,0.0,0.1,,,0.0,1.0,,,2.0
27658,0.0008471346039834191,0.18298107446041853,0.0,0.1,1278.121091780139,572.4364517067298,0.0,1.0,0.0,0.0,2.0
27659,0.0010618223628507326,0.22935363037575823,0.0,0.1,,,0.0,1.0,,,2.0
27660,0.0005045330215939139,0.1089791326642854,0.0,0.1,1281.46124480802,576.9981528908517,0.0,1.0,0.0,0.0,2.0
27661,0.0001462825144542078,0.03159702312210889,1.0,0.1,1282.0478276208958,578.7340390865052,0.0,1.0,0.0,0.0,2.0
27662,0.00018446428931647064,0.03984428649235766,1.0,0.1,1282.0536992709156,578.753381069511,0.0,1.0,0.0,0.0,2.0
27663,0.0004105893400574834,0.08868729745241642,1.0,0.1,1281.1011815641225,577.5120806910022,0.0,1.0,0.0,0.0,2.0
27664,0.000527062382060573,0.11384547452508377,0.0,0.1,,,0.0,1.0,,,2.0
27665,0.0008289154970136296,0.179045747354944,0.0,0.1,,,0.0,1.0,,,2.0
27666,0.00029385867702480246,0.06347347423735733,1.0,0.1,,,0.0,1.0,,,2.0
27667,4.420302832138917e-05,0.00954785411742006,1.0,0.1,,,0.0,1.0,,,2.0
27668,0.0013772248435108974,0.2974805661983539,0.0,0.1,,,0.0,1.0,,,2.0
27669,0.0006108794725645367,0.13194996607393994,0.0,0.1,,,0.0,1.0,,,2.0
27670,0.00044768801963398233,0.09670061224094018,1.0,0.1,,,0.0,1.0,,,2.0
27671,7.893976336166812e-05,0.017050988886120316,1.0,0.1,,,0.0,1.0,,,2.0
27672,0.0004973327085261149,0.10742386504164082,0.0,0.1,1271.257649248678,566.2480839568636,0.0,1.0,0.0,0.0,2.0
27673,0.0006441662043300408,0.13913990013528882,0.0,0.1,1272.6549696377626,568.1065847870972,0.0,1.0,0.0,0.0,2.0
27674,0.0007240874491840234,0.15640288902374908,0.0,0.1,,,0.0,1.0,,,2.0
27675,0.0007509276839447781,0.16220037973207208,0.0,0.1,1279.7266536217642,572.8694967303659,0.0,1.0,0.0,0.0,2.0
27676,0.00023609593140550084,0.05099672118358818,1.0,0.1,1283.328303226668,576.9691506815335,0.0,1.0,0.0,0.0,2.0
27677,0.0006362322543369299,0.13742616693677687,0.0,0.1,1284.7055870966856,578.3836839501212,0.0,1.0,0.0,0.0,2.0
27678,0.000494727247718607,0.1068610855072191,0.0,0.1,,,0.0,1.0,,,2.0
27679,0.0010496070847514527,0.2267151303063138,0.0,0.1,,,0.0,1.0,,,2.0
27680,0.0005363319640906616,0.1158477042435829,0.0,0.1,,,0.0,1.0,,,2.0
27681,0.00040131527566371133,0.08668409954336165,1.0,0.1,,,0.0,1.0,,,2.0
27682,0.000988141252431043,0.2134385105251053,0.0,0.1,,,0.0,1.0,,,2.0
27683,0.00016970466150669945,0.03665620688544708,1.0,0.1,,,0.0,1.0,,,2.0
27684,0.0005343240784827863,0.11541400095228187,0.0,0.1,,,0.0,1.0,,,2.0
27685,0.0002635199097203074,0.05692030049958641,1.0,0.1,,,0.0,1.0,,,2.0
27686,0.0005085429702776117,0.10984528157996412,0.0,0.1,,,0.0,1.0,,,2.0
27687,0.001047396385576466,0.2262376192845167,0.0,0.1,,,0.0,1.0,,,2.0
27688,0.0011765361645084695,0.25413181153382947,0.0,0.1,,,0.0,1.0,,,2.0
27689,0.0003068032957693648,0.0662695118861828,1.0,0.1,,,0.0,1.0,,,2.0
27690,0.0025524887384406167,0.5513375675031732,0.0,0.1,,,0.0,1.0,,,2.0
27691,0.0022694100058813205,0.4901925612703652,0.0,0.1,,,0.0,1.0,,,2.0
