,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm]
27692,0.0027681419137335532,0.5979186533664475,0.0,0.1,1262.3566867106047,530.5730530887803,0.0,1.0,0.0,0.0,2.0
27693,0.0021169059982920338,0.4572516956310793,0.0,0.1,,,0.0,1.0,,,2.0
27694,0.0016136791334688987,0.34855469282928214,0.0,0.1,1252.274543860512,516.6735428993217,0.0,1.0,0.0,0.0,2.0
27695,0.0020981564968122523,0.45320180331144644,0.0,0.1,,,0.0,1.0,,,2.0
27696,0.003069001695642156,0.6629043662587056,0.0,0.1,1229.435654156086,501.88775838462846,0.0,1.0,0.0,0.0,2.0
27697,0.002880584526310282,0.622206257683021,0.0,0.1,1219.4657612676042,493.2456226979385,0.0,1.0,0.0,0.0,2.0
27698,0.0017218109969903501,0.37191117534991563,0.0,0.1,1206.308469460396,482.08079439421994,0.0,1.0,0.0,0.0,2.0
27699,0.003913444615515277,0.8453040369512999,0.0,0.1,1197.668446935301,477.08151194247847,0.0,1.0,0.0,0.0,2.0
27700,0.002817321419919153,0.6085414267025371,0.0,0.1,1181.801647016633,466.0127780009763,0.0,1.0,0.0,0.0,2.0
27701,,,,0.1,,,0.0,1.0,,,2.0
27702,,,,0.1,1151.695706564795,449.8919282698317,,,0.0,0.0,2.0
27703,0.0009329838469452646,0.20152451094017718,0.0,0.1,1139.0339045838775,442.67318569645175,0.0,1.0,0.0,0.0,2.0
27704,0.0014489145343384272,0.31296553941710026,0.0,0.1,1135.078424895608,440.0746418544598,0.0,1.0,0.0,0.0,2.0
27705,0.001143913913575625,0.247085405332335,0.0,0.1,1127.6452800661364,435.2101782947752,0.0,1.0,0.0,0.0,2.0
27706,0.0027942018774927257,0.6035476055384288,0.0,0.1,1120.6547426416753,434.30530567953446,0.0,1.0,0.0,0.0,2.0
27707,0.002150085609573299,0.4644184916678326,0.0,0.1,1111.4791761374145,435.06814584876446,0.0,1.0,0.0,0.0,2.0
27708,0.0019520600691330463,0.42164497493273806,0.0,0.1,1104.6520739824546,431.3976756563777,0.0,1.0,0.0,0.0,2.0
27709,0.002603891103495259,0.5624404783549759,0.0,0.1,1092.5513832884712,427.01300476687805,0.0,1.0,0.0,0.0,2.0
27710,0.00033260242814438755,0.07184212447918771,1.0,0.1,1087.3358052713802,426.320773159718,0.0,1.0,0.0,0.0,2.0
27711,0.0009826785919807368,0.21225857586783917,0.0,0.1,1085.192527421278,426.5661769419614,0.0,1.0,0.0,0.0,2.0
27712,0.0021006751361742197,0.45374582941363145,0.0,0.1,1080.8266576216881,419.8468510043841,0.0,1.0,0.0,0.0,2.0
27713,0.0008926923256472383,0.19282154233980348,0.0,0.1,1076.830256514518,414.8729977950596,0.0,1.0,0.0,0.0,2.0
27714,0.0018920732245023596,0.4086878164925097,0.0,0.1,1070.2823433559909,411.0349333839782,0.0,1.0,0.0,0.0,2.0
27715,0.0009773056879598672,0.2110980285993313,0.0,0.1,1065.6537557013194,406.20444177063234,0.0,1.0,0.0,0.0,2.0
27716,0.00039040883580389806,0.08432830853364198,1.0,0.1,1061.9220202248061,400.54672847421546,0.0,1.0,0.0,0.0,2.0
27717,0.0002595656187061509,0.05606617364052859,1.0,0.1,1061.5292160242946,399.79488324435124,0.0,1.0,0.0,0.0,2.0
27718,0.00035423436042153586,0.07651462185105175,1.0,0.1,1062.1774613164764,400.2652034480558,0.0,1.0,0.0,0.0,2.0
27719,0.000805216384216229,0.17392673899070546,0.0,0.1,1064.1602517892288,401.83481925083527,0.0,1.0,0.0,0.0,2.0
27720,0.00022662954596999087,0.04895198192951803,1.0,0.1,1063.9618816886257,401.84137064716487,0.0,1.0,0.0,0.0,2.0
27721,0.00013627070325115116,0.029434471902248648,1.0,0.1,1066.8321630635526,403.0388460466882,0.0,1.0,0.0,0.0,2.0
27722,0.0006706106862831025,0.14485190823715016,0.0,0.1,1069.054252528799,404.78144809404415,0.0,1.0,0.0,0.0,2.0
27723,0.00030007432298629813,0.06481605376504039,1.0,0.1,1071.4767662379195,406.5416558491255,0.0,1.0,0.0,0.0,2.0
27724,0.0004804669731121257,0.10378086619221916,0.0,0.1,1072.324618609657,407.4736484682887,0.0,1.0,0.0,0.0,2.0
27725,8.949180065929361e-05,0.01933022894240742,1.0,0.1,1071.1217229490208,406.341055967619,0.0,1.0,0.0,0.0,2.0
27726,0.0005787717606841204,0.12501470030777,0.0,0.1,1071.4785761483054,406.5262104957256,0.0,1.0,0.0,0.0,2.0
27727,0.00026168587672036064,0.0565241493715979,1.0,0.1,1071.5722073731677,406.4665374188448,0.0,1.0,0.0,0.0,2.0
27728,0.0003880185000496624,0.08381199601072707,1.0,0.1,1069.9721127037367,405.14822233193587,0.0,1.0,0.0,0.0,2.0
27729,0.0014344222669864157,0.3098352096690658,0.0,0.1,1063.7699834450282,402.1579872894801,0.0,1.0,0.0,0.0,2.0
27730,0.0010478949079735667,0.22634530012229045,0.0,0.1,1060.5283188902604,403.6143678506826,0.0,1.0,0.0,0.0,2.0
27731,0.001674681472081239,0.3617311979695476,0.0,0.1,1060.1531186177979,405.99486959817136,0.0,1.0,0.0,0.0,2.0
27732,0.0007782896597150906,0.16811056649845957,0.0,0.1,1058.4289262406894,407.8349782385008,0.0,1.0,0.0,0.0,2.0
27733,0.0009955594806500146,0.21504084782040317,0.0,0.1,1049.9400232880728,403.771741703693,0.0,1.0,0.0,0.0,2.0
27734,0.0006524044766055211,0.14091936694679255,0.0,0.1,1040.6520642308992,398.32796370359813,0.0,1.0,0.0,0.0,2.0
27735,0.0008330923161232179,0.17994794028261507,0.0,0.1,1036.4638623453757,397.71936198216645,0.0,1.0,0.0,0.0,2.0
27736,0.0018023316767047512,0.38930364216822627,0.0,0.1,1031.4280143511792,397.2293911465464,0.0,1.0,0.0,0.0,2.0
27737,0.0021428614058425412,0.4628580636619889,0.0,0.1,1019.801817027818,395.5460965320304,0.0,1.0,0.0,0.0,2.0
27738,0.0017231539115907723,0.37220124490360684,0.0,0.1,1008.5906594884167,392.9778507303542,0.0,1.0,0.0,0.0,2.0
27739,0.0009880565928112922,0.21342022404723912,0.0,0.1,997.2305006337764,394.1926510397643,0.0,1.0,0.0,0.0,2.0
27740,0.0015114108185624378,0.32646473680948657,0.0,0.1,989.8051293979031,393.7466189152112,0.0,1.0,0.0,0.0,2.0
27741,0.0012359117205909416,0.26695693164764345,0.0,0.1,979.067226196981,396.38685415030676,0.0,1.0,0.0,0.0,2.0
27742,0.0006287143037473135,0.13580228960941973,0.0,0.1,968.7035644177765,395.5002117736874,0.0,1.0,0.0,0.0,2.0
27743,0.00033649889602516267,0.07268376154143513,1.0,0.1,961.007981482813,396.31158212279337,0.0,1.0,0.0,0.0,2.0
27744,0.0009265779991743159,0.20014084782165226,0.0,0.1,959.3107998039181,398.28699604085807,0.0,1.0,0.0,0.0,2.0
27745,0.0008421803172380166,0.18191094852341158,0.0,0.1,955.598764722527,402.7528099815811,0.0,1.0,0.0,0.0,2.0
27746,0.0005373528417483348,0.11606821381764032,0.0,0.1,949.0101749948363,407.0767363706632,0.0,1.0,0.0,0.0,2.0
27747,0.0007069008109082736,0.15269057515618709,0.0,0.1,945.0410427846975,408.13354316209154,0.0,1.0,0.0,0.0,2.0
27748,0.0007883761140666229,0.17028924063839057,0.0,0.1,935.1784756071902,405.33023718942053,0.0,1.0,0.0,0.0,2.0
27749,0.0013744868224883388,0.2968891536574812,0.0,0.1,929.7326971039389,404.0955753062878,0.0,1.0,0.0,0.0,2.0
27750,0.00014702398654637655,0.03175718109401733,1.0,0.1,918.5578175896846,403.2638442178165,0.0,1.0,0.0,0.0,2.0
27751,0.0007414149436011438,0.16014562781784705,0.0,0.1,910.450402051064,402.6699991466522,0.0,1.0,0.0,0.0,2.0
27752,0.0005685969702245588,0.12281694556850471,0.0,0.1,901.4566970564794,400.274578913725,0.0,1.0,0.0,0.0,2.0
27753,0.0009138878456561673,0.19739977466173214,0.0,0.1,894.2335093735529,397.67627037915304,0.0,1.0,0.0,0.0,2.0
27754,0.0010557686989780847,0.22804603897926629,0.0,0.1,884.9213594565309,397.66053512906234,0.0,1.0,0.0,0.0,2.0
27755,0.0007662025001163962,0.1654997400251416,0.0,0.1,877.8970339830208,395.8866769884031,0.0,1.0,0.0,0.0,2.0
27756,0.0005761949649371865,0.12445811242643229,0.0,0.1,871.2635889603806,392.12461614214243,0.0,1.0,0.0,0.0,2.0
27757,0.0003517846489868196,0.07598548418115303,1.0,0.1,865.8738349236855,395.9982896166784,0.0,1.0,0.0,0.0,2.0
27758,0.0009327830446239949,0.2014811376387829,0.0,0.1,863.8011677300195,397.8019596701716,0.0,1.0,0.0,0.0,2.0
27759,0.00023168898581236793,0.050044820935471475,1.0,0.1,857.0639585541037,399.04052679623464,0.0,1.0,0.0,0.0,2.0
27760,0.002089960117071717,0.4514313852874909,0.0,0.1,853.6772915093179,401.6610437877123,0.0,1.0,0.0,0.0,2.0
27761,0.0011145497870656699,0.2407427540061847,0.0,0.1,844.3718382169203,399.7203043768298,0.0,1.0,0.0,0.0,2.0
27762,0.0008198655130138856,0.1770909508109993,0.0,0.1,836.7126011562591,398.254770706558,0.0,1.0,0.0,0.0,2.0
27763,0.0012192329703648197,0.26335432159880107,0.0,0.1,827.0957238490266,399.3847643263967,0.0,1.0,0.0,0.0,2.0
27764,0.0009191493214330181,0.1985362534295319,0.0,0.1,818.1463934699443,400.6189027967983,0.0,1.0,0.0,0.0,2.0
27765,0.002238467430944605,0.4835089650840347,0.0,0.1,809.5378260646164,401.6219665684079,0.0,1.0,0.0,0.0,2.0
27766,0.001639569745679601,0.35414706506679383,0.0,0.1,798.4753588033572,398.4594449250227,0.0,1.0,0.0,0.0,2.0
27767,0.00179901280058673,0.38858676492673366,0.0,0.1,791.0080153703121,397.08900370495144,0.0,1.0,0.0,0.0,2.0
27768,0.001108897654102516,0.23952189328614346,0.0,0.1,775.4242082859432,398.8516871753101,0.0,1.0,0.0,0.0,2.0
27769,0.001513051026936791,0.3268190218183469,0.0,0.1,764.7477428280155,405.18610449163685,0.0,1.0,0.0,0.0,2.0
27770,0.001531252980036736,0.330750643687935,0.0,0.1,752.6763108985488,407.8387371094876,0.0,1.0,0.0,0.0,2.0
27771,0.0025228076219365424,0.5449264463382931,0.0,0.1,749.2000589805822,408.9369833644677,0.0,1.0,0.0,0.0,2.0
27772,0.0017077611863715663,0.36887641625625833,0.0,0.1,742.320839210293,411.2922922705202,0.0,1.0,0.0,0.0,2.0
27773,0.003534431209954842,0.7634371413502459,0.0,0.1,731.1462706410211,415.6805979068111,0.0,1.0,0.0,0.0,2.0
27774,0.0019524538390264794,0.4217300292297195,0.0,0.1,723.555838788499,423.4327668194895,0.0,1.0,0.0,0.0,2.0
27775,0.0012443859162869315,0.2687873579179772,0.0,0.1,722.5613777269031,430.71765297444136,0.0,1.0,0.0,0.0,2.0
27776,0.0012782213761068331,0.27609581723907595,0.0,0.1,721.7592908889867,434.6631052160913,0.0,1.0,0.0,0.0,2.0
27777,0.0027437802017334033,0.5926565235744151,0.0,0.1,719.2791148777945,440.4963312172172,0.0,1.0,0.0,0.0,2.0
27778,0.0022658591198205682,0.4894255698812428,0.0,0.1,716.9374883294952,444.6797461240205,0.0,1.0,0.0,0.0,2.0
27779,0.0011651851458689222,0.25167999150768716,0.0,0.1,717.1810797014735,448.072314099873,0.0,1.0,0.0,0.0,2.0
27780,0.0015392096715335932,0.33246928905125617,0.0,0.1,719.6638270102786,449.25534350812393,0.0,1.0,0.0,0.0,2.0
27781,0.0017307342999345458,0.3738386087858619,0.0,0.1,721.6597472965304,456.7120444262344,0.0,1.0,0.0,0.0,2.0
27782,0.0014515599616572248,0.3135369517179606,0.0,0.1,718.9684777993028,459.8551861615941,0.0,1.0,0.0,0.0,2.0
27783,0.0010425119091237256,0.22518257237072473,0.0,0.1,713.9281005823788,464.07196502361137,0.0,1.0,0.0,0.0,2.0
27784,0.0008701169051645232,0.187945251515537,0.0,0.1,710.4296990834303,470.73946869547916,0.0,1.0,0.0,0.0,2.0
27785,0.0015642623686511758,0.337880671628654,0.0,0.1,709.4846656818468,475.0243212013802,0.0,1.0,0.0,0.0,2.0
27786,0.002440838319515839,0.5272210770154212,0.0,0.1,703.0488745312616,482.9337023384799,0.0,1.0,0.0,0.0,2.0
27787,0.002013837534995638,0.43498890755905784,0.0,0.1,700.9122131868957,487.436828591515,0.0,1.0,0.0,0.0,2.0
27788,0.0010979581882668617,0.23715896866564212,0.0,0.1,689.3715733068187,492.55114121127184,0.0,1.0,0.0,0.0,2.0
27789,0.0027956360414633074,0.6038573849560744,0.0,0.1,687.5237981496834,496.16569960607274,0.0,1.0,0.0,0.0,2.0
27790,0.0028265006278522316,0.6105241356160821,0.0,0.1,676.6471582025085,505.06037155895297,0.0,1.0,0.0,0.0,2.0
27791,0.0026173428323215332,0.5653460517814513,0.0,0.1,666.2326220786695,510.8198292227007,0.0,1.0,0.0,0.0,2.0
27792,0.0032987037978416687,0.7125200203338005,0.0,0.1,660.4165122673575,519.9508650743802,0.0,1.0,0.0,0.0,2.0
27793,0.0017119541679729345,0.36978210028215386,0.0,0.1,655.0464837440842,526.1400883233813,0.0,1.0,0.0,0.0,2.0
27794,0.002986037161954959,0.6449840269822711,0.0,0.1,651.5637848127313,529.3469977282347,0.0,1.0,0.0,0.0,2.0
27795,0.002190920668786497,0.4732388644578833,0.0,0.1,643.3331805274842,539.2393273486538,0.0,1.0,0.0,0.0,2.0
27796,0.003263117639989359,0.7048334102377016,0.0,0.1,639.2097361605164,544.5736330310948,0.0,1.0,0.0,0.0,2.0
27797,0.0018108446346432993,0.39114244108295265,0.0,0.1,632.095220729367,551.9103631749695,0.0,1.0,0.0,0.0,2.0
27798,0.0014949596314118353,0.3229112803849564,0.0,0.1,631.1992816849266,554.5835507415031,0.0,1.0,0.0,0.0,2.0
27799,0.005343027032660395,1.1540938390546454,0.0,0.1,622.9589517572745,558.6261996621741,0.0,1.0,0.0,0.0,2.0
27800,0.005012072757785456,1.0826077156816587,0.0,0.1,617.2122527168233,566.2675948917955,0.0,1.0,0.0,0.0,2.0
27801,0.0032925543284569973,0.7111917349467114,0.0,0.1,609.3891879710305,572.8793531143106,0.0,1.0,0.0,0.0,2.0
27802,0.0014360528713118713,0.31018742020336426,0.0,0.1,601.6638398917081,578.6206430754705,0.0,1.0,0.0,0.0,2.0
27803,0.0016358346140731808,0.35334027663980705,0.0,0.1,596.1746838786443,582.7309518621265,0.0,1.0,0.0,0.0,2.0
27804,0.002017357677733127,0.43574925839035544,0.0,0.1,592.1467718604914,584.948919066948,0.0,1.0,0.0,0.0,2.0
27805,0.0022781420638858735,0.4920786857993487,0.0,0.1,588.8875176937145,582.2030301619687,0.0,1.0,0.0,0.0,2.0
27806,0.0003707564715334283,0.08008339785122051,1.0,0.1,582.4894117353375,587.1217080269158,0.0,1.0,0.0,0.0,2.0
27807,0.0012520011503195393,0.2704322484690205,0.0,0.1,579.4449129547485,588.2107937779658,0.0,1.0,0.0,0.0,2.0
27808,0.0012422412356073093,0.2683241068911788,0.0,0.1,572.0871513869345,590.5011370889019,0.0,1.0,0.0,0.0,2.0
27809,0.0009390061322251728,0.20282532456063734,0.0,0.1,566.7419254086726,598.3507998802008,0.0,1.0,0.0,0.0,2.0
27810,0.0018681435579007489,0.40351900850656175,0.0,0.1,560.6346324865842,599.8466558452518,0.0,1.0,0.0,0.0,2.0
27811,0.0011889462092419581,0.256812381196263,0.0,0.1,551.1629597452776,605.4741542429313,0.0,1.0,0.0,0.0,2.0
27812,,,,0.1,547.3790207311039,610.7671562511273,0.0,1.0,0.0,0.0,2.0
27813,,,,0.1,539.3186503684327,619.8347536699293,,,0.0,0.0,2.0
27814,,,,0.1,531.7637616291987,630.0353991635508,0.0,1.0,0.0,0.0,2.0
27815,,,,0.1,528.7351033651819,638.4465219678433,,,0.0,0.0,2.0
27816,0.0029632123454313777,0.6400538666131776,0.0,0.1,525.674667895172,641.5365120959624,0.0,1.0,0.0,0.0,2.0
27817,0.003047265088600499,0.6582092591377078,0.0,0.1,518.7723543244513,650.2709165204385,0.0,1.0,0.0,0.0,2.0
27818,0.002730746743331723,0.5898412965596522,0.0,0.1,513.3869376841651,662.0224625537599,0.0,1.0,0.0,0.0,2.0
27819,0.004087532150333007,0.8829069444719295,0.0,0.1,508.0418113350048,672.8133113457812,0.0,1.0,0.0,0.0,2.0
27820,0.0011720011186588828,0.2531522416303187,0.0,0.1,503.34854988411956,681.3722119990566,0.0,1.0,0.0,0.0,2.0
27821,0.004458458506053838,0.9630270373076291,0.0,0.1,501.71110126325715,682.4929366764911,0.0,1.0,0.0,0.0,2.0
27822,0.00422074949516488,0.9116818909556141,0.0,0.1,494.1079865127704,691.0820954557939,0.0,1.0,0.0,0.0,2.0
27823,0.003870674846628672,0.8360657668717931,0.0,0.1,488.4246964900653,698.5946481812948,0.0,1.0,0.0,0.0,2.0
27824,0.0016662101625055364,0.35990139510119584,0.0,0.1,485.1272504803227,709.8996133293249,0.0,1.0,0.0,0.0,2.0
27825,0.0022221451775056343,0.47998335834121697,0.0,0.1,485.6101210400475,713.6961979597748,0.0,1.0,0.0,0.0,2.0
27826,0.0020935355377176184,0.4522036761470055,0.0,0.1,480.1722939085186,717.5803909274937,0.0,1.0,0.0,0.0,2.0
27827,0.002380249238229033,0.5141338354574712,0.0,0.1,469.91649539523956,723.19172859024,0.0,1.0,0.0,0.0,2.0
27828,0.0030764297937991066,0.664508835460607,0.0,0.1,,,0.0,1.0,,,2.0
27829,0.0010225762442290455,0.22087646875347383,0.0,0.1,458.2272194677589,738.2612084591586,1.0,0.0,0.0,0.0,2.0
27830,0.0031625177267694503,0.6831038289822012,0.0,0.1,454.384151882969,742.3024644866726,1.0,0.0,0.0,0.0,2.0
27831,,,,0.1,447.5591543630067,750.6449397694174,1.0,0.0,0.0,0.0,2.0
27832,,,,0.1,,,,,,,2.0
27833,0.0008925305043689317,0.19278658894368927,0.0,0.1,435.378896435609,772.4847109260434,1.0,0.0,0.0,0.0,2.0
27834,0.0044968071052841835,0.9713103347413836,0.0,0.1,433.2909065433401,778.4649698936545,1.0,0.0,0.0,0.0,2.0
27835,0.002135545875771694,0.4612779091666859,0.0,0.1,426.5201854177487,788.139183386615,1.0,0.0,0.0,0.0,2.0
27836,0.0031058624717558814,0.6708662938992704,0.0,0.1,424.74660959465933,795.0969744662194,1.0,0.0,0.0,0.0,2.0
27837,0.002750716447158526,0.5941547525862417,0.0,0.1,417.50179852868575,801.6819928990265,1.0,0.0,0.0,0.0,2.0
27838,0.0035810747719222462,0.7735121507352052,0.0,0.1,408.74871395985394,808.9073806205768,1.0,0.0,0.0,0.0,2.0
27839,0.002919676494804743,0.6306501228778245,0.0,0.1,407.55421334646724,814.2516673700361,1.0,0.0,0.0,0.0,2.0
27840,0.003332847749983937,0.7198951139965304,0.0,0.1,409.0905522503746,824.1776234334312,1.0,0.0,0.0,0.0,2.0
27841,0.002687954329361934,0.5805981351421778,0.0,0.1,404.73511720303395,828.9149232724245,1.0,0.0,0.0,0.0,2.0
27842,0.0011186093858654897,0.2416196273469458,0.0,0.1,396.59431425018323,823.3779843103595,1.0,0.0,0.0,0.0,2.0
27843,0.0017417996743398004,0.3762287296573969,0.0,0.1,393.05485177587326,821.3917920267651,1.0,0.0,0.0,0.0,2.0
27844,0.000815201849986074,0.176083599596992,0.0,0.1,384.96719433893,819.6384688134822,1.0,0.0,0.0,0.0,2.0
27845,0.0018014262871627502,0.3891080780271541,0.0,0.1,377.19133920900856,822.3594928183279,1.0,0.0,0.0,0.0,2.0
27846,0.0009584338301818844,0.207021707319287,0.0,0.1,373.24142855437316,828.4798941984453,1.0,0.0,0.0,0.0,2.0
27847,,,,0.1,367.7124468970913,833.6309361857485,1.0,0.0,0.0,0.0,2.0
27848,,,,0.1,364.3099267314164,836.7314898777447,,,0.0,0.0,2.0
27849,,,,0.1,355.9694138822303,846.4353842600075,,,0.0,0.0,2.0
27850,0.002374328617384799,0.5128549813551165,0.0,0.1,351.5769949951299,853.7973005380244,1.0,0.0,0.0,0.0,2.0
27851,,,,0.1,350.24868630804383,863.0938865292654,1.0,0.0,0.0,0.0,2.0
27852,,,,0.1,343.83683680187846,866.8516335728834,,,0.0,0.0,2.0
27853,,,,0.1,331.8033970870684,876.6343933946465,,,0.0,0.0,2.0
27854,,,,0.1,325.88533699374017,887.4826099921003,,,0.0,0.0,2.0
27855,0.0034824668337541894,0.752212836090905,0.0,0.1,325.7297738709548,895.9711533138147,1.0,0.0,0.0,0.0,2.0
27856,0.0012640884192065599,0.27304309854861697,0.0,0.1,325.27515910259245,906.819918303613,1.0,0.0,0.0,0.0,2.0
27857,0.0031860150310251533,0.6881792467014332,0.0,0.1,325.7028519241378,914.9420525984303,1.0,0.0,0.0,0.0,2.0
27858,0.003291653098289029,0.7109970692304303,0.0,0.1,328.65437395649644,930.0629441399271,1.0,0.0,0.0,0.0,2.0
27859,0.005374589900959837,1.1609114186073248,0.0,0.1,328.72935698433224,939.8685338945951,1.0,0.0,0.0,0.0,2.0
27860,0.0018486223621719895,0.39930243022914974,0.0,0.1,329.4333562507686,949.8182403273115,1.0,0.0,0.0,0.0,2.0
27861,0.0037523707296770637,0.8105120776102457,0.0,0.1,329.1971112100362,954.6629634546074,1.0,0.0,0.0,0.0,2.0
27862,0.003087604527366261,0.6669225779111124,0.0,0.1,329.84579256627904,966.0528211674088,1.0,0.0,0.0,0.0,2.0
27863,0.0035258246628642894,0.7615781271786866,0.0,0.1,334.71935980140444,979.2666429448976,1.0,0.0,0.0,0.0,2.0
27864,0.002571976992888952,0.5555470304640137,0.0,0.1,344.73510737694266,991.9829361585404,1.0,0.0,0.0,0.0,2.0
27865,0.0006976823180780819,0.1506993807048657,0.0,0.1,349.63342164526887,998.9928235905074,1.0,0.0,0.0,0.0,2.0
27866,0.002405819589766331,0.5196570313895275,0.0,0.1,350.3557869846144,1003.7581160776698,1.0,0.0,0.0,0.0,2.0
27867,0.0017420846867814079,0.3762902923447841,0.0,0.1,348.8735761984677,1012.7469802755757,1.0,0.0,0.0,0.0,2.0
27868,0.0027371899938388317,0.5912330386691876,0.0,0.1,349.88224489371595,1022.5941587425303,1.0,0.0,0.0,0.0,2.0
27869,0.0014534074392141797,0.3139360068702628,0.0,0.1,358.42393762652495,1032.6965258993905,1.0,0.0,0.0,0.0,2.0
27870,0.0021861320636908173,0.47220452575721655,0.0,0.1,361.0224711631571,1035.165796839056,1.0,0.0,0.0,0.0,2.0
27871,0.0022903816801271397,0.49472244290746215,0.0,0.1,363.33687734375184,1037.3202302758648,1.0,0.0,0.0,0.0,2.0
27872,0.0016951386969406234,0.3661499585391747,0.0,0.1,358.41997181606195,1043.3639207070783,1.0,0.0,0.0,0.0,2.0
27873,0.003043306323245317,0.6573541658209886,0.0,0.1,354.1996536469399,1049.5543179823508,1.0,0.0,0.0,0.0,2.0
27874,0.0006095355377701532,0.1316596761583531,0.0,0.1,353.14596538685134,1053.76091445272,1.0,0.0,0.0,0.0,2.0
27875,0.003426984755708298,0.7402287072329925,0.0,0.1,352.5683309749829,1056.8780368207272,1.0,0.0,0.0,0.0,2.0
27876,0.0031549755385254312,0.6814747163214931,0.0,0.1,353.7587103792869,1061.144718155832,1.0,0.0,0.0,0.0,2.0
27877,0.0030529096279867333,0.6594284796451344,0.0,0.1,357.26450872787524,1067.8059292594685,1.0,0.0,0.0,0.0,2.0
27878,0.0011879497021752311,0.25659713566984993,0.0,0.1,364.8011772289961,1080.0605183193115,1.0,0.0,0.0,0.0,2.0
27879,0.001692538536713436,0.3655883239301022,0.0,0.1,367.09416752495616,1082.6589086946058,1.0,0.0,0.0,0.0,2.0
27880,0.0008303285010839294,0.17935095623412875,0.0,0.1,370.0428482854553,1087.386589339652,1.0,0.0,0.0,0.0,2.0
27881,0.0013892832549429299,0.30008518306767284,0.0,0.1,374.4683815955281,1091.6730035893156,1.0,0.0,0.0,0.0,2.0
27882,0.002902800588479101,0.6270049271114858,0.0,0.1,378.08878176515367,1092.811753577607,1.0,0.0,0.0,0.0,2.0
27883,0.0008316139377676994,0.1796286105578231,0.0,0.1,382.0240736420829,1096.2109203419943,1.0,0.0,0.0,0.0,2.0
27884,0.0011388228677154187,0.24598573942653046,0.0,0.1,384.28116547616446,1098.0423875006766,1.0,0.0,0.0,0.0,2.0
27885,0.001684134895230975,0.3637731373698906,0.0,0.1,385.5527111772978,1099.5375686034859,1.0,0.0,0.0,0.0,2.0
27886,0.0026069294799275144,0.5630967676643431,0.0,0.1,383.5153121850475,1098.6703799692525,1.0,0.0,0.0,0.0,2.0
27887,0.000731336231940458,0.15796862609913895,0.0,0.1,383.6945837632776,1099.374771759507,1.0,0.0,0.0,0.0,2.0
27888,0.0025951658084213468,0.5605558146190109,0.0,0.1,384.96337696190017,1100.0340686942598,1.0,0.0,0.0,0.0,2.0
27889,0.0008837758724885862,0.19089558845753463,0.0,0.1,384.4784087094784,1098.66388548609,1.0,0.0,0.0,0.0,2.0
27890,0.001677677146083151,0.36237826355396063,0.0,0.1,384.2580288156738,1090.3666365972083,1.0,0.0,0.0,0.0,2.0
27891,0.0011422415246190591,0.2467241693177168,0.0,0.1,383.90307978741066,1080.7850558482737,1.0,0.0,0.0,0.0,2.0
27892,0.0006807669240227962,0.14704565558892396,0.0,0.1,383.9430905644242,1072.7557976655,1.0,0.0,0.0,0.0,2.0
27893,0.0012021034379742883,0.2596543426024463,0.0,0.1,384.5269823181112,1071.274610369208,1.0,0.0,0.0,0.0,2.0
27894,0.0009992245820791379,0.2158325097290938,0.0,0.1,380.9336366120834,1064.8421310974522,1.0,0.0,0.0,0.0,2.0
27895,0.0006469163425563611,0.139733929992174,0.0,0.1,377.35017202978565,1058.2372385649421,1.0,0.0,0.0,0.0,2.0
27896,0.0004960939287567385,0.10715628861145551,0.0,0.1,377.7678123258952,1056.0866965816915,1.0,0.0,0.0,0.0,2.0
